seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
30119,normal,2935,0,1782358740.9677978,0.0017311573028564453
30120,normal,3377,1,1782358740.9699535,0.002155780792236328
30121,normal,880,2,1782358740.9719546,0.002001047134399414
30122,normal,2896,0,1782358740.9738438,0.0018892288208007812
30123,normal,41,0,1782358740.9757397,0.001895904541015625
30124,normal,652,0,1782358740.9778407,0.0021009445190429688
30125,normal,885,2,1782358740.9797266,0.0018858909606933594
30126,normal,1505,0,1782358740.9818847,0.0021581649780273438
30127,normal,2455,0,1782358740.9838426,0.0019578933715820312
30128,normal,2477,0,1782358740.9857218,0.0018792152404785156
30129,normal,658,0,1782358740.987838,0.0021162033081054688
30130,normal,2017,0,1782358740.9898334,0.0019953250885009766
30131,normal,2857,0,1782358740.9917245,0.0018911361694335938
30132,normal,3525,0,1782358740.9945476,0.0028231143951416016
30133,normal,1120,0,1782358740.995896,0.0013484954833984375
30134,normal,590,0,1782358740.9977462,0.001850128173828125
30135,normal,1033,0,1782358740.999841,0.002094745635986328
30136,normal,3359,1,1782358741.0018544,0.0020134449005126953
30137,normal,3553,0,1782358741.00376,0.001905679702758789
30138,normal,280,0,1782358741.005985,0.0022249221801757812
30139,normal,1514,0,1782358741.0079153,0.00193023681640625
30140,normal,2514,0,1782358741.009779,0.001863718032836914
30141,normal,160,0,1782358741.011846,0.002067089080810547
30142,normal,239,0,1782358741.0138502,0.0020041465759277344
30143,normal,3191,1,1782358741.015764,0.0019137859344482422
30144,normal,1403,0,1782358741.017855,0.002090930938720703
30145,normal,964,2,1782358741.0198576,0.002002716064453125
30146,normal,1219,0,1782358741.021853,0.0019953250885009766
30147,normal,2299,0,1782358741.0244036,0.0025506019592285156
30148,normal,1854,0,1782358741.0259533,0.0015497207641601562
30149,normal,2912,0,1782358741.0279782,0.0020248889923095703
30150,normal,889,2,1782358741.0298793,0.0019011497497558594
30151,normal,1669,0,1782358741.0318632,0.0019838809967041016
30152,normal,1817,0,1782358741.0337405,0.0018773078918457031
30153,normal,59,0,1782358741.0360503,0.0023097991943359375
30154,normal,1888,0,1782358741.0382478,0.0021975040435791016
30155,normal,2165,0,1782358741.0397801,0.0015323162078857422
30156,normal,2831,0,1782358741.0418687,0.0020885467529296875
30157,normal,163,0,1782358741.04385,0.0019812583923339844
30158,normal,3326,1,1782358741.0457268,0.0018768310546875
30159,normal,1834,0,1782358741.0478442,0.0021173954010009766
30160,normal,305,0,1782358741.0498683,0.0020241737365722656
30161,normal,1811,0,1782358741.0517836,0.0019152164459228516
30162,normal,2266,0,1782358741.0539227,0.0021390914916992188
30163,normal,1721,0,1782358741.055923,0.0020003318786621094
30164,normal,200,0,1782358741.0577147,0.0017917156219482422
30165,normal,815,2,1782358741.0598772,0.002162456512451172
30166,normal,3341,1,1782358741.0618813,0.0020041465759277344
30167,normal,1238,0,1782358741.0638096,0.0019283294677734375
30168,normal,2284,0,1782358741.0658822,0.002072572708129883
30169,normal,578,0,1782358741.0678437,0.0019614696502685547
30170,normal,3167,1,1782358741.069752,0.0019083023071289062
30171,normal,2162,0,1782358741.0718603,0.002108335494995117
30172,normal,3043,0,1782358741.073864,0.0020036697387695312
30173,normal,2938,0,1782358741.0757463,0.001882314682006836
30174,normal,1574,0,1782358741.0778632,0.0021169185638427734
30175,normal,923,2,1782358741.0798662,0.0020029544830322266
30176,normal,2206,0,1782358741.0817697,0.001903533935546875
30177,normal,2433,0,1782358741.0839317,0.0021619796752929688
30178,normal,1013,2,1782358741.0858583,0.0019266605377197266
30179,normal,3708,0,1782358741.0877461,0.0018877983093261719
30180,normal,2705,0,1782358741.0898538,0.0021076202392578125
30181,normal,2164,0,1782358741.0918622,0.0020084381103515625
30182,normal,3615,0,1782358741.093795,0.0019328594207763672
30183,normal,921,2,1782358741.0958698,0.002074718475341797
30184,normal,532,0,1782358741.0979457,0.0020759105682373047
30185,normal,1139,0,1782358741.0997586,0.0018129348754882812
30186,normal,3690,0,1782358741.1018684,0.0021097660064697266
30187,normal,2313,0,1782358741.1039252,0.0020568370819091797
30188,normal,2220,0,1782358741.1057942,0.0018689632415771484
30189,normal,3027,0,1782358741.1077487,0.0019545555114746094
30190,normal,411,0,1782358741.109846,0.0020973682403564453
30191,normal,1762,0,1782358741.111732,0.0018858909606933594
30192,normal,173,0,1782358741.1139336,0.002201557159423828
30193,normal,2374,0,1782358741.115894,0.0019605159759521484
30194,normal,2924,0,1782358741.1177838,0.0018897056579589844
30195,normal,1306,0,1782358741.11994,0.0021562576293945312
30196,normal,1284,0,1782358741.1220589,0.002118825912475586
30197,normal,1456,0,1782358741.1237965,0.0017375946044921875
30198,normal,2844,0,1782358741.12575,0.001953601837158203
30199,normal,2112,0,1782358741.1277776,0.0020275115966796875
30200,normal,827,2,1782358741.1298542,0.0020766258239746094
30201,normal,77,0,1782358741.1317344,0.0018801689147949219
30202,normal,2636,0,1782358741.1338425,0.0021080970764160156
30203,normal,834,2,1782358741.1357884,0.0019459724426269531
30204,normal,95,0,1782358741.1378524,0.0020639896392822266
30205,normal,1866,0,1782358741.1397245,0.0018720626831054688
30206,normal,2171,0,1782358741.1418426,0.0021181106567382812
30207,normal,954,2,1782358741.1437254,0.001882791519165039
30208,normal,470,0,1782358741.1458611,0.002135753631591797
30209,normal,3547,0,1782358741.1480634,0.002202272415161133
30210,normal,759,0,1782358741.1497715,0.0017080307006835938
30211,normal,2733,0,1782358741.151878,0.0021066665649414062
30212,normal,537,0,1782358741.1537719,0.001893758773803711
30213,normal,2369,0,1782358741.1558397,0.0020678043365478516
30214,normal,2471,0,1782358741.1578526,0.002012968063354492
30215,normal,1121,0,1782358741.1597593,0.0019066333770751953
30216,normal,1614,0,1782358741.161862,0.0021026134490966797
30217,normal,1385,0,1782358741.1640043,0.0021424293518066406
30218,normal,2153,0,1782358741.165726,0.0017216205596923828
30219,normal,3584,0,1782358741.1678479,0.0021219253540039062
30220,normal,3417,0,1782358741.1698434,0.001995563507080078
30221,normal,666,0,1782358741.1717668,0.0019233226776123047
30222,normal,3488,0,1782358741.1738577,0.002090930938720703
30223,normal,2659,0,1782358741.1758769,0.002019166946411133
30224,normal,548,0,1782358741.1777759,0.0018990039825439453
30225,normal,674,0,1782358741.1798463,0.0020704269409179688
30226,normal,3360,1,1782358741.181847,0.0020008087158203125
30227,normal,2590,0,1782358741.1839952,0.002148151397705078
30228,normal,1174,0,1782358741.1863956,0.0024003982543945312
30229,normal,2070,0,1782358741.1877515,0.001355886459350586
30230,normal,57,0,1782358741.189829,0.0020775794982910156
30231,normal,1172,0,1782358741.1917348,0.001905679702758789
30232,normal,2779,0,1782358741.1938818,0.0021469593048095703
30233,normal,1109,0,1782358741.1959977,0.002115964889526367
30234,normal,2908,0,1782358741.197875,0.0018773078918457031
30235,normal,1373,1,1782358741.2001188,0.0022437572479248047
30236,normal,1358,1,1782358741.2019012,0.0017824172973632812
30237,normal,1304,0,1782358741.2043052,0.0024039745330810547
30238,normal,2874,0,1782358741.2063007,0.001995563507080078
30239,normal,3435,0,1782358741.2079105,0.00160980224609375
30240,normal,2207,0,1782358741.2098806,0.001970052719116211
30241,normal,2639,0,1782358741.211914,0.0020334720611572266
30242,normal,841,2,1782358741.2138777,0.0019636154174804688
30243,normal,3212,1,1782358741.2159789,0.0021011829376220703
30244,normal,1862,0,1782358741.217976,0.001997232437133789
30245,normal,124,0,1782358741.2198644,0.001888275146484375
30246,normal,3328,1,1782358741.221977,0.0021126270294189453
30247,normal,2062,0,1782358741.2240195,0.002042531967163086
30248,normal,2305,0,1782358741.2258441,0.0018246173858642578
30249,normal,581,0,1782358741.2280471,0.0022029876708984375
30250,normal,1119,0,1782358741.23004,0.001992940902709961
30251,normal,763,0,1782358741.2327855,0.002745389938354492
30252,normal,1688,0,1782358741.2337692,0.0009837150573730469
30253,normal,925,2,1782358741.235994,0.0022249221801757812
30254,normal,2618,0,1782358741.2377684,0.0017743110656738281
30255,normal,813,2,1782358741.239982,0.0022134780883789062
30256,normal,2474,0,1782358741.2419908,0.0020089149475097656
30257,normal,669,0,1782358741.2437751,0.0017843246459960938
30258,normal,2174,0,1782358741.2459884,0.0022132396697998047
30259,normal,1725,0,1782358741.2480285,0.0020401477813720703
30260,normal,3357,1,1782358741.2499,0.0018715858459472656
30261,normal,1028,2,1782358741.2518775,0.0019774436950683594
30262,normal,550,0,1782358741.2539868,0.0021092891693115234
30263,normal,2990,0,1782358741.2563102,0.0023233890533447266
30264,normal,392,0,1782358741.2577877,0.0014774799346923828
30265,normal,982,2,1782358741.2599974,0.0022096633911132812
30266,normal,3046,1,1782358741.2619205,0.0019230842590332031
30267,normal,1949,0,1782358741.2637713,0.0018508434295654297
30268,normal,3117,1,1782358741.265972,0.002200603485107422
30269,normal,2139,0,1782358741.2678745,0.0019025802612304688
30270,normal,2000,0,1782358741.2701218,0.002247333526611328
30271,normal,1047,0,1782358741.271875,0.001753091812133789
30272,normal,1998,0,1782358741.274099,0.0022242069244384766
30273,normal,895,2,1782358741.2759106,0.0018115043640136719
30274,normal,1758,0,1782358741.2781498,0.002239227294921875
30275,normal,3454,0,1782358741.2801561,0.0020062923431396484
30276,normal,3647,0,1782358741.2817779,0.0016217231750488281
30277,normal,766,0,1782358741.2839663,0.002188444137573242
30278,normal,3656,0,1782358741.2858596,0.0018932819366455078
30279,normal,3233,1,1782358741.2880929,0.002233266830444336
30280,normal,2188,0,1782358741.2898948,0.0018019676208496094
30281,normal,3190,1,1782358741.2918582,0.001963376998901367
30282,normal,2565,0,1782358741.2938514,0.0019931793212890625
30283,normal,3678,0,1782358741.2959592,0.002107858657836914
30284,normal,1878,0,1782358741.2984376,0.002478361129760742
30285,normal,13,0,1782358741.2998903,0.0014526844024658203
30286,normal,3150,1,1782358741.3019688,0.002078533172607422
30287,normal,1204,0,1782358741.3037477,0.0017788410186767578
30288,normal,447,0,1782358741.3059623,0.002214670181274414
30289,normal,3419,0,1782358741.3080955,0.0021331310272216797
30290,normal,234,0,1782358741.3098114,0.0017158985137939453
30291,normal,2257,0,1782358741.311972,0.0021605491638183594
30292,normal,1534,0,1782358741.3139849,0.002012968063354492
30293,normal,1484,0,1782358741.3158858,0.0019009113311767578
30294,normal,2926,0,1782358741.3180208,0.002135038375854492
30295,normal,2575,0,1782358741.3202014,0.0021805763244628906
30296,normal,567,0,1782358741.321869,0.0016674995422363281
30297,normal,2145,0,1782358741.3240328,0.0021638870239257812
30298,normal,2803,0,1782358741.3260314,0.0019986629486083984
30299,normal,1104,0,1782358741.3279767,0.0019452571868896484
30300,normal,1275,0,1782358741.3300376,0.0020608901977539062
30301,normal,1651,0,1782358741.332021,0.0019834041595458984
30302,normal,607,0,1782358741.3338678,0.0018467903137207031
30303,normal,870,2,1782358741.3359628,0.0020949840545654297
30304,normal,2218,0,1782358741.3380194,0.002056598663330078
30305,normal,777,2,1782358741.3400378,0.002018451690673828
30306,normal,928,2,1782358741.3419626,0.001924753189086914
30307,normal,1351,1,1782358741.3440025,0.0020399093627929688
30308,normal,2788,0,1782358741.3457851,0.0017826557159423828
30309,normal,3422,0,1782358741.3479784,0.0021932125091552734
30310,normal,3070,1,1782358741.349798,0.001819610595703125
30311,normal,576,0,1782358741.3517854,0.001987457275390625
30312,normal,962,2,1782358741.3539362,0.0021507740020751953
30313,normal,3272,1,1782358741.3559346,0.001998424530029297
30314,normal,3028,0,1782358741.3578212,0.001886606216430664
30315,normal,1719,0,1782358741.3597927,0.0019714832305908203
30316,normal,46,0,1782358741.3618398,0.0020470619201660156
30317,normal,2,0,1782358741.3637836,0.001943826675415039
30318,normal,1132,0,1782358741.3659127,0.002129077911376953
30319,normal,608,0,1782358741.367954,0.002041339874267578
30320,normal,2933,0,1782358741.369764,0.0018100738525390625
30321,normal,1897,0,1782358741.3718493,0.0020852088928222656
30322,normal,2397,0,1782358741.373843,0.0019936561584472656
30323,normal,421,0,1782358741.3757575,0.0019145011901855469
30324,normal,1522,0,1782358741.3778567,0.002099275588989258
30325,normal,1860,0,1782358741.3798738,0.0020170211791992188
30326,normal,2693,0,1782358741.38176,0.001886129379272461
30327,normal,2953,0,1782358741.383877,0.002117156982421875
30328,normal,25,0,1782358741.385862,0.0019850730895996094
30329,normal,459,0,1782358741.3877895,0.0019273757934570312
30330,normal,355,0,1782358741.3898456,0.002056121826171875
30331,normal,1093,0,1782358741.3918643,0.0020186901092529297
30332,normal,2746,0,1782358741.3937435,0.0018792152404785156
30333,normal,2357,0,1782358741.3958454,0.002101898193359375
30334,normal,3186,1,1782358741.3978496,0.0020041465759277344
30335,normal,1629,0,1782358741.399755,0.0019054412841796875
30336,normal,1243,0,1782358741.4019094,0.0021543502807617188
30337,normal,1777,0,1782358741.4039075,0.0019981861114501953
30338,normal,2704,0,1782358741.405816,0.0019085407257080078
30339,normal,600,0,1782358741.4078963,0.002080202102661133
30340,normal,2584,0,1782358741.4098556,0.0019593238830566406
30341,normal,2571,0,1782358741.411776,0.001920461654663086
30342,normal,910,2,1782358741.4139132,0.0021371841430664062
30343,normal,2727,0,1782358741.4158392,0.0019259452819824219
30344,normal,601,0,1782358741.4177356,0.0018963813781738281
30345,normal,492,0,1782358741.419845,0.002109527587890625
30346,normal,2074,0,1782358741.421848,0.0020029544830322266
30347,normal,3158,1,1782358741.4239156,0.00206756591796875
30348,normal,2666,0,1782358741.425761,0.0018453598022460938
30349,normal,496,0,1782358741.4278996,0.0021386146545410156
30350,normal,3075,1,1782358741.429854,0.001954317092895508
30351,normal,2420,0,1782358741.4319212,0.0020673274993896484
30352,normal,2404,0,1782358741.4338953,0.0019741058349609375
30353,normal,2446,0,1782358741.435792,0.0018966197967529297
30354,normal,254,0,1782358741.437979,0.002187013626098633
30355,normal,285,0,1782358741.4399645,0.0019855499267578125
30356,normal,1761,0,1782358741.4417622,0.0017976760864257812
30357,normal,1656,0,1782358741.4438694,0.0021071434020996094
30358,normal,3366,1,1782358741.4458423,0.0019729137420654297
30359,normal,3498,0,1782358741.4477365,0.001894235610961914
30360,normal,2123,0,1782358741.4499052,0.0021686553955078125
30361,normal,2054,0,1782358741.4518414,0.001936197280883789
30362,normal,663,0,1782358741.4537234,0.0018820762634277344
30363,normal,318,0,1782358741.4558372,0.002113819122314453
30364,normal,828,2,1782358741.4578426,0.002005338668823242
30365,normal,295,0,1782358741.4604137,0.00257110595703125
30366,normal,2256,0,1782358741.4620163,0.0016026496887207031
30367,normal,2757,0,1782358741.4638925,0.0018761157989501953
30368,normal,2823,0,1782358741.465745,0.0018525123596191406
30369,normal,704,0,1782358741.467852,0.0021071434020996094
30370,normal,3156,1,1782358741.4698534,0.0020012855529785156
30371,normal,2472,0,1782358741.4717805,0.0019271373748779297
30372,normal,2155,0,1782358741.4741335,0.0023529529571533203
30373,normal,812,2,1782358741.4757466,0.0016131401062011719
30374,normal,3490,0,1782358741.4778361,0.0020895004272460938
30375,normal,3170,1,1782358741.47974,0.0019037723541259766
30376,normal,1279,0,1782358741.4818585,0.0021185874938964844
30377,normal,1600,0,1782358741.4837632,0.0019047260284423828
30378,normal,764,0,1782358741.486309,0.0025458335876464844
30379,normal,1697,0,1782358741.4879987,0.0016896724700927734
30380,normal,3519,0,1782358741.489817,0.0018181800842285156
30381,normal,325,0,1782358741.4918098,0.001992940902709961
30382,normal,2923,0,1782358741.493951,0.002141237258911133
30383,normal,3426,0,1782358741.4958315,0.0018804073333740234
30384,normal,3255,1,1782358741.4978638,0.0020322799682617188
30385,normal,642,0,1782358741.5000668,0.0022029876708984375
30386,normal,495,0,1782358741.501894,0.001827239990234375
30387,normal,391,0,1782358741.5038054,0.0019114017486572266
30388,normal,1814,0,1782358741.505858,0.0020525455474853516
30389,normal,2518,0,1782358741.5078275,0.001969575881958008
30390,normal,260,0,1782358741.5099926,0.002165079116821289
30391,normal,1244,0,1782358741.5118597,0.001867055892944336
30392,normal,1781,0,1782358741.5137439,0.0018842220306396484
30393,normal,1010,2,1782358741.5158496,0.002105712890625
30394,normal,1696,0,1782358741.5178573,0.002007722854614258
30395,normal,3249,1,1782358741.5197487,0.0018913745880126953
30396,normal,899,2,1782358741.5217633,0.002014636993408203
30397,normal,594,0,1782358741.5238726,0.0021092891693115234
30398,normal,855,2,1782358741.5257854,0.001912832260131836
30399,normal,3416,0,1782358741.5279205,0.002135038375854492
30400,normal,3614,0,1782358741.529941,0.002020597457885742
30401,normal,549,0,1782358741.5318081,0.001867055892944336
30402,normal,2755,0,1782358741.5338743,0.0020661354064941406
30403,normal,3081,1,1782358741.5358613,0.001986980438232422
30404,normal,1978,0,1782358741.537789,0.0019278526306152344
30405,normal,1875,0,1782358741.5399451,0.0021560192108154297
30406,normal,1388,0,1782358741.542106,0.002160787582397461
30407,normal,424,0,1782358741.5437257,0.0016198158264160156
30408,normal,2531,0,1782358741.545853,0.0021271705627441406
30409,normal,1749,0,1782358741.547861,0.002008199691772461
30410,normal,3168,1,1782358741.5497587,0.001897573471069336
30411,normal,3298,1,1782358741.551856,0.0020973682403564453
30412,normal,1228,0,1782358741.5538754,0.0020194053649902344
30413,normal,3288,1,1782358741.5557606,0.0018851757049560547
30414,normal,3031,0,1782358741.557884,0.0021233558654785156
30415,normal,2982,0,1782358741.5599482,0.002064228057861328
30416,normal,380,0,1782358741.5617566,0.0018084049224853516
30417,normal,3569,0,1782358741.563848,0.0020914077758789062
30418,normal,2279,0,1782358741.5658467,0.0019986629486083984
30419,normal,3447,0,1782358741.5677412,0.0018944740295410156
30420,normal,2277,0,1782358741.5698454,0.0021042823791503906
30421,normal,3465,0,1782358741.571856,0.0020105838775634766
30422,normal,872,2,1782358741.5737815,0.0019254684448242188
30423,normal,2427,0,1782358741.5759125,0.0021309852600097656
30424,normal,2264,0,1782358741.5780005,0.0020880699157714844
30425,normal,3350,1,1782358741.5798085,0.0018079280853271484
30426,normal,3672,0,1782358741.5818002,0.001991748809814453
30427,normal,473,0,1782358741.583895,0.002094745635986328
30428,normal,2089,0,1782358741.5857651,0.0018701553344726562
30429,normal,2872,0,1782358741.5878997,0.002134561538696289
30430,normal,989,2,1782358741.589833,0.0019333362579345703
30431,normal,1307,0,1782358741.5917463,0.001913309097290039
30432,normal,1513,0,1782358741.5938396,0.0020933151245117188
30433,normal,3652,0,1782358741.5958464,0.0020067691802978516
30434,normal,2401,0,1782358741.5978706,0.0020241737365722656
30435,normal,390,0,1782358741.5998132,0.0019426345825195312
30436,normal,3040,0,1782358741.6019247,0.0021114349365234375
30437,normal,255,0,1782358741.6038318,0.0019071102142333984
30438,normal,3352,1,1782358741.605966,0.0021343231201171875
30439,normal,765,0,1782358741.6079013,0.0019352436065673828
30440,normal,1782,0,1782358741.6098678,0.0019664764404296875
30441,normal,2019,0,1782358741.6118631,0.0019953250885009766
30442,normal,1859,0,1782358741.6139069,0.0020437240600585938
30443,normal,3349,1,1782358741.6157327,0.0018258094787597656
30444,normal,2762,0,1782358741.6178463,0.0021135807037353516
30445,normal,2230,0,1782358741.6198351,0.0019888877868652344
30446,normal,2677,0,1782358741.621812,0.0019769668579101562
30447,normal,1440,0,1782358741.6238563,0.002044200897216797
30448,normal,3389,1,1782358741.6258383,0.001981973648071289
30449,normal,3386,1,1782358741.6277275,0.0018892288208007812
30450,normal,1069,0,1782358741.6298463,0.002118825912475586
30451,normal,1519,0,1782358741.6318562,0.002009868621826172
30452,normal,3470,0,1782358741.6344366,0.002580404281616211
30453,normal,1545,0,1782358741.6358716,0.0014350414276123047
30454,normal,3157,1,1782358741.6378374,0.001965761184692383
30455,normal,971,2,1782358741.6397436,0.0019061565399169922
30456,normal,3627,0,1782358741.6418521,0.0021085739135742188
30457,normal,3184,1,1782358741.6438599,0.002007722854614258
30458,normal,15,0,1782358741.6459074,0.0020475387573242188
30459,normal,2865,0,1782358741.647762,0.0018546581268310547
30460,normal,957,2,1782358741.6498518,0.0020897388458251953
30461,normal,7,0,1782358741.651743,0.0018911361694335938
30462,normal,3021,0,1782358741.6538577,0.0021147727966308594
30463,normal,91,0,1782358741.655857,0.001999378204345703
30464,normal,1002,2,1782358741.6577597,0.0019025802612304688
30465,normal,2243,0,1782358741.6600652,0.0023055076599121094
30466,normal,2269,0,1782358741.662008,0.0019428730010986328
30467,normal,3370,1,1782358741.6644652,0.002457141876220703
30468,normal,3455,0,1782358741.6657627,0.0012974739074707031
30469,normal,1991,0,1782358741.6680775,0.0023148059844970703
30470,normal,357,0,1782358741.6698968,0.0018193721771240234
30471,normal,500,0,1782358741.6719234,0.0020265579223632812
30472,normal,2552,0,1782358741.6738632,0.0019397735595703125
30473,normal,3055,1,1782358741.6757438,0.001880645751953125
30474,normal,1314,0,1782358741.678119,0.0023751258850097656
30475,normal,1818,0,1782358741.6801925,0.002073526382446289
30476,normal,2670,0,1782358741.6818273,0.001634836196899414
30477,normal,1756,0,1782358741.6837788,0.001951456069946289
30478,normal,404,0,1782358741.685852,0.0020732879638671875
30479,normal,1088,0,1782358741.687748,0.001895904541015625
30480,normal,614,0,1782358741.6898632,0.0021152496337890625
30481,normal,2731,0,1782358741.6918964,0.002033233642578125
30482,normal,1137,0,1782358741.693805,0.0019085407257080078
30483,normal,2010,0,1782358741.695907,0.0021021366119384766
30484,normal,1702,0,1782358741.6979284,0.002021312713623047
30485,normal,1670,0,1782358741.6998136,0.0018851757049560547
30486,normal,2581,0,1782358741.7019193,0.002105712890625
30487,normal,1775,0,1782358741.703844,0.001924753189086914
30488,normal,1964,0,1782358741.7057564,0.0019123554229736328
30489,normal,3709,0,1782358741.7078598,0.0021033287048339844
30490,normal,43,0,1782358741.7098622,0.0020024776458740234
30491,normal,3041,0,1782358741.711765,0.0019028186798095703
30492,normal,3528,0,1782358741.7138972,0.0021321773529052734
30493,normal,3308,1,1782358741.7158663,0.0019690990447998047
30494,normal,93,0,1782358741.7177567,0.001890420913696289
30495,normal,3467,0,1782358741.7198627,0.0021059513092041016
30496,normal,3575,0,1782358741.721935,0.0020723342895507812
30497,normal,1896,0,1782358741.7238438,0.0019087791442871094
30498,normal,1712,0,1782358741.7257605,0.001916646957397461
30499,normal,3530,0,1782358741.7278585,0.00209808349609375
30500,normal,296,0,1782358741.729771,0.0019123554229736328
30501,normal,2053,0,1782358741.7318482,0.002077341079711914
30502,normal,2488,0,1782358741.7338383,0.001990079879760742
30503,normal,504,0,1782358741.7357535,0.0019152164459228516
30504,normal,2071,0,1782358741.7378755,0.0021219253540039062
30505,normal,1784,0,1782358741.7399278,0.00205230712890625
30506,normal,211,0,1782358741.7418618,0.001934051513671875
30507,normal,2069,0,1782358741.7440078,0.002146005630493164
30508,normal,468,0,1782358741.745876,0.0018682479858398438
30509,normal,1005,2,1782358741.7479193,0.0020432472229003906
30510,normal,2111,0,1782358741.7497365,0.0018172264099121094
30511,normal,376,0,1782358741.751845,0.002108335494995117
30512,normal,67,0,1782358741.7537282,0.0018832683563232422
30513,normal,2182,0,1782358741.755954,0.0022258758544921875
30514,normal,202,0,1782358741.757846,0.00189208984375
30515,normal,1432,0,1782358741.7597246,0.001878499984741211
30516,normal,1034,0,1782358741.7618423,0.002117633819580078
30517,normal,1686,0,1782358741.7641203,0.0022780895233154297
30518,normal,967,2,1782358741.7661223,0.0020020008087158203
30519,normal,274,0,1782358741.7677712,0.0016489028930664062
30520,normal,665,0,1782358741.7698379,0.0020666122436523438
30521,normal,1706,0,1782358741.7717338,0.001895904541015625
30522,normal,2247,0,1782358741.7738366,0.0021028518676757812
30523,normal,1944,0,1782358741.7761366,0.0023000240325927734
30524,normal,1479,0,1782358741.7777243,0.0015876293182373047
30525,normal,3619,0,1782358741.7798476,0.0021233558654785156
30526,normal,2706,0,1782358741.7818506,0.0020029544830322266
30527,normal,2458,0,1782358741.783744,0.0018935203552246094
30528,normal,2806,0,1782358741.7861311,0.0023870468139648438
30529,normal,99,0,1782358741.7878752,0.0017440319061279297
30530,normal,528,0,1782358741.7898073,0.0019321441650390625
30531,normal,2588,0,1782358741.7919106,0.0021033287048339844
30532,normal,3459,0,1782358741.7939615,0.0020508766174316406
30533,normal,1774,0,1782358741.7959774,0.002015829086303711
30534,normal,2658,0,1782358741.797894,0.001916646957397461
30535,normal,1994,0,1782358741.7998464,0.0019524097442626953
30536,normal,412,0,1782358741.8017359,0.0018894672393798828
30537,normal,1827,0,1782358741.803845,0.002109050750732422
30538,normal,1810,0,1782358741.8060837,0.002238750457763672
30539,normal,920,2,1782358741.8082366,0.0021529197692871094
30540,normal,2411,0,1782358741.80989,0.001653432846069336
30541,normal,250,0,1782358741.8122692,0.002379179000854492
30542,normal,446,0,1782358741.814184,0.0019147396087646484
30543,normal,2467,0,1782358741.8170462,0.002862215042114258
30544,normal,3093,1,1782358741.8178234,0.0007772445678710938
30545,normal,2235,0,1782358741.819923,0.0020995140075683594
30546,normal,2862,0,1782358741.8217914,0.0018684864044189453
30547,normal,3211,1,1782358741.824226,0.0024344921112060547
30548,normal,2814,0,1782358741.8259852,0.0017592906951904297
30549,normal,1649,0,1782358741.8279846,0.001999378204345703
30550,normal,1953,0,1782358741.8300867,0.0021021366119384766
30551,normal,1947,0,1782358741.8319952,0.0019085407257080078
30552,normal,2840,0,1782358741.8340077,0.002012491226196289
30553,normal,368,0,1782358741.8360019,0.0019941329956054688
30554,normal,823,2,1782358741.838048,0.0020461082458496094
30555,normal,1250,0,1782358741.8399897,0.001941680908203125
30556,normal,651,0,1782358741.8417954,0.0018057823181152344
30557,normal,3139,1,1782358741.8438337,0.002038240432739258
30558,normal,2861,0,1782358741.8458245,0.001990795135498047
30559,normal,2745,0,1782358741.8477964,0.0019719600677490234
30560,normal,1967,0,1782358741.8497272,0.0019307136535644531
30561,normal,1211,0,1782358741.851791,0.002063751220703125
30562,normal,3174,1,1782358741.8539002,0.0021092891693115234
30563,normal,1512,0,1782358741.8557205,0.0018203258514404297
30564,normal,3489,0,1782358741.8577917,0.0020711421966552734
30565,normal,3408,0,1782358741.8599603,0.0021686553955078125
30566,normal,3161,1,1782358741.8617344,0.0017740726470947266
30567,normal,476,0,1782358741.8638313,0.002096891403198242
30568,normal,3415,0,1782358741.865919,0.002087831497192383
30569,normal,3448,0,1782358741.8677669,0.0018477439880371094
30570,normal,1852,0,1782358741.8698347,0.0020678043365478516
30571,normal,2352,0,1782358741.871905,0.0020704269409179688
30572,normal,3676,0,1782358741.8737667,0.001861572265625
30573,normal,2917,0,1782358741.8759906,0.002223968505859375
30574,normal,1922,0,1782358741.8778498,0.0018591880798339844
30575,normal,56,0,1782358741.8797617,0.0019118785858154297
30576,normal,3038,0,1782358741.881994,0.0022323131561279297
30577,normal,2424,0,1782358741.8838124,0.0018184185028076172
