seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
30578,normal,1444,0,1782358741.8857617,0.001949310302734375
30579,normal,135,0,1782358741.8879945,0.002232789993286133
30580,normal,2445,0,1782358741.88984,0.0018453598022460938
30581,normal,2599,0,1782358741.8917754,0.0019354820251464844
30582,normal,2043,0,1782358741.894082,0.002306699752807617
30583,normal,3114,1,1782358741.8959162,0.0018341541290283203
30584,normal,3306,1,1782358741.8979423,0.002026081085205078
30585,normal,1705,0,1782358741.8998508,0.0019085407257080078
30586,normal,4,0,1782358741.901905,0.0020542144775390625
30587,normal,510,0,1782358741.903763,0.0018579959869384766
30588,normal,3414,0,1782358741.9059055,0.0021424293518066406
30589,normal,917,2,1782358741.907965,0.002059459686279297
30590,normal,2442,0,1782358741.9097295,0.001764535903930664
30591,normal,2719,0,1782358741.9119232,0.0021936893463134766
30592,normal,2238,0,1782358741.9138076,0.00188446044921875
30593,normal,1349,1,1782358741.9157124,0.0019047260284423828
30594,normal,679,0,1782358741.9177725,0.0020601749420166016
30595,normal,1698,0,1782358741.9197316,0.001959085464477539
30596,normal,2503,0,1782358741.9217727,0.0020411014556884766
30597,normal,3013,0,1782358741.9237158,0.0019431114196777344
30598,normal,2645,0,1782358741.9257522,0.0020363330841064453
30599,normal,2921,0,1782358741.9277117,0.001959562301635742
30600,normal,253,0,1782358741.9297662,0.002054452896118164
30601,normal,3356,1,1782358741.931729,0.001962900161743164
30602,normal,407,0,1782358741.9337678,0.002038717269897461
30603,normal,545,0,1782358741.9357092,0.0019414424896240234
30604,normal,3469,0,1782358741.9377608,0.0020515918731689453
30605,normal,2034,0,1782358741.9397118,0.001950979232788086
30606,normal,3596,0,1782358741.9418101,0.0020983219146728516
30607,normal,2887,0,1782358741.943737,0.0019268989562988281
30608,normal,157,0,1782358741.9457734,0.0020363330841064453
30609,normal,2946,0,1782358741.9477108,0.0019373893737792969
30610,normal,489,0,1782358741.94976,0.0020492076873779297
30611,normal,2075,0,1782358741.9517171,0.0019571781158447266
30612,normal,2730,0,1782358741.9537816,0.0020644664764404297
30613,normal,570,0,1782358741.955732,0.0019505023956298828
30614,normal,1406,0,1782358741.9577749,0.0020427703857421875
30615,normal,2700,0,1782358741.9597127,0.0019378662109375
30616,normal,2653,0,1782358741.9617612,0.002048492431640625
30617,normal,2842,0,1782358741.963711,0.0019497871398925781
30618,normal,450,0,1782358741.9657753,0.002064228057861328
30619,normal,2955,0,1782358741.9677286,0.0019533634185791016
30620,normal,2419,0,1782358741.9697676,0.0020389556884765625
30621,normal,3259,1,1782358741.971711,0.001943349838256836
30622,normal,2180,0,1782358741.9737656,0.0020546913146972656
30623,normal,1606,0,1782358741.9757097,0.0019440650939941406
30624,normal,2963,0,1782358741.9777114,0.0020017623901367188
30625,normal,503,0,1782358741.979778,0.0020666122436523438
30626,normal,2322,0,1782358741.9817119,0.0019338130950927734
30627,normal,2799,0,1782358741.983771,0.0020592212677001953
30628,normal,3012,0,1782358741.9857311,0.0019600391387939453
30629,normal,2690,0,1782358741.9877706,0.0020394325256347656
30630,normal,425,0,1782358741.9897206,0.0019500255584716797
30631,normal,2900,0,1782358741.9917624,0.0020418167114257812
30632,normal,728,0,1782358741.993709,0.0019466876983642578
30633,normal,3621,0,1782358741.9957674,0.002058267593383789
30634,normal,192,0,1782358741.997726,0.001958608627319336
30635,normal,367,0,1782358741.9997468,0.0020208358764648438
30636,normal,1549,0,1782358742.0018554,0.0021085739135742188
30637,normal,2648,0,1782358742.003842,0.0019867420196533203
30638,normal,613,0,1782358742.0059156,0.002073526382446289
30639,normal,1283,0,1782358742.0079107,0.001995086669921875
30640,normal,3706,0,1782358742.009937,0.0020263195037841797
30641,normal,3004,0,1782358742.0117652,0.0018281936645507812
30642,normal,878,2,1782358742.0138996,0.0021343231201171875
30643,normal,2388,0,1782358742.015765,0.001865386962890625
30644,normal,1167,0,1782358742.0178568,0.0020918846130371094
30645,normal,968,2,1782358742.0197473,0.001890420913696289
30646,normal,2051,0,1782358742.0219126,0.0021653175354003906
30647,normal,2219,0,1782358742.0237584,0.0018458366394042969
30648,normal,807,2,1782358742.0258949,0.0021364688873291016
30649,normal,1778,0,1782358742.0277932,0.0018982887268066406
30650,normal,480,0,1782358742.02987,0.002076864242553711
30651,normal,3594,0,1782358742.031752,0.0018820762634277344
30652,normal,1164,0,1782358742.033932,0.002179861068725586
30653,normal,2920,0,1782358742.0357492,0.0018172264099121094
30654,normal,1952,0,1782358742.0378604,0.002111196517944336
30655,normal,2391,0,1782358742.0398004,0.001940011978149414
30656,normal,2957,0,1782358742.0418537,0.0020532608032226562
30657,normal,3020,0,1782358742.0437531,0.0018994808197021484
30658,normal,716,0,1782358742.0459416,0.002188444137573242
30659,normal,100,0,1782358742.047759,0.001817464828491211
30660,normal,2587,0,1782358742.0497766,0.002017498016357422
30661,normal,326,0,1782358742.0519116,0.002135038375854492
30662,normal,3271,1,1782358742.0537589,0.0018472671508789062
30663,normal,2941,0,1782358742.0557754,0.0020165443420410156
30664,normal,2003,0,1782358742.0579157,0.0021402835845947266
30665,normal,353,0,1782358742.0597568,0.0018410682678222656
30666,normal,2947,0,1782358742.0617816,0.0020248889923095703
30667,normal,970,2,1782358742.0639174,0.002135753631591797
30668,normal,18,0,1782358742.0657456,0.0018281936645507812
30669,normal,3446,0,1782358742.0677836,0.0020380020141601562
30670,normal,1759,0,1782358742.0699108,0.0021271705627441406
30671,normal,1590,0,1782358742.0717463,0.0018355846405029297
30672,normal,1507,0,1782358742.0737858,0.0020394325256347656
30673,normal,366,0,1782358742.0759137,0.0021278858184814453
30674,normal,2792,0,1782358742.077742,0.0018284320831298828
30675,normal,1427,0,1782358742.0797722,0.0020301342010498047
30676,normal,555,0,1782358742.081889,0.002116680145263672
30677,normal,1332,1,1782358742.0837176,0.0018286705017089844
30678,normal,2392,0,1782358742.0857048,0.0019872188568115234
30679,normal,1497,0,1782358742.087825,0.0021202564239501953
30680,normal,3268,1,1782358742.0897062,0.0018811225891113281
30681,normal,2558,0,1782358742.0917404,0.0020341873168945312
30682,normal,836,2,1782358742.0938601,0.002119779586791992
30683,normal,2646,0,1782358742.095711,0.0018508434295654297
30684,normal,1209,0,1782358742.0977042,0.0019931793212890625
30685,normal,2210,0,1782358742.0998201,0.002115964889526367
30686,normal,943,2,1782358742.1017113,0.0018911361694335938
30687,normal,2608,0,1782358742.103705,0.0019936561584472656
30688,normal,2729,0,1782358742.1058202,0.0021152496337890625
30689,normal,2688,0,1782358742.107709,0.0018887519836425781
30690,normal,2680,0,1782358742.1097515,0.002042531967163086
30691,normal,2826,0,1782358742.1117334,0.001981973648071289
30692,normal,267,0,1782358742.1138766,0.0021431446075439453
30693,normal,1588,0,1782358742.1157842,0.0019075870513916016
30694,normal,1261,0,1782358742.117911,0.002126932144165039
30695,normal,1548,0,1782358742.1197553,0.001844167709350586
30696,normal,1529,0,1782358742.1218798,0.0021245479583740234
30697,normal,997,2,1782358742.1238017,0.0019218921661376953
30698,normal,2496,0,1782358742.1258516,0.0020499229431152344
30699,normal,757,0,1782358742.1277997,0.0019481182098388672
30700,normal,2607,0,1782358742.1298423,0.002042531967163086
30701,normal,2918,0,1782358742.131851,0.002008676528930664
30702,normal,890,2,1782358742.1338074,0.001956462860107422
30703,normal,401,0,1782358742.1359112,0.0021038055419921875
30704,normal,691,0,1782358742.1377406,0.001829385757446289
30705,normal,2530,0,1782358742.1397386,0.0019979476928710938
30706,normal,2252,0,1782358742.141765,0.0020265579223632812
30707,normal,3142,1,1782358742.1437361,0.001971006393432617
30708,normal,631,0,1782358742.1457713,0.0020351409912109375
30709,normal,3319,1,1782358742.1478891,0.0021178722381591797
30710,normal,782,2,1782358742.149769,0.0018799304962158203
30711,normal,3155,1,1782358742.1518872,0.0021181106567382812
30712,normal,992,2,1782358742.1538002,0.0019130706787109375
30713,normal,1726,0,1782358742.1558518,0.0020515918731689453
30714,normal,977,2,1782358742.157804,0.0019521713256835938
30715,normal,1776,0,1782358742.159938,0.002134084701538086
30716,normal,703,0,1782358742.1617553,0.0018172264099121094
30717,normal,1338,1,1782358742.1638932,0.002137899398803711
30718,normal,2962,0,1782358742.1658,0.0019068717956542969
30719,normal,2830,0,1782358742.1679094,0.0021092891693115234
30720,normal,916,2,1782358742.1698074,0.001898050308227539
30721,normal,2482,0,1782358742.1719408,0.0021333694458007812
30722,normal,338,0,1782358742.173755,0.001814126968383789
30723,normal,2652,0,1782358742.1758983,0.002143383026123047
30724,normal,375,0,1782358742.1777985,0.0019001960754394531
30725,normal,660,0,1782358742.1799095,0.0021109580993652344
30726,normal,48,0,1782358742.1818123,0.0019028186798095703
30727,normal,1299,0,1782358742.1839342,0.0021219253540039062
30728,normal,1989,0,1782358742.1857493,0.0018150806427001953
30729,normal,1530,0,1782358742.187899,0.002149820327758789
30730,normal,3262,1,1782358742.1897972,0.001898050308227539
30731,normal,1345,1,1782358742.1918583,0.002061128616333008
30732,normal,1066,0,1782358742.193817,0.001958608627319336
30733,normal,3687,0,1782358742.1959398,0.0021228790283203125
30734,normal,3551,0,1782358742.197762,0.0018222332000732422
30735,normal,1291,0,1782358742.1999278,0.0021657943725585938
30736,normal,3501,0,1782358742.2018347,0.0019068717956542969
30737,normal,2346,0,1782358742.2038953,0.0020606517791748047
30738,normal,164,0,1782358742.2058258,0.0019304752349853516
30739,normal,2258,0,1782358742.2079632,0.002137422561645508
30740,normal,592,0,1782358742.2098231,0.001859903335571289
30741,normal,1566,0,1782358742.2121203,0.0022971630096435547
30742,normal,2559,0,1782358742.213959,0.00183868408203125
30743,normal,1678,0,1782358742.2159624,0.0020034313201904297
30744,normal,3130,1,1782358742.2180383,0.0020759105682373047
30745,normal,360,0,1782358742.2201004,0.002062082290649414
30746,normal,1660,0,1782358742.2218175,0.0017170906066894531
30747,normal,2567,0,1782358742.2241595,0.0023419857025146484
30748,normal,2170,0,1782358742.225888,0.0017285346984863281
30749,normal,488,0,1782358742.227948,0.0020599365234375
30750,normal,3702,0,1782358742.22989,0.0019421577453613281
30751,normal,659,0,1782358742.2320907,0.002200603485107422
30752,normal,1813,0,1782358742.2338002,0.0017094612121582031
30753,normal,3310,1,1782358742.2361426,0.0023424625396728516
30754,normal,2858,0,1782358742.237847,0.0017044544219970703
30755,normal,1171,0,1782358742.2400856,0.0022385120391845703
30756,normal,434,0,1782358742.241897,0.0018115043640136719
30757,normal,1580,0,1782358742.2440932,0.002196073532104492
30758,normal,2416,0,1782358742.245799,0.0017058849334716797
30759,normal,26,0,1782358742.2481546,0.0023555755615234375
30760,normal,144,0,1782358742.2498927,0.0017380714416503906
30761,normal,1146,0,1782358742.2519505,0.002057790756225586
30762,normal,3338,1,1782358742.2539012,0.0019507408142089844
30763,normal,379,0,1782358742.2560916,0.0021903514862060547
30764,normal,2536,0,1782358742.257802,0.0017104148864746094
30765,normal,2227,0,1782358742.260111,0.002309083938598633
30766,normal,1106,0,1782358742.2619476,0.001836538314819336
30767,normal,3675,0,1782358742.2639704,0.0020227432250976562
30768,normal,3524,0,1782358742.2659705,0.002000093460083008
30769,normal,2437,0,1782358742.268042,0.0020716190338134766
30770,normal,2527,0,1782358742.2697995,0.0017573833465576172
30771,normal,2109,0,1782358742.2721124,0.002312898635864258
30772,normal,2412,0,1782358742.2739496,0.0018372535705566406
30773,normal,110,0,1782358742.2759635,0.0020139217376708984
30774,normal,3010,0,1782358742.2779362,0.001972675323486328
30775,normal,2181,0,1782358742.280099,0.0021626949310302734
30776,normal,3650,0,1782358742.2817988,0.0016999244689941406
30777,normal,1150,0,1782358742.2841887,0.0023899078369140625
30778,normal,3098,1,1782358742.2858918,0.001703023910522461
30779,normal,2345,0,1782358742.2879486,0.0020568370819091797
30780,normal,3420,0,1782358742.290067,0.002118349075317383
30781,normal,2773,0,1782358742.2920907,0.0020236968994140625
30782,normal,3579,0,1782358742.2937956,0.0017049312591552734
30783,normal,3406,0,1782358742.2960813,0.0022857189178466797
30784,normal,348,0,1782358742.2979636,0.001882314682006836
30785,normal,1239,0,1782358742.2999527,0.001989126205444336
30786,normal,3062,1,1782358742.3019135,0.00196075439453125
30787,normal,3562,0,1782358742.304104,0.0021905899047851562
30788,normal,321,0,1782358742.3058002,0.0016961097717285156
30789,normal,1915,0,1782358742.3080888,0.0022885799407958984
30790,normal,800,2,1782358742.3099616,0.0018727779388427734
30791,normal,2468,0,1782358742.31195,0.0019884109497070312
30792,normal,1516,0,1782358742.3140423,0.0020923614501953125
30793,normal,1760,0,1782358742.3160903,0.002048015594482422
30794,normal,2621,0,1782358742.3178134,0.0017230510711669922
30795,normal,3118,1,1782358742.320095,0.002281665802001953
30796,normal,2743,0,1782358742.3219607,0.0018656253814697266
30797,normal,1496,0,1782358742.323965,0.002004384994506836
30798,normal,369,0,1782358742.3258145,0.0018494129180908203
30799,normal,1807,0,1782358742.3281124,0.0022978782653808594
30800,normal,3204,1,1782358742.3298025,0.0016901493072509766
30801,normal,1327,1,1782358742.3320978,0.002295255661010742
30802,normal,1249,0,1782358742.3339615,0.001863718032836914
30803,normal,252,0,1782358742.3359501,0.001988649368286133
30804,normal,1001,2,1782358742.33809,0.0021398067474365234
30805,normal,2341,0,1782358742.340092,0.0020020008087158203
30806,normal,1387,0,1782358742.341835,0.0017430782318115234
30807,normal,2585,0,1782358742.3441017,0.0022666454315185547
30808,normal,409,0,1782358742.3459792,0.0018775463104248047
30809,normal,1894,0,1782358742.347956,0.0019767284393310547
30810,normal,2980,0,1782358742.3497841,0.0018281936645507812
30811,normal,1237,0,1782358742.3519697,0.0021855831146240234
30812,normal,709,0,1782358742.3537805,0.0018107891082763672
30813,normal,3245,1,1782358742.3559937,0.0022132396697998047
30814,normal,1353,1,1782358742.357943,0.001949310302734375
30815,normal,1334,1,1782358742.3597622,0.0018191337585449219
30816,normal,680,0,1782358742.3619955,0.002233266830444336
30817,normal,565,0,1782358742.364086,0.0020904541015625
30818,normal,1594,0,1782358742.3658192,0.0017333030700683594
30819,normal,2056,0,1782358742.3681135,0.002294301986694336
30820,normal,1707,0,1782358742.3698359,0.0017223358154296875
30821,normal,3153,1,1782358742.3721035,0.002267599105834961
30822,normal,214,0,1782358742.373872,0.0017685890197753906
30823,normal,2511,0,1782358742.376097,0.0022249221801757812
30824,normal,104,0,1782358742.377819,0.001722097396850586
30825,normal,2360,0,1782358742.3801289,0.0023097991943359375
30826,normal,2801,0,1782358742.3818083,0.0016794204711914062
30827,normal,875,2,1782358742.3839676,0.0021593570709228516
30828,normal,2902,0,1782358742.386021,0.0020532608032226562
30829,normal,1267,0,1782358742.388096,0.0020751953125
30830,normal,3537,0,1782358742.389802,0.0017058849334716797
30831,normal,1675,0,1782358742.3920238,0.002221822738647461
30832,normal,3007,0,1782358742.3940978,0.002074003219604492
30833,normal,94,0,1782358742.3957653,0.0016674995422363281
30834,normal,1700,0,1782358742.3980439,0.002278566360473633
30835,normal,3177,1,1782358742.3999126,0.0018687248229980469
30836,normal,1430,0,1782358742.4017723,0.0018596649169921875
30837,normal,3554,0,1782358742.4039314,0.00215911865234375
30838,normal,2400,0,1782358742.4059715,0.0020401477813720703
30839,normal,1605,0,1782358742.4077835,0.001811981201171875
30840,normal,1224,0,1782358742.4099329,0.002149343490600586
30841,normal,176,0,1782358742.4119334,0.002000570297241211
30842,normal,2493,0,1782358742.4137878,0.0018544197082519531
30843,normal,516,0,1782358742.4158623,0.0020744800567626953
30844,normal,1809,0,1782358742.4179325,0.002070188522338867
30845,normal,3029,0,1782358742.4197657,0.001833200454711914
30846,normal,130,0,1782358742.4217677,0.0020020008087158203
30847,normal,2808,0,1782358742.42393,0.0021622180938720703
30848,normal,465,0,1782358742.425773,0.0018429756164550781
30849,normal,1036,0,1782358742.4277694,0.0019965171813964844
30850,normal,853,2,1782358742.4299335,0.002164125442504883
30851,normal,2542,0,1782358742.4317794,0.0018458366394042969
30852,normal,1295,0,1782358742.4343386,0.002559185028076172
30853,normal,1930,0,1782358742.4357636,0.001425027847290039
30854,normal,3532,0,1782358742.437732,0.0019683837890625
30855,normal,2880,0,1782358742.4397717,0.002039670944213867
30856,normal,3068,1,1782358742.4417572,0.0019855499267578125
30857,normal,805,2,1782358742.4437616,0.002004384994506836
30858,normal,630,0,1782358742.4457755,0.0020139217376708984
30859,normal,3496,0,1782358742.4477458,0.0019702911376953125
30860,normal,650,0,1782358742.4497547,0.0020089149475097656
30861,normal,65,0,1782358742.4517372,0.001982450485229492
30862,normal,3099,1,1782358742.4537473,0.0020101070404052734
30863,normal,3606,0,1782358742.4558215,0.0020742416381835938
30864,normal,1980,0,1782358742.4577138,0.0018923282623291016
30865,normal,2353,0,1782358742.4597898,0.0020759105682373047
30866,normal,2398,0,1782358742.4617918,0.0020020008087158203
30867,normal,2173,0,1782358742.4639502,0.0021584033966064453
30868,normal,2049,0,1782358742.4658265,0.0018763542175292969
30869,normal,431,0,1782358742.4677706,0.0019440650939941406
30870,normal,529,0,1782358742.4699435,0.0021729469299316406
30871,normal,2714,0,1782358742.4719222,0.001978635787963867
30872,normal,2796,0,1782358742.4737697,0.0018475055694580078
30873,normal,2767,0,1782358742.4759033,0.002133607864379883
30874,normal,2449,0,1782358742.4779336,0.0020303726196289062
30875,normal,1485,0,1782358742.479768,0.0018343925476074219
30876,normal,152,0,1782358742.481792,0.002023935317993164
30877,normal,1665,0,1782358742.4839377,0.0021457672119140625
30878,normal,310,0,1782358742.4857676,0.0018298625946044922
30879,normal,2651,0,1782358742.4879496,0.0021820068359375
30880,normal,270,0,1782358742.4899216,0.0019719600677490234
30881,normal,1390,0,1782358742.4917681,0.0018465518951416016
30882,normal,3505,0,1782358742.4939559,0.0021877288818359375
30883,normal,3382,1,1782358742.4959204,0.001964569091796875
30884,normal,1193,0,1782358742.4977837,0.001863241195678711
30885,normal,1062,0,1782358742.4999561,0.0021724700927734375
30886,normal,1724,0,1782358742.5019338,0.001977682113647461
30887,normal,1906,0,1782358742.503771,0.0018372535705566406
30888,normal,3534,0,1782358742.5059574,0.002186298370361328
30889,normal,3076,1,1782358742.507927,0.001969575881958008
30890,normal,983,2,1782358742.509768,0.0018410682678222656
30891,normal,1515,0,1782358742.51196,0.0021920204162597656
30892,normal,3109,1,1782358742.513928,0.001967906951904297
30893,normal,2283,0,1782358742.5157688,0.001840829849243164
30894,normal,2321,0,1782358742.5179622,0.002193450927734375
30895,normal,1329,1,1782358742.5199435,0.0019812583923339844
30896,normal,419,0,1782358742.521808,0.0018644332885742188
30897,normal,3188,1,1782358742.5237842,0.0019762516021728516
30898,normal,2363,0,1782358742.5258138,0.0020296573638916016
30899,normal,793,2,1782358742.5277178,0.0019040107727050781
30900,normal,1611,0,1782358742.5297444,0.0020265579223632812
30901,normal,3564,0,1782358742.5319908,0.002246379852294922
30902,normal,2099,0,1782358742.533753,0.0017621517181396484
30903,normal,1931,0,1782358742.5358815,0.00212860107421875
30904,normal,2117,0,1782358742.5378792,0.001997709274291992
30905,normal,1350,1,1782358742.5399222,0.002043008804321289
30906,normal,2905,0,1782358742.5419252,0.0020029544830322266
30907,normal,1189,0,1782358742.5441015,0.0021762847900390625
30908,normal,1731,0,1782358742.5457575,0.0016560554504394531
30909,normal,1664,0,1782358742.5478802,0.002122640609741211
30910,normal,2202,0,1782358742.5498834,0.002003192901611328
30911,normal,417,0,1782358742.5519447,0.0020613670349121094
30912,normal,2141,0,1782358742.5539243,0.0019795894622802734
30913,normal,1744,0,1782358742.556091,0.002166748046875
30914,normal,2665,0,1782358742.5578191,0.001728057861328125
30915,normal,2886,0,1782358742.559961,0.0021419525146484375
30916,normal,976,2,1782358742.5619597,0.0019986629486083984
30917,normal,317,0,1782358742.5639677,0.0020079612731933594
30918,normal,2663,0,1782358742.5659332,0.0019655227661132812
30919,normal,350,0,1782358742.5680945,0.002161264419555664
30920,normal,2095,0,1782358742.5697713,0.001676797866821289
30921,normal,1447,0,1782358742.5719125,0.002141237258911133
30922,normal,3443,0,1782358742.573892,0.0019795894622802734
30923,normal,1717,0,1782358742.575942,0.0020499229431152344
30924,normal,3550,0,1782358742.5778162,0.0018742084503173828
30925,normal,1613,0,1782358742.580031,0.002214670181274414
30926,normal,678,0,1782358742.5817618,0.0017309188842773438
30927,normal,3282,1,1782358742.583971,0.002209186553955078
30928,normal,1061,0,1782358742.5859666,0.001995563507080078
30929,normal,249,0,1782358742.5879688,0.002002239227294922
30930,normal,437,0,1782358742.5899465,0.001977682113647461
30931,normal,1576,0,1782358742.5920167,0.002070188522338867
30932,normal,3143,1,1782358742.5937552,0.0017385482788085938
30933,normal,838,2,1782358742.5959764,0.0022211074829101562
30934,normal,1684,0,1782358742.5979757,0.001999378204345703
30935,normal,540,0,1782358742.5999677,0.0019919872283935547
30936,normal,2387,0,1782358742.6017613,0.0017936229705810547
30937,normal,1993,0,1782358742.6040215,0.0022602081298828125
30938,normal,670,0,1782358742.6058016,0.0017800331115722656
30939,normal,1196,0,1782358742.6079772,0.002175569534301758
30940,normal,616,0,1782358742.609965,0.001987934112548828
30941,normal,794,2,1782358742.611959,0.001993894577026367
30942,normal,2925,0,1782358742.613946,0.001986980438232422
30943,normal,3473,0,1782358742.616111,0.002165079116821289
30944,normal,3294,1,1782358742.6178222,0.001711130142211914
30945,normal,3433,0,1782358742.6199849,0.0021626949310302734
30946,normal,3281,1,1782358742.621959,0.0019741058349609375
30947,normal,1587,0,1782358742.62394,0.001981019973754883
30948,normal,3192,1,1782358742.6258204,0.0018804073333740234
30949,normal,1240,0,1782358742.6280057,0.002185344696044922
30950,normal,1045,0,1782358742.62982,0.0018143653869628906
30951,normal,3673,0,1782358742.6319897,0.0021696090698242188
30952,normal,3178,1,1782358742.6339808,0.0019910335540771484
30953,normal,2110,0,1782358742.6359165,0.001935720443725586
30954,normal,1076,0,1782358742.637814,0.001897573471069336
30955,normal,1470,0,1782358742.6401048,0.0022907257080078125
30956,normal,3478,0,1782358742.641823,0.001718282699584961
30957,normal,2326,0,1782358742.6439936,0.002170562744140625
30958,normal,1414,0,1782358742.6458,0.001806497573852539
30959,normal,1031,0,1782358742.6478875,0.0020873546600341797
30960,normal,546,0,1782358742.6498172,0.0019297599792480469
30961,normal,811,2,1782358742.652013,0.0021958351135253906
30962,normal,2824,0,1782358742.6537755,0.00176239013671875
30963,normal,1851,0,1782358742.655998,0.0022225379943847656
30964,normal,1871,0,1782358742.6579,0.0019021034240722656
30965,normal,3494,0,1782358742.6599247,0.0020246505737304688
30966,normal,881,2,1782358742.6618214,0.0018966197967529297
30967,normal,1188,0,1782358742.6640115,0.002190113067626953
30968,normal,572,0,1782358742.6657512,0.0017397403717041016
30969,normal,2486,0,1782358742.6680093,0.0022580623626708984
30970,normal,1889,0,1782358742.669801,0.0017917156219482422
30971,normal,2415,0,1782358742.6719224,0.002121448516845703
30972,normal,1609,0,1782358742.673826,0.001903533935546875
30973,normal,774,2,1782358742.6761117,0.0022857189178466797
30974,normal,291,0,1782358742.6778185,0.001706838607788086
30975,normal,1039,0,1782358742.6799212,0.0021026134490966797
30976,normal,1766,0,1782358742.6818051,0.0018839836120605469
30977,normal,2747,0,1782358742.6839428,0.0021376609802246094
30978,normal,3345,1,1782358742.6860063,0.0020635128021240234
30979,normal,1115,0,1782358742.687971,0.0019648075103759766
30980,normal,2721,0,1782358742.689949,0.0019779205322265625
30981,normal,1786,0,1782358742.6918461,0.0018970966339111328
30982,normal,1336,1,1782358742.6939542,0.0021080970764160156
30983,normal,3407,0,1782358742.6957808,0.0018265247344970703
30984,normal,3698,0,1782358742.6978538,0.002073049545288086
30985,normal,2382,0,1782358742.699839,0.001985311508178711
30986,normal,2007,0,1782358742.7017472,0.0019080638885498047
30987,normal,818,2,1782358742.7037592,0.002012014389038086
30988,normal,1200,0,1782358742.7057517,0.001992464065551758
30989,normal,727,0,1782358742.7077389,0.0019872188568115234
30990,normal,2216,0,1782358742.709745,0.002006053924560547
30991,normal,1630,0,1782358742.711725,0.0019800662994384766
30992,normal,1928,0,1782358742.7137272,0.002002239227294922
30993,normal,1053,0,1782358742.715752,0.0020246505737304688
30994,normal,932,2,1782358742.717739,0.0019872188568115234
30995,normal,2669,0,1782358742.7199404,0.0022013187408447266
30996,normal,1195,0,1782358742.7220516,0.002111196517944336
30997,normal,1942,0,1782358742.724099,0.002047300338745117
30998,normal,1027,2,1782358742.725836,0.0017371177673339844
30999,normal,327,0,1782358742.7281954,0.0023593902587890625
31000,normal,1411,0,1782358742.729864,0.0016684532165527344
31001,normal,627,0,1782358742.7318392,0.0019752979278564453
31002,normal,692,0,1782358742.7340486,0.0022094249725341797
31003,normal,2508,0,1782358742.7360559,0.0020072460174560547
31004,normal,1194,0,1782358742.7377741,0.001718282699584961
31005,normal,356,0,1782358742.7399688,0.002194643020629883
31006,normal,1108,0,1782358742.741906,0.0019371509552001953
31007,normal,2377,0,1782358742.7437875,0.0018815994262695312
31008,normal,2048,0,1782358742.7459567,0.0021691322326660156
31009,normal,3657,0,1782358742.7479215,0.0019648075103759766
31010,normal,3215,1,1782358742.7497807,0.0018591880798339844
31011,normal,1626,0,1782358742.7519748,0.0021941661834716797
31012,normal,2262,0,1782358742.7539086,0.0019338130950927734
31013,normal,3018,0,1782358742.755772,0.0018634796142578125
31014,normal,2273,0,1782358742.7579634,0.002191305160522461
31015,normal,2015,0,1782358742.7599087,0.0019452571868896484
31016,normal,3695,0,1782358742.7617671,0.0018584728240966797
31017,normal,1067,0,1782358742.7639651,0.0021979808807373047
31018,normal,2873,0,1782358742.7658987,0.0019335746765136719
31019,normal,772,2,1782358742.7677712,0.0018725395202636719
31020,normal,1918,0,1782358742.7698128,0.0020415782928466797
31021,normal,2515,0,1782358742.7719343,0.002121448516845703
31022,normal,2329,0,1782358742.773771,0.0018367767333984375
31023,normal,1923,0,1782358742.77597,0.002198934555053711
31024,normal,3024,0,1782358742.777898,0.001928091049194336
31025,normal,3333,1,1782358742.7797713,0.0018732547760009766
31026,normal,1844,0,1782358742.7819722,0.0022008419036865234
31027,normal,2267,0,1782358742.7839105,0.0019383430480957031
31028,normal,628,0,1782358742.7857788,0.0018682479858398438
31029,normal,1806,0,1782358742.7879763,0.0021975040435791016
31030,normal,2138,0,1782358742.7898936,0.0019173622131347656
31031,normal,1223,0,1782358742.7917738,0.0018801689147949219
31032,normal,1891,0,1782358742.7939785,0.0022046566009521484
31033,normal,1292,0,1782358742.7959054,0.0019268989562988281
31034,normal,1765,0,1782358742.7977703,0.0018649101257324219
31035,normal,133,0,1782358742.7999804,0.0022101402282714844
31036,normal,891,2,1782358742.8019397,0.0019593238830566406
