seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
31037,normal,3535,0,1782358742.803773,0.001833200454711914
31038,normal,1920,0,1782358742.805988,0.002215147018432617
31039,normal,1722,0,1782358742.8079116,0.0019235610961914062
31040,normal,3030,0,1782358742.8097641,0.0018525123596191406
31041,normal,2664,0,1782358742.8119838,0.002219676971435547
31042,normal,705,0,1782358742.813903,0.0019192695617675781
31043,normal,3660,0,1782358742.8157732,0.0018701553344726562
31044,normal,3166,1,1782358742.8179882,0.0022149085998535156
31045,normal,3065,1,1782358742.819917,0.0019288063049316406
31046,normal,1636,0,1782358742.8217707,0.0018537044525146484
31047,normal,2090,0,1782358742.823988,0.0022172927856445312
31048,normal,223,0,1782358742.8259122,0.001924276351928711
31049,normal,647,0,1782358742.8277712,0.0018589496612548828
31050,normal,2516,0,1782358742.8299909,0.002219676971435547
31051,normal,2712,0,1782358742.8319583,0.0019674301147460938
31052,normal,649,0,1782358742.8337688,0.0018105506896972656
31053,normal,869,2,1782358742.8359933,0.002224445343017578
31054,normal,3005,0,1782358742.8379142,0.001920938491821289
31055,normal,2985,0,1782358742.839769,0.0018546581268310547
31056,normal,799,2,1782358742.8419962,0.002227306365966797
31057,normal,1173,0,1782358742.8439114,0.0019152164459228516
31058,normal,1901,0,1782358742.8457725,0.0018610954284667969
31059,normal,2800,0,1782358742.8479984,0.0022258758544921875
31060,normal,3396,1,1782358742.8499131,0.0019147396087646484
31061,normal,2102,0,1782358742.8517704,0.0018572807312011719
31062,normal,2911,0,1782358742.8540018,0.0022313594818115234
31063,normal,1653,0,1782358742.8559191,0.0019173622131347656
31064,normal,1531,0,1782358742.8577719,0.0018527507781982422
31065,normal,2011,0,1782358742.859848,0.0020761489868164062
31066,normal,1610,0,1782358742.8618283,0.001980304718017578
31067,normal,914,2,1782358742.8637652,0.0019369125366210938
31068,normal,1149,0,1782358742.8657682,0.0020029544830322266
31069,normal,2221,0,1782358742.8679047,0.0021364688873291016
31070,normal,238,0,1782358742.869812,0.0019073486328125
31071,normal,1357,1,1782358742.8718536,0.0020415782928466797
31072,normal,3622,0,1782358742.8739314,0.002077817916870117
31073,normal,146,0,1782358742.8758373,0.0019059181213378906
31074,normal,1828,0,1782358742.877868,0.002030611038208008
31075,normal,3216,1,1782358742.8798087,0.0019407272338867188
31076,normal,1667,0,1782358742.8817456,0.0019369125366210938
31077,normal,2681,0,1782358742.8837476,0.0020020008087158203
31078,normal,1917,0,1782358742.885751,0.0020034313201904297
31079,normal,2613,0,1782358742.8877392,0.0019881725311279297
31080,normal,445,0,1782358742.8897383,0.0019991397857666016
31081,normal,884,2,1782358742.891747,0.002008676528930664
31082,normal,2187,0,1782358742.8937323,0.001985311508178711
31083,normal,3073,1,1782358742.8958042,0.002071857452392578
31084,normal,1804,0,1782358742.8978143,0.0020101070404052734
31085,normal,1227,0,1782358742.8996994,0.0018851757049560547
31086,normal,919,2,1782358742.9018044,0.0021049976348876953
31087,normal,1632,0,1782358742.9039068,0.002102375030517578
31088,normal,1175,0,1782358742.9057727,0.0018658638000488281
31089,normal,860,2,1782358742.9080215,0.0022487640380859375
31090,normal,1857,0,1782358742.9099019,0.0018804073333740234
31091,normal,2546,0,1782358742.9117713,0.0018694400787353516
31092,normal,637,0,1782358742.913928,0.0021567344665527344
31093,normal,2402,0,1782358742.915895,0.0019669532775878906
31094,normal,1354,1,1782358742.9177713,0.0018763542175292969
31095,normal,3001,0,1782358742.9199283,0.002156972885131836
31096,normal,1992,0,1782358742.9218886,0.001960277557373047
31097,normal,2186,0,1782358742.9237702,0.0018815994262695312
31098,normal,1089,0,1782358742.9259326,0.002162456512451172
31099,normal,106,0,1782358742.927906,0.001973390579223633
31100,normal,3369,1,1782358742.9297717,0.0018656253814697266
31101,normal,2144,0,1782358742.9319348,0.0021631717681884766
31102,normal,640,0,1782358742.933892,0.0019571781158447266
31103,normal,3090,1,1782358742.9357712,0.0018792152404785156
31104,normal,903,2,1782358742.9379375,0.002166271209716797
31105,normal,3149,1,1782358742.9398901,0.0019526481628417969
31106,normal,753,0,1782358742.9418647,0.0019745826721191406
31107,normal,2189,0,1782358742.9437833,0.0019185543060302734
31108,normal,2667,0,1782358742.945937,0.002153635025024414
31109,normal,2002,0,1782358742.9477725,0.0018355846405029297
31110,normal,3570,0,1782358742.9497874,0.0020148754119873047
31111,normal,1296,0,1782358742.9519308,0.002143383026123047
31112,normal,1124,0,1782358742.9537704,0.0018396377563476562
31113,normal,1197,0,1782358742.9557648,0.0019943714141845703
31114,normal,701,0,1782358742.957838,0.0020732879638671875
31115,normal,1642,0,1782358742.9597178,0.0018796920776367188
31116,normal,986,2,1782358742.961742,0.0020241737365722656
31117,normal,1553,0,1782358742.9637663,0.002024412155151367
31118,normal,1018,2,1782358742.9657254,0.001959085464477539
31119,normal,2073,0,1782358742.9677424,0.0020170211791992188
31120,normal,2915,0,1782358742.969765,0.0020225048065185547
31121,normal,1880,0,1782358742.9717133,0.0019483566284179688
31122,normal,140,0,1782358742.9737372,0.002023935317993164
31123,normal,1352,1,1782358742.9757652,0.0020279884338378906
31124,normal,2964,0,1782358742.9777172,0.0019519329071044922
31125,normal,2603,0,1782358742.979737,0.0020198822021484375
31126,normal,963,2,1782358742.9817667,0.0020296573638916016
31127,normal,16,0,1782358742.983713,0.0019462108612060547
31128,normal,423,0,1782358742.985735,0.0020220279693603516
31129,normal,2098,0,1782358742.9877665,0.002031564712524414
31130,normal,3694,0,1782358742.989716,0.0019495487213134766
31131,normal,559,0,1782358742.9917376,0.0020215511322021484
31132,normal,2948,0,1782358742.9937713,0.002033710479736328
31133,normal,172,0,1782358742.9957154,0.0019440650939941406
31134,normal,1178,0,1782358742.997736,0.002020597457885742
31135,normal,302,0,1782358742.9997678,0.0020318031311035156
31136,normal,284,0,1782358743.0017157,0.0019478797912597656
31137,normal,2286,0,1782358743.003762,0.002046346664428711
31138,normal,79,0,1782358743.0057626,0.002000570297241211
31139,normal,915,2,1782358743.0077133,0.0019507408142089844
31140,normal,1136,0,1782358743.009739,0.002025604248046875
31141,normal,120,0,1782358743.011772,0.0020329952239990234
31142,normal,2884,0,1782358743.0137143,0.0019423961639404297
31143,normal,1208,0,1782358743.0157363,0.0020220279693603516
31144,normal,2244,0,1782358743.0177662,0.002029895782470703
31145,normal,320,0,1782358743.0197132,0.0019469261169433594
31146,normal,2596,0,1782358743.0217395,0.0020263195037841797
31147,normal,2709,0,1782358743.0237668,0.002027273178100586
31148,normal,2079,0,1782358743.0257149,0.0019481182098388672
31149,normal,3323,1,1782358743.0277374,0.0020225048065185547
31150,normal,3538,0,1782358743.0297747,0.0020372867584228516
31151,normal,102,0,1782358743.0317156,0.0019409656524658203
31152,normal,3486,0,1782358743.0339766,0.002260923385620117
31153,normal,635,0,1782358743.035723,0.0017464160919189453
31154,normal,1910,0,1782358743.037719,0.0019960403442382812
31155,normal,2240,0,1782358743.039735,0.0020160675048828125
31156,normal,1780,0,1782358743.0417304,0.0019953250885009766
31157,normal,929,2,1782358743.043888,0.0021576881408691406
31158,normal,347,0,1782358743.0457764,0.001888275146484375
31159,normal,3512,0,1782358743.0478995,0.002123117446899414
31160,normal,2548,0,1782358743.049744,0.0018444061279296875
31161,normal,1103,0,1782358743.0518622,0.002118349075317383
31162,normal,37,0,1782358743.0537815,0.0019192695617675781
31163,normal,149,0,1782358743.055928,0.002146482467651367
31164,normal,386,0,1782358743.05792,0.0019919872283935547
31165,normal,2386,0,1782358743.059783,0.0018630027770996094
31166,normal,1011,2,1782358743.06191,0.002126932144165039
31167,normal,3311,1,1782358743.0638669,0.001956939697265625
31168,normal,2185,0,1782358743.065778,0.001911163330078125
31169,normal,1086,0,1782358743.0679028,0.002124786376953125
31170,normal,2066,0,1782358743.0698037,0.0019009113311767578
31171,normal,1309,0,1782358743.0719106,0.002106904983520508
31172,normal,3597,0,1782358743.0737584,0.0018477439880371094
31173,normal,611,0,1782358743.0758908,0.002132415771484375
31174,normal,585,0,1782358743.0777764,0.0018856525421142578
31175,normal,221,0,1782358743.0798767,0.002100229263305664
31176,normal,909,2,1782358743.0819068,0.0020301342010498047
31177,normal,2802,0,1782358743.0837774,0.0018706321716308594
31178,normal,1144,0,1782358743.0858786,0.0021011829376220703
31179,normal,418,0,1782358743.0878808,0.002002239227294922
31180,normal,1974,0,1782358743.0897799,0.0018990039825439453
31181,normal,2072,0,1782358743.0919256,0.0021457672119140625
31182,normal,2661,0,1782358743.0938873,0.0019617080688476562
31183,normal,1668,0,1782358743.0957787,0.0018913745880126953
31184,normal,3240,1,1782358743.097911,0.0021321773529052734
31185,normal,1097,0,1782358743.0998836,0.001972675323486328
31186,normal,1938,0,1782358743.101778,0.0018944740295410156
31187,normal,1958,0,1782358743.1039114,0.0021333694458007812
31188,normal,169,0,1782358743.1058095,0.001898050308227539
31189,normal,1962,0,1782358743.1079342,0.002124786376953125
31190,normal,180,0,1782358743.1097512,0.0018169879913330078
31191,normal,3588,0,1782358743.1118839,0.0021326541900634766
31192,normal,1131,0,1782358743.1138086,0.001924753189086914
31193,normal,2119,0,1782358743.115912,0.0021033287048339844
31194,normal,451,0,1782358743.1178968,0.001984834671020508
31195,normal,778,2,1782358743.119804,0.0019071102142333984
31196,normal,2545,0,1782358743.1219208,0.0021169185638427734
31197,normal,2569,0,1782358743.1238065,0.0018856525421142578
31198,normal,1457,0,1782358743.1259336,0.0021271705627441406
31199,normal,2169,0,1782358743.1277573,0.0018236637115478516
31200,normal,2916,0,1782358743.1299102,0.0021529197692871094
31201,normal,2523,0,1782358743.1317768,0.0018665790557861328
31202,normal,953,2,1782358743.133911,0.002134084701538086
31203,normal,1832,0,1782358743.135902,0.0019910335540771484
31204,normal,1841,0,1782358743.1377785,0.0018765926361083984
31205,normal,2893,0,1782358743.1399114,0.002132892608642578
31206,normal,2929,0,1782358743.1418977,0.001986265182495117
31207,normal,936,2,1782358743.1438007,0.0019030570983886719
31208,normal,1266,0,1782358743.1459112,0.0021104812622070312
31209,normal,1009,2,1782358743.1479018,0.0019905567169189453
31210,normal,842,2,1782358743.149802,0.0019001960754394531
31211,normal,2052,0,1782358743.1519244,0.0021224021911621094
31212,normal,1750,0,1782358743.1539032,0.0019788742065429688
31213,normal,2469,0,1782358743.1558042,0.0019009113311767578
31214,normal,840,2,1782358743.1579137,0.002109527587890625
31215,normal,2135,0,1782358743.1598246,0.0019109249114990234
31216,normal,210,0,1782358743.161944,0.002119302749633789
31217,normal,1598,0,1782358743.1637447,0.0018007755279541016
31218,normal,610,0,1782358743.1659102,0.002165555953979492
31219,normal,2817,0,1782358743.1677775,0.0018672943115234375
31220,normal,1294,0,1782358743.1699102,0.0021326541900634766
31221,normal,1714,0,1782358743.1719272,0.0020170211791992188
31222,normal,1550,0,1782358743.173778,0.0018508434295654297
31223,normal,2906,0,1782358743.175911,0.002132892608642578
31224,normal,530,0,1782358743.1779113,0.0020003318786621094
31225,normal,3623,0,1782358743.1797795,0.0018682479858398438
31226,normal,190,0,1782358743.1819112,0.0021317005157470703
31227,normal,2931,0,1782358743.1839166,0.002005338668823242
31228,normal,34,0,1782358743.1857784,0.0018618106842041016
31229,normal,1082,0,1782358743.1879196,0.002141237258911133
31230,normal,1709,0,1782358743.1898317,0.0019121170043945312
31231,normal,177,0,1782358743.191933,0.0021011829376220703
31232,normal,3590,0,1782358743.193759,0.0018260478973388672
31233,normal,3518,0,1782358743.1959367,0.002177715301513672
31234,normal,1258,0,1782358743.1978,0.001863241195678711
31235,normal,3332,1,1782358743.1999097,0.0021097660064697266
31236,normal,3160,1,1782358743.2018378,0.001928091049194336
31237,normal,2586,0,1782358743.2039325,0.002094745635986328
31238,normal,341,0,1782358743.2057729,0.001840353012084961
31239,normal,383,0,1782358743.2078893,0.0021164417266845703
31240,normal,2399,0,1782358743.2098014,0.0019121170043945312
31241,normal,1835,0,1782358743.2118657,0.002064228057861328
31242,normal,469,0,1782358743.2139034,0.0020377635955810547
31243,normal,2765,0,1782358743.215781,0.0018775463104248047
31244,normal,311,0,1782358743.217911,0.0021300315856933594
31245,normal,733,0,1782358743.2198997,0.001988649368286133
31246,normal,2761,0,1782358743.2217805,0.0018808841705322266
31247,normal,2894,0,1782358743.223876,0.002095460891723633
31248,normal,667,0,1782358743.2257493,0.0018732547760009766
31249,normal,544,0,1782358743.22791,0.002160787582397461
31250,normal,2426,0,1782358743.229748,0.0018379688262939453
31251,normal,2306,0,1782358743.2319064,0.0021584033966064453
31252,normal,1422,0,1782358743.2338395,0.0019330978393554688
31253,normal,81,0,1782358743.2358878,0.0020482540130615234
31254,normal,2986,0,1782358743.2379265,0.002038717269897461
31255,normal,2100,0,1782358743.2397814,0.0018548965454101562
31256,normal,2294,0,1782358743.2418735,0.002092123031616211
31257,normal,2695,0,1782358743.2437768,0.0019032955169677734
31258,normal,539,0,1782358743.2459154,0.0021386146545410156
31259,normal,3413,0,1782358743.2477489,0.0018334388732910156
31260,normal,3583,0,1782358743.2498596,0.002110719680786133
31261,normal,1107,0,1782358743.2517796,0.0019199848175048828
31262,normal,1383,0,1782358743.2538629,0.002083301544189453
31263,normal,3646,0,1782358743.2558486,0.001985788345336914
31264,normal,1331,1,1782358743.2577815,0.0019328594207763672
31265,normal,72,0,1782358743.2598534,0.002071857452392578
31266,normal,639,0,1782358743.2618506,0.001997232437133789
31267,normal,2298,0,1782358743.2638032,0.0019526481628417969
31268,normal,3,0,1782358743.265912,0.0021088123321533203
31269,normal,1276,0,1782358743.2678592,0.001947164535522461
31270,normal,251,0,1782358743.2697823,0.0019230842590332031
31271,normal,116,0,1782358743.2719145,0.0021321773529052734
31272,normal,2314,0,1782358743.273857,0.0019426345825195312
31273,normal,2413,0,1782358743.275779,0.0019218921661376953
31274,normal,2616,0,1782358743.2779443,0.0021653175354003906
31275,normal,1528,0,1782358743.2797997,0.0018553733825683594
31276,normal,1887,0,1782358743.2819207,0.0021209716796875
31277,normal,944,2,1782358743.2837582,0.0018374919891357422
31278,normal,2759,0,1782358743.2858627,0.002104520797729492
31279,normal,2951,0,1782358743.2877805,0.0019178390502929688
31280,normal,1551,0,1782358743.2899137,0.0021331310272216797
31281,normal,2702,0,1782358743.291862,0.0019483566284179688
31282,normal,138,0,1782358743.2937791,0.001917123794555664
31283,normal,1956,0,1782358743.295914,0.0021347999572753906
31284,normal,3654,0,1782358743.297865,0.001950979232788086
31285,normal,2203,0,1782358743.29978,0.00191497802734375
31286,normal,2233,0,1782358743.301912,0.0021321773529052734
31287,normal,1051,0,1782358743.3038678,0.001955747604370117
31288,normal,830,2,1782358743.3058004,0.0019326210021972656
31289,normal,686,0,1782358743.3079116,0.002111196517944336
31290,normal,3411,0,1782358743.3098698,0.001958131790161133
31291,normal,3264,1,1782358743.3117805,0.0019106864929199219
31292,normal,1856,0,1782358743.3139124,0.002131938934326172
31293,normal,3642,0,1782358743.3158927,0.001980304718017578
31294,normal,547,0,1782358743.317782,0.0018892288208007812
31295,normal,2828,0,1782358743.3199024,0.002120494842529297
31296,normal,788,2,1782358743.3218012,0.0018987655639648438
31297,normal,2519,0,1782358743.323914,0.002112865447998047
31298,normal,3317,1,1782358743.325748,0.0018339157104492188
31299,normal,2417,0,1782358743.3278775,0.0021295547485351562
31300,normal,2028,0,1782358743.3297806,0.0019030570983886719
31301,normal,3514,0,1782358743.3319135,0.002132892608642578
31302,normal,1703,0,1782358743.3338768,0.001963376998901367
31303,normal,3460,0,1782358743.335801,0.0019240379333496094
31304,normal,3483,0,1782358743.337906,0.0021049976348876953
31305,normal,2969,0,1782358743.3398838,0.0019779205322265625
31306,normal,3327,1,1782358743.341779,0.0018951892852783203
31307,normal,1715,0,1782358743.343912,0.002132892608642578
31308,normal,3244,1,1782358743.3458815,0.001969575881958008
31309,normal,3662,0,1782358743.3477814,0.0018999576568603516
31310,normal,1518,0,1782358743.3499339,0.0021524429321289062
31311,normal,2137,0,1782358743.3517451,0.0018112659454345703
31312,normal,1092,0,1782358743.3538282,0.0020830631256103516
31313,normal,3549,0,1782358743.3559172,0.0020890235900878906
31314,normal,2631,0,1782358743.3578098,0.0018925666809082031
31315,normal,2950,0,1782358743.3599467,0.0021369457244873047
31316,normal,69,0,1782358743.3617508,0.0018041133880615234
31317,normal,816,2,1782358743.3639321,0.0021812915802001953
31318,normal,2336,0,1782358743.36578,0.001847982406616211
31319,normal,2682,0,1782358743.3678935,0.00211334228515625
31320,normal,2534,0,1782358743.3698134,0.0019199848175048828
31321,normal,2716,0,1782358743.3719418,0.0021283626556396484
31322,normal,1368,1,1782358743.3737493,0.0018074512481689453
31323,normal,1833,0,1782358743.3759224,0.002173185348510742
31324,normal,2967,0,1782358743.3777788,0.0018563270568847656
31325,normal,194,0,1782358743.3799157,0.0021369457244873047
31326,normal,107,0,1782358743.3819144,0.0019986629486083984
31327,normal,3163,1,1782358743.3837812,0.0018668174743652344
31328,normal,2838,0,1782358743.3857694,0.0019881725311279297
31329,normal,2692,0,1782358743.3879216,0.0021522045135498047
31330,normal,3629,0,1782358743.3897815,0.001859903335571289
31331,normal,771,0,1782358743.391861,0.002079486846923828
31332,normal,2737,0,1782358743.393933,0.0020720958709716797
31333,normal,2580,0,1782358743.3957849,0.001851797103881836
31334,normal,2225,0,1782358743.397917,0.0021321773529052734
31335,normal,2744,0,1782358743.3999157,0.0019986629486083984
31336,normal,2766,0,1782358743.4017804,0.0018646717071533203
31337,normal,225,0,1782358743.4038854,0.0021049976348876953
31338,normal,3495,0,1782358743.4059324,0.0020470619201660156
31339,normal,685,0,1782358743.4079309,0.001998424530029297
31340,normal,2556,0,1782358743.409928,0.001997232437133789
31341,normal,1544,0,1782358743.4119258,0.001997709274291992
31342,normal,2833,0,1782358743.4137993,0.0018734931945800781
31343,normal,344,0,1782358743.415878,0.0020787715911865234
31344,normal,3393,1,1782358743.4178333,0.001955270767211914
31345,normal,1985,0,1782358743.4199407,0.002107381820678711
31346,normal,113,0,1782358743.4217458,0.0018050670623779297
31347,normal,2460,0,1782358743.423935,0.002189159393310547
31348,normal,731,0,1782358743.4257784,0.0018434524536132812
31349,normal,2849,0,1782358743.4279227,0.002144336700439453
31350,normal,1768,0,1782358743.429837,0.0019142627716064453
31351,normal,3201,1,1782358743.4319468,0.0021097660064697266
31352,normal,2148,0,1782358743.4337497,0.0018029212951660156
31353,normal,770,0,1782358743.4359286,0.0021789073944091797
31354,normal,1561,0,1782358743.4377797,0.0018510818481445312
31355,normal,1517,0,1782358743.4399135,0.0021338462829589844
31356,normal,1278,0,1782358743.4419234,0.002009868621826172
31357,normal,3592,0,1782358743.443777,0.0018537044525146484
31358,normal,851,2,1782358743.4459152,0.0021381378173828125
31359,normal,2807,0,1782358743.4479263,0.0020110607147216797
31360,normal,750,0,1782358743.4498022,0.0018758773803710938
31361,normal,1302,0,1782358743.4519095,0.002107381820678711
31362,normal,6,0,1782358743.4538608,0.0019512176513671875
31363,normal,1152,0,1782358743.4557798,0.0019190311431884766
31364,normal,2083,0,1782358743.4579127,0.002132892608642578
31365,normal,2366,0,1782358743.459904,0.00199127197265625
31366,normal,1416,0,1782358743.4617774,0.0018734931945800781
31367,normal,598,0,1782358743.4639096,0.0021321773529052734
31368,normal,833,2,1782358743.4658632,0.001953601837158203
31369,normal,779,2,1782358743.46778,0.0019168853759765625
31370,normal,2713,0,1782358743.4698641,0.002084016799926758
31371,normal,3122,1,1782358743.471895,0.0020308494567871094
31372,normal,988,2,1782358743.4737773,0.001882314682006836
31373,normal,3321,1,1782358743.4759111,0.0021338462829589844
31374,normal,2624,0,1782358743.477868,0.001956939697265625
31375,normal,222,0,1782358743.47978,0.0019118785858154297
31376,normal,3533,0,1782358743.4818692,0.002089262008666992
31377,normal,2897,0,1782358743.4838457,0.001976490020751953
31378,normal,688,0,1782358743.4857748,0.0019290447235107422
31379,normal,3206,1,1782358743.48791,0.0021352767944335938
31380,normal,2448,0,1782358743.489847,0.0019369125366210938
31381,normal,1869,0,1782358743.4917803,0.0019333362579345703
31382,normal,506,0,1782358743.4939144,0.002134084701538086
31383,normal,1281,0,1782358743.4958622,0.0019478797912597656
31384,normal,1959,0,1782358743.4977784,0.0019161701202392578
31385,normal,3185,1,1782358743.4999087,0.002130270004272461
31386,normal,1021,2,1782358743.5018518,0.0019431114196777344
31387,normal,806,2,1782358743.5037844,0.0019326210021972656
31388,normal,1135,0,1782358743.5058863,0.002101898193359375
31389,normal,2234,0,1782358743.5078592,0.0019729137420654297
31390,normal,2459,0,1782358743.5097775,0.0019183158874511719
31391,normal,3517,0,1782358743.5117452,0.0019676685333251953
31392,normal,3671,0,1782358743.513858,0.002112865447998047
31393,normal,2772,0,1782358743.515774,0.0019159317016601562
31394,normal,935,2,1782358743.517756,0.001981973648071289
31395,normal,78,0,1782358743.5199757,0.002219676971435547
31396,normal,3502,0,1782358743.521826,0.0018503665924072266
31397,normal,1595,0,1782358743.523783,0.001956939697265625
31398,normal,1263,0,1782358743.525767,0.001984119415283203
31399,normal,3094,1,1782358743.5278814,0.0021142959594726562
31400,normal,618,0,1782358743.52996,0.002078533172607422
31401,normal,2797,0,1782358743.5318892,0.0019292831420898438
31402,normal,1462,0,1782358743.5340416,0.0021524429321289062
31403,normal,1050,0,1782358743.535774,0.0017323493957519531
31404,normal,85,0,1782358743.5379863,0.0022122859954833984
31405,normal,1885,0,1782358743.5398374,0.0018510818481445312
31406,normal,1156,0,1782358743.5417643,0.0019268989562988281
31407,normal,746,0,1782358743.5439887,0.002224445343017578
31408,normal,3560,0,1782358743.54589,0.001901388168334961
31409,normal,1313,0,1782358743.54777,0.0018799304962158203
31410,normal,2598,0,1782358743.5499892,0.0022192001342773438
31411,normal,406,0,1782358743.5518343,0.0018451213836669922
31412,normal,3484,0,1782358743.5537646,0.00193023681640625
31413,normal,2660,0,1782358743.5559955,0.0022308826446533203
31414,normal,1319,1,1782358743.5577638,0.001768350601196289
31415,normal,761,0,1782358743.5597618,0.0019979476928710938
31416,normal,1716,0,1782358743.561842,0.002080202102661133
31417,normal,721,0,1782358743.5639038,0.0020618438720703125
31418,normal,557,0,1782358743.565764,0.0018601417541503906
31419,normal,361,0,1782358743.5677822,0.0020182132720947266
31420,normal,2136,0,1782358743.569896,0.002113819122314453
31421,normal,3252,1,1782358743.571761,0.0018649101257324219
31422,normal,673,0,1782358743.5737646,0.0020036697387695312
31423,normal,2096,0,1782358743.575903,0.002138376235961914
31424,normal,2359,0,1782358743.5777607,0.001857757568359375
31425,normal,181,0,1782358743.579766,0.002005338668823242
31426,normal,1192,0,1782358743.5819223,0.0021562576293945312
31427,normal,2504,0,1782358743.5837648,0.001842498779296875
31428,normal,2740,0,1782358743.5857825,0.0020177364349365234
31429,normal,11,0,1782358743.5879064,0.0021238327026367188
31430,normal,2127,0,1782358743.5897713,0.0018649101257324219
31431,normal,168,0,1782358743.5917697,0.001998424530029297
31432,normal,2121,0,1782358743.593903,0.0021333694458007812
31433,normal,621,0,1782358743.5957613,0.0018582344055175781
31434,normal,595,0,1782358743.597771,0.0020096302032470703
31435,normal,2395,0,1782358743.5998964,0.0021255016326904297
31436,normal,2638,0,1782358743.6017992,0.0019028186798095703
31437,normal,2869,0,1782358743.6037748,0.001975536346435547
31438,normal,3663,0,1782358743.6058953,0.002120494842529297
31439,normal,2248,0,1782358743.6077626,0.0018672943115234375
31440,normal,2295,0,1782358743.6097615,0.0019989013671875
31441,normal,218,0,1782358743.6118987,0.0021371841430664062
31442,normal,1805,0,1782358743.6137605,0.0018618106842041016
31443,normal,24,0,1782358743.6157646,0.0020041465759277344
31444,normal,930,2,1782358743.617895,0.002130270004272461
31445,normal,1552,0,1782358743.619763,0.0018680095672607422
31446,normal,2236,0,1782358743.621766,0.002003192901611328
31447,normal,1218,0,1782358743.6239014,0.0021352767944335938
31448,normal,3546,0,1782358743.6257744,0.001873016357421875
31449,normal,2769,0,1782358743.6277702,0.0019958019256591797
31450,normal,505,0,1782358743.6298947,0.0021245479583740234
31451,normal,1339,1,1782358743.6317685,0.0018737316131591797
31452,normal,3089,1,1782358743.6338112,0.0020427703857421875
31453,normal,490,0,1782358743.6357634,0.0019521713256835938
31454,normal,2409,0,1782358743.6380136,0.002250194549560547
31455,normal,2687,0,1782358743.6397235,0.0017099380493164062
31456,normal,2994,0,1782358743.6417527,0.0020291805267333984
31457,normal,1911,0,1782358743.6437101,0.001957416534423828
31458,normal,2456,0,1782358743.6457574,0.002047300338745117
31459,normal,1845,0,1782358743.6477044,0.0019469261169433594
31460,normal,3439,0,1782358743.649759,0.0020546913146972656
31461,normal,240,0,1782358743.6518662,0.0021071434020996094
31462,normal,2615,0,1782358743.6537488,0.0018825531005859375
31463,normal,3312,1,1782358743.6557212,0.0019724369049072266
31464,normal,3381,1,1782358743.6577506,0.0020294189453125
31465,normal,2560,0,1782358743.6597233,0.001972675323486328
31466,normal,662,0,1782358743.6617372,0.0020139217376708984
31467,normal,512,0,1782358743.6637368,0.0019996166229248047
31468,normal,1624,0,1782358743.6657455,0.002008676528930664
31469,normal,381,0,1782358743.6677258,0.001980304718017578
31470,normal,3277,1,1782358743.6697145,0.001988649368286133
31471,normal,2975,0,1782358743.671739,0.0020246505737304688
31472,normal,2998,0,1782358743.6737146,0.001975536346435547
31473,normal,675,0,1782358743.6757085,0.001993894577026367
31474,normal,2116,0,1782358743.677743,0.002034425735473633
31475,normal,511,0,1782358743.6797166,0.0019736289978027344
31476,normal,1924,0,1782358743.6817136,0.0019969940185546875
31477,normal,2782,0,1782358743.683748,0.002034425735473633
31478,normal,349,0,1782358743.6857152,0.001967191696166992
31479,normal,2029,0,1782358743.6877103,0.001995086669921875
31480,normal,2108,0,1782358743.689746,0.0020356178283691406
31481,normal,3314,1,1782358743.6917186,0.001972675323486328
31482,normal,2774,0,1782358743.6937094,0.001990795135498047
31483,normal,879,2,1782358743.695776,0.0020666122436523438
31484,normal,131,0,1782358743.6977158,0.0019397735595703125
31485,normal,698,0,1782358743.6997101,0.0019943714141845703
31486,normal,2253,0,1782358743.7017434,0.002033233642578125
31487,normal,839,2,1782358743.703721,0.001977682113647461
31488,normal,3121,1,1782358743.7057197,0.0019986629486083984
31489,normal,2547,0,1782358743.7077374,0.0020177364349365234
31490,normal,854,2,1782358743.7097142,0.0019767284393310547
31491,normal,1554,0,1782358743.7117078,0.0019936561584472656
31492,normal,174,0,1782358743.7137434,0.0020356178283691406
31493,normal,1607,0,1782358743.7157154,0.0019719600677490234
31494,normal,3515,0,1782358743.7177093,0.001993894577026367
31495,normal,2913,0,1782358743.7197409,0.002031564712524414
31496,normal,415,0,1782358743.721714,0.0019731521606445312
