seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
31497,normal,266,0,1782358743.7237103,0.001996278762817383
31498,normal,993,2,1782358743.7257264,0.0020160675048828125
31499,normal,2656,0,1782358743.7277455,0.002019166946411133
31500,normal,1921,0,1782358743.7297215,0.00197601318359375
31501,normal,2440,0,1782358743.731739,0.002017498016357422
31502,normal,1620,0,1782358743.733712,0.0019729137420654297
31503,normal,3061,1,1782358743.7357104,0.001998424530029297
31504,normal,2308,0,1782358743.7377412,0.0020308494567871094
31505,normal,2570,0,1782358743.739713,0.001971721649169922
31506,normal,289,0,1782358743.7417085,0.001995563507080078
31507,normal,3580,0,1782358743.7437391,0.002030611038208008
31508,normal,1366,1,1782358743.745746,0.0020067691802978516
31509,normal,1795,0,1782358743.7477207,0.001974821090698242
31510,normal,947,2,1782358743.7497563,0.0020356178283691406
31511,normal,2981,0,1782358743.7517128,0.001956462860107422
31512,normal,342,0,1782358743.7537634,0.002050638198852539
31513,normal,2642,0,1782358743.7557049,0.0019414424896240234
31514,normal,2699,0,1782358743.7576985,0.0019936561584472656
31515,normal,2754,0,1782358743.7597673,0.002068758010864258
31516,normal,3151,1,1782358743.7617264,0.001959085464477539
31517,normal,636,0,1782358743.7637026,0.0019762516021728516
31518,normal,3648,0,1782358743.765752,0.0020494461059570312
31519,normal,400,0,1782358743.7677026,0.0019505023956298828
31520,normal,2956,0,1782358743.769699,0.0019965171813964844
31521,normal,3428,0,1782358743.7717602,0.002061128616333008
31522,normal,1902,0,1782358743.7737014,0.0019412040710449219
31523,normal,2436,0,1782358743.7756994,0.0019979476928710938
31524,normal,3342,1,1782358743.777755,0.002055644989013672
31525,normal,339,0,1782358743.7797034,0.0019483566284179688
31526,normal,2485,0,1782358743.7817001,0.001996755599975586
31527,normal,934,2,1782358743.7837644,0.002064228057861328
31528,normal,588,0,1782358743.7857025,0.0019381046295166016
31529,normal,3395,1,1782358743.787697,0.001994609832763672
31530,normal,3685,0,1782358743.789768,0.002070903778076172
31531,normal,263,0,1782358743.791705,0.0019369125366210938
31532,normal,264,0,1782358743.7936983,0.001993417739868164
31533,normal,148,0,1782358743.7957573,0.0020589828491210938
31534,normal,2718,0,1782358743.797701,0.0019435882568359375
31535,normal,2602,0,1782358743.7996988,0.0019979476928710938
31536,normal,125,0,1782358743.801755,0.002056121826171875
31537,normal,901,2,1782358743.8037035,0.0019485950469970703
31538,normal,2910,0,1782358743.805697,0.001993417739868164
31539,normal,1823,0,1782358743.8077555,0.0020585060119628906
31540,normal,1740,0,1782358743.809703,0.001947641372680664
31541,normal,2178,0,1782358743.8117006,0.0019974708557128906
31542,normal,1961,0,1782358743.8137534,0.002052783966064453
31543,normal,1130,0,1782358743.8156998,0.0019464492797851562
31544,normal,3008,0,1782358743.8177013,0.002001523971557617
31545,normal,3340,1,1782358743.8197503,0.002048969268798828
31546,normal,3363,1,1782358743.8217013,0.001950979232788086
31547,normal,717,0,1782358743.8237047,0.0020034313201904297
31548,normal,1568,0,1782358743.825757,0.00205230712890625
31549,normal,3527,0,1782358743.827697,0.001940011978149414
31550,normal,1596,0,1782358743.8297,0.0020029544830322266
31551,normal,3450,0,1782358743.8317528,0.002052783966064453
31552,normal,1230,0,1782358743.8337026,0.0019497871398925781
31553,normal,449,0,1782358743.8356972,0.001994609832763672
31554,normal,2839,0,1782358743.8377595,0.0020623207092285156
31555,normal,969,2,1782358743.8396988,0.0019392967224121094
31556,normal,1567,0,1782358743.8416994,0.002000570297241211
31557,normal,3354,1,1782358743.8437521,0.002052783966064453
31558,normal,1142,0,1782358743.845698,0.0019459724426269531
31559,normal,3649,0,1782358743.8476977,0.0019996166229248047
31560,normal,3701,0,1782358743.849754,0.0020563602447509766
31561,normal,3254,1,1782358743.851698,0.001943826675415039
31562,normal,3222,1,1782358743.8537033,0.002005338668823242
31563,normal,1436,0,1782358743.8557494,0.0020461082458496094
31564,normal,3060,1,1782358743.857701,0.0019516944885253906
31565,normal,493,0,1782358743.8596992,0.0019981861114501953
31566,normal,377,0,1782358743.8617203,0.0020210742950439453
31567,normal,1268,0,1782358743.8637462,0.0020258426666259766
31568,normal,2502,0,1782358743.8657038,0.0019576549530029297
31569,normal,1579,0,1782358743.8677526,0.0020487308502197266
31570,normal,1943,0,1782358743.8697028,0.0019502639770507812
31571,normal,2166,0,1782358743.8716989,0.0019960403442382812
31572,normal,3034,0,1782358743.8737576,0.002058744430541992
31573,normal,3509,0,1782358743.8757057,0.0019481182098388672
31574,normal,1622,0,1782358743.8777046,0.0019989013671875
31575,normal,2889,0,1782358743.8797565,0.002051830291748047
31576,normal,2271,0,1782358743.8817008,0.0019443035125732422
31577,normal,2129,0,1782358743.8836997,0.0019989013671875
31578,normal,857,2,1782358743.885766,0.002066373825073242
31579,normal,1321,1,1782358743.8877006,0.0019345283508300781
31580,normal,1463,0,1782358743.8896976,0.0019969940185546875
31581,normal,748,0,1782358743.8917592,0.002061605453491211
31582,normal,619,0,1782358743.8936982,0.0019390583038330078
31583,normal,2237,0,1782358743.8957016,0.0020034313201904297
31584,normal,1555,0,1782358743.8977525,0.0020508766174316406
31585,normal,1793,0,1782358743.8997025,0.0019500255584716797
31586,normal,2032,0,1782358743.901705,0.0020024776458740234
31587,normal,980,2,1782358743.9037597,0.0020546913146972656
31588,normal,82,0,1782358743.905699,0.0019392967224121094
31589,normal,2549,0,1782358743.9077027,0.0020036697387695312
31590,normal,405,0,1782358743.9097526,0.0020499229431152344
31591,normal,3507,0,1782358743.9117026,0.0019500255584716797
31592,normal,2241,0,1782358743.913699,0.001996278762817383
31593,normal,888,2,1782358743.9157581,0.0020592212677001953
31594,normal,3440,0,1782358743.917701,0.0019428730010986328
31595,normal,2793,0,1782358743.9197013,0.0020003318786621094
31596,normal,517,0,1782358743.9217534,0.0020520687103271484
31597,normal,3241,1,1782358743.9237018,0.0019483566284179688
31598,normal,3335,1,1782358743.9257,0.0019981861114501953
31599,normal,2147,0,1782358743.92776,0.0020599365234375
31600,normal,810,2,1782358743.9296997,0.0019397735595703125
31601,normal,2375,0,1782358743.9317007,0.002001047134399414
31602,normal,258,0,1782358743.9337518,0.002051115036010742
31603,normal,2356,0,1782358743.935705,0.001953125
31604,normal,1071,0,1782358743.9376988,0.001993894577026367
31605,normal,3180,1,1782358743.9397728,0.002074003219604492
31606,normal,2027,0,1782358743.941698,0.0019252300262451172
31607,normal,2954,0,1782358743.943701,0.0020029544830322266
31608,normal,2928,0,1782358743.945752,0.0020508766174316406
31609,normal,2809,0,1782358743.9477046,0.0019526481628417969
31610,normal,103,0,1782358743.9496984,0.001993894577026367
31611,normal,2242,0,1782358743.9517536,0.0020551681518554688
31612,normal,3083,1,1782358743.9537027,0.0019490718841552734
31613,normal,364,0,1782358743.955699,0.001996278762817383
31614,normal,484,0,1782358743.957757,0.0020580291748046875
31615,normal,1525,0,1782358743.9597013,0.0019443035125732422
31616,normal,681,0,1782358743.961697,0.0019958019256591797
31617,normal,28,0,1782358743.9637554,0.002058267593383789
31618,normal,2711,0,1782358743.9657009,0.00194549560546875
31619,normal,322,0,1782358743.9676995,0.0019986629486083984
31620,normal,3567,0,1782358743.969758,0.0020585060119628906
31621,normal,3364,1,1782358743.9717062,0.0019481182098388672
31622,normal,1148,0,1782358743.9736984,0.0019922256469726562
31623,normal,3101,1,1782358743.9757571,0.002058744430541992
31624,normal,3032,0,1782358743.9777036,0.0019464492797851562
31625,normal,402,0,1782358743.9797072,0.0020036697387695312
31626,normal,319,0,1782358743.9817605,0.0020532608032226562
31627,normal,3375,1,1782358743.9837024,0.0019419193267822266
31628,normal,2115,0,1782358743.9856987,0.001996278762817383
31629,normal,2320,0,1782358743.987755,0.0020563602447509766
31630,normal,1796,0,1782358743.989702,0.0019469261169433594
31631,normal,1094,0,1782358743.9917006,0.0019986629486083984
31632,normal,2892,0,1782358743.9937565,0.0020558834075927734
31633,normal,1692,0,1782358743.9957018,0.0019452571868896484
31634,normal,974,2,1782358743.9976985,0.001996755599975586
31635,normal,1460,0,1782358743.999756,0.0020575523376464844
31636,normal,1376,1,1782358744.0017033,0.001947164535522461
31637,normal,2097,0,1782358744.0036995,0.001996278762817383
31638,normal,80,0,1782358744.0057652,0.0020656585693359375
31639,normal,713,0,1782358744.0077407,0.001975536346435547
31640,normal,477,0,1782358744.0097055,0.0019648075103759766
31641,normal,3508,0,1782358744.0117552,0.002049684524536133
31642,normal,245,0,1782358744.013712,0.0019567012786865234
31643,normal,1344,1,1782358744.0156999,0.001987934112548828
31644,normal,9,0,1782358744.0177674,0.00206756591796875
31645,normal,97,0,1782358744.0197031,0.001935720443725586
31646,normal,3571,0,1782358744.0216975,0.0019943714141845703
31647,normal,63,0,1782358744.023758,0.002060413360595703
31648,normal,2476,0,1782358744.025706,0.0019481182098388672
31649,normal,1659,0,1782358744.0277,0.001993894577026367
31650,normal,499,0,1782358744.029759,0.0020589828491210938
31651,normal,3052,1,1782358744.031703,0.0019440650939941406
31652,normal,1783,0,1782358744.0337005,0.0019974708557128906
31653,normal,2595,0,1782358744.035758,0.0020575523376464844
31654,normal,2851,0,1782358744.0377042,0.0019462108612060547
31655,normal,2157,0,1782358744.0397,0.0019958019256591797
31656,normal,189,0,1782358744.0417595,0.002059459686279297
31657,normal,2856,0,1782358744.043703,0.0019435882568359375
31658,normal,1648,0,1782358744.0457022,0.0019991397857666016
31659,normal,1210,0,1782358744.0477571,0.002054929733276367
31660,normal,1229,0,1782358744.0497057,0.0019485950469970703
31661,normal,1464,0,1782358744.0516987,0.001992940902709961
31662,normal,3057,1,1782358744.053758,0.0020592212677001953
31663,normal,1234,0,1782358744.0557027,0.0019447803497314453
31664,normal,526,0,1782358744.0577064,0.0020036697387695312
31665,normal,259,0,1782358744.0597577,0.0020513534545898438
31666,normal,3138,1,1782358744.0617049,0.001947164535522461
31667,normal,2771,0,1782358744.063727,0.0020220279693603516
31668,normal,2333,0,1782358744.065755,0.0020279884338378906
31669,normal,288,0,1782358744.0677025,0.001947641372680664
31670,normal,924,2,1782358744.0697029,0.0020003318786621094
31671,normal,3247,1,1782358744.0717683,0.002065420150756836
31672,normal,742,0,1782358744.0737052,0.0019369125366210938
31673,normal,1405,0,1782358744.0756989,0.0019936561584472656
31674,normal,215,0,1782358744.0777583,0.002059459686279297
31675,normal,1767,0,1782358744.0797012,0.0019428730010986328
31676,normal,877,2,1782358744.081701,0.0019998550415039062
31677,normal,3634,0,1782358744.0837555,0.002054452896118164
31678,normal,1815,0,1782358744.0857017,0.0019462108612060547
31679,normal,745,0,1782358744.0876982,0.0019965171813964844
31680,normal,2632,0,1782358744.0897543,0.002056121826171875
31681,normal,3086,1,1782358744.0916972,0.0019428730010986328
31682,normal,615,0,1782358744.0936997,0.0020024776458740234
31683,normal,1637,0,1782358744.0957663,0.0020666122436523438
31684,normal,2510,0,1782358744.0977042,0.0019378662109375
31685,normal,2568,0,1782358744.099698,0.001993894577026367
31686,normal,3251,1,1782358744.1017556,0.0020575523376464844
31687,normal,1297,0,1782358744.1036994,0.001943826675415039
31688,normal,178,0,1782358744.105702,0.0020024776458740234
31689,normal,1166,0,1782358744.1077528,0.0020508766174316406
31690,normal,946,2,1782358744.109705,0.0019521713256835938
31691,normal,2867,0,1782358744.1116965,0.0019915103912353516
31692,normal,1582,0,1782358744.1137555,0.0020589828491210938
31693,normal,3412,0,1782358744.1156986,0.0019431114196777344
31694,normal,1201,0,1782358744.1177018,0.002003192901611328
31695,normal,438,0,1782358744.119753,0.002051115036010742
31696,normal,2748,0,1782358744.1217024,0.0019495487213134766
31697,normal,931,2,1782358744.1236985,0.0019960403442382812
31698,normal,2245,0,1782358744.1257544,0.0020558834075927734
31699,normal,2447,0,1782358744.1276996,0.0019452571868896484
31700,normal,3542,0,1782358744.1297007,0.002001047134399414
31701,normal,1509,0,1782358744.131754,0.0020532608032226562
31702,normal,1056,0,1782358744.1337075,0.001953601837158203
31703,normal,1573,0,1782358744.1357033,0.0019958019256591797
31704,normal,1308,0,1782358744.1377544,0.002051115036010742
31705,normal,2005,0,1782358744.1396997,0.0019452571868896484
31706,normal,938,2,1782358744.141707,0.0020072460174560547
31707,normal,1919,0,1782358744.1437528,0.002045869827270508
31708,normal,2683,0,1782358744.1457593,0.00200653076171875
31709,normal,3421,0,1782358744.1477401,0.0019807815551757812
31710,normal,1257,0,1782358744.1497648,0.0020246505737304688
31711,normal,237,0,1782358744.1517005,0.001935720443725586
31712,normal,1417,0,1782358744.1537025,0.0020020008087158203
31713,normal,2281,0,1782358744.1557565,0.002053976058959961
31714,normal,1118,0,1782358744.1577044,0.0019478797912597656
31715,normal,1262,0,1782358744.1596994,0.001995086669921875
31716,normal,1442,0,1782358744.1617618,0.0020623207092285156
31717,normal,2499,0,1782358744.1636994,0.0019376277923583984
31718,normal,785,2,1782358744.1657019,0.0020024776458740234
31719,normal,1225,0,1782358744.1677566,0.0020546913146972656
31720,normal,1035,0,1782358744.169702,0.00194549560546875
31721,normal,2859,0,1782358744.1716986,0.0019965171813964844
31722,normal,2812,0,1782358744.173767,0.0020685195922851562
31723,normal,2292,0,1782358744.1756976,0.0019304752349853516
31724,normal,1030,0,1782358744.1777043,0.0020067691802978516
31725,normal,481,0,1782358744.1797566,0.00205230712890625
31726,normal,1662,0,1782358744.1817045,0.0019478797912597656
31727,normal,2278,0,1782358744.1837003,0.0019958019256591797
31728,normal,535,0,1782358744.1857617,0.0020613670349121094
31729,normal,298,0,1782358744.1877034,0.001941680908203125
31730,normal,1346,1,1782358744.1897213,0.002017974853515625
31731,normal,3543,0,1782358744.1917598,0.0020384788513183594
31732,normal,3097,1,1782358744.1937034,0.0019435882568359375
31733,normal,2337,0,1782358744.1957,0.0019965171813964844
31734,normal,3636,0,1782358744.1977634,0.0020635128021240234
31735,normal,2555,0,1782358744.199702,0.0019385814666748047
31736,normal,1058,0,1782358744.201699,0.0019969940185546875
31737,normal,1877,0,1782358744.2037568,0.002057790756225586
31738,normal,2432,0,1782358744.2057014,0.0019445419311523438
31739,normal,128,0,1782358744.207699,0.001997709274291992
31740,normal,1379,1,1782358744.210009,0.002310037612915039
31741,normal,2211,0,1782358744.2119572,0.0019481182098388672
31742,normal,1689,0,1782358744.2138085,0.0018513202667236328
31743,normal,1770,0,1782358744.2159836,0.0021750926971435547
31744,normal,2177,0,1782358744.2178535,0.0018699169158935547
31745,normal,2592,0,1782358744.219767,0.0019135475158691406
31746,normal,1729,0,1782358744.221925,0.002157926559448242
31747,normal,3049,1,1782358744.223812,0.0018870830535888672
31748,normal,119,0,1782358744.225763,0.001950979232788086
31749,normal,3296,1,1782358744.227983,0.0022199153900146484
31750,normal,3290,1,1782358744.229816,0.0018329620361328125
31751,normal,3403,0,1782358744.2317681,0.0019521713256835938
31752,normal,1710,0,1782358744.2339346,0.0021665096282958984
31753,normal,1371,1,1782358744.2361152,0.0021805763244628906
31754,normal,2785,0,1782358744.237915,0.0017998218536376953
31755,normal,2991,0,1782358744.239767,0.0018520355224609375
31756,normal,966,2,1782358744.2420774,0.0023102760314941406
31757,normal,61,0,1782358744.2438402,0.0017628669738769531
31758,normal,2012,0,1782358744.2457669,0.0019266605377197266
31759,normal,2140,0,1782358744.247907,0.002140045166015625
31760,normal,1325,1,1782358744.2497663,0.001859426498413086
31761,normal,1908,0,1782358744.251993,0.002226591110229492
31762,normal,2483,0,1782358744.2537677,0.0017747879028320312
31763,normal,1581,0,1782358744.2559104,0.002142667770385742
31764,normal,1946,0,1782358744.2577658,0.0018553733825683594
31765,normal,1501,0,1782358744.259905,0.0021393299102783203
31766,normal,1183,0,1782358744.2617767,0.0018715858459472656
31767,normal,1190,0,1782358744.2639112,0.002134561538696289
31768,normal,1615,0,1782358744.2657626,0.0018513202667236328
31769,normal,604,0,1782358744.267766,0.0020034313201904297
31770,normal,3628,0,1782358744.2697725,0.00200653076171875
31771,normal,413,0,1782358744.2719164,0.00214385986328125
31772,normal,1979,0,1782358744.2737668,0.0018503665924072266
31773,normal,497,0,1782358744.275765,0.0019981861114501953
31774,normal,2513,0,1782358744.27792,0.0021550655364990234
31775,normal,1965,0,1782358744.2797635,0.0018434524536132812
31776,normal,416,0,1782358744.281947,0.0021834373474121094
31777,normal,303,0,1782358744.2838156,0.0018687248229980469
31778,normal,3437,0,1782358744.2857645,0.0019488334655761719
31779,normal,1397,0,1782358744.2879124,0.0021479129791259766
31780,normal,2992,0,1782358744.2897868,0.0018744468688964844
31781,normal,1935,0,1782358744.2917697,0.0019829273223876953
31782,normal,2934,0,1782358744.293913,0.0021431446075439453
31783,normal,426,0,1782358744.2957819,0.0018689632415771484
31784,normal,2149,0,1782358744.2977672,0.001985311508178711
31785,normal,1254,0,1782358744.29977,0.0020029544830322266
31786,normal,1418,0,1782358744.3019085,0.002138376235961914
31787,normal,3187,1,1782358744.303765,0.0018565654754638672
31788,normal,571,0,1782358744.3059182,0.002153158187866211
31789,normal,2679,0,1782358744.30779,0.0018718242645263672
31790,normal,2541,0,1782358744.3097634,0.001973390579223633
31791,normal,825,2,1782358744.3119204,0.002156972885131836
31792,normal,2689,0,1782358744.3137922,0.0018718242645263672
31793,normal,3674,0,1782358744.3157651,0.0019729137420654297
31794,normal,3442,0,1782358744.3177767,0.002011537551879883
31795,normal,2940,0,1782358744.3199022,0.0021255016326904297
31796,normal,179,0,1782358744.321766,0.001863718032836914
31797,normal,804,2,1782358744.3239198,0.0021538734436035156
31798,normal,306,0,1782358744.3258002,0.0018804073333740234
31799,normal,941,2,1782358744.3277647,0.001964569091796875
31800,normal,1426,0,1782358744.329937,0.002172231674194336
31801,normal,2342,0,1782358744.3317778,0.001840829849243164
31802,normal,2524,0,1782358744.333766,0.0019881725311279297
31803,normal,1063,0,1782358744.3359294,0.002163410186767578
31804,normal,533,0,1782358744.3377805,0.0018510818481445312
31805,normal,2435,0,1782358744.3397686,0.0019881725311279297
31806,normal,2205,0,1782358744.3417735,0.002004861831665039
31807,normal,1655,0,1782358744.3439064,0.002132892608642578
31808,normal,2208,0,1782358744.3457649,0.0018584728240966797
31809,normal,584,0,1782358744.3479347,0.0021698474884033203
31810,normal,3404,0,1782358744.3499126,0.0019779205322265625
31811,normal,2343,0,1782358744.351957,0.0020444393157958984
31812,normal,1713,0,1782358744.3537848,0.0018277168273925781
31813,normal,385,0,1782358744.3559425,0.0021576881408691406
31814,normal,165,0,1782358744.3578086,0.0018661022186279297
31815,normal,352,0,1782358744.3599403,0.0021317005157470703
31816,normal,2633,0,1782358744.3618379,0.001897573471069336
31817,normal,1393,0,1782358744.3637755,0.0019376277923583984
31818,normal,1233,0,1782358744.365921,0.002145528793334961
31819,normal,758,0,1782358744.3679774,0.0020563602447509766
31820,normal,186,0,1782358744.3697708,0.0017933845520019531
31821,normal,1022,2,1782358744.3720522,0.0022814273834228516
31822,normal,2942,0,1782358744.373856,0.0018038749694824219
31823,normal,3707,0,1782358744.3757792,0.0019230842590332031
31824,normal,3207,1,1782358744.3779497,0.002170562744140625
31825,normal,3228,1,1782358744.379852,0.0019023418426513672
31826,normal,3104,1,1782358744.3817835,0.0019314289093017578
31827,normal,2489,0,1782358744.3839507,0.002167224884033203
31828,normal,1165,0,1782358744.385843,0.0018923282623291016
31829,normal,294,0,1782358744.387767,0.0019240379333496094
31830,normal,3380,1,1782358744.3899536,0.0021865367889404297
31831,normal,1007,2,1782358744.391856,0.0019023418426513672
31832,normal,2317,0,1782358744.3937771,0.0019211769104003906
31833,normal,3670,0,1782358744.3959687,0.0021915435791015625
31834,normal,3497,0,1782358744.397849,0.0018804073333740234
31835,normal,2323,0,1782358744.3997788,0.0019297599792480469
31836,normal,2046,0,1782358744.401959,0.0021800994873046875
31837,normal,1526,0,1782358744.4038527,0.001893758773803711
31838,normal,185,0,1782358744.4057727,0.0019199848175048828
31839,normal,612,0,1782358744.4079604,0.0021877288818359375
31840,normal,2936,0,1782358744.409853,0.0018925666809082031
31841,normal,1586,0,1782358744.4117727,0.0019197463989257812
31842,normal,145,0,1782358744.413961,0.0021882057189941406
31843,normal,268,0,1782358744.415876,0.00191497802734375
31844,normal,2756,0,1782358744.4177818,0.0019059181213378906
31845,normal,498,0,1782358744.419964,0.0021822452545166016
31846,normal,955,2,1782358744.421848,0.0018839836120605469
31847,normal,3242,1,1782358744.4237823,0.0019342899322509766
31848,normal,2945,0,1782358744.425976,0.0021936893463134766
31849,normal,3355,1,1782358744.4278858,0.0019097328186035156
31850,normal,334,0,1782358744.4297736,0.0018877983093261719
31851,normal,2022,0,1782358744.4319696,0.002196073532104492
31852,normal,564,0,1782358744.4338615,0.0018918514251708984
31853,normal,2285,0,1782358744.435773,0.0019114017486572266
31854,normal,420,0,1782358744.4379895,0.0022165775299072266
31855,normal,760,0,1782358744.4399273,0.0019378662109375
31856,normal,898,2,1782358744.4417727,0.0018453598022460938
31857,normal,2881,0,1782358744.443975,0.002202272415161133
31858,normal,2418,0,1782358744.4458551,0.0018801689147949219
31859,normal,1640,0,1782358744.447789,0.0019338130950927734
31860,normal,1790,0,1782358744.449978,0.002189159393310547
31861,normal,2060,0,1782358744.4518387,0.0018606185913085938
31862,normal,297,0,1782358744.4537747,0.0019359588623046875
31863,normal,689,0,1782358744.4559865,0.0022118091583251953
31864,normal,2035,0,1782358744.4578555,0.0018689632415771484
31865,normal,3466,0,1782358744.4597816,0.0019261837005615234
31866,normal,625,0,1782358744.461982,0.0022003650665283203
31867,normal,2107,0,1782358744.4638617,0.0018796920776367188
31868,normal,1867,0,1782358744.4657729,0.001911163330078125
31869,normal,3129,1,1782358744.467987,0.002214193344116211
31870,normal,2347,0,1782358744.4698632,0.0018761157989501953
31871,normal,744,0,1782358744.471782,0.001918792724609375
31872,normal,1898,0,1782358744.4739876,0.0022056102752685547
31873,normal,560,0,1782358744.4758437,0.001856088638305664
31874,normal,3256,1,1782358744.477775,0.0019314289093017578
31875,normal,1111,0,1782358744.4799984,0.0022232532501220703
31876,normal,1395,0,1782358744.4818432,0.0018448829650878906
31877,normal,1264,0,1782358744.483777,0.0019338130950927734
31878,normal,1764,0,1782358744.4858327,0.002055644989013672
31879,normal,1773,0,1782358744.48794,0.002107381820678711
31880,normal,3128,1,1782358744.4897738,0.0018336772918701172
31881,normal,2494,0,1782358744.491846,0.0020723342895507812
31882,normal,1478,0,1782358744.4939513,0.002105236053466797
31883,normal,2501,0,1782358744.4957778,0.0018265247344970703
31884,normal,384,0,1782358744.4980035,0.002225637435913086
31885,normal,2304,0,1782358744.499844,0.0018405914306640625
31886,normal,2583,0,1782358744.5017784,0.0019342899322509766
31887,normal,3236,1,1782358744.5040073,0.002228975296020508
31888,normal,1864,0,1782358744.5058408,0.0018334388732910156
31889,normal,2009,0,1782358744.5077786,0.0019378662109375
31890,normal,1800,0,1782358744.51001,0.0022313594818115234
31891,normal,873,2,1782358744.5118577,0.0018477439880371094
31892,normal,2254,0,1782358744.513779,0.0019211769104003906
31893,normal,86,0,1782358744.5160134,0.0022344589233398438
31894,normal,2172,0,1782358744.5178246,0.0018112659454345703
31895,normal,1162,0,1782358744.5198445,0.0020198822021484375
31896,normal,1850,0,1782358744.5218039,0.0019593238830566406
31897,normal,2339,0,1782358744.5238345,0.002030611038208008
31898,normal,2276,0,1782358744.5257826,0.0019481182098388672
31899,normal,3449,0,1782358744.528011,0.0022284984588623047
31900,normal,1886,0,1782358744.5299284,0.0019173622131347656
31901,normal,114,0,1782358744.5317748,0.0018463134765625
31902,normal,1044,0,1782358744.5340192,0.0022444725036621094
31903,normal,1826,0,1782358744.5358334,0.001814126968383789
31904,normal,1271,0,1782358744.5377781,0.0019447803497314453
31905,normal,2517,0,1782358744.5400121,0.0022339820861816406
31906,normal,1206,0,1782358744.5418596,0.0018475055694580078
31907,normal,1635,0,1782358744.5437725,0.001912832260131836
31908,normal,3574,0,1782358744.5460255,0.0022530555725097656
31909,normal,1465,0,1782358744.5478334,0.0018079280853271484
31910,normal,2726,0,1782358744.5498097,0.0019762516021728516
31911,normal,739,0,1782358744.551875,0.002065420150756836
31912,normal,2650,0,1782358744.553979,0.0021038055419921875
31913,normal,1337,1,1782358744.5557902,0.0018112659454345703
31914,normal,2786,0,1782358744.5580287,0.0022385120391845703
31915,normal,1241,0,1782358744.559917,0.001888275146484375
31916,normal,776,2,1782358744.5617754,0.0018584728240966797
31917,normal,3637,0,1782358744.5640395,0.0022640228271484375
31918,normal,21,0,1782358744.5658295,0.0017900466918945312
31919,normal,2989,0,1782358744.5677783,0.0019488334655761719
31920,normal,3278,1,1782358744.5700352,0.0022568702697753906
31921,normal,354,0,1782358744.5718255,0.0017902851104736328
31922,normal,331,0,1782358744.5737765,0.001950979232788086
31923,normal,3529,0,1782358744.5760362,0.0022597312927246094
31924,normal,2903,0,1782358744.5778303,0.0017940998077392578
31925,normal,3464,0,1782358744.5797787,0.0019483566284179688
31926,normal,1984,0,1782358744.5818908,0.002112150192260742
31927,normal,2739,0,1782358744.5839818,0.002090930938720703
31928,normal,961,2,1782358744.5857759,0.0017940998077392578
31929,normal,1487,0,1782358744.5880406,0.002264738082885742
31930,normal,1060,0,1782358744.5899117,0.0018711090087890625
31931,normal,1340,1,1782358744.5917711,0.001859426498413086
31932,normal,737,0,1782358744.5937812,0.0020101070404052734
31933,normal,2497,0,1782358744.5959146,0.0021333694458007812
31934,normal,2798,0,1782358744.5977688,0.0018541812896728516
31935,normal,3096,1,1782358744.5999393,0.002170562744140625
31936,normal,1158,0,1782358744.601813,0.0018737316131591797
31937,normal,2385,0,1782358744.6039305,0.0021173954010009766
31938,normal,2251,0,1782358744.60611,0.0021796226501464844
31939,normal,2674,0,1782358744.6078196,0.0017094612121582031
31940,normal,3305,1,1782358744.610093,0.0022735595703125
31941,normal,466,0,1782358744.6120403,0.001947164535522461
31942,normal,945,2,1782358744.6139765,0.001936197280883789
31943,normal,1863,0,1782358744.6159675,0.0019910335540771484
31944,normal,1187,0,1782358744.6181052,0.0021376609802246094
31945,normal,1410,0,1782358744.6198888,0.001783609390258789
31946,normal,3280,1,1782358744.621956,0.0020673274993896484
31947,normal,847,2,1782358744.6241117,0.0021555423736572266
31948,normal,638,0,1782358744.6258888,0.0017771720886230469
31949,normal,2122,0,1782358744.6280198,0.0021309852600097656
31950,normal,531,0,1782358744.630026,0.0020062923431396484
31951,normal,1184,0,1782358744.6319704,0.0019443035125732422
31952,normal,1128,0,1782358744.6339552,0.001984834671020508
31953,normal,3266,1,1782358744.6359754,0.002020120620727539
31954,normal,589,0,1782358744.6379728,0.0019974708557128906
31955,normal,1359,1,1782358744.639955,0.0019822120666503906
31956,normal,1950,0,1782358744.6421456,0.0021905899047851562
