seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
31957,normal,3107,1,1782358744.6439872,0.0018415451049804688
31958,normal,1098,0,1782358744.6459522,0.001965045928955078
31959,normal,1075,0,1782358744.6481936,0.002241373062133789
31960,normal,1425,0,1782358744.6498828,0.0016891956329345703
31961,normal,1026,2,1782358744.651971,0.002088308334350586
31962,normal,1288,0,1782358744.6541142,0.0021431446075439453
31963,normal,1437,0,1782358744.6558397,0.0017254352569580078
31964,normal,1820,0,1782358744.6580956,0.0022559165954589844
31965,normal,2610,0,1782358744.6600232,0.0019276142120361328
31966,normal,1941,0,1782358744.6619666,0.001943349838256836
31967,normal,193,0,1782358744.6639578,0.00199127197265625
31968,normal,1699,0,1782358744.6661146,0.0021567344665527344
31969,normal,2529,0,1782358744.667863,0.0017483234405517578
31970,normal,3011,0,1782358744.6700923,0.002229452133178711
31971,normal,3126,1,1782358744.6719687,0.0018763542175292969
31972,normal,3604,0,1782358744.6739733,0.0020046234130859375
31973,normal,2526,0,1782358744.6759553,0.001981973648071289
31974,normal,1391,0,1782358744.677957,0.0020017623901367188
31975,normal,1454,0,1782358744.6800923,0.0021352767944335938
31976,normal,1843,0,1782358744.6818233,0.0017309188842773438
31977,normal,2250,0,1782358744.6841054,0.0022821426391601562
31978,normal,2378,0,1782358744.6858368,0.0017313957214355469
31979,normal,3198,1,1782358744.688093,0.002256155014038086
31980,normal,1450,0,1782358744.6899738,0.0018808841705322266
31981,normal,448,0,1782358744.691991,0.0020172595977783203
31982,normal,2214,0,1782358744.6939511,0.0019600391387939453
31983,normal,918,2,1782358744.6960824,0.002131223678588867
31984,normal,1127,0,1782358744.6980507,0.0019683837890625
31985,normal,2118,0,1782358744.6998231,0.0017724037170410156
31986,normal,359,0,1782358744.7020962,0.002273082733154297
31987,normal,2064,0,1782358744.7038271,0.0017309188842773438
31988,normal,623,0,1782358744.7059677,0.002140522003173828
31989,normal,538,0,1782358744.7081153,0.002147674560546875
31990,normal,725,0,1782358744.7098384,0.0017230510711669922
31991,normal,3458,0,1782358744.7120907,0.002252340316772461
31992,normal,70,0,1782358744.7139611,0.0018703937530517578
31993,normal,1180,0,1782358744.715972,0.002010822296142578
31994,normal,3132,1,1782358744.7179537,0.0019817352294921875
31995,normal,2130,0,1782358744.719995,0.002041339874267578
31996,normal,740,0,1782358744.7220063,0.0020112991333007812
31997,normal,2725,0,1782358744.7238216,0.0018153190612792969
31998,normal,27,0,1782358744.725965,0.002143383026123047
31999,normal,822,2,1782358744.7279584,0.001993417739868164
32000,normal,3291,1,1782358744.729972,0.0020134449005126953
32001,normal,2891,0,1782358744.7321196,0.002147674560546875
32002,normal,3385,1,1782358744.7346945,0.002574920654296875
32003,normal,3270,1,1782358744.735823,0.0011284351348876953
32004,normal,3108,1,1782358744.7379544,0.0021314620971679688
32005,normal,908,2,1782358744.7399702,0.002015829086303711
32006,normal,676,0,1782358744.741954,0.0019838809967041016
32007,normal,3445,0,1782358744.744103,0.002148866653442383
32008,normal,562,0,1782358744.7458239,0.0017209053039550781
32009,normal,2974,0,1782358744.7479541,0.002130270004272461
32010,normal,1490,0,1782358744.7498019,0.0018477439880371094
32011,normal,2190,0,1782358744.7521124,0.002310514450073242
32012,normal,1745,0,1782358744.7538192,0.001706838607788086
32013,normal,2655,0,1782358744.7561104,0.0022912025451660156
32014,normal,1004,2,1782358744.7577965,0.00168609619140625
32015,normal,2288,0,1782358744.760109,0.0023124217987060547
32016,normal,632,0,1782358744.761978,0.0018689632415771484
32017,normal,2338,0,1782358744.763986,0.002008199691772461
32018,normal,32,0,1782358744.76597,0.0019838809967041016
32019,normal,3392,1,1782358744.7680995,0.0021295547485351562
32020,normal,118,0,1782358744.7698243,0.0017247200012207031
32021,normal,3563,0,1782358744.771966,0.002141714096069336
32022,normal,3009,0,1782358744.7741082,0.002142190933227539
32023,normal,3561,0,1782358744.7758956,0.001787424087524414
32024,normal,894,2,1782358744.7779558,0.0020601749420166016
32025,normal,2439,0,1782358744.7801516,0.0021958351135253906
32026,normal,3025,0,1782358744.7819707,0.0018191337585449219
32027,normal,2268,0,1782358744.7839556,0.001984834671020508
32028,normal,817,2,1782358744.7861164,0.002160787582397461
32029,normal,907,2,1782358744.7878234,0.0017070770263671875
32030,normal,230,0,1782358744.7900963,0.0022728443145751953
32031,normal,494,0,1782358744.792014,0.0019176006317138672
32032,normal,2673,0,1782358744.793967,0.001953125
32033,normal,1253,0,1782358744.7959552,0.0019881725311279297
32034,normal,3487,0,1782358744.7981873,0.002232074737548828
32035,normal,730,0,1782358744.7998195,0.0016322135925292969
32036,normal,3399,1,1782358744.8020985,0.002279043197631836
32037,normal,1787,0,1782358744.8039718,0.0018732547760009766
32038,normal,151,0,1782358744.8059742,0.0020024776458740234
32039,normal,2600,0,1782358744.8079548,0.0019805431365966797
32040,normal,3237,1,1782358744.81011,0.002155303955078125
32041,normal,2960,0,1782358744.8118804,0.0017702579498291016
32042,normal,1252,0,1782358744.8137965,0.0019161701202392578
32043,normal,684,0,1782358744.8160975,0.0023009777069091797
32044,normal,2231,0,1782358744.8178163,0.001718759536743164
32045,normal,2300,0,1782358744.8201046,0.002288341522216797
32046,normal,1310,0,1782358744.8219721,0.001867532730102539
32047,normal,3666,0,1782358744.8239694,0.001997232437133789
32048,normal,3520,0,1782358744.8259513,0.001981973648071289
32049,normal,290,0,1782358744.8281133,0.0021619796752929688
32050,normal,1305,0,1782358744.8298233,0.0017099380493164062
32051,normal,900,2,1782358744.8320982,0.0022749900817871094
32052,normal,3581,0,1782358744.8339548,0.0018565654754638672
32053,normal,3324,1,1782358744.8365738,0.002619028091430664
32054,normal,3200,1,1782358744.8379915,0.0014176368713378906
32055,normal,1687,0,1782358744.8399642,0.001972675323486328
32056,normal,3331,1,1782358744.8418217,0.0018575191497802734
32057,normal,3239,1,1782358744.8440962,0.0022745132446289062
32058,normal,3279,1,1782358744.8459678,0.0018715858459472656
32059,normal,3612,0,1782358744.8479831,0.002015352249145508
32060,normal,3050,1,1782358744.8499513,0.0019681453704833984
32061,normal,3225,1,1782358744.852102,0.0021507740020751953
32062,normal,791,2,1782358744.8538272,0.0017251968383789062
32063,normal,3026,0,1782358744.8560927,0.002265453338623047
32064,normal,2996,0,1782358744.8579698,0.0018770694732666016
32065,normal,1008,2,1782358744.8599837,0.0020139217376708984
32066,normal,2350,0,1782358744.8619509,0.001967191696166992
32067,normal,3217,1,1782358744.8641088,0.002157926559448242
32068,normal,3425,0,1782358744.8658285,0.0017197132110595703
32069,normal,3035,0,1782358744.868088,0.002259492874145508
32070,normal,2282,0,1782358744.8700268,0.0019388198852539062
32071,normal,1179,0,1782358744.8719616,0.0019347667694091797
32072,normal,2805,0,1782358744.8739684,0.0020067691802978516
32073,normal,1738,0,1782358744.8761184,0.0021500587463378906
32074,normal,1803,0,1782358744.8778217,0.0017032623291015625
32075,normal,299,0,1782358744.880086,0.002264261245727539
32076,normal,1909,0,1782358744.8819695,0.0018835067749023438
32077,normal,2749,0,1782358744.8839788,0.0020093917846679688
32078,normal,780,2,1782358744.8859549,0.00197601318359375
32079,normal,204,0,1782358744.888108,0.002153158187866211
32080,normal,3022,0,1782358744.889839,0.0017309188842773438
32081,normal,1562,0,1782358744.8920898,0.0022509098052978516
32082,normal,622,0,1782358744.8939729,0.0018830299377441406
32083,normal,90,0,1782358744.895994,0.0020210742950439453
32084,normal,3479,0,1782358744.8979626,0.0019686222076416016
32085,normal,1855,0,1782358744.9001105,0.0021479129791259766
32086,normal,1892,0,1782358744.9018254,0.001714944839477539
32087,normal,886,2,1782358744.904092,0.0022666454315185547
32088,normal,1330,1,1782358744.9059687,0.0018765926361083984
32089,normal,981,2,1782358744.907974,0.002005338668823242
32090,normal,3423,0,1782358744.9099715,0.0019974708557128906
32091,normal,2160,0,1782358744.9121118,0.0021402835845947266
32092,normal,3124,1,1782358744.9138412,0.0017294883728027344
32093,normal,767,0,1782358744.9161153,0.002274036407470703
32094,normal,3503,0,1782358744.9179552,0.0018398761749267578
32095,normal,3691,0,1782358744.919862,0.0019068717956542969
32096,normal,3309,1,1782358744.9219546,0.002092599868774414
32097,normal,3378,1,1782358744.9239757,0.0020210742950439453
32098,normal,2832,0,1782358744.9259918,0.0020160675048828125
32099,normal,514,0,1782358744.9279544,0.0019626617431640625
32100,normal,3376,1,1782358744.9301064,0.002151966094970703
32101,normal,849,2,1782358744.9318182,0.0017118453979492188
32102,normal,1983,0,1782358744.9348385,0.0030202865600585938
32103,normal,3044,0,1782358744.9359472,0.0011086463928222656
32104,normal,1151,0,1782358744.9381075,0.002160310745239258
32105,normal,1198,0,1782358744.939804,0.0016965866088867188
32106,normal,71,0,1782358744.9421031,0.002299070358276367
32107,normal,31,0,1782358744.9438374,0.0017342567443847656
32108,normal,3115,1,1782358744.9460886,0.002251148223876953
32109,normal,195,0,1782358744.9479752,0.001886606216430664
32110,normal,458,0,1782358744.9499712,0.0019960403442382812
32111,normal,2217,0,1782358744.951954,0.0019826889038085938
32112,normal,3491,0,1782358744.9541314,0.0021774768829345703
32113,normal,2804,0,1782358744.95582,0.0016887187957763672
32114,normal,1524,0,1782358744.958154,0.0023338794708251953
32115,normal,1378,1,1782358744.9599528,0.001798868179321289
32116,normal,3485,0,1782358744.9617612,0.0018084049224853516
32117,normal,808,2,1782358744.9640899,0.002328634262084961
32118,normal,1074,0,1782358744.9659817,0.0018918514251708984
32119,normal,1619,0,1782358744.9679732,0.0019915103912353516
32120,normal,3362,1,1782358744.9699497,0.001976490020751953
32121,normal,2866,0,1782358744.9720979,0.002148151397705078
32122,normal,2289,0,1782358744.9738586,0.001760721206665039
32123,normal,1287,0,1782358744.9759557,0.0020971298217773438
32124,normal,8,0,1782358744.9782457,0.002290010452270508
32125,normal,3077,1,1782358744.9798212,0.001575469970703125
32126,normal,1730,0,1782358744.9820929,0.0022716522216796875
32127,normal,2077,0,1782358744.983974,0.0018811225891113281
32128,normal,942,2,1782358744.9859908,0.002016782760620117
32129,normal,1402,0,1782358744.9879506,0.0019598007202148438
32130,normal,1798,0,1782358744.9901116,0.0021610260009765625
32131,normal,1564,0,1782358744.991808,0.0016963481903076172
32132,normal,1933,0,1782358744.994125,0.0023169517517089844
32133,normal,990,2,1782358744.9959612,0.0018362998962402344
32134,normal,2703,0,1782358744.9979782,0.0020170211791992188
32135,normal,1138,0,1782358744.999969,0.001990795135498047
32136,normal,2647,0,1782358745.0018363,0.0018672943115234375
32137,normal,1461,0,1782358745.0041006,0.002264261245727539
32138,normal,2158,0,1782358745.0058234,0.0017228126525878906
32139,normal,182,0,1782358745.0080996,0.002276182174682617
32140,normal,948,2,1782358745.0098221,0.001722574234008789
32141,normal,170,0,1782358745.0121088,0.002286672592163086
32142,normal,556,0,1782358745.0138783,0.0017695426940917969
32143,normal,52,0,1782358745.0161107,0.0022323131561279297
32144,normal,3699,0,1782358745.0178092,0.0016984939575195312
32145,normal,441,0,1782358745.0199976,0.002188444137573242
32146,normal,2154,0,1782358745.0219703,0.001972675323486328
32147,normal,520,0,1782358745.023956,0.001985788345336914
32148,normal,2634,0,1782358745.025994,0.0020380020141601562
32149,normal,89,0,1782358745.0279758,0.0019817352294921875
32150,normal,1802,0,1782358745.0299551,0.001979351043701172
32151,normal,2783,0,1782358745.0319822,0.0020270347595214844
32152,normal,1876,0,1782358745.0338159,0.0018336772918701172
32153,normal,3620,0,1782358745.0359204,0.002104520797729492
32154,normal,1647,0,1782358745.037975,0.0020546913146972656
32155,normal,2473,0,1782358745.0398476,0.0018725395202636719
32156,normal,1392,0,1782358745.0419183,0.0020706653594970703
32157,normal,3220,1,1782358745.0439742,0.0020558834075927734
32158,normal,2358,0,1782358745.0458305,0.0018563270568847656
32159,normal,3476,0,1782358745.0478556,0.002025127410888672
32160,normal,3320,1,1782358745.050025,0.002169370651245117
32161,normal,232,0,1782358745.051732,0.0017070770263671875
32162,normal,3283,1,1782358745.054125,0.002393007278442383
32163,normal,1970,0,1782358745.0558937,0.0017685890197753906
32164,normal,439,0,1782358745.0581198,0.002226114273071289
32165,normal,657,0,1782358745.0598016,0.0016818046569824219
32166,normal,1480,0,1782358745.0620244,0.002222776412963867
32167,normal,3427,0,1782358745.063961,0.0019366741180419922
32168,normal,3565,0,1782358745.065974,0.002012968063354492
32169,normal,1895,0,1782358745.0679471,0.0019731521606445312
32170,normal,843,2,1782358745.069826,0.0018787384033203125
32171,normal,1601,0,1782358745.072109,0.0022830963134765625
32172,normal,1743,0,1782358745.0739596,0.0018506050109863281
32173,normal,2965,0,1782358745.0759742,0.002014636993408203
32174,normal,3336,1,1782358745.0779564,0.0019822120666503906
32175,normal,2983,0,1782358745.08019,0.0022335052490234375
32176,normal,207,0,1782358745.0819466,0.0017566680908203125
32177,normal,1728,0,1782358745.083953,0.0020062923431396484
32178,normal,84,0,1782358745.0860658,0.002112865447998047
32179,normal,2297,0,1782358745.0880227,0.001956939697265625
32180,normal,3253,1,1782358745.0898216,0.001798868179321289
32181,normal,286,0,1782358745.0920959,0.0022742748260498047
32182,normal,2038,0,1782358745.093824,0.001728057861328125
32183,normal,2561,0,1782358745.0961034,0.002279520034790039
32184,normal,3609,0,1782358745.0979688,0.001865386962890625
32185,normal,2057,0,1782358745.099979,0.0020101070404052734
32186,normal,60,0,1782358745.1019568,0.0019779205322265625
32187,normal,3555,0,1782358745.1041114,0.0021545886993408203
32188,normal,2758,0,1782358745.105817,0.0017056465148925781
32189,normal,937,2,1782358745.1079576,0.002140522003173828
32190,normal,2993,0,1782358745.1100323,0.002074718475341797
32191,normal,3703,0,1782358745.1119695,0.0019371509552001953
32192,normal,3133,1,1782358745.1139603,0.001990795135498047
32193,normal,435,0,1782358745.1159806,0.0020203590393066406
32194,normal,1527,0,1782358745.1179755,0.0019948482513427734
32195,normal,1054,0,1782358745.119959,0.001983642578125
32196,normal,1398,0,1782358745.1221097,0.0021505355834960938
32197,normal,14,0,1782358745.1238382,0.0017285346984863281
32198,normal,36,0,1782358745.1260948,0.002256631851196289
32199,normal,3088,1,1782358745.1279588,0.0018639564514160156
32200,normal,829,2,1782358745.1299806,0.00202178955078125
32201,normal,3036,0,1782358745.1319556,0.0019750595092773438
32202,normal,708,0,1782358745.1339715,0.002015829086303711
32203,normal,54,0,1782358745.1359894,0.002017974853515625
32204,normal,430,0,1782358745.1379569,0.0019674301147460938
32205,normal,335,0,1782358745.1401107,0.0021538734436035156
32206,normal,2904,0,1782358745.141839,0.0017282962799072266
32207,normal,1153,0,1782358745.1440918,0.002252817153930664
32208,normal,738,0,1782358745.1459775,0.0018856525421142578
32209,normal,3110,1,1782358745.1479776,0.002000093460083008
32210,normal,2161,0,1782358745.1499832,0.0020055770874023438
32211,normal,219,0,1782358745.1521072,0.0021240711212158203
32212,normal,3337,1,1782358745.1538446,0.001737356185913086
32213,normal,711,0,1782358745.155961,0.0021164417266845703
32214,normal,1639,0,1782358745.1581037,0.002142667770385742
32215,normal,2195,0,1782358745.1598382,0.0017344951629638672
32216,normal,1500,0,1782358745.1621041,0.00226593017578125
32217,normal,664,0,1782358745.1639714,0.0018672943115234375
32218,normal,2500,0,1782358745.1659768,0.002005338668823242
32219,normal,1434,0,1782358745.167953,0.0019762516021728516
32220,normal,329,0,1782358745.1701112,0.0021581649780273438
32221,normal,712,0,1782358745.1718385,0.0017273426055908203
32222,normal,1451,0,1782358745.1740956,0.002257108688354492
32223,normal,2464,0,1782358745.1759741,0.001878499984741211
32224,normal,3069,1,1782358745.1779768,0.002002716064453125
32225,normal,1822,0,1782358745.1799567,0.001979827880859375
32226,normal,3232,1,1782358745.182114,0.0021572113037109375
32227,normal,1472,0,1782358745.1838374,0.0017235279083251953
32228,normal,309,0,1782358745.1860902,0.002252817153930664
32229,normal,1934,0,1782358745.1879973,0.0019071102142333984
32230,normal,2506,0,1782358745.1899757,0.0019783973693847656
32231,normal,453,0,1782358745.1919594,0.001983642578125
32232,normal,205,0,1782358745.1941092,0.002149820327758789
32233,normal,2790,0,1782358745.1958592,0.0017499923706054688
32234,normal,3119,1,1782358745.1979525,0.0020933151245117188
32235,normal,2591,0,1782358745.1999578,0.002005338668823242
32236,normal,672,0,1782358745.2019763,0.002018451690673828
32237,normal,3587,0,1782358745.203955,0.001978635787963867
32238,normal,1495,0,1782358745.206111,0.0021560192108154297
32239,normal,1251,0,1782358745.207836,0.0017249584197998047
32240,normal,867,2,1782358745.2100885,0.0022525787353515625
32241,normal,2864,0,1782358745.2119753,0.0018868446350097656
32242,normal,10,0,1782358745.2139897,0.0020143985748291016
32243,normal,2846,0,1782358745.2159555,0.001965761184692383
32244,normal,1701,0,1782358745.2181115,0.0021560192108154297
32245,normal,265,0,1782358745.2198298,0.001718282699584961
32246,normal,3558,0,1782358745.2220976,0.0022678375244140625
32247,normal,1634,0,1782358745.2239754,0.0018777847290039062
32248,normal,304,0,1782358745.225976,0.002000570297241211
32249,normal,1683,0,1782358745.2279682,0.0019922256469726562
32250,normal,2133,0,1782358745.2301075,0.0021393299102783203
32251,normal,2777,0,1782358745.2318366,0.0017290115356445312
32252,normal,2919,0,1782358745.2340977,0.0022611618041992188
32253,normal,2478,0,1782358745.2359562,0.0018584728240966797
32254,normal,1572,0,1782358745.237975,0.0020186901092529297
32255,normal,58,0,1782358745.2399538,0.0019788742065429688
32256,normal,2972,0,1782358745.2421103,0.002156496047973633
32257,normal,456,0,1782358745.2438288,0.0017185211181640625
32258,normal,313,0,1782358745.2460954,0.0022666454315185547
32259,normal,2290,0,1782358745.2479713,0.0018758773803710938
32260,normal,3135,1,1782358745.2499683,0.0019969940185546875
32261,normal,2058,0,1782358745.251954,0.001985788345336914
32262,normal,2741,0,1782358745.2540984,0.002144336700439453
32263,normal,1052,0,1782358745.2558277,0.0017292499542236328
32264,normal,3165,1,1782358745.2580874,0.0022597312927246094
32265,normal,3125,1,1782358745.2599747,0.0018873214721679688
32266,normal,1419,0,1782358745.2619953,0.002020597457885742
32267,normal,137,0,1782358745.2639687,0.001973390579223633
32268,normal,371,0,1782358745.265989,0.0020203590393066406
32269,normal,2355,0,1782358745.267971,0.001981973648071289
32270,normal,3100,1,1782358745.2699568,0.001985788345336914
32271,normal,1259,0,1782358745.272109,0.0021522045135498047
32272,normal,1503,0,1782358745.2738378,0.0017287731170654297
32273,normal,2030,0,1782358745.2760942,0.0022563934326171875
32274,normal,308,0,1782358745.2779582,0.0018639564514160156
32275,normal,3639,0,1782358745.2799785,0.0020203590393066406
32276,normal,668,0,1782358745.2819679,0.0019893646240234375
32277,normal,2430,0,1782358745.2842062,0.0022382736206054688
32278,normal,2179,0,1782358745.2859719,0.0017657279968261719
32279,normal,3092,1,1782358745.2879562,0.0019843578338623047
32280,normal,3339,1,1782358745.290122,0.0021657943725585938
32281,normal,2272,0,1782358745.291824,0.0017020702362060547
32282,normal,859,2,1782358745.294092,0.0022678375244140625
32283,normal,2393,0,1782358745.2959652,0.0018732547760009766
32284,normal,2922,0,1782358745.2979722,0.002007007598876953
32285,normal,3704,0,1782358745.2999644,0.0019922256469726562
32286,normal,1401,0,1782358745.3021936,0.0022292137145996094
32287,normal,3374,1,1782358745.3038242,0.001630544662475586
32288,normal,715,0,1782358745.3061464,0.0023221969604492188
32289,normal,1407,0,1782358745.307829,0.0016825199127197266
32290,normal,3659,0,1782358745.3101015,0.0022726058959960938
32291,normal,273,0,1782358745.3118236,0.001722097396850586
32292,normal,1746,0,1782358745.3141105,0.0022869110107421875
32293,normal,1612,0,1782358745.3158226,0.0017120838165283203
32294,normal,2751,0,1782358745.3180976,0.0022749900817871094
32295,normal,3181,1,1782358745.3199615,0.0018639564514160156
32296,normal,2708,0,1782358745.3218217,0.0018601417541503906
32297,normal,2635,0,1782358745.3240967,0.0022749900817871094
32298,normal,1732,0,1782358745.3260214,0.001924753189086914
32299,normal,2309,0,1782358745.3280396,0.0020182132720947266
32300,normal,1868,0,1782358745.3299549,0.0019152164459228516
32301,normal,1217,0,1782358745.3319619,0.002007007598876953
32302,normal,47,0,1782358745.333814,0.0018520355224609375
32303,normal,2024,0,1782358745.335946,0.0021321773529052734
32304,normal,1658,0,1782358745.3380926,0.002146482467651367
32305,normal,515,0,1782358745.3398285,0.0017359256744384766
32306,normal,645,0,1782358745.3419569,0.0021283626556396484
32307,normal,229,0,1782358745.344204,0.0022470951080322266
32308,normal,1779,0,1782358745.3459544,0.0017504692077636719
32309,normal,40,0,1782358745.3479674,0.002012968063354492
32310,normal,422,0,1782358745.3498104,0.0018429756164550781
32311,normal,912,2,1782358745.3517895,0.0019791126251220703
32312,normal,3079,1,1782358745.3537374,0.0019478797912597656
32313,normal,2101,0,1782358745.3557436,0.0020062923431396484
32314,normal,2813,0,1782358745.3577275,0.0019838809967041016
32315,normal,2668,0,1782358745.3597333,0.0020058155059814453
32316,normal,1972,0,1782358745.3619387,0.002205371856689453
32317,normal,984,2,1782358745.3637528,0.001814126968383789
32318,normal,126,0,1782358745.3657525,0.0019996166229248047
32319,normal,837,2,1782358745.3679342,0.0021817684173583984
32320,normal,307,0,1782358745.3697352,0.0018010139465332031
32321,normal,693,0,1782358745.371953,0.0022177696228027344
32322,normal,3696,0,1782358745.3737626,0.0018095970153808594
32323,normal,3644,0,1782358745.3759038,0.002141237258911133
32324,normal,393,0,1782358745.3777692,0.001865386962890625
32325,normal,1569,0,1782358745.3799758,0.002206563949584961
32326,normal,1650,0,1782358745.3817673,0.0017914772033691406
32327,normal,1836,0,1782358745.3839147,0.0021474361419677734
32328,normal,127,0,1782358745.3858223,0.0019075870513916016
32329,normal,1755,0,1782358745.3878994,0.0020771026611328125
32330,normal,2302,0,1782358745.3897734,0.0018739700317382812
32331,normal,848,2,1782358745.3919802,0.0022068023681640625
32332,normal,2094,0,1782358745.3937705,0.0017902851104736328
32333,normal,2696,0,1782358745.395901,0.0021305084228515625
32334,normal,1912,0,1782358745.397768,0.001867055892944336
32335,normal,2151,0,1782358745.3997698,0.0020017623901367188
32336,normal,300,0,1782358745.4019036,0.0021338462829589844
32337,normal,568,0,1782358745.4038308,0.0019271373748779297
32338,normal,975,2,1782358745.4059007,0.0020699501037597656
32339,normal,978,2,1782358745.4077742,0.0018734931945800781
32340,normal,2061,0,1782358745.409988,0.002213716506958008
32341,normal,690,0,1782358745.4117684,0.0017805099487304688
32342,normal,3102,1,1782358745.4139295,0.0021610260009765625
32343,normal,316,0,1782358745.4158366,0.0019071102142333984
32344,normal,1019,2,1782358745.4179056,0.0020689964294433594
32345,normal,902,2,1782358745.4197712,0.0018656253814697266
32346,normal,3591,0,1782358745.4219933,0.0022220611572265625
32347,normal,1343,1,1782358745.4237623,0.0017690658569335938
32348,normal,1769,0,1782358745.4257684,0.002006053924560547
32349,normal,19,0,1782358745.4279277,0.0021593570709228516
32350,normal,3434,0,1782358745.4297647,0.001837015151977539
32351,normal,2877,0,1782358745.4317703,0.0020055770874023438
32352,normal,428,0,1782358745.433902,0.0021317005157470703
32353,normal,1638,0,1782358745.435818,0.0019159317016601562
32354,normal,3286,1,1782358745.4389474,0.0031294822692871094
32355,normal,3203,1,1782358745.4397159,0.0007684230804443359
32356,normal,602,0,1782358745.4417443,0.0020284652709960938
32357,normal,1412,0,1782358745.4437413,0.0019969940185546875
32358,normal,579,0,1782358745.4457352,0.001993894577026367
32359,normal,1455,0,1782358745.4477668,0.002031564712524414
32360,normal,3179,1,1782358745.4497883,0.0020215511322021484
32361,normal,3248,1,1782358745.451735,0.0019466876983642578
32362,normal,1704,0,1782358745.4537237,0.001988649368286133
32363,normal,913,2,1782358745.4557257,0.0020020008087158203
32364,normal,443,0,1782358745.457723,0.001997232437133789
32365,normal,1604,0,1782358745.4597101,0.0019872188568115234
32366,normal,2707,0,1782358745.4617262,0.0020160675048828125
32367,normal,1682,0,1782358745.463797,0.002070903778076172
32368,normal,3598,0,1782358745.465687,0.001889944076538086
32369,normal,2847,0,1782358745.4676886,0.002001523971557617
32370,normal,2816,0,1782358745.4697883,0.002099752426147461
32371,normal,1973,0,1782358745.471763,0.0019745826721191406
32372,normal,2068,0,1782358745.4738576,0.002094745635986328
32373,normal,2050,0,1782358745.4757757,0.0019180774688720703
32374,normal,724,0,1782358745.4778976,0.0021219253540039062
32375,normal,1734,0,1782358745.4797664,0.0018687248229980469
32376,normal,3218,1,1782358745.48192,0.002153635025024414
32377,normal,1535,0,1782358745.4837627,0.0018427371978759766
32378,normal,1439,0,1782358745.4857671,0.002004384994506836
32379,normal,3313,1,1782358745.4879234,0.0021562576293945312
32380,normal,3668,0,1782358745.4897616,0.0018382072448730469
32381,normal,2627,0,1782358745.4919033,0.002141714096069336
32382,normal,3316,1,1782358745.493769,0.0018656253814697266
32383,normal,2134,0,1782358745.4959006,0.0021317005157470703
32384,normal,3680,0,1782358745.4977727,0.0018720626831054688
32385,normal,883,2,1782358745.5000699,0.0022971630096435547
32386,normal,551,0,1782358745.5017672,0.0016973018646240234
32387,normal,926,2,1782358745.5037642,0.0019969940185546875
32388,normal,2275,0,1782358745.5057154,0.0019512176513671875
32389,normal,1538,0,1782358745.5077548,0.0020394325256347656
32390,normal,3322,1,1782358745.5097091,0.001954317092895508
32391,normal,2539,0,1782358745.5117574,0.0020482540130615234
32392,normal,2255,0,1782358745.5137024,0.0019450187683105469
32393,normal,2577,0,1782358745.5157664,0.0020639896392822266
32394,normal,3477,0,1782358745.5179813,0.0022149085998535156
32395,normal,2226,0,1782358745.51981,0.0018286705017089844
32396,normal,2407,0,1782358745.5218246,0.002014636993408203
32397,normal,617,0,1782358745.5237753,0.0019507408142089844
32398,normal,374,0,1782358745.5257077,0.001932382583618164
32399,normal,3638,0,1782358745.5277145,0.0020067691802978516
32400,normal,1205,0,1782358745.529724,0.0020093917846679688
32401,normal,346,0,1782358745.5317252,0.0020012855529785156
32402,normal,1318,0,1782358745.5337934,0.0020682811737060547
32403,normal,802,2,1782358745.5358047,0.0020112991333007812
32404,normal,2037,0,1782358745.5377634,0.001958608627319336
32405,normal,2888,0,1782358745.5399065,0.0021431446075439453
32406,normal,1753,0,1782358745.5417633,0.0018568038940429688
32407,normal,2484,0,1782358745.5439036,0.0021402835845947266
32408,normal,2553,0,1782358745.5457633,0.0018596649169921875
32409,normal,2175,0,1782358745.5477922,0.002028942108154297
32410,normal,3231,1,1782358745.5498836,0.0020914077758789062
32411,normal,1040,0,1782358745.5517673,0.0018837451934814453
32412,normal,1212,0,1782358745.5539057,0.002138376235961914
32413,normal,1882,0,1782358745.5557668,0.0018610954284667969
32414,normal,897,2,1782358745.5579057,0.002138853073120117
32415,normal,1326,1,1782358745.559764,0.0018582344055175781
