seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
32416,normal,1191,0,1782358745.5619009,0.0021369457244873047
32417,normal,1842,0,1782358745.5637646,0.001863718032836914
32418,normal,2093,0,1782358745.5659554,0.002190828323364258
32419,normal,242,0,1782358745.5677638,0.0018084049224853516
32420,normal,773,2,1782358745.5699086,0.0021448135375976562
32421,normal,1041,0,1782358745.5717647,0.001856088638305664
32422,normal,1929,0,1782358745.5738993,0.002134561538696289
32423,normal,475,0,1782358745.5757663,0.001867055892944336
32424,normal,2970,0,1782358745.5779123,0.002146005630493164
32425,normal,1140,0,1782358745.5797644,0.0018520355224609375
32426,normal,1977,0,1782358745.5819085,0.0021440982818603516
32427,normal,159,0,1782358745.5838065,0.001898050308227539
32428,normal,3686,0,1782358745.585909,0.002102375030517578
32429,normal,1012,2,1782358745.5877645,0.001855611801147461
32430,normal,2001,0,1782358745.5899653,0.0022008419036865234
32431,normal,3162,1,1782358745.5917637,0.001798391342163086
32432,normal,933,2,1782358745.5939076,0.00214385986328125
32433,normal,2999,0,1782358745.5957642,0.0018565654754638672
32434,normal,3625,0,1782358745.5979016,0.002137422561645508
32435,normal,1360,1,1782358745.5997634,0.0018618106842041016
32436,normal,3159,1,1782358745.6017733,0.002009868621826172
32437,normal,2067,0,1782358745.6039498,0.002176523208618164
32438,normal,1539,0,1782358745.6057508,0.0018010139465332031
32439,normal,3171,1,1782358745.6079383,0.002187490463256836
32440,normal,83,0,1782358745.609763,0.0018246173858642578
32441,normal,3463,0,1782358745.6119049,0.0021419525146484375
32442,normal,1520,0,1782358745.6137638,0.0018589496612548828
32443,normal,2722,0,1782358745.6159024,0.0021386146545410156
32444,normal,3556,0,1782358745.6177707,0.0018682479858398438
32445,normal,1080,0,1782358745.6197643,0.0019936561584472656
32446,normal,2261,0,1782358745.6219006,0.00213623046875
32447,normal,1256,0,1782358745.6237729,0.0018723011016845703
32448,normal,220,0,1782358745.625764,0.0019910335540771484
32449,normal,243,0,1782358745.627902,0.0021381378173828125
32450,normal,2422,0,1782358745.6297657,0.001863718032836914
32451,normal,1255,0,1782358745.631763,0.001997232437133789
32452,normal,2120,0,1782358745.6339014,0.002138376235961914
32453,normal,2566,0,1782358745.6357648,0.0018634796142578125
32454,normal,188,0,1782358745.6377623,0.0019974708557128906
32455,normal,1821,0,1782358745.6399002,0.002137899398803711
32456,normal,30,0,1782358745.6417642,0.0018639564514160156
32457,normal,1341,1,1782358745.6437635,0.001999378204345703
32458,normal,850,2,1782358745.6459026,0.0021390914916992188
32459,normal,150,0,1782358745.647763,0.0018603801727294922
32460,normal,3640,0,1782358745.6497617,0.0019986629486083984
32461,normal,2025,0,1782358745.6519012,0.002139568328857422
32462,normal,1312,0,1782358745.653766,0.0018646717071533203
32463,normal,143,0,1782358745.655774,0.002008199691772461
32464,normal,2676,0,1782358745.6579008,0.0021266937255859375
32465,normal,1369,1,1782358745.6597626,0.0018618106842041016
32466,normal,1733,0,1782358745.6617615,0.0019989013671875
32467,normal,1289,0,1782358745.663907,0.002145528793334961
32468,normal,605,0,1782358745.6657875,0.0018804073333740234
32469,normal,2491,0,1782358745.6678517,0.002064228057861328
32470,normal,2128,0,1782358745.6699016,0.0020499229431152344
32471,normal,904,2,1782358745.671767,0.001865386962890625
32472,normal,1110,0,1782358745.673762,0.001995086669921875
32473,normal,3269,1,1782358745.6759007,0.0021386146545410156
32474,normal,2724,0,1782358745.6778252,0.0019245147705078125
32475,normal,1429,0,1782358745.6797624,0.0019371509552001953
32476,normal,1510,0,1782358745.6818993,0.0021369457244873047
32477,normal,1070,0,1782358745.683764,0.0018646717071533203
32478,normal,1246,0,1782358745.6857653,0.0020012855529785156
32479,normal,2301,0,1782358745.6879032,0.002137899398803711
32480,normal,1720,0,1782358745.689764,0.0018608570098876953
32481,normal,1477,0,1782358745.6917229,0.0019588470458984375
32482,normal,1370,1,1782358745.6937444,0.0020215511322021484
32483,normal,1644,0,1782358745.6957276,0.001983165740966797
32484,normal,1685,0,1782358745.6977227,0.001995086669921875
32485,normal,2827,0,1782358745.6997375,0.0020148754119873047
32486,normal,485,0,1782358745.7017145,0.0019769668579101562
32487,normal,1399,0,1782358745.7037086,0.0019941329956054688
32488,normal,1589,0,1782358745.7057416,0.0020329952239990234
32489,normal,1091,0,1782358745.7077115,0.0019698143005371094
32490,normal,1736,0,1782358745.709741,0.0020296573638916016
32491,normal,797,2,1782358745.711753,0.0020117759704589844
32492,normal,2312,0,1782358745.7137153,0.001962423324584961
32493,normal,1542,0,1782358745.7157378,0.0020225048065185547
32494,normal,2795,0,1782358745.7177477,0.002009868621826172
32495,normal,1971,0,1782358745.719716,0.0019683837890625
32496,normal,108,0,1782358745.7217433,0.002027273178100586
32497,normal,2163,0,1782358745.7237353,0.0019919872283935547
32498,normal,2371,0,1782358745.725716,0.0019807815551757812
32499,normal,1853,0,1782358745.727737,0.0020208358764648438
32500,normal,3223,1,1782358745.7297406,0.0020036697387695312
32501,normal,2507,0,1782358745.731713,0.0019724369049072266
32502,normal,2013,0,1782358745.733742,0.002028942108154297
32503,normal,175,0,1782358745.735745,0.0020029544830322266
32504,normal,3633,0,1782358745.73775,0.0020051002502441406
32505,normal,123,0,1782358745.7397192,0.0019690990447998047
32506,normal,3544,0,1782358745.7417388,0.002019643783569336
32507,normal,1914,0,1782358745.7437127,0.001973867416381836
32508,normal,558,0,1782358745.7457457,0.0020329952239990234
32509,normal,1443,0,1782358745.747773,0.002027273178100586
32510,normal,2895,0,1782358745.7497349,0.001961946487426758
32511,normal,1272,0,1782358745.751746,0.0020110607147216797
32512,normal,345,0,1782358745.7537408,0.0019948482513427734
32513,normal,1771,0,1782358745.7557127,0.0019719600677490234
32514,normal,2882,0,1782358745.7577386,0.0020258426666259766
32515,normal,699,0,1782358745.7597408,0.002002239227294922
32516,normal,2848,0,1782358745.7617133,0.0019724369049072266
32517,normal,3221,1,1782358745.7637515,0.002038240432739258
32518,normal,3645,0,1782358745.765739,0.001987457275390625
32519,normal,2319,0,1782358745.7677095,0.001970529556274414
32520,normal,2855,0,1782358745.7697425,0.0020329952239990234
32521,normal,226,0,1782358745.771736,0.001993417739868164
32522,normal,2280,0,1782358745.77375,0.00201416015625
32523,normal,1565,0,1782358745.775723,0.0019729137420654297
32524,normal,1084,0,1782358745.7777426,0.002019643783569336
32525,normal,365,0,1782358745.7797124,0.0019698143005371094
32526,normal,1694,0,1782358745.7817366,0.0020241737365722656
32527,normal,1839,0,1782358745.7837524,0.002015829086303711
32528,normal,340,0,1782358745.7857127,0.001960277557373047
32529,normal,333,0,1782358745.7877345,0.00202178955078125
32530,normal,88,0,1782358745.789741,0.00200653076171875
32531,normal,2623,0,1782358745.7917204,0.001979351043701172
32532,normal,1483,0,1782358745.7937415,0.0020210742950439453
32533,normal,1090,0,1782358745.7957356,0.0019941329956054688
32534,normal,2622,0,1782358745.797715,0.001979351043701172
32535,normal,1858,0,1782358745.7997274,0.002012491226196289
32536,normal,2081,0,1782358745.801752,0.0020246505737304688
32537,normal,75,0,1782358745.8037145,0.001962423324584961
32538,normal,287,0,1782358745.8057363,0.00202178955078125
32539,normal,2132,0,1782358745.8077395,0.002003192901611328
32540,normal,1913,0,1782358745.809713,0.001973390579223633
32541,normal,3173,1,1782358745.811741,0.002028226852416992
32542,normal,831,2,1782358745.8137422,0.002001047134399414
32543,normal,3492,0,1782358745.8157136,0.0019714832305908203
32544,normal,2870,0,1782358745.8177397,0.002026081085205078
32545,normal,394,0,1782358745.819741,0.0020012855529785156
32546,normal,2909,0,1782358745.8217132,0.001972198486328125
32547,normal,1799,0,1782358745.823736,0.0020227432250976562
32548,normal,1838,0,1782358745.8257182,0.0019822120666503906
32549,normal,599,0,1782358745.8277104,0.0019922256469726562
32550,normal,3238,1,1782358745.8297398,0.0020294189453125
32551,normal,995,2,1782358745.8317406,0.0020008087158203125
32552,normal,582,0,1782358745.8337123,0.001971721649169922
32553,normal,722,0,1782358745.8357358,0.002023458480834961
32554,normal,2405,0,1782358745.83774,0.0020041465759277344
32555,normal,2701,0,1782358745.839713,0.0019731521606445312
32556,normal,1584,0,1782358745.8417354,0.002022266387939453
32557,normal,2376,0,1782358745.8437388,0.0020034313201904297
32558,normal,1409,0,1782358745.845712,0.0019731521606445312
32559,normal,3451,0,1782358745.8477376,0.002025604248046875
32560,normal,1890,0,1782358745.8497574,0.0020198822021484375
32561,normal,858,2,1782358745.8517263,0.001968860626220703
32562,normal,999,2,1782358745.8537521,0.0020258426666259766
32563,normal,3148,1,1782358745.8557558,0.0020036697387695312
32564,normal,2734,0,1782358745.8577123,0.001956462860107422
32565,normal,3541,0,1782358745.8597374,0.002025127410888672
32566,normal,129,0,1782358745.8617435,0.002006053924560547
32567,normal,2104,0,1782358745.8637123,0.001968860626220703
32568,normal,2914,0,1782358745.8657348,0.0020225048065185547
32569,normal,3410,0,1782358745.8677392,0.002004384994506836
32570,normal,1794,0,1782358745.8697126,0.001973390579223633
32571,normal,1936,0,1782358745.871737,0.002024412155151367
32572,normal,3523,0,1782358745.8737397,0.002002716064453125
32573,normal,1739,0,1782358745.8757203,0.0019805431365966797
32574,normal,1163,0,1782358745.8777363,0.0020160675048828125
32575,normal,1042,0,1782358745.8797421,0.0020058155059814453
32576,normal,1900,0,1782358745.881714,0.0019719600677490234
32577,normal,261,0,1782358745.8837383,0.0020241737365722656
32578,normal,626,0,1782358745.8857427,0.002004384994506836
32579,normal,1023,2,1782358745.8877113,0.0019686222076416016
32580,normal,784,2,1782358745.8897424,0.002031087875366211
32581,normal,1830,0,1782358745.8917403,0.0019979476928710938
32582,normal,3539,0,1782358745.8937118,0.0019714832305908203
32583,normal,2837,0,1782358745.8957348,0.002022981643676758
32584,normal,3347,1,1782358745.8977404,0.0020055770874023438
32585,normal,3176,1,1782358745.899724,0.001983642578125
32586,normal,1324,1,1782358745.9017186,0.001994609832763672
32587,normal,754,0,1782358745.903744,0.0020253658294677734
32588,normal,2987,0,1782358745.9057133,0.0019693374633789062
32589,normal,2031,0,1782358745.9077358,0.0020225048065185547
32590,normal,228,0,1782358745.9097416,0.0020058155059814453
32591,normal,1498,0,1782358745.9117148,0.0019731521606445312
32592,normal,1154,0,1782358745.913736,0.002021312713623047
32593,normal,1578,0,1782358745.9157407,0.0020046234130859375
32594,normal,487,0,1782358745.9177213,0.0019805431365966797
32595,normal,3651,0,1782358745.9197416,0.0020203590393066406
32596,normal,457,0,1782358745.9217348,0.0019931793212890625
32597,normal,1017,2,1782358745.9237132,0.0019783973693847656
32598,normal,187,0,1782358745.9257267,0.0020134449005126953
32599,normal,1785,0,1782358745.9277437,0.0020170211791992188
32600,normal,3304,1,1782358745.9297173,0.0019736289978027344
32601,normal,519,0,1782358745.9317389,0.0020215511322021484
32602,normal,2379,0,1782358745.9337394,0.002000570297241211
32603,normal,2303,0,1782358745.93571,0.001970529556274414
32604,normal,293,0,1782358745.9377344,0.002024412155151367
32605,normal,781,2,1782358745.9397411,0.0020067691802978516
32606,normal,1301,0,1782358745.9417186,0.0019774436950683594
32607,normal,2821,0,1782358745.9437392,0.002020597457885742
32608,normal,3429,0,1782358745.9457402,0.002001047134399414
32609,normal,2572,0,1782358745.9477146,0.001974344253540039
32610,normal,2810,0,1782358745.949731,0.0020165443420410156
32611,normal,312,0,1782358745.9517193,0.0019881725311279297
32612,normal,3334,1,1782358745.9537115,0.0019922256469726562
32613,normal,2204,0,1782358745.9557436,0.002032041549682617
32614,normal,509,0,1782358745.9577343,0.001990795135498047
32615,normal,597,0,1782358745.9597137,0.001979351043701172
32616,normal,3289,1,1782358745.961737,0.0020232200622558594
32617,normal,3613,0,1782358745.9637406,0.0020036697387695312
32618,normal,2006,0,1782358745.9657152,0.0019745826721191406
32619,normal,1055,0,1782358745.9677422,0.0020270347595214844
32620,normal,3325,1,1782358745.969739,0.001996755599975586
32621,normal,1797,0,1782358745.9717302,0.00199127197265625
32622,normal,479,0,1782358745.973739,0.002008676528930664
32623,normal,1533,0,1782358745.975772,0.0020329952239990234
32624,normal,1415,0,1782358745.9777179,0.0019459724426269531
32625,normal,1170,0,1782358745.979736,0.0020182132720947266
32626,normal,862,2,1782358745.981739,0.0020029544830322266
32627,normal,3618,0,1782358745.9837117,0.001972675323486328
32628,normal,2753,0,1782358745.9857326,0.0020208358764648438
32629,normal,1424,0,1782358745.9877377,0.0020051002502441406
32630,normal,1449,0,1782358745.9897096,0.0019719600677490234
32631,normal,596,0,1782358745.9917336,0.002023935317993164
32632,normal,1628,0,1782358745.9937387,0.0020051002502441406
32633,normal,1494,0,1782358745.995711,0.0019724369049072266
32634,normal,3258,1,1782358745.9977334,0.002022266387939453
32635,normal,1608,0,1782358745.9997723,0.0020389556884765625
32636,normal,3071,1,1782358746.0017018,0.0019295215606689453
32637,normal,3361,1,1782358746.003741,0.002039194107055664
32638,normal,3017,0,1782358746.0057416,0.002000570297241211
32639,normal,2528,0,1782358746.0077271,0.0019855499267578125
32640,normal,3624,0,1782358746.0097425,0.002015352249145508
32641,normal,442,0,1782358746.0117364,0.001993894577026367
32642,normal,389,0,1782358746.0137126,0.0019762516021728516
32643,normal,729,0,1782358746.0159411,0.0022284984588623047
32644,normal,3559,0,1782358746.0177827,0.0018415451049804688
32645,normal,2617,0,1782358746.0198586,0.0020759105682373047
32646,normal,2041,0,1782358746.0219164,0.002057790756225586
32647,normal,534,0,1782358746.0238078,0.0018913745880126953
32648,normal,2811,0,1782358746.0258868,0.002079010009765625
32649,normal,643,0,1782358746.029061,0.003174304962158203
32650,normal,233,0,1782358746.0297425,0.0006814002990722656
32651,normal,1445,0,1782358746.0319011,0.002158641815185547
32652,normal,3042,0,1782358746.0339415,0.002040386199951172
32653,normal,2845,0,1782358746.0358427,0.0019011497497558594
32654,normal,351,0,1782358746.0386825,0.002839803695678711
32655,normal,1748,0,1782358746.0399241,0.0012416839599609375
32656,normal,846,2,1782358746.0417526,0.0018284320831298828
32657,normal,874,2,1782358746.0438564,0.0021038055419921875
32658,normal,3630,0,1782358746.0458763,0.0020198822021484375
32659,normal,3189,1,1782358746.0477464,0.0018701553344726562
32660,normal,2736,0,1782358746.0499513,0.00220489501953125
32661,normal,324,0,1782358746.051928,0.0019767284393310547
32662,normal,269,0,1782358746.053823,0.0018949508666992188
32663,normal,136,0,1782358746.0558898,0.0020668506622314453
32664,normal,3054,1,1782358746.057921,0.002031087875366211
32665,normal,212,0,1782358746.0597947,0.0018737316131591797
32666,normal,2533,0,1782358746.0618954,0.002100706100463867
32667,normal,749,0,1782358746.063915,0.002019643783569336
32668,normal,1458,0,1782358746.065803,0.0018880367279052734
32669,normal,1671,0,1782358746.067904,0.0021009445190429688
32670,normal,199,0,1782358746.0699224,0.002018451690673828
32671,normal,3048,1,1782358746.0718017,0.0018792152404785156
32672,normal,2131,0,1782358746.073902,0.002100229263305664
32673,normal,66,0,1782358746.0758824,0.0019805431365966797
32674,normal,743,0,1782358746.077791,0.0019085407257080078
32675,normal,1280,0,1782358746.0798733,0.002082347869873047
32676,normal,3016,0,1782358746.0818605,0.0019872188568115234
32677,normal,994,2,1782358746.083786,0.0019254684448242188
32678,normal,2594,0,1782358746.0859525,0.0021665096282958984
32679,normal,2156,0,1782358746.0879154,0.001962900161743164
32680,normal,2425,0,1782358746.089797,0.0018815994262695312
32681,normal,2194,0,1782358746.0918982,0.0021011829376220703
32682,normal,3199,1,1782358746.0937521,0.00185394287109375
32683,normal,2876,0,1782358746.095954,0.0022017955780029297
32684,normal,2605,0,1782358746.0977528,0.001798868179321289
32685,normal,1356,1,1782358746.099875,0.002122163772583008
32686,normal,1672,0,1782358746.1017828,0.0019078254699707031
32687,normal,2775,0,1782358746.1039283,0.002145528793334961
32688,normal,2443,0,1782358746.1059227,0.0019943714141845703
32689,normal,68,0,1782358746.1077878,0.0018651485443115234
32690,normal,2213,0,1782358746.109874,0.002086162567138672
32691,normal,3137,1,1782358746.1118982,0.0020241737365722656
32692,normal,2229,0,1782358746.1140099,0.002111673355102539
32693,normal,2544,0,1782358746.1157632,0.0017533302307128906
32694,normal,1408,0,1782358746.1179173,0.002154111862182617
32695,normal,1663,0,1782358746.119869,0.0019516944885253906
32696,normal,2629,0,1782358746.1219544,0.002085447311401367
32697,normal,2228,0,1782358746.1239767,0.002022266387939453
32698,normal,3608,0,1782358746.125964,0.0019872188568115234
32699,normal,814,2,1782358746.1279514,0.001987457275390625
32700,normal,3175,1,1782358746.1299736,0.002022266387939453
32701,normal,2209,0,1782358746.1319902,0.0020165443420410156
32702,normal,3400,1,1782358746.1339512,0.0019609928131103516
32703,normal,51,0,1782358746.13597,0.0020189285278320312
32704,normal,2429,0,1782358746.1378665,0.0018963813781738281
32705,normal,641,0,1782358746.139951,0.002084493637084961
32706,normal,2113,0,1782358746.1419547,0.0020036697387695312
32707,normal,3610,0,1782358746.143973,0.002018451690673828
32708,normal,463,0,1782358746.1459174,0.0019443035125732422
32709,normal,2988,0,1782358746.147926,0.002008676528930664
32710,normal,2752,0,1782358746.1498535,0.0019273757934570312
32711,normal,2890,0,1782358746.15192,0.0020666122436523438
32712,normal,3297,1,1782358746.1539655,0.0020453929901123047
32713,normal,1099,0,1782358746.1558921,0.0019266605377197266
32714,normal,1421,0,1782358746.1579022,0.0020101070404052734
32715,normal,3224,1,1782358746.1599224,0.002020120620727539
32716,normal,2883,0,1782358746.1618073,0.0018849372863769531
32717,normal,1298,0,1782358746.1638777,0.0020704269409179688
32718,normal,835,2,1782358746.1659153,0.002037525177001953
32719,normal,44,0,1782358746.167873,0.0019576549530029297
32720,normal,429,0,1782358746.169891,0.0020182132720947266
32721,normal,896,2,1782358746.1719038,0.0020127296447753906
32722,normal,1996,0,1782358746.1738749,0.001971006393432617
32723,normal,783,2,1782358746.1759524,0.0020775794982910156
32724,normal,1543,0,1782358746.177976,0.002023458480834961
32725,normal,1893,0,1782358746.179884,0.0019080638885498047
32726,normal,112,0,1782358746.1819124,0.0020284652709960938
32727,normal,671,0,1782358746.1839166,0.0020041465759277344
32728,normal,3140,1,1782358746.1858702,0.001953601837158203
32729,normal,1433,0,1782358746.1878855,0.002015352249145508
32730,normal,3578,0,1782358746.189923,0.002037525177001953
32731,normal,3293,1,1782358746.1918747,0.0019516944885253906
32732,normal,3516,0,1782358746.193905,0.0020303726196289062
32733,normal,3045,1,1782358746.1959484,0.0020432472229003906
32734,normal,2649,0,1782358746.1977618,0.0018134117126464844
32735,normal,2451,0,1782358746.1999218,0.0021600723266601562
32736,normal,752,0,1782358746.2019508,0.002028942108154297
32737,normal,2307,0,1782358746.203808,0.0018572807312011719
32738,normal,1657,0,1782358746.2058747,0.0020666122436523438
32739,normal,574,0,1782358746.207882,0.0020072460174560547
32740,normal,2023,0,1782358746.2097814,0.0018994808197021484
32741,normal,1904,0,1782358746.2118835,0.0021021366119384766
32742,normal,2364,0,1782358746.2139242,0.0020406246185302734
32743,normal,3014,0,1782358746.2157893,0.0018651485443115234
32744,normal,2691,0,1782358746.217751,0.0019617080688476562
32745,normal,2327,0,1782358746.2199042,0.002153158187866211
32746,normal,1265,0,1782358746.221787,0.001882791519165039
32747,normal,2124,0,1782358746.2238595,0.002072572708129883
32748,normal,2036,0,1782358746.2259226,0.0020630359649658203
32749,normal,726,0,1782358746.2277799,0.0018572807312011719
32750,normal,2087,0,1782358746.2298584,0.002078533172607422
32751,normal,2868,0,1782358746.231877,0.0020186901092529297
32752,normal,213,0,1782358746.2337792,0.0019021034240722656
32753,normal,2403,0,1782358746.2358599,0.002080678939819336
32754,normal,1825,0,1782358746.2378762,0.002016305923461914
32755,normal,2853,0,1782358746.2397833,0.0019071102142333984
32756,normal,3346,1,1782358746.2418652,0.0020818710327148438
32757,normal,1134,0,1782358746.2439153,0.002050161361694336
32758,normal,513,0,1782358746.245782,0.0018665790557861328
32759,normal,1995,0,1782358746.2478597,0.002077817916870117
32760,normal,486,0,1782358746.2499073,0.0020475387573242188
32761,normal,1879,0,1782358746.2517772,0.0018699169158935547
32762,normal,217,0,1782358746.2538576,0.0020804405212402344
32763,normal,1560,0,1782358746.2559001,0.002042531967163086
32764,normal,2105,0,1782358746.2577837,0.0018835067749023438
32765,normal,1948,0,1782358746.2598493,0.0020656585693359375
32766,normal,3705,0,1782358746.261874,0.0020246505737304688
32767,normal,403,0,1782358746.2637782,0.0019042491912841797
32768,normal,206,0,1782358746.265848,0.002069711685180664
32769,normal,1374,1,1782358746.2678573,0.0020093917846679688
32770,normal,2512,0,1782358746.269778,0.0019207000732421875
32771,normal,23,0,1782358746.2718565,0.002078533172607422
32772,normal,3330,1,1782358746.2738755,0.0020189285278320312
32773,normal,2720,0,1782358746.2757814,0.0019059181213378906
32774,normal,171,0,1782358746.277858,0.0020766258239746094
32775,normal,3219,1,1782358746.279904,0.002045869827270508
32776,normal,523,0,1782358746.2818186,0.0019147396087646484
32777,normal,2860,0,1782358746.283853,0.002034425735473633
32778,normal,1523,0,1782358746.2859106,0.0020575523376464844
32779,normal,1884,0,1782358746.2877784,0.0018677711486816406
32780,normal,20,0,1782358746.289849,0.0020706653594970703
32781,normal,50,0,1782358746.2918575,0.0020084381103515625
32782,normal,906,2,1782358746.2937796,0.0019221305847167969
32783,normal,372,0,1782358746.2958598,0.002080202102661133
32784,normal,2930,0,1782358746.2978754,0.0020155906677246094
32785,normal,2150,0,1782358746.2997913,0.0019159317016601562
32786,normal,3700,0,1782358746.301869,0.0020775794982910156
32787,normal,3577,0,1782358746.3039088,0.0020399093627929688
32788,normal,408,0,1782358746.3057828,0.0018739700317382812
32789,normal,1742,0,1782358746.3078575,0.002074718475341797
32790,normal,2033,0,1782358746.3099606,0.002103090286254883
32791,normal,1475,0,1782358746.3117874,0.0018267631530761719
32792,normal,2260,0,1782358746.3138964,0.002109050750732422
32793,normal,3329,1,1782358746.3158238,0.0019273757934570312
32794,normal,3474,0,1782358746.3177643,0.0019404888153076172
32795,normal,3500,0,1782358746.319771,0.0020067691802978516
32796,normal,573,0,1782358746.3217592,0.0019881725311279297
32797,normal,2239,0,1782358746.3238816,0.0021224021911621094
32798,normal,603,0,1782358746.3257303,0.0018486976623535156
32799,normal,3677,0,1782358746.3279462,0.002215862274169922
32800,normal,2735,0,1782358746.3297884,0.0018422603607177734
32801,normal,1221,0,1782358746.3318543,0.002065896987915039
32802,normal,3599,0,1782358746.333913,0.002058744430541992
32803,normal,3453,0,1782358746.335777,0.0018639564514160156
32804,normal,3566,0,1782358746.3378475,0.0020704269409179688
32805,normal,1988,0,1782358746.3398619,0.0020143985748291016
32806,normal,337,0,1782358746.3417776,0.0019156932830810547
32807,normal,3113,1,1782358746.34385,0.0020723342895507812
32808,normal,1570,0,1782358746.345922,0.0020720958709716797
32809,normal,436,0,1782358746.347791,0.0018689632415771484
32810,normal,2487,0,1782358746.3499103,0.002119302749633789
32811,normal,1105,0,1782358746.35192,0.0020096302032470703
32812,normal,2055,0,1782358746.3537312,0.0018112659454345703
32813,normal,543,0,1782358746.3557394,0.002008199691772461
32814,normal,3202,1,1782358746.3577757,0.0020363330841064453
32815,normal,2750,0,1782358746.3597674,0.001991748809814453
32816,normal,2625,0,1782358746.3617334,0.0019659996032714844
32817,normal,29,0,1782358746.36391,0.002176523208618164
32818,normal,3318,1,1782358746.3657885,0.001878499984741211
32819,normal,2643,0,1782358746.3678567,0.0020682811737060547
32820,normal,786,2,1782358746.369881,0.0020241737365722656
32821,normal,197,0,1782358746.3717911,0.0019102096557617188
32822,normal,2742,0,1782358746.373859,0.0020678043365478516
32823,normal,191,0,1782358746.375882,0.002022981643676758
32824,normal,2328,0,1782358746.4637969,0.08791494369506836
32825,normal,2232,0,1782358746.4638498,5.2928924560546875e-05
32826,normal,1571,0,1782358746.463877,2.7179718017578125e-05
32827,normal,134,0,1782358746.463899,2.193450927734375e-05
32828,normal,2224,0,1782358746.4639208,2.193450927734375e-05
32829,normal,281,0,1782358746.4639409,2.002716064453125e-05
32830,normal,147,0,1782358746.463962,2.1219253540039062e-05
32831,normal,2461,0,1782358746.463985,2.288818359375e-05
32832,normal,2563,0,1782358746.4640062,2.1219253540039062e-05
32833,normal,2332,0,1782358746.4640265,2.0265579223632812e-05
32834,normal,2675,0,1782358746.464047,2.0503997802734375e-05
32835,normal,3082,1,1782358746.4640658,1.8835067749023438e-05
32836,normal,3391,1,1782358746.464085,1.9311904907226562e-05
32837,normal,1453,0,1782358746.464105,1.9788742065429688e-05
32868,normal,2270,0,1782358746.4656894,0.0015845298767089844
32869,normal,2612,0,1782358746.4677124,0.002022981643676758
32870,normal,2381,0,1782358746.4697204,0.0020079612731933594
32871,normal,1386,0,1782358746.4717171,0.001996755599975586
32872,normal,2978,0,1782358746.4737144,0.001997232437133789
32873,normal,2431,0,1782358746.4757385,0.0020241737365722656
32874,normal,1394,0,1782358746.4777763,0.0020377635955810547
32875,normal,3595,0,1782358746.4796913,0.00191497802734375
32876,normal,3552,0,1782358746.4817812,0.002089977264404297
32877,normal,1333,1,1782358746.4839306,0.002149343490600586
32878,normal,0,0,1782358746.485762,0.0018312931060791016
32879,normal,1812,0,1782358746.4877605,0.0019986629486083984
32880,normal,1404,0,1782358746.4899006,0.002140045166015625
32881,normal,940,2,1782358746.4917614,0.0018608570098876953
32882,normal,1003,2,1782358746.4939017,0.0021402835845947266
32883,normal,2192,0,1782358746.4957619,0.0018601417541503906
32884,normal,1459,0,1782358746.4978998,0.002137899398803711
32885,normal,1829,0,1782358746.4997616,0.0018618106842041016
32886,normal,2361,0,1782358746.5019314,0.0021698474884033203
32887,normal,3632,0,1782358746.5037625,0.0018310546875
32888,normal,792,2,1782358746.5059023,0.0021398067474365234
32889,normal,3213,1,1782358746.5077622,0.001859903335571289
32890,normal,2498,0,1782358746.509898,0.002135753631591797
32891,normal,2080,0,1782358746.5117612,0.001863241195678711
32892,normal,1322,1,1782358746.5139115,0.002150297164916992
32893,normal,2196,0,1782358746.515764,0.0018525123596191406
32894,normal,1049,0,1782358746.517919,0.0021550655364990234
32895,normal,824,2,1782358746.51983,0.0019109249114990234
32896,normal,461,0,1782358746.5218327,0.002002716064453125
32897,normal,1975,0,1782358746.5238068,0.0019741058349609375
32898,normal,2901,0,1782358746.5257316,0.001924753189086914
32899,normal,755,0,1782358746.5277908,0.0020592212677001953
32900,normal,3358,1,1782358746.5297043,0.0019135475158691406
32901,normal,472,0,1782358746.5317254,0.0020210742950439453
32902,normal,3585,0,1782358746.533711,0.0019855499267578125
32903,normal,1754,0,1782358746.5357134,0.0020024776458740234
32904,normal,732,0,1782358746.5377164,0.0020029544830322266
32905,normal,1363,1,1782358746.5397058,0.0019893646240234375
