seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
32906,normal,2543,0,1782358746.5417192,0.0020134449005126953
32907,normal,2509,0,1782358746.543743,0.0020236968994140625
32908,normal,1396,0,1782358746.5457313,0.0019884109497070312
32909,normal,2146,0,1782358746.547722,0.001990795135498047
32910,normal,3147,1,1782358746.5497262,0.0020041465759277344
32911,normal,224,0,1782358746.5517259,0.0019996166229248047
32912,normal,1617,0,1782358746.5537276,0.0020017623901367188
32913,normal,414,0,1782358746.555735,0.0020074844360351562
32914,normal,1006,2,1782358746.5577118,0.0019767284393310547
32915,normal,2604,0,1782358746.559719,0.0020072460174560547
32916,normal,1559,0,1782358746.5617292,0.0020101070404052734
32917,normal,2686,0,1782358746.5637171,0.001987934112548828
32918,normal,3593,0,1782358746.565731,0.0020139217376708984
32919,normal,507,0,1782358746.5677218,0.001990795135498047
32920,normal,1311,0,1782358746.570108,0.0023860931396484375
32921,normal,483,0,1782358746.5718815,0.0017735958099365234
32922,normal,2671,0,1782358746.5750122,0.003130674362182617
32923,normal,2354,0,1782358746.5757813,0.0007691383361816406
32924,normal,491,0,1782358746.5780509,0.0022695064544677734
32925,normal,1474,0,1782358746.579707,0.0016560554504394531
32926,normal,2389,0,1782358746.581723,0.0020160675048828125
32927,normal,1037,0,1782358746.5839844,0.0022614002227783203
32928,normal,2159,0,1782358746.5858195,0.0018351078033447266
32929,normal,121,0,1782358746.587941,0.002121448516845703
32930,normal,1355,1,1782358746.5898314,0.001890420913696289
32931,normal,1532,0,1782358746.5922348,0.0024034976959228516
32932,normal,1101,0,1782358746.5937035,0.001468658447265625
32933,normal,2710,0,1782358746.5959623,0.002258777618408203
32934,normal,3111,1,1782358746.5979562,0.001993894577026367
32935,normal,433,0,1782358746.5997558,0.0017995834350585938
32936,normal,1476,0,1782358746.6017334,0.001977682113647461
32937,normal,1792,0,1782358746.6038275,0.0020940303802490234
32938,normal,3246,1,1782358746.6057417,0.0019142627716064453
32939,normal,1676,0,1782358746.6078086,0.0020668506622314453
32940,normal,3441,0,1782358746.609806,0.0019974708557128906
32941,normal,387,0,1782358746.6117337,0.0019276142120361328
32942,normal,1969,0,1782358746.6139781,0.0022444725036621094
32943,normal,105,0,1782358746.6157255,0.0017473697662353516
32944,normal,2698,0,1782358746.6178062,0.002080678939819336
32945,normal,2453,0,1782358746.619734,0.0019278526306152344
32946,normal,1029,2,1782358746.6218035,0.0020694732666015625
32947,normal,2672,0,1782358746.6237416,0.0019381046295166016
32948,normal,1182,0,1782358746.6258008,0.0020592212677001953
32949,normal,1364,1,1782358746.6278038,0.0020029544830322266
32950,normal,1441,0,1782358746.6297183,0.0019145011901855469
32951,normal,3430,0,1782358746.6318226,0.0021042823791503906
32952,normal,3688,0,1782358746.6338172,0.001994609832763672
32953,normal,655,0,1782358746.6357374,0.0019202232360839844
32954,normal,1618,0,1782358746.637855,0.002117633819580078
32955,normal,2365,0,1782358746.639807,0.0019519329071044922
32956,normal,734,0,1782358746.6417246,0.0019176006317138672
32957,normal,677,0,1782358746.6438026,0.0020780563354492188
32958,normal,2819,0,1782358746.645825,0.002022266387939453
32959,normal,2685,0,1782358746.6477249,0.0018999576568603516
32960,normal,1674,0,1782358746.6498117,0.0020868778228759766
32961,normal,62,0,1782358746.6518214,0.0020096302032470703
32962,normal,3260,1,1782358746.6537206,0.0018992424011230469
32963,normal,2168,0,1782358746.655821,0.0021004676818847656
32964,normal,1926,0,1782358746.6578255,0.002004384994506836
32965,normal,1511,0,1782358746.6598003,0.001974821090698242
32966,normal,1547,0,1782358746.6617732,0.0019729137420654297
32967,normal,3300,1,1782358746.6638029,0.0020296573638916016
32968,normal,2532,0,1782358746.6657932,0.0019903182983398438
32969,normal,2662,0,1782358746.6677935,0.0020003318786621094
32970,normal,1932,0,1782358746.6700315,0.002238035202026367
32971,normal,3456,0,1782358746.6717055,0.0016739368438720703
32972,normal,2780,0,1782358746.6738122,0.0021066665649414062
32973,normal,2574,0,1782358746.6758008,0.001988649368286133
32974,normal,301,0,1782358746.6777015,0.0019006729125976562
32975,normal,1718,0,1782358746.6798053,0.0021038055419921875
32976,normal,1557,0,1782358746.6818526,0.002047300338745117
32977,normal,1400,0,1782358746.6837814,0.0019288063049316406
32978,normal,3292,1,1782358746.6857574,0.00197601318359375
32979,normal,2794,0,1782358746.6877828,0.0020253658294677734
32980,normal,3405,0,1782358746.6897428,0.0019600391387939453
32981,normal,166,0,1782358746.691843,0.002100229263305664
32982,normal,1681,0,1782358746.6938958,0.002052783966064453
32983,normal,3379,1,1782358746.69569,0.0017940998077392578
32984,normal,203,0,1782358746.697801,0.002111196517944336
32985,normal,2044,0,1782358746.6997817,0.0019805431365966797
32986,normal,3072,1,1782358746.7016907,0.001909017562866211
32987,normal,3475,0,1782358746.7037663,0.002075672149658203
32988,normal,3265,1,1782358746.7057736,0.0020072460174560547
32989,normal,3348,1,1782358746.7076912,0.0019176006317138672
32990,normal,2039,0,1782358746.7098343,0.0021431446075439453
32991,normal,2977,0,1782358746.7117934,0.001959085464477539
32992,normal,3601,0,1782358746.7137737,0.001980304718017578
32993,normal,2082,0,1782358746.7156954,0.0019216537475585938
32994,normal,687,0,1782358746.7177706,0.0020751953125
32995,normal,2557,0,1782358746.7196884,0.0019178390502929688
32996,normal,76,0,1782358746.721767,0.002078533172607422
32997,normal,1285,0,1782358746.723772,0.0020051002502441406
32998,normal,1840,0,1782358746.725709,0.0019369125366210938
32999,normal,1493,0,1782358746.7278152,0.002106189727783203
33000,normal,1791,0,1782358746.7298698,0.0020546913146972656
33001,normal,2606,0,1782358746.731762,0.00189208984375
33002,normal,2495,0,1782358746.7337146,0.0019526481628417969
33003,normal,2340,0,1782358746.7358046,0.002089977264404297
33004,normal,2463,0,1782358746.737728,0.0019235610961914062
33005,normal,3641,0,1782358746.7397857,0.0020575523376464844
33006,normal,1987,0,1782358746.7417803,0.001994609832763672
33007,normal,3344,1,1782358746.743674,0.001893758773803711
33008,normal,315,0,1782358746.7458186,0.0021445751190185547
33009,normal,117,0,1782358746.7478557,0.00203704833984375
33010,normal,167,0,1782358746.7497492,0.0018935203552246094
33011,normal,653,0,1782358746.751883,0.0021338462829589844
33012,normal,1113,0,1782358746.753953,0.0020699501037597656
33013,normal,1413,0,1782358746.755711,0.0017580986022949219
33014,normal,2042,0,1782358746.7579195,0.0022084712982177734
33015,normal,856,2,1782358746.7598794,0.0019598007202148438
33016,normal,3397,1,1782358746.761753,0.0018737316131591797
33017,normal,1348,1,1782358746.7636566,0.001903533935546875
33018,normal,3617,0,1782358746.7657628,0.002106189727783203
33019,normal,1540,0,1782358746.7676551,0.0018923282623291016
33020,normal,2018,0,1782358746.7698023,0.002147197723388672
33021,normal,2825,0,1782358746.7717612,0.0019588470458984375
33022,normal,1757,0,1782358746.7736523,0.0018911361694335938
33023,normal,2836,0,1782358746.77576,0.0021076202392578125
33024,normal,158,0,1782358746.7779503,0.0021903514862060547
33025,normal,277,0,1782358746.7800345,0.0020842552185058594
33026,normal,973,2,1782358746.7817574,0.0017228126525878906
33027,normal,1215,0,1782358746.7837865,0.0020291805267333984
33028,normal,38,0,1782358746.7857478,0.001961231231689453
33029,normal,2114,0,1782358746.7877977,0.0020499229431152344
33030,normal,155,0,1782358746.7898357,0.0020380020141601562
33031,normal,2937,0,1782358746.7917647,0.0019290447235107422
33032,normal,1114,0,1782358746.7936842,0.0019195079803466797
33033,normal,1177,0,1782358746.7957964,0.002112150192260742
33034,normal,1270,0,1782358746.797711,0.0019145011901855469
33035,normal,522,0,1782358746.7997966,0.0020856857299804688
33036,normal,927,2,1782358746.8017955,0.0019989013671875
33037,normal,1423,0,1782358746.8036933,0.0018978118896484375
33038,normal,87,0,1782358746.805806,0.0021126270294189453
33039,normal,1468,0,1782358746.8077838,0.0019779205322265625
33040,normal,101,0,1782358746.809866,0.0020821094512939453
33041,normal,2537,0,1782358746.8118632,0.001997232437133789
33042,normal,2997,0,1782358746.8138957,0.0020325183868408203
33043,normal,1384,0,1782358746.815797,0.001901388168334961
33044,normal,1016,2,1782358746.8178153,0.0020182132720947266
33045,normal,2971,0,1782358746.8198059,0.0019905567169189453
33046,normal,3365,1,1782358746.8216977,0.0018918514251708984
33047,normal,410,0,1782358746.8238206,0.0021228790283203125
33048,normal,3480,0,1782358746.8258674,0.002046823501586914
33049,normal,1916,0,1782358746.8277957,0.0019283294677734375
33050,normal,2293,0,1782358746.829874,0.0020782947540283203
33051,normal,2815,0,1782358746.831833,0.0019588470458984375
33052,normal,161,0,1782358746.8336859,0.0018529891967773438
33053,normal,1085,0,1782358746.8359106,0.0022246837615966797
33054,normal,1015,2,1782358746.8378928,0.0019822120666503906
33055,normal,1381,1,1782358746.839926,0.002033233642578125
33056,normal,1245,0,1782358746.8417404,0.0018143653869628906
33057,normal,343,0,1782358746.8438497,0.0021092891693115234
33058,normal,1874,0,1782358746.8457863,0.0019366741180419922
33059,normal,821,2,1782358746.8477793,0.001992940902709961
33060,normal,2776,0,1782358746.8501527,0.0023734569549560547
33061,normal,606,0,1782358746.8516865,0.0015337467193603516
33062,normal,3085,1,1782358746.8537924,0.0021059513092041016
33063,normal,196,0,1782358746.8558064,0.0020139217376708984
33064,normal,1260,0,1782358746.8577015,0.0018951892852783203
33065,normal,45,0,1782358746.8597946,0.002093076705932617
33066,normal,2423,0,1782358746.8617885,0.001993894577026367
33067,normal,462,0,1782358746.8636963,0.0019078254699707031
33068,normal,1248,0,1782358746.865788,0.002091646194458008
33069,normal,1057,0,1782358746.8677936,0.0020055770874023438
33070,normal,979,2,1782358746.8697467,0.001953125
33071,normal,452,0,1782358746.8717947,0.002048015594482422
33072,normal,789,2,1782358746.8737826,0.001987934112548828
33073,normal,3493,0,1782358746.8756857,0.0019030570983886719
33074,normal,1816,0,1782358746.8777795,0.002093791961669922
33075,normal,3134,1,1782358746.8797805,0.002001047134399414
33076,normal,2324,0,1782358746.8817365,0.0019559860229492188
33077,normal,580,0,1782358746.8838382,0.0021016597747802734
33078,normal,3605,0,1782358746.8858602,0.0020220279693603516
33079,normal,1583,0,1782358746.8877244,0.0018641948699951172
33080,normal,3664,0,1782358746.8897853,0.0020608901977539062
33081,normal,1927,0,1782358746.891797,0.0020117759704589844
33082,normal,2738,0,1782358746.8937097,0.0019125938415527344
33083,normal,3697,0,1782358746.8957777,0.002068042755126953
33084,normal,1603,0,1782358746.897773,0.0019953250885009766
33085,normal,1741,0,1782358746.8996773,0.0019042491912841797
33086,normal,2959,0,1782358746.9018729,0.002195596694946289
33087,normal,501,0,1782358746.903827,0.0019540786743164062
33088,normal,3154,1,1782358746.9057434,0.0019164085388183594
33089,normal,868,2,1782358746.9078605,0.002117156982421875
33090,normal,276,0,1782358746.9099984,0.002137899398803711
33091,normal,3302,1,1782358746.9120944,0.002095937728881836
33092,normal,960,2,1782358746.9138193,0.0017249584197998047
33093,normal,2619,0,1782358746.9158487,0.0020294189453125
33094,normal,2778,0,1782358746.9176743,0.001825571060180664
33095,normal,1593,0,1782358746.9197617,0.0020873546600341797
33096,normal,1951,0,1782358746.9217641,0.0020024776458740234
33097,normal,2939,0,1782358746.9237673,0.002003192901611328
33098,normal,1999,0,1782358746.925678,0.0019106864929199219
33099,normal,1872,0,1782358746.9277606,0.0020825862884521484
33100,normal,893,2,1782358746.9296532,0.0018925666809082031
33101,normal,3002,0,1782358746.9318366,0.0021834373474121094
33102,normal,654,0,1782358746.9338732,0.002036571502685547
33103,normal,2540,0,1782358746.9358726,0.001999378204345703
33104,normal,2406,0,1782358746.937809,0.0019364356994628906
33105,normal,2349,0,1782358746.939901,0.002092123031616211
33106,normal,1072,0,1782358746.9416974,0.0017962455749511719
33107,normal,1079,0,1782358746.9437823,0.002084970474243164
33108,normal,876,2,1782358746.9457917,0.0020093917846679688
33109,normal,3600,0,1782358746.9477773,0.0019855499267578125
33110,normal,1159,0,1782358746.9498005,0.0020232200622558594
33111,normal,1990,0,1782358746.9517837,0.001983165740966797
33112,normal,735,0,1782358746.9536793,0.0018956661224365234
33113,normal,208,0,1782358746.955789,0.0021097660064697266
33114,normal,2383,0,1782358746.9577787,0.001989603042602539
33115,normal,1247,0,1782358746.959696,0.0019173622131347656
33116,normal,382,0,1782358746.9617946,0.002098560333251953
33117,normal,378,0,1782358746.9638035,0.0020089149475097656
33118,normal,2521,0,1782358746.9657428,0.0019392967224121094
33119,normal,467,0,1782358746.9678347,0.0020918846130371094
33120,normal,1176,0,1782358746.9698944,0.0020596981048583984
33121,normal,1824,0,1782358746.971855,0.0019605159759521484
33122,normal,3087,1,1782358746.9738004,0.00194549560546875
33123,normal,2259,0,1782358746.9758735,0.002073049545288086
33124,normal,1242,0,1782358746.9778032,0.0019297599792480469
33125,normal,2331,0,1782358746.9797213,0.0019180774688720703
33126,normal,440,0,1782358746.9821036,0.0023822784423828125
33127,normal,2263,0,1782358746.9839022,0.0017986297607421875
33128,normal,1883,0,1782358746.9857497,0.0018475055694580078
33129,normal,3522,0,1782358746.9880888,0.0023391246795654297
33130,normal,2550,0,1782358746.990144,0.0020551681518554688
33131,normal,1680,0,1782358746.991717,0.0015730857849121094
33132,normal,3197,1,1782358746.9937816,0.0020644664764404297
33133,normal,1466,0,1782358746.9956741,0.0018925666809082031
33134,normal,1199,0,1782358746.9977827,0.0021085739135742188
33135,normal,2450,0,1782358746.9997828,0.002000093460083008
33136,normal,2535,0,1782358747.0017052,0.0019223690032958984
33137,normal,2198,0,1782358747.003797,0.0020918846130371094
33138,normal,3387,1,1782358747.005799,0.0020020008087158203
33139,normal,3145,1,1782358747.0077713,0.001972198486328125
33140,normal,427,0,1782358747.009785,0.002013683319091797
33141,normal,2452,0,1782358747.0118177,0.002032756805419922
33142,normal,3661,0,1782358747.0136893,0.0018715858459472656
33143,normal,751,0,1782358747.0158036,0.0021142959594726562
33144,normal,478,0,1782358747.0178642,0.0020606517791748047
33145,normal,1563,0,1782358747.0199602,0.002095937728881836
33146,normal,235,0,1782358747.0217075,0.0017473697662353516
33147,normal,798,2,1782358747.0238407,0.0021331310272216797
33148,normal,3144,1,1782358747.0257542,0.0019135475158691406
33149,normal,2678,0,1782358747.0278409,0.002086639404296875
33150,normal,1032,0,1782358747.0299697,0.0021288394927978516
33151,normal,803,2,1782358747.0318818,0.0019121170043945312
33152,normal,3653,0,1782358747.0338485,0.001966714859008789
33153,normal,3472,0,1782358747.0359547,0.002106189727783203
33154,normal,3683,0,1782358747.0379047,0.0019500255584716797
33155,normal,2085,0,1782358747.0399277,0.002022981643676758
33156,normal,3540,0,1782358747.0419354,0.002007722854614258
33157,normal,2396,0,1782358747.0438516,0.0019161701202392578
33158,normal,3078,1,1782358747.0458431,0.0019915103912353516
33159,normal,2334,0,1782358747.0479288,0.0020856857299804688
33160,normal,3235,1,1782358747.0498698,0.0019409656524658203
33161,normal,3573,0,1782358747.0519707,0.0021009445190429688
33162,normal,2764,0,1782358747.0539193,0.0019485950469970703
33163,normal,373,0,1782358747.0561,0.0021805763244628906
33164,normal,2330,0,1782358747.0577655,0.0016655921936035156
33165,normal,1380,1,1782358747.0599847,0.0022192001342773438
33166,normal,1365,1,1782358747.0618086,0.0018239021301269531
33167,normal,3267,1,1782358747.0639167,0.0021080970764160156
33168,normal,3383,1,1782358747.0659335,0.002016782760620117
33169,normal,3169,1,1782358747.0678046,0.0018711090087890625
33170,normal,3275,1,1782358747.069931,0.002126455307006836
33171,normal,700,0,1782358747.071917,0.0019860267639160156
33172,normal,3301,1,1782358747.0739331,0.0020160675048828125
33173,normal,2444,0,1782358747.0760024,0.002069234848022461
33174,normal,98,0,1782358747.0779588,0.001956462860107422
33175,normal,1486,0,1782358747.079918,0.001959085464477539
33176,normal,1646,0,1782358747.0818427,0.001924753189086914
33177,normal,609,0,1782358747.0841079,0.0022652149200439453
33178,normal,882,2,1782358747.085911,0.0018031597137451172
33179,normal,1087,0,1782358747.087744,0.0018329620361328125
33180,normal,922,2,1782358747.0898178,0.0020737648010253906
33181,normal,2183,0,1782358747.0917265,0.0019087791442871094
33182,normal,2084,0,1782358747.0939884,0.0022618770599365234
33183,normal,2620,0,1782358747.0958192,0.0018308162689208984
33184,normal,2597,0,1782358747.0979013,0.0020821094512939453
33185,normal,3287,1,1782358747.0998125,0.001911163330078125
33186,normal,3368,1,1782358747.1019008,0.002088308334350586
33187,normal,3080,1,1782358747.1043608,0.002460002899169922
33188,normal,1666,0,1782358747.1058345,0.0014736652374267578
33189,normal,864,2,1782358747.1080987,0.002264261245727539
33190,normal,3462,0,1782358747.109721,0.0016222000122070312
33191,normal,35,0,1782358747.1118402,0.002119302749633789
33192,normal,395,0,1782358747.1139414,0.0021011829376220703
33193,normal,1623,0,1782358747.1158087,0.0018672943115234375
33194,normal,1693,0,1782358747.1180902,0.0022814273834228516
33195,normal,256,0,1782358747.119746,0.0016558170318603516
33196,normal,2296,0,1782358747.1218493,0.0021033287048339844
33197,normal,2212,0,1782358747.1237617,0.0019123554229736328
33198,normal,1592,0,1782358747.1258605,0.0020987987518310547
33199,normal,1645,0,1782358747.127744,0.0018835067749023438
33200,normal,1059,0,1782358747.129969,0.0022249221801757812
33201,normal,644,0,1782358747.1323872,0.0024182796478271484
33202,normal,2943,0,1782358747.133743,0.001355886459350586
33203,normal,1316,0,1782358747.1362917,0.002548694610595703
33204,normal,1428,0,1782358747.13794,0.0016481876373291016
33205,normal,3053,1,1782358747.1401198,0.002179861068725586
33206,normal,1633,0,1782358747.14195,0.0018301010131835938
33207,normal,2016,0,1782358747.1438923,0.0019423961639404297
33208,normal,541,0,1782358747.1457684,0.0018761157989501953
33209,normal,3257,1,1782358747.1478274,0.0020589828491210938
33210,normal,1621,0,1782358747.1498413,0.0020139217376708984
33211,normal,819,2,1782358747.1517916,0.0019502639770507812
33212,normal,2641,0,1782358747.1538565,0.002064943313598633
33213,normal,1222,0,1782358747.1558592,0.002002716064453125
33214,normal,593,0,1782358747.1577308,0.0018715858459472656
33215,normal,1691,0,1782358747.1598892,0.0021584033966064453
33216,normal,2573,0,1782358747.1618242,0.0019350051879882812
33217,normal,2370,0,1782358747.1638691,0.0020449161529541016
33218,normal,1847,0,1782358747.16581,0.0019409656524658203
33219,normal,3631,0,1782358747.1678548,0.002044677734375
33220,normal,1695,0,1782358747.1697965,0.001941680908203125
33221,normal,865,2,1782358747.1719131,0.002116680145263672
33222,normal,2126,0,1782358747.1738908,0.001977682113647461
33223,normal,396,0,1782358747.1757302,0.0018393993377685547
33224,normal,1599,0,1782358747.1778443,0.0021140575408935547
33225,normal,3182,1,1782358747.1798477,0.0020034313201904297
33226,normal,1737,0,1782358747.1817365,0.0018887519836425781
33227,normal,2944,0,1782358747.1838446,0.0021080970764160156
33228,normal,2490,0,1782358747.1858332,0.001988649368286133
33229,normal,3141,1,1782358747.1877577,0.0019245147705078125
33230,normal,3510,0,1782358747.189843,0.0020852088928222656
33231,normal,2274,0,1782358747.1919994,0.002156496047973633
33232,normal,1591,0,1782358747.1937437,0.0017442703247070312
33233,normal,2973,0,1782358747.195842,0.0020983219146728516
33234,normal,314,0,1782358747.1978283,0.001986265182495117
33235,normal,370,0,1782358747.199733,0.0019047260284423828
33236,normal,1282,0,1782358747.2018337,0.002100706100463867
33237,normal,3367,1,1782358747.2038522,0.002018451690673828
33238,normal,2428,0,1782358747.2057989,0.0019466876983642578
33239,normal,718,0,1782358747.2079244,0.0021255016326904297
33240,normal,736,0,1782358747.2099304,0.002006053924560547
33241,normal,939,2,1782358747.2117703,0.0018398761749267578
33242,normal,707,0,1782358747.2138515,0.002081155776977539
33243,normal,111,0,1782358747.215917,0.0020656585693359375
33244,normal,768,0,1782358747.2177432,0.0018260478973388672
33245,normal,3586,0,1782358747.2198281,0.002084970474243164
33246,normal,1431,0,1782358747.221725,0.0018968582153320312
33247,normal,3095,1,1782358747.2238708,0.0021457672119140625
33248,normal,720,0,1782358747.2258236,0.0019528865814208984
33249,normal,3131,1,1782358747.227911,0.0020873546600341797
33250,normal,64,0,1782358747.2298834,0.0019724369049072266
33251,normal,2835,0,1782358747.2318473,0.0019638538360595703
33252,normal,464,0,1782358747.2340674,0.00222015380859375
33253,normal,634,0,1782358747.2359188,0.0018513202667236328
33254,normal,2885,0,1782358747.2379766,0.002057790756225586
33255,normal,1502,0,1782358747.2402213,0.002244710922241211
33256,normal,3214,1,1782358747.241699,0.0014777183532714844
33257,normal,444,0,1782358747.2436874,0.0019884109497070312
33258,normal,3193,1,1782358747.2456858,0.001998424530029297
33259,normal,1976,0,1782358747.247835,0.0021491050720214844
33260,normal,55,0,1782358747.2499137,0.0020787715911865234
33261,normal,911,2,1782358747.2518094,0.0018956661224365234
33262,normal,3006,0,1782358747.2538018,0.001992464065551758
33263,normal,863,2,1782358747.2558162,0.0020143985748291016
33264,normal,2086,0,1782358747.257804,0.0019876956939697266
33265,normal,3230,1,1782358747.2606187,0.002814769744873047
33266,normal,3388,1,1782358747.2620137,0.0013949871063232422
33267,normal,1808,0,1782358747.2638738,0.0018601417541503906
33268,normal,2760,0,1782358747.2658494,0.001975536346435547
33269,normal,2384,0,1782358747.2678545,0.0020051002502441406
33270,normal,2065,0,1782358747.2698622,0.002007722854614258
33271,normal,3667,0,1782358747.2720475,0.002185344696044922
33272,normal,1937,0,1782358747.2738028,0.0017552375793457031
33273,normal,3067,1,1782358747.2758465,0.0020437240600585938
33274,normal,832,2,1782358747.2778428,0.001996278762817383
33275,normal,209,0,1782358747.2798488,0.002006053924560547
33276,normal,1100,0,1782358747.2818487,0.0019998550415039062
33277,normal,2609,0,1782358747.283848,0.001999378204345703
33278,normal,292,0,1782358747.2858758,0.002027750015258789
33279,normal,244,0,1782358747.2878945,0.0020186901092529297
33280,normal,2732,0,1782358747.2898638,0.0019693374633789062
33281,normal,1925,0,1782358747.2919443,0.0020804405212402344
33282,normal,141,0,1782358747.2940793,0.002135038375854492
33283,normal,1375,1,1782358747.2958922,0.0018129348754882812
33284,normal,714,0,1782358747.297949,0.0020568370819091797
33285,normal,2199,0,1782358747.3000224,0.0020732879638671875
33286,normal,1489,0,1782358747.3018425,0.0018200874328613281
33287,normal,156,0,1782358747.303808,0.0019655227661132812
33288,normal,2091,0,1782358747.3058708,0.0020627975463867188
33289,normal,482,0,1782358747.307875,0.0020041465759277344
33290,normal,1207,0,1782358747.3099427,0.0020678043365478516
33291,normal,747,0,1782358747.3119605,0.0020177364349365234
33292,normal,1420,0,1782358747.3139029,0.0019423961639404297
33293,normal,1577,0,1782358747.3160002,0.0020973682403564453
33294,normal,3015,0,1782358747.3178065,0.0018062591552734375
33295,normal,3003,0,1782358747.3199158,0.0021092891693115234
33296,normal,2479,0,1782358747.3223982,0.0024824142456054688
33297,normal,2438,0,1782358747.3240008,0.0016026496887207031
33298,normal,706,0,1782358747.326022,0.0020210742950439453
33299,normal,3152,1,1782358747.327811,0.001789093017578125
33300,normal,3295,1,1782358747.3299456,0.002134561538696289
33301,normal,2092,0,1782358747.33184,0.0018944740295410156
33302,normal,1848,0,1782358747.3341467,0.002306699752807617
33303,normal,460,0,1782358747.3360488,0.0019021034240722656
33304,normal,1966,0,1782358747.3377287,0.0016798973083496094
33305,normal,1335,1,1782358747.3398483,0.0021195411682128906
33306,normal,2966,0,1782358747.341848,0.0019996166229248047
33307,normal,1025,2,1782358747.3438485,0.002000570297241211
33308,normal,1772,0,1782358747.3458552,0.0020067691802978516
33309,normal,1000,2,1782358747.3478277,0.0019724369049072266
33310,normal,1537,0,1782358747.3498883,0.0020606517791748047
33311,normal,2697,0,1782358747.3518019,0.0019135475158691406
33312,normal,3684,0,1782358747.3537362,0.0019342899322509766
33313,normal,1169,0,1782358747.3559206,0.0021843910217285156
33314,normal,1448,0,1782358747.357737,0.0018165111541748047
33315,normal,1048,0,1782358747.359815,0.002077817916870117
33316,normal,3263,1,1782358747.3618162,0.0020012855529785156
33317,normal,3243,1,1782358747.3638172,0.002001047134399414
33318,normal,1038,0,1782358747.3658166,0.001999378204345703
33319,normal,1954,0,1782358747.3678832,0.0020666122436523438
33320,normal,2995,0,1782358747.3698926,0.0020093917846679688
33321,normal,3164,1,1782358747.3719559,0.002063274383544922
33322,normal,1751,0,1782358747.3737886,0.001832723617553711
33323,normal,3276,1,1782358747.3758404,0.002051830291748047
33324,normal,2522,0,1782358747.3778398,0.001999378204345703
33325,normal,996,2,1782358747.379856,0.002016305923461914
33326,normal,3603,0,1782358747.3818238,0.0019676685333251953
33327,normal,2291,0,1782358747.3838067,0.0019829273223876953
33328,normal,1763,0,1782358747.3858051,0.001998424530029297
33329,normal,1506,0,1782358747.3879285,0.0021233558654785156
33330,normal,1643,0,1782358747.3898969,0.0019683837890625
33331,normal,1708,0,1782358747.3919017,0.002004861831665039
33332,normal,756,0,1782358747.3940032,0.002101421356201172
33333,normal,2717,0,1782358747.3959937,0.0019905567169189453
33334,normal,1161,0,1782358747.397939,0.0019452571868896484
33335,normal,1616,0,1782358747.4000697,0.002130746841430664
33336,normal,2630,0,1782358747.4020243,0.0019545555114746094
33337,normal,2871,0,1782358747.4037218,0.001697540283203125
33338,normal,3047,1,1782358747.4058113,0.0020895004272460938
33339,normal,2311,0,1782358747.4078133,0.0020020008087158203
33340,normal,2789,0,1782358747.4098134,0.002000093460083008
33341,normal,2505,0,1782358747.412033,0.002219676971435547
33342,normal,2614,0,1782358747.4138148,0.0017817020416259766
33343,normal,1865,0,1782358747.4158106,0.0019958019256591797
33344,normal,3626,0,1782358747.41781,0.001999378204345703
33345,normal,702,0,1782358747.4198136,0.0020036697387695312
33346,normal,2125,0,1782358747.4218452,0.002031564712524414
33347,normal,1064,0,1782358747.4240103,0.002165079116821289
33348,normal,2152,0,1782358747.4260066,0.001996278762817383
33349,normal,1096,0,1782358747.4279447,0.0019381046295166016
33350,normal,536,0,1782358747.4299183,0.0019736289978027344
33351,normal,3372,1,1782358747.4318647,0.0019464492797851562
33352,normal,3116,1,1782358747.4338677,0.0020029544830322266
33353,normal,1232,0,1782358747.43587,0.002002239227294922
33354,normal,3371,1,1782358747.4380045,0.002134561538696289
33355,normal,3471,0,1782358747.4400117,0.0020072460174560547
33356,normal,1881,0,1782358747.4418645,0.0018527507781982422
33357,normal,2410,0,1782358747.4438674,0.0020029544830322266
33358,normal,852,2,1782358747.4457686,0.0019011497497558594
33359,normal,2462,0,1782358747.44788,0.0021114349365234375
33360,normal,697,0,1782358747.449861,0.001981019973754883
33361,normal,1899,0,1782358747.4518654,0.002004384994506836
33362,normal,710,0,1782358747.4538321,0.001966714859008789
33363,normal,3285,1,1782358747.4559007,0.0020685195922851562
33364,normal,1235,0,1782358747.4577847,0.0018839836120605469
