seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
33365,normal,2841,0,1782358747.459876,0.0020914077758789062
33366,normal,1873,0,1782358747.462102,0.0022258758544921875
33367,normal,542,0,1782358747.4639142,0.0018122196197509766
33368,normal,3506,0,1782358747.4659712,0.0020570755004882812
33369,normal,216,0,1782358747.4679596,0.0019884109497070312
33370,normal,2958,0,1782358747.4698887,0.0019290447235107422
33371,normal,3019,0,1782358747.4718826,0.001993894577026367
33372,normal,455,0,1782358747.4742918,0.002409219741821289
33373,normal,2525,0,1782358747.4760442,0.0017523765563964844
33374,normal,1963,0,1782358747.4778876,0.0018434524536132812
33375,normal,2348,0,1782358747.4800453,0.0021576881408691406
33376,normal,695,0,1782358747.4824035,0.0023581981658935547
33377,normal,33,0,1782358747.4838836,0.0014801025390625
33378,normal,2040,0,1782358747.4858627,0.0019791126251220703
33379,normal,1081,0,1782358747.4878125,0.0019497871398925781
33380,normal,2176,0,1782358747.4898665,0.002053976058959961
33381,normal,2351,0,1782358747.4918618,0.0019953250885009766
33382,normal,3261,1,1782358747.4938574,0.001995563507080078
33383,normal,525,0,1782358747.4958622,0.002004861831665039
33384,normal,2961,0,1782358747.4978561,0.001993894577026367
33385,normal,1065,0,1782358747.4998987,0.002042531967163086
33386,normal,569,0,1782358747.501841,0.0019423961639404297
33387,normal,987,2,1782358747.5039725,0.0021314620971679688
33388,normal,2215,0,1782358747.5057805,0.0018079280853271484
33389,normal,2694,0,1782358747.507843,0.002062559127807617
33390,normal,2271,0,1782358782.946711,0.0
33391,normal,1514,0,1782358782.9486248,0.0019137859344482422
33392,normal,2248,0,1782358782.9506905,0.0020656585693359375
33393,normal,1367,1,1782358782.9526312,0.0019407272338867188
33394,normal,2552,0,1782358782.9546554,0.0020241737365722656
33395,normal,3414,0,1782358782.9568546,0.0021991729736328125
33396,normal,501,0,1782358782.9586556,0.0018010139465332031
33397,normal,3157,1,1782358782.9607947,0.0021390914916992188
33398,normal,2892,0,1782358782.9627347,0.001940011978149414
33399,normal,2039,0,1782358782.9646366,0.001901865005493164
33400,normal,1448,0,1782358782.9666545,0.002017974853515625
33401,normal,358,0,1782358782.9688847,0.0022301673889160156
33402,normal,294,0,1782358782.970633,0.0017483234405517578
33403,normal,3041,0,1782358782.9728608,0.002227783203125
33404,normal,145,0,1782358782.9746902,0.001829385757446289
33405,normal,316,0,1782358782.9769151,0.0022249221801757812
33406,normal,133,0,1782358782.9786162,0.0017011165618896484
33407,normal,832,2,1782358782.9807928,0.002176523208618164
33408,normal,1169,0,1782358782.982602,0.0018091201782226562
33409,normal,2362,0,1782358782.984729,0.0021271705627441406
33410,normal,859,2,1782358782.9869025,0.0021734237670898438
33411,normal,2757,0,1782358782.9887254,0.0018229484558105469
33412,normal,3604,0,1782358782.9910085,0.0022830963134765625
33413,normal,1026,2,1782358782.9927454,0.0017368793487548828
33414,normal,1221,0,1782358782.9949145,0.0021691322326660156
33415,normal,152,0,1782358782.9967477,0.001833200454711914
33416,normal,1942,0,1782358782.998911,0.0021631717681884766
33417,normal,1468,0,1782358783.0007222,0.0018112659454345703
33418,normal,2524,0,1782358783.0029027,0.0021805763244628906
33419,normal,1744,0,1782358783.0047486,0.0018458366394042969
33420,normal,3683,0,1782358783.0069196,0.002171039581298828
33421,normal,2641,0,1782358783.0087066,0.001786947250366211
33422,normal,129,0,1782358783.0108879,0.0021812915802001953
33423,normal,2134,0,1782358783.0127687,0.0018808841705322266
33424,normal,2600,0,1782358783.0148678,0.0020990371704101562
33425,normal,3702,0,1782358783.0166974,0.0018296241760253906
33426,normal,3152,1,1782358783.0188754,0.0021779537200927734
33427,normal,1430,0,1782358783.0207074,0.0018320083618164062
33428,normal,3459,0,1782358783.0228643,0.002156972885131836
33429,normal,194,0,1782358783.0246944,0.0018301010131835938
33430,normal,3589,0,1782358783.0268526,0.0021581649780273438
33431,normal,1044,0,1782358783.0287216,0.0018689632415771484
33432,normal,805,2,1782358783.0310082,0.002286672592163086
33433,normal,1446,0,1782358783.0326886,0.0016803741455078125
33434,normal,1663,0,1782358783.0348892,0.002200603485107422
33435,normal,3026,0,1782358783.0368576,0.0019683837890625
33436,normal,3551,0,1782358783.0387423,0.0018846988677978516
33437,normal,1472,0,1782358783.0410128,0.0022704601287841797
33438,normal,843,2,1782358783.0427449,0.0017321109771728516
33439,normal,711,0,1782358783.0449164,0.0021715164184570312
33440,normal,895,2,1782358783.047034,0.002117633819580078
33441,normal,1606,0,1782358783.0487869,0.0017528533935546875
33442,normal,1342,1,1782358783.0508966,0.0021097660064697266
33443,normal,2824,0,1782358783.0531683,0.0022716522216796875
33444,normal,3221,1,1782358783.0548983,0.0017299652099609375
33445,normal,1228,0,1782358783.0569034,0.0020051002502441406
33446,normal,1328,1,1782358783.05902,0.002116680145263672
33447,normal,2351,0,1782358783.0607393,0.0017192363739013672
33448,normal,1080,0,1782358783.0630126,0.0022733211517333984
33449,normal,421,0,1782358783.0648932,0.001880645751953125
33450,normal,3033,0,1782358783.0669203,0.0020270347595214844
33451,normal,648,0,1782358783.0688977,0.0019774436950683594
33452,normal,121,0,1782358783.0710251,0.002127408981323242
33453,normal,3636,0,1782358783.0727398,0.0017147064208984375
33454,normal,3017,0,1782358783.0750163,0.0022764205932617188
33455,normal,1434,0,1782358783.076887,0.0018706321716308594
33456,normal,3629,0,1782358783.0789208,0.0020339488983154297
33457,normal,3582,0,1782358783.080923,0.002002239227294922
33458,normal,3535,0,1782358783.0830333,0.0021102428436279297
33459,normal,2202,0,1782358783.0847402,0.001706838607788086
33460,normal,1696,0,1782358783.087013,0.0022728443145751953
33461,normal,792,2,1782358783.0888865,0.0018734931945800781
33462,normal,1787,0,1782358783.090919,0.0020325183868408203
33463,normal,3653,0,1782358783.092898,0.0019788742065429688
33464,normal,2461,0,1782358783.0950162,0.002118349075317383
33465,normal,1839,0,1782358783.0967412,0.0017249584197998047
33466,normal,1741,0,1782358783.0988986,0.002157449722290039
33467,normal,171,0,1782358783.1010134,0.0021147727966308594
33468,normal,944,2,1782358783.10274,0.0017266273498535156
33469,normal,1274,0,1782358783.1050127,0.0022726058959960938
33470,normal,2703,0,1782358783.1068964,0.0018837451934814453
33471,normal,1958,0,1782358783.10892,0.0020236968994140625
33472,normal,3063,1,1782358783.1108997,0.0019795894622802734
33473,normal,3410,0,1782358783.1130228,0.002123117446899414
33474,normal,57,0,1782358783.1147387,0.0017158985137939453
33475,normal,2195,0,1782358783.1170309,0.002292156219482422
33476,normal,1393,0,1782358783.1188867,0.0018558502197265625
33477,normal,2519,0,1782358783.1209254,0.002038717269897461
33478,normal,3363,1,1782358783.122902,0.001976490020751953
33479,normal,2335,0,1782358783.1251988,0.002296924591064453
33480,normal,3572,0,1782358783.1268988,0.0016999244689941406
33481,normal,1095,0,1782358783.1289105,0.0020117759704589844
33482,normal,560,0,1782358783.1310155,0.0021049976348876953
33483,normal,1842,0,1782358783.13274,0.0017244815826416016
33484,normal,2555,0,1782358783.1350334,0.0022933483123779297
33485,normal,1292,0,1782358783.1369,0.0018665790557861328
33486,normal,786,2,1782358783.138921,0.0020210742950439453
33487,normal,512,0,1782358783.1409426,0.0020215511322021484
33488,normal,2027,0,1782358783.1427407,0.0017981529235839844
33489,normal,1821,0,1782358783.1450229,0.0022821426391601562
33490,normal,1410,0,1782358783.1467516,0.0017287731170654297
33491,normal,3010,0,1782358783.1489053,0.002153635025024414
33492,normal,544,0,1782358783.150741,0.0018358230590820312
33493,normal,2556,0,1782358783.153034,0.0022928714752197266
33494,normal,2178,0,1782358783.1547494,0.0017154216766357422
33495,normal,1675,0,1782358783.1569839,0.0022344589233398438
33496,normal,2875,0,1782358783.1587143,0.0017304420471191406
33497,normal,1069,0,1782358783.1609833,0.0022690296173095703
33498,normal,447,0,1782358783.1627138,0.0017304420471191406
33499,normal,2255,0,1782358783.1648533,0.002139568328857422
33500,normal,1114,0,1782358783.1668553,0.0020020008087158203
33501,normal,1083,0,1782358783.16876,0.0019047260284423828
33502,normal,1728,0,1782358783.170863,0.0021028518676757812
33503,normal,362,0,1782358783.1730332,0.0021703243255615234
33504,normal,420,0,1782358783.1747863,0.001753091812133789
33505,normal,1441,0,1782358783.1768866,0.002100229263305664
33506,normal,1924,0,1782358783.1789527,0.0020661354064941406
33507,normal,1102,0,1782358783.1808271,0.0018744468688964844
33508,normal,2530,0,1782358783.1829023,0.0020751953125
33509,normal,1704,0,1782358783.184888,0.0019855499267578125
33510,normal,793,2,1782358783.1868618,0.001973867416381836
33511,normal,3065,1,1782358783.1889086,0.002046823501586914
33512,normal,255,0,1782358783.190889,0.001980304718017578
33513,normal,1436,0,1782358783.1928477,0.0019588470458984375
33514,normal,2439,0,1782358783.194914,0.002066373825073242
33515,normal,1948,0,1782358783.1968904,0.0019762516021728516
33516,normal,1048,0,1782358783.1988351,0.0019447803497314453
33517,normal,340,0,1782358783.2009075,0.0020723342895507812
33518,normal,985,2,1782358783.2028894,0.001981973648071289
33519,normal,1485,0,1782358783.204849,0.001959562301635742
33520,normal,238,0,1782358783.206882,0.0020329952239990234
33521,normal,46,0,1782358783.2088845,0.0020024776458740234
33522,normal,413,0,1782358783.2108042,0.0019197463989257812
33523,normal,2344,0,1782358783.2131934,0.002389192581176758
33524,normal,760,0,1782358783.2147086,0.0015151500701904297
33525,normal,727,0,1782358783.2168818,0.002173185348510742
33526,normal,2281,0,1782358783.2187896,0.0019078254699707031
33527,normal,2963,0,1782358783.220905,0.002115488052368164
33528,normal,3253,1,1782358783.2227123,0.0018072128295898438
33529,normal,3044,0,1782358783.2248862,0.002173900604248047
33530,normal,415,0,1782358783.2268615,0.0019752979278564453
33531,normal,2638,0,1782358783.2287593,0.0018978118896484375
33532,normal,2142,0,1782358783.2308776,0.002118349075317383
33533,normal,685,0,1782358783.2328625,0.001984834671020508
33534,normal,747,0,1782358783.2347636,0.0019011497497558594
33535,normal,3487,0,1782358783.2368867,0.002123117446899414
33536,normal,3388,1,1782358783.238894,0.0020072460174560547
33537,normal,3418,0,1782358783.2407603,0.0018663406372070312
33538,normal,2486,0,1782358783.2429233,0.002162933349609375
33539,normal,113,0,1782358783.244872,0.0019488334655761719
33540,normal,2777,0,1782358783.2467597,0.0018875598907470703
33541,normal,1062,0,1782358783.2488666,0.002106904983520508
33542,normal,263,0,1782358783.2508628,0.001996278762817383
33543,normal,841,2,1782358783.252763,0.0019001960754394531
33544,normal,1518,0,1782358783.2548542,0.0020911693572998047
33545,normal,2227,0,1782358783.256855,0.0020008087158203125
33546,normal,49,0,1782358783.2587605,0.0019054412841796875
33547,normal,1176,0,1782358783.2608943,0.0021338462829589844
33548,normal,2593,0,1782358783.2628555,0.001961231231689453
33549,normal,627,0,1782358783.2648256,0.001970052719116211
33550,normal,1569,0,1782358783.2669055,0.0020799636840820312
33551,normal,1535,0,1782358783.2688546,0.0019490718841552734
33552,normal,3209,1,1782358783.270761,0.0019063949584960938
33553,normal,3138,1,1782358783.2728896,0.00212860107421875
33554,normal,1222,0,1782358783.2748575,0.001967906951904297
33555,normal,2431,0,1782358783.2768047,0.001947164535522461
33556,normal,1313,0,1782358783.2787838,0.0019791126251220703
33557,normal,3295,1,1782358783.280947,0.0021631717681884766
33558,normal,1883,0,1782358783.2827153,0.001768350601196289
33559,normal,74,0,1782358783.2848878,0.0021724700927734375
33560,normal,2681,0,1782358783.2868555,0.0019676685333251953
33561,normal,205,0,1782358783.2887614,0.0019059181213378906
33562,normal,3118,1,1782358783.29089,0.00212860107421875
33563,normal,787,2,1782358783.2928529,0.001962900161743164
33564,normal,2320,0,1782358783.29476,0.0019071102142333984
33565,normal,80,0,1782358783.296889,0.002129077911376953
33566,normal,1042,0,1782358783.298869,0.001979827880859375
33567,normal,2591,0,1782358783.3006973,0.0018284320831298828
33568,normal,2254,0,1782358783.30298,0.0022826194763183594
33569,normal,3391,1,1782358783.30477,0.0017900466918945312
33570,normal,361,0,1782358783.3073144,0.002544403076171875
33571,normal,2804,0,1782358783.3088517,0.001537322998046875
33572,normal,3029,0,1782358783.3108563,0.0020046234130859375
33573,normal,432,0,1782358783.312701,0.001844644546508789
33574,normal,439,0,1782358783.3148203,0.002119302749633789
33575,normal,3326,1,1782358783.3167562,0.0019359588623046875
33576,normal,2931,0,1782358783.3188255,0.002069234848022461
33577,normal,2498,0,1782358783.3207572,0.0019316673278808594
33578,normal,3536,0,1782358783.3227193,0.0019621849060058594
33579,normal,754,0,1782358783.324732,0.0020127296447753906
33580,normal,177,0,1782358783.326725,0.001992940902709961
33581,normal,581,0,1782358783.3287199,0.0019948482513427734
33582,normal,856,2,1782358783.3306386,0.001918792724609375
33583,normal,2020,0,1782358783.3327363,0.002097606658935547
33584,normal,3647,0,1782358783.3346953,0.001959085464477539
33585,normal,1659,0,1782358783.3367138,0.002018451690673828
33586,normal,1339,1,1782358783.3386557,0.0019419193267822266
33587,normal,1841,0,1782358783.3406506,0.0019948482513427734
33588,normal,1657,0,1782358783.3426394,0.0019888877868652344
33589,normal,3166,1,1782358783.3446596,0.002020120620727539
33590,normal,441,0,1782358783.3466456,0.0019860267639160156
33591,normal,236,0,1782358783.3487868,0.002141237258911133
33592,normal,810,2,1782358783.350719,0.0019321441650390625
33593,normal,2346,0,1782358783.3528442,0.002125263214111328
33594,normal,3638,0,1782358783.3548734,0.0020291805267333984
33595,normal,438,0,1782358783.3566794,0.001806020736694336
33596,normal,1587,0,1782358783.3587875,0.0021080970764160156
33597,normal,3018,0,1782358783.3606484,0.0018608570098876953
33598,normal,2385,0,1782358783.362777,0.00212860107421875
33599,normal,3346,1,1782358783.3647676,0.0019905567169189453
33600,normal,690,0,1782358783.366642,0.0018744468688964844
33601,normal,1499,0,1782358783.3688102,0.0021681785583496094
33602,normal,317,0,1782358783.3708308,0.002020597457885742
33603,normal,428,0,1782358783.3727264,0.0018956661224365234
33604,normal,1469,0,1782358783.3747225,0.0019960403442382812
33605,normal,69,0,1782358783.3767927,0.002070188522338867
33606,normal,1903,0,1782358783.3787162,0.0019235610961914062
33607,normal,2899,0,1782358783.3808565,0.0021402835845947266
33608,normal,3051,1,1782358783.382775,0.0019185543060302734
33609,normal,783,2,1782358783.3846474,0.0018723011016845703
33610,normal,1284,0,1782358783.3867688,0.002121448516845703
33611,normal,3128,1,1782358783.388794,0.002025127410888672
33612,normal,1323,1,1782358783.390756,0.001961946487426758
33613,normal,3522,0,1782358783.39272,0.001964092254638672
33614,normal,3461,0,1782358783.394927,0.002207040786743164
33615,normal,3657,0,1782358783.3967693,0.0018422603607177734
33616,normal,2476,0,1782358783.3987756,0.0020062923431396484
33617,normal,1674,0,1782358783.400974,0.002198457717895508
33618,normal,2674,0,1782358783.402897,0.0019228458404541016
33619,normal,1766,0,1782358783.4048507,0.0019538402557373047
33620,normal,196,0,1782358783.4068449,0.0019941329956054688
33621,normal,1334,1,1782358783.4087644,0.0019195079803466797
33622,normal,3012,0,1782358783.4108207,0.0020563602447509766
33623,normal,2786,0,1782358783.4129233,0.0021026134490966797
33624,normal,3398,1,1782358783.4147065,0.001783132553100586
33625,normal,561,0,1782358783.4167902,0.0020837783813476562
33626,normal,1258,0,1782358783.4188037,0.0020134449005126953
33627,normal,1743,0,1782358783.420677,0.0018732547760009766
33628,normal,489,0,1782358783.4231014,0.002424478530883789
33629,normal,646,0,1782358783.4248862,0.0017848014831542969
33630,normal,1691,0,1782358783.4267774,0.0018911361694335938
33631,normal,1594,0,1782358783.4287,0.001922607421875
33632,normal,1046,0,1782358783.4308324,0.002132415771484375
33633,normal,1363,1,1782358783.4326878,0.0018553733825683594
33634,normal,1930,0,1782358783.434884,0.0021963119506835938
33635,normal,2751,0,1782358783.4369,0.002015829086303711
33636,normal,191,0,1782358783.438726,0.0018260478973388672
33637,normal,183,0,1782358783.440804,0.0020780563354492188
33638,normal,1829,0,1782358783.4428287,0.0020246505737304688
33639,normal,3107,1,1782358783.4447114,0.001882791519165039
33640,normal,1838,0,1782358783.4468255,0.0021140575408935547
33641,normal,3368,1,1782358783.4489756,0.0021500587463378906
33642,normal,684,0,1782358783.450793,0.001817464828491211
33643,normal,2370,0,1782358783.4528024,0.0020093917846679688
33644,normal,1017,2,1782358783.4548006,0.0019981861114501953
33645,normal,253,0,1782358783.4568026,0.0020020008087158203
33646,normal,3037,0,1782358783.4587243,0.0019216537475585938
33647,normal,628,0,1782358783.4610307,0.0023064613342285156
33648,normal,665,0,1782358783.462818,0.0017871856689453125
33649,normal,3261,1,1782358783.4647462,0.0019283294677734375
33650,normal,2813,0,1782358783.466864,0.0021178722381591797
33651,normal,187,0,1782358783.4689317,0.00206756591796875
33652,normal,3588,0,1782358783.4707923,0.0018606185913085938
33653,normal,782,2,1782358783.4727056,0.001913309097290039
33654,normal,1625,0,1782358783.4747849,0.0020792484283447266
33655,normal,2680,0,1782358783.476773,0.0019881725311279297
33656,normal,2264,0,1782358783.478767,0.001993894577026367
33657,normal,1319,1,1782358783.4807684,0.002001523971557617
33658,normal,1343,1,1782358783.482838,0.0020694732666015625
33659,normal,3197,1,1782358783.4847727,0.0019347667694091797
33660,normal,2535,0,1782358783.4868312,0.0020585060119628906
33661,normal,3490,0,1782358783.4887545,0.0019233226776123047
33662,normal,503,0,1782358783.4909136,0.00215911865234375
33663,normal,3502,0,1782358783.4926195,0.0017058849334716797
33664,normal,96,0,1782358783.4948156,0.002196073532104492
33665,normal,3495,0,1782358783.4967146,0.0018990039825439453
33666,normal,3594,0,1782358783.4987333,0.0020186901092529297
33667,normal,2529,0,1782358783.5007875,0.0020542144775390625
33668,normal,2747,0,1782358783.5027778,0.0019903182983398438
33669,normal,223,0,1782358783.5046992,0.0019214153289794922
33670,normal,1934,0,1782358783.506787,0.002087831497192383
33671,normal,2475,0,1782358783.5087838,0.001996755599975586
33672,normal,2095,0,1782358783.5106988,0.00191497802734375
33673,normal,2025,0,1782358783.5127513,0.0020525455474853516
33674,normal,3126,1,1782358783.5147502,0.0019989013671875
33675,normal,2210,0,1782358783.5166535,0.0019032955169677734
33676,normal,1999,0,1782358783.5187328,0.0020792484283447266
33677,normal,2083,0,1782358783.5207334,0.002000570297241211
33678,normal,2859,0,1782358783.522635,0.0019016265869140625
33679,normal,1337,1,1782358783.524732,0.0020971298217773438
33680,normal,1467,0,1782358783.5267482,0.0020160675048828125
33681,normal,3465,0,1782358783.5286913,0.0019431114196777344
33682,normal,807,2,1782358783.530772,0.002080678939819336
33683,normal,2740,0,1782358783.532777,0.0020051002502441406
33684,normal,40,0,1782358783.5346725,0.0018954277038574219
33685,normal,2628,0,1782358783.5367415,0.0020689964294433594
33686,normal,1898,0,1782358783.5387359,0.0019943714141845703
33687,normal,755,0,1782358783.5406353,0.0018994808197021484
33688,normal,3031,0,1782358783.5427077,0.0020723342895507812
33689,normal,2219,0,1782358783.544706,0.001998424530029297
33690,normal,1911,0,1782358783.5466163,0.0019102096557617188
33691,normal,3077,1,1782358783.5487747,0.0021584033966064453
33692,normal,3471,0,1782358783.5507004,0.0019257068634033203
33693,normal,1144,0,1782358783.5527656,0.0020651817321777344
33694,normal,3553,0,1782358783.554686,0.001920461654663086
33695,normal,3119,1,1782358783.5567546,0.0020685195922851562
33696,normal,3177,1,1782358783.5586565,0.001901865005493164
33697,normal,3025,0,1782358783.5607853,0.0021288394927978516
33698,normal,943,2,1782358783.5627487,0.001963376998901367
33699,normal,992,2,1782358783.564608,0.001859426498413086
33700,normal,2196,0,1782358783.5666997,0.002091646194458008
33701,normal,1804,0,1782358783.5686998,0.002000093460083008
33702,normal,1649,0,1782358783.5706575,0.0019576549530029297
33703,normal,1954,0,1782358783.5727053,0.0020477771759033203
33704,normal,1270,0,1782358783.5746942,0.0019888877868652344
33705,normal,1548,0,1782358783.5766976,0.0020034313201904297
33706,normal,874,2,1782358783.5786116,0.0019140243530273438
33707,normal,800,2,1782358783.5812938,0.002682209014892578
33708,normal,276,0,1782358783.582763,0.0014691352844238281
33709,normal,575,0,1782358783.5846245,0.001861572265625
33710,normal,1462,0,1782358783.5867045,0.0020799636840820312
33711,normal,3457,0,1782358783.5886443,0.0019397735595703125
33712,normal,2868,0,1782358783.590722,0.002077817916870117
33713,normal,1508,0,1782358783.5928602,0.0021381378173828125
33714,normal,1306,0,1782358783.5946753,0.0018150806427001953
33715,normal,2564,0,1782358783.5968187,0.002143383026123047
33716,normal,1651,0,1782358783.5987515,0.0019328594207763672
33717,normal,444,0,1782358783.6008244,0.0020728111267089844
33718,normal,1638,0,1782358783.602765,0.0019407272338867188
33719,normal,1329,1,1782358783.6048143,0.0020492076873779297
33720,normal,3307,1,1782358783.6068587,0.0020444393157958984
33721,normal,3367,1,1782358783.6087277,0.0018689632415771484
33722,normal,742,0,1782358783.6108084,0.002080678939819336
33723,normal,974,2,1782358783.612742,0.0019335746765136719
33724,normal,2629,0,1782358783.6148238,0.0020818710327148438
33725,normal,1801,0,1782358783.616692,0.0018682479858398438
33726,normal,837,2,1782358783.6188352,0.0021431446075439453
33727,normal,1143,0,1782358783.6207976,0.001962423324584961
33728,normal,2493,0,1782358783.6227422,0.0019445419311523438
33729,normal,3199,1,1782358783.624659,0.0019168853759765625
33730,normal,3560,0,1782358783.6268141,0.0021550655364990234
33731,normal,2653,0,1782358783.628814,0.0019998550415039062
33732,normal,2482,0,1782358783.6306872,0.0018732547760009766
33733,normal,2890,0,1782358783.6327355,0.0020482540130615234
33734,normal,1738,0,1782358783.6347494,0.0020139217376708984
33735,normal,632,0,1782358783.6367464,0.0019969940185546875
33736,normal,2818,0,1782358783.638746,0.0019996166229248047
33737,normal,30,0,1782358783.640736,0.001990079879760742
33738,normal,1636,0,1782358783.6427517,0.0020155906677246094
33739,normal,1300,0,1782358783.6447144,0.0019626617431640625
33740,normal,2900,0,1782358783.6468165,0.0021021366119384766
33741,normal,1589,0,1782358783.6487458,0.0019292831420898438
33742,normal,2514,0,1782358783.6507957,0.0020499229431152344
33743,normal,2496,0,1782358783.6527386,0.0019428730010986328
33744,normal,2509,0,1782358783.6547742,0.0020356178283691406
33745,normal,1921,0,1782358783.656696,0.0019218921661376953
33746,normal,1335,1,1782358783.658805,0.0021088123321533203
33747,normal,79,0,1782358783.660692,0.0018870830535888672
33748,normal,47,0,1782358783.6627824,0.0020904541015625
33749,normal,725,0,1782358783.6647909,0.0020084381103515625
33750,normal,678,0,1782358783.6668756,0.0020847320556640625
33751,normal,1178,0,1782358783.668783,0.0019073486328125
33752,normal,2633,0,1782358783.670887,0.002104043960571289
33753,normal,3147,1,1782358783.6727023,0.0018153190612792969
33754,normal,3318,1,1782358783.6750977,0.0023953914642333984
33755,normal,2070,0,1782358783.6767113,0.001613616943359375
33756,normal,1020,2,1782358783.6788144,0.002103090286254883
33757,normal,1732,0,1782358783.6807055,0.0018911361694335938
33758,normal,2435,0,1782358783.6828609,0.002155303955078125
33759,normal,2972,0,1782358783.6846776,0.0018167495727539062
33760,normal,2825,0,1782358783.6867993,0.0021216869354248047
33761,normal,1072,0,1782358783.6888578,0.0020585060119628906
33762,normal,1092,0,1782358783.6908,0.0019421577453613281
33763,normal,720,0,1782358783.6927762,0.0019762516021728516
33764,normal,1330,1,1782358783.6948736,0.0020973682403564453
33765,normal,869,2,1782358783.6967552,0.0018815994262695312
33766,normal,2311,0,1782358783.6988578,0.0021026134490966797
33767,normal,1401,0,1782358783.700816,0.001958131790161133
33768,normal,331,0,1782358783.7026448,0.001828908920288086
33769,normal,3183,1,1782358783.7047768,0.002131938934326172
33770,normal,2602,0,1782358783.706895,0.002118349075317383
33771,normal,2656,0,1782358783.7086422,0.00174713134765625
33772,normal,595,0,1782358783.7107801,0.002137899398803711
33773,normal,877,2,1782358783.7127755,0.0019953250885009766
33774,normal,1782,0,1782358783.7149193,0.00214385986328125
33775,normal,2002,0,1782358783.7169514,0.002032041549682617
33776,normal,3103,1,1782358783.7187436,0.0017921924591064453
33777,normal,107,0,1782358783.7207813,0.0020377635955810547
33778,normal,2379,0,1782358783.7227087,0.0019273757934570312
33779,normal,480,0,1782358783.7248466,0.002137899398803711
33780,normal,349,0,1782358783.726962,0.002115488052368164
33781,normal,1184,0,1782358783.7286859,0.0017237663269042969
33782,normal,3550,0,1782358783.7308137,0.0021278858184814453
33783,normal,2990,0,1782358783.7327077,0.0018939971923828125
33784,normal,3430,0,1782358783.7348418,0.002134084701538086
33785,normal,387,0,1782358783.7369947,0.0021529197692871094
33786,normal,1773,0,1782358783.7390468,0.0020520687103271484
33787,normal,1886,0,1782358783.7407305,0.0016837120056152344
33788,normal,243,0,1782358783.7428749,0.002144336700439453
33789,normal,1533,0,1782358783.7447712,0.0018963813781738281
33790,normal,2424,0,1782358783.7469733,0.0022020339965820312
33791,normal,3094,1,1782358783.7488716,0.0018982887268066406
33792,normal,3144,1,1782358783.7507257,0.0018541812896728516
33793,normal,2820,0,1782358783.7526984,0.001972675323486328
33794,normal,1979,0,1782358783.7548642,0.0021657943725585938
33795,normal,1656,0,1782358783.7569187,0.002054452896118164
33796,normal,404,0,1782358783.759122,0.002203226089477539
33797,normal,605,0,1782358783.760788,0.0016660690307617188
33798,normal,2030,0,1782358783.76283,0.002042055130004883
33799,normal,3345,1,1782358783.7647483,0.0019183158874511719
33800,normal,1210,0,1782358783.7668588,0.0021104812622070312
33801,normal,451,0,1782358783.7686837,0.0018248558044433594
33802,normal,1405,0,1782358783.770866,0.0021822452545166016
33803,normal,916,2,1782358783.7729893,0.0021233558654785156
33804,normal,3507,0,1782358783.774733,0.0017437934875488281
33805,normal,1890,0,1782358783.7768953,0.0021622180938720703
33806,normal,651,0,1782358783.7787008,0.0018055438995361328
33807,normal,2273,0,1782358783.7808504,0.0021495819091796875
33808,normal,1263,0,1782358783.782749,0.0018985271453857422
33809,normal,498,0,1782358783.7849526,0.002203702926635742
33810,normal,846,2,1782358783.7867377,0.0017850399017333984
33811,normal,2408,0,1782358783.7888384,0.002100706100463867
33812,normal,1734,0,1782358783.7908723,0.0020339488983154297
33813,normal,819,2,1782358783.79266,0.0017876625061035156
33814,normal,298,0,1782358783.794893,0.0022330284118652344
33815,normal,1225,0,1782358783.796759,0.0018658638000488281
33816,normal,2620,0,1782358783.7988427,0.0020837783813476562
33817,normal,1140,0,1782358783.8007529,0.0019102096557617188
33818,normal,3608,0,1782358783.802885,0.0021321773529052734
33819,normal,1182,0,1782358783.8047235,0.0018384456634521484
33820,normal,2949,0,1782358783.8069751,0.0022516250610351562
33821,normal,2180,0,1782358783.8087733,0.0017981529235839844
33822,normal,2966,0,1782358783.8108022,0.002028942108154297
33823,normal,2108,0,1782358783.8127475,0.0019452571868896484
33824,normal,2577,0,1782358783.8147278,0.001980304718017578
