seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
33825,normal,2174,0,1782358783.816815,0.002087116241455078
33826,normal,1701,0,1782358783.8187063,0.0018913745880126953
33827,normal,2427,0,1782358783.82084,0.002133607864379883
33828,normal,2866,0,1782358783.8227644,0.0019245147705078125
33829,normal,135,0,1782358783.8249044,0.002140045166015625
33830,normal,3521,0,1782358783.826817,0.0019125938415527344
33831,normal,1445,0,1782358783.8287215,0.0019044876098632812
33832,normal,3241,1,1782358783.8308594,0.002137899398803711
33833,normal,835,2,1782358783.8328395,0.0019800662994384766
33834,normal,1431,0,1782358783.8347068,0.0018672943115234375
33835,normal,3562,0,1782358783.836838,0.002131223678588867
33836,normal,3316,1,1782358783.8388224,0.0019843578338623047
33837,normal,1189,0,1782358783.840697,0.001874685287475586
33838,normal,2457,0,1782358783.8428671,0.002170085906982422
33839,normal,1352,1,1782358783.845092,0.0022249221801757812
33840,normal,3181,1,1782358783.8467085,0.0016164779663085938
33841,normal,3559,0,1782358783.8489285,0.0022199153900146484
33842,normal,662,0,1782358783.8508945,0.0019659996032714844
33843,normal,3180,1,1782358783.8529382,0.0020437240600585938
33844,normal,1001,2,1782358783.8548288,0.0018906593322753906
33845,normal,1321,1,1782358783.85706,0.002231121063232422
33846,normal,2725,0,1782358783.8586488,0.0015888214111328125
33847,normal,50,0,1782358783.8608224,0.0021736621856689453
33848,normal,3122,1,1782358783.8628814,0.0020589828491210938
33849,normal,397,0,1782358783.8646421,0.001760721206665039
33850,normal,393,0,1782358783.866922,0.0022797584533691406
33851,normal,3300,1,1782358783.8687246,0.001802682876586914
33852,normal,2953,0,1782358783.870813,0.002088308334350586
33853,normal,3243,1,1782358783.8727741,0.001961231231689453
33854,normal,1760,0,1782358783.8748674,0.0020933151245117188
33855,normal,3308,1,1782358783.8768103,0.0019428730010986328
33856,normal,2342,0,1782358783.8789084,0.00209808349609375
33857,normal,2072,0,1782358783.8809857,0.002077341079711914
33858,normal,2902,0,1782358783.8828247,0.0018389225006103516
33859,normal,2617,0,1782358783.8847675,0.0019428730010986328
33860,normal,602,0,1782358783.8868515,0.002084016799926758
33861,normal,936,2,1782358783.8886974,0.0018458366394042969
33862,normal,2468,0,1782358783.8908753,0.0021779537200927734
33863,normal,1218,0,1782358783.8928459,0.001970529556274414
33864,normal,734,0,1782358783.894871,0.002025127410888672
33865,normal,3078,1,1782358783.8967533,0.001882314682006836
33866,normal,2951,0,1782358783.8988414,0.0020880699157714844
33867,normal,1426,0,1782358783.9007132,0.0018718242645263672
33868,normal,1604,0,1782358783.9028769,0.0021636486053466797
33869,normal,535,0,1782358783.904879,0.002002239227294922
33870,normal,1618,0,1782358783.9066935,0.0018143653869628906
33871,normal,67,0,1782358783.9089618,0.0022683143615722656
33872,normal,2999,0,1782358783.9107761,0.0018143653869628906
33873,normal,2398,0,1782358783.9128656,0.0020895004272460938
33874,normal,452,0,1782358783.9148245,0.0019588470458984375
33875,normal,1700,0,1782358783.9168649,0.002040386199951172
33876,normal,155,0,1782358783.9187138,0.0018489360809326172
33877,normal,2279,0,1782358783.9208555,0.002141714096069336
33878,normal,2964,0,1782358783.9228427,0.0019872188568115234
33879,normal,2989,0,1782358783.9247146,0.0018718242645263672
33880,normal,1595,0,1782358783.9269428,0.002228260040283203
33881,normal,157,0,1782358783.9288049,0.0018620491027832031
33882,normal,1991,0,1782358783.9309103,0.0021054744720458984
33883,normal,3640,0,1782358783.9331067,0.0021963119506835938
33884,normal,2719,0,1782358783.9347727,0.0016660690307617188
33885,normal,2185,0,1782358783.9368231,0.0020503997802734375
33886,normal,3407,0,1782358783.9391134,0.0022902488708496094
33887,normal,3001,0,1782358783.9413333,0.0022199153900146484
33888,normal,2162,0,1782358783.9427323,0.0013990402221679688
33889,normal,1927,0,1782358783.9448612,0.0021288394927978516
33890,normal,3229,1,1782358783.9468446,0.0019834041595458984
33891,normal,2773,0,1782358783.9487412,0.0018966197967529297
33892,normal,2032,0,1782358783.9508648,0.002123594284057617
33893,normal,476,0,1782358783.9528039,0.0019390583038330078
33894,normal,1522,0,1782358783.9547484,0.0019445419311523438
33895,normal,1163,0,1782358783.9568734,0.0021250247955322266
33896,normal,2386,0,1782358783.9588969,0.002023458480834961
33897,normal,2867,0,1782358783.9606545,0.0017576217651367188
33898,normal,942,2,1782358783.9628682,0.002213716506958008
33899,normal,2981,0,1782358783.9648664,0.0019981861114501953
33900,normal,2997,0,1782358783.9667594,0.0018930435180664062
33901,normal,2038,0,1782358783.9689386,0.0021791458129882812
33902,normal,1891,0,1782358783.97071,0.0017714500427246094
33903,normal,955,2,1782358783.9728851,0.0021750926971435547
33904,normal,1808,0,1782358783.9747798,0.0018947124481201172
33905,normal,178,0,1782358783.9768572,0.002077341079711914
33906,normal,1792,0,1782358783.9787068,0.0018496513366699219
33907,normal,2632,0,1782358783.9808874,0.0021805763244628906
33908,normal,193,0,1782358783.9828606,0.0019731521606445312
33909,normal,1283,0,1782358783.9847517,0.0018911361694335938
33910,normal,1800,0,1782358783.9869118,0.0021600723266601562
33911,normal,2583,0,1782358783.988722,0.001810312271118164
33912,normal,443,0,1782358783.9908786,0.002156496047973633
33913,normal,2835,0,1782358783.992762,0.0018835067749023438
33914,normal,1186,0,1782358783.9948566,0.0020945072174072266
33915,normal,2103,0,1782358783.9967604,0.0019037723541259766
33916,normal,3447,0,1782358783.9988515,0.0020911693572998047
33917,normal,2893,0,1782358784.0009146,0.0020630359649658203
33918,normal,2718,0,1782358784.0027509,0.0018362998962402344
33919,normal,1023,2,1782358784.004939,0.0021882057189941406
33920,normal,1876,0,1782358784.0068357,0.0018966197967529297
33921,normal,2432,0,1782358784.0088558,0.002020120620727539
33922,normal,672,0,1782358784.0107584,0.0019025802612304688
33923,normal,1959,0,1782358784.0129094,0.002151012420654297
33924,normal,2973,0,1782358784.01475,0.0018405914306640625
33925,normal,2469,0,1782358784.0168653,0.0021152496337890625
33926,normal,945,2,1782358784.0188916,0.0020263195037841797
33927,normal,314,0,1782358784.0206897,0.0017981529235839844
33928,normal,542,0,1782358784.0230937,0.0024039745330810547
33929,normal,1974,0,1782358784.0247207,0.0016269683837890625
33930,normal,1770,0,1782358784.0268452,0.0021245479583740234
33931,normal,1579,0,1782358784.0288358,0.0019905567169189453
33932,normal,2778,0,1782358784.0309188,0.0020830631256103516
33933,normal,2955,0,1782358784.0328584,0.001939535140991211
33934,normal,3185,1,1782358784.0348103,0.0019519329071044922
33935,normal,3383,1,1782358784.0370111,0.0022008419036865234
33936,normal,2313,0,1782358784.038879,0.0018677711486816406
33937,normal,1100,0,1782358784.0407643,0.0018854141235351562
33938,normal,1190,0,1782358784.042882,0.002117633819580078
33939,normal,350,0,1782358784.0446792,0.0017971992492675781
33940,normal,2504,0,1782358784.0468707,0.0021915435791015625
33941,normal,3541,0,1782358784.0489905,0.002119779586791992
33942,normal,686,0,1782358784.050685,0.0016944408416748047
33943,normal,1940,0,1782358784.0528593,0.00217437744140625
33944,normal,2513,0,1782358784.0548606,0.0020012855529785156
33945,normal,2430,0,1782358784.05676,0.0018994808197021484
33946,normal,1708,0,1782358784.0591455,0.002385377883911133
33947,normal,15,0,1782358784.0609543,0.0018088817596435547
33948,normal,2590,0,1782358784.0627396,0.0017852783203125
33949,normal,811,2,1782358784.0648394,0.002099752426147461
33950,normal,1574,0,1782358784.0668366,0.001997232437133789
33951,normal,722,0,1782358784.0687137,0.0018770694732666016
33952,normal,1521,0,1782358784.0708454,0.0021317005157470703
33953,normal,1530,0,1782358784.072947,0.0021016597747802734
33954,normal,235,0,1782358784.0747018,0.0017547607421875
33955,normal,2604,0,1782358784.0768306,0.0021288394927978516
33956,normal,2490,0,1782358784.078768,0.0019373893737792969
33957,normal,2274,0,1782358784.0808578,0.0020897388458251953
33958,normal,2809,0,1782358784.0827658,0.0019080638885498047
33959,normal,2213,0,1782358784.0848923,0.002126455307006836
33960,normal,3115,1,1782358784.0869935,0.0021011829376220703
33961,normal,1888,0,1782358784.0889568,0.001963376998901367
33962,normal,935,2,1782358784.0912411,0.0022842884063720703
33963,normal,3256,1,1782358784.0926282,0.0013871192932128906
33964,normal,3328,1,1782358784.0949235,0.002295255661010742
33965,normal,2263,0,1782358784.0968437,0.0019202232360839844
33966,normal,1707,0,1782358784.0986938,0.001850128173828125
33967,normal,1333,1,1782358784.100745,0.002051115036010742
33968,normal,2737,0,1782358784.1027694,0.002024412155151367
33969,normal,2238,0,1782358784.1051095,0.002340078353881836
33970,normal,2581,0,1782358784.1067262,0.0016167163848876953
33971,normal,161,0,1782358784.1087794,0.0020532608032226562
33972,normal,2201,0,1782358784.1107497,0.0019702911376953125
33973,normal,1206,0,1782358784.112768,0.0020182132720947266
33974,normal,2745,0,1782358784.114806,0.0020380020141601562
33975,normal,2316,0,1782358784.1168294,0.002023458480834961
33976,normal,2455,0,1782358784.1188257,0.001996278762817383
33977,normal,1947,0,1782358784.1208134,0.0019876956939697266
33978,normal,2585,0,1782358784.122792,0.001978635787963867
33979,normal,1488,0,1782358784.1247077,0.0019156932830810547
33980,normal,407,0,1782358784.1268177,0.002110004425048828
33981,normal,2711,0,1782358784.1288064,0.001988649368286133
33982,normal,1152,0,1782358784.1307669,0.0019605159759521484
33983,normal,596,0,1782358784.1327975,0.002030611038208008
33984,normal,3086,1,1782358784.1348598,0.0020623207092285156
33985,normal,3007,0,1782358784.1366353,0.001775503158569336
33986,normal,3035,0,1782358784.1388025,0.002167224884033203
33987,normal,524,0,1782358784.1407442,0.001941680908203125
33988,normal,631,0,1782358784.142912,0.0021677017211914062
33989,normal,1978,0,1782358784.1447694,0.0018575191497802734
33990,normal,3061,1,1782358784.1467338,0.0019643306732177734
33991,normal,1783,0,1782358784.1487432,0.0020093917846679688
33992,normal,2161,0,1782358784.1508176,0.0020744800567626953
33993,normal,1165,0,1782358784.1527412,0.0019235610961914062
33994,normal,1931,0,1782358784.1547952,0.002053976058959961
33995,normal,2702,0,1782358784.156754,0.0019588470458984375
33996,normal,2119,0,1782358784.158707,0.0019528865814208984
33997,normal,14,0,1782358784.160799,0.002092123031616211
33998,normal,3552,0,1782358784.1628213,0.002022266387939453
33999,normal,2,0,1782358784.1648278,0.00200653076171875
34000,normal,210,0,1782358784.1670911,0.002263307571411133
34001,normal,1326,1,1782358784.168743,0.001651763916015625
34002,normal,1723,0,1782358784.1707628,0.0020198822021484375
34003,normal,258,0,1782358784.1727457,0.0019829273223876953
34004,normal,876,2,1782358784.1748383,0.002092599868774414
34005,normal,2566,0,1782358784.176693,0.0018546581268310547
34006,normal,2065,0,1782358784.178826,0.0021331310272216797
34007,normal,863,2,1782358784.1808226,0.0019965171813964844
34008,normal,310,0,1782358784.1827593,0.0019366741180419922
34009,normal,2697,0,1782358784.1853793,0.0026199817657470703
34010,normal,2417,0,1782358784.1867716,0.001392364501953125
34011,normal,85,0,1782358784.1886795,0.0019078254699707031
34012,normal,3340,1,1782358784.1908188,0.0021393299102783203
34013,normal,1558,0,1782358784.1928167,0.0019979476928710938
34014,normal,1291,0,1782358784.1948164,0.0019996166229248047
34015,normal,2571,0,1782358784.1967711,0.001954793930053711
34016,normal,842,2,1782358784.1988215,0.0020503997802734375
34017,normal,364,0,1782358784.200702,0.0018804073333740234
34018,normal,2983,0,1782358784.2028108,0.0021088123321533203
34019,normal,3267,1,1782358784.2048187,0.0020079612731933594
34020,normal,305,0,1782358784.2067833,0.001964569091796875
34021,normal,3617,0,1782358784.208877,0.002093791961669922
34022,normal,3239,1,1782358784.2108538,0.0019767284393310547
34023,normal,3062,1,1782358784.2128391,0.001985311508178711
34024,normal,2494,0,1782358784.2148013,0.0019621849060058594
34025,normal,2414,0,1782358784.216938,0.002136707305908203
34026,normal,3347,1,1782358784.2187884,0.0018503665924072266
34027,normal,3701,0,1782358784.2207959,0.0020074844360351562
34028,normal,2533,0,1782358784.222783,0.0019872188568115234
34029,normal,913,2,1782358784.224948,0.0021648406982421875
34030,normal,3143,1,1782358784.2269475,0.0019996166229248047
34031,normal,2217,0,1782358784.2288659,0.0019183158874511719
34032,normal,2541,0,1782358784.2307875,0.0019216537475585938
34033,normal,1502,0,1782358784.2327504,0.001962900161743164
34034,normal,2043,0,1782358784.2348516,0.0021011829376220703
34035,normal,1573,0,1782358784.2367172,0.0018656253814697266
34036,normal,798,2,1782358784.238896,0.002178668975830078
34037,normal,988,2,1782358784.241062,0.0021660327911376953
34038,normal,3176,1,1782358784.2426834,0.0016214847564697266
34039,normal,1689,0,1782358784.2447917,0.002108335494995117
34040,normal,3019,0,1782358784.2468295,0.0020377635955810547
34041,normal,62,0,1782358784.2486787,0.0018491744995117188
34042,normal,3224,1,1782358784.250828,0.002149343490600586
34043,normal,2536,0,1782358784.252821,0.001992940902709961
34044,normal,3232,1,1782358784.2547414,0.001920461654663086
34045,normal,902,2,1782358784.2567673,0.0020258426666259766
34046,normal,929,2,1782358784.258944,0.0021767616271972656
34047,normal,2644,0,1782358784.2606757,0.0017316341400146484
34048,normal,2888,0,1782358784.2628195,0.00214385986328125
34049,normal,1247,0,1782358784.2648036,0.001984119415283203
34050,normal,3423,0,1782358784.2667575,0.0019538402557373047
34051,normal,885,2,1782358784.2688117,0.0020542144775390625
34052,normal,3127,1,1782358784.270803,0.00199127197265625
34053,normal,1624,0,1782358784.2727776,0.0019745826721191406
34054,normal,2489,0,1782358784.2747936,0.0020160675048828125
34055,normal,3622,0,1782358784.2768598,0.0020661354064941406
34056,normal,3432,0,1782358784.2787652,0.0019054412841796875
34057,normal,472,0,1782358784.2808378,0.002072572708129883
34058,normal,336,0,1782358784.2827733,0.0019354820251464844
34059,normal,775,2,1782358784.284854,0.002080678939819336
34060,normal,2780,0,1782358784.286722,0.0018680095672607422
34061,normal,2565,0,1782358784.2888129,0.002090930938720703
34062,normal,2531,0,1782358784.2908146,0.0020017623901367188
34063,normal,3268,1,1782358784.292766,0.001951456069946289
34064,normal,115,0,1782358784.2948425,0.002076387405395508
34065,normal,1815,0,1782358784.296739,0.0018966197967529297
34066,normal,2605,0,1782358784.2988508,0.002111673355102539
34067,normal,4,0,1782358784.3008366,0.001985788345336914
34068,normal,1408,0,1782358784.3028297,0.0019931793212890625
34069,normal,735,0,1782358784.3048482,0.002018451690673828
34070,normal,2691,0,1782358784.3067596,0.0019114017486572266
34071,normal,1392,0,1782358784.3088353,0.002075672149658203
34072,normal,2986,0,1782358784.310831,0.0019958019256591797
34073,normal,1078,0,1782358784.3127496,0.0019185543060302734
34074,normal,540,0,1782358784.3147666,0.0020170211791992188
34075,normal,131,0,1782358784.3166904,0.0019237995147705078
34076,normal,2097,0,1782358784.3187537,0.002063274383544922
34077,normal,1669,0,1782358784.3207216,0.001967906951904297
34078,normal,1995,0,1782358784.3227596,0.0020380020141601562
34079,normal,2250,0,1782358784.3247511,0.0019915103912353516
34080,normal,2911,0,1782358784.326747,0.0019958019256591797
34081,normal,2036,0,1782358784.328745,0.0019979476928710938
34082,normal,3121,1,1782358784.3310568,0.0023119449615478516
34083,normal,1276,0,1782358784.333014,0.0019571781158447266
34084,normal,58,0,1782358784.3347626,0.0017485618591308594
34085,normal,3027,0,1782358784.3368504,0.002087831497192383
34086,normal,2830,0,1782358784.3387995,0.0019490718841552734
34087,normal,1910,0,1782358784.3407664,0.0019669532775878906
34088,normal,3525,0,1782358784.3428428,0.002076387405395508
34089,normal,429,0,1782358784.3447893,0.0019464492797851562
34090,normal,3333,1,1782358784.346802,0.0020127296447753906
34091,normal,3492,0,1782358784.3489249,0.0021228790283203125
34092,normal,1611,0,1782358784.3507655,0.0018405914306640625
34093,normal,3091,1,1782358784.352816,0.002050638198852539
34094,normal,688,0,1782358784.3547976,0.001981496810913086
34095,normal,1118,0,1782358784.3567083,0.0019106864929199219
34096,normal,101,0,1782358784.359212,0.002503633499145508
34097,normal,1200,0,1782358784.3608663,0.0016543865203857422
34098,normal,1851,0,1782358784.3633227,0.0024564266204833984
34099,normal,1226,0,1782358784.3648932,0.0015704631805419922
34100,normal,1141,0,1782358784.3668814,0.0019881725311279297
34101,normal,1763,0,1782358784.3688138,0.001932382583618164
34102,normal,3006,0,1782358784.3706574,0.0018436908721923828
34103,normal,2753,0,1782358784.372638,0.0019805431365966797
34104,normal,2101,0,1782358784.375031,0.002393007278442383
34105,normal,1482,0,1782358784.3772013,0.0021703243255615234
34106,normal,3598,0,1782358784.378807,0.0016057491302490234
34107,normal,2642,0,1782358784.380728,0.001920938491821289
34108,normal,3498,0,1782358784.3828616,0.002133607864379883
34109,normal,81,0,1782358784.3847518,0.0018901824951171875
34110,normal,2507,0,1782358784.386734,0.0019822120666503906
34111,normal,2943,0,1782358784.388716,0.001981973648071289
34112,normal,3516,0,1782358784.3909578,0.002241849899291992
34113,normal,1739,0,1782358784.3925934,0.0016355514526367188
34114,normal,2940,0,1782358784.3946426,0.0020492076873779297
34115,normal,1234,0,1782358784.3966386,0.0019960403442382812
34116,normal,1631,0,1782358784.3987877,0.0021491050720214844
34117,normal,3332,1,1782358784.4006288,0.0018410682678222656
34118,normal,2883,0,1782358784.402634,0.0020051002502441406
34119,normal,2508,0,1782358784.4046328,0.0019989013671875
34120,normal,855,2,1782358784.406648,0.0020151138305664062
34121,normal,308,0,1782358784.408775,0.0021271705627441406
34122,normal,12,0,1782358784.4107263,0.0019512176513671875
34123,normal,188,0,1782358784.4126585,0.0019321441650390625
34124,normal,2138,0,1782358784.4153383,0.0026798248291015625
34125,normal,1547,0,1782358784.4166334,0.0012950897216796875
34126,normal,769,0,1782358784.418652,0.0020186901092529297
34127,normal,2411,0,1782358784.4206853,0.002033233642578125
34128,normal,1077,0,1782358784.4226525,0.001967191696166992
34129,normal,1771,0,1782358784.4247093,0.0020568370819091797
34130,normal,2441,0,1782358784.4267251,0.002015829086303711
34131,normal,2905,0,1782358784.4287622,0.00203704833984375
34132,normal,1153,0,1782358784.4307272,0.001965045928955078
34133,normal,3032,0,1782358784.4327161,0.0019888877868652344
34134,normal,694,0,1782358784.4346573,0.0019412040710449219
34135,normal,2394,0,1782358784.4366522,0.0019948482513427734
34136,normal,3108,1,1782358784.4386542,0.0020020008087158203
34137,normal,3443,0,1782358784.4406185,0.0019643306732177734
34138,normal,468,0,1782358784.442622,0.0020034313201904297
34139,normal,563,0,1782358784.4446204,0.001998424530029297
34140,normal,3621,0,1782358784.4467857,0.0021653175354003906
34141,normal,3370,1,1782358784.4487019,0.0019161701202392578
34142,normal,964,2,1782358784.450707,0.0020051002502441406
34143,normal,2977,0,1782358784.4527898,0.00208282470703125
34144,normal,3242,1,1782358784.454712,0.0019221305847167969
34145,normal,507,0,1782358784.4567258,0.0020139217376708984
34146,normal,1850,0,1782358784.4587243,0.001998424530029297
34147,normal,608,0,1782358784.4607463,0.0020220279693603516
34148,normal,1307,0,1782358784.462831,0.0020847320556640625
34149,normal,1967,0,1782358784.4646342,0.0018031597137451172
34150,normal,3196,1,1782358784.466618,0.0019838809967041016
34151,normal,1223,0,1782358784.468613,0.0019948482513427734
34152,normal,217,0,1782358784.470625,0.002012014389038086
34153,normal,462,0,1782358784.4727695,0.0021445751190185547
34154,normal,2361,0,1782358784.4746227,0.0018532276153564453
34155,normal,3499,0,1782358784.4766123,0.001989603042602539
34156,normal,2794,0,1782358784.47861,0.001997709274291992
34157,normal,875,2,1782358784.480609,0.0019989013671875
34158,normal,322,0,1782358784.4828918,0.002282857894897461
34159,normal,2383,0,1782358784.484951,0.0020592212677001953
34160,normal,2297,0,1782358784.4867353,0.0017843246459960938
34161,normal,1926,0,1782358784.4887235,0.0019881725311279297
34162,normal,1473,0,1782358784.4906754,0.0019519329071044922
34163,normal,21,0,1782358784.4926739,0.001998424530029297
34164,normal,2136,0,1782358784.494672,0.0019981861114501953
34165,normal,1515,0,1782358784.4968154,0.002143383026123047
34166,normal,1215,0,1782358784.4987175,0.0019021034240722656
34167,normal,577,0,1782358784.5006814,0.0019638538360595703
34168,normal,2074,0,1782358784.5026486,0.001967191696166992
34169,normal,3325,1,1782358784.5046492,0.002000570297241211
34170,normal,2106,0,1782358784.5066547,0.0020055770874023438
34171,normal,1769,0,1782358784.508655,0.0020003318786621094
34172,normal,201,0,1782358784.5110774,0.002422332763671875
34173,normal,1318,0,1782358784.5128446,0.0017671585083007812
34174,normal,262,0,1782358784.5153584,0.002513885498046875
34175,normal,1718,0,1782358784.5169263,0.001567840576171875
34176,normal,2463,0,1782358784.5187902,0.0018639564514160156
34177,normal,3612,0,1782358784.5207794,0.001989126205444336
34178,normal,1962,0,1782358784.5226297,0.0018503665924072266
34179,normal,2440,0,1782358784.524656,0.0020263195037841797
34180,normal,3546,0,1782358784.5268216,0.002165555953979492
34181,normal,2272,0,1782358784.5288968,0.0020751953125
34182,normal,479,0,1782358784.530821,0.001924276351928711
34183,normal,1113,0,1782358784.532794,0.0019729137420654297
34184,normal,1845,0,1782358784.5346918,0.0018978118896484375
34185,normal,1289,0,1782358784.5366566,0.0019648075103759766
34186,normal,1642,0,1782358784.5387018,0.002045154571533203
34187,normal,281,0,1782358784.5407143,0.002012491226196289
34188,normal,338,0,1782358784.5427127,0.001998424530029297
34189,normal,3642,0,1782358784.5446866,0.001973867416381836
34190,normal,242,0,1782358784.5466852,0.0019986629486083984
34191,normal,1852,0,1782358784.5486336,0.0019483566284179688
34192,normal,1032,0,1782358784.5506735,0.0020399093627929688
34193,normal,1075,0,1782358784.5526438,0.0019702911376953125
34194,normal,687,0,1782358784.554634,0.0019903182983398438
34195,normal,2756,0,1782358784.5567183,0.0020842552185058594
34196,normal,1733,0,1782358784.5586734,0.0019550323486328125
34197,normal,623,0,1782358784.5606298,0.001956462860107422
34198,normal,1791,0,1782358784.5626357,0.0020058155059814453
34199,normal,333,0,1782358784.5647519,0.0021162033081054688
34200,normal,1935,0,1782358784.5667744,0.0020225048065185547
34201,normal,2146,0,1782358784.5686538,0.0018794536590576172
34202,normal,239,0,1782358784.5706353,0.001981496810913086
34203,normal,1198,0,1782358784.5726395,0.0020041465759277344
34204,normal,1990,0,1782358784.5746567,0.0020172595977783203
34205,normal,907,2,1782358784.576629,0.001972198486328125
34206,normal,815,2,1782358784.5786512,0.002022266387939453
34207,normal,1670,0,1782358784.580707,0.0020558834075927734
34208,normal,2293,0,1782358784.5827713,0.002064228057861328
34209,normal,978,2,1782358784.5847445,0.0019731521606445312
34210,normal,3624,0,1782358784.586888,0.0021436214447021484
34211,normal,3014,0,1782358784.5888817,0.0019936561584472656
34212,normal,2474,0,1782358784.5907438,0.0018620491027832031
34213,normal,2956,0,1782358784.5926552,0.0019114017486572266
34214,normal,2896,0,1782358784.5946221,0.0019669532775878906
34215,normal,1664,0,1782358784.596729,0.002106904983520508
34216,normal,1455,0,1782358784.5987515,0.0020225048065185547
34217,normal,2399,0,1782358784.6007407,0.001989126205444336
34218,normal,3385,1,1782358784.6027267,0.0019860267639160156
34219,normal,259,0,1782358784.6047444,0.0020177364349365234
34220,normal,2946,0,1782358784.6071253,0.002380847930908203
34221,normal,2100,0,1782358784.6089454,0.0018200874328613281
34222,normal,1510,0,1782358784.6108167,0.001871347427368164
34223,normal,2317,0,1782358784.612783,0.001966238021850586
34224,normal,70,0,1782358784.6147761,0.0019931793212890625
34225,normal,770,0,1782358784.6167688,0.0019927024841308594
34226,normal,508,0,1782358784.6189427,0.002173900604248047
34227,normal,583,0,1782358784.6207066,0.0017638206481933594
34228,normal,3631,0,1782358784.622782,0.0020754337310791016
34229,normal,1653,0,1782358784.6247752,0.0019931793212890625
34230,normal,2446,0,1782358784.626782,0.0020067691802978516
34231,normal,2418,0,1782358784.6290329,0.0022509098052978516
34232,normal,1259,0,1782358784.630921,0.0018880367279052734
34233,normal,3297,1,1782358784.6328092,0.001888275146484375
34234,normal,1867,0,1782358784.6348555,0.002046346664428711
34235,normal,2722,0,1782358784.6368883,0.002032756805419922
34236,normal,2306,0,1782358784.638938,0.002049684524536133
34237,normal,1751,0,1782358784.6409757,0.0020377635955810547
34238,normal,676,0,1782358784.6428072,0.0018315315246582031
34239,normal,1373,1,1782358784.6446426,0.0018353462219238281
34240,normal,2148,0,1782358784.6467948,0.0021522045135498047
34241,normal,3190,1,1782358784.6491756,0.002380847930908203
34242,normal,1858,0,1782358784.6512043,0.0020287036895751953
34243,normal,1894,0,1782358784.652791,0.0015866756439208984
34244,normal,1572,0,1782358784.6552808,0.002489805221557617
34245,normal,218,0,1782358784.6569152,0.001634359359741211
34246,normal,1857,0,1782358784.660261,0.0033457279205322266
34247,normal,1757,0,1782358784.6608884,0.0006275177001953125
34248,normal,3628,0,1782358784.6629012,0.0020127296447753906
34249,normal,1758,0,1782358784.6647499,0.0018486976623535156
34250,normal,6,0,1782358784.6668622,0.0021123886108398438
34251,normal,1677,0,1782358784.6687872,0.0019249916076660156
34252,normal,812,2,1782358784.67088,0.0020928382873535156
34253,normal,2412,0,1782358784.6728246,0.0019445419311523438
34254,normal,1980,0,1782358784.6748273,0.002002716064453125
34255,normal,2364,0,1782358784.6768174,0.001990079879760742
34256,normal,2779,0,1782358784.6788359,0.002018451690673828
34257,normal,3705,0,1782358784.6808398,0.002003908157348633
34258,normal,2413,0,1782358784.6828375,0.001997709274291992
34259,normal,3456,0,1782358784.6847641,0.0019266605377197266
34260,normal,3110,1,1782358784.686978,0.0022139549255371094
34261,normal,3288,1,1782358784.6887846,0.001806497573852539
34262,normal,3182,1,1782358784.6908,0.002015352249145508
34263,normal,1425,0,1782358784.6925926,0.0017926692962646484
34264,normal,3473,0,1782358784.6947017,0.002109050750732422
34265,normal,2679,0,1782358784.6966782,0.001976490020751953
34266,normal,3279,1,1782358784.698694,0.002015829086303711
34267,normal,221,0,1782358784.7005959,0.001901865005493164
34268,normal,1406,0,1782358784.702655,0.0020592212677001953
34269,normal,548,0,1782358784.7046506,0.001995563507080078
34270,normal,2664,0,1782358784.7069414,0.0022907257080078125
34271,normal,910,2,1782358784.7087307,0.0017893314361572266
34272,normal,3089,1,1782358784.7108443,0.0021135807037353516
34273,normal,708,0,1782358784.7127333,0.0018889904022216797
34274,normal,2301,0,1782358784.714838,0.0021047592163085938
34275,normal,1450,0,1782358784.7166178,0.001779794692993164
34276,normal,534,0,1782358784.7187035,0.0020856857299804688
34277,normal,2630,0,1782358784.7206862,0.0019826889038085938
34278,normal,1481,0,1782358784.7228894,0.002203226089477539
34279,normal,1236,0,1782358784.72471,0.0018205642700195312
34280,normal,2389,0,1782358784.7269058,0.0021958351135253906
34281,normal,762,0,1782358784.7286966,0.001790761947631836
34282,normal,3704,0,1782358784.7308738,0.0021772384643554688
34283,normal,3289,1,1782358784.7327018,0.0018279552459716797
