seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
34284,normal,1984,0,1782358784.7348833,0.002181529998779297
34285,normal,1887,0,1782358784.736694,0.0018107891082763672
34286,normal,3491,0,1782358784.7388756,0.002181529998779297
34287,normal,1045,0,1782358784.7407918,0.0019161701202392578
34288,normal,2005,0,1782358784.7427146,0.0019228458404541016
34289,normal,616,0,1782358784.7448835,0.002168893814086914
34290,normal,2876,0,1782358784.7466962,0.0018126964569091797
34291,normal,788,2,1782358784.7488658,0.0021696090698242188
34292,normal,3693,0,1782358784.7507033,0.0018374919891357422
34293,normal,1466,0,1782358784.752861,0.0021576881408691406
34294,normal,938,2,1782358784.754719,0.0018579959869384766
34295,normal,3593,0,1782358784.75688,0.0021610260009765625
34296,normal,2153,0,1782358784.7587063,0.0018262863159179688
34297,normal,3394,1,1782358784.760884,0.002177715301513672
34298,normal,200,0,1782358784.7627027,0.0018186569213867188
34299,normal,2270,0,1782358784.7648554,0.002152681350708008
34300,normal,995,2,1782358784.766724,0.0018687248229980469
34301,normal,1597,0,1782358784.7689064,0.0021822452545166016
34302,normal,3254,1,1782358784.770696,0.0017895698547363281
34303,normal,650,0,1782358784.7728853,0.0021893978118896484
34304,normal,417,0,1782358784.7746994,0.001814126968383789
34305,normal,1164,0,1782358784.7768543,0.002154827117919922
34306,normal,519,0,1782358784.7787242,0.0018699169158935547
34307,normal,1582,0,1782358784.7809134,0.002189159393310547
34308,normal,1945,0,1782358784.782703,0.0017895698547363281
34309,normal,3651,0,1782358784.784887,0.002184152603149414
34310,normal,2730,0,1782358784.7867303,0.0018432140350341797
34311,normal,2942,0,1782358784.7888916,0.002161264419555664
34312,normal,2478,0,1782358784.7907255,0.0018339157104492188
34313,normal,2214,0,1782358784.7928782,0.002152681350708008
34314,normal,1918,0,1782358784.794703,0.0018248558044433594
34315,normal,3664,0,1782358784.796885,0.0021820068359375
34316,normal,1912,0,1782358784.7987068,0.001821756362915039
34317,normal,2276,0,1782358784.8008556,0.002148866653442383
34318,normal,3518,0,1782358784.8027256,0.0018699169158935547
34319,normal,526,0,1782358784.8048778,0.0021522045135498047
34320,normal,3528,0,1782358784.8067017,0.0018239021301269531
34321,normal,3111,1,1782358784.808875,0.0021734237670898438
34322,normal,1199,0,1782358784.8106976,0.0018224716186523438
34323,normal,2814,0,1782358784.8126924,0.0019948482513427734
34324,normal,1575,0,1782358784.8147244,0.002032041549682617
34325,normal,448,0,1782358784.8168757,0.0021512508392333984
34326,normal,2019,0,1782358784.8186967,0.0018210411071777344
34327,normal,2959,0,1782358784.8208854,0.0021886825561523438
34328,normal,1282,0,1782358784.8226936,0.00180816650390625
34329,normal,3132,1,1782358784.8248608,0.002167224884033203
34330,normal,1453,0,1782358784.8267324,0.0018715858459472656
34331,normal,2188,0,1782358784.8288827,0.002150297164916992
34332,normal,26,0,1782358784.8307161,0.0018334388732910156
34333,normal,73,0,1782358784.8327265,0.002010345458984375
34334,normal,45,0,1782358784.834878,0.0021514892578125
34335,normal,2686,0,1782358784.8367038,0.0018258094787597656
34336,normal,2992,0,1782358784.8388941,0.0021903514862060547
34337,normal,3098,1,1782358784.8407004,0.0018062591552734375
34338,normal,2879,0,1782358784.8428628,0.002162456512451172
34339,normal,470,0,1782358784.8447266,0.001863718032836914
34340,normal,1360,1,1782358784.8468838,0.0021572113037109375
34341,normal,1268,0,1782358784.848696,0.0018122196197509766
34342,normal,189,0,1782358784.8508945,0.002198457717895508
34343,normal,3561,0,1782358784.8527145,0.0018200874328613281
34344,normal,2015,0,1782358784.8546896,0.0019750595092773438
34345,normal,3639,0,1782358784.856918,0.0022284984588623047
34346,normal,381,0,1782358784.858692,0.001773834228515625
34347,normal,2614,0,1782358784.8608556,0.0021636486053466797
34348,normal,1840,0,1782358784.8627248,0.00186920166015625
34349,normal,1546,0,1782358784.8656,0.0028753280639648438
34350,normal,2612,0,1782358784.8666933,0.001093149185180664
34351,normal,3462,0,1782358784.8688934,0.0022001266479492188
34352,normal,2147,0,1782358784.8706942,0.0018007755279541016
34353,normal,1480,0,1782358784.8728542,0.0021600723266601562
34354,normal,919,2,1782358784.8747287,0.0018744468688964844
34355,normal,1351,1,1782358784.8768878,0.00215911865234375
34356,normal,1041,0,1782358784.8786943,0.001806497573852539
34357,normal,975,2,1782358784.8808875,0.0021932125091552734
34358,normal,1417,0,1782358784.8826978,0.001810312271118164
34359,normal,2863,0,1782358784.8848555,0.0021576881408691406
34360,normal,2822,0,1782358784.8867254,0.0018699169158935547
34361,normal,1273,0,1782358784.8888707,0.0021452903747558594
34362,normal,2752,0,1782358784.8906898,0.0018191337585449219
34363,normal,2422,0,1782358784.8929062,0.002216339111328125
34364,normal,3082,1,1782358784.8946931,0.001786947250366211
34365,normal,2934,0,1782358784.8968546,0.0021615028381347656
34366,normal,663,0,1782358784.8987296,0.0018749237060546875
34367,normal,2028,0,1782358784.9008818,0.0021522045135498047
34368,normal,2114,0,1782358784.902694,0.0018122196197509766
34369,normal,2481,0,1782358784.904888,0.002193927764892578
34370,normal,2652,0,1782358784.9066968,0.0018088817596435547
34371,normal,3286,1,1782358784.9088497,0.0021529197692871094
34372,normal,1238,0,1782358784.9106934,0.0018436908721923828
34373,normal,2834,0,1782358784.9128623,0.002168893814086914
34374,normal,112,0,1782358784.914701,0.00183868408203125
34375,normal,1599,0,1782358784.9168932,0.002192258834838867
34376,normal,3401,1,1782358784.9187236,0.0018303394317626953
34377,normal,2608,0,1782358784.9208598,0.00213623046875
34378,normal,2451,0,1782358784.9226916,0.0018317699432373047
34379,normal,2381,0,1782358784.924862,0.0021703243255615234
34380,normal,2300,0,1782358784.9267046,0.0018427371978759766
34381,normal,1079,0,1782358784.9288845,0.002179861068725586
34382,normal,1950,0,1782358784.930694,0.0018095970153808594
34383,normal,1849,0,1782358784.9328566,0.002162456512451172
34384,normal,257,0,1782358784.934692,0.0018353462219238281
34385,normal,3002,0,1782358784.936858,0.0021660327911376953
34386,normal,3272,1,1782358784.9386919,0.0018339157104492188
34387,normal,765,0,1782358784.9408548,0.002162933349609375
34388,normal,3218,1,1782358784.9427156,0.0018608570098876953
34389,normal,796,2,1782358784.9448533,0.0021376609802246094
34390,normal,9,0,1782358784.9466946,0.0018413066864013672
34391,normal,2130,0,1782358784.9488664,0.002171754837036133
34392,normal,1965,0,1782358784.9506907,0.0018243789672851562
34393,normal,1396,0,1782358784.952863,0.002172231674194336
34394,normal,1107,0,1782358784.954687,0.0018241405487060547
34395,normal,1777,0,1782358784.9566748,0.0019876956939697266
34396,normal,3153,1,1782358784.9588683,0.002193450927734375
34397,normal,108,0,1782358784.960695,0.0018267631530761719
34398,normal,1871,0,1782358784.9628491,0.002154111862182617
34399,normal,953,2,1782358784.9647038,0.0018546581268310547
34400,normal,915,2,1782358784.9668572,0.0021533966064453125
34401,normal,1697,0,1782358784.9686928,0.0018355846405029297
34402,normal,1640,0,1782358784.9708636,0.0021708011627197266
34403,normal,1372,1,1782358784.9726975,0.0018339157104492188
34404,normal,471,0,1782358784.974854,0.002156496047973633
34405,normal,2932,0,1782358784.9767127,0.0018587112426757812
34406,normal,2295,0,1782358784.9788373,0.0021245479583740234
34407,normal,1774,0,1782358784.9806783,0.0018410682678222656
34408,normal,105,0,1782358784.9827318,0.002053499221801758
34409,normal,693,0,1782358784.9847293,0.0019974708557128906
34410,normal,497,0,1782358784.986602,0.0018727779388427734
34411,normal,2542,0,1782358784.9886158,0.002013683319091797
34412,normal,1094,0,1782358784.990711,0.0020952224731445312
34413,normal,3406,0,1782358784.992704,0.001992940902709961
34414,normal,2176,0,1782358784.9946275,0.0019235610961914062
34415,normal,1785,0,1782358784.996711,0.0020835399627685547
34416,normal,2853,0,1782358784.9986036,0.0018925666809082031
34417,normal,3496,0,1782358785.0008812,0.0022776126861572266
34418,normal,3452,0,1782358785.0026984,0.0018172264099121094
34419,normal,1361,1,1782358785.0048594,0.0021610260009765625
34420,normal,348,0,1782358785.006721,0.001861572265625
34421,normal,224,0,1782358785.008891,0.002170085906982422
34422,normal,861,2,1782358785.010725,0.0018339157104492188
34423,normal,1085,0,1782358785.0128775,0.0021524429321289062
34424,normal,1409,0,1782358785.0147336,0.001856088638305664
34425,normal,3074,1,1782358785.016704,0.001970529556274414
34426,normal,1615,0,1782358785.0188982,0.0021941661834716797
34427,normal,1500,0,1782358785.0207362,0.0018379688262939453
34428,normal,94,0,1782358785.0228825,0.0021462440490722656
34429,normal,2240,0,1782358785.02464,0.0017576217651367188
34430,normal,2852,0,1782358785.0267377,0.002097606658935547
34431,normal,1180,0,1782358785.0286024,0.0018646717071533203
34432,normal,1086,0,1782358785.0309176,0.0023152828216552734
34433,normal,1639,0,1782358785.032711,0.0017933845520019531
34434,normal,23,0,1782358785.0347283,0.0020172595977783203
34435,normal,1216,0,1782358785.0369182,0.0021898746490478516
34436,normal,761,0,1782358785.0387034,0.0017852783203125
34437,normal,352,0,1782358785.0408566,0.002153158187866211
34438,normal,3329,1,1782358785.0427313,0.001874685287475586
34439,normal,976,2,1782358785.0448756,0.002144336700439453
34440,normal,899,2,1782358785.0466921,0.0018165111541748047
34441,normal,1737,0,1782358785.0489044,0.0022122859954833984
34442,normal,2033,0,1782358785.0507028,0.001798391342163086
34443,normal,146,0,1782358785.0528555,0.002152681350708008
34444,normal,3135,1,1782358785.0547302,0.001874685287475586
34445,normal,864,2,1782358785.0568755,0.0021452903747558594
34446,normal,1000,2,1782358785.0586913,0.0018157958984375
34447,normal,3298,1,1782358785.0608974,0.002206087112426758
34448,normal,1915,0,1782358785.0626922,0.0017948150634765625
34449,normal,3124,1,1782358785.0648549,0.0021626949310302734
34450,normal,2923,0,1782358785.066731,0.0018761157989501953
34451,normal,3509,0,1782358785.0688765,0.002145528793334961
34452,normal,1390,0,1782358785.0706987,0.0018222332000732422
34453,normal,2935,0,1782358785.0729053,0.002206563949584961
34454,normal,666,0,1782358785.0746958,0.0017905235290527344
34455,normal,2677,0,1782358785.0766883,0.001992464065551758
34456,normal,1998,0,1782358785.0789204,0.002232074737548828
34457,normal,2073,0,1782358785.0807226,0.001802206039428711
34458,normal,3036,0,1782358785.0828705,0.0021479129791259766
34459,normal,1905,0,1782358785.0846918,0.001821279525756836
34460,normal,3527,0,1782358785.0868537,0.0021619796752929688
34461,normal,2521,0,1782358785.0886943,0.0018405914306640625
34462,normal,2407,0,1782358785.090899,0.0022046566009521484
34463,normal,475,0,1782358785.0926993,0.0018002986907958984
34464,normal,2739,0,1782358785.0946906,0.00199127197265625
34465,normal,156,0,1782358785.0968757,0.0021851062774658203
34466,normal,3514,0,1782358785.098692,0.0018162727355957031
34467,normal,2772,0,1782358785.1008542,0.0021622180938720703
34468,normal,2891,0,1782358785.1027327,0.001878499984741211
34469,normal,1071,0,1782358785.1048772,0.0021445751190185547
34470,normal,1122,0,1782358785.106693,0.0018157958984375
34471,normal,3114,1,1782358785.10892,0.0022270679473876953
34472,normal,801,2,1782358785.110699,0.0017788410186767578
34473,normal,1816,0,1782358785.1128578,0.0021588802337646484
34474,normal,277,0,1782358785.114733,0.001875162124633789
34475,normal,1951,0,1782358785.1168735,0.002140522003173828
34476,normal,3188,1,1782358785.1186917,0.0018181800842285156
34477,normal,2775,0,1782358785.1209,0.002208232879638672
34478,normal,1053,0,1782358785.1226947,0.0017948150634765625
34479,normal,175,0,1782358785.1248543,0.002159595489501953
34480,normal,504,0,1782358785.1267326,0.0018782615661621094
34481,normal,3376,1,1782358785.129018,0.002285480499267578
34482,normal,2437,0,1782358785.13074,0.0017218589782714844
34483,normal,341,0,1782358785.1330225,0.0022826194763183594
34484,normal,2952,0,1782358785.134854,0.0018315315246582031
34485,normal,2170,0,1782358785.1368723,0.0020182132720947266
34486,normal,947,2,1782358785.138734,0.0018618106842041016
34487,normal,2683,0,1782358785.140915,0.002180814743041992
34488,normal,3146,1,1782358785.1426945,0.0017795562744140625
34489,normal,86,0,1782358785.1449027,0.002208232879638672
34490,normal,2927,0,1782358785.146698,0.0017952919006347656
34491,normal,673,0,1782358785.148861,0.002162933349609375
34492,normal,924,2,1782358785.1507335,0.0018725395202636719
34493,normal,1543,0,1782358785.1528804,0.0021469593048095703
34494,normal,3533,0,1782358785.1546922,0.0018117427825927734
34495,normal,386,0,1782358785.1568513,0.00215911865234375
34496,normal,2728,0,1782358785.158876,0.0020246505737304688
34497,normal,3488,0,1782358785.1606896,0.001813650131225586
34498,normal,898,2,1782358785.162854,0.0021643638610839844
34499,normal,2199,0,1782358785.1648803,0.0020263195037841797
34500,normal,0,0,1782358785.1666944,0.001814126968383789
34501,normal,3341,1,1782358785.1688502,0.002155780792236328
34502,normal,3381,1,1782358785.170887,0.0020368099212646484
34503,normal,2735,0,1782358785.172689,0.0018019676208496094
34504,normal,2368,0,1782358785.1748545,0.002165555953979492
34505,normal,3223,1,1782358785.1766996,0.0018451213836669922
34506,normal,757,0,1782358785.1788545,0.002154827117919922
34507,normal,3377,1,1782358785.1806917,0.0018372535705566406
34508,normal,1630,0,1782358785.1828554,0.0021636486053466797
34509,normal,1513,0,1782358785.1847134,0.0018579959869384766
34510,normal,1003,2,1782358785.1868598,0.002146482467651367
34511,normal,2815,0,1782358785.1888802,0.0020203590393066406
34512,normal,3348,1,1782358785.190693,0.0018126964569091797
34513,normal,3215,1,1782358785.1928625,0.0021696090698242188
34514,normal,2234,0,1782358785.1946936,0.0018310546875
34515,normal,35,0,1782358785.196851,0.002157449722290039
34516,normal,3009,0,1782358785.1987023,0.0018513202667236328
34517,normal,3489,0,1782358785.200852,0.0021495819091796875
34518,normal,3449,0,1782358785.202692,0.0018401145935058594
34519,normal,483,0,1782358785.204862,0.002170085906982422
34520,normal,2291,0,1782358785.2066941,0.0018320083618164062
34521,normal,2570,0,1782358785.2086854,0.00199127197265625
34522,normal,2988,0,1782358785.2109065,0.0022211074829101562
34523,normal,723,0,1782358785.2127059,0.0017993450164794922
34524,normal,2117,0,1782358785.2148962,0.0021903514862060547
34525,normal,2425,0,1782358785.2167063,0.0018100738525390625
34526,normal,649,0,1782358785.2188556,0.002149343490600586
34527,normal,151,0,1782358785.2209733,0.002117633819580078
34528,normal,3059,1,1782358785.2227387,0.0017654895782470703
34529,normal,418,0,1782358785.2250183,0.002279520034790039
34530,normal,405,0,1782358785.2267442,0.001725912094116211
34531,normal,1447,0,1782358785.2290888,0.0023446083068847656
34532,normal,969,2,1782358785.2307491,0.0016603469848632812
34533,normal,388,0,1782358785.232923,0.002173900604248047
34534,normal,592,0,1782358785.2347374,0.0018143653869628906
34535,normal,3660,0,1782358785.23688,0.002142667770385742
34536,normal,106,0,1782358785.238706,0.0018260478973388672
34537,normal,1217,0,1782358785.24086,0.0021538734436035156
34538,normal,3440,0,1782358785.2427177,0.001857757568359375
34539,normal,118,0,1782358785.2448833,0.002165555953979492
34540,normal,185,0,1782358785.2467208,0.0018374919891357422
34541,normal,2559,0,1782358785.2488852,0.0021643638610839844
34542,normal,3413,0,1782358785.2506938,0.0018086433410644531
34543,normal,1442,0,1782358785.252886,0.002192258834838867
34544,normal,759,0,1782358785.2547085,0.0018224716186523438
34545,normal,2572,0,1782358785.2568781,0.0021696090698242188
34546,normal,266,0,1782358785.2587252,0.0018470287322998047
34547,normal,1128,0,1782358785.2609084,0.002183198928833008
34548,normal,1346,1,1782358785.2626991,0.001790761947631836
34549,normal,1835,0,1782358785.2648973,0.0021982192993164062
34550,normal,3238,1,1782358785.266704,0.0018067359924316406
34551,normal,1056,0,1782358785.268854,0.002149820327758789
34552,normal,3076,1,1782358785.270732,0.0018780231475830078
34553,normal,1231,0,1782358785.2728786,0.0021467208862304688
34554,normal,781,2,1782358785.2746909,0.0018122196197509766
34555,normal,3422,0,1782358785.2769003,0.0022094249725341797
34556,normal,2207,0,1782358785.2786942,0.0017938613891601562
34557,normal,3425,0,1782358785.2808552,0.0021610260009765625
34558,normal,728,0,1782358785.2827346,0.0018794536590576172
34559,normal,2222,0,1782358785.284877,0.0021424293518066406
34560,normal,3315,1,1782358785.2867048,0.0018277168273925781
34561,normal,2479,0,1782358785.28886,0.002155303955078125
34562,normal,927,2,1782358785.290877,0.0020170211791992188
34563,normal,1459,0,1782358785.2926924,0.0018153190612792969
34564,normal,758,0,1782358785.2948966,0.0022041797637939453
34565,normal,3667,0,1782358785.2966979,0.0018012523651123047
34566,normal,1058,0,1782358785.2988522,0.0021543502807617188
34567,normal,2225,0,1782358785.3007028,0.0018506050109863281
34568,normal,780,2,1782358785.3028555,0.002152681350708008
34569,normal,998,2,1782358785.3047056,0.001850128173828125
34570,normal,1884,0,1782358785.306894,0.002188444137573242
34571,normal,2738,0,1782358785.3087294,0.0018353462219238281
34572,normal,989,2,1782358785.3107285,0.0019991397857666016
34573,normal,2269,0,1782358785.3129146,0.0021860599517822266
34574,normal,1278,0,1782358785.314696,0.001781463623046875
34575,normal,1786,0,1782358785.3168788,0.0021827220916748047
34576,normal,1938,0,1782358785.3186946,0.0018157958984375
34577,normal,3691,0,1782358785.3208551,0.0021605491638183594
34578,normal,1581,0,1782358785.322691,0.0018358230590820312
34579,normal,2216,0,1782358785.3248556,0.002164602279663086
34580,normal,3113,1,1782358785.3268833,0.002027750015258789
34581,normal,3678,0,1782358785.328693,0.0018095970153808594
34582,normal,2523,0,1782358785.3308704,0.0021774768829345703
34583,normal,3210,1,1782358785.3327348,0.0018644332885742188
34584,normal,2864,0,1782358785.334695,0.001960277557373047
34585,normal,1634,0,1782358785.3368645,0.002169370651245117
34586,normal,713,0,1782358785.3386943,0.0018298625946044922
34587,normal,2256,0,1782358785.3406904,0.0019960403442382812
34588,normal,2657,0,1782358785.3429205,0.0022301673889160156
34589,normal,3133,1,1782358785.3447032,0.0017826557159423828
34590,normal,2159,0,1782358785.3468947,0.0021915435791015625
34591,normal,1065,0,1782358785.349,0.002105236053466797
34592,normal,3236,1,1782358785.3507495,0.0017495155334472656
34593,normal,2610,0,1782358785.3528666,0.002117156982421875
34594,normal,1385,0,1782358785.3547416,0.0018749237060546875
34595,normal,1150,0,1782358785.3569784,0.0022368431091308594
34596,normal,1374,1,1782358785.3586235,0.0016450881958007812
34597,normal,245,0,1782358785.3607628,0.0021393299102783203
34598,normal,1511,0,1782358785.3627641,0.0020012855529785156
34599,normal,2520,0,1782358785.3646266,0.0018625259399414062
34600,normal,2401,0,1782358785.3669384,0.00231170654296875
34601,normal,2128,0,1782358785.3688262,0.0018877983093261719
34602,normal,1660,0,1782358785.3708794,0.0020532608032226562
34603,normal,1174,0,1782358785.3727205,0.0018410682678222656
34604,normal,78,0,1782358785.3748276,0.0021071434020996094
34605,normal,2539,0,1782358785.3766263,0.0017986297607421875
34606,normal,1742,0,1782358785.3787687,0.0021424293518066406
34607,normal,3356,1,1782358785.3807678,0.0019991397857666016
34608,normal,3478,0,1782358785.3826365,0.0018687248229980469
34609,normal,3201,1,1782358785.3846505,0.0020139217376708984
34610,normal,2087,0,1782358785.3866527,0.002002239227294922
34611,normal,772,2,1782358785.3886526,0.0019998550415039062
34612,normal,311,0,1782358785.390652,0.001999378204345703
34613,normal,3685,0,1782358785.3926492,0.001997232437133789
34614,normal,1039,0,1782358785.3946497,0.002000570297241211
34615,normal,1692,0,1782358785.3966491,0.001999378204345703
34616,normal,2094,0,1782358785.3987217,0.002072572708129883
34617,normal,3510,0,1782358785.4006274,0.001905679702758789
34618,normal,425,0,1782358785.4026504,0.002022981643676758
34619,normal,2596,0,1782358785.4046443,0.001993894577026367
34620,normal,2340,0,1782358785.4066472,0.0020029544830322266
34621,normal,2204,0,1782358785.4086452,0.0019979476928710938
34622,normal,1736,0,1782358785.4106467,0.002001523971557617
34623,normal,165,0,1782358785.412632,0.001985311508178711
34624,normal,803,2,1782358785.4146464,0.0020143985748291016
34625,normal,2503,0,1782358785.416633,0.0019865036010742188
34626,normal,68,0,1782358785.4186478,0.0020148754119873047
34627,normal,1293,0,1782358785.420758,0.0021102428436279297
34628,normal,2172,0,1782358785.4226878,0.0019297599792480469
34629,normal,1524,0,1782358785.42465,0.0019621849060058594
34630,normal,986,2,1782358785.42665,0.002000093460083008
34631,normal,54,0,1782358785.42865,0.0019998550415039062
34632,normal,3202,1,1782358785.430656,0.002006053924560547
34633,normal,2502,0,1782358785.4326491,0.0019931793212890625
34634,normal,469,0,1782358785.4346466,0.0019974708557128906
34635,normal,3549,0,1782358785.4366465,0.0019998550415039062
34636,normal,3548,0,1782358785.4386477,0.0020012855529785156
34637,normal,3230,1,1782358785.440646,0.0019981861114501953
34638,normal,163,0,1782358785.442653,0.002007007598876953
34639,normal,2081,0,1782358785.4446464,0.001993417739868164
34640,normal,3369,1,1782358785.4466486,0.002002239227294922
34641,normal,714,0,1782358785.4487631,0.002114534378051758
34642,normal,2367,0,1782358785.4506238,0.0018606185913085938
34643,normal,2325,0,1782358785.4526494,0.002025604248046875
34644,normal,376,0,1782358785.4546487,0.001999378204345703
34645,normal,1539,0,1782358785.4568162,0.0021674633026123047
34646,normal,2495,0,1782358785.4586406,0.0018243789672851562
34647,normal,1828,0,1782358785.4606586,0.002017974853515625
34648,normal,1187,0,1782358785.462654,0.001995563507080078
34649,normal,3384,1,1782358785.46465,0.0019958019256591797
34650,normal,2122,0,1782358785.4666462,0.001996278762817383
34651,normal,1917,0,1782358785.4686449,0.0019986629486083984
34652,normal,3079,1,1782358785.4706466,0.0020017623901367188
34653,normal,307,0,1782358785.4726617,0.0020151138305664062
34654,normal,2843,0,1782358785.4746509,0.001989126205444336
34655,normal,1793,0,1782358785.476648,0.001997232437133789
34656,normal,1603,0,1782358785.478648,0.0019998550415039062
34657,normal,167,0,1782358785.4807634,0.002115488052368164
34658,normal,95,0,1782358785.4826498,0.0018863677978515625
34659,normal,3358,1,1782358785.4846454,0.001995563507080078
34660,normal,640,0,1782358785.4867656,0.0021202564239501953
34661,normal,3532,0,1782358785.4886503,0.0018846988677978516
34662,normal,696,0,1782358785.4906476,0.001997232437133789
34663,normal,3451,0,1782358785.492761,0.00211334228515625
34664,normal,2576,0,1782358785.4946854,0.0019245147705078125
34665,normal,3189,1,1782358785.4966528,0.0019674301147460938
34666,normal,1192,0,1782358785.498649,0.0019960403442382812
34667,normal,1643,0,1782358785.5006552,0.0020062923431396484
34668,normal,2247,0,1782358785.5026486,0.001993417739868164
34669,normal,657,0,1782358785.5046458,0.001997232437133789
34670,normal,591,0,1782358785.5066485,0.002002716064453125
34671,normal,214,0,1782358785.508749,0.0021004676818847656
34672,normal,1349,1,1782358785.510623,0.0018739700317382812
34673,normal,2283,0,1782358785.5127592,0.00213623046875
34674,normal,2954,0,1782358785.514623,0.001863718032836914
34675,normal,2045,0,1782358785.516774,0.002151012420654297
34676,normal,2404,0,1782358785.5187142,0.0019402503967285156
34677,normal,768,0,1782358785.5207014,0.0019872188568115234
34678,normal,344,0,1782358785.5226302,0.0019288063049316406
34679,normal,2790,0,1782358785.5247307,0.0021004676818847656
34680,normal,219,0,1782358785.5266104,0.0018796920776367188
34681,normal,143,0,1782358785.5287118,0.002101421356201172
34682,normal,1120,0,1782358785.530865,0.002153158187866211
34683,normal,2118,0,1782358785.5326915,0.0018265247344970703
34684,normal,2121,0,1782358785.534906,0.0022144317626953125
34685,normal,1621,0,1782358785.5368845,0.001978635787963867
34686,normal,866,2,1782358785.538702,0.001817464828491211
34687,normal,2151,0,1782358785.5409029,0.0022008419036865234
34688,normal,1181,0,1782358785.542883,0.0019800662994384766
34689,normal,147,0,1782358785.544695,0.001811981201171875
34690,normal,814,2,1782358785.5469115,0.0022165775299072266
34691,normal,3311,1,1782358785.5486972,0.0017857551574707031
34692,normal,329,0,1782358785.55087,0.002172708511352539
34693,normal,3670,0,1782358785.5526953,0.0018253326416015625
34694,normal,2125,0,1782358785.5548632,0.002167940139770508
34695,normal,1310,0,1782358785.5566938,0.0018305778503417969
34696,normal,3058,1,1782358785.5586987,0.002004861831665039
34697,normal,3445,0,1782358785.560884,0.002185344696044922
34698,normal,1914,0,1782358785.562695,0.0018110275268554688
34699,normal,180,0,1782358785.564914,0.002218961715698242
34700,normal,2659,0,1782358785.5668962,0.0019822120666503906
34701,normal,802,2,1782358785.5686975,0.0018012523651123047
34702,normal,3259,1,1782358785.5708914,0.002193927764892578
34703,normal,2052,0,1782358785.5728629,0.0019714832305908203
34704,normal,334,0,1782358785.5746968,0.0018339157104492188
34705,normal,2579,0,1782358785.576892,0.002195119857788086
34706,normal,3045,1,1782358785.5788674,0.001975536346435547
34707,normal,76,0,1782358785.580731,0.0018634796142578125
34708,normal,3081,1,1782358785.5827098,0.0019788742065429688
34709,normal,2116,0,1782358785.5848632,0.0021533966064453125
34710,normal,3692,0,1782358785.5866964,0.001833200454711914
34711,normal,126,0,1782358785.5888608,0.0021643638610839844
34712,normal,3427,0,1782358785.5908864,0.002025604248046875
34713,normal,1013,2,1782358785.592697,0.0018105506896972656
34714,normal,886,2,1782358785.5948863,0.0021893978118896484
34715,normal,2456,0,1782358785.59686,0.0019736289978027344
34716,normal,2132,0,1782358785.5986907,0.0018308162689208984
34717,normal,1357,1,1782358785.6008937,0.0022029876708984375
34718,normal,2024,0,1782358785.6028528,0.001959085464477539
34719,normal,1832,0,1782358785.6046953,0.001842498779296875
34720,normal,656,0,1782358785.6068878,0.0021924972534179688
34721,normal,2363,0,1782358785.6088612,0.001973390579223633
34722,normal,1507,0,1782358785.6106913,0.0018301010131835938
34723,normal,399,0,1782358785.6126916,0.0020003318786621094
34724,normal,2484,0,1782358785.614715,0.002023458480834961
34725,normal,962,2,1782358785.617257,0.0025420188903808594
34726,normal,286,0,1782358785.6186335,0.0013763904571533203
34727,normal,1391,0,1782358785.6207423,0.0021088123321533203
34728,normal,641,0,1782358785.6226323,0.001889944076538086
34729,normal,849,2,1782358785.6246512,0.0020189285278320312
34730,normal,3087,1,1782358785.6266563,0.0020051002502441406
34731,normal,61,0,1782358785.6286535,0.001997232437133789
34732,normal,2831,0,1782358785.6306486,0.001995086669921875
34733,normal,114,0,1782358785.6327434,0.002094745635986328
34734,normal,653,0,1782358785.6346257,0.001882314682006836
34735,normal,2580,0,1782358785.636651,0.0020253658294677734
34736,normal,398,0,1782358785.6386864,0.002035379409790039
34737,normal,3482,0,1782358785.64065,0.0019636154174804688
34738,normal,1971,0,1782358785.6426497,0.0019996166229248047
34739,normal,3517,0,1782358785.6446962,0.0020465850830078125
34740,normal,1265,0,1782358785.6466498,0.001953601837158203
34741,normal,3605,0,1782358785.6486368,0.001986980438232422
34742,normal,44,0,1782358785.6506264,0.001989603042602539
34743,normal,2619,0,1782358785.6526213,0.0019948482513427734
