seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
34744,normal,3672,0,1782358785.6547148,0.0020935535430908203
34745,normal,2487,0,1782358785.6568863,0.0021715164184570312
34746,normal,2803,0,1782358785.6586359,0.0017495155334472656
34747,normal,550,0,1782358785.6608894,0.0022535324096679688
34748,normal,2534,0,1782358785.6628911,0.0020017623901367188
34749,normal,2505,0,1782358785.664695,0.0018038749694824219
34750,normal,1679,0,1782358785.6668684,0.0021734237670898438
34751,normal,1437,0,1782358785.668689,0.0018205642700195312
34752,normal,1242,0,1782358785.6708386,0.0021495819091796875
34753,normal,2183,0,1782358785.6726942,0.001855611801147461
34754,normal,529,0,1782358785.6748793,0.0021851062774658203
34755,normal,267,0,1782358785.6766968,0.001817464828491211
34756,normal,3417,0,1782358785.6788733,0.002176523208618164
34757,normal,2040,0,1782358785.6808887,0.002015352249145508
34758,normal,2372,0,1782358785.6826947,0.001806020736694336
34759,normal,2294,0,1782358785.6848757,0.0021810531616210938
34760,normal,141,0,1782358785.6869035,0.002027750015258789
34761,normal,1175,0,1782358785.688696,0.0017924308776855469
34762,normal,2315,0,1782358785.6910267,0.002330780029296875
34763,normal,450,0,1782358785.6927085,0.0016818046569824219
34764,normal,2517,0,1782358785.694711,0.0020024776458740234
34765,normal,3305,1,1782358785.6968453,0.0021343231201171875
34766,normal,2359,0,1782358785.698687,0.0018417835235595703
34767,normal,1584,0,1782358785.7008348,0.002147674560546875
34768,normal,39,0,1782358785.7028651,0.0020303726196289062
34769,normal,3379,1,1782358785.704639,0.001773834228515625
34770,normal,55,0,1782358785.7067652,0.0021262168884277344
34771,normal,1471,0,1782358785.7086558,0.0018906593322753906
34772,normal,2235,0,1782358785.7108672,0.002211332321166992
34773,normal,1157,0,1782358785.7126498,0.0017826557159423828
34774,normal,1859,0,1782358785.71487,0.00222015380859375
34775,normal,1969,0,1782358785.7168663,0.001996278762817383
34776,normal,2708,0,1782358785.718696,0.0018298625946044922
34777,normal,1598,0,1782358785.720906,0.002209901809692383
34778,normal,2749,0,1782358785.7229006,0.001994609832763672
34779,normal,2874,0,1782358785.7247329,0.0018322467803955078
34780,normal,2242,0,1782358785.7267463,0.0020134449005126953
34781,normal,3568,0,1782358785.7290297,0.002283334732055664
34782,normal,1312,0,1782358785.7307436,0.0017139911651611328
34783,normal,321,0,1782358785.7331202,0.002376556396484375
34784,normal,1831,0,1782358785.7349238,0.0018036365509033203
34785,normal,2310,0,1782358785.73675,0.0018260478973388672
34786,normal,777,2,1782358785.7390912,0.0023412704467773438
34787,normal,1031,0,1782358785.7408507,0.0017595291137695312
34788,normal,3666,0,1782358785.742708,0.0018572807312011719
34789,normal,2371,0,1782358785.7449303,0.002222299575805664
34790,normal,3556,0,1782358785.7468662,0.0019359588623046875
34791,normal,2447,0,1782358785.748703,0.0018367767333984375
34792,normal,1633,0,1782358785.7509406,0.002237558364868164
34793,normal,1805,0,1782358785.752873,0.001932382583618164
34794,normal,1451,0,1782358785.7546992,0.0018262863159179688
34795,normal,2062,0,1782358785.7569244,0.002225160598754883
34796,normal,710,0,1782358785.758846,0.0019216537475585938
34797,normal,599,0,1782358785.7607024,0.0018563270568847656
34798,normal,1559,0,1782358785.762923,0.002220630645751953
34799,normal,3097,1,1782358785.7648275,0.0019044876098632812
34800,normal,2055,0,1782358785.7666981,0.0018706321716308594
34801,normal,691,0,1782358785.7688897,0.0021915435791015625
34802,normal,1047,0,1782358785.7708368,0.001947164535522461
34803,normal,296,0,1782358785.7727046,0.0018677711486816406
34804,normal,513,0,1782358785.7748358,0.002131223678588867
34805,normal,2589,0,1782358785.7768717,0.002035856246948242
34806,normal,963,2,1782358785.7786953,0.0018236637115478516
34807,normal,664,0,1782358785.7808585,0.0021631717681884766
34808,normal,2014,0,1782358785.7828655,0.002007007598876953
34809,normal,3361,1,1782358785.7846968,0.0018312931060791016
34810,normal,3402,0,1782358785.7868574,0.0021605491638183594
34811,normal,199,0,1782358785.788881,0.0020236968994140625
34812,normal,3529,0,1782358785.790695,0.0018138885498046875
34813,normal,2423,0,1782358785.7928622,0.002167224884033203
34814,normal,2660,0,1782358785.7949328,0.0020706653594970703
34815,normal,186,0,1782358785.7966983,0.0017654895782470703
34816,normal,2839,0,1782358785.7990162,0.0023179054260253906
34817,normal,2993,0,1782358785.800836,0.0018198490142822266
34818,normal,1151,0,1782358785.8026998,0.001863718032836914
34819,normal,950,2,1782358785.8049123,0.0022125244140625
34820,normal,883,2,1782358785.806842,0.0019297599792480469
34821,normal,292,0,1782358785.8086967,0.0018546581268310547
34822,normal,2477,0,1782358785.8108628,0.0021660327911376953
34823,normal,2243,0,1782358785.8128633,0.002000570297241211
34824,normal,2098,0,1782358785.8147326,0.00186920166015625
34825,normal,1501,0,1782358785.8168802,0.002147674560546875
34826,normal,552,0,1782358785.8188298,0.0019495487213134766
34827,normal,2713,0,1782358785.8206987,0.0018689632415771484
34828,normal,2175,0,1782358785.8228376,0.002138853073120117
34829,normal,1394,0,1782358785.8248754,0.0020377635955810547
34830,normal,797,2,1782358785.826712,0.001836538314819336
34831,normal,260,0,1782358785.8288736,0.002161741256713867
34832,normal,1936,0,1782358785.8308947,0.0020210742950439453
34833,normal,2796,0,1782358785.8326955,0.0018007755279541016
34834,normal,2603,0,1782358785.8349004,0.00220489501953125
34835,normal,2698,0,1782358785.8368444,0.0019440650939941406
34836,normal,1714,0,1782358785.8386984,0.00185394287109375
34837,normal,3395,1,1782358785.8408837,0.002185344696044922
34838,normal,3039,0,1782358785.842861,0.001977205276489258
34839,normal,3155,1,1782358785.8446953,0.0018343925476074219
34840,normal,2885,0,1782358785.8468854,0.002190113067626953
34841,normal,1093,0,1782358785.8488715,0.0019860267639160156
34842,normal,2135,0,1782358785.8507025,0.0018310546875
34843,normal,1806,0,1782358785.8528879,0.002185344696044922
34844,normal,1280,0,1782358785.8548396,0.0019516944885253906
34845,normal,365,0,1782358785.8566966,0.0018570423126220703
34846,normal,3071,1,1782358785.8588681,0.0021715164184570312
34847,normal,3217,1,1782358785.860877,0.0020089149475097656
34848,normal,1577,0,1782358785.8626986,0.0018215179443359375
34849,normal,549,0,1782358785.8648949,0.0021963119506835938
34850,normal,1249,0,1782358785.8668826,0.0019876956939697266
34851,normal,2267,0,1782358785.8686986,0.0018160343170166016
34852,normal,968,2,1782358785.8708951,0.0021965503692626953
34853,normal,166,0,1782358785.8728774,0.0019822120666503906
34854,normal,2714,0,1782358785.8746958,0.0018184185028076172
34855,normal,3613,0,1782358785.876933,0.0022373199462890625
34856,normal,1126,0,1782358785.8788342,0.0019011497497558594
34857,normal,3618,0,1782358785.8806994,0.0018651485443115234
34858,normal,8,0,1782358785.882893,0.0021936893463134766
34859,normal,502,0,1782358785.8848195,0.001926422119140625
34860,normal,541,0,1782358785.8866947,0.001875162124633789
34861,normal,3584,0,1782358785.888916,0.002221345901489258
34862,normal,2615,0,1782358785.8908436,0.0019276142120361328
34863,normal,1685,0,1782358785.8927326,0.0018889904022216797
34864,normal,1885,0,1782358785.89492,0.002187490463256836
34865,normal,97,0,1782358785.8968189,0.0018987655639648438
34866,normal,2569,0,1782358785.8986952,0.0018763542175292969
34867,normal,3603,0,1782358785.9009032,0.0022079944610595703
34868,normal,2928,0,1782358785.9028203,0.001917123794555664
34869,normal,490,0,1782358785.904694,0.0018737316131591797
34870,normal,2420,0,1782358785.9069045,0.002210378646850586
34871,normal,1687,0,1782358785.9088888,0.0019843578338623047
34872,normal,3442,0,1782358785.9106963,0.0018074512481689453
34873,normal,3592,0,1782358785.9129114,0.002215147018432617
34874,normal,2622,0,1782358785.914875,0.0019636154174804688
34875,normal,2449,0,1782358785.9166958,0.0018208026885986328
34876,normal,2443,0,1782358785.918933,0.002237081527709961
34877,normal,1362,1,1782358785.92084,0.0019071102142333984
34878,normal,1207,0,1782358785.9227464,0.0019063949584960938
34879,normal,93,0,1782358785.9249384,0.0021920204162597656
34880,normal,2160,0,1782358785.926835,0.0018966197967529297
34881,normal,53,0,1782358785.9287145,0.0018794536590576172
34882,normal,3334,1,1782358785.9309225,0.0022079944610595703
34883,normal,2012,0,1782358785.9328296,0.0019071102142333984
34884,normal,100,0,1782358785.9346902,0.0018606185913085938
34885,normal,741,0,1782358785.9369142,0.002223968505859375
34886,normal,3296,1,1782358785.9388802,0.0019659996032714844
34887,normal,702,0,1782358785.9407008,0.0018205642700195312
34888,normal,2712,0,1782358785.9429195,0.0022187232971191406
34889,normal,2137,0,1782358785.9448333,0.0019137859344482422
34890,normal,3699,0,1782358785.946694,0.0018606185913085938
34891,normal,3544,0,1782358785.9489202,0.0022263526916503906
34892,normal,1272,0,1782358785.9508736,0.0019533634185791016
34893,normal,2429,0,1782358785.9527001,0.0018265247344970703
34894,normal,485,0,1782358785.9549215,0.002221345901489258
34895,normal,1716,0,1782358785.956836,0.0019145011901855469
34896,normal,3648,0,1782358785.9587293,0.0018932819366455078
34897,normal,42,0,1782358785.960703,0.0019736289978027344
34898,normal,3554,0,1782358785.9628897,0.0021867752075195312
34899,normal,2526,0,1782358785.964693,0.0018033981323242188
34900,normal,733,0,1782358785.9669507,0.0022575855255126953
34901,normal,241,0,1782358785.968849,0.0018982887268066406
34902,normal,3093,1,1782358785.9706967,0.0018477439880371094
34903,normal,1496,0,1782358785.9729276,0.0022308826446533203
34904,normal,3255,1,1782358785.9748778,0.0019502639770507812
34905,normal,2200,0,1782358785.9766974,0.001819610595703125
34906,normal,351,0,1782358785.9789338,0.0022363662719726562
34907,normal,1632,0,1782358785.9808707,0.0019369125366210938
34908,normal,3390,1,1782358785.9826996,0.001828908920288086
34909,normal,1082,0,1782358785.9849713,0.0022716522216796875
34910,normal,1119,0,1782358785.9867632,0.0017919540405273438
34911,normal,3585,0,1782358785.988807,0.0020437240600585938
34912,normal,3393,1,1782358785.9907343,0.0019273757934570312
34913,normal,1983,0,1782358785.9928675,0.0021331310272216797
34914,normal,2855,0,1782358785.9946983,0.0018308162689208984
34915,normal,2044,0,1782358785.9969203,0.0022220611572265625
34916,normal,1705,0,1782358785.998812,0.0018916130065917969
34917,normal,3275,1,1782358786.0006974,0.0018854141235351562
34918,normal,1600,0,1782358786.00294,0.002242565155029297
34919,normal,3466,0,1782358786.0048199,0.0018799304962158203
34920,normal,2421,0,1782358786.0067031,0.0018832683563232422
34921,normal,1976,0,1782358786.0088937,0.0021905899047851562
34922,normal,27,0,1782358786.0108185,0.001924753189086914
34923,normal,536,0,1782358786.0127044,0.0018858909606933594
34924,normal,1281,0,1782358786.0148716,0.002167224884033203
34925,normal,906,2,1782358786.0168455,0.001973867416381836
34926,normal,2601,0,1782358786.0186963,0.0018508434295654297
34927,normal,1420,0,1782358786.0208862,0.0021898746490478516
34928,normal,764,0,1782358786.0228424,0.0019562244415283203
34929,normal,414,0,1782358786.0246968,0.0018544197082519531
34930,normal,3523,0,1782358786.0268521,0.002155303955078125
34931,normal,1814,0,1782358786.028827,0.001974821090698242
34932,normal,1388,0,1782358786.0307362,0.0019092559814453125
34933,normal,374,0,1782358786.032872,0.002135753631591797
34934,normal,2729,0,1782358786.0348322,0.001960277557373047
34935,normal,2567,0,1782358786.0366955,0.001863241195678711
34936,normal,1997,0,1782358786.0388656,0.002170085906982422
34937,normal,3084,1,1782358786.040874,0.0020084381103515625
34938,normal,773,2,1782358786.0426974,0.00182342529296875
34939,normal,2922,0,1782358786.0448546,0.0021572113037109375
34940,normal,2326,0,1782358786.0469003,0.0020456314086914062
34941,normal,3303,1,1782358786.048695,0.0017948150634765625
34942,normal,579,0,1782358786.050872,0.002177000045776367
34943,normal,3080,1,1782358786.0528276,0.0019555091857910156
34944,normal,1074,0,1782358786.0546966,0.0018689632415771484
34945,normal,1353,1,1782358786.0568776,0.0021810531616210938
34946,normal,2516,0,1782358786.0588355,0.0019578933715820312
34947,normal,1277,0,1782358786.060701,0.001865386962890625
34948,normal,2545,0,1782358786.0628803,0.002179384231567383
34949,normal,2945,0,1782358786.06483,0.0019497871398925781
34950,normal,1827,0,1782358786.066696,0.0018658638000488281
34951,normal,18,0,1782358786.0688925,0.0021965503692626953
34952,normal,1049,0,1782358786.0708222,0.0019297599792480469
34953,normal,229,0,1782358786.072736,0.0019137859344482422
34954,normal,1655,0,1782358786.0748994,0.002163410186767578
34955,normal,2186,0,1782358786.0768323,0.0019328594207763672
34956,normal,867,2,1782358786.0787,0.0018677711486816406
34957,normal,495,0,1782358786.0809107,0.0022106170654296875
34958,normal,1937,0,1782358786.0828269,0.0019161701202392578
34959,normal,3573,0,1782358786.0846996,0.0018727779388427734
34960,normal,3344,1,1782358786.0868893,0.00218963623046875
34961,normal,1537,0,1782358786.0888371,0.0019478797912597656
34962,normal,2700,0,1782358786.090699,0.0018618106842041016
34963,normal,2155,0,1782358786.0928898,0.002190828323364258
34964,normal,1088,0,1782358786.0948288,0.0019390583038330078
34965,normal,1492,0,1782358786.0966935,0.0018646717071533203
34966,normal,3372,1,1782358786.0988941,0.002200603485107422
34967,normal,3106,1,1782358786.100833,0.0019388198852539062
34968,normal,1395,0,1782358786.102695,0.0018620491027832031
34969,normal,3064,1,1782358786.1048949,0.002199888229370117
34970,normal,3575,0,1782358786.1068237,0.0019288063049316406
34971,normal,1834,0,1782358786.1086943,0.0018706321716308594
34972,normal,3424,0,1782358786.1108932,0.002198934555053711
34973,normal,2671,0,1782358786.1128256,0.001932382583618164
34974,normal,604,0,1782358786.114697,0.001871347427368164
34975,normal,2563,0,1782358786.1168962,0.0021991729736328125
34976,normal,77,0,1782358786.118868,0.0019719600677490234
34977,normal,731,0,1782358786.120699,0.0018308162689208984
34978,normal,2933,0,1782358786.1229043,0.002205371856689453
34979,normal,932,2,1782358786.1248527,0.0019483566284179688
34980,normal,1475,0,1782358786.1266975,0.0018448829650878906
34981,normal,2788,0,1782358786.1289053,0.0022077560424804688
34982,normal,3222,1,1782358786.130823,0.0019176006317138672
34983,normal,2715,0,1782358786.132695,0.0018720626831054688
34984,normal,33,0,1782358786.1349058,0.002210855484008789
34985,normal,3090,1,1782358786.1368368,0.0019309520721435547
34986,normal,3481,0,1782358786.1386943,0.0018575191497802734
34987,normal,1006,2,1782358786.1409333,0.0022389888763427734
34988,normal,1678,0,1782358786.1428335,0.0019001960754394531
34989,normal,2846,0,1782358786.1447034,0.0018699169158935547
34990,normal,123,0,1782358786.1468601,0.0021567344665527344
34991,normal,1576,0,1782358786.148844,0.0019838809967041016
34992,normal,3637,0,1782358786.150735,0.0018908977508544922
34993,normal,1370,1,1782358786.1529324,0.0021975040435791016
34994,normal,1564,0,1782358786.1548567,0.001924276351928711
34995,normal,28,0,1782358786.1566978,0.0018410682678222656
34996,normal,3271,1,1782358786.1589289,0.002231121063232422
34997,normal,1305,0,1782358786.16086,0.0019311904907226562
34998,normal,1726,0,1782358786.1627023,0.0018422603607177734
34999,normal,1928,0,1782358786.1648512,0.002148866653442383
35000,normal,1996,0,1782358786.1668692,0.002017974853515625
35001,normal,2998,0,1782358786.168699,0.0018298625946044922
35002,normal,2084,0,1782358786.1709223,0.0022232532501220703
35003,normal,1059,0,1782358786.1728432,0.001920938491821289
35004,normal,847,2,1782358786.1746938,0.0018506050109863281
35005,normal,1920,0,1782358786.1769233,0.002229452133178711
35006,normal,474,0,1782358786.1788046,0.0018813610076904297
35007,normal,99,0,1782358786.1806946,0.001889944076538086
35008,normal,3000,0,1782358786.1829236,0.002228975296020508
35009,normal,1136,0,1782358786.1848748,0.0019512176513671875
35010,normal,1052,0,1782358786.1866982,0.00182342529296875
35011,normal,1767,0,1782358786.1889286,0.002230405807495117
35012,normal,1311,0,1782358786.1908412,0.0019125938415527344
35013,normal,1130,0,1782358786.192697,0.0018558502197265625
35014,normal,1665,0,1782358786.1949294,0.0022323131561279297
35015,normal,2436,0,1782358786.1968825,0.001953125
35016,normal,2091,0,1782358786.1986952,0.0018126964569091797
35017,normal,1562,0,1782358786.200934,0.002238750457763672
35018,normal,3047,1,1782358786.2028632,0.0019292831420898438
35019,normal,2936,0,1782358786.2046967,0.0018334388732910156
35020,normal,1149,0,1782358786.206935,0.0022382736206054688
35021,normal,1730,0,1782358786.2088559,0.001920938491821289
35022,normal,1002,2,1782358786.2106972,0.0018413066864013672
35023,normal,1724,0,1782358786.212892,0.0021948814392089844
35024,normal,390,0,1782358786.2148921,0.002000093460083008
35025,normal,1517,0,1782358786.2176516,0.0027594566345214844
35026,normal,1946,0,1782358786.2187035,0.0010519027709960938
35027,normal,2694,0,1782358786.220861,0.002157449722290039
35028,normal,1220,0,1782358786.2227018,0.001840829849243164
35029,normal,2079,0,1782358786.2249362,0.0022344589233398438
35030,normal,2985,0,1782358786.2268448,0.0019085407257080078
35031,normal,2332,0,1782358786.2286942,0.0018494129180908203
35032,normal,2261,0,1782358786.230939,0.002244710922241211
35033,normal,173,0,1782358786.2328386,0.00189971923828125
35034,normal,416,0,1782358786.2346985,0.001859903335571289
35035,normal,1778,0,1782358786.236919,0.0022203922271728516
35036,normal,3564,0,1782358786.2387984,0.0018794536590576172
35037,normal,553,0,1782358786.240742,0.0019435882568359375
35038,normal,247,0,1782358786.2429678,0.0022258758544921875
35039,normal,3650,0,1782358786.244842,0.0018742084503173828
35040,normal,3501,0,1782358786.2467384,0.0018963813781738281
35041,normal,1973,0,1782358786.2488666,0.002128124237060547
35042,normal,3322,1,1782358786.250772,0.0019054412841796875
35043,normal,1668,0,1782358786.2528384,0.002066373825073242
35044,normal,525,0,1782358786.25474,0.0019016265869140625
35045,normal,3148,1,1782358786.2568753,0.0021352767944335938
35046,normal,337,0,1782358786.2587361,0.0018608570098876953
35047,normal,440,0,1782358786.2608552,0.0021190643310546875
35048,normal,2537,0,1782358786.2628713,0.0020160675048828125
35049,normal,3327,1,1782358786.26481,0.0019388198852539062
35050,normal,3545,0,1782358786.2668355,0.0020253658294677734
35051,normal,746,0,1782358786.2688296,0.0019941329956054688
35052,normal,724,0,1782358786.270737,0.0019073486328125
35053,normal,3404,0,1782358786.2728665,0.0021295547485351562
35054,normal,1308,0,1782358786.2748258,0.0019593238830566406
35055,normal,954,2,1782358786.2767367,0.0019109249114990234
35056,normal,1720,0,1782358786.2788746,0.002137899398803711
35057,normal,1022,2,1782358786.2808444,0.0019698143005371094
35058,normal,1523,0,1782358786.2826972,0.0018527507781982422
35059,normal,2233,0,1782358786.2848659,0.0021686553955078125
35060,normal,505,0,1782358786.2868288,0.001962900161743164
35061,normal,1116,0,1782358786.2886994,0.0018706321716308594
35062,normal,303,0,1782358786.2908688,0.002169370651245117
35063,normal,2341,0,1782358786.292876,0.0020072460174560547
35064,normal,246,0,1782358786.294695,0.0018188953399658203
35065,normal,2721,0,1782358786.2968752,0.002180337905883789
35066,normal,1865,0,1782358786.2988229,0.001947641372680664
35067,normal,181,0,1782358786.3006966,0.0018737316131591797
35068,normal,2858,0,1782358786.302871,0.00217437744140625
35069,normal,1855,0,1782358786.304869,0.0019979476928710938
35070,normal,2690,0,1782358786.3067203,0.0018513202667236328
35071,normal,1877,0,1782358786.3088884,0.0021681785583496094
35072,normal,3070,1,1782358786.3108299,0.0019414424896240234
35073,normal,1076,0,1782358786.3126972,0.0018672943115234375
35074,normal,1540,0,1782358786.314882,0.0021848678588867188
35075,normal,1271,0,1782358786.3168476,0.0019655227661132812
35076,normal,3569,0,1782358786.3187,0.0018525123596191406
35077,normal,3620,0,1782358786.3208797,0.0021796226501464844
35078,normal,2483,0,1782358786.3228767,0.0019969940185546875
35079,normal,1985,0,1782358786.3246987,0.0018219947814941406
35080,normal,1570,0,1782358786.3269596,0.002260923385620117
35081,normal,84,0,1782358786.328844,0.00188446044921875
35082,normal,2354,0,1782358786.3307147,0.0018706321716308594
35083,normal,2236,0,1782358786.3329313,0.0022165775299072266
35084,normal,785,2,1782358786.3348017,0.0018703937530517578
35085,normal,3708,0,1782358786.3367007,0.0018990039825439453
35086,normal,2403,0,1782358786.3389645,0.002263784408569336
35087,normal,1089,0,1782358786.3408272,0.0018627643585205078
35088,normal,506,0,1782358786.3426962,0.0018689632415771484
35089,normal,2253,0,1782358786.3448915,0.0021953582763671875
35090,normal,3590,0,1782358786.3468664,0.001974821090698242
35091,normal,3520,0,1782358786.3487139,0.0018475055694580078
35092,normal,2330,0,1782358786.35071,0.0019960403442382812
35093,normal,645,0,1782358786.3527496,0.002039670944213867
35094,normal,17,0,1782358786.3546932,0.0019435882568359375
35095,normal,2384,0,1782358786.3566523,0.001959085464477539
35096,normal,1541,0,1782358786.3587904,0.0021381378173828125
35097,normal,566,0,1782358786.3607178,0.0019273757934570312
35098,normal,1952,0,1782358786.3627717,0.002053976058959961
35099,normal,1781,0,1782358786.364721,0.001949310302734375
35100,normal,2442,0,1782358786.366819,0.0020978450775146484
35101,normal,3174,1,1782358786.368782,0.0019631385803222656
35102,normal,3506,0,1782358786.3708656,0.0020835399627685547
35103,normal,2350,0,1782358786.3726952,0.0018296241760253906
35104,normal,1601,0,1782358786.3749018,0.002206563949584961
35105,normal,538,0,1782358786.3768322,0.0019304752349853516
35106,normal,499,0,1782358786.3786986,0.0018663406372070312
35107,normal,568,0,1782358786.3809032,0.0022046566009521484
35108,normal,1516,0,1782358786.3828764,0.0019731521606445312
35109,normal,355,0,1782358786.3846967,0.0018203258514404297
35110,normal,3454,0,1782358786.3869107,0.0022139549255371094
35111,normal,424,0,1782358786.3888226,0.0019118785858154297
35112,normal,3591,0,1782358786.3906977,0.001875162124633789
35113,normal,2599,0,1782358786.392919,0.002221345901489258
35114,normal,845,2,1782358786.3948357,0.001916646957397461
35115,normal,297,0,1782358786.3967037,0.0018680095672607422
35116,normal,2042,0,1782358786.3989172,0.0022134780883789062
35117,normal,1790,0,1782358786.400831,0.0019137859344482422
35118,normal,887,2,1782358786.4026952,0.0018641948699951172
35119,normal,3003,0,1782358786.404913,0.0022177696228027344
35120,normal,1992,0,1782358786.406876,0.0019631385803222656
35121,normal,1012,2,1782358786.4087005,0.0018243789672851562
35122,normal,1159,0,1782358786.4109175,0.0022170543670654297
35123,normal,2009,0,1782358786.4128845,0.0019669532775878906
35124,normal,2154,0,1782358786.4147048,0.0018203258514404297
35125,normal,771,0,1782358786.4169044,0.0021996498107910156
35126,normal,679,0,1782358786.4188774,0.0019729137420654297
35127,normal,215,0,1782358786.420716,0.00183868408203125
35128,normal,2338,0,1782358786.4229267,0.0022106170654296875
35129,normal,1844,0,1782358786.4247992,0.0018725395202636719
35130,normal,636,0,1782358786.4266982,0.0018990039825439453
35131,normal,1299,0,1782358786.4289231,0.0022249221801757812
35132,normal,1253,0,1782358786.4308414,0.0019183158874511719
35133,normal,901,2,1782358786.4326959,0.0018544197082519531
35134,normal,1139,0,1782358786.43493,0.002234220504760742
35135,normal,1233,0,1782358786.4368553,0.0019252300262451172
35136,normal,7,0,1782358786.438697,0.0018417835235595703
35137,normal,3389,1,1782358786.4408524,0.002155303955078125
35138,normal,2646,0,1782358786.4428718,0.0020194053649902344
35139,normal,1864,0,1782358786.4446964,0.0018246173858642578
35140,normal,327,0,1782358786.4469275,0.002231121063232422
35141,normal,2588,0,1782358786.4488697,0.0019421577453613281
35142,normal,1503,0,1782358786.4507084,0.00183868408203125
35143,normal,2962,0,1782358786.452939,0.0022306442260742188
35144,normal,3634,0,1782358786.4548395,0.0019004344940185547
35145,normal,3072,1,1782358786.4566972,0.001857757568359375
35146,normal,2105,0,1782358786.4588528,0.0021555423736572266
35147,normal,682,0,1782358786.460881,0.002028226852416992
35148,normal,1397,0,1782358786.462702,0.0018210411071777344
35149,normal,1863,0,1782358786.4649572,0.0022552013397216797
35150,normal,853,2,1782358786.4668446,0.0018873214721679688
35151,normal,2179,0,1782358786.4686968,0.001852273941040039
35152,normal,1495,0,1782358786.4709156,0.0022187232971191406
35153,normal,3486,0,1782358786.4728265,0.0019109249114990234
35154,normal,2266,0,1782358786.4747415,0.00191497802734375
35155,normal,2086,0,1782358786.4769206,0.0021791458129882812
35156,normal,3412,0,1782358786.4788232,0.0019025802612304688
35157,normal,261,0,1782358786.480695,0.0018718242645263672
35158,normal,1154,0,1782358786.4829223,0.002227306365966797
35159,normal,1512,0,1782358786.4848409,0.0019185543060302734
35160,normal,766,0,1782358786.4866989,0.0018579959869384766
35161,normal,683,0,1782358786.4888508,0.002151966094970703
35162,normal,3595,0,1782358786.4908686,0.0020177364349365234
35163,normal,3075,1,1782358786.492696,0.0018274784088134766
35164,normal,2795,0,1782358786.494855,0.0021588802337646484
35165,normal,1295,0,1782358786.496836,0.001981019973754883
35166,normal,2049,0,1782358786.4987383,0.0019023418426513672
35167,normal,2244,0,1782358786.5008647,0.002126455307006836
35168,normal,2670,0,1782358786.502827,0.0019621849060058594
35169,normal,1239,0,1782358786.5047352,0.0019083023071289062
35170,normal,1846,0,1782358786.5068681,0.002132892608642578
35171,normal,41,0,1782358786.5088234,0.001955270767211914
35172,normal,1563,0,1782358786.510737,0.0019135475158691406
35173,normal,1893,0,1782358786.512868,0.0021309852600097656
35174,normal,1605,0,1782358786.5148506,0.0019826889038085938
35175,normal,445,0,1782358786.5167367,0.001886129379272461
35176,normal,2323,0,1782358786.518876,0.0021393299102783203
35177,normal,3537,0,1782358786.5207977,0.0019216537475585938
35178,normal,1635,0,1782358786.5227375,0.0019397735595703125
35179,normal,20,0,1782358786.5248804,0.0021429061889648438
35180,normal,2764,0,1782358786.526825,0.0019445419311523438
35181,normal,2299,0,1782358786.528738,0.0019130706787109375
35182,normal,1652,0,1782358786.5308774,0.0021393299102783203
35183,normal,3684,0,1782358786.5328293,0.0019519329071044922
35184,normal,2560,0,1782358786.534737,0.0019078254699707031
35185,normal,1010,2,1782358786.5368922,0.0021550655364990234
35186,normal,2206,0,1782358786.5388308,0.0019385814666748047
35187,normal,1358,1,1782358786.5406988,0.0018680095672607422
35188,normal,1314,0,1782358786.5428736,0.002174854278564453
35189,normal,1953,0,1782358786.5448709,0.001997232437133789
35190,normal,251,0,1782358786.5466967,0.0018258094787597656
35191,normal,3415,0,1782358786.548879,0.0021822452545166016
35192,normal,3156,1,1782358786.5508347,0.001955747604370117
35193,normal,458,0,1782358786.5527062,0.0018715858459472656
35194,normal,2578,0,1782358786.5548806,0.00217437744140625
35195,normal,2783,0,1782358786.5568688,0.0019881725311279297
35196,normal,2906,0,1782358786.5586982,0.001829385757446289
35197,normal,2709,0,1782358786.5608504,0.0021522045135498047
35198,normal,1593,0,1782358786.5628664,0.0020160675048828125
35199,normal,3428,0,1782358786.5646968,0.0018303394317626953
35200,normal,1860,0,1782358786.5668874,0.0021905899047851562
35201,normal,1761,0,1782358786.5688314,0.0019440650939941406
35202,normal,1710,0,1782358786.5707364,0.0019049644470214844
