seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
35203,normal,1504,0,1782358786.572908,0.0021715164184570312
35204,normal,1795,0,1782358786.5747993,0.0018913745880126953
35205,normal,3260,1,1782358786.576697,0.0018978118896484375
35206,normal,2203,0,1782358786.5788972,0.0022001266479492188
35207,normal,2501,0,1782358786.580852,0.001954793930053711
35208,normal,587,0,1782358786.5826955,0.0018434524536132812
35209,normal,671,0,1782358786.5849123,0.002216815948486328
35210,normal,957,2,1782358786.5868335,0.0019211769104003906
35211,normal,2395,0,1782358786.5886943,0.0018608570098876953
35212,normal,1167,0,1782358786.5909076,0.0022132396697998047
35213,normal,1252,0,1782358786.5928545,0.0019469261169433594
35214,normal,2511,0,1782358786.5946937,0.0018391609191894531
35215,normal,1746,0,1782358786.5968926,0.002198934555053711
35216,normal,981,2,1782358786.5988693,0.0019767284393310547
35217,normal,1068,0,1782358786.600697,0.0018277168273925781
35218,normal,1682,0,1782358786.6029003,0.002203226089477539
35219,normal,2675,0,1782358786.6048338,0.0019335746765136719
35220,normal,774,2,1782358786.6066947,0.0018608570098876953
35221,normal,2895,0,1782358786.6089025,0.0022077560424804688
35222,normal,1901,0,1782358786.6108263,0.0019237995147705078
35223,normal,3317,1,1782358786.6126945,0.0018682479858398438
35224,normal,3359,1,1782358786.6148288,0.0021343231201171875
35225,normal,3387,1,1782358786.6168404,0.002011537551879883
35226,normal,1725,0,1782358786.618697,0.0018565654754638672
35227,normal,372,0,1782358786.620881,0.002184152603149414
35228,normal,52,0,1782358786.6228728,0.001991748809814453
35229,normal,601,0,1782358786.6246965,0.0018236637115478516
35230,normal,1098,0,1782358786.6269069,0.002210378646850586
35231,normal,3365,1,1782358786.6288252,0.0019183158874511719
35232,normal,1131,0,1782358786.6307018,0.0018765926361083984
35233,normal,2419,0,1782358786.6329126,0.002210855484008789
35234,normal,1490,0,1782358786.634865,0.0019524097442626953
35235,normal,1843,0,1782358786.636694,0.001828908920288086
35236,normal,2050,0,1782358786.6389136,0.002219676971435547
35237,normal,1338,1,1782358786.6408322,0.0019185543060302734
35238,normal,288,0,1782358786.6426954,0.001863241195678711
35239,normal,2515,0,1782358786.6448479,0.0021524429321289062
35240,normal,2377,0,1782358786.6468658,0.002017974853515625
35241,normal,3020,0,1782358786.6486952,0.001829385757446289
35242,normal,3292,1,1782358786.6509159,0.002220630645751953
35243,normal,2177,0,1782358786.65285,0.001934051513671875
35244,normal,1762,0,1782358786.654706,0.001856088638305664
35245,normal,3282,1,1782358786.6569242,0.0022182464599609375
35246,normal,2828,0,1782358786.658844,0.0019197463989257812
35247,normal,3264,1,1782358786.6606982,0.0018541812896728516
35248,normal,3441,0,1782358786.6628597,0.0021615028381347656
35249,normal,2388,0,1782358786.6648705,0.002010822296142578
35250,normal,1063,0,1782358786.6666932,0.0018227100372314453
35251,normal,2837,0,1782358786.6689224,0.0022292137145996094
35252,normal,1009,2,1782358786.670843,0.001920461654663086
35253,normal,2726,0,1782358786.672732,0.0018892288208007812
35254,normal,2987,0,1782358786.6749568,0.0022246837615966797
35255,normal,912,2,1782358786.6768363,0.0018794536590576172
35256,normal,3320,1,1782358786.6786938,0.0018575191497802734
35257,normal,642,0,1782358786.680928,0.002234220504760742
35258,normal,1519,0,1782358786.682843,0.00191497802734375
35259,normal,2540,0,1782358786.6847053,0.0018622875213623047
35260,normal,3030,0,1782358786.6869292,0.002223968505859375
35261,normal,1830,0,1782358786.6888804,0.0019512176513671875
35262,normal,1298,0,1782358786.6906965,0.0018160343170166016
35263,normal,2878,0,1782358786.6929226,0.002226114273071289
35264,normal,1975,0,1782358786.6948733,0.0019507408142089844
35265,normal,1016,2,1782358786.6966991,0.0018258094787597656
35266,normal,3168,1,1782358786.69893,0.0022308826446533203
35267,normal,279,0,1782358786.700875,0.0019450187683105469
35268,normal,149,0,1782358786.702695,0.0018198490142822266
35269,normal,1458,0,1782358786.7049427,0.0022478103637695312
35270,normal,2102,0,1782358786.7068436,0.0019009113311767578
35271,normal,319,0,1782358786.7087047,0.0018610954284667969
35272,normal,2980,0,1782358786.7109144,0.0022096633911132812
35273,normal,343,0,1782358786.7128167,0.0019023418426513672
35274,normal,2434,0,1782358786.7147317,0.00191497802734375
35275,normal,2357,0,1782358786.7169175,0.002185821533203125
35276,normal,879,2,1782358786.7188416,0.0019240379333496094
35277,normal,1759,0,1782358786.7207308,0.0018892288208007812
35278,normal,3429,0,1782358786.7227194,0.001988649368286133
35279,normal,2277,0,1782358786.7246885,0.0019690990447998047
35280,normal,430,0,1782358786.726733,0.0020444393157958984
35281,normal,3625,0,1782358786.7286537,0.0019207000732421875
35282,normal,1972,0,1782358786.7307494,0.0020956993103027344
35283,normal,2897,0,1782358786.7326207,0.001871347427368164
35284,normal,2329,0,1782358786.7346547,0.0020339488983154297
35285,normal,3477,0,1782358786.7366896,0.002034902572631836
35286,normal,934,2,1782358786.7386575,0.001967906951904297
35287,normal,2766,0,1782358786.740683,0.002025604248046875
35288,normal,2668,0,1782358786.742684,0.0020008087158203125
35289,normal,3066,1,1782358786.7446578,0.001973867416381836
35290,normal,1332,1,1782358786.7466583,0.002000570297241211
35291,normal,2791,0,1782358786.7487693,0.0021109580993652344
35292,normal,385,0,1782358786.7506418,0.0018725395202636719
35293,normal,2587,0,1782358786.752925,0.0022830963134765625
35294,normal,2365,0,1782358786.7549217,0.001996755599975586
35295,normal,1050,0,1782358786.7567346,0.0018129348754882812
35296,normal,1799,0,1782358786.7588844,0.002149820327758789
35297,normal,209,0,1782358786.760921,0.002036571502685547
35298,normal,202,0,1782358786.7627308,0.001809835433959961
35299,normal,2637,0,1782358786.7648919,0.0021610260009765625
35300,normal,1325,1,1782358786.7669196,0.002027750015258789
35301,normal,3013,0,1782358786.7687328,0.0018131732940673828
35302,normal,90,0,1782358786.7709138,0.0021810531616210938
35303,normal,3374,1,1782358786.772926,0.0020122528076171875
35304,normal,1709,0,1782358786.7747316,0.0018055438995361328
35305,normal,2314,0,1782358786.7768986,0.0021669864654541016
35306,normal,1722,0,1782358786.778919,0.0020203590393066406
35307,normal,2139,0,1782358786.7807343,0.0018153190612792969
35308,normal,371,0,1782358786.7828946,0.002160310745239258
35309,normal,1260,0,1782358786.7849243,0.0020296573638916016
35310,normal,31,0,1782358786.7867453,0.0018210411071777344
35311,normal,2525,0,1782358786.7889,0.0021545886993408203
35312,normal,1366,1,1782358786.7909205,0.002020597457885742
35313,normal,3330,1,1782358786.7927337,0.0018131732940673828
35314,normal,1286,0,1782358786.7948983,0.002164602279663086
35315,normal,431,0,1782358786.7967227,0.0018243789672851562
35316,normal,2776,0,1782358786.7989104,0.0021877288818359375
35317,normal,2001,0,1782358786.8007686,0.0018582344055175781
35318,normal,3380,1,1782358786.8029184,0.002149820327758789
35319,normal,3056,1,1782358786.8047326,0.001814126968383789
35320,normal,1,0,1782358786.8069048,0.002172231674194336
35321,normal,2705,0,1782358786.8089275,0.0020227432250976562
35322,normal,1796,0,1782358786.8107312,0.0018036365509033203
35323,normal,873,2,1782358786.8129113,0.0021800994873046875
35324,normal,1881,0,1782358786.8147311,0.0018198490142822266
35325,normal,1672,0,1782358786.8178012,0.0030701160430908203
35326,normal,1818,0,1782358786.818632,0.0008306503295898438
35327,normal,400,0,1782358786.8207822,0.002150297164916992
35328,normal,2720,0,1782358786.8226166,0.0018343925476074219
35329,normal,1662,0,1782358786.8249145,0.0022978782653808594
35330,normal,2873,0,1782358786.8268852,0.0019707679748535156
35331,normal,1124,0,1782358786.828731,0.0018458366394042969
35332,normal,2111,0,1782358786.830885,0.0021538734436035156
35333,normal,574,0,1782358786.832895,0.0020101070404052734
35334,normal,555,0,1782358786.8347394,0.0018444061279296875
35335,normal,1018,2,1782358786.8369193,0.002179861068725586
35336,normal,2623,0,1782358786.8388891,0.0019698143005371094
35337,normal,2768,0,1782358786.8407345,0.0018453598022460938
35338,normal,2872,0,1782358786.8429182,0.002183675765991211
35339,normal,2309,0,1782358786.8448994,0.0019812583923339844
35340,normal,3485,0,1782358786.8467393,0.0018398761749267578
35341,normal,3360,1,1782358786.8489203,0.0021810531616210938
35342,normal,3421,0,1782358786.8508902,0.0019698143005371094
35343,normal,2996,0,1782358786.8527317,0.0018415451049804688
35344,normal,1590,0,1782358786.8549292,0.0021975040435791016
35345,normal,868,2,1782358786.8568962,0.0019669532775878906
35346,normal,2851,0,1782358786.8587337,0.0018374919891357422
35347,normal,3220,1,1782358786.8609293,0.002195596694946289
35348,normal,1170,0,1782358786.8629262,0.0019969940185546875
35349,normal,1188,0,1782358786.8647404,0.001814126968383789
35350,normal,3615,0,1782358786.8669655,0.002225160598754883
35351,normal,2109,0,1782358786.8687315,0.0017659664154052734
35352,normal,1555,0,1782358786.870936,0.002204418182373047
35353,normal,3362,1,1782358786.8727784,0.001842498779296875
35354,normal,2826,0,1782358786.8749256,0.002147197723388672
35355,normal,2071,0,1782358786.8767052,0.0017795562744140625
35356,normal,2894,0,1782358786.8789344,0.0022292137145996094
35357,normal,576,0,1782358786.880903,0.0019686222076416016
35358,normal,1129,0,1782358786.8827357,0.001832723617553711
35359,normal,3511,0,1782358786.8849308,0.002195119857788086
35360,normal,206,0,1782358786.8869264,0.001995563507080078
35361,normal,3467,0,1782358786.888705,0.0017786026000976562
35362,normal,2258,0,1782358786.8909342,0.0022292137145996094
35363,normal,3270,1,1782358786.8929014,0.001967191696166992
35364,normal,3231,1,1782358786.8947067,0.0018053054809570312
35365,normal,2907,0,1782358786.896932,0.002225160598754883
35366,normal,3458,0,1782358786.8989038,0.0019719600677490234
35367,normal,2387,0,1782358786.9007053,0.0018014907836914062
35368,normal,3450,0,1782358786.9029348,0.002229452133178711
35369,normal,1923,0,1782358786.904903,0.0019681453704833984
35370,normal,3099,1,1782358786.906707,0.0018041133880615234
35371,normal,466,0,1782358786.9089339,0.0022268295288085938
35372,normal,3439,0,1782358786.9109042,0.0019702911376953125
35373,normal,1698,0,1782358786.9127085,0.001804351806640625
35374,normal,1327,1,1782358786.9149354,0.0022268295288085938
35375,normal,1620,0,1782358786.9169,0.001964569091796875
35376,normal,2120,0,1782358786.918709,0.0018091201782226562
35377,normal,87,0,1782358786.9207797,0.0020706653594970703
35378,normal,395,0,1782358786.9228919,0.002112150192260742
35379,normal,3431,0,1782358786.9247332,0.0018413066864013672
35380,normal,634,0,1782358786.9269173,0.002184152603149414
35381,normal,2760,0,1782358786.9289205,0.002003192901611328
35382,normal,3437,0,1782358786.9307067,0.0017862319946289062
35383,normal,660,0,1782358786.9328954,0.0021886825561523438
35384,normal,820,2,1782358786.934924,0.0020284652709960938
35385,normal,1862,0,1782358786.9367044,0.0017805099487304688
35386,normal,3563,0,1782358786.9389002,0.0021958351135253906
35387,normal,3227,1,1782358786.9409223,0.0020220279693603516
35388,normal,2821,0,1782358786.9427125,0.0017902851104736328
35389,normal,3161,1,1782358786.9449224,0.002209901809692383
35390,normal,921,2,1782358786.946922,0.0019996166229248047
35391,normal,1989,0,1782358786.9487326,0.0018105506896972656
35392,normal,335,0,1782358786.9509335,0.0022008419036865234
35393,normal,1267,0,1782358786.952921,0.001987457275390625
35394,normal,1166,0,1782358786.9547334,0.0018124580383300781
35395,normal,1941,0,1782358786.956931,0.002197742462158203
35396,normal,280,0,1782358786.9589202,0.001989126205444336
35397,normal,3225,1,1782358786.960742,0.001821756362915039
35398,normal,2356,0,1782358786.962949,0.002207040786743164
35399,normal,3067,1,1782358786.9647884,0.0018393993377685547
35400,normal,1036,0,1782358786.9667351,0.0019466876983642578
35401,normal,2723,0,1782358786.968926,0.002190828323364258
35402,normal,1261,0,1782358786.9709294,0.0020034313201904297
35403,normal,3309,1,1782358786.972742,0.0018126964569091797
35404,normal,2661,0,1782358786.9749296,0.002187490463256836
35405,normal,630,0,1782358786.9769251,0.001995563507080078
35406,normal,2000,0,1782358786.9787343,0.0018091201782226562
35407,normal,2198,0,1782358786.9809263,0.0021920204162597656
35408,normal,3252,1,1782358786.9829233,0.0019969940185546875
35409,normal,1019,2,1782358786.9847333,0.0018100738525390625
35410,normal,1509,0,1782358786.9869013,0.002167940139770508
35411,normal,3644,0,1782358786.9889083,0.002007007598876953
35412,normal,3706,0,1782358786.990734,0.0018258094787597656
35413,normal,2090,0,1782358786.992889,0.002154827117919922
35414,normal,704,0,1782358786.9949272,0.002038240432739258
35415,normal,2127,0,1782358786.9967344,0.0018072128295898438
35416,normal,75,0,1782358786.9988918,0.002157449722290039
35417,normal,2405,0,1782358787.0009139,0.0020220279693603516
35418,normal,791,2,1782358787.0027332,0.0018193721771240234
35419,normal,3580,0,1782358787.0048947,0.0021615028381347656
35420,normal,1316,0,1782358787.0067146,0.0018198490142822266
35421,normal,2336,0,1782358787.0087035,0.0019888877868652344
35422,normal,249,0,1782358787.0108986,0.002195119857788086
35423,normal,184,0,1782358787.0127265,0.0018279552459716797
35424,normal,2302,0,1782358787.0148585,0.002131938934326172
35425,normal,2337,0,1782358787.0168839,0.0020253658294677734
35426,normal,1566,0,1782358787.0187306,0.0018467903137207031
35427,normal,1727,0,1782358787.0207384,0.002007722854614258
35428,normal,1641,0,1782358787.0226326,0.001894235610961914
35429,normal,1399,0,1782358787.0248208,0.0021882057189941406
35430,normal,1939,0,1782358787.0268178,0.0019969940185546875
35431,normal,377,0,1782358787.0287611,0.001943349838256836
35432,normal,738,0,1782358787.030872,0.0021109580993652344
35433,normal,808,2,1782358787.0326989,0.0018267631530761719
35434,normal,127,0,1782358787.0348864,0.002187490463256836
35435,normal,271,0,1782358787.0368307,0.0019443035125732422
35436,normal,2918,0,1782358787.0387378,0.0019071102142333984
35437,normal,638,0,1782358787.0409105,0.002172708511352539
35438,normal,850,2,1782358787.042821,0.0019104480743408203
35439,normal,3214,1,1782358787.0447304,0.001909494400024414
35440,normal,554,0,1782358787.0469258,0.0021953582763671875
35441,normal,3250,1,1782358787.0488327,0.0019068717956542969
35442,normal,3149,1,1782358787.0507,0.0018672943115234375
35443,normal,2561,0,1782358787.052914,0.0022139549255371094
35444,normal,1440,0,1782358787.0548239,0.0019099712371826172
35445,normal,3105,1,1782358787.056737,0.0019130706787109375
35446,normal,2904,0,1782358787.0589125,0.002175569534301758
35447,normal,2938,0,1782358787.0608406,0.001928091049194336
35448,normal,2518,0,1782358787.062734,0.0018932819366455078
35449,normal,3125,1,1782358787.0649014,0.0021674633026123047
35450,normal,870,2,1782358787.0668657,0.0019643306732177734
35451,normal,2006,0,1782358787.0686965,0.0018308162689208984
35452,normal,2129,0,1782358787.070859,0.002162456512451172
35453,normal,829,2,1782358787.0728438,0.001984834671020508
35454,normal,2307,0,1782358787.074699,0.0018551349639892578
35455,normal,652,0,1782358787.0768998,0.0022008419036865234
35456,normal,2004,0,1782358787.0788825,0.0019826889038085938
35457,normal,625,0,1782358787.0807166,0.0018341541290283203
35458,normal,1904,0,1782358787.082898,0.0021812915802001953
35459,normal,2450,0,1782358787.0848725,0.0019745826721191406
35460,normal,851,2,1782358787.086697,0.0018246173858642578
35461,normal,3245,1,1782358787.0889163,0.0022192001342773438
35462,normal,1961,0,1782358787.0908318,0.0019154548645019531
35463,normal,712,0,1782358787.0926976,0.0018658638000488281
35464,normal,2056,0,1782358787.094909,0.002211332321166992
35465,normal,2817,0,1782358787.096893,0.001984119415283203
35466,normal,2375,0,1782358787.0987113,0.0018181800842285156
35467,normal,3500,0,1782358787.1009212,0.002209901809692383
35468,normal,743,0,1782358787.1028209,0.00189971923828125
35469,normal,3237,1,1782358787.1047347,0.0019137859344482422
35470,normal,1614,0,1782358787.106934,0.002199411392211914
35471,normal,1066,0,1782358787.1088243,0.0018901824951171875
35472,normal,647,0,1782358787.110696,0.0018718242645263672
35473,normal,1956,0,1782358787.1128814,0.002185344696044922
35474,normal,1240,0,1782358787.114887,0.0020055770874023438
35475,normal,1561,0,1782358787.116701,0.0018138885498046875
35476,normal,1498,0,1782358787.1189208,0.0022199153900146484
35477,normal,2761,0,1782358787.1208327,0.0019118785858154297
35478,normal,721,0,1782358787.1227462,0.0019135475158691406
35479,normal,1134,0,1782358787.124974,0.002227783203125
35480,normal,3187,1,1782358787.1268127,0.00183868408203125
35481,normal,3028,0,1782358787.1286972,0.00188446044921875
35482,normal,521,0,1782358787.1309214,0.0022242069244384766
35483,normal,1583,0,1782358787.1328673,0.0019459724426269531
35484,normal,3619,0,1782358787.134769,0.0019016265869140625
35485,normal,860,2,1782358787.1369188,0.002149820327758789
35486,normal,3022,0,1782358787.138891,0.001972198486328125
35487,normal,2647,0,1782358787.1406982,0.0018072128295898438
35488,normal,1028,2,1782358787.142923,0.0022249221801757812
35489,normal,1568,0,1782358787.1447937,0.0018706321716308594
35490,normal,959,2,1782358787.1467385,0.0019447803497314453
35491,normal,2978,0,1782358787.1489334,0.0021948814392089844
35492,normal,1988,0,1782358787.1508412,0.0019078254699707031
35493,normal,2869,0,1782358787.1526964,0.0018551349639892578
35494,normal,1764,0,1782358787.1549253,0.002228975296020508
35495,normal,826,2,1782358787.156812,0.001886606216430664
35496,normal,3679,0,1782358787.1586988,0.0018868446350097656
35497,normal,164,0,1782358787.160929,0.0022301673889160156
35498,normal,698,0,1782358787.1628637,0.0019347667694091797
35499,normal,2706,0,1782358787.1647065,0.0018427371978759766
35500,normal,373,0,1782358787.166861,0.0021545886993408203
35501,normal,2349,0,1782358787.1687813,0.0019202232360839844
35502,normal,2167,0,1782358787.1706946,0.001913309097290039
35503,normal,11,0,1782358787.1729712,0.0022766590118408203
35504,normal,250,0,1782358787.1748416,0.0018703937530517578
35505,normal,890,2,1782358787.1767066,0.0018649101257324219
35506,normal,3319,1,1782358787.1789322,0.002225637435913086
35507,normal,2707,0,1782358787.1808236,0.0018913745880126953
35508,normal,1081,0,1782358787.182697,0.0018734931945800781
35509,normal,2304,0,1782358787.1849365,0.0022394657135009766
35510,normal,514,0,1782358787.1868167,0.0018801689147949219
35511,normal,3265,1,1782358787.1887362,0.0019195079803466797
35512,normal,2549,0,1782358787.190923,0.0021867752075195312
35513,normal,2173,0,1782358787.192816,0.0018930435180664062
35514,normal,289,0,1782358787.1947372,0.0019211769104003906
35515,normal,2089,0,1782358787.1969228,0.0021855831146240234
35516,normal,2693,0,1782358787.1987553,0.0018324851989746094
35517,normal,3587,0,1782358787.2007313,0.00197601318359375
35518,normal,2672,0,1782358787.2029164,0.0021851062774658203
35519,normal,2016,0,1782358787.2048197,0.0019032955169677734
35520,normal,3526,0,1782358787.2067475,0.0019278526306152344
35521,normal,597,0,1782358787.208858,0.0021104812622070312
35522,normal,532,0,1782358787.210803,0.0019450187683105469
35523,normal,2568,0,1782358787.2127378,0.0019347667694091797
35524,normal,2169,0,1782358787.2148664,0.00212860107421875
35525,normal,436,0,1782358787.2168157,0.001949310302734375
35526,normal,2582,0,1782358787.218734,0.0019183158874511719
35527,normal,1054,0,1782358787.2208464,0.0021123886108398438
35528,normal,1487,0,1782358787.2228198,0.001973390579223633
35529,normal,3068,1,1782358787.224704,0.0018842220306396484
35530,normal,3151,1,1782358787.226864,0.0021600723266601562
35531,normal,585,0,1782358787.2288773,0.0020132064819335938
35532,normal,3109,1,1782358787.230734,0.0018568038940429688
35533,normal,1981,0,1782358787.2328615,0.002127408981323242
35534,normal,172,0,1782358787.234782,0.001920461654663086
35535,normal,3339,1,1782358787.2366943,0.0019123554229736328
35536,normal,3668,0,1782358787.238882,0.0021877288818359375
35537,normal,2947,0,1782358787.2408156,0.0019335746765136719
35538,normal,449,0,1782358787.2427366,0.001920938491821289
35539,normal,2979,0,1782358787.244884,0.0021474361419677734
35540,normal,3646,0,1782358787.246825,0.0019409656524658203
35541,normal,300,0,1782358787.2487452,0.0019202232360839844
35542,normal,756,0,1782358787.2508857,0.002140522003173828
35543,normal,2303,0,1782358787.2527423,0.0018565654754638672
35544,normal,2975,0,1782358787.2547631,0.0020208358764648438
35545,normal,375,0,1782358787.2569008,0.0021376609802246094
35546,normal,3184,1,1782358787.258825,0.001924276351928711
35547,normal,659,0,1782358787.2607434,0.0019183158874511719
35548,normal,3226,1,1782358787.2628973,0.0021538734436035156
35549,normal,1644,0,1782358787.2647588,0.001861572265625
35550,normal,282,0,1782358787.2666986,0.0019397735595703125
35551,normal,66,0,1782358787.2688832,0.002184629440307617
35552,normal,1398,0,1782358787.2708359,0.0019526481628417969
35553,normal,2994,0,1782358787.2727532,0.0019173622131347656
35554,normal,3697,0,1782358787.2749147,0.0021615028381347656
35555,normal,13,0,1782358787.2767432,0.0018284320831298828
35556,normal,1780,0,1782358787.2787375,0.0019943714141845703
35557,normal,880,2,1782358787.2809095,0.0021719932556152344
35558,normal,2682,0,1782358787.2827485,0.0018389225006103516
35559,normal,3566,0,1782358787.2847393,0.001990795135498047
35560,normal,132,0,1782358787.2869203,0.0021810531616210938
35561,normal,2046,0,1782358787.2888248,0.0019044876098632812
35562,normal,2358,0,1782358787.290736,0.001911163330078125
35563,normal,318,0,1782358787.2929142,0.002178192138671875
35564,normal,3397,1,1782358787.2947466,0.0018324851989746094
35565,normal,3280,1,1782358787.296731,0.0019843578338623047
35566,normal,948,2,1782358787.298894,0.002162933349609375
35567,normal,2909,0,1782358787.3008358,0.0019419193267822266
35568,normal,2156,0,1782358787.3026981,0.0018622875213623047
35569,normal,2903,0,1782358787.3048942,0.002196073532104492
35570,normal,3515,0,1782358787.306863,0.001968860626220703
35571,normal,618,0,1782358787.3086975,0.0018343925476074219
35572,normal,1105,0,1782358787.3108969,0.002199411392211914
35573,normal,1005,2,1782358787.3127391,0.0018422603607177734
35574,normal,2082,0,1782358787.3147285,0.0019893646240234375
35575,normal,3207,1,1782358787.316921,0.0021924972534179688
35576,normal,2286,0,1782358787.318816,0.0018949508666992188
35577,normal,168,0,1782358787.3207364,0.001920461654663086
35578,normal,2366,0,1782358787.3229415,0.0022051334381103516
35579,normal,1364,1,1782358787.324835,0.0018935203552246094
35580,normal,3355,1,1782358787.3266976,0.0018625259399414062
35581,normal,2144,0,1782358787.3289049,0.0022072792053222656
35582,normal,211,0,1782358787.3308418,0.0019369125366210938
35583,normal,1556,0,1782358787.3327086,0.0018668174743652344
35584,normal,83,0,1782358787.334937,0.0022284984588623047
35585,normal,3680,0,1782358787.3368104,0.0018732547760009766
35586,normal,1386,0,1782358787.3387344,0.0019240379333496094
35587,normal,3040,0,1782358787.3409307,0.0021963119506835938
35588,normal,1520,0,1782358787.342822,0.0018913745880126953
35589,normal,3175,1,1782358787.3447032,0.0018811225891113281
35590,normal,82,0,1782358787.34691,0.0022068023681640625
35591,normal,1693,0,1782358787.3488784,0.0019683837890625
35592,normal,3577,0,1782358787.3507285,0.001850128173828125
35593,normal,2048,0,1782358787.3528762,0.002147674560546875
35594,normal,491,0,1782358787.3548281,0.0019519329071044922
35595,normal,3655,0,1782358787.356759,0.0019309520721435547
35596,normal,3480,0,1782358787.3589184,0.0021593570709228516
35597,normal,1819,0,1782358787.3608685,0.0019500255584716797
35598,normal,2889,0,1782358787.362713,0.001844644546508789
35599,normal,1474,0,1782358787.3649309,0.0022177696228027344
35600,normal,1619,0,1782358787.3668463,0.0019154548645019531
35601,normal,2280,0,1782358787.3687184,0.0018720626831054688
35602,normal,410,0,1782358787.3709571,0.002238750457763672
35603,normal,891,2,1782358787.3728714,0.0019142627716064453
35604,normal,952,2,1782358787.3747075,0.0018360614776611328
35605,normal,3213,1,1782358787.3769245,0.0022170543670654297
35606,normal,3400,1,1782358787.3788397,0.0019152164459228516
35607,normal,2597,0,1782358787.3806958,0.001856088638305664
35608,normal,1925,0,1782358787.3829238,0.0022280216217041016
35609,normal,2406,0,1782358787.3848743,0.0019505023956298828
35610,normal,2771,0,1782358787.3866963,0.0018219947814941406
35611,normal,2704,0,1782358787.3888505,0.002154111862182617
35612,normal,737,0,1782358787.3908708,0.0020203590393066406
35613,normal,2781,0,1782358787.3927329,0.0018620491027832031
35614,normal,3416,0,1782358787.3949478,0.0022149085998535156
35615,normal,2654,0,1782358787.3968263,0.001878499984741211
35616,normal,2937,0,1782358787.3986971,0.001870870590209961
35617,normal,160,0,1782358787.4009323,0.0022351741790771484
35618,normal,1435,0,1782358787.4028642,0.001931905746459961
35619,normal,827,2,1782358787.4046981,0.0018339157104492188
35620,normal,2819,0,1782358787.4069269,0.0022287368774414062
35621,normal,2811,0,1782358787.4088237,0.0018968582153320312
35622,normal,3023,0,1782358787.4107418,0.0019180774688720703
35623,normal,368,0,1782358787.4129558,0.0022139549255371094
35624,normal,900,2,1782358787.4148123,0.0018565654754638672
35625,normal,1142,0,1782358787.4167626,0.0019502639770507812
35626,normal,461,0,1782358787.41905,0.0022873878479003906
35627,normal,767,0,1782358787.42072,0.0016701221466064453
35628,normal,1097,0,1782358787.4227157,0.001995563507080078
35629,normal,1647,0,1782358787.424969,0.002253293991088867
35630,normal,435,0,1782358787.4267416,0.0017726421356201172
35631,normal,170,0,1782358787.428861,0.002119302749633789
35632,normal,2716,0,1782358787.4307833,0.0019223690032958984
35633,normal,2717,0,1782358787.4328861,0.0021028518676757812
35634,normal,1237,0,1782358787.4347055,0.0018193721771240234
35635,normal,931,2,1782358787.436929,0.002223491668701172
35636,normal,2806,0,1782358787.4388192,0.0018901824951171875
35637,normal,1916,0,1782358787.4407654,0.0019462108612060547
35638,normal,1626,0,1782358787.4428627,0.0020973682403564453
35639,normal,3614,0,1782358787.444749,0.0018863677978515625
35640,normal,1073,0,1782358787.446869,0.002119779586791992
35641,normal,2841,0,1782358787.448736,0.001867055892944336
35642,normal,2068,0,1782358787.4508898,0.0021538734436035156
35643,normal,2224,0,1782358787.4527018,0.001811981201171875
35644,normal,134,0,1782358787.454858,0.0021562576293945312
35645,normal,412,0,1782358787.4567454,0.0018873214721679688
35646,normal,3411,0,1782358787.458892,0.0021467208862304688
35647,normal,2473,0,1782358787.4607368,0.001844644546508789
35648,normal,1422,0,1782358787.4628677,0.0021309852600097656
35649,normal,2510,0,1782358787.4647002,0.0018324851989746094
35650,normal,3342,1,1782358787.4668636,0.002163410186767578
35651,normal,3171,1,1782358787.468823,0.0019593238830566406
35652,normal,3351,1,1782358787.4707026,0.0018796920776367188
35653,normal,3694,0,1782358787.4728649,0.0021622180938720703
35654,normal,3042,0,1782358787.4747984,0.0019335746765136719
35655,normal,268,0,1782358787.476732,0.0019335746765136719
35656,normal,590,0,1782358787.4788828,0.0021507740020751953
35657,normal,2930,0,1782358787.480821,0.0019381046295166016
35658,normal,3505,0,1782358787.4827003,0.0018794536590576172
35659,normal,2655,0,1782358787.4849339,0.0022335052490234375
35660,normal,2543,0,1782358787.4867456,0.0018117427825927734
35661,normal,1628,0,1782358787.4887335,0.001987934112548828
