seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
35662,normal,434,0,1782358787.4908762,0.002142667770385742
35663,normal,806,2,1782358787.4927545,0.0018782615661621094
35664,normal,967,2,1782358787.494728,0.0019736289978027344
35665,normal,330,0,1782358787.4968781,0.0021500587463378906
35666,normal,611,0,1782358787.498829,0.0019507408142089844
35667,normal,719,0,1782358787.500738,0.001909017562866211
35668,normal,1661,0,1782358787.5028903,0.0021524429321289062
35669,normal,2220,0,1782358787.504745,0.0018546581268310547
35670,normal,621,0,1782358787.5067282,0.001983165740966797
35671,normal,1197,0,1782358787.5088859,0.0021576881408691406
35672,normal,1037,0,1782358787.5107431,0.0018572807312011719
35673,normal,588,0,1782358787.5127296,0.0019865036010742188
35674,normal,2369,0,1782358787.514891,0.002161264419555664
35675,normal,614,0,1782358787.516741,0.001850128173828125
35676,normal,301,0,1782358787.518728,0.001986980438232422
35677,normal,3419,0,1782358787.520903,0.0021750926971435547
35678,normal,2643,0,1782358787.5227458,0.0018427371978759766
35679,normal,1404,0,1782358787.5247285,0.0019826889038085938
35680,normal,2333,0,1782358787.5267212,0.0019927024841308594
35681,normal,1768,0,1782358787.5288792,0.002157926559448242
35682,normal,3281,1,1782358787.5306966,0.001817464828491211
35683,normal,562,0,1782358787.5328834,0.0021867752075195312
35684,normal,273,0,1782358787.5347588,0.0018754005432128906
35685,normal,2969,0,1782358787.5367384,0.0019795894622802734
35686,normal,3493,0,1782358787.5389116,0.002173185348510742
35687,normal,231,0,1782358787.5407526,0.0018410682678222656
35688,normal,265,0,1782358787.542741,0.0019884109497070312
35689,normal,949,2,1782358787.5449162,0.0021750926971435547
35690,normal,384,0,1782358787.5467436,0.0018274784088134766
35691,normal,817,2,1782358787.5487268,0.001983165740966797
35692,normal,2008,0,1782358787.5508919,0.002165079116821289
35693,normal,3616,0,1782358787.5528064,0.0019145011901855469
35694,normal,3205,1,1782358787.5546935,0.0018870830535888672
35695,normal,1870,0,1782358787.5569177,0.0022242069244384766
35696,normal,2848,0,1782358787.5587447,0.0018270015716552734
35697,normal,2467,0,1782358787.5607278,0.001983165740966797
35698,normal,2212,0,1782358787.5629194,0.0021915435791015625
35699,normal,1623,0,1782358787.5647597,0.001840353012084961
35700,normal,195,0,1782358787.5667071,0.0019474029541015625
35701,normal,909,2,1782358787.5689244,0.0022172927856445312
35702,normal,1802,0,1782358787.5707467,0.0018222332000732422
35703,normal,2499,0,1782358787.5727272,0.0019805431365966797
35704,normal,2221,0,1782358787.5749185,0.002191305160522461
35705,normal,2782,0,1782358787.5767467,0.0018281936645507812
35706,normal,871,2,1782358787.5787277,0.001981019973754883
35707,normal,1269,0,1782358787.5809433,0.0022156238555908203
35708,normal,823,2,1782358787.5827394,0.0017960071563720703
35709,normal,1296,0,1782358787.584728,0.001988649368286133
35710,normal,3284,1,1782358787.5868573,0.0021293163299560547
35711,normal,2339,0,1782358787.5888207,0.001963376998901367
35712,normal,1889,0,1782358787.5906947,0.0018739700317382812
35713,normal,2145,0,1782358787.5929072,0.0022125244140625
35714,normal,3700,0,1782358787.5948513,0.0019440650939941406
35715,normal,3165,1,1782358787.596692,0.001840829849243164
35716,normal,325,0,1782358787.598944,0.002251863479614258
35717,normal,1168,0,1782358787.6008039,0.001859903335571289
35718,normal,232,0,1782358787.602732,0.001928091049194336
35719,normal,2454,0,1782358787.6049361,0.0022041797637939453
35720,normal,1613,0,1782358787.6068192,0.0018830299377441406
35721,normal,1219,0,1782358787.6086981,0.001878976821899414
35722,normal,2149,0,1782358787.6109252,0.0022270679473876953
35723,normal,2650,0,1782358787.6127942,0.0018689632415771484
35724,normal,2190,0,1782358787.6147265,0.001932382583618164
35725,normal,179,0,1782358787.6169672,0.0022406578063964844
35726,normal,274,0,1782358787.6187322,0.0017650127410888672
35727,normal,961,2,1782358787.620694,0.0019617080688476562
35728,normal,1484,0,1782358787.6229203,0.0022263526916503906
35729,normal,1907,0,1782358787.6248546,0.0019342899322509766
35730,normal,1616,0,1782358787.6266916,0.001837015151977539
35731,normal,406,0,1782358787.6289456,0.002254009246826172
35732,normal,1906,0,1782358787.6308289,0.0018832683563232422
35733,normal,3139,1,1782358787.6327329,0.0019040107727050781
35734,normal,3576,0,1782358787.6349473,0.0022144317626953125
35735,normal,2606,0,1782358787.6367905,0.0018432140350341797
35736,normal,65,0,1782358787.638734,0.0019435882568359375
35737,normal,1336,1,1782358787.6409497,0.0022156238555908203
35738,normal,442,0,1782358787.6428015,0.001851797103881836
35739,normal,493,0,1782358787.644704,0.0019025802612304688
35740,normal,1525,0,1782358787.6469495,0.0022454261779785156
35741,normal,726,0,1782358787.648839,0.0018894672393798828
35742,normal,2352,0,1782358787.6506944,0.0018553733825683594
35743,normal,3228,1,1782358787.6528714,0.002177000045776367
35744,normal,269,0,1782358787.6548226,0.0019512176513671875
35745,normal,1035,0,1782358787.6568608,0.002038240432739258
35746,normal,1413,0,1782358787.6587725,0.0019116401672363281
35747,normal,3436,0,1782358787.6608713,0.0020987987518310547
35748,normal,2080,0,1782358787.6627383,0.001867055892944336
35749,normal,2532,0,1782358787.6648858,0.0021474361419677734
35750,normal,2026,0,1782358787.6667743,0.0018885135650634766
35751,normal,2649,0,1782358787.668867,0.0020928382873535156
35752,normal,367,0,1782358787.67083,0.001962900161743164
35753,normal,1084,0,1782358787.6728597,0.0020296573638916016
35754,normal,287,0,1782358787.6746972,0.0018374919891357422
35755,normal,3357,1,1782358787.6769278,0.0022306442260742188
35756,normal,1719,0,1782358787.6787467,0.0018188953399658203
35757,normal,320,0,1782358787.6807323,0.0019855499267578125
35758,normal,1479,0,1782358787.6828637,0.0021314620971679688
35759,normal,881,2,1782358787.6847475,0.0018837451934814453
35760,normal,2104,0,1782358787.6867332,0.001985788345336914
35761,normal,3687,0,1782358787.6888547,0.002121448516845703
35762,normal,2035,0,1782358787.6908154,0.00196075439453125
35763,normal,2618,0,1782358787.6927009,0.0018854141235351562
35764,normal,2914,0,1782358787.6948614,0.0021605491638183594
35765,normal,1987,0,1782358787.6967933,0.001931905746459961
35766,normal,2967,0,1782358787.698695,0.0019016265869140625
35767,normal,2748,0,1782358787.7008686,0.0021736621856689453
35768,normal,1382,0,1782358787.7028003,0.0019316673278808594
35769,normal,917,2,1782358787.7048585,0.002058267593383789
35770,normal,124,0,1782358787.7067435,0.0018849372863769531
35771,normal,3503,0,1782358787.708872,0.00212860107421875
35772,normal,3479,0,1782358787.7107344,0.0018622875213623047
35773,normal,1551,0,1782358787.7128737,0.0021393299102783203
35774,normal,844,2,1782358787.7147975,0.0019237995147705078
35775,normal,2849,0,1782358787.7168317,0.0020341873168945312
35776,normal,1836,0,1782358787.7187507,0.0019190311431884766
35777,normal,3607,0,1782358787.7208672,0.0021164417266845703
35778,normal,264,0,1782358787.7227812,0.0019140243530273438
35779,normal,2410,0,1782358787.7247272,0.0019459724426269531
35780,normal,578,0,1782358787.726905,0.0021779537200927734
35781,normal,2732,0,1782358787.7287033,0.0017981529235839844
35782,normal,197,0,1782358787.7308939,0.0021905899047851562
35783,normal,3273,1,1782358787.732808,0.0019142627716064453
35784,normal,2023,0,1782358787.7347383,0.00193023681640625
35785,normal,3468,0,1782358787.7369063,0.002167940139770508
35786,normal,2754,0,1782358787.7388134,0.0019071102142333984
35787,normal,3435,0,1782358787.7407374,0.0019240379333496094
35788,normal,3665,0,1782358787.7429066,0.0021691322326660156
35789,normal,3269,1,1782358787.7447438,0.0018372535705566406
35790,normal,3513,0,1782358787.7467341,0.0019903182983398438
35791,normal,705,0,1782358787.7489083,0.0021741390228271484
35792,normal,1896,0,1782358787.7507508,0.001842498779296875
35793,normal,838,2,1782358787.7527578,0.002007007598876953
35794,normal,2797,0,1782358787.7548883,0.0021305084228515625
35795,normal,2113,0,1782358787.7568219,0.0019335746765136719
35796,normal,2021,0,1782358787.7587001,0.0018782615661621094
35797,normal,3310,1,1782358787.7608953,0.002195119857788086
35798,normal,2767,0,1782358787.7628186,0.0019233226776123047
35799,normal,3323,1,1782358787.7647367,0.0019180774688720703
35800,normal,2527,0,1782358787.7669227,0.0021860599517822266
35801,normal,3600,0,1782358787.7687602,0.0018374919891357422
35802,normal,240,0,1782358787.7707036,0.001943349838256836
35803,normal,478,0,1782358787.772917,0.0022134780883789062
35804,normal,1302,0,1782358787.7747622,0.0018451213836669922
35805,normal,809,2,1782358787.7768795,0.0021173954010009766
35806,normal,2215,0,1782358787.778772,0.0018925666809082031
35807,normal,3203,1,1782358787.7808743,0.0021021366119384766
35808,normal,1775,0,1782358787.7827373,0.0018630027770996094
35809,normal,3688,0,1782358787.784926,0.0021886825561523438
35810,normal,933,2,1782358787.7867398,0.0018138885498046875
35811,normal,1680,0,1782358787.7887328,0.001992940902709961
35812,normal,1797,0,1782358787.7909255,0.0021927356719970703
35813,normal,1341,1,1782358787.7927463,0.0018208026885986328
35814,normal,419,0,1782358787.7947638,0.002017498016357422
35815,normal,789,2,1782358787.796899,0.0021352767944335938
35816,normal,2017,0,1782358787.7987385,0.0018393993377685547
35817,normal,1717,0,1782358787.8007393,0.0020008087158203125
35818,normal,2374,0,1782358787.802926,0.0021867752075195312
35819,normal,1427,0,1782358787.8047497,0.0018236637115478516
35820,normal,635,0,1782358787.806738,0.0019881725311279297
35821,normal,323,0,1782358787.8089309,0.002192974090576172
35822,normal,1866,0,1782358787.8107367,0.0018057823181152344
35823,normal,1356,1,1782358787.8127327,0.0019960403442382812
35824,normal,2133,0,1782358787.8149333,0.002200603485107422
35825,normal,697,0,1782358787.8167484,0.0018150806427001953
35826,normal,689,0,1782358787.8187354,0.001986980438232422
35827,normal,1297,0,1782358787.8209364,0.002201080322265625
35828,normal,2970,0,1782358787.822741,0.0018045902252197266
35829,normal,2669,0,1782358787.824734,0.001992940902709961
35830,normal,3216,1,1782358787.82678,0.0020461082458496094
35831,normal,1155,0,1782358787.8288765,0.002096414566040039
35832,normal,3050,1,1782358787.8307195,0.0018429756164550781
35833,normal,1344,1,1782358787.8329568,0.0022373199462890625
35834,normal,778,2,1782358787.8348725,0.0019156932830810547
35835,normal,1695,0,1782358787.8366973,0.0018248558044433594
35836,normal,1823,0,1782358787.8389459,0.002248525619506836
35837,normal,1429,0,1782358787.840818,0.0018720626831054688
35838,normal,2528,0,1782358787.8427355,0.0019176006317138672
35839,normal,2924,0,1782358787.84494,0.002204418182373047
35840,normal,3504,0,1782358787.8467436,0.0018036365509033203
35841,normal,1007,2,1782358787.8487341,0.0019905567169189453
35842,normal,2684,0,1782358787.8509507,0.0022165775299072266
35843,normal,2018,0,1782358787.8527415,0.001790761947631836
35844,normal,3669,0,1782358787.8547394,0.0019979476928710938
35845,normal,89,0,1782358787.8569405,0.002201080322265625
35846,normal,626,0,1782358787.8587475,0.0018069744110107422
35847,normal,518,0,1782358787.860734,0.0019865036010742188
35848,normal,1345,1,1782358787.8629808,0.002246856689453125
35849,normal,3141,1,1782358787.8648324,0.0018515586853027344
35850,normal,1403,0,1782358787.8667116,0.0018792152404785156
35851,normal,1250,0,1782358787.868949,0.0022373199462890625
35852,normal,1245,0,1782358787.8708198,0.001870870590209961
35853,normal,2594,0,1782358787.872736,0.0019161701202392578
35854,normal,1963,0,1782358787.8749528,0.002216815948486328
35855,normal,203,0,1782358787.8767364,0.001783609390258789
35856,normal,994,2,1782358787.8787143,0.0019779205322265625
35857,normal,603,0,1782358787.880934,0.002219676971435547
35858,normal,2574,0,1782358787.8827422,0.00180816650390625
35859,normal,403,0,1782358787.8847375,0.0019953250885009766
35860,normal,16,0,1782358787.8869603,0.002222776412963867
35861,normal,111,0,1782358787.8887346,0.0017743110656738281
35862,normal,1029,2,1782358787.8907015,0.0019669532775878906
35863,normal,347,0,1782358787.8929386,0.002237081527709961
35864,normal,1287,0,1782358787.8947413,0.001802682876586914
35865,normal,2075,0,1782358787.8967388,0.0019974708557128906
35866,normal,804,2,1782358787.8989599,0.0022211074829101562
35867,normal,102,0,1782358787.9008234,0.0018634796142578125
35868,normal,2724,0,1782358787.90274,0.001916646957397461
35869,normal,1820,0,1782358787.9049604,0.0022203922271728516
35870,normal,109,0,1782358787.9068253,0.0018649101257324219
35871,normal,1248,0,1782358787.9087331,0.0019078254699707031
35872,normal,463,0,1782358787.910925,0.002191781997680664
35873,normal,2500,0,1782358787.9127457,0.0018208026885986328
35874,normal,3649,0,1782358787.9147325,0.0019867420196533203
35875,normal,700,0,1782358787.916872,0.002139568328857422
35876,normal,2816,0,1782358787.9188108,0.0019388198852539062
35877,normal,128,0,1782358787.9207678,0.001956939697265625
35878,normal,510,0,1782358787.9228675,0.002099752426147461
35879,normal,1264,0,1782358787.9248335,0.0019659996032714844
35880,normal,3053,1,1782358787.9266999,0.0018663406372070312
35881,normal,2544,0,1782358787.9288664,0.0021665096282958984
35882,normal,481,0,1782358787.9307997,0.0019333362579345703
35883,normal,3475,0,1782358787.9328055,0.0020058155059814453
35884,normal,822,2,1782358787.934737,0.0019314289093017578
35885,normal,1532,0,1782358787.9368694,0.002132415771484375
35886,normal,1854,0,1782358787.9386969,0.0018274784088134766
35887,normal,3314,1,1782358787.940863,0.0021660327911376953
35888,normal,3446,0,1782358787.9427946,0.0019316673278808594
35889,normal,2231,0,1782358787.9448292,0.0020346641540527344
35890,normal,1158,0,1782358787.9467452,0.0019159317016601562
35891,normal,2057,0,1782358787.948873,0.0021278858184814453
35892,normal,3170,1,1782358787.950699,0.0018260478973388672
35893,normal,1414,0,1782358787.9528673,0.0021681785583496094
35894,normal,422,0,1782358787.95479,0.0019228458404541016
35895,normal,2613,0,1782358787.9568558,0.0020656585693359375
35896,normal,3173,1,1782358787.9587505,0.0018947124481201172
35897,normal,159,0,1782358787.9608755,0.0021250247955322266
35898,normal,295,0,1782358787.9626982,0.0018227100372314453
35899,normal,2982,0,1782358787.9648633,0.002165079116821289
35900,normal,244,0,1782358787.9667935,0.00193023681640625
35901,normal,908,2,1782358787.9687397,0.0019462108612060547
35902,normal,2328,0,1782358787.9708846,0.0021448135375976562
35903,normal,893,2,1782358787.972766,0.0018813610076904297
35904,normal,2584,0,1782358787.9747396,0.0019736289978027344
35905,normal,3671,0,1782358787.9769044,0.0021648406982421875
35906,normal,227,0,1782358787.9787855,0.0018811225891113281
35907,normal,1424,0,1782358787.980855,0.0020694732666015625
35908,normal,709,0,1782358787.9827592,0.0019042491912841797
35909,normal,3102,1,1782358787.9848697,0.0021104812622070312
35910,normal,148,0,1782358787.9867373,0.001867532730102539
35911,normal,839,2,1782358787.9888904,0.002153158187866211
35912,normal,486,0,1782358787.9907901,0.00189971923828125
35913,normal,3120,1,1782358787.9928863,0.0020961761474609375
35914,normal,104,0,1782358787.994768,0.0018815994262695312
35915,normal,3088,1,1782358787.9968445,0.0020766258239746094
35916,normal,1550,0,1782358787.9988477,0.002003192901611328
35917,normal,1803,0,1782358788.0007687,0.001920938491821289
35918,normal,1205,0,1782358788.00274,0.0019712448120117188
35919,normal,706,0,1782358788.0047736,0.002033710479736328
35920,normal,828,2,1782358788.0066953,0.0019216537475585938
35921,normal,522,0,1782358788.008906,0.0022106170654296875
35922,normal,3373,1,1782358788.010763,0.0018570423126220703
35923,normal,2047,0,1782358788.0130506,0.002287626266479492
35924,normal,2099,0,1782358788.0148199,0.0017693042755126953
35925,normal,394,0,1782358788.0169146,0.002094745635986328
35926,normal,2115,0,1782358788.0189285,0.0020139217376708984
35927,normal,3104,1,1782358788.0210907,0.0021622180938720703
35928,normal,2759,0,1782358788.0229158,0.001825094223022461
35929,normal,1033,0,1782358788.0249064,0.0019905567169189453
35930,normal,1711,0,1782358788.026728,0.0018215179443359375
35931,normal,1505,0,1782358788.028703,0.0019750595092773438
35932,normal,2460,0,1782358788.030934,0.002231121063232422
35933,normal,1021,2,1782358788.032749,0.0018148422241210938
35934,normal,2426,0,1782358788.034737,0.0019881725311279297
35935,normal,2444,0,1782358788.0369337,0.0021965503692626953
35936,normal,1861,0,1782358788.0387864,0.0018527507781982422
35937,normal,3137,1,1782358788.0406988,0.0019123554229736328
35938,normal,2471,0,1782358788.0427957,0.002096891403198242
35939,normal,3350,1,1782358788.0449436,0.0021479129791259766
35940,normal,2260,0,1782358788.0468926,0.0019490718841552734
35941,normal,455,0,1782358788.0489342,0.0020415782928466797
35942,normal,2901,0,1782358788.0510316,0.0020973682403564453
35943,normal,794,2,1782358788.0527484,0.0017168521881103516
35944,normal,1810,0,1782358788.0550416,0.002293109893798828
35945,normal,408,0,1782358788.056771,0.0017294883728027344
35946,normal,749,0,1782358788.0588899,0.002118825912475586
35947,normal,1735,0,1782358788.060936,0.0020461082458496094
35948,normal,110,0,1782358788.0630257,0.0020897388458251953
35949,normal,2974,0,1782358788.064753,0.0017273426055908203
35950,normal,313,0,1782358788.0669913,0.0022382736206054688
35951,normal,836,2,1782358788.0689223,0.0019309520721435547
35952,normal,3162,1,1782358788.070828,0.001905679702758789
35953,normal,3206,1,1782358788.0729442,0.0021162033081054688
35954,normal,2331,0,1782358788.0750492,0.0021049976348876953
35955,normal,2921,0,1782358788.0767546,0.0017054080963134766
35956,normal,500,0,1782358788.07889,0.0021355152130126953
35957,normal,2696,0,1782358788.080939,0.002048969268798828
35958,normal,3349,1,1782358788.0827408,0.0018017292022705078
35959,normal,2067,0,1782358788.0850945,0.002353668212890625
35960,normal,2625,0,1782358788.0868108,0.0017163753509521484
35961,normal,977,2,1782358788.0889063,0.002095460891723633
35962,normal,1061,0,1782358788.0909524,0.0020461082458496094
35963,normal,2762,0,1782358788.0929534,0.002001047134399414
35964,normal,1235,0,1782358788.0947466,0.0017931461334228516
35965,normal,1123,0,1782358788.0970953,0.002348661422729492
35966,normal,3054,1,1782358788.0988042,0.001708984375
35967,normal,1145,0,1782358788.1009128,0.0021085739135742188
35968,normal,1201,0,1782358788.1028845,0.001971721649169922
35969,normal,2793,0,1782358788.1049287,0.002044200897216797
35970,normal,3681,0,1782358788.1068947,0.0019659996032714844
35971,normal,701,0,1782358788.108967,0.0020723342895507812
35972,normal,1825,0,1782358788.1110194,0.00205230712890625
35973,normal,2488,0,1782358788.1127512,0.00173187255859375
35974,normal,72,0,1782358788.115117,0.0023658275604248047
35975,normal,3169,1,1782358788.116814,0.0016968250274658203
35976,normal,699,0,1782358788.118915,0.0021011829376220703
35977,normal,612,0,1782358788.120974,0.0020589828491210938
35978,normal,2355,0,1782358788.1229641,0.001990079879760742
35979,normal,2193,0,1782358788.1247733,0.0018091201782226562
35980,normal,1350,1,1782358788.127091,0.002317667007446289
35981,normal,643,0,1782358788.12882,0.0017290115356445312
35982,normal,674,0,1782358788.1309125,0.002092599868774414
35983,normal,1754,0,1782358788.1329684,0.0020558834075927734
35984,normal,799,2,1782358788.134953,0.0019845962524414062
35985,normal,2968,0,1782358788.1367397,0.0017867088317871094
35986,normal,2916,0,1782358788.139085,0.0023453235626220703
35987,normal,3534,0,1782358788.1408134,0.0017282962799072266
35988,normal,3583,0,1782358788.1429164,0.002103090286254883
35989,normal,3285,1,1782358788.144939,0.0020225048065185547
35990,normal,3164,1,1782358788.1469567,0.0020177364349365234
35991,normal,2290,0,1782358788.1487408,0.0017840862274169922
35992,normal,2665,0,1782358788.1511164,0.0023756027221679688
35993,normal,3049,1,1782358788.152891,0.0017745494842529297
35994,normal,2802,0,1782358788.1547456,0.0018546581268310547
35995,normal,1607,0,1782358788.1570344,0.002288818359375
35996,normal,2595,0,1782358788.158843,0.0018086433410644531
35997,normal,2512,0,1782358788.1607919,0.0019488334655761719
35998,normal,3313,1,1782358788.1629472,0.002155303955078125
35999,normal,60,0,1782358788.164995,0.0020477771759033203
36000,normal,1196,0,1782358788.1668913,0.0018963813781738281
36001,normal,2165,0,1782358788.168923,0.002031564712524414
36002,normal,1853,0,1782358788.1709476,0.0020246505737304688
36003,normal,896,2,1782358788.1727538,0.0018062591552734375
36004,normal,402,0,1782358788.174986,0.002232074737548828
36005,normal,190,0,1782358788.1768856,0.00189971923828125
36006,normal,326,0,1782358788.1787293,0.0018436908721923828
36007,normal,467,0,1782358788.1809049,0.002175569534301758
36008,normal,1004,2,1782358788.1828768,0.0019719600677490234
36009,normal,1544,0,1782358788.1847763,0.0018994808197021484
36010,normal,3324,1,1782358788.186751,0.0019745826721191406
36011,normal,3627,0,1782358788.1888878,0.0021369457244873047
36012,normal,1629,0,1782358788.1907346,0.0018467903137207031
36013,normal,291,0,1782358788.192892,0.002157449722290039
36014,normal,3643,0,1782358788.1948745,0.001982450485229492
36015,normal,776,2,1782358788.1967263,0.001851797103881836
36016,normal,858,2,1782358788.198893,0.002166748046875
36017,normal,1748,0,1782358788.200878,0.001984834671020508
36018,normal,1968,0,1782358788.2027254,0.0018475055694580078
36019,normal,3016,0,1782358788.2047586,0.002033233642578125
36020,normal,315,0,1782358788.2068899,0.002131223678588867
36021,normal,2092,0,1782358788.208729,0.0018391609191894531
36022,normal,3408,0,1782358788.2108974,0.002168416976928711
36023,normal,237,0,1782358788.2128773,0.001979827880859375
36024,normal,2275,0,1782358788.2147267,0.0018494129180908203
36025,normal,1209,0,1782358788.2169,0.0021734237670898438
36026,normal,3186,1,1782358788.218886,0.001985788345336914
36027,normal,2112,0,1782358788.2207265,0.0018405914306640625
36028,normal,1637,0,1782358788.222902,0.002175569534301758
36029,normal,3610,0,1782358788.2248743,0.001972198486328125
36030,normal,914,2,1782358788.226727,0.0018527507781982422
36031,normal,999,2,1782358788.2289045,0.0021774768829345703
36032,normal,409,0,1782358788.2308881,0.001983642578125
36033,normal,1195,0,1782358788.2327297,0.0018415451049804688
36034,normal,2096,0,1782358788.2349064,0.0021767616271972656
36035,normal,225,0,1782358788.2368858,0.001979351043701172
36036,normal,897,2,1782358788.2387266,0.001840829849243164
36037,normal,1497,0,1782358788.240909,0.002182483673095703
36038,normal,600,0,1782358788.2428844,0.0019752979278564453
36039,normal,154,0,1782358788.2447257,0.0018413066864013672
36040,normal,3134,1,1782358788.246912,0.002186298370361328
36041,normal,2241,0,1782358788.2488852,0.0019731521606445312
36042,normal,396,0,1782358788.250726,0.001840829849243164
36043,normal,3676,0,1782358788.252898,0.0021719932556152344
36044,normal,3293,1,1782358788.254878,0.0019800662994384766
36045,normal,1402,0,1782358788.256727,0.0018489360809326172
36046,normal,2131,0,1782358788.258917,0.002190113067626953
36047,normal,1454,0,1782358788.2608774,0.001960277557373047
36048,normal,984,2,1782358788.2627287,0.0018513202667236328
36049,normal,1982,0,1782358788.2649202,0.0021915435791015625
36050,normal,980,2,1782358788.2668731,0.0019528865814208984
36051,normal,366,0,1782358788.2687323,0.0018591880798339844
36052,normal,2459,0,1782358788.270921,0.0021886825561523438
36053,normal,580,0,1782358788.2728753,0.001954317092895508
36054,normal,2801,0,1782358788.2747257,0.0018503665924072266
36055,normal,852,2,1782358788.276928,0.002202272415161133
36056,normal,1690,0,1782358788.278883,0.0019550323486328125
36057,normal,2919,0,1782358788.280726,0.0018429756164550781
36058,normal,1592,0,1782358788.282926,0.0022001266479492188
36059,normal,3200,1,1782358788.2848752,0.0019490718841552734
36060,normal,37,0,1782358788.2867274,0.001852273941040039
36061,normal,426,0,1782358788.2889295,0.0022020339965820312
36062,normal,1586,0,1782358788.2908769,0.0019474029541015625
36063,normal,1580,0,1782358788.292726,0.0018491744995117188
36064,normal,1554,0,1782358788.2949314,0.002205371856689453
36065,normal,2805,0,1782358788.2968748,0.001943349838256836
36066,normal,2051,0,1782358788.2987258,0.0018510818481445312
36067,normal,3654,0,1782358788.3009334,0.002207517623901367
36068,normal,2823,0,1782358788.302868,0.0019345283508300781
36069,normal,3338,1,1782358788.3047261,0.0018582344055175781
36070,normal,427,0,1782358788.306936,0.002209901809692383
36071,normal,2769,0,1782358788.3088772,0.0019412040710449219
36072,normal,1731,0,1782358788.3107257,0.001848459243774414
36073,normal,3353,1,1782358788.312937,0.002211332321166992
36074,normal,3531,0,1782358788.3148677,0.0019307136535644531
36075,normal,254,0,1782358788.3167276,0.001859903335571289
36076,normal,59,0,1782358788.318942,0.0022144317626953125
36077,normal,1204,0,1782358788.3208685,0.001926422119140625
36078,normal,1788,0,1782358788.3227248,0.0018563270568847656
36079,normal,1610,0,1782358788.3249435,0.0022187232971191406
36080,normal,667,0,1782358788.326876,0.001932382583618164
36081,normal,3409,0,1782358788.3287256,0.0018496513366699219
36082,normal,668,0,1782358788.3309402,0.002214670181274414
36083,normal,3291,1,1782358788.3328695,0.0019292831420898438
36084,normal,1011,2,1782358788.3347278,0.0018582344055175781
36085,normal,904,2,1782358788.3369477,0.0022199153900146484
36086,normal,332,0,1782358788.338883,0.0019352436065673828
36087,normal,2741,0,1782358788.340727,0.001844167709350586
36088,normal,1212,0,1782358788.3428905,0.002163410186767578
36089,normal,1224,0,1782358788.3448813,0.001990795135498047
36090,normal,3364,1,1782358788.3467317,0.0018503665924072266
36091,normal,275,0,1782358788.3491056,0.002373933792114258
36092,normal,213,0,1782358788.350833,0.0017273426055908203
36093,normal,2076,0,1782358788.3527522,0.0019192695617675781
36094,normal,3601,0,1782358788.3549821,0.002229928970336914
36095,normal,1457,0,1782358788.3568904,0.0019083023071289062
36096,normal,825,2,1782358788.358731,0.0018405914306640625
36097,normal,1051,0,1782358788.3609102,0.0021791458129882812
36098,normal,1494,0,1782358788.36288,0.0019698143005371094
36099,normal,1542,0,1782358788.3647046,0.0018246173858642578
36100,normal,1407,0,1782358788.3669026,0.0021979808807373047
36101,normal,1676,0,1782358788.36886,0.001957416534423828
36102,normal,2110,0,1782358788.3706977,0.0018377304077148438
36103,normal,2857,0,1782358788.3729,0.002202272415161133
36104,normal,1135,0,1782358788.3748693,0.0019693374633789062
36105,normal,1369,1,1782358788.3767014,0.0018320083618164062
36106,normal,222,0,1782358788.3789191,0.0022177696228027344
36107,normal,2380,0,1782358788.380848,0.0019288063049316406
36108,normal,2393,0,1782358788.3826942,0.0018463134765625
36109,normal,2069,0,1782358788.3849068,0.0022125244140625
36110,normal,150,0,1782358788.38689,0.001983165740966797
36111,normal,3299,1,1782358788.388693,0.0018031597137451172
36112,normal,2054,0,1782358788.3909059,0.0022127628326416016
36113,normal,473,0,1782358788.392866,0.0019600391387939453
36114,normal,2765,0,1782358788.3946939,0.0018279552459716797
36115,normal,492,0,1782358788.3968992,0.002205371856689453
36116,normal,3343,1,1782358788.3988638,0.001964569091796875
36117,normal,821,2,1782358788.4006946,0.0018308162689208984
36118,normal,3337,1,1782358788.4029016,0.002207040786743164
36119,normal,220,0,1782358788.4048736,0.0019719600677490234
36120,normal,2334,0,1782358788.406694,0.0018203258514404297
36121,normal,3046,1,1782358788.4089055,0.0022115707397460938
