seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
36122,normal,1750,0,1782358788.4108655,0.0019600391387939453
36123,normal,3266,1,1782358788.4126942,0.0018286705017089844
36124,normal,2746,0,1782358788.4149053,0.0022110939025878906
36125,normal,2209,0,1782358788.4168632,0.0019578933715820312
36126,normal,2736,0,1782358788.4186957,0.0018324851989746094
36127,normal,571,0,1782358788.4209018,0.002206087112426758
36128,normal,2034,0,1782358788.4228694,0.0019676685333251953
36129,normal,1262,0,1782358788.4247124,0.0018429756164550781
36130,normal,2881,0,1782358788.4268856,0.002173185348510742
36131,normal,3073,1,1782358788.4288247,0.0019390583038330078
36132,normal,1578,0,1782358788.430694,0.0018694400787353516
36133,normal,2522,0,1782358788.4328945,0.0022003650665283203
36134,normal,3101,1,1782358788.434861,0.0019664764404296875
36135,normal,2237,0,1782358788.4366913,0.0018303394317626953
36136,normal,3519,0,1782358788.438891,0.0021996498107910156
36137,normal,996,2,1782358788.4408302,0.0019392967224121094
36138,normal,1057,0,1782358788.4426935,0.001863241195678711
36139,normal,1376,1,1782358788.4448879,0.0021944046020507812
36140,normal,158,0,1782358788.4468424,0.0019545555114746094
36141,normal,2678,0,1782358788.4486926,0.001850128173828125
36142,normal,2245,0,1782358788.450897,0.002204418182373047
36143,normal,2856,0,1782358788.4528332,0.001936197280883789
36144,normal,1285,0,1782358788.4546936,0.0018603801727294922
36145,normal,423,0,1782358788.4568925,0.002198934555053711
36146,normal,2228,0,1782358788.4588554,0.001962900161743164
36147,normal,284,0,1782358788.4606934,0.0018379688262939453
36148,normal,130,0,1782358788.4629004,0.002207040786743164
36149,normal,1585,0,1782358788.464845,0.0019445419311523438
36150,normal,2289,0,1782358788.466694,0.0018491744995117188
36151,normal,3698,0,1782358788.4688973,0.002203226089477539
36152,normal,1869,0,1782358788.4708312,0.0019338130950927734
36153,normal,695,0,1782358788.4726894,0.0018582344055175781
36154,normal,1067,0,1782358788.474906,0.0022165775299072266
36155,normal,655,0,1782358788.476847,0.0019409656524658203
36156,normal,3433,0,1782358788.478695,0.001847982406616211
36157,normal,142,0,1782358788.480905,0.0022101402282714844
36158,normal,753,0,1782358788.4828298,0.001924753189086914
36159,normal,2667,0,1782358788.4846902,0.0018603801727294922
36160,normal,24,0,1782358788.48691,0.0022199153900146484
36161,normal,3172,1,1782358788.4888172,0.0019071102142333984
36162,normal,1111,0,1782358788.4907,0.001882791519165039
36163,normal,1132,0,1782358788.492907,0.002207040786743164
36164,normal,1110,0,1782358788.4948251,0.0019180774688720703
36165,normal,2548,0,1782358788.4966893,0.0018641948699951172
36166,normal,543,0,1782358788.4989142,0.0022249221801757812
36167,normal,2391,0,1782358788.5008173,0.0019030570983886719
36168,normal,2428,0,1782358788.502703,0.0018856525421142578
36169,normal,2799,0,1782358788.5049183,0.0022153854370117188
36170,normal,1347,1,1782358788.5068448,0.001926422119140625
36171,normal,2854,0,1782358788.5086894,0.001844644546508789
36172,normal,872,2,1782358788.5108542,0.0021648406982421875
36173,normal,1749,0,1782358788.5128357,0.001981496810913086
36174,normal,740,0,1782358788.5146914,0.001855611801147461
36175,normal,982,2,1782358788.5168524,0.0021610260009765625
36176,normal,1433,0,1782358788.5188477,0.0019953250885009766
36177,normal,2910,0,1782358788.5206885,0.001840829849243164
36178,normal,2865,0,1782358788.52286,0.0021715164184570312
36179,normal,136,0,1782358788.524843,0.0019829273223876953
36180,normal,328,0,1782358788.5267038,0.0018608570098876953
36181,normal,1943,0,1782358788.5288556,0.0021517276763916016
36182,normal,1137,0,1782358788.5308542,0.0019986629486083984
36183,normal,3662,0,1782358788.532692,0.0018377304077148438
36184,normal,594,0,1782358788.534956,0.0022640228271484375
36185,normal,681,0,1782358788.536841,0.0018849372863769531
36186,normal,1452,0,1782358788.5386915,0.0018506050109863281
36187,normal,1091,0,1782358788.5408607,0.0021691322326660156
36188,normal,2554,0,1782358788.5428622,0.002001523971557617
36189,normal,523,0,1782358788.5446918,0.0018296241760253906
36190,normal,2078,0,1782358788.546868,0.0021762847900390625
36191,normal,1483,0,1782358788.5488396,0.0019714832305908203
36192,normal,1331,1,1782358788.550691,0.0018513202667236328
36193,normal,1172,0,1782358788.552866,0.0021750926971435547
36194,normal,1964,0,1782358788.5548344,0.0019683837890625
36195,normal,1256,0,1782358788.5566888,0.0018544197082519531
36196,normal,3096,1,1782358788.5588722,0.0021834373474121094
36197,normal,1103,0,1782358788.5608318,0.001959562301635742
36198,normal,137,0,1782358788.562692,0.0018601417541503906
36199,normal,3484,0,1782358788.5648694,0.0021774768829345703
36200,normal,2573,0,1782358788.5668337,0.0019643306732177734
36201,normal,3405,0,1782358788.56869,0.0018563270568847656
36202,normal,1008,2,1782358788.570877,0.002187013626098633
36203,normal,2416,0,1782358788.5728314,0.001954317092895508
36204,normal,966,2,1782358788.5746918,0.0018603801727294922
36205,normal,324,0,1782358788.576881,0.002189159393310547
36206,normal,2598,0,1782358788.5788312,0.0019502639770507812
36207,normal,669,0,1782358788.5807173,0.001886129379272461
36208,normal,2246,0,1782358788.5829072,0.0021898746490478516
36209,normal,920,2,1782358788.5848508,0.0019435882568359375
36210,normal,946,2,1782358788.5866919,0.0018410682678222656
36211,normal,2758,0,1782358788.5888817,0.0021898746490478516
36212,normal,926,2,1782358788.590847,0.0019652843475341797
36213,normal,3438,0,1782358788.592689,0.0018420219421386719
36214,normal,3211,1,1782358788.594891,0.0022020339965820312
36215,normal,2059,0,1782358788.5968397,0.0019485950469970703
36216,normal,1133,0,1782358788.598693,0.0018532276153564453
36217,normal,360,0,1782358788.6008825,0.00218963623046875
36218,normal,3240,1,1782358788.6028426,0.0019600391387939453
36219,normal,824,2,1782358788.604689,0.0018463134765625
36220,normal,2382,0,1782358788.6068947,0.0022058486938476562
36221,normal,2029,0,1782358788.6088452,0.0019505023956298828
36222,normal,520,0,1782358788.6106918,0.0018465518951416016
36223,normal,3154,1,1782358788.6128926,0.0022008419036865234
36224,normal,2157,0,1782358788.6148431,0.0019505023956298828
36225,normal,979,2,1782358788.6166887,0.0018455982208251953
36226,normal,2166,0,1782358788.6189132,0.002224445343017578
36227,normal,1348,1,1782358788.6213913,0.0024781227111816406
36228,normal,745,0,1782358788.622684,0.0012927055358886719
36229,normal,1213,0,1782358788.6248968,0.0022127628326416016
36230,normal,3194,1,1782358788.6267674,0.0018706321716308594
36231,normal,3542,0,1782358788.6287005,0.0019330978393554688
36232,normal,3247,1,1782358788.6308994,0.002198934555053711
36233,normal,2836,0,1782358788.6327376,0.0018382072448730469
36234,normal,530,0,1782358788.6346922,0.0019545555114746094
36235,normal,888,2,1782358788.6367347,0.002042531967163086
36236,normal,1506,0,1782358788.6388824,0.002147674560546875
36237,normal,1612,0,1782358788.640692,0.0018095970153808594
36238,normal,2676,0,1782358788.6429002,0.002208232879638672
36239,normal,3483,0,1782358788.6447623,0.0018620491027832031
36240,normal,2077,0,1782358788.6466918,0.0019295215606689453
36241,normal,3633,0,1782358788.6488965,0.0022046566009521484
36242,normal,1713,0,1782358788.6507359,0.0018393993377685547
36243,normal,1173,0,1782358788.6526878,0.0019519329071044922
36244,normal,3645,0,1782358788.6549063,0.002218484878540039
36245,normal,139,0,1782358788.6567302,0.0018239021301269531
36246,normal,3661,0,1782358788.6587057,0.001975536346435547
36247,normal,357,0,1782358788.6609051,0.002199411392211914
36248,normal,707,0,1782358788.6627378,0.001832723617553711
36249,normal,1030,0,1782358788.6646943,0.001956462860107422
36250,normal,3658,0,1782358788.6668859,0.0021915435791015625
36251,normal,2860,0,1782358788.668915,0.0020291805267333984
36252,normal,2191,0,1782358788.6706936,0.0017786026000976562
36253,normal,2208,0,1782358788.672894,0.0022003650665283203
36254,normal,2640,0,1782358788.6748426,0.0019485950469970703
36255,normal,2634,0,1782358788.676693,0.0018503665924072266
36256,normal,1873,0,1782358788.6788929,0.002199888229370117
36257,normal,3262,1,1782358788.680833,0.0019402503967285156
36258,normal,1753,0,1782358788.682692,0.0018589496612548828
36259,normal,2470,0,1782358788.6848967,0.0022046566009521484
36260,normal,1897,0,1782358788.6868343,0.0019376277923583984
36261,normal,2003,0,1782358788.6886942,0.001859903335571289
36262,normal,3312,1,1782358788.6908684,0.0021741390228271484
36263,normal,1527,0,1782358788.6928444,0.00197601318359375
36264,normal,1211,0,1782358788.6946929,0.001848459243774414
36265,normal,3055,1,1782358788.6969025,0.0022096633911132812
36266,normal,515,0,1782358788.6988666,0.001964092254638672
36267,normal,951,2,1782358788.7006948,0.0018281936645507812
36268,normal,2184,0,1782358788.7029006,0.0022058486938476562
36269,normal,3277,1,1782358788.7048302,0.0019295215606689453
36270,normal,918,2,1782358788.706694,0.001863718032836914
36271,normal,392,0,1782358788.708906,0.002212047576904297
36272,normal,3696,0,1782358788.710827,0.0019211769104003906
36273,normal,3512,0,1782358788.7126935,0.0018663406372070312
36274,normal,2322,0,1782358788.714907,0.0022134780883789062
36275,normal,3142,1,1782358788.716827,0.0019199848175048828
36276,normal,1096,0,1782358788.7186925,0.0018656253814697266
36277,normal,1384,0,1782358788.7209158,0.0022232532501220703
36278,normal,2181,0,1782358788.7227013,0.0017855167388916016
36279,normal,973,2,1782358788.7248828,0.002181529998779297
36280,normal,2913,0,1782358788.726912,0.0020291805267333984
36281,normal,3674,0,1782358788.7289333,0.002021312713623047
36282,normal,3476,0,1782358788.7307374,0.0018041133880615234
36283,normal,120,0,1782358788.732937,0.0021996498107910156
36284,normal,2798,0,1782358788.734838,0.0019009113311767578
36285,normal,675,0,1782358788.7367055,0.001867532730102539
36286,normal,816,2,1782358788.7389164,0.002210855484008789
36287,normal,1146,0,1782358788.7408185,0.0019021034240722656
36288,normal,862,2,1782358788.742694,0.0018754005432128906
36289,normal,2957,0,1782358788.7448943,0.0022003650665283203
36290,normal,1101,0,1782358788.7468503,0.0019559860229492188
36291,normal,1794,0,1782358788.7486959,0.0018455982208251953
36292,normal,383,0,1782358788.750857,0.002161264419555664
36293,normal,1191,0,1782358788.7528403,0.001983165740966797
36294,normal,446,0,1782358788.754694,0.0018537044525146484
36295,normal,3632,0,1782358788.7568686,0.0021746158599853516
36296,normal,2232,0,1782358788.7588496,0.001981019973754883
36297,normal,2249,0,1782358788.7606938,0.001844167709350586
36298,normal,1922,0,1782358788.762862,0.0021681785583496094
36299,normal,2197,0,1782358788.7648358,0.001973867416381836
36300,normal,285,0,1782358788.7666936,0.001857757568359375
36301,normal,644,0,1782358788.7688682,0.0021746158599853516
36302,normal,2152,0,1782358788.7708447,0.001976490020751953
36303,normal,3555,0,1782358788.7726946,0.0018498897552490234
36304,normal,2733,0,1782358788.7748656,0.002171039581298828
36305,normal,572,0,1782358788.7768886,0.002022981643676758
36306,normal,1456,0,1782358788.7786958,0.0018072128295898438
36307,normal,2898,0,1782358788.7808695,0.0021736621856689453
36308,normal,370,0,1782358788.7828462,0.0019767284393310547
36309,normal,3659,0,1782358788.784694,0.0018477439880371094
36310,normal,1747,0,1782358788.7868774,0.0021834373474121094
36311,normal,716,0,1782358788.788839,0.0019617080688476562
36312,normal,732,0,1782358788.7906952,0.001856088638305664
36313,normal,117,0,1782358788.7929416,0.002246379852294922
36314,normal,2085,0,1782358788.7947955,0.00185394287109375
36315,normal,3160,1,1782358788.7966967,0.0019011497497558594
36316,normal,270,0,1782358788.7988749,0.002178192138671875
36317,normal,2609,0,1782358788.8008382,0.001963376998901367
36318,normal,29,0,1782358788.8026967,0.0018584728240966797
36319,normal,565,0,1782358788.8048794,0.0021827220916748047
36320,normal,3290,1,1782358788.806834,0.0019545555114746094
36321,normal,2298,0,1782358788.808696,0.0018620491027832031
36322,normal,2327,0,1782358788.8108785,0.002182483673095703
36323,normal,1340,1,1782358788.8128357,0.0019571781158447266
36324,normal,1755,0,1782358788.8147035,0.0018677711486816406
36325,normal,987,2,1782358788.816889,0.0021855831146240234
36326,normal,1826,0,1782358788.8188617,0.001972675323486328
36327,normal,43,0,1782358788.820696,0.0018343925476074219
36328,normal,617,0,1782358788.8228886,0.0021924972534179688
36329,normal,1183,0,1782358788.824841,0.0019524097442626953
36330,normal,2141,0,1782358788.8266926,0.0018515586853027344
36331,normal,92,0,1782358788.828901,0.0022084712982177734
36332,normal,299,0,1782358788.8309338,0.002032756805419922
36333,normal,1929,0,1782358788.832721,0.0017871856689453125
36334,normal,1125,0,1782358788.83491,0.0021889209747314453
36335,normal,3163,1,1782358788.8368313,0.0019214153289794922
36336,normal,3396,1,1782358788.8386936,0.0018622875213623047
36337,normal,207,0,1782358788.8408918,0.0021982192993164062
36338,normal,204,0,1782358788.8428254,0.0019335746765136719
36339,normal,477,0,1782358788.844698,0.0018725395202636719
36340,normal,2551,0,1782358788.8468983,0.0022003650665283203
36341,normal,2845,0,1782358788.8489213,0.002022981643676758
36342,normal,1899,0,1782358788.850692,0.0017707347869873047
36343,normal,3274,1,1782358788.852902,0.002209901809692383
36344,normal,564,0,1782358788.854841,0.0019390583038330078
36345,normal,3602,0,1782358788.8566942,0.0018532276153564453
36346,normal,339,0,1782358788.8589025,0.002208232879638672
36347,normal,3246,1,1782358788.8608382,0.001935720443725586
36348,normal,1027,2,1782358788.8626945,0.0018563270568847656
36349,normal,3179,1,1782358788.8649073,0.0022127628326416016
36350,normal,629,0,1782358788.866834,0.0019266605377197266
36351,normal,1646,0,1782358788.8686948,0.0018608570098876953
36352,normal,3,0,1782358788.8709056,0.002210855484008789
36353,normal,2626,0,1782358788.8728378,0.0019321441650390625
36354,normal,2840,0,1782358788.8747017,0.0018639564514160156
36355,normal,892,2,1782358788.8769004,0.0021986961364746094
36356,normal,1847,0,1782358788.8788345,0.001934051513671875
36357,normal,2360,0,1782358788.8806956,0.0018610954284667969
36358,normal,1900,0,1782358788.8828764,0.002180814743041992
36359,normal,2663,0,1782358788.8849313,0.002054929733276367
36360,normal,389,0,1782358788.8866997,0.001768350601196289
36361,normal,1246,0,1782358788.8889048,0.0022051334381103516
36362,normal,379,0,1782358788.8908422,0.0019373893737792969
36363,normal,2731,0,1782358788.8927026,0.0018603801727294922
36364,normal,865,2,1782358788.8949058,0.002203226089477539
36365,normal,3048,1,1782358788.896843,0.0019371509552001953
36366,normal,545,0,1782358788.8986938,0.0018508434295654297
36367,normal,2870,0,1782358788.900907,0.0022132396697998047
36368,normal,570,0,1782358788.902847,0.001940011978149414
36369,normal,103,0,1782358788.9046936,0.0018465518951416016
36370,normal,1418,0,1782358788.906886,0.0021924972534179688
36371,normal,1254,0,1782358788.9088373,0.0019512176513671875
36372,normal,3686,0,1782358788.9106936,0.0018563270568847656
36373,normal,2784,0,1782358788.9128928,0.0021991729736328125
36374,normal,1784,0,1782358788.914825,0.0019321441650390625
36375,normal,2452,0,1782358788.916694,0.0018689632415771484
36376,normal,3567,0,1782358788.918891,0.0021970272064208984
36377,normal,3057,1,1782358788.9208193,0.0019283294677734375
36378,normal,437,0,1782358788.9226923,0.001873016357421875
36379,normal,482,0,1782358788.9248984,0.002206087112426758
36380,normal,1400,0,1782358788.9268198,0.0019214153289794922
36381,normal,2409,0,1782358788.9287133,0.0018935203552246094
36382,normal,511,0,1782358788.9308717,0.0021584033966064453
36383,normal,2847,0,1782358788.9328988,0.0020270347595214844
36384,normal,1837,0,1782358788.9347026,0.0018038749694824219
36385,normal,2915,0,1782358788.936872,0.002169370651245117
36386,normal,3382,1,1782358788.938815,0.0019431114196777344
36387,normal,516,0,1782358788.9406867,0.0018715858459472656
36388,normal,903,2,1782358788.9429078,0.0022211074829101562
36389,normal,1776,0,1782358788.9448276,0.0019197463989257812
36390,normal,3043,0,1782358788.9466288,0.0018012523651123047
36391,normal,2171,0,1782358788.9488928,0.0022640228271484375
36392,normal,2685,0,1782358788.9508274,0.0019345283508300781
36393,normal,2666,0,1782358788.952696,0.0018687248229980469
36394,normal,1534,0,1782358788.954908,0.0022118091583251953
36395,normal,252,0,1782358788.956849,0.0019412040710449219
36396,normal,1087,0,1782358788.9586954,0.0018463134765625
36397,normal,3596,0,1782358788.9609144,0.002218961715698242
36398,normal,2480,0,1782358788.9628475,0.0019330978393554688
36399,normal,2976,0,1782358788.9646943,0.0018467903137207031
36400,normal,3606,0,1782358788.9669108,0.0022165775299072266
36401,normal,283,0,1782358788.9688199,0.001909017562866211
36402,normal,2093,0,1782358788.970748,0.001928091049194336
36403,normal,3092,1,1782358788.9727767,0.0020287036895751953
36404,normal,2282,0,1782358788.974886,0.0021092891693115234
36405,normal,1683,0,1782358788.976696,0.0018100738525390625
36406,normal,993,2,1782358788.9789152,0.0022192001342773438
36407,normal,496,0,1782358788.9808147,0.0018994808197021484
36408,normal,1688,0,1782358788.9826958,0.0018811225891113281
36409,normal,857,2,1782358788.9849088,0.002213001251220703
36410,normal,539,0,1782358788.9868274,0.0019185543060302734
36411,normal,1868,0,1782358788.9886947,0.0018672943115234375
36412,normal,3403,0,1782358788.990852,0.002157449722290039
36413,normal,1565,0,1782358788.9928315,0.001979351043701172
36414,normal,302,0,1782358788.9946952,0.001863718032836914
36415,normal,2648,0,1782358788.996856,0.002160787582397461
36416,normal,2343,0,1782358788.9988334,0.0019774436950683594
36417,normal,3652,0,1782358789.0007007,0.0018672943115234375
36418,normal,36,0,1782358789.0028577,0.002156972885131836
36419,normal,1112,0,1782358789.0048258,0.0019681453704833984
36420,normal,2877,0,1782358789.006694,0.0018682479858398438
36421,normal,1970,0,1782358789.0088658,0.002171754837036133
36422,normal,2810,0,1782358789.010836,0.001970052719116211
36423,normal,692,0,1782358789.012705,0.00186920166015625
36424,normal,3117,1,1782358789.014866,0.0021610260009765625
36425,normal,1255,0,1782358789.0168543,0.0019881725311279297
36426,normal,922,2,1782358789.0186965,0.0018422603607177734
36427,normal,1560,0,1782358789.0208724,0.0021758079528808594
36428,normal,1193,0,1782358789.022829,0.0019567012786865234
36429,normal,3052,1,1782358789.0246968,0.0018677711486816406
36430,normal,2230,0,1782358789.0268695,0.002172708511352539
36431,normal,3015,0,1782358789.028828,0.0019583702087402344
36432,normal,2607,0,1782358789.0306942,0.0018663406372070312
36433,normal,290,0,1782358789.032875,0.002180814743041992
36434,normal,411,0,1782358789.0348334,0.0019583702087402344
36435,normal,928,2,1782358789.0366957,0.0018622875213623047
36436,normal,1960,0,1782358789.0388725,0.0021767616271972656
36437,normal,88,0,1782358789.0408332,0.00196075439453125
36438,normal,1715,0,1782358789.0426967,0.0018634796142578125
36439,normal,620,0,1782358789.0448759,0.0021791458129882812
36440,normal,1266,0,1782358789.0468237,0.0019478797912597656
36441,normal,3464,0,1782358789.048703,0.0018792152404785156
36442,normal,1025,2,1782358789.050878,0.0021750926971435547
36443,normal,2229,0,1782358789.0528305,0.0019524097442626953
36444,normal,1380,1,1782358789.054694,0.0018634796142578125
36445,normal,212,0,1782358789.0568836,0.00218963623046875
36446,normal,1591,0,1782358789.058842,0.0019583702087402344
36447,normal,3695,0,1782358789.0606985,0.0018565654754638672
36448,normal,1671,0,1782358789.062886,0.002187490463256836
36449,normal,1412,0,1782358789.064829,0.0019431114196777344
36450,normal,353,0,1782358789.0666943,0.0018651485443115234
36451,normal,1944,0,1782358789.068888,0.0021936893463134766
36452,normal,1355,1,1782358789.0707426,0.0018546581268310547
36453,normal,2402,0,1782358789.0726974,0.001954793930053711
36454,normal,1721,0,1782358789.074892,0.002194643020629883
36455,normal,3131,1,1782358789.0768228,0.0019307136535644531
36456,normal,2744,0,1782358789.0786946,0.0018718242645263672
36457,normal,1526,0,1782358789.0808737,0.0021791458129882812
36458,normal,3219,1,1782358789.0828383,0.001964569091796875
36459,normal,2164,0,1782358789.0846949,0.0018565654754638672
36460,normal,3208,1,1782358789.0868983,0.0022034645080566406
36461,normal,2462,0,1782358789.088847,0.0019485950469970703
36462,normal,1229,0,1782358789.0906925,0.0018455982208251953
36463,normal,3234,1,1782358789.092902,0.0022094249725341797
36464,normal,2415,0,1782358789.0948255,0.0019235610961914062
36465,normal,2296,0,1782358789.096695,0.0018694400787353516
36466,normal,1288,0,1782358789.0988567,0.002161741256713867
36467,normal,1138,0,1782358789.1007535,0.0018968582153320312
36468,normal,939,2,1782358789.1026428,0.0018892288208007812
36469,normal,3336,1,1782358789.1048133,0.002170562744140625
36470,normal,2010,0,1782358789.1067412,0.0019278526306152344
36471,normal,1878,0,1782358789.1086416,0.0019004344940185547
36472,normal,3100,1,1782358789.110821,0.002179384231567383
36473,normal,3675,0,1782358789.1127589,0.0019378662109375
36474,normal,1538,0,1782358789.1146393,0.0018804073333740234
36475,normal,3212,1,1782358789.1168249,0.0021855831146240234
36476,normal,3034,0,1782358789.1186874,0.0018625259399414062
36477,normal,923,2,1782358789.1206954,0.0020079612731933594
36478,normal,569,0,1782358789.1226985,0.002003192901611328
36479,normal,1493,0,1782358789.124684,0.0019855499267578125
36480,normal,3011,0,1782358789.1267035,0.0020194053649902344
36481,normal,1875,0,1782358789.1286457,0.0019421577453613281
36482,normal,38,0,1782358789.1306837,0.0020380020141601562
36483,normal,2491,0,1782358789.1326976,0.0020139217376708984
36484,normal,312,0,1782358789.1346908,0.0019931793212890625
36485,normal,1241,0,1782358789.1366615,0.0019707679748535156
36486,normal,369,0,1782358789.1387064,0.0020449161529541016
36487,normal,567,0,1782358789.14071,0.0020036697387695312
36488,normal,2844,0,1782358789.1426861,0.00197601318359375
36489,normal,1378,1,1782358789.1446419,0.001955747604370117
36490,normal,3578,0,1782358789.1466978,0.0020558834075927734
36491,normal,10,0,1782358789.1486878,0.001990079879760742
36492,normal,1789,0,1782358789.1506994,0.002011537551879883
36493,normal,1712,0,1782358789.152696,0.0019965171813964844
36494,normal,937,2,1782358789.1546903,0.0019943714141845703
36495,normal,3571,0,1782358789.1566951,0.002004861831665039
36496,normal,2187,0,1782358789.1586978,0.002002716064453125
36497,normal,2453,0,1782358789.1607015,0.0020036697387695312
36498,normal,763,0,1782358789.1626985,0.0019969940185546875
36499,normal,1779,0,1782358789.164695,0.0019965171813964844
36500,normal,1536,0,1782358789.1666987,0.0020036697387695312
36501,normal,1438,0,1782358789.1686926,0.001993894577026367
36502,normal,1304,0,1782358789.170696,0.0020034313201904297
36503,normal,3641,0,1782358789.1726427,0.0019466876983642578
36504,normal,2750,0,1782358789.17471,0.0020673274993896484
36505,normal,3178,1,1782358789.1766405,0.0019304752349853516
36506,normal,1303,0,1782358789.1786895,0.002048969268798828
36507,normal,1703,0,1782358789.1806955,0.002006053924560547
36508,normal,1549,0,1782358789.1827016,0.002006053924560547
36509,normal,2378,0,1782358789.1846867,0.0019850730895996094
36510,normal,464,0,1782358789.1866975,0.002010822296142578
36511,normal,2123,0,1782358789.1886976,0.002000093460083008
36512,normal,1812,0,1782358789.1906931,0.001995563507080078
36513,normal,3508,0,1782358789.1926944,0.0020012855529785156
36514,normal,2871,0,1782358789.194641,0.0019466876983642578
36515,normal,3444,0,1782358789.196691,0.0020499229431152344
36516,normal,2920,0,1782358789.1986952,0.0020041465759277344
36517,normal,3321,1,1782358789.2007,0.002004861831665039
36518,normal,3547,0,1782358789.2026837,0.001983642578125
36519,normal,2053,0,1782358789.2047026,0.0020189285278320312
36520,normal,2627,0,1782358789.2066987,0.0019960403442382812
36521,normal,1552,0,1782358789.2086942,0.001995563507080078
36522,normal,34,0,1782358789.210694,0.0019998550415039062
36523,normal,3005,0,1782358789.2126997,0.0020055770874023438
36524,normal,537,0,1782358789.214684,0.0019843578338623047
36525,normal,2636,0,1782358789.2166994,0.002015352249145508
36526,normal,1460,0,1782358789.2186928,0.001993417739868164
36527,normal,2832,0,1782358789.2206619,0.0019690990447998047
36528,normal,1244,0,1782358789.2226934,0.002031564712524414
36529,normal,573,0,1782358789.2247012,0.002007722854614258
36530,normal,3276,1,1782358789.226684,0.0019829273223876953
36531,normal,2538,0,1782358789.228704,0.0020198822021484375
36532,normal,1177,0,1782358789.230708,0.002003908157348633
36533,normal,1529,0,1782358789.2326899,0.001981973648071289
36534,normal,2037,0,1782358789.2347744,0.002084493637084961
36535,normal,51,0,1782358789.236642,0.001867532730102539
36536,normal,198,0,1782358789.2386878,0.002045869827270508
36537,normal,607,0,1782358789.2406957,0.0020079612731933594
36538,normal,2448,0,1782358789.242698,0.002002239227294922
36539,normal,346,0,1782358789.244694,0.0019960403442382812
36540,normal,306,0,1782358789.2466993,0.002005338668823242
36541,normal,2268,0,1782358789.2486975,0.0019981861114501953
36542,normal,795,2,1782358789.2506611,0.0019636154174804688
36543,normal,1179,0,1782358789.2526934,0.0020322799682617188
36544,normal,2458,0,1782358789.2546976,0.0020041465759277344
36545,normal,25,0,1782358789.256692,0.0019943714141845703
36546,normal,1449,0,1782358789.258734,0.002042055130004883
36547,normal,3233,1,1782358789.2606463,0.0019123554229736328
36548,normal,3626,0,1782358789.2626617,0.002015352249145508
36549,normal,2353,0,1782358789.2646954,0.002033710479736328
36550,normal,1588,0,1782358789.2666411,0.0019457340240478516
36551,normal,3159,1,1782358789.268694,0.002052783966064453
36552,normal,1106,0,1782358789.2706401,0.0019462108612060547
36553,normal,1185,0,1782358789.2726429,0.002002716064453125
36554,normal,2396,0,1782358789.2746592,0.002016305923461914
36555,normal,3579,0,1782358789.2766979,0.002038717269897461
36556,normal,1464,0,1782358789.2786937,0.0019958019256591797
36557,normal,3557,0,1782358789.2806573,0.0019636154174804688
36558,normal,744,0,1782358789.2827032,0.002045869827270508
36559,normal,1156,0,1782358789.28464,0.0019369125366210938
36560,normal,3095,1,1782358789.2866569,0.002016782760620117
36561,normal,2348,0,1782358789.2886956,0.002038717269897461
36562,normal,3663,0,1782358789.2907052,0.0020096302032470703
36563,normal,739,0,1782358789.2926834,0.001978158950805664
36564,normal,3570,0,1782358789.294698,0.002014636993408203
36565,normal,3635,0,1782358789.296692,0.001993894577026367
36566,normal,64,0,1782358789.2986553,0.001963376998901367
36567,normal,488,0,1782358789.3006942,0.0020389556884765625
36568,normal,182,0,1782358789.3026986,0.002004384994506836
36569,normal,956,2,1782358789.3046572,0.001958608627319336
36570,normal,2472,0,1782358789.306696,0.002038717269897461
36571,normal,63,0,1782358789.308693,0.0019969940185546875
36572,normal,3677,0,1782358789.310656,0.0019631385803222656
36573,normal,654,0,1782358789.3126938,0.0020377635955810547
36574,normal,1368,1,1782358789.3146424,0.0019485950469970703
36575,normal,1232,0,1782358789.3166614,0.0020189285278320312
36576,normal,546,0,1782358789.3186908,0.0020294189453125
36577,normal,1822,0,1782358789.320699,0.002008199691772461
36578,normal,1553,0,1782358789.3226833,0.0019843578338623047
36579,normal,1949,0,1782358789.3246965,0.0020132064819335938
36580,normal,2321,0,1782358789.3266926,0.0019960403442382812
36581,normal,3158,1,1782358789.328656,0.001963376998901367
