seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
36582,normal,751,0,1782358789.330716,0.0020599365234375
36583,normal,1477,0,1782358789.3326395,0.0019235610961914062
36584,normal,3469,0,1782358789.334656,0.0020165443420410156
36585,normal,1752,0,1782358789.3366945,0.0020384788513183594
36586,normal,2699,0,1782358789.338697,0.0020024776458740234
36587,normal,2688,0,1782358789.340656,0.001959085464477539
36588,normal,2506,0,1782358789.3426971,0.0020411014556884766
36589,normal,2041,0,1782358789.3446944,0.001997232437133789
36590,normal,2239,0,1782358789.3466573,0.001962900161743164
36591,normal,715,0,1782358789.348824,0.002166748046875
36592,normal,2194,0,1782358789.3506417,0.0018177032470703125
36593,normal,878,2,1782358789.3528168,0.0021750926971435547
36594,normal,32,0,1782358789.3547866,0.0019698143005371094
36595,normal,2689,0,1782358789.3567815,0.0019948482513427734
36596,normal,558,0,1782358789.3586292,0.0018477439880371094
36597,normal,2861,0,1782358789.3609397,0.002310514450073242
36598,normal,818,2,1782358789.3627417,0.0018019676208496094
36599,normal,1416,0,1782358789.3648908,0.0021491050720214844
36600,normal,3434,0,1782358789.3666928,0.0018019676208496094
36601,normal,3682,0,1782358789.3689072,0.0022144317626953125
36602,normal,230,0,1782358789.3708541,0.0019469261169433594
36603,normal,615,0,1782358789.3727002,0.0018460750579833984
36604,normal,3130,1,1782358789.3749223,0.0022220611572265625
36605,normal,304,0,1782358789.3769016,0.001979351043701172
36606,normal,1432,0,1782358789.3786955,0.0017938613891601562
36607,normal,1230,0,1782358789.380891,0.002195596694946289
36608,normal,1147,0,1782358789.3828309,0.0019397735595703125
36609,normal,661,0,1782358789.384703,0.0018720626831054688
36610,normal,2586,0,1782358789.386889,0.0021860599517822266
36611,normal,5,0,1782358789.388836,0.0019469261169433594
36612,normal,3195,1,1782358789.3906946,0.0018587112426757812
36613,normal,2058,0,1782358789.3928938,0.0021991729736328125
36614,normal,2226,0,1782358789.3948298,0.0019359588623046875
36615,normal,556,0,1782358789.3967063,0.0018765926361083984
36616,normal,216,0,1782358789.3988962,0.0021898746490478516
36617,normal,1879,0,1782358789.400841,0.0019447803497314453
36618,normal,2259,0,1782358789.402696,0.0018548965454101562
36619,normal,925,2,1782358789.4049006,0.0022046566009521484
36620,normal,1765,0,1782358789.4068327,0.0019321441650390625
36621,normal,1324,1,1782358789.4086955,0.0018627643585205078
36622,normal,717,0,1782358789.4109173,0.002221822738647461
36623,normal,1567,0,1782358789.4128332,0.0019159317016601562
36624,normal,460,0,1782358789.4146988,0.0018656253814697266
36625,normal,2621,0,1782358789.4169025,0.002203702926635742
36626,normal,2168,0,1782358789.4188347,0.0019321441650390625
36627,normal,1423,0,1782358789.4206963,0.001861572265625
36628,normal,551,0,1782358789.4229033,0.002207040786743164
36629,normal,1055,0,1782358789.4248416,0.0019383430480957031
36630,normal,589,0,1782358789.4270008,0.00215911865234375
36631,normal,401,0,1782358789.4290628,0.002062082290649414
36632,normal,3448,0,1782358789.4310079,0.0019450187683105469
36633,normal,1986,0,1782358789.432709,0.0017011165618896484
36634,normal,779,2,1782358789.4349623,0.002253293991088867
36635,normal,1064,0,1782358789.4366882,0.001725912094116211
36636,normal,610,0,1782358789.4387732,0.002084970474243164
36637,normal,1322,1,1782358789.440709,0.0019359588623046875
36638,normal,1957,0,1782358789.442655,0.0019459724426269531
36639,normal,991,2,1782358789.4447796,0.0021245479583740234
36640,normal,1290,0,1782358789.4467175,0.0019378662109375
36641,normal,2013,0,1782358789.4488614,0.00214385986328125
36642,normal,1148,0,1782358789.4507551,0.001893758773803711
36643,normal,582,0,1782358789.4528668,0.002111673355102539
36644,normal,272,0,1782358789.4551053,0.0022385120391845703
36645,normal,1359,1,1782358789.456947,0.0018417835235595703
36646,normal,3004,0,1782358789.4588478,0.0019006729125976562
36647,normal,2710,0,1782358789.4608984,0.002050638198852539
36648,normal,905,2,1782358789.462806,0.0019075870513916016
36649,normal,1243,0,1782358789.464903,0.0020971298217773438
36650,normal,2611,0,1782358789.466916,0.002012968063354492
36651,normal,930,2,1782358789.4687705,0.0018544197082519531
36652,normal,2308,0,1782358789.4708838,0.00211334228515625
36653,normal,2107,0,1782358789.472824,0.0019402503967285156
36654,normal,1994,0,1782358789.4747207,0.0018966197967529297
36655,normal,1160,0,1782358789.4768367,0.002115964889526367
36656,normal,3690,0,1782358789.4788988,0.002062082290649414
36657,normal,2960,0,1782358789.4807267,0.0018279552459716797
36658,normal,531,0,1782358789.482899,0.002172231674194336
36659,normal,559,0,1782358789.4848933,0.0019943714141845703
36660,normal,2692,0,1782358789.4867969,0.001903533935546875
36661,normal,1596,0,1782358789.4889166,0.002119779586791992
36662,normal,1489,0,1782358789.4908283,0.0019116401672363281
36663,normal,3689,0,1782358789.492801,0.001972675323486328
36664,normal,1108,0,1782358789.4948616,0.0020606517791748047
36665,normal,1465,0,1782358789.4968836,0.0020220279693603516
36666,normal,2319,0,1782358789.4988024,0.001918792724609375
36667,normal,3599,0,1782358789.5008864,0.002084016799926758
36668,normal,2944,0,1782358789.502907,0.002020597457885742
36669,normal,3244,1,1782358789.5048022,0.0018951892852783203
36670,normal,2880,0,1782358789.506895,0.0020928382873535156
36671,normal,1383,0,1782358789.508892,0.0019969940185546875
36672,normal,176,0,1782358789.510796,0.0019040107727050781
36673,normal,2390,0,1782358789.5128613,0.0020651817321777344
36674,normal,1895,0,1782358789.5158968,0.0030355453491210938
36675,normal,2755,0,1782358789.5172546,0.0013577938079833984
36676,normal,784,2,1782358789.5191047,0.001850128173828125
36677,normal,2662,0,1782358789.5221186,0.0030138492584228516
36678,normal,2838,0,1782358789.5226574,0.0005388259887695312
36679,normal,2262,0,1782358789.5247953,0.002137899398803711
36680,normal,2318,0,1782358789.5267112,0.0019159317016601562
36681,normal,1813,0,1782358789.5291224,0.0024111270904541016
36682,normal,3008,0,1782358789.5306473,0.0015249252319335938
36683,normal,174,0,1782358789.532817,0.0021696090698242188
36684,normal,1892,0,1782358789.5346808,0.0018639564514160156
36685,normal,940,2,1782358789.5368166,0.002135753631591797
36686,normal,703,0,1782358789.5387886,0.0019719600677490234
36687,normal,3586,0,1782358789.540645,0.0018563270568847656
36688,normal,3581,0,1782358789.5427842,0.0021393299102783203
36689,normal,2465,0,1782358789.544838,0.0020537376403808594
36690,normal,670,0,1782358789.5466762,0.0018382072448730469
36691,normal,718,0,1782358789.5487661,0.002089977264404297
36692,normal,3460,0,1782358789.5507648,0.0019986629486083984
36693,normal,3530,0,1782358789.5527282,0.001963376998901367
36694,normal,3145,1,1782358789.5547566,0.0020284652709960938
36695,normal,997,2,1782358789.5567796,0.002022981643676758
36696,normal,2701,0,1782358789.558762,0.001982450485229492
36697,normal,894,2,1782358789.5607946,0.0020325183868408203
36698,normal,2789,0,1782358789.5628312,0.002036571502685547
36699,normal,2218,0,1782358789.5647507,0.0019195079803466797
36700,normal,2743,0,1782358789.5667822,0.002031564712524414
36701,normal,1817,0,1782358789.56877,0.0019876956939697266
36702,normal,1966,0,1782358789.5707545,0.0019845962524414062
36703,normal,1365,1,1782358789.5727592,0.0020046234130859375
36704,normal,1955,0,1782358789.5747657,0.00200653076171875
36705,normal,2624,0,1782358789.576808,0.0020422935485839844
36706,normal,3375,1,1782358789.5787303,0.0019223690032958984
36707,normal,3703,0,1782358789.5808818,0.0021514892578125
36708,normal,750,0,1782358789.5827305,0.0018486976623535156
36709,normal,1015,2,1782358789.586411,0.0036804676055908203
36710,normal,547,0,1782358789.586762,0.0003509521484375
36711,normal,3235,1,1782358789.5890465,0.002284526824951172
36712,normal,248,0,1782358789.5908723,0.0018258094787597656
36713,normal,840,2,1782358789.5928354,0.0019631385803222656
36714,normal,2143,0,1782358789.5947542,0.001918792724609375
36715,normal,3565,0,1782358789.5968256,0.002071380615234375
36716,normal,342,0,1782358789.5990999,0.0022742748260498047
36717,normal,882,2,1782358789.6006873,0.0015873908996582031
36718,normal,624,0,1782358789.602825,0.0021376609802246094
36719,normal,465,0,1782358789.604826,0.002001047134399414
36720,normal,2926,0,1782358789.6067522,0.0019261837005615234
36721,normal,1439,0,1782358789.6095915,0.002839326858520508
36722,normal,1648,0,1782358789.6110795,0.0014879703521728516
36723,normal,1317,0,1782358789.6127326,0.0016531944274902344
36724,normal,1275,0,1782358789.6148632,0.0021305084228515625
36725,normal,2884,0,1782358789.616861,0.0019979476928710938
36726,normal,3116,1,1782358789.6187842,0.0019230842590332031
36727,normal,494,0,1782358789.621169,0.0023849010467529297
36728,normal,2645,0,1782358789.6227512,0.0015821456909179688
36729,normal,3129,1,1782358789.6248403,0.0020890235900878906
36730,normal,3193,1,1782358789.6267583,0.0019180774688720703
36731,normal,527,0,1782358789.6288607,0.002102375030517578
36732,normal,3192,1,1782358789.630822,0.001961231231689453
36733,normal,2438,0,1782358789.632993,0.002171039581298828
36734,normal,1443,0,1782358789.6349883,0.0019953250885009766
36735,normal,2011,0,1782358789.636774,0.0017857551574707031
36736,normal,2948,0,1782358789.6389709,0.002196788787841797
36737,normal,2324,0,1782358789.6409411,0.0019702911376953125
36738,normal,1309,0,1782358789.6431053,0.002164125442504883
36739,normal,2466,0,1782358789.6450367,0.0019314289093017578
36740,normal,3366,1,1782358789.6470094,0.001972675323486328
36741,normal,619,0,1782358789.6489785,0.0019690990447998047
36742,normal,3453,0,1782358789.651485,0.0025064945220947266
36743,normal,1115,0,1782358789.6527958,0.0013108253479003906
36744,normal,3123,1,1782358789.6548505,0.0020546913146972656
36745,normal,456,0,1782358789.6568954,0.0020449161529541016
36746,normal,2635,0,1782358789.658889,0.0019936561584472656
36747,normal,3278,1,1782358789.6608045,0.0019154548645019531
36748,normal,2917,0,1782358789.662962,0.002157449722290039
36749,normal,3331,1,1782358789.6649137,0.0019516944885253906
36750,normal,3167,1,1782358789.6673946,0.0024809837341308594
36751,normal,125,0,1782358789.668707,0.001312255859375
36752,normal,2774,0,1782358789.6708844,0.0021774768829345703
36753,normal,363,0,1782358789.6727943,0.0019099712371826172
36754,normal,1684,0,1782358789.674887,0.002092599868774414
36755,normal,2742,0,1782358789.6768694,0.001982450485229492
36756,normal,1706,0,1782358789.6787922,0.0019228458404541016
36757,normal,48,0,1782358789.6808836,0.0020914077758789062
36758,normal,169,0,1782358789.6828907,0.002007007598876953
36759,normal,345,0,1782358789.6848025,0.0019118785858154297
36760,normal,2061,0,1782358789.686855,0.0020525455474853516
36761,normal,454,0,1782358789.6888478,0.0019927024841308594
36762,normal,790,2,1782358789.6907763,0.001928567886352539
36763,normal,2807,0,1782358789.692846,0.002069711685180664
36764,normal,1745,0,1782358789.694856,0.002009868621826172
36765,normal,2912,0,1782358789.6968336,0.001977682113647461
36766,normal,2727,0,1782358789.6991498,0.0023162364959716797
36767,normal,3258,1,1782358789.700793,0.0016431808471679688
36768,normal,2941,0,1782358789.7028697,0.0020766258239746094
36769,normal,2485,0,1782358789.704777,0.0019073486328125
36770,normal,533,0,1782358789.706862,0.002084970474243164
36771,normal,1419,0,1782358789.7087488,0.0018868446350097656
36772,normal,911,2,1782358789.7108493,0.0021004676818847656
36773,normal,1415,0,1782358789.7128482,0.0019989013671875
36774,normal,2850,0,1782358789.7149844,0.00213623046875
36775,normal,3494,0,1782358789.7167337,0.001749277114868164
36776,normal,1531,0,1782358789.7189674,0.002233743667602539
36777,normal,1807,0,1782358789.7208776,0.0019102096557617188
36778,normal,1798,0,1782358789.722989,0.0021114349365234375
36779,normal,2965,0,1782358789.7248988,0.0019097328186035156
36780,normal,1622,0,1782358789.726876,0.001977205276489258
36781,normal,3709,0,1782358789.7290099,0.0021338462829589844
36782,normal,2882,0,1782358789.7307343,0.0017244815826416016
36783,normal,2616,0,1782358789.7327316,0.001997232437133789
36784,normal,622,0,1782358789.7347257,0.0019941329956054688
36785,normal,192,0,1782358789.736726,0.0020003318786621094
36786,normal,1824,0,1782358789.7388723,0.0021462440490722656
36787,normal,3335,1,1782358789.7407262,0.00185394287109375
36788,normal,2464,0,1782358789.742717,0.001990795135498047
36789,normal,3538,0,1782358789.7447157,0.0019986629486083984
36790,normal,3301,1,1782358789.7471375,0.002421855926513672
36791,normal,3248,1,1782358789.7491522,0.002014636993408203
36792,normal,3558,0,1782358789.7508407,0.0016884803771972656
36793,normal,2651,0,1782358789.752776,0.0019352436065673828
36794,normal,226,0,1782358789.7547662,0.0019903182983398438
36795,normal,3611,0,1782358789.7567747,0.0020084381103515625
36796,normal,2126,0,1782358789.7589486,0.002173900604248047
36797,normal,2124,0,1782358789.760867,0.0019185543060302734
36798,normal,884,2,1782358789.762766,0.0018987655639648438
36799,normal,1694,0,1782358789.7647583,0.001992464065551758
36800,normal,2829,0,1782358789.7667732,0.0020148754119873047
36801,normal,144,0,1782358789.768798,0.0020248889923095703
36802,normal,1251,0,1782358789.771197,0.002398967742919922
36803,normal,1470,0,1782358789.772986,0.0017888545989990234
36804,normal,1608,0,1782358789.774821,0.0018351078033447266
36805,normal,2278,0,1782358789.7769024,0.0020813941955566406
36806,normal,19,0,1782358789.7788603,0.0019578933715820312
36807,normal,752,0,1782358789.7809577,0.0020973682403564453
36808,normal,2312,0,1782358789.7831109,0.002153158187866211
36809,normal,1557,0,1782358789.7849743,0.0018634796142578125
36810,normal,3304,1,1782358789.7867033,0.0017290115356445312
36811,normal,586,0,1782358789.7890232,0.002319812774658203
36812,normal,2150,0,1782358789.7909696,0.0019464492797851562
36813,normal,971,2,1782358789.7926364,0.0016667842864990234
36814,normal,1109,0,1782358789.794757,0.002120494842529297
36815,normal,1038,0,1782358789.796938,0.0021810531616210938
36816,normal,1014,2,1782358789.7987359,0.0017979145050048828
36817,normal,1571,0,1782358789.8008118,0.0020759105682373047
36818,normal,2347,0,1782358789.8028514,0.002039670944213867
36819,normal,3112,1,1782358789.8048007,0.001949310302734375
36820,normal,3597,0,1782358789.8073764,0.0025756359100341797
36821,normal,2373,0,1782358789.8087068,0.0013303756713867188
36822,normal,2808,0,1782358789.8107953,0.0020885467529296875
36823,normal,2205,0,1782358789.8127894,0.0019941329956054688
36824,normal,116,0,1782358789.814778,0.001988649368286133
36825,normal,91,0,1782358789.8166745,0.0018963813781738281
36826,normal,1387,0,1782358789.8187559,0.0020813941955566406
36827,normal,378,0,1782358789.8207653,0.0020093917846679688
36828,normal,2063,0,1782358789.8227599,0.001994609832763672
36829,normal,3294,1,1782358789.8247612,0.0020012855529785156
36830,normal,1666,0,1782358789.826845,0.0020837783813476562
36831,normal,3204,1,1782358789.8286853,0.001840353012084961
36832,normal,1993,0,1782358789.8307753,0.002089977264404297
36833,normal,1043,0,1782358789.832678,0.0019028186798095703
36834,normal,2925,0,1782358789.8347564,0.0020782947540283203
36835,normal,71,0,1782358789.8367565,0.002000093460083008
36836,normal,1320,1,1782358789.8388054,0.002048969268798828
36837,normal,1257,0,1782358789.8408184,0.002012968063354492
36838,normal,1909,0,1782358789.8428528,0.002034425735473633
36839,normal,2575,0,1782358789.8447895,0.0019366741180419922
36840,normal,457,0,1782358789.8467693,0.001979827880859375
36841,normal,3707,0,1782358789.8487813,0.002012014389038086
36842,normal,1171,0,1782358789.850805,0.0020236968994140625
36843,normal,2376,0,1782358789.852642,0.001837015151977539
36844,normal,2827,0,1782358789.8547351,0.002093076705932617
36845,normal,2558,0,1782358789.856736,0.0020008087158203125
36846,normal,1463,0,1782358789.8590474,0.0023114681243896484
36847,normal,3623,0,1782358789.8607323,0.0016849040985107422
36848,normal,1856,0,1782358789.8628082,0.0020759105682373047
36849,normal,484,0,1782358789.8648798,0.0020716190338134766
36850,normal,2497,0,1782358789.8670592,0.002179384231567383
36851,normal,2950,0,1782358789.8687904,0.0017311573028564453
36852,normal,990,2,1782358789.8709302,0.0021398067474365234
36853,normal,1099,0,1782358789.8729331,0.0020029544830322266
36854,normal,1161,0,1782358789.8746765,0.001743316650390625
36855,normal,3543,0,1782358789.8767307,0.0020542144775390625
36856,normal,609,0,1782358789.8787267,0.0019960403442382812
36857,normal,1421,0,1782358789.8807647,0.0020380020141601562
36858,normal,3257,1,1782358789.882808,0.0020432472229003906
36859,normal,1699,0,1782358789.8847218,0.0019137859344482422
36860,normal,1476,0,1782358789.8867226,0.0020008087158203125
36861,normal,2492,0,1782358789.8887198,0.001997232437133789
36862,normal,354,0,1782358789.8911657,0.0024459362030029297
36863,normal,2445,0,1782358789.893116,0.0019502639770507812
36864,normal,3378,1,1782358789.8947556,0.0016396045684814453
36865,normal,1913,0,1782358789.8967588,0.002003192901611328
36866,normal,459,0,1782358789.898764,0.0020051002502441406
36867,normal,1811,0,1782358789.9007623,0.001998424530029297
36868,normal,3287,1,1782358789.9028535,0.0020911693572998047
36869,normal,1932,0,1782358789.904918,0.0020644664764404297
36870,normal,56,0,1782358789.9067023,0.0017843246459960938
36871,normal,557,0,1782358789.908759,0.0020568370819091797
36872,normal,122,0,1782358789.910772,0.002012968063354492
36873,normal,2673,0,1782358789.9127772,0.0020051002502441406
36874,normal,1060,0,1782358789.9147844,0.0020072460174560547
36875,normal,3021,0,1782358789.9166758,0.0018913745880126953
36876,normal,1375,1,1782358789.9188228,0.0021469593048095703
36877,normal,1411,0,1782358789.920783,0.001960277557373047
36878,normal,1203,0,1782358789.922839,0.0020558834075927734
36879,normal,359,0,1782358789.9249492,0.0021102428436279297
36880,normal,2182,0,1782358789.9268258,0.0018765926361083984
36881,normal,1034,0,1782358789.9288926,0.0020668506622314453
36882,normal,729,0,1782358789.930825,0.001932382583618164
36883,normal,2971,0,1782358789.9328394,0.0020143985748291016
36884,normal,1104,0,1782358789.935169,0.002329587936401367
36885,normal,2305,0,1782358789.9369676,0.0017986297607421875
36886,normal,3069,1,1782358789.9388921,0.0019245147705078125
36887,normal,391,0,1782358789.9406426,0.0017504692077636719
36888,normal,453,0,1782358789.9433677,0.0027251243591308594
36889,normal,3283,1,1782358789.944825,0.00145721435546875
36890,normal,2787,0,1782358789.9472632,0.0024383068084716797
36891,normal,3539,0,1782358789.949044,0.0017807483673095703
36892,normal,2687,0,1782358789.9510126,0.0019686222076416016
36893,normal,1202,0,1782358789.952746,0.0017333030700683594
36894,normal,153,0,1782358789.954822,0.0020761489868164062
36895,normal,208,0,1782358789.9568117,0.001989603042602539
36896,normal,3656,0,1782358789.9587235,0.0019118785858154297
36897,normal,658,0,1782358789.9607897,0.0020661354064941406
36898,normal,1848,0,1782358789.9627967,0.002007007598876953
36899,normal,3426,0,1782358789.9649107,0.0021140575408935547
36900,normal,162,0,1782358789.9667156,0.0018048286437988281
36901,normal,1227,0,1782358789.9687803,0.0020647048950195312
36902,normal,234,0,1782358789.970782,0.0020017623901367188
36903,normal,1609,0,1782358789.9727829,0.0020008087158203125
36904,normal,1627,0,1782358789.9748273,0.0020444393157958984
36905,normal,1428,0,1782358789.9767685,0.0019412040710449219
36906,normal,2792,0,1782358789.9788291,0.0020606517791748047
36907,normal,1354,1,1782358789.9807854,0.0019562244415283203
36908,normal,2397,0,1782358789.982782,0.0019965171813964844
36909,normal,1461,0,1782358789.9847896,0.002007722854614258
36910,normal,2292,0,1782358789.986747,0.001957416534423828
36911,normal,3472,0,1782358789.9887416,0.001994609832763672
36912,normal,1729,0,1782358789.9907358,0.0019941329956054688
36913,normal,1933,0,1782358789.992796,0.0020601749420166016
36914,normal,140,0,1782358789.9948053,0.0020093917846679688
36915,normal,677,0,1782358789.996856,0.002050638198852539
36916,normal,1908,0,1782358789.9989398,0.0020837783813476562
36917,normal,3306,1,1782358790.0008764,0.0019366741180419922
36918,normal,1040,0,1782358790.0028334,0.001956939697265625
36919,normal,639,0,1782358790.0050004,0.0021669864654541016
36920,normal,1654,0,1782358790.0068727,0.0018723011016845703
36921,normal,2223,0,1782358790.0087922,0.0019195079803466797
36922,normal,972,2,1782358790.0107217,0.0019295215606689453
36923,normal,813,2,1782358790.0127246,0.0020029544830322266
36924,normal,3463,0,1782358790.0147195,0.0019948482513427734
36925,normal,2287,0,1782358790.0169516,0.002232074737548828
36926,normal,2557,0,1782358790.0186582,0.0017066001892089844
36927,normal,2991,0,1782358790.0207338,0.002075672149658203
36928,normal,2546,0,1782358790.0227263,0.001992464065551758
36929,normal,1602,0,1782358790.024763,0.0020368099212646484
36930,normal,1667,0,1782358790.0273714,0.0026082992553710938
36931,normal,606,0,1782358790.0288363,0.00146484375
36932,normal,309,0,1782358790.0318954,0.0030591487884521484
36933,normal,433,0,1782358790.0327687,0.0008733272552490234
36934,normal,3024,0,1782358790.0347738,0.0020051002502441406
36935,normal,584,0,1782358790.036713,0.0019390583038330078
36936,normal,1279,0,1782358790.0388374,0.0021245479583740234
36937,normal,2211,0,1782358790.0410545,0.0022170543670654297
36938,normal,2285,0,1782358790.0427094,0.0016548633575439453
36939,normal,233,0,1782358790.044774,0.0020647048950195312
36940,normal,2639,0,1782358790.0467806,0.00200653076171875
36941,normal,2433,0,1782358790.0487785,0.0019979476928710938
36942,normal,1686,0,1782358790.050787,0.0020084381103515625
36943,normal,2833,0,1782358790.0529804,0.002193450927734375
36944,normal,2887,0,1782358790.054887,0.0019066333770751953
36945,normal,2939,0,1782358790.0569167,0.0020296573638916016
36946,normal,730,0,1782358790.0588717,0.0019550323486328125
36947,normal,1809,0,1782358790.060849,0.001977205276489258
36948,normal,2908,0,1782358790.063072,0.0022230148315429688
36949,normal,2763,0,1782358790.0650136,0.001941680908203125
36950,normal,2031,0,1782358790.066914,0.0019004344940185547
36951,normal,3540,0,1782358790.0686502,0.0017361640930175781
36952,normal,3609,0,1782358790.0711155,0.0024652481079101562
36953,normal,941,2,1782358790.072927,0.0018115043640136719
36954,normal,1377,1,1782358790.0747163,0.0017893314361572266
36955,normal,3140,1,1782358790.0767658,0.0020494461059570312
36956,normal,119,0,1782358790.0789504,0.002184629440307617
36957,normal,3371,1,1782358790.080763,0.0018126964569091797
36958,normal,2658,0,1782358790.0828142,0.002051115036010742
36959,normal,2345,0,1782358790.0848198,0.0020055770874023438
36960,normal,965,2,1782358790.0868826,0.0020627975463867188
36961,normal,2252,0,1782358790.0894096,0.002526998519897461
36962,normal,2022,0,1782358790.0906808,0.0012712478637695312
36963,normal,970,2,1782358790.092763,0.0020821094512939453
36964,normal,1880,0,1782358790.0947812,0.0020182132720947266
36965,normal,854,2,1782358790.0967863,0.0020051002502441406
36966,normal,3455,0,1782358790.0987613,0.0019750595092773438
36967,normal,598,0,1782358790.1006923,0.0019309520721435547
36968,normal,380,0,1782358790.102774,0.002081632614135742
36969,normal,3038,0,1782358790.1046858,0.0019118785858154297
36970,normal,736,0,1782358790.1068323,0.002146482467651367
36971,normal,2695,0,1782358790.1086738,0.0018415451049804688
36972,normal,278,0,1782358790.1107566,0.00208282470703125
36973,normal,1121,0,1782358790.112756,0.001999378204345703
36974,normal,1681,0,1782358790.1147556,0.0019996166229248047
36975,normal,3420,0,1782358790.116762,0.0020062923431396484
36976,normal,2842,0,1782358790.1187773,0.002015352249145508
36977,normal,1194,0,1782358790.1208074,0.0020301342010498047
36978,normal,3302,1,1782358790.122888,0.002080678939819336
36979,normal,356,0,1782358790.124752,0.0018639564514160156
36980,normal,834,2,1782358790.1267512,0.0019991397857666016
36981,normal,2592,0,1782358790.1287706,0.0020194053649902344
36982,normal,3392,1,1782358790.1307285,0.0019578933715820312
36983,normal,3191,1,1782358790.1327248,0.001996278762817383
36984,normal,1117,0,1782358790.1347232,0.001998424530029297
36985,normal,1381,1,1782358790.1367443,0.0020210742950439453
36986,normal,138,0,1782358790.138901,0.0021567344665527344
36987,normal,228,0,1782358790.1407237,0.0018227100372314453
36988,normal,2961,0,1782358790.1428473,0.002123594284057617
36989,normal,830,2,1782358790.1449268,0.002079486846923828
36990,normal,1919,0,1782358790.1469624,0.0020356178283691406
36991,normal,1658,0,1782358790.1488843,0.0019218921661376953
36992,normal,3198,1,1782358790.1508667,0.001982450485229492
36993,normal,3352,1,1782358790.152934,0.0020673274993896484
36994,normal,3497,0,1782358790.154637,0.001703023910522461
36995,normal,1208,0,1782358790.1567209,0.0020837783813476562
36996,normal,2064,0,1782358790.158721,0.002000093460083008
36997,normal,2547,0,1782358790.1608925,0.0021715164184570312
36998,normal,1872,0,1782358790.162692,0.0017995834350585938
36999,normal,637,0,1782358790.164723,0.0020308494567871094
37000,normal,3630,0,1782358790.1667213,0.001998424530029297
37001,normal,3136,1,1782358790.1687205,0.0019991397857666016
37002,normal,2770,0,1782358790.1712704,0.002549886703491211
37003,normal,633,0,1782358790.1730545,0.0017840862274169922
37004,normal,2553,0,1782358790.1747968,0.0017423629760742188
37005,normal,1444,0,1782358790.1767905,0.0019936561584472656
37006,normal,517,0,1782358790.1787698,0.001979351043701172
37007,normal,831,2,1782358790.1807816,0.0020117759704589844
37008,normal,848,2,1782358790.1829152,0.002133607864379883
37009,normal,1645,0,1782358790.184833,0.0019178390502929688
37010,normal,960,2,1782358790.1866832,0.001850128173828125
37011,normal,2562,0,1782358790.1887558,0.002072572708129883
37012,normal,3474,0,1782358790.1907613,0.0020055770874023438
37013,normal,3386,1,1782358790.1927717,0.002010345458984375
37014,normal,1162,0,1782358790.1949298,0.0021581649780273438
37015,normal,1214,0,1782358790.1969535,0.0020236968994140625
37016,normal,3083,1,1782358790.198834,0.0018804073333740234
37017,normal,2158,0,1782358790.2008638,0.002029895782470703
37018,normal,382,0,1782358790.2029285,0.0020647048950195312
37019,normal,958,2,1782358790.2050042,0.002075672149658203
37020,normal,2631,0,1782358790.2070315,0.002027273178100586
37021,normal,889,2,1782358790.2088556,0.0018241405487060547
37022,normal,983,2,1782358790.2108066,0.001950979232788086
37023,normal,509,0,1782358790.213277,0.0024704933166503906
37024,normal,2007,0,1782358790.2148252,0.0015480518341064453
37025,normal,3574,0,1782358790.2167225,0.0018973350524902344
37026,normal,2088,0,1782358790.2188232,0.002100706100463867
37027,normal,528,0,1782358790.220923,0.002099752426147461
37028,normal,1772,0,1782358790.2227495,0.0018265247344970703
37029,normal,3085,1,1782358790.224824,0.0020744800567626953
37030,normal,3150,1,1782358790.2268672,0.0020432472229003906
37031,normal,2400,0,1782358790.228782,0.0019147396087646484
37032,normal,3249,1,1782358790.2311046,0.002322673797607422
37033,normal,2800,0,1782358790.2326295,0.0015249252319335938
37034,normal,2288,0,1782358790.234758,0.0021283626556396484
37035,normal,2251,0,1782358790.2367578,0.0019998550415039062
37036,normal,1617,0,1782358790.2387516,0.001993894577026367
37037,normal,2734,0,1782358790.2407439,0.0019922256469726562
37038,normal,2785,0,1782358790.2427502,0.0020062923431396484
37039,normal,2886,0,1782358790.2447631,0.002012968063354492
37040,normal,3399,1,1782358790.2467654,0.002002239227294922
