seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
37041,normal,1545,0,1782358790.248758,0.0019927024841308594
37042,normal,3470,0,1782358790.250872,0.002113819122314453
37043,normal,1702,0,1782358790.2526834,0.0018115043640136719
37044,normal,1528,0,1782358790.254746,0.002062559127807617
37045,normal,2392,0,1782358790.25675,0.0020041465759277344
37046,normal,2929,0,1782358790.2587574,0.0020072460174560547
37047,normal,1833,0,1782358790.2607534,0.0019960403442382812
37048,normal,2060,0,1782358790.2628002,0.002046823501586914
37049,normal,2163,0,1782358790.2648249,0.0020246505737304688
37050,normal,98,0,1782358790.2667806,0.001955747604370117
37051,normal,1478,0,1782358790.2688131,0.0020325183868408203
37052,normal,2284,0,1782358790.2707102,0.0018970966339111328
37053,normal,1379,1,1782358790.2727854,0.0020751953125
37054,normal,3673,0,1782358790.2747993,0.0020139217376708984
37055,normal,2995,0,1782358790.2767522,0.0019528865814208984
37056,normal,593,0,1782358790.27873,0.001977682113647461
37057,normal,1673,0,1782358790.2807298,0.0019998550415039062
37058,normal,22,0,1782358790.2829635,0.002233743667602539
37059,normal,3524,0,1782358790.2848341,0.0018706321716308594
37060,normal,1874,0,1782358790.2868247,0.0019905567169189453
37061,normal,1740,0,1782358790.2889361,0.0021114349365234375
37062,normal,1090,0,1782358790.29094,0.002003908157348633
37063,normal,1294,0,1782358790.2928312,0.0018911361694335938
37064,normal,1070,0,1782358790.2948444,0.0020132064819335938
37065,normal,3251,1,1782358790.2970123,0.002167940139770508
37066,normal,2984,0,1782358790.2987351,0.0017228126525878906
37067,normal,1389,0,1782358790.300745,0.002009868621826172
37068,normal,1024,2,1782358790.3027377,0.0019927024841308594
37069,normal,748,0,1782358790.3047404,0.002002716064453125
37070,normal,1756,0,1782358790.3069797,0.002239227294921875
37071,normal,1902,0,1782358790.3086932,0.0017135143280029297
37072,normal,1301,0,1782358790.3107464,0.0020532608032226562
37073,normal,2140,0,1782358790.3127391,0.0019927024841308594
37074,normal,2189,0,1782358790.314743,0.002003908157348633
37075,normal,256,0,1782358790.3171988,0.0024557113647460938
37076,normal,3354,1,1782358790.3191102,0.0019114017486572266
37077,normal,2958,0,1782358790.3208091,0.0016989707946777344
37078,normal,833,2,1782358790.32279,0.0019807815551757812
37079,normal,1650,0,1782358790.3247774,0.001987457275390625
37080,normal,2192,0,1782358790.3267746,0.001997232437133789
37081,normal,2257,0,1782358790.3287868,0.0020122528076171875
37082,normal,487,0,1782358790.3310733,0.0022864341735839844
37083,normal,2265,0,1782358790.3327265,0.0016531944274902344
37084,normal,3060,1,1782358790.3347762,0.002049684524536133
37085,normal,1371,1,1782358790.3367977,0.0020215511322021484
37086,normal,2812,0,1782358790.3386996,0.001901865005493164
37087,normal,3263,1,1782358790.3407986,0.0020990371704101562
37088,normal,1491,0,1782358790.3427355,0.0019369125366210938
37089,normal,680,0,1782358790.3447556,0.002020120620727539
37090,normal,2066,0,1782358790.3468244,0.002068758010864258
37091,normal,1486,0,1782358790.3487992,0.001974821090698242
37092,normal,2862,0,1782358790.350731,0.0019316673278808594
37093,normal,293,0,1782358790.3531103,0.0023794174194335938
37094,normal,1127,0,1782358790.3548856,0.0017752647399902344
37095,normal,2550,0,1782358790.3568146,0.0019290447235107422
37096,normal,1882,0,1782358790.358901,0.0020864009857177734
37097,normal,1315,0,1782358790.36083,0.0019290447235107422
37098,normal,1977,0,1782358790.362844,0.0020139217376708984
37099,normal,613,0,1782358790.3651361,0.002292156219482422
37100,normal,3432,0,1782358824.9700632,0.0
37101,normal,1356,1,1782358824.9719117,0.001848459243774414
37102,normal,1074,0,1782358824.973961,0.0020494461059570312
37103,normal,2005,0,1782358824.9758914,0.00193023681640625
37104,normal,3099,1,1782358824.9780629,0.0021715164184570312
37105,normal,1426,0,1782358824.9799953,0.001932382583618164
37106,normal,620,0,1782358824.9820201,0.0020248889923095703
37107,normal,2873,0,1782358824.9839022,0.0018820762634277344
37108,normal,2537,0,1782358824.9861493,0.0022470951080322266
37109,normal,1287,0,1782358824.9880385,0.0018892288208007812
37110,normal,915,2,1782358824.989942,0.001903533935546875
37111,normal,3246,1,1782358824.9922013,0.0022592544555664062
37112,normal,3654,0,1782358824.9942281,0.002026796340942383
37113,normal,375,0,1782358824.9960008,0.0017726421356201172
37114,normal,221,0,1782358824.9980767,0.0020759105682373047
37115,normal,3167,1,1782358825.0000875,0.002010822296142578
37116,normal,1271,0,1782358825.0020208,0.0019333362579345703
37117,normal,2650,0,1782358825.004264,0.0022432804107666016
37118,normal,2730,0,1782358825.0060828,0.0018186569213867188
37119,normal,237,0,1782358825.0080264,0.0019435882568359375
37120,normal,826,2,1782358825.0102425,0.0022161006927490234
37121,normal,795,2,1782358825.012158,0.0019154548645019531
37122,normal,1381,1,1782358825.0140254,0.001867532730102539
37123,normal,1115,0,1782358825.01625,0.002224445343017578
37124,normal,354,0,1782358825.0181744,0.0019245147705078125
37125,normal,3388,1,1782358825.0200276,0.0018532276153564453
37126,normal,3484,0,1782358825.022262,0.0022344589233398438
37127,normal,3668,0,1782358825.0240097,0.0017476081848144531
37128,normal,865,2,1782358825.0259478,0.0019381046295166016
37129,normal,665,0,1782358825.0280454,0.002097606658935547
37130,normal,106,0,1782358825.029919,0.0018734931945800781
37131,normal,3158,1,1782358825.031984,0.0020651817321777344
37132,normal,92,0,1782358825.0339534,0.0019693374633789062
37133,normal,1258,0,1782358825.0359178,0.0019643306732177734
37134,normal,3705,0,1782358825.0379953,0.0020775794982910156
37135,normal,424,0,1782358825.040191,0.002195596694946289
37136,normal,1774,0,1782358825.0420072,0.0018162727355957031
37137,normal,1623,0,1782358825.0439959,0.001988649368286133
37138,normal,2825,0,1782358825.0459893,0.001993417739868164
37139,normal,2901,0,1782358825.048206,0.002216815948486328
37140,normal,1798,0,1782358825.0500119,0.0018057823181152344
37141,normal,1102,0,1782358825.0522294,0.002217531204223633
37142,normal,402,0,1782358825.0539908,0.0017614364624023438
37143,normal,37,0,1782358825.0560498,0.0020589828491210938
37144,normal,3349,1,1782358825.0583086,0.002258777618408203
37145,normal,3164,1,1782358825.060332,0.002023458480834961
37146,normal,3154,1,1782358825.0619957,0.0016636848449707031
37147,normal,2579,0,1782358825.0642552,0.002259492874145508
37148,normal,2410,0,1782358825.0659866,0.0017313957214355469
37149,normal,2129,0,1782358825.0681746,0.002187967300415039
37150,normal,1249,0,1782358825.0701635,0.0019888877868652344
37151,normal,1465,0,1782358825.0722065,0.002043008804321289
37152,normal,1033,0,1782358825.0741572,0.0019507408142089844
37153,normal,955,2,1782358825.0762007,0.002043485641479492
37154,normal,1350,1,1782358825.0781689,0.0019681453704833984
37155,normal,3322,1,1782358825.0800166,0.0018477439880371094
37156,normal,1075,0,1782358825.0823314,0.0023148059844970703
37157,normal,2535,0,1782358825.0839753,0.0016438961029052734
37158,normal,2755,0,1782358825.0863242,0.0023488998413085938
37159,normal,436,0,1782358825.0880163,0.001692056655883789
37160,normal,1626,0,1782358825.0903363,0.0023200511932373047
37161,normal,950,2,1782358825.092028,0.001691579818725586
37162,normal,1127,0,1782358825.0943553,0.002327442169189453
37163,normal,1044,0,1782358825.096021,0.0016655921936035156
37164,normal,2842,0,1782358825.098123,0.0021021366119384766
37165,normal,3336,1,1782358825.1000075,0.00188446044921875
37166,normal,3646,0,1782358825.102299,0.002291440963745117
37167,normal,111,0,1782358825.103978,0.0016789436340332031
37168,normal,2834,0,1782358825.106192,0.002214193344116211
37169,normal,1264,0,1782358825.1079657,0.0017735958099365234
37170,normal,3559,0,1782358825.110354,0.0023882389068603516
37171,normal,3356,1,1782358825.1120107,0.0016567707061767578
37172,normal,3409,0,1782358825.11412,0.0021092891693115234
37173,normal,2390,0,1782358825.1160457,0.0019257068634033203
37174,normal,482,0,1782358825.1181593,0.0021135807037353516
37175,normal,2082,0,1782358825.1199706,0.0018112659454345703
37176,normal,2837,0,1782358825.1221163,0.0021457672119140625
37177,normal,1533,0,1782358825.1239865,0.0018701553344726562
37178,normal,3394,1,1782358825.1261485,0.0021619796752929688
37179,normal,47,0,1782358825.1280098,0.0018613338470458984
37180,normal,2436,0,1782358825.1300604,0.002050638198852539
37181,normal,2178,0,1782358825.1322517,0.002191305160522461
37182,normal,1969,0,1782358825.1339931,0.0017414093017578125
37183,normal,496,0,1782358825.1359859,0.0019927024841308594
37184,normal,1769,0,1782358825.1381962,0.002210378646850586
37185,normal,2481,0,1782358825.1399767,0.0017805099487304688
37186,normal,317,0,1782358825.1422727,0.002295970916748047
37187,normal,1637,0,1782358825.1440096,0.0017368793487548828
37188,normal,1597,0,1782358825.1461694,0.0021598339080810547
37189,normal,266,0,1782358825.147993,0.0018236637115478516
37190,normal,679,0,1782358825.1501486,0.0021555423736572266
37191,normal,1914,0,1782358825.151977,0.0018284320831298828
37192,normal,2048,0,1782358825.1541948,0.0022177696228027344
37193,normal,1685,0,1782358825.1559954,0.001800537109375
37194,normal,2534,0,1782358825.1581998,0.002204418182373047
37195,normal,968,2,1782358825.1600504,0.0018506050109863281
37196,normal,334,0,1782358825.1620138,0.001963376998901367
37197,normal,1443,0,1782358825.1641273,0.0021135807037353516
37198,normal,2625,0,1782358825.1660311,0.0019037723541259766
37199,normal,2829,0,1782358825.1681314,0.002100229263305664
37200,normal,1679,0,1782358825.1699877,0.0018563270568847656
37201,normal,2786,0,1782358825.172126,0.002138376235961914
37202,normal,3138,1,1782358825.1740294,0.0019032955169677734
37203,normal,1215,0,1782358825.17604,0.0020105838775634766
37204,normal,1981,0,1782358825.178007,0.0019669532775878906
37205,normal,379,0,1782358825.1799967,0.0019898414611816406
37206,normal,916,2,1782358825.1821768,0.0021800994873046875
37207,normal,3626,0,1782358825.1840496,0.0018727779388427734
37208,normal,1393,0,1782358825.1861792,0.0021295547485351562
37209,normal,693,0,1782358825.187995,0.0018157958984375
37210,normal,270,0,1782358825.190172,0.002177000045776367
37211,normal,3627,0,1782358825.1919954,0.00182342529296875
37212,normal,2504,0,1782358825.1942418,0.002246379852294922
37213,normal,3366,1,1782358825.1960163,0.0017745494842529297
37214,normal,2029,0,1782358825.1981812,0.0021648406982421875
37215,normal,2186,0,1782358825.2000155,0.0018343925476074219
37216,normal,1510,0,1782358825.2021716,0.0021560192108154297
37217,normal,247,0,1782358825.2039998,0.0018281936645507812
37218,normal,1786,0,1782358825.2062016,0.0022017955780029297
37219,normal,1316,0,1782358825.2079966,0.001795053482055664
37220,normal,2891,0,1782358825.2104044,0.0024077892303466797
37221,normal,2386,0,1782358825.2119987,0.0015943050384521484
37222,normal,2990,0,1782358825.2141445,0.0021457672119140625
37223,normal,2547,0,1782358825.2160416,0.0018970966339111328
37224,normal,1811,0,1782358825.2181177,0.0020761489868164062
37225,normal,543,0,1782358825.2199838,0.0018661022186279297
37226,normal,331,0,1782358825.2221584,0.0021746158599853516
37227,normal,3247,1,1782358825.2239823,0.0018239021301269531
37228,normal,2398,0,1782358825.2261446,0.0021622180938720703
37229,normal,2906,0,1782358825.2280025,0.0018579959869384766
37230,normal,2852,0,1782358825.2299786,0.00197601318359375
37231,normal,2732,0,1782358825.232251,0.002272367477416992
37232,normal,2373,0,1782358825.2339823,0.0017313957214355469
37233,normal,1290,0,1782358825.2361119,0.0021295547485351562
37234,normal,1326,1,1782358825.238027,0.0019152164459228516
37235,normal,3526,0,1782358825.240143,0.002115964889526367
37236,normal,1978,0,1782358825.2419803,0.0018372535705566406
37237,normal,7,0,1782358825.24424,0.0022597312927246094
37238,normal,149,0,1782358825.2460258,0.0017857551574707031
37239,normal,2313,0,1782358825.2481356,0.0021097660064697266
37240,normal,480,0,1782358825.250004,0.0018684864044189453
37241,normal,3676,0,1782358825.2521706,0.0021665096282958984
37242,normal,2944,0,1782358825.2539816,0.0018110275268554688
37243,normal,2440,0,1782358825.256144,0.002162456512451172
37244,normal,2885,0,1782358825.2579904,0.0018463134765625
37245,normal,1338,1,1782358825.2600985,0.0021080970764160156
37246,normal,820,2,1782358825.2620516,0.001953125
37247,normal,189,0,1782358825.2641456,0.0020940303802490234
37248,normal,2734,0,1782358825.265982,0.0018362998962402344
37249,normal,366,0,1782358825.2681448,0.002162933349609375
37250,normal,39,0,1782358825.2699885,0.0018436908721923828
37251,normal,1165,0,1782358825.2720942,0.002105712890625
37252,normal,1858,0,1782358825.274024,0.0019297599792480469
37253,normal,2722,0,1782358825.2761424,0.002118349075317383
37254,normal,3251,1,1782358825.277983,0.0018405914306640625
37255,normal,3640,0,1782358825.2801487,0.0021657943725585938
37256,normal,3194,1,1782358825.2820315,0.001882791519165039
37257,normal,3434,0,1782358825.2841272,0.0020956993103027344
37258,normal,714,0,1782358825.2860272,0.0018999576568603516
37259,normal,2040,0,1782358825.2881448,0.002117633819580078
37260,normal,488,0,1782358825.289988,0.0018432140350341797
37261,normal,1909,0,1782358825.2921386,0.0021505355834960938
37262,normal,52,0,1782358825.2940073,0.0018687248229980469
37263,normal,2420,0,1782358825.2959793,0.0019719600677490234
37264,normal,3513,0,1782358825.2981455,0.002166271209716797
37265,normal,2560,0,1782358825.2999945,0.0018489360809326172
37266,normal,2943,0,1782358825.3021088,0.0021142959594726562
37267,normal,2846,0,1782358825.3040283,0.0019195079803466797
37268,normal,2435,0,1782358825.3061426,0.0021142959594726562
37269,normal,3277,1,1782358825.3079796,0.001837015151977539
37270,normal,1173,0,1782358825.31014,0.002160310745239258
37271,normal,1112,0,1782358825.3119729,0.0018329620361328125
37272,normal,3385,1,1782358825.3141093,0.0021364688873291016
37273,normal,83,0,1782358825.3160255,0.0019161701202392578
37274,normal,1364,1,1782358825.3181427,0.002117156982421875
37275,normal,2725,0,1782358825.3199794,0.0018367767333984375
37276,normal,1244,0,1782358825.3221939,0.0022144317626953125
37277,normal,2334,0,1782358825.324006,0.0018122196197509766
37278,normal,3113,1,1782358825.32599,0.0019838809967041016
37279,normal,1243,0,1782358825.3280663,0.002076387405395508
37280,normal,818,2,1782358825.330225,0.002158641815185547
37281,normal,507,0,1782358825.3322182,0.0019931793212890625
37282,normal,3619,0,1782358825.333972,0.0017538070678710938
37283,normal,518,0,1782358825.3360076,0.0020356178283691406
37284,normal,102,0,1782358825.3379748,0.001967191696166992
37285,normal,2997,0,1782358825.339933,0.001958131790161133
37286,normal,1210,0,1782358825.3419626,0.0020296573638916016
37287,normal,525,0,1782358825.3440611,0.002098560333251953
37288,normal,1162,0,1782358825.34614,0.0020787715911865234
37289,normal,3586,0,1782358825.3480725,0.0019326210021972656
37290,normal,1549,0,1782358825.35015,0.0020775794982910156
37291,normal,2505,0,1782358825.3519733,0.0018231868743896484
37292,normal,406,0,1782358825.353986,0.0020127296447753906
37293,normal,1365,1,1782358825.3560154,0.0020294189453125
37294,normal,1563,0,1782358825.3580236,0.002008199691772461
37295,normal,869,2,1782358825.3601894,0.0021657943725585938
37296,normal,1783,0,1782358825.361974,0.0017845630645751953
37297,normal,2712,0,1782358825.364,0.002026081085205078
37298,normal,3061,1,1782358825.3659153,0.0019152164459228516
37299,normal,1007,2,1782358825.3680484,0.0021331310272216797
37300,normal,1667,0,1782358825.369956,0.0019075870513916016
37301,normal,454,0,1782358825.372002,0.002045869827270508
37302,normal,1842,0,1782358825.3740036,0.0020017623901367188
37303,normal,1295,0,1782358825.3759913,0.0019876956939697266
37304,normal,2004,0,1782358825.3780658,0.0020744800567626953
37305,normal,261,0,1782358825.3799744,0.0019085407257080078
37306,normal,1784,0,1782358825.3822095,0.0022351741790771484
37307,normal,2305,0,1782358825.3840196,0.0018100738525390625
37308,normal,671,0,1782358825.3859386,0.0019190311431884766
37309,normal,984,2,1782358825.387993,0.002054452896118164
37310,normal,2406,0,1782358825.3899636,0.001970529556274414
37311,normal,767,0,1782358825.3919928,0.0020291805267333984
37312,normal,2703,0,1782358825.3943694,0.002376556396484375
37313,normal,1429,0,1782358825.395996,0.001626729965209961
37314,normal,137,0,1782358825.3980227,0.0020265579223632812
37315,normal,3515,0,1782358825.4000041,0.001981496810913086
37316,normal,2140,0,1782358825.4020116,0.0020074844360351562
37317,normal,608,0,1782358825.4039912,0.0019795894622802734
37318,normal,1735,0,1782358825.405988,0.001996755599975586
37319,normal,1088,0,1782358825.4079862,0.0019981861114501953
37320,normal,2539,0,1782358825.409929,0.0019428730010986328
37321,normal,1439,0,1782358825.4119945,0.002065420150756836
37322,normal,1148,0,1782358825.414073,0.002078533172607422
37323,normal,3348,1,1782358825.4159994,0.001926422119140625
37324,normal,1108,0,1782358825.4180927,0.0020933151245117188
37325,normal,2550,0,1782358825.4200177,0.0019249916076660156
37326,normal,399,0,1782358825.4220324,0.002014636993408203
37327,normal,2760,0,1782358825.4240015,0.0019690990447998047
37328,normal,3136,1,1782358825.4262745,0.002273082733154297
37329,normal,3334,1,1782358825.4281788,0.0019042491912841797
37330,normal,2675,0,1782358825.4299097,0.0017309188842773438
37331,normal,1589,0,1782358825.4319618,0.0020520687103271484
37332,normal,831,2,1782358825.433931,0.0019693374633789062
37333,normal,2102,0,1782358825.4359891,0.0020580291748046875
37334,normal,370,0,1782358825.4380257,0.002036571502685547
37335,normal,471,0,1782358825.4399168,0.0018911361694335938
37336,normal,3466,0,1782358825.4419518,0.002034902572631836
37337,normal,3351,1,1782358825.4440265,0.002074718475341797
37338,normal,3497,0,1782358825.4459124,0.0018858909606933594
37339,normal,2847,0,1782358825.4485605,0.0026481151580810547
37340,normal,3545,0,1782358825.4500558,0.001495361328125
37341,normal,341,0,1782358825.4519417,0.0018858909606933594
37342,normal,3674,0,1782358825.4540079,0.0020661354064941406
37343,normal,2616,0,1782358825.456044,0.0020360946655273438
37344,normal,2977,0,1782358825.4579303,0.0018863677978515625
37345,normal,68,0,1782358825.4600673,0.0021369457244873047
37346,normal,1032,0,1782358825.4620452,0.0019779205322265625
37347,normal,3625,0,1782358825.4640262,0.001981019973754883
37348,normal,1231,0,1782358825.4660783,0.0020520687103271484
37349,normal,84,0,1782358825.4680645,0.001986265182495117
37350,normal,340,0,1782358825.4700704,0.0020058155059814453
37351,normal,2721,0,1782358825.472057,0.0019867420196533203
37352,normal,1197,0,1782358825.474288,0.0022308826446533203
37353,normal,3156,1,1782358825.4763305,0.002042531967163086
37354,normal,1172,0,1782358825.4787805,0.0024499893188476562
37355,normal,1834,0,1782358825.479968,0.0011875629425048828
37356,normal,2319,0,1782358825.4822745,0.0023064613342285156
37357,normal,2486,0,1782358825.4841118,0.0018372535705566406
37358,normal,3273,1,1782358825.4861598,0.002048015594482422
37359,normal,3422,0,1782358825.48797,0.001810312271118164
37360,normal,517,0,1782358825.4900465,0.002076387405395508
37361,normal,2434,0,1782358825.4923887,0.00234222412109375
37362,normal,1838,0,1782358825.4942036,0.0018148422241210938
37363,normal,1331,1,1782358825.4960055,0.0018019676208496094
37364,normal,1886,0,1782358825.4980807,0.0020751953125
37365,normal,3079,1,1782358825.5000064,0.0019257068634033203
37366,normal,3461,0,1782358825.502067,0.0020606517791748047
37367,normal,2038,0,1782358825.503988,0.001920938491821289
37368,normal,1052,0,1782358825.505999,0.0020110607147216797
37369,normal,1505,0,1782358825.5081089,0.0021097660064697266
37370,normal,3271,1,1782358825.5102668,0.002157926559448242
37371,normal,2160,0,1782358825.511998,0.0017311573028564453
37372,normal,421,0,1782358825.514019,0.0020210742950439453
37373,normal,2651,0,1782358825.5160525,0.0020334720611572266
37374,normal,2939,0,1782358825.518116,0.0020635128021240234
37375,normal,381,0,1782358825.5200207,0.0019047260284423828
37376,normal,57,0,1782358825.5219507,0.0019299983978271484
37377,normal,721,0,1782358825.5239997,0.002048969268798828
37378,normal,3621,0,1782358825.5260932,0.0020935535430908203
37379,normal,1030,0,1782358825.5280292,0.0019359588623046875
37380,normal,2396,0,1782358825.529974,0.0019447803497314453
37381,normal,2858,0,1782358825.5320015,0.0020275115966796875
37382,normal,1801,0,1782358825.5340426,0.0020411014556884766
37383,normal,1203,0,1782358825.5360446,0.0020020008087158203
37384,normal,286,0,1782358825.538219,0.00217437744140625
37385,normal,1961,0,1782358825.5399973,0.0017783641815185547
37386,normal,3162,1,1782358825.5419726,0.0019752979278564453
37387,normal,2691,0,1782358825.544078,0.0021054744720458984
37388,normal,1696,0,1782358825.5460346,0.001956462860107422
37389,normal,880,2,1782358825.5479705,0.0019359588623046875
37390,normal,165,0,1782358825.5500531,0.0020825862884521484
37391,normal,1732,0,1782358825.5520313,0.001978158950805664
37392,normal,3470,0,1782358825.5542607,0.002229452133178711
37393,normal,1991,0,1782358825.5561671,0.0019063949584960938
37394,normal,2952,0,1782358825.5582654,0.0020983219146728516
37395,normal,3024,0,1782358825.5600276,0.0017621517181396484
37396,normal,2122,0,1782358825.5621746,0.0021469593048095703
37397,normal,242,0,1782358825.5640206,0.0018460750579833984
37398,normal,3098,1,1782358825.56604,0.0020194053649902344
37399,normal,1201,0,1782358825.5679843,0.0019443035125732422
37400,normal,530,0,1782358825.5699131,0.0019288063049316406
37401,normal,2659,0,1782358825.5719137,0.002000570297241211
37402,normal,3041,0,1782358825.5742695,0.002355813980102539
37403,normal,2157,0,1782358825.5759854,0.0017158985137939453
37404,normal,40,0,1782358825.578057,0.0020716190338134766
37405,normal,235,0,1782358825.580116,0.0020589828491210938
37406,normal,2202,0,1782358825.582295,0.0021789073944091797
37407,normal,1070,0,1782358825.5840375,0.0017426013946533203
37408,normal,2203,0,1782358825.586044,0.00200653076171875
37409,normal,2508,0,1782358825.5882661,0.0022220611572265625
37410,normal,2569,0,1782358825.5901477,0.0018815994262695312
37411,normal,1296,0,1782358825.5919678,0.0018200874328613281
37412,normal,1817,0,1782358825.5939953,0.0020275115966796875
37413,normal,2940,0,1782358825.5959756,0.001980304718017578
37414,normal,1805,0,1782358825.5980306,0.002054929733276367
37415,normal,797,2,1782358825.6000237,0.0019931793212890625
37416,normal,411,0,1782358825.6019137,0.001889944076538086
37417,normal,3606,0,1782358825.603938,0.002024412155151367
37418,normal,3659,0,1782358825.605955,0.002016782760620117
37419,normal,171,0,1782358825.607922,0.001967191696166992
37420,normal,905,2,1782358825.6107166,0.002794504165649414
37421,normal,1053,0,1782358825.612221,0.0015044212341308594
37422,normal,1361,1,1782358825.6139941,0.0017731189727783203
37423,normal,3489,0,1782358825.6160107,0.0020165443420410156
37424,normal,2849,0,1782358825.618012,0.0020012855529785156
37425,normal,466,0,1782358825.6199656,0.001953601837158203
37426,normal,21,0,1782358825.6221788,0.0022132396697998047
37427,normal,1646,0,1782358825.6240296,0.0018508434295654297
37428,normal,3005,0,1782358825.6259887,0.001959085464477539
37429,normal,931,2,1782358825.628042,0.0020532608032226562
37430,normal,175,0,1782358825.6300383,0.001996278762817383
37431,normal,2076,0,1782358825.6319556,0.0019173622131347656
37432,normal,3482,0,1782358825.6340115,0.0020558834075927734
37433,normal,992,2,1782358825.6363957,0.002384185791015625
37434,normal,589,0,1782358825.6382296,0.0018339157104492188
37435,normal,2196,0,1782358825.640831,0.0026013851165771484
37436,normal,2354,0,1782358825.6419797,0.0011487007141113281
37437,normal,1884,0,1782358825.6442301,0.0022504329681396484
37438,normal,1313,0,1782358825.6462142,0.001984119415283203
37439,normal,1684,0,1782358825.6480525,0.0018382072448730469
37440,normal,2314,0,1782358825.6499603,0.0019078254699707031
37441,normal,2184,0,1782358825.6519828,0.0020225048065185547
37442,normal,352,0,1782358825.6541865,0.002203702926635742
37443,normal,2827,0,1782358825.6561463,0.0019598007202148438
37444,normal,451,0,1782358825.65805,0.0019037723541259766
37445,normal,2531,0,1782358825.6600406,0.0019905567169189453
37446,normal,2070,0,1782358825.6620202,0.0019795894622802734
37447,normal,2707,0,1782358825.6640205,0.0020003318786621094
37448,normal,2914,0,1782358825.6661665,0.002146005630493164
37449,normal,1989,0,1782358825.6681848,0.0020182132720947266
37450,normal,1975,0,1782358825.6701636,0.0019788742065429688
37451,normal,298,0,1782358825.672061,0.0018973350524902344
37452,normal,447,0,1782358825.674123,0.002062082290649414
37453,normal,408,0,1782358825.6760225,0.0018994808197021484
37454,normal,3618,0,1782358825.6781332,0.002110719680786133
37455,normal,2491,0,1782358825.680013,0.0018796920776367188
37456,normal,1988,0,1782358825.6819952,0.0019822120666503906
37457,normal,2332,0,1782358825.6839976,0.0020024776458740234
37458,normal,575,0,1782358825.6859608,0.0019631385803222656
37459,normal,3548,0,1782358825.688048,0.002087116241455078
37460,normal,1923,0,1782358825.689994,0.0019462108612060547
37461,normal,2495,0,1782358825.6920323,0.002038240432739258
37462,normal,3400,1,1782358825.694001,0.0019686222076416016
37463,normal,2981,0,1782358825.6960306,0.0020296573638916016
37464,normal,764,0,1782358825.6979513,0.0019207000732421875
37465,normal,1268,0,1782358825.7002053,0.002254009246826172
37466,normal,285,0,1782358825.701978,0.0017726421356201172
37467,normal,2212,0,1782358825.703972,0.0019941329956054688
37468,normal,1921,0,1782358825.7060301,0.0020580291748046875
37469,normal,2868,0,1782358825.708007,0.0019769668579101562
37470,normal,912,2,1782358825.7099493,0.0019421577453613281
37471,normal,1672,0,1782358825.712092,0.002142667770385742
37472,normal,605,0,1782358825.714047,0.0019550323486328125
37473,normal,1396,0,1782358825.7162135,0.0021665096282958984
37474,normal,159,0,1782358825.7181451,0.0019316673278808594
37475,normal,1236,0,1782358825.72023,0.002084970474243164
37476,normal,2606,0,1782358825.7223587,0.00212860107421875
37477,normal,1823,0,1782358825.724023,0.0016644001007080078
37478,normal,1788,0,1782358825.726078,0.002054929733276367
37479,normal,2293,0,1782358825.7279804,0.0019023418426513672
37480,normal,1950,0,1782358825.730154,0.0021736621856689453
37481,normal,3206,1,1782358825.7319527,0.0017986297607421875
37482,normal,1294,0,1782358825.733977,0.002024412155151367
37483,normal,3648,0,1782358825.7360516,0.0020744800567626953
37484,normal,1216,0,1782358825.7383728,0.0023212432861328125
37485,normal,1690,0,1782358825.7403114,0.0019385814666748047
37486,normal,3429,0,1782358825.742058,0.0017466545104980469
37487,normal,3033,0,1782358825.744029,0.001971006393432617
37488,normal,103,0,1782358825.7460654,0.0020363330841064453
37489,normal,3036,0,1782358825.747993,0.0019276142120361328
37490,normal,2975,0,1782358825.7503397,0.0023467540740966797
37491,normal,1017,2,1782358825.7519646,0.0016248226165771484
37492,normal,326,0,1782358825.7540867,0.002122163772583008
37493,normal,3379,1,1782358825.7560246,0.0019378662109375
37494,normal,643,0,1782358825.7581398,0.0021152496337890625
37495,normal,2014,0,1782358825.7602472,0.002107381820678711
37496,normal,279,0,1782358825.762203,0.001955747604370117
37497,normal,2025,0,1782358825.7640834,0.0018804073333740234
37498,normal,1992,0,1782358825.76613,0.0020465850830078125
37499,normal,2145,0,1782358825.7681432,0.0020132064819335938
37500,normal,3240,1,1782358825.7702558,0.0021126270294189453
