seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
37501,normal,125,0,1782358825.7721171,0.0018613338470458984
37502,normal,197,0,1782358825.7739944,0.0018773078918457031
37503,normal,1631,0,1782358825.7760532,0.002058744430541992
37504,normal,612,0,1782358825.778024,0.0019707679748535156
37505,normal,1854,0,1782358825.7801876,0.0021636486053466797
37506,normal,2378,0,1782358825.7821465,0.0019588470458984375
37507,normal,1193,0,1782358825.7840734,0.0019268989562988281
37508,normal,3065,1,1782358825.7861516,0.0020782947540283203
37509,normal,759,0,1782358825.7880054,0.0018537044525146484
37510,normal,2649,0,1782358825.7900884,0.0020830631256103516
37511,normal,888,2,1782358825.7919629,0.0018744468688964844
37512,normal,2803,0,1782358825.7940984,0.0021355152130126953
37513,normal,1026,2,1782358825.7960448,0.0019464492797851562
37514,normal,534,0,1782358825.7982197,0.002174854278564453
37515,normal,1140,0,1782358825.8000276,0.0018079280853271484
37516,normal,519,0,1782358825.8020842,0.002056598663330078
37517,normal,1531,0,1782358825.8040788,0.001994609832763672
37518,normal,2073,0,1782358825.8060226,0.001943826675415039
37519,normal,1530,0,1782358825.80808,0.002057313919067383
37520,normal,1307,0,1782358825.8101625,0.0020825862884521484
37521,normal,3360,1,1782358825.8119533,0.001790761947631836
37522,normal,1986,0,1782358825.8140118,0.0020585060119628906
37523,normal,1118,0,1782358825.8161297,0.0021178722381591797
37524,normal,2237,0,1782358825.8179796,0.0018498897552490234
37525,normal,2541,0,1782358825.8201244,0.0021448135375976562
37526,normal,2673,0,1782358825.8220866,0.0019621849060058594
37527,normal,3496,0,1782358825.8239808,0.001894235610961914
37528,normal,3145,1,1782358825.82624,0.0022592544555664062
37529,normal,2449,0,1782358825.8280504,0.001810312271118164
37530,normal,1910,0,1782358825.8299594,0.001909017562866211
37531,normal,2881,0,1782358825.8319929,0.0020334720611572266
37532,normal,2258,0,1782358825.8341208,0.0021278858184814453
37533,normal,3591,0,1782358825.8359888,0.0018680095672607422
37534,normal,2802,0,1782358825.8380873,0.002098560333251953
37535,normal,3592,0,1782358825.8401377,0.0020503997802734375
37536,normal,2799,0,1782358825.842023,0.0018851757049560547
37537,normal,1020,2,1782358825.8442004,0.0021774768829345703
37538,normal,2660,0,1782358825.8461912,0.001990795135498047
37539,normal,749,0,1782358825.8479981,0.0018069744110107422
37540,normal,1089,0,1782358825.8501372,0.0021390914916992188
37541,normal,1666,0,1782358825.8521156,0.0019783973693847656
37542,normal,1263,0,1782358825.8539824,0.0018668174743652344
37543,normal,3483,0,1782358825.8560865,0.002104043960571289
37544,normal,3514,0,1782358825.8580775,0.0019910335540771484
37545,normal,3043,0,1782358825.8599455,0.0018680095672607422
37546,normal,2133,0,1782358825.8623035,0.002357959747314453
37547,normal,756,0,1782358825.8642886,0.0019850730895996094
37548,normal,166,0,1782358825.8660553,0.0017666816711425781
37549,normal,3702,0,1782358825.8682165,0.002161264419555664
37550,normal,3581,0,1782358825.870138,0.0019214153289794922
37551,normal,3215,1,1782358825.8730946,0.0029566287994384766
37552,normal,3213,1,1782358825.874,0.0009055137634277344
37553,normal,1595,0,1782358825.876132,0.002131938934326172
37554,normal,2405,0,1782358825.8781333,0.0020012855529785156
37555,normal,3103,1,1782358825.8804455,0.002312183380126953
37556,normal,1830,0,1782358825.8819435,0.0014979839324951172
37557,normal,3232,1,1782358825.8839393,0.0019958019256591797
37558,normal,254,0,1782358825.8859425,0.002003192901611328
37559,normal,1580,0,1782358825.8879461,0.0020036697387695312
37560,normal,3557,0,1782358825.8899364,0.0019903182983398438
37561,normal,2352,0,1782358825.8919892,0.002052783966064453
37562,normal,2876,0,1782358825.8939397,0.0019505023956298828
37563,normal,1587,0,1782358825.8959455,0.0020058155059814453
37564,normal,3558,0,1782358825.8979208,0.0019752979278564453
37565,normal,2594,0,1782358825.900009,0.0020880699157714844
37566,normal,1832,0,1782358825.9023008,0.0022919178009033203
37567,normal,1330,1,1782358825.9048848,0.0025839805603027344
37568,normal,2260,0,1782358825.9061298,0.0012450218200683594
37569,normal,3462,0,1782358825.9079757,0.0018458366394042969
37570,normal,2839,0,1782358825.9100866,0.0021109580993652344
37571,normal,651,0,1782358825.9119828,0.0018961429595947266
37572,normal,1344,1,1782358825.913984,0.0020012855529785156
37573,normal,3126,1,1782358825.916151,0.0021669864654541016
37574,normal,790,2,1782358825.9181824,0.0020313262939453125
37575,normal,307,0,1782358825.9200943,0.0019118785858154297
37576,normal,887,2,1782358825.9222379,0.0021436214447021484
37577,normal,3159,1,1782358825.9240117,0.001773834228515625
37578,normal,2382,0,1782358825.9260488,0.00203704833984375
37579,normal,3353,1,1782358825.9279747,0.0019259452819824219
37580,normal,509,0,1782358825.930004,0.0020291805267333984
37581,normal,2290,0,1782358825.9319232,0.0019192695617675781
37582,normal,881,2,1782358825.9343586,0.002435445785522461
37583,normal,3622,0,1782358825.9363172,0.001958608627319336
37584,normal,3056,1,1782358825.938824,0.002506732940673828
37585,normal,3649,0,1782358825.9399676,0.0011436939239501953
37586,normal,2680,0,1782358825.9421794,0.0022118091583251953
37587,normal,2872,0,1782358825.9440966,0.001917123794555664
37588,normal,3120,1,1782358825.9460802,0.001983642578125
37589,normal,314,0,1782358825.9479523,0.0018720626831054688
37590,normal,2110,0,1782358825.9499478,0.001995563507080078
37591,normal,3054,1,1782358825.9523847,0.0024368762969970703
37592,normal,3207,1,1782358825.9541965,0.0018117427825927734
37593,normal,1057,0,1782358825.9560826,0.001886129379272461
37594,normal,2411,0,1782358825.957955,0.0018723011016845703
37595,normal,2826,0,1782358825.9600384,0.0020835399627685547
37596,normal,1560,0,1782358825.962,0.0019614696502685547
37597,normal,95,0,1782358825.964024,0.0020241737365722656
37598,normal,2567,0,1782358825.966038,0.0020139217376708984
37599,normal,2526,0,1782358825.9680243,0.001986265182495117
37600,normal,2094,0,1782358825.9699993,0.0019750595092773438
37601,normal,642,0,1782358825.972022,0.0020227432250976562
37602,normal,3550,0,1782358825.974014,0.0019919872283935547
37603,normal,1694,0,1782358825.975953,0.0019390583038330078
37604,normal,2836,0,1782358825.978079,0.002125978469848633
37605,normal,1159,0,1782358825.9799623,0.0018832683563232422
37606,normal,771,0,1782358825.9821477,0.002185344696044922
37607,normal,194,0,1782358825.9840136,0.0018658638000488281
37608,normal,3233,1,1782358825.9859998,0.001986265182495117
37609,normal,1403,0,1782358825.987988,0.0019881725311279297
37610,normal,3073,1,1782358825.990065,0.0020771026611328125
37611,normal,2664,0,1782358825.9919627,0.001897573471069336
37612,normal,1873,0,1782358825.9939852,0.0020225048065185547
37613,normal,1404,0,1782358825.995969,0.0019838809967041016
37614,normal,3238,1,1782358825.9982088,0.002239704132080078
37615,normal,1171,0,1782358826.000048,0.0018391609191894531
37616,normal,1596,0,1782358826.0024135,0.002365589141845703
37617,normal,219,0,1782358826.004028,0.0016145706176757812
37618,normal,2619,0,1782358826.0062058,0.002177715301513672
37619,normal,686,0,1782358826.007972,0.001766204833984375
37620,normal,1846,0,1782358826.0100951,0.002123117446899414
37621,normal,1850,0,1782358826.01197,0.0018749237060546875
37622,normal,1029,2,1782358826.0140805,0.0021104812622070312
37623,normal,2996,0,1782358826.0159826,0.0019021034240722656
37624,normal,1938,0,1782358826.018195,0.0022122859954833984
37625,normal,3297,1,1782358826.0201433,0.0019483566284179688
37626,normal,2519,0,1782358826.0220716,0.0019283294677734375
37627,normal,2346,0,1782358826.024187,0.002115488052368164
37628,normal,3695,0,1782358826.0259857,0.0017986297607421875
37629,normal,3243,1,1782358826.0282295,0.0022437572479248047
37630,normal,1776,0,1782358826.030046,0.0018165111541748047
37631,normal,3095,1,1782358826.0321245,0.002078533172607422
37632,normal,3620,0,1782358826.0340002,0.0018756389617919922
37633,normal,2976,0,1782358826.0362294,0.0022292137145996094
37634,normal,2661,0,1782358826.0379581,0.0017287731170654297
37635,normal,69,0,1782358826.04022,0.0022618770599365234
37636,normal,26,0,1782358826.0420592,0.0018391609191894531
37637,normal,1151,0,1782358826.044261,0.0022017955780029297
37638,normal,1234,0,1782358826.0460982,0.0018372535705566406
37639,normal,2017,0,1782358826.0482464,0.002148151397705078
37640,normal,2916,0,1782358826.0503242,0.002077817916870117
37641,normal,2241,0,1782358826.0521495,0.0018253326416015625
37642,normal,2770,0,1782358826.0541265,0.0019769668579101562
37643,normal,692,0,1782358826.0561948,0.0020682811737060547
37644,normal,1430,0,1782358826.0580468,0.0018520355224609375
37645,normal,2622,0,1782358826.060156,0.0021092891693115234
37646,normal,2418,0,1782358826.0619617,0.0018055438995361328
37647,normal,2623,0,1782358826.0641565,0.0021948814392089844
37648,normal,2821,0,1782358826.06604,0.0018835067749023438
37649,normal,2,0,1782358826.0679846,0.0019445419311523438
37650,normal,640,0,1782358826.0701823,0.002197742462158203
37651,normal,3230,1,1782358826.0719607,0.0017783641815185547
37652,normal,336,0,1782358826.0741584,0.002197742462158203
37653,normal,1933,0,1782358826.0759645,0.001806020736694336
37654,normal,1708,0,1782358826.0789483,0.0029838085174560547
37655,normal,3226,1,1782358826.080246,0.0012977123260498047
37656,normal,2416,0,1782358826.0819924,0.0017464160919189453
37657,normal,34,0,1782358826.0841815,0.002189159393310547
37658,normal,2652,0,1782358826.086014,0.0018324851989746094
37659,normal,276,0,1782358826.0880065,0.001992464065551758
37660,normal,2788,0,1782358826.0902162,0.0022096633911132812
37661,normal,2582,0,1782358826.092298,0.0020818710327148438
37662,normal,160,0,1782358826.0939608,0.0016627311706542969
37663,normal,3639,0,1782358826.096182,0.002221345901489258
37664,normal,1237,0,1782358826.0979736,0.0017914772033691406
37665,normal,1709,0,1782358826.1001806,0.002207040786743164
37666,normal,1452,0,1782358826.1020505,0.0018699169158935547
37667,normal,1496,0,1782358826.1040037,0.001953125
37668,normal,2686,0,1782358826.1061802,0.002176523208618164
37669,normal,245,0,1782358826.1081536,0.001973390579223633
37670,normal,1906,0,1782358826.1101475,0.001993894577026367
37671,normal,3699,0,1782358826.112094,0.0019464492797851562
37672,normal,2376,0,1782358826.1141188,0.0020248889923095703
37673,normal,3083,1,1782358826.1160955,0.0019767284393310547
37674,normal,2118,0,1782358826.117992,0.0018963813781738281
37675,normal,201,0,1782358826.1203694,0.0023775100708007812
37676,normal,3532,0,1782358826.1220582,0.0016887187957763672
37677,normal,2259,0,1782358826.1239476,0.0018894672393798828
37678,normal,3272,1,1782358826.12629,0.0023424625396728516
37679,normal,1483,0,1782358826.128239,0.0019488334655761719
37680,normal,2590,0,1782358826.1299868,0.0017478466033935547
37681,normal,3637,0,1782358826.1319299,0.0019431114196777344
37682,normal,3328,1,1782358826.1339962,0.002066373825073242
37683,normal,3062,1,1782358826.1359773,0.001981019973754883
37684,normal,1107,0,1782358826.1380134,0.0020360946655273438
37685,normal,1865,0,1782358826.1399288,0.0019154548645019531
37686,normal,891,2,1782358826.141991,0.002062082290649414
37687,normal,2528,0,1782358826.1440253,0.002034425735473633
37688,normal,2736,0,1782358826.1459904,0.001965045928955078
37689,normal,2355,0,1782358826.1480024,0.002012014389038086
37690,normal,1327,1,1782358826.1501336,0.002131223678588867
37691,normal,2783,0,1782358826.152019,0.0018854141235351562
37692,normal,2894,0,1782358826.1542225,0.0022034645080566406
37693,normal,9,0,1782358826.1561062,0.0018837451934814453
37694,normal,2183,0,1782358826.1580584,0.0019521713256835938
37695,normal,1581,0,1782358826.1599743,0.0019159317016601562
37696,normal,2572,0,1782358826.1620054,0.002031087875366211
37697,normal,1423,0,1782358826.1639633,0.0019578933715820312
37698,normal,3381,1,1782358826.166125,0.002161741256713867
37699,normal,1687,0,1782358826.1681697,0.002044677734375
37700,normal,1232,0,1782358826.1700952,0.0019254684448242188
37701,normal,395,0,1782358826.172089,0.001993894577026367
37702,normal,1063,0,1782358826.1740825,0.001993417739868164
37703,normal,224,0,1782358826.1761432,0.0020606517791748047
37704,normal,373,0,1782358826.1785975,0.0024542808532714844
37705,normal,1278,0,1782358826.180024,0.0014264583587646484
37706,normal,3074,1,1782358826.1820168,0.001992940902709961
37707,normal,3512,0,1782358826.1839924,0.001975536346435547
37708,normal,1545,0,1782358826.186202,0.0022096633911132812
37709,normal,1536,0,1782358826.1879928,0.001790761947631836
37710,normal,527,0,1782358826.1899252,0.001932382583618164
37711,normal,1472,0,1782358826.1921203,0.002195119857788086
37712,normal,1389,0,1782358826.1939466,0.0018262863159179688
37713,normal,62,0,1782358826.1961222,0.002175569534301758
37714,normal,3150,1,1782358826.1980197,0.001897573471069336
37715,normal,1867,0,1782358826.2002025,0.0021827220916748047
37716,normal,3610,0,1782358826.2020373,0.001834869384765625
37717,normal,2054,0,1782358826.2042234,0.0021860599517822266
37718,normal,87,0,1782358826.205966,0.0017426013946533203
37719,normal,107,0,1782358826.2079728,0.0020067691802978516
37720,normal,51,0,1782358826.2099655,0.0019927024841308594
37721,normal,88,0,1782358826.211999,0.0020334720611572266
37722,normal,3257,1,1782358826.2139325,0.0019335746765136719
37723,normal,1943,0,1782358826.2160265,0.0020940303802490234
37724,normal,3391,1,1782358826.21791,0.0018835067749023438
37725,normal,722,0,1782358826.2200332,0.002123117446899414
37726,normal,2857,0,1782358826.2225242,0.002490997314453125
37727,normal,3121,1,1782358826.2243814,0.0018572807312011719
37728,normal,579,0,1782358826.2259963,0.0016148090362548828
37729,normal,791,2,1782358826.2281947,0.002198457717895508
37730,normal,2400,0,1782358826.2299213,0.0017266273498535156
37731,normal,1401,0,1782358826.232015,0.0020935535430908203
37732,normal,3031,0,1782358826.2341752,0.002160310745239258
37733,normal,2856,0,1782358826.23596,0.0017848014831542969
37734,normal,1861,0,1782358826.2380025,0.002042531967163086
37735,normal,427,0,1782358826.240108,0.0021054744720458984
37736,normal,2106,0,1782358826.2419212,0.0018131732940673828
37737,normal,3303,1,1782358826.2441897,0.002268552780151367
37738,normal,1153,0,1782358826.2463603,0.002170562744140625
37739,normal,2562,0,1782358826.248184,0.0018236637115478516
37740,normal,1676,0,1782358826.2501376,0.001953601837158203
37741,normal,700,0,1782358826.2521505,0.002012968063354492
37742,normal,119,0,1782358826.2542315,0.0020809173583984375
37743,normal,2999,0,1782358826.2563303,0.0020987987518310547
37744,normal,3418,0,1782358826.258086,0.0017557144165039062
37745,normal,1686,0,1782358826.2599688,0.001882791519165039
37746,normal,249,0,1782358826.2620425,0.0020737648010253906
37747,normal,3325,1,1782358826.2638881,0.0018455982208251953
37748,normal,2706,0,1782358826.2663321,0.002444028854370117
37749,normal,1454,0,1782358826.2683172,0.0019850730895996094
37750,normal,3141,1,1782358826.2700574,0.0017402172088623047
37751,normal,1710,0,1782358826.2719865,0.0019290447235107422
37752,normal,2538,0,1782358826.2739713,0.001984834671020508
37753,normal,2032,0,1782358826.276041,0.002069711685180664
37754,normal,1576,0,1782358826.2779624,0.0019214153289794922
37755,normal,895,2,1782358826.28004,0.0020775794982910156
37756,normal,365,0,1782358826.2820375,0.0019974708557128906
37757,normal,1319,1,1782358826.2839966,0.001959085464477539
37758,normal,2415,0,1782358826.286077,0.0020804405212402344
37759,normal,138,0,1782358826.2880132,0.001936197280883789
37760,normal,1534,0,1782358826.2899444,0.0019311904907226562
37761,normal,3631,0,1782358826.2920604,0.002115964889526367
37762,normal,1272,0,1782358826.2940443,0.0019838809967041016
37763,normal,2716,0,1782358826.296152,0.002107858657836914
37764,normal,3522,0,1782358826.298005,0.0018529891967773438
37765,normal,494,0,1782358826.2999566,0.001951456069946289
37766,normal,359,0,1782358826.3019853,0.0020287036895751953
37767,normal,2862,0,1782358826.3039417,0.001956462860107422
37768,normal,3696,0,1782358826.3060098,0.002068042755126953
37769,normal,3487,0,1782358826.307928,0.0019183158874511719
37770,normal,3106,1,1782358826.310087,0.0021588802337646484
37771,normal,3647,0,1782358826.311937,0.001850128173828125
37772,normal,893,2,1782358826.314017,0.0020799636840820312
37773,normal,1614,0,1782358826.3159275,0.0019104480743408203
37774,normal,2120,0,1782358826.31801,0.0020825862884521484
37775,normal,463,0,1782358826.3200808,0.0020706653594970703
37776,normal,180,0,1782358826.3219335,0.0018527507781982422
37777,normal,2554,0,1782358826.3240097,0.0020761489868164062
37778,normal,19,0,1782358826.3259666,0.001956939697265625
37779,normal,1106,0,1782358826.3279192,0.0019526481628417969
37780,normal,873,2,1782358826.3299956,0.002076387405395508
37781,normal,1432,0,1782358826.3319259,0.00193023681640625
37782,normal,3440,0,1782358826.334128,0.0022020339965820312
37783,normal,3122,1,1782358826.3359728,0.0018448829650878906
37784,normal,2672,0,1782358826.3380623,0.0020895004272460938
37785,normal,1628,0,1782358826.339982,0.0019197463989257812
37786,normal,1772,0,1782358826.3422525,0.0022704601287841797
37787,normal,250,0,1782358826.3439906,0.0017380714416503906
37788,normal,2230,0,1782358826.3460915,0.0021009445190429688
37789,normal,1301,0,1782358826.3482797,0.0021882057189941406
37790,normal,38,0,1782358826.350108,0.0018281936645507812
37791,normal,2300,0,1782358826.3519816,0.0018737316131591797
37792,normal,228,0,1782358826.3539324,0.0019507408142089844
37793,normal,896,2,1782358826.3560765,0.0021440982818603516
37794,normal,3211,1,1782358826.3581724,0.002095937728881836
37795,normal,2269,0,1782358826.3601315,0.001959085464477539
37796,normal,1421,0,1782358826.3619835,0.0018520355224609375
37797,normal,3471,0,1782358826.3641706,0.002187013626098633
37798,normal,2340,0,1782358826.3661954,0.0020248889923095703
37799,normal,274,0,1782358826.368221,0.002025604248046875
37800,normal,868,2,1782358826.3700273,0.0018062591552734375
37801,normal,495,0,1782358826.3720665,0.002039194107055664
37802,normal,3460,0,1782358826.373991,0.0019245147705078125
37803,normal,2201,0,1782358826.375968,0.0019769668579101562
37804,normal,2044,0,1782358826.3780508,0.00208282470703125
37805,normal,563,0,1782358826.380092,0.0020411014556884766
37806,normal,1194,0,1782358826.3820705,0.001978635787963867
37807,normal,1300,0,1782358826.3840816,0.0020110607147216797
37808,normal,2165,0,1782358826.3859968,0.0019152164459228516
37809,normal,2573,0,1782358826.3880591,0.0020623207092285156
37810,normal,499,0,1782358826.3902044,0.0021452903747558594
37811,normal,120,0,1782358826.3922243,0.0020198822021484375
37812,normal,3609,0,1782358826.3939874,0.0017631053924560547
37813,normal,1601,0,1782358826.3960822,0.002094745635986328
37814,normal,2377,0,1782358826.3980503,0.0019681453704833984
37815,normal,1528,0,1782358826.3999877,0.0019373893737792969
37816,normal,1181,0,1782358826.4020796,0.0020918846130371094
37817,normal,147,0,1782358826.4042432,0.0021636486053466797
37818,normal,1289,0,1782358826.4059634,0.0017201900482177734
37819,normal,283,0,1782358826.4080722,0.0021088123321533203
37820,normal,2747,0,1782358826.4100757,0.0020034313201904297
37821,normal,113,0,1782358826.4120886,0.002012968063354492
37822,normal,478,0,1782358826.4140806,0.0019919872283935547
37823,normal,1471,0,1782358826.4163356,0.002254962921142578
37824,normal,2174,0,1782358826.4181218,0.0017862319946289062
37825,normal,2808,0,1782358826.4203324,0.0022106170654296875
37826,normal,3161,1,1782358826.4223652,0.002032756805419922
37827,normal,1979,0,1782358826.4241784,0.0018131732940673828
37828,normal,1746,0,1782358826.4262002,0.00202178955078125
37829,normal,1790,0,1782358826.4280775,0.0018773078918457031
37830,normal,1262,0,1782358826.430257,0.0021796226501464844
37831,normal,3013,0,1782358826.4322379,0.0019807815551757812
37832,normal,1,0,1782358826.4341822,0.0019443035125732422
37833,normal,1124,0,1782358826.4360375,0.0018553733825683594
37834,normal,3055,1,1782358826.4382124,0.002174854278564453
37835,normal,650,0,1782358826.4402704,0.0020580291748046875
37836,normal,1019,2,1782358826.4422345,0.001964092254638672
37837,normal,957,2,1782358826.4441192,0.0018846988677978516
37838,normal,1738,0,1782358826.4461467,0.0020275115966796875
37839,normal,1908,0,1782358826.4481516,0.002004861831665039
37840,normal,1346,1,1782358826.4502044,0.002052783966064453
37841,normal,2146,0,1782358826.4524233,0.002218961715698242
37842,normal,1390,0,1782358826.4540303,0.0016069412231445312
37843,normal,1480,0,1782358826.456199,0.0021686553955078125
37844,normal,3006,0,1782358826.4581594,0.0019605159759521484
37845,normal,511,0,1782358826.4600248,0.001865386962890625
37846,normal,493,0,1782358826.462154,0.002129077911376953
37847,normal,993,2,1782358826.4640357,0.0018818378448486328
37848,normal,497,0,1782358826.4659805,0.0019447803497314453
37849,normal,3413,0,1782358826.4681175,0.0021369457244873047
37850,normal,3170,1,1782358826.470017,0.0018994808197021484
37851,normal,434,0,1782358826.472158,0.0021409988403320312
37852,normal,385,0,1782358826.4740105,0.0018525123596191406
37853,normal,1424,0,1782358826.4761183,0.002107858657836914
37854,normal,2954,0,1782358826.477974,0.001855611801147461
37855,normal,1110,0,1782358826.4800913,0.0021173954010009766
37856,normal,1488,0,1782358826.4820447,0.0019533634185791016
37857,normal,3503,0,1782358826.4840467,0.0020020008087158203
37858,normal,1270,0,1782358826.4861603,0.0021135807037353516
37859,normal,2192,0,1782358826.4881172,0.001956939697265625
37860,normal,3070,1,1782358826.4899883,0.0018711090087890625
37861,normal,3352,1,1782358826.4920955,0.0021071434020996094
37862,normal,2052,0,1782358826.494113,0.002017498016357422
37863,normal,3210,1,1782358826.4960053,0.0018923282623291016
37864,normal,151,0,1782358826.498077,0.0020716190338134766
37865,normal,529,0,1782358826.5000799,0.0020029544830322266
37866,normal,2391,0,1782358826.5019634,0.0018835067749023438
37867,normal,578,0,1782358826.504158,0.002194643020629883
37868,normal,2477,0,1782358826.506035,0.0018770694732666016
37869,normal,2441,0,1782358826.5080035,0.0019683837890625
37870,normal,2161,0,1782358826.510162,0.002158641815185547
37871,normal,2287,0,1782358826.5121262,0.001964092254638672
37872,normal,2323,0,1782358826.5140336,0.0019073486328125
37873,normal,847,2,1782358826.516485,0.0024514198303222656
37874,normal,3255,1,1782358826.5180185,0.00153350830078125
37875,normal,2243,0,1782358826.5200725,0.002053976058959961
37876,normal,477,0,1782358826.5219471,0.001874685287475586
37877,normal,2379,0,1782358826.5240705,0.0021233558654785156
37878,normal,2224,0,1782358826.5260231,0.0019526481628417969
37879,normal,1697,0,1782358826.5281482,0.0021250247955322266
37880,normal,2047,0,1782358826.5299811,0.0018329620361328125
37881,normal,2205,0,1782358826.5320816,0.0021004676818847656
37882,normal,367,0,1782358826.533941,0.001859426498413086
37883,normal,191,0,1782358826.5360765,0.0021355152130126953
37884,normal,647,0,1782358826.5382538,0.0021772384643554688
37885,normal,619,0,1782358826.54011,0.0018563270568847656
37886,normal,2546,0,1782358826.542131,0.0020208358764648438
37887,normal,2222,0,1782358826.5441084,0.0019774436950683594
37888,normal,145,0,1782358826.5459745,0.0018661022186279297
37889,normal,3110,1,1782358826.5480952,0.0021207332611083984
37890,normal,305,0,1782358826.54999,0.0018947124481201172
37891,normal,66,0,1782358826.5521119,0.0021219253540039062
37892,normal,1812,0,1782358826.5543544,0.002242565155029297
37893,normal,1648,0,1782358826.555997,0.001642465591430664
37894,normal,2991,0,1782358826.558073,0.0020761489868164062
37895,normal,1047,0,1782358826.5600076,0.0019345283508300781
37896,normal,2588,0,1782358826.5620894,0.0020818710327148438
37897,normal,2429,0,1782358826.5639815,0.00189208984375
37898,normal,2370,0,1782358826.5661695,0.002187967300415039
37899,normal,2210,0,1782358826.5682933,0.0021238327026367188
37900,normal,2367,0,1782358826.570139,0.0018455982208251953
37901,normal,392,0,1782358826.572145,0.002006053924560547
37902,normal,1006,2,1782358826.5740702,0.0019252300262451172
37903,normal,929,2,1782358826.576217,0.0021467208862304688
37904,normal,2699,0,1782358826.5783126,0.0020956993103027344
37905,normal,1254,0,1782358826.5802443,0.0019316673278808594
37906,normal,594,0,1782358826.5821517,0.0019073486328125
37907,normal,2306,0,1782358826.5839632,0.0018115043640136719
37908,normal,2820,0,1782358826.5862708,0.0023076534271240234
37909,normal,1919,0,1782358826.588134,0.001863241195678711
37910,normal,2380,0,1782358826.5900102,0.0018761157989501953
37911,normal,1967,0,1782358826.5919654,0.001955270767211914
37912,normal,3331,1,1782358826.5941904,0.0022249221801757812
37913,normal,832,2,1782358826.5960507,0.0018603801727294922
37914,normal,65,0,1782358826.5980012,0.0019505023956298828
37915,normal,131,0,1782358826.60016,0.002158641815185547
37916,normal,1031,0,1782358826.6022878,0.0021278858184814453
37917,normal,3286,1,1782358826.6040895,0.0018017292022705078
37918,normal,1810,0,1782358826.606005,0.0019154548645019531
37919,normal,1750,0,1782358826.608126,0.0021209716796875
37920,normal,3689,0,1782358826.6099944,0.0018684864044189453
37921,normal,405,0,1782358826.6121125,0.0021181106567382812
37922,normal,16,0,1782358826.6140177,0.001905202865600586
37923,normal,3596,0,1782358826.6161928,0.0021750926971435547
37924,normal,2426,0,1782358826.6179757,0.0017828941345214844
37925,normal,2090,0,1782358826.620029,0.0020532608032226562
37926,normal,281,0,1782358826.6219747,0.0019457340240478516
37927,normal,393,0,1782358826.624253,0.0022783279418945312
37928,normal,2142,0,1782358826.626122,0.0018689632415771484
37929,normal,3185,1,1782358826.62799,0.0018680095672607422
37930,normal,2272,0,1782358826.6301317,0.002141714096069336
37931,normal,1397,0,1782358826.632045,0.001913309097290039
37932,normal,747,0,1782358826.6339633,0.0019183158874511719
37933,normal,1314,0,1782358826.636081,0.002117633819580078
37934,normal,1303,0,1782358826.638007,0.0019259452819824219
37935,normal,667,0,1782358826.6401238,0.0021169185638427734
37936,normal,3615,0,1782358826.6420207,0.0018968582153320312
37937,normal,1635,0,1782358826.6442275,0.0022068023681640625
37938,normal,3453,0,1782358826.6461718,0.0019443035125732422
37939,normal,580,0,1782358826.6481912,0.0020194053649902344
37940,normal,1802,0,1782358826.6501276,0.0019364356994628906
37941,normal,3174,1,1782358826.6519523,0.0018246173858642578
37942,normal,2459,0,1782358826.6540709,0.0021185874938964844
37943,normal,2676,0,1782358826.6560097,0.0019388198852539062
37944,normal,545,0,1782358826.658138,0.0021283626556396484
37945,normal,2254,0,1782358826.6599622,0.0018241405487060547
37946,normal,94,0,1782358826.6620672,0.0021049976348876953
37947,normal,909,2,1782358826.663952,0.0018849372863769531
37948,normal,1376,1,1782358826.6665668,0.002614736557006836
37949,normal,342,0,1782358826.6681378,0.0015709400177001953
37950,normal,444,0,1782358826.6699867,0.0018489360809326172
37951,normal,86,0,1782358826.6720898,0.002103090286254883
37952,normal,1219,0,1782358826.6740122,0.0019223690032958984
37953,normal,3285,1,1782358826.6761777,0.002165555953979492
37954,normal,2791,0,1782358826.678014,0.0018362998962402344
37955,normal,3166,1,1782358826.6800718,0.002057790756225586
37956,normal,222,0,1782358826.681959,0.0018870830535888672
37957,normal,2710,0,1782358826.6840827,0.0021238327026367188
37958,normal,1281,0,1782358826.686036,0.0019533634185791016
37959,normal,3600,0,1782358826.6881936,0.002157449722290039
