seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
37960,normal,1288,0,1782358826.6902747,0.002081155776977539
37961,normal,1860,0,1782358826.6921458,0.0018711090087890625
37962,normal,1900,0,1782358826.6939943,0.001848459243774414
37963,normal,3458,0,1782358826.6962986,0.0023043155670166016
37964,normal,2100,0,1782358826.6981988,0.0019001960754394531
37965,normal,3658,0,1782358826.7000604,0.001861572265625
37966,normal,2851,0,1782358826.7020898,0.0020294189453125
37967,normal,1621,0,1782358826.7042646,0.002174854278564453
37968,normal,2045,0,1782358826.7062109,0.0019462108612060547
37969,normal,2253,0,1782358826.708195,0.001984119415283203
37970,normal,551,0,1782358826.7105365,0.0023415088653564453
37971,normal,2155,0,1782358826.712273,0.0017364025115966797
37972,normal,3007,0,1782358826.7150917,0.0028188228607177734
37973,normal,3254,1,1782358826.7161157,0.001024007797241211
37974,normal,1620,0,1782358826.7182145,0.0020987987518310547
37975,normal,1767,0,1782358826.7201662,0.0019516944885253906
37976,normal,2424,0,1782358826.7221103,0.0019440650939941406
37977,normal,163,0,1782358826.7239954,0.0018851757049560547
37978,normal,3093,1,1782358826.7260005,0.0020051002502441406
37979,normal,597,0,1782358826.7279923,0.001991748809814453
37980,normal,416,0,1782358826.7300084,0.0020160675048828125
37981,normal,72,0,1782358826.731983,0.0019745826721191406
37982,normal,1670,0,1782358826.734081,0.00209808349609375
37983,normal,2335,0,1782358826.73606,0.0019788742065429688
37984,normal,148,0,1782358826.7381556,0.0020956993103027344
37985,normal,417,0,1782358826.7400799,0.001924276351928711
37986,normal,775,2,1782358826.7420142,0.0019342899322509766
37987,normal,2016,0,1782358826.7439752,0.0019609928131103516
37988,normal,694,0,1782358826.7459953,0.002020120620727539
37989,normal,695,0,1782358826.7479248,0.0019295215606689453
37990,normal,876,2,1782358826.7500708,0.002146005630493164
37991,normal,1588,0,1782358826.7519608,0.001889944076538086
37992,normal,3338,1,1782358826.754024,0.002063274383544922
37993,normal,717,0,1782358826.756206,0.0021820068359375
37994,normal,389,0,1782358826.7579007,0.0016946792602539062
37995,normal,732,0,1782358826.7599175,0.002016782760620117
37996,normal,1323,1,1782358826.762202,0.002284526824951172
37997,normal,953,2,1782358826.7639086,0.0017066001892089844
37998,normal,3424,0,1782358826.765979,0.0020704269409179688
37999,normal,548,0,1782358826.7681887,0.0022096633911132812
38000,normal,1180,0,1782358826.7700024,0.001813650131225586
38001,normal,128,0,1782358826.772094,0.002091646194458008
38002,normal,3127,1,1782358826.774007,0.0019130706787109375
38003,normal,448,0,1782358826.7760885,0.0020813941955566406
38004,normal,2226,0,1782358826.778016,0.0019276142120361328
38005,normal,10,0,1782358826.7800066,0.0019905567169189453
38006,normal,1196,0,1782358826.7819932,0.0019865036010742188
38007,normal,680,0,1782358826.7839465,0.0019533634185791016
38008,normal,1433,0,1782358826.785964,0.002017498016357422
38009,normal,3568,0,1782358826.7879314,0.0019674301147460938
38010,normal,1558,0,1782358826.7899685,0.00203704833984375
38011,normal,735,0,1782358826.7920368,0.0020682811737060547
38012,normal,2329,0,1782358826.794077,0.0020401477813720703
38013,normal,2012,0,1782358826.7959461,0.00186920166015625
38014,normal,838,2,1782358826.7980597,0.0021135807037353516
38015,normal,192,0,1782358826.800228,0.002168416976928711
38016,normal,1559,0,1782358826.802194,0.0019659996032714844
38017,normal,930,2,1782358826.804253,0.0020589828491210938
38018,normal,2159,0,1782358826.8060567,0.0018036365509033203
38019,normal,2467,0,1782358826.808145,0.002088308334350586
38020,normal,2931,0,1782358826.810146,0.002001047134399414
38021,normal,2141,0,1782358826.8120596,0.0019135475158691406
38022,normal,3305,1,1782358826.8141463,0.002086639404296875
38023,normal,1668,0,1782358826.816148,0.0020017623901367188
38024,normal,2679,0,1782358826.818076,0.0019278526306152344
38025,normal,3500,0,1782358826.8201566,0.002080678939819336
38026,normal,1615,0,1782358826.822163,0.00200653076171875
38027,normal,2823,0,1782358826.8240776,0.0019145011901855469
38028,normal,2709,0,1782358826.8261662,0.0020885467529296875
38029,normal,2684,0,1782358826.8281467,0.0019805431365966797
38030,normal,1937,0,1782358826.830057,0.0019102096557617188
38031,normal,3692,0,1782358826.8321545,0.002097606658935547
38032,normal,1061,0,1782358826.834167,0.002012491226196289
38033,normal,1874,0,1782358826.8360553,0.001888275146484375
38034,normal,1170,0,1782358826.8381433,0.0020880699157714844
38035,normal,2663,0,1782358826.840223,0.0020797252655029297
38036,normal,2729,0,1782358826.8420558,0.001832723617553711
38037,normal,3047,1,1782358826.8441417,0.0020859241485595703
38038,normal,3088,1,1782358826.8461456,0.002003908157348633
38039,normal,1021,2,1782358826.8480563,0.0019106864929199219
38040,normal,3066,1,1782358826.850198,0.002141714096069336
38041,normal,2501,0,1782358826.8521574,0.0019593238830566406
38042,normal,376,0,1782358826.8540132,0.0018558502197265625
38043,normal,1255,0,1782358826.8561456,0.002132415771484375
38044,normal,3682,0,1782358826.8581526,0.002007007598876953
38045,normal,1269,0,1782358826.860057,0.0019044876098632812
38046,normal,1377,1,1782358826.8621502,0.002093076705932617
38047,normal,1863,0,1782358826.8641481,0.0019979476928710938
38048,normal,1064,0,1782358826.8660572,0.001909017562866211
38049,normal,2969,0,1782358826.8682234,0.002166271209716797
38050,normal,350,0,1782358826.8702717,0.0020482540130615234
38051,normal,1349,1,1782358826.8720598,0.0017881393432617188
38052,normal,490,0,1782358826.874145,0.0020852088928222656
38053,normal,1562,0,1782358826.8761818,0.0020368099212646484
38054,normal,1121,0,1782358826.8780518,0.0018699169158935547
38055,normal,1154,0,1782358826.8801441,0.0020923614501953125
38056,normal,1661,0,1782358826.8821452,0.002001047134399414
38057,normal,3,0,1782358826.8840568,0.0019116401672363281
38058,normal,22,0,1782358826.886165,0.0021080970764160156
38059,normal,546,0,1782358826.8881948,0.002029895782470703
38060,normal,2671,0,1782358826.8900177,0.0018229484558105469
38061,normal,1509,0,1782358826.8921459,0.002128124237060547
38062,normal,30,0,1782358826.8941584,0.002012491226196289
38063,normal,1852,0,1782358826.8960576,0.0018992424011230469
38064,normal,2647,0,1782358826.8981452,0.0020875930786132812
38065,normal,1636,0,1782358826.9001896,0.0020444393157958984
38066,normal,2077,0,1782358826.9020078,0.0018181800842285156
38067,normal,2515,0,1782358826.9041433,0.0021355152130126953
38068,normal,2494,0,1782358826.9061577,0.0020143985748291016
38069,normal,2717,0,1782358826.908017,0.0018591880798339844
38070,normal,748,0,1782358826.9101446,0.0021276473999023438
38071,normal,2689,0,1782358826.912147,0.0020024776458740234
38072,normal,3326,1,1782358826.9140499,0.0019028186798095703
38073,normal,3195,1,1782358826.9161558,0.0021059513092041016
38074,normal,988,2,1782358826.9181507,0.0019948482513427734
38075,normal,2057,0,1782358826.9200573,0.0019066333770751953
38076,normal,1337,1,1782358826.9223514,0.0022940635681152344
38077,normal,2559,0,1782358826.9240305,0.0016791820526123047
38078,normal,3390,1,1782358826.9262733,0.0022428035736083984
38079,normal,2957,0,1782358826.9281425,0.00186920166015625
38080,normal,1293,0,1782358826.9300797,0.0019371509552001953
38081,normal,934,2,1782358826.932227,0.002147197723388672
38082,normal,3182,1,1782358826.9341757,0.0019488334655761719
38083,normal,2500,0,1782358826.9363725,0.002196788787841797
38084,normal,1143,0,1782358826.9380312,0.0016586780548095703
38085,normal,598,0,1782358826.9400444,0.0020132064819335938
38086,normal,1094,0,1782358826.9423268,0.002282381057739258
38087,normal,742,0,1782358826.9440343,0.0017075538635253906
38088,normal,574,0,1782358826.9463294,0.0022950172424316406
38089,normal,3101,1,1782358826.9483254,0.0019960403442382812
38090,normal,1725,0,1782358826.9500384,0.0017130374908447266
38091,normal,1379,1,1782358826.9521296,0.0020911693572998047
38092,normal,1519,0,1782358826.9541993,0.002069711685180664
38093,normal,552,0,1782358826.956015,0.0018157958984375
38094,normal,139,0,1782358826.9581468,0.0021317005157470703
38095,normal,258,0,1782358826.960142,0.001995086669921875
38096,normal,2982,0,1782358826.9619904,0.001848459243774414
38097,normal,2705,0,1782358826.96412,0.0021295547485351562
38098,normal,206,0,1782358826.9662127,0.0020928382873535156
38099,normal,2893,0,1782358826.968005,0.0017921924591064453
38100,normal,446,0,1782358826.970191,0.0021860599517822266
38101,normal,2065,0,1782358826.9733014,0.0031104087829589844
38102,normal,127,0,1782358826.974095,0.0007936954498291016
38103,normal,528,0,1782358826.9761753,0.002080202102661133
38104,normal,676,0,1782358826.9781814,0.002006053924560547
38105,normal,1079,0,1782358826.9800377,0.0018563270568847656
38106,normal,526,0,1782358826.982178,0.0021402835845947266
38107,normal,2125,0,1782358826.9841814,0.0020034313201904297
38108,normal,1724,0,1782358826.9860382,0.0018568038940429688
38109,normal,208,0,1782358826.9881897,0.0021514892578125
38110,normal,1298,0,1782358826.9900339,0.001844167709350586
38111,normal,1616,0,1782358826.9920375,0.0020036697387695312
38112,normal,1722,0,1782358826.99419,0.0021524429321289062
38113,normal,1699,0,1782358826.996038,0.001847982406616211
38114,normal,82,0,1782358826.9981873,0.002149343490600586
38115,normal,3090,1,1782358827.0000374,0.001850128173828125
38116,normal,504,0,1782358827.0021827,0.0021452903747558594
38117,normal,553,0,1782358827.004038,0.0018553733825683594
38118,normal,3117,1,1782358827.0062675,0.002229452133178711
38119,normal,1711,0,1782358827.0080879,0.0018203258514404297
38120,normal,2412,0,1782358827.0101757,0.002087831497192383
38121,normal,776,2,1782358827.0120373,0.001861572265625
38122,normal,1334,1,1782358827.014185,0.002147674560546875
38123,normal,1652,0,1782358827.0160396,0.0018546581268310547
38124,normal,3443,0,1782358827.018178,0.002138376235961914
38125,normal,704,0,1782358827.0201607,0.0019826889038085938
38126,normal,23,0,1782358827.0220795,0.001918792724609375
38127,normal,3139,1,1782358827.0240467,0.001967191696166992
38128,normal,476,0,1782358827.0262592,0.0022125244140625
38129,normal,3131,1,1782358827.028037,0.0017778873443603516
38130,normal,3298,1,1782358827.0301874,0.002150297164916992
38131,normal,2091,0,1782358827.0321896,0.002002239227294922
38132,normal,772,2,1782358827.0340264,0.0018367767333984375
38133,normal,2068,0,1782358827.0360415,0.0020151138305664062
38134,normal,2131,0,1782358827.0381796,0.0021381378173828125
38135,normal,1009,2,1782358827.0400662,0.001886606216430664
38136,normal,467,0,1782358827.0421803,0.0021140575408935547
38137,normal,3673,0,1782358827.044201,0.002020597457885742
38138,normal,1225,0,1782358827.0460434,0.001842498779296875
38139,normal,287,0,1782358827.0481853,0.0021419525146484375
38140,normal,2601,0,1782358827.050256,0.0020706653594970703
38141,normal,657,0,1782358827.0520387,0.0017826557159423828
38142,normal,2985,0,1782358827.0541735,0.0021347999572753906
38143,normal,859,2,1782358827.056234,0.002060413360595703
38144,normal,296,0,1782358827.0580332,0.0017993450164794922
38145,normal,401,0,1782358827.0601938,0.0021605491638183594
38146,normal,1712,0,1782358827.0621755,0.0019817352294921875
38147,normal,3102,1,1782358827.0640333,0.001857757568359375
38148,normal,1042,0,1782358827.066175,0.002141714096069336
38149,normal,1837,0,1782358827.0681775,0.0020024776458740234
38150,normal,2973,0,1782358827.0700321,0.0018546581268310547
38151,normal,2389,0,1782358827.072031,0.0019989013671875
38152,normal,33,0,1782358827.0741727,0.002141714096069336
38153,normal,195,0,1782358827.076032,0.0018591880798339844
38154,normal,207,0,1782358827.0781713,0.0021393299102783203
38155,normal,2179,0,1782358827.0801766,0.002005338668823242
38156,normal,2630,0,1782358827.082031,0.0018544197082519531
38157,normal,871,2,1782358827.0842168,0.002185821533203125
38158,normal,901,2,1782358827.0862641,0.002047300338745117
38159,normal,2681,0,1782358827.0880353,0.0017712116241455078
38160,normal,8,0,1782358827.0902078,0.0021724700927734375
38161,normal,2229,0,1782358827.0922685,0.0020606517791748047
38162,normal,1152,0,1782358827.0940402,0.001771688461303711
38163,normal,1199,0,1782358827.0961795,0.0021393299102783203
38164,normal,390,0,1782358827.0982788,0.002099275588989258
38165,normal,2385,0,1782358827.100037,0.0017583370208740234
38166,normal,3575,0,1782358827.1021786,0.0021414756774902344
38167,normal,985,2,1782358827.104186,0.0020074844360351562
38168,normal,2008,0,1782358827.1060855,0.0018994808197021484
38169,normal,3242,1,1782358827.1081786,0.002093076705932617
38170,normal,2912,0,1782358827.1101887,0.0020101070404052734
38171,normal,1259,0,1782358827.1120372,0.001848459243774414
38172,normal,2904,0,1782358827.1141853,0.002148151397705078
38173,normal,1959,0,1782358827.1161802,0.0019948482513427734
38174,normal,2748,0,1782358827.1180384,0.0018582344055175781
38175,normal,1478,0,1782358827.1201792,0.0021407604217529297
38176,normal,1460,0,1782358827.1220713,0.00189208984375
38177,normal,1291,0,1782358827.1242368,0.002165555953979492
38178,normal,1632,0,1782358827.1259854,0.0017485618591308594
38179,normal,977,2,1782358827.1281512,0.0021657943725585938
38180,normal,323,0,1782358827.1299815,0.0018303394317626953
38181,normal,537,0,1782358827.1320753,0.002093791961669922
38182,normal,2264,0,1782358827.1343484,0.002273082733154297
38183,normal,635,0,1782358827.1360307,0.001682281494140625
38184,normal,60,0,1782358827.138411,0.00238037109375
38185,normal,74,0,1782358827.1401794,0.001768350601196289
38186,normal,1734,0,1782358827.1420302,0.0018508434295654297
38187,normal,2824,0,1782358827.1443202,0.002290010452270508
38188,normal,728,0,1782358827.1461768,0.0018565654754638672
38189,normal,1748,0,1782358827.148211,0.0020341873168945312
38190,normal,32,0,1782358827.1501713,0.001960277557373047
38191,normal,2927,0,1782358827.152174,0.002002716064453125
38192,normal,1977,0,1782358827.1542826,0.0021085739135742188
38193,normal,2998,0,1782358827.1563308,0.0020482540130615234
38194,normal,618,0,1782358827.1581843,0.0018534660339355469
38195,normal,1368,1,1782358827.1601331,0.0019488334655761719
38196,normal,391,0,1782358827.1621733,0.0020401477813720703
38197,normal,2483,0,1782358827.1641824,0.002009153366088867
38198,normal,1251,0,1782358827.1659782,0.0017957687377929688
38199,normal,2577,0,1782358827.16832,0.002341747283935547
38200,normal,2020,0,1782358827.1702602,0.0019402503967285156
38201,normal,1037,0,1782358827.1720324,0.001772165298461914
38202,normal,2970,0,1782358827.1741524,0.0021200180053710938
38203,normal,822,2,1782358827.1761577,0.002005338668823242
38204,normal,2113,0,1782358827.177981,0.0018231868743896484
38205,normal,71,0,1782358827.1800752,0.002094268798828125
38206,normal,3567,0,1782358827.1821668,0.002091646194458008
38207,normal,624,0,1782358827.1839957,0.001828908920288086
38208,normal,2533,0,1782358827.1860785,0.00208282470703125
38209,normal,1005,2,1782358827.1880684,0.0019898414611816406
38210,normal,271,0,1782358827.190016,0.001947641372680664
38211,normal,1286,0,1782358827.1921191,0.002103090286254883
38212,normal,2442,0,1782358827.1940694,0.0019502639770507812
38213,normal,1739,0,1782358827.1959841,0.0019147396087646484
38214,normal,760,0,1782358827.1980703,0.002086162567138672
38215,normal,184,0,1782358827.2000883,0.002017974853515625
38216,normal,1164,0,1782358827.201986,0.0018978118896484375
38217,normal,3044,0,1782358827.2040682,0.0020821094512939453
38218,normal,903,2,1782358827.206166,0.0020978450775146484
38219,normal,91,0,1782358827.207999,0.0018329620361328125
38220,normal,2543,0,1782358827.2100663,0.0020673274993896484
38221,normal,2587,0,1782358827.2120688,0.0020024776458740234
38222,normal,1024,2,1782358827.2140152,0.0019464492797851562
38223,normal,1859,0,1782358827.2160647,0.0020494461059570312
38224,normal,974,2,1782358827.2180734,0.002008676528930664
38225,normal,3021,0,1782358827.2199805,0.0019071102142333984
38226,normal,3189,1,1782358827.222076,0.002095460891723633
38227,normal,1414,0,1782358827.2241828,0.002106904983520508
38228,normal,2523,0,1782358827.2259848,0.0018019676208496094
38229,normal,3225,1,1782358827.2280712,0.0020864009857177734
38230,normal,2542,0,1782358827.230068,0.001996755599975586
38231,normal,907,2,1782358827.231981,0.0019130706787109375
38232,normal,2476,0,1782358827.2341514,0.0021703243255615234
38233,normal,1411,0,1782358827.236125,0.0019736289978027344
38234,normal,3520,0,1782358827.2379797,0.0018546581268310547
38235,normal,172,0,1782358827.2401743,0.002194643020629883
38236,normal,2074,0,1782358827.2421606,0.001986265182495117
38237,normal,3534,0,1782358827.2439806,0.0018200874328613281
38238,normal,2902,0,1782358827.246069,0.002088308334350586
38239,normal,2071,0,1782358827.2479815,0.0019125938415527344
38240,normal,2245,0,1782358827.2501435,0.0021619796752929688
38241,normal,1918,0,1782358827.2519853,0.0018417835235595703
38242,normal,3068,1,1782358827.25416,0.0021746158599853516
38243,normal,2753,0,1782358827.256081,0.0019211769104003906
38244,normal,3183,1,1782358827.2580812,0.002000093460083008
38245,normal,2812,0,1782358827.2601619,0.002080678939819336
38246,normal,1011,2,1782358827.2619798,0.001817941665649414
38247,normal,2308,0,1782358827.2640758,0.002095937728881836
38248,normal,1932,0,1782358827.2660723,0.0019965171813964844
38249,normal,3151,1,1782358827.2679832,0.0019109249114990234
38250,normal,2923,0,1782358827.2700665,0.002083301544189453
38251,normal,3264,1,1782358827.272403,0.0023365020751953125
38252,normal,2639,0,1782358827.2740328,0.0016298294067382812
38253,normal,112,0,1782358827.2761774,0.0021445751190185547
38254,normal,347,0,1782358827.2783167,0.0021393299102783203
38255,normal,1059,0,1782358827.2800398,0.0017230510711669922
38256,normal,1611,0,1782358827.2823231,0.002283334732055664
38257,normal,744,0,1782358827.2842062,0.0018830299377441406
38258,normal,3030,0,1782358827.2860317,0.001825571060180664
38259,normal,607,0,1782358827.2883248,0.002293109893798828
38260,normal,3080,1,1782358827.290197,0.0018720626831054688
38261,normal,1041,0,1782358827.2920358,0.0018389225006103516
38262,normal,3087,1,1782358827.2943265,0.0022907257080078125
38263,normal,3617,0,1782358827.2962458,0.0019192695617675781
38264,normal,3549,0,1782358827.2982252,0.001979351043701172
38265,normal,690,0,1782358827.3000367,0.0018115043640136719
38266,normal,587,0,1782358827.3023858,0.0023491382598876953
38267,normal,3505,0,1782358827.3040323,0.0016465187072753906
38268,normal,1065,0,1782358827.3063397,0.002307415008544922
38269,normal,1109,0,1782358827.3082607,0.001920938491821289
38270,normal,27,0,1782358827.3100317,0.0017709732055664062
38271,normal,1425,0,1782358827.3123207,0.0022890567779541016
38272,normal,3706,0,1782358827.3141878,0.001867055892944336
38273,normal,2903,0,1782358827.3162081,0.0020203590393066406
38274,normal,472,0,1782358827.3181837,0.001975536346435547
38275,normal,1835,0,1782358827.3203747,0.0021910667419433594
38276,normal,468,0,1782358827.322071,0.0016963481903076172
38277,normal,1318,0,1782358827.3240767,0.0020055770874023438
38278,normal,1605,0,1782358827.3261817,0.0021049976348876953
38279,normal,2211,0,1782358827.3279922,0.0018105506896972656
38280,normal,2813,0,1782358827.3301826,0.0021903514862060547
38281,normal,3171,1,1782358827.3320534,0.001870870590209961
38282,normal,798,2,1782358827.3341904,0.0021369457244873047
38283,normal,173,0,1782358827.3360674,0.0018770694732666016
38284,normal,430,0,1782358827.338327,0.002259492874145508
38285,normal,3329,1,1782358827.3400264,0.0016994476318359375
38286,normal,2629,0,1782358827.3421345,0.0021080970764160156
38287,normal,2035,0,1782358827.3442097,0.0020751953125
38288,normal,3442,0,1782358827.3459873,0.00177764892578125
38289,normal,2874,0,1782358827.3480308,0.002043485641479492
38290,normal,2371,0,1782358827.3499606,0.0019297599792480469
38291,normal,611,0,1782358827.3520186,0.0020580291748046875
38292,normal,3372,1,1782358827.353953,0.0019342899322509766
38293,normal,825,2,1782358827.3559933,0.002040386199951172
38294,normal,3672,0,1782358827.3579395,0.0019462108612060547
38295,normal,995,2,1782358827.3599336,0.0019941329956054688
38296,normal,1641,0,1782358827.3620098,0.0020761489868164062
38297,normal,1618,0,1782358827.364355,0.0023453235626220703
38298,normal,2333,0,1782358827.3660336,0.001678466796875
38299,normal,2103,0,1782358827.3681765,0.0021429061889648438
38300,normal,3028,0,1782358827.3700325,0.001856088638305664
38301,normal,786,2,1782358827.3724344,0.0024018287658691406
38302,normal,1485,0,1782358827.3742456,0.0018112659454345703
38303,normal,1956,0,1782358827.3761601,0.0019145011901855469
38304,normal,3072,1,1782358827.3780608,0.0019006729125976562
38305,normal,1755,0,1782358827.3803241,0.002263307571411133
38306,normal,299,0,1782358827.3820314,0.001707315444946289
38307,normal,1332,1,1782358827.3843226,0.0022912025451660156
38308,normal,2968,0,1782358827.3861768,0.0018541812896728516
38309,normal,200,0,1782358827.3882074,0.002030611038208008
38310,normal,864,2,1782358827.3901496,0.0019421577453613281
38311,normal,3671,0,1782358827.3921475,0.0019979476928710938
38312,normal,1126,0,1782358827.39399,0.001842498779296875
38313,normal,811,2,1782358827.3962777,0.002287626266479492
38314,normal,3094,1,1782358827.39807,0.0017924308776855469
38315,normal,2356,0,1782358827.3999913,0.0019211769104003906
38316,normal,3137,1,1782358827.4021254,0.002134084701538086
38317,normal,2984,0,1782358827.404184,0.002058744430541992
38318,normal,673,0,1782358827.4060361,0.0018520355224609375
38319,normal,980,2,1782358827.4081416,0.0021054744720458984
38320,normal,3395,1,1782358827.4101427,0.002001047134399414
38321,normal,516,0,1782358827.4119897,0.0018470287322998047
38322,normal,278,0,1782358827.4140906,0.0021009445190429688
38323,normal,2667,0,1782358827.416185,0.002094268798828125
38324,normal,17,0,1782358827.4179888,0.0018038749694824219
38325,normal,1820,0,1782358827.4200819,0.002093076705932617
38326,normal,1198,0,1782358827.4223585,0.0022766590118408203
38327,normal,1391,0,1782358827.4239926,0.0016341209411621094
38328,normal,585,0,1782358827.4261408,0.002148151397705078
38329,normal,193,0,1782358827.4281242,0.0019834041595458984
38330,normal,3312,1,1782358827.429986,0.0018618106842041016
38331,normal,2361,0,1782358827.4321854,0.002199411392211914
38332,normal,1714,0,1782358827.4340918,0.0019063949584960938
38333,normal,1161,0,1782358827.4359953,0.001903533935546875
38334,normal,3707,0,1782358827.438316,0.0023207664489746094
38335,normal,486,0,1782358827.4401221,0.001806020736694336
38336,normal,1402,0,1782358827.4419777,0.001855611801147461
38337,normal,3396,1,1782358827.4441211,0.002143383026123047
38338,normal,2766,0,1782358827.4460433,0.0019221305847167969
38339,normal,1778,0,1782358827.4482188,0.002175569534301758
38340,normal,3397,1,1782358827.4501748,0.0019559860229492188
38341,normal,3632,0,1782358827.4521744,0.0019996166229248047
38342,normal,3040,0,1782358827.4542084,0.0020339488983154297
38343,normal,1366,1,1782358827.4562137,0.002005338668823242
38344,normal,3527,0,1782358827.4581304,0.001916646957397461
38345,normal,3518,0,1782358827.4599943,0.0018639564514160156
38346,normal,3340,1,1782358827.4623284,0.002334117889404297
38347,normal,455,0,1782358827.4641862,0.001857757568359375
38348,normal,3078,1,1782358827.466214,0.002027750015258789
38349,normal,1038,0,1782358827.4681735,0.001959562301635742
38350,normal,1277,0,1782358827.470327,0.0021533966064453125
38351,normal,1764,0,1782358827.4720316,0.0017046928405761719
38352,normal,3455,0,1782358827.4741864,0.002154827117919922
38353,normal,2257,0,1782358827.4763808,0.0021944046020507812
38354,normal,2401,0,1782358827.4780338,0.0016529560089111328
38355,normal,2112,0,1782358827.4803271,0.0022933483123779297
38356,normal,753,0,1782358827.4821773,0.001850128173828125
38357,normal,3605,0,1782358827.484251,0.0020737648010253906
38358,normal,2318,0,1782358827.4861865,0.0019354820251464844
38359,normal,3657,0,1782358827.4883227,0.00213623046875
38360,normal,855,2,1782358827.490033,0.0017101764678955078
38361,normal,2490,0,1782358827.4923239,0.002290964126586914
38362,normal,1963,0,1782358827.4941735,0.0018496513366699219
38363,normal,1238,0,1782358827.4962149,0.002041339874267578
38364,normal,2123,0,1782358827.4981842,0.0019693374633789062
38365,normal,2097,0,1782358827.5003252,0.0021409988403320312
38366,normal,2840,0,1782358827.5020328,0.0017075538635253906
38367,normal,3208,1,1782358827.5043178,0.002285003662109375
38368,normal,3473,0,1782358827.5062132,0.0018954277038574219
38369,normal,1953,0,1782358827.5080378,0.0018246173858642578
38370,normal,1872,0,1782358827.510325,0.002287149429321289
38371,normal,1656,0,1782358827.5121756,0.0018506050109863281
38372,normal,603,0,1782358827.514228,0.0020525455474853516
38373,normal,862,2,1782358827.5161717,0.0019435882568359375
38374,normal,2726,0,1782358827.5183828,0.0022110939025878906
38375,normal,2670,0,1782358827.52003,0.0016472339630126953
38376,normal,2845,0,1782358827.5223222,0.002292156219482422
38377,normal,259,0,1782358827.5241864,0.0018641948699951172
38378,normal,429,0,1782358827.5260324,0.0018460750579833984
38379,normal,2568,0,1782358827.5283284,0.002295970916748047
38380,normal,3347,1,1782358827.5301754,0.0018470287322998047
38381,normal,2875,0,1782358827.5322113,0.002035856246948242
38382,normal,1353,1,1782358827.534206,0.001994609832763672
38383,normal,1400,0,1782358827.5360587,0.0018527507781982422
38384,normal,3236,1,1782358827.538201,0.0021424293518066406
38385,normal,170,0,1782358827.5399697,0.0017685890197753906
38386,normal,1793,0,1782358827.5422826,0.002312898635864258
38387,normal,3160,1,1782358827.5439878,0.001705169677734375
38388,normal,1175,0,1782358827.5461602,0.0021724700927734375
38389,normal,3517,0,1782358827.548001,0.001840829849243164
38390,normal,779,2,1782358827.5503209,0.002319812774658203
38391,normal,1958,0,1782358827.552031,0.0017101764678955078
38392,normal,3291,1,1782358827.554327,0.002295970916748047
38393,normal,3587,0,1782358827.5560153,0.001688241958618164
38394,normal,3630,0,1782358827.557992,0.0019767284393310547
38395,normal,737,0,1782358827.560302,0.002310037612915039
38396,normal,48,0,1782358827.5622432,0.0019412040710449219
38397,normal,1056,0,1782358827.5640254,0.0017821788787841797
38398,normal,1803,0,1782358827.5663195,0.0022940635681152344
38399,normal,827,2,1782358827.568026,0.0017066001892089844
38400,normal,2320,0,1782358827.570325,0.0022988319396972656
38401,normal,726,0,1782358827.572182,0.0018570423126220703
38402,normal,1382,0,1782358827.5740256,0.0018436908721923828
38403,normal,2124,0,1782358827.5762036,0.0021779537200927734
38404,normal,2697,0,1782358827.5781622,0.001958608627319336
38405,normal,3178,1,1782358827.5802066,0.0020444393157958984
38406,normal,672,0,1782358827.5821655,0.0019588470458984375
38407,normal,2920,0,1782358827.5842214,0.0020558834075927734
38408,normal,1657,0,1782358827.5859802,0.0017588138580322266
38409,normal,2063,0,1782358827.588153,0.002172708511352539
38410,normal,1012,2,1782358827.5902238,0.002070903778076172
38411,normal,1841,0,1782358827.5922418,0.002017974853515625
38412,normal,2265,0,1782358827.594161,0.0019192695617675781
38413,normal,1347,1,1782358827.5963867,0.002225637435913086
38414,normal,2298,0,1782358827.5982075,0.0018208026885986328
38415,normal,1058,0,1782358827.6001651,0.0019576549530029297
38416,normal,176,0,1782358827.6024086,0.002243518829345703
38417,normal,2641,0,1782358827.6040566,0.00164794921875
38418,normal,2758,0,1782358827.6062257,0.0021691322326660156
38419,normal,1638,0,1782358827.608032,0.0018062591552734375
