seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
38420,normal,2312,0,1782358827.6101656,0.002133607864379883
38421,normal,856,2,1782358827.611963,0.0017974376678466797
38422,normal,3149,1,1782358827.6142104,0.002247333526611328
38423,normal,3092,1,1782358827.6159804,0.00177001953125
38424,normal,2654,0,1782358827.6181526,0.002172231674194336
38425,normal,1207,0,1782358827.6199796,0.0018270015716552734
38426,normal,3478,0,1782358827.622151,0.0021712779998779297
38427,normal,58,0,1782358827.6239927,0.0018417835235595703
38428,normal,1014,2,1782358827.626153,0.002160310745239258
38429,normal,240,0,1782358827.627979,0.0018260478973388672
38430,normal,1600,0,1782358827.6301658,0.0021867752075195312
38431,normal,2610,0,1782358827.63198,0.001814126968383789
38432,normal,1503,0,1782358827.6341753,0.0021953582763671875
38433,normal,492,0,1782358827.6359823,0.0018069744110107422
38434,normal,1692,0,1782358827.6381435,0.002161264419555664
38435,normal,3438,0,1782358827.640249,0.0021054744720458984
38436,normal,1629,0,1782358827.6420248,0.0017757415771484375
38437,normal,2513,0,1782358827.6443398,0.002315044403076172
38438,normal,3393,1,1782358827.6460261,0.0016863346099853516
38439,normal,1839,0,1782358827.648308,0.0022819042205810547
38440,normal,746,0,1782358827.6501637,0.001855611801147461
38441,normal,3380,1,1782358827.6522126,0.002048969268798828
38442,normal,1023,2,1782358827.6540267,0.001814126968383789
38443,normal,1283,0,1782358827.6563618,0.002335071563720703
38444,normal,740,0,1782358827.6582007,0.0018389225006103516
38445,normal,3311,1,1782358827.6601667,0.0019659996032714844
38446,normal,2503,0,1782358827.6623373,0.002170562744140625
38447,normal,1721,0,1782358827.6640236,0.0016863346099853516
38448,normal,816,2,1782358827.6661618,0.0021381378173828125
38449,normal,1584,0,1782358827.6683164,0.0021545886993408203
38450,normal,2252,0,1782358827.6700327,0.0017163753509521484
38451,normal,2575,0,1782358827.6724107,0.0023779869079589844
38452,normal,2478,0,1782358827.6742532,0.001842498779296875
38453,normal,830,2,1782358827.6759858,0.0017325878143310547
38454,normal,1662,0,1782358827.678061,0.0020751953125
38455,normal,750,0,1782358827.6800768,0.002015829086303711
38456,normal,1871,0,1782358827.6819773,0.0019004344940185547
38457,normal,1799,0,1782358827.6841245,0.002147197723388672
38458,normal,963,2,1782358827.6860619,0.0019373893737792969
38459,normal,919,2,1782358827.6879787,0.0019168853759765625
38460,normal,2693,0,1782358827.6901484,0.0021696090698242188
38461,normal,130,0,1782358827.692019,0.0018706321716308594
38462,normal,636,0,1782358827.694135,0.002115964889526367
38463,normal,2092,0,1782358827.6959827,0.0018477439880371094
38464,normal,1847,0,1782358827.6981344,0.0021517276763916016
38465,normal,1084,0,1782358827.6999786,0.001844167709350586
38466,normal,3333,1,1782358827.7020605,0.0020818710327148438
38467,normal,1931,0,1782358827.7041516,0.0020911693572998047
38468,normal,3363,1,1782358827.7062597,0.0021080970764160156
38469,normal,1416,0,1782358827.708174,0.0019142627716064453
38470,normal,2031,0,1782358827.7103207,0.0021467208862304688
38471,normal,3613,0,1782358827.7120266,0.0017058849334716797
38472,normal,2232,0,1782358827.7143166,0.002290010452270508
38473,normal,3523,0,1782358827.7161658,0.0018491744995117188
38474,normal,2527,0,1782358827.7182186,0.002052783966064453
38475,normal,3200,1,1782358827.7201612,0.0019426345825195312
38476,normal,3519,0,1782358827.7223272,0.0021660327911376953
38477,normal,2286,0,1782358827.724026,0.0016987323760986328
38478,normal,3480,0,1782358827.726313,0.002287149429321289
38479,normal,1498,0,1782358827.728161,0.001847982406616211
38480,normal,1214,0,1782358827.7302032,0.002042055130004883
38481,normal,1947,0,1782358827.7321599,0.0019567012786865234
38482,normal,1358,1,1782358827.7343938,0.0022339820861816406
38483,normal,1087,0,1782358827.736028,0.0016341209411621094
38484,normal,325,0,1782358827.7383156,0.002287626266479492
38485,normal,2204,0,1782358827.7401564,0.001840829849243164
38486,normal,949,2,1782358827.7420216,0.0018651485443115234
38487,normal,1359,1,1782358827.7442055,0.0021839141845703125
38488,normal,2409,0,1782358827.746156,0.0019505023956298828
38489,normal,1135,0,1782358827.7482212,0.0020651817321777344
38490,normal,935,2,1782358827.7500305,0.0018093585968017578
38491,normal,1598,0,1782358827.7521636,0.0021331310272216797
38492,normal,3698,0,1782358827.7540283,0.0018646717071533203
38493,normal,3199,1,1782358827.7562094,0.0021810531616210938
38494,normal,116,0,1782358827.7581744,0.001965045928955078
38495,normal,799,2,1782358827.7602155,0.0020411014556884766
38496,normal,2933,0,1782358827.762026,0.0018105506896972656
38497,normal,1647,0,1782358827.7643795,0.0023534297943115234
38498,normal,2992,0,1782358827.7660313,0.001651763916015625
38499,normal,1619,0,1782358827.7682126,0.0021812915802001953
38500,normal,567,0,1782358827.7700295,0.0018169879913330078
38501,normal,947,2,1782358827.7721534,0.0021238327026367188
38502,normal,3023,0,1782358827.7740076,0.0018541812896728516
38503,normal,2238,0,1782358827.7761807,0.002173185348510742
38504,normal,3494,0,1782358827.7779782,0.0017974376678466797
38505,normal,3359,1,1782358827.7801528,0.0021746158599853516
38506,normal,839,2,1782358827.7819784,0.001825571060180664
38507,normal,1227,0,1782358827.784182,0.002203702926635742
38508,normal,2200,0,1782358827.7859857,0.0018036365509033203
38509,normal,248,0,1782358827.788185,0.0021991729736328125
38510,normal,1222,0,1782358827.789971,0.0017862319946289062
38511,normal,1542,0,1782358827.7919834,0.0020122528076171875
38512,normal,882,2,1782358827.7942069,0.002223491668701172
38513,normal,232,0,1782358827.7959812,0.0017743110656738281
38514,normal,1829,0,1782358827.798173,0.002191781997680664
38515,normal,3603,0,1782358827.8000066,0.0018336772918701172
38516,normal,1744,0,1782358827.802176,0.002169370651245117
38517,normal,3008,0,1782358827.8039815,0.0018055438995361328
38518,normal,1980,0,1782358827.8061998,0.0022182464599609375
38519,normal,3107,1,1782358827.8079875,0.0017876625061035156
38520,normal,848,2,1782358827.8101764,0.0021889209747314453
38521,normal,555,0,1782358827.8120182,0.0018417835235595703
38522,normal,739,0,1782358827.814162,0.00214385986328125
38523,normal,524,0,1782358827.8159804,0.0018184185028076172
38524,normal,498,0,1782358827.8182144,0.0022339820861816406
38525,normal,2669,0,1782358827.8199806,0.001766204833984375
38526,normal,2043,0,1782358827.822075,0.002094268798828125
38527,normal,817,2,1782358827.8242006,0.0021257400512695312
38528,normal,2631,0,1782358827.8259861,0.0017855167388916016
38529,normal,2369,0,1782358827.828162,0.0021758079528808594
38530,normal,2595,0,1782358827.8300254,0.0018634796142578125
38531,normal,1773,0,1782358827.8321717,0.0021462440490722656
38532,normal,1442,0,1782358827.8339815,0.001809835433959961
38533,normal,460,0,1782358827.8362148,0.002233266830444336
38534,normal,1888,0,1782358827.8379817,0.0017669200897216797
38535,normal,3038,0,1782358827.8401644,0.0021827220916748047
38536,normal,1568,0,1782358827.8420305,0.0018661022186279297
38537,normal,1507,0,1782358827.8441613,0.002130746841430664
38538,normal,1671,0,1782358827.8459802,0.0018188953399658203
38539,normal,780,2,1782358827.8482232,0.0022430419921875
38540,normal,2917,0,1782358827.849977,0.0017538070678710938
38541,normal,2936,0,1782358827.8521585,0.002181529998779297
38542,normal,1627,0,1782358827.8540359,0.0018773078918457031
38543,normal,3529,0,1782358827.856162,0.0021262168884277344
38544,normal,1826,0,1782358827.8579795,0.001817464828491211
38545,normal,2974,0,1782358827.860228,0.002248525619506836
38546,normal,1022,2,1782358827.8620193,0.001791238784790039
38547,normal,2806,0,1782358827.8641598,0.002140522003173828
38548,normal,1770,0,1782358827.866038,0.0018782615661621094
38549,normal,2855,0,1782358827.8681576,0.0021195411682128906
38550,normal,1211,0,1782358827.8699782,0.0018205642700195312
38551,normal,2674,0,1782358827.872225,0.002246856689453125
38552,normal,2762,0,1782358827.8740273,0.001802206039428711
38553,normal,3508,0,1782358827.8761594,0.0021321773529052734
38554,normal,755,0,1782358827.8780415,0.0018820762634277344
38555,normal,1242,0,1782358827.8801558,0.0021142959594726562
38556,normal,2463,0,1782358827.8819768,0.0018210411071777344
38557,normal,3634,0,1782358827.884241,0.002264261245727539
38558,normal,465,0,1782358827.8859785,0.001737356185913086
38559,normal,687,0,1782358827.888155,0.002176523208618164
38560,normal,1816,0,1782358827.8900461,0.0018911361694335938
38561,normal,805,2,1782358827.892158,0.0021119117736816406
38562,normal,898,2,1782358827.8940153,0.0018572807312011719
38563,normal,3590,0,1782358827.8962324,0.0022170543670654297
38564,normal,1315,0,1782358827.8979812,0.001748800277709961
38565,normal,1415,0,1782358827.9001548,0.0021736621856689453
38566,normal,2310,0,1782358827.9020524,0.001897573471069336
38567,normal,654,0,1782358827.904158,0.002105712890625
38568,normal,3665,0,1782358827.9059808,0.0018227100372314453
38569,normal,2727,0,1782358827.9082382,0.0022573471069335938
38570,normal,1340,1,1782358827.9099824,0.0017442703247070312
38571,normal,2164,0,1782358827.9121544,0.0021719932556152344
38572,normal,2180,0,1782358827.9140553,0.0019009113311767578
38573,normal,2708,0,1782358827.9161499,0.0020945072174072266
38574,normal,3294,1,1782358827.91798,0.0018301010131835938
38575,normal,358,0,1782358827.9202394,0.002259492874145508
38576,normal,2169,0,1782358827.9223251,0.0020856857299804688
38577,normal,3486,0,1782358827.9241624,0.0018372535705566406
38578,normal,1590,0,1782358827.9260423,0.0018799304962158203
38579,normal,834,2,1782358827.9281294,0.002087116241455078
38580,normal,1308,0,1782358827.9300525,0.0019230842590332031
38581,normal,2365,0,1782358827.932321,0.002268552780151367
38582,normal,3260,1,1782358827.934026,0.0017049312591552734
38583,normal,1836,0,1782358827.936217,0.0021910667419433594
38584,normal,142,0,1782358827.9380684,0.0018513202667236328
38585,normal,2315,0,1782358827.940157,0.0020885467529296875
38586,normal,1651,0,1782358827.941972,0.0018150806427001953
38587,normal,415,0,1782358827.9442515,0.002279520034790039
38588,normal,198,0,1782358827.9459808,0.0017292499542236328
38589,normal,1239,0,1782358827.9481552,0.00217437744140625
38590,normal,410,0,1782358827.9500723,0.001917123794555664
38591,normal,1502,0,1782358827.9521618,0.0020895004272460938
38592,normal,3608,0,1782358827.9539804,0.0018186569213867188
38593,normal,715,0,1782358827.9561539,0.0021734237670898438
38594,normal,1804,0,1782358827.958076,0.0019221305847167969
38595,normal,3300,1,1782358827.9599774,0.001901388168334961
38596,normal,1516,0,1782358827.9621549,0.0021774768829345703
38597,normal,335,0,1782358827.9639757,0.0018208026885986328
38598,normal,3124,1,1782358827.966153,0.0021772384643554688
38599,normal,2359,0,1782358827.9679897,0.0018367767333984375
38600,normal,1484,0,1782358827.970164,0.00217437744140625
38601,normal,2941,0,1782358827.9719748,0.0018107891082763672
38602,normal,2586,0,1782358827.9741635,0.0021886825561523438
38603,normal,565,0,1782358827.9759586,0.001795053482055664
38604,normal,3491,0,1782358827.9779787,0.002020120620727539
38605,normal,1408,0,1782358827.9801595,0.002180814743041992
38606,normal,3344,1,1782358827.9819849,0.0018253326416015625
38607,normal,1885,0,1782358827.9841669,0.0021820068359375
38608,normal,3321,1,1782358827.9859776,0.0018107891082763672
38609,normal,2003,0,1782358827.988155,0.0021772384643554688
38610,normal,1529,0,1782358827.989984,0.0018291473388671875
38611,normal,3564,0,1782358827.992174,0.0021898746490478516
38612,normal,3601,0,1782358827.9939764,0.0018024444580078125
38613,normal,426,0,1782358827.9961593,0.0021829605102539062
38614,normal,243,0,1782358827.9979768,0.001817464828491211
38615,normal,1698,0,1782358828.000154,0.0021772384643554688
38616,normal,3408,0,1782358828.0019755,0.0018215179443359375
38617,normal,2009,0,1782358828.0041728,0.002197265625
38618,normal,3002,0,1782358828.0059943,0.0018215179443359375
38619,normal,100,0,1782358828.0081606,0.002166271209716797
38620,normal,1940,0,1782358828.0099988,0.0018382072448730469
38621,normal,1513,0,1782358828.0121605,0.002161741256713867
38622,normal,646,0,1782358828.0139778,0.0018172264099121094
38623,normal,1352,1,1782358828.0161822,0.002204418182373047
38624,normal,3441,0,1782358828.0179799,0.0017976760864257812
38625,normal,227,0,1782358828.0201657,0.002185821533203125
38626,normal,1223,0,1782358828.0220034,0.0018377304077148438
38627,normal,2395,0,1782358828.024163,0.002159595489501953
38628,normal,1128,0,1782358828.0259752,0.0018122196197509766
38629,normal,1892,0,1782358828.0281856,0.002210378646850586
38630,normal,590,0,1782358828.0299785,0.00179290771484375
38631,normal,3274,1,1782358828.032162,0.0021834373474121094
38632,normal,1901,0,1782358828.03401,0.001847982406616211
38633,normal,1302,0,1782358828.03616,0.0021500587463378906
38634,normal,1132,0,1782358828.037995,0.0018351078033447266
38635,normal,1335,1,1782358828.040187,0.002191781997680664
38636,normal,12,0,1782358828.0420365,0.0018496513366699219
38637,normal,1609,0,1782358828.04398,0.001943349838256836
38638,normal,810,2,1782358828.0461912,0.002211332321166992
38639,normal,707,0,1782358828.0479786,0.001787424087524414
38640,normal,3201,1,1782358828.0501523,0.0021736621856689453
38641,normal,292,0,1782358828.0520175,0.0018651485443115234
38642,normal,157,0,1782358828.0539799,0.001962423324584961
38643,normal,2925,0,1782358828.0561624,0.002182483673095703
38644,normal,1749,0,1782358828.0580192,0.0018568038940429688
38645,normal,2099,0,1782358828.0601838,0.002164602279663086
38646,normal,3135,1,1782358828.0619805,0.001796722412109375
38647,normal,3288,1,1782358828.0641649,0.0021843910217285156
38648,normal,1917,0,1782358828.0659783,0.0018134117126464844
38649,normal,3290,1,1782358828.0681531,0.002174854278564453
38650,normal,1407,0,1782358828.070024,0.001870870590209961
38651,normal,544,0,1782358828.0721648,0.0021407604217529297
38652,normal,2450,0,1782358828.07398,0.0018153190612792969
38653,normal,35,0,1782358828.0762002,0.00222015380859375
38654,normal,2022,0,1782358828.0779796,0.001779317855834961
38655,normal,2928,0,1782358828.080164,0.0021843910217285156
38656,normal,991,2,1782358828.0820289,0.0018649101257324219
38657,normal,2593,0,1782358828.0841599,0.0021309852600097656
38658,normal,1713,0,1782358828.0859785,0.0018186569213867188
38659,normal,1883,0,1782358828.0882115,0.0022330284118652344
38660,normal,3541,0,1782358828.0899768,0.0017652511596679688
38661,normal,2657,0,1782358828.0921652,0.002188444137573242
38662,normal,3417,0,1782358828.0940342,0.0018689632415771484
38663,normal,308,0,1782358828.0961602,0.002125978469848633
38664,normal,2870,0,1782358828.0979905,0.0018303394317626953
38665,normal,884,2,1782358828.1002142,0.0022237300872802734
38666,normal,3265,1,1782358828.1019828,0.0017685890197753906
38667,normal,939,2,1782358828.1041534,0.002170562744140625
38668,normal,2111,0,1782358828.1060379,0.00188446044921875
38669,normal,29,0,1782358828.1081579,0.0021200180053710938
38670,normal,2558,0,1782358828.1099782,0.0018203258514404297
38671,normal,3345,1,1782358828.1122193,0.0022411346435546875
38672,normal,3053,1,1782358828.113976,0.0017566680908203125
38673,normal,2988,0,1782358828.1161654,0.0021893978118896484
38674,normal,2445,0,1782358828.118044,0.001878499984741211
38675,normal,3339,1,1782358828.120158,0.0021140575408935547
38676,normal,1745,0,1782358828.1219792,0.001821279525756836
38677,normal,945,2,1782358828.1242244,0.002245187759399414
38678,normal,156,0,1782358828.1259754,0.001750946044921875
38679,normal,1145,0,1782358828.1279933,0.002017974853515625
38680,normal,1228,0,1782358828.1302311,0.0022377967834472656
38681,normal,3498,0,1782358828.1319783,0.00174713134765625
38682,normal,2289,0,1782358828.1341546,0.0021762847900390625
38683,normal,1808,0,1782358828.1360505,0.001895904541015625
38684,normal,2739,0,1782358828.138227,0.002176523208618164
38685,normal,309,0,1782358828.1399877,0.001760721206665039
38686,normal,2456,0,1782358828.142266,0.0022783279418945312
38687,normal,117,0,1782358828.1441987,0.0019326210021972656
38688,normal,1974,0,1782358828.1459742,0.001775503158569336
38689,normal,576,0,1782358828.1481912,0.0022170543670654297
38690,normal,3011,0,1782358828.1499653,0.0017740726470947266
38691,normal,2805,0,1782358828.1521935,0.002228260040283203
38692,normal,2144,0,1782358828.1539881,0.001794576644897461
38693,normal,453,0,1782358828.156154,0.0021657943725585938
38694,normal,2255,0,1782358828.1579795,0.001825571060180664
38695,normal,2250,0,1782358828.1602387,0.0022592544555664062
38696,normal,2011,0,1782358828.16198,0.001741170883178711
38697,normal,890,2,1782358828.1641529,0.0021729469299316406
38698,normal,2288,0,1782358828.1659784,0.001825571060180664
38699,normal,1678,0,1782358828.1681528,0.00217437744140625
38700,normal,3308,1,1782358828.1699789,0.0018260478973388672
38701,normal,3542,0,1782358828.1723788,0.002399921417236328
38702,normal,3027,0,1782358828.1741548,0.001775979995727539
38703,normal,1367,1,1782358828.1759856,0.0018308162689208984
38704,normal,396,0,1782358828.1782513,0.0022656917572021484
38705,normal,1993,0,1782358828.1799676,0.0017163753509521484
38706,normal,1282,0,1782358828.182159,0.002191305160522461
38707,normal,2126,0,1782358828.18407,0.001911163330078125
38708,normal,933,2,1782358828.1861582,0.0020880699157714844
38709,normal,2913,0,1782358828.187978,0.0018198490142822266
38710,normal,841,2,1782358828.190246,0.002268075942993164
38711,normal,3467,0,1782358828.1919785,0.0017323493957519531
38712,normal,937,2,1782358828.1941583,0.002179861068725586
38713,normal,1740,0,1782358828.195978,0.001819610595703125
38714,normal,1437,0,1782358828.19816,0.0021820068359375
38715,normal,1700,0,1782358828.1999784,0.0018184185028076172
38716,normal,449,0,1782358828.202214,0.0022356510162353516
38717,normal,2723,0,1782358828.203976,0.0017619132995605469
38718,normal,3530,0,1782358828.2061646,0.0021886825561523438
38719,normal,3678,0,1782358828.2079816,0.0018169879913330078
38720,normal,282,0,1782358828.2101579,0.0021762847900390625
38721,normal,3283,1,1782358828.2119768,0.0018188953399658203
38722,normal,2506,0,1782358828.214179,0.002202272415161133
38723,normal,814,2,1782358828.2159867,0.0018076896667480469
38724,normal,2814,0,1782358828.218003,0.002016305923461914
38725,normal,1571,0,1782358828.2199872,0.001984119415283203
38726,normal,3661,0,1782358828.2221594,0.002172231674194336
38727,normal,2899,0,1782358828.2239766,0.0018172264099121094
38728,normal,3686,0,1782358828.226169,0.0021924972534179688
38729,normal,1372,1,1782358828.227977,0.0018079280853271484
38730,normal,2384,0,1782358828.2302659,0.002288818359375
38731,normal,2393,0,1782358828.232009,0.0017430782318115234
38732,normal,134,0,1782358828.2341459,0.0021369457244873047
38733,normal,380,0,1782358828.23603,0.0018842220306396484
38734,normal,1720,0,1782358828.2383642,0.002334117889404297
38735,normal,1862,0,1782358828.2400334,0.001669168472290039
38736,normal,2166,0,1782358828.242146,0.0021126270294189453
38737,normal,971,2,1782358828.2439814,0.0018353462219238281
38738,normal,986,2,1782358828.2461405,0.00215911865234375
38739,normal,846,2,1782358828.2479677,0.001827239990234375
38740,normal,1743,0,1782358828.2502573,0.0022895336151123047
38741,normal,3398,1,1782358828.2519805,0.0017232894897460938
38742,normal,2007,0,1782358828.2541628,0.0021822452545166016
38743,normal,3612,0,1782358828.256002,0.0018391609191894531
38744,normal,14,0,1782358828.2581534,0.0021514892578125
38745,normal,1468,0,1782358828.2599792,0.0018258094787597656
38746,normal,3275,1,1782358828.2621825,0.002203226089477539
38747,normal,1973,0,1782358828.2639785,0.0017960071563720703
38748,normal,3703,0,1782358828.2661562,0.002177715301513672
38749,normal,2271,0,1782358828.2680054,0.0018491744995117188
38750,normal,3293,1,1782358828.270147,0.002141714096069336
38751,normal,1157,0,1782358828.2719784,0.0018312931060791016
38752,normal,2309,0,1782358828.2741926,0.002214193344116211
38753,normal,1742,0,1782358828.2759795,0.001786947250366211
38754,normal,1490,0,1782358828.2781513,0.002171754837036133
38755,normal,674,0,1782358828.2799773,0.0018260478973388672
38756,normal,613,0,1782358828.2821481,0.0021708011627197266
38757,normal,2807,0,1782358828.2839794,0.0018312931060791016
38758,normal,3052,1,1782358828.286192,0.0022125244140625
38759,normal,2617,0,1782358828.2881887,0.001996755599975586
38760,normal,1715,0,1782358828.2899709,0.0017821788787841797
38761,normal,1462,0,1782358828.2919805,0.0020096302032470703
38762,normal,1747,0,1782358828.294159,0.0021784305572509766
38763,normal,1149,0,1782358828.2959778,0.0018188953399658203
38764,normal,1111,0,1782358828.2979796,0.0020017623901367188
38765,normal,3653,0,1782358828.2999783,0.0019986629486083984
38766,normal,1247,0,1782358828.3021605,0.0021822452545166016
38767,normal,3535,0,1782358828.304021,0.0018603801727294922
38768,normal,3180,1,1782358828.3061554,0.002134561538696289
38769,normal,1941,0,1782358828.307978,0.0018224716186523438
38770,normal,1653,0,1782358828.3102024,0.002224445343017578
38771,normal,547,0,1782358828.311983,0.0017807483673095703
38772,normal,743,0,1782358828.3141549,0.002171754837036133
38773,normal,2597,0,1782358828.3159792,0.0018243789672851562
38774,normal,1317,0,1782358828.3181603,0.0021810531616210938
38775,normal,1582,0,1782358828.3199801,0.0018198490142822266
38776,normal,43,0,1782358828.3222065,0.0022263526916503906
38777,normal,257,0,1782358828.3239784,0.0017719268798828125
38778,normal,3642,0,1782358828.3261502,0.002171754837036133
38779,normal,1351,1,1782358828.3279834,0.001833200454711914
38780,normal,3229,1,1782358828.3301542,0.0021708011627197266
38781,normal,3439,0,1782358828.3319864,0.0018322467803955078
38782,normal,1221,0,1782358828.334222,0.0022356510162353516
38783,normal,2895,0,1782358828.335979,0.001756906509399414
38784,normal,719,0,1782358828.3381598,0.002180814743041992
38785,normal,3354,1,1782358828.3399801,0.0018203258514404297
38786,normal,2284,0,1782358828.3421552,0.0021750926971435547
38787,normal,628,0,1782358828.3439803,0.001825094223022461
38788,normal,2489,0,1782358828.346216,0.0022356510162353516
38789,normal,1045,0,1782358828.347972,0.0017559528350830078
38790,normal,1406,0,1782358828.3499823,0.002010345458984375
38791,normal,2905,0,1782358828.3521838,0.002201557159423828
38792,normal,3280,1,1782358828.3539748,0.0017910003662109375
38793,normal,31,0,1782358828.3562684,0.0022935867309570312
38794,normal,725,0,1782358828.358159,0.0018906593322753906
38795,normal,1241,0,1782358828.3599787,0.001819610595703125
38796,normal,3426,0,1782358828.3621984,0.002219676971435547
38797,normal,3000,0,1782358828.3639996,0.0018012523651123047
38798,normal,3650,0,1782358828.3661616,0.0021619796752929688
38799,normal,85,0,1782358828.3679774,0.0018157958984375
38800,normal,2959,0,1782358828.3701944,0.0022170543670654297
38801,normal,1673,0,1782358828.3719776,0.001783132553100586
38802,normal,1166,0,1782358828.3741639,0.002186298370361328
38803,normal,90,0,1782358828.3759785,0.0018146038055419922
38804,normal,1008,2,1782358828.3779702,0.001991748809814453
38805,normal,2563,0,1782358828.3799818,0.002011537551879883
38806,normal,98,0,1782358828.3821578,0.002176046371459961
38807,normal,1552,0,1782358828.383978,0.0018200874328613281
38808,normal,1952,0,1782358828.38616,0.0021820068359375
38809,normal,2745,0,1782358828.3879764,0.0018165111541748047
38810,normal,78,0,1782358828.3901582,0.0021817684173583984
38811,normal,1763,0,1782358828.3919766,0.0018184185028076172
38812,normal,745,0,1782358828.3941617,0.0021851062774658203
38813,normal,2199,0,1782358828.3959768,0.0018150806427001953
38814,normal,1707,0,1782358828.3981571,0.002180337905883789
38815,normal,435,0,1782358828.399976,0.0018188953399658203
38816,normal,3314,1,1782358828.4021587,0.0021827220916748047
38817,normal,440,0,1782358828.4039764,0.0018177032470703125
38818,normal,3051,1,1782358828.4061527,0.0021762847900390625
38819,normal,724,0,1782358828.4079762,0.00182342529296875
38820,normal,2079,0,1782358828.4101655,0.0021893978118896484
38821,normal,3186,1,1782358828.4119747,0.0018091201782226562
38822,normal,3510,0,1782358828.4141593,0.002184629440307617
38823,normal,330,0,1782358828.4160123,0.0018529891967773438
38824,normal,1248,0,1782358828.4181697,0.002157449722290039
38825,normal,2715,0,1782358828.4199793,0.0018095970153808594
38826,normal,677,0,1782358828.4221568,0.0021774768829345703
38827,normal,196,0,1782358828.423978,0.001821279525756836
38828,normal,3403,0,1782358828.4261556,0.0021774768829345703
38829,normal,1495,0,1782358828.4279695,0.0018138885498046875
38830,normal,1902,0,1782358828.43015,0.0021805763244628906
38831,normal,502,0,1782358828.4319756,0.001825571060180664
38832,normal,655,0,1782358828.43415,0.00217437744140625
38833,normal,823,2,1782358828.4359782,0.0018281936645507812
38834,normal,2678,0,1782358828.438151,0.002172708511352539
38835,normal,394,0,1782358828.4399772,0.0018262863159179688
38836,normal,1125,0,1782358828.4421523,0.0021750926971435547
38837,normal,3330,1,1782358828.443978,0.0018258094787597656
38838,normal,41,0,1782358828.4461591,0.0021810531616210938
38839,normal,114,0,1782358828.4479816,0.0018224716186523438
38840,normal,966,2,1782358828.450159,0.0021774768829345703
38841,normal,522,0,1782358828.4519765,0.001817464828491211
38842,normal,1456,0,1782358828.4541583,0.0021817684173583984
38843,normal,2428,0,1782358828.4559908,0.0018324851989746094
38844,normal,2521,0,1782358828.4581556,0.0021648406982421875
38845,normal,3368,1,1782358828.4599752,0.001819610595703125
38846,normal,1204,0,1782358828.462164,0.0021886825561523438
38847,normal,3267,1,1782358828.4639783,0.0018143653869628906
38848,normal,3690,0,1782358828.466168,0.00218963623046875
38849,normal,3663,0,1782358828.4679768,0.0018088817596435547
38850,normal,2176,0,1782358828.4701529,0.002176046371459961
38851,normal,1731,0,1782358828.4719753,0.0018224716186523438
38852,normal,1794,0,1782358828.474163,0.0021877288818359375
38853,normal,2348,0,1782358828.4759727,0.0018095970153808594
38854,normal,2266,0,1782358828.4781647,0.0021920204162597656
38855,normal,2731,0,1782358828.4799767,0.001811981201171875
38856,normal,255,0,1782358828.4821534,0.0021767616271972656
38857,normal,1856,0,1782358828.4839969,0.0018434524536132812
38858,normal,1624,0,1782358828.486154,0.0021572113037109375
38859,normal,1080,0,1782358828.487983,0.001828908920288086
38860,normal,104,0,1782358828.4901786,0.002195596694946289
38861,normal,793,2,1782358828.4919791,0.001800537109375
38862,normal,80,0,1782358828.4941528,0.0021736621856689453
38863,normal,1594,0,1782358828.4959767,0.0018239021301269531
38864,normal,409,0,1782358828.4981282,0.0021514892578125
38865,normal,361,0,1782358828.4999738,0.0018455982208251953
38866,normal,464,0,1782358828.5023396,0.0023658275604248047
38867,normal,3250,1,1782358828.503996,0.0016562938690185547
38868,normal,2444,0,1782358828.5061617,0.0021657943725585938
38869,normal,1380,1,1782358828.5080094,0.0018477439880371094
38870,normal,2866,0,1782358828.5102842,0.002274751663208008
38871,normal,403,0,1782358828.5121613,0.0018770694732666016
38872,normal,1122,0,1782358828.5139823,0.0018210411071777344
38873,normal,161,0,1782358828.5161617,0.002179384231567383
38874,normal,3147,1,1782358828.5179825,0.0018208026885986328
38875,normal,1092,0,1782358828.520339,0.0023565292358398438
38876,normal,610,0,1782358828.522169,0.0018301010131835938
38877,normal,63,0,1782358828.5239804,0.0018112659454345703
38878,normal,210,0,1782358828.5262005,0.00222015380859375
38879,normal,3679,0,1782358828.5279748,0.0017743110656738281
