seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
38880,normal,1336,1,1782358828.5301642,0.0021893978118896484
38881,normal,1098,0,1782358828.5320187,0.0018544197082519531
38882,normal,1208,0,1782358828.534315,0.00229644775390625
38883,normal,860,2,1782358828.5360308,0.0017156600952148438
38884,normal,1446,0,1782358828.5384004,0.0023696422576904297
38885,normal,3697,0,1782358828.5400343,0.0016338825225830078
38886,normal,2042,0,1782358828.5422213,0.002187013626098633
38887,normal,3570,0,1782358828.5441732,0.0019519329071044922
38888,normal,3445,0,1782358828.546226,0.002052783966064453
38889,normal,3685,0,1782358828.5480354,0.0018093585968017578
38890,normal,675,0,1782358828.5503304,0.0022950172424316406
38891,normal,600,0,1782358828.5520518,0.0017213821411132812
38892,normal,2408,0,1782358828.5542233,0.0021715164184570312
38893,normal,2397,0,1782358828.5561817,0.0019583702087402344
38894,normal,2781,0,1782358828.5582497,0.002068042755126953
38895,normal,2139,0,1782358828.5604916,0.002241849899291992
38896,normal,2643,0,1782358828.5621965,0.0017049312591552734
38897,normal,2285,0,1782358828.5642202,0.0020236968994140625
38898,normal,445,0,1782358828.5660334,0.0018131732940673828
38899,normal,251,0,1782358828.5683367,0.0023033618927001953
38900,normal,2810,0,1782358828.570029,0.0016922950744628906
38901,normal,1729,0,1782358828.572198,0.002168893814086914
38902,normal,64,0,1782358828.5741382,0.0019402503967285156
38903,normal,3292,1,1782358828.5761623,0.0020241737365722656
38904,normal,3209,1,1782358828.5779672,0.0018048286437988281
38905,normal,2213,0,1782358828.5802305,0.002263307571411133
38906,normal,3370,1,1782358828.5819693,0.0017387866973876953
38907,normal,1101,0,1782358828.5842018,0.0022325515747070312
38908,normal,2344,0,1782358828.5860138,0.001811981201171875
38909,normal,422,0,1782358828.5881543,0.002140522003173828
38910,normal,3538,0,1782358828.58999,0.0018355846405029297
38911,normal,2303,0,1782358828.5922215,0.002231597900390625
38912,normal,302,0,1782358828.5939798,0.0017583370208740234
38913,normal,303,0,1782358828.5961585,0.002178668975830078
38914,normal,2980,0,1782358828.597981,0.0018224716186523438
38915,normal,3401,1,1782358828.60016,0.0021789073944091797
38916,normal,653,0,1782358828.6019797,0.0018198490142822266
38917,normal,1476,0,1782358828.6042328,0.0022530555725097656
38918,normal,2867,0,1782358828.6059866,0.0017538070678710938
38919,normal,3427,0,1782358828.6081536,0.0021669864654541016
38920,normal,633,0,1782358828.609979,0.0018253326416015625
38921,normal,3341,1,1782358828.6121616,0.0021827220916748047
38922,normal,3111,1,1782358828.613981,0.0018193721771240234
38923,normal,2460,0,1782358828.6162372,0.002256155014038086
38924,normal,3579,0,1782358828.6179793,0.0017421245574951172
38925,normal,2897,0,1782358828.6201594,0.0021800994873046875
38926,normal,1539,0,1782358828.6219778,0.0018184185028076172
38927,normal,73,0,1782358828.6241684,0.0021905899047851562
38928,normal,648,0,1782358828.6259818,0.0018134117126464844
38929,normal,1321,1,1782358828.628241,0.0022592544555664062
38930,normal,3450,0,1782358828.629978,0.0017368793487548828
38931,normal,897,2,1782358828.6321597,0.0021817684173583984
38932,normal,3383,1,1782358828.6339793,0.001819610595703125
38933,normal,3447,0,1782358828.63616,0.0021805763244628906
38934,normal,1312,0,1782358828.6379795,0.001819610595703125
38935,normal,1573,0,1782358828.6402466,0.002267122268676758
38936,normal,638,0,1782358828.6419775,0.0017309188842773438
38937,normal,796,2,1782358828.644166,0.002188444137573242
38938,normal,3533,0,1782358828.6459804,0.0018143653869628906
38939,normal,1954,0,1782358828.6481602,0.002179861068725586
38940,normal,101,0,1782358828.6499796,0.0018193721771240234
38941,normal,3231,1,1782358828.6522555,0.0022759437561035156
38942,normal,577,0,1782358828.6539776,0.001722097396850586
38943,normal,1284,0,1782358828.6561542,0.002176523208618164
38944,normal,3263,1,1782358828.6579802,0.0018260478973388672
38945,normal,1001,2,1782358828.6601605,0.002180337905883789
38946,normal,3253,1,1782358828.6619802,0.001819610595703125
38947,normal,1524,0,1782358828.6641872,0.002207040786743164
38948,normal,2173,0,1782358828.6659794,0.0017921924591064453
38949,normal,2096,0,1782358828.6681616,0.0021822452545166016
38950,normal,2114,0,1782358828.6699793,0.0018177032470703125
38951,normal,110,0,1782358828.6721606,0.0021812915802001953
38952,normal,1355,1,1782358828.6739793,0.0018186569213867188
38953,normal,2349,0,1782358828.6761794,0.0022001266479492188
38954,normal,1082,0,1782358828.6779795,0.0018000602722167969
38955,normal,2499,0,1782358828.6801789,0.002199411392211914
38956,normal,3457,0,1782358828.6819804,0.0018014907836914062
38957,normal,1261,0,1782358828.6841881,0.0022077560424804688
38958,normal,2589,0,1782358828.6859796,0.0017914772033691406
38959,normal,1252,0,1782358828.6881692,0.00218963623046875
38960,normal,965,2,1782358828.6899805,0.0018112659454345703
38961,normal,368,0,1782358828.6919823,0.0020017623901367188
38962,normal,2642,0,1782358828.6941698,0.002187490463256836
38963,normal,346,0,1782358828.6959832,0.0018134117126464844
38964,normal,3032,0,1782358828.6981606,0.0021774768829345703
38965,normal,2756,0,1782358828.6999905,0.0018298625946044922
38966,normal,316,0,1782358828.7021594,0.002168893814086914
38967,normal,202,0,1782358828.70398,0.0018205642700195312
38968,normal,2485,0,1782358828.7061584,0.0021784305572509766
38969,normal,2979,0,1782358828.7079792,0.0018208026885986328
38970,normal,1853,0,1782358828.7101572,0.0021779537200927734
38971,normal,3456,0,1782358828.7119808,0.0018236637115478516
38972,normal,1815,0,1782358828.7141666,0.002185821533203125
38973,normal,2938,0,1782358828.715986,0.0018193721771240234
38974,normal,1260,0,1782358828.71818,0.002193927764892578
38975,normal,372,0,1782358828.7199807,0.0018007755279541016
38976,normal,414,0,1782358828.7221637,0.0021829605102539062
38977,normal,277,0,1782358828.7239888,0.001825094223022461
38978,normal,1796,0,1782358828.7261598,0.002171039581298828
38979,normal,2953,0,1782358828.7279813,0.0018215179443359375
38980,normal,2767,0,1782358828.7301846,0.002203226089477539
38981,normal,2529,0,1782358828.7319806,0.0017960071563720703
38982,normal,272,0,1782358828.7341535,0.0021729469299316406
38983,normal,291,0,1782358828.7359803,0.0018267631530761719
38984,normal,987,2,1782358828.7381566,0.0021762847900390625
38985,normal,2662,0,1782358828.7399883,0.0018317699432373047
38986,normal,59,0,1782358828.7421587,0.0021703243255615234
38987,normal,2422,0,1782358828.7439816,0.0018229484558105469
38988,normal,2972,0,1782358828.7461588,0.0021772384643554688
38989,normal,3289,1,1782358828.7479808,0.0018219947814941406
38990,normal,2357,0,1782358828.7501585,0.002177715301513672
38991,normal,2282,0,1782358828.7519805,0.0018219947814941406
38992,normal,4,0,1782358828.7541978,0.0022172927856445312
38993,normal,2782,0,1782358828.75598,0.0017821788787841797
38994,normal,1177,0,1782358828.7579775,0.0019974708557128906
38995,normal,437,0,1782358828.7601585,0.0021810531616210938
38996,normal,2387,0,1782358828.7619867,0.0018281936645507812
38997,normal,164,0,1782358828.7641704,0.002183675765991211
38998,normal,3001,0,1782358828.7659774,0.0018069744110107422
38999,normal,1431,0,1782358828.7681582,0.002180814743041992
39000,normal,2887,0,1782358828.7699769,0.0018186569213867188
39001,normal,2818,0,1782358828.7721584,0.002181529998779297
39002,normal,3175,1,1782358828.7739756,0.0018172264099121094
39003,normal,1716,0,1782358828.7761576,0.0021820068359375
39004,normal,2328,0,1782358828.7779753,0.0018177032470703125
39005,normal,129,0,1782358828.7801561,0.002180814743041992
39006,normal,662,0,1782358828.7819633,0.0018072128295898438
39007,normal,1730,0,1782358828.7841723,0.0022089481353759766
39008,normal,1034,0,1782358828.7859774,0.0018050670623779297
39009,normal,833,2,1782358828.7881577,0.002180337905883789
39010,normal,506,0,1782358828.7899776,0.0018198490142822266
39011,normal,3026,0,1782358828.7921534,0.0021758079528808594
39012,normal,420,0,1782358828.7939756,0.0018222332000732422
39013,normal,803,2,1782358828.7961588,0.002183198928833008
39014,normal,2986,0,1782358828.7979748,0.0018160343170166016
39015,normal,623,0,1782358828.8001657,0.002190828323364258
39016,normal,1546,0,1782358828.8019767,0.0018110275268554688
39017,normal,2777,0,1782358828.8041582,0.002181529998779297
39018,normal,3694,0,1782358828.8059983,0.0018401145935058594
39019,normal,1574,0,1782358828.8081667,0.002168416976928711
39020,normal,3332,1,1782358828.8099768,0.0018100738525390625
39021,normal,800,2,1782358828.8121662,0.0021893978118896484
39022,normal,348,0,1782358828.8139763,0.0018100738525390625
39023,normal,678,0,1782358828.8161576,0.0021812915802001953
39024,normal,501,0,1782358828.8179772,0.001819610595703125
39025,normal,2438,0,1782358828.820155,0.002177715301513672
39026,normal,770,0,1782358828.8219779,0.0018229484558105469
39027,normal,3652,0,1782358828.824159,0.0021810531616210938
39028,normal,96,0,1782358828.8259768,0.001817941665649414
39029,normal,2425,0,1782358828.8281643,0.002187490463256836
39030,normal,1911,0,1782358828.8299763,0.001811981201171875
39031,normal,2236,0,1782358828.8321593,0.0021829605102539062
39032,normal,3577,0,1782358828.833977,0.0018177032470703125
39033,normal,2168,0,1782358828.8361566,0.0021796226501464844
39034,normal,1760,0,1782358828.837993,0.0018362998962402344
39035,normal,3524,0,1782358828.8402743,0.0022814273834228516
39036,normal,2883,0,1782358828.842154,0.0018796920776367188
39037,normal,1449,0,1782358828.843984,0.0018298625946044922
39038,normal,712,0,1782358828.8459952,0.0020112991333007812
39039,normal,3224,1,1782358828.8479948,0.0019996166229248047
39040,normal,3357,1,1782358828.850286,0.0022912025451660156
39041,normal,2427,0,1782358828.8520021,0.0017161369323730469
39042,normal,3010,0,1782358828.854002,0.0019998550415039062
39043,normal,450,0,1782358828.8562813,0.0022792816162109375
39044,normal,1550,0,1782358828.8579314,0.001650094985961914
39045,normal,792,2,1782358828.8599217,0.0019903182983398438
39046,normal,1475,0,1782358828.8619683,0.0020465850830078125
39047,normal,2027,0,1782358828.8639183,0.0019500255584716797
39048,normal,3410,0,1782358828.865916,0.001997709274291992
39049,normal,3118,1,1782358828.8679595,0.002043485641479492
39050,normal,808,2,1782358828.8699157,0.0019562244415283203
39051,normal,1325,1,1782358828.871916,0.0020003318786621094
39052,normal,1310,0,1782358828.8739774,0.0020613670349121094
39053,normal,1813,0,1782358828.875916,0.0019385814666748047
39054,normal,3050,1,1782358828.8779383,0.002022266387939453
39055,normal,132,0,1782358828.8799593,0.0020210742950439453
39056,normal,2584,0,1782358828.8819175,0.001958131790161133
39057,normal,2291,0,1782358828.8839147,0.001997232437133789
39058,normal,2816,0,1782358828.8859653,0.002050638198852539
39059,normal,1217,0,1782358828.8879173,0.0019519329071044922
39060,normal,2665,0,1782358828.8899124,0.001995086669921875
39061,normal,766,0,1782358828.8919582,0.002045869827270508
39062,normal,2602,0,1782358828.8939133,0.0019550323486328125
39063,normal,2961,0,1782358828.8959177,0.002004384994506836
39064,normal,146,0,1782358828.897983,0.002065420150756836
39065,normal,2951,0,1782358828.8999176,0.0019345283508300781
39066,normal,297,0,1782358828.9019134,0.0019958019256591797
39067,normal,2792,0,1782358828.9039657,0.00205230712890625
39068,normal,491,0,1782358828.9059143,0.0019485950469970703
39069,normal,3204,1,1782358828.907915,0.0020008087158203125
39070,normal,3039,0,1782358828.9099607,0.0020456314086914062
39071,normal,456,0,1782358828.9119194,0.001958608627319336
39072,normal,978,2,1782358828.9139147,0.0019953250885009766
39073,normal,1099,0,1782358828.9159656,0.0020508766174316406
39074,normal,3666,0,1782358828.9179223,0.0019567012786865234
39075,normal,2640,0,1782358828.9199169,0.001994609832763672
39076,normal,3446,0,1782358828.9219644,0.0020475387573242188
39077,normal,81,0,1782358828.923957,0.0019927024841308594
39078,normal,1096,0,1782358828.925928,0.001971006393432617
39079,normal,2220,0,1782358828.9279838,0.002055644989013672
39080,normal,3485,0,1782358828.9299166,0.0019328594207763672
39081,normal,2484,0,1782358828.9319365,0.0020198822021484375
39082,normal,2163,0,1782358828.9339664,0.002029895782470703
39083,normal,1599,0,1782358828.9359148,0.0019483566284179688
39084,normal,1100,0,1782358828.9379168,0.0020020008087158203
39085,normal,2960,0,1782358828.9399579,0.0020411014556884766
39086,normal,2738,0,1782358828.9419408,0.0019829273223876953
39087,normal,1617,0,1782358828.943917,0.0019762516021728516
39088,normal,1987,0,1782358828.9459708,0.0020537376403808594
39089,normal,3633,0,1782358828.9479163,0.00194549560546875
39090,normal,3203,1,1782358828.9499166,0.0020003318786621094
39091,normal,1141,0,1782358828.9519572,0.0020406246185302734
39092,normal,2109,0,1782358828.9539185,0.001961231231689453
39093,normal,3063,1,1782358828.955934,0.0020155906677246094
39094,normal,3112,1,1782358828.9579673,0.002033233642578125
39095,normal,2565,0,1782358828.959916,0.0019488334655761719
39096,normal,523,0,1782358828.961916,0.0019998550415039062
39097,normal,2570,0,1782358828.9639573,0.002041339874267578
39098,normal,630,0,1782358828.9659176,0.001960277557373047
39099,normal,996,2,1782358828.9679158,0.0019981861114501953
39100,normal,1212,0,1782358828.9699674,0.0020515918731689453
39101,normal,1665,0,1782358828.9719245,0.0019571781158447266
39102,normal,1782,0,1782358828.97392,0.001995563507080078
39103,normal,1405,0,1782358828.975958,0.0020380020141601562
39104,normal,837,2,1782358828.9779174,0.0019593238830566406
39105,normal,2248,0,1782358828.979918,0.002000570297241211
39106,normal,2898,0,1782358828.981964,0.0020461082458496094
39107,normal,889,2,1782358828.983915,0.001950979232788086
39108,normal,1413,0,1782358828.985915,0.0019998550415039062
39109,normal,852,2,1782358828.9879572,0.0020422935485839844
39110,normal,596,0,1782358828.9899173,0.0019600391387939453
39111,normal,3536,0,1782358828.9919176,0.0020003318786621094
39112,normal,3214,1,1782358828.9939656,0.002048015594482422
39113,normal,203,0,1782358828.9959252,0.001959562301635742
39114,normal,684,0,1782358828.9979162,0.0019910335540771484
39115,normal,634,0,1782358828.9999578,0.0020415782928466797
39116,normal,2235,0,1782358829.0019174,0.001959562301635742
39117,normal,710,0,1782358829.003916,0.0019986629486083984
39118,normal,3219,1,1782358829.005965,0.002048969268798828
39119,normal,1160,0,1782358829.0079157,0.0019507408142089844
39120,normal,682,0,1782358829.009917,0.0020012855529785156
39121,normal,263,0,1782358829.0119658,0.0020487308502197266
39122,normal,3249,1,1782358829.0139148,0.0019490718841552734
39123,normal,1279,0,1782358829.0159202,0.002005338668823242
39124,normal,215,0,1782358829.0179653,0.002045154571533203
39125,normal,644,0,1782358829.0199177,0.0019524097442626953
39126,normal,2130,0,1782358829.0219154,0.001997709274291992
39127,normal,924,2,1782358829.0239594,0.0020439624786376953
39128,normal,1434,0,1782358829.0259173,0.0019578933715820312
39129,normal,2785,0,1782358829.0279152,0.0019979476928710938
39130,normal,788,2,1782358829.029964,0.0020487308502197266
39131,normal,1758,0,1782358829.031918,0.0019540786743164062
39132,normal,549,0,1782358829.0339243,0.0020062923431396484
39133,normal,2021,0,1782358829.0359576,0.002033233642578125
39134,normal,2635,0,1782358829.0379167,0.001959085464477539
39135,normal,999,2,1782358829.0399177,0.002001047134399414
39136,normal,2574,0,1782358829.0419648,0.0020470619201660156
39137,normal,174,0,1782358829.043917,0.0019521713256835938
39138,normal,583,0,1782358829.0459156,0.0019986629486083984
39139,normal,2446,0,1782358829.047958,0.0020422935485839844
39140,normal,386,0,1782358829.0499177,0.0019598007202148438
39141,normal,2172,0,1782358829.051916,0.0019981861114501953
39142,normal,2218,0,1782358829.0539644,0.002048492431640625
39143,normal,1891,0,1782358829.0559168,0.0019524097442626953
39144,normal,2850,0,1782358829.0579154,0.0019986629486083984
39145,normal,568,0,1782358829.0599575,0.002042055130004883
39146,normal,2888,0,1782358829.061916,0.001958608627319336
39147,normal,2457,0,1782358829.0639174,0.0020012855529785156
39148,normal,1147,0,1782358829.0659661,0.0020487308502197266
39149,normal,3614,0,1782358829.0679138,0.001947641372680664
39150,normal,3146,1,1782358829.069917,0.002003192901611328
39151,normal,2256,0,1782358829.0719557,0.002038717269897461
39152,normal,2132,0,1782358829.0739264,0.0019707679748535156
39153,normal,1105,0,1782358829.075917,0.0019905567169189453
39154,normal,1983,0,1782358829.0779636,0.0020465850830078125
39155,normal,79,0,1782358829.0799146,0.001950979232788086
39156,normal,3643,0,1782358829.0819168,0.002002239227294922
39157,normal,3245,1,1782358829.0839663,0.0020494461059570312
39158,normal,1027,2,1782358829.0859158,0.0019495487213134766
39159,normal,3042,0,1782358829.0879169,0.002001047134399414
39160,normal,3191,1,1782358829.089963,0.0020461082458496094
39161,normal,1819,0,1782358829.0919163,0.0019533634185791016
39162,normal,2278,0,1782358829.0939155,0.0019991397857666016
39163,normal,1893,0,1782358829.0959563,0.002040863037109375
39164,normal,3302,1,1782358829.0979178,0.0019614696502685547
39165,normal,42,0,1782358829.0999248,0.002007007598876953
39166,normal,702,0,1782358829.101965,0.0020401477813720703
39167,normal,3656,0,1782358829.1039164,0.001951456069946289
39168,normal,333,0,1782358829.1059144,0.0019979476928710938
39169,normal,1968,0,1782358829.1079578,0.002043485641479492
39170,normal,3563,0,1782358829.1099145,0.0019567012786865234
39171,normal,3148,1,1782358829.1119235,0.0020089149475097656
39172,normal,2084,0,1782358829.1139634,0.0020399093627929688
39173,normal,1131,0,1782358829.1159132,0.0019497871398925781
39174,normal,1704,0,1782358829.117915,0.0020017623901367188
39175,normal,3177,1,1782358829.1199577,0.0020427703857421875
39176,normal,1916,0,1782358829.1219172,0.001959562301635742
39177,normal,688,0,1782358829.123915,0.001997709274291992
39178,normal,462,0,1782358829.1259637,0.0020487308502197266
39179,normal,2193,0,1782358829.127915,0.0019512176513671875
39180,normal,3493,0,1782358829.1299152,0.0020003318786621094
39181,normal,1645,0,1782358829.1319563,0.0020411014556884766
39182,normal,3168,1,1782358829.1339138,0.001957416534423828
39183,normal,2342,0,1782358829.1359148,0.002001047134399414
39184,normal,324,0,1782358829.137966,0.002051115036010742
39185,normal,3599,0,1782358829.1399155,0.0019495487213134766
39186,normal,2646,0,1782358829.1419163,0.0020008087158203125
39187,normal,2801,0,1782358829.1439576,0.002041339874267578
39188,normal,3576,0,1782358829.1459181,0.0019605159759521484
39189,normal,2702,0,1782358829.1479166,0.001998424530029297
39190,normal,1158,0,1782358829.1499643,0.0020477771759033203
39191,normal,1634,0,1782358829.1519237,0.0019593238830566406
39192,normal,2613,0,1782358829.1539166,0.001992940902709961
39193,normal,328,0,1782358829.1559565,0.0020399093627929688
39194,normal,570,0,1782358829.1579905,0.0020339488983154297
39195,normal,539,0,1782358829.1599293,0.0019388198852539062
39196,normal,2514,0,1782358829.1625056,0.0025763511657714844
39197,normal,3075,1,1782358829.1641896,0.001683950424194336
39198,normal,1659,0,1782358829.1660333,0.0018436908721923828
39199,normal,1824,0,1782358829.1683218,0.0022885799407958984
39200,normal,1848,0,1782358829.1700368,0.001714944839477539
39201,normal,2331,0,1782358829.1722164,0.0021796226501464844
39202,normal,1606,0,1782358829.1741722,0.001955747604370117
39203,normal,1139,0,1782358829.1762075,0.002035379409790039
39204,normal,136,0,1782358829.17803,0.0018224716186523438
39205,normal,1781,0,1782358829.1803262,0.0022962093353271484
39206,normal,3386,1,1782358829.182033,0.001706838607788086
39207,normal,1186,0,1782358829.1842113,0.002178192138671875
39208,normal,1870,0,1782358829.186172,0.00196075439453125
39209,normal,1457,0,1782358829.1880333,0.0018613338470458984
39210,normal,2316,0,1782358829.1902156,0.0021822452545166016
39211,normal,2488,0,1782358829.1921384,0.0019228458404541016
39212,normal,3584,0,1782358829.1942117,0.0020732879638671875
39213,normal,1479,0,1782358829.1959674,0.0017557144165039062
39214,normal,3097,1,1782358829.1981964,0.002228975296020508
39215,normal,3091,1,1782358829.199994,0.0017976760864257812
39216,normal,2023,0,1782358829.2021334,0.0021393299102783203
39217,normal,1831,0,1782358829.2039838,0.0018503665924072266
39218,normal,1040,0,1782358829.2061648,0.0021810531616210938
39219,normal,3546,0,1782358829.207979,0.001814126968383789
39220,normal,3635,0,1782358829.2101781,0.0021991729736328125
39221,normal,1990,0,1782358829.2119806,0.0018024444580078125
39222,normal,917,2,1782358829.2141564,0.0021758079528808594
39223,normal,3060,1,1782358829.2159808,0.0018243789672851562
39224,normal,3537,0,1782358829.2181547,0.002173900604248047
39225,normal,1134,0,1782358829.2199788,0.0018241405487060547
39226,normal,733,0,1782358829.2221847,0.0022058486938476562
39227,normal,1723,0,1782358829.2239785,0.0017938613891601562
39228,normal,1702,0,1782358829.2261615,0.0021829605102539062
39229,normal,1470,0,1782358829.2279775,0.0018160343170166016
39230,normal,1515,0,1782358829.2301593,0.0021817684173583984
39231,normal,1535,0,1782358829.2319794,0.0018200874328613281
39232,normal,3683,0,1782358829.2342117,0.0022323131561279297
39233,normal,1500,0,1782358829.2359796,0.001767873764038086
39234,normal,521,0,1782358829.2381544,0.002174854278564453
39235,normal,3355,1,1782358829.239976,0.0018215179443359375
39236,normal,505,0,1782358829.2421536,0.002177715301513672
39237,normal,2774,0,1782358829.2439785,0.0018248558044433594
39238,normal,2869,0,1782358829.2461543,0.0021758079528808594
39239,normal,2374,0,1782358829.2479787,0.0018243789672851562
39240,normal,262,0,1782358829.2501547,0.002176046371459961
39241,normal,2947,0,1782358829.251977,0.0018222332000732422
39242,normal,3217,1,1782358829.2541537,0.0021767616271972656
39243,normal,2878,0,1782358829.2559774,0.0018236637115478516
39244,normal,2776,0,1782358829.2581992,0.002221822738647461
39245,normal,661,0,1782358829.2599776,0.0017783641815185547
39246,normal,709,0,1782358829.2621584,0.002180814743041992
39247,normal,1996,0,1782358829.263979,0.0018205642700195312
39248,normal,1537,0,1782358829.266158,0.0021791458129882812
39249,normal,2341,0,1782358829.2679868,0.0018286705017089844
39250,normal,3382,1,1782358829.2702048,0.002218008041381836
39251,normal,3119,1,1782358829.2719781,0.0017733573913574219
39252,normal,461,0,1782358829.2741487,0.002170562744140625
39253,normal,2621,0,1782358829.2759783,0.0018296241760253906
39254,normal,2926,0,1782358829.278181,0.002202749252319336
39255,normal,1603,0,1782358829.2799773,0.0017962455749511719
39256,normal,3144,1,1782358829.282211,0.002233743667602539
39257,normal,592,0,1782358829.2839785,0.0017673969268798828
39258,normal,54,0,1782358829.286152,0.0021734237670898438
39259,normal,1946,0,1782358829.2879777,0.0018258094787597656
39260,normal,2713,0,1782358829.2901533,0.002175569534301758
39261,normal,904,2,1782358829.2919755,0.0018222332000732422
39262,normal,1876,0,1782358829.2942197,0.002244234085083008
39263,normal,3593,0,1782358829.29598,0.001760244369506836
39264,normal,2403,0,1782358829.2981606,0.0021805763244628906
39265,normal,2060,0,1782358829.2999804,0.0018198490142822266
39266,normal,2281,0,1782358829.302158,0.002177715301513672
39267,normal,3133,1,1782358829.3039813,0.0018231868743896484
39268,normal,2656,0,1782358829.3059785,0.001997232437133789
39269,normal,179,0,1782358829.3081734,0.0021948814392089844
39270,normal,2548,0,1782358829.309978,0.0018045902252197266
39271,normal,267,0,1782358829.3121665,0.002188444137573242
39272,normal,769,0,1782358829.3139813,0.0018148422241210938
39273,normal,2461,0,1782358829.3161705,0.002189159393310547
39274,normal,2339,0,1782358829.3179793,0.0018088817596435547
39275,normal,3552,0,1782358829.3201687,0.0021893978118896484
39276,normal,1398,0,1782358829.3219879,0.0018191337585449219
39277,normal,1285,0,1782358829.3241684,0.0021805763244628906
39278,normal,3241,1,1782358829.3259797,0.0018112659454345703
39279,normal,877,2,1782358829.3281643,0.002184629440307617
39280,normal,2787,0,1782358829.3299801,0.0018157958984375
39281,normal,1754,0,1782358829.3321705,0.0021903514862060547
39282,normal,1608,0,1782358829.333979,0.0018084049224853516
39283,normal,782,2,1782358829.336165,0.0021860599517822266
39284,normal,1866,0,1782358829.33799,0.001825094223022461
39285,normal,70,0,1782358829.3401668,0.0021767616271972656
39286,normal,900,2,1782358829.3419802,0.0018134117126464844
39287,normal,925,2,1782358829.3441756,0.0021953582763671875
39288,normal,2098,0,1782358829.345986,0.001810312271118164
39289,normal,327,0,1782358829.34817,0.002184152603149414
39290,normal,2700,0,1782358829.3499565,0.0017864704132080078
39291,normal,2775,0,1782358829.3520129,0.0020563602447509766
39292,normal,1951,0,1782358829.3542488,0.002235889434814453
39293,normal,1649,0,1782358829.3559837,0.0017349720001220703
39294,normal,3562,0,1782358829.358154,0.0021703243255615234
39295,normal,972,2,1782358829.3599806,0.0018265247344970703
39296,normal,1640,0,1782358829.362169,0.002188444137573242
39297,normal,829,2,1782358829.363982,0.0018129348754882812
39298,normal,566,0,1782358829.3662484,0.002266407012939453
39299,normal,2544,0,1782358829.3679807,0.0017323493957519531
39300,normal,1561,0,1782358829.370154,0.002173185348510742
39301,normal,1477,0,1782358829.3719785,0.0018246173858642578
39302,normal,3335,1,1782358829.3741596,0.0021810531616210938
39303,normal,3035,0,1782358829.3759782,0.0018186569213867188
39304,normal,851,2,1782358829.3781884,0.0022101402282714844
39305,normal,1412,0,1782358829.3799815,0.0017931461334228516
39306,normal,2458,0,1782358829.3821585,0.002177000045776367
39307,normal,1930,0,1782358829.3839808,0.0018222332000732422
39308,normal,3463,0,1782358829.3861675,0.0021867752075195312
39309,normal,1419,0,1782358829.3879817,0.001814126968383789
39310,normal,2900,0,1782358829.3901615,0.002179861068725586
39311,normal,3555,0,1782358829.3919811,0.001819610595703125
39312,normal,2018,0,1782358829.3941603,0.0021791458129882812
39313,normal,514,0,1782358829.3959804,0.0018200874328613281
39314,normal,2566,0,1782358829.3981583,0.0021779537200927734
39315,normal,562,0,1782358829.3999825,0.0018241405487060547
39316,normal,2741,0,1782358829.4021657,0.002183198928833008
39317,normal,1920,0,1782358829.4039798,0.001814126968383789
39318,normal,586,0,1782358829.4061692,0.0021893978118896484
39319,normal,1787,0,1782358829.4079857,0.0018165111541748047
39320,normal,1984,0,1782358829.4101622,0.002176523208618164
39321,normal,2848,0,1782358829.41198,0.0018177032470703125
39322,normal,3012,0,1782358829.4141734,0.002193450927734375
39323,normal,13,0,1782358829.4159696,0.0017962455749511719
39324,normal,1354,1,1782358829.4181592,0.00218963623046875
39325,normal,3082,1,1782358829.4199836,0.0018243789672851562
39326,normal,964,2,1782358829.4221838,0.0022001266479492188
39327,normal,845,2,1782358829.423989,0.0018053054809570312
39328,normal,1807,0,1782358829.42618,0.002190828323364258
39329,normal,2181,0,1782358829.4282663,0.0020864009857177734
39330,normal,1880,0,1782358829.4300413,0.0017750263214111328
39331,normal,911,2,1782358829.4323258,0.002284526824951172
39332,normal,2561,0,1782358829.4340398,0.0017139911651611328
39333,normal,1491,0,1782358829.4361775,0.0021376609802246094
39334,normal,2618,0,1782358829.4381895,0.002012014389038086
39335,normal,2750,0,1782358829.4402227,0.002033233642578125
39336,normal,1579,0,1782358829.4421883,0.0019655227661132812
39337,normal,663,0,1782358829.444363,0.002174854278564453
39338,normal,836,2,1782358829.4460406,0.0016775131225585938
