seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
39339,normal,599,0,1782358829.448184,0.002143383026123047
39340,normal,3252,1,1782358829.4503329,0.002148866653442383
39341,normal,1976,0,1782358829.452041,0.0017080307006835938
39342,normal,2000,0,1782358829.4543483,0.002307415008544922
39343,normal,1780,0,1782358829.4561894,0.0018410682678222656
39344,normal,2002,0,1782358829.458228,0.002038717269897461
39345,normal,419,0,1782358829.460199,0.001971006393432617
39346,normal,1142,0,1782358829.462344,0.0021448135375976562
39347,normal,1664,0,1782358829.4640458,0.0017018318176269531
39348,normal,2343,0,1782358829.4663563,0.002310514450073242
39349,normal,167,0,1782358829.468192,0.0018358230590820312
39350,normal,2327,0,1782358829.470221,0.002028942108154297
39351,normal,3566,0,1782358829.4721887,0.0019676685333251953
39352,normal,2295,0,1782358829.4743404,0.0021517276763916016
39353,normal,186,0,1782358829.476041,0.0017006397247314453
39354,normal,994,2,1782358829.478354,0.002312898635864258
39355,normal,1013,2,1782358829.4801836,0.0018296241760253906
39356,normal,1766,0,1782358829.4822435,0.0020599365234375
39357,normal,3172,1,1782358829.4841926,0.0019490718841552734
39358,normal,3017,0,1782358829.4861841,0.0019915103912353516
39359,normal,1960,0,1782358829.488226,0.0020418167114257812
39360,normal,1360,1,1782358829.4901948,0.001968860626220703
39361,normal,3221,1,1782358829.4923317,0.0021369457244873047
39362,normal,1226,0,1782358829.4940386,0.001706838607788086
39363,normal,3645,0,1782358829.4963489,0.0023102760314941406
39364,normal,2143,0,1782358829.4981887,0.0018398761749267578
39365,normal,1195,0,1782358829.5001898,0.002001047134399414
39366,normal,441,0,1782358829.5022008,0.0020110607147216797
39367,normal,3597,0,1782358829.5041902,0.0019893646240234375
39368,normal,2231,0,1782358829.5060391,0.0018489360809326172
39369,normal,2240,0,1782358829.5082347,0.002195596694946289
39370,normal,2735,0,1782358829.5101814,0.0019466876983642578
39371,normal,2557,0,1782358829.512225,0.002043485641479492
39372,normal,121,0,1782358829.5141938,0.001968860626220703
39373,normal,778,2,1782358829.5161777,0.0019838809967041016
39374,normal,2105,0,1782358829.5182512,0.002073526382446289
39375,normal,2154,0,1782358829.520186,0.0019347667694091797
39376,normal,1706,0,1782358829.5223389,0.0021529197692871094
39377,normal,2326,0,1782358829.524034,0.0016951560974121094
39378,normal,1844,0,1782358829.5263305,0.00229644775390625
39379,normal,1845,0,1782358829.5281808,0.0018503665924072266
39380,normal,44,0,1782358829.5302274,0.0020465850830078125
39381,normal,2107,0,1782358829.5321853,0.0019578933715820312
39382,normal,2921,0,1782358829.534348,0.0021626949310302734
39383,normal,3237,1,1782358829.5360403,0.0016922950744628906
39384,normal,1048,0,1782358829.5383387,0.0022983551025390625
39385,normal,2421,0,1782358829.5401902,0.0018515586853027344
39386,normal,1512,0,1782358829.5422344,0.002044200897216797
39387,normal,199,0,1782358829.5441985,0.001964092254638672
39388,normal,3129,1,1782358829.5459864,0.0017879009246826172
39389,normal,355,0,1782358829.5480392,0.002052783966064453
39390,normal,1189,0,1782358829.5503507,0.0023114681243896484
39391,normal,1267,0,1782358829.552184,0.0018334388732910156
39392,normal,2833,0,1782358829.5542295,0.0020453929901123047
39393,normal,3525,0,1782358829.5561855,0.0019559860229492188
39394,normal,1586,0,1782358829.5581758,0.0019903182983398438
39395,normal,2447,0,1782358829.5602171,0.002041339874267578
39396,normal,691,0,1782358829.5621862,0.0019690990447998047
39397,normal,2628,0,1782358829.5643349,0.0021486282348632812
39398,normal,835,2,1782358829.566039,0.0017042160034179688
39399,normal,2469,0,1782358829.5683475,0.002308368682861328
39400,normal,1220,0,1782358829.5701852,0.0018377304077148438
39401,normal,2251,0,1782358829.5722282,0.002043008804321289
39402,normal,1274,0,1782358829.574191,0.001962900161743164
39403,normal,666,0,1782358829.5774555,0.0032644271850585938
39404,normal,1422,0,1782358829.5781305,0.0006749629974365234
39405,normal,384,0,1782358829.5803573,0.0022268295288085938
39406,normal,981,2,1782358829.5820365,0.0016791820526123047
39407,normal,1869,0,1782358829.5843267,0.0022902488708496094
39408,normal,2910,0,1782358829.5860493,0.001722574234008789
39409,normal,2993,0,1782358829.588332,0.0022826194763183594
39410,normal,784,2,1782358829.590036,0.0017039775848388672
39411,normal,1137,0,1782358829.5923467,0.0023107528686523438
39412,normal,2509,0,1782358829.594194,0.0018472671508789062
39413,normal,2740,0,1782358829.5962217,0.002027750015258789
39414,normal,3509,0,1782358829.5981925,0.0019707679748535156
39415,normal,2283,0,1782358829.6003296,0.0021371841430664062
39416,normal,475,0,1782358829.6029544,0.0026247501373291016
39417,normal,1593,0,1782358829.6047988,0.0018444061279296875
39418,normal,2381,0,1782358829.6067748,0.00197601318359375
39419,normal,2626,0,1782358829.608042,0.0012671947479248047
39420,normal,2754,0,1782358829.6103673,0.002325296401977539
39421,normal,809,2,1782358829.61218,0.0018126964569091797
39422,normal,485,0,1782358829.614228,0.002048015594482422
39423,normal,723,0,1782358829.6161823,0.001954317092895508
39424,normal,1345,1,1782358829.6183307,0.0021483898162841797
39425,normal,2890,0,1782358829.62004,0.0017092227935791016
39426,normal,1945,0,1782358829.622339,0.002299070358276367
39427,normal,2632,0,1782358829.624181,0.0018420219421386719
39428,normal,3425,0,1782358829.6262197,0.002038717269897461
39429,normal,1487,0,1782358829.62819,0.0019702911376953125
39430,normal,652,0,1782358829.6303277,0.0021376609802246094
39431,normal,3318,1,1782358829.6320367,0.001708984375
39432,normal,3109,1,1782358829.634883,0.002846240997314453
39433,normal,1771,0,1782358829.636059,0.0011761188507080078
39434,normal,1890,0,1782358829.6383312,0.0022721290588378906
39435,normal,1054,0,1782358829.6400495,0.001718282699584961
39436,normal,3573,0,1782358829.6423314,0.0022819042205810547
39437,normal,3412,0,1782358829.6440353,0.0017039775848388672
39438,normal,1184,0,1782358829.6462855,0.002250194549560547
39439,normal,927,2,1782358829.648201,0.0019154548645019531
39440,normal,2158,0,1782358829.6502247,0.0020236968994140625
39441,normal,1163,0,1782358829.6521864,0.0019617080688476562
39442,normal,1176,0,1782358829.6543283,0.0021419525146484375
39443,normal,428,0,1782358829.6560388,0.0017104148864746094
39444,normal,730,0,1782358829.6583583,0.0023195743560791016
39445,normal,944,2,1782358829.6601856,0.001827239990234375
39446,normal,1948,0,1782358829.6622384,0.002052783966064453
39447,normal,602,0,1782358829.6641972,0.0019588470458984375
39448,normal,1060,0,1782358829.666339,0.002141714096069336
39449,normal,2049,0,1782358829.6680405,0.0017015933990478516
39450,normal,3108,1,1782358829.6703386,0.002298116683959961
39451,normal,1705,0,1782358829.6721923,0.0018537044525146484
39452,normal,2811,0,1782358829.6742256,0.002033233642578125
39453,normal,2062,0,1782358829.6762104,0.001984834671020508
39454,normal,3451,0,1782358829.678977,0.0027666091918945312
39455,normal,2909,0,1782358829.6807494,0.0017724037170410156
39456,normal,557,0,1782358829.682958,0.0022084712982177734
39457,normal,3323,1,1782358829.6852882,0.002330303192138672
39458,normal,244,0,1782358829.6874092,0.0021209716796875
39459,normal,1719,0,1782358829.6882212,0.0008120536804199219
39460,normal,1896,0,1782358829.6903613,0.002140045166015625
39461,normal,1982,0,1782358829.6933784,0.0030171871185302734
39462,normal,3420,0,1782358829.6950424,0.0016639232635498047
39463,normal,3477,0,1782358829.6970143,0.0019719600677490234
39464,normal,2135,0,1782358829.6988032,0.0017888545989990234
39465,normal,1878,0,1782358829.7008917,0.0020885467529296875
39466,normal,1050,0,1782358829.7029724,0.002080678939819336
39467,normal,1663,0,1782358829.704777,0.0018045902252197266
39468,normal,2037,0,1782358829.706691,0.0019140243530273438
39469,normal,0,0,1782358829.7090397,0.002348661422729492
39470,normal,787,2,1782358829.7107856,0.0017459392547607422
39471,normal,2835,0,1782358829.7126951,0.001909494400024414
39472,normal,1311,0,1782358829.7149534,0.00225830078125
39473,normal,443,0,1782358829.7167602,0.0018067359924316406
39474,normal,3270,1,1782358829.7189567,0.0021965503692626953
39475,normal,689,0,1782358829.7213194,0.0023627281188964844
39476,normal,1553,0,1782358829.7229266,0.0016071796417236328
39477,normal,49,0,1782358829.7247424,0.0018157958984375
39478,normal,1363,1,1782358829.7267497,0.0020072460174560547
39479,normal,1925,0,1782358829.7286508,0.0019011497497558594
39480,normal,658,0,1782358829.7306087,0.0019578933715820312
39481,normal,2246,0,1782358829.7327788,0.002170085906982422
39482,normal,1572,0,1782358829.7345831,0.001804351806640625
39483,normal,246,0,1782358829.736963,0.002379894256591797
39484,normal,1410,0,1782358829.7381425,0.0011794567108154297
39485,normal,1004,2,1782358829.7407277,0.002585172653198242
39486,normal,1205,0,1782358829.7420552,0.0013275146484375
39487,normal,3134,1,1782358829.744361,0.002305746078491211
39488,normal,1190,0,1782358829.7460403,0.0016794204711914062
39489,normal,1192,0,1782358829.7480533,0.002012968063354492
39490,normal,1718,0,1782358829.750175,0.0021216869354248047
39491,normal,1566,0,1782358829.7520375,0.0018625259399414062
39492,normal,2744,0,1782358829.7540345,0.0019969940185546875
39493,normal,3100,1,1782358829.7563608,0.0023262500762939453
39494,normal,3261,1,1782358829.7580376,0.001676797866821289
39495,normal,1741,0,1782358829.7600253,0.0019876956939697266
39496,normal,1444,0,1782358829.7632284,0.003203153610229492
39497,normal,1091,0,1782358829.7641454,0.0009169578552246094
39498,normal,2761,0,1782358829.7659974,0.0018520355224609375
39499,normal,2648,0,1782358829.768022,0.0020246505737304688
39500,normal,339,0,1782358829.76995,0.0019278526306152344
39501,normal,1384,0,1782358829.7719436,0.0019936561584472656
39502,normal,975,2,1782358829.77399,0.002046346664428711
39503,normal,1557,0,1782358829.7759738,0.0019838809967041016
39504,normal,2749,0,1782358829.7779443,0.001970529556274414
39505,normal,2198,0,1782358829.779989,0.002044677734375
39506,normal,2345,0,1782358829.78194,0.001950979232788086
39507,normal,1547,0,1782358829.7839417,0.0020017623901367188
39508,normal,1146,0,1782358829.7859888,0.0020470619201660156
39509,normal,2612,0,1782358829.7879384,0.0019495487213134766
39510,normal,2015,0,1782358829.7899394,0.002001047134399414
39511,normal,3431,0,1782358829.792056,0.002116680145263672
39512,normal,3025,0,1782358829.7939777,0.0019216537475585938
39513,normal,1482,0,1782358829.7959397,0.001961946487426758
39514,normal,1183,0,1782358829.798059,0.002119302749633789
39515,normal,3116,1,1782358829.799968,0.001909017562866211
39516,normal,2978,0,1782358829.8019378,0.0019698143005371094
39517,normal,3651,0,1782358829.8039868,0.002048969268798828
39518,normal,1016,2,1782358829.805938,0.0019512176513671875
39519,normal,1046,0,1782358829.8079386,0.002000570297241211
39520,normal,3295,1,1782358829.8100595,0.0021209716796875
39521,normal,533,0,1782358829.811968,0.0019085407257080078
39522,normal,561,0,1782358829.8139431,0.0019750595092773438
39523,normal,1737,0,1782358829.8160627,0.0021195411682128906
39524,normal,2690,0,1782358829.8179667,0.0019040107727050781
39525,normal,1526,0,1782358829.8199391,0.0019724369049072266
39526,normal,2019,0,1782358829.8220563,0.002117156982421875
39527,normal,20,0,1782358829.823968,0.0019116401672363281
39528,normal,280,0,1782358829.8259368,0.001968860626220703
39529,normal,2189,0,1782358829.8279915,0.0020546913146972656
39530,normal,960,2,1782358829.8299408,0.001949310302734375
39531,normal,625,0,1782358829.8319697,0.002028942108154297
39532,normal,1322,1,1782358829.8340578,0.0020880699157714844
39533,normal,1520,0,1782358829.8359685,0.0019106864929199219
39534,normal,3406,0,1782358829.8379416,0.0019731521606445312
39535,normal,252,0,1782358829.8399878,0.0020461082458496094
39536,normal,3454,0,1782358829.8419385,0.0019507408142089844
39537,normal,2055,0,1782358829.843937,0.001998424530029297
39538,normal,531,0,1782358829.8459911,0.0020542144775390625
39539,normal,487,0,1782358829.8479588,0.0019676685333251953
39540,normal,412,0,1782358829.8499577,0.0019989013671875
39541,normal,2965,0,1782358829.8520186,0.0020608901977539062
39542,normal,2431,0,1782358829.8539903,0.001971721649169922
39543,normal,338,0,1782358829.8561692,0.0021789073944091797
39544,normal,473,0,1782358829.858577,0.0024077892303466797
39545,normal,1897,0,1782358829.8602376,0.0016605854034423828
39546,normal,3582,0,1782358829.8621848,0.001947164535522461
39547,normal,3018,0,1782358829.8641913,0.00200653076171875
39548,normal,2532,0,1782358829.8660495,0.0018582344055175781
39549,normal,3342,1,1782358829.8682444,0.0021948814392089844
39550,normal,3528,0,1782358829.8700552,0.0018107891082763672
39551,normal,989,2,1782358829.872165,0.0021097660064697266
39552,normal,2058,0,1782358829.8740835,0.0019185543060302734
39553,normal,1043,0,1782358829.8762023,0.002118825912475586
39554,normal,2666,0,1782358829.8781517,0.001949310302734375
39555,normal,3641,0,1782358829.880094,0.0019423961639404297
39556,normal,2267,0,1782358829.8822021,0.0021080970764160156
39557,normal,413,0,1782358829.884156,0.0019538402557373047
39558,normal,2364,0,1782358829.8861063,0.0019502639770507812
39559,normal,3362,1,1782358829.8882005,0.002094268798828125
39560,normal,1913,0,1782358829.8901417,0.0019412040710449219
39561,normal,105,0,1782358829.8922305,0.002088785171508789
39562,normal,3218,1,1782358829.8940825,0.0018520355224609375
39563,normal,2884,0,1782358829.8961883,0.002105712890625
39564,normal,2086,0,1782358829.8980954,0.0019071102142333984
39565,normal,2644,0,1782358829.9002004,0.0021049976348876953
39566,normal,2946,0,1782358829.9021258,0.0019254684448242188
39567,normal,310,0,1782358829.9040716,0.0019457340240478516
39568,normal,2302,0,1782358829.9062743,0.002202749252319336
39569,normal,239,0,1782358829.9080925,0.0018181800842285156
39570,normal,3554,0,1782358829.9100556,0.0019631385803222656
39571,normal,629,0,1782358829.9121654,0.0021097660064697266
39572,normal,3411,0,1782358829.9140794,0.0019140243530273438
39573,normal,1417,0,1782358829.9160633,0.0019838809967041016
39574,normal,3392,1,1782358829.9181583,0.0020949840545654297
39575,normal,660,0,1782358829.9200597,0.001901388168334961
39576,normal,144,0,1782358829.9221778,0.0021181106567382812
39577,normal,1728,0,1782358829.9240053,0.0018274784088134766
39578,normal,2206,0,1782358829.9260535,0.0020482540130615234
39579,normal,3037,0,1782358829.9280546,0.002001047134399414
39580,normal,2375,0,1782358829.9300396,0.0019850730895996094
39581,normal,265,0,1782358829.9320428,0.002003192901611328
39582,normal,1693,0,1782358829.9340515,0.002008676528930664
39583,normal,3569,0,1782358829.9360483,0.001996755599975586
39584,normal,2414,0,1782358829.9380448,0.0019965171813964844
39585,normal,2860,0,1782358829.9402328,0.002187967300415039
39586,normal,1450,0,1782358829.942162,0.0019292831420898438
39587,normal,1517,0,1782358829.9440467,0.0018846988677978516
39588,normal,3492,0,1782358829.9461417,0.0020949840545654297
39589,normal,319,0,1782358829.9480608,0.0019190311431884766
39590,normal,2208,0,1782358829.9500463,0.0019855499267578125
39591,normal,824,2,1782358829.9523463,0.0023000240325927734
39592,normal,2299,0,1782358829.9540515,0.001705169677734375
39593,normal,685,0,1782358829.9563162,0.002264738082885742
39594,normal,3313,1,1782358829.957986,0.0016698837280273438
39595,normal,2724,0,1782358829.9604025,0.002416372299194336
39596,normal,1085,0,1782358829.9619772,0.0015747547149658203
39597,normal,3459,0,1782358829.964375,0.002397775650024414
39598,normal,67,0,1782358829.9661725,0.0017974376678466797
39599,normal,3616,0,1782358829.9682202,0.0020477771759033203
39600,normal,2188,0,1782358829.970215,0.0019948482513427734
39601,normal,758,0,1782358829.9724138,0.0021986961364746094
39602,normal,24,0,1782358829.9740322,0.0016183853149414062
39603,normal,2215,0,1782358829.976338,0.002305746078491211
39604,normal,2324,0,1782358829.9781766,0.00183868408203125
39605,normal,3437,0,1782358829.980217,0.002040386199951172
39606,normal,3169,1,1782358829.982171,0.0019540786743164062
39607,normal,711,0,1782358829.984379,0.0022079944610595703
39608,normal,617,0,1782358829.986041,0.0016620159149169922
39609,normal,2474,0,1782358829.9881682,0.0021271705627441406
39610,normal,3507,0,1782358829.9901705,0.002002239227294922
39611,normal,3662,0,1782358829.9922273,0.0020568370819091797
39612,normal,870,2,1782358829.9941788,0.001951456069946289
39613,normal,2498,0,1782358829.9961774,0.0019986629486083984
39614,normal,513,0,1782358829.998036,0.0018584728240966797
39615,normal,698,0,1782358830.000179,0.0021431446075439453
39616,normal,1654,0,1782358830.0021746,0.001995563507080078
39617,normal,2694,0,1782358830.0042174,0.0020427703857421875
39618,normal,1875,0,1782358830.006181,0.0019636154174804688
39619,normal,3262,1,1782358830.0083346,0.002153635025024414
39620,normal,1341,1,1782358830.010035,0.0017004013061523438
39621,normal,2549,0,1782358830.0121744,0.0021393299102783203
39622,normal,614,0,1782358830.0141857,0.0020112991333007812
39623,normal,431,0,1782358830.016216,0.0020303726196289062
39624,normal,1206,0,1782358830.018182,0.0019659996032714844
39625,normal,874,2,1782358830.0203345,0.0021524429321289062
39626,normal,1328,1,1782358830.0220342,0.001699686050415039
39627,normal,231,0,1782358830.0241845,0.002150297164916992
39628,normal,306,0,1782358830.0263305,0.002146005630493164
39629,normal,1612,0,1782358830.0280354,0.0017049312591552734
39630,normal,1753,0,1782358830.0303366,0.0023012161254882812
39631,normal,126,0,1782358830.0321805,0.0018439292907714844
39632,normal,828,2,1782358830.034225,0.0020444393157958984
39633,normal,1461,0,1782358830.0361853,0.001960277557373047
39634,normal,3004,0,1782358830.0381782,0.001992940902709961
39635,normal,3142,1,1782358830.0402205,0.0020422935485839844
39636,normal,418,0,1782358830.0421968,0.0019762516021728516
39637,normal,899,2,1782358830.0443325,0.002135753631591797
39638,normal,815,2,1782358830.0460305,0.0016980171203613281
39639,normal,3553,0,1782358830.0482352,0.0022046566009521484
39640,normal,46,0,1782358830.0501125,0.0018773078918457031
39641,normal,3490,0,1782358830.0523264,0.0022139549255371094
39642,normal,1072,0,1782358830.0540621,0.001735687255859375
39643,normal,2101,0,1782358830.0563273,0.0022652149200439453
39644,normal,2069,0,1782358830.0580342,0.001706838607788086
39645,normal,1387,0,1782358830.060346,0.00231170654296875
39646,normal,1420,0,1782358830.062179,0.001833200454711914
39647,normal,3709,0,1782358830.0642262,0.0020470619201660156
39648,normal,2932,0,1782358830.0662053,0.0019791126251220703
39649,normal,470,0,1782358830.068174,0.0019686222076416016
39650,normal,3405,0,1782358830.0709903,0.002816438674926758
39651,normal,284,0,1782358830.0721684,0.0011780261993408203
39652,normal,2067,0,1782358830.0742888,0.002120494842529297
39653,normal,3423,0,1782358830.0762208,0.001931905746459961
39654,normal,2688,0,1782358830.0780652,0.0018444061279296875
39655,normal,3504,0,1782358830.0803194,0.0022542476654052734
39656,normal,3539,0,1782358830.0820358,0.0017163753509521484
39657,normal,1123,0,1782358830.0843515,0.0023157596588134766
39658,normal,1093,0,1782358830.0861733,0.001821756362915039
39659,normal,3009,0,1782358830.0882256,0.00205230712890625
39660,normal,1680,0,1782358830.0902228,0.001997232437133789
39661,normal,1383,0,1782358830.0923274,0.002104520797729492
39662,normal,2859,0,1782358830.094033,0.0017056465148925781
39663,normal,3638,0,1782358830.0963469,0.002313852310180664
39664,normal,1915,0,1782358830.0981789,0.0018320083618164062
39665,normal,3607,0,1782358830.100213,0.0020341873168945312
39666,normal,3435,0,1782358830.1021998,0.0019867420196533203
39667,normal,1701,0,1782358830.1043456,0.0021457672119140625
39668,normal,2555,0,1782358830.1060357,0.0016901493072509766
39669,normal,223,0,1782358830.108366,0.002330303192138672
39670,normal,1757,0,1782358830.1101837,0.0018177032470703125
39671,normal,2809,0,1782358830.112229,0.0020453929901123047
39672,normal,2696,0,1782358830.114202,0.0019729137420654297
39673,normal,2525,0,1782358830.1163206,0.0021185874938964844
39674,normal,849,2,1782358830.118045,0.0017244815826416016
39675,normal,3377,1,1782358830.1203613,0.0023162364959716797
39676,normal,1250,0,1782358830.1221826,0.001821279525756836
39677,normal,2221,0,1782358830.1242142,0.002031564712524414
39678,normal,2149,0,1782358830.1262152,0.002001047134399414
39679,normal,1375,1,1782358830.1283224,0.0021071434020996094
39680,normal,1436,0,1782358830.130038,0.0017156600952148438
39681,normal,2600,0,1782358830.1323512,0.0023131370544433594
39682,normal,1929,0,1782358830.134185,0.0018339157104492188
39683,normal,404,0,1782358830.136221,0.002035856246948242
39684,normal,438,0,1782358830.138204,0.001983165740966797
39685,normal,99,0,1782358830.1403482,0.0021440982818603516
39686,normal,2797,0,1782358830.1420357,0.0016875267028808594
39687,normal,374,0,1782358830.1443508,0.002315044403076172
39688,normal,3279,1,1782358830.146174,0.0018231868743896484
39689,normal,1864,0,1782358830.1482155,0.0020415782928466797
39690,normal,2743,0,1782358830.1502047,0.001989126205444336
39691,normal,2908,0,1782358830.1523,0.0020952224731445312
39692,normal,1949,0,1782358830.1540337,0.0017337799072265625
39693,normal,765,0,1782358830.156349,0.0023152828216552734
39694,normal,3143,1,1782358830.1581779,0.001828908920288086
39695,normal,1540,0,1782358830.160217,0.002039194107055664
39696,normal,3276,1,1782358830.1622033,0.001986265182495117
39697,normal,2059,0,1782358830.164302,0.0020987987518310547
39698,normal,1591,0,1782358830.1660383,0.0017361640930175781
39699,normal,2964,0,1782358830.1683576,0.0023193359375
39700,normal,2214,0,1782358830.17011,0.0017523765563964844
39701,normal,1689,0,1782358830.1723337,0.0022237300872802734
39702,normal,3572,0,1782358830.174067,0.0017333030700683594
39703,normal,1644,0,1782358830.1763294,0.0022623538970947266
39704,normal,1240,0,1782358830.178034,0.0017046928405761719
39705,normal,432,0,1782358830.1803517,0.002317667007446289
39706,normal,1912,0,1782358830.1820922,0.0017404556274414062
39707,normal,2889,0,1782358830.184345,0.002252817153930664
39708,normal,2841,0,1782358830.186068,0.0017230510711669922
39709,normal,1538,0,1782358830.1883264,0.00225830078125
39710,normal,345,0,1782358830.1900358,0.0017094612121582031
39711,normal,3404,0,1782358830.192349,0.0023131370544433594
39712,normal,1486,0,1782358830.1941752,0.0018262863159179688
39713,normal,1097,0,1782358830.196219,0.0020437240600585938
39714,normal,763,0,1782358830.1982093,0.0019903182983398438
39715,normal,1903,0,1782358830.2003276,0.002118349075317383
39716,normal,2480,0,1782358830.2020354,0.0017077922821044922
39717,normal,188,0,1782358830.2043333,0.0022978782653808594
39718,normal,343,0,1782358830.2061074,0.0017740726470947266
39719,normal,569,0,1782358830.2084372,0.0023298263549804688
39720,normal,177,0,1782358830.2100358,0.0015985965728759766
39721,normal,1761,0,1782358830.2123222,0.0022864341735839844
39722,normal,3501,0,1782358830.2140343,0.0017120838165283203
39723,normal,2581,0,1782358830.2163243,0.002290010452270508
39724,normal,209,0,1782358830.218095,0.0017707347869873047
39725,normal,2603,0,1782358830.2203348,0.002239704132080078
39726,normal,2301,0,1782358830.2220387,0.0017039775848388672
39727,normal,387,0,1782358830.2243195,0.002280712127685547
39728,normal,2010,0,1782358830.2260387,0.0017192363739013672
39729,normal,318,0,1782358830.228332,0.0022933483123779297
39730,normal,1777,0,1782358830.2301133,0.0017812252044677734
39731,normal,1564,0,1782358830.2323306,0.0022172927856445312
39732,normal,181,0,1782358830.2340455,0.001714944839477539
39733,normal,2615,0,1782358830.2363224,0.002276897430419922
39734,normal,2832,0,1782358830.2380345,0.0017120838165283203
39735,normal,458,0,1782358830.2403333,0.0022988319396972656
39736,normal,2296,0,1782358830.2420907,0.0017573833465576172
39737,normal,761,0,1782358830.2443492,0.0022585391998291016
39738,normal,1677,0,1782358830.2460544,0.001705169677734375
39739,normal,1822,0,1782358830.2483494,0.0022950172424316406
39740,normal,2026,0,1782358830.2500367,0.0016872882843017578
39741,normal,1792,0,1782358830.2523756,0.002338886260986328
39742,normal,3193,1,1782358830.254095,0.0017194747924804688
39743,normal,2147,0,1782358830.2563329,0.0022377967834472656
39744,normal,2611,0,1782358830.2580588,0.001725912094116211
39745,normal,1068,0,1782358830.260331,0.0022721290588378906
39746,normal,1592,0,1782358830.262037,0.0017061233520507812
39747,normal,645,0,1782358830.2643535,0.0023164749145507812
39748,normal,582,0,1782358830.2662108,0.0018572807312011719
39749,normal,536,0,1782358830.2680387,0.0018279552459716797
39750,normal,1756,0,1782358830.270353,0.002314329147338867
39751,normal,1182,0,1782358830.2721817,0.0018286705017089844
39752,normal,1895,0,1782358830.274221,0.002039194107055664
39753,normal,867,2,1782358830.2762084,0.001987457275390625
39754,normal,773,2,1782358830.2783318,0.0021233558654785156
39755,normal,217,0,1782358830.280038,0.0017063617706298828
39756,normal,3364,1,1782358830.2823784,0.0023403167724609375
39757,normal,3184,1,1782358830.284201,0.0018224716186523438
39758,normal,253,0,1782358830.286225,0.0020241737365722656
39759,normal,275,0,1782358830.2882226,0.0019974708557128906
39760,normal,1556,0,1782358830.2903342,0.002111673355102539
39761,normal,442,0,1782358830.2920363,0.0017020702362060547
39762,normal,2510,0,1782358830.2943614,0.0023250579833984375
39763,normal,1957,0,1782358830.2961907,0.001829385757446289
39764,normal,990,2,1782358830.2982259,0.0020351409912109375
39765,normal,1428,0,1782358830.3001807,0.001954793930053711
39766,normal,2177,0,1782358830.3022964,0.0021157264709472656
39767,normal,1733,0,1782358830.3042,0.001903533935546875
39768,normal,908,2,1782358830.306075,0.001875162124633789
39769,normal,664,0,1782358830.3082829,0.0022077560424804688
39770,normal,3077,1,1782358830.3102148,0.001931905746459961
39771,normal,1497,0,1782358830.312239,0.0020241737365722656
39772,normal,3544,0,1782358830.3141284,0.0018894672393798828
39773,normal,3057,1,1782358830.3163395,0.0022110939025878906
39774,normal,1997,0,1782358830.3180804,0.0017409324645996094
39775,normal,154,0,1782358830.3203297,0.0022492408752441406
39776,normal,3655,0,1782358830.3220458,0.0017161369323730469
39777,normal,932,2,1782358830.3243592,0.002313375473022461
39778,normal,2187,0,1782358830.326187,0.0018277168273925781
39779,normal,2307,0,1782358830.3282263,0.0020394325256347656
39780,normal,2338,0,1782358830.3302207,0.0019943714141845703
39781,normal,2994,0,1782358830.3323586,0.002137899398803711
39782,normal,2583,0,1782358830.3340387,0.001680135726928711
39783,normal,801,2,1782358830.3363755,0.002336740493774414
39784,normal,591,0,1782358830.338188,0.0018124580383300781
39785,normal,315,0,1782358830.3402297,0.0020418167114257812
39786,normal,842,2,1782358830.3421857,0.0019559860229492188
39787,normal,2462,0,1782358830.344178,0.0019922256469726562
39788,normal,108,0,1782358830.3462224,0.0020444393157958984
39789,normal,941,2,1782358830.3482301,0.002007722854614258
39790,normal,1392,0,1782358830.3501768,0.0019466876983642578
39791,normal,2751,0,1782358830.3522487,0.002071857452392578
39792,normal,2843,0,1782358830.3542309,0.0019822120666503906
39793,normal,311,0,1782358830.356169,0.0019381046295166016
39794,normal,872,2,1782358830.358235,0.002065896987915039
39795,normal,3436,0,1782358830.3602324,0.0019974708557128906
39796,normal,2036,0,1782358830.3622167,0.0019843578338623047
39797,normal,1076,0,1782358830.3653197,0.003103017807006836
39798,normal,3419,0,1782358830.3661091,0.0007894039154052734
