seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
39799,normal,1567,0,1782358830.3680747,0.0019655227661132812
39800,normal,2530,0,1782358830.3700762,0.002001523971557617
39801,normal,1256,0,1782358830.3720274,0.0019512176513671875
39802,normal,1218,0,1782358830.3741536,0.0021262168884277344
39803,normal,703,0,1782358830.3759813,0.0018277168273925781
39804,normal,1083,0,1782358830.3780944,0.0021131038665771484
39805,normal,3433,0,1782358830.3801558,0.0020613670349121094
39806,normal,3578,0,1782358830.3819811,0.0018253326416015625
39807,normal,378,0,1782358830.3841197,0.0021386146545410156
39808,normal,264,0,1782358830.3861387,0.0020189285278320312
39809,normal,56,0,1782358830.387982,0.0018432140350341797
39810,normal,1167,0,1782358830.390157,0.0021750926971435547
39811,normal,28,0,1782358830.3920808,0.0019237995147705078
39812,normal,212,0,1782358830.393981,0.0019001960754394531
39813,normal,2752,0,1782358830.3961577,0.0021767616271972656
39814,normal,3580,0,1782358830.3980756,0.0019178390502929688
39815,normal,2487,0,1782358830.3999884,0.001912832260131836
39816,normal,1555,0,1782358830.4021575,0.0021691322326660156
39817,normal,1523,0,1782358830.4040737,0.0019161701202392578
39818,normal,2934,0,1782358830.4059849,0.001911163330078125
39819,normal,2911,0,1782358830.4081564,0.0021715164184570312
39820,normal,234,0,1782358830.4100804,0.0019240379333496094
39821,normal,97,0,1782358830.411981,0.0019006729125976562
39822,normal,1003,2,1782358830.414167,0.002185821533203125
39823,normal,439,0,1782358830.416067,0.0018999576568603516
39824,normal,2502,0,1782358830.4180167,0.0019497871398925781
39825,normal,2115,0,1782358830.420188,0.0021712779998779297
39826,normal,1775,0,1782358830.4220774,0.0018894672393798828
39827,normal,322,0,1782358830.4239817,0.0019042491912841797
39828,normal,397,0,1782358830.426134,0.0021524429321289062
39829,normal,2233,0,1782358830.4281533,0.002019166946411133
39830,normal,806,2,1782358830.429981,0.0018277168273925781
39831,normal,2877,0,1782358830.4320757,0.002094745635986328
39832,normal,2864,0,1782358830.4341483,0.002072572708129883
39833,normal,979,2,1782358830.4359818,0.0018334388732910156
39834,normal,3046,1,1782358830.4380937,0.0021119117736816406
39835,normal,1907,0,1782358830.4401436,0.0020499229431152344
39836,normal,1894,0,1782358830.4419808,0.0018372535705566406
39837,normal,1726,0,1782358830.4440868,0.0021059513092041016
39838,normal,1828,0,1782358830.4461522,0.002065420150756836
39839,normal,2518,0,1782358830.4479775,0.0018253326416015625
39840,normal,1202,0,1782358830.449946,0.0019683837890625
39841,normal,1169,0,1782358830.4520614,0.002115488052368164
39842,normal,3022,0,1782358830.4539337,0.0018723011016845703
39843,normal,1299,0,1782358830.4561236,0.0021898746490478516
39844,normal,1868,0,1782358830.458148,0.002024412155151367
39845,normal,659,0,1782358830.4599817,0.0018336772918701172
39846,normal,3067,1,1782358830.4620929,0.002111196517944336
39847,normal,3452,0,1782358830.464145,0.0020520687103271484
39848,normal,952,2,1782358830.4659815,0.001836538314819336
39849,normal,3415,0,1782358830.4680712,0.0020897388458251953
39850,normal,1583,0,1782358830.4701483,0.0020771026611328125
39851,normal,2152,0,1782358830.4719806,0.0018322467803955078
39852,normal,3373,1,1782358830.4741292,0.0021486282348632812
39853,normal,2879,0,1782358830.476126,0.001996755599975586
39854,normal,697,0,1782358830.477988,0.0018620491027832031
39855,normal,3561,0,1782358830.4800863,0.0020983219146728516
39856,normal,541,0,1782358830.4821453,0.0020589828491210938
39857,normal,3212,1,1782358830.483981,0.0018355846405029297
39858,normal,2270,0,1782358830.486148,0.002167224884033203
39859,normal,459,0,1782358830.4881506,0.0020024776458740234
39860,normal,850,2,1782358830.489981,0.0018303394317626953
39861,normal,1441,0,1782358830.4921417,0.002160787582397461
39862,normal,2216,0,1782358830.4941435,0.0020017623901367188
39863,normal,3488,0,1782358830.495982,0.0018384456634521484
39864,normal,1266,0,1782358830.4981382,0.0021562576293945312
39865,normal,3688,0,1782358830.5001888,0.002050638198852539
39866,normal,479,0,1782358830.5019865,0.0017976760864257812
39867,normal,2095,0,1782358830.5041053,0.002118825912475586
39868,normal,2330,0,1782358830.5061703,0.002064943313598633
39869,normal,1625,0,1782358830.5079813,0.0018110275268554688
39870,normal,3479,0,1782358830.510147,0.0021657943725585938
39871,normal,2609,0,1782358830.5121472,0.002000093460083008
39872,normal,973,2,1782358830.5139837,0.001836538314819336
39873,normal,741,0,1782358830.5161602,0.002176523208618164
39874,normal,178,0,1782358830.518077,0.001916646957397461
39875,normal,1188,0,1782358830.5199802,0.0019032955169677734
39876,normal,216,0,1782358830.522148,0.0021677017211914062
39877,normal,1995,0,1782358830.5241475,0.0019996166229248047
39878,normal,25,0,1782358830.5259802,0.001832723617553711
39879,normal,3594,0,1782358830.5281506,0.0021703243255615234
39880,normal,1073,0,1782358830.530078,0.0019273757934570312
39881,normal,2564,0,1782358830.5319824,0.0019044876098632812
39882,normal,214,0,1782358830.534143,0.0021605491638183594
39883,normal,1138,0,1782358830.5360696,0.0019266605377197266
39884,normal,2800,0,1782358830.5379815,0.0019118785858154297
39885,normal,3152,1,1782358830.5401547,0.002173185348510742
39886,normal,3430,0,1782358830.542114,0.0019593238830566406
39887,normal,3701,0,1782358830.5439808,0.0018668174743652344
39888,normal,3157,1,1782358830.546158,0.0021772384643554688
39889,normal,3192,1,1782358830.5481062,0.0019481182098388672
39890,normal,2455,0,1782358830.5499756,0.0018694400787353516
39891,normal,554,0,1782358830.552122,0.002146482467651367
39892,normal,353,0,1782358830.5541465,0.002024412155151367
39893,normal,2967,0,1782358830.555988,0.0018415451049804688
39894,normal,2771,0,1782358830.5582051,0.0022170543670654297
39895,normal,616,0,1782358830.5600796,0.0018744468688964844
39896,normal,3389,1,1782358830.5619814,0.001901865005493164
39897,normal,857,2,1782358830.5641644,0.0021829605102539062
39898,normal,2844,0,1782358830.5660791,0.0019147396087646484
39899,normal,3196,1,1782358830.5679812,0.0019021034240722656
39900,normal,329,0,1782358830.5701265,0.0021452903747558594
39901,normal,3624,0,1782358830.5721953,0.002068758010864258
39902,normal,3481,0,1782358830.573979,0.001783609390258789
39903,normal,3296,1,1782358830.5761287,0.002149820327758789
39904,normal,3140,1,1782358830.5781484,0.002019643783569336
39905,normal,1506,0,1782358830.5799797,0.0018312931060791016
39906,normal,1964,0,1782358830.5821314,0.0021517276763916016
39907,normal,3269,1,1782358830.584078,0.0019466876983642578
39908,normal,3704,0,1782358830.5859814,0.0019032955169677734
39909,normal,141,0,1782358830.588142,0.0021605491638183594
39910,normal,3543,0,1782358830.590078,0.001936197280883789
39911,normal,2217,0,1782358830.591982,0.0019037723541259766
39912,normal,683,0,1782358830.5941424,0.0021605491638183594
39913,normal,593,0,1782358830.5960777,0.0019352436065673828
39914,normal,706,0,1782358830.5979826,0.0019049644470214844
39915,normal,3595,0,1782358830.6001291,0.002146482467651367
39916,normal,1751,0,1782358830.602083,0.0019538402557373047
39917,normal,923,2,1782358830.6039824,0.0018994808197021484
39918,normal,2995,0,1782358830.6061249,0.0021424293518066406
39919,normal,3700,0,1782358830.608066,0.0019412040710449219
39920,normal,1463,0,1782358830.609984,0.0019178390502929688
39921,normal,3132,1,1782358830.6121285,0.0021445751190185547
39922,normal,2171,0,1782358830.6140795,0.001950979232788086
39923,normal,3114,1,1782358830.6159818,0.0019023418426513672
39924,normal,53,0,1782358830.618133,0.0021512508392333984
39925,normal,785,2,1782358830.6200676,0.0019345283508300781
39926,normal,1797,0,1782358830.6219819,0.0019142627716064453
39927,normal,1789,0,1782358830.6241758,0.002193927764892578
39928,normal,2072,0,1782358830.626082,0.0019061565399169922
39929,normal,1427,0,1782358830.6279795,0.001897573471069336
39930,normal,364,0,1782358830.6301398,0.002160310745239258
39931,normal,2274,0,1782358830.6320736,0.0019338130950927734
39932,normal,768,0,1782358830.6339865,0.001912832260131836
39933,normal,2714,0,1782358830.6361654,0.0021789073944091797
39934,normal,627,0,1782358830.638072,0.0019066333770751953
39935,normal,863,2,1782358830.6399798,0.0019078254699707031
39936,normal,135,0,1782358830.642138,0.0021581649780273438
39937,normal,2815,0,1782358830.644064,0.0019259452819824219
39938,normal,89,0,1782358830.6459816,0.0019176006317138672
39939,normal,921,2,1782358830.6480691,0.0020875930786132812
39940,normal,942,2,1782358830.650137,0.0020678043365478516
39941,normal,2935,0,1782358830.651983,0.0018460750579833984
39942,normal,3499,0,1782358830.6541348,0.0021517276763916016
39943,normal,954,2,1782358830.6560745,0.0019397735595703125
39944,normal,2268,0,1782358830.657982,0.0019075870513916016
39945,normal,2742,0,1782358830.660138,0.002155780792236328
39946,normal,1438,0,1782358830.6620715,0.0019335746765136719
39947,normal,1095,0,1782358830.6639829,0.0019114017486572266
39948,normal,2907,0,1782358830.6660674,0.002084493637084961
39949,normal,1887,0,1782358830.6681378,0.0020704269409179688
39950,normal,3306,1,1782358830.6699805,0.0018427371978759766
39951,normal,708,0,1782358830.672074,0.0020935535430908203
39952,normal,2718,0,1782358830.6741438,0.002069711685180664
39953,normal,2275,0,1782358830.6759806,0.0018367767333984375
39954,normal,1120,0,1782358830.6780756,0.0020949840545654297
39955,normal,2363,0,1782358830.6801424,0.0020668506622314453
39956,normal,3153,1,1782358830.6819806,0.0018382072448730469
39957,normal,2971,0,1782358830.6840823,0.0021016597747802734
39958,normal,2719,0,1782358830.6861417,0.002059459686279297
39959,normal,718,0,1782358830.6879807,0.0018389225006103516
39960,normal,1541,0,1782358830.6900811,0.0021004676818847656
39961,normal,3448,0,1782358830.6921504,0.002069234848022461
39962,normal,1455,0,1782358830.6939943,0.0018439292907714844
39963,normal,762,0,1782358830.6960857,0.0020914077758789062
39964,normal,123,0,1782358830.6981475,0.0020618438720703125
39965,normal,1275,0,1782358830.6999805,0.0018329620361328125
39966,normal,560,0,1782358830.7019935,0.002012968063354492
39967,normal,2001,0,1782358830.704116,0.002122640609741211
39968,normal,238,0,1782358830.7059798,0.001863718032836914
39969,normal,2822,0,1782358830.7080898,0.002110004425048828
39970,normal,1565,0,1782358830.7101398,0.0020499229431152344
39971,normal,3687,0,1782358830.7119865,0.0018467903137207031
39972,normal,2819,0,1782358830.7140946,0.0021080970764160156
39973,normal,474,0,1782358830.71614,0.0020453929901123047
39974,normal,1525,0,1782358830.7179828,0.0018427371978759766
39975,normal,300,0,1782358830.7200942,0.0021114349365234375
39976,normal,363,0,1782358830.7221396,0.0020453929901123047
39977,normal,639,0,1782358830.7239797,0.0018401145935058594
39978,normal,1554,0,1782358830.7261412,0.0021615028381347656
39979,normal,2465,0,1782358830.7281415,0.0020003318786621094
39980,normal,1548,0,1782358830.729984,0.001842498779296875
39981,normal,2658,0,1782358830.732137,0.0021529197692871094
39982,normal,1578,0,1782358830.7341413,0.002004384994506836
39983,normal,1342,1,1782358830.7359807,0.0018393993377685547
39984,normal,3402,0,1782358830.7381358,0.0021550655364990234
39985,normal,2223,0,1782358830.7401502,0.0020143985748291016
39986,normal,2194,0,1782358830.741981,0.0018308162689208984
39987,normal,1179,0,1782358830.7440941,0.0021131038665771484
39988,normal,609,0,1782358830.746074,0.001979827880859375
39989,normal,1002,2,1782358830.7479799,0.0019059181213378906
39990,normal,3350,1,1782358830.750068,0.0020880699157714844
39991,normal,515,0,1782358830.7521474,0.002079486846923828
39992,normal,288,0,1782358830.7539825,0.0018351078033447266
39993,normal,3598,0,1782358830.756126,0.002143383026123047
39994,normal,3266,1,1782358830.7581503,0.002024412155151367
39995,normal,2039,0,1782358830.759979,0.0018286705017089844
39996,normal,2507,0,1782358830.7621498,0.0021708011627197266
39997,normal,2263,0,1782358830.7641537,0.002003908157348633
39998,normal,2853,0,1782358830.7659755,0.001821756362915039
39999,normal,959,2,1782358830.768168,0.0021924972534179688
40000,normal,2033,0,1782358830.7701576,0.001989603042602539
40001,normal,3449,0,1782358830.7719822,0.0018246173858642578
40002,normal,595,0,1782358830.7741563,0.0021741390228271484
40003,normal,2407,0,1782358830.7761412,0.001984834671020508
40004,normal,2886,0,1782358830.7779849,0.0018436908721923828
40005,normal,2322,0,1782358830.7801604,0.002175569534301758
40006,normal,922,2,1782358830.782187,0.0020265579223632812
40007,normal,1904,0,1782358830.7839835,0.0017964839935302734
40008,normal,858,2,1782358830.7861338,0.002150297164916992
40009,normal,3611,0,1782358830.78807,0.001936197280883789
40010,normal,2831,0,1782358830.7899876,0.0019176006317138672
40011,normal,2448,0,1782358830.792128,0.002140522003173828
40012,normal,1235,0,1782358830.7941372,0.002009153366088867
40013,normal,1453,0,1782358830.7959826,0.0018453598022460938
40014,normal,637,0,1782358830.7981303,0.002147674560546875
40015,normal,3327,1,1782358830.800083,0.0019526481628417969
40016,normal,1785,0,1782358830.8019838,0.0019009113311767578
40017,normal,1855,0,1782358830.8041384,0.0021545886993408203
40018,normal,3244,1,1782358830.8060758,0.0019373893737792969
40019,normal,1800,0,1782358830.8079817,0.0019059181213378906
40020,normal,1265,0,1782358830.8101144,0.0021326541900634766
40021,normal,2987,0,1782358830.8121521,0.0020377635955810547
40022,normal,3085,1,1782358830.8139834,0.0018312931060791016
40023,normal,556,0,1782358830.8161411,0.0021576881408691406
40024,normal,2399,0,1782358830.8181794,0.002038240432739258
40025,normal,2496,0,1782358830.8200104,0.0018310546875
40026,normal,669,0,1782358830.8222096,0.0021991729736328125
40027,normal,481,0,1782358830.8241465,0.0019369125366210938
40028,normal,1209,0,1782358830.8260074,0.0018608570098876953
40029,normal,3636,0,1782358830.8282135,0.002206087112426758
40030,normal,1229,0,1782358830.830147,0.0019335746765136719
40031,normal,3223,1,1782358830.832008,0.0018608570098876953
40032,normal,3015,0,1782358830.8342044,0.0021965503692626953
40033,normal,2136,0,1782358830.8361413,0.0019369125366210938
40034,normal,2607,0,1782358830.8380055,0.0018641948699951172
40035,normal,2466,0,1782358830.840213,0.002207517623901367
40036,normal,3375,1,1782358830.842157,0.001943826675415039
40037,normal,140,0,1782358830.8440533,0.0018963813781738281
40038,normal,1028,2,1782358830.8462062,0.0021529197692871094
40039,normal,2963,0,1782358830.8481472,0.0019409656524658203
40040,normal,2517,0,1782358830.8500044,0.0018572807312011719
40041,normal,204,0,1782358830.8522084,0.0022039413452148438
40042,normal,2470,0,1782358830.8541665,0.001958131790161133
40043,normal,2083,0,1782358830.8560088,0.0018422603607177734
40044,normal,2138,0,1782358830.858203,0.0021941661834716797
40045,normal,1504,0,1782358830.8601549,0.0019519329071044922
40046,normal,3307,1,1782358830.8620093,0.0018544197082519531
40047,normal,2634,0,1782358830.864147,0.0021376609802246094
40048,normal,1191,0,1782358830.8662238,0.002076864242553711
40049,normal,1445,0,1782358830.8682253,0.002001523971557617
40050,normal,2209,0,1782358830.8702493,0.002023935317993164
40051,normal,649,0,1782358830.8723915,0.002142190933227539
40052,normal,1320,1,1782358830.874032,0.0016405582427978516
40053,normal,1795,0,1782358830.8763788,0.0023467540740966797
40054,normal,571,0,1782358830.8781786,0.0017998218536376953
40055,normal,1688,0,1782358830.8802145,0.002035856246948242
40056,normal,2024,0,1782358830.882248,0.0020334720611572266
40057,normal,3475,0,1782358830.8843277,0.0020797252655029297
40058,normal,3228,1,1782358830.8860323,0.0017046928405761719
40059,normal,2962,0,1782358830.8883848,0.002352476119995117
40060,normal,2892,0,1782358830.8901794,0.001794576644897461
40061,normal,2262,0,1782358830.8922832,0.0021038055419921875
40062,normal,2244,0,1782358830.8942409,0.0019576549530029297
40063,normal,1343,1,1782358830.8963883,0.0021474361419677734
40064,normal,3464,0,1782358830.89804,0.001651763916015625
40065,normal,813,2,1782358830.9004052,0.0023651123046875
40066,normal,804,2,1782358830.902078,0.0016727447509765625
40067,normal,1999,0,1782358830.9043314,0.0022535324096679688
40068,normal,2655,0,1782358830.906108,0.0017764568328857422
40069,normal,2511,0,1782358830.9082289,0.0021209716796875
40070,normal,2880,0,1782358830.9100378,0.0018088817596435547
40071,normal,615,0,1782358830.9123256,0.0022878646850585938
40072,normal,3371,1,1782358830.9141731,0.0018475055694580078
40073,normal,304,0,1782358830.9162056,0.0020325183868408203
40074,normal,2930,0,1782358830.9181736,0.001967906951904297
40075,normal,1448,0,1782358830.9203324,0.0021588802337646484
40076,normal,3547,0,1782358830.9222808,0.0019483566284179688
40077,normal,1168,0,1782358830.9240506,0.0017697811126708984
40078,normal,360,0,1782358830.9260352,0.0019845962524414062
40079,normal,626,0,1782358830.9282367,0.002201557159423828
40080,normal,2167,0,1782358830.9300404,0.0018036365509033203
40081,normal,3239,1,1782358830.9323456,0.002305269241333008
40082,normal,681,0,1782358830.9340389,0.0016932487487792969
40083,normal,641,0,1782358830.9363267,0.0022878646850585938
40084,normal,2085,0,1782358830.9381654,0.00183868408203125
40085,normal,2061,0,1782358830.9403312,0.0021657943725585938
40086,normal,601,0,1782358830.9423282,0.0019969940185546875
40087,normal,2636,0,1782358830.9441671,0.0018389225006103516
40088,normal,777,2,1782358830.9462206,0.002053499221801758
40089,normal,1035,0,1782358830.9481993,0.001978635787963867
40090,normal,2789,0,1782358830.9503174,0.0021181106567382812
40091,normal,2350,0,1782358830.9520307,0.0017132759094238281
40092,normal,1469,0,1782358830.9543383,0.0023076534271240234
40093,normal,3416,0,1782358830.9561763,0.0018379688262939453
40094,normal,3708,0,1782358830.9582198,0.002043485641479492
40095,normal,1292,0,1782358830.9601922,0.0019724369049072266
40096,normal,1492,0,1782358830.962355,0.0021626949310302734
40097,normal,1998,0,1782358830.9651728,0.002817869186401367
40098,normal,1062,0,1782358830.9661603,0.0009875297546386719
40099,normal,2191,0,1782358830.9681783,0.002017974853515625
40100,normal,3667,0,1782358830.9700341,0.0018558502197265625
40101,normal,1246,0,1782358830.9722,0.0021657943725585938
40102,normal,2757,0,1782358830.9740875,0.0018875598907470703
40103,normal,3071,1,1782358830.9761732,0.0020856857299804688
40104,normal,3664,0,1782358830.9780588,0.0018856525421142578
40105,normal,3604,0,1782358830.9803567,0.0022978782653808594
40106,normal,3049,1,1782358830.9820368,0.001680135726928711
40107,normal,997,2,1782358830.9842162,0.002179384231567383
40108,normal,2368,0,1782358830.986055,0.00183868408203125
40109,normal,1658,0,1782358830.9881728,0.0021178722381591797
40110,normal,1010,2,1782358830.9900622,0.0018894672393798828
40111,normal,3181,1,1782358830.9923604,0.002298116683959961
40112,normal,11,0,1782358830.9939852,0.0016248226165771484
40113,normal,332,0,1782358830.996219,0.002233743667602539
40114,normal,205,0,1782358830.9981766,0.0019576549530029297
40115,normal,2653,0,1782358830.9999876,0.0018110275268554688
40116,normal,1695,0,1782358831.0022085,0.0022208690643310547
40117,normal,2768,0,1782358831.00412,0.0019116401672363281
40118,normal,936,2,1782358831.0059907,0.0018706321716308594
40119,normal,3104,1,1782358831.0081513,0.0021605491638183594
40120,normal,1440,0,1782358831.0102284,0.0020771026611328125
40121,normal,2419,0,1782358831.0119848,0.001756429672241211
40122,normal,1086,0,1782358831.0141597,0.002174854278564453
40123,normal,2219,0,1782358831.016141,0.0019812583923339844
40124,normal,1543,0,1782358831.0179803,0.0018393993377685547
40125,normal,1936,0,1782358831.0201564,0.002176046371459961
40126,normal,1230,0,1782358831.022159,0.002002716064453125
40127,normal,3187,1,1782358831.023986,0.0018270015716552734
40128,normal,2297,0,1782358831.0261595,0.0021734237670898438
40129,normal,2128,0,1782358831.0281398,0.001980304718017578
40130,normal,2698,0,1782358831.0299792,0.0018393993377685547
40131,normal,3299,1,1782358831.0321217,0.0021424293518066406
40132,normal,182,0,1782358831.0341375,0.002015829086303711
40133,normal,301,0,1782358831.035979,0.0018415451049804688
40134,normal,2512,0,1782358831.0381243,0.0021452903747558594
40135,normal,3115,1,1782358831.040189,0.0020647048950195312
40136,normal,3319,1,1782358831.041978,0.0017888545989990234
40137,normal,2882,0,1782358831.0441287,0.0021507740020751953
40138,normal,3378,1,1782358831.0461886,0.0020599365234375
40139,normal,2520,0,1782358831.0479772,0.0017886161804199219
40140,normal,783,2,1782358831.0501575,0.002180337905883789
40141,normal,2929,0,1782358831.0520084,0.0018508434295654297
40142,normal,819,2,1782358831.0539744,0.0019659996032714844
40143,normal,902,2,1782358831.056134,0.002159595489501953
40144,normal,1928,0,1782358831.0580657,0.0019316673278808594
40145,normal,3320,1,1782358831.0599816,0.0019159317016601562
40146,normal,2553,0,1782358831.0621476,0.0021660327911376953
40147,normal,2175,0,1782358831.0642,0.00205230712890625
40148,normal,2915,0,1782358831.0659766,0.0017766952514648438
40149,normal,1610,0,1782358831.068136,0.0021593570709228516
40150,normal,3316,1,1782358831.0700696,0.0019335746765136719
40151,normal,1116,0,1782358831.0719798,0.0019102096557617188
40152,normal,794,2,1782358831.0741444,0.002164602279663086
40153,normal,821,2,1782358831.0760677,0.0019233226776123047
40154,normal,1691,0,1782358831.0779793,0.0019116401672363281
40155,normal,1922,0,1782358831.080141,0.002161741256713867
40156,normal,3197,1,1782358831.0821326,0.0019915103912353516
40157,normal,3693,0,1782358831.0839815,0.0018489360809326172
40158,normal,294,0,1782358831.0861435,0.0021619796752929688
40159,normal,1768,0,1782358831.088136,0.001992464065551758
40160,normal,2668,0,1782358831.0899787,0.0018427371978759766
40161,normal,1015,2,1782358831.0921412,0.002162456512451172
40162,normal,152,0,1782358831.0940685,0.0019273757934570312
40163,normal,2066,0,1782358831.0960057,0.0019371509552001953
40164,normal,2624,0,1782358831.0981426,0.0021369457244873047
40165,normal,1935,0,1782358831.1001163,0.0019736289978027344
40166,normal,2053,0,1782358831.1019847,0.0018684864044189453
40167,normal,958,2,1782358831.1041467,0.0021619796752929688
40168,normal,538,0,1782358831.1061773,0.002030611038208008
40169,normal,1879,0,1782358831.1080084,0.0018310546875
40170,normal,1569,0,1782358831.1101391,0.002130746841430664
40171,normal,2861,0,1782358831.1122181,0.002079010009765625
40172,normal,118,0,1782358831.1142068,0.001988649368286133
40173,normal,3407,0,1782358831.116378,0.0021712779998779297
40174,normal,2347,0,1782358831.1181738,0.0017957687377929688
40175,normal,2234,0,1782358831.1202128,0.0020389556884765625
40176,normal,2121,0,1782358831.1222467,0.0020339488983154297
40177,normal,3278,1,1782358831.124331,0.0020842552185058594
40178,normal,3029,0,1782358831.1260333,0.0017023086547851562
40179,normal,1779,0,1782358831.128384,0.0023508071899414062
40180,normal,1459,0,1782358831.1301765,0.0017924308776855469
40181,normal,1018,2,1782358831.1322129,0.0020363330841064453
40182,normal,289,0,1782358831.1341796,0.001966714859008789
40183,normal,1522,0,1782358831.1363125,0.002132892608642578
40184,normal,3387,1,1782358831.1380324,0.0017199516296386719
40185,normal,3259,1,1782358831.1403909,0.0023584365844726562
40186,normal,162,0,1782358831.142172,0.0017812252044677734
40187,normal,2790,0,1782358831.1442094,0.0020372867584228516
40188,normal,961,2,1782358831.1461642,0.001954793930053711
40189,normal,2473,0,1782358831.1483219,0.0021576881408691406
40190,normal,1036,0,1782358831.1500297,0.0017077922821044922
40191,normal,3202,1,1782358831.1523159,0.002286195755004883
40192,normal,508,0,1782358831.1541774,0.001861572265625
40193,normal,344,0,1782358831.15621,0.0020325183868408203
40194,normal,1051,0,1782358831.158171,0.0019609928131103516
40195,normal,2013,0,1782358831.160248,0.0020771026611328125
40196,normal,3476,0,1782358831.1621969,0.0019488334655761719
40197,normal,2117,0,1782358831.1640375,0.0018405914306640625
40198,normal,2989,0,1782358831.1663268,0.002289295196533203
40199,normal,2524,0,1782358831.1680348,0.0017080307006835938
40200,normal,1972,0,1782358831.170326,0.0022912025451660156
40201,normal,736,0,1782358831.172061,0.0017349720001220703
40202,normal,2949,0,1782358831.1741805,0.0021195411682128906
40203,normal,713,0,1782358831.1760406,0.0018601417541503906
40204,normal,1994,0,1782358831.1783206,0.002279996871948242
40205,normal,1200,0,1782358831.1800394,0.001718759536743164
40206,normal,3220,1,1782358831.182325,0.002285480499267578
40207,normal,1577,0,1782358831.1840587,0.0017337799072265625
40208,normal,1144,0,1782358831.1863427,0.0022840499877929688
40209,normal,3556,0,1782358831.188045,0.0017023086547851562
40210,normal,2056,0,1782358831.190359,0.0023140907287597656
40211,normal,2793,0,1782358831.192029,0.0016698837280273438
40212,normal,2598,0,1782358831.194342,0.002312898635864258
40213,normal,1849,0,1782358831.1961792,0.0018372535705566406
40214,normal,559,0,1782358831.1980295,0.0018503665924072266
40215,normal,512,0,1782358831.200338,0.002308368682861328
40216,normal,670,0,1782358831.2021887,0.0018508434295654297
40217,normal,2392,0,1782358831.204029,0.001840353012084961
40218,normal,1944,0,1782358831.2063391,0.002310037612915039
40219,normal,1187,0,1782358831.208169,0.0018298625946044922
40220,normal,3128,1,1782358831.2102137,0.002044677734375
40221,normal,260,0,1782358831.2122028,0.001989126205444336
40222,normal,2276,0,1782358831.2143173,0.002114534378051758
40223,normal,2471,0,1782358831.2160292,0.0017118453979492188
40224,normal,61,0,1782358831.2183614,0.0023322105407714844
40225,normal,1178,0,1782358831.2201695,0.00180816650390625
40226,normal,1851,0,1782358831.2222052,0.0020356178283691406
40227,normal,2854,0,1782358831.224201,0.0019958019256591797
40228,normal,371,0,1782358831.2263336,0.0021326541900634766
40229,normal,425,0,1782358831.228027,0.0016934871673583984
40230,normal,2578,0,1782358831.2303512,0.0023241043090820312
40231,normal,2317,0,1782358831.2321708,0.001819610595703125
40232,normal,2956,0,1782358831.2342157,0.0020449161529541016
40233,normal,970,2,1782358831.2362185,0.002002716064453125
40234,normal,236,0,1782358831.238353,0.002134561538696289
40235,normal,1348,1,1782358831.2400348,0.0016818046569824219
40236,normal,875,2,1782358831.2423544,0.0023195743560791016
40237,normal,1971,0,1782358831.2441754,0.0018210411071777344
40238,normal,910,2,1782358831.2462204,0.0020449161529541016
40239,normal,1280,0,1782358831.248205,0.0019845962524414062
40240,normal,1501,0,1782358831.2502344,0.0020294189453125
40241,normal,484,0,1782358831.2523847,0.002150297164916992
40242,normal,606,0,1782358831.2542188,0.0018341541290283203
40243,normal,2596,0,1782358831.2563176,0.0020987987518310547
40244,normal,3081,1,1782358831.258112,0.0017943382263183594
40245,normal,3198,1,1782358831.2603617,0.0022497177124023438
40246,normal,3310,1,1782358831.2622359,0.0018742084503173828
40247,normal,564,0,1782358831.264188,0.0019521713256835938
40248,normal,1639,0,1782358831.266085,0.0018968582153320312
40249,normal,1233,0,1782358831.2684138,0.0023288726806640625
40250,normal,1067,0,1782358831.2700284,0.0016145706176757812
40251,normal,3190,1,1782358831.272376,0.002347707748413086
40252,normal,2728,0,1782358831.274048,0.0016720294952392578
40253,normal,2239,0,1782358831.2763314,0.002283334732055664
40254,normal,1493,0,1782358831.2780821,0.0017507076263427734
40255,normal,1489,0,1782358831.2803278,0.002245664596557617
40256,normal,2080,0,1782358831.2820385,0.001710653305053711
40257,normal,383,0,1782358831.2843812,0.002342700958251953
