seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
40258,normal,3256,1,1782358831.286183,0.0018019676208496094
40259,normal,2304,0,1782358831.2882216,0.0020384788513183594
40260,normal,1905,0,1782358831.2902415,0.0020198822021484375
40261,normal,122,0,1782358831.29233,0.0020885467529296875
40262,normal,3064,1,1782358831.2940528,0.0017228126525878906
40263,normal,535,0,1782358831.296384,0.002331256866455078
40264,normal,3670,0,1782358831.2981977,0.001813650131225586
40265,normal,716,0,1782358831.3003757,0.0021779537200927734
40266,normal,2764,0,1782358831.3022473,0.0018715858459472656
40267,normal,2292,0,1782358831.3040814,0.0018341541290283203
40268,normal,190,0,1782358831.3061893,0.002107858657836914
40269,normal,1481,0,1782358831.3081074,0.0019180774688720703
40270,normal,398,0,1782358831.3103647,0.0022573471069335938
40271,normal,3677,0,1782358831.3120382,0.0016734600067138672
40272,normal,2464,0,1782358831.314254,0.002215862274169922
40273,normal,2733,0,1782358831.3161864,0.001932382583618164
40274,normal,1305,0,1782358831.31804,0.0018534660339355469
40275,normal,1245,0,1782358831.3205647,0.002524852752685547
40276,normal,2865,0,1782358831.322107,0.0015423297882080078
40277,normal,1133,0,1782358831.3242307,0.002123594284057617
40278,normal,3428,0,1782358831.326114,0.0018832683563232422
40279,normal,2353,0,1782358831.3284233,0.0023093223571777344
40280,normal,542,0,1782358831.3300393,0.0016160011291503906
40281,normal,3089,1,1782358831.332268,0.0022287368774414062
40282,normal,169,0,1782358831.3341982,0.00193023681640625
40283,normal,2633,0,1782358831.336047,0.0018486976623535156
40284,normal,1833,0,1782358831.3382666,0.002219676971435547
40285,normal,520,0,1782358831.340135,0.0018684864044189453
40286,normal,2737,0,1782358831.3419933,0.0018582344055175781
40287,normal,3511,0,1782358831.3441608,0.0021674633026123047
40288,normal,3003,0,1782358831.3460798,0.0019190311431884766
40289,normal,3076,1,1782358831.3479831,0.0019032955169677734
40290,normal,293,0,1782358831.3501806,0.0021975040435791016
40291,normal,158,0,1782358831.3522224,0.0020418167114257812
40292,normal,2937,0,1782358831.3540409,0.0018184185028076172
40293,normal,2948,0,1782358831.3564,0.002359151840209961
40294,normal,321,0,1782358831.3581805,0.0017805099487304688
40295,normal,2127,0,1782358831.3602498,0.002069234848022461
40296,normal,3216,1,1782358831.3622508,0.002001047134399414
40297,normal,2277,0,1782358831.3644326,0.0021817684173583984
40298,normal,1899,0,1782358831.366037,0.001604318618774414
40299,normal,734,0,1782358831.36841,0.002373218536376953
40300,normal,1942,0,1782358831.370192,0.0017819404602050781
40301,normal,2439,0,1782358831.3722293,0.0020372867584228516
40302,normal,3628,0,1782358831.3741853,0.0019559860229492188
40303,normal,3282,1,1782358831.3762574,0.0020720958709716797
40304,normal,1104,0,1782358831.378239,0.001981496810913086
40305,normal,3165,1,1782358831.3801265,0.0018875598907470703
40306,normal,1103,0,1782358831.3823416,0.002215147018432617
40307,normal,2945,0,1782358831.3840375,0.001695871353149414
40308,normal,3589,0,1782358831.3863916,0.002354145050048828
40309,normal,584,0,1782358831.3881788,0.0017871856689453125
40310,normal,558,0,1782358831.3902173,0.0020384788513183594
40311,normal,3675,0,1782358831.3922098,0.001992464065551758
40312,normal,3623,0,1782358831.3943424,0.0021326541900634766
40313,normal,213,0,1782358831.396035,0.0016925334930419922
40314,normal,3058,1,1782358831.3981764,0.0021414756774902344
40315,normal,1926,0,1782358831.40036,0.002183675765991211
40316,normal,2472,0,1782358831.4020364,0.001676321029663086
40317,normal,943,2,1782358831.4043822,0.0023458003997802734
40318,normal,581,0,1782358831.4061866,0.001804351806640625
40319,normal,273,0,1782358831.4082277,0.0020411014556884766
40320,normal,656,0,1782358831.4101832,0.0019555091857910156
40321,normal,861,2,1782358831.4123333,0.0021500587463378906
40322,normal,313,0,1782358831.41405,0.0017168521881103516
40323,normal,3565,0,1782358831.4163327,0.0022826194763183594
40324,normal,1650,0,1782358831.418198,0.001865386962890625
40325,normal,956,2,1782358831.4200368,0.00183868408203125
40326,normal,241,0,1782358831.4223487,0.0023119449615478516
40327,normal,774,2,1782358831.4242032,0.0018544197082519531
40328,normal,2608,0,1782358831.426228,0.0020248889923095703
40329,normal,1055,0,1782358831.4285784,0.002350330352783203
40330,normal,3304,1,1782358831.4301944,0.0016160011291503906
40331,normal,632,0,1782358831.4334528,0.0032584667205810547
40332,normal,3086,1,1782358831.4340427,0.0005898475646972656
40333,normal,1518,0,1782358831.4363,0.0022573471069335938
40334,normal,3235,1,1782358831.4389346,0.0026345252990722656
40335,normal,1185,0,1782358831.4408562,0.0019216537475585938
40336,normal,1752,0,1782358831.4432812,0.002424955368041992
40337,normal,3684,0,1782358831.4448667,0.0015854835510253906
40338,normal,1447,0,1782358831.447028,0.002161264419555664
40339,normal,3123,1,1782358831.4486446,0.0016167163848876953
40340,normal,1602,0,1782358831.4502702,0.0016255378723144531
40341,normal,2955,0,1782358831.4525084,0.0022382736206054688
40342,normal,2028,0,1782358831.4553106,0.002802133560180664
40343,normal,1324,1,1782358831.456107,0.0007963180541992188
40344,normal,2443,0,1782358831.4583495,0.002242565155029297
40345,normal,3034,0,1782358831.4600165,0.001667022705078125
40346,normal,918,2,1782358831.4620194,0.0020029544830322266
40347,normal,3176,1,1782358831.4641502,0.002130746841430664
40348,normal,2227,0,1782358831.4661117,0.0019614696502685547
40349,normal,2863,0,1782358831.4679031,0.0017914772033691406
40350,normal,1966,0,1782358831.4699943,0.0020911693572998047
40351,normal,751,0,1782358831.4720092,0.0020148754119873047
40352,normal,1604,0,1782358831.4740334,0.0020241737365722656
40353,normal,886,2,1782358831.4760082,0.001974821090698242
40354,normal,3531,0,1782358831.4780467,0.0020384788513183594
40355,normal,1224,0,1782358831.4801106,0.0020639896392822266
40356,normal,883,2,1782358831.4819622,0.0018515586853027344
40357,normal,2108,0,1782358831.4839857,0.002023458480834961
40358,normal,1119,0,1782358831.4860058,0.002020120620727539
40359,normal,2605,0,1782358831.4880292,0.002023458480834961
40360,normal,2685,0,1782358831.4899888,0.001959562301635742
40361,normal,3248,1,1782358831.4919944,0.0020055770874023438
40362,normal,3222,1,1782358831.494123,0.00212860107421875
40363,normal,2871,0,1782358831.4963124,0.0021893978118896484
40364,normal,948,2,1782358831.4981945,0.0018820762634277344
40365,normal,3680,0,1782358831.5000877,0.0018932819366455078
40366,normal,1508,0,1782358831.5022075,0.002119779586791992
40367,normal,2046,0,1782358831.504089,0.0018815994262695312
40368,normal,2795,0,1782358831.5061514,0.0020623207092285156
40369,normal,2627,0,1782358831.5082116,0.0020601749420166016
40370,normal,1069,0,1782358831.5101097,0.001898050308227539
40371,normal,3506,0,1782358831.5123007,0.0021910667419433594
40372,normal,183,0,1782358831.5142164,0.0019156932830810547
40373,normal,926,2,1782358831.5160868,0.0018703937530517578
40374,normal,45,0,1782358831.5182369,0.0021500587463378906
40375,normal,1970,0,1782358831.520212,0.0019750595092773438
40376,normal,1156,0,1782358831.522023,0.0018110275268554688
40377,normal,150,0,1782358831.5242128,0.0021898746490478516
40378,normal,3502,0,1782358831.5262136,0.0020008087158203125
40379,normal,3301,1,1782358831.5280905,0.0018768310546875
40380,normal,2249,0,1782358831.5302129,0.0021224021911621094
40381,normal,3045,1,1782358831.5321684,0.0019555091857910156
40382,normal,2918,0,1782358831.533979,0.0018105506896972656
40383,normal,2078,0,1782358831.5360677,0.002088785171508789
40384,normal,220,0,1782358831.5383434,0.002275705337524414
40385,normal,1806,0,1782358831.5404544,0.0021109580993652344
40386,normal,2580,0,1782358831.5434444,0.0029900074005126953
40387,normal,1551,0,1782358831.543987,0.0005426406860351562
40388,normal,731,0,1782358831.5460012,0.00201416015625
40389,normal,3369,1,1782358831.5481205,0.002119302749633789
40390,normal,2151,0,1782358831.5500846,0.001964092254638672
40391,normal,3163,1,1782358831.5521376,0.0020530223846435547
40392,normal,1585,0,1782358831.5540578,0.0019202232360839844
40393,normal,938,2,1782358831.5561872,0.0021293163299560547
40394,normal,2437,0,1782358831.5580375,0.0018503665924072266
40395,normal,1025,2,1782358831.5600681,0.002030611038208008
40396,normal,133,0,1782358831.562246,0.0021779537200927734
40397,normal,1078,0,1782358831.5641634,0.0019173622131347656
40398,normal,1297,0,1782358831.5662901,0.0021266937255859375
40399,normal,1877,0,1782358831.5680664,0.0017762184143066406
40400,normal,77,0,1782358831.5701728,0.0021064281463623047
40401,normal,3644,0,1782358831.5720358,0.0018630027770996094
40402,normal,457,0,1782358831.5741363,0.0021004676818847656
40403,normal,1174,0,1782358831.5760581,0.0019218921661376953
40404,normal,914,2,1782358831.5780616,0.0020034313201904297
40405,normal,696,0,1782358831.5802083,0.0021467208862304688
40406,normal,1727,0,1782358831.5820193,0.0018110275268554688
40407,normal,2358,0,1782358831.5841994,0.0021800994873046875
40408,normal,2551,0,1782358831.5861738,0.001974344253540039
40409,normal,2093,0,1782358831.5881925,0.0020186901092529297
40410,normal,2190,0,1782358831.5900774,0.0018849372863769531
40411,normal,290,0,1782358831.5921783,0.0021009445190429688
40412,normal,1374,1,1782358831.5940645,0.001886129379272461
40413,normal,269,0,1782358831.5961814,0.0021169185638427734
40414,normal,503,0,1782358831.5981827,0.0020012855529785156
40415,normal,802,2,1782358831.6001441,0.0019614696502685547
40416,normal,1570,0,1782358831.6022441,0.0020999908447265625
40417,normal,3629,0,1782358831.604213,0.001968860626220703
40418,normal,604,0,1782358831.6060648,0.001851797103881836
40419,normal,351,0,1782358831.6083965,0.0023317337036132812
40420,normal,3268,1,1782358831.6100938,0.0016973018646240234
40421,normal,727,0,1782358831.612275,0.0021810531616210938
40422,normal,2064,0,1782358831.6140888,0.0018138885498046875
40423,normal,1575,0,1782358831.616179,0.0020902156829833984
40424,normal,3465,0,1782358831.6180646,0.0018856525421142578
40425,normal,2479,0,1782358831.620248,0.0021834373474121094
40426,normal,2325,0,1782358831.6222012,0.001953125
40427,normal,754,0,1782358831.6240711,0.0018699169158935547
40428,normal,2492,0,1782358831.6263695,0.0022983551025390625
40429,normal,2394,0,1782358831.6283116,0.0019421577453613281
40430,normal,2366,0,1782358831.6301463,0.0018346309661865234
40431,normal,226,0,1782358831.6321723,0.002026081085205078
40432,normal,1818,0,1782358831.6343899,0.002217531204223633
40433,normal,2497,0,1782358831.6362,0.0018100738525390625
40434,normal,3474,0,1782358831.6380565,0.0018565654754638672
40435,normal,2522,0,1782358831.6401577,0.0021011829376220703
40436,normal,878,2,1782358831.6420524,0.0018947124481201172
40437,normal,1451,0,1782358831.64431,0.0022575855255126953
40438,normal,2134,0,1782358831.646056,0.0017459392547607422
40439,normal,3399,1,1782358831.648166,0.002110004425048828
40440,normal,3084,1,1782358831.6500592,0.0018932819366455078
40441,normal,1821,0,1782358831.6521604,0.0021011829376220703
40442,normal,3421,0,1782358831.654602,0.0024416446685791016
40443,normal,510,0,1782358831.6563745,0.0017724037170410156
40444,normal,1090,0,1782358831.6581702,0.0017957687377929688
40445,normal,1000,2,1782358831.6599815,0.0018112659454345703
40446,normal,2468,0,1782358831.6621718,0.0021903514862060547
40447,normal,573,0,1782358831.664177,0.0020051002502441406
40448,normal,3469,0,1782358831.6661444,0.0019674301147460938
40449,normal,1306,0,1782358831.6682613,0.0021169185638427734
40450,normal,3551,0,1782358831.670186,0.001924753189086914
40451,normal,3016,0,1782358831.6720755,0.0018894672393798828
40452,normal,2185,0,1782358831.6742032,0.0021276473999023438
40453,normal,2247,0,1782358831.6761997,0.0019965171813964844
40454,normal,2695,0,1782358831.6779988,0.0017991065979003906
40455,normal,1511,0,1782358831.680165,0.002166271209716797
40456,normal,2197,0,1782358831.682206,0.002040863037109375
40457,normal,2482,0,1782358831.6840706,0.0018646717071533203
40458,normal,3048,1,1782358831.6861978,0.0021271705627441406
40459,normal,807,2,1782358831.6883948,0.0021970272064208984
40460,normal,50,0,1782358831.6901114,0.00171661376953125
40461,normal,6,0,1782358831.6921988,0.0020873546600341797
40462,normal,3588,0,1782358831.6943192,0.002120494842529297
40463,normal,940,2,1782358831.6960876,0.001768350601196289
40464,normal,962,2,1782358831.6982203,0.0021326541900634766
40465,normal,2156,0,1782358831.7002058,0.0019855499267578125
40466,normal,1814,0,1782358831.7020674,0.001861572265625
40467,normal,1674,0,1782358831.7042825,0.002215147018432617
40468,normal,1642,0,1782358831.7062924,0.002009868621826172
40469,normal,2571,0,1782358831.708212,0.0019195079803466797
40470,normal,3444,0,1782358831.7100632,0.0018513202667236328
40471,normal,2006,0,1782358831.7123466,0.002283334732055664
40472,normal,3574,0,1782358831.7148585,0.0025119781494140625
40473,normal,1924,0,1782358831.7160864,0.0012278556823730469
40474,normal,1081,0,1782358831.7184124,0.0023260116577148438
40475,normal,1962,0,1782358831.7200556,0.0016431808471679688
40476,normal,349,0,1782358831.7222683,0.0022127628326416016
40477,normal,3358,1,1782358831.724209,0.0019407272338867188
40478,normal,2228,0,1782358831.7264135,0.002204418182373047
40479,normal,1881,0,1782358831.7281692,0.0017557144165039062
40480,normal,1117,0,1782358831.7301764,0.0020072460174560547
40481,normal,2772,0,1782358831.7320826,0.0019061565399169922
40482,normal,2922,0,1782358831.7341886,0.0021059513092041016
40483,normal,2556,0,1782358831.7361794,0.001990795135498047
40484,normal,1703,0,1782358831.7380817,0.0019023418426513672
40485,normal,187,0,1782358831.740179,0.0020973682403564453
40486,normal,3281,1,1782358831.7421799,0.0020008087158203125
40487,normal,967,2,1782358831.744061,0.0018811225891113281
40488,normal,3096,1,1782358831.7462342,0.002173185348510742
40489,normal,3188,1,1782358831.748184,0.0019497871398925781
40490,normal,2638,0,1782358831.750063,0.001878976821899414
40491,normal,1514,0,1782358831.7520845,0.0020215511322021484
40492,normal,5,0,1782358831.7541726,0.0020880699157714844
40493,normal,382,0,1782358831.7560592,0.001886606216430664
40494,normal,3516,0,1782358831.758199,0.0021398067474365234
40495,normal,1499,0,1782358831.7602463,0.002047300338745117
40496,normal,2182,0,1782358831.7622085,0.0019621849060058594
40497,normal,1683,0,1782358831.7641964,0.001987934112548828
40498,normal,1362,1,1782358831.7661953,0.0019989013671875
40499,normal,1675,0,1782358831.7680774,0.0018820762634277344
40500,normal,1843,0,1782358831.770245,0.0021677017211914062
40501,normal,2637,0,1782358831.7720594,0.0018143653869628906
40502,normal,1253,0,1782358831.7742553,0.0021958351135253906
40503,normal,2075,0,1782358831.7762365,0.0019812583923339844
40504,normal,1660,0,1782358831.7782357,0.0019991397857666016
40505,normal,2242,0,1782358831.7800295,0.0017938613891601562
40506,normal,3681,0,1782358831.7821307,0.0021011829376220703
40507,normal,2784,0,1782358831.7842317,0.0021009445190429688
40508,normal,1378,1,1782358831.7863276,0.002095937728881836
40509,normal,2279,0,1782358831.7881916,0.0018639564514160156
40510,normal,3468,0,1782358831.7904382,0.0022466182708740234
40511,normal,2620,0,1782358831.7921374,0.001699209213256836
40512,normal,2280,0,1782358831.7941508,0.0020134449005126953
40513,normal,2423,0,1782358831.7959917,0.001840829849243164
40514,normal,1494,0,1782358831.7980509,0.0020592212677001953
40515,normal,3284,1,1782358831.8000522,0.0020012855529785156
40516,normal,3374,1,1782358831.802162,0.0021097660064697266
40517,normal,1409,0,1782358831.8039756,0.001813650131225586
40518,normal,969,2,1782358831.8060431,0.00206756591796875
40519,normal,2383,0,1782358831.808049,0.0020058155059814453
40520,normal,3317,1,1782358831.8100648,0.002015829086303711
40521,normal,3105,1,1782358831.8121831,0.002118349075317383
40522,normal,1371,1,1782358831.8141742,0.0019910335540771484
40523,normal,781,2,1782358831.8160644,0.0018901824951171875
40524,normal,1333,1,1782358831.818138,0.002073526382446289
40525,normal,1473,0,1782358831.8200688,0.0019309520721435547
40526,normal,3287,1,1782358831.8220296,0.00196075439453125
40527,normal,2321,0,1782358831.824073,0.002043485641479492
40528,normal,982,2,1782358831.8261786,0.0021054744720458984
40529,normal,2545,0,1782358831.828068,0.0018894672393798828
40530,normal,2360,0,1782358831.8300147,0.0019466876983642578
40531,normal,1339,1,1782358831.832069,0.0020542144775390625
40532,normal,3376,1,1782358831.8340235,0.0019545555114746094
40533,normal,879,2,1782358831.8360658,0.0020422935485839844
40534,normal,1304,0,1782358831.8380628,0.0019969940185546875
40535,normal,1927,0,1782358831.840057,0.0019941329956054688
40536,normal,2958,0,1782358831.8420818,0.0020248889923095703
40537,normal,1985,0,1782358831.8440652,0.0019834041595458984
40538,normal,229,0,1782358831.8460739,0.002008676528930664
40539,normal,3367,1,1782358831.8482063,0.002132415771484375
40540,normal,866,2,1782358831.850162,0.001955747604370117
40541,normal,892,2,1782358831.8520665,0.0019044876098632812
40542,normal,2337,0,1782358831.8541253,0.002058744430541992
40543,normal,2030,0,1782358831.8561928,0.00206756591796875
40544,normal,1395,0,1782358831.8579783,0.0017855167388916016
40545,normal,2034,0,1782358831.8603811,0.002402782440185547
40546,normal,2924,0,1782358831.8623686,0.001987457275390625
40547,normal,2942,0,1782358831.864039,0.0016703605651855469
40548,normal,2765,0,1782358831.866372,0.0023331642150878906
40549,normal,1130,0,1782358831.8683233,0.0019512176513671875
40550,normal,1544,0,1782358831.8700337,0.0017104148864746094
40551,normal,789,2,1782358831.8721986,0.0021648406982421875
40552,normal,3324,1,1782358831.8741271,0.001928567886352539
40553,normal,356,0,1782358831.8759696,0.001842498779296875
40554,normal,699,0,1782358831.8781328,0.0021631717681884766
40555,normal,1257,0,1782358831.8801427,0.002009868621826172
40556,normal,3125,1,1782358831.8819866,0.0018439292907714844
40557,normal,1276,0,1782358831.8841932,0.002206563949584961
40558,normal,3315,1,1782358831.8862422,0.002048969268798828
40559,normal,2417,0,1782358831.888102,0.001859903335571289
40560,normal,844,2,1782358831.8899693,0.0018672943115234375
40561,normal,1458,0,1782358831.892174,0.0022046566009521484
40562,normal,2453,0,1782358831.8940277,0.0018537044525146484
40563,normal,2604,0,1782358831.8960888,0.002061128616333008
40564,normal,3691,0,1782358831.8981786,0.0020897388458251953
40565,normal,1643,0,1782358831.899968,0.0017893314361572266
40566,normal,1466,0,1782358831.90197,0.0020020008087158203
40567,normal,913,2,1782358831.9041553,0.002185344696044922
40568,normal,3560,0,1782358831.9059644,0.0018091201782226562
40569,normal,2778,0,1782358831.9081283,0.0021638870239257812
40570,normal,2050,0,1782358831.9100702,0.0019419193267822266
40571,normal,388,0,1782358831.9119368,0.0018665790557861328
40572,normal,55,0,1782358831.9140534,0.002116680145263672
40573,normal,3130,1,1782358831.916262,0.0022084712982177734
40574,normal,2273,0,1782358831.9179654,0.001703500747680664
40575,normal,1049,0,1782358831.9201415,0.002176046371459961
40576,normal,1934,0,1782358831.922178,0.002036571502685547
40577,normal,500,0,1782358831.9239557,0.00177764892578125
40578,normal,1213,0,1782358831.9259946,0.0020389556884765625
40579,normal,3014,0,1782358831.9281433,0.0021486282348632812
40580,normal,3234,1,1782358831.930059,0.0019156932830810547
40581,normal,1113,0,1782358831.9321878,0.0021288394927978516
40582,normal,3660,0,1782358831.934249,0.002061128616333008
40583,normal,3571,0,1782358831.9360898,0.001840829849243164
40584,normal,1521,0,1782358831.9381955,0.002105712890625
40585,normal,1840,0,1782358831.9402468,0.0020513534545898438
40586,normal,3414,0,1782358831.942058,0.0018112659454345703
40587,normal,185,0,1782358831.9441679,0.0021097660064697266
40588,normal,1394,0,1782358831.946158,0.001990079879760742
40589,normal,2591,0,1782358831.9481544,0.0019965171813964844
40590,normal,2452,0,1782358831.9501767,0.002022266387939453
40591,normal,1039,0,1782358831.9522712,0.0020945072174072266
40592,normal,3020,0,1782358831.9543092,0.0020380020141601562
40593,normal,452,0,1782358831.9562552,0.0019459724426269531
40594,normal,2838,0,1782358831.9593492,0.0030939579010009766
40595,normal,211,0,1782358831.9600472,0.000698089599609375
40596,normal,3384,1,1782358831.962379,0.0023317337036132812
40597,normal,2311,0,1782358831.9642053,0.0018262863159179688
40598,normal,2150,0,1782358831.9659657,0.0017604827880859375
40599,normal,76,0,1782358831.968142,0.0021762847900390625
40600,normal,2116,0,1782358831.9701416,0.0019996166229248047
40601,normal,2081,0,1782358831.972307,0.0021653175354003906
40602,normal,3472,0,1782358831.9739602,0.0016531944274902344
40603,normal,2540,0,1782358831.976143,0.0021827220916748047
40604,normal,1071,0,1782358831.978042,0.0018990039825439453
40605,normal,532,0,1782358831.9801445,0.0021026134490966797
40606,normal,1955,0,1782358831.982806,0.002661466598510742
40607,normal,15,0,1782358831.9841824,0.0013763904571533203
40608,normal,268,0,1782358831.9860606,0.0018782615661621094
40609,normal,2798,0,1782358831.9881616,0.0021009445190429688
40610,normal,225,0,1782358831.9900577,0.0018961429595947266
40611,normal,2493,0,1782358831.9920933,0.0020356178283691406
40612,normal,622,0,1782358831.9943933,0.0023000240325927734
40613,normal,295,0,1782358831.995997,0.0016036033630371094
40614,normal,124,0,1782358831.99817,0.0021729469299316406
40615,normal,3602,0,1782358832.0001748,0.002004861831665039
40616,normal,2362,0,1782358832.0020828,0.0019080638885498047
40617,normal,1717,0,1782358832.004115,0.0020322799682617188
40618,normal,2119,0,1782358832.0061615,0.002046346664428711
40619,normal,2896,0,1782358832.0081084,0.0019469261169433594
40620,normal,1129,0,1782358832.0101094,0.002001047134399414
40621,normal,1369,1,1782358832.0121717,0.0020623207092285156
40622,normal,1329,1,1782358832.0144095,0.0022377967834472656
40623,normal,143,0,1782358832.0161457,0.0017361640930175781
40624,normal,233,0,1782358832.0182772,0.0021314620971679688
40625,normal,1825,0,1782358832.0201528,0.0018756389617919922
40626,normal,1077,0,1782358832.0221908,0.0020380020141601562
40627,normal,906,2,1782358832.0241497,0.0019588470458984375
40628,normal,2950,0,1782358832.0260684,0.001918792724609375
40629,normal,3669,0,1782358832.028126,0.0020575523376464844
40630,normal,1399,0,1782358832.0302532,0.0021271705627441406
40631,normal,2614,0,1782358832.0322146,0.0019614696502685547
40632,normal,1669,0,1782358832.0342987,0.002084016799926758
40633,normal,2137,0,1782358832.0361135,0.0018148422241210938
40634,normal,1357,1,1782358832.0380828,0.0019693374633789062
40635,normal,1066,0,1782358832.0402277,0.0021448135375976562
40636,normal,550,0,1782358832.0425036,0.0022759437561035156
40637,normal,2336,0,1782358832.0443046,0.0018010139465332031
40638,normal,1464,0,1782358832.046149,0.0018444061279296875
40639,normal,1791,0,1782358832.0482244,0.0020754337310791016
40640,normal,701,0,1782358832.0501163,0.0018918514251708984
40641,normal,1762,0,1782358832.0522013,0.002084970474243164
40642,normal,1532,0,1782358832.0547795,0.002578258514404297
40643,normal,2430,0,1782358832.0559986,0.001219034194946289
40644,normal,998,2,1782358832.0581832,0.002184629440307617
40645,normal,752,0,1782358832.0601587,0.001975536346435547
40646,normal,3227,1,1782358832.0619946,0.0018358230590820312
40647,normal,36,0,1782358832.0641418,0.002147197723388672
40648,normal,3583,0,1782358832.0661879,0.0020461082458496094
40649,normal,1965,0,1782358832.0680785,0.0018906593322753906
40650,normal,840,2,1782358832.070178,0.0020995140075683594
40651,normal,2402,0,1782358832.07217,0.0019919872283935547
40652,normal,2351,0,1782358832.074181,0.0020110607147216797
40653,normal,2087,0,1782358832.076074,0.0018928050994873047
40654,normal,3258,1,1782358832.0781598,0.0020859241485595703
40655,normal,2413,0,1782358832.0799809,0.0018210411071777344
40656,normal,1655,0,1782358832.0821652,0.0021843910217285156
40657,normal,540,0,1782358832.0841696,0.002004384994506836
40658,normal,153,0,1782358832.086125,0.001955270767211914
40659,normal,1765,0,1782358832.0882392,0.0021142959594726562
40660,normal,2711,0,1782358832.090283,0.0020437240600585938
40661,normal,2088,0,1782358832.0921404,0.0018575191497802734
40662,normal,2432,0,1782358832.0941846,0.002044200897216797
40663,normal,1385,0,1782358832.0961869,0.002002239227294922
40664,normal,362,0,1782358832.0981157,0.0019288063049316406
40665,normal,2983,0,1782358832.1001625,0.002046823501586914
40666,normal,1939,0,1782358832.1020539,0.0018913745880126953
40667,normal,3059,1,1782358832.1041555,0.0021016597747802734
40668,normal,1889,0,1782358832.1061668,0.0020112991333007812
40669,normal,2162,0,1782358832.1082335,0.0020666122436523438
40670,normal,3585,0,1782358832.1101446,0.001911163330078125
40671,normal,1373,1,1782358832.1123593,0.002214670181274414
40672,normal,2195,0,1782358832.1142378,0.001878499984741211
40673,normal,572,0,1782358832.1162097,0.0019719600677490234
40674,normal,928,2,1782358832.1183054,0.0020956993103027344
40675,normal,1155,0,1782358832.1203082,0.002002716064453125
40676,normal,2830,0,1782358832.1219966,0.0016884803771972656
40677,normal,2153,0,1782358832.1241443,0.002147674560546875
40678,normal,1857,0,1782358832.1261425,0.0019981861114501953
40679,normal,2585,0,1782358832.1280572,0.0019147396087646484
40680,normal,489,0,1782358832.1302783,0.0022211074829101562
40681,normal,1882,0,1782358832.1320438,0.0017654895782470703
40682,normal,1613,0,1782358832.1341395,0.0020956993103027344
40683,normal,2552,0,1782358832.136046,0.0019063949584960938
40684,normal,2576,0,1782358832.1382134,0.0021674633026123047
40685,normal,2592,0,1782358832.1402962,0.00208282470703125
40686,normal,1607,0,1782358832.1421874,0.0018911361694335938
40687,normal,2207,0,1782358832.144468,0.002280712127685547
40688,normal,2451,0,1782358832.146149,0.0016808509826660156
40689,normal,894,2,1782358832.148071,0.0019221305847167969
40690,normal,1150,0,1782358832.1501696,0.002098560333251953
40691,normal,3495,0,1782358832.152066,0.0018963813781738281
40692,normal,2104,0,1782358832.1542187,0.002152681350708008
40693,normal,2763,0,1782358832.1562798,0.002061128616333008
40694,normal,3365,1,1782358832.1580474,0.0017676353454589844
40695,normal,2828,0,1782358832.1601684,0.0021209716796875
40696,normal,2919,0,1782358832.1621685,0.002000093460083008
40697,normal,3361,1,1782358832.1641414,0.0019729137420654297
40698,normal,320,0,1782358832.16624,0.002098560333251953
40699,normal,3205,1,1782358832.1679952,0.0017552375793457031
40700,normal,2704,0,1782358832.1702378,0.002242565155029297
40701,normal,2804,0,1782358832.1721787,0.0019409656524658203
40702,normal,2089,0,1782358832.1741922,0.0020134449005126953
40703,normal,2966,0,1782358832.176058,0.0018658638000488281
40704,normal,1736,0,1782358832.178155,0.002096891403198242
40705,normal,256,0,1782358832.180375,0.00222015380859375
40706,normal,2261,0,1782358832.1820843,0.0017092227935791016
40707,normal,1630,0,1782358832.184208,0.002123594284057617
40708,normal,3179,1,1782358832.1863823,0.00217437744140625
40709,normal,1273,0,1782358832.1881104,0.001728057861328125
40710,normal,588,0,1782358832.190255,0.0021445751190185547
40711,normal,1418,0,1782358832.1924462,0.002191305160522461
40712,normal,2170,0,1782358832.1942523,0.001806020736694336
40713,normal,2294,0,1782358832.1960742,0.0018219947814941406
40714,normal,2372,0,1782358832.1984658,0.0023915767669677734
40715,normal,93,0,1782358832.20027,0.0018041133880615234
40716,normal,18,0,1782358832.2019954,0.0017254352569580078
