seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
40717,normal,1309,0,1782358832.2042403,0.0022449493408203125
40718,normal,2148,0,1782358832.206246,0.0020055770874023438
40719,normal,2682,0,1782358832.208094,0.001847982406616211
40720,normal,3019,0,1782358832.2101848,0.002090930938720703
40721,normal,2701,0,1782358832.2120936,0.0019087791442871094
40722,normal,2475,0,1782358832.2141893,0.0020956993103027344
40723,normal,720,0,1782358832.2162132,0.002023935317993164
40724,normal,3155,1,1782358832.218149,0.001935720443725586
40725,normal,1898,0,1782358832.2201674,0.002018451690673828
40726,normal,3173,1,1782358832.2222013,0.0020339488983154297
40727,normal,1827,0,1782358832.223995,0.0017936229705810547
40728,normal,729,0,1782358832.2262037,0.002208709716796875
40729,normal,369,0,1782358832.2282653,0.002061605453491211
40730,normal,3540,0,1782358832.2302964,0.002031087875366211
40731,normal,738,0,1782358832.2321186,0.0018222332000732422
40732,normal,621,0,1782358832.234183,0.0020644664764404297
40733,normal,631,0,1782358832.2360308,0.0018477439880371094
40734,normal,469,0,1782358832.238093,0.002062082290649414
40735,normal,483,0,1782358832.2401383,0.0020453929901123047
40736,normal,377,0,1782358832.2419915,0.0018532276153564453
40737,normal,109,0,1782358832.244191,0.002199411392211914
40738,normal,854,2,1782358832.2461925,0.002001523971557617
40739,normal,1435,0,1782358832.2480924,0.0018999576568603516
40740,normal,983,2,1782358832.250271,0.002178668975830078
40741,normal,115,0,1782358832.2520666,0.0017955303192138672
40742,normal,1622,0,1782358832.2541666,0.0020999908447265625
40743,normal,1682,0,1782358832.256063,0.0018963813781738281
40744,normal,843,2,1782358832.2581644,0.002101421356201172
40745,normal,1527,0,1782358832.2600636,0.0018992424011230469
40746,normal,2720,0,1782358832.2621129,0.0020492076873779297
40747,normal,1386,0,1782358832.2642424,0.0021295547485351562
40748,normal,1759,0,1782358832.2661772,0.0019347667694091797
40749,normal,1633,0,1782358832.268144,0.001966714859008789
40750,normal,757,0,1782358832.2702053,0.0020613670349121094
40751,normal,218,0,1782358832.2721064,0.0019011497497558594
40752,normal,2388,0,1782358832.2742178,0.0021114349365234375
40753,normal,433,0,1782358832.27616,0.0019421577453613281
40754,normal,312,0,1782358832.2780545,0.0018944740295410156
40755,normal,2817,0,1782358832.2801642,0.0021097660064697266
40756,normal,400,0,1782358832.2824333,0.0022690296173095703
40757,normal,2779,0,1782358832.2840414,0.001608133316040039
40758,normal,705,0,1782358832.2862613,0.0022199153900146484
40759,normal,812,2,1782358832.2882771,0.002015829086303711
40760,normal,3309,1,1782358832.2903566,0.002079486846923828
40761,normal,2773,0,1782358832.2920463,0.0016896724700927734
40762,normal,2687,0,1782358832.2943337,0.0022873878479003906
40763,normal,3343,1,1782358832.2961388,0.0018050670623779297
40764,normal,2041,0,1782358832.2981706,0.0020318031311035156
40765,normal,1388,0,1782358832.3001475,0.0019769668579101562
40766,normal,2454,0,1782358832.30205,0.0019025802612304688
40767,normal,946,2,1782358832.3041465,0.002096414566040039
40768,normal,2796,0,1782358832.3063264,0.002179861068725586
40769,normal,853,2,1782358832.308015,0.0016887187957763672
40770,normal,2433,0,1782358832.3101528,0.0021376609802246094
40771,normal,2769,0,1782358832.3121455,0.0019927024841308594
40772,normal,3337,1,1782358832.3140705,0.0019249916076660156
40773,normal,2692,0,1782358832.3167493,0.0026788711547851562
40774,normal,2645,0,1782358832.3181672,0.0014178752899169922
40775,normal,2599,0,1782358832.3200502,0.0018830299377441406
40776,normal,2780,0,1782358832.3221512,0.0021009445190429688
40777,normal,168,0,1782358832.3241713,0.002020120620727539
40778,normal,155,0,1782358832.3260758,0.0019044876098632812
40779,normal,1467,0,1782358832.3284502,0.002374410629272461
40780,normal,2794,0,1782358832.3300624,0.0016121864318847656
40781,normal,1370,1,1782358832.3321776,0.0021152496337890625
40782,normal,2051,0,1782358832.3340788,0.0019011497497558594
40783,normal,2404,0,1782358832.3361847,0.0021059513092041016
40784,normal,2683,0,1782358832.3380725,0.0018877983093261719
40785,normal,1114,0,1782358832.3400776,0.0020051002502441406
40786,normal,1681,0,1782358832.3421984,0.0021207332611083984
40787,normal,423,0,1782358832.344076,0.0018775463104248047
40788,normal,2677,0,1782358832.3461988,0.0021228790283203125
40789,normal,3069,1,1782358832.348304,0.002105236053466797
40790,normal,407,0,1782358832.3501678,0.001863718032836914
40791,normal,920,2,1782358832.352257,0.002089262008666992
40792,normal,2536,0,1782358832.3541968,0.0019397735595703125
40793,normal,1136,0,1782358832.3561804,0.001983642578125
40794,normal,3346,1,1782358832.3579686,0.0017881393432617188
40795,normal,951,2,1782358832.3601763,0.0022077560424804688
40796,normal,230,0,1782358832.36212,0.0019435882568359375
40797,normal,668,0,1782358832.3641894,0.0020694732666015625
40798,normal,2746,0,1782358832.3661134,0.0019240379333496094
40799,normal,3521,0,1782358832.368213,0.0020995140075683594
40800,normal,1809,0,1782358832.3700142,0.0018012523651123047
40801,normal,357,0,1782358832.3720691,0.002054929733276367
40802,normal,2516,0,1782358832.3744018,0.0023326873779296875
40803,normal,75,0,1782358832.376385,0.001983165740966797
40804,normal,2759,0,1782358832.378191,0.001806020736694336
40805,normal,1474,0,1782358832.3801239,0.0019328594207763672
40806,normal,2225,0,1782358832.3820605,0.0019366741180419922
40807,normal,885,2,1782358832.3842134,0.0021529197692871094
40808,normal,337,0,1782358832.386027,0.001813650131225586
40809,normal,976,2,1782358832.3882987,0.0022716522216796875
40810,normal,2653,0,1782358867.6694505,0.0
40811,normal,866,2,1782358867.6714976,0.0020470619201660156
40812,normal,1764,0,1782358867.6734238,0.0019261837005615234
40813,normal,2323,0,1782358867.6754732,0.0020494461059570312
40814,normal,2690,0,1782358867.677486,0.0020127296447753906
40815,normal,217,0,1782358867.6795049,0.0020189285278320312
40816,normal,280,0,1782358867.6815104,0.0020055770874023438
40817,normal,961,2,1782358867.683518,0.0020074844360351562
40818,normal,2719,0,1782358867.6854131,0.0018951892852783203
40819,normal,3472,0,1782358867.6874888,0.002075672149658203
40820,normal,1451,0,1782358867.6895165,0.002027750015258789
40821,normal,1311,0,1782358867.6914148,0.0018982887268066406
40822,normal,458,0,1782358867.6935098,0.0020949840545654297
40823,normal,15,0,1782358867.6956139,0.002104043960571289
40824,normal,2916,0,1782358867.6974573,0.0018434524536132812
40825,normal,1068,0,1782358867.6998708,0.002413511276245117
40826,normal,1725,0,1782358867.701451,0.0015802383422851562
40827,normal,2253,0,1782358867.7036226,0.0021715164184570312
40828,normal,2659,0,1782358867.7054348,0.0018122196197509766
40829,normal,2514,0,1782358867.707499,0.002064228057861328
40830,normal,925,2,1782358867.7094514,0.0019524097442626953
40831,normal,1993,0,1782358867.711494,0.002042531967163086
40832,normal,2699,0,1782358867.7135093,0.002015352249145508
40833,normal,899,2,1782358867.715438,0.001928567886352539
40834,normal,209,0,1782358867.7175415,0.002103567123413086
40835,normal,831,2,1782358867.7195976,0.002056121826171875
40836,normal,1873,0,1782358867.7214339,0.0018362998962402344
40837,normal,2801,0,1782358867.7238262,0.002392292022705078
40838,normal,2400,0,1782358867.7254488,0.0016226768493652344
40839,normal,992,2,1782358867.7276247,0.0021758079528808594
40840,normal,414,0,1782358867.7295086,0.0018839836120605469
40841,normal,304,0,1782358867.7319994,0.0024907588958740234
40842,normal,3583,0,1782358867.7335355,0.0015361309051513672
40843,normal,2936,0,1782358867.7358766,0.002341032028198242
40844,normal,3447,0,1782358867.7377093,0.001832723617553711
40845,normal,3268,1,1782358867.7397263,0.0020170211791992188
40846,normal,826,2,1782358867.7416904,0.001964092254638672
40847,normal,1472,0,1782358867.7447762,0.0030858516693115234
40848,normal,3669,0,1782358867.7456229,0.0008466243743896484
40849,normal,3053,1,1782358867.747697,0.0020742416381835938
40850,normal,1560,0,1782358867.7498572,0.0021600723266601562
40851,normal,2332,0,1782358867.7515435,0.0016863346099853516
40852,normal,25,0,1782358867.7538552,0.00231170654296875
40853,normal,395,0,1782358867.755701,0.0018458366394042969
40854,normal,118,0,1782358867.7576294,0.0019283294677734375
40855,normal,3225,1,1782358867.7596972,0.0020678043365478516
40856,normal,3414,0,1782358867.7618804,0.002183198928833008
40857,normal,3102,1,1782358867.7635458,0.001665353775024414
40858,normal,1016,2,1782358867.7658868,0.002341032028198242
40859,normal,1885,0,1782358867.7675445,0.001657724380493164
40860,normal,333,0,1782358867.7702334,0.002688884735107422
40861,normal,1945,0,1782358867.7715595,0.0013260841369628906
40862,normal,1061,0,1782358867.773899,0.002339601516723633
40863,normal,240,0,1782358867.775631,0.00173187255859375
40864,normal,3036,0,1782358867.777538,0.0019071102142333984
40865,normal,2412,0,1782358867.7797136,0.002175569534301758
40866,normal,1257,0,1782358867.7815409,0.001827239990234375
40867,normal,2463,0,1782358867.783503,0.0019621849060058594
40868,normal,2646,0,1782358867.7857568,0.0022537708282470703
40869,normal,1361,1,1782358867.787589,0.0018322467803955078
40870,normal,2086,0,1782358867.7895014,0.0019123554229736328
40871,normal,3019,0,1782358867.791721,0.002219676971435547
40872,normal,1688,0,1782358867.7935863,0.0018651485443115234
40873,normal,2031,0,1782358867.7955017,0.0019154548645019531
40874,normal,2391,0,1782358867.7977288,0.0022270679473876953
40875,normal,2931,0,1782358867.799506,0.0017771720886230469
40876,normal,1875,0,1782358867.801705,0.002198934555053711
40877,normal,1583,0,1782358867.8035405,0.0018355846405029297
40878,normal,171,0,1782358867.805713,0.0021724700927734375
40879,normal,2296,0,1782358867.8075233,0.001810312271118164
40880,normal,1992,0,1782358867.8097317,0.0022084712982177734
40881,normal,2798,0,1782358867.811549,0.0018172264099121094
40882,normal,3473,0,1782358867.8135214,0.0019724369049072266
40883,normal,2300,0,1782358867.81573,0.002208709716796875
40884,normal,2792,0,1782358867.8175576,0.0018274784088134766
40885,normal,2145,0,1782358867.819523,0.0019655227661132812
40886,normal,3009,0,1782358867.821734,0.002210855484008789
40887,normal,820,2,1782358867.8235815,0.0018475055694580078
40888,normal,1268,0,1782358867.825497,0.0019154548645019531
40889,normal,477,0,1782358867.8277388,0.002241849899291992
40890,normal,1464,0,1782358867.8297348,0.0019960403442382812
40891,normal,2373,0,1782358867.8316915,0.0019567012786865234
40892,normal,2780,0,1782358867.833747,0.0020554065704345703
40893,normal,1288,0,1782358867.835868,0.0021209716796875
40894,normal,2874,0,1782358867.8375394,0.0016715526580810547
40895,normal,954,2,1782358867.8398812,0.002341747283935547
40896,normal,182,0,1782358867.8415647,0.0016834735870361328
40897,normal,1064,0,1782358867.8435035,0.0019388198852539062
40898,normal,1209,0,1782358867.8457496,0.0022461414337158203
40899,normal,1844,0,1782358867.8476233,0.0018737316131591797
40900,normal,2364,0,1782358867.8495033,0.0018799304962158203
40901,normal,3667,0,1782358867.851749,0.002245664596557617
40902,normal,2074,0,1782358867.8536153,0.0018663406372070312
40903,normal,2689,0,1782358867.855502,0.001886606216430664
40904,normal,754,0,1782358867.8577154,0.0022134780883789062
40905,normal,1137,0,1782358867.8596172,0.001901865005493164
40906,normal,1830,0,1782358867.8615043,0.0018870830535888672
40907,normal,2896,0,1782358867.8637516,0.002247333526611328
40908,normal,1216,0,1782358867.865614,0.0018622875213623047
40909,normal,2021,0,1782358867.8675027,0.0018887519836425781
40910,normal,1619,0,1782358867.8698566,0.0023539066314697266
40911,normal,1502,0,1782358867.871608,0.0017514228820800781
40912,normal,1314,0,1782358867.8736856,0.0020775794982910156
40913,normal,495,0,1782358867.875762,0.002076387405395508
40914,normal,3195,1,1782358867.8778055,0.002043485641479492
40915,normal,3221,1,1782358867.879503,0.001697540283203125
40916,normal,1037,0,1782358867.8819063,0.00240325927734375
40917,normal,2626,0,1782358867.883522,0.001615762710571289
40918,normal,1569,0,1782358867.8855271,0.0020051002502441406
40919,normal,1355,1,1782358867.8875852,0.0020580291748046875
40920,normal,841,2,1782358867.8895895,0.002004384994506836
40921,normal,2764,0,1782358867.8915029,0.001913309097290039
40922,normal,3038,0,1782358867.8937755,0.0022726058959960938
40923,normal,3048,1,1782358867.8955464,0.0017709732055664062
40924,normal,3653,0,1782358867.897508,0.0019614696502685547
40925,normal,1544,0,1782358867.8997228,0.0022149085998535156
40926,normal,2765,0,1782358867.9015884,0.0018656253814697266
40927,normal,9,0,1782358867.9035037,0.0019152164459228516
40928,normal,1852,0,1782358867.9057722,0.002268552780151367
40929,normal,1967,0,1782358867.9076169,0.001844644546508789
40930,normal,1446,0,1782358867.9095023,0.0018854141235351562
40931,normal,706,0,1782358867.9117079,0.0022056102752685547
40932,normal,3407,0,1782358867.913583,0.001875162124633789
40933,normal,30,0,1782358867.9155042,0.0019211769104003906
40934,normal,3685,0,1782358867.917775,0.0022706985473632812
40935,normal,1971,0,1782358867.9195752,0.0018002986907958984
40936,normal,2184,0,1782358867.9215047,0.0019295215606689453
40937,normal,1809,0,1782358867.9237227,0.002218008041381836
40938,normal,587,0,1782358867.9255672,0.0018444061279296875
40939,normal,1233,0,1782358867.9275043,0.0019371509552001953
40940,normal,2692,0,1782358867.9295952,0.002090930938720703
40941,normal,919,2,1782358867.9316509,0.002055644989013672
40942,normal,206,0,1782358867.9334984,0.0018475055694580078
40943,normal,3622,0,1782358867.9357848,0.0022864341735839844
40944,normal,2625,0,1782358867.9375315,0.0017466545104980469
40945,normal,1860,0,1782358867.9394972,0.001965761184692383
40946,normal,345,0,1782358867.941789,0.0022916793823242188
40947,normal,520,0,1782358867.9435072,0.001718282699584961
40948,normal,3603,0,1782358867.9456992,0.0021920204162597656
40949,normal,43,0,1782358867.947602,0.0019028186798095703
40950,normal,7,0,1782358867.9497035,0.002101421356201172
40951,normal,1553,0,1782358867.951497,0.0017936229705810547
40952,normal,2293,0,1782358867.953815,0.0023179054260253906
40953,normal,2799,0,1782358867.955535,0.0017199516296386719
40954,normal,440,0,1782358867.9574976,0.0019626617431640625
40955,normal,320,0,1782358867.9597213,0.0022237300872802734
40956,normal,885,2,1782358867.9615035,0.0017821788787841797
40957,normal,698,0,1782358867.963496,0.001992464065551758
40958,normal,2648,0,1782358867.9658237,0.0023276805877685547
40959,normal,2604,0,1782358867.967527,0.0017032623291015625
40960,normal,1859,0,1782358867.969496,0.0019690990447998047
40961,normal,2511,0,1782358867.971709,0.002213001251220703
40962,normal,1091,0,1782358867.9735308,0.001821756362915039
40963,normal,3433,0,1782358867.975495,0.0019643306732177734
40964,normal,3384,1,1782358867.9777153,0.00222015380859375
40965,normal,3604,0,1782358867.979547,0.0018317699432373047
40966,normal,2910,0,1782358867.9814973,0.0019502639770507812
40967,normal,1594,0,1782358867.9837134,0.0022161006927490234
40968,normal,2063,0,1782358867.985522,0.0018086433410644531
40969,normal,2057,0,1782358867.9874961,0.0019741058349609375
40970,normal,3373,1,1782358867.9897168,0.002220630645751953
40971,normal,2469,0,1782358867.9915035,0.0017867088317871094
40972,normal,1511,0,1782358867.9934974,0.001993894577026367
40973,normal,1114,0,1782358867.9957094,0.002212047576904297
40974,normal,89,0,1782358867.9975283,0.0018188953399658203
40975,normal,1085,0,1782358867.999496,0.0019676685333251953
40976,normal,2198,0,1782358868.001716,0.0022199153900146484
40977,normal,1610,0,1782358868.0035372,0.001821279525756836
40978,normal,2191,0,1782358868.0054984,0.001961231231689453
40979,normal,722,0,1782358868.007712,0.0022134780883789062
40980,normal,3611,0,1782358868.0095298,0.001817941665649414
40981,normal,3614,0,1782358868.0114975,0.0019676685333251953
40982,normal,3120,1,1782358868.0135317,0.0020341873168945312
40983,normal,3638,0,1782358868.0156565,0.002124786376953125
40984,normal,3077,1,1782358868.0174973,0.001840829849243164
40985,normal,2864,0,1782358868.0197191,0.002221822738647461
40986,normal,549,0,1782358868.0215337,0.0018146038055419922
40987,normal,2239,0,1782358868.0234962,0.001962423324584961
40988,normal,1861,0,1782358868.025532,0.002035856246948242
40989,normal,2025,0,1782358868.027596,0.0020639896392822266
40990,normal,1696,0,1782358868.0296547,0.002058744430541992
40991,normal,1917,0,1782358868.0326176,0.002962827682495117
40992,normal,3295,1,1782358868.0335252,0.0009076595306396484
40993,normal,2359,0,1782358868.035524,0.0019986629486083984
40994,normal,2480,0,1782358868.0375497,0.0020258426666259766
40995,normal,1710,0,1782358868.0395432,0.001993417739868164
40996,normal,1289,0,1782358868.0415864,0.0020432472229003906
40997,normal,3218,1,1782358868.0437815,0.002195119857788086
40998,normal,2509,0,1782358868.0456307,0.0018491744995117188
40999,normal,727,0,1782358868.0475001,0.0018694400787353516
41000,normal,1084,0,1782358868.0496063,0.002106189727783203
41001,normal,3637,0,1782358868.0516574,0.002051115036010742
41002,normal,3683,0,1782358868.0534544,0.0017969608306884766
41003,normal,467,0,1782358868.055566,0.002111673355102539
41004,normal,2743,0,1782358868.057742,0.002176046371459961
41005,normal,1938,0,1782358868.0594938,0.0017516613006591797
41006,normal,2564,0,1782358868.0616496,0.002155780792236328
41007,normal,2565,0,1782358868.0634866,0.001837015151977539
41008,normal,1039,0,1782358868.065638,0.0021514892578125
41009,normal,2807,0,1782358868.0676117,0.0019736289978027344
41010,normal,3678,0,1782358868.069601,0.0019893646240234375
41011,normal,244,0,1782358868.0715117,0.0019106864929199219
41012,normal,3436,0,1782358868.0736148,0.002103090286254883
41013,normal,3236,1,1782358868.0755403,0.0019254684448242188
41014,normal,3690,0,1782358868.077609,0.002068758010864258
41015,normal,3660,0,1782358868.0794983,0.0018892288208007812
41016,normal,2558,0,1782358868.0815728,0.0020744800567626953
41017,normal,2900,0,1782358868.0836067,0.0020339488983154297
41018,normal,3677,0,1782358868.0856762,0.0020694732666015625
41019,normal,2194,0,1782358868.0875564,0.0018801689147949219
41020,normal,2448,0,1782358868.0896087,0.00205230712890625
41021,normal,1987,0,1782358868.0915182,0.001909494400024414
41022,normal,3512,0,1782358868.0936034,0.0020852088928222656
41023,normal,1466,0,1782358868.095617,0.002013683319091797
41024,normal,1116,0,1782358868.0976448,0.002027750015258789
41025,normal,2505,0,1782358868.0996218,0.0019769668579101562
41026,normal,1303,0,1782358868.101563,0.0019412040710449219
41027,normal,1817,0,1782358868.1035748,0.0020117759704589844
41028,normal,1680,0,1782358868.1055205,0.0019457340240478516
41029,normal,688,0,1782358868.1076357,0.0021152496337890625
41030,normal,285,0,1782358868.109478,0.0018422603607177734
41031,normal,713,0,1782358868.1115794,0.002101421356201172
41032,normal,955,2,1782358868.1135828,0.0020034313201904297
41033,normal,71,0,1782358868.1159308,0.0023479461669921875
41034,normal,1157,0,1782358868.117611,0.001680135726928711
41035,normal,2447,0,1782358868.1196463,0.002035379409790039
41036,normal,58,0,1782358868.1218164,0.002170085906982422
41037,normal,2152,0,1782358868.123831,0.002014636993408203
41038,normal,1952,0,1782358868.1257048,0.0018737316131591797
41039,normal,845,2,1782358868.1277318,0.0020270347595214844
41040,normal,1612,0,1782358868.1297545,0.0020227432250976562
41041,normal,512,0,1782358868.1315246,0.00177001953125
41042,normal,2235,0,1782358868.1335142,0.001989603042602539
41043,normal,855,2,1782358868.135564,0.0020499229431152344
41044,normal,3618,0,1782358868.1376863,0.002122163772583008
41045,normal,816,2,1782358868.1394813,0.001795053482055664
41046,normal,907,2,1782358868.1415098,0.0020284652709960938
41047,normal,2735,0,1782358868.1435657,0.0020558834075927734
41048,normal,1004,2,1782358868.1456296,0.0020639896392822266
41049,normal,1427,0,1782358868.1481166,0.0024869441986083984
41050,normal,1471,0,1782358868.1498806,0.001764059066772461
41051,normal,806,2,1782358868.1515858,0.001705169677734375
41052,normal,2158,0,1782358868.1536307,0.0020449161529541016
41053,normal,1336,1,1782358868.1554592,0.0018284320831298828
41054,normal,1689,0,1782358868.1576328,0.0021736621856689453
41055,normal,2947,0,1782358868.159857,0.0022242069244384766
41056,normal,3579,0,1782358868.16155,0.0016930103302001953
41057,normal,2175,0,1782358868.16364,0.002089977264404297
41058,normal,2812,0,1782358868.1656098,0.0019698143005371094
41059,normal,1066,0,1782358868.1675162,0.0019063949584960938
41060,normal,2730,0,1782358868.1696882,0.0021719932556152344
41061,normal,1908,0,1782358868.171873,0.0021848678588867188
41062,normal,350,0,1782358868.173723,0.0018498897552490234
41063,normal,2419,0,1782358868.1756895,0.0019664764404296875
41064,normal,3372,1,1782358868.1776485,0.001959085464477539
41065,normal,3337,1,1782358868.1796777,0.0020291805267333984
41066,normal,82,0,1782358868.1816092,0.0019314289093017578
41067,normal,2938,0,1782358868.1838014,0.002192258834838867
41068,normal,1436,0,1782358868.185757,0.0019555091857910156
41069,normal,2220,0,1782358868.1875813,0.0018243789672851562
41070,normal,290,0,1782358868.1896238,0.002042531967163086
41071,normal,597,0,1782358868.191868,0.002244234085083008
41072,normal,1083,0,1782358868.1937203,0.001852273941040039
41073,normal,3607,0,1782358868.1956162,0.001895904541015625
41074,normal,2151,0,1782358868.197695,0.0020787715911865234
41075,normal,3229,1,1782358868.1995838,0.0018887519836425781
41076,normal,803,2,1782358868.201647,0.002063274383544922
41077,normal,339,0,1782358868.2035685,0.0019214153289794922
41078,normal,1961,0,1782358868.2055938,0.0020253658294677734
41079,normal,2635,0,1782358868.207593,0.0019991397857666016
41080,normal,3386,1,1782358868.2096488,0.0020558834075927734
41081,normal,3356,1,1782358868.2115424,0.0018935203552246094
41082,normal,238,0,1782358868.2137096,0.002167224884033203
41083,normal,3042,0,1782358868.215534,0.0018243789672851562
41084,normal,2108,0,1782358868.2176578,0.0021238327026367188
41085,normal,704,0,1782358868.2196977,0.0020399093627929688
41086,normal,235,0,1782358868.2216387,0.0019409656524658203
41087,normal,2457,0,1782358868.2236283,0.001989603042602539
41088,normal,795,2,1782358868.2256029,0.0019745826721191406
41089,normal,947,2,1782358868.2276313,0.0020284652709960938
41090,normal,142,0,1782358868.229577,0.0019457340240478516
41091,normal,970,2,1782358868.2316253,0.0020482540130615234
41092,normal,154,0,1782358868.2336433,0.002017974853515625
41093,normal,1406,0,1782358868.2355828,0.001939535140991211
41094,normal,522,0,1782358868.2378266,0.0022437572479248047
41095,normal,1258,0,1782358868.2396367,0.0018100738525390625
41096,normal,1106,0,1782358868.2417066,0.0020699501037597656
41097,normal,3646,0,1782358868.2436988,0.0019922256469726562
41098,normal,2249,0,1782358868.2455783,0.0018794536590576172
41099,normal,1659,0,1782358868.2477012,0.0021228790283203125
41100,normal,3339,1,1782358868.2497087,0.0020074844360351562
41101,normal,2013,0,1782358868.251641,0.001932382583618164
41102,normal,2168,0,1782358868.2536554,0.0020143985748291016
41103,normal,515,0,1782358868.2557967,0.002141237258911133
41104,normal,100,0,1782358868.2576332,0.001836538314819336
41105,normal,1932,0,1782358868.2597418,0.0021085739135742188
41106,normal,1281,0,1782358868.2617366,0.0019948482513427734
41107,normal,1770,0,1782358868.263622,0.0018854141235351562
41108,normal,2605,0,1782358868.2656996,0.0020775794982910156
41109,normal,129,0,1782358868.2676966,0.0019969940185546875
41110,normal,3208,1,1782358868.2695775,0.0018808841705322266
41111,normal,1979,0,1782358868.2718637,0.002286195755004883
41112,normal,2926,0,1782358868.2736545,0.001790761947631836
41113,normal,1134,0,1782358868.2756958,0.002041339874267578
41114,normal,2602,0,1782358868.2777474,0.0020515918731689453
41115,normal,2313,0,1782358868.279854,0.0021066665649414062
41116,normal,3428,0,1782358868.2816713,0.0018172264099121094
41117,normal,1265,0,1782358868.2837324,0.002061128616333008
41118,normal,1170,0,1782358868.2858999,0.0021674633026123047
41119,normal,2072,0,1782358868.2876036,0.0017037391662597656
41120,normal,3570,0,1782358868.2897315,0.0021278858184814453
41121,normal,1620,0,1782358868.2926016,0.0028700828552246094
41122,normal,858,2,1782358868.2934873,0.0008857250213623047
41123,normal,8,0,1782358868.2957363,0.002249002456665039
41124,normal,2800,0,1782358868.297752,0.0020155906677246094
41125,normal,2333,0,1782358868.2995784,0.0018265247344970703
41126,normal,394,0,1782358868.3017032,0.002124786376953125
41127,normal,1307,0,1782358868.303485,0.0017817020416259766
41128,normal,1430,0,1782358868.3057108,0.0022258758544921875
41129,normal,805,2,1782358868.3082693,0.002558469772338867
41130,normal,2128,0,1782358868.3098547,0.0015854835510253906
41131,normal,2248,0,1782358868.3116298,0.0017750263214111328
41132,normal,444,0,1782358868.313728,0.0020983219146728516
41133,normal,2811,0,1782358868.3156838,0.001955747604370117
41134,normal,1566,0,1782358868.3176224,0.0019385814666748047
41135,normal,3656,0,1782358868.3198373,0.0022149085998535156
41136,normal,3018,0,1782358868.3216288,0.0017914772033691406
41137,normal,2540,0,1782358868.3236194,0.0019905567169189453
41138,normal,1840,0,1782358868.3257303,0.0021109580993652344
41139,normal,2066,0,1782358868.3276827,0.0019524097442626953
41140,normal,1796,0,1782358868.3296149,0.0019321441650390625
41141,normal,1808,0,1782358868.3317018,0.0020868778228759766
41142,normal,689,0,1782358868.333994,0.002292156219482422
41143,normal,2436,0,1782358868.3356593,0.001665353775024414
41144,normal,2771,0,1782358868.3382392,0.002579927444458008
41145,normal,2745,0,1782358868.339556,0.0013167858123779297
41146,normal,3127,1,1782358868.3419662,0.0024101734161376953
41147,normal,475,0,1782358868.3438947,0.001928567886352539
41148,normal,1069,0,1782358868.3457522,0.0018575191497802734
41149,normal,3305,1,1782358868.3475559,0.0018036365509033203
41150,normal,3680,0,1782358868.349513,0.0019571781158447266
41151,normal,3285,1,1782358868.3519301,0.0024170875549316406
41152,normal,817,2,1782358868.3539083,0.001978158950805664
41153,normal,1561,0,1782358868.355584,0.0016756057739257812
41154,normal,1238,0,1782358868.3576815,0.002097606658935547
41155,normal,3209,1,1782358868.3595526,0.0018711090087890625
41156,normal,2383,0,1782358868.3615644,0.0020117759704589844
41157,normal,3575,0,1782358868.3636022,0.0020377635955810547
41158,normal,1282,0,1782358868.3657162,0.0021140575408935547
41159,normal,2016,0,1782358868.3676867,0.001970529556274414
41160,normal,1592,0,1782358868.3696413,0.0019545555114746094
41161,normal,3506,0,1782358868.371698,0.002056598663330078
41162,normal,2244,0,1782358868.373697,0.0019991397857666016
41163,normal,162,0,1782358868.3756201,0.0019230842590332031
41164,normal,439,0,1782358868.3776116,0.0019915103912353516
41165,normal,1572,0,1782358868.3797462,0.002134561538696289
41166,normal,2678,0,1782358868.3817353,0.001989126205444336
41167,normal,2428,0,1782358868.3836234,0.0018880367279052734
41168,normal,3020,0,1782358868.3856168,0.001993417739868164
41169,normal,3623,0,1782358868.3878264,0.0022096633911132812
41170,normal,2276,0,1782358868.3895118,0.0016853809356689453
41171,normal,1379,1,1782358868.391749,0.002237081527709961
41172,normal,3252,1,1782358868.3937316,0.0019826889038085938
41173,normal,1747,0,1782358868.3960645,0.002332925796508789
41174,normal,378,0,1782358868.3975534,0.0014889240264892578
41175,normal,1160,0,1782358868.3997614,0.0022079944610595703
