seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
41176,normal,591,0,1782358868.4016395,0.0018780231475830078
41177,normal,1558,0,1782358868.403738,0.002098560333251953
41178,normal,1409,0,1782358868.4057233,0.001985311508178711
41179,normal,2489,0,1782358868.407604,0.001880645751953125
41180,normal,1674,0,1782358868.409858,0.002254009246826172
41181,normal,91,0,1782358868.4116452,0.0017871856689453125
41182,normal,3069,1,1782358868.41376,0.0021147727966308594
41183,normal,790,2,1782358868.4157777,0.0020177364349365234
41184,normal,2951,0,1782358868.4178033,0.002025604248046875
41185,normal,2143,0,1782358868.4198594,0.002056121826171875
41186,normal,3515,0,1782358868.421535,0.0016756057739257812
41187,normal,2270,0,1782358868.4237032,0.0021681785583496094
41188,normal,3450,0,1782358868.4255815,0.0018782615661621094
41189,normal,842,2,1782358868.4277675,0.0021860599517822266
41190,normal,1791,0,1782358868.429652,0.00188446044921875
41191,normal,896,2,1782358868.4315786,0.0019266605377197266
41192,normal,1417,0,1782358868.433702,0.0021233558654785156
41193,normal,1460,0,1782358868.435653,0.001950979232788086
41194,normal,1783,0,1782358868.4380314,0.0023784637451171875
41195,normal,3559,0,1782358868.4396842,0.0016527175903320312
41196,normal,2174,0,1782358868.4417086,0.002024412155151367
41197,normal,1404,0,1782358868.4435816,0.001873016357421875
41198,normal,2907,0,1782358868.4457161,0.002134561538696289
41199,normal,3051,1,1782358868.4479482,0.002232074737548828
41200,normal,926,2,1782358868.4495726,0.0016243457794189453
41201,normal,2386,0,1782358868.4517126,0.002140045166015625
41202,normal,2395,0,1782358868.4536986,0.0019860267639160156
41203,normal,416,0,1782358868.4554973,0.0017986297607421875
41204,normal,198,0,1782358868.4579704,0.002473115921020508
41205,normal,3183,1,1782358868.459895,0.0019245147705078125
41206,normal,3243,1,1782358868.4615858,0.0016908645629882812
41207,normal,2393,0,1782358868.4637666,0.002180814743041992
41208,normal,2011,0,1782358868.465721,0.001954317092895508
41209,normal,417,0,1782358868.46787,0.0021491050720214844
41210,normal,391,0,1782358868.4697835,0.0019135475158691406
41211,normal,1251,0,1782358868.471633,0.0018494129180908203
41212,normal,677,0,1782358868.4735868,0.0019538402557373047
41213,normal,2177,0,1782358868.4757202,0.0021333694458007812
41214,normal,577,0,1782358868.4779081,0.002187967300415039
41215,normal,1387,0,1782358868.480028,0.002119779586791992
41216,normal,2202,0,1782358868.481675,0.0016469955444335938
41217,normal,648,0,1782358868.4836388,0.0019638538360595703
41218,normal,2360,0,1782358868.4855964,0.0019576549530029297
41219,normal,1154,0,1782358868.4877524,0.0021560192108154297
41220,normal,2721,0,1782358868.489722,0.001969575881958008
41221,normal,3562,0,1782358868.4916186,0.0018966197967529297
41222,normal,601,0,1782358868.4936445,0.0020258426666259766
41223,normal,3070,1,1782358868.49589,0.0022454261779785156
41224,normal,1933,0,1782358868.4975934,0.001703500747680664
41225,normal,165,0,1782358868.4997313,0.002137899398803711
41226,normal,1615,0,1782358868.501767,0.0020356178283691406
41227,normal,1090,0,1782358868.5036466,0.0018796920776367188
41228,normal,2144,0,1782358868.5058067,0.0021600723266601562
41229,normal,1565,0,1782358868.507807,0.0020003318786621094
41230,normal,760,0,1782358868.5095835,0.0017764568328857422
41231,normal,3004,0,1782358868.5116029,0.0020194053649902344
41232,normal,1432,0,1782358868.5137265,0.002123594284057617
41233,normal,1248,0,1782358868.515609,0.0018825531005859375
41234,normal,2238,0,1782358868.5177689,0.0021598339080810547
41235,normal,2585,0,1782358868.5197754,0.00200653076171875
41236,normal,219,0,1782358868.5216281,0.0018527507781982422
41237,normal,3336,1,1782358868.5238643,0.0022361278533935547
41238,normal,3454,0,1782358868.525593,0.0017287731170654297
41239,normal,2945,0,1782358868.5275967,0.0020036697387695312
41240,normal,507,0,1782358868.5297475,0.0021507740020751953
41241,normal,2378,0,1782358868.5317504,0.0020029544830322266
41242,normal,1313,0,1782358868.5335937,0.0018432140350341797
41243,normal,541,0,1782358868.5357502,0.002156496047973633
41244,normal,1254,0,1782358868.5377676,0.002017498016357422
41245,normal,1755,0,1782358868.5396981,0.0019304752349853516
41246,normal,2833,0,1782358868.5416846,0.0019865036010742188
41247,normal,3652,0,1782358868.543849,0.0021643638610839844
41248,normal,1575,0,1782358868.545539,0.001689910888671875
41249,normal,604,0,1782358868.5477667,0.002227783203125
41250,normal,2135,0,1782358868.549759,0.0019922256469726562
41251,normal,1334,1,1782358868.5516465,0.0018875598907470703
41252,normal,2766,0,1782358868.5537322,0.0020856857299804688
41253,normal,197,0,1782358868.5557203,0.0019881725311279297
41254,normal,2430,0,1782358868.5575883,0.0018680095672607422
41255,normal,264,0,1782358868.5599103,0.002321958541870117
41256,normal,448,0,1782358868.5615838,0.0016734600067138672
41257,normal,1479,0,1782358868.563781,0.002197265625
41258,normal,3629,0,1782358868.5658555,0.0020744800567626953
41259,normal,72,0,1782358868.567764,0.0019085407257080078
41260,normal,3507,0,1782358868.5698218,0.002057790756225586
41261,normal,3681,0,1782358868.5716743,0.0018525123596191406
41262,normal,484,0,1782358868.5738876,0.0022132396697998047
41263,normal,2377,0,1782358868.575774,0.0018863677978515625
41264,normal,1370,1,1782358868.5776277,0.0018537044525146484
41265,normal,1173,0,1782358868.5797217,0.0020940303802490234
41266,normal,1882,0,1782358868.5815835,0.0018618106842041016
41267,normal,998,2,1782358868.5837264,0.0021429061889648438
41268,normal,2746,0,1782358868.5859048,0.0021784305572509766
41269,normal,985,2,1782358868.587488,0.001583099365234375
41270,normal,3398,1,1782358868.5897157,0.002227783203125
41271,normal,2714,0,1782358868.5916495,0.0019338130950927734
41272,normal,1198,0,1782358868.593578,0.001928567886352539
41273,normal,525,0,1782358868.5960488,0.002470731735229492
41274,normal,1767,0,1782358868.5979981,0.001949310302734375
41275,normal,3688,0,1782358868.599649,0.0016508102416992188
41276,normal,294,0,1782358868.6015902,0.0019412040710449219
41277,normal,555,0,1782358868.6037607,0.002170562744140625
41278,normal,1351,1,1782358868.6055996,0.0018389225006103516
41279,normal,442,0,1782358868.6077526,0.0021529197692871094
41280,normal,691,0,1782358868.6099205,0.002167940139770508
41281,normal,382,0,1782358868.611535,0.0016145706176757812
41282,normal,718,0,1782358868.6137455,0.002210378646850586
41283,normal,158,0,1782358868.6157243,0.0019788742065429688
41284,normal,3109,1,1782358868.6175098,0.0017855167388916016
41285,normal,862,2,1782358868.6197593,0.002249479293823242
41286,normal,542,0,1782358868.621744,0.0019845962524414062
41287,normal,630,0,1782358868.6239076,0.0021636486053466797
41288,normal,2156,0,1782358868.625752,0.0018444061279296875
41289,normal,2796,0,1782358868.6283758,0.0026237964630126953
41290,normal,2070,0,1782358868.629513,0.0011372566223144531
41291,normal,203,0,1782358868.6319184,0.002405405044555664
41292,normal,122,0,1782358868.633861,0.0019426345825195312
41293,normal,1727,0,1782358868.635631,0.00177001953125
41294,normal,3520,0,1782358868.6375844,0.0019533634185791016
41295,normal,2035,0,1782358868.6396577,0.0020732879638671875
41296,normal,125,0,1782358868.6421678,0.00251007080078125
41297,normal,2665,0,1782358868.643765,0.0015971660614013672
41298,normal,1054,0,1782358868.6455662,0.0018012523651123047
41299,normal,1644,0,1782358868.6476288,0.002062559127807617
41300,normal,2028,0,1782358868.64975,0.0021212100982666016
41301,normal,2075,0,1782358868.6517208,0.0019707679748535156
41302,normal,52,0,1782358868.6536055,0.0018846988677978516
41303,normal,1664,0,1782358868.6559403,0.0023348331451416016
41304,normal,2641,0,1782358868.6577928,0.0018525123596191406
41305,normal,1898,0,1782358868.6597085,0.0019156932830810547
41306,normal,468,0,1782358868.6616163,0.0019078254699707031
41307,normal,3056,1,1782358868.6637206,0.0021042823791503906
41308,normal,944,2,1782358868.6656764,0.001955747604370117
41309,normal,1080,0,1782358868.667839,0.0021626949310302734
41310,normal,138,0,1782358868.6697226,0.0018835067749023438
41311,normal,957,2,1782358868.6715167,0.0017940998077392578
41312,normal,504,0,1782358868.673747,0.002230405807495117
41313,normal,2803,0,1782358868.6755214,0.0017743110656738281
41314,normal,2062,0,1782358868.6776967,0.0021753311157226562
41315,normal,204,0,1782358868.679542,0.0018453598022460938
41316,normal,1625,0,1782358868.6816154,0.0020732879638671875
41317,normal,2170,0,1782358868.683544,0.001928567886352539
41318,normal,3449,0,1782358868.685659,0.002115011215209961
41319,normal,757,0,1782358868.6877463,0.0020873546600341797
41320,normal,1921,0,1782358868.6894755,0.0017292499542236328
41321,normal,1685,0,1782358868.6916037,0.002128124237060547
41322,normal,2974,0,1782358868.6935658,0.0019621849060058594
41323,normal,1021,2,1782358868.6957946,0.0022287368774414062
41324,normal,489,0,1782358868.6976092,0.0018146038055419922
41325,normal,3220,1,1782358868.6996212,0.002012014389038086
41326,normal,1707,0,1782358868.7016385,0.0020172595977783203
41327,normal,744,0,1782358868.703767,0.00212860107421875
41328,normal,881,2,1782358868.7057507,0.001983642578125
41329,normal,823,2,1782358868.7075574,0.0018067359924316406
41330,normal,1984,0,1782358868.7096376,0.002080202102661133
41331,normal,1231,0,1782358868.711519,0.0018813610076904297
41332,normal,1599,0,1782358868.713535,0.0020160675048828125
41333,normal,2176,0,1782358868.7156885,0.0021533966064453125
41334,normal,620,0,1782358868.717752,0.0020635128021240234
41335,normal,1784,0,1782358868.7195442,0.0017921924591064453
41336,normal,1207,0,1782358868.7217538,0.0022096633911132812
41337,normal,322,0,1782358868.7237434,0.001989603042602539
41338,normal,3062,1,1782358868.725768,0.0020246505737304688
41339,normal,900,2,1782358868.7276738,0.001905679702758789
41340,normal,2655,0,1782358868.7296286,0.001954793930053711
41341,normal,80,0,1782358868.731803,0.00217437744140625
41342,normal,1581,0,1782358868.7338862,0.002083301544189453
41343,normal,2596,0,1782358868.7357275,0.0018413066864013672
41344,normal,3671,0,1782358868.7376902,0.0019626617431640625
41345,normal,478,0,1782358868.7397494,0.0020592212677001953
41346,normal,889,2,1782358868.7417054,0.0019559860229492188
41347,normal,2224,0,1782358868.7435124,0.0018069744110107422
41348,normal,1728,0,1782358868.7456317,0.002119302749633789
41349,normal,2611,0,1782358868.7474759,0.001844167709350586
41350,normal,1571,0,1782358868.7496142,0.002138376235961914
41351,normal,2918,0,1782358868.751654,0.002039670944213867
41352,normal,1445,0,1782358868.7535079,0.00185394287109375
41353,normal,2840,0,1782358868.7554731,0.0019652843475341797
41354,normal,1006,2,1782358868.7575605,0.0020873546600341797
41355,normal,687,0,1782358868.7595737,0.0020132064819335938
41356,normal,599,0,1782358868.7617428,0.0021691322326660156
41357,normal,2720,0,1782358868.7642238,0.0024809837341308594
41358,normal,224,0,1782358868.7655408,0.0013170242309570312
41359,normal,1304,0,1782358868.767494,0.001953125
41360,normal,3612,0,1782358868.7695203,0.0020263195037841797
41361,normal,540,0,1782358868.7714899,0.001969575881958008
41362,normal,2906,0,1782358868.7735367,0.002046823501586914
41363,normal,609,0,1782358868.7755318,0.001995086669921875
41364,normal,621,0,1782358868.7775667,0.002034902572631836
41365,normal,2366,0,1782358868.7794883,0.0019216537475585938
41366,normal,1118,0,1782358868.7817292,0.002240896224975586
41367,normal,2819,0,1782358868.783559,0.0018298625946044922
41368,normal,1105,0,1782358868.7855105,0.001951456069946289
41369,normal,1805,0,1782358868.7876508,0.0021402835845947266
41370,normal,792,2,1782358868.789532,0.0018811225891113281
41371,normal,1513,0,1782358868.791655,0.002123117446899414
41372,normal,2994,0,1782358868.793777,0.0021219253540039062
41373,normal,1297,0,1782358868.796265,0.0024878978729248047
41374,normal,1352,1,1782358868.7975752,0.0013103485107421875
41375,normal,2638,0,1782358868.799649,0.0020737648010253906
41376,normal,2512,0,1782358868.801988,0.002338886260986328
41377,normal,3590,0,1782358868.8037183,0.0017304420471191406
41378,normal,958,2,1782358868.8055992,0.0018808841705322266
41379,normal,212,0,1782358868.8075325,0.0019333362579345703
41380,normal,1542,0,1782358868.8098965,0.002363920211791992
41381,normal,2817,0,1782358868.8119583,0.0020618438720703125
41382,normal,1671,0,1782358868.8137507,0.0017924308776855469
41383,normal,3136,1,1782358868.8155806,0.0018298625946044922
41384,normal,446,0,1782358868.8178513,0.0022706985473632812
41385,normal,479,0,1782358868.8198137,0.001962423324584961
41386,normal,1635,0,1782358868.821574,0.001760244369506836
41387,normal,259,0,1782358868.823713,0.0021390914916992188
41388,normal,3393,1,1782358868.8256333,0.0019202232360839844
41389,normal,75,0,1782358868.827648,0.002014636993408203
41390,normal,170,0,1782358868.8299367,0.002288818359375
41391,normal,1407,0,1782358868.8316474,0.001710653305053711
41392,normal,3511,0,1782358868.8335578,0.0019104480743408203
41393,normal,3547,0,1782358868.8356538,0.002095937728881836
41394,normal,342,0,1782358868.8376405,0.0019867420196533203
41395,normal,2166,0,1782358868.839537,0.0018963813781738281
41396,normal,3659,0,1782358868.8416955,0.002158641815185547
41397,normal,1811,0,1782358868.8435066,0.0018110275268554688
41398,normal,2934,0,1782358868.8455312,0.0020246505737304688
41399,normal,1123,0,1782358868.8475127,0.001981496810913086
41400,normal,2096,0,1782358868.8494787,0.0019659996032714844
41401,normal,3171,1,1782358868.8514888,0.0020101070404052734
41402,normal,97,0,1782358868.853612,0.002123117446899414
41403,normal,2841,0,1782358868.8555536,0.001941680908203125
41404,normal,2432,0,1782358868.857494,0.0019404888153076172
41405,normal,2272,0,1782358868.8595402,0.0020461082458496094
41406,normal,2538,0,1782358868.86153,0.0019898414611816406
41407,normal,2844,0,1782358868.863471,0.0019409656524658203
41408,normal,146,0,1782358868.8655355,0.0020644664764404297
41409,normal,3211,1,1782358868.867539,0.0020034313201904297
41410,normal,1632,0,1782358868.8695064,0.0019674301147460938
41411,normal,1802,0,1782358868.871506,0.0019996166229248047
41412,normal,2187,0,1782358868.8735747,0.002068758010864258
41413,normal,1807,0,1782358868.8755534,0.001978635787963867
41414,normal,870,2,1782358868.8778713,0.0023179054260253906
41415,normal,3597,0,1782358868.8797312,0.001859903335571289
41416,normal,2531,0,1782358868.881482,0.0017507076263427734
41417,normal,12,0,1782358868.883635,0.002153158187866211
41418,normal,3551,0,1782358868.885546,0.0019109249114990234
41419,normal,3317,1,1782358868.8877625,0.0022165775299072266
41420,normal,3198,1,1782358868.8895066,0.0017440319061279297
41421,normal,1086,0,1782358868.8917093,0.002202749252319336
41422,normal,2574,0,1782358868.8939621,0.002252817153930664
41423,normal,3495,0,1782358868.8957527,0.0017905235290527344
41424,normal,910,2,1782358868.897842,0.002089262008666992
41425,normal,3444,0,1782358868.8997586,0.001916646957397461
41426,normal,1463,0,1782358868.9017377,0.0019791126251220703
41427,normal,2425,0,1782358868.903526,0.0017883777618408203
41428,normal,1948,0,1782358868.9056418,0.0021157264709472656
41429,normal,922,2,1782358868.9075294,0.0018875598907470703
41430,normal,1261,0,1782358868.9096494,0.0021200180053710938
41431,normal,2160,0,1782358868.9117885,0.0021390914916992188
41432,normal,2546,0,1782358868.9136226,0.0018341541290283203
41433,normal,2229,0,1782358868.9155142,0.0018916130065917969
41434,normal,1881,0,1782358868.9176252,0.0021109580993652344
41435,normal,1888,0,1782358868.9195423,0.001917123794555664
41436,normal,3627,0,1782358868.9217343,0.0021920204162597656
41437,normal,1320,1,1782358868.9238877,0.0021533966064453125
41438,normal,1799,0,1782358868.9258761,0.0019884109497070312
41439,normal,293,0,1782358868.927605,0.0017287731170654297
41440,normal,2847,0,1782358868.9295747,0.0019698143005371094
41441,normal,2852,0,1782358868.9317262,0.0021514892578125
41442,normal,2100,0,1782358868.933618,0.0018918514251708984
41443,normal,882,2,1782358868.9356117,0.0019936561584472656
41444,normal,1342,1,1782358868.9376566,0.0020449161529541016
41445,normal,115,0,1782358868.9397018,0.002045154571533203
41446,normal,1394,0,1782358868.9416788,0.0019769668579101562
41447,normal,2620,0,1782358868.9435413,0.0018625259399414062
41448,normal,646,0,1782358868.9456296,0.002088308334350586
41449,normal,2263,0,1782358868.9477332,0.002103567123413086
41450,normal,1357,1,1782358868.9498863,0.002153158187866211
41451,normal,2955,0,1782358868.9518206,0.0019342899322509766
41452,normal,986,2,1782358868.9535809,0.001760244369506836
41453,normal,1503,0,1782358868.9557397,0.0021588802337646484
41454,normal,292,0,1782358868.9577193,0.0019795894622802734
41455,normal,980,2,1782358868.9596446,0.0019252300262451172
41456,normal,1752,0,1782358868.9619937,0.0023491382598876953
41457,normal,472,0,1782358868.9635875,0.0015938282012939453
41458,normal,1935,0,1782358868.9656305,0.002043008804321289
41459,normal,932,2,1782358868.9675803,0.0019497871398925781
41460,normal,2579,0,1782358868.969559,0.001978635787963867
41461,normal,3267,1,1782358868.971531,0.0019719600677490234
41462,normal,1217,0,1782358868.9737225,0.0021915435791015625
41463,normal,935,2,1782358868.97553,0.0018074512481689453
41464,normal,1909,0,1782358868.9777007,0.0021708011627197266
41465,normal,3451,0,1782358868.9795535,0.0018527507781982422
41466,normal,2580,0,1782358868.981736,0.002182483673095703
41467,normal,2647,0,1782358868.9835308,0.0017948150634765625
41468,normal,1911,0,1782358868.9856315,0.002100706100463867
41469,normal,3588,0,1782358868.987572,0.0019404888153076172
41470,normal,3401,1,1782358868.9895005,0.001928567886352539
41471,normal,2438,0,1782358868.991631,0.0021305084228515625
41472,normal,1457,0,1782358868.9935193,0.001888275146484375
41473,normal,3567,0,1782358868.9957619,0.002242565155029297
41474,normal,402,0,1782358868.9976091,0.0018472671508789062
41475,normal,2374,0,1782358868.9997103,0.0021011829376220703
41476,normal,2845,0,1782358869.0016205,0.0019102096557617188
41477,normal,3489,0,1782358869.0035744,0.0019538402557373047
41478,normal,2639,0,1782358869.0056581,0.0020837783813476562
41479,normal,3619,0,1782358869.007537,0.0018787384033203125
41480,normal,3238,1,1782358869.0097244,0.002187490463256836
41481,normal,2385,0,1782358869.0115762,0.001851797103881836
41482,normal,2234,0,1782358869.0135,0.0019237995147705078
41483,normal,1035,0,1782358869.0156476,0.002147674560546875
41484,normal,3217,1,1782358869.0175524,0.0019047260284423828
41485,normal,916,2,1782358869.0198014,0.002249002456665039
41486,normal,3282,1,1782358869.0216024,0.0018010139465332031
41487,normal,3633,0,1782358869.0237384,0.0021359920501708984
41488,normal,16,0,1782358869.025672,0.0019335746765136719
41489,normal,2759,0,1782358869.0277596,0.0020875930786132812
41490,normal,128,0,1782358869.029654,0.0018944740295410156
41491,normal,113,0,1782358869.0317688,0.0021147727966308594
41492,normal,230,0,1782358869.0337067,0.0019378662109375
41493,normal,3609,0,1782358869.0357356,0.002028942108154297
41494,normal,1180,0,1782358869.0375361,0.001800537109375
41495,normal,528,0,1782358869.039653,0.0021169185638427734
41496,normal,14,0,1782358869.041571,0.0019178390502929688
41497,normal,2628,0,1782358869.043525,0.0019540786743164062
41498,normal,1618,0,1782358869.04578,0.002254962921142578
41499,normal,2785,0,1782358869.0475457,0.0017657279968261719
41500,normal,3197,1,1782358869.0496297,0.002084016799926758
41501,normal,2701,0,1782358869.0515046,0.0018749237060546875
41502,normal,2744,0,1782358869.053617,0.0021123886108398438
41503,normal,2269,0,1782358869.0558562,0.002239227294921875
41504,normal,748,0,1782358869.0579169,0.0020606517791748047
41505,normal,3117,1,1782358869.059768,0.0018510818481445312
41506,normal,837,2,1782358869.0615404,0.0017724037170410156
41507,normal,2644,0,1782358869.0637078,0.0021674633026123047
41508,normal,3190,1,1782358869.0656497,0.0019419193267822266
41509,normal,2949,0,1782358869.067552,0.0019023418426513672
41510,normal,415,0,1782358869.069908,0.002355813980102539
41511,normal,681,0,1782358869.071717,0.0018091201782226562
41512,normal,1640,0,1782358869.0735188,0.0018017292022705078
41513,normal,2697,0,1782358869.0756357,0.0021169185638427734
41514,normal,2787,0,1782358869.0775666,0.0019309520721435547
41515,normal,1812,0,1782358869.079538,0.0019714832305908203
41516,normal,3531,0,1782358869.0816362,0.00209808349609375
41517,normal,574,0,1782358869.0839858,0.0023496150970458984
41518,normal,2773,0,1782358869.0857933,0.0018074512481689453
41519,normal,1266,0,1782358869.087751,0.0019576549530029297
41520,normal,3169,1,1782358869.0896394,0.0018885135650634766
41521,normal,3615,0,1782358869.0917034,0.0020639896392822266
41522,normal,1700,0,1782358869.0937371,0.002033710479736328
41523,normal,1609,0,1782358869.0958383,0.0021011829376220703
41524,normal,3031,0,1782358869.097691,0.0018527507781982422
41525,normal,3028,0,1782358869.099711,0.0020198822021484375
41526,normal,2162,0,1782358869.1014721,0.0017611980438232422
41527,normal,1163,0,1782358869.10403,0.0025577545166015625
41528,normal,2929,0,1782358869.1056473,0.001617431640625
41529,normal,2846,0,1782358869.1075034,0.001856088638305664
41530,normal,1586,0,1782358869.1096463,0.0021429061889648438
41531,normal,2193,0,1782358869.1115448,0.0018985271453857422
41532,normal,3581,0,1782358869.113599,0.0020542144775390625
41533,normal,2325,0,1782358869.1155746,0.001975536346435547
41534,normal,2259,0,1782358869.1176088,0.0020341873168945312
41535,normal,1081,0,1782358869.1195588,0.0019500255584716797
41536,normal,1991,0,1782358869.1217422,0.0021834373474121094
41537,normal,231,0,1782358869.1236076,0.001865386962890625
41538,normal,2508,0,1782358869.1255574,0.0019497871398925781
41539,normal,3664,0,1782358869.1277587,0.0022013187408447266
41540,normal,3383,1,1782358869.1297154,0.0019567012786865234
41541,normal,1639,0,1782358869.1315336,0.0018181800842285156
41542,normal,2836,0,1782358869.1336505,0.0021169185638427734
41543,normal,1985,0,1782358869.1357582,0.0021076202392578125
41544,normal,1392,0,1782358869.137606,0.0018477439880371094
41545,normal,3184,1,1782358869.1396515,0.0020456314086914062
41546,normal,3022,0,1782358869.141649,0.0019974708557128906
41547,normal,1332,1,1782358869.1434953,0.0018463134765625
41548,normal,36,0,1782358869.1456316,0.00213623046875
41549,normal,724,0,1782358869.1476355,0.002003908157348633
41550,normal,2533,0,1782358869.1495495,0.0019140243530273438
41551,normal,3026,0,1782358869.151639,0.0020895004272460938
41552,normal,3011,0,1782358869.1536505,0.002011537551879883
41553,normal,3014,0,1782358869.1556,0.0019495487213134766
41554,normal,3318,1,1782358869.1576142,0.00201416015625
41555,normal,1666,0,1782358869.1597347,0.002120494842529297
41556,normal,2541,0,1782358869.1614916,0.001756906509399414
41557,normal,1402,0,1782358869.1636226,0.0021309852600097656
41558,normal,2609,0,1782358869.1656227,0.002000093460083008
41559,normal,2051,0,1782358869.167583,0.001960277557373047
41560,normal,778,2,1782358869.1695962,0.0020132064819335938
41561,normal,1482,0,1782358869.171623,0.002026796340942383
41562,normal,1292,0,1782358869.173511,0.0018880367279052734
41563,normal,1190,0,1782358869.175682,0.002171039581298828
41564,normal,3378,1,1782358869.1776757,0.0019936561584472656
41565,normal,619,0,1782358869.1795754,0.00189971923828125
41566,normal,2978,0,1782358869.1816928,0.0021173954010009766
41567,normal,3501,0,1782358869.1836174,0.0019245147705078125
41568,normal,1330,1,1782358869.1857533,0.0021359920501708984
41569,normal,3262,1,1782358869.1876926,0.0019392967224121094
41570,normal,2470,0,1782358869.1898477,0.0021550655364990234
41571,normal,3610,0,1782358869.191564,0.0017163753509521484
41572,normal,2106,0,1782358869.1936448,0.002080678939819336
41573,normal,821,2,1782358869.1957805,0.002135753631591797
41574,normal,3310,1,1782358869.1975582,0.00177764892578125
41575,normal,3178,1,1782358869.200027,0.0024688243865966797
41576,normal,802,2,1782358869.2016058,0.0015788078308105469
41577,normal,2560,0,1782358869.2038982,0.0022923946380615234
41578,normal,353,0,1782358869.2056859,0.0017876625061035156
41579,normal,2044,0,1782358869.2078583,0.0021724700927734375
41580,normal,3230,1,1782358869.2100117,0.0021533966064453125
41581,normal,2329,0,1782358869.211615,0.0016033649444580078
41582,normal,3462,0,1782358869.213748,0.002132892608642578
41583,normal,85,0,1782358869.2157602,0.0020122528076171875
41584,normal,2835,0,1782358869.2178063,0.0020461082458496094
41585,normal,3274,1,1782358869.219504,0.0016977787017822266
41586,normal,815,2,1782358869.2214792,0.0019750595092773438
41587,normal,2794,0,1782358869.2234578,0.001978635787963867
41588,normal,121,0,1782358869.2254798,0.0020220279693603516
41589,normal,2245,0,1782358869.22769,0.0022101402282714844
41590,normal,1419,0,1782358869.2295017,0.0018117427825927734
41591,normal,556,0,1782358869.231522,0.0020203590393066406
41592,normal,379,0,1782358869.233433,0.0019109249114990234
41593,normal,1371,1,1782358869.2355015,0.0020685195922851562
41594,normal,590,0,1782358869.2374947,0.0019931793212890625
41595,normal,400,0,1782358869.239808,0.002313375473022461
41596,normal,1749,0,1782358869.2417,0.0018918514251708984
41597,normal,3017,0,1782358869.243502,0.0018019676208496094
41598,normal,3594,0,1782358869.2454872,0.001985311508178711
41599,normal,2676,0,1782358869.2474813,0.0019941329956054688
41600,normal,2623,0,1782358869.2495222,0.002040863037109375
41601,normal,904,2,1782358869.251498,0.0019757747650146484
41602,normal,2828,0,1782358869.25361,0.0021119117736816406
41603,normal,2417,0,1782358869.2556345,0.0020246505737304688
41604,normal,1848,0,1782358869.2575095,0.0018749237060546875
41605,normal,178,0,1782358869.2594934,0.0019838809967041016
41606,normal,884,2,1782358869.2615058,0.002012491226196289
41607,normal,73,0,1782358869.2634788,0.0019729137420654297
41608,normal,2892,0,1782358869.2654638,0.0019850730895996094
41609,normal,875,2,1782358869.2675512,0.0020873546600341797
41610,normal,2566,0,1782358869.2696207,0.0020694732666015625
41611,normal,3307,1,1782358869.2715542,0.0019335746765136719
41612,normal,266,0,1782358869.273556,0.0020017623901367188
41613,normal,2130,0,1782358869.275597,0.0020411014556884766
41614,normal,3054,1,1782358869.2775311,0.001934051513671875
41615,normal,1603,0,1782358869.2795398,0.002008676528930664
41616,normal,1570,0,1782358869.2815788,0.0020389556884765625
41617,normal,605,0,1782358869.2835917,0.002012968063354492
41618,normal,2127,0,1782358869.285633,0.002041339874267578
41619,normal,772,2,1782358869.2874386,0.0018055438995361328
41620,normal,1829,0,1782358869.289547,0.002108335494995117
41621,normal,3391,1,1782358869.2917268,0.002179861068725586
41622,normal,1104,0,1782358869.2934604,0.001733541488647461
41623,normal,1539,0,1782358869.2954688,0.0020084381103515625
41624,normal,774,2,1782358869.2974951,0.0020263195037841797
41625,normal,1263,0,1782358869.2994673,0.001972198486328125
41626,normal,3408,0,1782358869.3014576,0.0019903182983398438
41627,normal,2547,0,1782358869.3035011,0.002043485641479492
41628,normal,1535,0,1782358869.3054707,0.001969575881958008
41629,normal,618,0,1782358869.3074872,0.0020165443420410156
41630,normal,2691,0,1782358869.3095691,0.0020818710327148438
41631,normal,346,0,1782358869.3115373,0.0019681453704833984
41632,normal,1000,2,1782358869.3135033,0.0019659996032714844
41633,normal,1497,0,1782358869.315583,0.0020797252655029297
41634,normal,2513,0,1782358869.3174942,0.001911163330078125
41635,normal,255,0,1782358869.3194833,0.001989126205444336
