seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
41636,normal,1751,0,1782358869.3215125,0.0020291805267333984
41637,normal,1847,0,1782358869.323489,0.001976490020751953
41638,normal,963,2,1782358869.3254848,0.0019958019256591797
41639,normal,2824,0,1782358869.3275259,0.0020411014556884766
41640,normal,1239,0,1782358869.3295293,0.0020034313201904297
41641,normal,2790,0,1782358869.3315687,0.0020394325256347656
41642,normal,1184,0,1782358869.3335133,0.0019445419311523438
41643,normal,2821,0,1782358869.3354633,0.0019500255584716797
41644,normal,1839,0,1782358869.337558,0.002094745635986328
41645,normal,1735,0,1782358869.3395567,0.0019986629486083984
41646,normal,228,0,1782358869.341637,0.002080202102661133
41647,normal,411,0,1782358869.3434799,0.0018429756164550781
41648,normal,2186,0,1782358869.3457048,0.0022249221801757812
41649,normal,2622,0,1782358869.3474693,0.001764535903930664
41650,normal,1894,0,1782358869.3496294,0.0021600723266601562
41651,normal,1647,0,1782358869.351622,0.0019927024841308594
41652,normal,2017,0,1782358869.3536112,0.001989126205444336
41653,normal,3207,1,1782358869.3556905,0.0020792484283447266
41654,normal,1926,0,1782358869.3578472,0.0021567344665527344
41655,normal,83,0,1782358869.3598855,0.002038240432739258
41656,normal,2001,0,1782358869.3615515,0.0016660690307617188
41657,normal,1270,0,1782358869.3638923,0.0023407936096191406
41658,normal,2088,0,1782358869.3655193,0.0016269683837890625
41659,normal,2789,0,1782358869.3677256,0.0022063255310058594
41660,normal,3126,1,1782358869.3695865,0.0018608570098876953
41661,normal,1393,0,1782358869.3717914,0.00220489501953125
41662,normal,867,2,1782358869.3735871,0.0017957687377929688
41663,normal,2767,0,1782358869.3757107,0.002123594284057617
41664,normal,49,0,1782358869.3776476,0.0019369125366210938
41665,normal,3535,0,1782358869.3798537,0.002206087112426758
41666,normal,2688,0,1782358869.381968,0.0021142959594726562
41667,normal,1868,0,1782358869.383723,0.0017549991607666016
41668,normal,566,0,1782358869.3855886,0.0018656253814697266
41669,normal,2150,0,1782358869.3877158,0.0021271705627441406
41670,normal,2365,0,1782358869.3894668,0.001750946044921875
41671,normal,2881,0,1782358869.3918984,0.002431631088256836
41672,normal,2310,0,1782358869.3936007,0.0017023086547851562
41673,normal,3261,1,1782358869.3956003,0.0019996166229248047
41674,normal,2247,0,1782358869.3975866,0.001986265182495117
41675,normal,2908,0,1782358869.399726,0.0021393299102783203
41676,normal,2631,0,1782358869.4019878,0.0022618770599365234
41677,normal,1891,0,1782358869.4037364,0.0017485618591308594
41678,normal,1255,0,1782358869.405691,0.0019545555114746094
41679,normal,1540,0,1782358869.4075804,0.0018894672393798828
41680,normal,2407,0,1782358869.409622,0.0020415782928466797
41681,normal,48,0,1782358869.4118555,0.0022335052490234375
41682,normal,2103,0,1782358869.4138036,0.0019481182098388672
41683,normal,1792,0,1782358869.4155364,0.0017328262329101562
41684,normal,2902,0,1782358869.4177313,0.0021948814392089844
41685,normal,11,0,1782358869.4195626,0.0018312931060791016
41686,normal,890,2,1782358869.4217765,0.0022139549255371094
41687,normal,1291,0,1782358869.4239676,0.0021910667419433594
41688,normal,2606,0,1782358869.4257545,0.001786947250366211
41689,normal,2335,0,1782358869.4279172,0.0021626949310302734
41690,normal,1867,0,1782358869.429977,0.0020596981048583984
41691,normal,1141,0,1782358869.4328983,0.0029213428497314453
41692,normal,283,0,1782358869.433494,0.0005958080291748047
41693,normal,2555,0,1782358869.4355564,0.0020623207092285156
41694,normal,3549,0,1782358869.4375646,0.002008199691772461
41695,normal,2414,0,1782358869.4395087,0.0019440650939941406
41696,normal,1431,0,1782358869.4415104,0.0020017623901367188
41697,normal,2649,0,1782358869.4435096,0.0019991397857666016
41698,normal,3563,0,1782358869.4457111,0.002201557159423828
41699,normal,2405,0,1782358869.4476092,0.001898050308227539
41700,normal,2711,0,1782358869.4496164,0.0020072460174560547
41701,normal,314,0,1782358869.4516065,0.001990079879760742
41702,normal,94,0,1782358869.4537945,0.002187967300415039
41703,normal,3481,0,1782358869.4555337,0.0017392635345458984
41704,normal,3138,1,1782358869.4577777,0.0022439956665039062
41705,normal,807,2,1782358869.4595008,0.0017230510711669922
41706,normal,3312,1,1782358869.4616427,0.0021419525146484375
41707,normal,359,0,1782358869.463465,0.0018222332000732422
41708,normal,2312,0,1782358869.4657228,0.002257823944091797
41709,normal,1416,0,1782358869.4675336,0.0018107891082763672
41710,normal,1366,1,1782358869.4698296,0.002295970916748047
41711,normal,2258,0,1782358869.4716883,0.0018587112426757812
41712,normal,1128,0,1782358869.4737377,0.0020494461059570312
41713,normal,461,0,1782358869.4756837,0.0019459724426269531
41714,normal,2548,0,1782358869.4778364,0.002152681350708008
41715,normal,654,0,1782358869.4795463,0.0017099380493164062
41716,normal,936,2,1782358869.4818375,0.0022912025451660156
41717,normal,491,0,1782358869.483689,0.0018515586853027344
41718,normal,2082,0,1782358869.4857254,0.0020363330841064453
41719,normal,1522,0,1782358869.4876864,0.0019609928131103516
41720,normal,743,0,1782358869.4898605,0.0021741390228271484
41721,normal,481,0,1782358869.4915414,0.0016808509826660156
41722,normal,1896,0,1782358869.4936838,0.0021424293518066406
41723,normal,3100,1,1782358869.4958508,0.0021669864654541016
41724,normal,2933,0,1782358869.4975388,0.0016880035400390625
41725,normal,1232,0,1782358869.4998314,0.002292633056640625
41726,normal,2159,0,1782358869.5017047,0.0018732547760009766
41727,normal,3057,1,1782358869.5037293,0.0020246505737304688
41728,normal,3526,0,1782358869.5056832,0.0019538402557373047
41729,normal,1473,0,1782358869.5078595,0.0021762847900390625
41730,normal,2371,0,1782358869.5095391,0.0016796588897705078
41731,normal,2965,0,1782358869.5118692,0.0023300647735595703
41732,normal,1578,0,1782358869.513733,0.001863718032836914
41733,normal,1213,0,1782358869.5155401,0.0018072128295898438
41734,normal,1643,0,1782358869.5178702,0.0023300647735595703
41735,normal,3470,0,1782358869.519717,0.0018467903137207031
41736,normal,1360,1,1782358869.521546,0.001828908920288086
41737,normal,3201,1,1782358869.523703,0.0021572113037109375
41738,normal,357,0,1782358869.5258887,0.0021855831146240234
41739,normal,2164,0,1782358869.5275447,0.0016560554504394531
41740,normal,2866,0,1782358869.529876,0.002331256866455078
41741,normal,74,0,1782358869.5317156,0.0018396377563476562
41742,normal,1423,0,1782358869.5343838,0.002668142318725586
41743,normal,123,0,1782358869.535517,0.0011332035064697266
41744,normal,2958,0,1782358869.5378168,0.002299785614013672
41745,normal,695,0,1782358869.539521,0.0017042160034179688
41746,normal,3632,0,1782358869.5415134,0.001992464065551758
41747,normal,1133,0,1782358869.544272,0.002758502960205078
41748,normal,3608,0,1782358869.5455146,0.0012426376342773438
41749,normal,2736,0,1782358869.5480561,0.0025415420532226562
41750,normal,2769,0,1782358869.549552,0.0014958381652832031
41751,normal,3119,1,1782358869.5515122,0.001960277557373047
41752,normal,225,0,1782358869.5535119,0.0019996166229248047
41753,normal,598,0,1782358869.5558226,0.0023107528686523438
41754,normal,232,0,1782358869.5581176,0.0022950172424316406
41755,normal,1447,0,1782358869.5598354,0.0017178058624267578
41756,normal,3442,0,1782358869.5621269,0.002291440963745117
41757,normal,3552,0,1782358869.5640872,0.001960277557373047
41758,normal,1884,0,1782358869.5662405,0.0021533966064453125
41759,normal,633,0,1782358869.5676377,0.0013971328735351562
41760,normal,1294,0,1782358869.5698934,0.002255678176879883
41761,normal,3704,0,1782358869.57154,0.0016467571258544922
41762,normal,2698,0,1782358869.5739691,0.0024290084838867188
41763,normal,736,0,1782358869.5755403,0.0015711784362792969
41764,normal,3382,1,1782358869.577916,0.0023756027221679688
41765,normal,678,0,1782358869.5796983,0.0017824172973632812
41766,normal,701,0,1782358869.5815423,0.0018439292907714844
41767,normal,3665,0,1782358869.5838737,0.0023314952850341797
41768,normal,3477,0,1782358869.5857327,0.0018589496612548828
41769,normal,2733,0,1782358869.58828,0.0025472640991210938
41770,normal,759,0,1782358869.5895422,0.0012621879577636719
41771,normal,384,0,1782358869.5919063,0.0023641586303710938
41772,normal,1757,0,1782358869.593541,0.0016345977783203125
41773,normal,1573,0,1782358869.595894,0.002353191375732422
41774,normal,116,0,1782358869.597715,0.0018208026885986328
41775,normal,2928,0,1782358869.6004143,0.0026993751525878906
41776,normal,1823,0,1782358869.6017277,0.0013134479522705078
41777,normal,1196,0,1782358869.6036892,0.0019614696502685547
41778,normal,3699,0,1782358869.6057413,0.0020520687103271484
41779,normal,2822,0,1782358869.607689,0.001947641372680664
41780,normal,707,0,1782358869.6098645,0.002175569534301758
41781,normal,93,0,1782358869.6122072,0.002342700958251953
41782,normal,2924,0,1782358869.6135461,0.001338958740234375
41783,normal,696,0,1782358869.6159077,0.0023615360260009766
41784,normal,3149,1,1782358869.6175501,0.001642465591430664
41785,normal,903,2,1782358869.6199005,0.002350330352783203
41786,normal,857,2,1782358869.6217117,0.0018112659454345703
41787,normal,656,0,1782358869.6242855,0.002573728561401367
41788,normal,3301,1,1782358869.6256964,0.0014109611511230469
41789,normal,968,2,1782358869.628454,0.002757549285888672
41790,normal,2645,0,1782358869.6303172,0.001863241195678711
41791,normal,2148,0,1782358869.6322043,0.0018870830535888672
41792,normal,1481,0,1782358869.6341157,0.0019114017486572266
41793,normal,1411,0,1782358869.6364145,0.0022988319396972656
41794,normal,508,0,1782358869.6382618,0.0018472671508789062
41795,normal,2033,0,1782358869.640114,0.001852273941040039
41796,normal,3697,0,1782358869.6419063,0.0017921924591064453
41797,normal,2734,0,1782358869.6441422,0.002235889434814453
41798,normal,2099,0,1782358869.6459017,0.0017595291137695312
41799,normal,510,0,1782358869.648412,0.0025103092193603516
41800,normal,2797,0,1782358869.6502533,0.0018413066864013672
41801,normal,2722,0,1782358869.6521127,0.001859426498413086
41802,normal,3043,0,1782358869.654299,0.002186298370361328
41803,normal,2618,0,1782358869.6564524,0.0021533966064453125
41804,normal,1218,0,1782358869.6584718,0.0020194053649902344
41805,normal,686,0,1782358869.6602628,0.0017910003662109375
41806,normal,2650,0,1782358869.662398,0.0021352767944335938
41807,normal,2361,0,1782358869.6648607,0.002462625503540039
41808,normal,87,0,1782358869.6656065,0.0007457733154296875
41809,normal,374,0,1782358869.6676817,0.0020751953125
41810,normal,141,0,1782358869.6698492,0.0021674633026123047
41811,normal,589,0,1782358869.6715426,0.0016934871673583984
41812,normal,2129,0,1782358869.6738346,0.0022919178009033203
41813,normal,86,0,1782358869.67569,0.0018553733825683594
41814,normal,3074,1,1782358869.678229,0.0025391578674316406
41815,normal,1717,0,1782358869.67954,0.0013108253479003906
41816,normal,3224,1,1782358869.681869,0.002329111099243164
41817,normal,1919,0,1782358869.6835413,0.0016722679138183594
41818,normal,2045,0,1782358869.6858726,0.002331256866455078
41819,normal,1454,0,1782358869.687711,0.0018384456634521484
41820,normal,1775,0,1782358869.690299,0.002588033676147461
41821,normal,2464,0,1782358869.6915438,0.0012447834014892578
41822,normal,1624,0,1782358869.6939318,0.00238800048828125
41823,normal,1074,0,1782358869.6955583,0.0016264915466308594
41824,normal,51,0,1782358869.6978502,0.0022919178009033203
41825,normal,365,0,1782358869.6996906,0.001840353012084961
41826,normal,2517,0,1782358869.7017233,0.002032756805419922
41827,normal,1308,0,1782358869.7036958,0.0019724369049072266
41828,normal,2301,0,1782358869.70589,0.0021941661834716797
41829,normal,2568,0,1782358869.7082002,0.0023102760314941406
41830,normal,3041,0,1782358869.709545,0.0013446807861328125
41831,normal,650,0,1782358869.7118797,0.0023348331451416016
41832,normal,192,0,1782358869.7135525,0.0016727447509765625
41833,normal,3006,0,1782358869.715867,0.0023145675659179688
41834,normal,533,0,1782358869.717706,0.0018389225006103516
41835,normal,2204,0,1782358869.720199,0.002493143081665039
41836,normal,3658,0,1782358869.7215533,0.001354217529296875
41837,normal,2636,0,1782358869.7238822,0.0023288726806640625
41838,normal,3157,1,1782358869.7255414,0.0016591548919677734
41839,normal,2534,0,1782358869.7278745,0.0023331642150878906
41840,normal,164,0,1782358869.7297142,0.0018396377563476562
41841,normal,1202,0,1782358869.7324996,0.0027854442596435547
41842,normal,3476,0,1782358869.734353,0.0018534660339355469
41843,normal,1316,0,1782358869.736288,0.0019350051879882812
41844,normal,1730,0,1782358869.7381415,0.0018534660339355469
41845,normal,1018,2,1782358869.7401237,0.0019822120666503906
41846,normal,2462,0,1782358869.7421117,0.001987934112548828
41847,normal,1912,0,1782358869.744261,0.002149343490600586
41848,normal,169,0,1782358869.7462664,0.002005338668823242
41849,normal,3513,0,1782358869.7481034,0.001837015151977539
41850,normal,1448,0,1782358869.7501357,0.0020322799682617188
41851,normal,408,0,1782358869.752407,0.002271413803100586
41852,normal,1549,0,1782358869.7548456,0.0024385452270507812
41853,normal,3272,1,1782358869.7556088,0.0007631778717041016
41854,normal,2413,0,1782358869.7576878,0.002079010009765625
41855,normal,3593,0,1782358869.759846,0.0021581649780273438
41856,normal,2856,0,1782358869.7615445,0.0016984939575195312
41857,normal,3091,1,1782358869.7638726,0.002328157424926758
41858,normal,3289,1,1782358869.765603,0.0017304420471191406
41859,normal,3419,0,1782358869.7675395,0.0019364356994628906
41860,normal,547,0,1782358869.7695053,0.001965761184692383
41861,normal,2161,0,1782358869.7716515,0.0021462440490722656
41862,normal,3163,1,1782358869.7735004,0.0018489360809326172
41863,normal,1043,0,1782358869.7757726,0.0022721290588378906
41864,normal,3096,1,1782358869.7775598,0.0017871856689453125
41865,normal,2254,0,1782358869.7798343,0.0022745132446289062
41866,normal,409,0,1782358869.781536,0.0017018318176269531
41867,normal,3361,1,1782358869.7838678,0.0023317337036132812
41868,normal,3000,0,1782358869.785537,0.001669168472290039
41869,normal,567,0,1782358869.787851,0.0023140907287597656
41870,normal,560,0,1782358869.789692,0.001840829849243164
41871,normal,1191,0,1782358869.791539,0.0018470287322998047
41872,normal,2802,0,1782358869.7938552,0.0023162364959716797
41873,normal,640,0,1782358869.7956884,0.001833200454711914
41874,normal,1616,0,1782358869.7977407,0.00205230712890625
41875,normal,3493,0,1782358869.7997139,0.0019731521606445312
41876,normal,526,0,1782358869.8016975,0.001983642578125
41877,normal,3143,1,1782358869.8037422,0.002044677734375
41878,normal,455,0,1782358869.805542,0.0017998218536376953
41879,normal,1651,0,1782358869.8078423,0.002300262451171875
41880,normal,3573,0,1782358869.8095875,0.0017452239990234375
41881,normal,2241,0,1782358869.8117077,0.0021202564239501953
41882,normal,3254,1,1782358869.8139234,0.0022156238555908203
41883,normal,3591,0,1782358869.8157356,0.0018122196197509766
41884,normal,2943,0,1782358869.817709,0.001973390579223633
41885,normal,1029,2,1782358869.8197036,0.001994609832763672
41886,normal,1440,0,1782358869.8217444,0.002040863037109375
41887,normal,749,0,1782358869.823691,0.0019464492797851562
41888,normal,3655,0,1782358869.8258662,0.0021753311157226562
41889,normal,3367,1,1782358869.827546,0.0016796588897705078
41890,normal,3395,1,1782358869.8298502,0.0023043155670166016
41891,normal,422,0,1782358869.8316977,0.0018475055694580078
41892,normal,1977,0,1782358869.8337746,0.002076864242553711
41893,normal,3068,1,1782358869.8356946,0.0019199848175048828
41894,normal,2461,0,1782358869.8378675,0.0021729469299316406
41895,normal,67,0,1782358869.8395438,0.001676321029663086
41896,normal,2116,0,1782358869.8418674,0.002323627471923828
41897,normal,2880,0,1782358869.8437407,0.0018732547760009766
41898,normal,3568,0,1782358869.8457506,0.002009868621826172
41899,normal,2858,0,1782358869.847696,0.00194549560546875
41900,normal,729,0,1782358869.8498688,0.002172708511352539
41901,normal,2032,0,1782358869.8515515,0.0016827583312988281
41902,normal,2137,0,1782358869.8538742,0.002322673797607422
41903,normal,1893,0,1782358869.8556995,0.0018253326416015625
41904,normal,523,0,1782358869.8575451,0.0018455982208251953
41905,normal,1929,0,1782358869.8599055,0.0023603439331054688
41906,normal,1293,0,1782358869.8617177,0.0018122196197509766
41907,normal,2672,0,1782358869.864148,0.0024302005767822266
41908,normal,505,0,1782358869.865549,0.0014011859893798828
41909,normal,273,0,1782358869.8678992,0.0023500919342041016
41910,normal,2290,0,1782358869.869543,0.0016438961029052734
41911,normal,1803,0,1782358869.8718917,0.002348661422729492
41912,normal,1708,0,1782358869.8737073,0.0018155574798583984
41913,normal,1548,0,1782358869.8763075,0.0026001930236816406
41914,normal,3602,0,1782358869.8775482,0.0012407302856445312
41915,normal,516,0,1782358869.879904,0.002355813980102539
41916,normal,1924,0,1782358869.8815422,0.001638174057006836
41917,normal,2995,0,1782358869.883885,0.002342700958251953
41918,normal,3082,1,1782358869.8857224,0.0018374919891357422
41919,normal,1277,0,1782358869.888269,0.002546548843383789
41920,normal,593,0,1782358869.889704,0.0014350414276123047
41921,normal,2206,0,1782358869.8918877,0.002183675765991211
41922,normal,1525,0,1782358869.893547,0.001659393310546875
41923,normal,2068,0,1782358869.8958623,0.0023152828216552734
41924,normal,1227,0,1782358869.8977013,0.0018389225006103516
41925,normal,2435,0,1782358869.8997743,0.002073049545288086
41926,normal,2696,0,1782358869.9016936,0.0019192695617675781
41927,normal,3093,1,1782358869.903868,0.00217437744140625
41928,normal,2553,0,1782358869.9062266,0.002358675003051758
41929,normal,143,0,1782358869.9075463,0.0013196468353271484
41930,normal,3098,1,1782358869.9099684,0.0024220943450927734
41931,normal,469,0,1782358869.9115443,0.0015759468078613281
41932,normal,24,0,1782358869.9139016,0.0023572444915771484
41933,normal,3410,0,1782358869.9157043,0.001802682876586914
41934,normal,153,0,1782358869.9183006,0.0025963783264160156
41935,normal,1441,0,1782358869.920141,0.001840353012084961
41936,normal,1462,0,1782358869.9220495,0.0019085407257080078
41937,normal,3173,1,1782358869.924113,0.0020635128021240234
41938,normal,2275,0,1782358869.9261186,0.0020055770874023438
41939,normal,2299,0,1782358869.9281025,0.0019838809967041016
41940,normal,766,0,1782358869.9299278,0.0018253326416015625
41941,normal,1889,0,1782358869.931868,0.0019402503967285156
41942,normal,2911,0,1782358869.934112,0.0022439956665039062
41943,normal,2595,0,1782358869.9359121,0.0018000602722167969
41944,normal,721,0,1782358869.938085,0.0021729469299316406
41945,normal,694,0,1782358869.9400604,0.0019752979278564453
41946,normal,551,0,1782358869.9419115,0.0018510818481445312
41947,normal,1172,0,1782358869.9442983,0.002386808395385742
41948,normal,1426,0,1782358869.9461079,0.0018095970153808594
41949,normal,1178,0,1782358869.9482353,0.002127408981323242
41950,normal,124,0,1782358869.950131,0.0018956661224365234
41951,normal,1778,0,1782358869.9522712,0.0021402835845947266
41952,normal,1246,0,1782358869.954127,0.0018558502197265625
41953,normal,2231,0,1782358869.9561188,0.001991748809814453
41954,normal,2055,0,1782358869.958267,0.002148151397705078
41955,normal,1071,0,1782358869.9601295,0.0018625259399414062
41956,normal,920,2,1782358869.9621155,0.0019860267639160156
41957,normal,1159,0,1782358869.96427,0.0021545886993408203
41958,normal,801,2,1782358869.965921,0.0016508102416992188
41959,normal,2384,0,1782358869.9682581,0.002337217330932617
41960,normal,3359,1,1782358869.9706101,0.002351999282836914
41961,normal,267,0,1782358869.9723356,0.0017254352569580078
41962,normal,2257,0,1782358869.9742231,0.0018875598907470703
41963,normal,868,2,1782358869.9762685,0.0020453929901123047
41964,normal,1863,0,1782358869.9781244,0.0018558502197265625
41965,normal,302,0,1782358869.9801164,0.0019919872283935547
41966,normal,2862,0,1782358869.9823284,0.002212047576904297
41967,normal,2577,0,1782358869.9841602,0.0018317699432373047
41968,normal,3167,1,1782358869.98599,0.0018298625946044922
41969,normal,2654,0,1782358869.9878802,0.0018901824951171875
41970,normal,829,2,1782358869.9900985,0.0022182464599609375
41971,normal,1773,0,1782358869.9921026,0.0020041465759277344
41972,normal,2524,0,1782358869.9941146,0.002012014389038086
41973,normal,319,0,1782358869.9958944,0.001779794692993164
41974,normal,1420,0,1782358869.9981377,0.0022432804107666016
41975,normal,2165,0,1782358870.0000973,0.001959562301635742
41976,normal,1347,1,1782358870.0021102,0.002012968063354492
41977,normal,451,0,1782358870.0038638,0.0017535686492919922
41978,normal,2601,0,1782358870.0060484,0.002184629440307617
41979,normal,2036,0,1782358870.0082839,0.00223541259765625
41980,normal,1302,0,1782358870.0099444,0.0016605854034423828
41981,normal,2637,0,1782358870.0123653,0.0024209022521972656
41982,normal,2203,0,1782358870.0137951,0.0014297962188720703
41983,normal,1706,0,1782358870.016553,0.0027577877044677734
41984,normal,2501,0,1782358870.0184069,0.00185394287109375
41985,normal,2287,0,1782358870.021144,0.0027370452880859375
41986,normal,2903,0,1782358870.0214813,0.00033736228942871094
41987,normal,2786,0,1782358870.0242565,0.0027751922607421875
41988,normal,3008,0,1782358870.026109,0.0018525123596191406
41989,normal,2403,0,1782358870.0283139,0.00220489501953125
41990,normal,1990,0,1782358870.0301738,0.001859903335571289
41991,normal,2304,0,1782358870.0322363,0.002062559127807617
41992,normal,833,2,1782358870.034082,0.0018455982208251953
41993,normal,3617,0,1782358870.0361853,0.0021033287048339844
41994,normal,1369,1,1782358870.0382729,0.0020875930786132812
41995,normal,252,0,1782358870.0400856,0.0018126964569091797
41996,normal,2544,0,1782358870.042256,0.002170562744140625
41997,normal,3496,0,1782358870.0443432,0.002087116241455078
41998,normal,2760,0,1782358870.0470684,0.0027251243591308594
41999,normal,3302,1,1782358870.0475843,0.0005159378051757812
42000,normal,731,0,1782358870.0500317,0.002447366714477539
42001,normal,2473,0,1782358870.0522215,0.0021898746490478516
42002,normal,1262,0,1782358870.0541866,0.001965045928955078
42003,normal,2484,0,1782358870.0562057,0.002019166946411133
42004,normal,3455,0,1782358870.0580838,0.0018780231475830078
42005,normal,569,0,1782358870.0602193,0.0021355152130126953
42006,normal,1019,2,1782358870.0621538,0.0019345283508300781
42007,normal,1418,0,1782358870.064099,0.0019452571868896484
42008,normal,1516,0,1782358870.0662503,0.0021512508392333984
42009,normal,1910,0,1782358870.0683079,0.0020575523376464844
42010,normal,3560,0,1782358870.0700803,0.0017724037170410156
42011,normal,3016,0,1782358870.0721245,0.002044200897216797
42012,normal,536,0,1782358870.0742364,0.0021119117736816406
42013,normal,531,0,1782358870.0759518,0.0017154216766357422
42014,normal,188,0,1782358870.0777862,0.0018343925476074219
42015,normal,1853,0,1782358870.0803943,0.002608060836791992
42016,normal,557,0,1782358870.0825589,0.002164602279663086
42017,normal,844,2,1782358870.084355,0.0017962455749511719
42018,normal,103,0,1782358870.0870986,0.0027434825897216797
42019,normal,50,0,1782358870.087476,0.00037741661071777344
42020,normal,3342,1,1782358870.0902615,0.0027854442596435547
42021,normal,1363,1,1782358870.091991,0.0017294883728027344
42022,normal,1998,0,1782358870.0935721,0.0015811920166015625
42023,normal,2570,0,1782358870.0966313,0.0030591487884521484
42024,normal,860,2,1782358870.09752,0.000888824462890625
42025,normal,437,0,1782358870.100216,0.002695798873901367
42026,normal,3094,1,1782358870.1031103,0.0028944015502929688
42027,normal,459,0,1782358870.1036057,0.0004954338073730469
42028,normal,2320,0,1782358870.1059487,0.0023429393768310547
42029,normal,2201,0,1782358870.108123,0.00217437744140625
42030,normal,386,0,1782358870.1098993,0.0017762184143066406
42031,normal,3249,1,1782358870.111871,0.001971721649169922
42032,normal,850,2,1782358870.1141412,0.002270221710205078
42033,normal,1999,0,1782358870.1160986,0.001957416534423828
42034,normal,340,0,1782358870.117824,0.0017254352569580078
42035,normal,1763,0,1782358870.1199174,0.0020933151245117188
42036,normal,317,0,1782358870.1218634,0.0019459724426269531
42037,normal,33,0,1782358870.1244411,0.0025777816772460938
42038,normal,2443,0,1782358870.1267993,0.0023581981658935547
42039,normal,2795,0,1782358870.127747,0.0009477138519287109
42040,normal,1697,0,1782358870.1300046,0.0022575855255126953
42041,normal,2723,0,1782358870.1321871,0.002182483673095703
42042,normal,1469,0,1782358870.133554,0.0013668537139892578
42043,normal,1869,0,1782358870.135722,0.002167940139770508
42044,normal,257,0,1782358870.137518,0.0017960071563720703
42045,normal,1383,0,1782358870.1396108,0.0020928382873535156
42046,normal,3634,0,1782358870.1414993,0.0018885135650634766
42047,normal,673,0,1782358870.1437085,0.002209186553955078
42048,normal,1327,1,1782358870.1454935,0.0017850399017333984
42049,normal,2280,0,1782358870.1476562,0.0021626949310302734
42050,normal,5,0,1782358870.1495175,0.0018613338470458984
42051,normal,284,0,1782358870.1516569,0.0021393299102783203
42052,normal,2054,0,1782358870.1534917,0.001834869384765625
42053,normal,234,0,1782358870.1557183,0.002226591110229492
42054,normal,3351,1,1782358870.157494,0.0017757415771484375
42055,normal,3525,0,1782358870.159654,0.0021598339080810547
42056,normal,2956,0,1782358870.1615171,0.001863241195678711
42057,normal,3402,0,1782358870.1637223,0.0022051334381103516
42058,normal,625,0,1782358870.1654913,0.0017690658569335938
42059,normal,1271,0,1782358870.1677346,0.0022432804107666016
42060,normal,2877,0,1782358870.1695065,0.0017719268798828125
42061,normal,480,0,1782358870.171706,0.002199411392211914
42062,normal,1468,0,1782358870.1735342,0.0018281936645507812
42063,normal,2349,0,1782358870.1757164,0.0021822452545166016
42064,normal,3346,1,1782358870.1774936,0.0017771720886230469
42065,normal,23,0,1782358870.179717,0.002223491668701172
42066,normal,47,0,1782358870.1814947,0.00177764892578125
42067,normal,2080,0,1782358870.1836522,0.002157449722290039
42068,normal,2661,0,1782358870.1855288,0.0018765926361083984
42069,normal,1579,0,1782358870.1877103,0.002181529998779297
42070,normal,3260,1,1782358870.1894941,0.0017838478088378906
42071,normal,583,0,1782358870.191751,0.0022568702697753906
42072,normal,3377,1,1782358870.193495,0.0017440319061279297
42073,normal,3345,1,1782358870.1956515,0.002156496047973633
42074,normal,811,2,1782358870.197536,0.00188446044921875
42075,normal,42,0,1782358870.1997132,0.0021772384643554688
42076,normal,813,2,1782358870.2014937,0.0017805099487304688
42077,normal,578,0,1782358870.2037606,0.0022668838500976562
42078,normal,3554,0,1782358870.2054942,0.001733541488647461
42079,normal,1346,1,1782358870.207652,0.002157926559448242
42080,normal,1567,0,1782358870.2095351,0.0018830299377441406
42081,normal,3672,0,1782358870.2117202,0.0021851062774658203
42082,normal,3362,1,1782358870.2134933,0.0017731189727783203
42083,normal,898,2,1782358870.2157428,0.002249479293823242
42084,normal,770,0,1782358870.2174923,0.0017495155334472656
42085,normal,3364,1,1782358870.219654,0.002161741256713867
42086,normal,1165,0,1782358870.2215168,0.0018627643585205078
42087,normal,965,2,1782358870.2237217,0.00220489501953125
42088,normal,2716,0,1782358870.225491,0.0017693042755126953
42089,normal,1433,0,1782358870.2277076,0.0022165775299072266
42090,normal,1162,0,1782358870.2294915,0.0017838478088378906
42091,normal,1660,0,1782358870.2316518,0.002160310745239258
42092,normal,1906,0,1782358870.233515,0.001863241195678711
42093,normal,1596,0,1782358870.2357085,0.002193450927734375
42094,normal,2474,0,1782358870.237491,0.0017824172973632812
