seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
42095,normal,2849,0,1782358870.2397091,0.0022182464599609375
42096,normal,3065,1,1782358870.2414985,0.0017893314361572266
42097,normal,2781,0,1782358870.2437053,0.0022068023681640625
42098,normal,265,0,1782358870.2455142,0.0018088817596435547
42099,normal,1928,0,1782358870.2477117,0.0021975040435791016
42100,normal,1345,1,1782358870.249492,0.0017802715301513672
42101,normal,1461,0,1782358870.2517695,0.0022776126861572266
42102,normal,383,0,1782358870.2534926,0.0017230510711669922
42103,normal,3420,0,1782358870.2556386,0.002146005630493164
42104,normal,3325,1,1782358870.2575338,0.0018951892852783203
42105,normal,3483,0,1782358870.259645,0.002111196517944336
42106,normal,3707,0,1782358870.26149,0.0018451213836669922
42107,normal,717,0,1782358870.263773,0.002282857894897461
42108,normal,2979,0,1782358870.265492,0.0017189979553222656
42109,normal,2139,0,1782358870.2676466,0.0021545886993408203
42110,normal,220,0,1782358870.2695353,0.0018887519836425781
42111,normal,2967,0,1782358870.2716494,0.0021140575408935547
42112,normal,1210,0,1782358870.2735078,0.0018584728240966797
42113,normal,527,0,1782358870.2757773,0.0022695064544677734
42114,normal,2431,0,1782358870.2774923,0.001714944839477539
42115,normal,3478,0,1782358870.279642,0.002149820327758789
42116,normal,839,2,1782358870.281541,0.0018990039825439453
42117,normal,2499,0,1782358870.2836502,0.002109050750732422
42118,normal,449,0,1782358870.2854931,0.0018429756164550781
42119,normal,933,2,1782358870.2877781,0.002285003662109375
42120,normal,1824,0,1782358870.2894943,0.0017161369323730469
42121,normal,3277,1,1782358870.291644,0.002149820327758789
42122,normal,514,0,1782358870.2935295,0.0018854141235351562
42123,normal,2079,0,1782358870.295649,0.0021195411682128906
42124,normal,3370,1,1782358870.2974916,0.001842498779296875
42125,normal,307,0,1782358870.2997146,0.0022230148315429688
42126,normal,3095,1,1782358870.3014927,0.0017781257629394531
42127,normal,3204,1,1782358870.303648,0.002155303955078125
42128,normal,2562,0,1782358870.3055336,0.0018856525421142578
42129,normal,537,0,1782358870.307651,0.0021173954010009766
42130,normal,2441,0,1782358870.3094935,0.001842498779296875
42131,normal,739,0,1782358870.3117323,0.002238750457763672
42132,normal,3426,0,1782358870.3134928,0.0017604827880859375
42133,normal,2409,0,1782358870.3157187,0.0022258758544921875
42134,normal,3580,0,1782358870.3175073,0.0017886161804199219
42135,normal,1490,0,1782358870.319722,0.002214670181274414
42136,normal,1762,0,1782358870.3214912,0.0017693042755126953
42137,normal,699,0,1782358870.3237302,0.0022389888763427734
42138,normal,1063,0,1782358870.3254902,0.0017600059509277344
42139,normal,2873,0,1782358870.3276527,0.002162456512451172
42140,normal,735,0,1782358870.3295138,0.0018610954284667969
42141,normal,2199,0,1782358870.3317156,0.0022017955780029297
42142,normal,1920,0,1782358870.3334923,0.0017766952514648438
42143,normal,846,2,1782358870.335733,0.0022406578063964844
42144,normal,1527,0,1782358870.3374913,0.0017583370208740234
42145,normal,1247,0,1782358870.3396516,0.002160310745239258
42146,normal,2986,0,1782358870.341553,0.001901388168334961
42147,normal,3021,0,1782358870.3437114,0.0021584033966064453
42148,normal,269,0,1782358870.3454914,0.0017800331115722656
42149,normal,2354,0,1782358870.3477378,0.002246379852294922
42150,normal,286,0,1782358870.3495045,0.0017666816711425781
42151,normal,501,0,1782358870.3515291,0.0020246505737304688
42152,normal,1787,0,1782358870.3538141,0.002285003662109375
42153,normal,1541,0,1782358870.355495,0.0016808509826660156
42154,normal,2621,0,1782358870.357648,0.0021529197692871094
42155,normal,1042,0,1782358870.3595457,0.0018978118896484375
42156,normal,509,0,1782358870.3617046,0.0021588802337646484
42157,normal,310,0,1782358870.363493,0.0017883777618408203
42158,normal,2236,0,1782358870.365722,0.002228975296020508
42159,normal,1421,0,1782358870.3674927,0.0017707347869873047
42160,normal,2024,0,1782358870.3696542,0.0021615028381347656
42161,normal,962,2,1782358870.3715377,0.0018835067749023438
42162,normal,3179,1,1782358870.3737261,0.002188444137573242
42163,normal,1449,0,1782358870.375493,0.0017669200897216797
42164,normal,181,0,1782358870.3777425,0.002249479293823242
42165,normal,3565,0,1782358870.3795083,0.0017657279968261719
42166,normal,2369,0,1782358870.3816583,0.0021500587463378906
42167,normal,2487,0,1782358870.3835301,0.0018718242645263672
42168,normal,1344,1,1782358870.3857214,0.002191305160522461
42169,normal,2677,0,1782358870.3874958,0.0017743110656738281
42170,normal,3521,0,1782358870.389731,0.0022351741790771484
42171,normal,746,0,1782358870.391493,0.0017621517181396484
42172,normal,2434,0,1782358870.3936558,0.0021626949310302734
42173,normal,1323,1,1782358870.395537,0.0018811225891113281
42174,normal,90,0,1782358870.397728,0.0021910667419433594
42175,normal,2876,0,1782358870.399491,0.0017631053924560547
42176,normal,3227,1,1782358870.4017107,0.002219676971435547
42177,normal,588,0,1782358870.403491,0.0017802715301513672
42178,normal,3273,1,1782358870.4056542,0.0021631717681884766
42179,normal,3258,1,1782358870.4075344,0.0018801689147949219
42180,normal,1580,0,1782358870.4097066,0.002172231674194336
42181,normal,2196,0,1782358870.4114938,0.0017871856689453125
42182,normal,1488,0,1782358870.4137464,0.0022525787353515625
42183,normal,1060,0,1782358870.4154937,0.0017473697662353516
42184,normal,3176,1,1782358870.417706,0.0022122859954833984
42185,normal,2898,0,1782358870.4195166,0.0018105506896972656
42186,normal,3626,0,1782358870.4217346,0.002218008041381836
42187,normal,399,0,1782358870.4234931,0.001758575439453125
42188,normal,56,0,1782358870.4257445,0.0022513866424560547
42189,normal,1079,0,1782358870.4274926,0.0017480850219726562
42190,normal,31,0,1782358870.4296556,0.002162933349609375
42191,normal,1949,0,1782358870.4315138,0.0018582344055175781
42192,normal,1876,0,1782358870.4337208,0.002207040786743164
42193,normal,2286,0,1782358870.435492,0.0017712116241455078
42194,normal,1100,0,1782358870.4377456,0.0022535324096679688
42195,normal,2420,0,1782358870.4394932,0.0017476081848144531
42196,normal,236,0,1782358870.4416544,0.002161264419555664
42197,normal,1915,0,1782358870.443517,0.0018625259399414062
42198,normal,828,2,1782358870.4457123,0.0021953582763671875
42199,normal,3161,1,1782358870.4474936,0.0017812252044677734
42200,normal,2899,0,1782358870.4497514,0.002257823944091797
42201,normal,413,0,1782358870.4514923,0.0017409324645996094
42202,normal,2778,0,1782358870.4536583,0.0021660327911376953
42203,normal,2318,0,1782358870.4555154,0.0018570423126220703
42204,normal,1005,2,1782358870.4577107,0.0021953582763671875
42205,normal,430,0,1782358870.4594917,0.0017809867858886719
42206,normal,2590,0,1782358870.4617224,0.0022306442260742188
42207,normal,1495,0,1782358870.463493,0.0017707347869873047
42208,normal,3684,0,1782358870.4656568,0.0021636486053466797
42209,normal,1011,2,1782358870.4675338,0.0018770694732666016
42210,normal,247,0,1782358870.469731,0.002197265625
42211,normal,168,0,1782358870.4714935,0.00176239013671875
42212,normal,2970,0,1782358870.4737449,0.0022513866424560547
42213,normal,1259,0,1782358870.4755018,0.001756906509399414
42214,normal,2610,0,1782358870.4776568,0.0021550655364990234
42215,normal,3324,1,1782358870.4795225,0.0018656253814697266
42216,normal,328,0,1782358870.4817216,0.0021991729736328125
42217,normal,2226,0,1782358870.483492,0.0017702579498291016
42218,normal,450,0,1782358870.4857228,0.0022308826446533203
42219,normal,3599,0,1782358870.4874935,0.0017707347869873047
42220,normal,380,0,1782358870.4896536,0.0021600723266601562
42221,normal,1412,0,1782358870.4915595,0.0019059181213378906
42222,normal,2454,0,1782358870.4937294,0.0021698474884033203
42223,normal,973,2,1782358870.4954958,0.0017664432525634766
42224,normal,3023,0,1782358870.4977248,0.002228975296020508
42225,normal,1092,0,1782358870.4994974,0.0017726421356201172
42226,normal,2498,0,1782358870.501656,0.002158641815185547
42227,normal,518,0,1782358870.503514,0.0018579959869384766
42228,normal,1140,0,1782358870.5057213,0.0022072792053222656
42229,normal,1284,0,1782358870.5074947,0.0017733573913574219
42230,normal,1577,0,1782358870.50973,0.00223541259765625
42231,normal,299,0,1782358870.5114954,0.0017652511596679688
42232,normal,1940,0,1782358870.5136547,0.0021593570709228516
42233,normal,3380,1,1782358870.5155199,0.0018651485443115234
42234,normal,1724,0,1782358870.5177038,0.0021839141845703125
42235,normal,2398,0,1782358870.5195048,0.0018010139465332031
42236,normal,615,0,1782358870.5225778,0.003072977066040039
42237,normal,2838,0,1782358870.5235167,0.0009388923645019531
42238,normal,1437,0,1782358870.525651,0.0021343231201171875
42239,normal,418,0,1782358870.5275865,0.0019354820251464844
42240,normal,1452,0,1782358870.5296586,0.0020720958709716797
42241,normal,2225,0,1782358870.53149,0.0018315315246582031
42242,normal,494,0,1782358870.533709,0.002218961715698242
42243,normal,46,0,1782358870.5354939,0.0017848014831542969
42244,normal,2668,0,1782358870.5376463,0.0021524429321289062
42245,normal,3115,1,1782358870.5395138,0.001867532730102539
42246,normal,155,0,1782358870.54165,0.00213623046875
42247,normal,2589,0,1782358870.5434914,0.0018413066864013672
42248,normal,1687,0,1782358870.545699,0.002207517623901367
42249,normal,1574,0,1782358870.547491,0.0017921924591064453
42250,normal,657,0,1782358870.549656,0.0021648406982421875
42251,normal,2998,0,1782358870.5515158,0.001859903335571289
42252,normal,2048,0,1782358870.5537038,0.002187967300415039
42253,normal,1224,0,1782358870.555492,0.0017881393432617188
42254,normal,438,0,1782358870.5577042,0.0022122859954833984
42255,normal,1434,0,1782358870.5594919,0.0017876625061035156
42256,normal,2536,0,1782358870.5616467,0.002154827117919922
42257,normal,2052,0,1782358870.5635147,0.0018680095672607422
42258,normal,3641,0,1782358870.5656574,0.002142667770385742
42259,normal,1515,0,1782358870.5674922,0.001834869384765625
42260,normal,2243,0,1782358870.569727,0.0022346973419189453
42261,normal,2183,0,1782358870.5715072,0.0017802715301513672
42262,normal,2002,0,1782358870.573656,0.002148866653442383
42263,normal,2266,0,1782358870.5755384,0.001882314682006836
42264,normal,1274,0,1782358870.5777037,0.0021653175354003906
42265,normal,3035,0,1782358870.5795016,0.0017979145050048828
42266,normal,1521,0,1782358870.5817413,0.002239704132080078
42267,normal,2429,0,1782358870.5834942,0.0017528533935546875
42268,normal,1699,0,1782358870.585654,0.0021598339080810547
42269,normal,2573,0,1782358870.5875316,0.0018775463104248047
42270,normal,1720,0,1782358870.5897043,0.002172708511352539
42271,normal,3007,0,1782358870.5914934,0.001789093017578125
42272,normal,241,0,1782358870.5937831,0.0022897720336914062
42273,normal,2250,0,1782358870.5954947,0.0017116069793701172
42274,normal,1918,0,1782358870.5976522,0.002157449722290039
42275,normal,1187,0,1782358870.5995188,0.0018665790557861328
42276,normal,613,0,1782358870.6017196,0.0022008419036865234
42277,normal,270,0,1782358870.603494,0.0017743110656738281
42278,normal,1095,0,1782358870.6057377,0.0022437572479248047
42279,normal,2922,0,1782358870.6074939,0.0017561912536621094
42280,normal,2834,0,1782358870.6096528,0.0021588802337646484
42281,normal,2545,0,1782358870.61152,0.0018672943115234375
42282,normal,3294,1,1782358870.6136546,0.002134561538696289
42283,normal,3366,1,1782358870.6154912,0.001836538314819336
42284,normal,1871,0,1782358870.6177092,0.002218008041381836
42285,normal,2732,0,1782358870.6194925,0.0017833709716796875
42286,normal,3223,1,1782358870.621655,0.002162456512451172
42287,normal,832,2,1782358870.623578,0.0019230842590332031
42288,normal,984,2,1782358870.625724,0.002146005630493164
42289,normal,381,0,1782358870.6274908,0.0017666816711425781
42290,normal,2056,0,1782358870.6297214,0.0022306442260742188
42291,normal,1593,0,1782358870.6314974,0.001775979995727539
42292,normal,3306,1,1782358870.633646,0.0021486282348632812
42293,normal,1149,0,1782358870.6355307,0.0018846988677978516
42294,normal,1390,0,1782358870.6376538,0.002123117446899414
42295,normal,427,0,1782358870.6394937,0.0018398761749267578
42296,normal,2494,0,1782358870.641712,0.0022182464599609375
42297,normal,1276,0,1782358870.6435058,0.0017938613891601562
42298,normal,1192,0,1782358870.6456563,0.0021505355834960938
42299,normal,1139,0,1782358870.647532,0.0018756389617919922
42300,normal,3076,1,1782358870.6497104,0.0021784305572509766
42301,normal,2694,0,1782358870.6514912,0.0017807483673095703
42302,normal,1555,0,1782358870.6537178,0.002226591110229492
42303,normal,1900,0,1782358870.6554942,0.0017764568328857422
42304,normal,1718,0,1782358870.6576538,0.002159595489501953
42305,normal,553,0,1782358870.6595354,0.0018815994262695312
42306,normal,1611,0,1782358870.6617117,0.0021762847900390625
42307,normal,1927,0,1782358870.6634934,0.0017817020416259766
42308,normal,2102,0,1782358870.6657088,0.0022153854370117188
42309,normal,1250,0,1782358870.6674943,0.0017855167388916016
42310,normal,1545,0,1782358870.6696439,0.0021495819091796875
42311,normal,1922,0,1782358870.6717536,0.0021097660064697266
42312,normal,1401,0,1782358870.6734924,0.0017387866973876953
42313,normal,3394,1,1782358870.6756454,0.0021529197692871094
42314,normal,685,0,1782358870.6777108,0.002065420150756836
42315,normal,358,0,1782358870.679492,0.0017812252044677734
42316,normal,1789,0,1782358870.6816535,0.0021615028381347656
42317,normal,2742,0,1782358870.6835148,0.0018613338470458984
42318,normal,2180,0,1782358870.6857107,0.0021958351135253906
42319,normal,1872,0,1782358870.6874905,0.001779794692993164
42320,normal,282,0,1782358870.6897526,0.002262115478515625
42321,normal,2482,0,1782358870.6914945,0.0017418861389160156
42322,normal,924,2,1782358870.6937332,0.002238750457763672
42323,normal,3162,1,1782358870.696493,0.002759695053100586
42324,normal,1362,1,1782358870.6975114,0.001018524169921875
42325,normal,2658,0,1782358870.6996548,0.002143383026123047
42326,normal,1649,0,1782358870.7016387,0.0019838809967041016
42327,normal,3413,0,1782358870.7035012,0.0018625259399414062
42328,normal,2863,0,1782358870.705657,0.002155780792236328
42329,normal,268,0,1782358870.707686,0.002028942108154297
42330,normal,63,0,1782358870.7095068,0.0018208026885986328
42331,normal,1843,0,1782358870.7116375,0.002130746841430664
42332,normal,3397,1,1782358870.7136543,0.002016782760620117
42333,normal,3624,0,1782358870.71554,0.0018856525421142578
42334,normal,2662,0,1782358870.717677,0.0021371841430664062
42335,normal,2537,0,1782358870.7196848,0.002007722854614258
42336,normal,1285,0,1782358870.7215,0.0018150806427001953
42337,normal,500,0,1782358870.7236266,0.0021266937255859375
42338,normal,1737,0,1782358870.7256398,0.0020132064819335938
42339,normal,3375,1,1782358870.7275012,0.0018613338470458984
42340,normal,763,0,1782358870.7296424,0.002141237258911133
42341,normal,2901,0,1782358870.7316813,0.0020389556884765625
42342,normal,1769,0,1782358870.7335026,0.001821279525756836
42343,normal,1122,0,1782358870.7356389,0.00213623046875
42344,normal,1136,0,1782358870.7376359,0.0019969940185546875
42345,normal,1252,0,1782358870.7395015,0.0018656253814697266
42346,normal,2358,0,1782358870.7416124,0.0021109580993652344
42347,normal,812,2,1782358870.7436316,0.002019166946411133
42348,normal,261,0,1782358870.7454991,0.001867532730102539
42349,normal,2197,0,1782358870.7476554,0.0021562576293945312
42350,normal,493,0,1782358870.7497218,0.002066373825073242
42351,normal,1934,0,1782358870.7514973,0.001775503158569336
42352,normal,1837,0,1782358870.7536535,0.0021562576293945312
42353,normal,1023,2,1782358870.7556484,0.0019948482513427734
42354,normal,1532,0,1782358870.7575004,0.0018520355224609375
42355,normal,66,0,1782358870.7596786,0.002178192138671875
42356,normal,2988,0,1782358870.7617126,0.0020339488983154297
42357,normal,3692,0,1782358870.7635002,0.0017876625061035156
42358,normal,2829,0,1782358870.7656798,0.0021796226501464844
42359,normal,262,0,1782358870.7677178,0.0020380020141601562
42360,normal,995,2,1782358870.7694986,0.0017807483673095703
42361,normal,2379,0,1782358870.771691,0.0021924972534179688
42362,normal,1925,0,1782358870.773639,0.0019478797912597656
42363,normal,934,2,1782358870.7754993,0.0018603801727294922
42364,normal,476,0,1782358870.777654,0.0021545886993408203
42365,normal,2726,0,1782358870.7796528,0.0019989013671875
42366,normal,2179,0,1782358870.7815232,0.0018703937530517578
42367,normal,1169,0,1782358870.783651,0.0021278858184814453
42368,normal,1857,0,1782358870.7856379,0.0019867420196533203
42369,normal,3284,1,1782358870.7875059,0.0018680095672607422
42370,normal,981,2,1782358870.789677,0.002171039581298828
42371,normal,272,0,1782358870.7916844,0.0020074844360351562
42372,normal,3280,1,1782358870.7934983,0.0018138885498046875
42373,normal,897,2,1782358870.795647,0.0021486282348632812
42374,normal,2510,0,1782358870.7976367,0.0019898414611816406
42375,normal,742,0,1782358870.7995002,0.0018634796142578125
42376,normal,2278,0,1782358870.8016806,0.002180337905883789
42377,normal,1368,1,1782358870.803654,0.001973390579223633
42378,normal,1801,0,1782358870.8054984,0.0018444061279296875
42379,normal,3304,1,1782358870.8076375,0.0021390914916992188
42380,normal,584,0,1782358870.8096435,0.002006053924560547
42381,normal,883,2,1782358870.8114998,0.0018563270568847656
42382,normal,1818,0,1782358870.8136437,0.00214385986328125
42383,normal,1626,0,1782358870.8156524,0.002008676528930664
42384,normal,1505,0,1782358870.8174968,0.0018444061279296875
42385,normal,385,0,1782358870.8196445,0.002147674560546875
42386,normal,376,0,1782358870.8216367,0.0019922256469726562
42387,normal,1777,0,1782358870.8234982,0.001861572265625
42388,normal,3334,1,1782358870.8256807,0.002182483673095703
42389,normal,603,0,1782358870.8276923,0.002011537551879883
42390,normal,3365,1,1782358870.829498,0.0018057823181152344
42391,normal,2972,0,1782358870.8316295,0.0021314620971679688
42392,normal,1614,0,1782358870.8336334,0.002003908157348633
42393,normal,3691,0,1782358870.835501,0.001867532730102539
42394,normal,375,0,1782358870.83768,0.0021791458129882812
42395,normal,131,0,1782358870.8396604,0.001980304718017578
42396,normal,1408,0,1782358870.841499,0.00183868408203125
42397,normal,2563,0,1782358870.8436306,0.0021314620971679688
42398,normal,3499,0,1782358870.8456328,0.002002239227294922
42399,normal,1637,0,1782358870.847501,0.0018682479858398438
42400,normal,3523,0,1782358870.8496783,0.0021772384643554688
42401,normal,323,0,1782358870.85166,0.0019817352294921875
42402,normal,108,0,1782358870.8534966,0.001836538314819336
42403,normal,2674,0,1782358870.8556392,0.002142667770385742
42404,normal,242,0,1782358870.8576403,0.002001047134399414
42405,normal,2171,0,1782358870.859501,0.0018606185913085938
42406,normal,2389,0,1782358870.861704,0.002203226089477539
42407,normal,2089,0,1782358870.8636549,0.0019507408142089844
42408,normal,195,0,1782358870.8655028,0.001847982406616211
42409,normal,3374,1,1782358870.8676467,0.00214385986328125
42410,normal,1096,0,1782358870.8696399,0.0019931793212890625
42411,normal,3443,0,1782358870.871499,0.0018591880798339844
42412,normal,1745,0,1782358870.8736794,0.002180337905883789
42413,normal,2894,0,1782358870.8756554,0.00197601318359375
42414,normal,2888,0,1782358870.8775022,0.0018467903137207031
42415,normal,214,0,1782358870.8796434,0.002141237258911133
42416,normal,3566,0,1782358870.881647,0.0020036697387695312
42417,normal,1221,0,1782358870.8835366,0.0018894672393798828
42418,normal,362,0,1782358870.885634,0.0020973682403564453
42419,normal,3125,1,1782358870.8876605,0.0020265579223632812
42420,normal,2207,0,1782358870.8894987,0.0018382072448730469
42421,normal,2121,0,1782358870.8916006,0.002101898193359375
42422,normal,3409,0,1782358870.8936272,0.0020265579223632812
42423,normal,762,0,1782358870.8954973,0.0018701553344726562
42424,normal,3358,1,1782358870.8976212,0.0021238327026367188
42425,normal,1897,0,1782358870.899638,0.002016782760620117
42426,normal,945,2,1782358870.9015002,0.0018622875213623047
42427,normal,1296,0,1782358870.903637,0.002136707305908203
42428,normal,2923,0,1782358870.9057646,0.0021276473999023438
42429,normal,1766,0,1782358870.9074945,0.0017299652099609375
42430,normal,664,0,1782358870.9096463,0.0021517276763916016
42431,normal,98,0,1782358870.911724,0.002077817916870117
42432,normal,3331,1,1782358870.913492,0.001767873764038086
42433,normal,3571,0,1782358870.9156525,0.0021605491638183594
42434,normal,2992,0,1782358870.9177022,0.002049684524536133
42435,normal,2582,0,1782358870.9194913,0.001789093017578125
42436,normal,3668,0,1782358870.9216459,0.0021545886993408203
42437,normal,3670,0,1782358870.9237182,0.0020723342895507812
42438,normal,1534,0,1782358870.9254937,0.001775503158569336
42439,normal,2381,0,1782358870.9276443,0.0021505355834960938
42440,normal,3702,0,1782358870.929718,0.0020737648010253906
42441,normal,371,0,1782358870.931493,0.0017750263214111328
42442,normal,1098,0,1782358870.9337115,0.002218484878540039
42443,normal,3275,1,1782358870.935511,0.0017995834350585938
42444,normal,1582,0,1782358870.9376607,0.0021495819091796875
42445,normal,1052,0,1782358870.9394896,0.001828908920288086
42446,normal,2875,0,1782358870.9417467,0.002257108688354492
42447,normal,1143,0,1782358870.9434965,0.0017497539520263672
42448,normal,529,0,1782358870.9456537,0.0021572113037109375
42449,normal,77,0,1782358870.947514,0.0018603801727294922
42450,normal,107,0,1782358870.9497085,0.0021944046020507812
42451,normal,3160,1,1782358870.951491,0.0017826557159423828
42452,normal,1738,0,1782358870.953699,0.0022079944610595703
42453,normal,1520,0,1782358870.955493,0.0017938613891601562
42454,normal,1496,0,1782358870.9576535,0.0021605491638183594
42455,normal,2009,0,1782358870.9595144,0.0018608570098876953
42456,normal,1331,1,1782358870.961661,0.0021467208862304688
42457,normal,1653,0,1782358870.96349,0.001828908920288086
42458,normal,2133,0,1782358870.9657083,0.0022182464599609375
42459,normal,1164,0,1782358870.9674914,0.001783132553100586
42460,normal,2297,0,1782358870.9696457,0.0021543502807617188
42461,normal,2966,0,1782358870.971701,0.0020551681518554688
42462,normal,1498,0,1782358870.9735076,0.0018067359924316406
42463,normal,2542,0,1782358870.9756546,0.0021469593048095703
42464,normal,2061,0,1782358870.977708,0.002053499221801758
42465,normal,2426,0,1782358870.979492,0.0017838478088378906
42466,normal,2067,0,1782358870.9816575,0.002165555953979492
42467,normal,3079,1,1782358870.983578,0.001920461654663086
42468,normal,1729,0,1782358870.985653,0.0020749568939208984
42469,normal,1608,0,1782358870.987492,0.0018391609191894531
42470,normal,3003,0,1782358870.9896977,0.0022056102752685547
42471,normal,355,0,1782358870.9914918,0.0017940998077392578
42472,normal,2208,0,1782358870.9936454,0.002153635025024414
42473,normal,3353,1,1782358870.9957116,0.0020661354064941406
42474,normal,1055,0,1782358870.9974937,0.0017821788787841797
42475,normal,3546,0,1782358870.9996426,0.002148866653442383
42476,normal,2883,0,1782358871.0017142,0.0020716190338134766
42477,normal,3349,1,1782358871.003514,0.0017998218536376953
42478,normal,1443,0,1782358871.0056524,0.002138376235961914
42479,normal,1287,0,1782358871.0077012,0.0020487308502197266
42480,normal,637,0,1782358871.0094981,0.0017969608306884766
42481,normal,3244,1,1782358871.0116532,0.0021550655364990234
42482,normal,3519,0,1782358871.013778,0.002124786376953125
42483,normal,111,0,1782358871.0155222,0.0017442703247070312
42484,normal,3153,1,1782358871.0174935,0.0019712448120117188
42485,normal,1388,0,1782358871.0197067,0.0022132396697998047
42486,normal,914,2,1782358871.0214975,0.001790761947631836
42487,normal,2030,0,1782358871.023644,0.002146482467651367
42488,normal,2240,0,1782358871.02578,0.0021359920501708984
42489,normal,309,0,1782358871.027492,0.0017120838165283203
42490,normal,4,0,1782358871.0296457,0.002153635025024414
42491,normal,1950,0,1782358871.0317817,0.0021359920501708984
42492,normal,2107,0,1782358871.0334918,0.0017101764678955078
42493,normal,1399,0,1782358871.0356429,0.002151012420654297
42494,normal,1102,0,1782358871.0377395,0.0020966529846191406
42495,normal,614,0,1782358871.0394921,0.001752614974975586
42496,normal,274,0,1782358871.0416448,0.002152681350708008
42497,normal,2452,0,1782358871.043705,0.0020601749420166016
42498,normal,3529,0,1782358871.045495,0.0017900466918945312
42499,normal,539,0,1782358871.0476441,0.0021491050720214844
42500,normal,2375,0,1782358871.0497036,0.002059459686279297
42501,normal,251,0,1782358871.051494,0.0017902851104736328
42502,normal,3446,0,1782358871.0536468,0.0021529197692871094
42503,normal,2192,0,1782358871.0558374,0.0021905899047851562
42504,normal,732,0,1782358871.0574982,0.0016608238220214844
42505,normal,3412,0,1782358871.0596435,0.0021452903747558594
42506,normal,1301,0,1782358871.0618238,0.002180337905883789
42507,normal,2826,0,1782358871.0634942,0.0016703605651855469
42508,normal,215,0,1782358871.0656452,0.002151012420654297
42509,normal,3429,0,1782358871.0677137,0.0020685195922851562
42510,normal,1970,0,1782358871.069494,0.0017802715301513672
42511,normal,1636,0,1782358871.0716503,0.0021562576293945312
42512,normal,1551,0,1782358871.073704,0.0020537376403808594
42513,normal,2200,0,1782358871.0754917,0.0017876625061035156
42514,normal,2962,0,1782358871.0776453,0.002153635025024414
42515,normal,586,0,1782358871.0797033,0.0020580291748046875
42516,normal,69,0,1782358871.0814915,0.0017881393432617188
42517,normal,642,0,1782358871.0836465,0.0021550655364990234
42518,normal,818,2,1782358871.085718,0.002071380615234375
42519,normal,667,0,1782358871.0874903,0.0017724037170410156
42520,normal,126,0,1782358871.0896547,0.0021643638610839844
42521,normal,3354,1,1782358871.0917065,0.002051830291748047
42522,normal,2884,0,1782358871.093494,0.001787424087524414
42523,normal,3640,0,1782358871.095642,0.002148151397705078
42524,normal,1779,0,1782358871.0977082,0.0020661354064941406
42525,normal,1131,0,1782358871.0994956,0.001787424087524414
42526,normal,1501,0,1782358871.1016462,0.0021505355834960938
42527,normal,1645,0,1782358871.1037028,0.002056598663330078
42528,normal,1758,0,1782358871.105493,0.0017902851104736328
42529,normal,313,0,1782358871.1076446,0.0021514892578125
42530,normal,485,0,1782358871.1097105,0.002065896987915039
42531,normal,1264,0,1782358871.1114929,0.0017824172973632812
42532,normal,237,0,1782358871.1136463,0.0021533966064453125
42533,normal,497,0,1782358871.1157455,0.002099275588989258
42534,normal,1673,0,1782358871.1174922,0.0017466545104980469
42535,normal,1838,0,1782358871.1196442,0.002151966094970703
42536,normal,1373,1,1782358871.1217237,0.002079486846923828
42537,normal,1663,0,1782358871.1234922,0.0017685890197753906
42538,normal,1834,0,1782358871.1256456,0.0021533966064453125
42539,normal,632,0,1782358871.1277218,0.0020761489868164062
42540,normal,2076,0,1782358871.1294918,0.00177001953125
42541,normal,1003,2,1782358871.1317813,0.0022895336151123047
42542,normal,1485,0,1782358871.133528,0.0017466545104980469
42543,normal,1604,0,1782358871.135551,0.002022981643676758
42544,normal,3052,1,1782358871.1375284,0.0019774436950683594
42545,normal,1151,0,1782358871.1398375,0.002309083938598633
42546,normal,367,0,1782358871.1415124,0.0016748905181884766
42547,normal,420,0,1782358871.143514,0.002001523971557617
42548,normal,3453,0,1782358871.145799,0.002285003662109375
42549,normal,1046,0,1782358871.1475153,0.0017163753509521484
42550,normal,2946,0,1782358871.1504855,0.0029702186584472656
42551,normal,2126,0,1782358871.1527703,0.0022847652435302734
42552,normal,1476,0,1782358871.1535172,0.0007469654083251953
42553,normal,3387,1,1782358871.1555269,0.0020096302032470703
