seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
42554,normal,2506,0,1782358871.1578107,0.002283811569213867
42555,normal,2282,0,1782358871.159514,0.0017032623291015625
42556,normal,2211,0,1782358871.1616378,0.0021238327026367188
42557,normal,2940,0,1782358871.1637306,0.0020928382873535156
42558,normal,1887,0,1782358871.1655161,0.0017855167388916016
42559,normal,208,0,1782358871.1675324,0.002016305923461914
42560,normal,3300,1,1782358871.1697478,0.0022153854370117188
42561,normal,714,0,1782358871.1721766,0.002428770065307617
42562,normal,2763,0,1782358871.1735446,0.0013680458068847656
42563,normal,2006,0,1782358871.1758246,0.002279996871948242
42564,normal,563,0,1782358871.1775272,0.0017025470733642578
42565,normal,2324,0,1782358871.179547,0.0020198822021484375
42566,normal,3316,1,1782358871.183294,0.0037469863891601562
42567,normal,3247,1,1782358871.1836214,0.0003273487091064453
42568,normal,3468,0,1782358871.1861103,0.002488851547241211
42569,normal,1879,0,1782358871.188052,0.001941680908203125
42570,normal,864,2,1782358871.1901963,0.002144336700439453
42571,normal,1675,0,1782358871.192087,0.0018906593322753906
42572,normal,3572,0,1782358871.1942677,0.002180814743041992
42573,normal,1815,0,1782358871.1961298,0.0018620491027832031
42574,normal,660,0,1782358871.1981974,0.00206756591796875
42575,normal,716,0,1782358871.2003121,0.0021147727966308594
42576,normal,1493,0,1782358871.202239,0.0019268989562988281
42577,normal,2337,0,1782358871.2045534,0.002314329147338867
42578,normal,2188,0,1782358871.2062676,0.0017142295837402344
42579,normal,1158,0,1782358871.2082691,0.002001523971557617
42580,normal,940,2,1782358871.2103024,0.002033233642578125
42581,normal,3253,1,1782358871.212261,0.001958608627319336
42582,normal,2342,0,1782358871.2140536,0.0017926692962646484
42583,normal,3159,1,1782358871.2164469,0.0023932456970214844
42584,normal,663,0,1782358871.2175972,0.001150369644165039
42585,normal,2805,0,1782358871.2198906,0.0022933483123779297
42586,normal,57,0,1782358871.2215745,0.001683950424194336
42587,normal,1195,0,1782358871.2237606,0.0021860599517822266
42588,normal,3064,1,1782358871.2258475,0.0020868778228759766
42589,normal,2616,0,1782358871.2275834,0.0017359256744384766
42590,normal,2867,0,1782358871.2298765,0.002293109893798828
42591,normal,3322,1,1782358871.2315478,0.0016713142395019531
42592,normal,3186,1,1782358871.2339048,0.002357006072998047
42593,normal,785,2,1782358871.2356946,0.0017898082733154297
42594,normal,3421,0,1782358871.237729,0.002034425735473633
42595,normal,1335,1,1782358871.2396896,0.0019605159759521484
42596,normal,2081,0,1782358871.2417953,0.002105712890625
42597,normal,1483,0,1782358871.2437882,0.001992940902709961
42598,normal,3347,1,1782358871.2455754,0.0017871856689453125
42599,normal,3297,1,1782358871.2478614,0.0022859573364257812
42600,normal,2228,0,1782358871.2495365,0.0016751289367675781
42601,normal,3574,0,1782358871.2518973,0.002360820770263672
42602,normal,3536,0,1782358871.253705,0.0018076896667480469
42603,normal,786,2,1782358871.2557805,0.0020754337310791016
42604,normal,1880,0,1782358871.2577221,0.001941680908203125
42605,normal,872,2,1782358871.2598615,0.0021393299102783203
42606,normal,2442,0,1782358871.2615352,0.0016736984252929688
42607,normal,3172,1,1782358871.2639127,0.0023775100708007812
42608,normal,3360,1,1782358871.2655497,0.0016369819641113281
42609,normal,1714,0,1782358871.2678573,0.0023076534271240234
42610,normal,407,0,1782358871.2695735,0.0017161369323730469
42611,normal,1836,0,1782358871.2718458,0.002272367477416992
42612,normal,2111,0,1782358871.273536,0.0016901493072509766
42613,normal,1684,0,1782358871.275888,0.002351999282836914
42614,normal,65,0,1782358871.2776952,0.0018072128295898438
42615,normal,3032,0,1782358871.2797287,0.0020334720611572266
42616,normal,1820,0,1782358871.281575,0.0018463134765625
42617,normal,3058,1,1782358871.2839253,0.002350330352783203
42618,normal,3592,0,1782358871.285536,0.0016107559204101562
42619,normal,1113,0,1782358871.2878861,0.0023500919342041016
42620,normal,2530,0,1782358871.2896845,0.001798391342163086
42621,normal,2453,0,1782358871.29173,0.0020453929901123047
42622,normal,254,0,1782358871.293693,0.0019631385803222656
42623,normal,1947,0,1782358871.2966108,0.002917766571044922
42624,normal,2920,0,1782358871.297487,0.0008761882781982422
42625,normal,2173,0,1782358871.2997065,0.0022194385528564453
42626,normal,102,0,1782358871.3016806,0.0019741058349609375
42627,normal,3582,0,1782358871.3037374,0.0020568370819091797
42628,normal,160,0,1782358871.3055065,0.0017690658569335938
42629,normal,3281,1,1782358871.3078492,0.002342700958251953
42630,normal,2042,0,1782358871.3095195,0.0016703605651855469
42631,normal,3139,1,1782358871.3118818,0.0023622512817382812
42632,normal,2406,0,1782358871.31369,0.00180816650390625
42633,normal,2982,0,1782358871.3157327,0.0020427703857421875
42634,normal,592,0,1782358871.3177288,0.0019960403442382812
42635,normal,521,0,1782358871.319686,0.0019571781158447266
42636,normal,1895,0,1782358871.3215344,0.001848459243774414
42637,normal,3279,1,1782358871.3238838,0.002349376678466797
42638,normal,2925,0,1782358871.3257108,0.0018270015716552734
42639,normal,457,0,1782358871.3277378,0.0020270347595214844
42640,normal,318,0,1782358871.3297186,0.0019807815551757812
42641,normal,3308,1,1782358871.3317544,0.002035856246948242
42642,normal,519,0,1782358871.3337004,0.0019459724426269531
42643,normal,607,0,1782358871.335559,0.0018584728240966797
42644,normal,306,0,1782358871.3378465,0.002287626266479492
42645,normal,570,0,1782358871.3395367,0.0016901493072509766
42646,normal,2914,0,1782358871.3418498,0.0023131370544433594
42647,normal,326,0,1782358871.3436878,0.0018379688262939453
42648,normal,221,0,1782358871.3457263,0.0020384788513183594
42649,normal,3134,1,1782358871.3476908,0.001964569091796875
42650,normal,2712,0,1782358871.3495653,0.0018744468688964844
42651,normal,21,0,1782358871.3515606,0.0019953250885009766
42652,normal,3210,1,1782358871.3538933,0.0023326873779296875
42653,normal,2277,0,1782358871.3556867,0.0017933845520019531
42654,normal,568,0,1782358871.3577354,0.0020487308502197266
42655,normal,2865,0,1782358871.3595502,0.0018148422241210938
42656,normal,1500,0,1782358871.3618827,0.002332448959350586
42657,normal,327,0,1782358871.3642108,0.002328157424926758
42658,normal,629,0,1782358871.3657098,0.0014989376068115234
42659,normal,3121,1,1782358871.367836,0.0021262168884277344
42660,normal,1103,0,1782358871.3695447,0.0017087459564208984
42661,normal,3505,0,1782358871.371908,0.0023632049560546875
42662,normal,2770,0,1782358871.3736358,0.0017278194427490234
42663,normal,3156,1,1782358871.3762012,0.0025653839111328125
42664,normal,3293,1,1782358871.377706,0.0015048980712890625
42665,normal,1045,0,1782358871.3798666,0.0021605491638183594
42666,normal,2634,0,1782358871.3815434,0.001676797866821289
42667,normal,2913,0,1782358871.383868,0.0023245811462402344
42668,normal,2656,0,1782358871.3856215,0.0017535686492919922
42669,normal,175,0,1782358871.3877518,0.002130270004272461
42670,normal,1723,0,1782358871.3897119,0.0019600391387939453
42671,normal,3256,1,1782358871.3918202,0.002108335494995117
42672,normal,946,2,1782358871.3941793,0.002359151840209961
42673,normal,2138,0,1782358871.3963196,0.0021402835845947266
42674,normal,3694,0,1782358871.3981032,0.001783609390258789
42675,normal,1201,0,1782358871.400105,0.0020017623901367188
42676,normal,338,0,1782358871.4024417,0.002336740493774414
42677,normal,1677,0,1782358871.4048247,0.002382993698120117
42678,normal,2189,0,1782358871.405685,0.0008602142333984375
42679,normal,705,0,1782358871.4081187,0.00243377685546875
42680,normal,1759,0,1782358871.4104476,0.0023288726806640625
42681,normal,105,0,1782358871.4125931,0.002145528793334961
42682,normal,617,0,1782358871.413941,0.0013477802276611328
42683,normal,2559,0,1782358871.4159486,0.002007722854614258
42684,normal,1552,0,1782358871.4175456,0.0015969276428222656
42685,normal,1793,0,1782358871.4199364,0.0023908615112304688
42686,normal,1923,0,1782358871.421708,0.001771688461303711
42687,normal,1715,0,1782358871.4237354,0.002027273178100586
42688,normal,2131,0,1782358871.425575,0.0018396377563476562
42689,normal,715,0,1782358871.42789,0.002315044403076172
42690,normal,1175,0,1782358871.429544,0.001653909683227539
42691,normal,3598,0,1782358871.4318933,0.002349376678466797
42692,normal,2496,0,1782358871.4335938,0.0017004013061523438
42693,normal,3452,0,1782358871.4357352,0.0021414756774902344
42694,normal,3620,0,1782358871.437698,0.0019626617431640625
42695,normal,1405,0,1782358871.4398055,0.0021076202392578125
42696,normal,27,0,1782358871.4415436,0.0017380714416503906
42697,normal,3458,0,1782358871.4439044,0.002360820770263672
42698,normal,761,0,1782358871.4457045,0.0018000602722167969
42699,normal,2022,0,1782358871.4485016,0.0027971267700195312
42700,normal,464,0,1782358871.4503105,0.0018088817596435547
42701,normal,2700,0,1782358871.452273,0.001962423324584961
42702,normal,1422,0,1782358871.4539,0.001627206802368164
42703,normal,2268,0,1782358871.456471,0.0025708675384521484
42704,normal,2543,0,1782358871.4577568,0.0012857913970947266
42705,normal,602,0,1782358871.4602604,0.002503633499145508
42706,normal,369,0,1782358871.461593,0.0013325214385986328
42707,normal,852,2,1782358871.4638793,0.0022864341735839844
42708,normal,967,2,1782358871.4655452,0.0016658306121826172
42709,normal,463,0,1782358871.4679353,0.002390146255493164
42710,normal,2308,0,1782358871.4696965,0.0017611980438232422
42711,normal,2664,0,1782358871.4717405,0.0020439624786376953
42712,normal,3299,1,1782358871.4737391,0.0019986629486083984
42713,normal,1973,0,1782358871.475867,0.0021278858184814453
42714,normal,150,0,1782358871.478168,0.0023009777069091797
42715,normal,1059,0,1782358871.4795527,0.001384735107421875
42716,normal,2050,0,1782358871.4818552,0.002302408218383789
42717,normal,1951,0,1782358871.4835434,0.001688241958618164
42718,normal,496,0,1782358871.4858851,0.002341747283935547
42719,normal,185,0,1782358871.487685,0.0017998218536376953
42720,normal,325,0,1782358871.4895525,0.001867532730102539
42721,normal,3344,1,1782358871.4918795,0.00232696533203125
42722,normal,233,0,1782358871.493702,0.0018224716186523438
42723,normal,2117,0,1782358871.4957614,0.002059459686279297
42724,normal,3647,0,1782358871.497703,0.001941680908203125
42725,normal,201,0,1782358871.4998064,0.0021033287048339844
42726,normal,2584,0,1782358871.5015445,0.0017380714416503906
42727,normal,1273,0,1782358871.503887,0.0023424625396728516
42728,normal,2693,0,1782358871.5056102,0.0017232894897460938
42729,normal,174,0,1782358871.507751,0.0021407604217529297
42730,normal,3276,1,1782358871.5097125,0.0019614696502685547
42731,normal,1,0,1782358871.511858,0.002145528793334961
42732,normal,2298,0,1782358871.5135458,0.001687765121459961
42733,normal,387,0,1782358871.5158916,0.0023458003997802734
42734,normal,2707,0,1782358871.5176966,0.0018050670623779297
42735,normal,1756,0,1782358871.5200913,0.0023946762084960938
42736,normal,2591,0,1782358871.5217125,0.001621246337890625
42737,normal,559,0,1782358871.5237775,0.002064943313598633
42738,normal,2520,0,1782358871.5255363,0.0017588138580322266
42739,normal,877,2,1782358871.5278685,0.0023322105407714844
42740,normal,354,0,1782358871.5296817,0.0018131732940673828
42741,normal,211,0,1782358871.532067,0.002385377883911133
42742,normal,1646,0,1782358871.5336916,0.0016245841979980469
42743,normal,436,0,1782358871.5364993,0.0028076171875
42744,normal,1833,0,1782358871.538256,0.0017566680908203125
42745,normal,245,0,1782358871.5404255,0.0021696090698242188
42746,normal,1975,0,1782358871.542826,0.0024003982543945312
42747,normal,2230,0,1782358871.5436895,0.0008635520935058594
42748,normal,769,0,1782358871.5461082,0.0024187564849853516
42749,normal,3313,1,1782358871.5484447,0.0023365020751953125
42750,normal,2210,0,1782358871.5507295,0.0022847652435302734
42751,normal,2706,0,1782358871.5515625,0.0008330345153808594
42752,normal,2427,0,1782358871.5537817,0.0022192001342773438
42753,normal,347,0,1782358871.5555463,0.001764535903930664
42754,normal,3584,0,1782358871.5577078,0.0021615028381347656
42755,normal,2233,0,1782358871.559603,0.0018951892852783203
42756,normal,428,0,1782358871.5615416,0.0019385814666748047
42757,normal,460,0,1782358871.5645795,0.0030379295349121094
42758,normal,776,2,1782358871.5663328,0.0017533302307128906
42759,normal,1786,0,1782358871.568345,0.0020122528076171875
42760,normal,1099,0,1782358871.5705967,0.0022516250610351562
42761,normal,2502,0,1782358871.572728,0.002131223678588867
42762,normal,1057,0,1782358871.5736785,0.0009505748748779297
42763,normal,410,0,1782358871.5761573,0.0024788379669189453
42764,normal,1450,0,1782358871.5782723,0.002115011215209961
42765,normal,814,2,1782358871.5801094,0.001837015151977539
42766,normal,1995,0,1782358871.582258,0.0021486282348632812
42767,normal,1634,0,1782358871.5841641,0.0019061565399169922
42768,normal,295,0,1782358871.5859978,0.0018336772918701172
42769,normal,3631,0,1782358871.5881114,0.0021135807037353516
42770,normal,2729,0,1782358871.5899506,0.0018391609191894531
42771,normal,2751,0,1782358871.5921466,0.002196073532104492
42772,normal,3237,1,1782358871.5944335,0.0022869110107421875
42773,normal,2279,0,1782358871.5965698,0.00213623046875
42774,normal,2775,0,1782358871.598314,0.0017442703247070312
42775,normal,912,2,1782358871.5997405,0.0014264583587646484
42776,normal,258,0,1782358871.6017773,0.0020368099212646484
42777,normal,1486,0,1782358871.6037104,0.0019330978393554688
42778,normal,859,2,1782358871.6055913,0.0018808841705322266
42779,normal,2782,0,1782358871.6078584,0.002267122268676758
42780,normal,329,0,1782358871.6105025,0.002644062042236328
42781,normal,1220,0,1782358871.6115797,0.0010771751403808594
42782,normal,983,2,1782358871.6138976,0.0023179054260253906
42783,normal,894,2,1782358871.615545,0.0016474723815917969
42784,normal,1367,1,1782358871.6178567,0.00231170654296875
42785,normal,3114,1,1782358871.619588,0.0017311573028564453
42786,normal,764,0,1782358871.621897,0.002309083938598633
42787,normal,1076,0,1782358871.623587,0.001689910888671875
42788,normal,2209,0,1782358871.6259003,0.002313375473022461
42789,normal,1650,0,1782358871.6275427,0.001642465591430664
42790,normal,2872,0,1782358871.6299386,0.0023958683013916016
42791,normal,1819,0,1782358871.6316943,0.0017557144165039062
42792,normal,3587,0,1782358871.6337273,0.0020329952239990234
42793,normal,2868,0,1782358871.6357422,0.0020148754119873047
42794,normal,799,2,1782358871.6379104,0.0021681785583496094
42795,normal,3561,0,1782358871.6402059,0.0022954940795898438
42796,normal,432,0,1782358871.6416967,0.0014908313751220703
42797,normal,1030,0,1782358871.643733,0.0020363330841064453
42798,normal,243,0,1782358871.6458309,0.0020978450775146484
42799,normal,2488,0,1782358871.6475952,0.0017642974853515625
42800,normal,682,0,1782358871.6498854,0.0022902488708496094
42801,normal,1530,0,1782358871.6515417,0.0016562938690185547
42802,normal,2347,0,1782358871.6539476,0.002405881881713867
42803,normal,2671,0,1782358871.6557167,0.0017690658569335938
42804,normal,3309,1,1782358871.657555,0.0018384456634521484
42805,normal,1378,1,1782358871.6598034,0.0022482872009277344
42806,normal,2294,0,1782358871.661695,0.0018916130065917969
42807,normal,1206,0,1782358871.6637478,0.002052783966064453
42808,normal,471,0,1782358871.6655943,0.0018465518951416016
42809,normal,1914,0,1782358871.6678243,0.002229928970336914
42810,normal,2380,0,1782358871.6695004,0.0016760826110839844
42811,normal,3432,0,1782358871.6717253,0.0022249221801757812
42812,normal,3381,1,1782358871.6735506,0.0018253326416015625
42813,normal,2421,0,1782358871.675731,0.002180337905883789
42814,normal,2804,0,1782358871.6775236,0.0017926692962646484
42815,normal,3480,0,1782358871.6797385,0.0022149085998535156
42816,normal,1655,0,1782358871.6815252,0.0017867088317871094
42817,normal,978,2,1782358871.6837232,0.0021979808807373047
42818,normal,253,0,1782358871.6855385,0.0018153190612792969
42819,normal,3494,0,1782358871.6877315,0.002192974090576172
42820,normal,1062,0,1782358871.6895256,0.0017940998077392578
42821,normal,3616,0,1782358871.691732,0.0022063255310058594
42822,normal,1119,0,1782358871.6935284,0.0017964839935302734
42823,normal,1318,0,1782358871.695727,0.0021986961364746094
42824,normal,96,0,1782358871.697529,0.0018019676208496094
42825,normal,2551,0,1782358871.6997313,0.002202272415161133
42826,normal,1748,0,1782358871.701529,0.0017976760864257812
42827,normal,2686,0,1782358871.703746,0.0022170543670654297
42828,normal,709,0,1782358871.7055254,0.001779317855834961
42829,normal,3654,0,1782358871.7077265,0.002201080322265625
42830,normal,498,0,1782358871.7095313,0.0018048286437988281
42831,normal,1070,0,1782358871.7117348,0.0022034645080566406
42832,normal,2467,0,1782358871.713525,0.0017902851104736328
42833,normal,312,0,1782358871.715729,0.0022039413452148438
42834,normal,3283,1,1782358871.717553,0.0018239021301269531
42835,normal,3348,1,1782358871.7197158,0.002162933349609375
42836,normal,3460,0,1782358871.7215421,0.0018262863159179688
42837,normal,2123,0,1782358871.7237482,0.002206087112426758
42838,normal,3212,1,1782358871.7255301,0.0017819404602050781
42839,normal,2942,0,1782358871.7277224,0.002192258834838867
42840,normal,2997,0,1782358871.7295263,0.0018038749694824219
42841,normal,173,0,1782358871.7317135,0.0021872520446777344
42842,normal,1444,0,1782358871.7335222,0.0018086433410644531
42843,normal,1321,1,1782358871.7357411,0.002218961715698242
42844,normal,2904,0,1782358871.7375264,0.0017852783203125
42845,normal,1512,0,1782358871.739726,0.0021996498107910156
42846,normal,800,2,1782358871.7415233,0.0017971992492675781
42847,normal,2264,0,1782358871.7437246,0.0022013187408447266
42848,normal,2497,0,1782358871.745545,0.0018203258514404297
42849,normal,119,0,1782358871.7477322,0.0021872520446777344
42850,normal,249,0,1782358871.7495267,0.001794576644897461
42851,normal,1678,0,1782358871.7517283,0.002201557159423828
42852,normal,2041,0,1782358871.7535315,0.0018031597137451172
42853,normal,361,0,1782358871.7557278,0.0021963119506835938
42854,normal,3502,0,1782358871.757532,0.0018041133880615234
42855,normal,1386,0,1782358871.7597313,0.002199411392211914
42856,normal,1753,0,1782358871.7615287,0.0017974376678466797
42857,normal,2303,0,1782358871.763735,0.0022063255310058594
42858,normal,969,2,1782358871.7655246,0.0017895698547363281
42859,normal,1996,0,1782358871.7677248,0.0022001266479492188
42860,normal,1280,0,1782358871.769547,0.0018222332000732422
42861,normal,152,0,1782358871.7717102,0.0021631717681884766
42862,normal,1901,0,1782358871.7735326,0.0018224716186523438
42863,normal,1033,0,1782358871.7757337,0.002201080322265625
42864,normal,503,0,1782358871.7775247,0.0017910003662109375
42865,normal,3485,0,1782358871.7797282,0.0022034645080566406
42866,normal,2418,0,1782358871.78153,0.0018017292022705078
42867,normal,3630,0,1782358871.7837245,0.002194643020629883
42868,normal,2095,0,1782358871.785524,0.0017993450164794922
42869,normal,1607,0,1782358871.7876582,0.0021343231201171875
42870,normal,3400,1,1782358871.789526,0.0018677711486816406
42871,normal,3061,1,1782358871.7917435,0.002217531204223633
42872,normal,3437,0,1782358871.7935417,0.0017981529235839844
42873,normal,861,2,1782358871.7957313,0.00218963623046875
42874,normal,2741,0,1782358871.7975266,0.0017952919006347656
42875,normal,1850,0,1782358871.7997308,0.0022041797637939453
42876,normal,581,0,1782358871.8015392,0.0018084049224853516
42877,normal,2567,0,1782358871.8037338,0.002194643020629883
42878,normal,755,0,1782358871.8055289,0.001795053482055664
42879,normal,2146,0,1782358871.8077316,0.002202749252319336
42880,normal,2747,0,1782358871.8095014,0.0017697811126708984
42881,normal,771,0,1782358871.811816,0.0023145675659179688
42882,normal,1813,0,1782358871.8135242,0.0017082691192626953
42883,normal,78,0,1782358871.8157117,0.002187490463256836
42884,normal,2195,0,1782358871.8175259,0.001814126968383789
42885,normal,1740,0,1782358871.8195221,0.001996278762817383
42886,normal,3487,0,1782358871.821651,0.0021288394927978516
42887,normal,366,0,1782358871.82355,0.0018990039825439453
42888,normal,3146,1,1782358871.8254306,0.001880645751953125
42889,normal,3635,0,1782358871.8274899,0.0020592212677001953
42890,normal,960,2,1782358871.8295166,0.002026796340942383
42891,normal,2132,0,1782358871.8316298,0.0021131038665771484
42892,normal,974,2,1782358871.8335207,0.0018908977508544922
42893,normal,2990,0,1782358871.835728,0.0022072792053222656
42894,normal,2991,0,1782358871.8375247,0.001796722412109375
42895,normal,1078,0,1782358871.8397276,0.0022029876708984375
42896,normal,109,0,1782358871.8415375,0.001809835433959961
42897,normal,1283,0,1782358871.8437347,0.002197265625
42898,normal,499,0,1782358871.8455248,0.0017900466918945312
42899,normal,1701,0,1782358871.8477404,0.0022156238555908203
42900,normal,558,0,1782358871.8495243,0.0017838478088378906
42901,normal,670,0,1782358871.8517272,0.0022029876708984375
42902,normal,1788,0,1782358871.8535333,0.001806020736694336
42903,normal,2583,0,1782358871.8557327,0.002199411392211914
42904,normal,1310,0,1782358871.85762,0.0018873214721679688
42905,normal,1547,0,1782358871.8597357,0.0021157264709472656
42906,normal,2905,0,1782358871.8615234,0.0017876625061035156
42907,normal,3479,0,1782358871.8635325,0.002009153366088867
42908,normal,3188,1,1782358871.8658023,0.002269744873046875
42909,normal,3147,1,1782358871.8675292,0.0017268657684326172
42910,normal,3457,0,1782358871.8697152,0.0021860599517822266
42911,normal,2019,0,1782358871.8715305,0.0018153190612792969
42912,normal,2762,0,1782358871.8737297,0.0021991729736328125
42913,normal,2402,0,1782358871.8755293,0.0017995834350585938
42914,normal,2424,0,1782358871.877802,0.0022726058959960938
42915,normal,1225,0,1782358871.879533,0.0017311573028564453
42916,normal,2149,0,1782358871.8817127,0.0021796226501464844
42917,normal,336,0,1782358871.8835304,0.0018177032470703125
42918,normal,2440,0,1782358871.8857021,0.002171754837036133
42919,normal,281,0,1782358871.887529,0.0018267631530761719
42920,normal,145,0,1782358871.889733,0.0022041797637939453
42921,normal,1944,0,1782358871.8915265,0.0017933845520019531
42922,normal,3657,0,1782358871.8937259,0.002199411392211914
42923,normal,1138,0,1782358871.8955815,0.001855611801147461
42924,normal,3558,0,1782358871.8979256,0.0023441314697265625
42925,normal,1670,0,1782358871.8995078,0.0015821456909179688
42926,normal,2459,0,1782358871.9016984,0.0021905899047851562
42927,normal,19,0,1782358871.903504,0.0018055438995361328
42928,normal,2600,0,1782358871.9056969,0.002192974090576172
42929,normal,1627,0,1782358871.9075272,0.0018303394317626953
42930,normal,45,0,1782358871.9096966,0.002169370651245117
42931,normal,987,2,1782358871.9115,0.0018033981323242188
42932,normal,1474,0,1782358871.9137154,0.0022153854370117188
42933,normal,1142,0,1782358871.9155033,0.0017879009246826172
42934,normal,3206,1,1782358871.917658,0.002154827117919922
42935,normal,2725,0,1782358871.9197176,0.002059459686279297
42936,normal,1617,0,1782358871.9215047,0.0017871856689453125
42937,normal,1395,0,1782358871.9237008,0.002196073532104492
42938,normal,3534,0,1782358871.9257083,0.0020074844360351562
42939,normal,2034,0,1782358871.9275012,0.00179290771484375
42940,normal,1907,0,1782358871.9296932,0.0021920204162597656
42941,normal,2029,0,1782358871.9317107,0.002017498016357422
42942,normal,2816,0,1782358871.9335015,0.001790761947631836
42943,normal,277,0,1782358871.9356558,0.0021543502807617188
42944,normal,1591,0,1782358871.9377105,0.0020546913146972656
42945,normal,1658,0,1782358871.939503,0.0017924308776855469
42946,normal,2586,0,1782358871.941703,0.0022001266479492188
42947,normal,534,0,1782358871.9437,0.0019969940185546875
42948,normal,3435,0,1782358871.9455004,0.0018002986907958984
42949,normal,140,0,1782358871.9476929,0.0021924972534179688
42950,normal,62,0,1782358871.9497182,0.0020253658294677734
42951,normal,3180,1,1782358871.9515028,0.0017845630645751953
42952,normal,1167,0,1782358871.9536588,0.0021560192108154297
42953,normal,2267,0,1782358871.955719,0.0020601749420166016
42954,normal,3330,1,1782358871.957507,0.0017879009246826172
42955,normal,2449,0,1782358871.9596941,0.0021872520446777344
42956,normal,2827,0,1782358871.9617145,0.0020203590393066406
42957,normal,3118,1,1782358871.9635022,0.0017876625061035156
42958,normal,2356,0,1782358871.9656932,0.0021910667419433594
42959,normal,626,0,1782358871.9677312,0.0020380020141601562
42960,normal,3464,0,1782358871.9695013,0.00177001953125
42961,normal,3644,0,1782358871.9717057,0.002204418182373047
42962,normal,2319,0,1782358871.9737089,0.002003192901611328
42963,normal,1456,0,1782358871.9755023,0.0017933845520019531
42964,normal,950,2,1782358871.977694,0.002191781997680664
42965,normal,972,2,1782358871.9797091,0.0020151138305664062
42966,normal,172,0,1782358871.9815013,0.0017921924591064453
42967,normal,2475,0,1782358871.9836977,0.0021963119506835938
42968,normal,2953,0,1782358871.9857144,0.002016782760620117
42969,normal,649,0,1782358871.987502,0.0017876625061035156
42970,normal,1025,2,1782358871.9896965,0.0021944046020507812
42971,normal,17,0,1782358871.991709,0.002012491226196289
42972,normal,308,0,1782358871.9935014,0.0017924308776855469
42973,normal,1194,0,1782358871.9956954,0.002193927764892578
42974,normal,798,2,1782358871.9977393,0.0020439624786376953
42975,normal,3029,0,1782358871.9995027,0.0017633438110351562
42976,normal,1150,0,1782358872.0017014,0.0021986961364746094
42977,normal,594,0,1782358872.003711,0.0020096302032470703
42978,normal,1197,0,1782358872.0055015,0.0017905235290527344
42979,normal,2612,0,1782358872.0077047,0.002203226089477539
42980,normal,1726,0,1782358872.0097017,0.0019969940185546875
42981,normal,184,0,1782358872.011502,0.0018002986907958984
42982,normal,298,0,1782358872.0137196,0.002217531204223633
42983,normal,653,0,1782358872.015506,0.0017864704132080078
42984,normal,3181,1,1782358872.0177002,0.0021941661834716797
42985,normal,1816,0,1782358872.019511,0.0018107891082763672
42986,normal,2281,0,1782358872.0217109,0.002199888229370117
42987,normal,851,2,1782358872.0235023,0.0017914772033691406
42988,normal,2119,0,1782358872.0256946,0.002192258834838867
42989,normal,1229,0,1782358872.0277138,0.002019166946411133
42990,normal,2008,0,1782358872.0297554,0.0020415782928466797
42991,normal,915,2,1782358872.0315602,0.0018048286437988281
42992,normal,2181,0,1782358872.0338976,0.0023374557495117188
42993,normal,2216,0,1782358872.0358994,0.0020017623901367188
42994,normal,2227,0,1782358872.037717,0.0018177032470703125
42995,normal,334,0,1782358872.039896,0.0021789073944091797
42996,normal,1377,1,1782358872.0422852,0.002389192581176758
42997,normal,3538,0,1782358872.0435684,0.0012831687927246094
42998,normal,276,0,1782358872.0459034,0.002335071563720703
42999,normal,1148,0,1782358872.0475438,0.00164031982421875
43000,normal,3323,1,1782358872.049566,0.002022266387939453
43001,normal,1903,0,1782358872.0518522,0.002286195755004883
43002,normal,1798,0,1782358872.0535033,0.0016510486602783203
43003,normal,79,0,1782358872.0555108,0.0020074844360351562
43004,normal,3448,0,1782358872.0577188,0.0022079944610595703
43005,normal,1652,0,1782358872.0595014,0.0017826557159423828
43006,normal,1704,0,1782358872.0615096,0.002008199691772461
43007,normal,2996,0,1782358872.0637462,0.002236604690551758
43008,normal,2219,0,1782358872.0655015,0.0017552375793457031
43009,normal,3628,0,1782358872.0675116,0.0020101070404052734
43010,normal,3441,0,1782358872.0697324,0.0022208690643310547
43011,normal,976,2,1782358872.071501,0.0017685890197753906
43012,normal,1989,0,1782358872.0735118,0.002010822296142578
