seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
43013,normal,1771,0,1782358872.0757575,0.002245664596557617
43014,normal,971,2,1782358872.0775006,0.0017430782318115234
43015,normal,2190,0,1782358872.0795157,0.0020151138305664062
43016,normal,2685,0,1782358872.081754,0.0022382736206054688
43017,normal,1455,0,1782358872.0835009,0.0017468929290771484
43018,normal,2471,0,1782358872.0855114,0.0020105838775634766
43019,normal,2401,0,1782358872.0877175,0.002206087112426758
43020,normal,398,0,1782358872.0895002,0.0017826557159423828
43021,normal,783,2,1782358872.0915127,0.002012491226196289
43022,normal,579,0,1782358872.0936503,0.0021376609802246094
43023,normal,1223,0,1782358872.0955071,0.0018568038940429688
43024,normal,191,0,1782358872.0975125,0.002005338668823242
43025,normal,1014,2,1782358872.0997193,0.0022068023681640625
43026,normal,2709,0,1782358872.101501,0.0017817020416259766
43027,normal,1339,1,1782358872.1035128,0.0020117759704589844
43028,normal,641,0,1782358872.1057348,0.0022220611572265625
43029,normal,1312,0,1782358872.1075027,0.001767873764038086
43030,normal,1305,0,1782358872.1095212,0.002018451690673828
43031,normal,730,0,1782358872.1117973,0.002276182174682617
43032,normal,1048,0,1782358872.113506,0.0017087459564208984
43033,normal,1585,0,1782358872.1155133,0.0020072460174560547
43034,normal,2715,0,1782358872.117741,0.002227783203125
43035,normal,3431,0,1782358872.1195028,0.0017616748809814453
43036,normal,3662,0,1782358872.1215174,0.002014636993408203
43037,normal,2871,0,1782358872.123745,0.0022275447845458984
43038,normal,669,0,1782358872.125503,0.0017580986022949219
43039,normal,2713,0,1782358872.1275072,0.0020041465759277344
43040,normal,1012,2,1782358872.1297615,0.0022542476654052734
43041,normal,1780,0,1782358872.1318114,0.0020499229431152344
43042,normal,179,0,1782358872.1335368,0.0017254352569580078
43043,normal,2930,0,1782358872.1354866,0.0019497871398925781
43044,normal,750,0,1782358872.1374545,0.001967906951904297
43045,normal,2157,0,1782358872.1394987,0.002044200897216797
43046,normal,1389,0,1782358872.141704,0.002205371856689453
43047,normal,433,0,1782358872.1434884,0.0017843246459960938
43048,normal,2411,0,1782358872.1456976,0.002209186553955078
43049,normal,2336,0,1782358872.1477244,0.002026796340942383
43050,normal,2703,0,1782358872.149492,0.0017676353454589844
43051,normal,1518,0,1782358872.1516948,0.002202749252319336
43052,normal,2134,0,1782358872.1537418,0.0020470619201660156
43053,normal,3675,0,1782358872.1555293,0.001787424087524414
43054,normal,1746,0,1782358872.1579247,0.0023953914642333984
43055,normal,403,0,1782358872.1595438,0.001619100570678711
43056,normal,2020,0,1782358872.161642,0.0020983219146728516
43057,normal,300,0,1782358872.16372,0.002077817916870117
43058,normal,2522,0,1782358872.1659372,0.0022172927856445312
43059,normal,3141,1,1782358872.167542,0.0016047954559326172
43060,normal,2980,0,1782358872.1699417,0.0023996829986572266
43061,normal,2338,0,1782358872.1717026,0.0017609596252441406
43062,normal,2097,0,1782358872.174114,0.002411365509033203
43063,normal,1269,0,1782358872.1759624,0.001848459243774414
43064,normal,1477,0,1782358872.1782627,0.002300262451171875
43065,normal,3673,0,1782358872.1799216,0.0016589164733886719
43066,normal,2810,0,1782358872.1821108,0.002189159393310547
43067,normal,1960,0,1782358872.1842632,0.0021524429321289062
43068,normal,2973,0,1782358872.1859083,0.0016450881958007812
43069,normal,370,0,1782358872.1880527,0.002144336700439453
43070,normal,3110,1,1782358872.189913,0.0018603801727294922
43071,normal,348,0,1782358872.1919477,0.0020346641540527344
43072,normal,1667,0,1782358872.1944947,0.002547025680541992
43073,normal,733,0,1782358872.1968431,0.0023484230041503906
43074,normal,2142,0,1782358872.1977012,0.0008580684661865234
43075,normal,3303,1,1782358872.1996922,0.0019910335540771484
43076,normal,2739,0,1782358872.2017481,0.0020558834075927734
43077,normal,3461,0,1782358872.2036943,0.0019462108612060547
43078,normal,834,2,1782358872.2065876,0.002893209457397461
43079,normal,1340,1,1782358872.2083387,0.0017511844635009766
43080,normal,2615,0,1782358872.210099,0.001760244369506836
43081,normal,788,2,1782358872.2118435,0.0017445087432861328
43082,normal,3482,0,1782358872.2136796,0.0018360614776611328
43083,normal,1628,0,1782358872.2155592,0.0018796920776367188
43084,normal,612,0,1782358872.2179189,0.002359628677368164
43085,normal,3192,1,1782358872.2196877,0.0017688274383544922
43086,normal,1605,0,1782358872.2217233,0.0020356178283691406
43087,normal,2458,0,1782358872.2237315,0.002008199691772461
43088,normal,2140,0,1782358872.2259066,0.0021750926971435547
43089,normal,977,2,1782358872.2275584,0.001651763916015625
43090,normal,2291,0,1782358872.2299109,0.002352476119995117
43091,normal,452,0,1782358872.231696,0.0017850399017333984
43092,normal,423,0,1782358872.2341774,0.0024814605712890625
43093,normal,263,0,1782358872.2356267,0.0014493465423583984
43094,normal,1144,0,1782358872.2377868,0.0021600723266601562
43095,normal,1365,1,1782358872.239659,0.0018723011016845703
43096,normal,2613,0,1782358872.2415583,0.0018992424011230469
43097,normal,564,0,1782358872.2438858,0.002327442169189453
43098,normal,1510,0,1782358872.246187,0.0023012161254882812
43099,normal,1930,0,1782358872.2476568,0.0014698505401611328
43100,normal,303,0,1782358872.2497869,0.0021300315856933594
43101,normal,3226,1,1782358872.2516575,0.0018706321716308594
43102,normal,1244,0,1782358872.253564,0.0019063949584960938
43103,normal,1120,0,1782358872.2558722,0.002308368682861328
43104,normal,2288,0,1782358872.258225,0.0023527145385742188
43105,normal,373,0,1782358872.2595935,0.0013685226440429688
43106,normal,1782,0,1782358872.2618616,0.002268075942993164
43107,normal,2527,0,1782358872.2635694,0.0017077922821044922
43108,normal,10,0,1782358872.2658787,0.0023093223571777344
43109,normal,1047,0,1782358872.2676883,0.0018095970153808594
43110,normal,351,0,1782358872.2702534,0.002565145492553711
43111,normal,3075,1,1782358872.2715614,0.0013079643249511719
43112,normal,412,0,1782358872.2738664,0.0023050308227539062
43113,normal,352,0,1782358872.27556,0.0016934871673583984
43114,normal,2935,0,1782358872.2779052,0.0023453235626220703
43115,normal,1679,0,1782358872.279657,0.0017516613006591797
43116,normal,703,0,1782358872.2815607,0.0019037723541259766
43117,normal,2516,0,1782358872.2839098,0.0023491382598876953
43118,normal,1219,0,1782358872.2856858,0.001775979995727539
43119,normal,54,0,1782358872.2883923,0.0027065277099609375
43120,normal,2120,0,1782358872.2896228,0.001230478286743164
43121,normal,2037,0,1782358872.291864,0.0022411346435546875
43122,normal,3059,1,1782358872.2935598,0.001695871353149414
43123,normal,3107,1,1782358872.2957535,0.0021936893463134766
43124,normal,3467,0,1782358872.2976182,0.0018646717071533203
43125,normal,3177,1,1782358872.2997406,0.0021224021911621094
43126,normal,3137,1,1782358872.3015306,0.0017900466918945312
43127,normal,3371,1,1782358872.3037536,0.0022230148315429688
43128,normal,3320,1,1782358872.3055086,0.0017549991607666016
43129,normal,2915,0,1782358872.3077524,0.0022437572479248047
43130,normal,2993,0,1782358872.3095608,0.0018084049224853516
43131,normal,1981,0,1782358872.3117347,0.002173900604248047
43132,normal,773,2,1782358872.3135302,0.0017955303192138672
43133,normal,180,0,1782358872.315744,0.002213716506958008
43134,normal,1056,0,1782358872.3175004,0.001756429672241211
43135,normal,2246,0,1782358872.3197117,0.002211332321166992
43136,normal,1562,0,1782358872.3215404,0.0018286705017089844
43137,normal,1800,0,1782358872.3237052,0.0021648406982421875
43138,normal,3698,0,1782358872.3255215,0.0018162727355957031
43139,normal,3214,1,1782358872.327732,0.0022106170654296875
43140,normal,176,0,1782358872.329505,0.0017728805541992188
43141,normal,1205,0,1782358872.3317132,0.002208232879638672
43142,normal,3556,0,1782358872.3335083,0.001795053482055664
43143,normal,1155,0,1782358872.3357048,0.0021965503692626953
43144,normal,756,0,1782358872.3375213,0.0018165111541748047
43145,normal,3233,1,1782358872.3397129,0.0021915435791015625
43146,normal,1286,0,1782358872.3415015,0.0017886161804199219
43147,normal,3255,1,1782358872.343737,0.00223541259765625
43148,normal,796,2,1782358872.3455422,0.0018053054809570312
43149,normal,2806,0,1782358872.347717,0.002174854278564453
43150,normal,1956,0,1782358872.3495076,0.0017905235290527344
43151,normal,2439,0,1782358872.3515246,0.0020170211791992188
43152,normal,1087,0,1782358872.3535304,0.0020058155059814453
43153,normal,1127,0,1782358872.355718,0.002187490463256836
43154,normal,1049,0,1782358872.3577073,0.0019893646240234375
43155,normal,3427,0,1782358872.359502,0.0017948150634765625
43156,normal,368,0,1782358872.36171,0.0022079944610595703
43157,normal,3166,1,1782358872.3637035,0.001993417739868164
43158,normal,2594,0,1782358872.365516,0.0018124580383300781
43159,normal,28,0,1782358872.3677177,0.0022017955780029297
43160,normal,104,0,1782358872.3697093,0.0019915103912353516
43161,normal,3696,0,1782358872.3714995,0.0017902851104736328
43162,normal,1315,0,1782358872.37371,0.002210378646850586
43163,normal,3474,0,1782358872.375729,0.002019166946411133
43164,normal,794,2,1782358872.3775012,0.001772165298461914
43165,normal,1082,0,1782358872.3797097,0.0022084712982177734
43166,normal,3548,0,1782358872.381738,0.002028226852416992
43167,normal,3686,0,1782358872.3835008,0.0017628669738769531
43168,normal,1692,0,1782358872.3857114,0.0022106170654296875
43169,normal,3517,0,1782358872.387712,0.002000570297241211
43170,normal,2205,0,1782358872.3894994,0.001787424087524414
43171,normal,1886,0,1782358872.3917158,0.002216339111328125
43172,normal,1849,0,1782358872.393743,0.002027273178100586
43173,normal,3129,1,1782358872.3955011,0.0017580986022949219
43174,normal,2450,0,1782358872.3977132,0.002212047576904297
43175,normal,675,0,1782358872.3997407,0.0020275115966796875
43176,normal,202,0,1782358872.4015005,0.0017597675323486328
43177,normal,3080,1,1782358872.403715,0.0022144317626953125
43178,normal,1107,0,1782358872.4057407,0.0020258426666259766
43179,normal,1559,0,1782358872.407502,0.0017611980438232422
43180,normal,3376,1,1782358872.4096527,0.0021507740020751953
43181,normal,652,0,1782358872.4117265,0.0020737648010253906
43182,normal,3,0,1782358872.4135,0.0017735958099365234
43183,normal,3067,1,1782358872.4156518,0.0021517276763916016
43184,normal,474,0,1782358872.4177144,0.002062559127807617
43185,normal,3564,0,1782358872.4195004,0.0017859935760498047
43186,normal,3411,0,1782358872.4217138,0.0022134780883789062
43187,normal,92,0,1782358872.4237134,0.0019996166229248047
43188,normal,2372,0,1782358872.425506,0.0017926692962646484
43189,normal,3033,0,1782358872.4277155,0.0022094249725341797
43190,normal,2477,0,1782358872.4297194,0.002003908157348633
43191,normal,2317,0,1782358872.4315004,0.0017809867858886719
43192,normal,1186,0,1782358872.4337237,0.0022232532501220703
43193,normal,1126,0,1782358872.4357338,0.0020101070404052734
43194,normal,2630,0,1782358872.437498,0.0017642974853515625
43195,normal,3246,1,1782358872.4397166,0.002218484878540039
43196,normal,2415,0,1782358872.441735,0.002018451690673828
43197,normal,1946,0,1782358872.4435024,0.0017673969268798828
43198,normal,3039,0,1782358872.4457018,0.002199411392211914
43199,normal,3193,1,1782358872.4477162,0.0020143985748291016
43200,normal,853,2,1782358872.4495018,0.0017855167388916016
43201,normal,2049,0,1782358872.451715,0.0022132396697998047
43202,normal,3532,0,1782358872.4537184,0.0020034313201904297
43203,normal,488,0,1782358872.4555001,0.0017817020416259766
43204,normal,911,2,1782358872.4577157,0.0022156238555908203
43205,normal,2445,0,1782358872.4597404,0.0020246505737304688
43206,normal,3555,0,1782358872.4614992,0.0017588138580322266
43207,normal,3049,1,1782358872.4637177,0.002218484878540039
43208,normal,1211,0,1782358872.4657178,0.002000093460083008
43209,normal,40,0,1782358872.4675012,0.0017833709716796875
43210,normal,2023,0,1782358872.469717,0.002215862274169922
43211,normal,2109,0,1782358872.4717097,0.0019927024841308594
43212,normal,2218,0,1782358872.4734983,0.0017886161804199219
43213,normal,492,0,1782358872.475653,0.0021545886993408203
43214,normal,2273,0,1782358872.4777122,0.0020592212677001953
43215,normal,53,0,1782358872.4794996,0.001787424087524414
43216,normal,2492,0,1782358872.4816558,0.0021562576293945312
43217,normal,2026,0,1782358872.4837396,0.0020837783813476562
43218,normal,2843,0,1782358872.4854982,0.001758575439453125
43219,normal,159,0,1782358872.487657,0.0021588802337646484
43220,normal,3158,1,1782358872.48972,0.0020630359649658203
43221,normal,1965,0,1782358872.4915118,0.0017917156219482422
43222,normal,2382,0,1782358872.4936986,0.0021867752075195312
43223,normal,2757,0,1782358872.4957268,0.002028226852416992
43224,normal,1878,0,1782358872.4983501,0.002623319625854492
43225,normal,3085,1,1782358872.4995108,0.0011606216430664062
43226,normal,3642,0,1782358872.5017207,0.002209901809692383
43227,normal,3459,0,1782358872.5035064,0.0017857551574707031
43228,normal,434,0,1782358872.5056527,0.0021462440490722656
43229,normal,3099,1,1782358872.507713,0.002060413360595703
43230,normal,3092,1,1782358872.509499,0.0017859935760498047
43231,normal,2169,0,1782358872.5116527,0.002153635025024414
43232,normal,3418,0,1782358872.5137217,0.0020689964294433594
43233,normal,3357,1,1782358872.5155003,0.0017786026000976562
43234,normal,2059,0,1782358872.517706,0.0022056102752685547
43235,normal,561,0,1782358872.519733,0.0020270347595214844
43236,normal,1606,0,1782358872.5214987,0.0017657279968261719
43237,normal,3540,0,1782358872.5237186,0.0022199153900146484
43238,normal,3500,0,1782358872.5257196,0.002001047134399414
43239,normal,324,0,1782358872.5275,0.0017802715301513672
43240,normal,3508,0,1782358872.5297096,0.0022096633911132812
43241,normal,3278,1,1782358872.531721,0.002011537551879883
43242,normal,2357,0,1782358872.5334995,0.0017783641815185547
43243,normal,1978,0,1782358872.53572,0.002220630645751953
43244,normal,2952,0,1782358872.5377264,0.0020062923431396484
43245,normal,2105,0,1782358872.5395045,0.0017781257629394531
43246,normal,2182,0,1782358872.541652,0.0021474361419677734
43247,normal,2643,0,1782358872.5437212,0.002069234848022461
43248,normal,627,0,1782358872.5455005,0.001779317855834961
43249,normal,163,0,1782358872.547721,0.0022203922271728516
43250,normal,2939,0,1782358872.54971,0.001989126205444336
43251,normal,827,2,1782358872.5515008,0.001790761947631836
43252,normal,3012,0,1782358872.553721,0.00222015380859375
43253,normal,0,0,1782358872.5557365,0.0020155906677246094
43254,normal,1001,2,1782358872.5575616,0.001825094223022461
43255,normal,2975,0,1782358872.5597186,0.002156972885131836
43256,normal,1089,0,1782358872.5617094,0.001990795135498047
43257,normal,1125,0,1782358872.5634995,0.0017900466918945312
43258,normal,2964,0,1782358872.5657268,0.002227306365966797
43259,normal,2684,0,1782358872.5677376,0.002010822296142578
43260,normal,3046,1,1782358872.5695007,0.0017631053924560547
43261,normal,631,0,1782358872.5717185,0.0022177696228027344
43262,normal,3005,0,1782358872.573726,0.0020074844360351562
43263,normal,1776,0,1782358872.5755155,0.0017895698547363281
43264,normal,1654,0,1782358872.5777311,0.0022156238555908203
43265,normal,676,0,1782358872.5797362,0.0020051002502441406
43266,normal,431,0,1782358872.5815055,0.0017693042755126953
43267,normal,2112,0,1782358872.5837293,0.0022237300872802734
43268,normal,3088,1,1782358872.58574,0.002010822296142578
43269,normal,2642,0,1782358872.5874982,0.0017580986022949219
43270,normal,988,2,1782358872.5897293,0.002231121063232422
43271,normal,441,0,1782358872.591735,0.0020055770874023438
43272,normal,810,2,1782358872.5935004,0.0017654895782470703
43273,normal,847,2,1782358872.5957208,0.0022203922271728516
43274,normal,2814,0,1782358872.5977228,0.0020020008087158203
43275,normal,979,2,1782358872.5995007,0.0017778873443603516
43276,normal,321,0,1782358872.601721,0.0022203922271728516
43277,normal,3154,1,1782358872.6037414,0.0020203590393066406
43278,normal,3288,1,1782358872.6054997,0.0017583370208740234
43279,normal,3073,1,1782358872.6077206,0.0022208690643310547
43280,normal,2285,0,1782358872.6097322,0.002011537551879883
43281,normal,2984,0,1782358872.6115,0.001767873764038086
43282,normal,741,0,1782358872.6137218,0.002221822738647461
43283,normal,2283,0,1782358872.6157413,0.0020194053649902344
43284,normal,2003,0,1782358872.6174998,0.001758575439453125
43285,normal,906,2,1782358872.6197217,0.002221822738647461
43286,normal,1576,0,1782358872.621753,0.0020313262939453125
43287,normal,1442,0,1782358872.623501,0.0017480850219726562
43288,normal,2848,0,1782358872.6257222,0.0022211074829101562
43289,normal,571,0,1782358872.6277127,0.0019905567169189453
43290,normal,2960,0,1782358872.6295002,0.001787424087524414
43291,normal,1506,0,1782358872.6317225,0.002222299575805664
43292,normal,406,0,1782358872.633713,0.0019905567169189453
43293,normal,2491,0,1782358872.6355002,0.0017871856689453125
43294,normal,1487,0,1782358872.637723,0.002222776412963867
43295,normal,2274,0,1782358872.6397204,0.0019974708557128906
43296,normal,246,0,1782358872.6415036,0.001783132553100586
43297,normal,1768,0,1782358872.6437306,0.0022270679473876953
43298,normal,2069,0,1782358872.6457455,0.0020148754119873047
43299,normal,59,0,1782358872.6475017,0.0017561912536621094
43300,normal,1088,0,1782358872.6497338,0.002232074737548828
43301,normal,3343,1,1782358872.6515367,0.0018029212951660156
43302,normal,3083,1,1782358872.6537035,0.002166748046875
43303,normal,751,0,1782358872.6555326,0.0018291473388671875
43304,normal,1874,0,1782358872.6577249,0.002192258834838867
43305,normal,836,2,1782358872.6595051,0.0017802715301513672
43306,normal,3122,1,1782358872.6617227,0.002217531204223633
43307,normal,3215,1,1782358872.6637123,0.001989603042602539
43308,normal,1317,0,1782358872.665504,0.0017917156219482422
43309,normal,3266,1,1782358872.6677225,0.002218484878540039
43310,normal,1557,0,1782358872.6697376,0.0020151138305664062
43311,normal,305,0,1782358872.6715007,0.0017631053924560547
43312,normal,3328,1,1782358872.6737263,0.002225637435913086
43313,normal,1188,0,1782358872.6757314,0.0020051002502441406
43314,normal,2727,0,1782358872.6774988,0.0017673969268798828
43315,normal,2455,0,1782358872.6797245,0.002225637435913086
43316,normal,2587,0,1782358872.681737,0.002012491226196289
43317,normal,2704,0,1782358872.6835032,0.001766204833984375
43318,normal,189,0,1782358872.6856542,0.002151012420654297
43319,normal,1410,0,1782358872.6877282,0.002074003219604492
43320,normal,2969,0,1782358872.6894996,0.0017714500427246094
43321,normal,157,0,1782358872.6917014,0.0022017955780029297
43322,normal,1470,0,1782358872.6937106,0.002009153366088867
43323,normal,1630,0,1782358872.6955004,0.0017898082733154297
43324,normal,1130,0,1782358872.6977236,0.0022232532501220703
43325,normal,2702,0,1782358872.6997433,0.002019643783569336
43326,normal,1027,2,1782358872.7015,0.0017566680908203125
43327,normal,1026,2,1782358872.7037234,0.002223491668701172
43328,normal,445,0,1782358872.7057157,0.0019922256469726562
43329,normal,3087,1,1782358872.7074988,0.001783132553100586
43330,normal,2853,0,1782358872.7097328,0.0022339820861816406
43331,normal,2832,0,1782358872.7115407,0.0018079280853271484
43332,normal,804,2,1782358872.7137032,0.002162456512451172
43333,normal,2619,0,1782358872.7155004,0.0017971992492675781
43334,normal,2507,0,1782358872.7177377,0.0022373199462890625
43335,normal,775,2,1782358872.7195244,0.0017867088317871094
43336,normal,3596,0,1782358872.7216537,0.0021293163299560547
43337,normal,2331,0,1782358872.7237115,0.002057790756225586
43338,normal,1936,0,1782358872.7255003,0.0017888545989990234
43339,normal,95,0,1782358872.7276568,0.002156496047973633
43340,normal,1193,0,1782358872.7297223,0.002065420150756836
43341,normal,1097,0,1782358872.7314994,0.0017771720886230469
43342,normal,3326,1,1782358872.7337046,0.0022051334381103516
43343,normal,3543,0,1782358872.7357204,0.002015829086303711
43344,normal,2754,0,1782358872.737507,0.0017867088317871094
43345,normal,1899,0,1782358872.7396965,0.0021893978118896484
43346,normal,550,0,1782358872.7417104,0.0020139217376708984
43347,normal,1110,0,1782358872.7434986,0.0017881393432617188
43348,normal,2114,0,1782358872.7456996,0.002201080322265625
43349,normal,645,0,1782358872.7477334,0.002033710479736328
43350,normal,2503,0,1782358872.7494984,0.0017650127410888672
43351,normal,737,0,1782358872.7517052,0.0022068023681640625
43352,normal,1319,1,1782358872.753714,0.0020089149475097656
43353,normal,2887,0,1782358872.7554991,0.0017850399017333984
43354,normal,1396,0,1782358872.7577043,0.0022051334381103516
43355,normal,3425,0,1782358872.759741,0.0020368099212646484
43356,normal,2857,0,1782358872.7614996,0.001758575439453125
43357,normal,3701,0,1782358872.7637153,0.0022156238555908203
43358,normal,893,2,1782358872.7657118,0.0019965171813964844
43359,normal,1494,0,1782358872.7674992,0.001787424087524414
43360,normal,879,2,1782358872.7697127,0.0022134780883789062
43361,normal,719,0,1782358872.7717447,0.002032041549682617
43362,normal,3557,0,1782358872.7735045,0.0017597675323486328
43363,normal,825,2,1782358872.775744,0.0022394657135009766
43364,normal,291,0,1782358872.7775152,0.0017712116241455078
43365,normal,2154,0,1782358872.7797015,0.002186298370361328
43366,normal,2525,0,1782358872.781526,0.0018246173858642578
43367,normal,1117,0,1782358872.7837133,0.0021872520446777344
43368,normal,1499,0,1782358872.7854996,0.0017862319946289062
43369,normal,546,0,1782358872.7877064,0.0022068023681640625
43370,normal,1298,0,1782358872.7896535,0.001947164535522461
43371,normal,3695,0,1782358872.7914999,0.0018463134765625
43372,normal,2433,0,1782358872.7937205,0.002220630645751953
43373,normal,3415,0,1782358872.7957375,0.0020170211791992188
43374,normal,948,2,1782358872.7974997,0.0017621517181396484
43375,normal,3424,0,1782358872.7997227,0.0022230148315429688
43376,normal,2652,0,1782358872.8017366,0.0020139217376708984
43377,normal,2410,0,1782358872.8035,0.0017633438110351562
43378,normal,2334,0,1782358872.8057237,0.0022237300872802734
43379,normal,1826,0,1782358872.8077097,0.0019860267639160156
43380,normal,1691,0,1782358872.8095012,0.0017914772033691406
43381,normal,3503,0,1782358872.811727,0.0022258758544921875
43382,normal,1031,0,1782358872.813721,0.001993894577026367
43383,normal,2987,0,1782358872.8155024,0.001781463623046875
43384,normal,1601,0,1782358872.8177266,0.0022242069244384766
43385,normal,1712,0,1782358872.8197381,0.002011537551879883
43386,normal,1954,0,1782358872.8214996,0.0017614364624023438
43387,normal,3385,1,1782358872.8237274,0.002227783203125
43388,normal,3213,1,1782358872.8257117,0.0019843578338623047
43389,normal,989,2,1782358872.8275003,0.0017886161804199219
43390,normal,3270,1,1782358872.8297274,0.0022270679473876953
43391,normal,465,0,1782358872.8317375,0.0020101070404052734
43392,normal,3311,1,1782358872.8335013,0.0017638206481933594
43393,normal,2651,0,1782358872.8357286,0.002227306365966797
43394,normal,1761,0,1782358872.8377259,0.001997232437133789
43395,normal,3553,0,1782358872.8394995,0.0017735958099365234
43396,normal,692,0,1782358872.8417268,0.002227306365966797
43397,normal,1109,0,1782358872.8437347,0.0020079612731933594
43398,normal,2355,0,1782358872.8455,0.0017652511596679688
43399,normal,239,0,1782358872.847728,0.0022280216217041016
43400,normal,2535,0,1782358872.8497095,0.001981496810913086
43401,normal,3639,0,1782358872.8515003,0.001790761947631836
43402,normal,349,0,1782358872.85374,0.002239704132080078
43403,normal,1009,2,1782358872.855746,0.002006053924560547
43404,normal,3586,0,1782358872.857499,0.0017528533935546875
43405,normal,1007,2,1782358872.859738,0.002239227294921875
43406,normal,1147,0,1782358872.8617208,0.0019826889038085938
43407,normal,1713,0,1782358872.863497,0.0017762184143066406
43408,normal,134,0,1782358872.865733,0.002235889434814453
43409,normal,1306,0,1782358872.8677304,0.0019974708557128906
43410,normal,3406,0,1782358872.8695002,0.0017697811126708984
43411,normal,2823,0,1782358872.8717299,0.0022296905517578125
43412,normal,1892,0,1782358872.873721,0.0019910335540771484
43413,normal,3465,0,1782358872.8754992,0.0017783641815185547
43414,normal,3440,0,1782358872.8777318,0.0022325515747070312
43415,normal,1698,0,1782358872.8797204,0.001988649368286133
43416,normal,740,0,1782358872.8815,0.0017795562744140625
43417,normal,3475,0,1782358872.883753,0.0022530555725097656
43418,normal,562,0,1782358872.8855505,0.0017974376678466797
43419,normal,2576,0,1782358872.8877044,0.0021538734436035156
43420,normal,2912,0,1782358872.889541,0.001836538314819336
43421,normal,55,0,1782358872.8917346,0.0021936893463134766
43422,normal,2890,0,1782358872.8935056,0.0017709732055664062
43423,normal,1633,0,1782358872.8957293,0.0022237300872802734
43424,normal,506,0,1782358872.897723,0.0019936561584472656
43425,normal,2539,0,1782358872.8994985,0.001775503158569336
43426,normal,2000,0,1782358872.9017332,0.0022346973419189453
43427,normal,2465,0,1782358872.9037406,0.0020074844360351562
43428,normal,3081,1,1782358872.9055,0.0017592906951904297
43429,normal,2879,0,1782358872.907844,0.0023441314697265625
43430,normal,548,0,1782358872.909526,0.0016820430755615234
43431,normal,1028,2,1782358872.9117,0.002173900604248047
43432,normal,424,0,1782358872.913542,0.0018420219421386719
43433,normal,1856,0,1782358872.9157183,0.0021762847900390625
43434,normal,2959,0,1782358872.9175,0.0017817020416259766
43435,normal,2954,0,1782358872.919733,0.0022330284118652344
43436,normal,554,0,1782358872.9217403,0.0020072460174560547
43437,normal,2667,0,1782358872.923499,0.0017588138580322266
43438,normal,2885,0,1782358872.925759,0.002259969711303711
43439,normal,3636,0,1782358872.9275522,0.0017931461334228516
43440,normal,1864,0,1782358872.929704,0.0021517276763916016
43441,normal,1022,2,1782358872.9315107,0.0018067359924316406
43442,normal,3222,1,1782358872.9337485,0.0022377967834472656
43443,normal,3430,0,1782358872.935513,0.001764535903930664
43444,normal,3578,0,1782358872.9377065,0.002193450927734375
43445,normal,3456,0,1782358872.9395742,0.0018677711486816406
43446,normal,752,0,1782358872.9414454,0.0018711090087890625
43447,normal,2750,0,1782358872.9437447,0.0022993087768554688
43448,normal,41,0,1782358872.9455853,0.0018405914306640625
43449,normal,101,0,1782358872.947437,0.001851797103881836
43450,normal,60,0,1782358872.9495845,0.0021474361419677734
43451,normal,1719,0,1782358872.951713,0.00212860107421875
43452,normal,953,2,1782358872.9535017,0.0017886161804199219
43453,normal,2104,0,1782358872.955655,0.0021533966064453125
43454,normal,606,0,1782358872.9577355,0.0020804405212402344
43455,normal,3250,1,1782358872.9595015,0.0017659664154052734
43456,normal,1526,0,1782358872.9616947,0.0021932125091552734
43457,normal,2353,0,1782358872.963731,0.0020363330841064453
43458,normal,1595,0,1782358872.9655004,0.0017693042755126953
43459,normal,1858,0,1782358872.9676588,0.0021584033966064453
43460,normal,830,2,1782358872.9697294,0.0020706653594970703
43461,normal,38,0,1782358872.9715257,0.0017962455749511719
43462,normal,3363,1,1782358872.9737067,0.0021810531616210938
43463,normal,2705,0,1782358872.9757226,0.002015829086303711
43464,normal,3205,1,1782358872.977504,0.001781463623046875
43465,normal,1391,0,1782358872.9796996,0.002195596694946289
43466,normal,2047,0,1782358872.9817262,0.0020265579223632812
43467,normal,952,2,1782358872.983502,0.0017757415771484375
43468,normal,838,2,1782358872.985705,0.0022029876708984375
43469,normal,2252,0,1782358872.9877484,0.002043485641479492
43470,normal,2185,0,1782358872.9895015,0.001753091812133789
43471,normal,207,0,1782358872.9917076,0.002206087112426758
