seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
43472,normal,2882,0,1782358872.9937232,0.0020155906677246094
43473,normal,2101,0,1782358872.9955018,0.0017786026000976562
43474,normal,3047,1,1782358872.9977055,0.002203702926635742
43475,normal,917,2,1782358872.9997187,0.0020132064819335938
43476,normal,2295,0,1782358873.001504,0.0017852783203125
43477,normal,166,0,1782358873.0037074,0.0022034645080566406
43478,normal,996,2,1782358873.0057123,0.002004861831665039
43479,normal,1543,0,1782358873.007502,0.0017898082733154297
43480,normal,993,2,1782358873.00971,0.0022079944610595703
43481,normal,1781,0,1782358873.011742,0.002032041549682617
43482,normal,502,0,1782358873.013503,0.0017609596252441406
43483,normal,315,0,1782358873.0157132,0.0022101402282714844
43484,normal,3140,1,1782358873.0177195,0.0020062923431396484
43485,normal,2608,0,1782358873.0195022,0.0017826557159423828
43486,normal,2682,0,1782358873.0217235,0.002221345901489258
43487,normal,137,0,1782358873.0238209,0.0020973682403564453
43488,normal,3142,1,1782358873.0255053,0.001684427261352539
43489,normal,3144,1,1782358873.0277178,0.0022125244140625
43490,normal,3650,0,1782358873.0295358,0.001817941665649414
43491,normal,3078,1,1782358873.0315025,0.001966714859008789
43492,normal,2752,0,1782358873.0337214,0.002218961715698242
43493,normal,331,0,1782358873.0357146,0.0019931793212890625
43494,normal,2348,0,1782358873.0375018,0.0017871856689453125
43495,normal,177,0,1782358873.039724,0.002222299575805664
43496,normal,1514,0,1782358873.0417132,0.001989126205444336
43497,normal,1665,0,1782358873.0435,0.0017867088317871094
43498,normal,1384,0,1782358873.0457256,0.002225637435913086
43499,normal,2519,0,1782358873.047735,0.0020093917846679688
43500,normal,2897,0,1782358873.0495124,0.0017774105072021484
43501,normal,3541,0,1782358873.05174,0.0022275447845458984
43502,normal,580,0,1782358873.0537128,0.0019729137420654297
43503,normal,905,2,1782358873.0555012,0.0017883777618408203
43504,normal,3589,0,1782358873.057736,0.0022346973419189453
43505,normal,777,2,1782358873.0595505,0.0018146038055419922
43506,normal,1152,0,1782358873.0617042,0.002153635025024414
43507,normal,2617,0,1782358873.0635436,0.0018393993377685547
43508,normal,473,0,1782358873.0657423,0.0021986961364746094
43509,normal,3111,1,1782358873.0674999,0.0017576217651367188
43510,normal,2388,0,1782358873.0697362,0.0022363662719726562
43511,normal,1905,0,1782358873.071743,0.0020067691802978516
43512,normal,2683,0,1782358873.0735006,0.0017576217651367188
43513,normal,3651,0,1782358873.0757377,0.002237081527709961
43514,normal,2932,0,1782358873.0777369,0.0019991397857666016
43515,normal,994,2,1782358873.0795016,0.0017647743225097656
43516,normal,1364,1,1782358873.081747,0.0022454261779785156
43517,normal,454,0,1782358873.0835295,0.0017824172973632812
43518,normal,768,0,1782358873.0857058,0.0021762847900390625
43519,normal,840,2,1782358873.0875492,0.0018434524536132812
43520,normal,1774,0,1782358873.0897274,0.002178192138671875
43521,normal,120,0,1782358873.0915012,0.001773834228515625
43522,normal,3235,1,1782358873.0937483,0.0022470951080322266
43523,normal,2597,0,1782358873.0957146,0.001966238021850586
43524,normal,144,0,1782358873.0975173,0.001802682876586914
43525,normal,1902,0,1782358873.1000023,0.002485036849975586
43526,normal,2090,0,1782358873.101808,0.0018057823181152344
43527,normal,3104,1,1782358873.1036983,0.0018901824951171875
43528,normal,901,2,1782358873.1055384,0.0018401145935058594
43529,normal,1810,0,1782358873.1078727,0.0023343563079833984
43530,normal,723,0,1782358873.109536,0.0016632080078125
43531,normal,1980,0,1782358873.11189,0.002354145050048828
43532,normal,106,0,1782358873.113697,0.0018069744110107422
43533,normal,1397,0,1782358873.1155376,0.0018405914306640625
43534,normal,513,0,1782358873.1178944,0.0023567676544189453
43535,normal,918,2,1782358873.119699,0.0018045902252197266
43536,normal,1955,0,1782358873.121753,0.002053976058959961
43537,normal,2327,0,1782358873.123683,0.0019299983978271484
43538,normal,466,0,1782358873.1258583,0.0021753311157226562
43539,normal,3123,1,1782358873.1275449,0.0016865730285644531
43540,normal,2167,0,1782358873.1299012,0.002356290817260742
43541,normal,2212,0,1782358873.1318305,0.0019292831420898438
43542,normal,1234,0,1782358873.13355,0.0017194747924804688
43543,normal,296,0,1782358873.1357107,0.002160787582397461
43544,normal,222,0,1782358873.13786,0.002149343490600586
43545,normal,3352,1,1782358873.1395385,0.001678466796875
43546,normal,1722,0,1782358873.141907,0.002368450164794922
43547,normal,3286,1,1782358873.1437092,0.001802206039428711
43548,normal,886,2,1782358873.145736,0.002026796340942383
43549,normal,2214,0,1782358873.1477244,0.0019884109497070312
43550,normal,287,0,1782358873.149884,0.002159595489501953
43551,normal,1453,0,1782358873.151545,0.001661062240600586
43552,normal,2326,0,1782358873.153913,0.0023679733276367188
43553,normal,2343,0,1782358873.1557248,0.0018117427825927734
43554,normal,3516,0,1782358873.1583338,0.0026090145111083984
43555,normal,1554,0,1782358873.159735,0.0014011859893798828
43556,normal,2172,0,1782358873.1617212,0.001986265182495117
43557,normal,3264,1,1782358873.163697,0.0019757747650146484
43558,normal,2592,0,1782358873.1655843,0.0018873214721679688
43559,normal,895,2,1782358873.1679037,0.0023193359375
43560,normal,3649,0,1782358873.169545,0.0016412734985351562
43561,normal,787,2,1782358873.1719177,0.00237274169921875
43562,normal,2314,0,1782358873.1737003,0.0017826557159423828
43563,normal,2038,0,1782358873.1764383,0.0027379989624023438
43564,normal,2825,0,1782358873.1776197,0.0011813640594482422
43565,normal,1589,0,1782358873.1799028,0.0022830963134765625
43566,normal,1189,0,1782358873.1815429,0.0016400814056396484
43567,normal,1602,0,1782358873.1839695,0.002426624298095703
43568,normal,256,0,1782358873.1857276,0.0017580986022949219
43569,normal,720,0,1782358873.1880424,0.0023148059844970703
43570,normal,2607,0,1782358873.1895893,0.0015468597412109375
43571,normal,2265,0,1782358873.1918952,0.0023059844970703125
43572,normal,608,0,1782358873.1935413,0.0016460418701171875
43573,normal,3037,0,1782358873.1959274,0.0023860931396484375
43574,normal,2968,0,1782358873.197704,0.0017766952514648438
43575,normal,3368,1,1782358873.200155,0.0024509429931640625
43576,normal,2115,0,1782358873.2024467,0.0022916793823242188
43577,normal,297,0,1782358873.2043207,0.0018739700317382812
43578,normal,1073,0,1782358873.2061388,0.0018181800842285156
43579,normal,2481,0,1782358873.2081091,0.0019702911376953125
43580,normal,3605,0,1782358873.210134,0.0020248889923095703
43581,normal,1969,0,1782358873.2115633,0.0014293193817138672
43582,normal,1153,0,1782358873.2135875,0.0020241737365722656
43583,normal,3133,1,1782358873.2157543,0.002166748046875
43584,normal,3466,0,1782358873.2176163,0.0018620491027832031
43585,normal,443,0,1782358873.2198024,0.0021860599517822266
43586,normal,1067,0,1782358873.2216806,0.0018782615661621094
43587,normal,1568,0,1782358873.2236383,0.0019576549530029297
43588,normal,1556,0,1782358873.2254913,0.0018529891967773438
43589,normal,767,0,1782358873.2277143,0.0022230148315429688
43590,normal,2328,0,1782358873.2296422,0.0019278526306152344
43591,normal,3577,0,1782358873.2317193,0.0020771026611328125
43592,normal,3492,0,1782358873.234499,0.002779722213745117
43593,normal,1050,0,1782358873.2362332,0.0017342567443847656
43594,normal,2396,0,1782358873.2384596,0.0022263526916503906
43595,normal,2093,0,1782358873.240243,0.0017833709716796875
43596,normal,1937,0,1782358873.2417483,0.0015053749084472656
43597,normal,545,0,1782358873.243729,0.0019807815551757812
43598,normal,1865,0,1782358873.2457535,0.002024412155151367
43599,normal,3528,0,1782358873.2481437,0.002390146255493164
43600,normal,227,0,1782358873.249574,0.0014302730560302734
43601,normal,1968,0,1782358873.2518854,0.0023114681243896484
43602,normal,426,0,1782358873.2535448,0.001659393310546875
43603,normal,2422,0,1782358873.2558928,0.0023479461669921875
43604,normal,2472,0,1782358873.2576342,0.0017414093017578125
43605,normal,372,0,1782358873.259722,0.002087831497192383
43606,normal,655,0,1782358873.2615688,0.0018467903137207031
43607,normal,3703,0,1782358873.2648897,0.003320932388305664
43608,normal,2242,0,1782358873.265716,0.0008263587951660156
43609,normal,1435,0,1782358873.2676914,0.0019752979278564453
43610,normal,1533,0,1782358873.269739,0.0020475387573242188
43611,normal,1613,0,1782358873.2716925,0.001953601837158203
43612,normal,2271,0,1782358873.273575,0.0018825531005859375
43613,normal,1295,0,1782358873.2758727,0.002297639846801758
43614,normal,1958,0,1782358873.2775476,0.0016748905181884766
43615,normal,2774,0,1782358873.2798514,0.0023038387298583984
43616,normal,1256,0,1782358873.281646,0.001794576644897461
43617,normal,401,0,1782358873.283746,0.0020999908447265625
43618,normal,226,0,1782358873.2857013,0.001955270767211914
43619,normal,3155,1,1782358873.2878633,0.0021619796752929688
43620,normal,1672,0,1782358873.28954,0.001676797866821289
43621,normal,1204,0,1782358873.2917728,0.002232789993286133
43622,normal,2,0,1782358873.2938688,0.002095937728881836
43623,normal,3290,1,1782358873.295541,0.0016722679138183594
43624,normal,1353,1,1782358873.2978942,0.002353191375732422
43625,normal,2859,0,1782358873.2997184,0.0018241405487060547
43626,normal,13,0,1782358873.30154,0.0018215179443359375
43627,normal,127,0,1782358873.3037498,0.002209901809692383
43628,normal,1300,0,1782358873.3058548,0.0021049976348876953
43629,normal,3232,1,1782358873.3075397,0.0016849040985107422
43630,normal,1414,0,1782358873.3099005,0.002360820770263672
43631,normal,279,0,1782358873.3116987,0.0017981529235839844
43632,normal,2680,0,1782358873.313545,0.0018463134765625
43633,normal,3135,1,1782358873.3158472,0.0023021697998046875
43634,normal,690,0,1782358873.3176916,0.0018444061279296875
43635,normal,2944,0,1782358873.3197286,0.00203704833984375
43636,normal,2640,0,1782358873.3216896,0.0019609928131103516
43637,normal,2376,0,1782358873.3238688,0.0021791458129882812
43638,normal,2633,0,1782358873.325539,0.0016703605651855469
43639,normal,1642,0,1782358873.3279088,0.0023696422576904297
43640,normal,1693,0,1782358873.329711,0.001802206039428711
43641,normal,1661,0,1782358873.3315423,0.0018312931060791016
43642,normal,1398,0,1782358873.3338513,0.002309083938598633
43643,normal,535,0,1782358873.335695,0.0018436908721923828
43644,normal,1199,0,1782358873.3377275,0.0020325183868408203
43645,normal,3621,0,1782358873.3397496,0.0020220279693603516
43646,normal,848,2,1782358873.3418515,0.002101898193359375
43647,normal,190,0,1782358873.3435407,0.0016891956329345703
43648,normal,3108,1,1782358873.3459127,0.0023720264434814453
43649,normal,1132,0,1782358873.3476918,0.0017790794372558594
43650,normal,3350,1,1782358873.3498256,0.0021338462829589844
43651,normal,1641,0,1782358873.351584,0.0017583370208740234
43652,normal,2521,0,1782358873.3538787,0.002294778823852539
43653,normal,139,0,1782358873.3555472,0.0016684532165527344
43654,normal,1736,0,1782358873.3579254,0.002378225326538086
43655,normal,1588,0,1782358873.3597171,0.0017917156219482422
43656,normal,1329,1,1782358873.3617427,0.002025604248046875
43657,normal,260,0,1782358873.3637574,0.002014636993408203
43658,normal,2307,0,1782358873.3658657,0.002108335494995117
43659,normal,1480,0,1782358873.367541,0.0016753673553466797
43660,normal,1835,0,1782358873.369928,0.002386808395385742
43661,normal,2532,0,1782358873.3717067,0.0017788410186767578
43662,normal,288,0,1782358873.373542,0.0018353462219238281
43663,normal,149,0,1782358873.37593,0.00238800048828125
43664,normal,3228,1,1782358873.3777153,0.0017852783203125
43665,normal,3530,0,1782358873.3795412,0.0018258094787597656
43666,normal,3600,0,1782358873.38195,0.002408742904663086
43667,normal,624,0,1782358873.3837185,0.0017685890197753906
43668,normal,2927,0,1782358873.385543,0.0018246173858642578
43669,normal,1504,0,1782358873.3879333,0.002390146255493164
43670,normal,425,0,1782358873.389605,0.0016717910766601562
43671,normal,1002,2,1782358873.391486,0.0018808841705322266
43672,normal,2784,0,1782358873.3935328,0.002046823501586914
43673,normal,1260,0,1782358873.3956542,0.002121448516845703
43674,normal,876,2,1782358873.3975012,0.0018470287322998047
43675,normal,1765,0,1782358873.3997307,0.002229452133178711
43676,normal,1478,0,1782358873.4016247,0.0018939971923828125
43677,normal,1656,0,1782358873.4034963,0.0018715858459472656
43678,normal,2094,0,1782358873.405731,0.0022346973419189453
43679,normal,199,0,1782358873.4076507,0.0019197463989257812
43680,normal,3335,1,1782358873.4094968,0.0018460750579833984
43681,normal,2870,0,1782358873.4117293,0.0022325515747070312
43682,normal,2717,0,1782358873.4136488,0.0019195079803466797
43683,normal,784,2,1782358873.4154963,0.0018475055694580078
43684,normal,2708,0,1782358873.4176004,0.002104043960571289
43685,normal,76,0,1782358873.4196455,0.002045154571533203
43686,normal,1523,0,1782358873.4215033,0.001857757568359375
43687,normal,3423,0,1782358873.4236019,0.002098560333251953
43688,normal,3025,0,1782358873.4256911,0.002089262008666992
43689,normal,3392,1,1782358873.4274933,0.001802206039428711
43690,normal,112,0,1782358873.42962,0.0021266937255859375
43691,normal,2091,0,1782358873.431603,0.0019829273223876953
43692,normal,3404,0,1782358873.433492,0.0018889904022216797
43693,normal,271,0,1782358873.4354997,0.002007722854614258
43694,normal,909,2,1782358873.437644,0.002144336700439453
43695,normal,1743,0,1782358873.4395032,0.0018591880798339844
43696,normal,156,0,1782358873.4416258,0.002122640609741211
43697,normal,360,0,1782358873.4436157,0.0019898414611816406
43698,normal,344,0,1782358873.445492,0.0018763542175292969
43699,normal,2569,0,1782358873.447609,0.0021169185638427734
43700,normal,1040,0,1782358873.449603,0.0019941329956054688
43701,normal,3399,1,1782358873.4514976,0.0018944740295410156
43702,normal,2761,0,1782358873.453623,0.0021255016326904297
43703,normal,2251,0,1782358873.4556139,0.001990795135498047
43704,normal,3700,0,1782358873.457494,0.0018801689147949219
43705,normal,3315,1,1782358873.4596117,0.002117633819580078
43706,normal,3124,1,1782358873.461648,0.0020363330841064453
43707,normal,808,2,1782358873.4634929,0.0018448829650878906
43708,normal,1703,0,1782358873.4656181,0.002125263214111328
43709,normal,1877,0,1782358873.4677138,0.0020956993103027344
43710,normal,3187,1,1782358873.4694958,0.0017819404602050781
43711,normal,3417,0,1782358873.471645,0.002149343490600586
43712,normal,1851,0,1782358873.4736896,0.0020444393157958984
43713,normal,672,0,1782358873.4754944,0.0018048286437988281
43714,normal,3269,1,1782358873.4776006,0.002106189727783203
43715,normal,2113,0,1782358873.4796543,0.0020537376403808594
43716,normal,1842,0,1782358873.4814937,0.0018393993377685547
43717,normal,2561,0,1782358873.4836276,0.0021338462829589844
43718,normal,1750,0,1782358873.4856164,0.0019888877868652344
43719,normal,2895,0,1782358873.4874945,0.0018780231475830078
43720,normal,275,0,1782358873.4896429,0.0021483898162841797
43721,normal,2731,0,1782358873.491593,0.0019500255584716797
43722,normal,1376,1,1782358873.49352,0.0019271373748779297
43723,normal,2064,0,1782358873.495626,0.0021059513092041016
43724,normal,1794,0,1782358873.4975965,0.001970529556274414
43725,normal,1962,0,1782358873.499494,0.001897573471069336
43726,normal,921,2,1782358873.5016289,0.0021347999572753906
43727,normal,2529,0,1782358873.5036182,0.0019893646240234375
43728,normal,3709,0,1782358873.5054932,0.0018749237060546875
43729,normal,1964,0,1782358873.5076125,0.002119302749633789
43730,normal,888,2,1782358873.5095987,0.001986265182495117
43731,normal,1168,0,1782358873.5114954,0.0018966197967529297
43732,normal,377,0,1782358873.5136387,0.002143383026123047
43733,normal,3369,1,1782358873.5156527,0.0020139217376708984
43734,normal,2941,0,1782358873.517512,0.001859426498413086
43735,normal,2917,0,1782358873.5196342,0.002122163772583008
43736,normal,865,2,1782358873.521616,0.0019817352294921875
43737,normal,668,0,1782358873.523491,0.0018749237060546875
43738,normal,1279,0,1782358873.525927,0.0024361610412597656
43739,normal,3514,0,1782358873.527699,0.0017719268798828125
43740,normal,3471,0,1782358873.5297468,0.0020477771759033203
43741,normal,937,2,1782358873.5317335,0.0019867420196533203
43742,normal,1348,1,1782358873.5338914,0.002157926559448242
43743,normal,3245,1,1782358873.5355682,0.001676797866821289
43744,normal,487,0,1782358873.5379336,0.0023653507232666016
43745,normal,3666,0,1782358873.5397217,0.0017881393432617188
43746,normal,2660,0,1782358873.541572,0.0018503665924072266
43747,normal,702,0,1782358873.543933,0.002360820770263672
43748,normal,758,0,1782358873.545708,0.0017750263214111328
43749,normal,3542,0,1782358873.547547,0.0018391609191894531
43750,normal,1822,0,1782358873.5499492,0.002402067184448242
43751,normal,1913,0,1782358873.551717,0.001767873764038086
43752,normal,2791,0,1782358873.5547955,0.003078460693359375
43753,normal,1702,0,1782358873.555557,0.0007615089416503906
43754,normal,2092,0,1782358873.5577528,0.0021958351135253906
43755,normal,2351,0,1782358873.5597334,0.0019805431365966797
43756,normal,2309,0,1782358873.5615966,0.001863241195678711
43757,normal,1413,0,1782358873.5639014,0.0023047924041748047
43758,normal,765,0,1782358873.5658808,0.001979351043701172
43759,normal,99,0,1782358873.5676994,0.0018186569213867188
43760,normal,2523,0,1782358873.5698326,0.0021331310272216797
43761,normal,3439,0,1782358873.5717046,0.0018720626831054688
43762,normal,1528,0,1782358873.5736012,0.0018966197967529297
43763,normal,18,0,1782358873.575886,0.0022847652435302734
43764,normal,2136,0,1782358873.577552,0.0016660690307617188
43765,normal,2221,0,1782358873.5799146,0.002362489700317383
43766,normal,651,0,1782358873.5815797,0.0016651153564453125
43767,normal,2370,0,1782358873.5843358,0.0027561187744140625
43768,normal,421,0,1782358873.5855825,0.0012466907501220703
43769,normal,2948,0,1782358873.587885,0.002302408218383789
43770,normal,2772,0,1782358873.589557,0.0016720294952392578
43771,normal,1146,0,1782358873.5918078,0.0022509098052978516
43772,normal,193,0,1782358873.5936048,0.0017969608306884766
43773,normal,2444,0,1782358873.5957177,0.002112865447998047
43774,normal,913,2,1782358873.5975657,0.001847982406616211
43775,normal,2423,0,1782358873.599715,0.002149343490600586
43776,normal,2125,0,1782358873.6015027,0.0017876625061035156
43777,normal,1732,0,1782358873.603794,0.002291440963745117
43778,normal,1372,1,1782358873.605529,0.0017349720001220703
43779,normal,2878,0,1782358873.6078227,0.0022935867309570312
43780,normal,3015,0,1782358873.6095686,0.0017459392547607422
43781,normal,61,0,1782358873.6117315,0.002162933349609375
43782,normal,218,0,1782358873.6135027,0.0017712116241455078
43783,normal,187,0,1782358873.615778,0.002275228500366211
43784,normal,2237,0,1782358873.6175315,0.0017535686492919922
43785,normal,68,0,1782358873.6197047,0.002173185348510742
43786,normal,573,0,1782358873.6215699,0.0018651485443115234
43787,normal,1356,1,1782358873.6237156,0.0021457672119140625
43788,normal,552,0,1782358873.6255043,0.0017886161804199219
43789,normal,2776,0,1782358873.6277742,0.0022699832916259766
43790,normal,3287,1,1782358873.6297355,0.001961231231689453
43791,normal,3203,1,1782358873.6315038,0.001768350601196289
43792,normal,3113,1,1782358873.6337843,0.0022804737091064453
43793,normal,1236,0,1782358873.6357253,0.0019409656524658203
43794,normal,3595,0,1782358873.6375027,0.0017774105072021484
43795,normal,2040,0,1782358873.6396558,0.002153158187866211
43796,normal,3234,1,1782358873.6417265,0.0020706653594970703
43797,normal,1245,0,1782358873.6435015,0.0017750263214111328
43798,normal,390,0,1782358873.645784,0.002282381057739258
43799,normal,3097,1,1782358873.647737,0.001953125
43800,normal,3491,0,1782358873.6495032,0.001766204833984375
43801,normal,3550,0,1782358873.6517386,0.00223541259765625
43802,normal,1537,0,1782358873.6537237,0.0019850730895996094
43803,normal,462,0,1782358873.6555035,0.001779794692993164
43804,normal,3291,1,1782358873.6576557,0.0021522045135498047
43805,normal,1065,0,1782358873.6597188,0.0020630359649658203
43806,normal,753,0,1782358873.6615016,0.0017828941345214844
43807,normal,1870,0,1782358873.6636593,0.0021576881408691406
43808,normal,3130,1,1782358873.665741,0.002081632614135742
43809,normal,543,0,1782358873.6674986,0.0017576217651367188
43810,normal,1041,0,1782358873.6697109,0.0022122859954833984
43811,normal,2869,0,1782358873.6716588,0.0019478797912597656
43812,normal,2793,0,1782358873.6735058,0.0018470287322998047
43813,normal,1166,0,1782358873.6756556,0.002149820327758789
43814,normal,6,0,1782358873.6777291,0.002073526382446289
43815,normal,2854,0,1782358873.6795022,0.0017731189727783203
43816,normal,1744,0,1782358873.6817093,0.002207040786743164
43817,normal,1230,0,1782358873.6837037,0.0019943714141845703
43818,normal,3396,1,1782358873.685506,0.0018024444580078125
43819,normal,1278,0,1782358873.6877065,0.0022003650665283203
43820,normal,151,0,1782358873.689704,0.0019974708557128906
43821,normal,1890,0,1782358873.691505,0.0018010139465332031
43822,normal,2058,0,1782358873.6937263,0.002221345901489258
43823,normal,659,0,1782358873.695722,0.0019958019256591797
43824,normal,2724,0,1782358873.6975117,0.0017895698547363281
43825,normal,3044,0,1782358873.7005825,0.003070831298828125
43826,normal,2451,0,1782358873.7015445,0.0009620189666748047
43827,normal,1519,0,1782358873.7037113,0.002166748046875
43828,normal,3606,0,1782358873.7055552,0.0018439292907714844
43829,normal,337,0,1782358873.707721,0.0021657943725585938
43830,normal,878,2,1782358873.7095,0.0017790794372558594
43831,normal,2738,0,1782358873.7116535,0.0021533966064453125
43832,normal,2556,0,1782358873.7137322,0.0020787715911865234
43833,normal,2065,0,1782358873.7155015,0.0017693042755126953
43834,normal,2861,0,1782358873.7176538,0.0021522045135498047
43835,normal,1467,0,1782358873.7197225,0.002068758010864258
43836,normal,2446,0,1782358873.7215073,0.0017848014831542969
43837,normal,1226,0,1782358873.7237191,0.0022118091583251953
43838,normal,1161,0,1782358873.7257366,0.002017498016357422
43839,normal,1804,0,1782358873.7275019,0.0017652511596679688
43840,normal,1739,0,1782358873.7297218,0.0022199153900146484
43841,normal,29,0,1782358873.7317376,0.002015829086303711
43842,normal,3034,0,1782358873.733502,0.0017642974853515625
43843,normal,3170,1,1782358873.7357259,0.002223968505859375
43844,normal,3463,0,1782358873.7377334,0.0020074844360351562
43845,normal,81,0,1782358873.7395046,0.0017712116241455078
43846,normal,1374,1,1782358873.7417288,0.0022242069244384766
43847,normal,216,0,1782358873.7436543,0.0019254684448242188
43848,normal,2809,0,1782358873.7455003,0.0018460750579833984
43849,normal,700,0,1782358873.7477305,0.0022301673889160156
43850,normal,2850,0,1782358873.749727,0.0019965171813964844
43851,normal,1354,1,1782358873.7515063,0.001779317855834961
43852,normal,194,0,1782358873.753657,0.0021507740020751953
43853,normal,2408,0,1782358873.755726,0.0020689964294433594
43854,normal,3191,1,1782358873.7575014,0.0017752647399902344
43855,normal,1694,0,1782358873.7596562,0.002154827117919922
43856,normal,738,0,1782358873.7617214,0.0020651817321777344
43857,normal,3241,1,1782358873.7635012,0.001779794692993164
43858,normal,2549,0,1782358873.7657373,0.0022361278533935547
43859,normal,289,0,1782358873.7677274,0.001990079879760742
43860,normal,2350,0,1782358873.7695007,0.0017733573913574219
43861,normal,1622,0,1782358873.771742,0.002241373062133789
43862,normal,2215,0,1782358873.7737162,0.0019741058349609375
43863,normal,2479,0,1782358873.7755017,0.0017855167388916016
43864,normal,392,0,1782358873.7776535,0.0021517276763916016
43865,normal,725,0,1782358873.7797148,0.0020613670349121094
43866,normal,3643,0,1782358873.7815015,0.0017867088317871094
43867,normal,1682,0,1782358873.78376,0.0022585391998291016
43868,normal,1982,0,1782358873.7857168,0.0019567012786865234
43869,normal,2831,0,1782358873.787501,0.0017843246459960938
43870,normal,622,0,1782358873.789778,0.002276897430419922
43871,normal,2078,0,1782358873.7915368,0.0017588138580322266
43872,normal,2394,0,1782358873.7937145,0.002177715301513672
43873,normal,628,0,1782358873.7955585,0.0018439292907714844
43874,normal,3661,0,1782358873.7977405,0.0021820068359375
43875,normal,1904,0,1782358873.7995002,0.0017597675323486328
43876,normal,3648,0,1782358873.8016565,0.0021562576293945312
43877,normal,2740,0,1782358873.8037252,0.002068758010864258
43878,normal,3509,0,1782358873.8055003,0.0017750263214111328
43879,normal,1821,0,1782358873.807761,0.0022606849670410156
43880,normal,2971,0,1782358873.809712,0.001950979232788086
43881,normal,278,0,1782358873.8115008,0.0017888545989990234
43882,normal,892,2,1782358873.8137722,0.002271413803100586
43883,normal,538,0,1782358873.815768,0.0019958019256591797
43884,normal,1854,0,1782358873.817503,0.0017349720001220703
43885,normal,2557,0,1782358873.8197768,0.0022737979888916016
43886,normal,1013,2,1782358873.8217266,0.0019497871398925781
43887,normal,3705,0,1782358873.8235016,0.0017750263214111328
43888,normal,1994,0,1782358873.8256557,0.002154111862182617
43889,normal,1272,0,1782358873.8277194,0.002063751220703125
43890,normal,2813,0,1782358873.8295085,0.001789093017578125
43891,normal,791,2,1782358873.8317964,0.0022878646850585938
43892,normal,1531,0,1782358873.8337188,0.0019223690032958984
43893,normal,928,2,1782358873.835503,0.0017843246459960938
43894,normal,3687,0,1782358873.837655,0.002151966094970703
43895,normal,1590,0,1782358873.83971,0.002054929733276367
43896,normal,2815,0,1782358873.8415027,0.0017926692962646484
43897,normal,3405,0,1782358873.843792,0.002289295196533203
43898,normal,863,2,1782358873.84574,0.0019481182098388672
43899,normal,1825,0,1782358873.8475022,0.0017621517181396484
43900,normal,822,2,1782358873.8497968,0.0022945404052734375
43901,normal,3030,0,1782358873.8517256,0.0019288063049316406
43902,normal,991,2,1782358873.853501,0.001775503158569336
43903,normal,3045,1,1782358873.8556552,0.002154111862182617
43904,normal,3131,1,1782358873.8577256,0.0020704269409179688
43905,normal,3200,1,1782358873.859502,0.0017764568328857422
43906,normal,941,2,1782358873.861654,0.002151966094970703
43907,normal,1668,0,1782358873.863716,0.0020618438720703125
43908,normal,1380,1,1782358873.8655024,0.0017864704132080078
43909,normal,2599,0,1782358873.8677003,0.0021979808807373047
43910,normal,2305,0,1782358873.869702,0.0020017623901367188
43911,normal,3601,0,1782358873.8715029,0.0018007755279541016
43912,normal,1228,0,1782358873.8736556,0.002152681350708008
43913,normal,1517,0,1782358873.875718,0.002062559127807617
43914,normal,1350,1,1782358873.8775036,0.0017855167388916016
43915,normal,1324,1,1782358873.879654,0.002150297164916992
43916,normal,2839,0,1782358873.8817205,0.0020666122436523438
43917,normal,662,0,1782358873.8835034,0.0017828941345214844
43918,normal,3145,1,1782358873.8856542,0.0021507740020751953
43919,normal,1507,0,1782358873.887717,0.0020627975463867188
43920,normal,3490,0,1782358873.8895013,0.0017843246459960938
43921,normal,1785,0,1782358873.8917902,0.002288818359375
43922,normal,2262,0,1782358873.8937294,0.0019392967224121094
43923,normal,666,0,1782358873.8955014,0.0017719268798828125
43924,normal,2416,0,1782358873.8976557,0.0021543502807617188
43925,normal,363,0,1782358873.8997285,0.0020728111267089844
43926,normal,1683,0,1782358873.9015021,0.0017735958099365234
43927,normal,1382,0,1782358873.903695,0.002192974090576172
43928,normal,2478,0,1782358873.905724,0.002028942108154297
43929,normal,2851,0,1782358873.9075077,0.001783609390258789
43930,normal,2362,0,1782358873.909699,0.002191305160522461
43931,normal,2893,0,1782358873.9117303,0.0020313262939453125
