seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
43932,normal,572,0,1782358873.913502,0.001771688461303711
43933,normal,2122,0,1782358873.9156544,0.0021524429321289062
43934,normal,3613,0,1782358873.917723,0.0020685195922851562
43935,normal,2260,0,1782358873.9195025,0.0017795562744140625
43936,normal,1695,0,1782358873.9217012,0.0021986961364746094
43937,normal,2340,0,1782358873.9237003,0.0019991397857666016
43938,normal,2073,0,1782358873.925502,0.0018017292022705078
43939,normal,2976,0,1782358873.9277186,0.0022165775299072266
43940,normal,388,0,1782358873.9297009,0.0019822120666503906
43941,normal,1529,0,1782358873.931516,0.0018150806427001953
43942,normal,1077,0,1782358873.9337003,0.0021843910217285156
43943,normal,301,0,1782358873.935726,0.002025604248046875
43944,normal,3239,1,1782358873.9375017,0.0017757415771484375
43945,normal,809,2,1782358873.9396534,0.0021517276763916016
43946,normal,343,0,1782358873.9417,0.0020465850830078125
43947,normal,2588,0,1782358873.9434817,0.0017817020416259766
43948,normal,1760,0,1782358873.9457116,0.002229928970336914
43949,normal,1094,0,1782358873.947709,0.0019974708557128906
43950,normal,1400,0,1782358873.9494917,0.0017826557159423828
43951,normal,1587,0,1782358873.9517148,0.0022230148315429688
43952,normal,2316,0,1782358873.9537144,0.0019996166229248047
43953,normal,595,0,1782358873.9555237,0.0018093585968017578
43954,normal,779,2,1782358873.9578643,0.002340555191040039
43955,normal,3389,1,1782358873.959556,0.0016918182373046875
43956,normal,3333,1,1782358873.9616413,0.0020852088928222656
43957,normal,3544,0,1782358873.9637456,0.0021042823791503906
43958,normal,3257,1,1782358873.9657393,0.0019936561584472656
43959,normal,644,0,1782358873.9676263,0.0018870830535888672
43960,normal,3321,1,1782358873.9697177,0.0020914077758789062
43961,normal,2575,0,1782358873.9717314,0.002013683319091797
43962,normal,1325,1,1782358873.9735248,0.0017933845520019531
43963,normal,70,0,1782358873.9759622,0.0024373531341552734
43964,normal,1235,0,1782358873.9775712,0.0016090869903564453
43965,normal,1212,0,1782358873.9798963,0.0023250579833984375
43966,normal,2500,0,1782358873.9815328,0.001636505126953125
43967,normal,2486,0,1782358873.9838836,0.0023508071899414062
43968,normal,1669,0,1782358873.9855516,0.0016679763793945312
43969,normal,2341,0,1782358873.9879417,0.002390146255493164
43970,normal,1203,0,1782358873.9896498,0.0017080307006835938
43971,normal,453,0,1782358873.9922783,0.0026285648345947266
43972,normal,1795,0,1782358873.9936278,0.0013494491577148438
43973,normal,638,0,1782358873.99573,0.0021021366119384766
43974,normal,3027,0,1782358873.997696,0.0019659996032714844
43975,normal,3434,0,1782358873.9998407,0.0021448135375976562
43976,normal,3484,0,1782358874.001708,0.0018672943115234375
43977,normal,2368,0,1782358874.0040097,0.0023016929626464844
43978,normal,3242,1,1782358874.0056212,0.001611471176147461
43979,normal,2060,0,1782358874.0078819,0.0022606849670410156
43980,normal,2141,0,1782358874.0095432,0.0016613006591796875
43981,normal,1997,0,1782358874.0119548,0.0024116039276123047
43982,normal,582,0,1782358874.0135927,0.0016379356384277344
43983,normal,610,0,1782358874.015772,0.002179384231567383
43984,normal,3329,1,1782358874.0177722,0.002000093460083008
43985,normal,3486,0,1782358874.019729,0.0019567012786865234
43986,normal,2311,0,1782358874.0216954,0.0019664764404296875
43987,normal,2572,0,1782358874.0238469,0.0021514892578125
43988,normal,565,0,1782358874.0257251,0.0018782615661621094
43989,normal,1797,0,1782358874.0283816,0.0026564598083496094
43990,normal,2222,0,1782358874.0296438,0.0012621879577636719
43991,normal,3625,0,1782358874.0318823,0.0022385120391845703
43992,normal,32,0,1782358874.033546,0.0016636848449707031
43993,normal,2842,0,1782358874.0359442,0.002398252487182617
43994,normal,1662,0,1782358874.0375881,0.0016438961029052734
43995,normal,3216,1,1782358874.040246,0.0026578903198242188
43996,normal,3259,1,1782358874.0415468,0.001300811767578125
43997,normal,1176,0,1782358874.0439117,0.0023648738861083984
43998,normal,2963,0,1782358874.0455449,0.0016331672668457031
43999,normal,2737,0,1782358874.047932,0.0023870468139648438
44000,normal,1963,0,1782358874.0495996,0.0016677379608154297
44001,normal,1267,0,1782358874.0522122,0.002612590789794922
44002,normal,3089,1,1782358874.0535572,0.001344919204711914
44003,normal,1328,1,1782358874.055898,0.0023407936096191406
44004,normal,1093,0,1782358874.0575452,0.0016472339630126953
44005,normal,490,0,1782358874.059885,0.0023398399353027344
44006,normal,3010,0,1782358874.0615773,0.0016922950744628906
44007,normal,2598,0,1782358874.0638807,0.0023033618927001953
44008,normal,639,0,1782358874.0655432,0.0016624927520751953
44009,normal,658,0,1782358874.067896,0.0023527145385742188
44010,normal,1508,0,1782358874.0695481,0.0016522407531738281
44011,normal,1375,1,1782358874.0718799,0.0023317337036132812
44012,normal,680,0,1782358874.073572,0.001692056655883789
44013,normal,2909,0,1782358874.0758996,0.0023276805877685547
44014,normal,1814,0,1782358874.0775616,0.0016620159149169922
44015,normal,2687,0,1782358874.079905,0.002343416213989258
44016,normal,84,0,1782358874.081918,0.002012968063354492
44017,normal,2399,0,1782358874.0835707,0.0016527175903320312
44018,normal,3355,1,1782358874.0858908,0.0023200511932373047
44019,normal,183,0,1782358874.0875437,0.0016529560089111328
44020,normal,1709,0,1782358874.089896,0.0023522377014160156
44021,normal,2015,0,1782358874.0915854,0.0016894340515136719
44022,normal,854,2,1782358874.0938933,0.002307891845703125
44023,normal,2603,0,1782358874.095569,0.0016756057739257812
44024,normal,856,2,1782358874.0984428,0.0028738975524902344
44025,normal,2213,0,1782358874.1003082,0.001865386962890625
44026,normal,2147,0,1782358874.1023474,0.002039194107055664
44027,normal,2758,0,1782358874.1042902,0.0019428730010986328
44028,normal,2053,0,1782358874.1061854,0.0018951892852783203
44029,normal,2344,0,1782358874.1085434,0.002357959747314453
44030,normal,693,0,1782358874.1098723,0.0013289451599121094
44031,normal,1343,1,1782358874.1122038,0.0023314952850341797
44032,normal,311,0,1782358874.1144598,0.0022559165954589844
44033,normal,671,0,1782358874.1162045,0.0017447471618652344
44034,normal,2390,0,1782358874.1181436,0.0019390583038330078
44035,normal,2256,0,1782358874.1198072,0.0016636848449707031
44036,normal,200,0,1782358874.1221192,0.0023119449615478516
44037,normal,1101,0,1782358874.124152,0.002032756805419922
44038,normal,3055,1,1782358874.126109,0.001956939697265625
44039,normal,3676,0,1782358874.1281056,0.001996755599975586
44040,normal,35,0,1782358874.1301463,0.0020406246185302734
44041,normal,1953,0,1782358874.1324081,0.0022618770599365234
44042,normal,530,0,1782358874.133549,0.0011408329010009766
44043,normal,2217,0,1782358874.1358793,0.002330303192138672
44044,normal,1008,2,1782358874.137526,0.0016467571258544922
44045,normal,1129,0,1782358874.13974,0.0022139549255371094
44046,normal,3231,1,1782358874.1414864,0.0017464160919189453
44047,normal,1038,0,1782358874.1437273,0.002240896224975586
44048,normal,2302,0,1782358874.145702,0.0019745826721191406
44049,normal,1424,0,1782358874.1474917,0.0017898082733154297
44050,normal,1249,0,1782358874.1497183,0.002226591110229492
44051,normal,1115,0,1782358874.1518207,0.002102375030517578
44052,normal,1208,0,1782358874.1536367,0.0018160343170166016
44053,normal,1942,0,1782358874.1561675,0.002530813217163086
44054,normal,951,2,1782358874.1575193,0.0013518333435058594
44055,normal,1550,0,1782358874.1595798,0.002060413360595703
44056,normal,2657,0,1782358874.1614256,0.0018458366394042969
44057,normal,2808,0,1782358874.1634526,0.0020270347595214844
44058,normal,3072,1,1782358874.1655834,0.002130746841430664
44059,normal,470,0,1782358874.167412,0.0018286705017089844
44060,normal,1044,0,1782358874.1694002,0.0019881725311279297
44061,normal,2404,0,1782358874.1715007,0.0021004676818847656
44062,normal,1716,0,1782358874.1734443,0.0019435882568359375
44063,normal,147,0,1782358874.1755624,0.0021181106567382812
44064,normal,2961,0,1782358874.177445,0.0018825531005859375
44065,normal,880,2,1782358874.1796236,0.002178668975830078
44066,normal,797,2,1782358874.1816084,0.001984834671020508
44067,normal,1341,1,1782358874.183533,0.0019245147705078125
44068,normal,1290,0,1782358874.1856942,0.002161264419555664
44069,normal,1966,0,1782358874.187516,0.001821756362915039
44070,normal,1563,0,1782358874.1896205,0.002104520797729492
44071,normal,2886,0,1782358874.1915116,0.0018911361694335938
44072,normal,3340,1,1782358874.1937647,0.0022530555725097656
44073,normal,2027,0,1782358874.1955075,0.0017428398132324219
44074,normal,684,0,1782358874.1977277,0.00222015380859375
44075,normal,486,0,1782358874.199722,0.0019943714141845703
44076,normal,2679,0,1782358874.2014816,0.0017595291137695312
44077,normal,2087,0,1782358874.203728,0.002246379852294922
44078,normal,3706,0,1782358874.2057278,0.0019998550415039062
44079,normal,3539,0,1782358874.2075067,0.0017788410186767578
44080,normal,3545,0,1782358874.2097266,0.0022199153900146484
44081,normal,1939,0,1782358874.2117147,0.0019881725311279297
44082,normal,2629,0,1782358874.2134848,0.00177001953125
44083,normal,2681,0,1782358874.2157378,0.0022530555725097656
44084,normal,2397,0,1782358874.2177215,0.001983642578125
44085,normal,419,0,1782358874.219494,0.0017726421356201172
44086,normal,2818,0,1782358874.2216263,0.0021321773529052734
44087,normal,3002,0,1782358874.2237287,0.002102375030517578
44088,normal,3071,1,1782358874.2254863,0.0017576217651367188
44089,normal,133,0,1782358874.227738,0.0022516250610351562
44090,normal,2485,0,1782358874.229736,0.0019981861114501953
44091,normal,1145,0,1782358874.2314982,0.0017621517181396484
44092,normal,3708,0,1782358874.2337296,0.0022313594818115234
44093,normal,1112,0,1782358874.2357106,0.001981019973754883
44094,normal,364,0,1782358874.237645,0.0019342899322509766
44095,normal,3445,0,1782358874.2398503,0.002205371856689453
44096,normal,2670,0,1782358874.242022,0.002171754837036133
44097,normal,456,0,1782358874.244892,0.002869844436645508
44098,normal,3403,0,1782358874.2454562,0.0005643367767333984
44099,normal,2718,0,1782358874.2475688,0.0021126270294189453
44100,normal,148,0,1782358874.2494981,0.0019292831420898438
44101,normal,728,0,1782358874.251633,0.0021347999572753906
44102,normal,1598,0,1782358874.2537105,0.0020775794982910156
44103,normal,3086,1,1782358874.2555404,0.0018298625946044922
44104,normal,3112,1,1782358874.2576249,0.002084493637084961
44105,normal,167,0,1782358874.259597,0.001972198486328125
44106,normal,110,0,1782358874.2615564,0.0019593238830566406
44107,normal,2098,0,1782358874.26365,0.0020935535430908203
44108,normal,3219,1,1782358874.2657213,0.002071380615234375
44109,normal,2352,0,1782358874.267454,0.0017325878143310547
44110,normal,3174,1,1782358874.269609,0.0021550655364990234
44111,normal,2043,0,1782358874.27158,0.001971006393432617
44112,normal,3248,1,1782358874.273487,0.0019071102142333984
44113,normal,1686,0,1782358874.275594,0.002106904983520508
44114,normal,3679,0,1782358874.277586,0.0019919872283935547
44115,normal,782,2,1782358874.2794793,0.0018932819366455078
44116,normal,2748,0,1782358874.2815886,0.0021092891693115234
44117,normal,1200,0,1782358874.283739,0.0021505355834960938
44118,normal,2593,0,1782358874.2855077,0.0017685890197753906
44119,normal,793,2,1782358874.2875817,0.002074003219604492
44120,normal,3693,0,1782358874.289574,0.0019922256469726562
44121,normal,2755,0,1782358874.2914584,0.00188446044921875
44122,normal,2039,0,1782358874.293554,0.0020956993103027344
44123,normal,2046,0,1782358874.2956197,0.0020656585693359375
44124,normal,3150,1,1782358874.2975452,0.0019254684448242188
44125,normal,643,0,1782358874.2997205,0.0021753311157226562
44126,normal,891,2,1782358874.3016288,0.0019083023071289062
44127,normal,3576,0,1782358874.303494,0.0018651485443115234
44128,normal,3050,1,1782358874.3055854,0.0020914077758789062
44129,normal,1731,0,1782358874.3077166,0.002131223678588867
44130,normal,316,0,1782358874.3094563,0.0017397403717041016
44131,normal,1648,0,1782358874.3115427,0.0020864009857177734
44132,normal,196,0,1782358874.313551,0.002008199691772461
44133,normal,2624,0,1782358874.315655,0.002104043960571289
44134,normal,585,0,1782358874.3175445,0.0018894672393798828
44135,normal,1600,0,1782358874.3196971,0.002152681350708008
44136,normal,596,0,1782358874.321731,0.0020339488983154297
44137,normal,2921,0,1782358874.3238502,0.0021190643310546875
44138,normal,1484,0,1782358874.325532,0.0016818046569824219
44139,normal,927,2,1782358874.327861,0.002329111099243164
44140,normal,2663,0,1782358874.3296168,0.0017557144165039062
44141,normal,1459,0,1782358874.3314767,0.001859903335571289
44142,normal,2493,0,1782358874.3335474,0.0020706653594970703
44143,normal,2012,0,1782358874.3354478,0.0019004344940185547
44144,normal,887,2,1782358874.3378372,0.0023894309997558594
44145,normal,1623,0,1782358874.3394487,0.001611471176147461
44146,normal,3469,0,1782358874.3415322,0.0020835399627685547
44147,normal,2071,0,1782358874.3435354,0.002003192901611328
44148,normal,335,0,1782358874.3454351,0.00189971923828125
44149,normal,1337,1,1782358874.347883,0.002447843551635742
44150,normal,1183,0,1782358874.3496804,0.0017974376678466797
44151,normal,2756,0,1782358874.3519046,0.0022242069244384766
44152,normal,88,0,1782358874.3535616,0.0016570091247558594
44153,normal,2476,0,1782358874.3555927,0.002031087875366211
44154,normal,1721,0,1782358874.3574886,0.001895904541015625
44155,normal,1584,0,1782358874.3595757,0.002087116241455078
44156,normal,1171,0,1782358874.361719,0.0021431446075439453
44157,normal,3185,1,1782358874.363589,0.0018701553344726562
44158,normal,1546,0,1782358874.36556,0.001971006393432617
44159,normal,1458,0,1782358874.3675697,0.0020096302032470703
44160,normal,929,2,1782358874.369473,0.0019032955169677734
44161,normal,623,0,1782358874.3715897,0.002116680145263672
44162,normal,1524,0,1782358874.3735945,0.002004861831665039
44163,normal,1629,0,1782358874.375504,0.001909494400024414
44164,normal,939,2,1782358874.3776164,0.0021123886108398438
44165,normal,2178,0,1782358874.3796046,0.0019881725311279297
44166,normal,37,0,1782358874.3816931,0.0020885467529296875
44167,normal,2468,0,1782358874.383694,0.0020008087158203125
44168,normal,697,0,1782358874.385764,0.0020699501037597656
44169,normal,956,2,1782358874.3876023,0.0018384456634521484
44170,normal,1943,0,1782358874.3898911,0.002288818359375
44171,normal,229,0,1782358874.3915854,0.0016942024230957031
44172,normal,1032,0,1782358874.3936937,0.002108335494995117
44173,normal,2255,0,1782358874.3956833,0.001989603042602539
44174,normal,3084,1,1782358874.3977962,0.002112865447998047
44175,normal,429,0,1782358874.3997235,0.0019273757934570312
44176,normal,3060,1,1782358874.4018626,0.0021390914916992188
44177,normal,2981,0,1782358874.4036114,0.001748800277709961
44178,normal,1072,0,1782358874.4055781,0.001966714859008789
44179,normal,3152,1,1782358874.4080822,0.002504110336303711
44180,normal,2284,0,1782358874.409824,0.001741647720336914
44181,normal,1425,0,1782358874.411485,0.001661062240600586
44182,normal,1222,0,1782358874.413659,0.0021741390228271484
44183,normal,908,2,1782358874.4157078,0.0020487308502197266
44184,normal,964,2,1782358874.417577,0.00186920166015625
44185,normal,3001,0,1782358874.419589,0.002012014389038086
44186,normal,2820,0,1782358874.4216826,0.0020935535430908203
44187,normal,2007,0,1782358874.423605,0.0019223690032958984
44188,normal,3066,1,1782358874.425793,0.002187967300415039
44189,normal,1053,0,1782358874.4276948,0.001901865005493164
44190,normal,2550,0,1782358874.4295733,0.001878499984741211
44191,normal,1051,0,1782358874.431767,0.0021936893463134766
44192,normal,2728,0,1782358874.4337525,0.0019855499267578125
44193,normal,2830,0,1782358874.4357035,0.001950979232788086
44194,normal,26,0,1782358874.4375079,0.001804351806640625
44195,normal,1182,0,1782358874.4396582,0.002150297164916992
44196,normal,1489,0,1782358874.4415843,0.0019261837005615234
44197,normal,1657,0,1782358874.443601,0.0020165443420410156
44198,normal,34,0,1782358874.4457004,0.0020995140075683594
44199,normal,1299,0,1782358874.4474993,0.001798868179321289
44200,normal,1974,0,1782358874.4496992,0.002199888229370117
44201,normal,483,0,1782358874.451711,0.0020117759704589844
44202,normal,2322,0,1782358874.4535198,0.0018088817596435547
44203,normal,943,2,1782358874.4557874,0.002267599105834961
44204,normal,1135,0,1782358874.4575806,0.0017931461334228516
44205,normal,1941,0,1782358874.45966,0.002079486846923828
44206,normal,2860,0,1782358874.461571,0.0019109249114990234
44207,normal,356,0,1782358874.463656,0.002084970474243164
44208,normal,1690,0,1782358874.4655733,0.0019173622131347656
44209,normal,511,0,1782358874.4677062,0.002132892608642578
44210,normal,2018,0,1782358874.4697492,0.002043008804321289
44211,normal,1491,0,1782358874.4717593,0.0020101070404052734
44212,normal,711,0,1782358874.4735284,0.0017690658569335938
44213,normal,1358,1,1782358874.4757166,0.0021882057189941406
44214,normal,824,2,1782358874.4776287,0.0019121170043945312
44215,normal,3327,1,1782358874.4796546,0.0020258426666259766
44216,normal,1754,0,1782358874.4816499,0.0019953250885009766
44217,normal,745,0,1782358874.48356,0.0019102096557617188
44218,normal,3103,1,1782358874.4858217,0.002261638641357422
44219,normal,2155,0,1782358874.4876354,0.001813650131225586
44220,normal,1972,0,1782358874.4897664,0.0021309852600097656
44221,normal,1242,0,1782358874.4917698,0.0020034313201904297
44222,normal,3314,1,1782358874.4939368,0.0021669864654541016
44223,normal,1237,0,1782358874.4956996,0.0017628669738769531
44224,normal,1309,0,1782358874.4976547,0.0019550323486328125
44225,normal,636,0,1782358874.4998624,0.0022077560424804688
44226,normal,3537,0,1782358874.5017767,0.0019142627716064453
44227,normal,1108,0,1782358874.503564,0.0017871856689453125
44228,normal,2977,0,1782358874.505653,0.0020890235900878906
44229,normal,136,0,1782358874.5075572,0.0019042491912841797
44230,normal,674,0,1782358874.5098484,0.0022912025451660156
44231,normal,2937,0,1782358874.5115757,0.0017273426055908203
44232,normal,2515,0,1782358874.5136454,0.002069711685180664
44233,normal,114,0,1782358874.5155556,0.0019102096557617188
44234,normal,1349,1,1782358874.5176482,0.002092599868774414
44235,normal,1536,0,1782358874.5200608,0.002412557601928711
44236,normal,3132,1,1782358874.521701,0.00164031982421875
44237,normal,2788,0,1782358874.523808,0.002106904983520508
44238,normal,1338,1,1782358874.5257967,0.001988649368286133
44239,normal,3199,1,1782358874.5275013,0.0017046928405761719
44240,normal,1841,0,1782358874.529693,0.0021915435791015625
44241,normal,341,0,1782358874.531604,0.001911163330078125
44242,normal,2777,0,1782358874.53379,0.0021860599517822266
44243,normal,1983,0,1782358874.5357997,0.0020096302032470703
44244,normal,3296,1,1782358874.5374858,0.00168609619140625
44245,normal,938,2,1782358874.539655,0.0021691322326660156
44246,normal,2957,0,1782358874.5416894,0.002034425735473633
44247,normal,1806,0,1782358874.54358,0.0018906593322753906
44248,normal,1638,0,1782358874.545726,0.002146005630493164
44249,normal,635,0,1782358874.5477216,0.001995563507080078
44250,normal,2695,0,1782358874.5495968,0.001875162124633789
44251,normal,1214,0,1782358874.5520344,0.002437591552734375
44252,normal,2504,0,1782358874.5543587,0.002324342727661133
44253,normal,930,2,1782358874.5557387,0.0013799667358398438
44254,normal,2456,0,1782358874.5574796,0.0017409324645996094
44255,normal,3164,1,1782358874.5602224,0.002742767333984375
44256,normal,1075,0,1782358874.5618997,0.0016772747039794922
44257,normal,2466,0,1782358874.5640628,0.0021631717681884766
44258,normal,789,2,1782358874.5661569,0.0020940303802490234
44259,normal,393,0,1782358874.5675912,0.001434326171875
44260,normal,1621,0,1782358874.5696552,0.0020639896392822266
44261,normal,1438,0,1782358874.5716815,0.0020263195037841797
44262,normal,130,0,1782358874.5735903,0.0019087791442871094
44263,normal,223,0,1782358874.5757074,0.002117156982421875
44264,normal,1772,0,1782358874.5777073,0.0019998550415039062
44265,normal,3090,1,1782358874.5795825,0.001875162124633789
44266,normal,2571,0,1782358874.5816069,0.002024412155151367
44267,normal,982,2,1782358874.5838027,0.0021958351135253906
44268,normal,3024,0,1782358874.5856016,0.001798868179321289
44269,normal,3263,1,1782358874.5877566,0.0021550655364990234
44270,normal,1988,0,1782358874.5897026,0.0019459724426269531
44271,normal,1676,0,1782358874.5916593,0.0019567012786865234
44272,normal,250,0,1782358874.5937853,0.002125978469848633
44273,normal,2483,0,1782358874.5957682,0.0019829273223876953
44274,normal,3388,1,1782358874.597567,0.001798868179321289
44275,normal,3510,0,1782358874.5997021,0.002135038375854492
44276,normal,2749,0,1782358874.6017056,0.0020034313201904297
44277,normal,780,2,1782358874.6035874,0.0018818378448486328
44278,normal,2985,0,1782358874.6056967,0.0021092891693115234
44279,normal,396,0,1782358874.6077206,0.002023935317993164
44280,normal,2614,0,1782358874.6095157,0.001795053482055664
44281,normal,2163,0,1782358874.6117117,0.002196073532104492
44282,normal,1333,1,1782358874.61373,0.0020182132720947266
44283,normal,600,0,1782358874.6156254,0.0018954277038574219
44284,normal,2999,0,1782358874.6175802,0.001954793930053711
44285,normal,3175,1,1782358874.6196856,0.0021054744720458984
44286,normal,3341,1,1782358874.6215713,0.0018856525421142578
44287,normal,3504,0,1782358874.6236944,0.002123117446899414
44288,normal,1215,0,1782358874.625686,0.0019915103912353516
44289,normal,447,0,1782358874.6276176,0.0019316673278808594
44290,normal,1509,0,1782358874.6299498,0.0023322105407714844
44291,normal,3663,0,1782358874.631652,0.0017023086547851562
44292,normal,2490,0,1782358874.6337214,0.002069234848022461
44293,normal,1828,0,1782358874.6356227,0.001901388168334961
44294,normal,1015,2,1782358874.6377158,0.002093076705932617
44295,normal,3518,0,1782358874.6395671,0.0018513202667236328
44296,normal,1240,0,1782358874.641654,0.0020868778228759766
44297,normal,3196,1,1782358874.643656,0.0020020008087158203
44298,normal,1866,0,1782358874.6456866,0.002030611038208008
44299,normal,1681,0,1782358874.6476185,0.001931905746459961
44300,normal,2153,0,1782358874.6497934,0.002174854278564453
44301,normal,3645,0,1782358874.6516976,0.0019042491912841797
44302,normal,1564,0,1782358874.6538851,0.002187490463256836
44303,normal,332,0,1782358874.6556356,0.0017504692077636719
44304,normal,2632,0,1782358874.6579733,0.0023376941680908203
44305,normal,117,0,1782358874.6597073,0.001734018325805664
44306,normal,2855,0,1782358874.6617498,0.002042531967163086
44307,normal,3438,0,1782358874.663558,0.00180816650390625
44308,normal,1174,0,1782358874.6656437,0.0020856857299804688
44309,normal,482,0,1782358874.6676505,0.0020067691802978516
44310,normal,2315,0,1782358874.6697013,0.0020508766174316406
44311,normal,2673,0,1782358874.6715097,0.0018084049224853516
44312,normal,2346,0,1782358874.673646,0.00213623046875
44313,normal,3106,1,1782358874.6755624,0.0019164085388183594
44314,normal,2779,0,1782358874.6776521,0.0020897388458251953
44315,normal,1124,0,1782358874.6801877,0.002535581588745117
44316,normal,1415,0,1782358874.6819243,0.0017366409301757812
44317,normal,3240,1,1782358874.6835315,0.0016071796417236328
44318,normal,2085,0,1782358874.6856833,0.0021517276763916016
44319,normal,2460,0,1782358874.6875749,0.0018916130065917969
44320,normal,3101,1,1782358874.6896584,0.0020835399627685547
44321,normal,161,0,1782358874.6916184,0.0019600391387939453
44322,normal,1181,0,1782358874.6937842,0.0021657943725585938
44323,normal,665,0,1782358874.6955707,0.0017864704132080078
44324,normal,2581,0,1782358874.6976054,0.0020346641540527344
44325,normal,2666,0,1782358874.699627,0.0020215511322021484
44326,normal,2889,0,1782358874.7017274,0.0021004676818847656
44327,normal,2552,0,1782358874.7038097,0.002082347869873047
44328,normal,2950,0,1782358874.705729,0.0019192695617675781
44329,normal,3063,1,1782358874.7076976,0.0019686222076416016
44330,normal,873,2,1782358874.7097955,0.0020978450775146484
44331,normal,710,0,1782358874.7116158,0.0018203258514404297
44332,normal,1010,2,1782358874.713755,0.0021390914916992188
44333,normal,3689,0,1782358874.7159424,0.002187490463256836
44334,normal,781,2,1782358874.7178519,0.001909494400024414
44335,normal,843,2,1782358874.7197227,0.001870870590209961
44336,normal,3151,1,1782358874.7219715,0.0022487640380859375
44337,normal,1862,0,1782358874.724009,0.002037525177001953
44338,normal,1121,0,1782358874.725613,0.0016040802001953125
44339,normal,404,0,1782358874.7277,0.0020868778228759766
44340,normal,2232,0,1782358874.7295706,0.0018706321716308594
44341,normal,923,2,1782358874.73172,0.002149343490600586
44342,normal,2014,0,1782358874.733724,0.0020041465759277344
44343,normal,1705,0,1782358874.7355838,0.0018596649169921875
44344,normal,64,0,1782358874.7375722,0.0019884109497070312
44345,normal,1741,0,1782358874.7396936,0.002121448516845703
44346,normal,1036,0,1782358874.7416112,0.0019176006317138672
44347,normal,2983,0,1782358874.7437189,0.0021076202392578125
44348,normal,1631,0,1782358874.745718,0.0019991397857666016
44349,normal,389,0,1782358874.747466,0.0017480850219726562
44350,normal,1156,0,1782358874.7496495,0.0021834373474121094
44351,normal,1916,0,1782358874.7516348,0.001985311508178711
44352,normal,2330,0,1782358874.753655,0.002020120620727539
44353,normal,1538,0,1782358874.7560167,0.002361774444580078
44354,normal,2124,0,1782358874.757481,0.0014643669128417969
44355,normal,647,0,1782358874.759593,0.0021119117736816406
44356,normal,405,0,1782358874.7614787,0.0018856525421142578
44357,normal,1111,0,1782358874.7635899,0.002111196517944336
44358,normal,871,2,1782358874.7654822,0.0018923282623291016
44359,normal,2495,0,1782358874.7675838,0.0021016597747802734
44360,normal,3332,1,1782358874.76958,0.0019960403442382812
44361,normal,1790,0,1782358874.771491,0.001911163330078125
44362,normal,2578,0,1782358874.7736099,0.002118825912475586
44363,normal,3522,0,1782358874.7756968,0.0020868778228759766
44364,normal,1959,0,1782358874.7775173,0.0018205642700195312
44365,normal,1177,0,1782358874.7795794,0.002062082290649414
44366,normal,1831,0,1782358874.7815855,0.002006053924560547
44367,normal,2753,0,1782358874.783468,0.0018825531005859375
44368,normal,3319,1,1782358874.785574,0.0021059513092041016
44369,normal,2675,0,1782358874.7875707,0.001996755599975586
44370,normal,849,2,1782358874.7895188,0.0019481182098388672
44371,normal,1742,0,1782358874.7916992,0.002180337905883789
44372,normal,747,0,1782358874.7937908,0.002091646194458008
44373,normal,3298,1,1782358874.795493,0.0017020702362060547
44374,normal,3116,1,1782358874.7975879,0.0020949840545654297
44375,normal,532,0,1782358874.7997072,0.002119302749633789
44376,normal,3148,1,1782358874.801452,0.0017447471618652344
44377,normal,1058,0,1782358874.8035538,0.002101898193359375
44378,normal,44,0,1782358874.8055701,0.002016305923461914
44379,normal,3168,1,1782358874.807476,0.0019059181213378906
44380,normal,3533,0,1782358874.8097289,0.002252817153930664
44381,normal,2989,0,1782358874.8116252,0.0018963813781738281
44382,normal,3524,0,1782358874.8136115,0.001986265182495117
44383,normal,1024,2,1782358874.815825,0.0022134780883789062
44384,normal,3338,1,1782358874.8178425,0.002017498016357422
44385,normal,3682,0,1782358874.8195593,0.0017168521881103516
44386,normal,3488,0,1782358874.821685,0.0021257400512695312
44387,normal,2526,0,1782358874.823807,0.0021219253540039062
44388,normal,3674,0,1782358874.8256302,0.0018231868743896484
44389,normal,1385,0,1782358874.8274567,0.0018265247344970703
44390,normal,3194,1,1782358874.8295505,0.002093791961669922
44391,normal,1827,0,1782358874.831636,0.002085447311401367
