seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
44392,normal,2363,0,1782358874.833854,0.002218008041381836
44393,normal,1034,0,1782358874.8355746,0.0017206668853759766
44394,normal,1185,0,1782358874.8376586,0.002084016799926758
44395,normal,3497,0,1782358874.839563,0.0019042491912841797
44396,normal,1429,0,1782358874.8416834,0.002120494842529297
44397,normal,835,2,1782358874.8440897,0.0024063587188720703
44398,normal,1734,0,1782358874.8457477,0.0016579627990722656
44399,normal,942,2,1782358874.847781,0.002033233642578125
44400,normal,2005,0,1782358874.8498168,0.002035856246948242
44401,normal,1275,0,1782358874.8514981,0.0016813278198242188
44402,normal,869,2,1782358874.8537114,0.0022132396697998047
44403,normal,819,2,1782358874.8555958,0.00188446044921875
44404,normal,524,0,1782358874.8577256,0.002129793167114258
44405,normal,2292,0,1782358874.8599997,0.002274036407470703
44406,normal,3182,1,1782358874.8614995,0.0014998912811279297
44407,normal,1931,0,1782358874.8636837,0.002184152603149414
44408,normal,1326,1,1782358874.8656907,0.002007007598876953
44409,normal,2768,0,1782358874.867583,0.0018923282623291016
44410,normal,2919,0,1782358874.8697097,0.0021266937255859375
44411,normal,210,0,1782358874.8717554,0.0020456314086914062
44412,normal,3422,0,1782358874.873594,0.00183868408203125
44413,normal,3390,1,1782358874.8757179,0.0021238327026367188
44414,normal,3416,0,1782358874.878036,0.002318143844604492
44415,normal,2010,0,1782358874.8804224,0.002386331558227539
44416,normal,1711,0,1782358874.881544,0.0011217594146728516
44417,normal,2339,0,1782358874.88366,0.002115964889526367
44418,normal,990,2,1782358874.8861237,0.0024635791778564453
44419,normal,999,2,1782358874.8877385,0.0016148090362548828
44420,normal,1241,0,1782358874.8899338,0.0021953582763671875
44421,normal,517,0,1782358874.8920572,0.0021233558654785156
44422,normal,39,0,1782358874.893541,0.001483917236328125
44423,normal,3251,1,1782358874.895691,0.002149820327758789
44424,normal,2837,0,1782358874.8975673,0.0018763542175292969
44425,normal,1253,0,1782358874.8997247,0.002157449722290039
44426,normal,1381,1,1782358874.9017196,0.0019948482513427734
44427,normal,3527,0,1782358874.9035852,0.0018656253814697266
44428,normal,2321,0,1782358874.905685,0.002099752426147461
44429,normal,3292,1,1782358874.9076974,0.002012491226196289
44430,normal,902,2,1782358874.909611,0.0019135475158691406
44431,normal,2077,0,1782358874.9117732,0.0021622180938720703
44432,normal,611,0,1782358874.9137952,0.0020220279693603516
44433,normal,132,0,1782358874.9154816,0.0016863346099853516
44434,normal,634,0,1782358874.9177673,0.0022857189178466797
44435,normal,1017,2,1782358874.9197574,0.001990079879760742
44436,normal,186,0,1782358874.9217222,0.0019648075103759766
44437,normal,3585,0,1782358874.9235039,0.0017817020416259766
44438,normal,1976,0,1782358874.9256966,0.0021927356719970703
44439,normal,2518,0,1782358874.9275851,0.0018885135650634766
44440,normal,712,0,1782358874.9296942,0.002109050750732422
44441,normal,213,0,1782358874.9316976,0.0020034313201904297
44442,normal,575,0,1782358874.9335833,0.0018856525421142578
44443,normal,1733,0,1782358874.935706,0.002122640609741211
44444,normal,2367,0,1782358874.9377146,0.002008676528930664
44445,normal,3040,0,1782358874.9395952,0.001880645751953125
44446,normal,2261,0,1782358874.9416876,0.0020923614501953125
44447,normal,966,2,1782358874.9436903,0.002002716064453125
44448,normal,726,0,1782358874.9455698,0.0018794536590576172
44449,normal,1403,0,1782358874.9476829,0.0021131038665771484
44450,normal,959,2,1782358874.9496589,0.00197601318359375
44451,normal,1428,0,1782358874.951571,0.0019121170043945312
44452,normal,576,0,1782358874.9537156,0.0021445751190185547
44453,normal,975,2,1782358874.9557562,0.0020406246185302734
44454,normal,205,0,1782358874.9577606,0.002004384994506836
44455,normal,435,0,1782358874.959506,0.001745462417602539
44456,normal,1439,0,1782358874.9617438,0.0022377967834472656
44457,normal,734,0,1782358874.963602,0.0018582344055175781
44458,normal,20,0,1782358874.9656553,0.0020532608032226562
44459,normal,1986,0,1782358874.9676487,0.001993417739868164
44460,normal,2528,0,1782358874.9695585,0.0019097328186035156
44461,normal,2004,0,1782358874.9716933,0.0021347999572753906
44462,normal,3498,0,1782358874.9737537,0.002060413360595703
44463,normal,2554,0,1782358874.9756496,0.001895904541015625
44464,normal,683,0,1782358874.977873,0.002223491668701172
44465,normal,931,2,1782358874.9797516,0.001878499984741211
44466,normal,997,2,1782358874.9816868,0.0019352436065673828
44467,normal,3265,1,1782358874.9836965,0.0020096302032470703
44468,normal,3189,1,1782358874.9858937,0.002197265625
44469,normal,2223,0,1782358874.9876442,0.0017504692077636719
44470,normal,397,0,1782358874.989555,0.0019106864929199219
44471,normal,135,0,1782358874.991648,0.002093076705932617
44472,normal,544,0,1782358874.9935586,0.0019106864929199219
44473,normal,3128,1,1782358874.9957547,0.002196073532104492
44474,normal,1845,0,1782358874.9977286,0.001973867416381836
44475,normal,248,0,1782358874.9995675,0.0018389225006103516
44476,normal,1020,2,1782358875.0016487,0.002081155776977539
44477,normal,2306,0,1782358875.0036528,0.0020041465759277344
44478,normal,3569,0,1782358875.0055792,0.001926422119140625
44479,normal,2084,0,1782358875.00966,0.004080772399902344
44480,normal,2289,0,1782358875.0097542,9.417533874511719e-05
44481,normal,3105,1,1782358875.0114834,0.0017292499542236328
44482,normal,2710,0,1782358875.0136516,0.0021681785583496094
44483,normal,1957,0,1782358875.0156868,0.0020351409912109375
44484,normal,2345,0,1782358875.0175967,0.0019099712371826172
44485,normal,2783,0,1782358875.0199282,0.0023314952850341797
44486,normal,3202,1,1782358875.0215583,0.0016300678253173828
44487,normal,1855,0,1782358875.023652,0.002093791961669922
44488,normal,1475,0,1782358875.025576,0.0019240379333496094
44489,normal,1846,0,1782358875.0276988,0.002122640609741211
44490,normal,22,0,1782358875.0295947,0.001895904541015625
44491,normal,616,0,1782358875.0319352,0.002340555191040039
44492,normal,3165,1,1782358875.0336819,0.0017466545104980469
44493,normal,2118,0,1782358875.0355937,0.0019118785858154297
44494,normal,2627,0,1782358875.0377958,0.0022020339965820312
44495,normal,1359,1,1782358875.0398223,0.0020265579223632812
44496,normal,1832,0,1782358875.0415134,0.0016911029815673828
44497,normal,2083,0,1782358875.0441499,0.002636432647705078
44498,normal,1883,0,1782358875.0458658,0.0017158985137939453
44499,normal,3013,0,1782358875.047599,0.0017333030700683594
44500,normal,1322,1,1782358875.0499532,0.002354145050048828
44501,normal,3379,1,1782358875.0519114,0.001958131790161133
44502,normal,1465,0,1782358875.053532,0.0016205310821533203
44503,normal,3271,1,1782358875.0556993,0.0021674633026123047
44504,normal,1243,0,1782358875.057697,0.001997709274291992
44505,normal,661,0,1782358875.0595953,0.0018982887268066406
44506,normal,1492,0,1782358875.0617285,0.0021331310272216797
44507,normal,330,0,1782358875.0637033,0.001974821090698242
44508,normal,679,0,1782358875.065585,0.0018815994262695312
44509,normal,2437,0,1782358875.0677226,0.0021376609802246094
44510,normal,2110,0,1782358875.0697584,0.002035856246948242
44511,normal,1179,0,1782358875.0716782,0.0019197463989257812
44512,normal,949,2,1782358875.0737083,0.0020301342010498047
44513,normal,2669,0,1782358875.0756907,0.001982450485229492
44514,normal,2392,0,1782358875.077646,0.001955270767211914
44515,normal,2387,0,1782358875.079774,0.0021278858184814453
44516,normal,2891,0,1782358875.081815,0.0020411014556884766
44517,normal,874,2,1782358875.083535,0.0017199516296386719
44518,normal,708,0,1782358875.085707,0.0021719932556152344
44519,normal,1597,0,1782358875.0877128,0.0020058155059814453
44520,normal,3579,0,1782358910.3032827,0.0
44521,normal,1482,0,1782358910.3052866,0.002003908157348633
44522,normal,3531,0,1782358910.3072119,0.0019252300262451172
44523,normal,2211,0,1782358910.3092697,0.002057790756225586
44524,normal,475,0,1782358910.3112743,0.0020046234130859375
44525,normal,3092,1,1782358910.3131971,0.0019228458404541016
44526,normal,1097,0,1782358910.3152528,0.002055644989013672
44527,normal,174,0,1782358910.317305,0.00205230712890625
44528,normal,2256,0,1782358910.319249,0.001943826675415039
44529,normal,168,0,1782358910.3212821,0.002033233642578125
44530,normal,230,0,1782358910.323277,0.0019948482513427734
44531,normal,3302,1,1782358910.325225,0.0019481182098388672
44532,normal,1594,0,1782358910.3272784,0.0020532608032226562
44533,normal,1847,0,1782358910.3293667,0.002088308334350586
44534,normal,152,0,1782358910.3314419,0.0020751953125
44535,normal,2659,0,1782358910.3333673,0.0019254684448242188
44536,normal,564,0,1782358910.3353367,0.0019693374633789062
44537,normal,231,0,1782358910.33726,0.0019233226776123047
44538,normal,1721,0,1782358910.3392773,0.0020172595977783203
44539,normal,540,0,1782358910.341376,0.0020987987518310547
44540,normal,1670,0,1782358910.3432274,0.0018513202667236328
44541,normal,2060,0,1782358910.3453865,0.00215911865234375
44542,normal,2676,0,1782358910.3473668,0.001980304718017578
44543,normal,558,0,1782358910.349313,0.0019462108612060547
44544,normal,2687,0,1782358910.3514585,0.002145528793334961
44545,normal,444,0,1782358910.3535259,0.0020673274993896484
44546,normal,2143,0,1782358910.3554077,0.0018818378448486328
44547,normal,711,0,1782358910.3574662,0.0020585060119628906
44548,normal,1014,2,1782358910.359319,0.0018527507781982422
44549,normal,2052,0,1782358910.3614788,0.0021598339080810547
44550,normal,2643,0,1782358910.3632858,0.0018069744110107422
44551,normal,1606,0,1782358910.365422,0.00213623046875
44552,normal,3348,1,1782358910.3672674,0.0018453598022460938
44553,normal,2195,0,1782358910.3694298,0.002162456512451172
44554,normal,1232,0,1782358910.3714166,0.0019867420196533203
44555,normal,1724,0,1782358910.3732734,0.0018568038940429688
44556,normal,2945,0,1782358910.3754408,0.0021674633026123047
44557,normal,182,0,1782358910.3774216,0.0019807815551757812
44558,normal,3458,0,1782358910.379271,0.0018494129180908203
44559,normal,141,0,1782358910.3812711,0.002000093460083008
44560,normal,330,0,1782358910.3833942,0.002123117446899414
44561,normal,3644,0,1782358910.3852332,0.0018389225006103516
44562,normal,3172,1,1782358910.3872106,0.0019774436950683594
44563,normal,13,0,1782358910.3892257,0.0020151138305664062
44564,normal,1066,0,1782358910.3912196,0.001993894577026367
44565,normal,626,0,1782358910.3932712,0.0020515918731689453
44566,normal,1947,0,1782358910.3952835,0.0020122528076171875
44567,normal,2292,0,1782358910.3974197,0.00213623046875
44568,normal,850,2,1782358910.3993025,0.001882791519165039
44569,normal,2789,0,1782358910.401415,0.0021126270294189453
44570,normal,768,0,1782358910.403287,0.0018718242645263672
44571,normal,1640,0,1782358910.4054663,0.002179384231567383
44572,normal,1688,0,1782358910.407422,0.001955747604370117
44573,normal,2934,0,1782358910.4092753,0.0018532276153564453
44574,normal,3195,1,1782358910.41146,0.002184629440307617
44575,normal,1635,0,1782358910.4134228,0.001962900161743164
44576,normal,1427,0,1782358910.4153097,0.0018868446350097656
44577,normal,692,0,1782358910.4172978,0.0019881725311279297
44578,normal,1004,2,1782358910.419427,0.002129077911376953
44579,normal,119,0,1782358910.4212718,0.0018448829650878906
44580,normal,2770,0,1782358910.4234626,0.002190828323364258
44581,normal,3113,1,1782358910.4254198,0.0019571781158447266
44582,normal,1050,0,1782358910.4272697,0.0018498897552490234
44583,normal,1155,0,1782358910.429464,0.0021944046020507812
44584,normal,2282,0,1782358910.4314232,0.001959085464477539
44585,normal,3511,0,1782358910.43327,0.0018467903137207031
44586,normal,669,0,1782358910.435467,0.0021970272064208984
44587,normal,3486,0,1782358910.4374347,0.0019676685333251953
44588,normal,1181,0,1782358910.4392734,0.00183868408203125
44589,normal,1440,0,1782358910.4413195,0.0020461082458496094
44590,normal,1099,0,1782358910.4434338,0.0021142959594726562
44591,normal,1745,0,1782358910.4452834,0.0018496513366699219
44592,normal,3663,0,1782358910.4473221,0.002038717269897461
44593,normal,2833,0,1782358910.4494236,0.002101421356201172
44594,normal,1488,0,1782358910.45127,0.0018465518951416016
44595,normal,1726,0,1782358910.4533234,0.0020532608032226562
44596,normal,2817,0,1782358910.4554229,0.0020995140075683594
44597,normal,443,0,1782358910.457273,0.001850128173828125
44598,normal,366,0,1782358910.4593244,0.0020513534545898438
44599,normal,3660,0,1782358910.4614215,0.0020971298217773438
44600,normal,611,0,1782358910.46327,0.001848459243774414
44601,normal,3697,0,1782358910.4653254,0.0020554065704345703
44602,normal,2877,0,1782358910.4674225,0.0020971298217773438
44603,normal,3014,0,1782358910.4692743,0.001851797103881836
44604,normal,1989,0,1782358910.4714236,0.002149343490600586
44605,normal,1223,0,1782358910.4734595,0.002035856246948242
44606,normal,3095,1,1782358910.4752843,0.0018248558044433594
44607,normal,728,0,1782358910.4773247,0.002040386199951172
44608,normal,923,2,1782358910.4794943,0.0021696090698242188
44609,normal,2615,0,1782358910.48131,0.0018155574798583984
44610,normal,991,2,1782358910.483475,0.002165079116821289
44611,normal,389,0,1782358910.485288,0.0018129348754882812
44612,normal,2564,0,1782358910.4876008,0.002312898635864258
44613,normal,2103,0,1782358910.4893396,0.0017387866973876953
44614,normal,1023,2,1782358910.4915857,0.0022461414337158203
44615,normal,945,2,1782358910.49332,0.0017342567443847656
44616,normal,2550,0,1782358910.4954739,0.0021538734436035156
44617,normal,201,0,1782358910.4975808,0.002106904983520508
44618,normal,1049,0,1782358910.4993205,0.0017397403717041016
44619,normal,1969,0,1782358910.5014222,0.0021016597747802734
44620,normal,2250,0,1782358910.503589,0.002166748046875
44621,normal,1773,0,1782358910.5053205,0.0017316341400146484
44622,normal,556,0,1782358910.5076194,0.0022988319396972656
44623,normal,562,0,1782358910.5094194,0.0018000602722167969
44624,normal,2651,0,1782358910.511466,0.0020465850830078125
44625,normal,594,0,1782358910.5134614,0.0019953250885009766
44626,normal,1746,0,1782358910.515579,0.002117633819580078
44627,normal,637,0,1782358910.5173209,0.0017418861389160156
44628,normal,2514,0,1782358910.5194442,0.0021233558654785156
44629,normal,2638,0,1782358910.5215783,0.002134084701538086
44630,normal,2363,0,1782358910.523319,0.0017406940460205078
44631,normal,1931,0,1782358910.5256395,0.002320528030395508
44632,normal,2829,0,1782358910.5274491,0.0018095970153808594
44633,normal,1744,0,1782358910.52947,0.0020208358764648438
44634,normal,3421,0,1782358910.531483,0.002012968063354492
44635,normal,1873,0,1782358910.5336103,0.002127408981323242
44636,normal,38,0,1782358910.5358844,0.002274036407470703
44637,normal,730,0,1782358910.5374224,0.0015380382537841797
44638,normal,1845,0,1782358910.53953,0.0021076202392578125
44639,normal,2091,0,1782358910.541446,0.0019159317016601562
44640,normal,1916,0,1782358910.5435069,0.0020608901977539062
44641,normal,194,0,1782358910.5455787,0.002071857452392578
44642,normal,3157,1,1782358910.5473187,0.0017399787902832031
44643,normal,1020,2,1782358910.5494921,0.0021734237670898438
44644,normal,1952,0,1782358910.5515285,0.0020363330841064453
44645,normal,1498,0,1782358910.5534487,0.0019202232360839844
44646,normal,181,0,1782358910.5555148,0.0020661354064941406
44647,normal,1466,0,1782358910.5574644,0.0019495487213134766
44648,normal,1119,0,1782358910.5593193,0.0018548965454101562
44649,normal,2566,0,1782358910.5616388,0.0023195743560791016
44650,normal,2587,0,1782358910.5633936,0.0017547607421875
44651,normal,183,0,1782358910.5656016,0.0022079944610595703
44652,normal,3069,1,1782358910.5673704,0.0017688274383544922
44653,normal,3307,1,1782358910.5695953,0.0022249221801757812
44654,normal,968,2,1782358910.5713212,0.001725912094116211
44655,normal,3387,1,1782358910.5736432,0.002321958541870117
44656,normal,24,0,1782358910.575407,0.0017638206481933594
44657,normal,116,0,1782358910.5774503,0.0020432472229003906
44658,normal,156,0,1782358910.5793755,0.0019252300262451172
44659,normal,2957,0,1782358910.5814476,0.0020720958709716797
44660,normal,2193,0,1782358910.5833192,0.0018715858459472656
44661,normal,1560,0,1782358910.585642,0.0023229122161865234
44662,normal,491,0,1782358910.5874498,0.0018076896667480469
44663,normal,2419,0,1782358910.589467,0.0020172595977783203
44664,normal,2202,0,1782358910.5915103,0.0020432472229003906
44665,normal,779,2,1782358910.5935786,0.0020682811737060547
44666,normal,1550,0,1782358910.5953193,0.0017406940460205078
44667,normal,2759,0,1782358910.5976546,0.0023353099822998047
44668,normal,830,2,1782358910.599449,0.0017943382263183594
44669,normal,3108,1,1782358910.60147,0.0020210742950439453
44670,normal,1254,0,1782358910.6035292,0.0020592212677001953
44671,normal,3135,1,1782358910.6055825,0.0020532608032226562
44672,normal,1963,0,1782358910.6073177,0.0017352104187011719
44673,normal,2129,0,1782358910.6096592,0.0023415088653564453
44674,normal,3542,0,1782358910.6114466,0.001787424087524414
44675,normal,799,2,1782358910.6133199,0.0018732547760009766
44676,normal,2700,0,1782358910.6157217,0.0024018287658691406
44677,normal,1785,0,1782358910.6174488,0.0017271041870117188
44678,normal,2553,0,1782358910.619466,0.0020172595977783203
44679,normal,666,0,1782358910.621523,0.0020568370819091797
44680,normal,112,0,1782358910.6235695,0.0020465850830078125
44681,normal,133,0,1782358910.6253006,0.0017311573028564453
44682,normal,2501,0,1782358910.6277466,0.0024459362030029297
44683,normal,1120,0,1782358910.629445,0.0016984939575195312
44684,normal,3175,1,1782358910.6314676,0.0020225048065185547
44685,normal,1000,2,1782358910.6335266,0.0020589828491210938
44686,normal,1397,0,1782358910.6355906,0.0020639896392822266
44687,normal,471,0,1782358910.6373208,0.001730203628540039
44688,normal,3102,1,1782358910.6397424,0.0024216175079345703
44689,normal,2912,0,1782358910.6414483,0.0017058849334716797
44690,normal,2215,0,1782358910.6434824,0.0020341873168945312
44691,normal,1320,1,1782358910.645571,0.0020885467529296875
44692,normal,3364,1,1782358910.6475947,0.0020236968994140625
44693,normal,287,0,1782358910.6493218,0.0017271041870117188
44694,normal,525,0,1782358910.6517167,0.0023949146270751953
44695,normal,1911,0,1782358910.6534464,0.001729726791381836
44696,normal,2821,0,1782358910.6553252,0.0018787384033203125
44697,normal,2765,0,1782358910.6574876,0.002162456512451172
44698,normal,1189,0,1782358910.6594965,0.0020089149475097656
44699,normal,2123,0,1782358910.6616237,0.0021271705627441406
44700,normal,3031,0,1782358910.6641726,0.0025489330291748047
44701,normal,1106,0,1782358910.6655006,0.0013279914855957031
44702,normal,29,0,1782358910.667374,0.0018732547760009766
44703,normal,640,0,1782358910.6694207,0.002046823501586914
44704,normal,10,0,1782358910.671458,0.0020372867584228516
44705,normal,2613,0,1782358910.673519,0.0020608901977539062
44706,normal,1486,0,1782358910.6752853,0.0017664432525634766
44707,normal,2345,0,1782358910.677352,0.0020666122436523438
44708,normal,1547,0,1782358910.6792586,0.0019066333770751953
44709,normal,332,0,1782358910.68142,0.0021615028381347656
44710,normal,1658,0,1782358910.6834335,0.0020134449005126953
44711,normal,1333,1,1782358910.685447,0.0020134449005126953
44712,normal,2867,0,1782358910.6872387,0.0017917156219482422
44713,normal,391,0,1782358910.689388,0.002149343490600586
44714,normal,506,0,1782358910.6912975,0.001909494400024414
44715,normal,3392,1,1782358910.6934352,0.0021376609802246094
44716,normal,1760,0,1782358910.6953967,0.0019614696502685547
44717,normal,893,2,1782358910.69724,0.0018434524536132812
44718,normal,1581,0,1782358910.6993718,0.0021317005157470703
44719,normal,2985,0,1782358910.7013545,0.0019826889038085938
44720,normal,2513,0,1782358910.703251,0.0018963813781738281
44721,normal,3706,0,1782358910.7053628,0.0021119117736816406
44722,normal,1737,0,1782358910.70736,0.001997232437133789
44723,normal,1702,0,1782358910.709277,0.0019168853759765625
44724,normal,3621,0,1782358910.711499,0.0022220611572265625
44725,normal,516,0,1782358910.7132642,0.0017652511596679688
44726,normal,2668,0,1782358910.7153485,0.0020842552185058594
44727,normal,3436,0,1782358910.7172446,0.0018961429595947266
44728,normal,713,0,1782358910.7193449,0.002100229263305664
44729,normal,25,0,1782358910.7212372,0.0018923282623291016
44730,normal,2452,0,1782358910.7233577,0.002120494842529297
44731,normal,2420,0,1782358910.7253945,0.0020368099212646484
44732,normal,2141,0,1782358910.7273052,0.0019106864929199219
44733,normal,3053,1,1782358910.7294292,0.0021240711212158203
44734,normal,2095,0,1782358910.73141,0.0019807815551757812
44735,normal,2811,0,1782358910.7332861,0.0018761157989501953
44736,normal,1475,0,1782358910.735499,0.0022127628326416016
44737,normal,2428,0,1782358910.7374368,0.0019378662109375
44738,normal,2757,0,1782358910.7392528,0.0018160343170166016
44739,normal,1282,0,1782358910.7414193,0.0021665096282958984
44740,normal,2279,0,1782358910.7434254,0.002006053924560547
44741,normal,1415,0,1782358910.7456143,0.0021889209747314453
44742,normal,3057,1,1782358910.7472975,0.0016832351684570312
44743,normal,3581,0,1782358910.7494595,0.0021619796752929688
44744,normal,1138,0,1782358910.7514853,0.0020258426666259766
44745,normal,3521,0,1782358910.7535532,0.0020678043365478516
44746,normal,3708,0,1782358910.7554507,0.001897573471069336
44747,normal,615,0,1782358910.757483,0.0020322799682617188
44748,normal,1260,0,1782358910.7594812,0.0019981861114501953
44749,normal,20,0,1782358910.7614381,0.001956939697265625
44750,normal,2483,0,1782358910.763308,0.0018699169158935547
44751,normal,1295,0,1782358910.7653792,0.0020711421966552734
44752,normal,2515,0,1782358910.7674,0.0020208358764648438
44753,normal,2474,0,1782358910.7693398,0.0019397735595703125
44754,normal,3467,0,1782358910.7713654,0.002025604248046875
44755,normal,2666,0,1782358910.7733653,0.0019998550415039062
44756,normal,2198,0,1782358910.7752786,0.001913309097290039
44757,normal,1742,0,1782358910.7774503,0.002171754837036133
44758,normal,1596,0,1782358910.7798738,0.002423524856567383
44759,normal,3350,1,1782358910.781363,0.0014891624450683594
44760,normal,1522,0,1782358910.7832892,0.0019261837005615234
44761,normal,1634,0,1782358910.7853842,0.0020949840545654297
44762,normal,2969,0,1782358910.787296,0.0019118785858154297
44763,normal,45,0,1782358910.7893212,0.002025127410888672
44764,normal,3029,0,1782358910.7914999,0.002178668975830078
44765,normal,2767,0,1782358910.7933366,0.0018367767333984375
44766,normal,1136,0,1782358910.7953987,0.002062082290649414
44767,normal,2473,0,1782358910.7973976,0.0019989013671875
44768,normal,3336,1,1782358910.7993007,0.0019030570983886719
44769,normal,2538,0,1782358910.8013988,0.00209808349609375
44770,normal,1542,0,1782358910.8035522,0.0021533966064453125
44771,normal,654,0,1782358910.8054402,0.0018880367279052734
44772,normal,2910,0,1782358910.8077989,0.002358675003051758
44773,normal,1013,2,1782358910.8092782,0.0014793872833251953
44774,normal,641,0,1782358910.811585,0.002306699752807617
44775,normal,2487,0,1782358910.8134336,0.0018486976623535156
44776,normal,512,0,1782358910.8155022,0.0020685195922851562
44777,normal,1723,0,1782358910.81728,0.0017778873443603516
44778,normal,597,0,1782358910.8195138,0.002233743667602539
44779,normal,3005,0,1782358910.8217049,0.0021910667419433594
44780,normal,2110,0,1782358910.823345,0.0016400814056396484
44781,normal,3078,1,1782358910.825422,0.0020771026611328125
44782,normal,802,2,1782358910.8273997,0.001977682113647461
44783,normal,3087,1,1782358910.8292875,0.0018877983093261719
44784,normal,2016,0,1782358910.8313863,0.0020987987518310547
44785,normal,89,0,1782358910.833393,0.0020067691802978516
44786,normal,607,0,1782358910.8353217,0.001928567886352539
44787,normal,169,0,1782358910.837464,0.0021424293518066406
44788,normal,1202,0,1782358910.8393989,0.0019347667694091797
44789,normal,1467,0,1782358910.841309,0.0019102096557617188
44790,normal,1666,0,1782358910.8434381,0.002129077911376953
44791,normal,1343,1,1782358910.8454518,0.002013683319091797
44792,normal,1283,0,1782358910.8473547,0.0019028186798095703
44793,normal,2338,0,1782358910.8493762,0.0020215511322021484
44794,normal,1660,0,1782358910.851394,0.0020177364349365234
44795,normal,3141,1,1782358910.8532958,0.001901865005493164
44796,normal,606,0,1782358910.8553991,0.0021033287048339844
44797,normal,2890,0,1782358910.857389,0.0019898414611816406
44798,normal,2909,0,1782358910.8592937,0.0019047260284423828
44799,normal,3582,0,1782358910.8614001,0.0021064281463623047
44800,normal,3481,0,1782358910.8634806,0.0020804405212402344
44801,normal,2028,0,1782358910.8653018,0.001821279525756836
44802,normal,1544,0,1782358910.8673813,0.002079486846923828
44803,normal,902,2,1782358910.8693802,0.0019989013671875
44804,normal,2662,0,1782358910.8712773,0.0018970966339111328
44805,normal,1409,0,1782358910.873372,0.002094745635986328
44806,normal,1041,0,1782358910.8754096,0.002037525177001953
44807,normal,3015,0,1782358910.877336,0.001926422119140625
44808,normal,2442,0,1782358910.8794425,0.0021064281463623047
44809,normal,2437,0,1782358910.8814564,0.0020139217376708984
44810,normal,733,0,1782358910.8833067,0.0018503665924072266
44811,normal,2354,0,1782358910.8854113,0.002104520797729492
44812,normal,1471,0,1782358910.8874266,0.002015352249145508
44813,normal,3514,0,1782358910.8892732,0.0018465518951416016
44814,normal,939,2,1782358910.8913786,0.0021054744720458984
44815,normal,2465,0,1782358910.893381,0.0020024776458740234
44816,normal,2125,0,1782358910.8955462,0.002165079116821289
44817,normal,2023,0,1782358910.897323,0.0017766952514648438
44818,normal,962,2,1782358910.8994393,0.0021164417266845703
44819,normal,199,0,1782358910.9013767,0.0019373893737792969
44820,normal,2582,0,1782358910.903607,0.0022301673889160156
44821,normal,1856,0,1782358910.9053419,0.0017349720001220703
44822,normal,3670,0,1782358910.9074793,0.002137422561645508
44823,normal,1204,0,1782358910.9094548,0.001975536346435547
44824,normal,2699,0,1782358910.9114048,0.0019500255584716797
44825,normal,2950,0,1782358910.9132676,0.0018627643585205078
44826,normal,3181,1,1782358910.915385,0.0021173954010009766
44827,normal,128,0,1782358910.917393,0.0020079612731933594
44828,normal,1526,0,1782358910.9193325,0.001939535140991211
44829,normal,3319,1,1782358910.9213662,0.002033710479736328
44830,normal,3443,0,1782358910.923367,0.0020008087158203125
44831,normal,696,0,1782358910.925275,0.0019080638885498047
44832,normal,3532,0,1782358910.9276996,0.002424478530883789
44833,normal,343,0,1782358910.9295442,0.001844644546508789
44834,normal,2696,0,1782358910.9313815,0.0018372535705566406
44835,normal,1037,0,1782358910.9334323,0.0020508766174316406
44836,normal,2081,0,1782358910.9354188,0.0019865036010742188
44837,normal,1065,0,1782358910.9373367,0.0019178390502929688
44838,normal,3656,0,1782358910.9395816,0.0022449493408203125
44839,normal,347,0,1782358910.9413834,0.0018017292022705078
44840,normal,3170,1,1782358910.9433656,0.0019822120666503906
44841,normal,2237,0,1782358910.9453092,0.0019435882568359375
44842,normal,548,0,1782358910.947403,0.002093791961669922
44843,normal,3502,0,1782358910.9493005,0.001897573471069336
44844,normal,3047,1,1782358910.951416,0.002115488052368164
44845,normal,1885,0,1782358910.953687,0.002270936965942383
44846,normal,1630,0,1782358910.9554203,0.0017333030700683594
44847,normal,984,2,1782358910.9578736,0.002453327178955078
44848,normal,2384,0,1782358910.9592752,0.001401662826538086
44849,normal,3215,1,1782358910.9617064,0.002431154251098633
44850,normal,3558,0,1782358910.963448,0.001741647720336914
44851,normal,2242,0,1782358910.9655607,0.0021126270294189453
