seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
44852,normal,2816,0,1782358910.9672923,0.0017316341400146484
44853,normal,3046,1,1782358910.9694552,0.002162933349609375
44854,normal,246,0,1782358910.971601,0.0021457672119140625
44855,normal,2601,0,1782358910.9734223,0.001821279525756836
44856,normal,2155,0,1782358910.9753969,0.0019745826721191406
44857,normal,1904,0,1782358910.9774926,0.0020956993103027344
44858,normal,3126,1,1782358910.979326,0.0018334388732910156
44859,normal,288,0,1782358910.9813833,0.002057313919067383
44860,normal,2265,0,1782358910.9832697,0.0018863677978515625
44861,normal,1769,0,1782358910.985429,0.0021593570709228516
44862,normal,941,2,1782358910.9873147,0.0018856525421142578
44863,normal,2708,0,1782358910.9894125,0.0020978450775146484
44864,normal,3503,0,1782358910.99126,0.0018475055694580078
44865,normal,930,2,1782358910.9933903,0.002130270004272461
44866,normal,442,0,1782358910.9953656,0.0019752979278564453
44867,normal,987,2,1782358910.9972546,0.0018889904022216797
44868,normal,137,0,1782358910.9993644,0.0021097660064697266
44869,normal,3494,0,1782358911.001406,0.0020415782928466797
44870,normal,765,0,1782358911.0032618,0.0018558502197265625
44871,normal,1559,0,1782358911.0053694,0.0021076202392578125
44872,normal,1277,0,1782358911.007377,0.0020074844360351562
44873,normal,3155,1,1782358911.0095181,0.002141237258911133
44874,normal,1007,2,1782358911.0112896,0.0017714500427246094
44875,normal,84,0,1782358911.0133784,0.002088785171508789
44876,normal,1772,0,1782358911.0153005,0.0019221305847167969
44877,normal,2924,0,1782358911.017387,0.0020864009857177734
44878,normal,3186,1,1782358911.019418,0.002031087875366211
44879,normal,3442,0,1782358911.0212803,0.0018622875213623047
44880,normal,3629,0,1782358911.0234282,0.0021479129791259766
44881,normal,2094,0,1782358911.0254245,0.001996278762817383
44882,normal,3409,0,1782358911.027321,0.0018966197967529297
44883,normal,1235,0,1782358911.0294886,0.0021674633026123047
44884,normal,3059,1,1782358911.031467,0.0019783973693847656
44885,normal,2451,0,1782358911.0334184,0.001951456069946289
44886,normal,3337,1,1782358911.035244,0.001825571060180664
44887,normal,570,0,1782358911.037361,0.0021169185638427734
44888,normal,1814,0,1782358911.0393581,0.001997232437133789
44889,normal,2510,0,1782358911.041363,0.002004861831665039
44890,normal,3106,1,1782358911.0433705,0.0020074844360351562
44891,normal,2447,0,1782358911.045241,0.0018706321716308594
44892,normal,1268,0,1782358911.047359,0.0021178722381591797
44893,normal,1993,0,1782358911.0495427,0.002183675765991211
44894,normal,1383,0,1782358911.0515256,0.0019829273223876953
44895,normal,433,0,1782358911.0532844,0.0017588138580322266
44896,normal,1252,0,1782358911.055355,0.0020706653594970703
44897,normal,1461,0,1782358911.0572388,0.0018837451934814453
44898,normal,1191,0,1782358911.0593963,0.002157449722290039
44899,normal,751,0,1782358911.0614514,0.0020551681518554688
44900,normal,3209,1,1782358911.0632458,0.0017943382263183594
44901,normal,425,0,1782358911.0653484,0.0021026134490966797
44902,normal,458,0,1782358911.0673697,0.002021312713623047
44903,normal,1297,0,1782358911.069262,0.0018923282623291016
44904,normal,817,2,1782358911.0713918,0.002129793167114258
44905,normal,2871,0,1782358911.0733566,0.0019648075103759766
44906,normal,2967,0,1782358911.0753458,0.001989126205444336
44907,normal,274,0,1782358911.0773046,0.0019588470458984375
44908,normal,83,0,1782358911.079409,0.0021042823791503906
44909,normal,1479,0,1782358911.0813296,0.0019207000732421875
44910,normal,2557,0,1782358911.0835092,0.0021796226501464844
44911,normal,1357,1,1782358911.085426,0.0019168853759765625
44912,normal,2834,0,1782358911.0872307,0.0018045902252197266
44913,normal,1338,1,1782358911.0893927,0.0021619796752929688
44914,normal,714,0,1782358911.0914304,0.0020377635955810547
44915,normal,314,0,1782358911.093413,0.0019826889038085938
44916,normal,903,2,1782358911.095449,0.002035856246948242
44917,normal,1696,0,1782358911.097447,0.0019979476928710938
44918,normal,2148,0,1782358911.0992787,0.0018317699432373047
44919,normal,2415,0,1782358911.1014564,0.002177715301513672
44920,normal,702,0,1782358911.1034498,0.001993417739868164
44921,normal,1033,0,1782358911.1056154,0.002165555953979492
44922,normal,160,0,1782358911.1072874,0.0016720294952392578
44923,normal,1286,0,1782358911.1094074,0.0021200180053710938
44924,normal,1805,0,1782358911.1112747,0.0018672943115234375
44925,normal,2367,0,1782358911.1133828,0.0021080970764160156
44926,normal,3640,0,1782358911.115403,0.002020120620727539
44927,normal,3144,1,1782358911.1172621,0.0018591880798339844
44928,normal,1170,0,1782358911.1194088,0.0021467208862304688
44929,normal,2313,0,1782358911.121387,0.001978158950805664
44930,normal,2734,0,1782358911.1233945,0.0020074844360351562
44931,normal,1084,0,1782358911.1252973,0.0019028186798095703
44932,normal,894,2,1782358911.127376,0.0020787715911865234
44933,normal,569,0,1782358911.1292872,0.001911163330078125
44934,normal,2556,0,1782358911.1313748,0.0020875930786132812
44935,normal,3590,0,1782358911.1333718,0.0019969940185546875
44936,normal,2320,0,1782358911.1364288,0.0030570030212402344
44937,normal,3285,1,1782358911.1372592,0.0008304119110107422
44938,normal,1085,0,1782358911.139412,0.002152681350708008
44939,normal,2632,0,1782358911.1413102,0.0018982887268066406
44940,normal,685,0,1782358911.1434252,0.002115011215209961
44941,normal,1525,0,1782358911.1454709,0.0020456314086914062
44942,normal,3324,1,1782358911.1472826,0.0018117427825927734
44943,normal,95,0,1782358911.1493979,0.0021152496337890625
44944,normal,1799,0,1782358911.1513987,0.0020008087158203125
44945,normal,2311,0,1782358911.1532655,0.0018668174743652344
44946,normal,2252,0,1782358911.1553576,0.002092123031616211
44947,normal,3131,1,1782358911.1573665,0.0020089149475097656
44948,normal,1390,0,1782358911.1592453,0.0018787384033203125
44949,normal,538,0,1782358911.1615577,0.0023124217987060547
44950,normal,396,0,1782358911.1632965,0.0017387866973876953
44951,normal,1852,0,1782358911.1654098,0.00211334228515625
44952,normal,1203,0,1782358911.1673436,0.0019338130950927734
44953,normal,3300,1,1782358911.1695926,0.002249002456665039
44954,normal,17,0,1782358911.1713161,0.0017235279083251953
44955,normal,2302,0,1782358911.1734974,0.0021812915802001953
44956,normal,3490,0,1782358911.1754594,0.001961946487426758
44957,normal,3052,1,1782358911.1773202,0.0018608570098876953
44958,normal,822,2,1782358911.179353,0.002032756805419922
44959,normal,1431,0,1782358911.1813579,0.002004861831665039
44960,normal,2818,0,1782358911.183277,0.0019190311431884766
44961,normal,1620,0,1782358911.1854744,0.0021975040435791016
44962,normal,1006,2,1782358911.1873744,0.0018999576568603516
44963,normal,2178,0,1782358911.1892552,0.0018808841705322266
44964,normal,2830,0,1782358911.1913502,0.0020949840545654297
44965,normal,1539,0,1782358911.193359,0.002008676528930664
44966,normal,3646,0,1782358911.1952696,0.0019106864929199219
44967,normal,3430,0,1782358911.1980221,0.002752542495727539
44968,normal,3548,0,1782358911.199435,0.0014128684997558594
44969,normal,878,2,1782358911.2012537,0.0018186569213867188
44970,normal,1410,0,1782358911.2033665,0.002112865447998047
44971,normal,1937,0,1782358911.2053692,0.002002716064453125
44972,normal,1928,0,1782358911.2072659,0.0018966197967529297
44973,normal,1954,0,1782358911.2094524,0.0021865367889404297
44974,normal,3182,1,1782358911.2114496,0.001997232437133789
44975,normal,3081,1,1782358911.2132552,0.0018055438995361328
44976,normal,222,0,1782358911.2153647,0.002109527587890625
44977,normal,1218,0,1782358911.217368,0.002003192901611328
44978,normal,2622,0,1782358911.219268,0.0019001960754394531
44979,normal,735,0,1782358911.2213721,0.002104043960571289
44980,normal,509,0,1782358911.2233841,0.002012014389038086
44981,normal,698,0,1782358911.2253616,0.0019774436950683594
44982,normal,1439,0,1782358911.2273521,0.0019905567169189453
44983,normal,27,0,1782358911.2294238,0.0020716190338134766
44984,normal,3355,1,1782358911.231377,0.001953125
44985,normal,3211,1,1782358911.2335644,0.002187490463256836
44986,normal,499,0,1782358911.2355037,0.0019392967224121094
44987,normal,3501,0,1782358911.2373989,0.0018951892852783203
44988,normal,3184,1,1782358911.2392504,0.0018515586853027344
44989,normal,2915,0,1782358911.241728,0.0024776458740234375
44990,normal,3359,1,1782358911.243438,0.0017099380493164062
44991,normal,3383,1,1782358911.2452662,0.0018281936645507812
44992,normal,3593,0,1782358911.2474046,0.002138376235961914
44993,normal,2072,0,1782358911.2492452,0.0018405914306640625
44994,normal,427,0,1782358911.2514038,0.002158641815185547
44995,normal,869,2,1782358911.2534142,0.002010345458984375
44996,normal,864,2,1782358911.255254,0.0018398761749267578
44997,normal,2838,0,1782358911.257362,0.002107858657836914
44998,normal,334,0,1782358911.259395,0.0020329952239990234
44999,normal,601,0,1782358911.2612724,0.0018775463104248047
45000,normal,3056,1,1782358911.2634518,0.002179384231567383
45001,normal,3345,1,1782358911.2654264,0.0019745826721191406
45002,normal,188,0,1782358911.2673097,0.0018832683563232422
45003,normal,3151,1,1782358911.2693908,0.002081155776977539
45004,normal,2086,0,1782358911.2714522,0.0020613670349121094
45005,normal,2422,0,1782358911.2733412,0.0018889904022216797
45006,normal,1516,0,1782358911.2755277,0.0021865367889404297
45007,normal,3401,1,1782358911.277451,0.0019233226776123047
45008,normal,1790,0,1782358911.2793581,0.0019071102142333984
45009,normal,3009,0,1782358911.2814538,0.0020956993103027344
45010,normal,2261,0,1782358911.2834675,0.002013683319091797
45011,normal,1500,0,1782358911.2853339,0.0018663406372070312
45012,normal,243,0,1782358911.2874508,0.0021169185638427734
45013,normal,3416,0,1782358911.289579,0.002128124237060547
45014,normal,1008,2,1782358911.2913413,0.00176239013671875
45015,normal,140,0,1782358911.2935805,0.002239227294921875
45016,normal,2209,0,1782358911.2953086,0.001728057861328125
45017,normal,1240,0,1782358911.2974122,0.002103567123413086
45018,normal,832,2,1782358911.2993054,0.0018932819366455078
45019,normal,2197,0,1782358911.3014157,0.0021102428436279297
45020,normal,2347,0,1782358911.303301,0.0018854141235351562
45021,normal,1944,0,1782358911.3054245,0.0021233558654785156
45022,normal,549,0,1782358911.3074503,0.0020258426666259766
45023,normal,3037,0,1782358911.309338,0.0018877983093261719
45024,normal,1948,0,1782358911.311468,0.002129793167114258
45025,normal,2712,0,1782358911.3134832,0.002015352249145508
45026,normal,351,0,1782358911.3153434,0.0018601417541503906
45027,normal,114,0,1782358911.3174255,0.0020821094512939453
45028,normal,1619,0,1782358911.3194618,0.0020363330841064453
45029,normal,1900,0,1782358911.3213205,0.0018587112426757812
45030,normal,2633,0,1782358911.3234208,0.002100229263305664
45031,normal,2307,0,1782358911.32541,0.001989126205444336
45032,normal,2951,0,1782358911.327288,0.0018780231475830078
45033,normal,1129,0,1782358911.3294547,0.002166748046875
45034,normal,3123,1,1782358911.3314836,0.002028942108154297
45035,normal,2641,0,1782358911.3333063,0.0018227100372314453
45036,normal,725,0,1782358911.3355198,0.0022134780883789062
45037,normal,2843,0,1782358911.3374946,0.001974821090698242
45038,normal,2284,0,1782358911.3393714,0.0018768310546875
45039,normal,1572,0,1782358911.3413548,0.0019834041595458984
45040,normal,275,0,1782358911.3435106,0.002155780792236328
45041,normal,3422,0,1782358911.3454347,0.0019240379333496094
45042,normal,3466,0,1782358911.3473387,0.0019040107727050781
45043,normal,1729,0,1782358911.3492544,0.0019156932830810547
45044,normal,818,2,1782358911.3513036,0.0020492076873779297
45045,normal,2548,0,1782358911.353406,0.002102375030517578
45046,normal,88,0,1782358911.3555102,0.0021042823791503906
45047,normal,2530,0,1782358911.3572767,0.0017664432525634766
45048,normal,1561,0,1782358911.3593602,0.0020835399627685547
45049,normal,311,0,1782358911.361362,0.0020017623901367188
45050,normal,2827,0,1782358911.3632472,0.0018851757049560547
45051,normal,312,0,1782358911.3653686,0.002121448516845703
45052,normal,2162,0,1782358911.3680136,0.0026450157165527344
45053,normal,167,0,1782358911.3694663,0.0014526844024658203
45054,normal,772,2,1782358911.3712661,0.0017998218536376953
45055,normal,3411,0,1782358911.3733695,0.0021033287048339844
45056,normal,3612,0,1782358911.3752828,0.001913309097290039
45057,normal,1226,0,1782358911.3773813,0.002098560333251953
45058,normal,1994,0,1782358911.379464,0.0020825862884521484
45059,normal,2799,0,1782358911.3813095,0.0018455982208251953
45060,normal,3396,1,1782358911.383406,0.002096414566040039
45061,normal,2911,0,1782358911.3853827,0.0019767284393310547
45062,normal,1499,0,1782358911.3872607,0.0018780231475830078
45063,normal,3327,1,1782358911.3893816,0.0021209716796875
45064,normal,3163,1,1782358911.3913794,0.001997709274291992
45065,normal,1093,0,1782358911.3932736,0.001894235610961914
45066,normal,2251,0,1782358911.3955896,0.002315998077392578
45067,normal,3043,0,1782358911.397756,0.0021665096282958984
45068,normal,2598,0,1782358911.3995166,0.0017604827880859375
45069,normal,681,0,1782358911.4012678,0.0017511844635009766
45070,normal,1212,0,1782358911.4036043,0.0023365020751953125
45071,normal,638,0,1782358911.4055233,0.0019190311431884766
45072,normal,54,0,1782358911.4072719,0.0017485618591308594
45073,normal,2169,0,1782358911.4093778,0.0021059513092041016
45074,normal,1281,0,1782358911.4115849,0.002207040786743164
45075,normal,2388,0,1782358911.4137664,0.002181529998779297
45076,normal,1765,0,1782358911.4154508,0.001684427261352539
45077,normal,43,0,1782358911.4173393,0.0018885135650634766
45078,normal,2540,0,1782358911.4192812,0.0019419193267822266
45079,normal,2660,0,1782358911.4213798,0.002098560333251953
45080,normal,873,2,1782358911.4232864,0.0019066333770751953
45081,normal,232,0,1782358911.425424,0.0021376609802246094
45082,normal,2852,0,1782358911.4274328,0.002008676528930664
45083,normal,3268,1,1782358911.4293318,0.0018990039825439453
45084,normal,1289,0,1782358911.4314477,0.002115964889526367
45085,normal,2747,0,1782358911.4333224,0.001874685287475586
45086,normal,2312,0,1782358911.4354079,0.002085447311401367
45087,normal,3246,1,1782358911.4372685,0.0018606185913085938
45088,normal,1762,0,1782358911.4393888,0.0021202564239501953
45089,normal,1435,0,1782358911.441278,0.0018892288208007812
45090,normal,253,0,1782358911.443432,0.002154111862182617
45091,normal,357,0,1782358911.4453933,0.001961231231689453
45092,normal,1111,0,1782358911.4474194,0.002026081085205078
45093,normal,915,2,1782358911.4492662,0.0018467903137207031
45094,normal,928,2,1782358911.4513779,0.002111673355102539
45095,normal,933,2,1782358911.4532676,0.0018897056579589844
45096,normal,1808,0,1782358911.4555197,0.0022521018981933594
45097,normal,1877,0,1782358911.4573321,0.0018124580383300781
45098,normal,2168,0,1782358911.4593995,0.0020673274993896484
45099,normal,1331,1,1782358911.4612782,0.0018787384033203125
45100,normal,3220,1,1782358911.4633934,0.0021152496337890625
45101,normal,1221,0,1782358911.4652588,0.001865386962890625
45102,normal,3399,1,1782358911.4673755,0.002116680145263672
45103,normal,1022,2,1782358911.4694226,0.0020470619201660156
45104,normal,2231,0,1782358911.471273,0.0018503665924072266
45105,normal,708,0,1782358911.4733152,0.0020422935485839844
45106,normal,2889,0,1782358911.4754841,0.002168893814086914
45107,normal,907,2,1782358911.47742,0.0019359588623046875
45108,normal,2962,0,1782358911.47949,0.0020699501037597656
45109,normal,2203,0,1782358911.4813464,0.0018563270568847656
45110,normal,630,0,1782358911.483247,0.0019006729125976562
45111,normal,1224,0,1782358911.485363,0.002115964889526367
45112,normal,2886,0,1782358911.4873662,0.002003192901611328
45113,normal,3662,0,1782358911.4893034,0.0019371509552001953
45114,normal,721,0,1782358911.4913614,0.0020580291748046875
45115,normal,3154,1,1782358911.4933627,0.0020012855529785156
45116,normal,2301,0,1782358911.4952419,0.0018792152404785156
45117,normal,3344,1,1782358911.4979181,0.002676248550415039
45118,normal,1151,0,1782358911.4994552,0.0015370845794677734
45119,normal,1259,0,1782358911.5012772,0.0018219947814941406
45120,normal,3173,1,1782358911.5033703,0.002093076705932617
45121,normal,3226,1,1782358911.505374,0.0020036697387695312
45122,normal,1468,0,1782358911.5073555,0.001981496810913086
45123,normal,3252,1,1782358911.5094213,0.002065896987915039
45124,normal,1470,0,1782358911.5113628,0.0019414424896240234
45125,normal,2772,0,1782358911.5132468,0.0018839836120605469
45126,normal,2121,0,1782358911.515375,0.002128124237060547
45127,normal,3138,1,1782358911.5174005,0.002025604248046875
45128,normal,2053,0,1782358911.519419,0.002018451690673828
45129,normal,2120,0,1782358911.5213428,0.0019237995147705078
45130,normal,2183,0,1782358911.5234315,0.002088785171508789
45131,normal,649,0,1782358911.5253525,0.001920938491821289
45132,normal,1703,0,1782358911.5275457,0.0021932125091552734
45133,normal,1930,0,1782358911.5293894,0.0018436908721923828
45134,normal,1982,0,1782358911.53133,0.0019407272338867188
45135,normal,1378,1,1782358911.5332506,0.001920461654663086
45136,normal,30,0,1782358911.535375,0.0021245479583740234
45137,normal,2339,0,1782358911.537534,0.0021588802337646484
45138,normal,1941,0,1782358911.539547,0.002012968063354492
45139,normal,816,2,1782358911.5413485,0.0018014907836914062
45140,normal,2558,0,1782358911.5434031,0.0020546913146972656
45141,normal,383,0,1782358911.545267,0.0018639564514160156
45142,normal,664,0,1782358911.5473776,0.0021104812622070312
45143,normal,778,2,1782358911.5492532,0.0018756389617919922
45144,normal,498,0,1782358911.5513735,0.0021202564239501953
45145,normal,1545,0,1782358911.5534058,0.0020322799682617188
45146,normal,2741,0,1782358911.555309,0.0019032955169677734
45147,normal,1867,0,1782358911.557438,0.0021288394927978516
45148,normal,3179,1,1782358911.5593634,0.0019254684448242188
45149,normal,2171,0,1782358911.561288,0.001924753189086914
45150,normal,2892,0,1782358911.5634024,0.0021142959594726562
45151,normal,1127,0,1782358911.5654492,0.002046823501586914
45152,normal,273,0,1782358911.5672846,0.0018353462219238281
45153,normal,2342,0,1782358911.5693657,0.002081155776977539
45154,normal,306,0,1782358911.5713754,0.0020096302032470703
45155,normal,2612,0,1782358911.573262,0.001886606216430664
45156,normal,2387,0,1782358911.5753684,0.0021064281463623047
45157,normal,3564,0,1782358911.577371,0.0020024776458740234
45158,normal,3022,0,1782358911.5792608,0.001889944076538086
45159,normal,1002,2,1782358911.5813832,0.0021224021911621094
45160,normal,2639,0,1782358911.583381,0.001997709274291992
45161,normal,2790,0,1782358911.5852542,0.0018732547760009766
45162,normal,720,0,1782358911.5874615,0.0022072792053222656
45163,normal,2499,0,1782358911.5893676,0.0019061565399169922
45164,normal,712,0,1782358911.5912566,0.0018889904022216797
45165,normal,2326,0,1782358911.5933645,0.002107858657836914
45166,normal,2093,0,1782358911.5953665,0.0020020008087158203
45167,normal,3507,0,1782358911.597256,0.0018894672393798828
45168,normal,2559,0,1782358911.5993702,0.0021142959594726562
45169,normal,1384,0,1782358911.6014078,0.002037525177001953
45170,normal,1585,0,1782358911.603308,0.0019001960754394531
45171,normal,3298,1,1782358911.6054265,0.0021185874938964844
45172,normal,3171,1,1782358911.6074233,0.001996755599975586
45173,normal,695,0,1782358911.6092684,0.0018451213836669922
45174,normal,242,0,1782358911.611379,0.0021104812622070312
45175,normal,470,0,1782358911.6134205,0.0020415782928466797
45176,normal,1815,0,1782358911.6152618,0.0018413066864013672
45177,normal,2552,0,1782358911.6173768,0.002115011215209961
45178,normal,2621,0,1782358911.619365,0.0019881725311279297
45179,normal,186,0,1782358911.6212633,0.0018982887268066406
45180,normal,3177,1,1782358911.6234217,0.0021584033966064453
45181,normal,1389,0,1782358911.6254046,0.0019829273223876953
45182,normal,3248,1,1782358911.6272879,0.0018832683563232422
45183,normal,2230,0,1782358911.6294632,0.0021753311157226562
45184,normal,1649,0,1782358911.6315377,0.0020744800567626953
45185,normal,2753,0,1782358911.6335182,0.0019805431365966797
45186,normal,554,0,1782358911.635371,0.0018527507781982422
45187,normal,3309,1,1782358911.637363,0.0019919872283935547
45188,normal,2640,0,1782358911.6392431,0.0018801689147949219
45189,normal,3315,1,1782358911.6413589,0.0021157264709472656
45190,normal,3089,1,1782358911.6434035,0.002044677734375
45191,normal,2295,0,1782358911.6453128,0.0019092559814453125
45192,normal,76,0,1782358911.647399,0.002086162567138672
45193,normal,3036,0,1782358911.6493611,0.0019621849060058594
45194,normal,3437,0,1782358911.6512415,0.0018804073333740234
45195,normal,196,0,1782358911.6533575,0.002115964889526367
45196,normal,2336,0,1782358911.6555507,0.0021932125091552734
45197,normal,910,2,1782358911.6573915,0.001840829849243164
45198,normal,1750,0,1782358911.6593351,0.0019435882568359375
45199,normal,177,0,1782358911.661445,0.0021097660064697266
45200,normal,2271,0,1782358911.6632636,0.0018186569213867188
45201,normal,3204,1,1782358911.6653786,0.002115011215209961
45202,normal,557,0,1782358911.6673877,0.002009153366088867
45203,normal,2781,0,1782358911.6692655,0.0018777847290039062
45204,normal,3013,0,1782358911.6715431,0.0022776126861572266
45205,normal,184,0,1782358911.6732888,0.0017457008361816406
45206,normal,2575,0,1782358911.6753616,0.0020728111267089844
45207,normal,2938,0,1782358911.6772964,0.0019347667694091797
45208,normal,3431,0,1782358911.6793823,0.0020859241485595703
45209,normal,1565,0,1782358911.6812835,0.0019011497497558594
45210,normal,3538,0,1782358911.6834779,0.0021944046020507812
45211,normal,954,2,1782358911.6855733,0.002095460891723633
45212,normal,507,0,1782358911.6873462,0.0017728805541992188
45213,normal,3572,0,1782358911.6894386,0.0020923614501953125
45214,normal,3403,0,1782358911.6913252,0.001886606216430664
45215,normal,86,0,1782358911.693351,0.0020258426666259766
45216,normal,2776,0,1782358911.6953979,0.002046823501586914
45217,normal,586,0,1782358911.6973627,0.0019648075103759766
45218,normal,3610,0,1782358911.6992397,0.0018770694732666016
45219,normal,536,0,1782358911.7013664,0.0021266937255859375
45220,normal,2330,0,1782358911.703391,0.0020246505737304688
45221,normal,3349,1,1782358911.7053194,0.0019283294677734375
45222,normal,551,0,1782358911.7074416,0.002122163772583008
45223,normal,2801,0,1782358911.7095168,0.0020751953125
45224,normal,1329,1,1782358911.7113218,0.0018050670623779297
45225,normal,3284,1,1782358911.7132528,0.0019309520721435547
45226,normal,2690,0,1782358911.7156198,0.0023670196533203125
45227,normal,3293,1,1782358911.7175932,0.001973390579223633
45228,normal,2070,0,1782358911.7193687,0.001775503158569336
45229,normal,2932,0,1782358911.7214043,0.0020356178283691406
45230,normal,2207,0,1782358911.7232695,0.0018651485443115234
45231,normal,2724,0,1782358911.7253737,0.0021042823791503906
45232,normal,1866,0,1782358911.7273693,0.001995563507080078
45233,normal,837,2,1782358911.7292647,0.0018954277038574219
45234,normal,403,0,1782358911.7314003,0.0021355152130126953
45235,normal,2350,0,1782358911.733559,0.002158641815185547
45236,normal,2987,0,1782358911.7354555,0.0018966197967529297
45237,normal,3634,0,1782358911.7374082,0.0019526481628417969
45238,normal,233,0,1782358911.7392595,0.0018513202667236328
45239,normal,2787,0,1782358911.741479,0.0022194385528564453
45240,normal,884,2,1782358911.7432947,0.0018157958984375
45241,normal,2482,0,1782358911.7454436,0.002148866653442383
45242,normal,1672,0,1782358911.7473006,0.0018570423126220703
45243,normal,1668,0,1782358911.749371,0.0020704269409179688
45244,normal,856,2,1782358911.7513769,0.0020058155059814453
45245,normal,1657,0,1782358911.753267,0.0018901824951171875
45246,normal,1101,0,1782358911.7555292,0.002262115478515625
45247,normal,1741,0,1782358911.757376,0.0018467903137207031
45248,normal,1809,0,1782358911.7592757,0.00189971923828125
45249,normal,2822,0,1782358911.7613962,0.002120494842529297
45250,normal,3262,1,1782358911.763399,0.002002716064453125
45251,normal,1907,0,1782358911.7652998,0.0019009113311767578
45252,normal,2092,0,1782358911.767374,0.0020742416381835938
45253,normal,300,0,1782358911.7693703,0.001996278762817383
45254,normal,2288,0,1782358911.7712588,0.0018885135650634766
45255,normal,487,0,1782358911.7732637,0.002004861831665039
45256,normal,2888,0,1782358911.7753818,0.0021181106567382812
45257,normal,153,0,1782358911.7772925,0.0019106864929199219
45258,normal,3259,1,1782358911.7794242,0.0021317005157470703
45259,normal,3576,0,1782358911.781437,0.0020127296447753906
45260,normal,2000,0,1782358911.7833285,0.0018916130065917969
45261,normal,376,0,1782358911.7854102,0.002081632614135742
45262,normal,576,0,1782358911.7873912,0.001981019973754883
45263,normal,2551,0,1782358911.789272,0.0018808841705322266
45264,normal,716,0,1782358911.7914307,0.002158641815185547
45265,normal,2380,0,1782358911.793371,0.0019402503967285156
45266,normal,1704,0,1782358911.7952545,0.0018835067749023438
45267,normal,3105,1,1782358911.797368,0.0021135807037353516
45268,normal,3673,0,1782358911.7993789,0.002010822296142578
45269,normal,2542,0,1782358911.8013625,0.001983642578125
45270,normal,1420,0,1782358911.8033156,0.001953125
45271,normal,787,2,1782358911.8054435,0.0021278858184814453
45272,normal,1554,0,1782358911.807477,0.0020334720611572266
45273,normal,2335,0,1782358911.8094356,0.001958608627319336
45274,normal,1603,0,1782358911.8114228,0.0019872188568115234
45275,normal,2226,0,1782358911.8133748,0.0019519329071044922
45276,normal,353,0,1782358911.815358,0.001983165740966797
45277,normal,3522,0,1782358911.817424,0.0020661354064941406
45278,normal,1713,0,1782358911.8192458,0.001821756362915039
45279,normal,1701,0,1782358911.821358,0.002112150192260742
45280,normal,2411,0,1782358911.8233657,0.002007722854614258
45281,normal,773,2,1782358911.825336,0.0019702911376953125
45282,normal,3353,1,1782358911.8273711,0.0020351409912109375
45283,normal,522,0,1782358911.829398,0.002026796340942383
45284,normal,105,0,1782358911.8312526,0.0018546581268310547
45285,normal,2488,0,1782358911.833375,0.0021224021911621094
45286,normal,189,0,1782358911.8353927,0.0020177364349365234
45287,normal,1564,0,1782358911.83786,0.0024673938751220703
45288,normal,612,0,1782358911.8393269,0.0014667510986328125
45289,normal,453,0,1782358911.8413734,0.0020465850830078125
45290,normal,323,0,1782358911.8433042,0.0019307136535644531
45291,normal,1361,1,1782358911.8453915,0.0020873546600341797
45292,normal,2534,0,1782358911.8473692,0.001977682113647461
45293,normal,2448,0,1782358911.8493917,0.0020225048065185547
45294,normal,2605,0,1782358911.851324,0.001932382583618164
45295,normal,762,0,1782358911.8533823,0.002058267593383789
45296,normal,2637,0,1782358911.8552625,0.0018801689147949219
45297,normal,3457,0,1782358911.8573844,0.0021219253540039062
45298,normal,371,0,1782358911.8593884,0.002003908157348633
45299,normal,485,0,1782358911.861273,0.0018846988677978516
45300,normal,3687,0,1782358911.8635554,0.002282381057739258
45301,normal,2545,0,1782358911.8655384,0.0019829273223876953
45302,normal,2132,0,1782358911.8678625,0.0023241043090820312
45303,normal,2105,0,1782358911.869256,0.0013935565948486328
45304,normal,1165,0,1782358911.871587,0.0023310184478759766
45305,normal,3585,0,1782358911.8734055,0.0018184185028076172
45306,normal,3709,0,1782358911.8753614,0.0019559860229492188
45307,normal,2073,0,1782358911.8773699,0.0020084381103515625
45308,normal,217,0,1782358911.879252,0.0018820762634277344
45309,normal,1444,0,1782358911.8814285,0.002176523208618164
45310,normal,395,0,1782358911.8835208,0.0020923614501953125
