seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
45311,normal,550,0,1782358911.8853374,0.0018165111541748047
45312,normal,3222,1,1782358911.8873913,0.002053976058959961
45313,normal,1362,1,1782358911.8893673,0.00197601318359375
45314,normal,3636,0,1782358911.8912385,0.0018711090087890625
45315,normal,2847,0,1782358911.8932657,0.002027273178100586
45316,normal,1091,0,1782358911.895415,0.002149343490600586
45317,normal,1140,0,1782358911.8973734,0.0019583702087402344
45318,normal,3276,1,1782358911.8994381,0.0020647048950195312
45319,normal,1656,0,1782358911.9014373,0.0019991397857666016
45320,normal,857,2,1782358911.9033344,0.0018970966339111328
45321,normal,1089,0,1782358911.9053917,0.002057313919067383
45322,normal,2952,0,1782358911.9073865,0.0019948482513427734
45323,normal,1945,0,1782358911.9092777,0.0018911361694335938
45324,normal,2719,0,1782358911.9113917,0.0021140575408935547
45325,normal,228,0,1782358911.9133887,0.0019969940185546875
45326,normal,489,0,1782358911.9152763,0.0018875598907470703
45327,normal,434,0,1782358911.9174137,0.002137422561645508
45328,normal,3338,1,1782358911.919377,0.001963376998901367
45329,normal,1975,0,1782358911.9212623,0.0018851757049560547
45330,normal,798,2,1782358911.923383,0.0021207332611083984
45331,normal,2630,0,1782358911.9255772,0.0021941661834716797
45332,normal,3605,0,1782358911.9273145,0.001737356185913086
45333,normal,3637,0,1782358911.9294012,0.002086639404296875
45334,normal,3480,0,1782358911.9313803,0.0019791126251220703
45335,normal,1454,0,1782358911.9332764,0.0018961429595947266
45336,normal,3369,1,1782358911.9354143,0.002137899398803711
45337,normal,2792,0,1782358911.9373794,0.001965045928955078
45338,normal,650,0,1782358911.939293,0.0019135475158691406
45339,normal,683,0,1782358911.9414032,0.0021102428436279297
45340,normal,1399,0,1782358911.9434211,0.002017974853515625
45341,normal,2165,0,1782358911.945347,0.0019259452819824219
45342,normal,3653,0,1782358911.9473827,0.0020356178283691406
45343,normal,741,0,1782358911.9495506,0.002167940139770508
45344,normal,2325,0,1782358911.9513521,0.0018014907836914062
45345,normal,28,0,1782358911.9532528,0.0019006729125976562
45346,normal,3026,0,1782358911.9553635,0.002110719680786133
45347,normal,1932,0,1782358911.9572484,0.0018849372863769531
45348,normal,2574,0,1782358911.9594398,0.002191305160522461
45349,normal,418,0,1782358911.9613688,0.0019290447235107422
45350,normal,2355,0,1782358911.9632468,0.0018780231475830078
45351,normal,2546,0,1782358911.96536,0.0021131038665771484
45352,normal,3704,0,1782358911.9678855,0.0025255680084228516
45353,normal,2167,0,1782358911.9694567,0.0015711784362792969
45354,normal,15,0,1782358911.9712608,0.0018041133880615234
45355,normal,3484,0,1782358911.9733737,0.002112865447998047
45356,normal,3432,0,1782358911.9752555,0.0018818378448486328
45357,normal,1865,0,1782358911.97746,0.002204418182373047
45358,normal,1021,2,1782358911.979445,0.0019850730895996094
45359,normal,2055,0,1782358911.9812455,0.001800537109375
45360,normal,2664,0,1782358911.9833586,0.0021131038665771484
45361,normal,1192,0,1782358911.985372,0.0020134449005126953
45362,normal,1256,0,1782358911.987274,0.001901865005493164
45363,normal,1733,0,1782358911.989597,0.002323150634765625
45364,normal,784,2,1782358911.9914274,0.0018303394317626953
45365,normal,3003,0,1782358911.9934053,0.0019779205322265625
45366,normal,1967,0,1782358911.995355,0.0019495487213134766
45367,normal,1781,0,1782358911.9975836,0.0022287368774414062
45368,normal,3097,1,1782358911.9994013,0.0018177032470703125
45369,normal,2884,0,1782358912.0014052,0.002003908157348633
45370,normal,2796,0,1782358912.0033786,0.001973390579223633
45371,normal,2287,0,1782358912.00527,0.0018913745880126953
45372,normal,3701,0,1782358912.0075624,0.0022923946380615234
45373,normal,2535,0,1782358912.0094416,0.0018792152404785156
45374,normal,68,0,1782358912.011382,0.0019404888153076172
45375,normal,2418,0,1782358912.0137086,0.002326488494873047
45376,normal,3477,0,1782358912.0154593,0.0017507076263427734
45377,normal,2963,0,1782358912.0174708,0.002011537551879883
45378,normal,1770,0,1782358912.0198998,0.0024290084838867188
45379,normal,2936,0,1782358912.0213897,0.001489877700805664
45380,normal,1506,0,1782358912.0233345,0.0019447803497314453
45381,normal,1052,0,1782358912.0252993,0.0019648075103759766
45382,normal,3504,0,1782358912.0273328,0.0020334720611572266
45383,normal,529,0,1782358912.029249,0.0019161701202392578
45384,normal,2953,0,1782358912.031302,0.0020530223846435547
45385,normal,57,0,1782358912.0335183,0.002216339111328125
45386,normal,1493,0,1782358912.0355372,0.0020189285278320312
45387,normal,3692,0,1782358912.037423,0.0018856525421142578
45388,normal,450,0,1782358912.0394716,0.0020487308502197266
45389,normal,2756,0,1782358912.0413911,0.0019195079803466797
45390,normal,3372,1,1782358912.0433257,0.0019345283508300781
45391,normal,511,0,1782358912.0454159,0.0020902156829833984
45392,normal,2678,0,1782358912.0475082,0.0020923614501953125
45393,normal,748,0,1782358912.0492444,0.0017361640930175781
45394,normal,970,2,1782358912.0514293,0.0021848678588867188
45395,normal,2327,0,1782358912.0532358,0.001806497573852539
45396,normal,390,0,1782358912.0554585,0.002222776412963867
45397,normal,2235,0,1782358912.0573814,0.0019228458404541016
45398,normal,2107,0,1782358912.059239,0.0018575191497802734
45399,normal,135,0,1782358912.06144,0.002201080322265625
45400,normal,150,0,1782358912.0634158,0.0019757747650146484
45401,normal,786,2,1782358912.06528,0.0018641948699951172
45402,normal,1718,0,1782358912.0674622,0.0021822452545166016
45403,normal,2200,0,1782358912.0693922,0.0019299983978271484
45404,normal,872,2,1782358912.0712748,0.0018825531005859375
45405,normal,3165,1,1782358912.0734656,0.002190828323364258
45406,normal,1858,0,1782358912.075384,0.0019183158874511719
45407,normal,420,0,1782358912.0772748,0.0018908977508544922
45408,normal,3295,1,1782358912.079468,0.0021932125091552734
45409,normal,208,0,1782358912.08142,0.0019519329071044922
45410,normal,1548,0,1782358912.0832856,0.0018656253814697266
45411,normal,546,0,1782358912.0855162,0.0022306442260742188
45412,normal,2536,0,1782358912.087422,0.001905679702758789
45413,normal,266,0,1782358912.0892775,0.001855611801147461
45414,normal,3167,1,1782358912.0914724,0.0021948814392089844
45415,normal,3474,0,1782358912.0934353,0.001962900161743164
45416,normal,1579,0,1782358912.095275,0.0018396377563476562
45417,normal,1898,0,1782358912.0974762,0.0022013187408447266
45418,normal,166,0,1782358912.0994482,0.0019719600677490234
45419,normal,3121,1,1782358912.1013541,0.0019059181213378906
45420,normal,2059,0,1782358912.1033232,0.0019690990447998047
45421,normal,176,0,1782358912.1054318,0.0021085739135742188
45422,normal,2533,0,1782358912.1072788,0.0018470287322998047
45423,normal,2217,0,1782358912.109432,0.002153158187866211
45424,normal,3196,1,1782358912.1114376,0.0020055770874023438
45425,normal,2713,0,1782358912.1132874,0.0018498897552490234
45426,normal,547,0,1782358912.1153262,0.002038717269897461
45427,normal,1346,1,1782358912.1174347,0.0021085739135742188
45428,normal,1257,0,1782358912.119274,0.0018391609191894531
45429,normal,1057,0,1782358912.1214843,0.002210378646850586
45430,normal,3241,1,1782358912.1234324,0.0019481182098388672
45431,normal,659,0,1782358912.1252851,0.0018527507781982422
45432,normal,3647,0,1782358912.127487,0.0022017955780029297
45433,normal,2711,0,1782358912.1294477,0.00196075439453125
45434,normal,1219,0,1782358912.13128,0.0018322467803955078
45435,normal,461,0,1782358912.133434,0.002154111862182617
45436,normal,1015,2,1782358912.1354358,0.0020017623901367188
45437,normal,3426,0,1782358912.1372743,0.0018384456634521484
45438,normal,2359,0,1782358912.139431,0.0021567344665527344
45439,normal,2427,0,1782358912.1414337,0.002002716064453125
45440,normal,707,0,1782358912.143273,0.0018393993377685547
45441,normal,2160,0,1782358912.1454947,0.0022215843200683594
45442,normal,2683,0,1782358912.1474316,0.0019369125366210938
45443,normal,1364,1,1782358912.1492746,0.0018429756164550781
45444,normal,23,0,1782358912.1514978,0.0022232532501220703
45445,normal,3217,1,1782358912.1534345,0.0019366741180419922
45446,normal,1675,0,1782358912.1552749,0.001840353012084961
45447,normal,2739,0,1782358912.157499,0.0022242069244384766
45448,normal,1980,0,1782358912.159434,0.0019350051879882812
45449,normal,374,0,1782358912.1612756,0.0018415451049804688
45450,normal,559,0,1782358912.1634974,0.002221822738647461
45451,normal,2108,0,1782358912.1654391,0.001941680908203125
45452,normal,2349,0,1782358912.167275,0.0018358230590820312
45453,normal,1908,0,1782358912.1695075,0.0022325515747070312
45454,normal,333,0,1782358912.1714346,0.0019271373748779297
45455,normal,131,0,1782358912.1732774,0.0018427371978759766
45456,normal,1452,0,1782358912.1755073,0.002229928970336914
45457,normal,1274,0,1782358912.177435,0.0019276142120361328
45458,normal,1473,0,1782358912.179273,0.0018379688262939453
45459,normal,2258,0,1782358912.1815083,0.00223541259765625
45460,normal,826,2,1782358912.183435,0.0019266605377197266
45461,normal,1818,0,1782358912.1852736,0.00183868408203125
45462,normal,3286,1,1782358912.1875196,0.0022459030151367188
45463,normal,40,0,1782358912.1894326,0.0019130706787109375
45464,normal,2180,0,1782358912.1912801,0.0018475055694580078
45465,normal,3187,1,1782358912.1935143,0.002234220504760742
45466,normal,3101,1,1782358912.1954336,0.0019192695617675781
45467,normal,3317,1,1782358912.1972766,0.0018429756164550781
45468,normal,1956,0,1782358912.1993606,0.002084016799926758
45469,normal,1147,0,1782358912.2014384,0.002077817916870117
45470,normal,3256,1,1782358912.2032833,0.0018448829650878906
45471,normal,2100,0,1782358912.2055178,0.0022344589233398438
45472,normal,717,0,1782358912.2074337,0.0019159317016601562
45473,normal,3208,1,1782358912.2092757,0.0018420219421386719
45474,normal,1121,0,1782358912.2115202,0.0022444725036621094
45475,normal,2480,0,1782358912.2134361,0.0019159317016601562
45476,normal,2529,0,1782358912.2152834,0.0018472671508789062
45477,normal,1395,0,1782358912.2175014,0.002218008041381836
45478,normal,3606,0,1782358912.2194347,0.0019333362579345703
45479,normal,1067,0,1782358912.2212749,0.0018401145935058594
45480,normal,161,0,1782358912.223369,0.0020940303802490234
45481,normal,2149,0,1782358912.2254345,0.0020656585693359375
45482,normal,678,0,1782358912.2272758,0.0018413066864013672
45483,normal,2285,0,1782358912.2294333,0.002157449722290039
45484,normal,1602,0,1782358912.2314315,0.0019981861114501953
45485,normal,3584,0,1782358912.2332752,0.0018436908721923828
45486,normal,51,0,1782358912.2354345,0.0021593570709228516
45487,normal,1682,0,1782358912.237475,0.002040386199951172
45488,normal,3450,0,1782358912.2392793,0.001804351806640625
45489,normal,1133,0,1782358912.2414618,0.002182483673095703
45490,normal,2407,0,1782358912.243641,0.0021791458129882812
45491,normal,2432,0,1782358912.2453077,0.0016667842864990234
45492,normal,602,0,1782358912.2475686,0.002260923385620117
45493,normal,62,0,1782358912.2495525,0.0019838809967041016
45494,normal,1375,1,1782358912.2513006,0.0017480850219726562
45495,normal,2657,0,1782358912.2535462,0.002245664596557617
45496,normal,42,0,1782358912.255459,0.001912832260131836
45497,normal,298,0,1782358912.2573168,0.001857757568359375
45498,normal,3287,1,1782358912.2594442,0.002127408981323242
45499,normal,3415,0,1782358912.2614732,0.002028942108154297
45500,normal,65,0,1782358912.263314,0.001840829849243164
45501,normal,3110,1,1782358912.265434,0.0021200180053710938
45502,normal,2976,0,1782358912.2674458,0.0020117759704589844
45503,normal,66,0,1782358912.2693148,0.0018689632415771484
45504,normal,2001,0,1782358912.2714484,0.002133607864379883
45505,normal,2594,0,1782358912.2734723,0.002023935317993164
45506,normal,482,0,1782358912.2753155,0.0018432140350341797
45507,normal,3658,0,1782358912.2774332,0.002117633819580078
45508,normal,3394,1,1782358912.2794347,0.002001523971557617
45509,normal,2441,0,1782358912.2813232,0.0018885135650634766
45510,normal,1868,0,1782358912.2834544,0.002131223678588867
45511,normal,2725,0,1782358912.28547,0.0020155906677246094
45512,normal,3638,0,1782358912.2873142,0.001844167709350586
45513,normal,3420,0,1782358912.2894654,0.0021512508392333984
45514,normal,3445,0,1782358912.2914703,0.002004861831665039
45515,normal,2299,0,1782358912.2933145,0.001844167709350586
45516,normal,3234,1,1782358912.2954576,0.0021431446075439453
45517,normal,1079,0,1782358912.2974718,0.00201416015625
45518,normal,2319,0,1782358912.2993145,0.0018427371978759766
45519,normal,2569,0,1782358912.301546,0.002231597900390625
45520,normal,363,0,1782358912.3033023,0.0017561912536621094
45521,normal,2229,0,1782358912.3053145,0.0020122528076171875
45522,normal,1562,0,1782358912.30746,0.002145528793334961
45523,normal,2990,0,1782358912.3094678,0.002007722854614258
45524,normal,1869,0,1782358912.3113163,0.001848459243774414
45525,normal,3389,1,1782358912.313466,0.002149820327758789
45526,normal,2933,0,1782358912.3154824,0.002016305923461914
45527,normal,31,0,1782358912.3173213,0.0018389225006103516
45528,normal,1829,0,1782358912.319471,0.0021495819091796875
45529,normal,165,0,1782358912.321472,0.002001047134399414
45530,normal,417,0,1782358912.3233185,0.0018465518951416016
45531,normal,3370,1,1782358912.3254726,0.002154111862182617
45532,normal,905,2,1782358912.327472,0.001999378204345703
45533,normal,3136,1,1782358912.329314,0.0018420219421386719
45534,normal,1229,0,1782358912.3314853,0.0021712779998779297
45535,normal,473,0,1782358912.333434,0.0019488334655761719
45536,normal,2918,0,1782358912.3353326,0.0018985271453857422
45537,normal,3294,1,1782358912.3375692,0.002236604690551758
45538,normal,688,0,1782358912.3394246,0.0018553733825683594
45539,normal,3331,1,1782358912.3412757,0.0018510818481445312
45540,normal,2720,0,1782358912.3434808,0.0022051334381103516
45541,normal,1836,0,1782358912.345399,0.0019180774688720703
45542,normal,3146,1,1782358912.3472831,0.0018842220306396484
45543,normal,101,0,1782358912.349496,0.0022127628326416016
45544,normal,1496,0,1782358912.351342,0.0018460750579833984
45545,normal,277,0,1782358912.3536098,0.0022678375244140625
45546,normal,2964,0,1782358912.3553293,0.0017194747924804688
45547,normal,3156,1,1782358912.3574994,0.002170085906982422
45548,normal,2518,0,1782358912.3593304,0.0018310546875
45549,normal,3040,0,1782358912.3615158,0.002185344696044922
45550,normal,1345,1,1782358912.3633366,0.0018208026885986328
45551,normal,3454,0,1782358912.3652859,0.001949310302734375
45552,normal,588,0,1782358912.367488,0.0022020339965820312
45553,normal,2365,0,1782358912.3693755,0.0018875598907470703
45554,normal,3665,0,1782358912.3712747,0.0018992424011230469
45555,normal,2227,0,1782358912.3734915,0.002216815948486328
45556,normal,2532,0,1782358912.375373,0.0018813610076904297
45557,normal,2434,0,1782358912.3772755,0.0019025802612304688
45558,normal,3067,1,1782358912.3794928,0.0022172927856445312
45559,normal,3128,1,1782358912.3814373,0.0019445419311523438
45560,normal,3304,1,1782358912.383277,0.0018396377563476562
45561,normal,1132,0,1782358912.3854961,0.0022192001342773438
45562,normal,111,0,1782358912.387581,0.002084970474243164
45563,normal,283,0,1782358912.389307,0.001725912094116211
45564,normal,3192,1,1782358912.3915591,0.0022521018981933594
45565,normal,1823,0,1782358912.39347,0.0019109249114990234
45566,normal,1073,0,1782358912.3954244,0.001954317092895508
45567,normal,259,0,1782358912.3975053,0.0020809173583984375
45568,normal,2769,0,1782358912.399484,0.001978635787963867
45569,normal,102,0,1782358912.4013336,0.0018496513366699219
45570,normal,2020,0,1782358912.4035118,0.002178192138671875
45571,normal,3703,0,1782358912.4054387,0.0019268989562988281
45572,normal,7,0,1782358912.4072824,0.0018436908721923828
45573,normal,74,0,1782358912.4095058,0.002223491668701172
45574,normal,1971,0,1782358912.4114373,0.0019314289093017578
45575,normal,2,0,1782358912.4134092,0.0019719600677490234
45576,normal,3510,0,1782358912.4153116,0.0019023418426513672
45577,normal,3289,1,1782358912.4174802,0.0021686553955078125
45578,normal,1694,0,1782358912.419313,0.001832723617553711
45579,normal,448,0,1782358912.4215147,0.0022017955780029297
45580,normal,3240,1,1782358912.4234326,0.0019178390502929688
45581,normal,3671,0,1782358912.4252748,0.0018422603607177734
45582,normal,745,0,1782358912.4274306,0.002155780792236328
45583,normal,1879,0,1782358912.4294372,0.00200653076171875
45584,normal,2163,0,1782358912.4312744,0.0018372535705566406
45585,normal,3675,0,1782358912.4335144,0.0022399425506591797
45586,normal,92,0,1782358912.4354284,0.0019140243530273438
45587,normal,883,2,1782358912.4372976,0.00186920166015625
45588,normal,69,0,1782358912.4395134,0.002215862274169922
45589,normal,1327,1,1782358912.4414327,0.0019192695617675781
45590,normal,2412,0,1782358912.4432838,0.0018510818481445312
45591,normal,2264,0,1782358912.4452877,0.002003908157348633
45592,normal,1663,0,1782358912.4474392,0.0021514892578125
45593,normal,1300,0,1782358912.4492934,0.0018541812896728516
45594,normal,1134,0,1782358912.4515195,0.002226114273071289
45595,normal,909,2,1782358912.453451,0.0019314289093017578
45596,normal,483,0,1782358912.4552763,0.0018253326416015625
45597,normal,543,0,1782358912.4574296,0.0021533966064453125
45598,normal,3669,0,1782358912.4594378,0.002008199691772461
45599,normal,3702,0,1782358912.4612737,0.0018358230590820312
45600,normal,868,2,1782358912.4635773,0.002303600311279297
45601,normal,2742,0,1782358912.465319,0.001741647720336914
45602,normal,2291,0,1782358912.4675665,0.0022475719451904297
45603,normal,935,2,1782358912.469381,0.0018146038055419922
45604,normal,3417,0,1782358912.4715178,0.002136707305908203
45605,normal,742,0,1782358912.473424,0.0019061565399169922
45606,normal,1766,0,1782358912.4754703,0.002046346664428711
45607,normal,1076,0,1782358912.4775002,0.002029895782470703
45608,normal,2580,0,1782358912.4793346,0.0018343925476074219
45609,normal,2996,0,1782358912.4814796,0.002145051956176758
45610,normal,2581,0,1782358912.4834504,0.0019707679748535156
45611,normal,2845,0,1782358912.4852853,0.001834869384765625
45612,normal,627,0,1782358912.487454,0.0021686553955078125
45613,normal,3149,1,1782358912.489442,0.0019881725311279297
45614,normal,3628,0,1782358912.4912744,0.0018322467803955078
45615,normal,3202,1,1782358912.4935553,0.0022809505462646484
45616,normal,967,2,1782358912.4954393,0.0018839836120605469
45617,normal,845,2,1782358912.497275,0.0018358230590820312
45618,normal,1438,0,1782358912.4994006,0.0021255016326904297
45619,normal,1578,0,1782358912.5014367,0.0020360946655273438
45620,normal,3618,0,1782358912.5032768,0.0018401145935058594
45621,normal,3004,0,1782358912.505431,0.002154111862182617
45622,normal,1460,0,1782358912.5074372,0.0020062923431396484
45623,normal,756,0,1782358912.5093164,0.0018792152404785156
45624,normal,1001,2,1782358912.5115464,0.002229928970336914
45625,normal,880,2,1782358912.5134294,0.0018830299377441406
45626,normal,2489,0,1782358912.5152848,0.0018553733825683594
45627,normal,1154,0,1782358912.5172985,0.002013683319091797
45628,normal,988,2,1782358912.5194387,0.0021402835845947266
45629,normal,636,0,1782358912.5212774,0.00183868408203125
45630,normal,2443,0,1782358912.5234292,0.0021517276763916016
45631,normal,308,0,1782358912.5254421,0.002012968063354492
45632,normal,2763,0,1782358912.527275,0.0018329620361328125
45633,normal,976,2,1782358912.529457,0.0021820068359375
45634,normal,265,0,1782358912.5314322,0.0019750595092773438
45635,normal,1009,2,1782358912.5332742,0.0018420219421386719
45636,normal,3516,0,1782358912.535459,0.0021848678588867188
45637,normal,1152,0,1782358912.5374324,0.001973390579223633
45638,normal,680,0,1782358912.5392752,0.0018427371978759766
45639,normal,214,0,1782358912.5414581,0.0021829605102539062
45640,normal,3292,1,1782358912.5434418,0.001983642578125
45641,normal,3630,0,1782358912.5452743,0.0018324851989746094
45642,normal,256,0,1782358912.547463,0.0021886825561523438
45643,normal,2914,0,1782358912.54944,0.0019769668579101562
45644,normal,2972,0,1782358912.5512779,0.0018379688262939453
45645,normal,1912,0,1782358912.5534346,0.0021567344665527344
45646,normal,3082,1,1782358912.5554378,0.002003192901611328
45647,normal,3528,0,1782358912.557274,0.0018362998962402344
45648,normal,2916,0,1782358912.559468,0.002193927764892578
45649,normal,1876,0,1782358912.561437,0.001968860626220703
45650,normal,2555,0,1782358912.5632803,0.0018434524536132812
45651,normal,1854,0,1782358912.5654783,0.0021979808807373047
45652,normal,2332,0,1782358912.567431,0.0019526481628417969
45653,normal,2844,0,1782358912.5692737,0.0018427371978759766
45654,normal,124,0,1782358912.5714731,0.002199411392211914
45655,normal,2051,0,1782358912.5734425,0.0019693374633789062
45656,normal,1541,0,1782358912.5752761,0.0018336772918701172
45657,normal,2318,0,1782358912.5774775,0.0022013187408447266
45658,normal,859,2,1782358912.57943,0.0019526481628417969
45659,normal,3160,1,1782358912.5812783,0.0018482208251953125
45660,normal,1214,0,1782358912.5834787,0.0022003650665283203
45661,normal,1353,1,1782358912.58543,0.0019512176513671875
45662,normal,2913,0,1782358912.5872722,0.0018422603607177734
45663,normal,1292,0,1782358912.5894809,0.002208709716796875
45664,normal,130,0,1782358912.5914288,0.0019478797912597656
45665,normal,2124,0,1782358912.593286,0.0018572807312011719
45666,normal,3049,1,1782358912.5954938,0.0022077560424804688
45667,normal,237,0,1782358912.5974424,0.0019485950469970703
45668,normal,3526,0,1782358912.599275,0.001832723617553711
45669,normal,1830,0,1782358912.6014447,0.0021696090698242188
45670,normal,2935,0,1782358912.6034405,0.0019958019256591797
45671,normal,3496,0,1782358912.605276,0.0018355846405029297
45672,normal,2118,0,1782358912.607489,0.002213001251220703
45673,normal,886,2,1782358912.6094372,0.0019481182098388672
45674,normal,1673,0,1782358912.6112742,0.001837015151977539
45675,normal,1543,0,1782358912.6134925,0.0022182464599609375
45676,normal,1412,0,1782358912.6154284,0.0019359588623046875
45677,normal,1025,2,1782358912.6173124,0.0018839836120605469
45678,normal,367,0,1782358912.6194928,0.002180337905883789
45679,normal,2484,0,1782358912.6214726,0.001979827880859375
45680,normal,21,0,1782358912.6232786,0.001806020736694336
45681,normal,280,0,1782358912.6254923,0.002213716506958008
45682,normal,2039,0,1782358912.627431,0.0019385814666748047
45683,normal,1347,1,1782358912.6292741,0.0018432140350341797
45684,normal,3686,0,1782358912.6314116,0.002137422561645508
45685,normal,3218,1,1782358912.6334383,0.002026796340942383
45686,normal,2205,0,1782358912.6352732,0.001834869384765625
45687,normal,2788,0,1782358912.6374266,0.0021533966064453125
45688,normal,2214,0,1782358912.6394324,0.0020058155059814453
45689,normal,3635,0,1782358912.6412797,0.0018472671508789062
45690,normal,3523,0,1782358912.6435192,0.0022394657135009766
45691,normal,3320,1,1782358912.6454122,0.0018930435180664062
45692,normal,3118,1,1782358912.6473253,0.0019130706787109375
45693,normal,1527,0,1782358912.649512,0.0021867752075195312
45694,normal,2392,0,1782358912.6514397,0.0019276142120361328
45695,normal,3288,1,1782358912.653423,0.0019834041595458984
45696,normal,1326,1,1782358912.6555114,0.002088308334350586
45697,normal,3354,1,1782358912.6575155,0.0020041465759277344
45698,normal,203,0,1782358912.6594238,0.0019083023071289062
45699,normal,2083,0,1782358912.6614568,0.0020329952239990234
45700,normal,1891,0,1782358912.6634066,0.0019497871398925781
45701,normal,1728,0,1782358912.6654253,0.0020186901092529297
45702,normal,1348,1,1782358912.6675162,0.002090930938720703
45703,normal,2331,0,1782358912.6694856,0.0019693374633789062
45704,normal,2966,0,1782358912.6713433,0.001857757568359375
45705,normal,2283,0,1782358912.6734815,0.0021381378173828125
45706,normal,2044,0,1782358912.6754131,0.0019316673278808594
45707,normal,1647,0,1782358912.6773083,0.0018951892852783203
45708,normal,3277,1,1782358912.6795166,0.002208232879638672
45709,normal,2851,0,1782358912.6814318,0.0019152164459228516
45710,normal,866,2,1782358912.683275,0.0018432140350341797
45711,normal,3603,0,1782358912.6854308,0.002155780792236328
45712,normal,205,0,1782358912.6874337,0.0020029544830322266
45713,normal,1190,0,1782358912.6893685,0.0019347667694091797
45714,normal,3145,1,1782358912.6913073,0.0019388198852539062
45715,normal,1974,0,1782358912.6934252,0.0021178722381591797
45716,normal,1469,0,1782358912.695275,0.0018498897552490234
45717,normal,3472,0,1782358912.6974294,0.0021543502807617188
45718,normal,2925,0,1782358912.6994445,0.0020151138305664062
45719,normal,3074,1,1782358912.7012813,0.0018367767333984375
45720,normal,339,0,1782358912.7034287,0.0021474361419677734
45721,normal,545,0,1782358912.7054331,0.002004384994506836
45722,normal,1349,1,1782358912.7072732,0.0018401145935058594
45723,normal,1081,0,1782358912.709476,0.002202749252319336
45724,normal,1639,0,1782358912.7114382,0.0019621849060058594
45725,normal,3377,1,1782358912.7132752,0.001837015151977539
45726,normal,2930,0,1782358912.7154293,0.002154111862182617
45727,normal,1404,0,1782358912.71743,0.0020008087158203125
45728,normal,1162,0,1782358912.7192733,0.0018432140350341797
45729,normal,1811,0,1782358912.721438,0.002164602279663086
45730,normal,1758,0,1782358912.7234313,0.001993417739868164
45731,normal,1312,0,1782358912.7252808,0.0018494129180908203
45732,normal,1186,0,1782358912.7274282,0.0021474361419677734
45733,normal,1985,0,1782358912.7294352,0.002007007598876953
45734,normal,2723,0,1782358912.7312732,0.0018379688262939453
45735,normal,296,0,1782358912.733442,0.002168893814086914
45736,normal,648,0,1782358912.7354362,0.0019941329956054688
45737,normal,2061,0,1782358912.737275,0.00183868408203125
45738,normal,997,2,1782358912.7394276,0.002152681350708008
45739,normal,1933,0,1782358912.7414274,0.0019998550415039062
45740,normal,574,0,1782358912.7432976,0.0018701553344726562
45741,normal,1776,0,1782358912.7454462,0.0021486282348632812
45742,normal,2075,0,1782358912.747435,0.0019888877868652344
45743,normal,1546,0,1782358912.7492845,0.0018494129180908203
45744,normal,2395,0,1782358912.751429,0.0021445751190185547
45745,normal,1434,0,1782358912.7534337,0.0020046234130859375
45746,normal,479,0,1782358912.755275,0.0018413066864013672
45747,normal,1088,0,1782358912.7574382,0.0021631717681884766
45748,normal,656,0,1782358912.7594326,0.0019943714141845703
45749,normal,377,0,1782358912.7612743,0.0018417835235595703
45750,normal,2509,0,1782358912.7634144,0.002140045166015625
45751,normal,185,0,1782358912.7654252,0.002010822296142578
45752,normal,1761,0,1782358912.767275,0.0018498897552490234
45753,normal,3492,0,1782358912.7694564,0.0021812915802001953
45754,normal,2446,0,1782358912.7714252,0.001968860626220703
45755,normal,1255,0,1782358912.7732747,0.0018494129180908203
45756,normal,1276,0,1782358912.7754745,0.002199888229370117
45757,normal,3024,0,1782358912.7774336,0.001959085464477539
45758,normal,1198,0,1782358912.7792735,0.0018398761749267578
45759,normal,3462,0,1782358912.7813048,0.0020313262939453125
45760,normal,1887,0,1782358912.7834337,0.0021288394927978516
45761,normal,3267,1,1782358912.7852752,0.0018415451049804688
45762,normal,595,0,1782358912.7874713,0.002196073532104492
45763,normal,32,0,1782358912.7894297,0.0019583702087402344
45764,normal,1161,0,1782358912.7912738,0.001844167709350586
45765,normal,2234,0,1782358912.7934828,0.0022089481353759766
45766,normal,2656,0,1782358912.7954333,0.0019505023956298828
45767,normal,56,0,1782358912.7972744,0.0018410682678222656
45768,normal,3096,1,1782358912.7994702,0.0021958351135253906
45769,normal,1243,0,1782358912.8014367,0.0019664764404296875
