seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
45770,normal,37,0,1782358912.803272,0.0018353462219238281
45771,normal,2035,0,1782358912.8054729,0.0022008419036865234
45772,normal,3453,0,1782358912.8074346,0.0019617080688476562
45773,normal,2677,0,1782358912.809273,0.0018384456634521484
45774,normal,1387,0,1782358912.8114758,0.002202749252319336
45775,normal,365,0,1782358912.8134367,0.0019609928131103516
45776,normal,2547,0,1782358912.8152742,0.0018374919891357422
45777,normal,775,2,1782358912.8174765,0.002202272415161133
45778,normal,354,0,1782358912.8194344,0.0019578933715820312
45779,normal,3016,0,1782358912.8212733,0.0018389225006103516
45780,normal,1365,1,1782358912.823478,0.0022046566009521484
45781,normal,3033,0,1782358912.825439,0.0019609928131103516
45782,normal,3655,0,1782358912.8272793,0.001840353012084961
45783,normal,3568,0,1782358912.8294833,0.0022039413452148438
45784,normal,1233,0,1782358912.8312774,0.0017940998077392578
45785,normal,665,0,1782358912.8334298,0.0021524429321289062
45786,normal,424,0,1782358912.8353264,0.0018966197967529297
45787,normal,1236,0,1782358912.8374324,0.0021059513092041016
45788,normal,795,2,1782358912.8392737,0.0018413066864013672
45789,normal,2785,0,1782358912.8414865,0.0022127628326416016
45790,normal,888,2,1782358912.843434,0.001947641372680664
45791,normal,973,2,1782358912.845274,0.0018398761749267578
45792,normal,1483,0,1782358912.8475475,0.0022735595703125
45793,normal,3520,0,1782358912.8494298,0.001882314682006836
45794,normal,1687,0,1782358912.8512735,0.0018436908721923828
45795,normal,2885,0,1782358912.853449,0.002175569534301758
45796,normal,3546,0,1782358912.8554356,0.0019865036010742188
45797,normal,1453,0,1782358912.8572745,0.0018389225006103516
45798,normal,3643,0,1782358912.8594947,0.00222015380859375
45799,normal,3707,0,1782358912.8614273,0.0019326210021972656
45800,normal,284,0,1782358912.8632746,0.0018472671508789062
45801,normal,2658,0,1782358912.8654954,0.0022208690643310547
45802,normal,2460,0,1782358912.8674266,0.0019311904907226562
45803,normal,3314,1,1782358912.8692741,0.0018475055694580078
45804,normal,410,0,1782358912.871499,0.0022249221801757812
45805,normal,1441,0,1782358912.8734286,0.0019295215606689453
45806,normal,1078,0,1782358912.8752756,0.0018470287322998047
45807,normal,3002,0,1782358912.8775113,0.0022356510162353516
45808,normal,792,2,1782358912.879435,0.0019237995147705078
45809,normal,75,0,1782358912.8812757,0.0018405914306640625
45810,normal,90,0,1782358912.8835025,0.0022268295288085938
45811,normal,406,0,1782358912.885428,0.0019254684448242188
45812,normal,2401,0,1782358912.8872733,0.0018453598022460938
45813,normal,879,2,1782358912.889501,0.002227783203125
45814,normal,315,0,1782358912.8914244,0.0019233226776123047
45815,normal,2397,0,1782358912.893273,0.0018486976623535156
45816,normal,1043,0,1782358912.8955047,0.002231597900390625
45817,normal,2005,0,1782358912.897421,0.0019161701202392578
45818,normal,1558,0,1782358912.8992727,0.001851797103881836
45819,normal,3253,1,1782358912.9015176,0.0022449493408203125
45820,normal,3475,0,1782358912.903424,0.0019063949584960938
45821,normal,2929,0,1782358912.9052885,0.0018644332885742188
45822,normal,3198,1,1782358912.9075115,0.0022230148315429688
45823,normal,2069,0,1782358912.9094222,0.0019106864929199219
45824,normal,1160,0,1782358912.911273,0.0018508434295654297
45825,normal,634,0,1782358912.9135134,0.002240419387817383
45826,normal,3553,0,1782358912.9154263,0.001912832260131836
45827,normal,743,0,1782358912.9172714,0.0018451213836669922
45828,normal,3086,1,1782358912.9195356,0.002264261245727539
45829,normal,2430,0,1782358912.9214246,0.0018889904022216797
45830,normal,1053,0,1782358912.9232717,0.0018470287322998047
45831,normal,3696,0,1782358912.9255176,0.0022459030151367188
45832,normal,565,0,1782358912.9274254,0.0019078254699707031
45833,normal,2780,0,1782358912.929276,0.0018506050109863281
45834,normal,2750,0,1782358912.9314609,0.0021848678588867188
45835,normal,3594,0,1782358912.9334607,0.0019998550415039062
45836,normal,1388,0,1782358912.9352806,0.0018198490142822266
45837,normal,1803,0,1782358912.9382088,0.0029282569885253906
45838,normal,1501,0,1782358912.9394407,0.0012319087982177734
45839,normal,210,0,1782358912.9412856,0.0018448829650878906
45840,normal,2618,0,1782358912.9435267,0.0022411346435546875
45841,normal,1512,0,1782358912.945435,0.0019083023071289062
45842,normal,1003,2,1782358912.9472747,0.0018396377563476562
45843,normal,260,0,1782358912.9494293,0.0021545886993408203
45844,normal,2870,0,1782358912.951346,0.001916646957397461
45845,normal,1401,0,1782358912.953275,0.0019290447235107422
45846,normal,454,0,1782358912.955521,0.0022461414337158203
45847,normal,1643,0,1782358912.9573421,0.0018210411071777344
45848,normal,2371,0,1782358912.9592755,0.0019333362579345703
45849,normal,3384,1,1782358912.9614372,0.002161741256713867
45850,normal,1169,0,1782358912.9633586,0.0019214153289794922
45851,normal,1756,0,1782358912.9652746,0.0019159317016601562
45852,normal,823,2,1782358912.9674618,0.0021872520446777344
45853,normal,1030,0,1782358912.9693587,0.0018968582153320312
45854,normal,1613,0,1782358912.9712763,0.0019176006317138672
45855,normal,1163,0,1782358912.9734428,0.0021665096282958984
45856,normal,1363,1,1782358912.9753458,0.0019030570983886719
45857,normal,1048,0,1782358912.9772725,0.0019266605377197266
45858,normal,2403,0,1782358912.9794457,0.002173185348510742
45859,normal,2573,0,1782358912.9814265,0.0019807815551757812
45860,normal,1727,0,1782358912.9832807,0.0018541812896728516
45861,normal,3424,0,1782358912.9854484,0.0021677017211914062
45862,normal,2104,0,1782358912.9875648,0.0021164417266845703
45863,normal,465,0,1782358912.989424,0.0018591880798339844
45864,normal,1939,0,1782358912.991306,0.0018820762634277344
45865,normal,3434,0,1782358912.9935057,0.0021996498107910156
45866,normal,3402,0,1782358912.9953911,0.0018854141235351562
45867,normal,2854,0,1782358912.9974518,0.0020606517791748047
45868,normal,1379,1,1782358912.9994206,0.001968860626220703
45869,normal,901,2,1782358913.001308,0.0018873214721679688
45870,normal,219,0,1782358913.0034518,0.00214385986328125
45871,normal,3639,0,1782358913.0054371,0.001985311508178711
45872,normal,3461,0,1782358913.0072742,0.001837015151977539
45873,normal,2853,0,1782358913.0094585,0.0021843910217285156
45874,normal,938,2,1782358913.0114317,0.0019731521606445312
45875,normal,2396,0,1782358913.013274,0.0018422603607177734
45876,normal,2152,0,1782358913.015457,0.0021829605102539062
45877,normal,502,0,1782358913.017439,0.001981973648071289
45878,normal,2127,0,1782358913.0192738,0.001834869384765625
45879,normal,875,2,1782358913.0214663,0.0021924972534179688
45880,normal,33,0,1782358913.023435,0.001968860626220703
45881,normal,660,0,1782358913.0252814,0.0018463134765625
45882,normal,2112,0,1782358913.0274606,0.0021791458129882812
45883,normal,346,0,1782358913.0294418,0.0019812583923339844
45884,normal,677,0,1782358913.0312748,0.0018329620361328125
45885,normal,212,0,1782358913.0334687,0.002193927764892578
45886,normal,477,0,1782358913.035433,0.0019643306732177734
45887,normal,553,0,1782358913.0372741,0.0018410682678222656
45888,normal,132,0,1782358913.0394688,0.002194643020629883
45889,normal,1842,0,1782358913.041433,0.0019643306732177734
45890,normal,521,0,1782358913.043472,0.0020389556884765625
45891,normal,1122,0,1782358913.0454814,0.0020093917846679688
45892,normal,2689,0,1782358913.0474236,0.0019421577453613281
45893,normal,3162,1,1782358913.0492592,0.0018355846405029297
45894,normal,1017,2,1782358913.0513213,0.002062082290649414
45895,normal,1651,0,1782358913.0534213,0.0020999908447265625
45896,normal,2351,0,1782358913.055275,0.0018537044525146484
45897,normal,3001,0,1782358913.0574768,0.0022017955780029297
45898,normal,1429,0,1782358913.0594318,0.0019550323486328125
45899,normal,1709,0,1782358913.0612829,0.0018510818481445312
45900,normal,667,0,1782358913.0634787,0.0021958351135253906
45901,normal,1667,0,1782358913.0654316,0.0019528865814208984
45902,normal,1225,0,1782358913.0672736,0.0018420219421386719
45903,normal,3589,0,1782358913.0694823,0.002208709716796875
45904,normal,180,0,1782358913.0714378,0.0019555091857910156
45905,normal,631,0,1782358913.0732737,0.0018358230590820312
45906,normal,325,0,1782358913.0754862,0.0022125244140625
45907,normal,793,2,1782358913.0774245,0.0019383430480957031
45908,normal,3269,1,1782358913.0792737,0.0018491744995117188
45909,normal,324,0,1782358913.0814872,0.0022134780883789062
45910,normal,3203,1,1782358913.0834382,0.001950979232788086
45911,normal,3588,0,1782358913.0852742,0.0018360614776611328
45912,normal,3626,0,1782358913.0874887,0.0022144317626953125
45913,normal,35,0,1782358913.0894413,0.0019526481628417969
45914,normal,1355,1,1782358913.0912755,0.0018341541290283203
45915,normal,440,0,1782358913.0934072,0.0021317005157470703
45916,normal,78,0,1782358913.0954235,0.002016305923461914
45917,normal,828,2,1782358913.0972726,0.0018491744995117188
45918,normal,2974,0,1782358913.0994961,0.002223491668701172
45919,normal,754,0,1782358913.101422,0.0019259452819824219
45920,normal,2751,0,1782358913.103275,0.0018529891967773438
45921,normal,3216,1,1782358913.1054962,0.0022211074829101562
45922,normal,771,0,1782358913.1074352,0.0019390583038330078
45923,normal,3561,0,1782358913.1092753,0.0018401145935058594
45924,normal,1301,0,1782358913.1115003,0.0022249221801757812
45925,normal,1531,0,1782358913.113434,0.0019338130950927734
45926,normal,674,0,1782358913.1152816,0.0018475055694580078
45927,normal,263,0,1782358913.1175025,0.0022208690643310547
45928,normal,896,2,1782358913.119423,0.001920461654663086
45929,normal,838,2,1782358913.1212733,0.0018503665924072266
45930,normal,310,0,1782358913.1235049,0.002231597900390625
45931,normal,501,0,1782358913.1254177,0.001912832260131836
45932,normal,2721,0,1782358913.1272724,0.0018546581268310547
45933,normal,264,0,1782358913.1295044,0.002232074737548828
45934,normal,2727,0,1782358913.131419,0.0019145011901855469
45935,normal,3207,1,1782358913.1332734,0.0018544197082519531
45936,normal,1294,0,1782358913.1355083,0.002234935760498047
45937,normal,2991,0,1782358913.137428,0.0019197463989257812
45938,normal,965,2,1782358913.1392841,0.001856088638305664
45939,normal,1392,0,1782358913.1415114,0.002227306365966797
45940,normal,2494,0,1782358913.143424,0.0019125938415527344
45941,normal,229,0,1782358913.1452749,0.0018508434295654297
45942,normal,1924,0,1782358913.1474266,0.0021517276763916016
45943,normal,121,0,1782358913.14942,0.001993417739868164
45944,normal,2692,0,1782358913.1512737,0.0018537044525146484
45945,normal,2561,0,1782358913.1535156,0.002241849899291992
45946,normal,1104,0,1782358913.155558,0.002042531967163086
45947,normal,3529,0,1782358913.1572754,0.0017173290252685547
45948,normal,2079,0,1782358913.1595185,0.0022430419921875
45949,normal,769,0,1782358913.16142,0.0019016265869140625
45950,normal,488,0,1782358913.163274,0.00185394287109375
45951,normal,3388,1,1782358913.1655214,0.002247333526611328
45952,normal,2858,0,1782358913.1674192,0.0018978118896484375
45953,normal,2706,0,1782358913.1692715,0.001852273941040039
45954,normal,2760,0,1782358913.1714475,0.002176046371459961
45955,normal,1350,1,1782358913.1734312,0.001983642578125
45956,normal,3664,0,1782358913.1752732,0.0018420219421386719
45957,normal,1946,0,1782358913.177527,0.0022537708282470703
45958,normal,3251,1,1782358913.1794286,0.0019016265869140625
45959,normal,568,0,1782358913.181274,0.0018453598022460938
45960,normal,3597,0,1782358913.1834307,0.0021567344665527344
45961,normal,2856,0,1782358913.1854234,0.0019927024841308594
45962,normal,3011,0,1782358913.1872754,0.0018520355224609375
45963,normal,1426,0,1782358913.189436,0.0021605491638183594
45964,normal,2114,0,1782358913.1914563,0.0020203590393066406
45965,normal,1903,0,1782358913.193276,0.001819610595703125
45966,normal,3066,1,1782358913.1954362,0.002160310745239258
45967,normal,2375,0,1782358913.197434,0.001997709274291992
45968,normal,3322,1,1782358913.1992748,0.001840829849243164
45969,normal,2804,0,1782358913.2014413,0.0021665096282958984
45970,normal,2715,0,1782358913.2034297,0.0019884109497070312
45971,normal,1748,0,1782358913.2052743,0.001844644546508789
45972,normal,401,0,1782358913.2074406,0.002166271209716797
45973,normal,2135,0,1782358913.2094123,0.001971721649169922
45974,normal,3007,0,1782358913.2112808,0.0018684864044189453
45975,normal,3659,0,1782358913.2134428,0.0021619796752929688
45976,normal,629,0,1782358913.2154157,0.0019729137420654297
45977,normal,1182,0,1782358913.2172813,0.0018656253814697266
45978,normal,1972,0,1782358913.2194464,0.002165079116821289
45979,normal,1783,0,1782358913.221444,0.0019974708557128906
45980,normal,293,0,1782358913.223275,0.0018310546875
45981,normal,1943,0,1782358913.2254498,0.002174854278564453
45982,normal,320,0,1782358913.2274306,0.0019807815551757812
45983,normal,926,2,1782358913.2293315,0.0019009113311767578
45984,normal,819,2,1782358913.2314544,0.0021228790283203125
45985,normal,2357,0,1782358913.2334297,0.0019752979278564453
45986,normal,3249,1,1782358913.235304,0.0018744468688964844
45987,normal,957,2,1782358913.2374558,0.0021517276763916016
45988,normal,3077,1,1782358913.2394304,0.0019745826721191406
45989,normal,2491,0,1782358913.2412753,0.0018448829650878906
45990,normal,2014,0,1782358913.2434604,0.0021851062774658203
45991,normal,3666,0,1782358913.2454426,0.0019822120666503906
45992,normal,1707,0,1782358913.247278,0.0018353462219238281
45993,normal,1979,0,1782358913.2494693,0.002191305160522461
45994,normal,833,2,1782358913.251412,0.0019426345825195312
45995,normal,3266,1,1782358913.2532783,0.0018663406372070312
45996,normal,2410,0,1782358913.2554617,0.0021834373474121094
45997,normal,952,2,1782358913.2574263,0.001964569091796875
45998,normal,2583,0,1782358913.2592754,0.0018491744995117188
45999,normal,2980,0,1782358913.2614658,0.0021903514862060547
46000,normal,2173,0,1782358913.2634373,0.0019714832305908203
46001,normal,3705,0,1782358913.2652748,0.0018374919891357422
46002,normal,2186,0,1782358913.2674701,0.0021953582763671875
46003,normal,1882,0,1782358913.2694187,0.0019485950469970703
46004,normal,138,0,1782358913.2712786,0.001859903335571289
46005,normal,1872,0,1782358913.2734697,0.0021910667419433594
46006,normal,1942,0,1782358913.2754369,0.001967191696166992
46007,normal,2366,0,1782358913.277275,0.0018382072448730469
46008,normal,2303,0,1782358913.279473,0.0021979808807373047
46009,normal,3224,1,1782358913.2814336,0.0019605159759521484
46010,normal,3608,0,1782358913.283272,0.0018384456634521484
46011,normal,3471,0,1782358913.285484,0.002212047576904297
46012,normal,619,0,1782358913.2874355,0.001951456069946289
46013,normal,2224,0,1782358913.2892737,0.0018382072448730469
46014,normal,3601,0,1782358913.291407,0.0021333694458007812
46015,normal,302,0,1782358913.2934422,0.0020351409912109375
46016,normal,1678,0,1782358913.2952816,0.0018393993377685547
46017,normal,3035,0,1782358913.2974317,0.0021500587463378906
46018,normal,2802,0,1782358913.2994206,0.0019888877868652344
46019,normal,885,2,1782358913.3012788,0.0018582344055175781
46020,normal,739,0,1782358913.3034809,0.0022020339965820312
46021,normal,2971,0,1782358913.3054361,0.001955270767211914
46022,normal,349,0,1782358913.3072736,0.0018374919891357422
46023,normal,215,0,1782358913.3094833,0.0022096633911132812
46024,normal,2294,0,1782358913.3114345,0.0019512176513671875
46025,normal,2907,0,1782358913.3132753,0.001840829849243164
46026,normal,982,2,1782358913.315501,0.002225637435913086
46027,normal,402,0,1782358913.3174372,0.001936197280883789
46028,normal,2862,0,1782358913.3192754,0.0018382072448730469
46029,normal,423,0,1782358913.3214877,0.0022122859954833984
46030,normal,1883,0,1782358913.3234248,0.0019371509552001953
46031,normal,1116,0,1782358913.3252904,0.0018656253814697266
46032,normal,1951,0,1782358913.3274913,0.0022008419036865234
46033,normal,3205,1,1782358913.329439,0.001947641372680664
46034,normal,668,0,1782358913.3312793,0.001840353012084961
46035,normal,2399,0,1782358913.3334923,0.002213001251220703
46036,normal,329,0,1782358913.3354547,0.001962423324584961
46037,normal,895,2,1782358913.337277,0.0018222332000732422
46038,normal,50,0,1782358913.3394365,0.002159595489501953
46039,normal,3143,1,1782358913.34142,0.0019834041595458984
46040,normal,1849,0,1782358913.3432758,0.0018558502197265625
46041,normal,1958,0,1782358913.3454988,0.0022230148315429688
46042,normal,2305,0,1782358913.347424,0.0019252300262451172
46043,normal,1177,0,1782358913.349455,0.002031087875366211
46044,normal,1068,0,1782358913.3514724,0.0020172595977783203
46045,normal,1514,0,1782358913.3535044,0.002032041549682617
46046,normal,2379,0,1782358913.3554237,0.0019192695617675781
46047,normal,1787,0,1782358913.357508,0.0020842552185058594
46048,normal,439,0,1782358913.3595014,0.001993417739868164
46049,normal,3363,1,1782358913.361392,0.0018906593322753906
46050,normal,587,0,1782358913.363506,0.0021140575408935547
46051,normal,3642,0,1782358913.3653898,0.0018837451934814453
46052,normal,1344,1,1782358913.3672776,0.0018877983093261719
46053,normal,3651,0,1782358913.3695068,0.0022292137145996094
46054,normal,1534,0,1782358913.3714254,0.0019185543060302734
46055,normal,1575,0,1782358913.3732834,0.0018579959869384766
46056,normal,1922,0,1782358913.3755093,0.0022258758544921875
46057,normal,899,2,1782358913.3774133,0.0019040107727050781
46058,normal,1771,0,1782358913.3792772,0.0018639564514160156
46059,normal,3380,1,1782358913.381435,0.0021576881408691406
46060,normal,3390,1,1782358913.383412,0.0019769668579101562
46061,normal,1012,2,1782358913.385293,0.0018811225891113281
46062,normal,1641,0,1782358913.3875127,0.002219676971435547
46063,normal,3297,1,1782358913.3894038,0.0018911361694335938
46064,normal,2158,0,1782358913.3912797,0.0018758773803710938
46065,normal,344,0,1782358913.393517,0.0022373199462890625
46066,normal,1038,0,1782358913.395416,0.0018990039825439453
46067,normal,1600,0,1782358913.3972812,0.0018651485443115234
46068,normal,1024,2,1782358913.3995185,0.0022373199462890625
46069,normal,3592,0,1782358913.40141,0.0018916130065917969
46070,normal,1126,0,1782358913.4032764,0.0018663406372070312
46071,normal,3020,0,1782358913.4055235,0.0022470951080322266
46072,normal,1207,0,1782358913.407413,0.0018894672393798828
46073,normal,3429,0,1782358913.4092803,0.0018672943115234375
46074,normal,1977,0,1782358913.4115257,0.0022454261779785156
46075,normal,2973,0,1782358913.4149053,0.0033795833587646484
46076,normal,3073,1,1782358913.415285,0.00037980079650878906
46077,normal,345,0,1782358913.417446,0.002160787582397461
46078,normal,2672,0,1782358913.4194384,0.001992464065551758
46079,normal,4,0,1782358913.4212773,0.0018389225006103516
46080,normal,3412,0,1782358913.4234266,0.002149343490600586
46081,normal,223,0,1782358913.4254065,0.001979827880859375
46082,normal,1413,0,1782358913.4272726,0.0018661022186279297
46083,normal,1793,0,1782358913.4294271,0.0021545886993408203
46084,normal,1923,0,1782358913.431405,0.0019779205322265625
46085,normal,709,0,1782358913.4332721,0.001867055892944336
46086,normal,3158,1,1782358913.4354331,0.0021610260009765625
46087,normal,2614,0,1782358913.4373996,0.0019664764404296875
46088,normal,1367,1,1782358913.4392724,0.0018727779388427734
46089,normal,53,0,1782358913.4414327,0.002160310745239258
46090,normal,1653,0,1782358913.4434063,0.0019736289978027344
46091,normal,44,0,1782358913.4452856,0.0018792152404785156
46092,normal,14,0,1782358913.447445,0.0021593570709228516
46093,normal,800,2,1782358913.449409,0.001964092254638672
46094,normal,3598,0,1782358913.451281,0.0018720626831054688
46095,normal,1671,0,1782358913.4534378,0.0021567344665527344
46096,normal,3321,1,1782358913.4554107,0.0019729137420654297
46097,normal,2704,0,1782358913.4572747,0.0018639564514160156
46098,normal,1646,0,1782358913.4594407,0.0021660327911376953
46099,normal,3700,0,1782358913.461404,0.001963376998901367
46100,normal,1964,0,1782358913.4632723,0.0018682479858398438
46101,normal,1270,0,1782358913.465444,0.002171754837036133
46102,normal,1860,0,1782358913.467407,0.001962900161743164
46103,normal,3578,0,1782358913.469274,0.001867055892944336
46104,normal,39,0,1782358913.4714231,0.0021491050720214844
46105,normal,3333,1,1782358913.4733984,0.0019752979278564453
46106,normal,3232,1,1782358913.475273,0.0018744468688964844
46107,normal,3613,0,1782358913.4774475,0.0021746158599853516
46108,normal,117,0,1782358913.4794216,0.0019741058349609375
46109,normal,3483,0,1782358913.4812737,0.0018520355224609375
46110,normal,67,0,1782358913.4834483,0.0021746158599853516
46111,normal,358,0,1782358913.4854217,0.001973390579223633
46112,normal,2426,0,1782358913.4872756,0.00185394287109375
46113,normal,2440,0,1782358913.4894607,0.0021851062774658203
46114,normal,1196,0,1782358913.4914238,0.0019631385803222656
46115,normal,409,0,1782358913.4932783,0.0018544197082519531
46116,normal,2049,0,1782358913.4954538,0.002175569534301758
46117,normal,290,0,1782358913.4974148,0.0019609928131103516
46118,normal,3119,1,1782358913.4992735,0.0018587112426757812
46119,normal,824,2,1782358913.5014582,0.002184629440307617
46120,normal,624,0,1782358913.5034266,0.0019683837890625
46121,normal,1918,0,1782358913.5052714,0.0018448829650878906
46122,normal,2128,0,1782358913.5074604,0.0021889209747314453
46123,normal,715,0,1782358913.509654,0.0021936893463134766
46124,normal,2764,0,1782358913.5113032,0.0016491413116455078
46125,normal,1497,0,1782358913.5135794,0.002276182174682617
46126,normal,392,0,1782358913.5155025,0.0019230842590332031
46127,normal,2050,0,1782358913.5174208,0.0019183158874511719
46128,normal,449,0,1782358913.5194204,0.0019996166229248047
46129,normal,1308,0,1782358913.521386,0.0019655227661132812
46130,normal,162,0,1782358913.523297,0.001911163330078125
46131,normal,244,0,1782358913.525468,0.002171039581298828
46132,normal,309,0,1782358913.5274312,0.0019631385803222656
46133,normal,964,2,1782358913.5292816,0.0018503665924072266
46134,normal,190,0,1782358913.5314717,0.002190113067626953
46135,normal,2798,0,1782358913.533421,0.001949310302734375
46136,normal,3679,0,1782358913.535272,0.0018508434295654297
46137,normal,1889,0,1782358913.53745,0.002178192138671875
46138,normal,922,2,1782358913.5395975,0.0021474361419677734
46139,normal,2431,0,1782358913.5414324,0.001834869384765625
46140,normal,2244,0,1782358913.5433207,0.001888275146484375
46141,normal,3622,0,1782358913.5454316,0.0021109580993652344
46142,normal,1987,0,1782358913.5472772,0.0018455982208251953
46143,normal,2038,0,1782358913.549476,0.0021986961364746094
46144,normal,3070,1,1782358913.5513225,0.0018465518951416016
46145,normal,2368,0,1782358913.5532737,0.0019512176513671875
46146,normal,814,2,1782358913.5554311,0.002157449722290039
46147,normal,1751,0,1782358913.557364,0.0019328594207763672
46148,normal,2493,0,1782358913.559278,0.0019140243530273438
46149,normal,1921,0,1782358913.5614812,0.002203226089477539
46150,normal,195,0,1782358913.5633316,0.0018503665924072266
46151,normal,763,0,1782358913.5652733,0.001941680908203125
46152,normal,1719,0,1782358913.5674055,0.0021321773529052734
46153,normal,2360,0,1782358913.569342,0.0019364356994628906
46154,normal,1965,0,1782358913.5712738,0.001931905746459961
46155,normal,3237,1,1782358913.573485,0.0022110939025878906
46156,normal,2077,0,1782358913.5753386,0.0018537044525146484
46157,normal,3631,0,1782358913.5772736,0.0019350051879882812
46158,normal,3150,1,1782358913.5794904,0.002216815948486328
46159,normal,900,2,1782358913.5813396,0.0018491744995117188
46160,normal,3296,1,1782358913.5832732,0.0019335746765136719
46161,normal,81,0,1782358913.585426,0.0021529197692871094
46162,normal,2806,0,1782358913.5874233,0.001997232437133789
46163,normal,2786,0,1782358913.5893245,0.0019011497497558594
46164,normal,2456,0,1782358913.5914953,0.0021708011627197266
46165,normal,1654,0,1782358913.5934358,0.0019404888153076172
46166,normal,3358,1,1782358913.5952735,0.0018377304077148438
46167,normal,2578,0,1782358913.597496,0.0022225379943847656
46168,normal,843,2,1782358913.599421,0.0019249916076660156
46169,normal,1253,0,1782358913.601272,0.0018510818481445312
46170,normal,1494,0,1782358913.6035,0.002227783203125
46171,normal,1846,0,1782358913.6054184,0.0019185543060302734
46172,normal,2731,0,1782358913.6072795,0.0018610954284667969
46173,normal,3129,1,1782358913.6095004,0.0022208690643310547
46174,normal,1421,0,1782358913.61142,0.0019195079803466797
46175,normal,2850,0,1782358913.6132777,0.001857757568359375
46176,normal,566,0,1782358913.6155062,0.0022284984588623047
46177,normal,2743,0,1782358913.617426,0.0019197463989257812
46178,normal,1515,0,1782358913.6192727,0.0018467903137207031
46179,normal,2012,0,1782358913.6231163,0.003843545913696289
46180,normal,472,0,1782358913.6233027,0.00018644332885742188
46181,normal,415,0,1782358913.625419,0.0021162033081054688
46182,normal,313,0,1782358913.6275165,0.002097606658935547
46183,normal,388,0,1782358913.6294985,0.001981973648071289
46184,normal,250,0,1782358913.6314175,0.0019190311431884766
46185,normal,2882,0,1782358913.6335285,0.0021109580993652344
46186,normal,375,0,1782358913.6354809,0.0019524097442626953
46187,normal,3580,0,1782358913.6373866,0.001905679702758789
46188,normal,292,0,1782358913.6396232,0.002236604690551758
46189,normal,515,0,1782358913.6414566,0.0018334388732910156
46190,normal,1142,0,1782358913.6433282,0.0018715858459472656
46191,normal,3270,1,1782358913.6453648,0.002036571502685547
46192,normal,2220,0,1782358913.647425,0.0020601749420166016
46193,normal,191,0,1782358913.6492727,0.0018477439880371094
46194,normal,218,0,1782358913.6513665,0.002093791961669922
46195,normal,2138,0,1782358913.653435,0.0020685195922851562
46196,normal,2810,0,1782358913.6552775,0.001842498779296875
46197,normal,3543,0,1782358913.6574218,0.002144336700439453
46198,normal,2881,0,1782358913.6593876,0.001965761184692383
46199,normal,2037,0,1782358913.6612713,0.0018837451934814453
46200,normal,2189,0,1782358913.6634257,0.0021543502807617188
46201,normal,3591,0,1782358913.665404,0.0019783973693847656
46202,normal,3178,1,1782358913.6672719,0.0018677711486816406
46203,normal,1509,0,1782358913.6694245,0.002152681350708008
46204,normal,781,2,1782358913.6713905,0.0019659996032714844
46205,normal,3513,0,1782358913.6732724,0.0018818378448486328
46206,normal,2841,0,1782358913.6754298,0.002157449722290039
46207,normal,1502,0,1782358913.677386,0.0019562244415283203
46208,normal,1736,0,1782358913.679272,0.0018858909606933594
46209,normal,2459,0,1782358913.681431,0.00215911865234375
46210,normal,3684,0,1782358913.6834035,0.0019724369049072266
46211,normal,2883,0,1782358913.685279,0.0018754005432128906
46212,normal,3611,0,1782358913.6874363,0.002157449722290039
46213,normal,1029,2,1782358913.6893826,0.0019462108612060547
46214,normal,1813,0,1782358913.6912737,0.0018911361694335938
46215,normal,1072,0,1782358913.6934378,0.002164125442504883
46216,normal,1633,0,1782358913.6954663,0.0020284652709960938
46217,normal,2733,0,1782358913.6972766,0.001810312271118164
46218,normal,1175,0,1782358913.6994593,0.0021827220916748047
46219,normal,700,0,1782358913.7013705,0.001911163330078125
46220,normal,3554,0,1782358913.7032773,0.0019068717956542969
46221,normal,2090,0,1782358913.7054622,0.0021848678588867188
46222,normal,3225,1,1782358913.7073941,0.001931905746459961
46223,normal,3482,0,1782358913.7092717,0.0018775463104248047
46224,normal,481,0,1782358913.7114449,0.002173185348510742
46225,normal,1680,0,1782358913.7133834,0.0019385814666748047
46226,normal,404,0,1782358913.7152715,0.0018880367279052734
46227,normal,519,0,1782358913.7174468,0.0021753311157226562
46228,normal,1456,0,1782358913.7193909,0.0019440650939941406
