seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
46229,normal,2324,0,1782358913.7212946,0.0019037723541259766
46230,normal,321,0,1782358913.7234538,0.00215911865234375
46231,normal,127,0,1782358913.725374,0.0019202232360839844
46232,normal,2374,0,1782358913.727272,0.001898050308227539
46233,normal,1913,0,1782358913.7294512,0.0021791458129882812
46234,normal,3283,1,1782358913.7313743,0.0019230842590332031
46235,normal,1681,0,1782358913.7332714,0.0018970966339111328
46236,normal,2955,0,1782358913.7354553,0.0021839141845703125
46237,normal,239,0,1782358913.7374048,0.0019495487213134766
46238,normal,1580,0,1782358913.7392735,0.0018687248229980469
46239,normal,338,0,1782358913.7414577,0.002184152603149414
46240,normal,3551,0,1782358913.7433836,0.0019259452819824219
46241,normal,1959,0,1782358913.7452781,0.0018944740295410156
46242,normal,2926,0,1782358913.7474601,0.0021820068359375
46243,normal,1,0,1782358913.7493696,0.001909494400024414
46244,normal,639,0,1782358913.7512703,0.0019006729125976562
46245,normal,3299,1,1782358913.7534604,0.002190113067626953
46246,normal,2423,0,1782358913.7553902,0.0019297599792480469
46247,normal,2859,0,1782358913.757271,0.0018808841705322266
46248,normal,3410,0,1782358913.7594645,0.002193450927734375
46249,normal,785,2,1782358913.7613828,0.0019183158874511719
46250,normal,251,0,1782358913.763276,0.0018932819366455078
46251,normal,3624,0,1782358913.7654662,0.002190113067626953
46252,normal,2370,0,1782358913.7673945,0.0019283294677734375
46253,normal,1480,0,1782358913.7692716,0.0018770694732666016
46254,normal,1552,0,1782358913.771396,0.002124309539794922
46255,normal,1337,1,1782358913.773386,0.001990079879760742
46256,normal,1698,0,1782358913.7752745,0.0018885135650634766
46257,normal,2248,0,1782358913.7774713,0.002196788787841797
46258,normal,2131,0,1782358913.7793827,0.0019114017486572266
46259,normal,317,0,1782358913.781273,0.0018901824951171875
46260,normal,370,0,1782358913.7834716,0.0021986961364746094
46261,normal,2840,0,1782358913.785398,0.001926422119140625
46262,normal,3122,1,1782358913.7872765,0.001878499984741211
46263,normal,2065,0,1782358913.7894769,0.0022003650665283203
46264,normal,2457,0,1782358913.7913969,0.0019199848175048828
46265,normal,1478,0,1782358913.7932708,0.0018739700317382812
46266,normal,1926,0,1782358913.7954762,0.002205371856689453
46267,normal,3534,0,1782358913.7974682,0.0019919872283935547
46268,normal,2021,0,1782358913.7992609,0.0017926692962646484
46269,normal,704,0,1782358913.801482,0.0022211074829101562
46270,normal,2068,0,1782358913.8033955,0.0019135475158691406
46271,normal,2346,0,1782358913.8052733,0.0018777847290039062
46272,normal,1359,1,1782358913.8074813,0.0022079944610595703
46273,normal,2405,0,1782358913.8093903,0.001909017562866211
46274,normal,1802,0,1782358913.8112724,0.0018820762634277344
46275,normal,575,0,1782358913.8134863,0.0022139549255371094
46276,normal,1447,0,1782358913.8153849,0.0018985271453857422
46277,normal,3124,1,1782358913.817273,0.0018880367279052734
46278,normal,1492,0,1782358913.8194883,0.0022153854370117188
46279,normal,1705,0,1782358913.8213851,0.0018968582153320312
46280,normal,3600,0,1782358913.8232722,0.0018870830535888672
46281,normal,22,0,1782358913.8255098,0.002237558364868164
46282,normal,36,0,1782358913.8274038,0.0018939971923828125
46283,normal,2728,0,1782358913.8292737,0.0018699169158935547
46284,normal,2151,0,1782358913.8314269,0.002153158187866211
46285,normal,3385,1,1782358913.8334336,0.0020067691802978516
46286,normal,3595,0,1782358913.8352737,0.0018401145935058594
46287,normal,2977,0,1782358913.8374972,0.002223491668701172
46288,normal,1366,1,1782358913.8393695,0.0018723011016845703
46289,normal,3188,1,1782358913.8412807,0.001911163330078125
46290,normal,456,0,1782358913.8434985,0.0022177696228027344
46291,normal,2620,0,1782358913.8452742,0.0017757415771484375
46292,normal,1801,0,1782358913.8474348,0.0021605491638183594
46293,normal,1107,0,1782358913.849349,0.0019142627716064453
46294,normal,3525,0,1782358913.8514242,0.0020751953125
46295,normal,225,0,1782358913.8532782,0.00185394287109375
46296,normal,518,0,1782358913.8555024,0.0022242069244384766
46297,normal,3332,1,1782358913.8574023,0.0018999576568603516
46298,normal,3515,0,1782358913.8592727,0.0018703937530517578
46299,normal,697,0,1782358913.8615055,0.002232789993286133
46300,normal,1878,0,1782358913.8633833,0.0018777847290039062
46301,normal,887,2,1782358913.8652732,0.001889944076538086
46302,normal,1044,0,1782358913.8675065,0.002233266830444336
46303,normal,897,2,1782358913.8693933,0.0018868446350097656
46304,normal,1871,0,1782358913.8712707,0.0018773078918457031
46305,normal,2986,0,1782358913.8735108,0.0022401809692382812
46306,normal,1677,0,1782358913.875389,0.0018782615661621094
46307,normal,3238,1,1782358913.8772728,0.0018837451934814453
46308,normal,904,2,1782358913.8795128,0.0022399425506591797
46309,normal,2266,0,1782358913.8813915,0.0018787384033203125
46310,normal,55,0,1782358913.8832712,0.0018796920776367188
46311,normal,1381,1,1782358913.8855278,0.002256631851196289
46312,normal,3329,1,1782358913.8873858,0.0018579959869384766
46313,normal,898,2,1782358913.8892744,0.0018885135650634766
46314,normal,1371,1,1782358913.891421,0.0021467208862304688
46315,normal,3341,1,1782358913.8934197,0.0019986629486083984
46316,normal,974,2,1782358913.8952718,0.0018520355224609375
46317,normal,1999,0,1782358913.8974235,0.0021517276763916016
46318,normal,1722,0,1782358913.8993833,0.0019598007202148438
46319,normal,8,0,1782358913.9012723,0.0018889904022216797
46320,normal,2610,0,1782358913.903426,0.002153635025024414
46321,normal,2309,0,1782358913.9053817,0.001955747604370117
46322,normal,1391,0,1782358913.9072714,0.0018897056579589844
46323,normal,1779,0,1782358913.9094372,0.0021657943725585938
46324,normal,3278,1,1782358913.9113777,0.0019404888153076172
46325,normal,1386,0,1782358913.913272,0.001894235610961914
46326,normal,1130,0,1782358913.915432,0.0021600723266601562
46327,normal,478,0,1782358913.9173794,0.0019474029541015625
46328,normal,2421,0,1782358913.9192784,0.0018990039825439453
46329,normal,1909,0,1782358913.921434,0.0021555423736572266
46330,normal,1035,0,1782358913.923378,0.0019440650939941406
46331,normal,2453,0,1782358913.925277,0.0018990039825439453
46332,normal,724,0,1782358913.9272842,0.0020072460174560547
46333,normal,757,0,1782358913.929423,0.002138853073120117
46334,normal,94,0,1782358913.931301,0.0018780231475830078
46335,normal,955,2,1782358913.9334393,0.0021381378173828125
46336,normal,145,0,1782358913.9354627,0.002023458480834961
46337,normal,1518,0,1782358913.9372787,0.0018160343170166016
46338,normal,49,0,1782358913.9394393,0.0021605491638183594
46339,normal,1442,0,1782358913.9414065,0.001967191696166992
46340,normal,513,0,1782358913.9432747,0.0018682479858398438
46341,normal,892,2,1782358913.9454434,0.0021686553955078125
46342,normal,921,2,1782358913.947374,0.0019307136535644531
46343,normal,1090,0,1782358913.9492724,0.0018982887268066406
46344,normal,1589,0,1782358913.9514608,0.002188444137573242
46345,normal,2593,0,1782358913.9533842,0.0019233226776123047
46346,normal,2754,0,1782358913.9552727,0.0018885135650634766
46347,normal,96,0,1782358913.9574504,0.002177715301513672
46348,normal,1458,0,1782358913.9593768,0.001926422119140625
46349,normal,1621,0,1782358913.9612732,0.0018963813781738281
46350,normal,1819,0,1782358913.9634511,0.0021779537200927734
46351,normal,1358,1,1782358913.9653697,0.0019185543060302734
46352,normal,3444,0,1782358913.9672728,0.0019030570983886719
46353,normal,860,2,1782358913.969424,0.0021512508392333984
46354,normal,1557,0,1782358913.9713695,0.00194549560546875
46355,normal,1450,0,1782358913.9732718,0.0019023418426513672
46356,normal,2697,0,1782358913.9754052,0.0021333694458007812
46357,normal,2175,0,1782358913.9773734,0.0019681453704833984
46358,normal,3366,1,1782358913.979271,0.001897573471069336
46359,normal,3425,0,1782358913.9814596,0.0021886825561523438
46360,normal,1837,0,1782358913.9833698,0.0019102096557617188
46361,normal,1393,0,1782358913.9852705,0.0019006729125976562
46362,normal,2517,0,1782358913.987461,0.0021905899047851562
46363,normal,1310,0,1782358913.989377,0.0019159317016601562
46364,normal,1446,0,1782358913.99127,0.0018930435180664062
46365,normal,2604,0,1782358913.993486,0.002215862274169922
46366,normal,3169,1,1782358913.9954023,0.0019164085388183594
46367,normal,2009,0,1782358913.9972875,0.0018851757049560547
46368,normal,3062,1,1782358913.9994633,0.0021758079528808594
46369,normal,2735,0,1782358914.0013714,0.0019080638885498047
46370,normal,3206,1,1782358914.0032713,0.0018999576568603516
46371,normal,1978,0,1782358914.00547,0.0021986961364746094
46372,normal,3159,1,1782358914.0073864,0.0019164085388183594
46373,normal,1864,0,1782358914.009275,0.0018885135650634766
46374,normal,655,0,1782358914.0114696,0.002194643020629883
46375,normal,2317,0,1782358914.01338,0.0019104480743408203
46376,normal,2191,0,1782358914.0152702,0.0018901824951171875
46377,normal,689,0,1782358914.0174751,0.00220489501953125
46378,normal,1209,0,1782358914.0193727,0.001897573471069336
46379,normal,1780,0,1782358914.0212798,0.0019071102142333984
46380,normal,1568,0,1782358914.0234745,0.002194643020629883
46381,normal,1774,0,1782358914.0253727,0.0018982887268066406
46382,normal,2429,0,1782358914.0272715,0.0018987655639648438
46383,normal,198,0,1782358914.0294785,0.002207040786743164
46384,normal,2869,0,1782358914.0313988,0.0019202232360839844
46385,normal,3223,1,1782358914.0332718,0.001873016357421875
46386,normal,530,0,1782358914.035479,0.0022072792053222656
46387,normal,2137,0,1782358914.0373816,0.0019025802612304688
46388,normal,1792,0,1782358914.0392714,0.0018897056579589844
46389,normal,2527,0,1782358914.0413978,0.002126455307006836
46390,normal,493,0,1782358914.0433767,0.0019788742065429688
46391,normal,2223,0,1782358914.045284,0.0019073486328125
46392,normal,3228,1,1782358914.0474935,0.0022094249725341797
46393,normal,2154,0,1782358914.0493972,0.0019037723541259766
46394,normal,3194,1,1782358914.0512824,0.0018851757049560547
46395,normal,736,0,1782358914.0534897,0.0022072792053222656
46396,normal,216,0,1782358914.0553858,0.0018961429595947266
46397,normal,2820,0,1782358914.0572736,0.0018877983093261719
46398,normal,3423,0,1782358914.0594883,0.002214670181274414
46399,normal,1535,0,1782358914.0613835,0.0018951892852783203
46400,normal,1618,0,1782358914.0632737,0.0018901824951171875
46401,normal,732,0,1782358914.065495,0.002221345901489258
46402,normal,1258,0,1782358914.0673754,0.0018804073333740234
46403,normal,628,0,1782358914.0692728,0.0018973350524902344
46404,normal,2361,0,1782358914.071493,0.00222015380859375
46405,normal,3374,1,1782358914.0733929,0.0018999576568603516
46406,normal,2458,0,1782358914.0752804,0.0018875598907470703
46407,normal,58,0,1782358914.0774987,0.0022182464599609375
46408,normal,560,0,1782358914.0793726,0.0018739700317382812
46409,normal,2782,0,1782358914.081272,0.0018992424011230469
46410,normal,1490,0,1782358914.083498,0.002226114273071289
46411,normal,2562,0,1782358914.0854042,0.0019061565399169922
46412,normal,877,2,1782358914.087275,0.001870870590209961
46413,normal,1054,0,1782358914.0893521,0.0020771026611328125
46414,normal,2709,0,1782358914.091427,0.0020749568939208984
46415,normal,1929,0,1782358914.0932727,0.0018455982208251953
46416,normal,2003,0,1782358914.0954945,0.002221822738647461
46417,normal,3051,1,1782358914.0973768,0.001882314682006836
46418,normal,3547,0,1782358914.0992725,0.0018956661224365234
46419,normal,3393,1,1782358914.1015077,0.0022351741790771484
46420,normal,3103,1,1782358914.103397,0.0018892288208007812
46421,normal,1764,0,1782358914.105274,0.0018770694732666016
46422,normal,3006,0,1782358914.107538,0.0022640228271484375
46423,normal,1113,0,1782358914.1094332,0.0018951892852783203
46424,normal,722,0,1782358914.1112719,0.00183868408203125
46425,normal,1077,0,1782358914.1135137,0.002241849899291992
46426,normal,213,0,1782358914.115273,0.0017592906951904297
46427,normal,3367,1,1782358914.117426,0.0021529197692871094
46428,normal,809,2,1782358914.1193607,0.0019347667694091797
46429,normal,3130,1,1782358914.1214252,0.0020644664764404297
46430,normal,2470,0,1782358914.1232722,0.0018470287322998047
46431,normal,1743,0,1782358914.1255186,0.002246379852294922
46432,normal,303,0,1782358914.1273952,0.0018765926361083984
46433,normal,3487,0,1782358914.1292748,0.0018796920776367188
46434,normal,3274,1,1782358914.131483,0.002208232879638672
46435,normal,1228,0,1782358914.1333752,0.00189208984375
46436,normal,2391,0,1782358914.135273,0.0018978118896484375
46437,normal,3152,1,1782358914.1374311,0.0021581649780273438
46438,normal,1369,1,1782358914.1404378,0.0030066967010498047
46439,normal,2036,0,1782358914.1412838,0.0008459091186523438
46440,normal,2275,0,1782358914.1434348,0.002151012420654297
46441,normal,173,0,1782358914.1452982,0.0018634796142578125
46442,normal,171,0,1782358914.1474245,0.0021262168884277344
46443,normal,2865,0,1782358914.1492763,0.001851797103881836
46444,normal,3301,1,1782358914.151425,0.0021486282348632812
46445,normal,2591,0,1782358914.1532848,0.001859903335571289
46446,normal,1686,0,1782358914.1554313,0.002146482467651367
46447,normal,642,0,1782358914.1572857,0.0018544197082519531
46448,normal,2745,0,1782358914.159274,0.0019884109497070312
46449,normal,1284,0,1782358914.1614354,0.002161264419555664
46450,normal,580,0,1782358914.1633008,0.001865386962890625
46451,normal,2793,0,1782358914.1654253,0.0021245479583740234
46452,normal,1402,0,1782358914.167282,0.0018568038940429688
46453,normal,3688,0,1782358914.1694267,0.0021445751190185547
46454,normal,1042,0,1782358914.171272,0.0018453598022460938
46455,normal,703,0,1782358914.1734397,0.0021677017211914062
46456,normal,2866,0,1782358914.1752715,0.0018317699432373047
46457,normal,438,0,1782358914.1774256,0.002154111862182617
46458,normal,3310,1,1782358914.1792884,0.0018627643585205078
46459,normal,3452,0,1782358914.1814284,0.002140045166015625
46460,normal,2245,0,1782358914.1832724,0.0018439292907714844
46461,normal,1789,0,1782358914.1855419,0.0022695064544677734
46462,normal,1607,0,1782358914.187358,0.0018160343170166016
46463,normal,2246,0,1782358914.1892748,0.0019168853759765625
46464,normal,2111,0,1782358914.1914463,0.0021715164184570312
46465,normal,613,0,1782358914.1933622,0.0019159317016601562
46466,normal,1213,0,1782358914.1952724,0.0019102096557617188
46467,normal,413,0,1782358914.197299,0.0020265579223632812
46468,normal,1936,0,1782358914.1993666,0.00206756591796875
46469,normal,178,0,1782358914.2012691,0.0019025802612304688
46470,normal,2665,0,1782358914.2032723,0.002003192901611328
46471,normal,143,0,1782358914.2054276,0.002155303955078125
46472,normal,1505,0,1782358914.2072723,0.001844644546508789
46473,normal,3340,1,1782358914.2094553,0.0021829605102539062
46474,normal,452,0,1782358914.2113662,0.0019109249114990234
46475,normal,2017,0,1782358914.213314,0.0019478797912597656
46476,normal,1018,2,1782358914.2154562,0.002142190933227539
46477,normal,467,0,1782358914.2173681,0.0019118785858154297
46478,normal,2740,0,1782358914.2192712,0.0019030570983886719
46479,normal,851,2,1782358914.2214599,0.0021886825561523438
46480,normal,989,2,1782358914.2233636,0.0019037723541259766
46481,normal,774,2,1782358914.2252722,0.0019085407257080078
46482,normal,1463,0,1782358914.2274616,0.0021893978118896484
46483,normal,484,0,1782358914.229376,0.0019145011901855469
46484,normal,3229,1,1782358914.2312853,0.0019092559814453125
46485,normal,2592,0,1782358914.2334664,0.0021810531616210938
46486,normal,1795,0,1782358914.2353601,0.001893758773803711
46487,normal,1555,0,1782358914.2372775,0.0019173622131347656
46488,normal,1141,0,1782358914.239466,0.002188444137573242
46489,normal,3260,1,1782358914.2413654,0.0018994808197021484
46490,normal,593,0,1782358914.243271,0.001905679702758789
46491,normal,2084,0,1782358914.2454896,0.002218484878540039
46492,normal,1740,0,1782358914.2473752,0.0018856525421142578
46493,normal,1146,0,1782358914.2492816,0.0019063949584960938
46494,normal,2492,0,1782358914.2515898,0.0023081302642822266
46495,normal,2341,0,1782358914.2534394,0.0018496513366699219
46496,normal,1612,0,1782358914.2554305,0.0019910335540771484
46497,normal,1487,0,1782358914.257479,0.002048492431640625
46498,normal,3148,1,1782358914.259555,0.0020761489868164062
46499,normal,2695,0,1782358914.2614202,0.0018651485443115234
46500,normal,1124,0,1782358914.2634807,0.002060413360595703
46501,normal,2585,0,1782358914.2654257,0.0019450187683105469
46502,normal,2959,0,1782358914.2673304,0.0019047260284423828
46503,normal,2644,0,1782358914.2694829,0.0021524429321289062
46504,normal,3499,0,1782358914.2713695,0.001886606216430664
46505,normal,431,0,1782358914.2732742,0.0019047260284423828
46506,normal,2062,0,1782358914.275479,0.00220489501953125
46507,normal,1706,0,1782358914.2773678,0.0018887519836425781
46508,normal,1087,0,1782358914.2792733,0.0019054412841796875
46509,normal,2999,0,1782358914.281484,0.0022106170654296875
46510,normal,1464,0,1782358914.2833664,0.0018825531005859375
46511,normal,1416,0,1782358914.2852728,0.0019063949584960938
46512,normal,1210,0,1782358914.2874846,0.0022118091583251953
46513,normal,1325,1,1782358914.289365,0.0018804073333740234
46514,normal,2174,0,1782358914.291272,0.0019068717956542969
46515,normal,2433,0,1782358914.293488,0.0022161006927490234
46516,normal,3648,0,1782358914.295382,0.0018939971923828125
46517,normal,591,0,1782358914.2972727,0.0018906593322753906
46518,normal,2145,0,1782358914.2994924,0.002219676971435547
46519,normal,3212,1,1782358914.3013816,0.0018892288208007812
46520,normal,2218,0,1782358914.3032722,0.0018906593322753906
46521,normal,3555,0,1782358914.3054938,0.0022215843200683594
46522,normal,2241,0,1782358914.3073728,0.001878976821899414
46523,normal,1040,0,1782358914.309281,0.0019083023071289062
46524,normal,2584,0,1782358914.3114944,0.0022132396697998047
46525,normal,3318,1,1782358914.3133783,0.0018839836120605469
46526,normal,3560,0,1782358914.3152854,0.0019071102142333984
46527,normal,3076,1,1782358914.3174171,0.0021317005157470703
46528,normal,3413,0,1782358914.3193753,0.001958131790161133
46529,normal,1841,0,1782358914.3212724,0.0018970966339111328
46530,normal,958,2,1782358914.3234994,0.0022270679473876953
46531,normal,3235,1,1782358914.3253777,0.0018782615661621094
46532,normal,2076,0,1782358914.3272724,0.0018947124481201172
46533,normal,2475,0,1782358914.3295038,0.0022313594818115234
46534,normal,3674,0,1782358914.331374,0.0018701553344726562
46535,normal,975,2,1782358914.3332736,0.00189971923828125
46536,normal,2042,0,1782358914.3355045,0.0022308826446533203
46537,normal,1356,1,1782358914.3373682,0.001863718032836914
46538,normal,1917,0,1782358914.3392744,0.0019061565399169922
46539,normal,870,2,1782358914.3415077,0.002233266830444336
46540,normal,1026,2,1782358914.3433843,0.0018765926361083984
46541,normal,2413,0,1782358914.3452723,0.0018880367279052734
46542,normal,341,0,1782358914.3475084,0.0022361278533935547
46543,normal,400,0,1782358914.3494022,0.001893758773803711
46544,normal,1692,0,1782358914.3512847,0.0018825531005859375
46545,normal,585,0,1782358914.3534472,0.002162456512451172
46546,normal,3524,0,1782358914.3554144,0.001967191696166992
46547,normal,1960,0,1782358914.3573084,0.0018939971923828125
46548,normal,2417,0,1782358914.3595152,0.0022068023681640625
46549,normal,3368,1,1782358914.3614094,0.001894235610961914
46550,normal,1973,0,1782358914.3632734,0.0018639564514160156
46551,normal,3493,0,1782358914.3655188,0.0022454261779785156
46552,normal,360,0,1782358914.3674002,0.0018813610076904297
46553,normal,2519,0,1782358914.3692732,0.001873016357421875
46554,normal,1403,0,1782358914.3714583,0.0021851062774658203
46555,normal,693,0,1782358914.3734062,0.0019478797912597656
46556,normal,940,2,1782358914.3752728,0.0018665790557861328
46557,normal,1311,0,1782358914.377427,0.0021543502807617188
46558,normal,2240,0,1782358914.379568,0.0021409988403320312
46559,normal,2901,0,1782358914.3813066,0.0017385482788085938
46560,normal,1536,0,1782358914.3836503,0.0023436546325683594
46561,normal,1588,0,1782358914.385318,0.0016677379608154297
46562,normal,1521,0,1782358914.3875463,0.002228260040283203
46563,normal,1265,0,1782358914.3893747,0.0018284320831298828
46564,normal,2771,0,1782358914.391465,0.0020902156829833984
46565,normal,663,0,1782358914.3933148,0.0018498897552490234
46566,normal,1472,0,1782358914.395433,0.0021181106567382812
46567,normal,2775,0,1782358914.3975031,0.002070188522338867
46568,normal,457,0,1782358914.3993063,0.0018031597137451172
46569,normal,3303,1,1782358914.4015527,0.002246379852294922
46570,normal,1674,0,1782358914.40343,0.0018773078918457031
46571,normal,281,0,1782358914.405329,0.0018990039825439453
46572,normal,842,2,1782358914.4074376,0.0021085739135742188
46573,normal,1178,0,1782358914.4094005,0.001962900161743164
46574,normal,943,2,1782358914.4112728,0.0018723011016845703
46575,normal,3574,0,1782358914.4136188,0.002346038818359375
46576,normal,608,0,1782358914.4153178,0.0016989707946777344
46577,normal,2113,0,1782358914.4174113,0.0020935535430908203
46578,normal,2600,0,1782358914.4194524,0.0020411014556884766
46579,normal,1884,0,1782358914.4214618,0.0020093917846679688
46580,normal,3030,0,1782358914.4233072,0.0018453598022460938
46581,normal,2025,0,1782358914.425549,0.002241849899291992
46582,normal,262,0,1782358914.4273438,0.0017948150634765625
46583,normal,459,0,1782358914.429314,0.001970052719116211
46584,normal,3476,0,1782358914.4314475,0.002133607864379883
46585,normal,1870,0,1782358914.4334612,0.002013683319091797
46586,normal,2308,0,1782358914.435313,0.001851797103881836
46587,normal,2876,0,1782358914.4374526,0.002139568328857422
46588,normal,1105,0,1782358914.4394395,0.001986980438232422
46589,normal,2058,0,1782358914.4413135,0.0018739700317382812
46590,normal,2511,0,1782358914.4434524,0.002138853073120117
46591,normal,3449,0,1782358914.4454725,0.002020120620727539
46592,normal,2184,0,1782358914.4472792,0.0018067359924316406
46593,normal,1334,1,1782358914.4495761,0.002296924591064453
46594,normal,1128,0,1782358914.4514353,0.0018591880798339844
46595,normal,2855,0,1782358914.453386,0.0019507408142089844
46596,normal,1188,0,1782358914.4555857,0.0021996498107910156
46597,normal,3587,0,1782358914.457477,0.0018913745880126953
46598,normal,2623,0,1782358914.4593062,0.0018291473388671875
46599,normal,3239,1,1782358914.4614632,0.002156972885131836
46600,normal,1816,0,1782358914.463378,0.0019147396087646484
46601,normal,1201,0,1782358914.465283,0.0019049644470214844
46602,normal,369,0,1782358914.467462,0.0021791458129882812
46603,normal,3645,0,1782358914.4693844,0.0019223690032958984
46604,normal,1313,0,1782358914.4712756,0.0018911361694335938
46605,normal,113,0,1782358914.4734664,0.002190828323364258
46606,normal,1935,0,1782358914.475391,0.0019245147705078125
46607,normal,3227,1,1782358914.4772758,0.0018849372863769531
46608,normal,2864,0,1782358914.479468,0.002192258834838867
46609,normal,727,0,1782358914.4813833,0.0019152164459228516
46610,normal,2567,0,1782358914.4832714,0.0018880367279052734
46611,normal,1584,0,1782358914.4854717,0.0022003650665283203
46612,normal,980,2,1782358914.4873855,0.0019137859344482422
46613,normal,2738,0,1782358914.4892747,0.0018892288208007812
46614,normal,2937,0,1782358914.491603,0.002328157424926758
46615,normal,2895,0,1782358914.493359,0.0017561912536621094
46616,normal,2063,0,1782358914.4952726,0.0019135475158691406
46617,normal,1102,0,1782358914.4974766,0.0022039413452148438
46618,normal,71,0,1782358914.4993877,0.001911163330078125
46619,normal,252,0,1782358914.5012753,0.0018875598907470703
46620,normal,2762,0,1782358914.5034766,0.0022013187408447266
46621,normal,2378,0,1782358914.5053847,0.0019080638885498047
46622,normal,1315,0,1782358914.507271,0.0018863677978515625
46623,normal,3328,1,1782358914.5095115,0.002240419387817383
46624,normal,3233,1,1782358914.511387,0.0018756389617919922
46625,normal,908,2,1782358914.513275,0.0018877983093261719
46626,normal,2477,0,1782358914.5154817,0.0022068023681640625
46627,normal,3044,0,1782358914.5173426,0.0018608570098876953
46628,normal,3323,1,1782358914.519273,0.0019304752349853516
46629,normal,211,0,1782358914.5214863,0.0022132396697998047
46630,normal,368,0,1782358914.523341,0.0018546581268310547
46631,normal,2013,0,1782358914.5252876,0.0019466876983642578
46632,normal,2714,0,1782358914.5274856,0.0021979808807373047
46633,normal,3080,1,1782358914.5293584,0.0018727779388427734
46634,normal,1507,0,1782358914.531273,0.0019145011901855469
46635,normal,579,0,1782358914.5334246,0.0021517276763916016
46636,normal,3473,0,1782358914.5353546,0.0019299983978271484
46637,normal,2606,0,1782358914.53728,0.0019254684448242188
46638,normal,542,0,1782358914.539493,0.002213001251220703
46639,normal,969,2,1782358914.5413594,0.0018663406372070312
46640,normal,3041,0,1782358914.5432844,0.0019249916076660156
46641,normal,813,2,1782358914.5454948,0.002210378646850586
46642,normal,3365,1,1782358914.5473537,0.0018589496612548828
46643,normal,2298,0,1782358914.5492747,0.001920938491821289
46644,normal,1272,0,1782358914.5514963,0.0022215843200683594
46645,normal,1299,0,1782358914.5533638,0.001867532730102539
46646,normal,1855,0,1782358914.5552719,0.0019080638885498047
46647,normal,1046,0,1782358914.5574994,0.0022275447845458984
46648,normal,1465,0,1782358914.5593653,0.0018658638000488281
46649,normal,578,0,1782358914.5612748,0.001909494400024414
46650,normal,1648,0,1782358914.5635014,0.002226591110229492
46651,normal,752,0,1782358914.5653648,0.0018634796142578125
46652,normal,946,2,1782358914.5672724,0.0019075870513916016
46653,normal,109,0,1782358914.569505,0.0022325515747070312
46654,normal,544,0,1782358914.571358,0.0018529891967773438
46655,normal,2826,0,1782358914.5732737,0.0019156932830810547
46656,normal,1503,0,1782358914.5755076,0.0022339820861816406
46657,normal,645,0,1782358914.5773666,0.0018589496612548828
46658,normal,2523,0,1782358914.579304,0.0019373893737792969
46659,normal,2647,0,1782358914.581513,0.0022089481353759766
46660,normal,2479,0,1782358914.5833619,0.0018489360809326172
46661,normal,2136,0,1782358914.5852728,0.0019109249114990234
46662,normal,192,0,1782358914.5875108,0.002238035202026367
46663,normal,2067,0,1782358914.5893586,0.0018477439880371094
46664,normal,421,0,1782358914.5912733,0.0019147396087646484
46665,normal,592,0,1782358914.593514,0.0022406578063964844
46666,normal,240,0,1782358914.5953565,0.001842498779296875
46667,normal,2625,0,1782358914.597288,0.0019314289093017578
46668,normal,3210,1,1782358914.5995162,0.002228260040283203
46669,normal,2408,0,1782358914.6013553,0.0018391609191894531
46670,normal,297,0,1782358914.6032732,0.0019178390502929688
46671,normal,64,0,1782358914.6055338,0.0022606849670410156
46672,normal,87,0,1782358914.6074336,0.00189971923828125
46673,normal,1664,0,1782358914.6092737,0.0018401145935058594
46674,normal,2142,0,1782358914.6114237,0.0021500587463378906
46675,normal,2688,0,1782358914.6133819,0.001958131790161133
46676,normal,2140,0,1782358914.615272,0.0018901824951171875
46677,normal,148,0,1782358914.6174266,0.0021545886993408203
46678,normal,2322,0,1782358914.6193569,0.00193023681640625
46679,normal,72,0,1782358914.621281,0.0019240379333496094
46680,normal,1901,0,1782358914.6234272,0.0021462440490722656
46681,normal,3633,0,1782358914.625359,0.001931905746459961
46682,normal,3098,1,1782358914.6272714,0.0019123554229736328
46683,normal,672,0,1782358914.6294246,0.002153158187866211
46684,normal,1291,0,1782358914.6313596,0.0019350051879882812
46685,normal,1019,2,1782358914.633273,0.001913309097290039
46686,normal,460,0,1782358914.6354318,0.0021588802337646484
46687,normal,1828,0,1782358914.6373713,0.001939535140991211
