seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
46688,normal,3508,0,1782358914.639272,0.0019006729125976562
46689,normal,359,0,1782358914.6414354,0.002163410186767578
46690,normal,603,0,1782358914.6434908,0.0020554065704345703
46691,normal,1476,0,1782358914.6452744,0.001783609390258789
46692,normal,2648,0,1782358914.6474366,0.0021622180938720703
46693,normal,2074,0,1782358914.649416,0.001979351043701172
46694,normal,1629,0,1782358914.6512682,0.001852273941040039
46695,normal,2607,0,1782358914.6534414,0.002173185348510742
46696,normal,563,0,1782358914.6553688,0.0019273757934570312
46697,normal,1246,0,1782358914.6572733,0.0019044876098632812
46698,normal,2425,0,1782358914.6594434,0.002170085906982422
46699,normal,1582,0,1782358914.6613858,0.0019423961639404297
46700,normal,2868,0,1782358914.6632736,0.0018877983093261719
46701,normal,2485,0,1782358914.6654468,0.002173185348510742
46702,normal,1164,0,1782358914.6673775,0.0019307136535644531
46703,normal,2297,0,1782358914.6692758,0.0018982887268066406
46704,normal,2631,0,1782358914.6714492,0.0021734237670898438
46705,normal,2512,0,1782358914.6733763,0.0019271373748779297
46706,normal,2846,0,1782358914.6752737,0.0018973350524902344
46707,normal,977,2,1782358914.677451,0.0021772384643554688
46708,normal,1652,0,1782358914.679369,0.0019180774688720703
46709,normal,2691,0,1782358914.6813073,0.0019383430480957031
46710,normal,643,0,1782358914.6834521,0.0021448135375976562
46711,normal,3550,0,1782358914.68537,0.0019178390502929688
46712,normal,2503,0,1782358914.6872742,0.0019042491912841797
46713,normal,1168,0,1782358914.6894567,0.002182483673095703
46714,normal,966,2,1782358914.6913707,0.0019140243530273438
46715,normal,1715,0,1782358914.6932724,0.0019016265869140625
46716,normal,2948,0,1782358914.6954572,0.0021848678588867188
46717,normal,3567,0,1782358914.6973908,0.0019335746765136719
46718,normal,528,0,1782358914.6992784,0.0018875598907470703
46719,normal,2814,0,1782358914.7014608,0.002182483673095703
46720,normal,93,0,1782358914.7033644,0.001903533935546875
46721,normal,2539,0,1782358914.7052732,0.0019087791442871094
46722,normal,3530,0,1782358914.7074616,0.002188444137573242
46723,normal,1890,0,1782358914.7093616,0.0018999576568603516
46724,normal,3459,0,1782358914.7112772,0.0019156932830810547
46725,normal,3465,0,1782358914.713466,0.0021886825561523438
46726,normal,1194,0,1782358914.7153578,0.0018918514251708984
46727,normal,1754,0,1782358914.717274,0.0019161701202392578
46728,normal,1241,0,1782358914.719466,0.0021920204162597656
46729,normal,3250,1,1782358914.7213678,0.001901865005493164
46730,normal,2524,0,1782358914.723273,0.001905202865600586
46731,normal,782,2,1782358914.7254705,0.0021975040435791016
46732,normal,3518,0,1782358914.7273877,0.001917123794555664
46733,normal,961,2,1782358914.7292736,0.0018858909606933594
46734,normal,2586,0,1782358914.7314496,0.002176046371459961
46735,normal,653,0,1782358914.733369,0.0019195079803466797
46736,normal,2975,0,1782358914.7352738,0.0019047260284423828
46737,normal,2464,0,1782358914.7374418,0.002167940139770508
46738,normal,1659,0,1782358914.739383,0.0019412040710449219
46739,normal,1593,0,1782358914.7417822,0.0023992061614990234
46740,normal,348,0,1782358914.7432644,0.001482248306274414
46741,normal,2045,0,1782358914.745272,0.0020074844360351562
46742,normal,2875,0,1782358914.7474225,0.0021505355834960938
46743,normal,3695,0,1782358914.7493258,0.0019032955169677734
46744,normal,1058,0,1782358914.7514305,0.0021047592163085938
46745,normal,1968,0,1782358914.753273,0.001842498779296875
46746,normal,1100,0,1782358914.7554798,0.0022068023681640625
46747,normal,5,0,1782358914.7572742,0.0017943382263183594
46748,normal,272,0,1782358914.759422,0.0021479129791259766
46749,normal,3357,1,1782358914.7612715,0.0018494129180908203
46750,normal,60,0,1782358914.763431,0.002159595489501953
46751,normal,1005,2,1782358914.7652817,0.0018506050109863281
46752,normal,2212,0,1782358914.7674868,0.0022051334381103516
46753,normal,1693,0,1782358914.7692745,0.0017876625061035156
46754,normal,3275,1,1782358914.7712712,0.001996755599975586
46755,normal,1220,0,1782358914.7734885,0.0022172927856445312
46756,normal,1304,0,1782358914.7752876,0.0017991065979003906
46757,normal,3375,1,1782358914.7774286,0.0021409988403320312
46758,normal,3107,1,1782358914.7793386,0.0019099712371826172
46759,normal,3682,0,1782358914.781426,0.0020873546600341797
46760,normal,362,0,1782358914.7832737,0.0018477439880371094
46761,normal,572,0,1782358914.7854936,0.0022199153900146484
46762,normal,1172,0,1782358914.7873354,0.0018417835235595703
46763,normal,2707,0,1782358914.7892725,0.0019371509552001953
46764,normal,1577,0,1782358914.7914965,0.002223968505859375
46765,normal,804,2,1782358914.7933416,0.0018451213836669922
46766,normal,254,0,1782358914.795275,0.0019333362579345703
46767,normal,590,0,1782358914.7974987,0.0022237300872802734
46768,normal,1834,0,1782358914.799343,0.0018444061279296875
46769,normal,874,2,1782358914.801273,0.0019299983978271484
46770,normal,2667,0,1782358914.8034997,0.002226591110229492
46771,normal,1996,0,1782358914.805351,0.0018513202667236328
46772,normal,1853,0,1782358914.807273,0.0019218921661376953
46773,normal,1118,0,1782358914.8095033,0.002230405807495117
46774,normal,1874,0,1782358914.8113382,0.001834869384765625
46775,normal,2880,0,1782358914.8132718,0.0019335746765136719
46776,normal,2389,0,1782358914.8154364,0.002164602279663086
46777,normal,2185,0,1782358914.817349,0.0019125938415527344
46778,normal,3335,1,1782358914.8192735,0.0019245147705078125
46779,normal,1039,0,1782358914.8215091,0.0022356510162353516
46780,normal,632,0,1782358914.823348,0.0018389225006103516
46781,normal,1806,0,1782358914.825273,0.0019249916076660156
46782,normal,1710,0,1782358914.8275104,0.0022373199462890625
46783,normal,1708,0,1782358914.8293452,0.001834869384765625
46784,normal,2961,0,1782358914.831272,0.0019266605377197266
46785,normal,397,0,1782358914.8332663,0.0019943714141845703
46786,normal,1248,0,1782358914.835429,0.0021626949310302734
46787,normal,998,2,1782358914.8372731,0.001844167709350586
46788,normal,2839,0,1782358914.8395154,0.0022423267364501953
46789,normal,2516,0,1782358914.8414547,0.0019392967224121094
46790,normal,3312,1,1782358914.8432744,0.001819610595703125
46791,normal,2007,0,1782358914.8454745,0.0022001266479492188
46792,normal,2748,0,1782358914.8473952,0.0019207000732421875
46793,normal,3281,1,1782358914.8492854,0.0018901824951171875
46794,normal,3091,1,1782358914.851368,0.0020825862884521484
46795,normal,2358,0,1782358914.853429,0.002061128616333008
46796,normal,1880,0,1782358914.8552794,0.0018503665924072266
46797,normal,3468,0,1782358914.8574562,0.0021767616271972656
46798,normal,1716,0,1782358914.8593445,0.001888275146484375
46799,normal,469,0,1782358914.861277,0.0019326210021972656
46800,normal,3691,0,1782358914.8634295,0.0021524429321289062
46801,normal,399,0,1782358914.8653564,0.0019268989562988281
46802,normal,2278,0,1782358914.8672748,0.0019183158874511719
46803,normal,1462,0,1782358914.8694313,0.002156496047973633
46804,normal,1711,0,1782358914.871352,0.0019207000732421875
46805,normal,1796,0,1782358914.8732753,0.0019233226776123047
46806,normal,2056,0,1782358914.8754318,0.002156496047973633
46807,normal,2541,0,1782358914.8773484,0.001916646957397461
46808,normal,2119,0,1782358914.8792725,0.0019240379333496094
46809,normal,2225,0,1782358914.8814342,0.002161741256713867
46810,normal,834,2,1782358914.8833487,0.0019145011901855469
46811,normal,767,0,1782358914.8852718,0.0019230842590332031
46812,normal,97,0,1782358914.8874369,0.002165079116821289
46813,normal,1167,0,1782358914.8893442,0.0019073486328125
46814,normal,3230,1,1782358914.891273,0.0019288063049316406
46815,normal,2761,0,1782358914.893441,0.002167940139770508
46816,normal,2726,0,1782358914.8953724,0.0019314289093017578
46817,normal,2260,0,1782358914.8972728,0.0019004344940185547
46818,normal,2454,0,1782358914.8994427,0.0021698474884033203
46819,normal,1695,0,1782358914.9013717,0.0019290447235107422
46820,normal,1296,0,1782358914.9032748,0.0019030570983886719
46821,normal,2296,0,1782358914.9054444,0.0021696090698242188
46822,normal,103,0,1782358914.9073431,0.0018987655639648438
46823,normal,2352,0,1782358914.9092846,0.0019414424896240234
46824,normal,1211,0,1782358914.9114475,0.002162933349609375
46825,normal,1264,0,1782358914.913369,0.0019214153289794922
46826,normal,1822,0,1782358914.9152732,0.0019042491912841797
46827,normal,1285,0,1782358914.9174495,0.0021762847900390625
46828,normal,382,0,1782358914.9193373,0.0018877983093261719
46829,normal,2268,0,1782358914.9212713,0.001934051513671875
46830,normal,3439,0,1782358914.9234521,0.002180814743041992
46831,normal,2837,0,1782358914.925333,0.0018808841705322266
46832,normal,985,2,1782358914.9274402,0.0021071434020996094
46833,normal,2462,0,1782358914.929284,0.0018439292907714844
46834,normal,352,0,1782358914.9314353,0.0021512508392333984
46835,normal,3191,1,1782358914.933297,0.001861572265625
46836,normal,106,0,1782358914.9354494,0.0021524429321289062
46837,normal,3699,0,1782358914.937354,0.0019047260284423828
46838,normal,2385,0,1782358914.939297,0.0019428730010986328
46839,normal,863,2,1782358914.941362,0.002064943313598633
46840,normal,1628,0,1782358914.9432626,0.0019006729125976562
46841,normal,1998,0,1782358914.945449,0.0021865367889404297
46842,normal,386,0,1782358914.947266,0.0018169879913330078
46843,normal,2565,0,1782358914.9494114,0.0021452903747558594
46844,normal,2675,0,1782358914.951249,0.0018374919891357422
46845,normal,3221,1,1782358914.9534662,0.0022172927856445312
46846,normal,2635,0,1782358914.9553604,0.001894235610961914
46847,normal,1679,0,1782358914.9572723,0.0019118785858154297
46848,normal,1592,0,1782358914.9593177,0.0020453929901123047
46849,normal,2269,0,1782358914.961431,0.00211334228515625
46850,normal,2270,0,1782358914.9632738,0.0018427371978759766
46851,normal,2922,0,1782358914.965471,0.002197265625
46852,normal,2736,0,1782358914.967363,0.00189208984375
46853,normal,1273,0,1782358914.969274,0.0019109249114990234
46854,normal,3021,0,1782358914.971494,0.0022199153900146484
46855,normal,495,0,1782358914.9733438,0.0018498897552490234
46856,normal,1408,0,1782358914.975274,0.00193023681640625
46857,normal,1553,0,1782358914.9774754,0.0022013187408447266
46858,normal,328,0,1782358914.9793627,0.0018873214721679688
46859,normal,2481,0,1782358914.9812768,0.0019140243530273438
46860,normal,1897,0,1782358914.9834905,0.002213716506958008
46861,normal,1888,0,1782358914.9853399,0.0018494129180908203
46862,normal,2803,0,1782358914.9872746,0.0019347667694091797
46863,normal,2906,0,1782358914.9894187,0.0021440982818603516
46864,normal,1153,0,1782358914.9913373,0.0019185543060302734
46865,normal,1617,0,1782358914.9932733,0.0019359588623046875
46866,normal,614,0,1782358914.9954836,0.002210378646850586
46867,normal,1862,0,1782358914.9973435,0.001859903335571289
46868,normal,1380,1,1782358914.9993277,0.001984119415283203
46869,normal,1601,0,1782358915.0014856,0.002157926559448242
46870,normal,2034,0,1782358915.0033343,0.0018486976623535156
46871,normal,3463,0,1782358915.005274,0.0019397735595703125
46872,normal,1953,0,1782358915.0074325,0.0021584033966064453
46873,normal,2238,0,1782358915.0093565,0.0019240379333496094
46874,normal,238,0,1782358915.011283,0.001926422119140625
46875,normal,2684,0,1782358915.0134902,0.0022072792053222656
46876,normal,2109,0,1782358915.0153267,0.001836538314819336
46877,normal,2872,0,1782358915.0172787,0.0019519329071044922
46878,normal,931,2,1782358915.0194938,0.002215147018432617
46879,normal,2940,0,1782358915.0214112,0.0019173622131347656
46880,normal,2661,0,1782358915.0233483,0.0019371509552001953
46881,normal,1411,0,1782358915.025496,0.002147674560546875
46882,normal,3153,1,1782358915.027345,0.0018489360809326172
46883,normal,759,0,1782358915.0292757,0.0019307136535644531
46884,normal,3290,1,1782358915.0314965,0.0022208690643310547
46885,normal,1957,0,1782358915.0333314,0.001834869384765625
46886,normal,3488,0,1782358915.0352733,0.0019419193267822266
46887,normal,261,0,1782358915.0374987,0.0022253990173339844
46888,normal,1700,0,1782358915.0394018,0.0019030570983886719
46889,normal,1489,0,1782358915.0412831,0.0018813610076904297
46890,normal,2150,0,1782358915.0435019,0.0022187232971191406
46891,normal,583,0,1782358915.0454242,0.0019223690032958984
46892,normal,2579,0,1782358915.0473127,0.0018885135650634766
46893,normal,3142,1,1782358915.049505,0.002192258834838867
46894,normal,1430,0,1782358915.0513105,0.0018055438995361328
46895,normal,2794,0,1782358915.0534296,0.0021190643310546875
46896,normal,1060,0,1782358915.0552633,0.0018336772918701172
46897,normal,2685,0,1782358915.0574644,0.002201080322265625
46898,normal,3058,1,1782358915.0592773,0.0018129348754882812
46899,normal,1179,0,1782358915.06151,0.002232789993286133
46900,normal,1755,0,1782358915.0634084,0.0018982887268066406
46901,normal,2887,0,1782358915.0652912,0.001882791519165039
46902,normal,2812,0,1782358915.0675108,0.002219676971435547
46903,normal,1117,0,1782358915.0694087,0.0018978118896484375
46904,normal,2921,0,1782358915.071276,0.0018672943115234375
46905,normal,604,0,1782358915.073513,0.002237081527709961
46906,normal,3535,0,1782358915.075414,0.0019009113311767578
46907,normal,2010,0,1782358915.0772796,0.0018656253814697266
46908,normal,2381,0,1782358915.0795162,0.002236604690551758
46909,normal,2362,0,1782358915.0814173,0.0019011497497558594
46910,normal,1549,0,1782358915.0832784,0.0018610954284667969
46911,normal,644,0,1782358915.0854976,0.0022192001342773438
46912,normal,3552,0,1782358915.087422,0.001924276351928711
46913,normal,1307,0,1782358915.0892904,0.0018684864044189453
46914,normal,934,2,1782358915.0914497,0.0021593570709228516
46915,normal,3678,0,1782358915.093336,0.0018863677978515625
46916,normal,1895,0,1782358915.0952718,0.001935720443725586
46917,normal,1314,0,1782358915.0974271,0.002155303955078125
46918,normal,749,0,1782358915.0994194,0.0019922256469726562
46919,normal,797,2,1782358915.1012886,0.00186920166015625
46920,normal,1650,0,1782358915.1034288,0.0021402835845947266
46921,normal,432,0,1782358915.105347,0.0019180774688720703
46922,normal,2101,0,1782358915.1072745,0.0019276142120361328
46923,normal,2815,0,1782358915.1094248,0.002150297164916992
46924,normal,2680,0,1782358915.1113641,0.0019392967224121094
46925,normal,561,0,1782358915.1132727,0.0019085407257080078
46926,normal,2716,0,1782358915.1154346,0.0021619796752929688
46927,normal,500,0,1782358915.1173341,0.0018994808197021484
46928,normal,806,2,1782358915.1192741,0.001940011978149414
46929,normal,916,2,1782358915.1214359,0.002161741256713867
46930,normal,1074,0,1782358915.1233447,0.0019087791442871094
46931,normal,3685,0,1782358915.1252732,0.001928567886352539
46932,normal,1250,0,1782358915.127439,0.0021657943725585938
46933,normal,2376,0,1782358915.1293442,0.001905202865600586
46934,normal,3199,1,1782358915.1312745,0.00193023681640625
46935,normal,3263,1,1782358915.1334243,0.002149820327758789
46936,normal,1962,0,1782358915.1353242,0.0018999576568603516
46937,normal,847,2,1782358915.1372747,0.0019505023956298828
46938,normal,1422,0,1782358915.1394436,0.002168893814086914
46939,normal,2343,0,1782358915.1413386,0.0018949508666992188
46940,normal,2117,0,1782358915.143275,0.0019364356994628906
46941,normal,3650,0,1782358915.1454473,0.002172231674194336
46942,normal,1455,0,1782358915.147358,0.0019106864929199219
46943,normal,3693,0,1782358915.1492734,0.0019154548645019531
46944,normal,1069,0,1782358915.1514518,0.0021784305572509766
46945,normal,1857,0,1782358915.1533303,0.001878499984741211
46946,normal,1341,1,1782358915.1552734,0.0019431114196777344
46947,normal,236,0,1782358915.1574507,0.0021772384643554688
46948,normal,2520,0,1782358915.159327,0.0018763542175292969
46949,normal,1984,0,1782358915.1612728,0.0019457340240478516
46950,normal,419,0,1782358915.1634526,0.002179861068725586
46951,normal,3258,1,1782358915.1653376,0.0018849372863769531
46952,normal,3305,1,1782358915.1672812,0.0019435882568359375
46953,normal,1510,0,1782358915.1694553,0.0021741390228271484
46954,normal,2694,0,1782358915.1713243,0.0018689632415771484
46955,normal,1623,0,1782358915.173274,0.0019497871398925781
46956,normal,3433,0,1782358915.1754262,0.0021522045135498047
46957,normal,3505,0,1782358915.1773274,0.0019011497497558594
46958,normal,1800,0,1782358915.1792734,0.0019459724426269531
46959,normal,3326,1,1782358915.1814613,0.002187967300415039
46960,normal,3055,1,1782358915.1833577,0.0018963813781738281
46961,normal,1734,0,1782358915.1852722,0.0019145011901855469
46962,normal,416,0,1782358915.187401,0.0021288394927978516
46963,normal,282,0,1782358915.1893225,0.0019214153289794922
46964,normal,811,2,1782358915.191327,0.0020046234130859375
46965,normal,531,0,1782358915.1934648,0.0021376609802246094
46966,normal,503,0,1782358915.195322,0.0018572807312011719
46967,normal,207,0,1782358915.197274,0.0019519329071044922
46968,normal,3351,1,1782358915.1994672,0.0021932125091552734
46969,normal,3668,0,1782358915.2013197,0.0018525123596191406
46970,normal,1739,0,1782358915.2032719,0.0019521713256835938
46971,normal,1173,0,1782358915.2054694,0.0021975040435791016
46972,normal,1508,0,1782358915.207344,0.001874685287475586
46973,normal,676,0,1782358915.2092762,0.0019321441650390625
46974,normal,2490,0,1782358915.211473,0.002196788787841797
46975,normal,2033,0,1782358915.2133188,0.0018458366394042969
46976,normal,258,0,1782358915.2152746,0.001955747604370117
46977,normal,2849,0,1782358915.2174757,0.002201080322265625
46978,normal,3045,1,1782358915.219316,0.001840353012084961
46979,normal,1034,0,1782358915.2212737,0.0019576549530029297
46980,normal,2096,0,1782358915.223478,0.002204418182373047
46981,normal,2654,0,1782358915.2253199,0.0018417835235595703
46982,normal,387,0,1782358915.2272725,0.0019526481628417969
46983,normal,2755,0,1782358915.2294815,0.0022089481353759766
46984,normal,1519,0,1782358915.2313433,0.0018618106842041016
46985,normal,2608,0,1782358915.233273,0.0019297599792480469
46986,normal,384,0,1782358915.2354836,0.0022106170654296875
46987,normal,3557,0,1782358915.2373285,0.0018448829650878906
46988,normal,2836,0,1782358915.2392735,0.0019450187683105469
46989,normal,1731,0,1782358915.2414849,0.002211332321166992
46990,normal,234,0,1782358915.2433202,0.0018353462219238281
46991,normal,3406,0,1782358915.2452798,0.001959562301635742
46992,normal,959,2,1782358915.2474895,0.0022096633911132812
46993,normal,3346,1,1782358915.2492788,0.0017893314361572266
46994,normal,2233,0,1782358915.251287,0.002008199691772461
46995,normal,2526,0,1782358915.2534893,0.002202272415161133
46996,normal,1370,1,1782358915.2553186,0.001829385757446289
46997,normal,154,0,1782358915.257278,0.0019593238830566406
46998,normal,889,2,1782358915.2596104,0.002332448959350586
46999,normal,326,0,1782358915.2614212,0.0018107891082763672
47000,normal,2960,0,1782358915.2634244,0.002003192901611328
47001,normal,1244,0,1782358915.2654757,0.0020513534545898438
47002,normal,1925,0,1782358915.2674649,0.001989126205444336
47003,normal,474,0,1782358915.2694163,0.001951456069946289
47004,normal,2983,0,1782358915.2714775,0.002061128616333008
47005,normal,2445,0,1782358915.2733734,0.001895904541015625
47006,normal,1010,2,1782358915.27533,0.0019567012786865234
47007,normal,2436,0,1782358915.2775085,0.0021784305572509766
47008,normal,3291,1,1782358915.279318,0.0018095970153808594
47009,normal,620,0,1782358915.2812734,0.001955270767211914
47010,normal,2274,0,1782358915.28342,0.0021467208862304688
47011,normal,862,2,1782358915.2853956,0.001975536346435547
47012,normal,356,0,1782358915.2872632,0.001867532730102539
47013,normal,279,0,1782358915.2895048,0.0022416114807128906
47014,normal,2795,0,1782358915.2913165,0.0018117427825927734
47015,normal,2831,0,1782358915.293445,0.00212860107421875
47016,normal,2531,0,1782358915.295513,0.0020678043365478516
47017,normal,2710,0,1782358915.2974033,0.001890420913696289
47018,normal,99,0,1782358915.2994244,0.0020210742950439453
47019,normal,3018,0,1782358915.301579,0.0021545886993408203
47020,normal,350,0,1782358915.303305,0.001725912094116211
47021,normal,738,0,1782358915.3055704,0.002265453338623047
47022,normal,108,0,1782358915.3074598,0.0018894672393798828
47023,normal,147,0,1782358915.3094265,0.001966714859008789
47024,normal,2571,0,1782358915.3113084,0.0018818378448486328
47025,normal,1287,0,1782358915.3135226,0.002214193344116211
47026,normal,70,0,1782358915.3153355,0.0018129348754882812
47027,normal,407,0,1782358915.3172753,0.0019397735595703125
47028,normal,301,0,1782358915.319275,0.0019996166229248047
47029,normal,1373,1,1782358915.3214319,0.002156972885131836
47030,normal,3104,1,1782358915.3232887,0.0018568038940429688
47031,normal,2674,0,1782358915.3254874,0.0021986961364746094
47032,normal,1791,0,1782358915.32732,0.001832723617553711
47033,normal,3161,1,1782358915.329274,0.0019538402557373047
47034,normal,1400,0,1782358915.331423,0.0021491050720214844
47035,normal,1279,0,1782358915.3333151,0.00189208984375
47036,normal,995,2,1782358915.335273,0.0019578933715820312
47037,normal,480,0,1782358915.3374262,0.002153158187866211
47038,normal,2989,0,1782358915.339442,0.002015829086303711
47039,normal,447,0,1782358915.341643,0.002201080322265625
47040,normal,1794,0,1782358915.343478,0.001834869384765625
47041,normal,789,2,1782358915.345464,0.0019860267639160156
47042,normal,159,0,1782358915.3474178,0.0019538402557373047
47043,normal,2078,0,1782358915.3495512,0.0021333694458007812
47044,normal,372,0,1782358915.3513029,0.0017516613006591797
47045,normal,1934,0,1782358915.3534656,0.0021626949310302734
47046,normal,2450,0,1782358915.35538,0.0019145011901855469
47047,normal,2182,0,1782358915.3574367,0.002056598663330078
47048,normal,1185,0,1782358915.3592978,0.0018610954284667969
47049,normal,2956,0,1782358915.361458,0.002160310745239258
47050,normal,52,0,1782358915.363277,0.0018188953399658203
47051,normal,2807,0,1782358915.3654559,0.0021789073944091797
47052,normal,2777,0,1782358915.3673844,0.001928567886352539
47053,normal,3519,0,1782358915.3694367,0.00205230712890625
47054,normal,1239,0,1782358915.3712974,0.0018606185913085938
47055,normal,1377,1,1782358915.3733888,0.0020914077758789062
47056,normal,691,0,1782358915.375277,0.001888275146484375
47057,normal,2597,0,1782358915.377447,0.0021698474884033203
47058,normal,3435,0,1782358915.3793907,0.001943826675415039
47059,normal,2254,0,1782358915.3814352,0.0020444393157958984
47060,normal,610,0,1782358915.383301,0.0018658638000488281
47061,normal,1376,1,1782358915.3854847,0.002183675765991211
47062,normal,929,2,1782358915.3873374,0.0018527507781982422
47063,normal,2019,0,1782358915.3893023,0.0019648075103759766
47064,normal,2718,0,1782358915.3917518,0.002449512481689453
47065,normal,59,0,1782358915.3933146,0.0015628337860107422
47066,normal,589,0,1782358915.395447,0.002132415771484375
47067,normal,3111,1,1782358915.397299,0.0018520355224609375
47068,normal,3620,0,1782358915.3994348,0.002135753631591797
47069,normal,1448,0,1782358915.4013045,0.0018696784973144531
47070,normal,1690,0,1782358915.4035344,0.002229928970336914
47071,normal,1824,0,1782358915.4053304,0.0017960071563720703
47072,normal,3316,1,1782358915.4074516,0.0021212100982666016
47073,normal,2089,0,1782358915.409455,0.0020034313201904297
47074,normal,1251,0,1782358915.4113996,0.0019445419311523438
47075,normal,1071,0,1782358915.4135807,0.0021810531616210938
47076,normal,2006,0,1782358915.415369,0.0017883777618408203
47077,normal,1940,0,1782358915.417375,0.002006053924560547
47078,normal,1902,0,1782358915.4193146,0.001939535140991211
47079,normal,1298,0,1782358915.421462,0.0021474361419677734
47080,normal,2496,0,1782358915.4233718,0.0019097328186035156
47081,normal,2627,0,1782358915.4252758,0.0019040107727050781
47082,normal,3255,1,1782358915.4274654,0.00218963623046875
47083,normal,710,0,1782358915.4293182,0.0018527507781982422
47084,normal,2634,0,1782358915.431274,0.001955747604370117
47085,normal,3414,0,1782358915.4334247,0.0021507740020751953
47086,normal,2917,0,1782358915.4353123,0.0018875598907470703
47087,normal,405,0,1782358915.4372778,0.0019655227661132812
47088,normal,1775,0,1782358915.4394698,0.0021920204162597656
47089,normal,2386,0,1782358915.441318,0.0018482208251953125
47090,normal,255,0,1782358915.443275,0.001956939697265625
47091,normal,1645,0,1782358915.4454753,0.0022003650665283203
47092,normal,2577,0,1782358915.447475,0.0019996166229248047
47093,normal,3132,1,1782358915.4492643,0.0017893314361572266
47094,normal,2263,0,1782358915.4514751,0.002210855484008789
47095,normal,18,0,1782358915.4533236,0.001848459243774414
47096,normal,2210,0,1782358915.4552755,0.0019519329071044922
47097,normal,2943,0,1782358915.457477,0.002201557159423828
47098,normal,1449,0,1782358915.4593072,0.0018301010131835938
47099,normal,1159,0,1782358915.4612994,0.0019922256469726562
47100,normal,2204,0,1782358915.4634838,0.0021843910217285156
47101,normal,1697,0,1782358915.4653056,0.001821756362915039
47102,normal,871,2,1782358915.4672754,0.0019698143005371094
47103,normal,993,2,1782358915.4694817,0.0022063255310058594
47104,normal,1569,0,1782358915.4713032,0.0018215179443359375
47105,normal,701,0,1782358915.4732862,0.0019829273223876953
47106,normal,3577,0,1782358915.4754844,0.0021982192993164062
47107,normal,172,0,1782358915.477309,0.0018246173858642578
47108,normal,1217,0,1782358915.479283,0.0019741058349609375
47109,normal,2153,0,1782358915.481487,0.0022039413452148438
47110,normal,2800,0,1782358915.4833074,0.0018203258514404297
47111,normal,1540,0,1782358915.4852762,0.001968860626220703
47112,normal,3677,0,1782358915.4874878,0.0022115707397460938
47113,normal,2134,0,1782358915.489318,0.0018301010131835938
47114,normal,2232,0,1782358915.4912744,0.001956462860107422
47115,normal,527,0,1782358915.4934914,0.0022170543670654297
47116,normal,2879,0,1782358915.4953005,0.0018091201782226562
47117,normal,3615,0,1782358915.4974265,0.002125978469848633
47118,normal,3690,0,1782358915.499342,0.0019154548645019531
47119,normal,2589,0,1782358915.5014327,0.0020906925201416016
47120,normal,3464,0,1782358915.5032744,0.0018417835235595703
47121,normal,744,0,1782358915.5054955,0.0022211074829101562
47122,normal,972,2,1782358915.5073466,0.0018510818481445312
47123,normal,2029,0,1782358915.5092876,0.0019409656524658203
47124,normal,1556,0,1782358915.511752,0.00246429443359375
47125,normal,2478,0,1782358915.5133317,0.0015797615051269531
47126,normal,853,2,1782358915.5155525,0.0022208690643310547
47127,normal,2032,0,1782358915.5174844,0.001931905746459961
47128,normal,2899,0,1782358915.5194666,0.0019822120666503906
47129,normal,2177,0,1782358915.5214207,0.0019540786743164062
47130,normal,2861,0,1782358915.52355,0.0021293163299560547
47131,normal,2537,0,1782358915.5252976,0.0017476081848144531
47132,normal,3139,1,1782358915.5273077,0.0020101070404052734
47133,normal,1428,0,1782358915.5294318,0.0021240711212158203
47134,normal,684,0,1782358915.5313537,0.0019218921661376953
47135,normal,2102,0,1782358915.533274,0.0019202232360839844
47136,normal,2444,0,1782358915.535507,0.0022330284118652344
47137,normal,1595,0,1782358915.5373032,0.0017962455749511719
47138,normal,794,2,1782358915.539275,0.001971721649169922
47139,normal,2080,0,1782358915.5415523,0.002277374267578125
47140,normal,582,0,1782358915.5433083,0.0017559528350830078
47141,normal,2791,0,1782358915.5452871,0.0019788742065429688
47142,normal,2588,0,1782358915.5475144,0.002227306365966797
47143,normal,623,0,1782358915.5492976,0.001783132553100586
47144,normal,2941,0,1782358915.5512745,0.0019769668579101562
47145,normal,918,2,1782358915.5535166,0.0022420883178710938
47146,normal,1730,0,1782358915.5552988,0.0017821788787841797
