seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
47147,normal,1655,0,1782358915.5572798,0.001981019973754883
47148,normal,1200,0,1782358915.559518,0.0022382736206054688
47149,normal,3689,0,1782358915.561298,0.001779794692993164
47150,normal,2179,0,1782358915.5632768,0.0019788742065429688
47151,normal,2176,0,1782358915.5654619,0.0021851062774658203
47152,normal,1237,0,1782358915.5672932,0.0018312931060791016
47153,normal,319,0,1782358915.5694234,0.002130270004272461
47154,normal,2752,0,1782358915.5712748,0.0018513202667236328
47155,normal,2315,0,1782358915.5734296,0.002154827117919922
47156,normal,1143,0,1782358915.5752742,0.001844644546508789
47157,normal,2008,0,1782358915.5774295,0.002155303955078125
47158,normal,378,0,1782358915.5792902,0.0018606185913085938
47159,normal,3419,0,1782358915.581427,0.0021369457244873047
47160,normal,1405,0,1782358915.5832782,0.0018510818481445312
47161,normal,633,0,1782358915.5854304,0.0021522045135498047
47162,normal,1374,1,1782358915.5873027,0.0018723011016845703
47163,normal,122,0,1782358915.5894346,0.002131938934326172
47164,normal,1271,0,1782358915.5913095,0.0018749237060546875
47165,normal,1055,0,1782358915.5932736,0.001964092254638672
47166,normal,494,0,1782358915.5954366,0.002162933349609375
47167,normal,295,0,1782358915.5973039,0.0018672943115234375
47168,normal,2619,0,1782358915.5992737,0.0019698143005371094
47169,normal,1747,0,1782358915.6014385,0.0021648406982421875
47170,normal,2097,0,1782358915.603298,0.001859426498413086
47171,normal,364,0,1782358915.605276,0.001978158950805664
47172,normal,3400,1,1782358915.6074398,0.0021636486053466797
47173,normal,1997,0,1782358915.6092992,0.001859426498413086
47174,normal,490,0,1782358915.6112738,0.0019745826721191406
47175,normal,917,2,1782358915.6134439,0.002170085906982422
47176,normal,1157,0,1782358915.6152978,0.00185394287109375
47177,normal,1269,0,1782358915.6172738,0.00197601318359375
47178,normal,625,0,1782358915.619445,0.0021712779998779297
47179,normal,2022,0,1782358915.6213381,0.0018930435180664062
47180,normal,2650,0,1782358915.623274,0.0019359588623046875
47181,normal,1881,0,1782358915.6254482,0.0021741390228271484
47182,normal,1318,0,1782358915.6273184,0.0018701553344726562
47183,normal,104,0,1782358915.629278,0.001959562301635742
47184,normal,3395,1,1782358915.63145,0.0021719932556152344
47185,normal,1685,0,1782358915.633328,0.0018780231475830078
47186,normal,1570,0,1782358915.6352782,0.0019502639770507812
47187,normal,2860,0,1782358915.6374547,0.002176523208618164
47188,normal,3090,1,1782358915.6393085,0.0018537044525146484
47189,normal,3214,1,1782358915.641273,0.001964569091796875
47190,normal,1632,0,1782358915.6434553,0.0021822452545166016
47191,normal,1732,0,1782358915.645308,0.0018527507781982422
47192,normal,0,0,1782358915.6474655,0.002157449722290039
47193,normal,1135,0,1782358915.64942,0.0019545555114746094
47194,normal,226,0,1782358915.6514564,0.0020363330841064453
47195,normal,1598,0,1782358915.6534176,0.001961231231689453
47196,normal,1753,0,1782358915.6555755,0.002157926559448242
47197,normal,1051,0,1782358915.657436,0.0018603801727294922
47198,normal,1920,0,1782358915.6593173,0.0018813610076904297
47199,normal,3376,1,1782358915.6614685,0.0021512508392333984
47200,normal,2398,0,1782358915.663318,0.0018494129180908203
47201,normal,381,0,1782358915.665278,0.0019600391387939453
47202,normal,3497,0,1782358915.6674716,0.0021936893463134766
47203,normal,3189,1,1782358915.6693308,0.0018591880798339844
47204,normal,2652,0,1782358915.671276,0.0019452571868896484
47205,normal,2126,0,1782358915.6734169,0.0021407604217529297
47206,normal,436,0,1782358915.675315,0.001898050308227539
47207,normal,2353,0,1782358915.677285,0.001970052719116211
47208,normal,2773,0,1782358915.6794772,0.002192258834838867
47209,normal,953,2,1782358915.6813142,0.001837015151977539
47210,normal,841,2,1782358915.6832786,0.0019643306732177734
47211,normal,584,0,1782358915.6854768,0.0021982192993164062
47212,normal,3261,1,1782358915.6873155,0.00183868408203125
47213,normal,318,0,1782358915.689277,0.0019614696502685547
47214,normal,441,0,1782358915.6914804,0.0022034645080566406
47215,normal,746,0,1782358915.6933098,0.001829385757446289
47216,normal,2809,0,1782358915.6952763,0.0019664764404296875
47217,normal,2316,0,1782358915.6974456,0.002169370651245117
47218,normal,1317,0,1782358915.6993108,0.0018651485443115234
47219,normal,2199,0,1782358915.7012758,0.001965045928955078
47220,normal,2732,0,1782358915.7034848,0.0022089481353759766
47221,normal,2247,0,1782358915.705326,0.0018413066864013672
47222,normal,3085,1,1782358915.7072766,0.0019505023956298828
47223,normal,1759,0,1782358915.7094862,0.0022096633911132812
47224,normal,514,0,1782358915.711309,0.0018227100372314453
47225,normal,2404,0,1782358915.713312,0.0020029544830322266
47226,normal,1538,0,1782358915.7154906,0.002178668975830078
47227,normal,486,0,1782358915.717306,0.0018153190612792969
47228,normal,723,0,1782358915.7192776,0.001971721649169922
47229,normal,1627,0,1782358915.721493,0.0022153854370117188
47230,normal,1323,1,1782358915.72331,0.0018169879913330078
47231,normal,2626,0,1782358915.7252767,0.001966714859008789
47232,normal,914,2,1782358915.7274942,0.002217531204223633
47233,normal,1966,0,1782358915.7293036,0.0018093585968017578
47234,normal,2848,0,1782358915.7312799,0.0019762516021728516
47235,normal,2988,0,1782358915.733433,0.002153158187866211
47236,normal,3382,1,1782358915.735299,0.0018661022186279297
47237,normal,437,0,1782358915.7372913,0.0019922256469726562
47238,normal,1825,0,1782358915.7395005,0.002209186553955078
47239,normal,322,0,1782358915.7412934,0.00179290771484375
47240,normal,34,0,1782358915.7434301,0.002136707305908203
47241,normal,3000,0,1782358915.7453454,0.0019152164459228516
47242,normal,3544,0,1782358915.747436,0.0020906925201416016
47243,normal,2130,0,1782358915.7492757,0.0018396377563476562
47244,normal,2455,0,1782358915.7515054,0.0022296905517578125
47245,normal,3064,1,1782358915.7532935,0.0017881393432617188
47246,normal,1199,0,1782358915.7554398,0.0021462440490722656
47247,normal,3308,1,1782358915.757349,0.0019092559814453125
47248,normal,2011,0,1782358915.7594354,0.0020864009857177734
47249,normal,2293,0,1782358915.7612836,0.0018482208251953125
47250,normal,1689,0,1782358915.763527,0.0022432804107666016
47251,normal,609,0,1782358915.7653115,0.0017845630645751953
47252,normal,3147,1,1782358915.7672768,0.0019652843475341797
47253,normal,3254,1,1782358915.7695117,0.002234935760498047
47254,normal,1131,0,1782358915.7713056,0.0017938613891601562
47255,normal,285,0,1782358915.7732754,0.0019698143005371094
47256,normal,1691,0,1782358915.7755713,0.002295970916748047
47257,normal,1302,0,1782358915.777441,0.0018696784973144531
47258,normal,3469,0,1782358915.7792742,0.001833200454711914
47259,normal,1528,0,1782358915.7815168,0.002242565155029297
47260,normal,571,0,1782358915.783309,0.0017921924591064453
47261,normal,3063,1,1782358915.7852824,0.001973390579223633
47262,normal,3371,1,1782358915.7875195,0.002237081527709961
47263,normal,981,2,1782358915.789305,0.0017855167388916016
47264,normal,944,2,1782358915.7912803,0.0019752979278564453
47265,normal,2495,0,1782358915.7935226,0.0022423267364501953
47266,normal,1495,0,1782358915.795295,0.0017724037170410156
47267,normal,3025,0,1782358915.797432,0.0021369457244873047
47268,normal,2249,0,1782358915.7993672,0.0019352436065673828
47269,normal,462,0,1782358915.8014345,0.0020673274993896484
47270,normal,2521,0,1782358915.8032749,0.001840353012084961
47271,normal,1433,0,1782358915.8054345,0.002159595489501953
47272,normal,1197,0,1782358915.8072903,0.0018558502197265625
47273,normal,1293,0,1782358915.8094313,0.0021409988403320312
47274,normal,950,2,1782358915.8112745,0.0018432140350341797
47275,normal,2321,0,1782358915.813435,0.0021605491638183594
47276,normal,1591,0,1782358915.8152902,0.0018551349639892578
47277,normal,2681,0,1782358915.817435,0.0021448135375976562
47278,normal,2942,0,1782358915.8192863,0.0018513202667236328
47279,normal,2946,0,1782358915.82143,0.0021436214447021484
47280,normal,3479,0,1782358915.8232791,0.0018491744995117188
47281,normal,1238,0,1782358915.8254364,0.0021572113037109375
47282,normal,2923,0,1782358915.827278,0.0018415451049804688
47283,normal,524,0,1782358915.8294392,0.002161264419555664
47284,normal,694,0,1782358915.8312888,0.0018496513366699219
47285,normal,2949,0,1782358915.8334305,0.002141714096069336
47286,normal,844,2,1782358915.8352835,0.0018529891967773438
47287,normal,1187,0,1782358915.8374352,0.0021517276763916016
47288,normal,340,0,1782358915.8392754,0.0018401145935058594
47289,normal,2543,0,1782358915.8414445,0.0021691322326660156
47290,normal,1717,0,1782358915.843284,0.0018393993377685547
47291,normal,2919,0,1782358915.8454292,0.0021452903747558594
47292,normal,19,0,1782358915.8472738,0.001844644546508789
47293,normal,2340,0,1782358915.849323,0.0020492076873779297
47294,normal,1812,0,1782358915.8512747,0.0019516944885253906
47295,normal,1520,0,1782358915.8534503,0.002175569534301758
47296,normal,1382,0,1782358915.8552918,0.0018415451049804688
47297,normal,77,0,1782358915.8574314,0.002139568328857422
47298,normal,661,0,1782358915.8592935,0.0018620491027832031
47299,normal,2979,0,1782358915.8614638,0.0021703243255615234
47300,normal,3133,1,1782358915.8632736,0.001809835433959961
47301,normal,2670,0,1782358915.8654542,0.0021805763244628906
47302,normal,1176,0,1782358915.867297,0.0018427371978759766
47303,normal,679,0,1782358915.8694406,0.0021436214447021484
47304,normal,533,0,1782358915.871299,0.0018584728240966797
47305,normal,1351,1,1782358915.873437,0.002137899398803711
47306,normal,155,0,1782358915.8752823,0.0018453598022460938
47307,normal,3112,1,1782358915.8774593,0.002177000045776367
47308,normal,760,0,1782358915.8792942,0.001834869384765625
47309,normal,1604,0,1782358915.8812766,0.001982450485229492
47310,normal,2686,0,1782358915.8834624,0.002185821533203125
47311,normal,3405,0,1782358915.8853095,0.0018470287322998047
47312,normal,1139,0,1782358915.887277,0.0019674301147460938
47313,normal,1820,0,1782358915.8894374,0.0021605491638183594
47314,normal,3050,1,1782358915.891406,0.0019686222076416016
47315,normal,1896,0,1782358915.8932781,0.0018720626831054688
47316,normal,927,2,1782358915.8954868,0.002208709716796875
47317,normal,2466,0,1782358915.8973098,0.0018229484558105469
47318,normal,3536,0,1782358915.8992758,0.0019659996032714844
47319,normal,764,0,1782358915.9014292,0.0021533966064453125
47320,normal,1625,0,1782358915.9033067,0.0018775463104248047
47321,normal,699,0,1782358915.9052763,0.001969575881958008
47322,normal,2673,0,1782358915.9074714,0.002195119857788086
47323,normal,2066,0,1782358915.9093018,0.0018303394317626953
47324,normal,235,0,1782358915.9112756,0.001973867416381836
47325,normal,2703,0,1782358915.913474,0.002198457717895508
47326,normal,1768,0,1782358915.9152944,0.0018203258514404297
47327,normal,2394,0,1782358915.9172757,0.0019812583923339844
47328,normal,1988,0,1782358915.9194758,0.0022001266479492188
47329,normal,2133,0,1782358915.921293,0.0018172264099121094
47330,normal,737,0,1782358915.9234307,0.0021376609802246094
47331,normal,1571,0,1782358915.9253216,0.0018908977508544922
47332,normal,1092,0,1782358915.9274368,0.0021152496337890625
47333,normal,157,0,1782358915.929276,0.0018391609191894531
47334,normal,2213,0,1782358915.9314802,0.0022041797637939453
47335,normal,1567,0,1782358915.9333034,0.0018231868743896484
47336,normal,829,2,1782358915.9352746,0.0019712448120117188
47337,normal,1340,1,1782358915.9374661,0.0021915435791015625
47338,normal,1949,0,1782358915.9393127,0.0018465518951416016
47339,normal,3619,0,1782358915.942231,0.002918243408203125
47340,normal,245,0,1782358915.9432979,0.0010669231414794922
47341,normal,3028,0,1782358915.9452803,0.001982450485229492
47342,normal,505,0,1782358915.9474418,0.0021615028381347656
47343,normal,1576,0,1782358915.949277,0.0018351078033447266
47344,normal,3599,0,1782358915.9514496,0.002172708511352539
47345,normal,220,0,1782358915.9532757,0.0018260478973388672
47346,normal,3509,0,1782358915.9554582,0.002182483673095703
47347,normal,1262,0,1782358915.9572828,0.0018246173858642578
47348,normal,2356,0,1782358915.9594362,0.0021533966064453125
47349,normal,1530,0,1782358915.9612749,0.00183868408203125
47350,normal,1517,0,1782358915.96344,0.002165079116821289
47351,normal,2257,0,1782358915.9652746,0.0018346309661865234
47352,normal,1306,0,1782358915.9674962,0.0022215843200683594
47353,normal,2823,0,1782358915.9692743,0.0017781257629394531
47354,normal,2506,0,1782358915.9714785,0.0022041797637939453
47355,normal,2874,0,1782358915.9733396,0.0018610954284667969
47356,normal,2939,0,1782358915.9754379,0.0020983219146728516
47357,normal,1481,0,1782358915.9772766,0.00183868408203125
47358,normal,662,0,1782358915.9794312,0.0021545886993408203
47359,normal,956,2,1782358915.981277,0.0018458366394042969
47360,normal,820,2,1782358915.9834292,0.0021522045135498047
47361,normal,1886,0,1782358915.985282,0.0018527507781982422
47362,normal,854,2,1782358915.9874399,0.002157926559448242
47363,normal,2805,0,1782358915.989275,0.0018351078033447266
47364,normal,3373,1,1782358915.991534,0.0022590160369873047
47365,normal,807,2,1782358915.993421,0.0018870830535888672
47366,normal,3408,0,1782358915.9952755,0.0018544197082519531
47367,normal,852,2,1782358915.9975061,0.0022306442260742188
47368,normal,3282,1,1782358915.9992833,0.0017771720886230469
47369,normal,411,0,1782358916.0014358,0.0021524429321289062
47370,normal,2106,0,1782358916.0033226,0.0018868446350097656
47371,normal,1827,0,1782358916.00527,0.0019474029541015625
47372,normal,858,2,1782358916.0074296,0.002159595489501953
47373,normal,1563,0,1782358916.0093546,0.0019249916076660156
47374,normal,3352,1,1782358916.0114355,0.0020809173583984375
47375,normal,646,0,1782358916.0132759,0.001840353012084961
47376,normal,3272,1,1782358916.0154464,0.002170562744140625
47377,normal,2435,0,1782358916.0172892,0.0018427371978759766
47378,normal,3114,1,1782358916.0194306,0.0021414756774902344
47379,normal,61,0,1782358916.0212762,0.0018455982208251953
47380,normal,2259,0,1782358916.0234363,0.0021600723266601562
47381,normal,139,0,1782358916.0252807,0.0018444061279296875
47382,normal,3190,1,1782358916.0275185,0.0022377967834472656
47383,normal,3485,0,1782358916.029293,0.0017745494842529297
47384,normal,3012,0,1782358916.0314305,0.002137422561645508
47385,normal,3,0,1782358916.0333672,0.0019366741180419922
47386,normal,3537,0,1782358916.0354376,0.0020704269409179688
47387,normal,780,2,1782358916.0372784,0.001840829849243164
47388,normal,1086,0,1782358916.0395253,0.002246856689453125
47389,normal,2813,0,1782358916.0412884,0.0017631053924560547
47390,normal,1586,0,1782358916.0434308,0.0021424293518066406
47391,normal,3264,1,1782358916.0453076,0.0018768310546875
47392,normal,3008,0,1782358916.0474722,0.002164602279663086
47393,normal,2047,0,1782358916.049275,0.001802682876586914
47394,normal,1103,0,1782358916.05143,0.0021550655364990234
47395,normal,3325,1,1782358916.0532877,0.001857757568359375
47396,normal,3446,0,1782358916.05543,0.002142190933227539
47397,normal,3456,0,1782358916.0572777,0.0018477439880371094
47398,normal,1075,0,1782358916.059435,0.0021572113037109375
47399,normal,2486,0,1782358916.061276,0.0018410682678222656
47400,normal,2188,0,1782358916.0634387,0.0021626949310302734
47401,normal,2390,0,1782358916.0653157,0.0018770694732666016
47402,normal,1443,0,1782358916.0672755,0.0019598007202148438
47403,normal,428,0,1782358916.0694387,0.0021631717681884766
47404,normal,3680,0,1782358916.0712852,0.0018465518951416016
47405,normal,3038,0,1782358916.0732772,0.0019919872283935547
47406,normal,1406,0,1782358916.075442,0.0021648406982421875
47407,normal,2372,0,1782358916.077283,0.001840829849243164
47408,normal,718,0,1782358916.0794315,0.0021486282348632812
47409,normal,26,0,1782358916.0812874,0.0018558502197265625
47410,normal,394,0,1782358916.0834358,0.0021483898162841797
47411,normal,1123,0,1782358916.0852785,0.0018427371978759766
47412,normal,2040,0,1782358916.087447,0.002168416976928711
47413,normal,1396,0,1782358916.0893066,0.0018596649169921875
47414,normal,209,0,1782358916.0914366,0.0021300315856933594
47415,normal,1551,0,1782358916.0932922,0.001855611801147461
47416,normal,125,0,1782358916.0954368,0.0021445751190185547
47417,normal,3386,1,1782358916.0972772,0.001840353012084961
47418,normal,3068,1,1782358916.0994527,0.002175569534301758
47419,normal,1859,0,1782358916.1012752,0.0018224716186523438
47420,normal,3313,1,1782358916.1034389,0.0021636486053466797
47421,normal,2528,0,1782358916.1053321,0.0018932819366455078
47422,normal,3418,0,1782358916.1073425,0.002010345458984375
47423,normal,3460,0,1782358916.1093848,0.0020422935485839844
47424,normal,1725,0,1782358916.1114585,0.0020737648010253906
47425,normal,2018,0,1782358916.1133573,0.0018987655639648438
47426,normal,1955,0,1782358916.1153069,0.0019495487213134766
47427,normal,932,2,1782358916.1173038,0.0019969940185546875
47428,normal,2219,0,1782358916.1194363,0.002132415771484375
47429,normal,1425,0,1782358916.1212773,0.0018410682678222656
47430,normal,463,0,1782358916.1234622,0.0021848678588867188
47431,normal,107,0,1782358916.12529,0.0018277168273925781
47432,normal,249,0,1782358916.127433,0.0021431446075439453
47433,normal,2903,0,1782358916.1293075,0.0018744468688964844
47434,normal,2031,0,1782358916.1314366,0.002129077911376953
47435,normal,2139,0,1782358916.1332767,0.0018401145935058594
47436,normal,1838,0,1782358916.1354666,0.0021898746490478516
47437,normal,2472,0,1782358916.137281,0.0018143653869628906
47438,normal,523,0,1782358916.1394317,0.0021507740020751953
47439,normal,3627,0,1782358916.141314,0.001882314682006836
47440,normal,2348,0,1782358916.143441,0.002126932144165039
47441,normal,1767,0,1782358916.1452756,0.0018346309661865234
47442,normal,1148,0,1782358916.1474724,0.002196788787841797
47443,normal,3342,1,1782358916.1492915,0.0018191337585449219
47444,normal,1986,0,1782358916.1514328,0.002141237258911133
47445,normal,1533,0,1782358916.153317,0.0018842220306396484
47446,normal,2337,0,1782358916.155439,0.0021219253540039062
47447,normal,1683,0,1782358916.1572747,0.0018358230590820312
47448,normal,937,2,1782358916.159433,0.0021581649780273438
47449,normal,3609,0,1782358916.1612916,0.0018587112426757812
47450,normal,3566,0,1782358916.1634305,0.002138853073120117
47451,normal,2471,0,1782358916.1653218,0.0018913745880126953
47452,normal,2701,0,1782358916.16744,0.0021181106567382812
47453,normal,796,2,1782358916.1692762,0.0018362998962402344
47454,normal,3440,0,1782358916.1714818,0.0022056102752685547
47455,normal,618,0,1782358916.1732857,0.0018038749694824219
47456,normal,1590,0,1782358916.175432,0.0021462440490722656
47457,normal,994,2,1782358916.1773267,0.0018947124481201172
47458,normal,2030,0,1782358916.1794362,0.002109527587890625
47459,normal,1826,0,1782358916.1812866,0.0018503665924072266
47460,normal,1875,0,1782358916.1834874,0.0022008419036865234
47461,normal,1644,0,1782358916.1852973,0.001809835433959961
47462,normal,2498,0,1782358916.1874328,0.0021355152130126953
47463,normal,3048,1,1782358916.1893318,0.0018990039825439453
47464,normal,270,0,1782358916.191435,0.0021033287048339844
47465,normal,3200,1,1782358916.1932752,0.0018401145935058594
47466,normal,1215,0,1782358916.1954749,0.0021996498107910156
47467,normal,808,2,1782358916.1972651,0.0017902851104736328
47468,normal,3120,1,1782358916.199443,0.0021779537200927734
47469,normal,268,0,1782358916.2012587,0.0018155574798583984
47470,normal,1839,0,1782358916.2034352,0.002176523208618164
47471,normal,1137,0,1782358916.205276,0.001840829849243164
47472,normal,1275,0,1782358916.2074993,0.0022232532501220703
47473,normal,2502,0,1782358916.209286,0.0017867088317871094
47474,normal,2609,0,1782358916.211431,0.002145051956176758
47475,normal,63,0,1782358916.2133424,0.0019114017486572266
47476,normal,861,2,1782358916.2154362,0.002093791961669922
47477,normal,3397,1,1782358916.217275,0.00183868408203125
47478,normal,6,0,1782358916.219502,0.0022270679473876953
47479,normal,600,0,1782358916.22128,0.0017781257629394531
47480,normal,3100,1,1782358916.2234373,0.0021572113037109375
47481,normal,3065,1,1782358916.2253463,0.001909017562866211
47482,normal,2628,0,1782358916.2274358,0.0020895004272460938
47483,normal,913,2,1782358916.2292771,0.0018413066864013672
47484,normal,2783,0,1782358916.2315073,0.0022301673889160156
47485,normal,2304,0,1782358916.233285,0.00177764892578125
47486,normal,3657,0,1782358916.2354305,0.002145528793334961
47487,normal,1336,1,1782358916.2373517,0.0019211769104003906
47488,normal,3084,1,1782358916.2394357,0.002084016799926758
47489,normal,947,2,1782358916.2413213,0.0018856525421142578
47490,normal,1662,0,1782358916.2435124,0.0021910667419433594
47491,normal,1832,0,1782358916.2452898,0.0017774105072021484
47492,normal,3573,0,1782358916.2474422,0.0021524429321289062
47493,normal,670,0,1782358916.2493556,0.001913309097290039
47494,normal,115,0,1782358916.2514925,0.0021369457244873047
47495,normal,1850,0,1782358916.2532659,0.0017733573913574219
47496,normal,1032,0,1782358916.255517,0.002251148223876953
47497,normal,1184,0,1782358916.2572777,0.001760721206665039
47498,normal,2995,0,1782358916.259439,0.002161264419555664
47499,normal,47,0,1782358916.2613606,0.0019216537475585938
47500,normal,906,2,1782358916.2634366,0.0020759105682373047
47501,normal,2944,0,1782358916.2652755,0.0018389225006103516
47502,normal,1786,0,1782358916.2675395,0.0022640228271484375
47503,normal,3559,0,1782358916.269277,0.0017375946044921875
47504,normal,1976,0,1782358916.2714367,0.002159595489501953
47505,normal,534,0,1782358916.2733128,0.0018761157989501953
47506,normal,3071,1,1782358916.275423,0.0021102428436279297
47507,normal,2243,0,1782358916.277292,0.0018689632415771484
47508,normal,747,0,1782358916.2795274,0.00223541259765625
47509,normal,2568,0,1782358916.2813182,0.001790761947631836
47510,normal,2968,0,1782358916.283284,0.001965761184692383
47511,normal,2439,0,1782358916.285531,0.0022470951080322266
47512,normal,3676,0,1782358916.2873383,0.0018072128295898438
47513,normal,1330,1,1782358916.2892845,0.0019462108612060547
47514,normal,2194,0,1782358916.2915308,0.002246379852294922
47515,normal,3407,0,1782358916.2933116,0.0017807483673095703
47516,normal,881,2,1782358916.2952957,0.001984119415283203
47517,normal,327,0,1782358916.2975318,0.0022361278533935547
47518,normal,2808,0,1782358916.2993114,0.0017795562744140625
47519,normal,1061,0,1782358916.3012764,0.001965045928955078
47520,normal,2043,0,1782358916.3034396,0.0021631717681884766
47521,normal,2863,0,1782358916.3053095,0.0018699169158935547
47522,normal,3054,1,1782358916.3072777,0.0019681453704833984
47523,normal,492,0,1782358916.3094418,0.002164125442504883
47524,normal,1851,0,1782358916.311304,0.0018622875213623047
47525,normal,777,2,1782358916.3132749,0.0019707679748535156
47526,normal,1245,0,1782358916.3154323,0.002157449722290039
47527,normal,539,0,1782358916.317309,0.0018765926361083984
47528,normal,3617,0,1782358916.3193164,0.0020074844360351562
47529,normal,455,0,1782358916.321446,0.0021295547485351562
47530,normal,3360,1,1782358916.3233068,0.0018608570098876953
47531,normal,2228,0,1782358916.3252747,0.001967906951904297
47532,normal,1096,0,1782358916.327439,0.0021643638610839844
47533,normal,3641,0,1782358916.3292992,0.0018601417541503906
47534,normal,1821,0,1782358916.3312762,0.0019769668579101562
47535,normal,1056,0,1782358916.3334293,0.002153158187866211
47536,normal,3661,0,1782358916.335305,0.0018756389617919922
47537,normal,2599,0,1782358916.3372846,0.0019795894622802734
47538,normal,2954,0,1782358916.3394523,0.0021677017211914062
47539,normal,110,0,1782358916.3413014,0.0018491744995117188
47540,normal,3586,0,1782358916.343276,0.0019745826721191406
47541,normal,3236,1,1782358916.3454413,0.0021653175354003906
47542,normal,510,0,1782358916.3473105,0.00186920166015625
47543,normal,2402,0,1782358916.3494244,0.002113819122314453
47544,normal,118,0,1782358916.3514848,0.002060413360595703
47545,normal,3166,1,1782358916.3534276,0.0019428730010986328
47546,normal,3540,0,1782358916.3554513,0.0020236968994140625
47547,normal,3652,0,1782358916.357536,0.0020847320556640625
47548,normal,2900,0,1782358916.3594048,0.0018687248229980469
47549,normal,1777,0,1782358916.3614542,0.0020494461059570312
47550,normal,596,0,1782358916.3635154,0.002061128616333008
47551,normal,1095,0,1782358916.365366,0.0018506050109863281
47552,normal,2958,0,1782358916.3674202,0.0020542144775390625
47553,normal,3448,0,1782358916.369497,0.002076864242553711
47554,normal,1597,0,1782358916.3713157,0.0018186569213867188
47555,normal,79,0,1782358916.3734546,0.002138853073120117
47556,normal,2002,0,1782358916.3755102,0.002055644989013672
47557,normal,1684,0,1782358916.3773131,0.0018029212951660156
47558,normal,2505,0,1782358916.3794553,0.002142190933227539
47559,normal,567,0,1782358916.38148,0.0020246505737304688
47560,normal,3334,1,1782358916.3833146,0.0018346309661865234
47561,normal,2334,0,1782358916.3854525,0.002137899398803711
47562,normal,3441,0,1782358916.3875,0.0020475387573242188
47563,normal,1893,0,1782358916.3893116,0.0018115043640136719
47564,normal,2617,0,1782358916.3914514,0.0021398067474365234
47565,normal,1150,0,1782358916.3935187,0.0020673274993896484
47566,normal,3654,0,1782358916.3953123,0.0017936229705810547
47567,normal,142,0,1782358916.3974197,0.002107381820678711
47568,normal,123,0,1782358916.3995183,0.002098560333251953
47569,normal,1599,0,1782358916.401316,0.0017976760864257812
47570,normal,276,0,1782358916.4034545,0.0021386146545410156
47571,normal,1797,0,1782358916.4055085,0.002053976058959961
47572,normal,3219,1,1782358916.4073133,0.0018048286437988281
47573,normal,2544,0,1782358916.4094505,0.0021371841430664062
47574,normal,2172,0,1782358916.4114223,0.001971721649169922
47575,normal,1615,0,1782358916.4133627,0.0019404888153076172
47576,normal,999,2,1782358916.4152906,0.0019278526306152344
47577,normal,1059,0,1782358916.4172797,0.001989126205444336
47578,normal,1720,0,1782358916.419298,0.0020182132720947266
47579,normal,2468,0,1782358916.421452,0.002154111862182617
47580,normal,158,0,1782358916.423431,0.0019788742065429688
47581,normal,2082,0,1782358916.425316,0.0018851757049560547
47582,normal,2602,0,1782358916.4274511,0.002135038375854492
47583,normal,3683,0,1782358916.429423,0.0019719600677490234
47584,normal,1368,1,1782358916.4313138,0.0018906593322753906
47585,normal,2729,0,1782358916.433413,0.002099275588989258
47586,normal,2504,0,1782358916.4354243,0.0020112991333007812
47587,normal,1457,0,1782358916.4373167,0.0018923282623291016
47588,normal,2693,0,1782358916.4394517,0.002135038375854492
47589,normal,3451,0,1782358916.441426,0.001974344253540039
47590,normal,517,0,1782358916.443319,0.0018930435180664062
47591,normal,2048,0,1782358916.4454103,0.0020911693572998047
47592,normal,1125,0,1782358916.447489,0.0020787715911865234
47593,normal,1622,0,1782358916.4492626,0.0017735958099365234
47594,normal,497,0,1782358916.451635,0.002372264862060547
47595,normal,658,0,1782358916.4534726,0.0018377304077148438
47596,normal,1208,0,1782358916.4554949,0.002022266387939453
47597,normal,1432,0,1782358916.457453,0.001958131790161133
47598,normal,286,0,1782358916.459456,0.0020029544830322266
47599,normal,867,2,1782358916.4614909,0.002034902572631836
47600,normal,393,0,1782358916.4634597,0.001968860626220703
47601,normal,2570,0,1782358916.4655979,0.0021381378173828125
47602,normal,41,0,1782358916.4674437,0.0018458366394042969
47603,normal,2157,0,1782358916.469501,0.002057313919067383
47604,normal,73,0,1782358916.4714823,0.0019812583923339844
47605,normal,2201,0,1782358916.4734838,0.002001523971557617
