seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
47606,normal,1171,0,1782358916.4754562,0.0019724369049072266
47607,normal,3137,1,1782358916.4776037,0.0021474361419677734
47608,normal,1992,0,1782358916.4794583,0.0018546581268310547
47609,normal,1910,0,1782358916.4814804,0.0020220279693603516
47610,normal,2329,0,1782358916.4834867,0.0020062923431396484
47611,normal,949,2,1782358916.4854894,0.002002716064453125
47612,normal,1537,0,1782358916.4874558,0.0019664764404296875
47613,normal,2026,0,1782358916.4896004,0.0021445751190185547
47614,normal,790,2,1782358916.491331,0.0017306804656982422
47615,normal,1114,0,1782358916.493615,0.002283811569213867
47616,normal,686,0,1782358916.4953656,0.0017507076263427734
47617,normal,3072,1,1782358916.497597,0.0022313594818115234
47618,normal,3343,1,1782358916.4993298,0.0017328262329101562
47619,normal,2722,0,1782358916.5016458,0.002315998077392578
47620,normal,616,0,1782358916.5034075,0.0017616748809814453
47621,normal,2098,0,1782358916.5054495,0.002042055130004883
47622,normal,2927,0,1782358916.5075283,0.0020787715911865234
47623,normal,1504,0,1782358916.5095818,0.002053499221801758
47624,normal,936,2,1782358916.5113184,0.0017366409301757812
47625,normal,2893,0,1782358916.51365,0.0023314952850341797
47626,normal,925,2,1782358916.5154111,0.0017611980438232422
47627,normal,1566,0,1782358916.517428,0.002016782760620117
47628,normal,791,2,1782358916.5195842,0.0021562576293945312
47629,normal,2262,0,1782358916.5213661,0.0017819404602050781
47630,normal,1485,0,1782358916.5234628,0.0020966529846191406
47631,normal,46,0,1782358916.5256035,0.0021407604217529297
47632,normal,1016,2,1782358916.5273268,0.0017232894897460938
47633,normal,2469,0,1782358916.5295713,0.0022444725036621094
47634,normal,3427,0,1782358916.531562,0.001990795135498047
47635,normal,2377,0,1782358916.5334647,0.0019025802612304688
47636,normal,1436,0,1782358916.535462,0.001997232437133789
47637,normal,2054,0,1782358916.5375752,0.00211334228515625
47638,normal,316,0,1782358916.5393338,0.001758575439453125
47639,normal,682,0,1782358916.54163,0.0022962093353271484
47640,normal,3378,1,1782358916.5439143,0.0022842884063720703
47641,normal,1062,0,1782358916.5453005,0.0013861656188964844
47642,normal,1961,0,1782358916.5475597,0.0022592544555664062
47643,normal,9,0,1782358916.5495176,0.0019578933715820312
47644,normal,2286,0,1782358916.5514655,0.0019478797912597656
47645,normal,541,0,1782358916.5534546,0.001989126205444336
47646,normal,2099,0,1782358916.5555737,0.0021190643310546875
47647,normal,1145,0,1782358916.5573359,0.0017621517181396484
47648,normal,1614,0,1782358916.5595717,0.002235889434814453
47649,normal,2981,0,1782358916.561519,0.001947164535522461
47650,normal,3381,1,1782358916.563487,0.0019681453704833984
47651,normal,2653,0,1782358916.5654376,0.0019505023956298828
47652,normal,1626,0,1782358916.567642,0.002204418182373047
47653,normal,1529,0,1782358916.5693374,0.001695394515991211
47654,normal,2730,0,1782358916.5715828,0.0022454261779785156
47655,normal,605,0,1782358916.5735295,0.0019466876983642578
47656,normal,1610,0,1782358916.5754645,0.0019350051879882812
47657,normal,163,0,1782358916.5774252,0.00196075439453125
47658,normal,2409,0,1782358916.5795755,0.002150297164916992
47659,normal,2057,0,1782358916.5813346,0.0017590522766113281
47660,normal,2087,0,1782358916.5835738,0.002239227294921875
47661,normal,2146,0,1782358916.5855293,0.0019555091857910156
47662,normal,3183,1,1782358916.5877497,0.0022203922271728516
47663,normal,1735,0,1782358916.5893066,0.0015568733215332031
47664,normal,1166,0,1782358916.5917506,0.002444028854370117
47665,normal,1532,0,1782358916.5933065,0.0015559196472167969
47666,normal,840,2,1782358916.5955753,0.0022687911987304688
47667,normal,476,0,1782358916.5974042,0.001828908920288086
47668,normal,1206,0,1782358916.599451,0.002046823501586914
47669,normal,3604,0,1782358916.601315,0.0018639564514160156
47670,normal,2655,0,1782358916.6034334,0.002118349075317383
47671,normal,652,0,1782358916.6053698,0.0019364356994628906
47672,normal,3506,0,1782358916.607417,0.002047300338745117
47673,normal,1305,0,1782358916.6095734,0.0021562576293945312
47674,normal,3061,1,1782358916.611359,0.0017855167388916016
47675,normal,2737,0,1782358916.6134331,0.0020742416381835938
47676,normal,1636,0,1782358916.615573,0.0021398067474365234
47677,normal,179,0,1782358916.6173456,0.0017726421356201172
47678,normal,247,0,1782358916.6193168,0.0019712448120117188
47679,normal,1115,0,1782358916.6214788,0.0021619796752929688
47680,normal,1807,0,1782358916.6233556,0.0018768310546875
47681,normal,3243,1,1782358916.6253073,0.0019516944885253906
47682,normal,267,0,1782358916.6274302,0.0021228790283203125
47683,normal,3083,1,1782358916.6292992,0.0018689632415771484
47684,normal,924,2,1782358916.6314433,0.0021440982818603516
47685,normal,3698,0,1782358916.6332746,0.0018312931060791016
47686,normal,890,2,1782358916.635438,0.002163410186767578
47687,normal,2333,0,1782358916.6372747,0.0018367767333984375
47688,normal,1459,0,1782358916.6394303,0.0021555423736572266
47689,normal,1484,0,1782358916.641296,0.0018656253814697266
47690,normal,2289,0,1782358916.64343,0.002134084701538086
47691,normal,2373,0,1782358916.645323,0.0018930435180664062
47692,normal,3607,0,1782358916.6474357,0.0021126270294189453
47693,normal,2590,0,1782358916.649274,0.0018384456634521484
47694,normal,848,2,1782358916.6515963,0.0023221969604492188
47695,normal,2500,0,1782358916.6533873,0.0017910003662109375
47696,normal,535,0,1782358916.655424,0.0020368099212646484
47697,normal,12,0,1782358916.657572,0.0021479129791259766
47698,normal,783,2,1782358916.6593444,0.0017724037170410156
47699,normal,1231,0,1782358916.661317,0.001972675323486328
47700,normal,1266,0,1782358916.6634736,0.002156496047973633
47701,normal,430,0,1782358916.6653926,0.0019190311431884766
47702,normal,1098,0,1782358916.6672814,0.0018887519836425781
47703,normal,1398,0,1782358916.6694927,0.002211332321166992
47704,normal,1070,0,1782358916.671286,0.0017933845520019531
47705,normal,1451,0,1782358916.6734684,0.0021822452545166016
47706,normal,2255,0,1782358916.6753352,0.0018668174743652344
47707,normal,1288,0,1782358916.6774786,0.002143383026123047
47708,normal,770,0,1782358916.6792812,0.001802682876586914
47709,normal,1712,0,1782358916.6814349,0.002153635025024414
47710,normal,1714,0,1782358916.6833873,0.0019524097442626953
47711,normal,1637,0,1782358916.6852798,0.0018925666809082031
47712,normal,2857,0,1782358916.6874397,0.0021598339080810547
47713,normal,2276,0,1782358916.689386,0.0019462108612060547
47714,normal,983,2,1782358916.6912794,0.0018935203552246094
47715,normal,1938,0,1782358916.693433,0.002153635025024414
47716,normal,2144,0,1782358916.6953855,0.0019524097442626953
47717,normal,3616,0,1782358916.6972961,0.0019106864929199219
47718,normal,2222,0,1782358916.6994472,0.002151012420654297
47719,normal,1573,0,1782358916.7013967,0.0019495487213134766
47720,normal,3575,0,1782358916.7032824,0.0018856525421142578
47721,normal,3517,0,1782358916.7054396,0.0021572113037109375
47722,normal,2572,0,1782358916.707527,0.0020873546600341797
47723,normal,2206,0,1782358916.7093127,0.0017857551574707031
47724,normal,2115,0,1782358916.7116275,0.0023148059844970703
47725,normal,520,0,1782358916.7133727,0.0017452239990234375
47726,normal,2905,0,1782358916.7153864,0.002013683319091797
47727,normal,598,0,1782358916.7175114,0.0021250247955322266
47728,normal,3245,1,1782358916.719385,0.0018734931945800781
47729,normal,2416,0,1782358916.721317,0.0019321441650390625
47730,normal,815,2,1782358916.723513,0.0021958351135253906
47731,normal,1407,0,1782358916.7253113,0.001798391342163086
47732,normal,1328,1,1782358916.7272854,0.0019741058349609375
47733,normal,831,2,1782358916.729515,0.0022296905517578125
47734,normal,3512,0,1782358916.73128,0.0017650127410888672
47735,normal,2085,0,1782358916.7334287,0.0021486282348632812
47736,normal,573,0,1782358916.7353587,0.0019299983978271484
47737,normal,100,0,1782358916.7374382,0.002079486846923828
47738,normal,3667,0,1782358916.739276,0.0018377304077148438
47739,normal,337,0,1782358916.7415214,0.0022454261779785156
47740,normal,2314,0,1782358916.7432778,0.001756429672241211
47741,normal,990,2,1782358916.7454484,0.002170562744140625
47742,normal,537,0,1782358916.7473655,0.001917123794555664
47743,normal,3527,0,1782358916.74944,0.0020744800567626953
47744,normal,3602,0,1782358916.7512753,0.0018353462219238281
47745,normal,849,2,1782358916.7535026,0.002227306365966797
47746,normal,1995,0,1782358916.7552757,0.0017731189727783203
47747,normal,206,0,1782358916.7574294,0.002153635025024414
47748,normal,801,2,1782358916.7593687,0.0019392967224121094
47749,normal,1511,0,1782358916.761437,0.0020682811737060547
47750,normal,776,2,1782358916.7632759,0.0018389225006103516
47751,normal,3330,1,1782358916.7655077,0.0022318363189697266
47752,normal,3498,0,1782358916.7672758,0.0017681121826171875
47753,normal,839,2,1782358916.7694342,0.0021584033966064453
47754,normal,1445,0,1782358916.7712755,0.0018413066864013672
47755,normal,2166,0,1782358916.7734442,0.0021686553955078125
47756,normal,373,0,1782358916.7752771,0.0018329620361328125
47757,normal,2828,0,1782358916.7774367,0.002159595489501953
47758,normal,429,0,1782358916.779276,0.0018391609191894531
47759,normal,355,0,1782358916.7814448,0.002168893814086914
47760,normal,1063,0,1782358916.7835026,0.002057790756225586
47761,normal,920,2,1782358916.785779,0.0022764205932617188
47762,normal,1183,0,1782358916.7876058,0.0018267631530761719
47763,normal,342,0,1782358916.789855,0.0022492408752441406
47764,normal,1474,0,1782358916.7914114,0.001556396484375
47765,normal,1738,0,1782358916.7933104,0.0018990039825439453
47766,normal,1045,0,1782358916.7953708,0.002060413360595703
47767,normal,2508,0,1782358916.7972393,0.0018684864044189453
47768,normal,963,2,1782358916.7994568,0.002217531204223633
47769,normal,3185,1,1782358916.8012311,0.0017743110656738281
47770,normal,1906,0,1782358916.8032098,0.001978635787963867
47771,normal,3168,1,1782358916.8053048,0.0020949840545654297
47772,normal,2758,0,1782358916.8072975,0.0019927024841308594
47773,normal,3539,0,1782358916.8093615,0.0020639896392822266
47774,normal,3563,0,1782358916.8115673,0.0022058486938476562
47775,normal,1840,0,1782358916.8136067,0.0020394325256347656
47776,normal,577,0,1782358916.8153121,0.0017054080963134766
47777,normal,1303,0,1782358916.817462,0.002149820327758789
47778,normal,1290,0,1782358916.8193746,0.0019125938415527344
47779,normal,2253,0,1782358916.8214717,0.0020971298217773438
47780,normal,2779,0,1782358916.8233156,0.0018439292907714844
47781,normal,1082,0,1782358916.8254066,0.002090930938720703
47782,normal,855,2,1782358916.8274953,0.002088785171508789
47783,normal,1608,0,1782358916.8293986,0.0019032955169677734
47784,normal,2649,0,1782358916.8314824,0.0020837783813476562
47785,normal,1324,1,1782358916.8334439,0.0019614696502685547
47786,normal,1222,0,1782358916.8353956,0.0019516944885253906
47787,normal,2563,0,1782358916.8374813,0.0020856857299804688
47788,normal,1247,0,1782358916.8394003,0.0019190311431884766
47789,normal,2116,0,1782358916.8413956,0.0019953250885009766
47790,normal,3117,1,1782358916.8435097,0.0021140575408935547
47791,normal,690,0,1782358916.8454363,0.0019266605377197266
47792,normal,2766,0,1782358916.8473926,0.0019562244415283203
47793,normal,726,0,1782358916.849401,0.0020084381103515625
47794,normal,445,0,1782358916.8514042,0.002003192901611328
47795,normal,1616,0,1782358916.853303,0.0018987655639648438
47796,normal,3164,1,1782358916.8554926,0.00218963623046875
47797,normal,1915,0,1782358916.8574495,0.001956939697265625
47798,normal,3075,1,1782358916.859324,0.0018744468688964844
47799,normal,687,0,1782358916.8614857,0.002161741256713867
47800,normal,912,2,1782358916.8634493,0.0019636154174804688
47801,normal,942,2,1782358916.865394,0.0019447803497314453
47802,normal,2414,0,1782358916.867477,0.00208282470703125
47803,normal,2027,0,1782358916.869447,0.001970052719116211
47804,normal,705,0,1782358916.87134,0.0018930435180664062
47805,normal,2778,0,1782358916.8737538,0.0024137496948242188
47806,normal,1354,1,1782358916.8757353,0.001981496810913086
47807,normal,2702,0,1782358916.8785744,0.0028390884399414062
47808,normal,1414,0,1782358916.8792715,0.0006971359252929688
47809,normal,1309,0,1782358916.8814662,0.002194643020629883
47810,normal,1094,0,1782358916.883361,0.0018949508666992188
47811,normal,2383,0,1782358916.8855076,0.002146482467651367
47812,normal,1833,0,1782358916.8874884,0.0019807815551757812
47813,normal,3039,0,1782358916.8894799,0.0019915103912353516
47814,normal,1234,0,1782358916.8915312,0.0020513534545898438
47815,normal,187,0,1782358916.8933985,0.0018672943115234375
47816,normal,1642,0,1782358916.8954422,0.0020437240600585938
47817,normal,1385,0,1782358916.8974674,0.002025127410888672
47818,normal,1174,0,1782358916.8995266,0.0020592212677001953
47819,normal,1423,0,1782358916.9012797,0.001753091812133789
47820,normal,526,0,1782358916.9034576,0.0021779537200927734
47821,normal,3649,0,1782358916.9054422,0.0019845962524414062
47822,normal,657,0,1782358916.907314,0.0018718242645263672
47823,normal,2642,0,1782358916.9094877,0.0021736621856689453
47824,normal,1861,0,1782358916.911432,0.0019443035125732422
47825,normal,3231,1,1782358916.9134002,0.0019681453704833984
47826,normal,2400,0,1782358916.9155614,0.002161264419555664
47827,normal,617,0,1782358916.9173782,0.0018167495727539062
47828,normal,1817,0,1782358916.9193957,0.002017498016357422
47829,normal,2992,0,1782358916.921397,0.0020012855529785156
47830,normal,269,0,1782358916.9234629,0.002065896987915039
47831,normal,1831,0,1782358916.9253483,0.0018854141235351562
47832,normal,979,2,1782358916.9275043,0.0021560192108154297
47833,normal,126,0,1782358916.9295228,0.002018451690673828
47834,normal,422,0,1782358916.931546,0.0020232200622558594
47835,normal,3391,1,1782358916.9333842,0.0018382072448730469
47836,normal,1970,0,1782358916.9354703,0.002086162567138672
47837,normal,3125,1,1782358916.9373868,0.0019164085388183594
47838,normal,1149,0,1782358916.9394288,0.002042055130004883
47839,normal,175,0,1782358916.9414382,0.0020093917846679688
47840,normal,200,0,1782358916.9433403,0.0019021034240722656
47841,normal,2221,0,1782358916.9454618,0.002121448516845703
47842,normal,1524,0,1782358916.9475477,0.0020859241485595703
47843,normal,2842,0,1782358916.9494605,0.001912832260131836
47844,normal,2015,0,1782358916.9516542,0.0021936893463134766
47845,normal,2522,0,1782358916.9535542,0.0018999576568603516
47846,normal,193,0,1782358916.9555755,0.002021312713623047
47847,normal,2898,0,1782358916.9575937,0.0020182132720947266
47848,normal,48,0,1782358916.9595773,0.001983642578125
47849,normal,992,2,1782358916.9614594,0.0018820762634277344
47850,normal,398,0,1782358916.9634342,0.001974821090698242
47851,normal,2382,0,1782358916.965381,0.0019466876983642578
47852,normal,2323,0,1782358916.9674318,0.0020508766174316406
47853,normal,948,2,1782358916.9695153,0.0020835399627685547
47854,normal,761,0,1782358916.9713323,0.0018169879913330078
47855,normal,336,0,1782358916.9733453,0.002012968063354492
47856,normal,3500,0,1782358916.9754376,0.0020923614501953125
47857,normal,3042,0,1782358916.977419,0.0019812583923339844
47858,normal,1605,0,1782358916.979941,0.002521991729736328
47859,normal,986,2,1782358916.9817076,0.0017666816711425781
47860,normal,2369,0,1782358916.9834304,0.0017228126525878906
47861,normal,3596,0,1782358916.9853568,0.001926422119140625
47862,normal,3571,0,1782358916.9874637,0.002106904983520508
47863,normal,3478,0,1782358916.9894185,0.001954793930053711
47864,normal,414,0,1782358916.9914615,0.002043008804321289
47865,normal,3347,1,1782358916.993554,0.002092599868774414
47866,normal,1193,0,1782358916.9953933,0.0018391609191894531
47867,normal,3273,1,1782358916.997441,0.0020477771759033203
47868,normal,2896,0,1782358916.9993815,0.0019404888153076172
47869,normal,1158,0,1782358917.0014594,0.002077817916870117
47870,normal,3088,1,1782358917.003557,0.002097606658935547
47871,normal,1863,0,1782358917.0055234,0.0019664764404296875
47872,normal,2122,0,1782358917.0074608,0.0019373893737792969
47873,normal,1574,0,1782358917.0093415,0.001880645751953125
47874,normal,671,0,1782358917.011583,0.0022416114807128906
47875,normal,3562,0,1782358917.013411,0.0018279552459716797
47876,normal,1894,0,1782358917.0155082,0.0020971298217773438
47877,normal,3694,0,1782358917.0175939,0.0020856857299804688
47878,normal,3099,1,1782358917.0194297,0.0018358230590820312
47879,normal,1242,0,1782358917.0215042,0.0020744800567626953
47880,normal,151,0,1782358917.0235794,0.0020751953125
47881,normal,2624,0,1782358917.0256338,0.002054452896118164
47882,normal,1914,0,1782358917.027247,0.0016131401062011719
47883,normal,1763,0,1782358917.0294416,0.002194643020629883
47884,normal,996,2,1782358917.0314138,0.001972198486328125
47885,normal,412,0,1782358917.0332708,0.0018570423126220703
47886,normal,3213,1,1782358917.0354662,0.0021953582763671875
47887,normal,1261,0,1782358917.0374084,0.0019421577453613281
47888,normal,1491,0,1782358917.0393975,0.001989126205444336
47889,normal,496,0,1782358917.0415103,0.002112865447998047
47890,normal,1083,0,1782358917.0435529,0.002042531967163086
47891,normal,2161,0,1782358917.0452971,0.0017442703247070312
47892,normal,2463,0,1782358917.047492,0.0021948814392089844
47893,normal,3010,0,1782358917.049471,0.0019788742065429688
47894,normal,1523,0,1782358917.0514994,0.0020284652709960938
47895,normal,2216,0,1782358917.0533915,0.00189208984375
47896,normal,1624,0,1782358917.0553892,0.001997709274291992
47897,normal,750,0,1782358917.057389,0.0019998550415039062
47898,normal,335,0,1782358917.0594587,0.002069711685180664
47899,normal,740,0,1782358917.0613303,0.0018715858459472656
47900,normal,2636,0,1782358917.0634742,0.00214385986328125
47901,normal,1110,0,1782358917.0653872,0.0019130706787109375
47902,normal,766,0,1782358917.0674834,0.0020961761474609375
47903,normal,1424,0,1782358917.0694487,0.0019652843475341797
47904,normal,2344,0,1782358917.071466,0.0020172595977783203
47905,normal,2902,0,1782358917.0734136,0.001947641372680664
47906,normal,821,2,1782358917.0753567,0.0019431114196777344
47907,normal,3545,0,1782358917.0774572,0.0021004676818847656
47908,normal,2281,0,1782358917.0794063,0.0019490718841552734
47909,normal,3265,1,1782358917.0814805,0.0020742416381835938
47910,normal,134,0,1782358917.083414,0.0019335746765136719
47911,normal,1036,0,1782358917.0856342,0.00222015380859375
47912,normal,3034,0,1782358917.0872881,0.001653909683227539
47913,normal,2645,0,1782358917.0894527,0.002164602279663086
47914,normal,1417,0,1782358917.0914373,0.0019845962524414062
47915,normal,1477,0,1782358917.093342,0.0019047260284423828
47916,normal,3379,1,1782358917.095435,0.0020928382873535156
47917,normal,2310,0,1782358917.0974042,0.0019693374633789062
47918,normal,3470,0,1782358917.099385,0.0019807815551757812
47919,normal,1352,1,1782358917.101554,0.002168893814086914
47920,normal,408,0,1782358917.1035745,0.002020597457885742
47921,normal,2819,0,1782358917.1054623,0.0018877983093261719
47922,normal,2611,0,1782358917.1077495,0.002287149429321289
47923,normal,978,2,1782358917.1094394,0.001689910888671875
47924,normal,294,0,1782358917.1114123,0.0019729137420654297
47925,normal,2595,0,1782358917.1136873,0.0022749900817871094
47926,normal,466,0,1782358917.1154473,0.0017600059509277344
47927,normal,1278,0,1782358917.1173503,0.0019030570983886719
47928,normal,85,0,1782358917.1194336,0.002083301544189453
47929,normal,3079,1,1782358917.121396,0.001962423324584961
47930,normal,3541,0,1782358917.1235664,0.0021703243255615234
47931,normal,2965,0,1782358917.1253817,0.0018153190612792969
47932,normal,136,0,1782358917.1274004,0.0020186901092529297
47933,normal,1587,0,1782358917.129256,0.001855611801147461
47934,normal,426,0,1782358917.131421,0.002165079116821289
47935,normal,1419,0,1782358917.1336906,0.0022695064544677734
47936,normal,11,0,1782358917.1357076,0.0020170211791992188
47937,normal,379,0,1782358917.1374187,0.001711130142211914
47938,normal,1418,0,1782358917.1393983,0.0019795894622802734
47939,normal,1360,1,1782358917.1414454,0.0020470619201660156
47940,normal,599,0,1782358917.144371,0.0029256343841552734
47941,normal,3109,1,1782358917.1452658,0.0008947849273681641
47942,normal,651,0,1782358917.1475794,0.0023136138916015625
47943,normal,2181,0,1782358917.1493282,0.001748800277709961
47944,normal,2554,0,1782358917.1513898,0.002061605453491211
47945,normal,204,0,1782358917.153281,0.0018911361694335938
47946,normal,271,0,1782358917.1554134,0.002132415771484375
47947,normal,1638,0,1782358917.1572757,0.0018622875213623047
47948,normal,2994,0,1782358917.1595533,0.0022776126861572266
47949,normal,1778,0,1782358917.1614568,0.001903533935546875
47950,normal,3681,0,1782358917.1634088,0.0019519329071044922
47951,normal,1782,0,1782358917.1653695,0.00196075439453125
47952,normal,2406,0,1782358917.1674685,0.0020990371704101562
47953,normal,2071,0,1782358917.1694,0.0019314289093017578
47954,normal,227,0,1782358917.1712732,0.0018732547760009766
47955,normal,2663,0,1782358917.1737978,0.0025246143341064453
47956,normal,1892,0,1782358917.1754358,0.0016379356384277344
47957,normal,248,0,1782358917.1773114,0.0018756389617919922
47958,normal,2982,0,1782358917.1796389,0.002327442169189453
47959,normal,3201,1,1782358917.181609,0.001970052719116211
47960,normal,1372,1,1782358917.1832967,0.001687765121459961
47961,normal,2272,0,1782358917.1853666,0.0020699501037597656
47962,normal,2576,0,1782358917.1872585,0.0018918514251708984
47963,normal,2904,0,1782358917.189381,0.0021224021911621094
47964,normal,2525,0,1782358917.1912725,0.0018916130065917969
47965,normal,755,0,1782358917.1933737,0.0021011829376220703
47966,normal,435,0,1782358917.195262,0.001888275146484375
47967,normal,1513,0,1782358917.197393,0.0021309852600097656
47968,normal,1583,0,1782358917.1994102,0.0020172595977783203
47969,normal,1810,0,1782358917.2013602,0.0019500255584716797
47970,normal,810,2,1782358917.2034168,0.002056598663330078
47971,normal,289,0,1782358917.205275,0.0018582344055175781
47972,normal,170,0,1782358917.2074196,0.0021445751190185547
47973,normal,1843,0,1782358917.2093422,0.001922607421875
47974,normal,911,2,1782358917.21147,0.0021276473999023438
47975,normal,1676,0,1782358917.2132525,0.0017826557159423828
47976,normal,1981,0,1782358917.2153704,0.0021178722381591797
47977,normal,846,2,1782358917.217262,0.0018916130065917969
47978,normal,129,0,1782358917.2193675,0.0021054744720458984
47979,normal,1144,0,1782358917.221266,0.0018985271453857422
47980,normal,2984,0,1782358917.2234101,0.0021440982818603516
47981,normal,891,2,1782358917.2252483,0.0018382072448730469
47982,normal,2170,0,1782358917.227393,0.0021445751190185547
47983,normal,621,0,1782358917.2292814,0.0018885135650634766
47984,normal,1665,0,1782358917.2314432,0.002161741256713867
47985,normal,221,0,1782358917.2332675,0.0018243789672851562
47986,normal,3244,1,1782358917.235369,0.002101421356201172
47987,normal,1950,0,1782358917.2372608,0.0018918514251708984
47988,normal,2004,0,1782358917.2394283,0.0021674633026123047
47989,normal,2824,0,1782358917.2414494,0.0020210742950439453
47990,normal,2273,0,1782358917.243392,0.0019426345825195312
47991,normal,729,0,1782358917.2455323,0.0021402835845947266
47992,normal,971,2,1782358917.2475395,0.0020072460174560547
47993,normal,2236,0,1782358917.2493308,0.001791238784790039
47994,normal,164,0,1782358917.2514746,0.00214385986328125
47995,normal,2705,0,1782358917.2534344,0.0019598007202148438
47996,normal,3176,1,1782358917.2553506,0.0019161701202392578
47997,normal,3134,1,1782358917.257409,0.0020585060119628906
47998,normal,1844,0,1782358917.259351,0.0019419193267822266
47999,normal,91,0,1782358917.2614138,0.0020627975463867188
48000,normal,2774,0,1782358917.2634442,0.0020303726196289062
48001,normal,3672,0,1782358917.265371,0.0019268989562988281
48002,normal,3362,1,1782358917.2674632,0.002092123031616211
48003,normal,2290,0,1782358917.2694106,0.0019474029541015625
48004,normal,2908,0,1782358917.271585,0.00217437744140625
48005,normal,508,0,1782358917.2733836,0.0017986297607421875
48006,normal,2424,0,1782358917.2754526,0.0020689964294433594
48007,normal,1316,0,1782358917.277452,0.001999378204345703
48008,normal,836,2,1782358917.2793138,0.0018618106842041016
48009,normal,464,0,1782358917.2813613,0.0020475387573242188
48010,normal,2267,0,1782358917.2833276,0.001966238021850586
48011,normal,2873,0,1782358917.285503,0.0021753311157226562
48012,normal,3127,1,1782358917.287299,0.0017960071563720703
48013,normal,2196,0,1782358917.2893987,0.002099752426147461
48014,normal,882,2,1782358917.291368,0.0019693374633789062
48015,normal,825,2,1782358917.2934062,0.002038240432739258
48016,normal,3489,0,1782358917.2961166,0.0027103424072265625
48017,normal,3247,1,1782358917.297428,0.0013113021850585938
48018,normal,2364,0,1782358917.2994196,0.001991748809814453
48019,normal,2438,0,1782358917.3013258,0.0019061565399169922
48020,normal,2825,0,1782358917.3033848,0.0020589828491210938
48021,normal,3116,1,1782358917.3052795,0.0018947124481201172
48022,normal,1699,0,1782358917.307547,0.002267599105834961
48023,normal,2629,0,1782358917.309259,0.0017118453979492188
48024,normal,753,0,1782358917.3113673,0.002108335494995117
48025,normal,1788,0,1782358917.313254,0.0018868446350097656
48026,normal,2835,0,1782358917.3154657,0.0022115707397460938
48027,normal,2088,0,1782358917.3172898,0.0018241405487060547
48028,normal,2920,0,1782358917.3193774,0.0020875930786132812
48029,normal,2931,0,1782358917.3213003,0.0019228458404541016
48030,normal,98,0,1782358917.3233826,0.002082347869873047
48031,normal,2208,0,1782358917.325299,0.0019164085388183594
48032,normal,1280,0,1782358917.327571,0.002271890640258789
48033,normal,1335,1,1782358917.3293989,0.0018279552459716797
48034,normal,468,0,1782358917.3313477,0.0019488334655761719
48035,normal,2682,0,1782358917.3335125,0.0021648406982421875
48036,normal,719,0,1782358917.335372,0.001859426498413086
48037,normal,532,0,1782358917.3372455,0.0018734931945800781
48038,normal,3242,1,1782358917.3393726,0.0021271705627441406
48039,normal,3533,0,1782358917.3413348,0.0019621849060058594
48040,normal,2978,0,1782358917.3434725,0.0021376609802246094
48041,normal,1031,0,1782358917.345411,0.0019385814666748047
48042,normal,647,0,1782358917.3474424,0.0020313262939453125
48043,normal,3019,0,1782358917.3493128,0.0018703937530517578
48044,normal,146,0,1782358917.3516846,0.0023717880249023438
48045,normal,3625,0,1782358917.3536553,0.0019707679748535156
48046,normal,3094,1,1782358917.3554783,0.0018229484558105469
48047,normal,3193,1,1782358917.357407,0.0019288063049316406
48048,normal,197,0,1782358917.3593209,0.0019137859344482422
48049,normal,2190,0,1782358917.3614557,0.0021347999572753906
48050,normal,2156,0,1782358917.3633654,0.0019097328186035156
48051,normal,3361,1,1782358917.365867,0.0025014877319335938
48052,normal,1804,0,1782358917.367266,0.0013990402221679688
48053,normal,1661,0,1782358917.3693714,0.0021054744720458984
48054,normal,1230,0,1782358917.3712878,0.0019164085388183594
48055,normal,3614,0,1782358917.3733845,0.0020966529846191406
48056,normal,1011,2,1782358917.3752744,0.001889944076538086
48057,normal,1848,0,1782358917.3773777,0.0021033287048339844
48058,normal,224,0,1782358917.379302,0.001924276351928711
48059,normal,1983,0,1782358917.3813813,0.0020792484283447266
48060,normal,803,2,1782358917.3833094,0.001928091049194336
48061,normal,2164,0,1782358917.3854065,0.0020971298217773438
48062,normal,3569,0,1782358917.387269,0.0018625259399414062
48063,normal,1112,0,1782358917.389369,0.0020999908447265625
48064,normal,2064,0,1782358917.391255,0.0018858909606933594
