seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
48065,normal,3565,0,1782358917.3933601,0.002105236053466797
48066,normal,2328,0,1782358917.3953805,0.0020203590393066406
48067,normal,2993,0,1782358917.3973286,0.0019481182098388672
48068,normal,706,0,1782358917.3995197,0.0021910667419433594
48069,normal,758,0,1782358917.4012578,0.0017380714416503906
48070,normal,1227,0,1782358917.403364,0.002106189727783203
48071,normal,835,2,1782358917.4052632,0.0018992424011230469
48072,normal,2159,0,1782358917.4073405,0.002077341079711914
48073,normal,504,0,1782358917.4092329,0.0018923282623291016
48074,normal,2970,0,1782358917.4113407,0.002107858657836914
48075,normal,1216,0,1782358917.4133976,0.0020568370819091797
48076,normal,1109,0,1782358917.4154103,0.0020127296447753906
48077,normal,3404,0,1782358917.4173746,0.0019643306732177734
48078,normal,2894,0,1782358917.4195104,0.002135753631591797
48079,normal,3115,1,1782358917.4214447,0.0019342899322509766
48080,normal,3306,1,1782358917.4234204,0.0019757747650146484
48081,normal,304,0,1782358917.425319,0.0018985271453857422
48082,normal,1263,0,1782358917.4275012,0.0021822452545166016
48083,normal,734,0,1782358917.4294162,0.00191497802734375
48084,normal,2698,0,1782358917.4312358,0.001819610595703125
48085,normal,1927,0,1782358917.4333434,0.0021076202392578125
48086,normal,876,2,1782358917.435236,0.0018925666809082031
48087,normal,2461,0,1782358917.437375,0.0021390914916992188
48088,normal,1437,0,1782358917.439297,0.0019218921661376953
48089,normal,1835,0,1782358917.4413433,0.002046346664428711
48090,normal,2277,0,1782358917.4433484,0.0020051002502441406
48091,normal,3271,1,1782358917.445263,0.0019145011901855469
48092,normal,2476,0,1782358917.4473457,0.00208282470703125
48093,normal,3093,1,1782358917.4499407,0.0025949478149414062
48094,normal,555,0,1782358917.4513853,0.0014445781707763672
48095,normal,1784,0,1782358917.453249,0.001863718032836914
48096,normal,2239,0,1782358917.4553592,0.0021102428436279297
48097,normal,1342,1,1782358917.457261,0.001901865005493164
48098,normal,3180,1,1782358917.45938,0.002118825912475586
48099,normal,2306,0,1782358917.4614112,0.0020313262939453125
48100,normal,2393,0,1782358917.463252,0.001840829849243164
48101,normal,3017,0,1782358917.465343,0.002090930938720703
48102,normal,2280,0,1782358917.4673686,0.002025604248046875
48103,normal,2947,0,1782358917.4692724,0.0019037723541259766
48104,normal,1798,0,1782358917.471393,0.0021207332611083984
48105,normal,3356,1,1782358917.4734218,0.0020287036895751953
48106,normal,673,0,1782358917.4754775,0.002055644989013672
48107,normal,3491,0,1782358917.4773655,0.0018880367279052734
48108,normal,1919,0,1782358917.4794486,0.0020830631256103516
48109,normal,2832,0,1782358917.4814715,0.002022981643676758
48110,normal,2746,0,1782358917.4836586,0.002187013626098633
48111,normal,1047,0,1782358917.4855025,0.0018439292907714844
48112,normal,82,0,1782358917.487447,0.0019445419311523438
48113,normal,805,2,1782358917.4895058,0.002058744430541992
48114,normal,3339,1,1782358917.49147,0.0019643306732177734
48115,normal,827,2,1782358917.493328,0.0018579959869384766
48116,normal,2507,0,1782358917.4952226,0.0018944740295410156
48117,normal,1156,0,1782358917.4973688,0.0021462440490722656
48118,normal,3495,0,1782358917.4992619,0.0018930435180664062
48119,normal,380,0,1782358917.5014203,0.0021584033966064453
48120,normal,2997,0,1782358917.5032792,0.0018589496612548828
48121,normal,2147,0,1782358917.505382,0.0021028518676757812
48122,normal,3060,1,1782358917.5072243,0.0018422603607177734
48123,normal,2998,0,1782358917.509348,0.002123594284057617
48124,normal,635,0,1782358917.5113127,0.0019648075103759766
48125,normal,3583,0,1782358917.5132866,0.001973867416381836
48126,normal,278,0,1782358917.515299,0.002012491226196289
48127,normal,120,0,1782358917.5172627,0.0019636154174804688
48128,normal,3197,1,1782358917.5193393,0.0020766258239746094
48129,normal,2744,0,1782358917.5214412,0.002101898193359375
48130,normal,1899,0,1782358917.5231993,0.0017580986022949219
48131,normal,2928,0,1782358917.5253322,0.002132892608642578
48132,normal,3140,1,1782358917.527313,0.0019807815551757812
48133,normal,2560,0,1782358917.529217,0.0019040107727050781
48134,normal,451,0,1782358917.5312977,0.002080678939819336
48135,normal,291,0,1782358917.533313,0.002015352249145508
48136,normal,2549,0,1782358917.5352418,0.0019288063049316406
48137,normal,2897,0,1782358917.537325,0.0020830631256103516
48138,normal,3174,1,1782358917.5393343,0.0020093917846679688
48139,normal,202,0,1782358917.541203,0.0018687248229980469
48140,normal,2046,0,1782358917.5433056,0.0021026134490966797
48141,normal,552,0,1782358917.5454643,0.002158641815185547
48142,normal,3447,0,1782358917.547252,0.0017876625061035156
48143,normal,1749,0,1782358917.5494163,0.0021643638610839844
48144,normal,1319,1,1782358917.5512948,0.001878499984741211
48145,normal,675,0,1782358917.553697,0.0024023056030273438
48146,normal,1394,0,1782358917.5552812,0.0015840530395507812
48147,normal,446,0,1782358917.5574224,0.002141237258911133
48148,normal,2024,0,1782358917.5592601,0.0018377304077148438
48149,normal,1322,1,1782358917.5614152,0.0021550655364990234
48150,normal,1180,0,1782358917.5632346,0.0018193721771240234
48151,normal,3027,0,1782358917.565393,0.0021584033966064453
48152,normal,361,0,1782358917.5672383,0.0018453598022460938
48153,normal,3280,1,1782358917.5696437,0.002405405044555664
48154,normal,960,2,1782358917.5713093,0.0016655921936035156
48155,normal,3455,0,1782358917.5733533,0.0020439624786376953
48156,normal,1249,0,1782358917.5756133,0.002259969711303711
48157,normal,3311,1,1782358917.577646,0.002032756805419922
48158,normal,2891,0,1782358917.5793004,0.0016543865203857422
48159,normal,1108,0,1782358917.5814543,0.0021538734436035156
48160,normal,2797,0,1782358917.5835588,0.002104520797729492
48161,normal,1757,0,1782358917.5853028,0.0017440319061279297
48162,normal,3023,0,1782358917.5873938,0.002090930938720703
48163,normal,385,0,1782358917.5892353,0.0018415451049804688
48164,normal,144,0,1782358917.5913973,0.0021619796752929688
48165,normal,919,2,1782358917.5933511,0.0019538402557373047
48166,normal,951,2,1782358917.595269,0.0019178390502929688
48167,normal,581,0,1782358917.597382,0.0021131038665771484
48168,normal,1321,1,1782358917.5994027,0.002020597457885742
48169,normal,1609,0,1782358917.6012473,0.001844644546508789
48170,normal,2187,0,1782358917.6039646,0.002717256546020508
48171,normal,3549,0,1782358917.6056545,0.001689910888671875
48172,normal,812,2,1782358917.6074011,0.0017466545104980469
48173,normal,622,0,1782358917.6092658,0.0018646717071533203
48174,normal,2467,0,1782358917.611441,0.0021750926971435547
48175,normal,3398,1,1782358917.6132672,0.0018262863159179688
48176,normal,1991,0,1782358917.615498,0.0022308826446533203
48177,normal,1990,0,1782358917.6175342,0.0020360946655273438
48178,normal,299,0,1782358917.619255,0.0017209053039550781
48179,normal,2596,0,1782358917.6214218,0.002166748046875
48180,normal,3632,0,1782358917.6232696,0.0018477439880371094
48181,normal,2784,0,1782358917.6254425,0.0021729469299316406
48182,normal,1332,1,1782358917.6272829,0.001840353012084961
48183,normal,3428,0,1782358917.6295784,0.0022954940795898438
48184,normal,149,0,1782358917.6314938,0.0019154548645019531
48185,normal,1028,2,1782358917.6333516,0.001857757568359375
48186,normal,16,0,1782358917.63551,0.0021584033966064453
48187,normal,3570,0,1782358917.637458,0.0019481182098388672
48188,normal,2041,0,1782358917.6393251,0.001867055892944336
48189,normal,2603,0,1782358917.6414418,0.002116680145263672
48190,normal,2192,0,1782358917.6436157,0.002173900604248047
48191,normal,3623,0,1782358917.6453612,0.001745462417602539
48192,normal,2768,0,1782358917.6474588,0.002097606658935547
48193,normal,1027,2,1782358917.6496363,0.0021774768829345703
48194,normal,2616,0,1782358917.6515028,0.0018665790557861328
48195,normal,2669,0,1782358917.6532526,0.0017497539520263672
48196,normal,2497,0,1782358917.65542,0.0021674633026123047
48197,normal,1064,0,1782358917.657254,0.0018339157104492188
48198,normal,2671,0,1782358917.6594388,0.0021848678588867188
48199,normal,305,0,1782358917.6612542,0.0018153190612792969
48200,normal,788,2,1782358917.6634533,0.0021991729736328125
48201,normal,731,0,1782358917.665241,0.0017876625061035156
48202,normal,2717,0,1782358917.6672893,0.0020482540130615234
48203,normal,2749,0,1782358917.6693413,0.0020520687103271484
48204,normal,1905,0,1782358917.6715395,0.0021982192993164062
48205,normal,3556,0,1782358917.6732907,0.0017511844635009766
48206,normal,1080,0,1782358917.6753156,0.0020248889923095703
48207,normal,307,0,1782358917.677437,0.002121448516845703
48208,normal,241,0,1782358917.6793988,0.0019617080688476562
48209,normal,2449,0,1782358917.6814492,0.0020503997802734375
48210,normal,1631,0,1782358917.6833646,0.0019154548645019531
48211,normal,1669,0,1782358917.6854534,0.002088785171508789
48212,normal,2878,0,1782358917.6873846,0.0019311904907226562
48213,normal,865,2,1782358917.689461,0.002076387405395508
48214,normal,257,0,1782358917.6912906,0.0018296241760253906
48215,normal,1195,0,1782358917.6933045,0.0020139217376708984
48216,normal,1752,0,1782358917.6954677,0.0021631717681884766
48217,normal,331,0,1782358917.6973948,0.0019271373748779297
48218,normal,3279,1,1782358917.699472,0.0020771026611328125
48219,normal,1339,1,1782358917.7013977,0.0019257068634033203
48220,normal,80,0,1782358917.703492,0.002094268798828125
48221,normal,2646,0,1782358917.7053795,0.0018875598907470703
48222,normal,3032,0,1782358917.7074854,0.0021059513092041016
48223,normal,2300,0,1782358917.7094533,0.001967906951904297
48224,normal,1611,0,1782358917.7113817,0.0019283294677734375
48225,normal,1205,0,1782358917.7135363,0.0021545886993408203
48226,normal,3438,0,1782358917.7155366,0.0020003318786621094
48227,normal,2679,0,1782358917.7174454,0.0019087791442871094
48228,normal,3257,1,1782358917.7193887,0.001943349838256836
48229,normal,1267,0,1782358917.7214904,0.0021016597747802734
48230,normal,2186,0,1782358952.761557,0.0
48231,normal,583,0,1782358952.7635553,0.0019981861114501953
48232,normal,1106,0,1782358952.765543,0.0019876956939697266
48233,normal,3227,1,1782358952.7676234,0.0020804405212402344
48234,normal,687,0,1782358952.7695749,0.001951456069946289
48235,normal,590,0,1782358952.7715936,0.0020186901092529297
48236,normal,3299,1,1782358952.7737145,0.0021209716796875
48237,normal,389,0,1782358952.7756174,0.0019028186798095703
48238,normal,2439,0,1782358952.7776902,0.0020728111267089844
48239,normal,242,0,1782358952.779607,0.0019168853759765625
48240,normal,1816,0,1782358952.78157,0.001962900161743164
48241,normal,660,0,1782358952.7839253,0.002355337142944336
48242,normal,1328,1,1782358952.7857141,0.0017888545989990234
48243,normal,858,2,1782358952.7879126,0.002198457717895508
48244,normal,2385,0,1782358952.789637,0.0017244815826416016
48245,normal,1477,0,1782358952.791922,0.002285003662109375
48246,normal,1390,0,1782358952.7936385,0.0017163753509521484
48247,normal,3212,1,1782358952.7959268,0.002288341522216797
48248,normal,1717,0,1782358952.797722,0.0017952919006347656
48249,normal,3036,0,1782358952.799781,0.0020589828491210938
48250,normal,2261,0,1782358952.8016405,0.001859426498413086
48251,normal,898,2,1782358952.8039176,0.0022771358489990234
48252,normal,1189,0,1782358952.8056352,0.0017175674438476562
48253,normal,218,0,1782358952.807907,0.002271890640258789
48254,normal,25,0,1782358952.8097131,0.001806020736694336
48255,normal,970,2,1782358952.8118992,0.0021860599517822266
48256,normal,414,0,1782358952.8136601,0.0017609596252441406
48257,normal,1403,0,1782358952.8158965,0.0022363662719726562
48258,normal,290,0,1782358952.8176513,0.0017547607421875
48259,normal,1768,0,1782358952.819895,0.0022437572479248047
48260,normal,3293,1,1782358952.8217034,0.0018084049224853516
48261,normal,2271,0,1782358952.8237782,0.002074718475341797
48262,normal,2455,0,1782358952.825633,0.0018548965454101562
48263,normal,554,0,1782358952.827896,0.0022630691528320312
48264,normal,778,2,1782358952.829635,0.0017387866973876953
48265,normal,2114,0,1782358952.8317795,0.0021445751190185547
48266,normal,1051,0,1782358952.8339167,0.0021371841430664062
48267,normal,2106,0,1782358952.8356416,0.0017249584197998047
48268,normal,579,0,1782358952.8379197,0.0022780895233154297
48269,normal,3171,1,1782358952.8395994,0.0016796588897705078
48270,normal,2382,0,1782358952.8417873,0.002187967300415039
48271,normal,2541,0,1782358952.8436897,0.0019023418426513672
48272,normal,634,0,1782358952.8458076,0.0021178722381591797
48273,normal,2150,0,1782358952.8475885,0.0017809867858886719
48274,normal,1928,0,1782358952.849867,0.002278566360473633
48275,normal,2866,0,1782358952.851803,0.0019359588623046875
48276,normal,226,0,1782358952.8535886,0.0017855167388916016
48277,normal,3077,1,1782358952.8558064,0.0022177696228027344
48278,normal,2596,0,1782358952.857812,0.0020055770874023438
48279,normal,2710,0,1782358952.859589,0.0017771720886230469
48280,normal,1892,0,1782358952.86187,0.0022809505462646484
48281,normal,640,0,1782358952.8638098,0.0019397735595703125
48282,normal,81,0,1782358952.865589,0.0017790794372558594
48283,normal,3537,0,1782358952.8678067,0.0022177696228027344
48284,normal,1445,0,1782358952.8698041,0.0019974708557128906
48285,normal,31,0,1782358952.8715873,0.001783132553100586
48286,normal,2481,0,1782358952.8738117,0.002224445343017578
48287,normal,481,0,1782358952.8758085,0.001996755599975586
48288,normal,1278,0,1782358952.877591,0.0017824172973632812
48289,normal,2338,0,1782358952.8798103,0.0022194385528564453
48290,normal,2025,0,1782358952.8818088,0.001998424530029297
48291,normal,2727,0,1782358952.883589,0.0017802715301513672
48292,normal,642,0,1782358952.8858094,0.0022203922271728516
48293,normal,1247,0,1782358952.8878093,0.0019998550415039062
48294,normal,3573,0,1782358952.8895905,0.0017812252044677734
48295,normal,1534,0,1782358952.891811,0.0022203922271728516
48296,normal,125,0,1782358952.893809,0.0019981861114501953
48297,normal,3390,1,1782358952.895595,0.0017859935760498047
48298,normal,2923,0,1782358952.8978093,0.002214193344116211
48299,normal,1662,0,1782358952.8998013,0.0019919872283935547
48300,normal,606,0,1782358952.9015892,0.0017879009246826172
48301,normal,1049,0,1782358952.9038093,0.00222015380859375
48302,normal,2621,0,1782358952.90581,0.0020008087158203125
48303,normal,3494,0,1782358952.9075882,0.0017781257629394531
48304,normal,1997,0,1782358952.9098096,0.002221345901489258
48305,normal,3187,1,1782358952.9118094,0.0019998550415039062
48306,normal,463,0,1782358952.9136155,0.001806020736694336
48307,normal,151,0,1782358952.915813,0.0021975040435791016
48308,normal,793,2,1782358952.9178207,0.002007722854614258
48309,normal,3105,1,1782358952.9195907,0.00177001953125
48310,normal,1873,0,1782358952.921866,0.002275228500366211
48311,normal,86,0,1782358952.9235997,0.0017337799072265625
48312,normal,191,0,1782358952.925787,0.0021872520446777344
48313,normal,178,0,1782358952.927612,0.001825094223022461
48314,normal,3159,1,1782358952.929799,0.002187013626098633
48315,normal,1201,0,1782358952.93159,0.0017910003662109375
48316,normal,1542,0,1782358952.9338095,0.0022194385528564453
48317,normal,576,0,1782358952.9358165,0.002007007598876953
48318,normal,548,0,1782358952.9375916,0.0017750263214111328
48319,normal,2163,0,1782358952.9398172,0.002225637435913086
48320,normal,3509,0,1782358952.9418023,0.0019850730895996094
48321,normal,319,0,1782358952.9435906,0.0017883777618408203
48322,normal,704,0,1782358952.945818,0.002227306365966797
48323,normal,1460,0,1782358952.9477987,0.0019807815551757812
48324,normal,656,0,1782358952.949591,0.0017921924591064453
48325,normal,2286,0,1782358952.951819,0.0022280216217041016
48326,normal,991,2,1782358952.9537992,0.001980304718017578
48327,normal,809,2,1782358952.955591,0.0017917156219482422
48328,normal,555,0,1782358952.9578161,0.002225160598754883
48329,normal,862,2,1782358952.9598055,0.0019893646240234375
48330,normal,192,0,1782358952.96159,0.0017845630645751953
48331,normal,663,0,1782358952.9638224,0.0022323131561279297
48332,normal,235,0,1782358952.9657886,0.001966238021850586
48333,normal,1609,0,1782358952.967586,0.0017974376678466797
48334,normal,2699,0,1782358952.969803,0.0022170543670654297
48335,normal,3238,1,1782358952.9717963,0.0019931793212890625
48336,normal,3636,0,1782358952.973634,0.0018377304077148438
48337,normal,1568,0,1782358952.9755785,0.0019445419311523438
48338,normal,2572,0,1782358952.9776194,0.002040863037109375
48339,normal,581,0,1782358952.9795537,0.0019342899322509766
48340,normal,2879,0,1782358952.9815748,0.0020210742950439453
48341,normal,3113,1,1782358952.9836178,0.002043008804321289
48342,normal,1359,1,1782358952.9855747,0.001956939697265625
48343,normal,3535,0,1782358952.9875765,0.0020017623901367188
48344,normal,1367,1,1782358952.989618,0.0020415782928466797
48345,normal,836,2,1782358952.9915607,0.0019426345825195312
48346,normal,1789,0,1782358952.993574,0.0020132064819335938
48347,normal,1371,1,1782358952.995599,0.002025127410888672
48348,normal,627,0,1782358952.997578,0.0019788742065429688
48349,normal,1647,0,1782358952.999575,0.0019969940185546875
48350,normal,2124,0,1782358953.0016186,0.0020437240600585938
48351,normal,296,0,1782358953.0035586,0.001940011978149414
48352,normal,350,0,1782358953.0057132,0.0021545886993408203
48353,normal,2020,0,1782358953.0076494,0.001936197280883789
48354,normal,2712,0,1782358953.009577,0.0019276142120361328
48355,normal,2126,0,1782358953.0115764,0.001999378204345703
48356,normal,3518,0,1782358953.013625,0.002048492431640625
48357,normal,1968,0,1782358953.0155575,0.0019326210021972656
48358,normal,3391,1,1782358953.0175767,0.002019166946411133
48359,normal,672,0,1782358953.0196183,0.0020415782928466797
48360,normal,1821,0,1782358953.0215735,0.001955270767211914
48361,normal,661,0,1782358953.023576,0.0020024776458740234
48362,normal,2404,0,1782358953.025629,0.0020530223846435547
48363,normal,1194,0,1782358953.0275555,0.001926422119140625
48364,normal,912,2,1782358953.0295775,0.0020220279693603516
48365,normal,315,0,1782358953.0315998,0.002022266387939453
48366,normal,2209,0,1782358953.0335743,0.0019745826721191406
48367,normal,2288,0,1782358953.0355744,0.002000093460083008
48368,normal,3305,1,1782358953.0376155,0.0020411014556884766
48369,normal,3395,1,1782358953.0395522,0.0019366741180419922
48370,normal,3413,0,1782358953.0415761,0.002023935317993164
48371,normal,2046,0,1782358953.0436168,0.0020406246185302734
48372,normal,109,0,1782358953.0455554,0.0019385814666748047
48373,normal,3580,0,1782358953.0475757,0.0020203590393066406
48374,normal,1558,0,1782358953.0496173,0.0020415782928466797
48375,normal,1576,0,1782358953.051584,0.001966714859008789
48376,normal,2158,0,1782358953.0535758,0.001991748809814453
48377,normal,161,0,1782358953.0556033,0.0020275115966796875
48378,normal,2869,0,1782358953.0575545,0.0019512176513671875
48379,normal,553,0,1782358953.0595746,0.002020120620727539
48380,normal,2938,0,1782358953.0616162,0.0020415782928466797
48381,normal,1560,0,1782358953.0635762,0.0019600391387939453
48382,normal,1930,0,1782358953.0655777,0.002001523971557617
48383,normal,2865,0,1782358953.067617,0.002039194107055664
48384,normal,126,0,1782358953.0695753,0.0019583702087402344
48385,normal,1641,0,1782358953.0716188,0.002043485641479492
48386,normal,1896,0,1782358953.0736175,0.0019986629486083984
48387,normal,3356,1,1782358953.0755732,0.001955747604370117
48388,normal,20,0,1782358953.077615,0.0020418167114257812
48389,normal,1059,0,1782358953.079615,0.002000093460083008
48390,normal,355,0,1782358953.0815513,0.001936197280883789
48391,normal,2827,0,1782358953.0836143,0.0020630359649658203
48392,normal,196,0,1782358953.0856137,0.001999378204345703
48393,normal,3701,0,1782358953.0875518,0.0019381046295166016
48394,normal,3571,0,1782358953.089618,0.0020661354064941406
48395,normal,1763,0,1782358953.091621,0.0020029544830322266
48396,normal,1684,0,1782358953.0935545,0.0019335746765136719
48397,normal,1386,0,1782358953.0956135,0.0020589828491210938
48398,normal,3410,0,1782358953.0976157,0.002002239227294922
48399,normal,2680,0,1782358953.0995722,0.001956462860107422
48400,normal,1007,2,1782358953.101615,0.0020427703857421875
48401,normal,1620,0,1782358953.1036165,0.002001523971557617
48402,normal,3685,0,1782358953.1056101,0.0019936561584472656
48403,normal,3106,1,1782358953.107615,0.002004861831665039
48404,normal,1694,0,1782358953.1096394,0.002024412155151367
48405,normal,3123,1,1782358953.1115532,0.0019137859344482422
48406,normal,2413,0,1782358953.113619,0.002065896987915039
48407,normal,1562,0,1782358953.1159413,0.0023221969604492188
48408,normal,2843,0,1782358953.1178427,0.001901388168334961
48409,normal,2651,0,1782358953.119732,0.0018892288208007812
48410,normal,2259,0,1782358953.122007,0.0022749900817871094
48411,normal,3497,0,1782358953.1237214,0.001714468002319336
48412,normal,2425,0,1782358953.1259565,0.0022351741790771484
48413,normal,2944,0,1782358953.1280024,0.002045869827270508
48414,normal,762,0,1782358953.1297393,0.0017368793487548828
48415,normal,1682,0,1782358953.1317627,0.002023458480834961
48416,normal,1595,0,1782358953.1338692,0.0021064281463623047
48417,normal,1426,0,1782358953.1356819,0.0018126964569091797
48418,normal,3541,0,1782358953.137763,0.002081155776977539
48419,normal,3358,1,1782358953.1397831,0.002020120620727539
48420,normal,3143,1,1782358953.1416957,0.0019125938415527344
48421,normal,2779,0,1782358953.1437767,0.0020809173583984375
48422,normal,2445,0,1782358953.1456535,0.0018768310546875
48423,normal,1041,0,1782358953.147618,0.001964569091796875
48424,normal,955,2,1782358953.1497576,0.002139568328857422
48425,normal,492,0,1782358953.151784,0.0020263195037841797
48426,normal,1208,0,1782358953.1535916,0.0018076896667480469
48427,normal,1253,0,1782358953.1556954,0.0021038055419921875
48428,normal,2812,0,1782358953.1576934,0.0019979476928710938
48429,normal,3321,1,1782358953.1595912,0.0018978118896484375
48430,normal,2438,0,1782358953.1617148,0.002123594284057617
48431,normal,1035,0,1782358953.163729,0.00201416015625
48432,normal,2690,0,1782358953.1655688,0.0018398761749267578
48433,normal,1338,1,1782358953.1675785,0.0020096302032470703
48434,normal,2428,0,1782358953.1697288,0.002150297164916992
48435,normal,3676,0,1782358953.1715682,0.0018393993377685547
48436,normal,2119,0,1782358953.1735446,0.001976490020751953
48437,normal,2674,0,1782358953.1756024,0.002057790756225586
48438,normal,2117,0,1782358953.1775992,0.001996755599975586
48439,normal,1165,0,1782358953.179529,0.0019297599792480469
48440,normal,703,0,1782358953.1816158,0.0020868778228759766
48441,normal,1884,0,1782358953.1836882,0.0020723342895507812
48442,normal,532,0,1782358953.1856225,0.0019342899322509766
48443,normal,1854,0,1782358953.1877613,0.002138853073120117
48444,normal,1549,0,1782358953.1895943,0.0018329620361328125
48445,normal,3164,1,1782358953.1915693,0.0019750595092773438
48446,normal,2267,0,1782358953.1936576,0.002088308334350586
48447,normal,3346,1,1782358953.1955516,0.0018939971923828125
48448,normal,1669,0,1782358953.1975267,0.0019750595092773438
48449,normal,3031,0,1782358953.199622,0.0020952224731445312
48450,normal,3195,1,1782358953.201522,0.0019001960754394531
48451,normal,1908,0,1782358953.203756,0.0022339820861816406
48452,normal,1882,0,1782358953.2056181,0.0018620491027832031
48453,normal,1458,0,1782358953.2077882,0.002170085906982422
48454,normal,2009,0,1782358953.209719,0.0019307136535644531
48455,normal,1446,0,1782358953.2118793,0.002160310745239258
48456,normal,3351,1,1782358953.2136197,0.0017404556274414062
48457,normal,260,0,1782358953.2157123,0.002092599868774414
48458,normal,1914,0,1782358953.217811,0.0020987987518310547
48459,normal,681,0,1782358953.219542,0.0017309188842773438
48460,normal,380,0,1782358953.2215207,0.001978635787963867
48461,normal,3354,1,1782358953.2236104,0.0020897388458251953
48462,normal,169,0,1782358953.2255168,0.0019063949584960938
48463,normal,1741,0,1782358953.2276332,0.0021164417266845703
48464,normal,3319,1,1782358953.2295444,0.001911163330078125
48465,normal,3531,0,1782358953.231646,0.0021016597747802734
48466,normal,1420,0,1782358953.233543,0.0018968582153320312
48467,normal,2610,0,1782358953.2355623,0.0020194053649902344
48468,normal,223,0,1782358953.2382984,0.0027360916137695312
48469,normal,2954,0,1782358953.2398195,0.0015211105346679688
48470,normal,877,2,1782358953.2416916,0.0018720626831054688
48471,normal,1511,0,1782358953.2435627,0.0018711090087890625
48472,normal,3027,0,1782358953.2457147,0.002151966094970703
48473,normal,3262,1,1782358953.247755,0.002040386199951172
48474,normal,143,0,1782358953.2499955,0.002240419387817383
48475,normal,3547,0,1782358953.2516496,0.0016541481018066406
48476,normal,3079,1,1782358953.253682,0.0020322799682617188
48477,normal,2044,0,1782358953.25556,0.0018780231475830078
48478,normal,63,0,1782358953.2576962,0.00213623046875
48479,normal,2241,0,1782358953.259704,0.0020079612731933594
48480,normal,2940,0,1782358953.2620957,0.0023915767669677734
48481,normal,3163,1,1782358953.2638512,0.0017554759979248047
48482,normal,1823,0,1782358953.2658374,0.001986265182495117
48483,normal,2175,0,1782358953.26769,0.0018525123596191406
48484,normal,2085,0,1782358953.269848,0.0021581649780273438
48485,normal,2356,0,1782358953.2718122,0.001964092254638672
48486,normal,1376,1,1782358953.2737377,0.0019254684448242188
48487,normal,2801,0,1782358953.2759156,0.0021779537200927734
48488,normal,2859,0,1782358953.2777889,0.0018732547760009766
48489,normal,2353,0,1782358953.2803833,0.002594470977783203
48490,normal,1434,0,1782358953.2815533,0.0011699199676513672
48491,normal,3363,1,1782358953.2841728,0.002619504928588867
48492,normal,893,2,1782358953.2858067,0.0016338825225830078
48493,normal,1594,0,1782358953.2875419,0.0017352104187011719
48494,normal,3265,1,1782358953.2897038,0.0021619796752929688
48495,normal,1164,0,1782358953.291611,0.0019071102142333984
48496,normal,3379,1,1782358953.2937243,0.00211334228515625
48497,normal,1391,0,1782358953.295696,0.001971721649169922
48498,normal,1535,0,1782358953.2975717,0.0018756389617919922
48499,normal,2474,0,1782358953.2997236,0.002151966094970703
48500,normal,1450,0,1782358953.301765,0.002041339874267578
48501,normal,3586,0,1782358953.3036745,0.001909494400024414
48502,normal,989,2,1782358953.305795,0.002120494842529297
48503,normal,1621,0,1782358953.3076406,0.0018455982208251953
48504,normal,1236,0,1782358953.3096273,0.0019867420196533203
48505,normal,1185,0,1782358953.3117642,0.0021369457244873047
48506,normal,1676,0,1782358953.3138142,0.0020499229431152344
48507,normal,2069,0,1782358953.3156598,0.0018455982208251953
48508,normal,450,0,1782358953.3175683,0.0019085407257080078
48509,normal,1409,0,1782358953.3196032,0.002034902572631836
48510,normal,2451,0,1782358953.321722,0.002118825912475586
48511,normal,3524,0,1782358953.3235898,0.0018677711486816406
48512,normal,2464,0,1782358953.3255918,0.0020020008087158203
48513,normal,3694,0,1782358953.327719,0.0021271705627441406
48514,normal,2990,0,1782358953.3295913,0.0018723011016845703
48515,normal,3076,1,1782358953.3316834,0.002092123031616211
48516,normal,1629,0,1782358953.3335803,0.0018968582153320312
48517,normal,788,2,1782358953.335563,0.0019826889038085938
48518,normal,1811,0,1782358953.3375597,0.001996755599975586
48519,normal,3613,0,1782358953.3396904,0.002130746841430664
48520,normal,2424,0,1782358953.3415604,0.0018699169158935547
48521,normal,2088,0,1782358953.3436239,0.0020635128021240234
48522,normal,2810,0,1782358953.3457735,0.0021495819091796875
48523,normal,2593,0,1782358953.3476768,0.0019032955169677734
48524,normal,2679,0,1782358953.3497002,0.002023458480834961
