seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
48525,normal,200,0,1782358953.351646,0.0019457340240478516
48526,normal,1250,0,1782358953.3536003,0.001954317092895508
48527,normal,3415,0,1782358953.3555968,0.0019965171813964844
48528,normal,1584,0,1782358953.3577304,0.002133607864379883
48529,normal,2060,0,1782358953.3595562,0.0018258094787597656
48530,normal,3060,1,1782358953.3616464,0.0020902156829833984
48531,normal,2318,0,1782358953.3635612,0.0019147396087646484
48532,normal,833,2,1782358953.365868,0.0023069381713867188
48533,normal,1260,0,1782358953.3677778,0.0019097328186035156
48534,normal,922,2,1782358953.369742,0.001964092254638672
48535,normal,3058,1,1782358953.3717194,0.0019774436950683594
48536,normal,2460,0,1782358953.373841,0.0021216869354248047
48537,normal,204,0,1782358953.3756416,0.001800537109375
48538,normal,2632,0,1782358953.377833,0.002191305160522461
48539,normal,3136,1,1782358953.3799367,0.0021038055419921875
48540,normal,2519,0,1782358953.381563,0.0016262531280517578
48541,normal,1113,0,1782358953.3835416,0.001978635787963867
48542,normal,1139,0,1782358953.38564,0.0020983219146728516
48543,normal,1929,0,1782358953.387538,0.001898050308227539
48544,normal,190,0,1782358953.389684,0.002146005630493164
48545,normal,3313,1,1782358953.3916423,0.0019583702087402344
48546,normal,1906,0,1782358953.3935387,0.0018963813781738281
48547,normal,852,2,1782358953.3955362,0.0019974708557128906
48548,normal,2170,0,1782358953.3978324,0.0022962093353271484
48549,normal,2098,0,1782358953.400359,0.002526521682739258
48550,normal,142,0,1782358953.4017138,0.0013549327850341797
48551,normal,1940,0,1782358953.4037077,0.001993894577026367
48552,normal,2221,0,1782358953.4055693,0.001861572265625
48553,normal,3075,1,1782358953.4076972,0.0021278858184814453
48554,normal,843,2,1782358953.4097054,0.002008199691772461
48555,normal,1809,0,1782358953.4120064,0.0023009777069091797
48556,normal,1240,0,1782358953.4136057,0.0015993118286132812
48557,normal,777,2,1782358953.4156864,0.002080678939819336
48558,normal,291,0,1782358953.4175696,0.0018832683563232422
48559,normal,3239,1,1782358953.4196963,0.0021266937255859375
48560,normal,2635,0,1782358953.4217024,0.002006053924560547
48561,normal,78,0,1782358953.423839,0.002136707305908203
48562,normal,3250,1,1782358953.4257846,0.00194549560546875
48563,normal,2508,0,1782358953.4278316,0.0020470619201660156
48564,normal,3170,1,1782358953.4296968,0.0018651485443115234
48565,normal,956,2,1782358953.4317226,0.0020258426666259766
48566,normal,2930,0,1782358953.4337533,0.002030611038208008
48567,normal,2952,0,1782358953.4358382,0.002084970474243164
48568,normal,2512,0,1782358953.4378529,0.002014636993408203
48569,normal,1766,0,1782358953.4398067,0.0019538402557373047
48570,normal,918,2,1782358953.4415932,0.0017864704132080078
48571,normal,742,0,1782358953.4438267,0.0022335052490234375
48572,normal,2571,0,1782358953.4459255,0.0020987987518310547
48573,normal,3407,0,1782358953.4475777,0.0016522407531738281
48574,normal,3320,1,1782358953.4496462,0.0020685195922851562
48575,normal,3209,1,1782358953.4517047,0.0020585060119628906
48576,normal,2154,0,1782358953.4535823,0.0018775463104248047
48577,normal,2188,0,1782358953.4556873,0.0021049976348876953
48578,normal,745,0,1782358953.4576843,0.0019969940185546875
48579,normal,1556,0,1782358953.4596004,0.0019161701202392578
48580,normal,2349,0,1782358953.4617724,0.0021719932556152344
48581,normal,2825,0,1782358953.463781,0.002008676528930664
48582,normal,3072,1,1782358953.465676,0.0018949508666992188
48583,normal,32,0,1782358953.4677868,0.002110719680786133
48584,normal,1181,0,1782358953.469748,0.001961231231689453
48585,normal,2433,0,1782358953.4715953,0.0018472671508789062
48586,normal,2087,0,1782358953.4737167,0.002121448516845703
48587,normal,3479,0,1782358953.4757106,0.001993894577026367
48588,normal,2686,0,1782358953.477577,0.0018663406372070312
48589,normal,2973,0,1782358953.479846,0.0022690296173095703
48590,normal,814,2,1782358953.481717,0.0018711090087890625
48591,normal,736,0,1782358953.483563,0.0018458366394042969
48592,normal,2436,0,1782358953.485683,0.0021200180053710938
48593,normal,2684,0,1782358953.4881558,0.0024728775024414062
48594,normal,2734,0,1782358953.489603,0.0014472007751464844
48595,normal,1406,0,1782358953.4916928,0.0020897388458251953
48596,normal,3331,1,1782358953.4937155,0.0020227432250976562
48597,normal,168,0,1782358953.495547,0.0018315315246582031
48598,normal,3697,0,1782358953.4976473,0.002100229263305664
48599,normal,3128,1,1782358953.49993,0.0022826194763183594
48600,normal,1138,0,1782358953.5016828,0.0017528533935546875
48601,normal,2437,0,1782358953.5038407,0.002157926559448242
48602,normal,3585,0,1782358953.505836,0.0019953250885009766
48603,normal,3114,1,1782358953.5076942,0.0018582344055175781
48604,normal,1795,0,1782358953.5101612,0.002466917037963867
48605,normal,3244,1,1782358953.5116138,0.0014526844024658203
48606,normal,54,0,1782358953.5136476,0.002033710479736328
48607,normal,3525,0,1782358953.5155454,0.0018978118896484375
48608,normal,952,2,1782358953.5178936,0.002348184585571289
48609,normal,1732,0,1782358953.5195663,0.0016727447509765625
48610,normal,136,0,1782358953.5216532,0.0020868778228759766
48611,normal,3323,1,1782358953.5236557,0.0020024776458740234
48612,normal,2922,0,1782358953.5260491,0.002393484115600586
48613,normal,3038,0,1782358953.527957,0.0019078254699707031
48614,normal,2722,0,1782358953.529709,0.0017521381378173828
48615,normal,1652,0,1782358953.5317051,0.0019960403442382812
48616,normal,587,0,1782358953.5335646,0.001859426498413086
48617,normal,3296,1,1782358953.535702,0.002137422561645508
48618,normal,404,0,1782358953.537934,0.002232074737548828
48619,normal,3569,0,1782358953.539606,0.0016720294952392578
48620,normal,1601,0,1782358953.5417006,0.0020945072174072266
48621,normal,2310,0,1782358953.543557,0.0018563270568847656
48622,normal,1454,0,1782358953.5456996,0.002142667770385742
48623,normal,2247,0,1782358953.5480943,0.0023946762084960938
48624,normal,2255,0,1782358953.549755,0.0016608238220214844
48625,normal,2858,0,1782358953.5516882,0.0019330978393554688
48626,normal,1048,0,1782358953.553794,0.002105712890625
48627,normal,2411,0,1782358953.5557203,0.001926422119140625
48628,normal,2513,0,1782358953.5578825,0.0021622180938720703
48629,normal,2208,0,1782358953.5599556,0.002073049545288086
48630,normal,421,0,1782358953.5616157,0.0016601085662841797
48631,normal,1408,0,1782358953.5637107,0.0020949840545654297
48632,normal,2687,0,1782358953.565699,0.0019884109497070312
48633,normal,3520,0,1782358953.5678442,0.002145051956176758
48634,normal,1036,0,1782358953.5700064,0.0021622180938720703
48635,normal,1700,0,1782358953.571657,0.0016505718231201172
48636,normal,2546,0,1782358953.5737362,0.0020792484283447266
48637,normal,2479,0,1782358953.57558,0.0018436908721923828
48638,normal,2972,0,1782358953.5777023,0.0021224021911621094
48639,normal,1354,1,1782358953.5795646,0.0018622875213623047
48640,normal,3372,1,1782358953.581741,0.002176523208618164
48641,normal,2537,0,1782358953.5837584,0.0020172595977783203
48642,normal,3634,0,1782358953.585679,0.0019207000732421875
48643,normal,644,0,1782358953.5877926,0.0021135807037353516
48644,normal,95,0,1782358953.5895903,0.0017976760864257812
48645,normal,1299,0,1782358953.591683,0.002092599868774414
48646,normal,1934,0,1782358953.5936515,0.0019686222076416016
48647,normal,649,0,1782358953.595826,0.00217437744140625
48648,normal,568,0,1782358953.597654,0.0018281936645507812
48649,normal,1243,0,1782358953.5996988,0.002044677734375
48650,normal,2555,0,1782358953.6017227,0.002023935317993164
48651,normal,236,0,1782358953.6035829,0.0018601417541503906
48652,normal,110,0,1782358953.605714,0.002131223678588867
48653,normal,134,0,1782358953.6075847,0.0018706321716308594
48654,normal,3582,0,1782358953.609737,0.0021522045135498047
48655,normal,2730,0,1782358953.6115963,0.001859426498413086
48656,normal,1169,0,1782358953.6137257,0.0021293163299560547
48657,normal,2315,0,1782358953.6155615,0.0018358230590820312
48658,normal,2393,0,1782358953.6178246,0.0022630691528320312
48659,normal,2089,0,1782358953.619717,0.0018923282623291016
48660,normal,442,0,1782358953.6215737,0.0018568038940429688
48661,normal,1309,0,1782358953.6237109,0.0021371841430664062
48662,normal,1796,0,1782358953.6259298,0.002218961715698242
48663,normal,927,2,1782358953.6275697,0.0016398429870605469
48664,normal,2647,0,1782358953.6297767,0.002207040786743164
48665,normal,3611,0,1782358953.6318047,0.0020279884338378906
48666,normal,2935,0,1782358953.6336002,0.0017955303192138672
48667,normal,1736,0,1782358953.635657,0.0020568370819091797
48668,normal,1091,0,1782358953.637642,0.001984834671020508
48669,normal,823,2,1782358953.63955,0.0019080638885498047
48670,normal,1400,0,1782358953.6417553,0.002205371856689453
48671,normal,1765,0,1782358953.6436365,0.0018811225891113281
48672,normal,2909,0,1782358953.6456132,0.0019767284393310547
48673,normal,950,2,1782358953.6477046,0.0020914077758789062
48674,normal,446,0,1782358953.6496983,0.0019936561584472656
48675,normal,3235,1,1782358953.6515605,0.0018622875213623047
48676,normal,1368,1,1782358953.6539814,0.0024209022521972656
48677,normal,1743,0,1782358953.6556282,0.0016467571258544922
48678,normal,1557,0,1782358953.6578195,0.002191305160522461
48679,normal,1529,0,1782358953.6597562,0.0019366741180419922
48680,normal,1707,0,1782358953.6619446,0.002188444137573242
48681,normal,1291,0,1782358953.6636906,0.0017459392547607422
48682,normal,1598,0,1782358953.6659565,0.00226593017578125
48683,normal,3433,0,1782358953.6675284,0.0015718936920166016
48684,normal,1834,0,1782358953.6695397,0.0020112991333007812
48685,normal,3268,1,1782358953.67155,0.002010345458984375
48686,normal,2574,0,1782358953.6736877,0.0021376609802246094
48687,normal,1265,0,1782358953.6756306,0.0019428730010986328
48688,normal,1174,0,1782358953.677535,0.0019044876098632812
48689,normal,2185,0,1782358953.6795673,0.0020322799682617188
48690,normal,2639,0,1782358953.6815495,0.0019822120666503906
48691,normal,1580,0,1782358953.6836972,0.002147674560546875
48692,normal,1893,0,1782358953.6859033,0.002206087112426758
48693,normal,1122,0,1782358953.688131,0.002227783203125
48694,normal,2583,0,1782358953.6896555,0.0015244483947753906
48695,normal,3084,1,1782358953.6916592,0.0020036697387695312
48696,normal,2836,0,1782358953.693546,0.0018868446350097656
48697,normal,1688,0,1782358953.6956174,0.002071380615234375
48698,normal,2662,0,1782358953.697621,0.0020036697387695312
48699,normal,1173,0,1782358953.6997867,0.002165555953979492
48700,normal,2631,0,1782358953.7016082,0.0018215179443359375
48701,normal,1413,0,1782358953.703617,0.0020089149475097656
48702,normal,2250,0,1782358953.705557,0.001940011978149414
48703,normal,1156,0,1782358953.7075584,0.0020012855529785156
48704,normal,287,0,1782358953.7096298,0.002071380615234375
48705,normal,2804,0,1782358953.7115726,0.0019428730010986328
48706,normal,2205,0,1782358953.7137866,0.0022139549255371094
48707,normal,730,0,1782358953.7157154,0.0019288063049316406
48708,normal,846,2,1782358953.7176483,0.0019328594207763672
48709,normal,3576,0,1782358953.7196808,0.0020325183868408203
48710,normal,496,0,1782358953.7217546,0.0020737648010253906
48711,normal,3424,0,1782358953.7236013,0.0018467903137207031
48712,normal,2352,0,1782358953.7255597,0.0019583702087402344
48713,normal,2569,0,1782358953.727561,0.0020012855529785156
48714,normal,2785,0,1782358953.7295763,0.002015352249145508
48715,normal,3496,0,1782358953.7316165,0.0020401477813720703
48716,normal,628,0,1782358953.733629,0.002012491226196289
48717,normal,2142,0,1782358953.735853,0.002223968505859375
48718,normal,1911,0,1782358953.7378,0.0019469261169433594
48719,normal,717,0,1782358953.7397962,0.001996278762817383
48720,normal,3230,1,1782358953.7415264,0.001730203628540039
48721,normal,1740,0,1782358953.7439353,0.0024089813232421875
48722,normal,3270,1,1782358953.745864,0.001928567886352539
48723,normal,3064,1,1782358953.7480602,0.0021963119506835938
48724,normal,432,0,1782358953.7496293,0.0015690326690673828
48725,normal,686,0,1782358953.7517328,0.002103567123413086
48726,normal,1605,0,1782358953.7535942,0.0018613338470458984
48727,normal,3621,0,1782358953.7557445,0.002150297164916992
48728,normal,1819,0,1782358953.7577248,0.001980304718017578
48729,normal,2617,0,1782358953.7596295,0.0019047260284423828
48730,normal,1302,0,1782358953.761778,0.0021486282348632812
48731,normal,1554,0,1782358953.763788,0.002009868621826172
48732,normal,1118,0,1782358953.7655826,0.001794576644897461
48733,normal,2695,0,1782358953.7676978,0.0021152496337890625
48734,normal,630,0,1782358953.7697618,0.0020639896392822266
48735,normal,3419,0,1782358953.7716568,0.0018949508666992188
48736,normal,821,2,1782358953.7738018,0.002145051956176758
48737,normal,334,0,1782358953.7756555,0.0018537044525146484
48738,normal,1643,0,1782358953.777556,0.0019004344940185547
48739,normal,3135,1,1782358953.7795641,0.002008199691772461
48740,normal,2002,0,1782358953.7815819,0.0020177364349365234
48741,normal,2953,0,1782358953.7837274,0.002145528793334961
48742,normal,594,0,1782358953.7855353,0.0018079280853271484
48743,normal,3521,0,1782358953.7877467,0.002211332321166992
48744,normal,617,0,1782358953.7895756,0.001828908920288086
48745,normal,1602,0,1782358953.7916882,0.0021126270294189453
48746,normal,1206,0,1782358953.7935877,0.0018994808197021484
48747,normal,1233,0,1782358953.7955482,0.0019605159759521484
48748,normal,476,0,1782358953.7975636,0.002015352249145508
48749,normal,2991,0,1782358953.7995737,0.0020101070404052734
48750,normal,2826,0,1782358953.8017247,0.002151012420654297
48751,normal,2619,0,1782358953.803582,0.0018572807312011719
48752,normal,1153,0,1782358953.8057761,0.0021941661834716797
48753,normal,3365,1,1782358953.8076253,0.0018491744995117188
48754,normal,1946,0,1782358953.8098016,0.0021762847900390625
48755,normal,2838,0,1782358953.8117764,0.001974821090698242
48756,normal,910,2,1782358953.813609,0.0018324851989746094
48757,normal,1216,0,1782358953.815688,0.002079010009765625
48758,normal,3090,1,1782358953.8176415,0.001953601837158203
48759,normal,2022,0,1782358953.819522,0.0018804073333740234
48760,normal,2111,0,1782358953.82156,0.0020380020141601562
48761,normal,3489,0,1782358953.82372,0.0021600723266601562
48762,normal,453,0,1782358953.825559,0.0018389225006103516
48763,normal,2856,0,1782358953.8279364,0.0023775100708007812
48764,normal,2047,0,1782358953.8296242,0.001687765121459961
48765,normal,466,0,1782358953.8318064,0.0021822452545166016
48766,normal,3037,0,1782358953.8337426,0.001936197280883789
48767,normal,162,0,1782358953.8359163,0.0021736621856689453
48768,normal,3290,1,1782358953.8376975,0.0017812252044677734
48769,normal,523,0,1782358953.8396492,0.0019516944885253906
48770,normal,2887,0,1782358953.8416848,0.0020356178283691406
48771,normal,2104,0,1782358953.843727,0.0020422935485839844
48772,normal,55,0,1782358953.8455079,0.0017807483673095703
48773,normal,1729,0,1782358953.8477118,0.0022039413452148438
48774,normal,2215,0,1782358953.8495493,0.0018374919891357422
48775,normal,398,0,1782358953.851567,0.0020177364349365234
48776,normal,3672,0,1782358953.853798,0.0022308826446533203
48777,normal,2989,0,1782358953.8555703,0.0017724037170410156
48778,normal,3210,1,1782358953.8576589,0.0020885467529296875
48779,normal,2822,0,1782358953.8596587,0.0019998550415039062
48780,normal,1683,0,1782358953.8615496,0.0018908977508544922
48781,normal,1329,1,1782358953.864323,0.002773284912109375
48782,normal,1844,0,1782358953.8659453,0.0016224384307861328
48783,normal,2591,0,1782358953.8676598,0.001714468002319336
48784,normal,1953,0,1782358953.8697248,0.002064943313598633
48785,normal,1066,0,1782358953.8717358,0.0020110607147216797
48786,normal,1658,0,1782358953.873535,0.0017991065979003906
48787,normal,771,0,1782358953.875596,0.002061128616333008
48788,normal,2082,0,1782358953.8777146,0.0021185874938964844
48789,normal,2164,0,1782358953.879659,0.0019443035125732422
48790,normal,550,0,1782358953.8816032,0.0019443035125732422
48791,normal,2563,0,1782358953.8835664,0.0019631385803222656
48792,normal,2065,0,1782358953.8855689,0.0020024776458740234
48793,normal,945,2,1782358953.8875797,0.002010822296142578
48794,normal,552,0,1782358953.889747,0.002167224884033203
48795,normal,3359,1,1782358953.8915982,0.0018513202667236328
48796,normal,2182,0,1782358953.893866,0.0022678375244140625
48797,normal,2305,0,1782358953.8963842,0.002518177032470703
48798,normal,940,2,1782358953.898094,0.0017096996307373047
48799,normal,2653,0,1782358953.8995352,0.0014412403106689453
48800,normal,2199,0,1782358953.9019623,0.0024271011352539062
48801,normal,2448,0,1782358953.9037395,0.0017771720886230469
48802,normal,2277,0,1782358953.9056208,0.0018813610076904297
48803,normal,2415,0,1782358953.9075265,0.001905679702758789
48804,normal,1152,0,1782358953.909944,0.0024175643920898438
48805,normal,3644,0,1782358953.9119244,0.001980304718017578
48806,normal,992,2,1782358953.913816,0.0018916130065917969
48807,normal,1731,0,1782358953.9156158,0.0017998218536376953
48808,normal,2494,0,1782358953.917593,0.001977205276489258
48809,normal,3663,0,1782358953.9195032,0.0019102096557617188
48810,normal,1520,0,1782358953.9217312,0.0022280216217041016
48811,normal,1037,0,1782358953.9236183,0.0018870830535888672
48812,normal,2750,0,1782358953.9257972,0.0021789073944091797
48813,normal,718,0,1782358953.9275827,0.0017855167388916016
48814,normal,2273,0,1782358953.9298067,0.002223968505859375
48815,normal,2542,0,1782358953.9317975,0.001990795135498047
48816,normal,1336,1,1782358953.9336593,0.0018618106842041016
48817,normal,665,0,1782358953.9356108,0.001951456069946289
48818,normal,1356,1,1782358953.9375901,0.001979351043701172
48819,normal,1195,0,1782358953.9395325,0.0019423961639404297
48820,normal,1334,1,1782358953.9416149,0.002082347869873047
48821,normal,3681,0,1782358953.943581,0.001966238021850586
48822,normal,1150,0,1782358953.9456851,0.002104043960571289
48823,normal,1523,0,1782358953.9475937,0.0019085407257080078
48824,normal,1107,0,1782358953.949578,0.0019843578338623047
48825,normal,2556,0,1782358953.9517376,0.002159595489501953
48826,normal,679,0,1782358953.9537172,0.0019795894622802734
48827,normal,3095,1,1782358953.9558287,0.0021114349365234375
48828,normal,2291,0,1782358953.9575357,0.0017070770263671875
48829,normal,2339,0,1782358953.9595778,0.002042055130004883
48830,normal,3651,0,1782358953.9617577,0.002179861068725586
48831,normal,2279,0,1782358953.9635694,0.0018117427825927734
48832,normal,43,0,1782358953.9657044,0.002135038375854492
48833,normal,3428,0,1782358953.967744,0.002039670944213867
48834,normal,24,0,1782358953.9695477,0.0018036365509033203
48835,normal,1300,0,1782358953.9718149,0.002267122268676758
48836,normal,3122,1,1782358953.9738717,0.0020568370819091797
48837,normal,2510,0,1782358953.9757798,0.0019080638885498047
48838,normal,1806,0,1782358953.9776528,0.001873016357421875
48839,normal,810,2,1782358953.97974,0.002087116241455078
48840,normal,1724,0,1782358953.9815028,0.0017628669738769531
48841,normal,439,0,1782358953.98354,0.0020372867584228516
48842,normal,740,0,1782358953.985543,0.0020029544830322266
48843,normal,3264,1,1782358953.9876478,0.0021047592163085938
48844,normal,1880,0,1782358953.9897106,0.0020627975463867188
48845,normal,2386,0,1782358953.9916844,0.001973867416381836
48846,normal,1396,0,1782358953.9934974,0.0018129348754882812
48847,normal,1858,0,1782358953.996123,0.002625703811645508
48848,normal,121,0,1782358953.9980502,0.0019271373748779297
48849,normal,915,2,1782358953.9996736,0.001623392105102539
48850,normal,503,0,1782358954.0017037,0.0020301342010498047
48851,normal,919,2,1782358954.0036974,0.0019936561584472656
48852,normal,916,2,1782358954.0055604,0.0018630027770996094
48853,normal,51,0,1782358954.008099,0.0025386810302734375
48854,normal,2524,0,1782358954.0096,0.001500844955444336
48855,normal,1512,0,1782358954.0116951,0.0020952224731445312
48856,normal,2328,0,1782358954.0135627,0.001867532730102539
48857,normal,3369,1,1782358954.015702,0.0021393299102783203
48858,normal,3045,1,1782358954.0179086,0.002206563949584961
48859,normal,2994,0,1782358954.0197637,0.0018551349639892578
48860,normal,3702,0,1782358954.0218244,0.0020606517791748047
48861,normal,3108,1,1782358954.0236857,0.0018613338470458984
48862,normal,1695,0,1782358954.025805,0.002119302749633789
48863,normal,132,0,1782358954.027885,0.0020799636840820312
48864,normal,1324,1,1782358954.029698,0.0018129348754882812
48865,normal,551,0,1782358954.0315974,0.0018994808197021484
48866,normal,716,0,1782358954.0335662,0.001968860626220703
48867,normal,2616,0,1782358954.0357313,0.002165079116821289
48868,normal,2478,0,1782358954.0378475,0.0021162033081054688
48869,normal,1581,0,1782358954.040085,0.002237558364868164
48870,normal,820,2,1782358954.0416753,0.0015902519226074219
48871,normal,2086,0,1782358954.0437014,0.002026081085205078
48872,normal,2963,0,1782358954.0455942,0.0018928050994873047
48873,normal,3561,0,1782358954.0475674,0.0019731521606445312
48874,normal,2491,0,1782358954.049709,0.002141714096069336
48875,normal,3620,0,1782358954.0517404,0.0020313262939453125
48876,normal,2377,0,1782358954.0536258,0.0018854141235351562
48877,normal,318,0,1782358954.0557938,0.002167940139770508
48878,normal,1699,0,1782358954.0577855,0.001991748809814453
48879,normal,289,0,1782358954.0595324,0.0017468929290771484
48880,normal,3267,1,1782358954.0617445,0.002212047576904297
48881,normal,1837,0,1782358954.0637522,0.002007722854614258
48882,normal,2032,0,1782358954.0656822,0.0019299983978271484
48883,normal,1615,0,1782358954.0677733,0.0020911693572998047
48884,normal,2323,0,1782358954.06958,0.0018067359924316406
48885,normal,645,0,1782358954.0715795,0.001999378204345703
48886,normal,2814,0,1782358954.0737357,0.0021562576293945312
48887,normal,2396,0,1782358954.075698,0.0019621849060058594
48888,normal,1587,0,1782358954.0775516,0.0018537044525146484
48889,normal,1283,0,1782358954.0795946,0.002043008804321289
48890,normal,393,0,1782358954.0815942,0.0019996166229248047
48891,normal,3165,1,1782358954.0839126,0.0023183822631835938
48892,normal,1151,0,1782358954.0855873,0.001674652099609375
48893,normal,2308,0,1782358954.0877159,0.00212860107421875
48894,normal,2620,0,1782358954.0895746,0.0018587112426757812
48895,normal,1566,0,1782358954.0917153,0.0021407604217529297
48896,normal,2236,0,1782358954.093701,0.0019855499267578125
48897,normal,1019,2,1782358954.0956173,0.0019164085388183594
48898,normal,356,0,1782358954.097752,0.0021347999572753906
48899,normal,1747,0,1782358954.099774,0.00202178955078125
48900,normal,3420,0,1782358954.101651,0.0018770694732666016
48901,normal,60,0,1782358954.1038032,0.0021522045135498047
48902,normal,3196,1,1782358954.1057825,0.001979351043701172
48903,normal,1389,0,1782358954.107599,0.0018165111541748047
48904,normal,2230,0,1782358954.1097457,0.0021467208862304688
48905,normal,3284,1,1782358954.1117682,0.0020225048065185547
48906,normal,1130,0,1782358954.113547,0.0017788410186767578
48907,normal,608,0,1782358954.1157327,0.0021855831146240234
48908,normal,1969,0,1782358954.117656,0.0019233226776123047
48909,normal,3295,1,1782358954.119679,0.002022981643676758
48910,normal,2565,0,1782358954.1215825,0.001903533935546875
48911,normal,173,0,1782358954.1236446,0.002062082290649414
48912,normal,488,0,1782358954.1256504,0.0020058155059814453
48913,normal,2871,0,1782358954.1278431,0.0021927356719970703
48914,normal,2835,0,1782358954.1296809,0.0018377304077148438
48915,normal,1378,1,1782358954.131581,0.0019001960754394531
48916,normal,624,0,1782358954.1338637,0.0022826194763183594
48917,normal,3023,0,1782358954.1357868,0.0019230842590332031
48918,normal,2604,0,1782358954.1375377,0.001750946044921875
48919,normal,3048,1,1782358954.1395538,0.0020160675048828125
48920,normal,267,0,1782358954.1417093,0.0021555423736572266
48921,normal,2324,0,1782358954.1435058,0.0017964839935302734
48922,normal,262,0,1782358954.1457474,0.0022416114807128906
48923,normal,3394,1,1782358954.1475751,0.0018277168273925781
48924,normal,2862,0,1782358954.149549,0.001973867416381836
48925,normal,659,0,1782358954.1517086,0.002159595489501953
48926,normal,3600,0,1782358954.1536868,0.001978158950805664
48927,normal,2487,0,1782358954.1560194,0.0023326873779296875
48928,normal,926,2,1782358954.1578598,0.001840353012084961
48929,normal,1459,0,1782358954.1596923,0.0018324851989746094
48930,normal,1756,0,1782358954.161518,0.0018258094787597656
48931,normal,1592,0,1782358954.163576,0.002057790756225586
48932,normal,685,0,1782358954.1657453,0.002169370651245117
48933,normal,3645,0,1782358954.16756,0.0018148422241210938
48934,normal,3129,1,1782358954.1700094,0.0024492740631103516
48935,normal,1132,0,1782358954.1716456,0.0016362667083740234
48936,normal,1633,0,1782358954.173741,0.002095460891723633
48937,normal,3661,0,1782358954.1755807,0.0018396377563476562
48938,normal,391,0,1782358954.1777222,0.0021414756774902344
48939,normal,3033,0,1782358954.1795905,0.0018682479858398438
48940,normal,2683,0,1782358954.1817236,0.0021331310272216797
48941,normal,1838,0,1782358954.1842537,0.0025300979614257812
48942,normal,1057,0,1782358954.1858287,0.0015749931335449219
48943,normal,1752,0,1782358954.188466,0.0026373863220214844
48944,normal,1804,0,1782358954.1896234,0.0011572837829589844
48945,normal,3034,0,1782358954.1919045,0.00228118896484375
48946,normal,1703,0,1782358954.193806,0.001901388168334961
48947,normal,213,0,1782358954.1958702,0.002064228057861328
48948,normal,531,0,1782358954.197594,0.0017237663269042969
48949,normal,3177,1,1782358954.1997128,0.002118825912475586
48950,normal,2374,0,1782358954.2020464,0.0023336410522460938
48951,normal,495,0,1782358954.2040164,0.001970052719116211
48952,normal,1478,0,1782358954.20568,0.0016634464263916016
48953,normal,1147,0,1782358954.2077386,0.002058744430541992
48954,normal,2625,0,1782358954.2095838,0.0018451213836669922
48955,normal,1651,0,1782358954.2117167,0.002132892608642578
48956,normal,2910,0,1782358954.2138646,0.0021479129791259766
48957,normal,2357,0,1782358954.2155976,0.0017330646514892578
48958,normal,978,2,1782358954.217758,0.002160310745239258
48959,normal,3609,0,1782358954.2197978,0.0020399093627929688
48960,normal,1610,0,1782358954.221689,0.0018911361694335938
48961,normal,2197,0,1782358954.2236946,0.0020055770874023438
48962,normal,427,0,1782358954.225766,0.002071380615234375
48963,normal,448,0,1782358954.2276266,0.0018606185913085938
48964,normal,1992,0,1782358954.2297993,0.002172708511352539
48965,normal,1081,0,1782358954.2317648,0.0019655227661132812
48966,normal,2868,0,1782358954.233564,0.0017991065979003906
48967,normal,791,2,1782358954.2357218,0.002157926559448242
48968,normal,2333,0,1782358954.2377474,0.002025604248046875
48969,normal,3103,1,1782358954.2395794,0.0018320083618164062
48970,normal,379,0,1782358954.2417283,0.002148866653442383
48971,normal,306,0,1782358954.2437444,0.0020160675048828125
48972,normal,845,2,1782358954.2455988,0.0018544197082519531
48973,normal,401,0,1782358954.2478828,0.0022840499877929688
48974,normal,2302,0,1782358954.2497423,0.001859426498413086
48975,normal,165,0,1782358954.2515757,0.0018334388732910156
48976,normal,415,0,1782358954.2537203,0.0021445751190185547
48977,normal,3052,1,1782358954.2557168,0.0019965171813964844
48978,normal,2371,0,1782358954.2575629,0.0018460750579833984
48979,normal,2109,0,1782358954.2596982,0.0021352767944335938
48980,normal,2039,0,1782358954.2617667,0.0020685195922851562
48981,normal,3287,1,1782358954.263637,0.0018703937530517578
48982,normal,2016,0,1782358954.2658153,0.002178192138671875
48983,normal,2671,0,1782358954.2678006,0.001985311508178711
