seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
48984,normal,1944,0,1782358954.2696235,0.0018229484558105469
48985,normal,2789,0,1782358954.271745,0.002121448516845703
48986,normal,2688,0,1782358954.2737424,0.0019974708557128906
48987,normal,1242,0,1782358954.275621,0.001878499984741211
48988,normal,3301,1,1782358954.2777007,0.0020797252655029297
48989,normal,851,2,1782358954.279708,0.0020072460174560547
48990,normal,2769,0,1782358954.281562,0.0018541812896728516
48991,normal,1372,1,1782358954.2838273,0.0022652149200439453
48992,normal,333,0,1782358954.2856543,0.0018270015716552734
48993,normal,3374,1,1782358954.2875826,0.0019283294677734375
48994,normal,360,0,1782358954.2897117,0.002129077911376953
48995,normal,2099,0,1782358954.2916489,0.0019371509552001953
48996,normal,82,0,1782358954.2938507,0.0022017955780029297
48997,normal,684,0,1782358954.2955866,0.0017359256744384766
48998,normal,2715,0,1782358954.2976408,0.0020542144775390625
48999,normal,286,0,1782358954.299859,0.0022182464599609375
49000,normal,2444,0,1782358954.3016324,0.0017733573913574219
49001,normal,1909,0,1782358954.303694,0.002061605453491211
49002,normal,2406,0,1782358954.30555,0.001856088638305664
49003,normal,524,0,1782358954.3076956,0.002145528793334961
49004,normal,1515,0,1782358954.3099122,0.0022165775299072266
49005,normal,3687,0,1782358954.3115766,0.0016644001007080078
49006,normal,2738,0,1782358954.31369,0.00211334228515625
49007,normal,2051,0,1782358954.315698,0.0020079612731933594
49008,normal,870,2,1782358954.3175783,0.0018804073333740234
49009,normal,2211,0,1782358954.3198693,0.002290964126586914
49010,normal,1332,1,1782358954.322379,0.0025098323822021484
49011,normal,2112,0,1782358954.3238554,0.001476287841796875
49012,normal,3181,1,1782358954.3255813,0.001725912094116211
49013,normal,2423,0,1782358954.3277106,0.0021293163299560547
49014,normal,2694,0,1782358954.3295608,0.001850128173828125
49015,normal,986,2,1782358954.3315723,0.002011537551879883
49016,normal,2697,0,1782358954.3339505,0.002378225326538086
49017,normal,3598,0,1782358954.335676,0.0017254352569580078
49018,normal,1890,0,1782358954.337625,0.0019490718841552734
49019,normal,1550,0,1782358954.339739,0.0021140575408935547
49020,normal,464,0,1782358954.3415923,0.0018532276153564453
49021,normal,2340,0,1782358954.3437262,0.0021338462829589844
49022,normal,700,0,1782358954.3457222,0.0019960403442382812
49023,normal,824,2,1782358954.3475585,0.0018362998962402344
49024,normal,322,0,1782358954.3498662,0.0023076534271240234
49025,normal,3066,1,1782358954.3524284,0.002562284469604492
49026,normal,2004,0,1782358954.3539808,0.0015523433685302734
49027,normal,899,2,1782358954.355545,0.0015642642974853516
49028,normal,1999,0,1782358954.3578508,0.002305746078491211
49029,normal,865,2,1782358954.359707,0.0018563270568847656
49030,normal,3640,0,1782358954.3616443,0.0019371509552001953
49031,normal,268,0,1782358954.3635566,0.0019123554229736328
49032,normal,2388,0,1782358954.3655856,0.002028942108154297
49033,normal,2178,0,1782358954.3676598,0.0020742416381835938
49034,normal,1531,0,1782358954.3699243,0.0022644996643066406
49035,normal,613,0,1782358954.3716822,0.0017578601837158203
49036,normal,1366,1,1782358954.3737378,0.002055644989013672
49037,normal,74,0,1782358954.3756928,0.0019550323486328125
49038,normal,979,2,1782358954.3775816,0.0018887519836425781
49039,normal,2376,0,1782358954.3797612,0.0021796226501464844
49040,normal,3578,0,1782358954.3817782,0.0020170211791992188
49041,normal,11,0,1782358954.3835955,0.0018172264099121094
49042,normal,2156,0,1782358954.385816,0.002220630645751953
49043,normal,2108,0,1782358954.3877957,0.0019795894622802734
49044,normal,1028,2,1782358954.3896444,0.0018486976623535156
49045,normal,1175,0,1782358954.3917384,0.0020940303802490234
49046,normal,1080,0,1782358954.3937402,0.0020017623901367188
49047,normal,559,0,1782358954.395594,0.0018537044525146484
49048,normal,2289,0,1782358954.3977244,0.0021305084228515625
49049,normal,3530,0,1782358954.3997412,0.002016782760620117
49050,normal,3650,0,1782358954.401658,0.0019168853759765625
49051,normal,1589,0,1782358954.4035919,0.0019338130950927734
49052,normal,1927,0,1782358954.4055796,0.0019876956939697266
49053,normal,3044,0,1782358954.4075258,0.0019462108612060547
49054,normal,1951,0,1782358954.4099374,0.0024116039276123047
49055,normal,1123,0,1782358954.4117014,0.001764059066772461
49056,normal,1411,0,1782358954.413739,0.002037525177001953
49057,normal,925,2,1782358954.4155717,0.001832723617553711
49058,normal,2358,0,1782358954.417749,0.0021772384643554688
49059,normal,3500,0,1782358954.419575,0.0018260478973388672
49060,normal,2233,0,1782358954.4217076,0.0021326541900634766
49061,normal,709,0,1782358954.423816,0.002108335494995117
49062,normal,1553,0,1782358954.425589,0.0017731189727783203
49063,normal,3451,0,1782358954.4277894,0.0022003650665283203
49064,normal,2033,0,1782358954.4298747,0.0020852088928222656
49065,normal,174,0,1782358954.4318788,0.0020041465759277344
49066,normal,598,0,1782358954.4336028,0.0017240047454833984
49067,normal,1335,1,1782358954.4359128,0.002310037612915039
49068,normal,1986,0,1782358954.4375145,0.0016016960144042969
49069,normal,2798,0,1782358954.4396968,0.0021822452545166016
49070,normal,431,0,1782358954.4415557,0.0018589496612548828
49071,normal,2796,0,1782358954.443875,0.0023193359375
49072,normal,3274,1,1782358954.445553,0.0016779899597167969
49073,normal,3261,1,1782358954.4476876,0.002134561538696289
49074,normal,1639,0,1782358954.4495478,0.0018601417541503906
49075,normal,504,0,1782358954.452164,0.0026161670684814453
49076,normal,354,0,1782358954.4539602,0.0017962455749511719
49077,normal,1791,0,1782358954.4556596,0.0016994476318359375
49078,normal,2123,0,1782358954.4577155,0.0020558834075927734
49079,normal,3151,1,1782358954.4597082,0.0019927024841308594
49080,normal,830,2,1782358954.4615653,0.0018570423126220703
49081,normal,753,0,1782358954.46401,0.002444744110107422
49082,normal,198,0,1782358954.4655828,0.0015728473663330078
49083,normal,3647,0,1782358954.4676929,0.002110004425048828
49084,normal,2207,0,1782358954.469558,0.0018651485443115234
49085,normal,797,2,1782358954.4717176,0.002159595489501953
49086,normal,1275,0,1782358954.4739053,0.0021877288818359375
49087,normal,358,0,1782358954.4757693,0.0018639564514160156
49088,normal,868,2,1782358954.4778395,0.002070188522338867
49089,normal,3583,0,1782358954.4798436,0.0020041465759277344
49090,normal,2706,0,1782358954.482194,0.002350330352783203
49091,normal,311,0,1782358954.483752,0.001558065414428711
49092,normal,3423,0,1782358954.485929,0.002177000045776367
49093,normal,2665,0,1782358954.4877377,0.0018086433410644531
49094,normal,2982,0,1782358954.4896562,0.0019185543060302734
49095,normal,888,2,1782358954.491566,0.0019097328186035156
49096,normal,2115,0,1782358954.4937255,0.002159595489501953
49097,normal,1044,0,1782358954.4958038,0.0020782947540283203
49098,normal,473,0,1782358954.4977913,0.001987457275390625
49099,normal,2931,0,1782358954.4998548,0.0020635128021240234
49100,normal,3588,0,1782358954.5022395,0.002384662628173828
49101,normal,2564,0,1782358954.5040488,0.0018093585968017578
49102,normal,3010,0,1782358954.5058038,0.0017549991607666016
49103,normal,3281,1,1782358954.507797,0.0019931793212890625
49104,normal,682,0,1782358954.5097303,0.0019333362579345703
49105,normal,874,2,1782358954.5116565,0.0019261837005615234
49106,normal,3203,1,1782358954.513695,0.0020384788513183594
49107,normal,275,0,1782358954.5158024,0.002107381820678711
49108,normal,2906,0,1782358954.517594,0.0017917156219482422
49109,normal,263,0,1782358954.5196352,0.0020411014556884766
49110,normal,372,0,1782358954.5216937,0.0020585060119628906
49111,normal,1982,0,1782358954.5235748,0.0018811225891113281
49112,normal,1886,0,1782358954.5258293,0.002254486083984375
49113,normal,2499,0,1782358954.5277123,0.0018830299377441406
49114,normal,2669,0,1782358954.5296755,0.0019631385803222656
49115,normal,3207,1,1782358954.531651,0.001975536346435547
49116,normal,1616,0,1782358954.5335855,0.0019345283508300781
49117,normal,3266,1,1782358954.5358706,0.002285003662109375
49118,normal,3191,1,1782358954.5378733,0.002002716064453125
49119,normal,91,0,1782358954.5397272,0.00185394287109375
49120,normal,2539,0,1782358954.5417845,0.002057313919067383
49121,normal,468,0,1782358954.5437872,0.002002716064453125
49122,normal,342,0,1782358954.5455718,0.0017845630645751953
49123,normal,376,0,1782358954.5478551,0.002283334732055664
49124,normal,3329,1,1782358954.5499783,0.002123117446899414
49125,normal,1608,0,1782358954.5516438,0.0016655921936035156
49126,normal,2817,0,1782358954.553915,0.0022711753845214844
49127,normal,2058,0,1782358954.5558429,0.0019278526306152344
49128,normal,429,0,1782358954.5577893,0.0019464492797851562
49129,normal,1942,0,1782358954.5598893,0.0020999908447265625
49130,normal,595,0,1782358954.5618312,0.0019419193267822266
49131,normal,3445,0,1782358954.5636451,0.0018138885498046875
49132,normal,2206,0,1782358954.5659654,0.0023202896118164062
49133,normal,1762,0,1782358954.5677643,0.001798868179321289
49134,normal,1104,0,1782358954.5697875,0.0020232200622558594
49135,normal,1626,0,1782358954.5719032,0.0021157264709472656
49136,normal,3627,0,1782358954.5738626,0.0019593238830566406
49137,normal,2882,0,1782358954.5756469,0.0017843246459960938
49138,normal,2853,0,1782358954.5779254,0.002278566360473633
49139,normal,662,0,1782358954.579863,0.0019376277923583984
49140,normal,2759,0,1782358954.581788,0.0019249916076660156
49141,normal,2463,0,1782358954.5839057,0.002117633819580078
49142,normal,22,0,1782358954.5859184,0.0020127296447753906
49143,normal,3579,0,1782358954.5877125,0.0017940998077392578
49144,normal,1851,0,1782358954.58981,0.0020973682403564453
49145,normal,117,0,1782358954.5918434,0.0020334720611572266
49146,normal,2200,0,1782358954.594276,0.002432584762573242
49147,normal,3469,0,1782358954.5956585,0.001382589340209961
49148,normal,1898,0,1782358954.5978725,0.0022139549255371094
49149,normal,2557,0,1782358954.5997908,0.0019183158874511719
49150,normal,261,0,1782358954.6018548,0.0020639896392822266
49151,normal,1397,0,1782358954.603936,0.002081155776977539
49152,normal,3111,1,1782358954.6056414,0.0017054080963134766
49153,normal,2735,0,1782358954.6079276,0.002286195755004883
49154,normal,1143,0,1782358954.6098425,0.00191497802734375
49155,normal,390,0,1782358954.6118042,0.0019617080688476562
49156,normal,1983,0,1782358954.6138582,0.002053976058959961
49157,normal,2961,0,1782358954.6159317,0.002073526382446289
49158,normal,2594,0,1782358954.6176443,0.0017125606536865234
49159,normal,930,2,1782358954.6199412,0.002296924591064453
49160,normal,1388,0,1782358954.6218405,0.0018992424011230469
49161,normal,2228,0,1782358954.6237898,0.001949310302734375
49162,normal,768,0,1782358954.625696,0.0019061565399169922
49163,normal,1476,0,1782358954.6279016,0.0022056102752685547
49164,normal,1364,1,1782358954.6296852,0.001783609390258789
49165,normal,1435,0,1782358954.6317847,0.0020995140075683594
49166,normal,724,0,1782358954.6337767,0.0019919872283935547
49167,normal,1414,0,1782358954.6357534,0.0019767284393310547
49168,normal,2344,0,1782358954.6378636,0.0021102428436279297
49169,normal,3669,0,1782358954.6399145,0.0020508766174316406
49170,normal,2407,0,1782358954.6416428,0.0017282962799072266
49171,normal,3630,0,1782358954.643941,0.002298116683959961
49172,normal,2179,0,1782358954.6456947,0.0017538070678710938
49173,normal,1727,0,1782358954.6478295,0.0021347999572753906
49174,normal,3452,0,1782358954.6498048,0.0019752979278564453
49175,normal,1593,0,1782358954.6518977,0.0020928382873535156
49176,normal,3352,1,1782358954.6536438,0.0017461776733398438
49177,normal,2902,0,1782358954.6559505,0.002306699752807617
49178,normal,971,2,1782358954.657739,0.0017883777618408203
49179,normal,2214,0,1782358954.6597886,0.002049684524536133
49180,normal,232,0,1782358954.6618779,0.002089262008666992
49181,normal,1778,0,1782358954.6637914,0.0019135475158691406
49182,normal,2232,0,1782358954.665644,0.0018525123596191406
49183,normal,1887,0,1782358954.667953,0.002309083938598633
49184,normal,1330,1,1782358954.6697335,0.0017805099487304688
49185,normal,1828,0,1782358954.6717894,0.0020558834075927734
49186,normal,220,0,1782358954.6738827,0.0020933151245117188
49187,normal,3107,1,1782358954.6759157,0.0020329952239990234
49188,normal,2945,0,1782358954.6776443,0.0017285346984863281
49189,normal,1040,0,1782358954.6799798,0.0023355484008789062
49190,normal,2269,0,1782358954.6817365,0.0017566680908203125
49191,normal,249,0,1782358954.6837924,0.0020558834075927734
49192,normal,536,0,1782358954.6857164,0.0019240379333496094
49193,normal,2799,0,1782358954.6879199,0.0022034645080566406
49194,normal,12,0,1782358954.689651,0.0017311573028564453
49195,normal,2482,0,1782358954.691827,0.002176046371459961
49196,normal,2225,0,1782358954.6938493,0.002022266387939453
49197,normal,1567,0,1782358954.695775,0.0019257068634033203
49198,normal,3089,1,1782358954.697913,0.002137899398803711
49199,normal,2354,0,1782358954.699922,0.002009153366088867
49200,normal,3309,1,1782358954.7016468,0.0017247200012207031
49201,normal,1340,1,1782358954.7039723,0.0023255348205566406
49202,normal,621,0,1782358954.7057018,0.0017294883728027344
49203,normal,2860,0,1782358954.7078276,0.0021257400512695312
49204,normal,2899,0,1782358954.7098036,0.00197601318359375
49205,normal,305,0,1782358954.711861,0.002057313919067383
49206,normal,2077,0,1782358954.7137923,0.0019314289093017578
49207,normal,3602,0,1782358954.7159045,0.002112150192260742
49208,normal,1532,0,1782358954.7177951,0.0018906593322753906
49209,normal,854,2,1782358954.7198443,0.0020492076873779297
49210,normal,3088,1,1782358954.7218366,0.0019922256469726562
49211,normal,2813,0,1782358954.7239094,0.0020728111267089844
49212,normal,2670,0,1782358954.7256446,0.0017352104187011719
49213,normal,1333,1,1782358954.7279801,0.0023355484008789062
49214,normal,2290,0,1782358954.7297065,0.001726388931274414
49215,normal,1492,0,1782358954.7316418,0.0019352436065673828
49216,normal,2523,0,1782358954.7340007,0.0023589134216308594
49217,normal,1965,0,1782358954.7357347,0.001734018325805664
49218,normal,3658,0,1782358954.737801,0.002066373825073242
49219,normal,2307,0,1782358954.7397454,0.0019443035125732422
49220,normal,757,0,1782358954.7419212,0.0021758079528808594
49221,normal,1947,0,1782358954.7436461,0.0017249584197998047
49222,normal,433,0,1782358954.7459145,0.0022683143615722656
49223,normal,676,0,1782358954.7479262,0.0020117759704589844
49224,normal,47,0,1782358954.7496452,0.0017189979553222656
49225,normal,2041,0,1782358954.7520401,0.0023949146270751953
49226,normal,2,0,1782358954.7537374,0.0016973018646240234
49227,normal,392,0,1782358954.75579,0.0020525455474853516
49228,normal,1395,0,1782358954.7579174,0.002127408981323242
49229,normal,1975,0,1782358954.759815,0.001897573471069336
49230,normal,185,0,1782358954.7616427,0.0018277168273925781
49231,normal,3674,0,1782358954.764047,0.0024042129516601562
49232,normal,1755,0,1782358954.765737,0.0016901493072509766
49233,normal,2080,0,1782358954.7678025,0.002065420150756836
49234,normal,1569,0,1782358954.769923,0.002120494842529297
49235,normal,1373,1,1782358954.7717967,0.0018737316131591797
49236,normal,772,2,1782358954.773845,0.0020482540130615234
49237,normal,1105,0,1782358954.7759047,0.0020596981048583984
49238,normal,1399,0,1782358954.777851,0.0019464492797851562
49239,normal,3446,0,1782358954.7797918,0.0019407272338867188
49240,normal,886,2,1782358954.7818906,0.0020987987518310547
49241,normal,3081,1,1782358954.7837944,0.0019037723541259766
49242,normal,3080,1,1782358954.7858546,0.0020601749420166016
49243,normal,513,0,1782358954.7879007,0.0020461082458496094
49244,normal,3643,0,1782358954.7898736,0.0019729137420654297
49245,normal,1933,0,1782358954.7916436,0.00177001953125
49246,normal,2503,0,1782358954.794067,0.0024232864379882812
49247,normal,1219,0,1782358954.7958717,0.0018048286437988281
49248,normal,3308,1,1782358954.797645,0.0017733573913574219
49249,normal,3275,1,1782358954.799902,0.0022568702697753906
49250,normal,2151,0,1782358954.8019226,0.002020597457885742
49251,normal,1767,0,1782358954.8036454,0.0017228126525878906
49252,normal,2766,0,1782358954.8059595,0.0023140907287597656
49253,normal,2797,0,1782358954.8077438,0.0017843246459960938
49254,normal,339,0,1782358954.8097913,0.0020475387573242188
49255,normal,3216,1,1782358954.81185,0.002058744430541992
49256,normal,3480,0,1782358954.8139336,0.0020835399627685547
49257,normal,1617,0,1782358954.815645,0.0017113685607910156
49258,normal,2748,0,1782358954.817919,0.002274036407470703
49259,normal,1277,0,1782358954.8198547,0.001935720443725586
49260,normal,673,0,1782358954.821796,0.0019412040710449219
49261,normal,2506,0,1782358954.8236787,0.001882791519165039
49262,normal,1499,0,1782358954.8259194,0.0022406578063964844
49263,normal,1263,0,1782358954.8276432,0.0017237663269042969
49264,normal,3242,1,1782358954.8299222,0.002279043197631836
49265,normal,3139,1,1782358954.8317385,0.0018162727355957031
49266,normal,782,2,1782358954.8337927,0.0020542144775390625
49267,normal,2907,0,1782358954.835859,0.002066373825073242
49268,normal,1488,0,1782358954.8379374,0.0020782947540283203
49269,normal,29,0,1782358954.839652,0.0017147064208984375
49270,normal,760,0,1782358954.8419232,0.0022711753845214844
49271,normal,3515,0,1782358954.843841,0.0019178390502929688
49272,normal,1345,1,1782358954.8458009,0.0019598007202148438
49273,normal,3514,0,1782358954.847855,0.0020542144775390625
49274,normal,1509,0,1782358954.8499453,0.0020902156829833984
49275,normal,1,0,1782358954.8516412,0.001695871353149414
49276,normal,2405,0,1782358954.85392,0.0022788047790527344
49277,normal,1749,0,1782358954.855784,0.0018639564514160156
49278,normal,1497,0,1782358954.857589,0.0018050670623779297
49279,normal,256,0,1782358954.8598704,0.0022814273834228516
49280,normal,2656,0,1782358954.8617833,0.001912832260131836
49281,normal,3373,1,1782358954.8635879,0.0018045902252197266
49282,normal,474,0,1782358954.865873,0.0022852420806884766
49283,normal,3603,0,1782358954.867922,0.002048969268798828
49284,normal,3232,1,1782358954.8696449,0.0017228126525878906
49285,normal,1441,0,1782358954.8719366,0.0022916793823242188
49286,normal,2770,0,1782358954.8737376,0.0018010139465332031
49287,normal,848,2,1782358954.8756483,0.0019106864929199219
49288,normal,1746,0,1782358954.8779426,0.002294301986694336
49289,normal,2791,0,1782358954.8797145,0.0017719268798828125
49290,normal,145,0,1782358954.8817854,0.002070903778076172
49291,normal,1830,0,1782358954.8836977,0.0019123554229736328
49292,normal,2264,0,1782358954.885928,0.0022301673889160156
49293,normal,1915,0,1782358954.8876438,0.0017158985137939453
49294,normal,399,0,1782358954.889951,0.0023071765899658203
49295,normal,3470,0,1782358954.8917403,0.0017893314361572266
49296,normal,1671,0,1782358954.8937879,0.0020475387573242188
49297,normal,1230,0,1782358954.8958776,0.0020897388458251953
49298,normal,2160,0,1782358954.897911,0.0020334720611572266
49299,normal,1533,0,1782358954.8996437,0.0017325878143310547
49300,normal,1398,0,1782358954.9019523,0.0023086071014404297
49301,normal,3248,1,1782358954.9037015,0.001749277114868164
49302,normal,2504,0,1782358954.9058294,0.0021278858184814453
49303,normal,827,2,1782358954.9078145,0.0019850730895996094
49304,normal,3706,0,1782358954.9098444,0.002029895782470703
49305,normal,541,0,1782358954.911913,0.0020685195922851562
49306,normal,1833,0,1782358954.9137104,0.0017974376678466797
49307,normal,894,2,1782358954.915912,0.002201557159423828
49308,normal,1839,0,1782358954.9176428,0.0017309188842773438
49309,normal,2303,0,1782358954.919961,0.002318143844604492
49310,normal,3014,0,1782358954.9217596,0.0017986297607421875
49311,normal,2777,0,1782358954.9238057,0.0020461082458496094
49312,normal,3559,0,1782358954.9258857,0.0020799636840820312
49313,normal,1648,0,1782358954.9277866,0.0019009113311767578
49314,normal,826,2,1782358954.9296374,0.0018508434295654297
49315,normal,798,2,1782358954.931819,0.002181529998779297
49316,normal,206,0,1782358954.933854,0.0020351409912109375
49317,normal,607,0,1782358954.9357908,0.0019366741180419922
49318,normal,1888,0,1782358954.9377193,0.001928567886352539
49319,normal,1971,0,1782358954.939918,0.0021986961364746094
49320,normal,97,0,1782358954.9418416,0.0019235610961914062
49321,normal,1021,2,1782358954.943824,0.001982450485229492
49322,normal,1943,0,1782358954.9458852,0.002061128616333008
49323,normal,3380,1,1782358954.9476447,0.0017595291137695312
49324,normal,1627,0,1782358954.9499068,0.002262115478515625
49325,normal,710,0,1782358954.951644,0.0017371177673339844
49326,normal,3393,1,1782358954.9537885,0.0021445751190185547
49327,normal,3460,0,1782358954.9558337,0.002045154571533203
49328,normal,1191,0,1782358954.9579268,0.002093076705932617
49329,normal,937,2,1782358954.9596434,0.00171661376953125
49330,normal,307,0,1782358954.961831,0.0021877288818359375
49331,normal,493,0,1782358954.9638612,0.0020301342010498047
49332,normal,841,2,1782358954.965789,0.0019278526306152344
49333,normal,1084,0,1782358954.9679093,0.0021202564239501953
49334,normal,2272,0,1782358954.9699087,0.001999378204345703
49335,normal,3307,1,1782358954.9716415,0.0017328262329101562
49336,normal,387,0,1782358954.974007,0.0023653507232666016
49337,normal,2007,0,1782358954.975617,0.0016100406646728516
49338,normal,3057,1,1782358954.9776096,0.0019927024841308594
49339,normal,239,0,1782358954.9798832,0.0022735595703125
49340,normal,3512,0,1782358954.9816217,0.0017385482788085938
49341,normal,1784,0,1782358954.9836462,0.002024412155151367
49342,normal,866,2,1782358954.9860158,0.0023696422576904297
49343,normal,3322,1,1782358954.9877179,0.0017020702362060547
49344,normal,175,0,1782358954.9898353,0.0021173954010009766
49345,normal,2714,0,1782358954.9918804,0.002045154571533203
49346,normal,2732,0,1782358954.9938645,0.001984119415283203
49347,normal,2153,0,1782358954.9956405,0.001775979995727539
49348,normal,2996,0,1782358954.9980493,0.002408742904663086
49349,normal,2367,0,1782358954.9997249,0.0016756057739257812
49350,normal,444,0,1782358955.0018032,0.0020782947540283203
49351,normal,2067,0,1782358955.0037608,0.0019576549530029297
49352,normal,323,0,1782358955.0059204,0.002159595489501953
49353,normal,1384,0,1782358955.007644,0.0017235279083251953
49354,normal,3225,1,1782358955.0099006,0.002256631851196289
49355,normal,3444,0,1782358955.0117273,0.0018267631530761719
49356,normal,811,2,1782358955.01379,0.002062559127807617
49357,normal,842,2,1782358955.015642,0.0018520355224609375
49358,normal,3204,1,1782358955.0179226,0.002280712127685547
49359,normal,1868,0,1782358955.0196455,0.0017228126525878906
49360,normal,3063,1,1782358955.0218978,0.002252340316772461
49361,normal,2105,0,1782358955.023726,0.0018281936645507812
49362,normal,959,2,1782358955.0257514,0.0020253658294677734
49363,normal,3142,1,1782358955.0277607,0.0020093917846679688
49364,normal,1088,0,1782358955.0299199,0.00215911865234375
49365,normal,908,2,1782358955.0316498,0.0017299652099609375
49366,normal,1810,0,1782358955.0337813,0.0021314620971679688
49367,normal,304,0,1782358955.0358746,0.0020933151245117188
49368,normal,3140,1,1782358955.037642,0.0017673969268798828
49369,normal,17,0,1782358955.0399034,0.0022614002227783203
49370,normal,3631,0,1782358955.0417285,0.001825094223022461
49371,normal,1298,0,1782358955.0437896,0.002061128616333008
49372,normal,3342,1,1782358955.0457647,0.0019750595092773438
49373,normal,1284,0,1782358955.047911,0.0021462440490722656
49374,normal,3032,0,1782358955.0495987,0.001687765121459961
49375,normal,3589,0,1782358955.0517066,0.002107858657836914
49376,normal,385,0,1782358955.0537984,0.0020918846130371094
49377,normal,566,0,1782358955.0556018,0.0018033981323242188
49378,normal,123,0,1782358955.0577445,0.002142667770385742
49379,normal,1131,0,1782358955.0596569,0.0019123554229736328
49380,normal,3298,1,1782358955.061732,0.0020751953125
49381,normal,3485,0,1782358955.063602,0.0018699169158935547
49382,normal,2740,0,1782358955.0657616,0.002159595489501953
49383,normal,1033,0,1782358955.067593,0.0018315315246582031
49384,normal,2183,0,1782358955.0697322,0.0021390914916992188
49385,normal,2383,0,1782358955.0716467,0.0019145011901855469
49386,normal,1370,1,1782358955.0737383,0.002091646194458008
49387,normal,3043,0,1782358955.0756059,0.001867532730102539
49388,normal,2409,0,1782358955.0777612,0.002155303955078125
49389,normal,2833,0,1782358955.0796196,0.0018584728240966797
49390,normal,2534,0,1782358955.0822232,0.0026035308837890625
49391,normal,1900,0,1782358955.0838935,0.0016703605651855469
49392,normal,1461,0,1782358955.0856133,0.0017197132110595703
49393,normal,923,2,1782358955.0876293,0.0020160675048828125
49394,normal,999,2,1782358955.0897326,0.0021033287048339844
49395,normal,37,0,1782358955.0916162,0.0018835067749023438
49396,normal,890,2,1782358955.0936172,0.002001047134399414
49397,normal,1548,0,1782358955.095617,0.0019998550415039062
49398,normal,584,0,1782358955.0976174,0.0020003318786621094
49399,normal,216,0,1782358955.0996175,0.002000093460083008
49400,normal,2034,0,1782358955.1017513,0.0021338462829589844
49401,normal,2254,0,1782358955.1035736,0.0018222332000732422
49402,normal,2661,0,1782358955.1055691,0.001995563507080078
49403,normal,818,2,1782358955.1076262,0.0020570755004882812
49404,normal,3174,1,1782358955.1095676,0.0019414424896240234
49405,normal,1045,0,1782358955.1115704,0.002002716064453125
49406,normal,2811,0,1782358955.1136224,0.0020520687103271484
49407,normal,1730,0,1782358955.115569,0.0019466876983642578
49408,normal,3593,0,1782358955.1176207,0.0020515918731689453
49409,normal,1484,0,1782358955.119578,0.0019571781158447266
49410,normal,521,0,1782358955.1215675,0.001989603042602539
49411,normal,3086,1,1782358955.1235664,0.0019989013671875
49412,normal,1350,1,1782358955.1256235,0.0020570755004882812
49413,normal,3432,0,1782358955.1275697,0.0019462108612060547
49414,normal,195,0,1782358955.1295722,0.0020024776458740234
49415,normal,1071,0,1782358955.1316288,0.002056598663330078
49416,normal,2292,0,1782358955.133565,0.001936197280883789
49417,normal,418,0,1782358955.1355658,0.0020008087158203125
49418,normal,1343,1,1782358955.137624,0.002058267593383789
49419,normal,2284,0,1782358955.1395652,0.0019412040710449219
49420,normal,1254,0,1782358955.1415658,0.002000570297241211
49421,normal,3083,1,1782358955.1436238,0.0020580291748046875
49422,normal,299,0,1782358955.1455646,0.0019407272338867188
49423,normal,3258,1,1782358955.147692,0.002127408981323242
49424,normal,1207,0,1782358955.1495926,0.0019006729125976562
49425,normal,933,2,1782358955.1515682,0.001975536346435547
49426,normal,601,0,1782358955.1535673,0.0019991397857666016
49427,normal,2472,0,1782358955.1556256,0.002058267593383789
49428,normal,2894,0,1782358955.1575723,0.0019466876983642578
49429,normal,2219,0,1782358955.159567,0.0019948482513427734
49430,normal,3463,0,1782358955.1616232,0.002056121826171875
49431,normal,775,2,1782358955.163572,0.0019488334655761719
49432,normal,3098,1,1782358955.1655662,0.0019941329956054688
49433,normal,2774,0,1782358955.1676192,0.0020530223846435547
49434,normal,2849,0,1782358955.1695678,0.0019485950469970703
49435,normal,1824,0,1782358955.1715658,0.0019979476928710938
49436,normal,694,0,1782358955.1736252,0.002059459686279297
49437,normal,714,0,1782358955.175568,0.0019428730010986328
49438,normal,1060,0,1782358955.1775646,0.0019965171813964844
49439,normal,1281,0,1782358955.179626,0.0020613670349121094
49440,normal,2847,0,1782358955.181568,0.0019419193267822266
49441,normal,816,2,1782358955.1835668,0.0019989013671875
49442,normal,107,0,1782358955.185623,0.002056121826171875
