seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
49443,normal,1614,0,1782358955.1875682,0.0019452571868896484
49444,normal,2459,0,1782358955.18957,0.0020017623901367188
49445,normal,2997,0,1782358955.1915896,0.002019643783569336
49446,normal,2148,0,1782358955.1935692,0.0019795894622802734
49447,normal,2249,0,1782358955.1955688,0.0019996166229248047
49448,normal,1323,1,1782358955.19763,0.002061128616333008
49449,normal,2757,0,1782358955.1995645,0.0019345283508300781
49450,normal,328,0,1782358955.2015648,0.0020003318786621094
49451,normal,1628,0,1782358955.203624,0.0020592212677001953
49452,normal,1015,2,1782358955.2055671,0.0019431114196777344
49453,normal,2042,0,1782358955.2075708,0.0020036697387695312
49454,normal,2319,0,1782358955.2096226,0.002051830291748047
49455,normal,1790,0,1782358955.2115686,0.0019459724426269531
49456,normal,3215,1,1782358955.2135766,0.0020079612731933594
49457,normal,394,0,1782358955.215591,0.0020143985748291016
49458,normal,3008,0,1782358955.2175667,0.0019757747650146484
49459,normal,3487,0,1782358955.2195675,0.0020008087158203125
49460,normal,2578,0,1782358955.2216315,0.0020639896392822266
49461,normal,133,0,1782358955.2235656,0.001934051513671875
49462,normal,2294,0,1782358955.2255652,0.0019996166229248047
49463,normal,3511,0,1782358955.2275896,0.002024412155151367
49464,normal,181,0,1782358955.2295685,0.0019788742065429688
49465,normal,1955,0,1782358955.2315664,0.0019979476928710938
49466,normal,1805,0,1782358955.2336202,0.0020537376403808594
49467,normal,80,0,1782358955.2355735,0.0019533634185791016
49468,normal,1772,0,1782358955.237567,0.001993417739868164
49469,normal,1866,0,1782358955.2396245,0.0020575523376464844
49470,normal,344,0,1782358955.2415655,0.0019409656524658203
49471,normal,2607,0,1782358955.2435677,0.002002239227294922
49472,normal,856,2,1782358955.2456238,0.002056121826171875
49473,normal,2913,0,1782358955.2475696,0.0019457340240478516
49474,normal,65,0,1782358955.2495687,0.0019991397857666016
49475,normal,302,0,1782358955.25163,0.0020613670349121094
49476,normal,2547,0,1782358955.2535665,0.0019364356994628906
49477,normal,1750,0,1782358955.2555645,0.0019979476928710938
49478,normal,2884,0,1782358955.25763,0.0020656585693359375
49479,normal,485,0,1782358955.2595694,0.0019392967224121094
49480,normal,3341,1,1782358955.2615795,0.0020101070404052734
49481,normal,3619,0,1782358955.2636373,0.002057790756225586
49482,normal,208,0,1782358955.265568,0.0019307136535644531
49483,normal,3402,0,1782358955.2675648,0.001996755599975586
49484,normal,1604,0,1782358955.2696223,0.0020575523376464844
49485,normal,3495,0,1782358955.2715685,0.0019462108612060547
49486,normal,3558,0,1782358955.2735655,0.0019969940185546875
49487,normal,388,0,1782358955.2756348,0.002069234848022461
49488,normal,849,2,1782358955.2775657,0.0019309520721435547
49489,normal,1034,0,1782358955.2795663,0.002000570297241211
49490,normal,2681,0,1782358955.2815857,0.0020194053649902344
49491,normal,2538,0,1782358955.283595,0.0020093917846679688
49492,normal,3147,1,1782358955.2855737,0.001978635787963867
49493,normal,1541,0,1782358955.287624,0.002050161361694336
49494,normal,540,0,1782358955.2895641,0.0019402503967285156
49495,normal,1783,0,1782358955.2915697,0.0020055770874023438
49496,normal,1794,0,1782358955.2936249,0.0020551681518554688
49497,normal,529,0,1782358955.2955682,0.001943349838256836
49498,normal,571,0,1782358955.2975667,0.001998424530029297
49499,normal,1885,0,1782358955.299638,0.002071380615234375
49500,normal,562,0,1782358955.301588,0.0019500255584716797
49501,normal,118,0,1782358955.3035674,0.001979351043701172
49502,normal,377,0,1782358955.3056226,0.0020551681518554688
49503,normal,964,2,1782358955.3075716,0.0019490718841552734
49504,normal,1016,2,1782358955.3095698,0.0019981861114501953
49505,normal,1089,0,1782358955.3116202,0.0020503997802734375
49506,normal,534,0,1782358955.3135753,0.0019550323486328125
49507,normal,2937,0,1782358955.3155663,0.0019910335540771484
49508,normal,2947,0,1782358955.3176346,0.0020682811737060547
49509,normal,3273,1,1782358955.319601,0.0019664764404296875
49510,normal,2244,0,1782358955.3215642,0.0019631385803222656
49511,normal,3378,1,1782358955.323631,0.0020668506622314453
49512,normal,3219,1,1782358955.3255668,0.001935720443725586
49513,normal,252,0,1782358955.327567,0.0020003318786621094
49514,normal,3482,0,1782358955.3296332,0.0020661354064941406
49515,normal,280,0,1782358955.3315678,0.0019345283508300781
49516,normal,1168,0,1782358955.3335655,0.001997709274291992
49517,normal,1573,0,1782358955.3356242,0.002058744430541992
49518,normal,2202,0,1782358955.3375664,0.0019421577453613281
49519,normal,407,0,1782358955.3395693,0.0020029544830322266
49520,normal,861,2,1782358955.341623,0.0020537376403808594
49521,normal,397,0,1782358955.3435645,0.0019414424896240234
49522,normal,1941,0,1782358955.345567,0.0020024776458740234
49523,normal,3324,1,1782358955.347592,0.002025127410888672
49524,normal,938,2,1782358955.3499177,0.0023255348205566406
49525,normal,3375,1,1782358955.3517008,0.001783132553100586
49526,normal,2672,0,1782358955.3539157,0.0022149085998535156
49527,normal,3125,1,1782358955.3556435,0.0017278194427490234
49528,normal,713,0,1782358955.3576896,0.0020461082458496094
49529,normal,2132,0,1782358955.3597846,0.0020949840545654297
49530,normal,815,2,1782358955.3615906,0.001806020736694336
49531,normal,698,0,1782358955.3638783,0.002287626266479492
49532,normal,2049,0,1782358955.3657382,0.001859903335571289
49533,normal,508,0,1782358955.3675878,0.0018496513366699219
49534,normal,2713,0,1782358955.3698812,0.0022933483123779297
49535,normal,3012,0,1782358955.371737,0.0018558502197265625
49536,normal,2794,0,1782358955.3736382,0.0019011497497558594
49537,normal,2497,0,1782358955.3758762,0.002238035202026367
49538,normal,2381,0,1782358955.3779106,0.002034425735473633
49539,normal,2520,0,1782358955.3796425,0.00173187255859375
49540,normal,1938,0,1782358955.38188,0.002237558364868164
49541,normal,1690,0,1782358955.3839011,0.0020210742950439453
49542,normal,1308,0,1782358955.3856487,0.0017476081848144531
49543,normal,2792,0,1782358955.3878884,0.002239704132080078
49544,normal,1056,0,1782358955.389897,0.002008676528930664
49545,normal,2657,0,1782358955.391648,0.001750946044921875
49546,normal,127,0,1782358955.393886,0.002238035202026367
49547,normal,3137,1,1782358955.3958619,0.0019757747650146484
49548,normal,2883,0,1782358955.397583,0.0017211437225341797
49549,normal,1583,0,1782358955.3997903,0.0022072792053222656
49550,normal,1475,0,1782358955.401796,0.0020058155059814453
49551,normal,3097,1,1782358955.4035842,0.0017881393432617188
49552,normal,2274,0,1782358955.4058294,0.002245187759399414
49553,normal,2936,0,1782358955.4077647,0.0019352436065673828
49554,normal,806,2,1782358955.4095817,0.0018169879913330078
49555,normal,1847,0,1782358955.4117877,0.002206087112426758
49556,normal,2967,0,1782358955.413802,0.00201416015625
49557,normal,1009,2,1782358955.4155834,0.001781463623046875
49558,normal,3116,1,1782358955.4177904,0.002207040786743164
49559,normal,428,0,1782358955.4197829,0.001992464065551758
49560,normal,2467,0,1782358955.4215882,0.0018053054809570312
49561,normal,3360,1,1782358955.423797,0.002208709716796875
49562,normal,963,2,1782358955.425819,0.0020220279693603516
49563,normal,410,0,1782358955.427581,0.0017621517181396484
49564,normal,995,2,1782358955.429796,0.0022149085998535156
49565,normal,3245,1,1782358955.4318023,0.0020062923431396484
49566,normal,332,0,1782358955.433582,0.001779794692993164
49567,normal,756,0,1782358955.4358013,0.0022192001342773438
49568,normal,1061,0,1782358955.4377596,0.0019583702087402344
49569,normal,2704,0,1782358955.4395835,0.0018239021301269531
49570,normal,2418,0,1782358955.4418037,0.00222015380859375
49571,normal,2536,0,1782358955.4437551,0.001951456069946289
49572,normal,1307,0,1782358955.445585,0.0018298625946044922
49573,normal,3649,0,1782358955.4478037,0.0022187232971191406
49574,normal,878,2,1782358955.4497519,0.0019481182098388672
49575,normal,3193,1,1782358955.451585,0.001833200454711914
49576,normal,512,0,1782358955.453817,0.0022318363189697266
49577,normal,471,0,1782358955.4557757,0.0019588470458984375
49578,normal,1716,0,1782358955.4575803,0.0018045902252197266
49579,normal,931,2,1782358955.45981,0.0022296905517578125
49580,normal,3606,0,1782358955.4617534,0.001943349838256836
49581,normal,2443,0,1782358955.4635844,0.0018310546875
49582,normal,205,0,1782358955.4658122,0.002227783203125
49583,normal,2983,0,1782358955.4677496,0.0019373893737792969
49584,normal,3370,1,1782358955.4695911,0.0018415451049804688
49585,normal,2422,0,1782358955.471814,0.002222776412963867
49586,normal,2243,0,1782358955.4737432,0.0019292831420898438
49587,normal,805,2,1782358955.4755845,0.0018413066864013672
49588,normal,1726,0,1782358955.477823,0.0022385120391845703
49589,normal,641,0,1782358955.4797492,0.0019261837005615234
49590,normal,2745,0,1782358955.4815807,0.0018315315246582031
49591,normal,2926,0,1782358955.4838214,0.0022406578063964844
49592,normal,2929,0,1782358955.4857464,0.0019249916076660156
49593,normal,1945,0,1782358955.487583,0.001836538314819336
49594,normal,3476,0,1782358955.4898212,0.0022382736206054688
49595,normal,3522,0,1782358955.4917593,0.0019381046295166016
49596,normal,326,0,1782358955.4935837,0.0018243789672851562
49597,normal,2173,0,1782358955.4958217,0.002238035202026367
49598,normal,159,0,1782358955.4977455,0.0019237995147705078
49599,normal,2828,0,1782358955.4995813,0.0018358230590820312
49600,normal,68,0,1782358955.5018866,0.002305269241333008
49601,normal,637,0,1782358955.5039093,0.0020227432250976562
49602,normal,2177,0,1782358955.5056422,0.0017328262329101562
49603,normal,62,0,1782358955.507888,0.0022459030151367188
49604,normal,2678,0,1782358955.5099175,0.0020294189453125
49605,normal,2457,0,1782358955.5116422,0.0017247200012207031
49606,normal,1209,0,1782358955.513843,0.0022008419036865234
49607,normal,1920,0,1782358955.5158994,0.0020563602447509766
49608,normal,3259,1,1782358955.5176415,0.0017421245574951172
49609,normal,936,2,1782358955.5198932,0.0022516250610351562
49610,normal,362,0,1782358955.5219069,0.002013683319091797
49611,normal,1777,0,1782358955.5236425,0.001735687255859375
49612,normal,254,0,1782358955.5259163,0.0022737979888916016
49613,normal,3468,0,1782358955.5279124,0.0019960403442382812
49614,normal,2037,0,1782358955.5296364,0.0017240047454833984
49615,normal,907,2,1782358955.53185,0.002213716506958008
49616,normal,3025,0,1782358955.5337806,0.0019304752349853516
49617,normal,2590,0,1782358955.5358472,0.0020666122436523438
49618,normal,1734,0,1782358955.5376525,0.0018053054809570312
49619,normal,3349,1,1782358955.5399146,0.002262115478515625
49620,normal,3160,1,1782358955.5416489,0.0017342567443847656
49621,normal,1296,0,1782358955.5436556,0.0020067691802978516
49622,normal,2987,0,1782358955.5459187,0.0022630691528320312
49623,normal,996,2,1782358955.5476532,0.0017344951629638672
49624,normal,2458,0,1782358955.5496917,0.0020384788513183594
49625,normal,502,0,1782358955.5519168,0.002225160598754883
49626,normal,1966,0,1782358955.5536423,0.0017254352569580078
49627,normal,2567,0,1782358955.5556774,0.0020351409912109375
49628,normal,33,0,1782358955.5579169,0.0022394657135009766
49629,normal,1996,0,1782358955.559649,0.0017321109771728516
49630,normal,417,0,1782358955.561635,0.0019860267639160156
49631,normal,124,0,1782358955.5639076,0.0022726058959960938
49632,normal,2790,0,1782358955.5656419,0.0017342567443847656
49633,normal,588,0,1782358955.5678473,0.002205371856689453
49634,normal,1948,0,1782358955.5698972,0.0020499229431152344
49635,normal,2045,0,1782358955.5716395,0.0017423629760742188
49636,normal,186,0,1782358955.5738692,0.0022296905517578125
49637,normal,257,0,1782358955.5759091,0.0020399093627929688
49638,normal,171,0,1782358955.5776436,0.0017344951629638672
49639,normal,3699,0,1782358955.5798755,0.0022318363189697266
49640,normal,612,0,1782358955.5819166,0.0020411014556884766
49641,normal,639,0,1782358955.5836408,0.0017242431640625
49642,normal,739,0,1782358955.585841,0.0022001266479492188
49643,normal,702,0,1782358955.5879025,0.002061605453491211
49644,normal,2242,0,1782358955.5896437,0.001741170883178711
49645,normal,3568,0,1782358955.5918672,0.002223491668701172
49646,normal,366,0,1782358955.5939102,0.002043008804321289
49647,normal,1622,0,1782358955.5956411,0.0017309188842773438
49648,normal,2321,0,1782358955.5978487,0.002207517623901367
49649,normal,2698,0,1782358955.5999093,0.0020606517791748047
49650,normal,2021,0,1782358955.6016414,0.0017321109771728516
49651,normal,3278,1,1782358955.6038458,0.002204418182373047
49652,normal,1387,0,1782358955.6059031,0.002057313919067383
49653,normal,2752,0,1782358955.6076415,0.0017383098602294922
49654,normal,1618,0,1782358955.6098733,0.0022318363189697266
49655,normal,2476,0,1782358955.6118746,0.0020012855529785156
49656,normal,2084,0,1782358955.6137183,0.0018436908721923828
49657,normal,46,0,1782358955.6156948,0.001976490020751953
49658,normal,1817,0,1782358955.6178448,0.0021500587463378906
49659,normal,1659,0,1782358955.6195865,0.001741647720336914
49660,normal,122,0,1782358955.6218715,0.002285003662109375
49661,normal,924,2,1782358955.6237602,0.0018887519836425781
49662,normal,2977,0,1782358955.6258757,0.002115488052368164
49663,normal,1410,0,1782358955.627638,0.00176239013671875
49664,normal,150,0,1782358955.6298034,0.0021653175354003906
49665,normal,1212,0,1782358955.6316009,0.0017974376678466797
49666,normal,1002,2,1782358955.6338327,0.0022318363189697266
49667,normal,2701,0,1782358955.6357238,0.0018911361694335938
49668,normal,2390,0,1782358955.637588,0.0018641948699951172
49669,normal,1286,0,1782358955.639893,0.0023050308227539062
49670,normal,301,0,1782358955.6417344,0.0018413066864013672
49671,normal,3003,0,1782358955.643598,0.001863718032836914
49672,normal,491,0,1782358955.6457875,0.0021893978118896484
49673,normal,243,0,1782358955.6477258,0.0019383430480957031
49674,normal,1527,0,1782358955.6495905,0.0018646717071533203
49675,normal,690,0,1782358955.651808,0.002217531204223633
49676,normal,1213,0,1782358955.653744,0.0019359588623046875
49677,normal,2090,0,1782358955.6555884,0.0018444061279296875
49678,normal,3474,0,1782358955.6576009,0.002012491226196289
49679,normal,152,0,1782358955.6597917,0.002190828323364258
49680,normal,582,0,1782358955.661592,0.0018002986907958984
49681,normal,3260,1,1782358955.6638157,0.0022237300872802734
49682,normal,209,0,1782358955.6657405,0.001924753189086914
49683,normal,1668,0,1782358955.6676006,0.0018601417541503906
49684,normal,3533,0,1782358955.6698165,0.002215862274169922
49685,normal,803,2,1782358955.6717255,0.001909017562866211
49686,normal,2840,0,1782358955.6735916,0.0018661022186279297
49687,normal,593,0,1782358955.6758196,0.0022280216217041016
49688,normal,2650,0,1782358955.6777263,0.0019066333770751953
49689,normal,516,0,1782358955.6795917,0.001865386962890625
49690,normal,1125,0,1782358955.6819534,0.002361774444580078
49691,normal,83,0,1782358955.6840117,0.002058267593383789
49692,normal,1526,0,1782358955.6858776,0.0018658638000488281
49693,normal,850,2,1782358955.68762,0.0017423629760742188
49694,normal,2450,0,1782358955.6898425,0.0022225379943847656
49695,normal,3199,1,1782358955.6915953,0.0017528533935546875
49696,normal,3377,1,1782358955.6938238,0.0022284984588623047
49697,normal,2055,0,1782358955.6956167,0.00179290771484375
49698,normal,1785,0,1782358955.6975908,0.0019741058349609375
49699,normal,3339,1,1782358955.6998303,0.0022394657135009766
49700,normal,2628,0,1782358955.701597,0.0017666816711425781
49701,normal,2837,0,1782358955.7037952,0.0021982192993164062
49702,normal,3168,1,1782358955.7056181,0.0018229484558105469
49703,normal,3425,0,1782358955.7077897,0.0021715164184570312
49704,normal,3447,0,1782358955.7095919,0.001802206039428711
49705,normal,1742,0,1782358955.7118313,0.0022394657135009766
49706,normal,1129,0,1782358955.7136126,0.0017812252044677734
49707,normal,238,0,1782358955.7157953,0.0021827220916748047
49708,normal,3047,1,1782358955.7176256,0.0018303394317626953
49709,normal,3184,1,1782358955.7198002,0.0021746158599853516
49710,normal,2064,0,1782358955.721592,0.0017917156219482422
49711,normal,629,0,1782358955.7238357,0.0022437572479248047
49712,normal,1119,0,1782358955.7255938,0.0017580986022949219
49713,normal,3074,1,1782358955.7277954,0.002201557159423828
49714,normal,3381,1,1782358955.7296293,0.0018339157104492188
49715,normal,3302,1,1782358955.7318,0.0021708011627197266
49716,normal,1046,0,1782358955.7335923,0.0017921924591064453
49717,normal,112,0,1782358955.7358382,0.0022459030151367188
49718,normal,1644,0,1782358955.7377067,0.0018684864044189453
49719,normal,1109,0,1782358955.7395911,0.00188446044921875
49720,normal,1802,0,1782358955.7418234,0.0022323131561279297
49721,normal,3700,0,1782358955.7437236,0.0019001960754394531
49722,normal,3637,0,1782358955.7455897,0.0018661022186279297
49723,normal,666,0,1782358955.7478454,0.002255678176879883
49724,normal,2360,0,1782358955.74971,0.0018646717071533203
49725,normal,2581,0,1782358955.7515907,0.001880645751953125
49726,normal,726,0,1782358955.753851,0.0022602081298828125
49727,normal,799,2,1782358955.7557075,0.0018565654754638672
49728,normal,1799,0,1782358955.7576368,0.0019292831420898438
49729,normal,1722,0,1782358955.7598352,0.002198457717895508
49730,normal,203,0,1782358955.7619164,0.002081155776977539
49731,normal,494,0,1782358955.7636461,0.001729726791381836
49732,normal,2566,0,1782358955.7658994,0.002253293991088867
49733,normal,3337,1,1782358955.7679234,0.002023935317993164
49734,normal,2880,0,1782358955.7696435,0.0017201900482177734
49735,normal,166,0,1782358955.7718496,0.002206087112426758
49736,normal,3357,1,1782358955.7739208,0.0020711421966552734
49737,normal,2072,0,1782358955.7756464,0.0017256736755371094
49738,normal,1744,0,1782358955.777855,0.0022084712982177734
49739,normal,2475,0,1782358955.779906,0.002051115036010742
49740,normal,763,0,1782358955.7816522,0.0017461776733398438
49741,normal,2611,0,1782358955.7838604,0.002208232879638672
49742,normal,2984,0,1782358955.7859194,0.0020589828491210938
49743,normal,2815,0,1782358955.7876446,0.0017251968383789062
49744,normal,2939,0,1782358955.7898443,0.0021996498107910156
49745,normal,458,0,1782358955.791896,0.002051830291748047
49746,normal,1020,2,1782358955.7936444,0.0017483234405517578
49747,normal,2484,0,1782358955.7958677,0.0022232532501220703
49748,normal,632,0,1782358955.7979198,0.0020520687103271484
49749,normal,2808,0,1782358955.7996476,0.0017278194427490234
49750,normal,1232,0,1782358955.801869,0.002221345901489258
49751,normal,2753,0,1782358955.8038964,0.0020275115966796875
49752,normal,2949,0,1782358955.8056436,0.00174713134765625
49753,normal,1148,0,1782358955.8078742,0.0022306442260742188
49754,normal,500,0,1782358955.8099065,0.0020322799682617188
49755,normal,2573,0,1782358955.8116457,0.0017392635345458984
49756,normal,785,2,1782358955.813872,0.0022263526916503906
49757,normal,2873,0,1782358955.8159072,0.0020351409912109375
49758,normal,221,0,1782358955.817645,0.001737833023071289
49759,normal,1462,0,1782358955.8198776,0.0022325515747070312
49760,normal,3458,0,1782358955.8219116,0.0020339488983154297
49761,normal,895,2,1782358955.8236444,0.0017328262329101562
49762,normal,2081,0,1782358955.82588,0.0022356510162353516
49763,normal,2807,0,1782358955.8279078,0.002027750015258789
49764,normal,1053,0,1782358955.829646,0.0017383098602294922
49765,normal,976,2,1782358955.8318722,0.002226114273071289
49766,normal,1402,0,1782358955.8338969,0.0020246505737304688
49767,normal,1431,0,1782358955.8356452,0.0017483234405517578
49768,normal,864,2,1782358955.8378856,0.002240419387817383
49769,normal,2165,0,1782358955.839907,0.002021312713623047
49770,normal,338,0,1782358955.8416452,0.0017383098602294922
49771,normal,975,2,1782358955.8438885,0.0022432804107666016
49772,normal,2719,0,1782358955.8458962,0.002007722854614258
49773,normal,348,0,1782358955.8476477,0.0017514228820800781
49774,normal,506,0,1782358955.8498905,0.0022428035736083984
49775,normal,752,0,1782358955.8519018,0.0020112991333007812
49776,normal,3382,1,1782358955.8536477,0.0017459392547607422
49777,normal,3006,0,1782358955.8559053,0.0022575855255126953
49778,normal,1813,0,1782358955.8578975,0.0019922256469726562
49779,normal,3412,0,1782358955.8596532,0.0017557144165039062
49780,normal,270,0,1782358955.8618584,0.0022051334381103516
49781,normal,2795,0,1782358955.8639054,0.0020470619201660156
49782,normal,2969,0,1782358955.8656404,0.0017349720001220703
49783,normal,3434,0,1782358955.867902,0.002261638641357422
49784,normal,3059,1,1782358955.869897,0.0019948482513427734
49785,normal,906,2,1782358955.8716424,0.001745462417602539
49786,normal,2488,0,1782358955.8738964,0.002254009246826172
49787,normal,2121,0,1782358955.8758929,0.0019965171813964844
49788,normal,224,0,1782358955.877641,0.0017480850219726562
49789,normal,2521,0,1782358955.879898,0.002257108688354492
49790,normal,3567,0,1782358955.8819077,0.0020096302032470703
49791,normal,3306,1,1782358955.8836427,0.0017349720001220703
49792,normal,73,0,1782358955.8859003,0.0022575855255126953
49793,normal,113,0,1782358955.8878996,0.001999378204345703
49794,normal,3148,1,1782358955.8896396,0.0017399787902832031
49795,normal,2301,0,1782358955.891906,0.002266407012939453
49796,normal,1625,0,1782358955.8938835,0.0019774436950683594
49797,normal,1062,0,1782358955.895649,0.0017654895782470703
49798,normal,402,0,1782358955.897909,0.002259969711303711
49799,normal,53,0,1782358955.8998995,0.0019905567169189453
49800,normal,3628,0,1782358955.9016428,0.001743316650390625
49801,normal,3625,0,1782358955.903909,0.0022661685943603516
49802,normal,1871,0,1782358955.905911,0.0020020008087158203
49803,normal,2522,0,1782358955.907634,0.0017230510711669922
49804,normal,1991,0,1782358955.909908,0.002274036407470703
49805,normal,1014,2,1782358955.911892,0.0019838809967041016
49806,normal,507,0,1782358955.913647,0.0017549991607666016
49807,normal,2053,0,1782358955.9159122,0.0022652149200439453
49808,normal,3616,0,1782358955.9179134,0.0020012855529785156
49809,normal,2300,0,1782358955.9196427,0.0017292499542236328
49810,normal,101,0,1782358955.9219203,0.0022776126861572266
49811,normal,1339,1,1782358955.9239137,0.001993417739868164
49812,normal,1517,0,1782358955.9256399,0.0017261505126953125
49813,normal,1187,0,1782358955.9279227,0.002282857894897461
49814,normal,2094,0,1782358955.929912,0.0019893646240234375
49815,normal,3126,1,1782358955.9316437,0.0017316341400146484
49816,normal,2000,0,1782358955.933841,0.002197265625
49817,normal,3315,1,1782358955.9358926,0.0020515918731689453
49818,normal,177,0,1782358955.937647,0.0017545223236083984
49819,normal,2663,0,1782358955.9399219,0.002274751663208008
49820,normal,643,0,1782358955.941902,0.0019800662994384766
49821,normal,172,0,1782358955.9436412,0.0017392635345458984
49822,normal,897,2,1782358955.9459271,0.0022859573364257812
49823,normal,2612,0,1782358955.947911,0.0019838809967041016
49824,normal,365,0,1782358955.9496424,0.0017313957214355469
49825,normal,2238,0,1782358955.951921,0.002278566360473633
49826,normal,3253,1,1782358955.9538877,0.001966714859008789
49827,normal,1058,0,1782358955.9556396,0.0017518997192382812
49828,normal,3499,0,1782358955.9577484,0.0021088123321533203
49829,normal,1155,0,1782358955.95992,0.0021715164184570312
49830,normal,1654,0,1782358955.9616416,0.0017216205596923828
49831,normal,3673,0,1782358955.9639301,0.0022885799407958984
49832,normal,825,2,1782358955.965903,0.0019729137420654297
49833,normal,1142,0,1782358955.9676456,0.0017426013946533203
49834,normal,108,0,1782358955.969927,0.0022814273834228516
49835,normal,2400,0,1782358955.9719155,0.0019884109497070312
49836,normal,1840,0,1782358955.9736428,0.0017273426055908203
49837,normal,386,0,1782358955.9758842,0.002241373062133789
49838,normal,317,0,1782358955.977902,0.0020177364349365234
49839,normal,3449,0,1782358955.979646,0.0017440319061279297
49840,normal,2956,0,1782358955.981755,0.002109050750732422
49841,normal,1198,0,1782358955.9839098,0.002154827117919922
49842,normal,3691,0,1782358955.98564,0.001730203628540039
49843,normal,872,2,1782358955.9878485,0.0022084712982177734
49844,normal,1369,1,1782358955.9896424,0.0017938613891601562
49845,normal,2312,0,1782358955.9918425,0.0022001266479492188
49846,normal,2516,0,1782358955.9937587,0.0019161701202392578
49847,normal,1245,0,1782358955.9959147,0.0021560192108154297
49848,normal,1489,0,1782358955.9976435,0.0017287731170654297
49849,normal,1353,1,1782358955.9998949,0.0022513866424560547
49850,normal,1710,0,1782358956.0018923,0.0019974708557128906
49851,normal,331,0,1782358956.003645,0.001752614974975586
49852,normal,3234,1,1782358956.005858,0.002213001251220703
49853,normal,511,0,1782358956.0078907,0.002032756805419922
49854,normal,2603,0,1782358956.0096436,0.0017528533935546875
49855,normal,2012,0,1782358956.0118487,0.0022051334381103516
49856,normal,3633,0,1782358956.0138993,0.002050638198852539
49857,normal,3194,1,1782358956.015652,0.001752614974975586
49858,normal,3019,0,1782358956.0178506,0.0021986961364746094
49859,normal,3096,1,1782358956.019874,0.002023458480834961
49860,normal,635,0,1782358956.0216427,0.0017685890197753906
49861,normal,3427,0,1782358956.0238562,0.0022134780883789062
49862,normal,3030,0,1782358956.0259025,0.002046346664428711
49863,normal,1551,0,1782358956.0276432,0.0017406940460205078
49864,normal,3572,0,1782358956.0298598,0.0022165775299072266
49865,normal,1964,0,1782358956.0319128,0.0020530223846435547
49866,normal,2816,0,1782358956.0336404,0.0017275810241699219
49867,normal,3120,1,1782358956.0358636,0.0022232532501220703
49868,normal,3056,1,1782358956.0379012,0.002037525177001953
49869,normal,1970,0,1782358956.0397105,0.0018093585968017578
49870,normal,1672,0,1782358956.0416784,0.001967906951904297
49871,normal,2380,0,1782358956.0445647,0.0028862953186035156
49872,normal,609,0,1782358956.0456467,0.0010819435119628906
49873,normal,984,2,1782358956.0479305,0.002283811569213867
49874,normal,187,0,1782358956.0498433,0.001912832260131836
49875,normal,3368,1,1782358956.0518222,0.0019788742065429688
49876,normal,1897,0,1782358956.0536897,0.001867532730102539
49877,normal,980,2,1782358956.0559318,0.0022420883178710938
49878,normal,1636,0,1782358956.0576427,0.0017108917236328125
49879,normal,1480,0,1782358956.059935,0.0022923946380615234
49880,normal,1924,0,1782358956.0618346,0.0018994808197021484
49881,normal,1874,0,1782358956.0637968,0.0019621849060058594
49882,normal,1092,0,1782358956.0658033,0.00200653076171875
49883,normal,2515,0,1782358956.067855,0.0020515918731689453
49884,normal,2533,0,1782358956.069791,0.001936197280883789
49885,normal,477,0,1782358956.0718026,0.002011537551879883
49886,normal,314,0,1782358956.073846,0.002043485641479492
49887,normal,1958,0,1782358956.075801,0.001954793930053711
49888,normal,3704,0,1782358956.0778096,0.002008676528930664
49889,normal,668,0,1782358956.0798442,0.0020346641540527344
49890,normal,156,0,1782358956.081781,0.0019366741180419922
49891,normal,1895,0,1782358956.083812,0.002031087875366211
49892,normal,2361,0,1782358956.0858471,0.0020351409912109375
49893,normal,1961,0,1782358956.0877936,0.0019464492797851562
49894,normal,2844,0,1782358956.089702,0.0019083023071289062
49895,normal,3229,1,1782358956.0919237,0.002221822738647461
49896,normal,2652,0,1782358956.093648,0.0017242431640625
49897,normal,2551,0,1782358956.0959585,0.002310514450073242
49898,normal,364,0,1782358956.0978267,0.0018682479858398438
49899,normal,3222,1,1782358956.0997972,0.001970529556274414
49900,normal,426,0,1782358956.10182,0.0020227432250976562
49901,normal,2965,0,1782358956.1038513,0.0020313262939453125
