seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
49902,normal,2480,0,1782358956.1057818,0.0019304752349853516
49903,normal,1987,0,1782358956.1079004,0.0021185874938964844
49904,normal,1463,0,1782358956.1098964,0.0019960403442382812
49905,normal,2586,0,1782358956.1116467,0.0017502307891845703
49906,normal,1293,0,1782358956.113961,0.002314329147338867
49907,normal,3548,0,1782358956.1158624,0.001901388168334961
49908,normal,1508,0,1782358956.1177926,0.00193023681640625
49909,normal,1977,0,1782358956.1199217,0.002129077911376953
49910,normal,2141,0,1782358956.1216445,0.0017228126525878906
49911,normal,1419,0,1782358956.1239197,0.002275228500366211
49912,normal,967,2,1782358956.1258395,0.0019197463989257812
49913,normal,1167,0,1782358956.1277106,0.0018711090087890625
49914,normal,729,0,1782358956.129793,0.002082347869873047
49915,normal,1217,0,1782358956.1318665,0.002073526382446289
49916,normal,2958,0,1782358956.1338427,0.0019762516021728516
49917,normal,3417,0,1782358956.1357937,0.001950979232788086
49918,normal,1050,0,1782358956.1378448,0.002051115036010742
49919,normal,1149,0,1782358956.139646,0.0018012523651123047
49920,normal,1596,0,1782358956.1419194,0.0022733211517333984
49921,normal,1759,0,1782358956.1438382,0.001918792724609375
49922,normal,903,2,1782358956.1458454,0.0020072460174560547
49923,normal,1090,0,1782358956.1477888,0.001943349838256836
49924,normal,1859,0,1782358956.1498806,0.0020918846130371094
49925,normal,2191,0,1782358956.1518373,0.0019567012786865234
49926,normal,892,2,1782358956.1537912,0.0019538402557373047
49927,normal,3478,0,1782358956.1558533,0.002062082290649414
49928,normal,120,0,1782358956.1578286,0.0019752979278564453
49929,normal,3100,1,1782358956.159791,0.001962423324584961
49930,normal,1331,1,1782358956.161852,0.0020608901977539062
49931,normal,57,0,1782358956.1646085,0.0027565956115722656
49932,normal,2999,0,1782358956.1656506,0.0010421276092529297
49933,normal,1030,0,1782358956.1679323,0.002281665802001953
49934,normal,1490,0,1782358956.1698394,0.0019071102142333984
49935,normal,1133,0,1782358956.1718035,0.001964092254638672
49936,normal,2655,0,1782358956.1739287,0.002125263214111328
49937,normal,264,0,1782358956.175646,0.0017173290252685547
49938,normal,2892,0,1782358956.177929,0.002282857894897461
49939,normal,469,0,1782358956.1798065,0.0018775463104248047
49940,normal,2888,0,1782358956.1818597,0.0020532608032226562
49941,normal,2592,0,1782358956.1837888,0.0019290447235107422
49942,normal,434,0,1782358956.1858149,0.002026081085205078
49943,normal,3150,1,1782358956.187646,0.0018310546875
49944,normal,723,0,1782358956.1897879,0.0021419525146484375
49945,normal,1238,0,1782358956.1917977,0.002009868621826172
49946,normal,2540,0,1782358956.1938634,0.0020656585693359375
49947,normal,1685,0,1782358956.1957805,0.001917123794555664
49948,normal,148,0,1782358956.1978045,0.002023935317993164
49949,normal,1491,0,1782358956.1998594,0.002054929733276367
49950,normal,2806,0,1782358956.2017915,0.0019321441650390625
49951,normal,2204,0,1782358956.203804,0.002012491226196289
49952,normal,722,0,1782358956.2058585,0.002054452896118164
49953,normal,2262,0,1782358956.2077882,0.0019297599792480469
49954,normal,1006,2,1782358956.2098117,0.002023458480834961
49955,normal,1738,0,1782358956.2118633,0.0020515918731689453
49956,normal,3405,0,1782358956.2137938,0.0019304752349853516
49957,normal,340,0,1782358956.2158134,0.002019643783569336
49958,normal,403,0,1782358956.217848,0.0020346641540527344
49959,normal,2281,0,1782358956.219794,0.0019459724426269531
49960,normal,1351,1,1782358956.2218163,0.002022266387939453
49961,normal,599,0,1782358956.2238564,0.0020401477813720703
49962,normal,2689,0,1782358956.2257912,0.0019347667694091797
49963,normal,2342,0,1782358956.2278135,0.002022266387939453
49964,normal,3197,1,1782358956.2298481,0.0020346641540527344
49965,normal,3224,1,1782358956.231789,0.0019409656524658203
49966,normal,3335,1,1782358956.2337885,0.001999378204345703
49967,normal,3062,1,1782358956.235854,0.002065420150756836
49968,normal,3528,0,1782358956.2377913,0.0019373893737792969
49969,normal,2212,0,1782358956.2398105,0.002019166946411133
49970,normal,2401,0,1782358956.2418473,0.0020368099212646484
49971,normal,1159,0,1782358956.243793,0.0019457340240478516
49972,normal,2760,0,1782358956.245845,0.0020520687103271484
49973,normal,3166,1,1782358956.2478356,0.0019905567169189453
49974,normal,3383,1,1782358956.249805,0.0019693374633789062
49975,normal,2763,0,1782358956.251815,0.0020101070404052734
49976,normal,1995,0,1782358956.2538474,0.0020322799682617188
49977,normal,1452,0,1782358956.2557945,0.001947164535522461
49978,normal,1793,0,1782358956.257834,0.0020394325256347656
49979,normal,2399,0,1782358956.2598631,0.0020291805267333984
49980,normal,373,0,1782358956.2616415,0.0017783641815185547
49981,normal,3385,1,1782358956.2639103,0.0022687911987304688
49982,normal,675,0,1782358956.2659104,0.002000093460083008
49983,normal,2416,0,1782358956.2676435,0.0017330646514892578
49984,normal,441,0,1782358956.2699082,0.002264738082885742
49985,normal,1342,1,1782358956.2719,0.001991748809814453
49986,normal,1024,2,1782358956.2736454,0.001745462417602539
49987,normal,2122,0,1782358956.2759016,0.002256155014038086
49988,normal,2793,0,1782358956.2779105,0.0020089149475097656
49989,normal,3398,1,1782358956.2796433,0.0017328262329101562
49990,normal,14,0,1782358956.281864,0.002220630645751953
49991,normal,1341,1,1782358956.2852616,0.003397703170776367
49992,normal,3141,1,1782358956.285763,0.0005013942718505859
49993,normal,3670,0,1782358956.2878482,0.0020852088928222656
49994,normal,2742,0,1782358956.2898023,0.0019540786743164062
49995,normal,2998,0,1782358956.291612,0.0018095970153808594
49996,normal,2138,0,1782358956.293859,0.0022470951080322266
49997,normal,2951,0,1782358956.2956553,0.0017962455749511719
49998,normal,2252,0,1782358956.2977557,0.0021004676818847656
49999,normal,2453,0,1782358956.2998521,0.002096414566040039
50000,normal,182,0,1782358956.3016593,0.0018072128295898438
50001,normal,1513,0,1782358956.3037736,0.0021142959594726562
50002,normal,3277,1,1782358956.305786,0.0020122528076171875
50003,normal,234,0,1782358956.3076203,0.0018343925476074219
50004,normal,948,2,1782358956.309764,0.0021436214447021484
50005,normal,3226,1,1782358956.311844,0.002080202102661133
50006,normal,3680,0,1782358956.3136544,0.001810312271118164
50007,normal,658,0,1782358956.315755,0.0021004676818847656
50008,normal,2975,0,1782358956.317842,0.002087116241455078
50009,normal,1846,0,1782358956.3196917,0.0018496513366699219
50010,normal,1252,0,1782358956.3217607,0.0020689964294433594
50011,normal,487,0,1782358956.3237622,0.002001523971557617
50012,normal,2128,0,1782358956.3256845,0.0019223690032958984
50013,normal,228,0,1782358956.3277764,0.0020918846130371094
50014,normal,1022,2,1782358956.3298626,0.002086162567138672
50015,normal,1385,0,1782358956.331653,0.0017905235290527344
50016,normal,2805,0,1782358956.3337557,0.0021026134490966797
50017,normal,2630,0,1782358956.3358567,0.0021009445190429688
50018,normal,3441,0,1782358956.3376553,0.0017986297607421875
50019,normal,1405,0,1782358956.3397572,0.002101898193359375
50020,normal,3664,0,1782358956.3418596,0.002102375030517578
50021,normal,266,0,1782358956.3436174,0.0017578601837158203
50022,normal,3614,0,1782358956.3457553,0.002137899398803711
50023,normal,844,2,1782358956.3478594,0.002104043960571289
50024,normal,2535,0,1782358956.3498683,0.0020089149475097656
50025,normal,219,0,1782358956.3516984,0.0018301010131835938
50026,normal,1249,0,1782358956.3537612,0.0020627975463867188
50027,normal,2782,0,1782358956.3559496,0.002188444137573242
50028,normal,708,0,1782358956.357613,0.0016634464263916016
50029,normal,1751,0,1782358956.3598387,0.002225637435913086
50030,normal,2911,0,1782358956.3618307,0.0019919872283935547
50031,normal,357,0,1782358956.363606,0.0017752647399902344
50032,normal,869,2,1782358956.36584,0.0022339820861816406
50033,normal,2839,0,1782358956.367715,0.0018749237060546875
50034,normal,1231,0,1782358956.369632,0.001917123794555664
50035,normal,2010,0,1782358956.3718514,0.0022194385528564453
50036,normal,1496,0,1782358956.3737729,0.0019214153289794922
50037,normal,813,2,1782358956.3756337,0.0018608570098876953
50038,normal,3426,0,1782358956.377848,0.002214193344116211
50039,normal,3228,1,1782358956.379774,0.0019261837005615234
50040,normal,2995,0,1782358956.3816311,0.0018570423126220703
50041,normal,1737,0,1782358956.3838193,0.0021882057189941406
50042,normal,1013,2,1782358956.385767,0.001947641372680664
50043,normal,240,0,1782358956.3876328,0.0018658638000488281
50044,normal,794,2,1782358956.3898432,0.002210378646850586
50045,normal,137,0,1782358956.3917677,0.0019245147705078125
50046,normal,2666,0,1782358956.3936307,0.0018630027770996094
50047,normal,2145,0,1782358956.395863,0.0022323131561279297
50048,normal,2711,0,1782358956.3977695,0.0019063949584960938
50049,normal,3333,1,1782358956.3996313,0.0018618106842041016
50050,normal,1311,0,1782358956.4018583,0.0022270679473876953
50051,normal,188,0,1782358956.4037673,0.001909017562866211
50052,normal,3156,1,1782358956.4056442,0.0018768310546875
50053,normal,3153,1,1782358956.407864,0.0022199153900146484
50054,normal,1223,0,1782358956.4097624,0.0018982887268066406
50055,normal,1905,0,1782358956.4116309,0.0018684864044189453
50056,normal,2514,0,1782358956.4138644,0.0022335052490234375
50057,normal,3026,0,1782358956.4157693,0.0019049644470214844
50058,normal,2235,0,1782358956.4176316,0.0018622875213623047
50059,normal,1525,0,1782358956.4198682,0.002236604690551758
50060,normal,499,0,1782358956.4217649,0.0018966197967529297
50061,normal,1357,1,1782358956.4236317,0.0018668174743652344
50062,normal,2601,0,1782358956.4258704,0.002238750457763672
50063,normal,1310,0,1782358956.4277627,0.0018923282623291016
50064,normal,3430,0,1782358956.4296308,0.0018680095672607422
50065,normal,1182,0,1782358956.4318728,0.0022420883178710938
50066,normal,3316,1,1782358956.4337962,0.0019233226776123047
50067,normal,633,0,1782358956.435632,0.0018358230590820312
50068,normal,2028,0,1782358956.4378805,0.002248525619506836
50069,normal,1103,0,1782358956.4397714,0.0018908977508544922
50070,normal,483,0,1782358956.4416316,0.0018601417541503906
50071,normal,3035,0,1782358956.443878,0.002246379852294922
50072,normal,2633,0,1782358956.4457881,0.0019102096557617188
50073,normal,2384,0,1782358956.4476328,0.001844644546508789
50074,normal,1456,0,1782358956.4498773,0.0022444725036621094
50075,normal,2066,0,1782358956.45177,0.0018928050994873047
50076,normal,283,0,1782358956.4536302,0.0018601417541503906
50077,normal,1124,0,1782358956.4558825,0.002252340316772461
50078,normal,273,0,1782358956.4577847,0.0019021034240722656
50079,normal,2890,0,1782358956.4596334,0.0018486976623535156
50080,normal,1128,0,1782358956.4618847,0.0022513866424560547
50081,normal,3132,1,1782358956.4637077,0.0018229484558105469
50082,normal,1237,0,1782358956.4655905,0.001882791519165039
50083,normal,3467,0,1782358956.4678676,0.0022771358489990234
50084,normal,2363,0,1782358956.469893,0.0020253658294677734
50085,normal,2970,0,1782358956.4716492,0.0017561912536621094
50086,normal,1042,0,1782358956.4739566,0.002307415008544922
50087,normal,3646,0,1782358956.4758527,0.0018961429595947266
50088,normal,3065,1,1782358956.4777904,0.0019376277923583984
50089,normal,1825,0,1782358956.4798899,0.0020995140075683594
50090,normal,2933,0,1782358956.4819117,0.00202178955078125
50091,normal,255,0,1782358956.483652,0.0017404556274414062
50092,normal,2629,0,1782358956.4859781,0.0023260116577148438
50093,normal,2824,0,1782358956.4878688,0.0018906593322753906
50094,normal,1322,1,1782358956.489788,0.0019192695617675781
50095,normal,248,0,1782358956.491896,0.002107858657836914
50096,normal,1010,2,1782358956.4938955,0.0019996166229248047
50097,normal,3176,1,1782358956.4956458,0.0017502307891845703
50098,normal,2092,0,1782358956.4979815,0.002335786819458008
50099,normal,3539,0,1782358956.4998376,0.001856088638305664
50100,normal,361,0,1782358956.501795,0.001957416534423828
50101,normal,3439,0,1782358956.5037189,0.0019237995147705078
50102,normal,558,0,1782358956.5059247,0.0022058486938476562
50103,normal,2027,0,1782358956.5076475,0.0017228126525878906
50104,normal,157,0,1782358956.5099711,0.002323627471923828
50105,normal,3502,0,1782358956.511826,0.0018548965454101562
50106,normal,2974,0,1782358956.5137932,0.001967191696166992
50107,normal,320,0,1782358956.5157273,0.001934051513671875
50108,normal,1248,0,1782358956.5178683,0.0021409988403320312
50109,normal,2768,0,1782358956.5196955,0.001827239990234375
50110,normal,2962,0,1782358956.5218408,0.0021452903747558594
50111,normal,2526,0,1782358956.5238643,0.002023458480834961
50112,normal,2194,0,1782358956.5257874,0.0019230842590332031
50113,normal,1918,0,1782358956.5277243,0.0019369125366210938
50114,normal,567,0,1782358956.5299206,0.0021963119506835938
50115,normal,3475,0,1782358956.531646,0.0017254352569580078
50116,normal,1098,0,1782358956.5339193,0.0022733211517333984
50117,normal,1355,1,1782358956.535793,0.0018737316131591797
50118,normal,2282,0,1782358956.537793,0.0019998550415039062
50119,normal,904,2,1782358956.5397298,0.0019369125366210938
50120,normal,3708,0,1782358956.5419228,0.002192974090576172
50121,normal,3211,1,1782358956.543645,0.001722097396850586
50122,normal,1719,0,1782358956.5460145,0.0023696422576904297
50123,normal,2802,0,1782358956.5476394,0.0016248226165771484
50124,normal,3101,1,1782358956.5497942,0.002154827117919922
50125,normal,1998,0,1782358956.5517402,0.0019459724426269531
50126,normal,1382,0,1782358956.5539162,0.002176046371459961
50127,normal,2664,0,1782358956.5556464,0.001730203628540039
50128,normal,1678,0,1782358956.5580103,0.002363920211791992
50129,normal,2260,0,1782358956.5597029,0.0016925334930419922
50130,normal,1348,1,1782358956.5618024,0.0020995140075683594
50131,normal,1259,0,1782358956.563859,0.002056598663330078
50132,normal,1075,0,1782358956.5659175,0.0020585060119628906
50133,normal,1163,0,1782358956.5676448,0.0017273426055908203
50134,normal,3119,1,1782358956.5699253,0.0022804737091064453
50135,normal,920,2,1782358956.5718973,0.0019719600677490234
50136,normal,1421,0,1782358956.5736446,0.0017473697662353516
50137,normal,884,2,1782358956.5759306,0.0022859573364257812
50138,normal,1952,0,1782358956.5779185,0.001987934112548828
50139,normal,1883,0,1782358956.5796423,0.0017237663269042969
50140,normal,3665,0,1782358956.581886,0.0022437572479248047
50141,normal,3638,0,1782358956.5839012,0.0020151138305664062
50142,normal,839,2,1782358956.5856452,0.0017440319061279297
50143,normal,1158,0,1782358956.5879292,0.0022840499877929688
50144,normal,3438,0,1782358956.589924,0.0019948482513427734
50145,normal,1870,0,1782358956.5916445,0.001720428466796875
50146,normal,1881,0,1782358956.5938432,0.0021986961364746094
50147,normal,801,2,1782358956.595851,0.002007722854614258
50148,normal,2441,0,1782358956.597792,0.0019409656524658203
50149,normal,482,0,1782358956.5997984,0.00200653076171875
50150,normal,727,0,1782358956.601862,0.0020635128021240234
50151,normal,1680,0,1782358956.6037931,0.0019311904907226562
50152,normal,569,0,1782358956.605841,0.0020477771759033203
50153,normal,1003,2,1782358956.6078668,0.0020258426666259766
50154,normal,2863,0,1782358956.6097894,0.001922607421875
50155,normal,1439,0,1782358956.6118882,0.0020987987518310547
50156,normal,3300,1,1782358956.613837,0.0019488334655761719
50157,normal,3328,1,1782358956.6157982,0.001961231231689453
50158,normal,1712,0,1782358956.617795,0.001996755599975586
50159,normal,1078,0,1782358956.6198661,0.0020711421966552734
50160,normal,638,0,1782358956.6217906,0.0019245147705078125
50161,normal,2852,0,1782358956.6237967,0.002006053924560547
50162,normal,1306,0,1782358956.6259718,0.0021750926971435547
50163,normal,1985,0,1782358956.627601,0.0016291141510009766
50164,normal,2723,0,1782358956.6299336,0.0023326873779296875
50165,normal,2287,0,1782358956.631657,0.0017232894897460938
50166,normal,217,0,1782358956.6336403,0.0019834041595458984
50167,normal,3538,0,1782358956.635679,0.002038717269897461
50168,normal,1693,0,1782358956.637921,0.0022420883178710938
50169,normal,1775,0,1782358956.6396523,0.0017311573028564453
50170,normal,327,0,1782358956.6416771,0.0020248889923095703
50171,normal,1303,0,1782358956.6439118,0.0022346973419189453
50172,normal,1301,0,1782358956.6456144,0.0017025470733642578
50173,normal,3223,1,1782358956.6476808,0.002066373825073242
50174,normal,3068,1,1782358956.6499195,0.002238750457763672
50175,normal,3009,0,1782358956.6516464,0.0017268657684326172
50176,normal,3007,0,1782358956.653686,0.002039670944213867
50177,normal,2181,0,1782358956.6559234,0.0022373199462890625
50178,normal,741,0,1782358956.657645,0.0017216205596923828
50179,normal,1718,0,1782358956.6596894,0.0020444393157958984
50180,normal,1692,0,1782358956.6619294,0.0022399425506591797
50181,normal,3318,1,1782358956.6636465,0.0017170906066894531
50182,normal,565,0,1782358956.6656404,0.001993894577026367
50183,normal,3294,1,1782358956.6679318,0.002291440963745117
50184,normal,654,0,1782358956.6696222,0.0016903877258300781
50185,normal,1504,0,1782358956.6716964,0.0020742416381835938
50186,normal,3632,0,1782358956.6738904,0.002193927764892578
50187,normal,719,0,1782358956.6756155,0.0017251968383789062
50188,normal,2500,0,1782358956.6776407,0.002025127410888672
50189,normal,1117,0,1782358956.6799238,0.0022830963134765625
50190,normal,293,0,1782358956.6816127,0.0016889572143554688
50191,normal,39,0,1782358956.6836388,0.002026081085205078
50192,normal,2755,0,1782358956.6859057,0.0022668838500976562
50193,normal,2171,0,1782358956.6876512,0.001745462417602539
50194,normal,3343,1,1782358956.689703,0.002051830291748047
50195,normal,363,0,1782358956.6919127,0.0022096633911132812
50196,normal,1099,0,1782358956.6936133,0.0017006397247314453
50197,normal,1701,0,1782358956.695649,0.0020356178283691406
50198,normal,705,0,1782358956.6979012,0.002252340316772461
50199,normal,3389,1,1782358956.6996126,0.0017113685607910156
50200,normal,10,0,1782358956.7016506,0.0020380020141601562
50201,normal,351,0,1782358956.7039106,0.002259969711303711
50202,normal,543,0,1782358956.7056131,0.0017025470733642578
50203,normal,1417,0,1782358956.7076523,0.002039194107055664
50204,normal,2337,0,1782358956.7097833,0.0021309852600097656
50205,normal,2765,0,1782358956.7116132,0.0018298625946044922
50206,normal,368,0,1782358956.7136185,0.002005338668823242
50207,normal,693,0,1782358956.7157862,0.0021677017211914062
50208,normal,2505,0,1782358956.7176163,0.0018301010131835938
50209,normal,3155,1,1782358956.719691,0.002074718475341797
50210,normal,455,0,1782358956.721779,0.0020880699157714844
50211,normal,2831,0,1782358956.7236145,0.0018353462219238281
50212,normal,470,0,1782358956.725679,0.0020644664764404297
50213,normal,1681,0,1782358956.7277825,0.002103567123413086
50214,normal,1543,0,1782358956.7296164,0.0018339157104492188
50215,normal,1663,0,1782358956.7316203,0.002003908157348633
50216,normal,2166,0,1782358956.7337918,0.0021715164184570312
50217,normal,278,0,1782358956.735612,0.0018200874328613281
50218,normal,1428,0,1782358956.7376127,0.0020008087158203125
50219,normal,1072,0,1782358956.7399137,0.0023009777069091797
50220,normal,1862,0,1782358956.7416117,0.0016980171203613281
50221,normal,3607,0,1782358956.7436104,0.0019986629486083984
50222,normal,1645,0,1782358956.7459106,0.002300262451171875
50223,normal,3429,0,1782358956.7476127,0.0017020702362060547
50224,normal,751,0,1782358956.7496896,0.002076864242553711
50225,normal,423,0,1782358956.75178,0.0020904541015625
50226,normal,2696,0,1782358956.7536118,0.0018317699432373047
50227,normal,452,0,1782358956.7556913,0.002079486846923828
50228,normal,2155,0,1782358956.7577949,0.002103567123413086
50229,normal,3677,0,1782358956.7596118,0.0018169879913330078
50230,normal,3584,0,1782358956.7616093,0.0019974708557128906
50231,normal,2552,0,1782358956.7637844,0.0021750926971435547
50232,normal,214,0,1782358956.7656095,0.001825094223022461
50233,normal,153,0,1782358956.7676961,0.002086639404296875
50234,normal,696,0,1782358956.7697785,0.002082347869873047
50235,normal,1565,0,1782358956.7716148,0.0018362998962402344
50236,normal,2703,0,1782358956.7736237,0.0020089149475097656
50237,normal,2905,0,1782358956.775787,0.002163410186767578
50238,normal,2562,0,1782358956.7776136,0.0018265247344970703
50239,normal,3490,0,1782358956.7797003,0.002086639404296875
50240,normal,2220,0,1782358956.7817817,0.0020813941955566406
50241,normal,655,0,1782358956.783614,0.0018322467803955078
50242,normal,1255,0,1782358956.7857034,0.0020895004272460938
50243,normal,1552,0,1782358956.7877936,0.0020902156829833984
50244,normal,3336,1,1782358956.789612,0.0018184185028076172
50245,normal,2304,0,1782358956.7917087,0.0020966529846191406
50246,normal,2169,0,1782358956.793781,0.0020723342895507812
50247,normal,1111,0,1782358956.7956176,0.001836538314819336
50248,normal,1709,0,1782358956.7977087,0.0020911693572998047
50249,normal,1360,1,1782358956.799781,0.0020723342895507812
50250,normal,324,0,1782358956.8016112,0.0018301010131835938
50251,normal,2107,0,1782358956.803711,0.002099752426147461
50252,normal,3050,1,1782358956.8057802,0.002069234848022461
50253,normal,3450,0,1782358956.807612,0.0018317699432373047
50254,normal,2507,0,1782358956.809713,0.0021009445190429688
50255,normal,946,2,1782358956.8117797,0.0020668506622314453
50256,normal,2618,0,1782358956.813614,0.0018341541290283203
50257,normal,1972,0,1782358956.815721,0.0021071434020996094
50258,normal,2845,0,1782358956.817777,0.0020558834075927734
50259,normal,276,0,1782358956.819611,0.0018341541290283203
50260,normal,1083,0,1782358956.8217113,0.002100229263305664
50261,normal,475,0,1782358956.8237793,0.002068042755126953
50262,normal,1086,0,1782358956.8256118,0.0018324851989746094
50263,normal,994,2,1782358956.8276134,0.002001523971557617
50264,normal,2420,0,1782358956.8297815,0.0021681785583496094
50265,normal,3269,1,1782358956.8316119,0.0018303394317626953
50266,normal,3133,1,1782358956.8336897,0.002077817916870117
50267,normal,2227,0,1782358956.8357942,0.002104520797729492
50268,normal,2343,0,1782358956.8376112,0.0018169879913330078
50269,normal,1979,0,1782358956.8396258,0.002014636993408203
50270,normal,40,0,1782358956.8417861,0.002160310745239258
50271,normal,343,0,1782358956.8436122,0.0018260478973388672
50272,normal,1990,0,1782358956.8456109,0.0019986629486083984
50273,normal,1689,0,1782358956.8477876,0.0021767616271972656
50274,normal,1812,0,1782358956.8496096,0.0018219947814941406
50275,normal,2501,0,1782358956.8516154,0.0020058155059814453
50276,normal,549,0,1782358956.853746,0.0021305084228515625
50277,normal,2530,0,1782358956.8556132,0.0018672943115234375
50278,normal,2648,0,1782358956.8576167,0.0020034313201904297
50279,normal,2429,0,1782358956.859839,0.002222299575805664
50280,normal,1919,0,1782358956.86161,0.0017709732055664062
50281,normal,1852,0,1782358956.8636174,0.0020074844360351562
50282,normal,2558,0,1782358956.865858,0.0022406578063964844
50283,normal,510,0,1782358956.8676114,0.0017533302307128906
50284,normal,409,0,1782358956.8696206,0.002009153366088867
50285,normal,2570,0,1782358956.8719084,0.0022878646850585938
50286,normal,1702,0,1782358956.8736162,0.0017077922821044922
50287,normal,3124,1,1782358956.87561,0.001993894577026367
50288,normal,1498,0,1782358956.8779092,0.002299070358276367
50289,normal,2637,0,1782358956.879612,0.0017027854919433594
50290,normal,2001,0,1782358956.8817663,0.0021543502807617188
50291,normal,321,0,1782358956.8843791,0.0026128292083740234
50292,normal,863,2,1782358956.8856096,0.001230478286743164
50293,normal,517,0,1782358956.887614,0.002004384994506836
50294,normal,2486,0,1782358956.8897843,0.0021703243255615234
50295,normal,3347,1,1782358956.8916113,0.0018270015716552734
50296,normal,352,0,1782358956.8937697,0.0021584033966064453
50297,normal,100,0,1782358956.8956547,0.0018849372863769531
50298,normal,1649,0,1782358956.8977451,0.0020904541015625
50299,normal,250,0,1782358956.8996346,0.0018894672393798828
50300,normal,3091,1,1782358956.901786,0.0021514892578125
50301,normal,1076,0,1782358956.9036117,0.001825571060180664
50302,normal,3005,0,1782358956.9056075,0.0019958019256591797
50303,normal,274,0,1782358956.9077845,0.002177000045776367
50304,normal,1482,0,1782358956.909612,0.0018274784088134766
50305,normal,3205,1,1782358956.9116437,0.0020318031311035156
50306,normal,1788,0,1782358956.9137974,0.002153635025024414
50307,normal,1285,0,1782358956.915617,0.001819610595703125
50308,normal,990,2,1782358956.9176087,0.001991748809814453
50309,normal,1246,0,1782358956.9198012,0.0021924972534179688
50310,normal,1466,0,1782358956.9216104,0.0018091201782226562
50311,normal,1393,0,1782358956.9236186,0.002008199691772461
50312,normal,7,0,1782358956.9257867,0.0021681785583496094
50313,normal,2447,0,1782358956.927611,0.0018243789672851562
50314,normal,802,2,1782358956.9296463,0.0020351409912109375
50315,normal,3117,1,1782358956.9317849,0.0021386146545410156
50316,normal,537,0,1782358956.93361,0.001825094223022461
50317,normal,2276,0,1782358956.9356487,0.002038717269897461
50318,normal,3563,0,1782358956.9377856,0.0021369457244873047
50319,normal,184,0,1782358956.9396122,0.0018265247344970703
50320,normal,2013,0,1782358956.941647,0.002034902572631836
50321,normal,1316,0,1782358956.9437945,0.0021474361419677734
50322,normal,6,0,1782358956.945612,0.001817464828491211
50323,normal,2916,0,1782358956.9476538,0.0020418167114257812
50324,normal,1973,0,1782358956.9498448,0.0021910667419433594
50325,normal,596,0,1782358956.9516182,0.0017733573913574219
50326,normal,2129,0,1782358956.9536808,0.002062559127807617
50327,normal,3642,0,1782358956.955784,0.0021033287048339844
50328,normal,2917,0,1782358956.95761,0.0018258094787597656
50329,normal,1472,0,1782358956.9596772,0.0020673274993896484
50330,normal,2908,0,1782358956.9616485,0.0019712448120117188
50331,normal,3481,0,1782358956.9636102,0.0019617080688476562
50332,normal,1612,0,1782358956.9656758,0.0020656585693359375
50333,normal,93,0,1782358956.9677851,0.0021092891693115234
50334,normal,514,0,1782358956.9696095,0.0018243789672851562
50335,normal,2473,0,1782358956.971618,0.0020084381103515625
50336,normal,3689,0,1782358956.973782,0.002164125442504883
50337,normal,961,2,1782358956.9756103,0.0018281936645507812
50338,normal,3615,0,1782358956.9776852,0.0020749568939208984
50339,normal,2317,0,1782358956.979778,0.0020928382873535156
50340,normal,1582,0,1782358956.981611,0.0018329620361328125
50341,normal,3353,1,1782358956.9836133,0.002002239227294922
50342,normal,58,0,1782358956.985784,0.0021708011627197266
50343,normal,69,0,1782358956.98761,0.0018260478973388672
50344,normal,2756,0,1782358956.9896905,0.0020804405212402344
50345,normal,1708,0,1782358956.9917808,0.0020902156829833984
50346,normal,556,0,1782358956.993605,0.0018241405487060547
50347,normal,2626,0,1782358956.9956949,0.002089977264404297
50348,normal,1889,0,1782358956.997737,0.002042055130004883
50349,normal,1503,0,1782358956.9995952,0.0018582344055175781
50350,normal,3236,1,1782358957.0017412,0.002146005630493164
50351,normal,445,0,1782358957.0039308,0.00218963623046875
50352,normal,1665,0,1782358957.0056434,0.0017125606536865234
50353,normal,953,2,1782358957.007894,0.00225067138671875
50354,normal,3387,1,1782358957.009841,0.0019469261169433594
50355,normal,2636,0,1782358957.011643,0.0018019676208496094
50356,normal,792,2,1782358957.0139182,0.002275228500366211
50357,normal,3022,0,1782358957.0158875,0.0019693374633789062
50358,normal,3656,0,1782358957.017644,0.001756429672241211
50359,normal,1221,0,1782358957.0199208,0.002276897430419922
50360,normal,1923,0,1782358957.0218494,0.001928567886352539
