seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
50361,normal,3653,0,1782358957.0236444,0.001795053482055664
50362,normal,3544,0,1782358957.02586,0.0022156238555908203
50363,normal,3094,1,1782358957.0279043,0.002044200897216797
50364,normal,2582,0,1782358957.029651,0.0017466545104980469
50365,normal,1000,2,1782358957.0319185,0.002267599105834961
50366,normal,1183,0,1782358957.0338347,0.0019161701202392578
50367,normal,72,0,1782358957.0356438,0.0018091201782226562
50368,normal,3618,0,1782358957.0378432,0.002199411392211914
50369,normal,2149,0,1782358957.0399063,0.0020630359649658203
50370,normal,435,0,1782358957.0416439,0.0017375946044921875
50371,normal,1519,0,1782358957.0439284,0.002284526824951172
50372,normal,2410,0,1782358957.0458412,0.001912832260131836
50373,normal,2054,0,1782358957.047646,0.0018048286437988281
50374,normal,1474,0,1782358957.049941,0.0022950172424316406
50375,normal,309,0,1782358957.051905,0.0019638538360595703
50376,normal,3130,1,1782358957.0536425,0.0017375946044921875
50377,normal,1861,0,1782358957.0558457,0.002203226089477539
50378,normal,620,0,1782358957.057836,0.0019903182983398438
50379,normal,847,2,1782358957.0596418,0.0018057823181152344
50380,normal,1026,2,1782358957.0618937,0.002251863479614258
50381,normal,298,0,1782358957.0638287,0.0019350051879882812
50382,normal,1392,0,1782358957.065645,0.0018162727355957031
50383,normal,1101,0,1782358957.0678413,0.0021963119506835938
50384,normal,3505,0,1782358957.0698643,0.002022981643676758
50385,normal,1899,0,1782358957.0716507,0.0017864704132080078
50386,normal,2432,0,1782358957.0738428,0.0021920204162597656
50387,normal,3246,1,1782358957.0758371,0.0019943714141845703
50388,normal,3051,1,1782358957.0776465,0.0018093585968017578
50389,normal,505,0,1782358957.0798633,0.002216815948486328
50390,normal,969,2,1782358957.0818858,0.0020225048065185547
50391,normal,258,0,1782358957.0836449,0.0017590522766113281
50392,normal,313,0,1782358957.0858462,0.0022013187408447266
50393,normal,2125,0,1782358957.0878456,0.001999378204345703
50394,normal,973,2,1782358957.0896425,0.0017969608306884766
50395,normal,885,2,1782358957.0918555,0.002213001251220703
50396,normal,1779,0,1782358957.093904,0.002048492431640625
50397,normal,3508,0,1782358957.0956428,0.0017387866973876953
50398,normal,688,0,1782358957.09786,0.0022172927856445312
50399,normal,3189,1,1782358957.0999048,0.002044677734375
50400,normal,116,0,1782358957.1016438,0.0017390251159667969
50401,normal,3046,1,1782358957.1038477,0.0022039413452148438
50402,normal,2213,0,1782358957.105915,0.0020673274993896484
50403,normal,1832,0,1782358957.1076493,0.0017342567443847656
50404,normal,2942,0,1782358957.109862,0.0022127628326416016
50405,normal,3085,1,1782358957.1118379,0.0019757747650146484
50406,normal,2397,0,1782358957.1136427,0.0018048286437988281
50407,normal,1679,0,1782358957.1158648,0.0022220611572265625
50408,normal,1842,0,1782358957.1178298,0.001965045928955078
50409,normal,3529,0,1782358957.119644,0.001814126968383789
50410,normal,52,0,1782358957.121842,0.0021979808807373047
50411,normal,13,0,1782358957.1238332,0.00199127197265625
50412,normal,764,0,1782358957.125644,0.0018107891082763672
50413,normal,840,2,1782358957.127845,0.002201080322265625
50414,normal,1470,0,1782358957.1298301,0.0019850730895996094
50415,normal,592,0,1782358957.1316442,0.001814126968383789
50416,normal,2746,0,1782358957.1338456,0.0022013187408447266
50417,normal,2721,0,1782358957.1358392,0.0019936561584472656
50418,normal,1424,0,1782358957.1376429,0.0018036365509033203
50419,normal,2602,0,1782358957.1398466,0.002203702926635742
50420,normal,1166,0,1782358957.1418724,0.0020258426666259766
50421,normal,3002,0,1782358957.1436465,0.0017740726470947266
50422,normal,3507,0,1782358957.1458435,0.0021970272064208984
50423,normal,2162,0,1782358957.1479306,0.002087116241455078
50424,normal,3327,1,1782358957.1496432,0.0017125606536865234
50425,normal,2449,0,1782358957.1518443,0.002201080322265625
50426,normal,2063,0,1782358957.1538315,0.0019872188568115234
50427,normal,1545,0,1782358957.1556478,0.0018162727355957031
50428,normal,1524,0,1782358957.1578484,0.002200603485107422
50429,normal,1271,0,1782358957.1599185,0.002070188522338867
50430,normal,2366,0,1782358957.1616437,0.0017251968383789062
50431,normal,4,0,1782358957.1638393,0.002195596694946289
50432,normal,3173,1,1782358957.1659029,0.0020635128021240234
50433,normal,564,0,1782358957.167645,0.0017421245574951172
50434,normal,183,0,1782358957.1698544,0.0022094249725341797
50435,normal,382,0,1782358957.1719062,0.002051830291748047
50436,normal,2885,0,1782358957.1736436,0.001737356185913086
50437,normal,3421,0,1782358957.1758454,0.0022017955780029297
50438,normal,545,0,1782358957.177845,0.0019996166229248047
50439,normal,2643,0,1782358957.1796446,0.0017995834350585938
50440,normal,879,2,1782358957.1818914,0.002246856689453125
50441,normal,3071,1,1782358957.1839058,0.0020143985748291016
50442,normal,3682,0,1782358957.1856494,0.0017435550689697266
50443,normal,1967,0,1782358957.1878417,0.002192258834838867
50444,normal,3263,1,1782358957.1898398,0.0019981861114501953
50445,normal,2758,0,1782358957.1916437,0.0018038749694824219
50446,normal,1262,0,1782358957.1938958,0.0022521018981933594
50447,normal,2031,0,1782358957.195835,0.0019392967224121094
50448,normal,154,0,1782358957.1976492,0.001814126968383789
50449,normal,1619,0,1782358957.199896,0.002246856689453125
50450,normal,2456,0,1782358957.2018495,0.0019533634185791016
50451,normal,917,2,1782358957.2036438,0.0017943382263183594
50452,normal,1495,0,1782358957.205898,0.0022542476654052734
50453,normal,3435,0,1782358957.2078419,0.001943826675415039
50454,normal,2023,0,1782358957.2096426,0.0018007755279541016
50455,normal,3570,0,1782358957.2118447,0.0022020339965820312
50456,normal,2229,0,1782358957.2139213,0.0020766258239746094
50457,normal,965,2,1782358957.215644,0.001722574234008789
50458,normal,282,0,1782358957.2179015,0.0022575855255126953
50459,normal,911,2,1782358957.2198508,0.001949310302734375
50460,normal,574,0,1782358957.2216437,0.00179290771484375
50461,normal,3443,0,1782358957.2239103,0.0022666454315185547
50462,normal,2741,0,1782358957.2259157,0.002005338668823242
50463,normal,3017,0,1782358957.2276425,0.0017268657684326172
50464,normal,308,0,1782358957.2298574,0.0022149085998535156
50465,normal,1135,0,1782358957.23194,0.0020825862884521484
50466,normal,2113,0,1782358957.2336414,0.00170135498046875
50467,normal,3594,0,1782358957.2359087,0.0022673606872558594
50468,normal,3491,0,1782358957.237904,0.0019953250885009766
50469,normal,2642,0,1782358957.239644,0.0017399787902832031
50470,normal,459,0,1782358957.2418444,0.0022003650665283203
50471,normal,2231,0,1782358957.2438421,0.001997709274291992
50472,normal,1377,1,1782358957.2456436,0.0018014907836914062
50473,normal,2577,0,1782358957.247844,0.0022003650665283203
50474,normal,1096,0,1782358957.2499416,0.002097606658935547
50475,normal,3612,0,1782358957.2516453,0.0017037391662597656
50476,normal,2306,0,1782358957.2538457,0.0022003650665283203
50477,normal,539,0,1782358957.2558346,0.0019888877868652344
50478,normal,1815,0,1782358957.257642,0.0018074512481689453
50479,normal,2549,0,1782358957.2598467,0.0022046566009521484
50480,normal,646,0,1782358957.26184,0.001993417739868164
50481,normal,1054,0,1782358957.2636492,0.0018091201782226562
50482,normal,1579,0,1782358957.265913,0.002263784408569336
50483,normal,1140,0,1782358957.2678363,0.0019233226776123047
50484,normal,158,0,1782358957.2696424,0.001806020736694336
50485,normal,3021,0,1782358957.2719162,0.0022737979888916016
50486,normal,2878,0,1782358957.273643,0.0017268657684326172
50487,normal,1027,2,1782358957.2759166,0.0022735595703125
50488,normal,279,0,1782358957.2776437,0.0017271041870117188
50489,normal,227,0,1782358957.2799165,0.0022728443145751953
50490,normal,2469,0,1782358957.2816439,0.0017273426055908203
50491,normal,1430,0,1782358957.2839272,0.002283334732055664
50492,normal,438,0,1782358957.2859416,0.0020143985748291016
50493,normal,486,0,1782358957.287643,0.00170135498046875
50494,normal,1146,0,1782358957.2898414,0.002198457717895508
50495,normal,1443,0,1782358957.2919176,0.0020761489868164062
50496,normal,2957,0,1782358957.2936976,0.0017800331115722656
50497,normal,2829,0,1782358957.2959054,0.0022077560424804688
50498,normal,160,0,1782358957.297917,0.002011537551879883
50499,normal,49,0,1782358957.2997308,0.0018138885498046875
50500,normal,76,0,1782358957.301758,0.002027273178100586
50501,normal,1427,0,1782358957.3039284,0.0021703243255615234
50502,normal,1412,0,1782358957.305644,0.0017156600952148438
50503,normal,2767,0,1782358957.3078947,0.00225067138671875
50504,normal,2803,0,1782358957.309824,0.0019292831420898438
50505,normal,449,0,1782358957.3116422,0.0018181800842285156
50506,normal,1467,0,1782358957.3138447,0.0022025108337402344
50507,normal,647,0,1782358957.3159158,0.0020711421966552734
50508,normal,2881,0,1782358957.3176422,0.001726388931274414
50509,normal,855,2,1782358957.3198512,0.0022089481353759766
50510,normal,2131,0,1782358957.321927,0.0020759105682373047
50511,normal,2184,0,1782358957.3236427,0.0017156600952148438
50512,normal,3314,1,1782358957.325852,0.002209186553955078
50513,normal,2452,0,1782358957.3278284,0.001976490020751953
50514,normal,3459,0,1782358957.3296442,0.0018157958984375
50515,normal,1976,0,1782358957.3318558,0.0022115707397460938
50516,normal,605,0,1782358957.3338242,0.0019683837890625
50517,normal,1774,0,1782358957.335645,0.0018208026885986328
50518,normal,881,2,1782358957.3378441,0.0021991729736328125
50519,normal,2246,0,1782358957.3398976,0.002053499221801758
50520,normal,1603,0,1782358957.3416502,0.001752614974975586
50521,normal,367,0,1782358957.3438413,0.0021910667419433594
50522,normal,3175,1,1782358957.3458185,0.001977205276489258
50523,normal,943,2,1782358957.3476362,0.0018177032470703125
50524,normal,3345,1,1782358957.3496125,0.0019762516021728516
50525,normal,695,0,1782358957.3518147,0.002202272415161133
50526,normal,384,0,1782358957.3536453,0.0018305778503417969
50527,normal,515,0,1782358957.3558648,0.0022194385528564453
50528,normal,1720,0,1782358957.357871,0.0020062923431396484
50529,normal,2981,0,1782358957.3596432,0.001772165298461914
50530,normal,3400,1,1782358957.3618665,0.0022232532501220703
50531,normal,1814,0,1782358957.363909,0.002042531967163086
50532,normal,233,0,1782358957.3656447,0.001735687255859375
50533,normal,460,0,1782358957.367847,0.002202272415161133
50534,normal,1807,0,1782358957.3699198,0.0020728111267089844
50535,normal,2461,0,1782358957.371645,0.0017251968383789062
50536,normal,1012,2,1782358957.3738701,0.002225160598754883
50537,normal,3684,0,1782358957.3758292,0.001959085464477539
50538,normal,2325,0,1782358957.3776448,0.0018155574798583984
50539,normal,1522,0,1782358957.3798451,0.0022003650665283203
50540,normal,1878,0,1782358957.3819313,0.002086162567138672
50541,normal,1319,1,1782358957.3836427,0.0017113685607910156
50542,normal,947,2,1782358957.3858755,0.002232789993286133
50543,normal,64,0,1782358957.3878267,0.0019512176513671875
50544,normal,3660,0,1782358957.3898613,0.0020346641540527344
50545,normal,222,0,1782358957.3917754,0.0019140243530273438
50546,normal,2198,0,1782358957.3938572,0.0020818710327148438
50547,normal,316,0,1782358957.3956413,0.0017840862274169922
50548,normal,197,0,1782358957.3978002,0.0021588802337646484
50549,normal,2435,0,1782358957.3997905,0.0019903182983398438
50550,normal,1910,0,1782358957.4015713,0.0017807483673095703
50551,normal,497,0,1782358957.4038494,0.0022780895233154297
50552,normal,2172,0,1782358957.4058762,0.002026796340942383
50553,normal,2561,0,1782358957.4076452,0.0017690658569335938
50554,normal,2550,0,1782358957.4098873,0.0022420883178710938
50555,normal,2331,0,1782358957.4118261,0.0019388198852539062
50556,normal,430,0,1782358957.413644,0.001817941665649414
50557,normal,2528,0,1782358957.4158912,0.0022470951080322266
50558,normal,2253,0,1782358957.4178243,0.0019330978393554688
50559,normal,859,2,1782358957.4196506,0.0018262863159179688
50560,normal,1073,0,1782358957.4218426,0.0021920204162597656
50561,normal,2615,0,1782358957.423941,0.0020983219146728516
50562,normal,2959,0,1782358957.425868,0.0019271373748779297
50563,normal,247,0,1782358957.4276412,0.0017731189727783203
50564,normal,2544,0,1782358957.429919,0.002277851104736328
50565,normal,3231,1,1782358957.4316456,0.0017266273498535156
50566,normal,3206,1,1782358957.4338424,0.002196788787841797
50567,normal,3078,1,1782358957.4358985,0.002056121826171875
50568,normal,3461,0,1782358957.4376433,0.0017447471618652344
50569,normal,1192,0,1782358957.439848,0.0022046566009521484
50570,normal,1241,0,1782358957.4419217,0.0020737648010253906
50571,normal,2362,0,1782358957.4436438,0.001722097396850586
50572,normal,1437,0,1782358957.4457228,0.002079010009765625
50573,normal,3431,0,1782358957.4477174,0.001994609832763672
50574,normal,1540,0,1782358957.449642,0.0019245147705078125
50575,normal,934,2,1782358957.4518495,0.002207517623901367
50576,normal,3041,0,1782358957.4538689,0.0020194053649902344
50577,normal,1978,0,1782358957.455646,0.0017771720886230469
50578,normal,744,0,1782358957.4579043,0.00225830078125
50579,normal,1916,0,1782358957.4598992,0.0019948482513427734
50580,normal,2394,0,1782358957.461646,0.0017468929290771484
50581,normal,1754,0,1782358957.463853,0.0022068023681640625
50582,normal,883,2,1782358957.4659152,0.0020623207092285156
50583,normal,164,0,1782358957.4676464,0.0017311573028564453
50584,normal,3350,1,1782358957.4698458,0.002199411392211914
50585,normal,1514,0,1782358957.47187,0.0020241737365722656
50586,normal,1126,0,1782358957.4736452,0.0017752647399902344
50587,normal,140,0,1782358957.4758458,0.002200603485107422
50588,normal,2764,0,1782358957.4779358,0.002089977264404297
50589,normal,1518,0,1782358957.479644,0.0017082691192626953
50590,normal,443,0,1782358957.4819272,0.0022830963134765625
50591,normal,2624,0,1782358957.4839377,0.0020105838775634766
50592,normal,1161,0,1782358957.4858937,0.0019559860229492188
50593,normal,1274,0,1782358957.4878106,0.0019168853759765625
50594,normal,3061,1,1782358957.489593,0.0017824172973632812
50595,normal,3683,0,1782358957.491597,0.002003908157348633
50596,normal,1136,0,1782358957.493794,0.0021970272064208984
50597,normal,176,0,1782358957.495592,0.0017981529235839844
50598,normal,3448,0,1782358957.4977975,0.002205371856689453
50599,normal,909,2,1782358957.4995928,0.0017952919006347656
50600,normal,3519,0,1782358957.5017886,0.0021958351135253906
50601,normal,211,0,1782358957.5035918,0.0018031597137451172
50602,normal,1667,0,1782358957.5057952,0.0022034645080566406
50603,normal,3595,0,1782358957.5075903,0.001795053482055664
50604,normal,1780,0,1782358957.5097933,0.0022029876708984375
50605,normal,1079,0,1782358957.5115921,0.001798868179321289
50606,normal,960,2,1782358957.5137897,0.0021975040435791016
50607,normal,1326,1,1782358957.5156467,0.0018570423126220703
50608,normal,3330,1,1782358957.517835,0.0021882057189941406
50609,normal,416,0,1782358957.5199049,0.0020699501037597656
50610,normal,3188,1,1782358957.5216498,0.001744985580444336
50611,normal,285,0,1782358957.5238926,0.0022428035736083984
50612,normal,501,0,1782358957.5259035,0.002010822296142578
50613,normal,3488,0,1782358957.527642,0.0017385482788085938
50614,normal,2627,0,1782358957.529931,0.0022890567779541016
50615,normal,41,0,1782358957.531899,0.001967906951904297
50616,normal,141,0,1782358957.533643,0.0017440319061279297
50617,normal,1473,0,1782358957.5358448,0.0022017955780029297
50618,normal,3654,0,1782358957.5379097,0.002064943313598633
50619,normal,1085,0,1782358957.5396433,0.001733541488647461
50620,normal,575,0,1782358957.5418916,0.0022482872009277344
50621,normal,2904,0,1782358957.5438528,0.001961231231689453
50622,normal,180,0,1782358957.5456438,0.0017910003662109375
50623,normal,787,2,1782358957.5478458,0.0022020339965820312
50624,normal,3599,0,1782358957.5498946,0.0020487308502197266
50625,normal,2554,0,1782358957.5516486,0.0017540454864501953
50626,normal,1544,0,1782358957.5536978,0.0020492076873779297
50627,normal,2976,0,1782358957.5559146,0.002216815948486328
50628,normal,374,0,1782358957.5576475,0.0017328262329101562
50629,normal,1757,0,1782358957.5596485,0.002001047134399414
50630,normal,2658,0,1782358957.561924,0.0022754669189453125
50631,normal,2052,0,1782358957.5636456,0.0017216205596923828
50632,normal,1935,0,1782358957.5657618,0.0021162033081054688
50633,normal,1675,0,1782358957.5679178,0.0021560192108154297
50634,normal,396,0,1782358957.569646,0.001728057861328125
50635,normal,3456,0,1782358957.5716536,0.002007722854614258
50636,normal,1273,0,1782358957.5739236,0.0022699832916259766
50637,normal,1539,0,1782358957.5756497,0.0017261505126953125
50638,normal,3388,1,1782358957.577655,0.002005338668823242
50639,normal,2568,0,1782358957.5799234,0.0022683143615722656
50640,normal,2320,0,1782358957.581645,0.0017216205596923828
50641,normal,3403,0,1782358957.5836384,0.001993417739868164
50642,normal,246,0,1782358957.5859213,0.002282857894897461
50643,normal,1197,0,1782358957.5876446,0.0017232894897460938
50644,normal,1808,0,1782358957.58968,0.002035379409790039
50645,normal,1865,0,1782358957.5919197,0.002239704132080078
50646,normal,2471,0,1782358957.5936453,0.0017256736755371094
50647,normal,2912,0,1782358957.5956795,0.0020341873168945312
50648,normal,2375,0,1782358957.5979247,0.002245187759399414
50649,normal,3344,1,1782358957.5996456,0.0017209053039550781
50650,normal,349,0,1782358957.601643,0.0019974708557128906
50651,normal,735,0,1782358957.60392,0.002276897430419922
50652,normal,1404,0,1782358957.6056445,0.0017244815826416016
50653,normal,3554,0,1782358957.6076908,0.002046346664428711
50654,normal,2389,0,1782358957.6098287,0.002137899398803711
50655,normal,284,0,1782358957.6116457,0.0018169879913330078
50656,normal,244,0,1782358957.6136847,0.0020389556884765625
50657,normal,533,0,1782358957.6159277,0.0022430419921875
50658,normal,212,0,1782358957.6176136,0.0016858577728271484
50659,normal,467,0,1782358957.619693,0.002079486846923828
50660,normal,2468,0,1782358957.6218913,0.0021982192993164062
50661,normal,2295,0,1782358957.6236124,0.0017211437225341797
50662,normal,128,0,1782358957.6257854,0.0021729469299316406
50663,normal,3662,0,1782358957.627736,0.0019507408142089844
50664,normal,2248,0,1782358957.629621,0.0018849372863769531
50665,normal,835,2,1782358957.631887,0.00226593017578125
50666,normal,625,0,1782358957.6336136,0.0017266273498535156
50667,normal,2299,0,1782358957.6357946,0.0021810531616210938
50668,normal,867,2,1782358957.6376927,0.001898050308227539
50669,normal,3,0,1782358957.6398146,0.0021219253540039062
50670,normal,3462,0,1782358957.6417866,0.0019719600677490234
50671,normal,1585,0,1782358957.643803,0.002016305923461914
50672,normal,1087,0,1782358957.6456482,0.0018453598022460938
50673,normal,1781,0,1782358957.6479168,0.002268552780151367
50674,normal,1264,0,1782358957.649887,0.0019702911376953125
50675,normal,1500,0,1782358957.6516476,0.0017604827880859375
50676,normal,3707,0,1782358957.6539683,0.0023207664489746094
50677,normal,1112,0,1782358957.6556466,0.0016782283782958984
50678,normal,3240,1,1782358957.657924,0.002277374267578125
50679,normal,3555,0,1782358957.6596477,0.0017237663269042969
50680,normal,2309,0,1782358957.6619155,0.0022678375244140625
50681,normal,1606,0,1782358957.6636486,0.0017330646514892578
50682,normal,1931,0,1782358957.6659126,0.0022640228271484375
50683,normal,2237,0,1782358957.667799,0.0018863677978515625
50684,normal,585,0,1782358957.6696465,0.0018475055694580078
50685,normal,2293,0,1782358957.6719165,0.0022699832916259766
50686,normal,2553,0,1782358957.6737957,0.0018792152404785156
50687,normal,1312,0,1782358957.675647,0.0018513202667236328
50688,normal,737,0,1782358957.6779132,0.0022661685943603516
50689,normal,2921,0,1782358957.6798067,0.0018935203552246094
50690,normal,3109,1,1782358957.6816504,0.0018436908721923828
50691,normal,1704,0,1782358957.6839182,0.0022678375244140625
50692,normal,982,2,1782358957.685831,0.001912832260131836
50693,normal,297,0,1782358957.68783,0.0019989013671875
50694,normal,570,0,1782358957.689791,0.0019609928131103516
50695,normal,3455,0,1782358957.6917963,0.002005338668823242
50696,normal,1415,0,1782358957.6936524,0.001856088638305664
50697,normal,734,0,1782358957.6956458,0.001993417739868164
50698,normal,111,0,1782358957.6979399,0.0022940635681152344
50699,normal,3024,0,1782358957.6997275,0.0017876625061035156
50700,normal,631,0,1782358957.7017913,0.002063751220703125
50701,normal,1292,0,1782358957.7037735,0.0019822120666503906
50702,normal,2116,0,1782358957.705589,0.0018155574798583984
50703,normal,345,0,1782358957.7079275,0.002338409423828125
50704,normal,795,2,1782358957.709647,0.0017194747924804688
50705,normal,3484,0,1782358957.7121196,0.0024726390838623047
50706,normal,99,0,1782358957.7138648,0.0017452239990234375
50707,normal,3596,0,1782358957.715832,0.001967191696166992
50708,normal,3237,1,1782358957.7177584,0.001926422119140625
50709,normal,3532,0,1782358957.7197917,0.002033233642578125
50710,normal,119,0,1782358957.721817,0.0020253658294677734
50711,normal,2623,0,1782358957.723861,0.0020439624786376953
50712,normal,412,0,1782358957.725791,0.0019299983978271484
50713,normal,2532,0,1782358957.7285333,0.002742290496826172
50714,normal,30,0,1782358957.7302785,0.0017452239990234375
50715,normal,436,0,1782358957.7316468,0.0013682842254638672
50716,normal,1481,0,1782358957.734153,0.002506256103515625
50717,normal,828,2,1782358957.7360957,0.0019426345825195312
50718,normal,1486,0,1782358957.7376497,0.0015540122985839844
50719,normal,456,0,1782358957.7398078,0.0021581649780273438
50720,normal,1769,0,1782358957.7418497,0.0020418167114257812
50721,normal,3550,0,1782358957.7436438,0.0017940998077392578
50722,normal,138,0,1782358957.7457926,0.002148866653442383
50723,normal,3678,0,1782358957.7476447,0.0018520355224609375
50724,normal,2891,0,1782358957.7497926,0.0021479129791259766
50725,normal,1018,2,1782358957.7517939,0.0020012855529785156
50726,normal,1177,0,1782358957.7538612,0.0020673274993896484
50727,normal,880,2,1782358957.755795,0.0019338130950927734
50728,normal,951,2,1782358957.7577956,0.002000570297241211
50729,normal,3361,1,1782358957.7596474,0.001851797103881836
50730,normal,277,0,1782358957.761794,0.0021467208862304688
50731,normal,1418,0,1782358957.7638068,0.0020127296447753906
50732,normal,98,0,1782358957.7656434,0.001836538314819336
50733,normal,1863,0,1782358957.7677522,0.0021088123321533203
50734,normal,3641,0,1782358957.769801,0.0020487308502197266
50735,normal,1429,0,1782358957.7718062,0.002005338668823242
50736,normal,451,0,1782358957.7737496,0.001943349838256836
50737,normal,1674,0,1782358957.7757978,0.0020482540130615234
50738,normal,2545,0,1782358957.7776241,0.0018262863159179688
50739,normal,1270,0,1782358957.779765,0.0021407604217529297
50740,normal,1563,0,1782358957.7817986,0.002033710479736328
50741,normal,2682,0,1782358957.7836852,0.001886606216430664
50742,normal,3326,1,1782358957.7857535,0.0020682811737060547
50743,normal,3348,1,1782358957.7877553,0.0020017623901367188
50744,normal,2403,0,1782358957.7897162,0.0019609928131103516
50745,normal,707,0,1782358957.791755,0.002038717269897461
50746,normal,1686,0,1782358957.7937605,0.0020055770874023438
50747,normal,2346,0,1782358957.7956216,0.0018610954284667969
50748,normal,2270,0,1782358957.7977538,0.0021321773529052734
50749,normal,347,0,1782358957.7997625,0.002008676528930664
50750,normal,1963,0,1782358957.8016822,0.0019197463989257812
50751,normal,983,2,1782358957.803756,0.0020737648010253906
50752,normal,586,0,1782358957.8057654,0.0020093917846679688
50753,normal,3334,1,1782358957.807686,0.0019207000732421875
50754,normal,1989,0,1782358957.8097706,0.002084493637084961
50755,normal,2392,0,1782358957.8118434,0.0020728111267089844
50756,normal,2707,0,1782358957.8136837,0.001840353012084961
50757,normal,800,2,1782358957.815758,0.0020742416381835938
50758,normal,796,2,1782358957.8178604,0.002102375030517578
50759,normal,1917,0,1782358957.8196545,0.0017940998077392578
50760,normal,2017,0,1782358957.8217578,0.0021033287048339844
50761,normal,3069,1,1782358957.823768,0.0020101070404052734
50762,normal,2075,0,1782358957.8256786,0.0019106864929199219
50763,normal,3498,0,1782358957.8277557,0.0020771026611328125
50764,normal,563,0,1782358957.8297787,0.002022981643676758
50765,normal,2897,0,1782358957.83168,0.001901388168334961
50766,normal,2140,0,1782358957.8337564,0.002076387405395508
50767,normal,378,0,1782358957.835856,0.0020995140075683594
50768,normal,3523,0,1782358957.8376584,0.0018024444580078125
50769,normal,3355,1,1782358957.8397543,0.002095937728881836
50770,normal,2780,0,1782358957.8418412,0.0020868778228759766
50771,normal,3399,1,1782358957.8436582,0.0018169879913330078
50772,normal,998,2,1782358957.8457582,0.0020999908447265625
50773,normal,1792,0,1782358957.8478556,0.0020973682403564453
50774,normal,406,0,1782358957.8496952,0.0018396377563476562
50775,normal,2316,0,1782358957.8517542,0.0020589828491210938
50776,normal,2685,0,1782358957.853761,0.0020067691802978516
50777,normal,2137,0,1782358957.8556871,0.0019261837005615234
50778,normal,2834,0,1782358957.8577557,0.0020685195922851562
50779,normal,1361,1,1782358957.8597631,0.0020074844360351562
50780,normal,2180,0,1782358957.8618605,0.0020973682403564453
50781,normal,395,0,1782358957.8636405,0.0017800331115722656
50782,normal,375,0,1782358957.8658664,0.0022258758544921875
50783,normal,1907,0,1782358957.867946,0.002079486846923828
50784,normal,610,0,1782358957.8696225,0.0016765594482421875
50785,normal,1327,1,1782358957.8716466,0.0020241737365722656
50786,normal,3104,1,1782358957.8736105,0.0019638538360595703
50787,normal,2598,0,1782358957.8756447,0.0020341873168945312
50788,normal,3464,0,1782358957.8775866,0.0019419193267822266
50789,normal,1956,0,1782358957.8798366,0.0022499561309814453
50790,normal,2048,0,1782358957.8816407,0.0018041133880615234
50791,normal,2462,0,1782358957.883599,0.0019583702087402344
50792,normal,269,0,1782358957.885871,0.002271890640258789
50793,normal,3577,0,1782358957.887648,0.0017771720886230469
50794,normal,2011,0,1782358957.8897667,0.0021185874938964844
50795,normal,3696,0,1782358957.8918538,0.002087116241455078
50796,normal,353,0,1782358957.8937714,0.0019176006317138672
50797,normal,2788,0,1782358957.8957965,0.002025127410888672
50798,normal,3698,0,1782358957.8977585,0.001961946487426758
50799,normal,2440,0,1782358957.8996997,0.0019412040710449219
50800,normal,3688,0,1782358957.9016535,0.0019538402557373047
50801,normal,336,0,1782358957.9036589,0.002005338668823242
50802,normal,3070,1,1782358957.9055753,0.0019164085388183594
50803,normal,1782,0,1782358957.9075975,0.002022266387939453
50804,normal,3146,1,1782358957.9096222,0.0020246505737304688
50805,normal,259,0,1782358957.9115753,0.001953125
50806,normal,653,0,1782358957.9135628,0.001987457275390625
50807,normal,2216,0,1782358957.9158673,0.002304553985595703
50808,normal,3671,0,1782358957.9176095,0.0017421245574951172
50809,normal,2130,0,1782358957.9196355,0.002026081085205078
50810,normal,3442,0,1782358957.921859,0.002223491668701172
50811,normal,3149,1,1782358957.923636,0.0017769336700439453
50812,normal,3364,1,1782358957.9256504,0.0020143985748291016
50813,normal,312,0,1782358957.927845,0.002194643020629883
50814,normal,490,0,1782358957.9296062,0.0017611980438232422
50815,normal,2927,0,1782358957.9316547,0.002048492431640625
50816,normal,2442,0,1782358957.9338367,0.0021820068359375
50817,normal,1937,0,1782358957.935641,0.001804351806640625
50818,normal,3617,0,1782358957.937657,0.0020160675048828125
50819,normal,988,2,1782358957.9398167,0.002159595489501953
50820,normal,3545,0,1782358957.9416325,0.0018157958984375
