seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
50821,normal,2584,0,1782358957.943853,0.0022203922271728516
50822,normal,2580,0,1782358957.9457183,0.001865386962890625
50823,normal,130,0,1782358957.947605,0.001886606216430664
50824,normal,2096,0,1782358957.9498682,0.002263307571411133
50825,normal,2692,0,1782358957.9517245,0.0018563270568847656
50826,normal,674,0,1782358957.9536054,0.0018808841705322266
50827,normal,3587,0,1782358957.9558492,0.0022437572479248047
50828,normal,697,0,1782358957.957762,0.001912832260131836
50829,normal,1849,0,1782358957.959606,0.0018439292907714844
50830,normal,2634,0,1782358957.9616861,0.002080202102661133
50831,normal,3566,0,1782358957.9638252,0.0021390914916992188
50832,normal,1025,2,1782358957.96561,0.0017848014831542969
50833,normal,472,0,1782358957.9678776,0.002267599105834961
50834,normal,1115,0,1782358957.9697142,0.001836538314819336
50835,normal,1640,0,1782358957.9716048,0.0018906593322753906
50836,normal,731,0,1782358957.9738646,0.0022597312927246094
50837,normal,2676,0,1782358957.975719,0.0018544197082519531
50838,normal,3288,1,1782358957.9776332,0.0019142627716064453
50839,normal,8,0,1782358957.9798832,0.0022499561309814453
50840,normal,199,0,1782358957.981727,0.0018436908721923828
50841,normal,3040,0,1782358957.9836054,0.001878499984741211
50842,normal,1196,0,1782358957.9858842,0.0022788047790527344
50843,normal,1753,0,1782358957.987726,0.0018417835235595703
50844,normal,1835,0,1782358957.9896336,0.0019075870513916016
50845,normal,1564,0,1782358957.9916987,0.0020651817321777344
50846,normal,3552,0,1782358957.9938312,0.002132415771484375
50847,normal,3303,1,1782358957.9956336,0.0018024444580078125
50848,normal,2152,0,1782358957.9978898,0.002256155014038086
50849,normal,1624,0,1782358957.9998612,0.0019714832305908203
50850,normal,1266,0,1782358958.0016618,0.001800537109375
50851,normal,253,0,1782358958.0038722,0.002210378646850586
50852,normal,1891,0,1782358958.005737,0.0018649101257324219
50853,normal,3338,1,1782358958.0076337,0.0018966197967529297
50854,normal,2743,0,1782358958.0098932,0.002259492874145508
50855,normal,2919,0,1782358958.0117135,0.0018203258514404297
50856,normal,1728,0,1782358958.0136354,0.0019218921661376953
50857,normal,2368,0,1782358958.0158799,0.0022444725036621094
50858,normal,1144,0,1782358958.017713,0.001833200454711914
50859,normal,1855,0,1782358958.0196323,0.0019192695617675781
50860,normal,2660,0,1782358958.021879,0.0022466182708740234
50861,normal,1362,1,1782358958.023712,0.0018329620361328125
50862,normal,754,0,1782358958.025633,0.0019211769104003906
50863,normal,1904,0,1782358958.027882,0.002249002456665039
50864,normal,1380,1,1782358958.0297353,0.0018532276153564453
50865,normal,680,0,1782358958.0316339,0.0018985271453857422
50866,normal,3472,0,1782358958.0338185,0.002184629440307617
50867,normal,1841,0,1782358958.0357115,0.0018930435180664062
50868,normal,1575,0,1782358958.0376344,0.0019228458404541016
50869,normal,3144,1,1782358958.0398877,0.002253293991088867
50870,normal,84,0,1782358958.0417273,0.0018396377563476562
50871,normal,603,0,1782358958.0436401,0.001912832260131836
50872,normal,104,0,1782358958.045838,0.0021979808807373047
50873,normal,2846,0,1782358958.047706,0.0018677711486816406
50874,normal,1464,0,1782358958.0496504,0.0019445419311523438
50875,normal,3276,1,1782358958.0518909,0.002240419387817383
50876,normal,2257,0,1782358958.053706,0.0018150806427001953
50877,normal,2966,0,1782358958.0556374,0.0019314289093017578
50878,normal,1127,0,1782358958.0578923,0.002254962921142578
50879,normal,1269,0,1782358958.0596588,0.0017664432525634766
50880,normal,1280,0,1782358958.061633,0.001974344253540039
50881,normal,2498,0,1782358958.0638237,0.0021905899047851562
50882,normal,689,0,1782358958.0656605,0.0018367767333984375
50883,normal,2986,0,1782358958.0676339,0.001973390579223633
50884,normal,201,0,1782358958.0698237,0.0021898746490478516
50885,normal,2078,0,1782358958.0716553,0.0018315315246582031
50886,normal,3667,0,1782358958.0736341,0.0019788742065429688
50887,normal,2157,0,1782358958.0758998,0.0022656917572021484
50888,normal,977,2,1782358958.0776525,0.001752614974975586
50889,normal,1102,0,1782358958.0796328,0.001980304718017578
50890,normal,1570,0,1782358958.0819018,0.0022690296173095703
50891,normal,1925,0,1782358958.083768,0.0018661022186279297
50892,normal,2135,0,1782358958.0868602,0.0030922889709472656
50893,normal,3703,0,1782358958.0876114,0.0007512569427490234
50894,normal,381,0,1782358958.0898125,0.002201080322265625
50895,normal,1483,0,1782358958.091617,0.0018045902252197266
50896,normal,329,0,1782358958.0938406,0.002223491668701172
50897,normal,671,0,1782358958.0967839,0.002943277359008789
50898,normal,1170,0,1782358958.097797,0.001013040542602539
50899,normal,2677,0,1782358958.1003473,0.002550363540649414
50900,normal,2101,0,1782358958.1028006,0.002453327178955078
50901,normal,857,2,1782358958.1043046,0.0015039443969726562
50902,normal,16,0,1782358958.1062155,0.0019109249114990234
50903,normal,1696,0,1782358958.1086204,0.002404928207397461
50904,normal,875,2,1782358958.1103258,0.0017054080963134766
50905,normal,3016,0,1782358958.1125093,0.0021834373474121094
50906,normal,2820,0,1782358958.1146412,0.002131938934326172
50907,normal,932,2,1782358958.1164343,0.0017931461334228516
50908,normal,1162,0,1782358958.1176991,0.001264810562133789
50909,normal,1714,0,1782358958.1199439,0.002244710922241211
50910,normal,2728,0,1782358958.12169,0.0017461776733398438
50911,normal,3543,0,1782358958.123911,0.0022208690643310547
50912,normal,2263,0,1782358958.1256459,0.0017349720001220703
50913,normal,2143,0,1782358958.1279202,0.0022742748260498047
50914,normal,1903,0,1782358958.1297789,0.0018587112426757812
50915,normal,2691,0,1782358958.131646,0.001867055892944336
50916,normal,3190,1,1782358958.133924,0.0022780895233154297
50917,normal,1297,0,1782358958.135794,0.0018699169158935547
50918,normal,577,0,1782358958.1376479,0.00185394287109375
50919,normal,2313,0,1782358958.1399217,0.0022737979888916016
50920,normal,528,0,1782358958.1417928,0.0018711090087890625
50921,normal,2898,0,1782358958.1438653,0.002072572708129883
50922,normal,1698,0,1782358958.1457908,0.0019254684448242188
50923,normal,447,0,1782358958.1477933,0.0020024776458740234
50924,normal,2659,0,1782358958.149645,0.001851797103881836
50925,normal,1588,0,1782358958.1517873,0.002142190933227539
50926,normal,853,2,1782358958.153795,0.002007722854614258
50927,normal,462,0,1782358958.1556468,0.001851797103881836
50928,normal,2531,0,1782358958.1579192,0.002272367477416992
50929,normal,817,2,1782358958.15979,0.001870870590209961
50930,normal,1172,0,1782358958.1618488,0.002058744430541992
50931,normal,1160,0,1782358958.1637876,0.0019388198852539062
50932,normal,288,0,1782358958.165927,0.0021393299102783203
50933,normal,2854,0,1782358958.167648,0.0017211437225341797
50934,normal,1494,0,1782358958.1699233,0.002275228500366211
50935,normal,873,2,1782358958.1717918,0.0018684864044189453
50936,normal,2285,0,1782358958.1737413,0.0019495487213134766
50937,normal,2483,0,1782358958.175792,0.002050638198852539
50938,normal,1110,0,1782358958.1778002,0.002008199691772461
50939,normal,1705,0,1782358958.1796455,0.0018453598022460938
50940,normal,928,2,1782358958.1819203,0.002274751663208008
50941,normal,3556,0,1782358958.183801,0.001880645751953125
50942,normal,1069,0,1782358958.185851,0.002050161361694336
50943,normal,616,0,1782358958.1877904,0.0019392967224121094
50944,normal,3371,1,1782358958.1898232,0.002032756805419922
50945,normal,2823,0,1782358958.1916459,0.0018227100372314453
50946,normal,691,0,1782358958.1939127,0.0022668838500976562
50947,normal,1082,0,1782358958.1958094,0.0018966197967529297
50948,normal,706,0,1782358958.197856,0.0020465850830078125
50949,normal,2489,0,1782358958.199805,0.0019490718841552734
50950,normal,786,2,1782358958.201796,0.0019910335540771484
50951,normal,1706,0,1782358958.2036455,0.0018494129180908203
50952,normal,3252,1,1782358958.2059133,0.0022678375244140625
50953,normal,3271,1,1782358958.207792,0.0018787384033203125
50954,normal,535,0,1782358958.2096457,0.0018537044525146484
50955,normal,2019,0,1782358958.211915,0.002269268035888672
50956,normal,408,0,1782358958.213797,0.0018820762634277344
50957,normal,1826,0,1782358958.2156405,0.0018434524536132812
50958,normal,3366,1,1782358958.2179337,0.002293109893798828
50959,normal,3249,1,1782358958.2197967,0.0018630027770996094
50960,normal,2327,0,1782358958.2216465,0.0018498897552490234
50961,normal,0,0,1782358958.223915,0.002268552780151367
50962,normal,667,0,1782358958.2257974,0.001882314682006836
50963,normal,1004,2,1782358958.2278578,0.002060413360595703
50964,normal,2159,0,1782358958.2297912,0.0019333362579345703
50965,normal,712,0,1782358958.2317948,0.0020036697387695312
50966,normal,1860,0,1782358958.2336397,0.0018448829650878906
50967,normal,2875,0,1782358958.2359142,0.0022745132446289062
50968,normal,1637,0,1782358958.2377954,0.0018811225891113281
50969,normal,3110,1,1782358958.23972,0.001924753189086914
50970,normal,2867,0,1782358958.2417905,0.0020704269409179688
50971,normal,1029,2,1782358958.243795,0.002004384994506836
50972,normal,3604,0,1782358958.2457433,0.0019483566284179688
50973,normal,3099,1,1782358958.2477908,0.0020475387573242188
50974,normal,3471,0,1782358958.2497904,0.0019996166229248047
50975,normal,1178,0,1782358958.2516468,0.0018563270568847656
50976,normal,90,0,1782358958.2539146,0.0022678375244140625
50977,normal,3018,0,1782358958.2557957,0.0018811225891113281
50978,normal,3185,1,1782358958.2576437,0.001847982406616211
50979,normal,2139,0,1782358958.259914,0.002270221710205078
50980,normal,2100,0,1782358958.2617958,0.0018818378448486328
50981,normal,1715,0,1782358958.2636476,0.001851797103881836
50982,normal,2492,0,1782358958.2659142,0.0022666454315185547
50983,normal,2193,0,1782358958.267842,0.0019278526306152344
50984,normal,3121,1,1782358958.2698348,0.0019927024841308594
50985,normal,1023,2,1782358958.2717915,0.0019567012786865234
50986,normal,2901,0,1782358958.2737956,0.0020041465759277344
50987,normal,2841,0,1782358958.2757304,0.0019347667694091797
50988,normal,241,0,1782358958.2777953,0.002064943313598633
50989,normal,2529,0,1782358958.279798,0.002002716064453125
50990,normal,1677,0,1782358958.2816463,0.0018482208251953125
50991,normal,2600,0,1782358958.2839234,0.0022771358489990234
50992,normal,2070,0,1782358958.2857969,0.0018734931945800781
50993,normal,3310,1,1782358958.287646,0.0018491744995117188
50994,normal,2589,0,1782358958.2899175,0.002271413803100586
50995,normal,2702,0,1782358958.291795,0.0018775463104248047
50996,normal,1875,0,1782358958.2936485,0.0018534660339355469
50997,normal,35,0,1782358958.2959337,0.0022852420806884766
50998,normal,2960,0,1782358958.297785,0.0018513202667236328
50999,normal,2391,0,1782358958.2996414,0.0018563270568847656
51000,normal,2559,0,1782358958.301913,0.0022716522216796875
51001,normal,2726,0,1782358958.303795,0.0018820762634277344
51002,normal,1655,0,1782358958.3058457,0.002050638198852539
51003,normal,626,0,1782358958.3077898,0.0019440650939941406
51004,normal,3565,0,1782358958.3098397,0.0020499229431152344
51005,normal,2395,0,1782358958.3118553,0.0020155906677246094
51006,normal,2097,0,1782358958.3137891,0.0019338130950927734
51007,normal,905,2,1782358958.315925,0.002135753631591797
51008,normal,769,0,1782358958.317842,0.001917123794555664
51009,normal,1664,0,1782358958.319644,0.0018019676208496094
51010,normal,2900,0,1782358958.3220506,0.002406597137451172
51011,normal,3289,1,1782358958.323858,0.0018074512481689453
51012,normal,2821,0,1782358958.3257902,0.0019321441650390625
51013,normal,648,0,1782358958.3277972,0.002007007598876953
51014,normal,3409,0,1782358958.3296466,0.0018494129180908203
51015,normal,2485,0,1782358958.3319218,0.002275228500366211
51016,normal,1657,0,1782358958.3337924,0.0018706321716308594
51017,normal,2872,0,1782358958.3356442,0.001851797103881836
51018,normal,1200,0,1782358958.3379219,0.0022776126861572266
51019,normal,3659,0,1782358958.3397932,0.001871347427368164
51020,normal,1530,0,1782358958.3422828,0.0024895668029785156
51021,normal,1607,0,1782358958.3436475,0.0013647079467773438
51022,normal,2118,0,1782358958.3459318,0.0022842884063720703
51023,normal,525,0,1782358958.3476443,0.0017125606536865234
51024,normal,1436,0,1782358958.3500273,0.002382993698120117
51025,normal,2928,0,1782358958.3515844,0.0015571117401123047
51026,normal,1818,0,1782358958.3535426,0.001958131790161133
51027,normal,3055,1,1782358958.3558433,0.002300739288330078
51028,normal,728,0,1782358958.3576484,0.0018050670623779297
51029,normal,3437,0,1782358958.3598354,0.002187013626098633
51030,normal,962,2,1782358958.3616047,0.0017693042755126953
51031,normal,88,0,1782358958.3638554,0.00225067138671875
51032,normal,383,0,1782358958.3656414,0.0017859935760498047
51033,normal,3483,0,1782358958.3676052,0.0019638538360595703
51034,normal,2427,0,1782358958.3698554,0.002250194549560547
51035,normal,2673,0,1782358958.3717172,0.0018618106842041016
51036,normal,1984,0,1782358958.3736043,0.0018870830535888672
51037,normal,3280,1,1782358958.3758578,0.0022535324096679688
51038,normal,954,2,1782358958.3777044,0.0018465518951416016
51039,normal,2217,0,1782358958.3796046,0.0019001960754394531
51040,normal,3610,0,1782358958.3818624,0.002257823944091797
51041,normal,1876,0,1782358958.3837056,0.0018432140350341797
51042,normal,622,0,1782358958.3856037,0.001898050308227539
51043,normal,1867,0,1782358958.3878675,0.002263784408569336
51044,normal,1210,0,1782358958.389638,0.0017704963684082031
51045,normal,2609,0,1782358958.391605,0.0019669532775878906
51046,normal,3042,0,1782358958.3938131,0.002208232879638672
51047,normal,3376,1,1782358958.3957183,0.001905202865600586
51048,normal,1901,0,1782358958.397605,0.001886606216430664
51049,normal,2176,0,1782358958.3998733,0.0022683143615722656
51050,normal,2079,0,1782358958.4017222,0.0018489360809326172
51051,normal,2195,0,1782358958.4036045,0.001882314682006836
51052,normal,3028,0,1782358958.405873,0.002268552780151367
51053,normal,1660,0,1782358958.4076426,0.0017695426940917969
51054,normal,3256,1,1782358958.4096048,0.0019621849060058594
51055,normal,1407,0,1782358958.4118729,0.002268075942993164
51056,normal,335,0,1782358958.413644,0.0017712116241455078
51057,normal,1179,0,1782358958.4156046,0.0019605159759521484
51058,normal,1994,0,1782358958.417812,0.002207517623901367
51059,normal,2120,0,1782358958.4196374,0.0018253326416015625
51060,normal,3574,0,1782358958.4216268,0.0019893646240234375
51061,normal,34,0,1782358958.4238818,0.002254962921142578
51062,normal,2800,0,1782358958.4257276,0.0018458366394042969
51063,normal,2297,0,1782358958.4276054,0.0018777847290039062
51064,normal,715,0,1782358958.4298844,0.002279043197631836
51065,normal,3162,1,1782358958.4317243,0.0018398761749267578
51066,normal,837,2,1782358958.4336097,0.0018854141235351562
51067,normal,2649,0,1782358958.4358854,0.002275705337524414
51068,normal,2761,0,1782358958.437724,0.00183868408203125
51069,normal,1571,0,1782358958.4396045,0.0018804073333740234
51070,normal,3257,1,1782358958.4418955,0.002290964126586914
51071,normal,3668,0,1782358958.4436543,0.0017588138580322266
51072,normal,2920,0,1782358958.4456096,0.001955270767211914
51073,normal,3332,1,1782358958.447891,0.0022814273834228516
51074,normal,2326,0,1782358958.4496493,0.0017583370208740234
51075,normal,1820,0,1782358958.4516041,0.001954793930053711
51076,normal,3465,0,1782358958.4538915,0.0022873878479003906
51077,normal,2256,0,1782358958.4556518,0.001760244369506836
51078,normal,1203,0,1782358958.457605,0.001953125
51079,normal,2314,0,1782358958.4598916,0.002286672592163086
51080,normal,2893,0,1782358958.461647,0.0017554759979248047
51081,normal,1180,0,1782358958.4636037,0.0019567012786865234
51082,normal,3705,0,1782358958.465896,0.002292156219482422
51083,normal,773,2,1782358958.4676423,0.0017464160919189453
51084,normal,1485,0,1782358958.4696038,0.0019614696502685547
51085,normal,776,2,1782358958.4718928,0.0022890567779541016
51086,normal,19,0,1782358958.4737062,0.0018134117126464844
51087,normal,77,0,1782358958.4756043,0.001898050308227539
51088,normal,784,2,1782358958.4778974,0.002293109893798828
51089,normal,2968,0,1782358958.4796362,0.0017387866973876953
51090,normal,3254,1,1782358958.4816046,0.0019683837890625
51091,normal,1184,0,1782358958.483899,0.0022945404052734375
51092,normal,1537,0,1782358958.4856522,0.001753091812133789
51093,normal,1926,0,1782358958.487605,0.0019528865814208984
51094,normal,3172,1,1782358958.4898849,0.0022797584533691406
51095,normal,1803,0,1782358958.4916446,0.0017597675323486328
51096,normal,602,0,1782358958.4936042,0.001959562301635742
51097,normal,3657,0,1782358958.4958117,0.002207517623901367
51098,normal,2992,0,1782358958.4976428,0.0018310546875
51099,normal,1063,0,1782358958.4996045,0.0019617080688476562
51100,normal,1572,0,1782358958.5018883,0.002283811569213867
51101,normal,167,0,1782358958.5036442,0.0017559528350830078
51102,normal,498,0,1782358958.5056045,0.001960277557373047
51103,normal,2518,0,1782358958.5079093,0.0023047924041748047
51104,normal,2613,0,1782358958.5096385,0.0017292499542236328
51105,normal,294,0,1782358958.51161,0.0019714832305908203
51106,normal,102,0,1782358958.5138235,0.0022134780883789062
51107,normal,1226,0,1782358958.5156362,0.0018126964569091797
51108,normal,1065,0,1782358958.517603,0.001966714859008789
51109,normal,3208,1,1782358958.5199158,0.002312898635864258
51110,normal,3536,0,1782358958.521616,0.0017001628875732422
51111,normal,1438,0,1782358958.523816,0.0022001266479492188
51112,normal,807,2,1782358958.5256152,0.0017991065979003906
51113,normal,1546,0,1782358958.527807,0.002191781997680664
51114,normal,2364,0,1782358958.529634,0.0018270015716552734
51115,normal,1451,0,1782358958.5320437,0.002409696578979492
51116,normal,1005,2,1782358958.533642,0.001598358154296875
51117,normal,957,2,1782358958.535914,0.002271890640258789
51118,normal,3179,1,1782358958.5377917,0.0018777847290039062
51119,normal,2266,0,1782358958.5398574,0.0020656585693359375
51120,normal,3127,1,1782358958.541797,0.001939535140991211
51121,normal,330,0,1782358958.543917,0.0021200180053710938
51122,normal,3282,1,1782358958.545647,0.0017299652099609375
51123,normal,2146,0,1782358958.547916,0.0022690296173095703
51124,normal,1687,0,1782358958.5497556,0.0018396377563476562
51125,normal,2870,0,1782358958.5519338,0.002178192138671875
51126,normal,3473,0,1782358958.5536463,0.0017125606536865234
51127,normal,2370,0,1782358958.555917,0.0022706985473632812
51128,normal,3440,0,1782358958.5577164,0.0017993450164794922
51129,normal,1193,0,1782358958.5597215,0.0020051002502441406
51130,normal,1656,0,1782358958.5618393,0.0021178722381591797
51131,normal,1856,0,1782358958.5638094,0.001970052719116211
51132,normal,2525,0,1782358958.5656059,0.0017964839935302734
51133,normal,3169,1,1782358958.5678422,0.0022363662719726562
51134,normal,3340,1,1782358958.569636,0.0017938613891601562
51135,normal,678,0,1782358958.571605,0.001968860626220703
51136,normal,170,0,1782358958.5738516,0.0022466182708740234
51137,normal,437,0,1782358958.5756342,0.0017826557159423828
51138,normal,1222,0,1782358958.577816,0.0021817684173583984
51139,normal,346,0,1782358958.5796316,0.0018155574798583984
51140,normal,3513,0,1782358958.5818443,0.0022127628326416016
51141,normal,1272,0,1782358958.5836334,0.001789093017578125
51142,normal,519,0,1782358958.5858507,0.0022172927856445312
51143,normal,2062,0,1782358958.5876374,0.0017867088317871094
51144,normal,1383,0,1782358958.5896149,0.0019774436950683594
51145,normal,231,0,1782358958.5916324,0.002017498016357422
51146,normal,1432,0,1782358958.5935612,0.0019288063049316406
51147,normal,281,0,1782358958.5955634,0.002002239227294922
51148,normal,1487,0,1782358958.597555,0.0019915103912353516
51149,normal,2265,0,1782358958.599775,0.00222015380859375
51150,normal,2073,0,1782358958.6015437,0.0017685890197753906
51151,normal,3553,0,1782358958.6035845,0.002040863037109375
51152,normal,2754,0,1782358958.605629,0.0020444393157958984
51153,normal,3054,1,1782358958.6078436,0.002214670181274414
51154,normal,2608,0,1782358958.6096509,0.0018072128295898438
51155,normal,767,0,1782358958.6118355,0.002184629440307617
51156,normal,265,0,1782358958.6136048,0.0017693042755126953
51157,normal,3666,0,1782358958.615859,0.0022542476654052734
51158,normal,1536,0,1782358958.617637,0.0017778873443603516
51159,normal,913,2,1782358958.6196332,0.001996278762817383
51160,normal,2454,0,1782358958.621859,0.0022258758544921875
51161,normal,1773,0,1782358958.623648,0.0017888545989990234
51162,normal,3102,1,1782358958.6256204,0.0019724369049072266
51163,normal,359,0,1782358958.6275656,0.0019452571868896484
51164,normal,834,2,1782358958.629561,0.0019953250885009766
51165,normal,2245,0,1782358958.6315358,0.001974821090698242
51166,normal,2222,0,1782358958.6335838,0.002048015594482422
51167,normal,2348,0,1782358958.635574,0.0019903182983398438
51168,normal,21,0,1782358958.637622,0.002048015594482422
51169,normal,1043,0,1782358958.6398392,0.0022170543670654297
51170,normal,572,0,1782358958.6416273,0.0017881393432617188
51171,normal,3039,0,1782358958.6439407,0.002313375473022461
51172,normal,1591,0,1782358958.6458015,0.0018608570098876953
51173,normal,761,0,1782358958.647851,0.0020494461059570312
51174,normal,1304,0,1782358958.649794,0.0019431114196777344
51175,normal,1469,0,1782358958.651915,0.0021209716796875
51176,normal,2895,0,1782358958.653648,0.0017328262329101562
51177,normal,2941,0,1782358958.6559207,0.0022728443145751953
51178,normal,2074,0,1782358958.6577988,0.0018780231475830078
51179,normal,1038,0,1782358958.6598494,0.002050638198852539
51180,normal,1516,0,1782358958.6617966,0.001947164535522461
51181,normal,1748,0,1782358958.6638036,0.002007007598876953
51182,normal,2749,0,1782358958.6656442,0.0018405914306640625
51183,normal,2597,0,1782358958.667934,0.0022897720336914062
51184,normal,1229,0,1782358958.669797,0.0018630027770996094
51185,normal,2948,0,1782358958.671645,0.001847982406616211
51186,normal,1468,0,1782358958.6739073,0.0022623538970947266
51187,normal,3152,1,1782358958.6758022,0.0018949508666992188
51188,normal,2408,0,1782358958.6778586,0.0020563602447509766
51189,normal,2978,0,1782358958.6797972,0.0019385814666748047
51190,normal,3158,1,1782358958.6819115,0.0021142959594726562
51191,normal,3134,1,1782358958.6836462,0.0017347335815429688
51192,normal,3029,0,1782358958.6859102,0.0022640228271484375
51193,normal,1574,0,1782358958.6878023,0.00189208984375
51194,normal,210,0,1782358958.6898577,0.0020554065704345703
51195,normal,1137,0,1782358958.6918092,0.001951456069946289
51196,normal,935,2,1782358958.6939223,0.0021131038665771484
51197,normal,2622,0,1782358958.6957233,0.0018010139465332031
51198,normal,479,0,1782358958.6977968,0.002073526382446289
51199,normal,3247,1,1782358958.7000828,0.0022859573364257812
51200,normal,2543,0,1782358958.7016463,0.0015635490417480469
51201,normal,1097,0,1782358958.7039123,0.00226593017578125
51202,normal,2133,0,1782358958.7057977,0.0018854141235351562
51203,normal,2015,0,1782358958.707858,0.002060413360595703
51204,normal,129,0,1782358958.709798,0.001940011978149414
51205,normal,1267,0,1782358958.7119176,0.0021195411682128906
51206,normal,832,2,1782358958.713645,0.0017273426055908203
51207,normal,1068,0,1782358958.7159104,0.002265453338623047
51208,normal,23,0,1782358958.7178183,0.0019078254699707031
51209,normal,3486,0,1782358958.7198706,0.00205230712890625
51210,normal,1507,0,1782358958.72183,0.0019593238830566406
51211,normal,1425,0,1782358958.7238045,0.0019745826721191406
51212,normal,1988,0,1782358958.725854,0.0020494461059570312
51213,normal,1100,0,1782358958.7278087,0.001954793930053711
51214,normal,3198,1,1782358958.7299185,0.0021097660064697266
51215,normal,1214,0,1782358958.7316456,0.0017271041870117188
51216,normal,1256,0,1782358958.7339137,0.002268075942993164
51217,normal,3549,0,1782358958.7358077,0.0018939971923828125
51218,normal,1493,0,1782358958.737646,0.0018384456634521484
51219,normal,2783,0,1782358958.739915,0.0022687911987304688
51220,normal,3655,0,1782358958.7418025,0.0018875598907470703
51221,normal,1358,1,1782358958.743853,0.002050638198852539
51222,normal,2964,0,1782358958.7458053,0.0019521713256835938
51223,normal,1120,0,1782358958.7479122,0.002106904983520508
51224,normal,207,0,1782358958.749647,0.0017347335815429688
51225,normal,3436,0,1782358958.7517993,0.0021524429321289062
51226,normal,2387,0,1782358958.753918,0.0021185874938964844
51227,normal,1449,0,1782358958.7556467,0.0017287731170654297
51228,normal,838,2,1782358958.7579112,0.0022644996643066406
51229,normal,369,0,1782358958.7599342,0.002022981643676758
51230,normal,1363,1,1782358958.7618318,0.001897573471069336
51231,normal,1670,0,1782358958.7637947,0.001962900161743164
51232,normal,789,2,1782358958.7659824,0.0021877288818359375
51233,normal,3000,0,1782358958.7676454,0.0016629695892333984
51234,normal,527,0,1782358958.769909,0.0022635459899902344
51235,normal,2855,0,1782358958.771801,0.00189208984375
51236,normal,3551,0,1782358958.7738528,0.002051830291748047
51237,normal,812,2,1782358958.7757964,0.0019435882568359375
51238,normal,900,2,1782358958.7779214,0.0021250247955322266
51239,normal,974,2,1782358958.7796452,0.0017237663269042969
51240,normal,1052,0,1782358958.781922,0.002276897430419922
51241,normal,2071,0,1782358958.783838,0.0019159317016601562
51242,normal,725,0,1782358958.7858558,0.0020177364349365234
51243,normal,1121,0,1782358958.7877965,0.0019407272338867188
51244,normal,2174,0,1782358958.7899253,0.0021288394927978516
51245,normal,70,0,1782358958.791644,0.001718759536743164
51246,normal,1725,0,1782358958.793913,0.0022687911987304688
51247,normal,2579,0,1782358958.7957988,0.0018858909606933594
51248,normal,1220,0,1782358958.7978516,0.002052783966064453
51249,normal,1786,0,1782358958.7997918,0.0019402503967285156
51250,normal,3192,1,1782358958.8019125,0.0021207332611083984
51251,normal,3503,0,1782358958.8036468,0.0017342567443847656
51252,normal,1721,0,1782358958.805909,0.002262115478515625
51253,normal,1501,0,1782358958.8077984,0.0018894672393798828
51254,normal,3053,1,1782358958.8098438,0.0020453929901123047
51255,normal,1697,0,1782358958.8117945,0.0019507408142089844
51256,normal,2369,0,1782358958.8137963,0.0020017623901367188
51257,normal,749,0,1782358958.8156457,0.0018494129180908203
51258,normal,3317,1,1782358958.817783,0.002137422561645508
51259,normal,1939,0,1782358958.8199153,0.0021321773529052734
51260,normal,1375,1,1782358958.822399,0.0024836063385009766
51261,normal,589,0,1782358958.8236537,0.0012547969818115234
51262,normal,2258,0,1782358958.8257928,0.0021390914916992188
51263,normal,2918,0,1782358958.8276498,0.0018570423126220703
51264,normal,271,0,1782358958.829794,0.0021440982818603516
51265,normal,1912,0,1782358958.8318582,0.002064228057861328
51266,normal,1325,1,1782358958.8338473,0.001989126205444336
51267,normal,2818,0,1782358958.8357677,0.001920461654663086
51268,normal,3477,0,1782358958.8377686,0.0020008087158203125
51269,normal,2585,0,1782358958.8397868,0.0020182132720947266
51270,normal,822,2,1782358958.841756,0.0019693374633789062
51271,normal,1295,0,1782358958.8437552,0.0019991397857666016
51272,normal,480,0,1782358958.8456097,0.0018544197082519531
51273,normal,578,0,1782358958.84775,0.0021402835845947266
51274,normal,3217,1,1782358958.8497517,0.0020017623901367188
51275,normal,1877,0,1782358958.851613,0.0018613338470458984
51276,normal,3601,0,1782358958.8537545,0.0021414756774902344
51277,normal,2417,0,1782358958.8557742,0.002019643783569336
51278,normal,2971,0,1782358958.8576577,0.0018835067749023438
51279,normal,370,0,1782358958.859753,0.0020952224731445312
51280,normal,2268,0,1782358958.861758,0.0020051002502441406
