seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
51281,normal,573,0,1782358958.8636167,0.0018587112426757812
51282,normal,3517,0,1782358958.8657541,0.002137422561645508
51283,normal,1771,0,1782358958.8677533,0.0019991397857666016
51284,normal,790,2,1782358958.8696587,0.0019054412841796875
51285,normal,1638,0,1782358958.8717546,0.002095937728881836
51286,normal,1650,0,1782358958.8737836,0.002028942108154297
51287,normal,2102,0,1782358958.8756487,0.0018651485443115234
51288,normal,3501,0,1782358958.877723,0.0020742416381835938
51289,normal,3560,0,1782358958.8797417,0.0020186901092529297
51290,normal,2950,0,1782358958.881594,0.001852273941040039
51291,normal,105,0,1782358958.8837986,0.0022046566009521484
51292,normal,891,2,1782358958.8857105,0.0019118785858154297
51293,normal,604,0,1782358958.8876426,0.0019321441650390625
51294,normal,2008,0,1782358958.8896587,0.0020160675048828125
51295,normal,591,0,1782358958.8918202,0.0021615028381347656
51296,normal,1305,0,1782358958.893572,0.0017518997192382812
51297,normal,2127,0,1782358958.8959124,0.0023403167724609375
51298,normal,623,0,1782358958.8977869,0.0018744468688964844
51299,normal,3639,0,1782358958.89975,0.0019631385803222656
51300,normal,3362,1,1782358958.901799,0.002048969268798828
51301,normal,1282,0,1782358958.9037995,0.002000570297241211
51302,normal,3692,0,1782358958.9056454,0.0018458366394042969
51303,normal,1176,0,1782358958.9079294,0.0022840499877929688
51304,normal,1761,0,1782358958.9097934,0.0018639564514160156
51305,normal,692,0,1782358958.9118464,0.0020530223846435547
51306,normal,985,2,1782358958.913791,0.0019445419311523438
51307,normal,2646,0,1782358958.9157982,0.0020072460174560547
51308,normal,3504,0,1782358958.917645,0.0018467903137207031
51309,normal,1077,0,1782358958.9197886,0.0021436214447021484
51310,normal,1922,0,1782358958.921796,0.0020074844360351562
51311,normal,1287,0,1782358958.9237747,0.001978635787963867
51312,normal,670,0,1782358958.9257572,0.001982450485229492
51313,normal,2495,0,1782358958.9277937,0.002036571502685547
51314,normal,1094,0,1782358958.9296796,0.0018858909606933594
51315,normal,804,2,1782358958.9317515,0.002071857452392578
51316,normal,3510,0,1782358958.9337535,0.0020020008087158203
51317,normal,1257,0,1782358958.9356124,0.0018589496612548828
51318,normal,1116,0,1782358958.937756,0.0021436214447021484
51319,normal,1853,0,1782358958.9397602,0.0020041465759277344
51320,normal,2251,0,1782358958.941657,0.0018968582153320312
51321,normal,2043,0,1782358958.943609,0.0019519329071044922
51322,normal,3201,1,1782358958.9457502,0.002141237258911133
51323,normal,2365,0,1782358958.9476578,0.0019075870513916016
51324,normal,966,2,1782358958.9497557,0.0020978450775146484
51325,normal,2036,0,1782358958.9517584,0.002002716064453125
51326,normal,1954,0,1782358958.953657,0.0018985271453857422
51327,normal,2773,0,1782358958.955777,0.0021200180053710938
51328,normal,1154,0,1782358958.9577587,0.0019817352294921875
51329,normal,2372,0,1782358958.9596546,0.001895904541015625
51330,normal,2083,0,1782358958.9617596,0.0021049976348876953
51331,normal,420,0,1782358958.9637604,0.0020008087158203125
51332,normal,1829,0,1782358958.965655,0.0018947124481201172
51333,normal,2234,0,1782358958.9677503,0.0020952224731445312
51334,normal,3304,1,1782358958.9697583,0.0020079612731933594
51335,normal,3241,1,1782358958.9716582,0.0018999576568603516
51336,normal,1205,0,1782358958.9737523,0.0020940303802490234
51337,normal,1980,0,1782358958.975753,0.0020008087158203125
51338,normal,79,0,1782358958.9776087,0.001855611801147461
51339,normal,972,2,1782358958.9797688,0.0021600723266601562
51340,normal,2718,0,1782358958.9817667,0.0019979476928710938
51341,normal,2226,0,1782358958.9836798,0.0019130706787109375
51342,normal,2038,0,1782358958.9857516,0.002071857452392578
51343,normal,1960,0,1782358958.987756,0.002004384994506836
51344,normal,1974,0,1782358958.9896557,0.00189971923828125
51345,normal,2830,0,1782358958.991753,0.0020973682403564453
51346,normal,179,0,1782358958.9937587,0.0020055770874023438
51347,normal,522,0,1782358958.995658,0.0018992424011230469
51348,normal,2729,0,1782358958.9977512,0.0020933151245117188
51349,normal,530,0,1782358958.9997547,0.0020034313201904297
51350,normal,2993,0,1782358959.0016446,0.001889944076538086
51351,normal,1215,0,1782358959.0037599,0.0021152496337890625
51352,normal,2955,0,1782358959.0057588,0.0019989013671875
51353,normal,3605,0,1782358959.0076582,0.0018994808197021484
51354,normal,1047,0,1782358959.0097504,0.002092123031616211
51355,normal,1798,0,1782358959.0117562,0.0020058155059814453
51356,normal,1001,2,1782358959.013658,0.001901865005493164
51357,normal,2850,0,1782358959.015753,0.0020949840545654297
51358,normal,1635,0,1782358959.0177567,0.0020036697387695312
51359,normal,1797,0,1782358959.0196562,0.0018994808197021484
51360,normal,526,0,1782358959.0217493,0.002093076705932617
51361,normal,3540,0,1782358959.0237584,0.002009153366088867
51362,normal,1577,0,1782358959.0256548,0.0018963813781738281
51363,normal,1597,0,1782358959.0277538,0.0020990371704101562
51364,normal,944,2,1782358959.0297577,0.002003908157348633
51365,normal,225,0,1782358959.0316534,0.0018956661224365234
51366,normal,1801,0,1782358959.0337484,0.0020949840545654297
51367,normal,2134,0,1782358959.0357578,0.0020093917846679688
51368,normal,2334,0,1782358959.0376563,0.0018985271453857422
51369,normal,2421,0,1782358959.0397525,0.0020961761474609375
51370,normal,114,0,1782358959.041755,0.0020024776458740234
51371,normal,1070,0,1782358959.0436535,0.0018985271453857422
51372,normal,2223,0,1782358959.0457504,0.002096891403198242
51373,normal,1251,0,1782358959.0477586,0.002008199691772461
51374,normal,9,0,1782358959.0497541,0.001995563507080078
51375,normal,781,2,1782358959.0517557,0.002001523971557617
51376,normal,2842,0,1782358959.053756,0.0020003318786621094
51377,normal,2470,0,1782358959.0556562,0.0019001960754394531
51378,normal,18,0,1782358959.057764,0.002107858657836914
51379,normal,1599,0,1782358959.0597575,0.001993417739868164
51380,normal,425,0,1782358959.0616581,0.0019006729125976562
51381,normal,1600,0,1782358959.0637498,0.002091646194458008
51382,normal,2050,0,1782358959.0657666,0.002016782760620117
51383,normal,766,0,1782358959.0676572,0.0018906593322753906
51384,normal,2925,0,1782358959.0697522,0.0020949840545654297
51385,normal,48,0,1782358959.0717585,0.0020062923431396484
51386,normal,2716,0,1782358959.0736833,0.001924753189086914
51387,normal,544,0,1782358959.0757694,0.002086162567138672
51388,normal,2144,0,1782358959.0777566,0.0019872188568115234
51389,normal,3251,1,1782358959.079611,0.0018544197082519531
51390,normal,1932,0,1782358959.0818057,0.002194643020629883
51391,normal,1394,0,1782358959.0837662,0.0019605159759521484
51392,normal,1055,0,1782358959.0857165,0.0019502639770507812
51393,normal,3186,1,1782358959.0877512,0.0020346641540527344
51394,normal,2832,0,1782358959.0897563,0.0020051002502441406
51395,normal,139,0,1782358959.091657,0.0019006729125976562
51396,normal,2979,0,1782358959.0937524,0.002095460891723633
51397,normal,2412,0,1782358959.0957594,0.002007007598876953
51398,normal,38,0,1782358959.097685,0.0019257068634033203
51399,normal,2606,0,1782358959.0997508,0.0020656585693359375
51400,normal,272,0,1782358959.1017747,0.002023935317993164
51401,normal,1502,0,1782358959.1036553,0.001880645751953125
51402,normal,819,2,1782358959.1057503,0.0020949840545654297
51403,normal,1632,0,1782358959.10776,0.0020096302032470703
51404,normal,1723,0,1782358959.1096075,0.0018475055694580078
51405,normal,1981,0,1782358959.1118112,0.002203702926635742
51406,normal,457,0,1782358959.113778,0.0019669532775878906
51407,normal,518,0,1782358959.1156576,0.0018794536590576172
51408,normal,1344,1,1782358959.1177487,0.0020911693572998047
51409,normal,2203,0,1782358959.1197522,0.0020034313201904297
51410,normal,993,2,1782358959.1217248,0.001972675323486328
51411,normal,2644,0,1782358959.1237514,0.0020265579223632812
51412,normal,557,0,1782358959.125759,0.0020074844360351562
51413,normal,1630,0,1782358959.1276546,0.0018956661224365234
51414,normal,106,0,1782358959.1297472,0.002092599868774414
51415,normal,1634,0,1782358959.1317527,0.0020055770874023438
51416,normal,3675,0,1782358959.1336534,0.0019006729125976562
51417,normal,783,2,1782358959.1357615,0.0021080970764160156
51418,normal,3279,1,1782358959.1377578,0.001996278762817383
51419,normal,3020,0,1782358959.1396546,0.0018968582153320312
51420,normal,2876,0,1782358959.1417484,0.002093791961669922
51421,normal,3457,0,1782358959.1437578,0.0020093917846679688
51422,normal,901,2,1782358959.145658,0.0019001960754394531
51423,normal,902,2,1782358959.1477494,0.0020914077758789062
51424,normal,310,0,1782358959.1497588,0.0020093917846679688
51425,normal,1228,0,1782358959.151658,0.0018992424011230469
51426,normal,2575,0,1782358959.1537483,0.0020902156829833984
51427,normal,2517,0,1782358959.1557584,0.0020101070404052734
51428,normal,664,0,1782358959.1576571,0.0018987655639648438
51429,normal,440,0,1782358959.1597545,0.0020973682403564453
51430,normal,1950,0,1782358959.1617587,0.0020041465759277344
51431,normal,657,0,1782358959.1636534,0.0018947124481201172
51432,normal,3200,1,1782358959.1657498,0.002096414566040039
51433,normal,1850,0,1782358959.167758,0.002008199691772461
51434,normal,3013,0,1782358959.1696556,0.001897573471069336
51435,normal,2465,0,1782358959.1717525,0.002096891403198242
51436,normal,2168,0,1782358959.1737695,0.0020170211791992188
51437,normal,981,2,1782358959.1756573,0.0018877983093261719
51438,normal,1444,0,1782358959.177773,0.0021157264709472656
51439,normal,2335,0,1782358959.1797616,0.001988649368286133
51440,normal,1770,0,1782358959.181706,0.0019443035125732422
51441,normal,1471,0,1782358959.1837544,0.002048492431640625
51442,normal,2511,0,1782358959.1857533,0.0019989013671875
51443,normal,3626,0,1782358959.1876502,0.0018968582153320312
51444,normal,1379,1,1782358959.1897504,0.002100229263305664
51445,normal,1822,0,1782358959.1917572,0.0020067691802978516
51446,normal,1186,0,1782358959.193658,0.0019009113311767578
51447,normal,1848,0,1782358959.195752,0.002093791961669922
51448,normal,889,2,1782358959.1977654,0.0020134449005126953
51449,normal,147,0,1782358959.1996562,0.0018908977508544922
51450,normal,229,0,1782358959.2017493,0.002093076705932617
51451,normal,1827,0,1782358959.203759,0.0020096302032470703
51452,normal,3454,0,1782358959.205657,0.001898050308227539
51453,normal,2717,0,1782358959.207747,0.002089977264404297
51454,normal,3167,1,1782358959.2097678,0.0020208358764648438
51455,normal,1949,0,1782358959.211656,0.001888275146484375
51456,normal,3001,0,1782358959.213763,0.002106904983520508
51457,normal,2005,0,1782358959.2157567,0.0019936561584472656
51458,normal,2725,0,1782358959.2176547,0.001898050308227539
51459,normal,146,0,1782358959.219746,0.0020914077758789062
51460,normal,1453,0,1782358959.221761,0.0020148754119873047
51461,normal,3397,1,1782358959.223657,0.001895904541015625
51462,normal,1188,0,1782358959.225754,0.0020971298217773438
51463,normal,2110,0,1782358959.227757,0.0020029544830322266
51464,normal,3597,0,1782358959.2296538,0.0018968582153320312
51465,normal,237,0,1782358959.2317507,0.002096891403198242
51466,normal,405,0,1782358959.233758,0.0020072460174560547
51467,normal,2490,0,1782358959.2356563,0.0018982887268066406
51468,normal,2190,0,1782358959.237761,0.0021047592163085938
51469,normal,193,0,1782358959.2397563,0.0019953250885009766
51470,normal,939,2,1782358959.241736,0.0019795894622802734
51471,normal,683,0,1782358959.2437687,0.002032756805419922
51472,normal,2414,0,1782358959.2462606,0.0024919509887695312
51473,normal,3213,1,1782358959.2476175,0.0013568401336669922
51474,normal,92,0,1782358959.2498977,0.0022802352905273438
51475,normal,547,0,1782358959.2516086,0.0017108917236328125
51476,normal,614,0,1782358959.253807,0.002198457717895508
51477,normal,2355,0,1782358959.255607,0.0017998218536376953
51478,normal,677,0,1782358959.2575185,0.0019116401672363281
51479,normal,3695,0,1782358959.2595227,0.0020041465759277344
51480,normal,2330,0,1782358959.2616074,0.0020847320556640625
51481,normal,3693,0,1782358959.2636058,0.001998424530029297
51482,normal,3562,0,1782358959.2655928,0.001986980438232422
51483,normal,2378,0,1782358959.2678823,0.0022895336151123047
51484,normal,3154,1,1782358959.2697144,0.0018320083618164062
51485,normal,2430,0,1782358959.2716331,0.001918792724609375
51486,normal,3286,1,1782358959.2735796,0.0019464492797851562
51487,normal,2645,0,1782358959.2755876,0.0020079612731933594
51488,normal,3092,1,1782358959.2775893,0.0020017623901367188
51489,normal,2786,0,1782358959.2796025,0.0020132064819335938
51490,normal,1538,0,1782358959.2817373,0.0021347999572753906
51491,normal,1401,0,1782358959.2836573,0.0019199848175048828
51492,normal,3011,0,1782358959.2857563,0.0020990371704101562
51493,normal,1320,1,1782358959.2876523,0.001895904541015625
51494,normal,2943,0,1782358959.2897089,0.002056598663330078
51495,normal,2341,0,1782358959.2917154,0.00200653076171875
51496,normal,829,2,1782358959.2937062,0.001990795135498047
51497,normal,2675,0,1782358959.2957106,0.002004384994506836
51498,normal,2762,0,1782358959.2977052,0.001994609832763672
51499,normal,251,0,1782358959.2997105,0.002005338668823242
51500,normal,1011,2,1782358959.301699,0.0019884109497070312
51501,normal,2864,0,1782358959.303593,0.0018939971923828125
51502,normal,876,2,1782358959.3057206,0.0021276473999023438
51503,normal,1764,0,1782358959.3077173,0.001996755599975586
51504,normal,1258,0,1782358959.3097124,0.001995086669921875
51505,normal,3285,1,1782358959.3117104,0.0019979476928710938
51506,normal,36,0,1782358959.3137133,0.0020029544830322266
51507,normal,3629,0,1782358959.3157215,0.002008199691772461
51508,normal,509,0,1782358959.317742,0.002020597457885742
51509,normal,1157,0,1782358959.3198354,0.0020933151245117188
51510,normal,1673,0,1782358959.3217244,0.0018889904022216797
51511,normal,337,0,1782358959.3236728,0.0019483566284179688
51512,normal,1800,0,1782358959.3257077,0.002034902572631836
51513,normal,1031,0,1782358959.327617,0.0019092559814453125
51514,normal,2136,0,1782358959.3298419,0.0022249221801757812
51515,normal,580,0,1782358959.3319938,0.002151966094970703
51516,normal,3004,0,1782358959.3341825,0.0021886825561523438
51517,normal,325,0,1782358959.335731,0.0015485286712646484
51518,normal,2035,0,1782358959.3377094,0.0019783973693847656
51519,normal,765,0,1782358959.3398464,0.0021369457244873047
51520,normal,2739,0,1782358959.341759,0.0019125938415527344
51521,normal,2548,0,1782358959.343889,0.0021300315856933594
51522,normal,2605,0,1782358959.3456538,0.0017647743225097656
51523,normal,5,0,1782358959.3478005,0.0021467208862304688
51524,normal,942,2,1782358959.3498416,0.0020411014556884766
51525,normal,3221,1,1782358959.3517342,0.0018925666809082031
51526,normal,2030,0,1782358959.3537302,0.0019960403442382812
51527,normal,295,0,1782358959.3555732,0.0018429756164550781
51528,normal,2980,0,1782358959.3578107,0.002237558364868164
51529,normal,2278,0,1782358959.35971,0.0018992424011230469
51530,normal,3283,1,1782358959.3617349,0.0020248889923095703
51531,normal,600,0,1782358959.363713,0.001978158950805664
51532,normal,3575,0,1782358959.3658571,0.0021440982818603516
51533,normal,202,0,1782358959.3677518,0.0018947124481201172
51534,normal,454,0,1782358959.3698077,0.0020558834075927734
51535,normal,720,0,1782358959.3716946,0.0018868446350097656
51536,normal,2700,0,1782358959.3737953,0.002100706100463867
51537,normal,2347,0,1782358959.3756828,0.0018875598907470703
51538,normal,1559,0,1782358959.3777692,0.0020864009857177734
51539,normal,615,0,1782358959.3795872,0.001817941665649414
51540,normal,2431,0,1782358959.3818488,0.002261638641357422
51541,normal,831,2,1782358959.3837564,0.0019075870513916016
51542,normal,1313,0,1782358959.3858812,0.002124786376953125
51543,normal,1433,0,1782358959.3877678,0.001886606216430664
51544,normal,1869,0,1782358959.3898234,0.002055644989013672
51545,normal,538,0,1782358959.3917675,0.0019440650939941406
51546,normal,3652,0,1782358959.3937128,0.0019452571868896484
51547,normal,2731,0,1782358959.39578,0.0020673274993896484
51548,normal,1894,0,1782358959.3977273,0.001947164535522461
51549,normal,732,0,1782358959.39972,0.0019927024841308594
51550,normal,1872,0,1782358959.401971,0.002251148223876953
51551,normal,45,0,1782358959.4037132,0.0017421245574951172
51552,normal,1555,0,1782358959.405822,0.0021088123321533203
51553,normal,758,0,1782358959.4078825,0.002060413360595703
51554,normal,747,0,1782358959.40993,0.0020475387573242188
51555,normal,2201,0,1782358959.411819,0.0018889904022216797
51556,normal,2224,0,1782358959.4139307,0.002111673355102539
51557,normal,2283,0,1782358959.415845,0.0019142627716064453
51558,normal,3534,0,1782358959.4176576,0.0018126964569091797
51559,normal,2059,0,1782358959.4197698,0.002112150192260742
51560,normal,44,0,1782358959.4217098,0.001940011978149414
51561,normal,3243,1,1782358959.423958,0.0022482872009277344
51562,normal,1290,0,1782358959.4256504,0.0016922950744628906
51563,normal,2332,0,1782358959.427772,0.0021216869354248047
51564,normal,619,0,1782358959.4295661,0.0017940998077392578
51565,normal,2693,0,1782358959.431756,0.0021898746490478516
51566,normal,3311,1,1782358959.4344888,0.0027327537536621094
51567,normal,2351,0,1782358959.4359148,0.0014259815216064453
51568,normal,3118,1,1782358959.4376829,0.0017681121826171875
51569,normal,2772,0,1782358959.439784,0.0021011829376220703
51570,normal,738,0,1782358959.4416816,0.001897573471069336
51571,normal,3325,1,1782358959.4438019,0.0021202564239501953
51572,normal,2668,0,1782358959.4460025,0.002200603485107422
51573,normal,1145,0,1782358959.44762,0.001617431640625
51574,normal,1268,0,1782358959.4497652,0.0021452903747558594
51575,normal,3312,1,1782358959.4517436,0.0019783973693847656
51576,normal,651,0,1782358959.45369,0.0019464492797851562
51577,normal,618,0,1782358959.4557936,0.002103567123413086
51578,normal,921,2,1782358959.4577346,0.0019409656524658203
51579,normal,1457,0,1782358959.4597104,0.0019757747650146484
51580,normal,1039,0,1782358959.4618049,0.0020945072174072266
51581,normal,779,2,1782358959.4637616,0.0019567012786865234
51582,normal,1365,1,1782358959.4659758,0.002214193344116211
51583,normal,2932,0,1782358959.4678414,0.0018656253814697266
51584,normal,1352,1,1782358959.4698527,0.0020112991333007812
51585,normal,2373,0,1782358959.4718764,0.0020236968994140625
51586,normal,2736,0,1782358959.4738863,0.002009868621826172
51587,normal,1321,1,1782358959.475595,0.0017087459564208984
51588,normal,1864,0,1782358959.4778059,0.002210855484008789
51589,normal,3015,0,1782358959.4797773,0.0019714832305908203
51590,normal,1315,0,1782358959.481799,0.0020215511322021484
51591,normal,1957,0,1782358959.4838266,0.002027750015258789
51592,normal,3138,1,1782358959.485955,0.0021283626556396484
51593,normal,1442,0,1782358959.4876103,0.0016553401947021484
51594,normal,3709,0,1782358959.4898021,0.002191781997680664
51595,normal,3073,1,1782358959.4919908,0.0021886825561523438
51596,normal,968,2,1782358959.4939487,0.0019578933715820312
51597,normal,3093,1,1782358959.4957378,0.001789093017578125
51598,normal,2709,0,1782358959.4978237,0.0020859241485595703
51599,normal,2014,0,1782358959.499757,0.0019333362579345703
51600,normal,2426,0,1782358959.5016823,0.0019252300262451172
51601,normal,1239,0,1782358959.503809,0.0021266937255859375
51602,normal,2189,0,1782358959.50571,0.0019009113311767578
51603,normal,669,0,1782358959.507779,0.0020689964294433594
51604,normal,1921,0,1782358959.509752,0.0019731521606445312
51605,normal,26,0,1782358959.5117345,0.001982450485229492
51606,normal,1423,0,1782358959.5137556,0.0020210742950439453
51607,normal,1204,0,1782358959.515877,0.002121448516845703
51608,normal,3506,0,1782358959.5178437,0.001966714859008789
51609,normal,2026,0,1782358959.5195866,0.0017428398132324219
51610,normal,215,0,1782358959.5218215,0.002234935760498047
51611,normal,1261,0,1782358959.5237834,0.001961946487426758
51612,normal,1171,0,1782358959.5256119,0.0018284320831298828
51613,normal,1733,0,1782358959.527833,0.0022211074829101562
51614,normal,2329,0,1782358959.5298197,0.0019867420196533203
51615,normal,2493,0,1782358959.531849,0.0020291805267333984
51616,normal,1447,0,1782358959.5336945,0.0018455982208251953
51617,normal,3557,0,1782358959.5357232,0.0020287036895751953
51618,normal,1745,0,1782358959.5376832,0.0019600391387939453
51619,normal,2029,0,1782358959.5397766,0.0020933151245117188
51620,normal,3067,1,1782358959.541688,0.0019114017486572266
51621,normal,2599,0,1782358959.5437899,0.002101898193359375
51622,normal,1561,0,1782358959.5457556,0.001965761184692383
51623,normal,3178,1,1782358959.547877,0.002121448516845703
51624,normal,896,2,1782358959.5498059,0.0019288063049316406
51625,normal,131,0,1782358959.5517204,0.0019145011901855469
51626,normal,1479,0,1782358959.5538309,0.0021104812622070312
51627,normal,2886,0,1782358959.5556917,0.0018608570098876953
51628,normal,3404,0,1782358959.5577812,0.0020895004272460938
51629,normal,1224,0,1782358959.559719,0.0019378662109375
51630,normal,2988,0,1782358959.561672,0.0019528865814208984
51631,normal,2747,0,1782358959.5639305,0.0022585391998291016
51632,normal,3635,0,1782358959.5657322,0.0018017292022705078
51633,normal,3466,0,1782358959.5677843,0.0020520687103271484
51634,normal,3526,0,1782358959.569875,0.0020906925201416016
51635,normal,2018,0,1782358959.5720637,0.0021886825561523438
51636,normal,2239,0,1782358959.5737214,0.001657724380493164
51637,normal,770,0,1782358959.5759711,0.0022497177124023438
51638,normal,341,0,1782358959.577932,0.00196075439453125
51639,normal,2419,0,1782358959.5795755,0.0016436576843261719
51640,normal,2218,0,1782358959.5817626,0.002187013626098633
51641,normal,746,0,1782358959.5837085,0.0019459724426269531
51642,normal,3049,1,1782358959.5858514,0.0021429061889648438
51643,normal,67,0,1782358959.5876977,0.0018463134765625
51644,normal,149,0,1782358959.5897567,0.0020589828491210938
51645,normal,1218,0,1782358959.5916502,0.0018935203552246094
51646,normal,1349,1,1782358959.5937703,0.0021200180053710938
51647,normal,245,0,1782358959.5963957,0.0026254653930664062
51648,normal,2641,0,1782358959.5979917,0.0015959739685058594
51649,normal,1506,0,1782358959.5997453,0.0017535686492919922
51650,normal,1074,0,1782358959.601783,0.0020377635955810547
51651,normal,743,0,1782358959.6037278,0.0019447803497314453
51652,normal,2502,0,1782358959.6057987,0.002070903778076172
51653,normal,3590,0,1782358959.6078618,0.0020630359649658203
51654,normal,59,0,1782358959.6097572,0.0018954277038574219
51655,normal,2311,0,1782358959.6117718,0.002014636993408203
51656,normal,1108,0,1782358959.613702,0.00193023681640625
51657,normal,3161,1,1782358959.6158004,0.0020983219146728516
51658,normal,489,0,1782358959.617703,0.0019025802612304688
51659,normal,3396,1,1782358959.6198106,0.0021076202392578125
51660,normal,3406,0,1782358959.6216154,0.0018048286437988281
51661,normal,2298,0,1782358959.6238334,0.002218008041381836
51662,normal,1288,0,1782358959.6256132,0.001779794692993164
51663,normal,2560,0,1782358959.6277854,0.002172231674194336
51664,normal,2509,0,1782358959.6298456,0.0020601749420166016
51665,normal,2103,0,1782358959.6317716,0.0019259452819824219
51666,normal,2196,0,1782358959.633743,0.0019714832305908203
51667,normal,1346,1,1782358959.6358624,0.002119302749633789
51668,normal,3516,0,1782358959.6376007,0.0017383098602294922
51669,normal,3546,0,1782358959.6396961,0.002095460891723633
51670,normal,2057,0,1782358959.6417174,0.002021312713623047
51671,normal,1294,0,1782358959.6436405,0.0019230842590332031
51672,normal,89,0,1782358959.6457984,0.002157926559448242
51673,normal,115,0,1782358959.647637,0.0018384456634521484
51674,normal,941,2,1782358959.649909,0.0022721290588378906
51675,normal,701,0,1782358959.6515708,0.0016617774963378906
51676,normal,1279,0,1782358959.653781,0.0022101402282714844
51677,normal,3218,1,1782358959.6560678,0.0022869110107421875
51678,normal,1713,0,1782358959.6576996,0.0016317367553710938
51679,normal,1836,0,1782358959.6597602,0.0020606517791748047
51680,normal,1317,0,1782358959.6616013,0.0018410682678222656
51681,normal,1448,0,1782358959.6637166,0.0021152496337890625
51682,normal,987,2,1782358959.6657043,0.0019876956939697266
51683,normal,3493,0,1782358959.6675909,0.001886606216430664
51684,normal,2705,0,1782358959.669744,0.002153158187866211
51685,normal,3220,1,1782358959.671661,0.0019168853759765625
51686,normal,3492,0,1782358959.6737177,0.0020568370819091797
51687,normal,2093,0,1782358959.675618,0.0019001960754394531
51688,normal,871,2,1782358959.6777747,0.0021567344665527344
51689,normal,3686,0,1782358959.679692,0.0019173622131347656
51690,normal,750,0,1782358959.6816301,0.0019381046295166016
51691,normal,2744,0,1782358959.6837063,0.0020761489868164062
51692,normal,1936,0,1782358959.6855922,0.0018858909606933594
51693,normal,2296,0,1782358959.6877184,0.0021262168884277344
51694,normal,87,0,1782358959.6897218,0.0020034313201904297
51695,normal,733,0,1782358959.691596,0.0018742084503173828
51696,normal,2040,0,1782358959.693724,0.0021278858184814453
51697,normal,3622,0,1782358959.6957932,0.002069234848022461
51698,normal,3392,1,1782358959.6975744,0.0017812252044677734
51699,normal,3623,0,1782358959.699696,0.0021216869354248047
51700,normal,2874,0,1782358959.7016983,0.002002239227294922
51701,normal,3082,1,1782358959.7035892,0.0018908977508544922
51702,normal,1008,2,1782358959.7056186,0.0020294189453125
51703,normal,1578,0,1782358959.7077863,0.0021677017211914062
51704,normal,774,2,1782358959.7097056,0.0019192695617675781
51705,normal,2496,0,1782358959.7116127,0.0019071102142333984
51706,normal,3414,0,1782358959.7137353,0.002122640609741211
51707,normal,1227,0,1782358959.715606,0.0018706321716308594
51708,normal,2210,0,1782358959.717729,0.002123117446899414
51709,normal,2614,0,1782358959.719583,0.00185394287109375
51710,normal,3183,1,1782358959.7217138,0.002130746841430664
51711,normal,2851,0,1782358959.7235992,0.0018854141235351562
51712,normal,300,0,1782358959.7258286,0.002229452133178711
51713,normal,2147,0,1782358959.7276413,0.0018126964569091797
51714,normal,2527,0,1782358959.729834,0.0021927356719970703
51715,normal,371,0,1782358959.7318175,0.0019834041595458984
51716,normal,292,0,1782358959.7336407,0.0018231868743896484
51717,normal,2848,0,1782358959.735778,0.002137422561645508
51718,normal,1134,0,1782358959.7377229,0.0019447803497314453
51719,normal,2784,0,1782358959.7397075,0.0019845962524414062
51720,normal,2167,0,1782358959.7415924,0.0018849372863769531
51721,normal,1141,0,1782358959.743686,0.0020935535430908203
51722,normal,103,0,1782358959.7455583,0.0018723011016845703
51723,normal,1787,0,1782358959.7478435,0.0022852420806884766
51724,normal,1190,0,1782358959.7496102,0.0017666816711425781
51725,normal,1760,0,1782358959.7516587,0.002048492431640625
51726,normal,1318,0,1782358959.7535532,0.0018944740295410156
51727,normal,1211,0,1782358959.7557,0.0021469593048095703
51728,normal,2576,0,1782358959.7581892,0.0024890899658203125
51729,normal,2345,0,1782358959.7597024,0.0015132427215576172
51730,normal,3422,0,1782358959.761684,0.001981496810913086
51731,normal,303,0,1782358959.7635999,0.0019159317016601562
51732,normal,3112,1,1782358959.7657006,0.002100706100463867
51733,normal,189,0,1782358959.7677374,0.0020368099212646484
51734,normal,711,0,1782358959.769838,0.002100706100463867
51735,normal,424,0,1782358959.7715602,0.001722097396850586
51736,normal,1623,0,1782358959.7736876,0.002127408981323242
51737,normal,958,2,1782358959.775593,0.0019054412841796875
51738,normal,2068,0,1782358959.7777188,0.0021257400512695312
51739,normal,2877,0,1782358959.7797282,0.0020093917846679688
