seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
51740,normal,2434,0,1782358959.7815685,0.001840353012084961
51741,normal,2914,0,1782358959.7837412,0.002172708511352539
51742,normal,1613,0,1782358959.785583,0.0018417835235595703
51743,normal,997,2,1782358959.7877169,0.0021338462829589844
51744,normal,3591,0,1782358959.7897549,0.0020380020141601562
51745,normal,860,2,1782358959.7917209,0.0019659996032714844
51746,normal,1758,0,1782358959.793745,0.0020241737365722656
51747,normal,2889,0,1782358959.7957282,0.001983165740966797
51748,normal,1776,0,1782358959.7977424,0.00201416015625
51749,normal,1347,1,1782358959.799572,0.0018296241760253906
51750,normal,419,0,1782358959.801718,0.002146005630493164
51751,normal,155,0,1782358959.8037927,0.002074718475341797
51752,normal,2903,0,1782358959.805711,0.0019183158874511719
51753,normal,484,0,1782358959.807688,0.0019769668579101562
51754,normal,520,0,1782358959.8099182,0.0022301673889160156
51755,normal,560,0,1782358959.8115723,0.0016541481018066406
51756,normal,2056,0,1782358959.8138669,0.0022945404052734375
51757,normal,1244,0,1782358959.8159754,0.0021085739135742188
51758,normal,3564,0,1782358959.8177605,0.0017850399017333984
51759,normal,1114,0,1782358959.8196168,0.0018563270568847656
51760,normal,1691,0,1782358959.8217213,0.002104520797729492
51761,normal,1528,0,1782358959.823583,0.001861572265625
51762,normal,780,2,1782358959.825704,0.0021212100982666016
51763,normal,1337,1,1782358959.8277144,0.002010345458984375
51764,normal,3182,1,1782358959.8296194,0.0019049644470214844
51765,normal,1653,0,1782358959.8318043,0.0021848678588867188
51766,normal,3131,1,1782358959.8336103,0.001806020736694336
51767,normal,2192,0,1782358959.8357632,0.0021529197692871094
51768,normal,1095,0,1782358959.8376443,0.0018811225891113281
51769,normal,2924,0,1782358959.8397884,0.0021440982818603516
51770,normal,3679,0,1782358959.8416047,0.0018162727355957031
51771,normal,2654,0,1782358959.843754,0.002149343490600586
51772,normal,1505,0,1782358959.846712,0.002958059310913086
51773,normal,914,2,1782358959.8475935,0.0008814334869384766
51774,normal,2776,0,1782358959.8497305,0.0021369457244873047
51775,normal,1879,0,1782358959.851598,0.001867532730102539
51776,normal,1845,0,1782358959.8537395,0.0021414756774902344
51777,normal,1235,0,1782358959.8556015,0.0018620491027832031
51778,normal,650,0,1782358959.8578467,0.002245187759399414
51779,normal,413,0,1782358959.859579,0.0017323493957519531
51780,normal,1374,1,1782358959.8617249,0.0021457672119140625
51781,normal,1831,0,1782358959.8635855,0.0018606185913085938
51782,normal,1234,0,1782358959.8657148,0.0021293163299560547
51783,normal,3411,0,1782358959.8676186,0.0019037723541259766
51784,normal,2733,0,1782358959.8697693,0.0021507740020751953
51785,normal,2280,0,1782358959.871653,0.0018837451934814453
51786,normal,2915,0,1782358959.8737833,0.002130270004272461
51787,normal,1416,0,1782358959.875612,0.0018286705017089844
51788,normal,882,2,1782358959.8777428,0.002130746841430664
51789,normal,2946,0,1782358959.8796592,0.0019164085388183594
51790,normal,2640,0,1782358959.8816981,0.0020389556884765625
51791,normal,652,0,1782358959.8835645,0.0018663406372070312
51792,normal,461,0,1782358959.8856971,0.0021326541900634766
51793,normal,2095,0,1782358959.8877223,0.002025127410888672
51794,normal,71,0,1782358959.889749,0.002026796340942383
51795,normal,3157,1,1782358959.8916514,0.0019023418426513672
51796,normal,1510,0,1782358959.8938482,0.002196788787841797
51797,normal,2720,0,1782358959.8957467,0.0018985271453857422
51798,normal,3272,1,1782358959.8977468,0.002000093460083008
51799,normal,1202,0,1782358959.8996425,0.0018956661224365234
51800,normal,2985,0,1782358959.9018562,0.002213716506958008
51801,normal,3291,1,1782358959.9037607,0.0019044876098632812
51802,normal,3592,0,1782358959.9055798,0.0018191337585449219
51803,normal,2402,0,1782358959.9076989,0.0021190643310546875
51804,normal,1289,0,1782358959.9095576,0.0018587112426757812
51805,normal,699,0,1782358959.9117253,0.0021677017211914062
51806,normal,3648,0,1782358959.9135785,0.0018532276153564453
51807,normal,230,0,1782358959.915701,0.0021224021911621094
51808,normal,636,0,1782358959.917693,0.0019919872283935547
51809,normal,3233,1,1782358959.919563,0.0018701553344726562
51810,normal,3214,1,1782358959.9219103,0.002347230911254883
51811,normal,3202,1,1782358959.924005,0.002094745635986328
51812,normal,3292,1,1782358959.9256587,0.0016536712646484375
51813,normal,949,2,1782358959.9275541,0.0018954277038574219
51814,normal,1465,0,1782358959.9296923,0.0021381378173828125
51815,normal,194,0,1782358959.931571,0.0018787384033203125
51816,normal,15,0,1782358959.9339275,0.0023565292358398438
51817,normal,3416,0,1782358959.935899,0.0019714832305908203
51818,normal,1962,0,1782358959.9375846,0.0016856193542480469
51819,normal,1590,0,1782358959.939771,0.002186298370361328
51820,normal,3115,1,1782358959.941697,0.0019259452819824219
51821,normal,42,0,1782358959.9438183,0.002121448516845703
51822,normal,61,0,1782358959.9457214,0.0019030570983886719
51823,normal,2240,0,1782358959.9478097,0.002088308334350586
51824,normal,1017,2,1782358959.9497807,0.001971006393432617
51825,normal,1913,0,1782358959.9516084,0.0018277168273925781
51826,normal,3453,0,1782358959.9538002,0.002191781997680664
51827,normal,2024,0,1782358959.956052,0.002251863479614258
51828,normal,3367,1,1782358959.957779,0.0017268657684326172
51829,normal,2091,0,1782358959.959775,0.0019960403442382812
51830,normal,2587,0,1782358959.961952,0.002177000045776367
51831,normal,3527,0,1782358959.9637809,0.001828908920288086
51832,normal,56,0,1782358959.965687,0.0019061565399169922
51833,normal,542,0,1782358959.9677248,0.0020377635955810547
51834,normal,1902,0,1782358959.969677,0.0019521713256835938
51835,normal,2446,0,1782358959.9718077,0.002130746841430664
51836,normal,3608,0,1782358959.973738,0.00193023681640625
51837,normal,2751,0,1782358959.975846,0.0021080970764160156
51838,normal,1455,0,1782358959.9776835,0.0018374919891357422
51839,normal,2638,0,1782358959.9797068,0.0020232200622558594
51840,normal,2819,0,1782358959.9817548,0.002048015594482422
51841,normal,2379,0,1782358959.9839742,0.0022194385528564453
51842,normal,1959,0,1782358959.985596,0.0016217231750488281
51843,normal,1666,0,1782358959.9877417,0.0021457672119140625
51844,normal,411,0,1782358959.9895916,0.0018498897552490234
51845,normal,465,0,1782358959.9917088,0.002117156982421875
51846,normal,1857,0,1782358959.993595,0.001886129379272461
51847,normal,1381,1,1782358959.9957495,0.0021545886993408203
51848,normal,2595,0,1782358959.9976926,0.0019431114196777344
51849,normal,3180,1,1782358959.9996946,0.0020020008087158203
51850,normal,135,0,1782358960.0017025,0.0020079612731933594
51851,normal,2076,0,1782358960.0036445,0.0019419193267822266
51852,normal,1276,0,1782358960.0056124,0.001967906951904297
51853,normal,3690,0,1782358960.0078366,0.0022242069244384766
51854,normal,94,0,1782358960.0095794,0.0017428398132324219
51855,normal,50,0,1782358960.011726,0.002146482467651367
51856,normal,1067,0,1782358960.0137196,0.0019936561584472656
51857,normal,611,0,1782358960.015581,0.0018613338470458984
51858,normal,2667,0,1782358960.017714,0.0021331310272216797
51859,normal,2061,0,1782358960.0197437,0.0020296573638916016
51860,normal,2857,0,1782358960.02161,0.0018663406372070312
51861,normal,2275,0,1782358960.0237849,0.002174854278564453
51862,normal,28,0,1782358960.0255766,0.0017917156219482422
51863,normal,2708,0,1782358960.0276968,0.0021202564239501953
51864,normal,422,0,1782358960.029571,0.0018742084503173828
51865,normal,929,2,1782358960.031688,0.0021169185638427734
51866,normal,1440,0,1782358960.0335631,0.001875162124633789
51867,normal,2588,0,1782358960.035741,0.0021779537200927734
51868,normal,3401,1,1782358960.037643,0.001901865005493164
51869,normal,2775,0,1782358960.0398057,0.0021626949310302734
51870,normal,721,0,1782358960.0416307,0.001825094223022461
51871,normal,2187,0,1782358960.043725,0.002094268798828125
51872,normal,597,0,1782358960.0456057,0.001880645751953125
51873,normal,1631,0,1782358960.0477307,0.0021250247955322266
51874,normal,1225,0,1782358960.049694,0.001963376998901367
51875,normal,3384,1,1782358960.05156,0.0018658638000488281
51876,normal,2006,0,1782358960.0536897,0.002129793167114258
51877,normal,144,0,1782358960.0557458,0.002056121826171875
51878,normal,2336,0,1782358960.057815,0.002069234848022461
51879,normal,1735,0,1782358960.0597644,0.001949310302734375
51880,normal,163,0,1782358960.0618398,0.0020754337310791016
51881,normal,3087,1,1782358960.0639257,0.0020859241485595703
51882,normal,85,0,1782358960.0657094,0.001783609390258789
51883,normal,3297,1,1782358960.0679772,0.0022678375244140625
51884,normal,1586,0,1782358960.0698245,0.0018472671508789062
51885,normal,1199,0,1782358960.0715835,0.0017590522766113281
51886,normal,2466,0,1782358960.0737736,0.002190113067626953
51887,normal,2003,0,1782358960.075653,0.0018794536590576172
51888,normal,2771,0,1782358960.0779557,0.0023026466369628906
51889,normal,3255,1,1782358960.0796576,0.0017018318176269531
51890,normal,759,0,1782358960.0817611,0.002103567123413086
51891,normal,66,0,1782358960.08365,0.0018889904022216797
51892,normal,561,0,1782358960.085762,0.0021119117736816406
51893,normal,478,0,1782358960.0885458,0.0027837753295898438
51894,normal,1032,0,1782358960.0899715,0.0014257431030273438
51895,normal,3145,1,1782358960.0917048,0.0017333030700683594
51896,normal,1611,0,1782358960.093785,0.002080202102661133
51897,normal,2787,0,1782358960.0956905,0.0019054412841796875
51898,normal,748,0,1782358960.0978084,0.0021178722381591797
51899,normal,1422,0,1782358960.1000721,0.002263784408569336
51900,normal,1646,0,1782358960.10163,0.0015578269958496094
51901,normal,2350,0,1782358960.1038043,0.00217437744140625
51902,normal,887,2,1782358960.1057303,0.0019259452819824219
51903,normal,400,0,1782358960.107705,0.001974821090698242
51904,normal,2737,0,1782358960.1098294,0.002124309539794922
51905,normal,2809,0,1782358960.1117826,0.001953125
51906,normal,27,0,1782358960.1136062,0.0018236637115478516
51907,normal,3386,1,1782358960.1158452,0.0022389888763427734
51908,normal,2778,0,1782358960.1177602,0.00191497802734375
51909,normal,1521,0,1782358960.1196094,0.0018491744995117188
51910,normal,3542,0,1782358960.1221669,0.002557516098022461
51911,normal,2861,0,1782358960.1237671,0.0016002655029296875
51912,normal,546,0,1782358960.1258466,0.002079486846923828
51913,normal,1843,0,1782358960.1278846,0.0020380020141601562
51914,normal,808,2,1782358960.1298282,0.0019435882568359375
51915,normal,1314,0,1782358960.1317282,0.0018999576568603516
51916,normal,2161,0,1782358960.133804,0.0020759105682373047
51917,normal,1064,0,1782358960.135843,0.0020389556884765625
51918,normal,75,0,1782358960.137701,0.0018579959869384766
51919,normal,3418,0,1782358960.139959,0.0022580623626708984
51920,normal,1093,0,1782358960.1418886,0.0019295215606689453
51921,normal,2781,0,1782358960.143831,0.0019423961639404297
51922,normal,2724,0,1782358960.1457007,0.0018696784973144531
51923,normal,3624,0,1782358960.1481466,0.0024459362030029297
51924,normal,2896,0,1782358960.1501162,0.001969575881958008
51925,normal,1661,0,1782358960.151702,0.0015857219696044922
51926,normal,755,0,1782358960.1538427,0.0021407604217529297
51927,normal,1711,0,1782358960.1556256,0.0017828941345214844
51928,normal,2359,0,1782358960.1578104,0.0021848678588867188
51929,normal,3581,0,1782358960.1597505,0.001940011978149414
51930,normal,2934,0,1782358960.1617208,0.0019702911376953125
51931,normal,2398,0,1782358960.1638653,0.0021445751190185547
51932,normal,1642,0,1782358960.1657302,0.0018649101257324219
51933,normal,1547,0,1782358960.1677458,0.0020155906677246094
51934,normal,2322,0,1782358960.1698356,0.0020897388458251953
51935,normal,96,0,1782358960.1718297,0.0019941329956054688
51936,normal,1993,0,1782358960.1736903,0.0018606185913085938
51937,normal,3408,0,1782358960.1759036,0.0022132396697998047
51938,normal,2477,0,1782358960.177587,0.0016834735870361328
51939,normal,1739,0,1782358960.1798193,0.0022323131561279297
51940,normal,1063,0,1782358995.3516345,0.0
51941,normal,1822,0,1782358995.3535304,0.001895904541015625
51942,normal,2335,0,1782358995.3555832,0.002052783966064453
51943,normal,3057,1,1782358995.357501,0.0019178390502929688
51944,normal,770,0,1782358995.3597603,0.0022592544555664062
51945,normal,2131,0,1782358995.3614883,0.001728057861328125
51946,normal,247,0,1782358995.3637547,0.002266407012939453
51947,normal,2856,0,1782358995.365848,0.0020933151245117188
51948,normal,1510,0,1782358995.3674757,0.0016276836395263672
51949,normal,1600,0,1782358995.3698475,0.0023717880249023438
51950,normal,618,0,1782358995.371742,0.0018944740295410156
51951,normal,558,0,1782358995.3737135,0.0019714832305908203
51952,normal,2203,0,1782358995.3755496,0.0018360614776611328
51953,normal,1326,1,1782358995.3778229,0.0022733211517333984
51954,normal,2662,0,1782358995.379553,0.001730203628540039
51955,normal,2553,0,1782358995.3818882,0.002335071563720703
51956,normal,260,0,1782358995.3835814,0.0016932487487792969
51957,normal,283,0,1782358995.3857636,0.0021822452545166016
51958,normal,320,0,1782358995.3876483,0.0018846988677978516
51959,normal,1436,0,1782358995.3898287,0.002180337905883789
51960,normal,430,0,1782358995.391566,0.001737356185913086
51961,normal,3076,1,1782358995.393691,0.0021250247955322266
51962,normal,373,0,1782358995.3956223,0.0019311904907226562
51963,normal,1033,0,1782358995.3975577,0.0019354820251464844
51964,normal,2005,0,1782358995.3997087,0.002151012420654297
51965,normal,1702,0,1782358995.401753,0.002044200897216797
51966,normal,3679,0,1782358995.4035022,0.001749277114868164
51967,normal,351,0,1782358995.4057386,0.0022363662719726562
51968,normal,572,0,1782358995.4075518,0.0018131732940673828
51969,normal,3434,0,1782358995.4095385,0.0019867420196533203
51970,normal,737,0,1782358995.4117177,0.0021791458129882812
51971,normal,457,0,1782358995.413569,0.0018513202667236328
51972,normal,1420,0,1782358995.4155195,0.0019505023956298828
51973,normal,2097,0,1782358995.4177136,0.0021941661834716797
51974,normal,1255,0,1782358995.419549,0.0018353462219238281
51975,normal,1092,0,1782358995.4215457,0.001996755599975586
51976,normal,296,0,1782358995.4237065,0.002160787582397461
51977,normal,1915,0,1782358995.4255707,0.0018641948699951172
51978,normal,984,2,1782358995.4275808,0.0020101070404052734
51979,normal,780,2,1782358995.429861,0.0022802352905273438
51980,normal,975,2,1782358995.4317586,0.001897573471069336
51981,normal,2611,0,1782358995.433698,0.0019392967224121094
51982,normal,244,0,1782358995.4357524,0.002054452896118164
51983,normal,2883,0,1782358995.4378765,0.0021240711212158203
51984,normal,1495,0,1782358995.4395518,0.0016753673553466797
51985,normal,321,0,1782358995.4417925,0.0022406578063964844
51986,normal,1210,0,1782358995.4437501,0.0019576549530029297
51987,normal,3573,0,1782358995.4456968,0.0019466876983642578
51988,normal,1206,0,1782358995.4477513,0.002054452896118164
51989,normal,2642,0,1782358995.4498627,0.0021114349365234375
51990,normal,284,0,1782358995.4515529,0.0016901493072509766
51991,normal,2532,0,1782358995.4539404,0.002387523651123047
51992,normal,2408,0,1782358995.4556172,0.001676797866821289
51993,normal,3350,1,1782358995.457756,0.002138853073120117
51994,normal,1393,0,1782358995.4595506,0.001794576644897461
51995,normal,851,2,1782358995.4618034,0.002252817153930664
51996,normal,3542,0,1782358995.4636412,0.0018377304077148438
51997,normal,2184,0,1782358995.4657195,0.0020782947540283203
51998,normal,3141,1,1782358995.4677393,0.0020198822021484375
51999,normal,1755,0,1782358995.469508,0.0017685890197753906
52000,normal,2419,0,1782358995.4718933,0.002385377883911133
52001,normal,766,0,1782358995.473619,0.0017256736755371094
52002,normal,2197,0,1782358995.4759183,0.0022993087768554688
52003,normal,3176,1,1782358995.477553,0.0016345977783203125
52004,normal,10,0,1782358995.4798644,0.0023114681243896484
52005,normal,1747,0,1782358995.4815516,0.0016872882843017578
52006,normal,105,0,1782358995.4837363,0.002184629440307617
52007,normal,2012,0,1782358995.4857543,0.002017974853515625
52008,normal,84,0,1782358995.48754,0.0017857551574707031
52009,normal,3112,1,1782358995.4897234,0.0021834373474121094
52010,normal,1977,0,1782358995.4916582,0.0019347667694091797
52011,normal,464,0,1782358995.4935107,0.0018525123596191406
52012,normal,1633,0,1782358995.4957297,0.002218961715698242
52013,normal,1723,0,1782358995.4976346,0.0019049644470214844
52014,normal,3224,1,1782358995.4995048,0.0018701553344726562
52015,normal,1703,0,1782358995.5017052,0.0022003650665283203
52016,normal,1609,0,1782358995.5036502,0.0019450187683105469
52017,normal,3498,0,1782358995.5055103,0.0018601417541503906
52018,normal,1363,1,1782358995.5077286,0.0022182464599609375
52019,normal,2265,0,1782358995.5096262,0.001897573471069336
52020,normal,3219,1,1782358995.5115027,0.0018765926361083984
52021,normal,2215,0,1782358995.513709,0.0022063255310058594
52022,normal,542,0,1782358995.515717,0.0020079612731933594
52023,normal,3488,0,1782358995.5175104,0.0017933845520019531
52024,normal,748,0,1782358995.5197308,0.0022203922271728516
52025,normal,2314,0,1782358995.5216317,0.0019009113311767578
52026,normal,1196,0,1782358995.5235083,0.0018765926361083984
52027,normal,2984,0,1782358995.525716,0.0022077560424804688
52028,normal,1054,0,1782358995.527651,0.0019350051879882812
52029,normal,2709,0,1782358995.529512,0.0018608570098876953
52030,normal,408,0,1782358995.5317307,0.0022187232971191406
52031,normal,458,0,1782358995.5336175,0.0018868446350097656
52032,normal,2621,0,1782358995.535503,0.0018854141235351562
52033,normal,3096,1,1782358995.537708,0.0022051334381103516
52034,normal,1646,0,1782358995.5396483,0.0019402503967285156
52035,normal,249,0,1782358995.5415254,0.0018770694732666016
52036,normal,1772,0,1782358995.5437,0.0021746158599853516
52037,normal,2588,0,1782358995.5456367,0.0019366741180419922
52038,normal,2095,0,1782358995.5475051,0.0018684864044189453
52039,normal,361,0,1782358995.5498438,0.0023386478424072266
52040,normal,463,0,1782358995.5517745,0.0019307136535644531
52041,normal,1234,0,1782358995.5537043,0.0019297599792480469
52042,normal,2241,0,1782358995.5558891,0.0021848678588867188
52043,normal,1347,1,1782358995.557544,0.0016548633575439453
52044,normal,1237,0,1782358995.5597363,0.002192258834838867
52045,normal,3184,1,1782358995.561524,0.0017876625061035156
52046,normal,2722,0,1782358995.5636578,0.0021338462829589844
52047,normal,428,0,1782358995.5655065,0.0018486976623535156
52048,normal,2902,0,1782358995.5676582,0.0021517276763916016
52049,normal,1734,0,1782358995.5696213,0.0019631385803222656
52050,normal,826,2,1782358995.571503,0.0018815994262695312
52051,normal,1215,0,1782358995.5737326,0.0022296905517578125
52052,normal,1851,0,1782358995.5756207,0.0018880367279052734
52053,normal,414,0,1782358995.5775015,0.0018808841705322266
52054,normal,1083,0,1782358995.579657,0.0021555423736572266
52055,normal,808,2,1782358995.5816185,0.0019614696502685547
52056,normal,1925,0,1782358995.5835023,0.0018837451934814453
52057,normal,144,0,1782358995.5857239,0.0022215843200683594
52058,normal,1197,0,1782358995.5876136,0.0018897056579589844
52059,normal,2843,0,1782358995.5895,0.0018863677978515625
52060,normal,2871,0,1782358995.5916564,0.002156496047973633
52061,normal,551,0,1782358995.5937164,0.0020599365234375
52062,normal,1626,0,1782358995.5955114,0.001795053482055664
52063,normal,527,0,1782358995.5977237,0.0022122859954833984
52064,normal,1666,0,1782358995.5996485,0.001924753189086914
52065,normal,3130,1,1782358995.601504,0.001855611801147461
52066,normal,1466,0,1782358995.6036584,0.0021543502807617188
52067,normal,1473,0,1782358995.6056576,0.0019991397857666016
52068,normal,1940,0,1782358995.6075113,0.0018537044525146484
52069,normal,2177,0,1782358995.6097245,0.0022132396697998047
52070,normal,130,0,1782358995.6116357,0.001911163330078125
52071,normal,1378,1,1782358995.6135006,0.0018649101257324219
52072,normal,1648,0,1782358995.6157043,0.002203702926635742
52073,normal,1680,0,1782358995.6177137,0.0020093917846679688
52074,normal,2894,0,1782358995.6195087,0.001795053482055664
52075,normal,2044,0,1782358995.6217227,0.0022139549255371094
52076,normal,2724,0,1782358995.623627,0.0019042491912841797
52077,normal,224,0,1782358995.6255012,0.0018742084503173828
52078,normal,1305,0,1782358995.6277044,0.002203226089477539
52079,normal,379,0,1782358995.629657,0.0019526481628417969
52080,normal,599,0,1782358995.6315155,0.0018584728240966797
52081,normal,3033,0,1782358995.6337218,0.0022063255310058594
52082,normal,1354,1,1782358995.6356368,0.00191497802734375
52083,normal,1492,0,1782358995.6375017,0.0018649101257324219
52084,normal,1970,0,1782358995.6397026,0.0022008419036865234
52085,normal,3070,1,1782358995.6417093,0.0020067691802978516
52086,normal,2136,0,1782358995.643511,0.0018017292022705078
52087,normal,3120,1,1782358995.645718,0.002207040786743164
52088,normal,1398,0,1782358995.6476362,0.0019180774688720703
52089,normal,3467,0,1782358995.649502,0.0018658638000488281
52090,normal,3287,1,1782358995.6517105,0.0022084712982177734
52091,normal,2652,0,1782358995.653632,0.0019214153289794922
52092,normal,2446,0,1782358995.6554995,0.001867532730102539
52093,normal,2599,0,1782358995.6577358,0.0022363662719726562
52094,normal,2336,0,1782358995.659815,0.0020792484283447266
52095,normal,1843,0,1782358995.6617,0.0018849372863769531
52096,normal,3628,0,1782358995.663785,0.002084970474243164
52097,normal,3098,1,1782358995.6657858,0.0020008087158203125
52098,normal,449,0,1782358995.667722,0.001936197280883789
52099,normal,1164,0,1782358995.6695397,0.0018177032470703125
52100,normal,2119,0,1782358995.6717768,0.002237081527709961
52101,normal,1581,0,1782358995.673545,0.0017681121826171875
52102,normal,1631,0,1782358995.675732,0.002187013626098633
52103,normal,2735,0,1782358995.677645,0.0019130706787109375
52104,normal,3239,1,1782358995.6795042,0.0018591880798339844
52105,normal,1953,0,1782358995.681707,0.002202749252319336
52106,normal,3709,0,1782358995.6837213,0.0020143985748291016
52107,normal,982,2,1782358995.6855168,0.0017955303192138672
52108,normal,933,2,1782358995.6877449,0.0022280216217041016
52109,normal,2092,0,1782358995.6896355,0.0018906593322753906
52110,normal,1008,2,1782358995.691515,0.0018794536590576172
52111,normal,2878,0,1782358995.6937313,0.002216339111328125
52112,normal,2272,0,1782358995.695642,0.0019106864929199219
52113,normal,2911,0,1782358995.697521,0.001878976821899414
52114,normal,3594,0,1782358995.6997344,0.0022134780883789062
52115,normal,1282,0,1782358995.7016377,0.0019032955169677734
52116,normal,1664,0,1782358995.703522,0.0018842220306396484
52117,normal,3323,1,1782358995.7055829,0.0020608901977539062
52118,normal,92,0,1782358995.7075515,0.0019686222076416016
52119,normal,1383,0,1782358995.7097647,0.0022132396697998047
52120,normal,3218,1,1782358995.711849,0.0020842552185058594
52121,normal,2521,0,1782358995.7136414,0.0017924308776855469
52122,normal,2393,0,1782358995.7157726,0.002131223678588867
52123,normal,1870,0,1782358995.7176075,0.001834869384765625
52124,normal,326,0,1782358995.7195835,0.00197601318359375
52125,normal,600,0,1782358995.7215416,0.001958131790161133
52126,normal,2223,0,1782358995.7234793,0.0019376277923583984
52127,normal,3082,1,1782358995.725507,0.002027750015258789
52128,normal,3576,0,1782358995.7275567,0.002049684524536133
52129,normal,1221,0,1782358995.7295265,0.0019698143005371094
52130,normal,3335,1,1782358995.7315483,0.00202178955078125
52131,normal,2606,0,1782358995.7334557,0.0019073486328125
52132,normal,2501,0,1782358995.7355082,0.0020525455474853516
52133,normal,3396,1,1782358995.7375166,0.0020084381103515625
52134,normal,1715,0,1782358995.7395875,0.002070903778076172
52135,normal,3575,0,1782358995.7414994,0.0019118785858154297
52136,normal,476,0,1782358995.7434778,0.0019783973693847656
52137,normal,2707,0,1782358995.7454727,0.0019948482513427734
52138,normal,2928,0,1782358995.747464,0.00199127197265625
52139,normal,1906,0,1782358995.7494805,0.0020165443420410156
52140,normal,2040,0,1782358995.751613,0.002132415771484375
52141,normal,2438,0,1782358995.753463,0.001850128173828125
52142,normal,1116,0,1782358995.7554812,0.0020182132720947266
52143,normal,332,0,1782358995.7575908,0.002109527587890625
52144,normal,3492,0,1782358995.7594593,0.0018684864044189453
52145,normal,3691,0,1782358995.7614667,0.0020074844360351562
52146,normal,1512,0,1782358995.7634575,0.001990795135498047
52147,normal,1954,0,1782358995.7654438,0.001986265182495117
52148,normal,3003,0,1782358995.7674286,0.001984834671020508
52149,normal,2352,0,1782358995.769503,0.0020744800567626953
52150,normal,2830,0,1782358995.7715225,0.0020194053649902344
52151,normal,2779,0,1782358995.773552,0.0020294189453125
52152,normal,1679,0,1782358995.7755864,0.002034425735473633
52153,normal,3635,0,1782358995.7774935,0.0019071102142333984
52154,normal,3528,0,1782358995.7794933,0.0019998550415039062
52155,normal,3257,1,1782358995.7814848,0.0019915103912353516
52156,normal,560,0,1782358995.783488,0.002003192901611328
52157,normal,1070,0,1782358995.785445,0.001956939697265625
52158,normal,498,0,1782358995.7874491,0.0020041465759277344
52159,normal,712,0,1782358995.789439,0.0019898414611816406
52160,normal,1457,0,1782358995.7915986,0.002159595489501953
52161,normal,1844,0,1782358995.7935514,0.0019528865814208984
52162,normal,3596,0,1782358995.7955275,0.00197601318359375
52163,normal,2569,0,1782358995.7976139,0.0020864009857177734
52164,normal,983,2,1782358995.7995822,0.0019683837890625
52165,normal,1819,0,1782358995.8015618,0.0019795894622802734
52166,normal,538,0,1782358995.8036509,0.0020890235900878906
52167,normal,1373,1,1782358995.8057072,0.0020563602447509766
52168,normal,2517,0,1782358995.807442,0.0017347335815429688
52169,normal,2788,0,1782358995.8094301,0.0019881725311279297
52170,normal,3027,0,1782358995.811446,0.002015829086303711
52171,normal,2196,0,1782358995.813427,0.001981019973754883
52172,normal,1307,0,1782358995.8155541,0.0021271705627441406
52173,normal,1783,0,1782358995.8174257,0.0018715858459472656
52174,normal,3430,0,1782358995.819422,0.001996278762817383
52175,normal,3010,0,1782358995.8214328,0.002010822296142578
52176,normal,3151,1,1782358995.8234193,0.0019865036010742188
52177,normal,501,0,1782358995.8262596,0.002840280532836914
52178,normal,2909,0,1782358995.8277075,0.001447916030883789
52179,normal,3686,0,1782358995.8295057,0.0017981529235839844
52180,normal,3040,0,1782358995.8316388,0.0021331310272216797
52181,normal,5,0,1782358995.8335905,0.0019516944885253906
52182,normal,437,0,1782358995.8355699,0.001979351043701172
52183,normal,3208,1,1782358995.8378472,0.002277374267578125
52184,normal,0,0,1782358995.8395832,0.0017359256744384766
52185,normal,644,0,1782358995.8415673,0.001984119415283203
52186,normal,2386,0,1782358995.8435636,0.001996278762817383
52187,normal,1389,0,1782358995.8454833,0.0019197463989257812
52188,normal,1471,0,1782358995.847535,0.0020515918731689453
52189,normal,711,0,1782358995.849568,0.0020329952239990234
52190,normal,2914,0,1782358995.851843,0.002275228500366211
52191,normal,1243,0,1782358995.853696,0.0018529891967773438
52192,normal,1920,0,1782358995.8562908,0.0025947093963623047
52193,normal,2279,0,1782358995.8576233,0.0013325214385986328
52194,normal,3173,1,1782358995.859878,0.0022547245025634766
52195,normal,2964,0,1782358995.861724,0.0018458366394042969
52196,normal,2350,0,1782358995.8636203,0.0018963813781738281
52197,normal,2970,0,1782358995.8655179,0.001897573471069336
52198,normal,1883,0,1782358995.867809,0.0022912025451660156
52199,normal,1352,1,1782358995.8700745,0.002265453338623047
