seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
52200,normal,1279,0,1782358995.8723922,0.002317667007446289
52201,normal,3707,0,1782358995.8735495,0.0011572837829589844
52202,normal,2917,0,1782358995.8755329,0.0019834041595458984
52203,normal,1060,0,1782358995.8775156,0.0019826889038085938
52204,normal,3052,1,1782358995.879464,0.0019483566284179688
52205,normal,2795,0,1782358995.8814974,0.0020334720611572266
52206,normal,2411,0,1782358995.883532,0.0020346641540527344
52207,normal,484,0,1782358995.8855147,0.0019826889038085938
52208,normal,800,2,1782358995.8875744,0.0020596981048583984
52209,normal,2490,0,1782358995.8895497,0.0019752979278564453
52210,normal,2316,0,1782358995.891481,0.0019311904907226562
52211,normal,1271,0,1782358995.8935409,0.0020599365234375
52212,normal,1464,0,1782358995.8955574,0.0020165443420410156
52213,normal,1412,0,1782358995.8975475,0.001990079879760742
52214,normal,2479,0,1782358995.899521,0.0019736289978027344
52215,normal,725,0,1782358995.9015095,0.0019884109497070312
52216,normal,2831,0,1782358995.9034598,0.0019502639770507812
52217,normal,1716,0,1782358995.9055197,0.0020599365234375
52218,normal,3254,1,1782358995.9074996,0.001979827880859375
52219,normal,1272,0,1782358995.9094663,0.001966714859008789
52220,normal,2420,0,1782358995.911514,0.0020477771759033203
52221,normal,2259,0,1782358995.9135056,0.0019915103912353516
52222,normal,2280,0,1782358995.9155505,0.0020449161529541016
52223,normal,1102,0,1782358995.9174926,0.0019421577453613281
52224,normal,1050,0,1782358995.9194884,0.0019958019256591797
52225,normal,3321,1,1782358995.9214811,0.0019927024841308594
52226,normal,636,0,1782358995.9234807,0.0019996166229248047
52227,normal,121,0,1782358995.9254665,0.001985788345336914
52228,normal,556,0,1782358995.9275196,0.0020530223846435547
52229,normal,1540,0,1782358995.9295244,0.002004861831665039
52230,normal,3080,1,1782358995.9315956,0.0020711421966552734
52231,normal,68,0,1782358995.9335408,0.0019452571868896484
52232,normal,3486,0,1782358995.935564,0.0020232200622558594
52233,normal,837,2,1782358995.9375424,0.0019783973693847656
52234,normal,1611,0,1782358995.9394915,0.0019490718841552734
52235,normal,1847,0,1782358995.9415581,0.0020666122436523438
52236,normal,3339,1,1782358995.9435084,0.0019502639770507812
52237,normal,608,0,1782358995.9454563,0.0019478797912597656
52238,normal,13,0,1782358995.947487,0.0020308494567871094
52239,normal,2348,0,1782358995.9496167,0.0021295547485351562
52240,normal,2915,0,1782358995.9515557,0.0019390583038330078
52241,normal,2978,0,1782358995.9536152,0.002059459686279297
52242,normal,2523,0,1782358995.955612,0.001996755599975586
52243,normal,1515,0,1782358995.957584,0.0019719600677490234
52244,normal,459,0,1782358995.95958,0.0019960403442382812
52245,normal,929,2,1782358995.9616122,0.0020322799682617188
52246,normal,2173,0,1782358995.963684,0.002071857452392578
52247,normal,310,0,1782358995.965513,0.001828908920288086
52248,normal,2852,0,1782358995.9674692,0.0019562244415283203
52249,normal,3277,1,1782358995.9694464,0.001977205276489258
52250,normal,1651,0,1782358995.9714687,0.002022266387939453
52251,normal,1503,0,1782358995.973564,0.0020952224731445312
52252,normal,3227,1,1782358995.9754272,0.001863241195678711
52253,normal,1291,0,1782358995.9774604,0.002033233642578125
52254,normal,2942,0,1782358995.9794607,0.0020003318786621094
52255,normal,2905,0,1782358995.9814892,0.0020284652709960938
52256,normal,350,0,1782358995.9841757,0.0026865005493164062
52257,normal,1135,0,1782358995.985627,0.001451253890991211
52258,normal,3276,1,1782358995.9874911,0.0018641948699951172
52259,normal,2598,0,1782358995.9895244,0.002033233642578125
52260,normal,3397,1,1782358995.9915457,0.002021312713623047
52261,normal,1462,0,1782358995.9934733,0.0019276142120361328
52262,normal,3122,1,1782358995.995724,0.00225067138671875
52263,normal,1079,0,1782358995.997565,0.0018410682678222656
52264,normal,728,0,1782358995.9994946,0.0019295215606689453
52265,normal,3242,1,1782358996.0015063,0.0020117759704589844
52266,normal,1335,1,1782358996.0035243,0.002017974853515625
52267,normal,1522,0,1782358996.0054703,0.0019459724426269531
52268,normal,2935,0,1782358996.0075104,0.0020401477813720703
52269,normal,1872,0,1782358996.009712,0.002201557159423828
52270,normal,2381,0,1782358996.0123842,0.0026721954345703125
52271,normal,2604,0,1782358996.0135667,0.00118255615234375
52272,normal,2580,0,1782358996.0157235,0.0021567344665527344
52273,normal,1980,0,1782358996.0177245,0.002001047134399414
52274,normal,3667,0,1782358996.019705,0.0019805431365966797
52275,normal,2307,0,1782358996.0215468,0.0018417835235595703
52276,normal,195,0,1782358996.023456,0.0019092559814453125
52277,normal,2278,0,1782358996.0257013,0.002245187759399414
52278,normal,1742,0,1782358996.0277534,0.0020520687103271484
52279,normal,1744,0,1782358996.0295951,0.0018417835235595703
52280,normal,504,0,1782358996.0315297,0.0019345283508300781
52281,normal,1106,0,1782358996.0335052,0.001975536346435547
52282,normal,1969,0,1782358996.035455,0.0019497871398925781
52283,normal,58,0,1782358996.0375385,0.0020835399627685547
52284,normal,918,2,1782358996.0395646,0.002026081085205078
52285,normal,2389,0,1782358996.041547,0.001982450485229492
52286,normal,2118,0,1782358996.0435894,0.0020422935485839844
52287,normal,3680,0,1782358996.045581,0.001991748809814453
52288,normal,1229,0,1782358996.047523,0.0019419193267822266
52289,normal,3489,0,1782358996.0495076,0.0019845962524414062
52290,normal,136,0,1782358996.0515077,0.002000093460083008
52291,normal,2424,0,1782358996.0534647,0.001956939697265625
52292,normal,1700,0,1782358996.055503,0.002038240432739258
52293,normal,2949,0,1782358996.0576184,0.002115488052368164
52294,normal,467,0,1782358996.0595014,0.0018830299377441406
52295,normal,799,2,1782358996.0615065,0.0020051002502441406
52296,normal,781,2,1782358996.0635026,0.0019960403442382812
52297,normal,7,0,1782358996.0658443,0.002341747283935547
52298,normal,1623,0,1782358996.067547,0.0017027854919433594
52299,normal,90,0,1782358996.0695148,0.0019676685333251953
52300,normal,3103,1,1782358996.0715184,0.0020036697387695312
52301,normal,228,0,1782358996.073486,0.0019676685333251953
52302,normal,85,0,1782358996.0754814,0.0019953250885009766
52303,normal,1590,0,1782358996.077509,0.0020275115966796875
52304,normal,3213,1,1782358996.0795503,0.002041339874267578
52305,normal,2870,0,1782358996.0816133,0.0020630359649658203
52306,normal,2235,0,1782358996.0835958,0.001982450485229492
52307,normal,1550,0,1782358996.0856109,0.0020151138305664062
52308,normal,44,0,1782358996.0879478,0.0023369789123535156
52309,normal,3198,1,1782358996.089534,0.0015861988067626953
52310,normal,2901,0,1782358996.0914826,0.0019485950469970703
52311,normal,1989,0,1782358996.0934713,0.001988649368286133
52312,normal,588,0,1782358996.095583,0.002111673355102539
52313,normal,2199,0,1782358996.0974817,0.0018987655639648438
52314,normal,2255,0,1782358996.0994825,0.0020008087158203125
52315,normal,3012,0,1782358996.1014302,0.001947641372680664
52316,normal,1448,0,1782358996.1039596,0.0025293827056884766
52317,normal,1155,0,1782358996.1058805,0.001920938491821289
52318,normal,1857,0,1782358996.1075928,0.0017123222351074219
52319,normal,3548,0,1782358996.1095424,0.0019495487213134766
52320,normal,1340,1,1782358996.1116068,0.0020644664764404297
52321,normal,2647,0,1782358996.1135979,0.0019910335540771484
52322,normal,221,0,1782358996.1157792,0.0021812915802001953
52323,normal,1269,0,1782358996.117583,0.0018038749694824219
52324,normal,1604,0,1782358996.119476,0.0018930435180664062
52325,normal,3678,0,1782358996.1215115,0.002035379409790039
52326,normal,1019,2,1782358996.1235158,0.002004384994506836
52327,normal,2990,0,1782358996.1259005,0.002384662628173828
52328,normal,880,2,1782358996.1278064,0.0019059181213378906
52329,normal,64,0,1782358996.1296344,0.0018279552459716797
52330,normal,3108,1,1782358996.1316013,0.0019669532775878906
52331,normal,535,0,1782358996.1336205,0.002019166946411133
52332,normal,2699,0,1782358996.1358397,0.0022192001342773438
52333,normal,47,0,1782358996.1377141,0.0018744468688964844
52334,normal,1654,0,1782358996.1395552,0.0018410682678222656
52335,normal,2688,0,1782358996.1414948,0.001939535140991211
52336,normal,2388,0,1782358996.1434965,0.0020017623901367188
52337,normal,946,2,1782358996.1459763,0.0024797916412353516
52338,normal,818,2,1782358996.1480803,0.002104043960571289
52339,normal,1864,0,1782358996.1495864,0.0015060901641845703
52340,normal,3464,0,1782358996.151579,0.001992464065551758
52341,normal,2291,0,1782358996.1535347,0.001955747604370117
52342,normal,1287,0,1782358996.1555035,0.001968860626220703
52343,normal,2450,0,1782358996.1574898,0.001986265182495117
52344,normal,2736,0,1782358996.1595197,0.002029895782470703
52345,normal,2661,0,1782358996.1615384,0.0020186901092529297
52346,normal,336,0,1782358996.163562,0.0020236968994140625
52347,normal,613,0,1782358996.1655629,0.0020008087158203125
52348,normal,3662,0,1782358996.1675122,0.001949310302734375
52349,normal,547,0,1782358996.1695418,0.0020296573638916016
52350,normal,3630,0,1782358996.1715636,0.00202178955078125
52351,normal,783,2,1782358996.1735365,0.0019729137420654297
52352,normal,1051,0,1782358996.1755812,0.002044677734375
52353,normal,486,0,1782358996.1775064,0.0019252300262451172
52354,normal,2619,0,1782358996.1794798,0.001973390579223633
52355,normal,688,0,1782358996.1814992,0.0020194053649902344
52356,normal,2106,0,1782358996.1834915,0.0019922256469726562
52357,normal,2421,0,1782358996.185468,0.001976490020751953
52358,normal,2907,0,1782358996.1875052,0.0020372867584228516
52359,normal,1294,0,1782358996.1895013,0.0019960403442382812
52360,normal,2126,0,1782358996.1914718,0.001970529556274414
52361,normal,2281,0,1782358996.1935804,0.0021085739135742188
52362,normal,439,0,1782358996.1955304,0.0019500255584716797
52363,normal,2417,0,1782358996.197455,0.0019245147705078125
52364,normal,1571,0,1782358996.1994944,0.0020394325256347656
52365,normal,775,2,1782358996.2015014,0.002007007598876953
52366,normal,645,0,1782358996.2034767,0.0019752979278564453
52367,normal,1067,0,1782358996.2055426,0.002065896987915039
52368,normal,469,0,1782358996.2075903,0.0020477771759033203
52369,normal,1235,0,1782358996.2095764,0.0019860267639160156
52370,normal,1568,0,1782358996.211589,0.0020127296447753906
52371,normal,1132,0,1782358996.2136316,0.002042531967163086
52372,normal,3443,0,1782358996.2155097,0.0018780231475830078
52373,normal,2347,0,1782358996.2175736,0.0020639896392822266
52374,normal,706,0,1782358996.2196813,0.0021076202392578125
52375,normal,1443,0,1782358996.221468,0.0017867088317871094
52376,normal,1507,0,1782358996.2234952,0.002027273178100586
52377,normal,3444,0,1782358996.2255445,0.0020492076873779297
52378,normal,3291,1,1782358996.2274778,0.0019333362579345703
52379,normal,2771,0,1782358996.2296438,0.0021660327911376953
52380,normal,238,0,1782358996.2315872,0.001943349838256836
52381,normal,1453,0,1782358996.2336874,0.002100229263305664
52382,normal,70,0,1782358996.2355883,0.0019009113311767578
52383,normal,3279,1,1782358996.2377508,0.002162456512451172
52384,normal,1177,0,1782358996.239536,0.0017852783203125
52385,normal,1740,0,1782358996.2417173,0.0021812915802001953
52386,normal,1006,2,1782358996.2436514,0.001934051513671875
52387,normal,466,0,1782358996.2455752,0.0019237995147705078
52388,normal,2328,0,1782358996.2474496,0.0018744468688964844
52389,normal,2296,0,1782358996.2494838,0.0020341873168945312
52390,normal,483,0,1782358996.251539,0.0020551681518554688
52391,normal,633,0,1782358996.253579,0.0020399093627929688
52392,normal,1364,1,1782358996.2556288,0.0020499229431152344
52393,normal,562,0,1782358996.2574449,0.0018160343170166016
52394,normal,2591,0,1782358996.2594824,0.002037525177001953
52395,normal,2153,0,1782358996.2614753,0.001992940902709961
52396,normal,2684,0,1782358996.2635326,0.002057313919067383
52397,normal,733,0,1782358996.2663639,0.0028312206268310547
52398,normal,282,0,1782358996.2677863,0.0014224052429199219
52399,normal,1848,0,1782358996.2695267,0.0017404556274414062
52400,normal,2649,0,1782358996.271516,0.0019893646240234375
52401,normal,342,0,1782358996.2735248,0.002008676528930664
52402,normal,2573,0,1782358996.2754872,0.001962423324584961
52403,normal,1803,0,1782358996.2776864,0.0021991729736328125
52404,normal,1353,1,1782358996.279596,0.0019097328186035156
52405,normal,597,0,1782358996.2815216,0.0019254684448242188
52406,normal,1225,0,1782358996.2835186,0.0019969940185546875
52407,normal,1761,0,1782358996.2855299,0.0020112991333007812
52408,normal,583,0,1782358996.2874835,0.001953601837158203
52409,normal,2213,0,1782358996.289519,0.0020356178283691406
52410,normal,3470,0,1782358996.29152,0.002001047134399414
52411,normal,2995,0,1782358996.293627,0.002106904983520508
52412,normal,1118,0,1782358996.296477,0.002850055694580078
52413,normal,1976,0,1782358996.297804,0.0013270378112792969
52414,normal,3285,1,1782358996.2995002,0.0016961097717285156
52415,normal,2627,0,1782358996.3018794,0.002379179000854492
52416,normal,2337,0,1782358996.303645,0.0017654895782470703
52417,normal,3480,0,1782358996.305506,0.0018610954284667969
52418,normal,2761,0,1782358996.3076298,0.0021238327026367188
52419,normal,227,0,1782358996.3097878,0.002157926559448242
52420,normal,3172,1,1782358996.3120291,0.002241373062133789
52421,normal,3650,0,1782358996.3135567,0.001527547836303711
52422,normal,3423,0,1782358996.315699,0.0021424293518066406
52423,normal,3017,0,1782358996.3174953,0.0017962455749511719
52424,normal,2846,0,1782358996.3196337,0.002138376235961914
52425,normal,3324,1,1782358996.321534,0.0019001960754394531
52426,normal,3543,0,1782358996.3236163,0.002082347869873047
52427,normal,2966,0,1782358996.3257012,0.002084970474243164
52428,normal,579,0,1782358996.3276026,0.001901388168334961
52429,normal,523,0,1782358996.329705,0.002102375030517578
52430,normal,3369,1,1782358996.3316214,0.0019164085388183594
52431,normal,2732,0,1782358996.333572,0.0019505023956298828
52432,normal,2304,0,1782358996.335646,0.002074003219604492
52433,normal,3036,0,1782358996.3379197,0.0022737979888916016
52434,normal,2344,0,1782358996.3396144,0.0016946792602539062
52435,normal,3540,0,1782358996.34151,0.0018956661224365234
52436,normal,2260,0,1782358996.3437278,0.0022177696228027344
52437,normal,392,0,1782358996.345477,0.001749277114868164
52438,normal,931,2,1782358996.3475087,0.002031564712524414
52439,normal,2019,0,1782358996.3495991,0.0020904541015625
52440,normal,894,2,1782358996.3515985,0.001999378204345703
52441,normal,1024,2,1782358996.353637,0.0020384788513183594
52442,normal,3537,0,1782358996.355614,0.0019769668579101562
52443,normal,693,0,1782358996.357559,0.0019450187683105469
52444,normal,1841,0,1782358996.3595164,0.001957416534423828
52445,normal,1022,2,1782358996.3616211,0.0021047592163085938
52446,normal,3568,0,1782358996.3636281,0.002007007598876953
52447,normal,2110,0,1782358996.3657568,0.00212860107421875
52448,normal,3164,1,1782358996.3676465,0.0018897056579589844
52449,normal,3513,0,1782358996.3696136,0.001967191696166992
52450,normal,3647,0,1782358996.3717782,0.002164602279663086
52451,normal,154,0,1782358996.37374,0.0019617080688476562
52452,normal,3065,1,1782358996.3755915,0.0018515586853027344
52453,normal,3637,0,1782358996.3778155,0.002223968505859375
52454,normal,63,0,1782358996.3795748,0.0017592906951904297
52455,normal,1929,0,1782358996.3817587,0.0021839141845703125
52456,normal,3226,1,1782358996.3836496,0.0018908977508544922
52457,normal,3028,0,1782358996.3857431,0.0020935535430908203
52458,normal,1483,0,1782358996.3875139,0.0017707347869873047
52459,normal,474,0,1782358996.3897438,0.002229928970336914
52460,normal,341,0,1782358996.3916411,0.0018973350524902344
52461,normal,2754,0,1782358996.393885,0.0022437572479248047
52462,normal,1369,1,1782358996.3955624,0.0016775131225585938
52463,normal,2116,0,1782358996.3977983,0.002235889434814453
52464,normal,1385,0,1782358996.3996582,0.001859903335571289
52465,normal,1799,0,1782358996.4017267,0.0020685195922851562
52466,normal,1627,0,1782358996.4037974,0.0020706653594970703
52467,normal,3115,1,1782358996.405579,0.0017817020416259766
52468,normal,362,0,1782358996.4077291,0.0021500587463378906
52469,normal,2560,0,1782358996.4098651,0.0021359920501708984
52470,normal,2054,0,1782358996.4115186,0.001653432846069336
52471,normal,701,0,1782358996.4137144,0.0021958351135253906
52472,normal,2242,0,1782358996.4156232,0.0019087791442871094
52473,normal,3100,1,1782358996.4175942,0.001971006393432617
52474,normal,1289,0,1782358996.419841,0.002246856689453125
52475,normal,1494,0,1782358996.4214973,0.0016562938690185547
52476,normal,641,0,1782358996.4236069,0.002109527587890625
52477,normal,2429,0,1782358996.425591,0.001984119415283203
52478,normal,2980,0,1782358996.427718,0.002126932144165039
52479,normal,1233,0,1782358996.4300604,0.0023424625396728516
52480,normal,3363,1,1782358996.431799,0.0017385482788085938
52481,normal,1236,0,1782358996.433757,0.001958131790161133
52482,normal,2210,0,1782358996.435513,0.0017559528350830078
52483,normal,2152,0,1782358996.4377258,0.0022127628326416016
52484,normal,3463,0,1782358996.4396412,0.0019154548645019531
52485,normal,2844,0,1782358996.441615,0.001973867416381836
52486,normal,1137,0,1782358996.4438365,0.002221345901489258
52487,normal,1509,0,1782358996.4455879,0.0017514228820800781
52488,normal,253,0,1782358996.4476082,0.0020203590393066406
52489,normal,2431,0,1782358996.4497318,0.002123594284057617
52490,normal,1838,0,1782358996.4516537,0.0019218921661376953
52491,normal,574,0,1782358996.4536126,0.0019588470458984375
52492,normal,3432,0,1782358996.4557445,0.002131938934326172
52493,normal,1283,0,1782358996.457826,0.0020813941955566406
52494,normal,1862,0,1782358996.4599762,0.002150297164916992
52495,normal,1265,0,1782358996.4620194,0.0020432472229003906
52496,normal,2258,0,1782358996.4634488,0.0014293193817138672
52497,normal,505,0,1782358996.4658175,0.0023686885833740234
52498,normal,2823,0,1782358996.4675748,0.0017573833465576172
52499,normal,1480,0,1782358996.4695888,0.0020139217376708984
52500,normal,3292,1,1782358996.4723287,0.0027399063110351562
52501,normal,883,2,1782358996.4734447,0.001116037368774414
52502,normal,3071,1,1782358996.4759114,0.0024666786193847656
52503,normal,1538,0,1782358996.4778557,0.0019443035125732422
52504,normal,855,2,1782358996.4794831,0.0016274452209472656
52505,normal,590,0,1782358996.4814703,0.0019872188568115234
52506,normal,3262,1,1782358996.483485,0.002014636993408203
52507,normal,539,0,1782358996.4854753,0.0019903182983398438
52508,normal,2987,0,1782358996.487523,0.0020477771759033203
52509,normal,940,2,1782358996.4895432,0.002020120620727539
52510,normal,490,0,1782358996.4915822,0.0020389556884765625
52511,normal,3657,0,1782358996.4934554,0.0018732547760009766
52512,normal,3207,1,1782358996.4955952,0.0021398067474365234
52513,normal,3200,1,1782358996.4974983,0.0019030570983886719
52514,normal,331,0,1782358996.49948,0.0019817352294921875
52515,normal,2301,0,1782358996.501497,0.0020170211791992188
52516,normal,2103,0,1782358996.5035055,0.0020084381103515625
52517,normal,3495,0,1782358996.5055022,0.001996755599975586
52518,normal,1427,0,1782358996.5075207,0.002018451690673828
52519,normal,1136,0,1782358996.5095255,0.002004861831665039
52520,normal,2451,0,1782358996.5114915,0.0019659996032714844
52521,normal,2534,0,1782358996.51351,0.002018451690673828
52522,normal,2986,0,1782358996.5156581,0.002148151397705078
52523,normal,2744,0,1782358996.5174623,0.0018041133880615234
52524,normal,346,0,1782358996.5199552,0.0024929046630859375
52525,normal,2791,0,1782358996.521439,0.001483917236328125
52526,normal,1121,0,1782358996.5236962,0.002257108688354492
52527,normal,2271,0,1782358996.525719,0.0020227432250976562
52528,normal,3182,1,1782358996.5276244,0.0019054412841796875
52529,normal,3383,1,1782358996.5295193,0.0018949508666992188
52530,normal,2693,0,1782358996.53163,0.002110719680786133
52531,normal,703,0,1782358996.533577,0.0019469261169433594
52532,normal,269,0,1782358996.535739,0.0021619796752929688
52533,normal,2778,0,1782358996.537596,0.0018570423126220703
52534,normal,1660,0,1782358996.539601,0.0020051002502441406
52535,normal,1368,1,1782358996.5417504,0.002149343490600586
52536,normal,2807,0,1782358996.5438833,0.002132892608642578
52537,normal,1958,0,1782358996.545519,0.0016357898712158203
52538,normal,3410,0,1782358996.5476048,0.0020856857299804688
52539,normal,1687,0,1782358996.5495205,0.0019156932830810547
52540,normal,1277,0,1782358996.5516398,0.002119302749633789
52541,normal,2216,0,1782358996.5535839,0.0019440650939941406
52542,normal,3181,1,1782358996.5556443,0.002060413360595703
52543,normal,3273,1,1782358996.5574782,0.0018339157104492188
52544,normal,647,0,1782358996.5596354,0.0021572113037109375
52545,normal,838,2,1782358996.562104,0.002468585968017578
52546,normal,2636,0,1782358996.563586,0.0014820098876953125
52547,normal,2060,0,1782358996.565569,0.0019829273223876953
52548,normal,1922,0,1782358996.5675364,0.0019674301147460938
52549,normal,1402,0,1782358996.5696058,0.0020694732666015625
52550,normal,3507,0,1782358996.5717816,0.0021758079528808594
52551,normal,397,0,1782358996.57356,0.0017783641815185547
52552,normal,194,0,1782358996.5756059,0.002045869827270508
52553,normal,388,0,1782358996.5776205,0.002014636993408203
52554,normal,363,0,1782358996.579528,0.0019075870513916016
52555,normal,2766,0,1782358996.5816362,0.0021080970764160156
52556,normal,2183,0,1782358996.583937,0.002300739288330078
52557,normal,3271,1,1782358996.585542,0.0016050338745117188
52558,normal,555,0,1782358996.5876975,0.0021555423736572266
52559,normal,2890,0,1782358996.589752,0.002054452896118164
52560,normal,1020,2,1782358996.5917456,0.0019936561584472656
52561,normal,3132,1,1782358996.5936394,0.001893758773803711
52562,normal,2323,0,1782358996.5956235,0.001984119415283203
52563,normal,1876,0,1782358996.5975258,0.0019023418426513672
52564,normal,2082,0,1782358996.599596,0.002070188522338867
52565,normal,3019,0,1782358996.60189,0.0022940635681152344
52566,normal,822,2,1782358996.6039977,0.0021076202392578125
52567,normal,2096,0,1782358996.6055844,0.0015866756439208984
52568,normal,1450,0,1782358996.607699,0.002114534378051758
52569,normal,1932,0,1782358996.609549,0.001850128173828125
52570,normal,847,2,1782358996.6116118,0.0020627975463867188
52571,normal,422,0,1782358996.613638,0.002026081085205078
52572,normal,1905,0,1782358996.615541,0.0019030570983886719
52573,normal,472,0,1782358996.6176472,0.002106189727783203
52574,normal,2859,0,1782358996.6197286,0.0020813941955566406
52575,normal,2085,0,1782358996.6216066,0.0018780231475830078
52576,normal,3418,0,1782358996.623599,0.001992464065551758
52577,normal,2362,0,1782358996.6256573,0.002058267593383789
52578,normal,1487,0,1782358996.6275656,0.0019083023071289062
52579,normal,65,0,1782358996.629702,0.0021364688873291016
52580,normal,2703,0,1782358996.6316974,0.0019953250885009766
52581,normal,211,0,1782358996.6335275,0.0018301010131835938
52582,normal,1591,0,1782358996.6356103,0.00208282470703125
52583,normal,210,0,1782358996.6376543,0.0020439624786376953
52584,normal,468,0,1782358996.6395469,0.0018925666809082031
52585,normal,2947,0,1782358996.6416197,0.0020728111267089844
52586,normal,2220,0,1782358996.6436918,0.0020720958709716797
52587,normal,2943,0,1782358996.6455646,0.0018727779388427734
52588,normal,3600,0,1782358996.6477296,0.002165079116821289
52589,normal,1708,0,1782358996.6496587,0.0019290447235107422
52590,normal,1541,0,1782358996.6515343,0.0018756389617919922
52591,normal,616,0,1782358996.653499,0.001964569091796875
52592,normal,2380,0,1782358996.6556525,0.002153635025024414
52593,normal,1641,0,1782358996.6576352,0.0019826889038085938
52594,normal,3442,0,1782358996.659742,0.002106904983520508
52595,normal,297,0,1782358996.6617725,0.0020303726196289062
52596,normal,2731,0,1782358996.6636581,0.0018856525421142578
52597,normal,2504,0,1782358996.665812,0.0021538734436035156
52598,normal,323,0,1782358996.6678247,0.0020127296447753906
52599,normal,1007,2,1782358996.6695561,0.0017313957214355469
52600,normal,3598,0,1782358996.6717687,0.0022125244140625
52601,normal,2048,0,1782358996.6737568,0.0019881725311279297
52602,normal,580,0,1782358996.675541,0.0017840862274169922
52603,normal,1828,0,1782358996.6777334,0.0021924972534179688
52604,normal,1077,0,1782358996.679737,0.0020036697387695312
52605,normal,3289,1,1782358996.6816099,0.0018727779388427734
52606,normal,3527,0,1782358996.6838555,0.002245664596557617
52607,normal,3333,1,1782358996.6856394,0.0017838478088378906
52608,normal,3429,0,1782358996.6876857,0.002046346664428711
52609,normal,3413,0,1782358996.6898673,0.002181529998779297
52610,normal,849,2,1782358996.6916523,0.0017850399017333984
52611,normal,3075,1,1782358996.6937244,0.0020720958709716797
52612,normal,3126,1,1782358996.6955173,0.00179290771484375
52613,normal,1689,0,1782358996.6977024,0.0021851062774658203
52614,normal,3456,0,1782358996.6997037,0.0020012855529785156
52615,normal,2845,0,1782358996.701579,0.0018754005432128906
52616,normal,391,0,1782358996.7037444,0.0021653175354003906
52617,normal,1628,0,1782358996.7056007,0.0018563270568847656
52618,normal,3349,1,1782358996.707727,0.0021262168884277344
52619,normal,360,0,1782358996.7098527,0.0021257400512695312
52620,normal,3672,0,1782358996.7115061,0.001653432846069336
52621,normal,863,2,1782358996.71372,0.0022139549255371094
52622,normal,2857,0,1782358996.715719,0.0019989013671875
52623,normal,2659,0,1782358996.7175028,0.0017838478088378906
52624,normal,1831,0,1782358996.7200415,0.0025386810302734375
52625,normal,2123,0,1782358996.721936,0.0018944740295410156
52626,normal,1821,0,1782358996.723655,0.0017189979553222656
52627,normal,2188,0,1782358996.7256048,0.0019497871398925781
52628,normal,2233,0,1782358996.7277293,0.0021245479583740234
52629,normal,205,0,1782358996.7296147,0.0018854141235351562
52630,normal,3169,1,1782358996.7317445,0.002129793167114258
52631,normal,2077,0,1782358996.7339792,0.0022346973419189453
52632,normal,3567,0,1782358996.7355714,0.0015921592712402344
52633,normal,1186,0,1782358996.7377303,0.0021588802337646484
52634,normal,3597,0,1782358996.7397332,0.0020029544830322266
52635,normal,1764,0,1782358996.7416172,0.0018839836120605469
52636,normal,3296,1,1782358996.7437522,0.002135038375854492
52637,normal,2,0,1782358996.7458456,0.0020933151245117188
52638,normal,2531,0,1782358996.7477114,0.0018658638000488281
52639,normal,2147,0,1782358996.7496405,0.0019290447235107422
52640,normal,1709,0,1782358996.751711,0.0020704269409179688
52641,normal,3522,0,1782358996.7535458,0.001834869384765625
52642,normal,753,0,1782358996.7557156,0.0021698474884033203
52643,normal,1746,0,1782358996.7575526,0.001837015151977539
52644,normal,1554,0,1782358996.7597368,0.002184152603149414
52645,normal,794,2,1782358996.7616136,0.0018768310546875
52646,normal,508,0,1782358996.7636878,0.0020742416381835938
52647,normal,2982,0,1782358996.765503,0.0018150806427001953
52648,normal,965,2,1782358996.7676492,0.0021462440490722656
52649,normal,2994,0,1782358996.7696536,0.002004384994506836
52650,normal,1927,0,1782358996.7715633,0.0019097328186035156
52651,normal,3111,1,1782358996.7736008,0.002037525177001953
52652,normal,1782,0,1782358996.77561,0.002009153366088867
52653,normal,2343,0,1782358996.7774851,0.001875162124633789
52654,normal,2926,0,1782358996.7796044,0.002119302749633789
52655,normal,1683,0,1782358996.78161,0.0020055770874023438
52656,normal,1994,0,1782358996.7835162,0.0019061565399169922
52657,normal,1730,0,1782358996.7857776,0.0022614002227783203
52658,normal,603,0,1782358996.787596,0.0018184185028076172
