seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
52659,normal,2146,0,1782358996.7895572,0.001961231231689453
52660,normal,1017,2,1782358996.79168,0.0021228790283203125
52661,normal,292,0,1782358996.7934694,0.0017893314361572266
52662,normal,72,0,1782358996.7956157,0.0021462440490722656
52663,normal,650,0,1782358996.7976236,0.0020079612731933594
52664,normal,1112,0,1782358996.799688,0.0020644664764404297
52665,normal,2802,0,1782358996.8014944,0.0018062591552734375
52666,normal,2430,0,1782358996.8038,0.002305746078491211
52667,normal,3127,1,1782358996.8056056,0.0018055438995361328
52668,normal,3140,1,1782358996.8076093,0.0020036697387695312
52669,normal,611,0,1782358996.8095486,0.0019392967224121094
52670,normal,1597,0,1782358996.8117805,0.0022318363189697266
52671,normal,2282,0,1782358996.8136358,0.0018553733825683594
52672,normal,2435,0,1782358996.8157563,0.002120494842529297
52673,normal,3389,1,1782358996.8178563,0.0020999908447265625
52674,normal,2765,0,1782358996.8194711,0.0016148090362548828
52675,normal,3095,1,1782358996.8217561,0.002285003662109375
52676,normal,3700,0,1782358996.8235927,0.001836538314819336
52677,normal,1220,0,1782358996.8257172,0.0021245479583740234
52678,normal,172,0,1782358996.827594,0.0018768310546875
52679,normal,2379,0,1782358996.8295937,0.0019996166229248047
52680,normal,1426,0,1782358996.8317327,0.0021390914916992188
52681,normal,2057,0,1782358996.833537,0.001804351806640625
52682,normal,835,2,1782358996.835599,0.0020618438720703125
52683,normal,489,0,1782358996.8375819,0.0019829273223876953
52684,normal,348,0,1782358996.8396237,0.0020418167114257812
52685,normal,2789,0,1782358996.841683,0.0020592212677001953
52686,normal,2492,0,1782358996.8436012,0.0019183158874511719
52687,normal,3327,1,1782358996.8456829,0.002081632614135742
52688,normal,1804,0,1782358996.847539,0.001856088638305664
52689,normal,398,0,1782358996.8496208,0.0020818710327148438
52690,normal,752,0,1782358996.8515728,0.0019519329071044922
52691,normal,1185,0,1782358996.8536398,0.002067089080810547
52692,normal,2985,0,1782358996.85572,0.002080202102661133
52693,normal,2956,0,1782358996.8576298,0.0019097328186035156
52694,normal,812,2,1782358996.8596244,0.001994609832763672
52695,normal,3011,0,1782358996.8616557,0.0020313262939453125
52696,normal,427,0,1782358996.8637097,0.002053976058959961
52697,normal,256,0,1782358996.865619,0.0019092559814453125
52698,normal,3535,0,1782358996.867672,0.0020530223846435547
52699,normal,478,0,1782358996.8697443,0.0020723342895507812
52700,normal,889,2,1782358996.8715901,0.0018458366394042969
52701,normal,2462,0,1782358996.8736095,0.0020194053649902344
52702,normal,845,2,1782358996.875467,0.0018575191497802734
52703,normal,1171,0,1782358996.8776107,0.0021436214447021484
52704,normal,2835,0,1782358996.879771,0.002160310745239258
52705,normal,3266,1,1782358996.88147,0.0016989707946777344
52706,normal,324,0,1782358996.883604,0.002134084701538086
52707,normal,707,0,1782358996.885606,0.0020020008087158203
52708,normal,3406,0,1782358996.8875415,0.0019354820251464844
52709,normal,1376,1,1782358996.8897958,0.0022542476654052734
52710,normal,1982,0,1782358996.8918757,0.0020799636840820312
52711,normal,2396,0,1782358996.8935862,0.0017104148864746094
52712,normal,1310,0,1782358996.8956218,0.0020356178283691406
52713,normal,100,0,1782358996.897624,0.002002239227294922
52714,normal,869,2,1782358996.8995872,0.0019631385803222656
52715,normal,3579,0,1782358996.9016302,0.002043008804321289
52716,normal,860,2,1782358996.9037478,0.002117633819580078
52717,normal,3137,1,1782358996.905598,0.001850128173828125
52718,normal,1818,0,1782358996.9075813,0.0019834041595458984
52719,normal,2842,0,1782358996.9096189,0.002037525177001953
52720,normal,1595,0,1782358996.9115787,0.0019598007202148438
52721,normal,2454,0,1782358996.9136257,0.0020470619201660156
52722,normal,1926,0,1782358996.9156284,0.002002716064453125
52723,normal,2059,0,1782358996.9179006,0.0022721290588378906
52724,normal,133,0,1782358996.9197803,0.0018796920776367188
52725,normal,1404,0,1782358996.922075,0.002294778823852539
52726,normal,3204,1,1782358996.9235,0.001425027847290039
52727,normal,78,0,1782358996.9257698,0.002269744873046875
52728,normal,1810,0,1782358996.927581,0.0018112659454345703
52729,normal,1616,0,1782358996.9295175,0.0019364356994628906
52730,normal,3188,1,1782358996.9315083,0.001990795135498047
52731,normal,3582,0,1782358996.9335437,0.002035379409790039
52732,normal,1553,0,1782358996.935534,0.0019903182983398438
52733,normal,2369,0,1782358996.9375696,0.0020356178283691406
52734,normal,829,2,1782358996.9395227,0.001953125
52735,normal,3450,0,1782358996.9414618,0.0019390583038330078
52736,normal,3005,0,1782358996.9435182,0.0020563602447509766
52737,normal,367,0,1782358996.945544,0.0020258426666259766
52738,normal,250,0,1782358996.947471,0.0019268989562988281
52739,normal,254,0,1782358996.9495,0.0020291805267333984
52740,normal,3110,1,1782358996.951609,0.0021088123321533203
52741,normal,460,0,1782358996.9535124,0.001903533935546875
52742,normal,2981,0,1782358996.955592,0.002079486846923828
52743,normal,1861,0,1782358996.9575858,0.001993894577026367
52744,normal,158,0,1782358996.9594905,0.0019047260284423828
52745,normal,3314,1,1782358996.9614854,0.0019948482513427734
52746,normal,217,0,1782358996.963543,0.0020575523376464844
52747,normal,3385,1,1782358996.965486,0.0019431114196777344
52748,normal,654,0,1782358996.967504,0.002017974853515625
52749,normal,2351,0,1782358996.9696038,0.002099752426147461
52750,normal,401,0,1782358996.9714687,0.0018649101257324219
52751,normal,1433,0,1782358996.9735117,0.002043008804321289
52752,normal,1647,0,1782358996.9755287,0.0020170211791992188
52753,normal,2084,0,1782358996.9776525,0.0021238327026367188
52754,normal,2572,0,1782358996.9794967,0.001844167709350586
52755,normal,2366,0,1782358996.9815397,0.002043008804321289
52756,normal,1372,1,1782358996.9834905,0.0019507408142089844
52757,normal,1596,0,1782358996.9855275,0.00203704833984375
52758,normal,1729,0,1782358996.9875364,0.0020089149475097656
52759,normal,475,0,1782358996.9894598,0.0019233226776123047
52760,normal,1549,0,1782358996.9915318,0.0020720958709716797
52761,normal,2739,0,1782358996.9935865,0.0020546913146972656
52762,normal,629,0,1782358996.9954925,0.0019059181213378906
52763,normal,1222,0,1782358996.9976065,0.0021140575408935547
52764,normal,1459,0,1782358996.9995959,0.0019893646240234375
52765,normal,2397,0,1782358997.0017755,0.0021796226501464844
52766,normal,1337,1,1782358997.0035157,0.0017402172088623047
52767,normal,1617,0,1782358997.0055294,0.002013683319091797
52768,normal,2537,0,1782358997.0074356,0.0019061565399169922
52769,normal,2751,0,1782358997.0095484,0.002112865447998047
52770,normal,2893,0,1782358997.0115345,0.0019860267639160156
52771,normal,118,0,1782358997.013434,0.0018994808197021484
52772,normal,81,0,1782358997.0155272,0.0020933151245117188
52773,normal,2463,0,1782358997.0175235,0.001996278762817383
52774,normal,405,0,1782358997.0199952,0.0024716854095458984
52775,normal,1009,2,1782358997.0215197,0.0015244483947753906
52776,normal,2266,0,1782358997.0235384,0.0020186901092529297
52777,normal,1682,0,1782358997.025443,0.0019047260284423828
52778,normal,1437,0,1782358997.0275328,0.0020897388458251953
52779,normal,395,0,1782358997.0296428,0.002110004425048828
52780,normal,819,2,1782358997.0314476,0.0018048286437988281
52781,normal,2899,0,1782358997.0335226,0.0020749568939208984
52782,normal,59,0,1782358997.0355377,0.0020151138305664062
52783,normal,1792,0,1782358997.0374548,0.001917123794555664
52784,normal,185,0,1782358997.0397952,0.0023403167724609375
52785,normal,87,0,1782358997.0417118,0.001916646957397461
52786,normal,1902,0,1782358997.0435083,0.0017964839935302734
52787,normal,3067,1,1782358997.0456047,0.002096414566040039
52788,normal,856,2,1782358997.0476184,0.002013683319091797
52789,normal,394,0,1782358997.049647,0.0020287036895751953
52790,normal,516,0,1782358997.0516515,0.002004384994506836
52791,normal,1447,0,1782358997.0534647,0.0018131732940673828
52792,normal,1298,0,1782358997.0554872,0.0020225048065185547
52793,normal,1143,0,1782358997.0575202,0.0020329952239990234
52794,normal,1068,0,1782358997.0595994,0.0020792484283447266
52795,normal,271,0,1782358997.061831,0.002231597900390625
52796,normal,3461,0,1782358997.063614,0.0017828941345214844
52797,normal,546,0,1782358997.065832,0.002218008041381836
52798,normal,1775,0,1782358997.0679982,0.002166271209716797
52799,normal,2968,0,1782358997.0709805,0.0029823780059814453
52800,normal,2687,0,1782358997.0716038,0.0006232261657714844
52801,normal,146,0,1782358997.0737185,0.0021147727966308594
52802,normal,3104,1,1782358997.075601,0.0018825531005859375
52803,normal,378,0,1782358997.0775232,0.0019221305847167969
52804,normal,3131,1,1782358997.0795257,0.0020024776458740234
52805,normal,303,0,1782358997.0816298,0.002104043960571289
52806,normal,1205,0,1782358997.0837393,0.002109527587890625
52807,normal,978,2,1782358997.0857532,0.0020139217376708984
52808,normal,582,0,1782358997.087696,0.0019428730010986328
52809,normal,2567,0,1782358997.089681,0.001984834671020508
52810,normal,662,0,1782358997.0915303,0.0018494129180908203
52811,normal,511,0,1782358997.0936224,0.002092123031616211
52812,normal,1827,0,1782358997.0954952,0.0018727779388427734
52813,normal,941,2,1782358997.097903,0.0024077892303466797
52814,normal,1698,0,1782358997.0995674,0.0016644001007080078
52815,normal,2145,0,1782358997.10186,0.002292633056640625
52816,normal,2698,0,1782358997.1035252,0.0016651153564453125
52817,normal,380,0,1782358997.1056263,0.0021011829376220703
52818,normal,3518,0,1782358997.1077209,0.0020945072174072266
52819,normal,1311,0,1782358997.1095388,0.001817941665649414
52820,normal,679,0,1782358997.1116061,0.0020673274993896484
52821,normal,3381,1,1782358997.1134949,0.0018887519836425781
52822,normal,652,0,1782358997.1157033,0.0022084712982177734
52823,normal,2485,0,1782358997.1175377,0.0018343925476074219
52824,normal,3466,0,1782358997.119703,0.0021653175354003906
52825,normal,1128,0,1782358997.1216831,0.0019800662994384766
52826,normal,110,0,1782358997.123569,0.0018858909606933594
52827,normal,2105,0,1782358997.1256492,0.002080202102661133
52828,normal,3661,0,1782358997.1276858,0.002036571502685547
52829,normal,3441,0,1782358997.129523,0.0018372535705566406
52830,normal,988,2,1782358997.1316142,0.0020911693572998047
52831,normal,1563,0,1782358997.133929,0.0023148059844970703
52832,normal,1336,1,1782358997.1355643,0.0016353130340576172
52833,normal,1441,0,1782358997.1375754,0.0020110607147216797
52834,normal,1933,0,1782358997.1399128,0.0023374557495117188
52835,normal,1434,0,1782358997.1417272,0.0018143653869628906
52836,normal,2032,0,1782358997.1437082,0.001981019973754883
52837,normal,2175,0,1782358997.1459148,0.002206563949584961
52838,normal,1366,1,1782358997.147621,0.0017061233520507812
52839,normal,2261,0,1782358997.1497176,0.0020966529846191406
52840,normal,2740,0,1782358997.151704,0.0019865036010742188
52841,normal,3438,0,1782358997.1537664,0.0020623207092285156
52842,normal,3414,0,1782358997.1557066,0.0019402503967285156
52843,normal,500,0,1782358997.1578941,0.002187490463256836
52844,normal,740,0,1782358997.1595826,0.0016884803771972656
52845,normal,2632,0,1782358997.161889,0.0023064613342285156
52846,normal,895,2,1782358997.163743,0.00185394287109375
52847,normal,3346,1,1782358997.1657615,0.002018451690673828
52848,normal,2613,0,1782358997.1677039,0.0019423961639404297
52849,normal,3631,0,1782358997.1699295,0.002225637435913086
52850,normal,2908,0,1782358997.1715753,0.001645803451538086
52851,normal,2733,0,1782358997.1738856,0.0023102760314941406
52852,normal,1395,0,1782358997.1757493,0.001863718032836914
52853,normal,1213,0,1782358997.1777732,0.002023935317993164
52854,normal,795,2,1782358997.1797104,0.0019371509552001953
52855,normal,2313,0,1782358997.1819265,0.0022161006927490234
52856,normal,174,0,1782358997.1835809,0.0016543865203857422
52857,normal,2135,0,1782358997.1858885,0.0023076534271240234
52858,normal,2041,0,1782358997.187753,0.0018644332885742188
52859,normal,875,2,1782358997.189761,0.0020079612731933594
52860,normal,1230,0,1782358997.1917217,0.00196075439453125
52861,normal,2996,0,1782358997.1938221,0.0021004676818847656
52862,normal,3073,1,1782358997.1958716,0.0020494461059570312
52863,normal,1374,1,1782358997.1975567,0.0016851425170898438
52864,normal,1947,0,1782358997.1999292,0.0023725032806396484
52865,normal,1800,0,1782358997.2015746,0.0016453266143798828
52866,normal,3589,0,1782358997.2038736,0.002299070358276367
52867,normal,2954,0,1782358997.2057607,0.0018870830535888672
52868,normal,127,0,1782358997.2077782,0.002017498016357422
52869,normal,2641,0,1782358997.2097118,0.0019335746765136719
52870,normal,2164,0,1782358997.2118585,0.0021467208862304688
52871,normal,2225,0,1782358997.2137754,0.0019168853759765625
52872,normal,2988,0,1782358997.2157116,0.001936197280883789
52873,normal,3032,0,1782358997.217914,0.0022025108337402344
52874,normal,155,0,1782358997.219576,0.0016617774963378906
52875,normal,2058,0,1782358997.221917,0.002341032028198242
52876,normal,1111,0,1782358997.2237642,0.0018472671508789062
52877,normal,1587,0,1782358997.2257686,0.002004384994506836
52878,normal,3587,0,1782358997.2277071,0.0019385814666748047
52879,normal,1152,0,1782358997.2299366,0.002229452133178711
52880,normal,188,0,1782358997.2315767,0.0016400814056396484
52881,normal,2138,0,1782358997.2336946,0.0021178722381591797
52882,normal,142,0,1782358997.2357695,0.0020749568939208984
52883,normal,3085,1,1782358997.2377636,0.0019941329956054688
52884,normal,2539,0,1782358997.2397046,0.0019409656524658203
52885,normal,624,0,1782358997.2419403,0.0022356510162353516
52886,normal,3590,0,1782358997.243575,0.001634836196899414
52887,normal,665,0,1782358997.245702,0.002126932144165039
52888,normal,3365,1,1782358997.2479444,0.0022423267364501953
52889,normal,2497,0,1782358997.2495716,0.001627206802368164
52890,normal,77,0,1782358997.2518547,0.0022830963134765625
52891,normal,2371,0,1782358997.2537777,0.0019230842590332031
52892,normal,3083,1,1782358997.2557638,0.0019860267639160156
52893,normal,2239,0,1782358997.2577114,0.001947641372680664
52894,normal,356,0,1782358997.259697,0.0019855499267578125
52895,normal,2818,0,1782358997.2617638,0.0020668506622314453
52896,normal,718,0,1782358997.263706,0.0019421577453613281
52897,normal,3269,1,1782358997.2659144,0.0022084712982177734
52898,normal,1697,0,1782358997.2675748,0.0016603469848632812
52899,normal,1930,0,1782358997.2698617,0.0022869110107421875
52900,normal,3473,0,1782358997.2719069,0.002045154571533203
52901,normal,3446,0,1782358997.2735772,0.0016703605651855469
52902,normal,3682,0,1782358997.2758822,0.0023050308227539062
52903,normal,435,0,1782358997.2777855,0.0019032955169677734
52904,normal,387,0,1782358997.2797682,0.0019826889038085938
52905,normal,2959,0,1782358997.2817056,0.0019373893737792969
52906,normal,1959,0,1782358997.2839067,0.002201080322265625
52907,normal,2394,0,1782358997.2857778,0.0018711090087890625
52908,normal,2998,0,1782358997.2877042,0.001926422119140625
52909,normal,3320,1,1782358997.2899055,0.0022013187408447266
52910,normal,2470,0,1782358997.2917614,0.0018558502197265625
52911,normal,1108,0,1782358997.2937016,0.0019402503967285156
52912,normal,3042,0,1782358997.2957847,0.0020830631256103516
52913,normal,3152,1,1782358997.2977705,0.001985788345336914
52914,normal,1064,0,1782358997.2997122,0.001941680908203125
52915,normal,2180,0,1782358997.30178,0.0020678043365478516
52916,normal,2812,0,1782358997.3037694,0.0019893646240234375
52917,normal,3623,0,1782358997.305705,0.001935720443725586
52918,normal,240,0,1782358997.307916,0.002210855484008789
52919,normal,3253,1,1782358997.3095982,0.001682281494140625
52920,normal,987,2,1782358997.3116975,0.002099275588989258
52921,normal,2206,0,1782358997.313912,0.0022144317626953125
52922,normal,3435,0,1782358997.3155785,0.0016665458679199219
52923,normal,886,2,1782358997.3178892,0.0023107528686523438
52924,normal,3186,1,1782358997.3197074,0.0018181800842285156
52925,normal,2254,0,1782358997.3217556,0.0020482540130615234
52926,normal,2612,0,1782358997.3237064,0.0019507408142089844
52927,normal,86,0,1782358997.3258858,0.002179384231567383
52928,normal,187,0,1782358997.3277128,0.0018270015716552734
52929,normal,2683,0,1782358997.3297029,0.001990079879760742
52930,normal,2444,0,1782358997.3318655,0.0021626949310302734
52931,normal,810,2,1782358997.333757,0.0018913745880126953
52932,normal,2250,0,1782358997.3357038,0.0019469261169433594
52933,normal,1749,0,1782358997.3378658,0.0021619796752929688
52934,normal,2592,0,1782358997.339751,0.0018851757049560547
52935,normal,1115,0,1782358997.3417156,0.001964569091796875
52936,normal,2768,0,1782358997.3438697,0.002154111862182617
52937,normal,120,0,1782358997.3457556,0.0018858909606933594
52938,normal,3270,1,1782358997.3477232,0.0019676685333251953
52939,normal,2858,0,1782358997.3498816,0.0021584033966064453
52940,normal,932,2,1782358997.351495,0.0016133785247802734
52941,normal,887,2,1782358997.3537571,0.002262115478515625
52942,normal,3119,1,1782358997.3555763,0.0018191337585449219
52943,normal,1966,0,1782358997.3577065,0.002130270004272461
52944,normal,634,0,1782358997.3595083,0.0018017292022705078
52945,normal,854,2,1782358997.3618703,0.0023620128631591797
52946,normal,3439,0,1782358997.3637595,0.0018892288208007812
52947,normal,529,0,1782358997.3657026,0.0019431114196777344
52948,normal,1997,0,1782358997.3677878,0.0020852088928222656
52949,normal,1950,0,1782358997.3698547,0.0020668506622314453
52950,normal,1160,0,1782358997.371561,0.0017063617706298828
52951,normal,2817,0,1782358997.3738852,0.0023241043090820312
52952,normal,18,0,1782358997.3757582,0.001873016357421875
52953,normal,3086,1,1782358997.3777025,0.0019443035125732422
52954,normal,345,0,1782358997.3798013,0.0020987987518310547
52955,normal,872,2,1782358997.381853,0.002051830291748047
52956,normal,3611,0,1782358997.3835695,0.0017163753509521484
52957,normal,1963,0,1782358997.3858933,0.0023238658905029297
52958,normal,2741,0,1782358997.3877625,0.00186920166015625
52959,normal,3479,0,1782358997.3897052,0.0019426345825195312
52960,normal,2979,0,1782358997.3917863,0.002081155776977539
52961,normal,413,0,1782358997.3938563,0.0020699501037597656
52962,normal,3312,1,1782358997.395558,0.0017018318176269531
52963,normal,1073,0,1782358997.397892,0.0023338794708251953
52964,normal,3652,0,1782358997.3997607,0.0018687248229980469
52965,normal,36,0,1782358997.401721,0.001960277557373047
52966,normal,844,2,1782358997.4036088,0.0018877983093261719
52967,normal,947,2,1782358997.4056485,0.002039670944213867
52968,normal,2706,0,1782358997.4077027,0.0020542144775390625
52969,normal,897,2,1782358997.4098086,0.0021059513092041016
52970,normal,2035,0,1782358997.4118536,0.0020449161529541016
52971,normal,697,0,1782358997.4135559,0.0017023086547851562
52972,normal,567,0,1782358997.4159193,0.002363443374633789
52973,normal,2602,0,1782358997.4177516,0.0018322467803955078
52974,normal,2543,0,1782358997.4197292,0.001977682113647461
52975,normal,1923,0,1782358997.421609,0.0018796920776367188
52976,normal,1532,0,1782358997.4238834,0.0022745132446289062
52977,normal,3669,0,1782358997.425568,0.0016846656799316406
52978,normal,1615,0,1782358997.427928,0.0023598670959472656
52979,normal,782,2,1782358997.4295883,0.0016603469848632812
52980,normal,2877,0,1782358997.4318914,0.0023031234741210938
52981,normal,2011,0,1782358997.4336154,0.0017240047454833984
52982,normal,3170,1,1782358997.435898,0.0022826194763183594
52983,normal,619,0,1782358997.4375632,0.0016651153564453125
52984,normal,726,0,1782358997.4399273,0.0023641586303710938
52985,normal,2951,0,1782358997.4416556,0.0017282962799072266
52986,normal,643,0,1782358997.443707,0.0020513534545898438
52987,normal,993,2,1782358997.4455633,0.0018563270568847656
52988,normal,3583,0,1782358997.44788,0.002316713333129883
52989,normal,6,0,1782358997.4495628,0.0016827583312988281
52990,normal,2729,0,1782358997.4519327,0.0023698806762695312
52991,normal,199,0,1782358997.453594,0.0016613006591796875
52992,normal,79,0,1782358997.4557118,0.0021178722381591797
52993,normal,339,0,1782358997.4578338,0.0021219253540039062
52994,normal,1769,0,1782358997.4598897,0.0020558834075927734
52995,normal,525,0,1782358997.4615607,0.0016710758209228516
52996,normal,2083,0,1782358997.46394,0.002379179000854492
52997,normal,1091,0,1782358997.465591,0.0016510486602783203
52998,normal,1075,0,1782358997.4679008,0.0023097991943359375
52999,normal,2098,0,1782358997.4696326,0.00173187255859375
53000,normal,948,2,1782358997.4718683,0.0022356510162353516
53001,normal,2869,0,1782358997.4735625,0.0016942024230957031
53002,normal,1657,0,1782358997.4759412,0.002378702163696289
53003,normal,3478,0,1782358997.4775586,0.001617431640625
53004,normal,275,0,1782358997.4797614,0.002202749252319336
53005,normal,3514,0,1782358997.4817736,0.0020122528076171875
53006,normal,3465,0,1782358997.4837685,0.0019948482513427734
53007,normal,1858,0,1782358997.4857068,0.0019383430480957031
53008,normal,2715,0,1782358997.487843,0.00213623046875
53009,normal,1140,0,1782358997.4898784,0.002035379409790039
53010,normal,2426,0,1782358997.49263,0.002751588821411133
53011,normal,2747,0,1782358997.4935613,0.0009312629699707031
53012,normal,3408,0,1782358997.4958668,0.0023055076599121094
53013,normal,2887,0,1782358997.4975593,0.0016925334930419922
53014,normal,3422,0,1782358997.4999168,0.00235748291015625
53015,normal,2089,0,1782358997.5017564,0.0018396377563476562
53016,normal,1942,0,1782358997.5036068,0.0018503665924072266
53017,normal,276,0,1782358997.5058386,0.0022318363189697266
53018,normal,1204,0,1782358997.5076127,0.0017740726470947266
53019,normal,3301,1,1782358997.5095463,0.0019335746765136719
53020,normal,3693,0,1782358997.5117383,0.0021920204162597656
53021,normal,2226,0,1782358997.5137048,0.0019664764404296875
53022,normal,1578,0,1782358997.5155423,0.0018374919891357422
53023,normal,776,2,1782358997.517742,0.0021996498107910156
53024,normal,1802,0,1782358997.5196574,0.0019154548645019531
53025,normal,1312,0,1782358997.521538,0.001880645751953125
53026,normal,2853,0,1782358997.5237453,0.0022072792053222656
53027,normal,1125,0,1782358997.5257666,0.002021312713623047
53028,normal,1424,0,1782358997.5275142,0.0017476081848144531
53029,normal,3061,1,1782358997.5297482,0.0022339820861816406
53030,normal,2801,0,1782358997.5316536,0.0019054412841796875
53031,normal,2090,0,1782358997.533537,0.0018832683563232422
53032,normal,1813,0,1782358997.5357542,0.0022172927856445312
53033,normal,113,0,1782358997.5376027,0.001848459243774414
53034,normal,1144,0,1782358997.539517,0.0019142627716064453
53035,normal,2423,0,1782358997.5418522,0.0023353099822998047
53036,normal,540,0,1782358997.5436141,0.0017619132995605469
53037,normal,2361,0,1782358997.54571,0.002095937728881836
53038,normal,225,0,1782358997.5479147,0.0022046566009521484
53039,normal,1486,0,1782358997.5497577,0.0018429756164550781
53040,normal,972,2,1782358997.5516996,0.0019419193267822266
53041,normal,1345,1,1782358997.5539165,0.002216815948486328
53042,normal,666,0,1782358997.555759,0.001842498779296875
53043,normal,920,2,1782358997.557738,0.0019791126251220703
53044,normal,109,0,1782358997.5596986,0.0019605159759521484
53045,normal,565,0,1782358997.5617743,0.002075672149658203
53046,normal,262,0,1782358997.5637164,0.0019421577453613281
53047,normal,2365,0,1782358997.5657175,0.002001047134399414
53048,normal,2033,0,1782358997.5677624,0.0020449161529541016
53049,normal,492,0,1782358997.5697062,0.001943826675415039
53050,normal,2581,0,1782358997.5718956,0.0021893978118896484
53051,normal,1344,1,1782358997.5737226,0.0018270015716552734
53052,normal,2792,0,1782358997.5757089,0.001986265182495117
53053,normal,2064,0,1782358997.5778923,0.0021834373474121094
53054,normal,1086,0,1782358997.5797431,0.0018508434295654297
53055,normal,3018,0,1782358997.5817196,0.001976490020751953
53056,normal,884,2,1782358997.583898,0.0021784305572509766
53057,normal,41,0,1782358997.5857239,0.0018258094787597656
53058,normal,2409,0,1782358997.5877042,0.001980304718017578
53059,normal,3189,1,1782358997.589724,0.0020198822021484375
53060,normal,3555,0,1782358997.591709,0.001984834671020508
53061,normal,1244,0,1782358997.593704,0.001995086669921875
53062,normal,628,0,1782358997.5958982,0.0021941661834716797
53063,normal,3591,0,1782358997.5977166,0.0018184185028076172
53064,normal,2108,0,1782358997.5997055,0.0019888877868652344
53065,normal,2460,0,1782358997.601904,0.002198457717895508
53066,normal,2487,0,1782358997.6037211,0.0018172264099121094
53067,normal,1722,0,1782358997.6057556,0.002034425735473633
53068,normal,1832,0,1782358997.6075866,0.0018310546875
53069,normal,1552,0,1782358997.6098201,0.0022335052490234375
53070,normal,11,0,1782358997.611701,0.0018808841705322266
53071,normal,3317,1,1782358997.6137867,0.0020856857299804688
53072,normal,2341,0,1782358997.6158233,0.002036571502685547
53073,normal,406,0,1782358997.617597,0.001773834228515625
53074,normal,3293,1,1782358997.6197798,0.0021827220916748047
53075,normal,2541,0,1782358997.6217058,0.0019259452819824219
53076,normal,792,2,1782358997.6235416,0.0018358230590820312
53077,normal,214,0,1782358997.6257842,0.002242565155029297
53078,normal,287,0,1782358997.6276252,0.0018410682678222656
53079,normal,1190,0,1782358997.629542,0.0019168853759765625
53080,normal,231,0,1782358997.6317902,0.002248048782348633
53081,normal,1622,0,1782358997.633646,0.0018558502197265625
53082,normal,3063,1,1782358997.6355412,0.0018951892852783203
53083,normal,1403,0,1782358997.6378999,0.002358675003051758
53084,normal,1035,0,1782358997.6397507,0.0018508434295654297
53085,normal,2695,0,1782358997.641542,0.001791238784790039
53086,normal,1126,0,1782358997.6437397,0.002197742462158203
53087,normal,1109,0,1782358997.645647,0.0019073486328125
53088,normal,1467,0,1782358997.647543,0.001895904541015625
53089,normal,3286,1,1782358997.6497989,0.0022559165954589844
53090,normal,3500,0,1782358997.6518745,0.002075672149658203
53091,normal,75,0,1782358997.653783,0.0019085407257080078
53092,normal,1559,0,1782358997.65575,0.0019669532775878906
53093,normal,3632,0,1782358997.65776,0.002009868621826172
53094,normal,2467,0,1782358997.6597185,0.001958608627319336
53095,normal,2006,0,1782358997.661869,0.0021505355834960938
53096,normal,2159,0,1782358997.6635551,0.00168609619140625
53097,normal,3179,1,1782358997.665937,0.0023818016052246094
53098,normal,2950,0,1782358997.667754,0.0018169879913330078
53099,normal,1780,0,1782358997.6697574,0.0020034313201904297
53100,normal,1505,0,1782358997.6717134,0.0019559860229492188
53101,normal,1333,1,1782358997.6739235,0.0022101402282714844
53102,normal,1130,0,1782358997.6758316,0.0019080638885498047
53103,normal,1358,1,1782358997.6776938,0.0018622875213623047
53104,normal,3629,0,1782358997.6795352,0.0018413066864013672
53105,normal,176,0,1782358997.6815422,0.002007007598876953
53106,normal,2836,0,1782358997.6836042,0.002062082290649414
53107,normal,939,2,1782358997.6855445,0.0019402503967285156
53108,normal,3452,0,1782358997.68775,0.0022056102752685547
53109,normal,3054,1,1782358997.6895435,0.0017933845520019531
53110,normal,480,0,1782358997.6918285,0.002285003662109375
53111,normal,2311,0,1782358997.6935434,0.001714944839477539
53112,normal,67,0,1782358997.6955407,0.001997232437133789
53113,normal,2946,0,1782358997.6977377,0.0021970272064208984
53114,normal,581,0,1782358997.6995618,0.0018241405487060547
53115,normal,415,0,1782358997.701543,0.0019812583923339844
53116,normal,2202,0,1782358997.7037365,0.002193450927734375
53117,normal,3258,1,1782358997.7055428,0.0018062591552734375
53118,normal,2181,0,1782358997.7077436,0.0022008419036865234
