seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
53119,normal,2875,0,1782358997.7096217,0.0018780231475830078
53120,normal,2212,0,1782358997.7117457,0.0021240711212158203
53121,normal,862,2,1782358997.7135441,0.001798391342163086
53122,normal,1667,0,1782358997.7157388,0.002194643020629883
53123,normal,2516,0,1782358997.71763,0.0018911361694335938
53124,normal,1809,0,1782358997.7195463,0.0019164085388183594
53125,normal,242,0,1782358997.7218344,0.0022881031036376953
53126,normal,2637,0,1782358997.7237067,0.0018723011016845703
53127,normal,2519,0,1782358997.7255433,0.001836538314819336
53128,normal,1317,0,1782358997.7276282,0.002084970474243164
53129,normal,2185,0,1782358997.7297487,0.002120494842529297
53130,normal,357,0,1782358997.731544,0.0017952919006347656
53131,normal,1914,0,1782358997.7337673,0.0022232532501220703
53132,normal,2625,0,1782358997.73563,0.0018627643585205078
53133,normal,1645,0,1782358997.7376444,0.0020143985748291016
53134,normal,518,0,1782358997.7396348,0.0019903182983398438
53135,normal,272,0,1782358997.7417433,0.0021085739135742188
53136,normal,1642,0,1782358997.7435434,0.0018000602722167969
53137,normal,2468,0,1782358997.7457402,0.002196788787841797
53138,normal,1754,0,1782358997.7476363,0.0018961429595947266
53139,normal,3675,0,1782358997.7495408,0.0019044876098632812
53140,normal,166,0,1782358997.7517424,0.002201557159423828
53141,normal,690,0,1782358997.7536466,0.0019042491912841797
53142,normal,1632,0,1782358997.755545,0.0018982887268066406
53143,normal,2091,0,1782358997.7577496,0.0022046566009521484
53144,normal,488,0,1782358997.7596278,0.0018782615661621094
53145,normal,2896,0,1782358997.7615328,0.0019049644470214844
53146,normal,252,0,1782358997.7637472,0.0022144317626953125
53147,normal,1704,0,1782358997.7656374,0.0018901824951171875
53148,normal,1107,0,1782358997.7675428,0.0019054412841796875
53149,normal,1521,0,1782358997.7697484,0.0022056102752685547
53150,normal,2803,0,1782358997.7716222,0.0018737316131591797
53151,normal,1770,0,1782358997.7735426,0.001920461654663086
53152,normal,1531,0,1782358997.7757492,0.002206563949584961
53153,normal,1640,0,1782358997.777714,0.0019648075103759766
53154,normal,673,0,1782358997.7795434,0.001829385757446289
53155,normal,421,0,1782358997.781752,0.002208709716796875
53156,normal,3521,0,1782358997.783632,0.0018799304962158203
53157,normal,1270,0,1782358997.7855422,0.0019102096557617188
53158,normal,2974,0,1782358997.7877579,0.0022156238555908203
53159,normal,1061,0,1782358997.7896442,0.0018863677978515625
53160,normal,2228,0,1782358997.7915432,0.0018990039825439453
53161,normal,1527,0,1782358997.7937596,0.002216339111328125
53162,normal,1763,0,1782358997.795628,0.0018684864044189453
53163,normal,3316,1,1782358997.7975414,0.001913309097290039
53164,normal,3157,1,1782358997.7997596,0.0022182464599609375
53165,normal,1881,0,1782358997.8016388,0.0018792152404785156
53166,normal,1394,0,1782358997.8036125,0.0019736289978027344
53167,normal,1232,0,1782358997.8057666,0.002154111862182617
53168,normal,1059,0,1782358997.8076425,0.0018758773803710938
53169,normal,910,2,1782358997.8095434,0.0019009113311767578
53170,normal,318,0,1782358997.8117645,0.0022211074829101562
53171,normal,62,0,1782358997.8136256,0.0018610954284667969
53172,normal,3000,0,1782358997.8155797,0.0019540786743164062
53173,normal,3243,1,1782358997.8177671,0.002187490463256836
53174,normal,1397,0,1782358997.8196557,0.0018885135650634766
53175,normal,2039,0,1782358997.821545,0.0018892288208007812
53176,normal,2130,0,1782358997.8237727,0.002227783203125
53177,normal,3248,1,1782358997.8256197,0.0018470287322998047
53178,normal,124,0,1782358997.8275406,0.001920938491821289
53179,normal,1167,0,1782358997.8299005,0.0023598670959472656
53180,normal,162,0,1782358997.8315573,0.0016567707061767578
53181,normal,997,2,1782358997.8335354,0.001978158950805664
53182,normal,2014,0,1782358997.8357255,0.002190113067626953
53183,normal,3665,0,1782358997.837564,0.0018384456634521484
53184,normal,3160,1,1782358997.8395445,0.0019805431365966797
53185,normal,1166,0,1782358997.8419242,0.0023796558380126953
53186,normal,1169,0,1782358997.8435614,0.0016372203826904297
53187,normal,2149,0,1782358997.8458824,0.002321004867553711
53188,normal,2737,0,1782358997.8477337,0.0018513202667236328
53189,normal,2201,0,1782358997.8497128,0.0019791126251220703
53190,normal,832,2,1782358997.8517268,0.0020139217376708984
53191,normal,2480,0,1782358997.8538983,0.0021715164184570312
53192,normal,561,0,1782358997.8557682,0.0018699169158935547
53193,normal,2036,0,1782358997.857713,0.0019447803497314453
53194,normal,2607,0,1782358997.859892,0.0021789073944091797
53195,normal,1530,0,1782358997.8617895,0.001897573471069336
53196,normal,1794,0,1782358997.8637066,0.001917123794555664
53197,normal,953,2,1782358997.865898,0.002191305160522461
53198,normal,1952,0,1782358997.8677669,0.0018689632415771484
53199,normal,17,0,1782358997.869708,0.0019412040710449219
53200,normal,496,0,1782358997.8719013,0.0021932125091552734
53201,normal,1032,0,1782358997.8736823,0.0017809867858886719
53202,normal,2270,0,1782358997.8757064,0.0020241737365722656
53203,normal,1181,0,1782358997.8779037,0.002197265625
53204,normal,814,2,1782358997.879769,0.001865386962890625
53205,normal,3358,1,1782358997.8817103,0.0019412040710449219
53206,normal,39,0,1782358997.8839014,0.0021910667419433594
53207,normal,2245,0,1782358997.885753,0.0018515586853027344
53208,normal,2377,0,1782358997.887709,0.0019559860229492188
53209,normal,3588,0,1782358997.889911,0.0022020339965820312
53210,normal,2806,0,1782358997.8917649,0.00185394287109375
53211,normal,2029,0,1782358997.893726,0.001961231231689453
53212,normal,3109,1,1782358997.8957543,0.002028226852416992
53213,normal,1519,0,1782358997.8977518,0.0019974708557128906
53214,normal,3092,1,1782358997.8997076,0.001955747604370117
53215,normal,2404,0,1782358997.9019127,0.0022051334381103516
53216,normal,266,0,1782358997.9037654,0.0018527507781982422
53217,normal,1887,0,1782358997.9057026,0.0019371509552001953
53218,normal,2071,0,1782358997.907919,0.002216339111328125
53219,normal,2813,0,1782358997.9096231,0.0017042160034179688
53220,normal,3496,0,1782358997.9117064,0.002083301544189453
53221,normal,3609,0,1782358997.9139113,0.00220489501953125
53222,normal,2372,0,1782358997.9155962,0.0016849040985107422
53223,normal,1046,0,1782358997.9177089,0.0021126270294189453
53224,normal,2502,0,1782358997.9199345,0.002225637435913086
53225,normal,3334,1,1782358997.9215832,0.0016486644744873047
53226,normal,1458,0,1782358997.9238834,0.002300262451171875
53227,normal,169,0,1782358997.9257665,0.0018830299377441406
53228,normal,796,2,1782358997.927763,0.0019965171813964844
53229,normal,2657,0,1782358997.9297037,0.0019407272338867188
53230,normal,53,0,1782358997.9318216,0.0021178722381591797
53231,normal,1202,0,1782358997.933877,0.0020554065704345703
53232,normal,3158,1,1782358997.9355593,0.001682281494140625
53233,normal,2385,0,1782358997.9379263,0.0023670196533203125
53234,normal,1468,0,1782358997.9397597,0.0018334388732910156
53235,normal,386,0,1782358997.9417067,0.0019469261169433594
53236,normal,2257,0,1782358997.9439206,0.0022139549255371094
53237,normal,3249,1,1782358997.9457703,0.0018496513366699219
53238,normal,424,0,1782358997.9477043,0.001934051513671875
53239,normal,3068,1,1782358997.9499266,0.002222299575805664
53240,normal,3688,0,1782358997.9515975,0.00167083740234375
53241,normal,2491,0,1782358997.9539034,0.0023059844970703125
53242,normal,2140,0,1782358997.9557781,0.001874685287475586
53243,normal,1535,0,1782358997.9577682,0.001990079879760742
53244,normal,1500,0,1782358997.959707,0.0019388198852539062
53245,normal,906,2,1782358997.9619563,0.0022492408752441406
53246,normal,861,2,1782358997.9636443,0.0016880035400390625
53247,normal,3704,0,1782358997.9657645,0.0021202564239501953
53248,normal,1315,0,1782358997.9677763,0.0020117759704589844
53249,normal,2434,0,1782358997.969711,0.0019347667694091797
53250,normal,1281,0,1782358997.97172,0.0020089149475097656
53251,normal,3313,1,1782358997.9737785,0.0020585060119628906
53252,normal,1678,0,1782358997.97554,0.0017614364624023438
53253,normal,316,0,1782358997.9779084,0.002368450164794922
53254,normal,2851,0,1782358997.9797502,0.0018417835235595703
53255,normal,3088,1,1782358997.9815547,0.0018045902252197266
53256,normal,3517,0,1782358997.983713,0.0021581649780273438
53257,normal,3105,1,1782358997.985749,0.0020360946655273438
53258,normal,2248,0,1782358997.9875546,0.0018055438995361328
53259,normal,1506,0,1782358997.9897115,0.002156972885131836
53260,normal,655,0,1782358997.9917471,0.0020356178283691406
53261,normal,12,0,1782358997.9935534,0.0018062591552734375
53262,normal,3331,1,1782358997.9957035,0.0021500587463378906
53263,normal,167,0,1782358997.9977517,0.0020482540130615234
53264,normal,992,2,1782358997.9995534,0.0018017292022705078
53265,normal,3015,0,1782358998.0017083,0.002154827117919922
53266,normal,1149,0,1782358998.003752,0.0020437240600585938
53267,normal,2114,0,1782358998.00557,0.001817941665649414
53268,normal,2889,0,1782358998.0077167,0.0021467208862304688
53269,normal,1806,0,1782358998.0097597,0.002043008804321289
53270,normal,1684,0,1782358998.0115666,0.0018069744110107422
53271,normal,2764,0,1782358998.0137033,0.002136707305908203
53272,normal,1789,0,1782358998.0157588,0.0020554065704345703
53273,normal,3499,0,1782358998.0175536,0.0017948150634765625
53274,normal,82,0,1782358998.01971,0.002156496047973633
53275,normal,2999,0,1782358998.0217643,0.0020542144775390625
53276,normal,2810,0,1782358998.0235505,0.0017862319946289062
53277,normal,1525,0,1782358998.0257099,0.0021593570709228516
53278,normal,2167,0,1782358998.0277026,0.0019927024841308594
53279,normal,2767,0,1782358998.0295544,0.001851797103881836
53280,normal,2144,0,1782358998.031719,0.002164602279663086
53281,normal,1644,0,1782358998.0336578,0.0019388198852539062
53282,normal,2495,0,1782358998.0355537,0.001895904541015625
53283,normal,2268,0,1782358998.0377128,0.00215911865234375
53284,normal,2848,0,1782358998.039653,0.0019402503967285156
53285,normal,3491,0,1782358998.041557,0.0019040107727050781
53286,normal,520,0,1782358998.043715,0.002157926559448242
53287,normal,2515,0,1782358998.0456514,0.0019364356994628906
53288,normal,1240,0,1782358998.0475643,0.001912832260131836
53289,normal,2508,0,1782358998.0497239,0.002159595489501953
53290,normal,202,0,1782358998.0516589,0.0019350051879882812
53291,normal,1690,0,1782358998.053572,0.0019130706787109375
53292,normal,934,2,1782358998.055736,0.002164125442504883
53293,normal,3483,0,1782358998.0576558,0.0019197463989257812
53294,normal,3388,1,1782358998.0595515,0.0018956661224365234
53295,normal,251,0,1782358998.0616553,0.0021038055419921875
53296,normal,2663,0,1782358998.0637064,0.002051115036010742
53297,normal,773,2,1782358998.0655468,0.001840353012084961
53298,normal,1055,0,1782358998.0677116,0.0021648406982421875
53299,normal,2551,0,1782358998.069682,0.0019702911376953125
53300,normal,1025,2,1782358998.071552,0.0018701553344726562
53301,normal,1138,0,1782358998.0737243,0.002172231674194336
53302,normal,1898,0,1782358998.0755477,0.00182342529296875
53303,normal,2962,0,1782358998.0777173,0.0021696090698242188
53304,normal,370,0,1782358998.0795276,0.001810312271118164
53305,normal,2155,0,1782358998.0817297,0.0022020339965820312
53306,normal,1677,0,1782358998.0835524,0.0018227100372314453
53307,normal,3690,0,1782358998.0857067,0.0021543502807617188
53308,normal,384,0,1782358998.0876923,0.0019855499267578125
53309,normal,3246,1,1782358998.0895565,0.0018641948699951172
53310,normal,1956,0,1782358998.0917099,0.0021533966064453125
53311,normal,3297,1,1782358998.0938032,0.0020933151245117188
53312,normal,1845,0,1782358998.095879,0.0020759105682373047
53313,normal,3382,1,1782358998.097555,0.0016758441925048828
53314,normal,477,0,1782358998.0999138,0.0023589134216308594
53315,normal,1714,0,1782358998.1016455,0.0017316341400146484
53316,normal,3659,0,1782358998.1037362,0.0020906925201416016
53317,normal,1497,0,1782358998.105733,0.001996755599975586
53318,normal,429,0,1782358998.1078722,0.0021393299102783203
53319,normal,2763,0,1782358998.109527,0.0016548633575439453
53320,normal,3307,1,1782358998.111657,0.002129793167114258
53321,normal,2401,0,1782358998.1135173,0.0018603801727294922
53322,normal,3616,0,1782358998.1157234,0.002206087112426758
53323,normal,2648,0,1782358998.1174772,0.0017538070678710938
53324,normal,1392,0,1782358998.1197731,0.002295970916748047
53325,normal,2264,0,1782358998.1215467,0.0017735958099365234
53326,normal,1018,2,1782358998.123708,0.002161264419555664
53327,normal,1605,0,1782358998.125562,0.00185394287109375
53328,normal,2448,0,1782358998.1275113,0.001949310302734375
53329,normal,601,0,1782358998.1295996,0.002088308334350586
53330,normal,1245,0,1782358998.1316023,0.002002716064453125
53331,normal,1576,0,1782358998.1335106,0.0019083023071289062
53332,normal,935,2,1782358998.1355793,0.002068758010864258
53333,normal,2158,0,1782358998.1376102,0.0020308494567871094
53334,normal,2932,0,1782358998.1395082,0.001898050308227539
53335,normal,359,0,1782358998.1415038,0.001995563507080078
53336,normal,3121,1,1782358998.1436136,0.0021097660064697266
53337,normal,96,0,1782358998.145508,0.0018944740295410156
53338,normal,2628,0,1782358998.1475081,0.002000093460083008
53339,normal,732,0,1782358998.149608,0.002099752426147461
53340,normal,2862,0,1782358998.1515074,0.0018994808197021484
53341,normal,2132,0,1782358998.1535113,0.002003908157348633
53342,normal,3602,0,1782358998.1556106,0.002099275588989258
53343,normal,270,0,1782358998.1575081,0.001897573471069336
53344,normal,513,0,1782358998.1595132,0.0020051002502441406
53345,normal,537,0,1782358998.1616075,0.002094268798828125
53346,normal,1339,1,1782358998.1635077,0.0019001960754394531
53347,normal,1258,0,1782358998.1655145,0.0020067691802978516
53348,normal,3304,1,1782358998.1676114,0.002096891403198242
53349,normal,2251,0,1782358998.1695075,0.0018961429595947266
53350,normal,2610,0,1782358998.17152,0.002012491226196289
53351,normal,170,0,1782358998.1736088,0.002088785171508789
53352,normal,3564,0,1782358998.1755128,0.0019040107727050781
53353,normal,3529,0,1782358998.1775174,0.0020046234130859375
53354,normal,1069,0,1782358998.1795907,0.0020732879638671875
53355,normal,846,2,1782358998.1815073,0.001916646957397461
53356,normal,1303,0,1782358998.183525,0.0020177364349365234
53357,normal,3102,1,1782358998.1856108,0.0020856857299804688
53358,normal,1182,0,1782358998.1875043,0.0018935203552246094
53359,normal,1065,0,1782358998.1895263,0.0020220279693603516
53360,normal,2037,0,1782358998.19161,0.0020837783813476562
53361,normal,3221,1,1782358998.1935067,0.0018966197967529297
53362,normal,1048,0,1782358998.1955254,0.0020186901092529297
53363,normal,383,0,1782358998.1975944,0.0020689964294433594
53364,normal,2634,0,1782358998.1995049,0.0019104480743408203
53365,normal,2374,0,1782358998.201529,0.0020241737365722656
53366,normal,3620,0,1782358998.2037354,0.0022063255310058594
53367,normal,2655,0,1782358998.2055132,0.0017778873443603516
53368,normal,2700,0,1782358998.2074845,0.0019712448120117188
53369,normal,355,0,1782358998.209476,0.0019915103912353516
53370,normal,1774,0,1782358998.2116063,0.002130270004272461
53371,normal,3685,0,1782358998.2134748,0.0018684864044189453
53372,normal,1536,0,1782358998.2156045,0.002129793167114258
53373,normal,3194,1,1782358998.2174764,0.0018718242645263672
53374,normal,1151,0,1782358998.2196052,0.0021288394927978516
53375,normal,648,0,1782358998.2214763,0.0018711090087890625
53376,normal,1359,1,1782358998.2236059,0.0021295547485351562
53377,normal,2936,0,1782358998.2254748,0.0018689632415771484
53378,normal,1548,0,1782358998.227585,0.0021102428436279297
53379,normal,2711,0,1782358998.2294729,0.0018877983093261719
53380,normal,104,0,1782358998.2316024,0.0021295547485351562
53381,normal,1260,0,1782358998.233485,0.0018825531005859375
53382,normal,2357,0,1782358998.235604,0.0021190643310546875
53383,normal,677,0,1782358998.2374742,0.0018701553344726562
53384,normal,1198,0,1782358998.23958,0.002105712890625
53385,normal,2503,0,1782358998.2414737,0.001893758773803711
53386,normal,2494,0,1782358998.2435987,0.0021250247955322266
53387,normal,30,0,1782358998.2454867,0.0018880367279052734
53388,normal,2455,0,1782358998.2476056,0.002118825912475586
53389,normal,1380,1,1782358998.2494748,0.00186920166015625
53390,normal,192,0,1782358998.2515829,0.0021080970764160156
53391,normal,3566,0,1782358998.2534764,0.0018935203552246094
53392,normal,2786,0,1782358998.2555068,0.0020303726196289062
53393,normal,2322,0,1782358998.2575824,0.002075672149658203
53394,normal,2274,0,1782358998.2594736,0.0018911361694335938
53395,normal,3654,0,1782358998.2615058,0.0020322799682617188
53396,normal,3021,0,1782358998.2635257,0.0020198822021484375
53397,normal,1688,0,1782358998.2654865,0.00196075439453125
53398,normal,203,0,1782358998.267511,0.002024412155151367
53399,normal,3585,0,1782358998.2695358,0.0020248889923095703
53400,normal,1410,0,1782358998.2714744,0.0019385814666748047
53401,normal,620,0,1782358998.2735605,0.002086162567138672
53402,normal,286,0,1782358998.2755291,0.0019686222076416016
53403,normal,3178,1,1782358998.277509,0.001979827880859375
53404,normal,2615,0,1782358998.2794738,0.0019648075103759766
53405,normal,1104,0,1782358998.2815144,0.0020406246185302734
53406,normal,1868,0,1782358998.2834768,0.001962423324584961
53407,normal,1074,0,1782358998.2855074,0.002030611038208008
53408,normal,2992,0,1782358998.2875044,0.0019969940185546875
53409,normal,2249,0,1782358998.2895079,0.0020034313201904297
53410,normal,3087,1,1782358998.2914774,0.001969575881958008
53411,normal,1274,0,1782358998.2935216,0.002044200897216797
53412,normal,1825,0,1782358998.295506,0.0019843578338623047
53413,normal,3546,0,1782358998.2974749,0.001968860626220703
53414,normal,182,0,1782358998.2995079,0.0020329952239990234
53415,normal,637,0,1782358998.3015084,0.002000570297241211
53416,normal,3341,1,1782358998.3034728,0.0019643306732177734
53417,normal,2596,0,1782358998.3055098,0.00203704833984375
53418,normal,1122,0,1782358998.3075047,0.0019948482513427734
53419,normal,764,0,1782358998.3094752,0.001970529556274414
53420,normal,1579,0,1782358998.311602,0.002126932144165039
53421,normal,833,2,1782358998.3134766,0.0018744468688964844
53422,normal,132,0,1782358998.3155057,0.0020291805267333984
53423,normal,3617,0,1782358998.317508,0.002002239227294922
53424,normal,329,0,1782358998.3196054,0.0020973682403564453
53425,normal,2176,0,1782358998.3214736,0.0018682479858398438
53426,normal,2882,0,1782358998.323589,0.002115488052368164
53427,normal,3201,1,1782358998.325475,0.0018858909606933594
53428,normal,1992,0,1782358998.3275056,0.002030611038208008
53429,normal,1409,0,1782358998.3295913,0.0020856857299804688
53430,normal,2832,0,1782358998.3314784,0.0018870830535888672
53431,normal,730,0,1782358998.333508,0.0020296573638916016
53432,normal,2474,0,1782358998.3355074,0.001999378204345703
53433,normal,976,2,1782358998.337509,0.002001523971557617
53434,normal,2702,0,1782358998.339473,0.001964092254638672
53435,normal,2318,0,1782358998.341508,0.002034902572631836
53436,normal,2672,0,1782358998.3436024,0.0020945072174072266
53437,normal,683,0,1782358998.3454742,0.0018718242645263672
53438,normal,714,0,1782358998.3475826,0.002108335494995117
53439,normal,777,2,1782358998.3498583,0.002275705337524414
53440,normal,1945,0,1782358998.3515668,0.0017085075378417969
53441,normal,2436,0,1782358998.3538206,0.0022537708282470703
53442,normal,2576,0,1782358998.3557017,0.0018811225891113281
53443,normal,3380,1,1782358998.3577945,0.0020928382873535156
53444,normal,3222,1,1782358998.3598225,0.0020279884338378906
53445,normal,914,2,1782358998.3616,0.0017774105072021484
53446,normal,2471,0,1782358998.3637936,0.0021936893463134766
53447,normal,639,0,1782358998.3655272,0.001733541488647461
53448,normal,2953,0,1782358998.36766,0.002132892608642578
53449,normal,404,0,1782358998.3695972,0.0019371509552001953
53450,normal,1037,0,1782358998.3717082,0.0021109580993652344
53451,normal,3123,1,1782358998.3735054,0.0017971992492675781
53452,normal,2330,0,1782358998.3757226,0.0022172927856445312
53453,normal,3608,0,1782358998.377551,0.0018284320831298828
53454,normal,661,0,1782358998.379512,0.0019609928131103516
53455,normal,917,2,1782358998.3815258,0.002013683319091797
53456,normal,66,0,1782358998.3837085,0.0021827220916748047
53457,normal,2154,0,1782358998.3855062,0.0017976760864257812
53458,normal,2955,0,1782358998.387705,0.002198934555053711
53459,normal,1461,0,1782358998.3895338,0.0018286705017089844
53460,normal,2681,0,1782358998.3915062,0.0019724369049072266
53461,normal,834,2,1782358998.3937185,0.0022122859954833984
53462,normal,3482,0,1782358998.395521,0.0018024444580078125
53463,normal,3474,0,1782358998.3976607,0.0021398067474365234
53464,normal,2234,0,1782358998.399511,0.0018503665924072266
53465,normal,656,0,1782358998.401718,0.0022068023681640625
53466,normal,621,0,1782358998.4035063,0.0017883777618408203
53467,normal,2811,0,1782358998.4059358,0.002429485321044922
53468,normal,1451,0,1782358998.4077563,0.0018205642700195312
53469,normal,779,2,1782358998.409698,0.001941680908203125
53470,normal,1985,0,1782358998.41183,0.002131938934326172
53471,normal,1893,0,1782358998.4138472,0.0020172595977783203
53472,normal,1733,0,1782358998.4157033,0.001856088638305664
53473,normal,1320,1,1782358998.4177246,0.002021312713623047
53474,normal,1178,0,1782358998.4195852,0.0018606185913085938
53475,normal,2524,0,1782358998.4215395,0.001954317092895508
53476,normal,1146,0,1782358998.4237225,0.0021829605102539062
53477,normal,1256,0,1782358998.4255056,0.001783132553100586
53478,normal,1184,0,1782358998.4277074,0.0022017955780029297
53479,normal,2584,0,1782358998.4295232,0.0018157958984375
53480,normal,2458,0,1782358998.4317122,0.0021889209747314453
53481,normal,2755,0,1782358998.433507,0.0017948150634765625
53482,normal,411,0,1782358998.4357293,0.002222299575805664
53483,normal,2312,0,1782358998.437527,0.0017976760864257812
53484,normal,1662,0,1782358998.4397113,0.0021843910217285156
53485,normal,2933,0,1782358998.441529,0.0018177032470703125
53486,normal,3138,1,1782358998.4437106,0.002181529998779297
53487,normal,2727,0,1782358998.4455075,0.0017969608306884766
53488,normal,1300,0,1782358998.447734,0.002226591110229492
53489,normal,2671,0,1782358998.4495232,0.001789093017578125
53490,normal,417,0,1782358998.4516587,0.0021355152130126953
53491,normal,521,0,1782358998.4535458,0.0018870830535888672
53492,normal,786,2,1782358998.4557252,0.002179384231567383
53493,normal,1119,0,1782358998.457509,0.0017838478088378906
53494,normal,1638,0,1782358998.4597402,0.002231121063232422
53495,normal,2838,0,1782358998.4615312,0.0017910003662109375
53496,normal,1516,0,1782358998.463507,0.0019757747650146484
53497,normal,806,2,1782358998.4659157,0.002408742904663086
53498,normal,2566,0,1782358998.4677575,0.0018417835235595703
53499,normal,882,2,1782358998.469694,0.0019364356994628906
53500,normal,2750,0,1782358998.4716482,0.001954317092895508
53501,normal,1375,1,1782358998.4738777,0.002229452133178711
53502,normal,1837,0,1782358998.4755545,0.001676797866821289
53503,normal,1995,0,1782358998.4777474,0.002192974090576172
53504,normal,3493,0,1782358998.4796197,0.0018723011016845703
53505,normal,2340,0,1782358998.481539,0.0019192695617675781
53506,normal,3370,1,1782358998.4837503,0.002211332321166992
53507,normal,1371,1,1782358998.4855292,0.0017788410186767578
53508,normal,1442,0,1782358998.4875126,0.0019834041595458984
53509,normal,2500,0,1782358998.4897509,0.0022382736206054688
53510,normal,3211,1,1782358998.491528,0.0017771720886230469
53511,normal,1936,0,1782358998.4935286,0.002000570297241211
53512,normal,1556,0,1782358998.4957566,0.0022280216217041016
53513,normal,2913,0,1782358998.4975352,0.0017786026000976562
53514,normal,3512,0,1782358998.499506,0.0019707679748535156
53515,normal,3125,1,1782358998.501758,0.0022521018981933594
53516,normal,2704,0,1782358998.5035315,0.0017733573913574219
53517,normal,717,0,1782358998.505507,0.001975536346435547
53518,normal,2742,0,1782358998.5077603,0.002253293991088867
53519,normal,3210,1,1782358998.50953,0.0017697811126708984
53520,normal,291,0,1782358998.5115058,0.0019757747650146484
53521,normal,1180,0,1782358998.5137641,0.00225830078125
53522,normal,2961,0,1782358998.5155308,0.0017666816711425781
53523,normal,1290,0,1782358998.5175126,0.0019817352294921875
53524,normal,1951,0,1782358998.519764,0.0022513866424560547
53525,normal,3676,0,1782358998.521538,0.0017740726470947266
53526,normal,921,2,1782358998.5235062,0.0019681453704833984
53527,normal,2745,0,1782358998.525768,0.0022618770599365234
53528,normal,2860,0,1782358998.5275357,0.0017676353454589844
53529,normal,2195,0,1782358998.529506,0.0019702911376953125
53530,normal,761,0,1782358998.5317857,0.0022797584533691406
53531,normal,280,0,1782358998.5335078,0.001722097396850586
53532,normal,836,2,1782358998.5356615,0.002153635025024414
53533,normal,3550,0,1782358998.537569,0.0019075870513916016
53534,normal,907,2,1782358998.539711,0.0021419525146484375
53535,normal,627,0,1782358998.541504,0.00179290771484375
53536,normal,2222,0,1782358998.543712,0.0022079944610595703
53537,normal,1127,0,1782358998.5456152,0.0019032955169677734
53538,normal,1379,1,1782358998.5475452,0.0019299983978271484
53539,normal,2317,0,1782358998.5497758,0.0022306442260742188
53540,normal,721,0,1782358998.5515428,0.0017669200897216797
53541,normal,1624,0,1782358998.553508,0.0019652843475341797
53542,normal,3315,1,1782358998.555728,0.0022199153900146484
53543,normal,3295,1,1782358998.55756,0.0018320083618164062
53544,normal,3303,1,1782358998.5595088,0.0019488334655761719
53545,normal,3163,1,1782358998.5617802,0.002271413803100586
53546,normal,1474,0,1782358998.5636225,0.0018422603607177734
53547,normal,3557,0,1782358998.5655107,0.001888275146484375
53548,normal,2017,0,1782358998.567782,0.0022711753845214844
53549,normal,3336,1,1782358998.5695388,0.001756906509399414
53550,normal,1890,0,1782358998.5715067,0.001967906951904297
53551,normal,526,0,1782358998.5737844,0.0022776126861572266
53552,normal,1981,0,1782358998.5755253,0.0017409324645996094
53553,normal,3225,1,1782358998.5775084,0.001983165740966797
53554,normal,2608,0,1782358998.5797865,0.0022780895233154297
53555,normal,440,0,1782358998.5818453,0.002058744430541992
53556,normal,1673,0,1782358998.5835679,0.001722574234008789
53557,normal,2728,0,1782358998.5858986,0.002330780029296875
53558,normal,372,0,1782358998.5878336,0.0019350051879882812
53559,normal,3193,1,1782358998.5896957,0.0018620491027832031
53560,normal,1159,0,1782358998.5917842,0.0020885467529296875
53561,normal,3099,1,1782358998.593505,0.0017206668853759766
53562,normal,2349,0,1782358998.5957549,0.0022499561309814453
53563,normal,3695,0,1782358998.597593,0.0018382072448730469
53564,normal,536,0,1782358998.599631,0.0020380020141601562
53565,normal,1200,0,1782358998.6015143,0.0018832683563232422
53566,normal,2305,0,1782358998.603792,0.0022776126861572266
53567,normal,3459,0,1782358998.605509,0.0017170906066894531
53568,normal,311,0,1782358998.6075048,0.0019958019256591797
53569,normal,1778,0,1782358998.6097958,0.002290964126586914
53570,normal,587,0,1782358998.6115239,0.001728057861328125
53571,normal,1878,0,1782358998.613704,0.0021800994873046875
53572,normal,3692,0,1782358998.6156003,0.0018963813781738281
53573,normal,3371,1,1782358998.6177087,0.002108335494995117
53574,normal,2976,0,1782358998.6195061,0.0017974376678466797
53575,normal,3129,1,1782358998.621705,0.002198934555053711
53576,normal,3343,1,1782358998.6235166,0.0018115043640136719
53577,normal,1584,0,1782358998.6256595,0.0021429061889648438
