seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
53578,normal,399,0,1782358998.627507,0.0018475055694580078
53579,normal,3212,1,1782358998.6297088,0.0022017955780029297
53580,normal,3462,0,1782358998.631506,0.0017971992492675781
53581,normal,319,0,1782358998.6337104,0.002204418182373047
53582,normal,1175,0,1782358998.6355357,0.0018253326416015625
53583,normal,1986,0,1782358998.6376595,0.0021238327026367188
53584,normal,1439,0,1782358998.6395128,0.0018532276153564453
53585,normal,3026,0,1782358998.6417098,0.0021970272064208984
53586,normal,93,0,1782358998.6435058,0.0017960071563720703
53587,normal,2113,0,1782358998.645717,0.0022110939025878906
53588,normal,3508,0,1782358998.6475127,0.0017957687377929688
53589,normal,754,0,1782358998.6496594,0.0021467208862304688
53590,normal,816,2,1782358998.6515222,0.0018627643585205078
53591,normal,595,0,1782358998.6537235,0.0022013187408447266
53592,normal,3022,0,1782358998.6555092,0.0017857551574707031
53593,normal,1663,0,1782358998.6577272,0.002218008041381836
53594,normal,2586,0,1782358998.6595206,0.0017933845520019531
53595,normal,2120,0,1782358998.66166,0.0021393299102783203
53596,normal,1351,1,1782358998.6635227,0.0018627643585205078
53597,normal,3124,1,1782358998.665753,0.0022301673889160156
53598,normal,3395,1,1782358998.6675117,0.0017588138580322266
53599,normal,2182,0,1782358998.6697278,0.0022161006927490234
53600,normal,2562,0,1782358998.671506,0.0017781257629394531
53601,normal,2705,0,1782358998.6737096,0.002203702926635742
53602,normal,2125,0,1782358998.6755276,0.001817941665649414
53603,normal,2402,0,1782358998.6777136,0.0021860599517822266
53604,normal,3453,0,1782358998.679506,0.0017924308776855469
53605,normal,911,2,1782358998.6817331,0.0022270679473876953
53606,normal,55,0,1782358998.6835177,0.0017845630645751953
53607,normal,1537,0,1782358998.6857088,0.0021910667419433594
53608,normal,102,0,1782358998.6875322,0.00182342529296875
53609,normal,3440,0,1782358998.6897085,0.0021762847900390625
53610,normal,343,0,1782358998.6915112,0.001802682876586914
53611,normal,1413,0,1782358998.6937366,0.0022253990173339844
53612,normal,152,0,1782358998.6955056,0.0017690658569335938
53613,normal,2478,0,1782358998.697658,0.0021524429321289062
53614,normal,3689,0,1782358998.6995378,0.0018796920776367188
53615,normal,916,2,1782358998.7017126,0.002174854278564453
53616,normal,1601,0,1782358998.7035062,0.0017936229705810547
53617,normal,3197,1,1782358998.7057414,0.0022351741790771484
53618,normal,1533,0,1782358998.7075095,0.0017681121826171875
53619,normal,3425,0,1782358998.70971,0.0022003650665283203
53620,normal,2922,0,1782358998.7115428,0.0018329620361328125
53621,normal,519,0,1782358998.7137196,0.0021767616271972656
53622,normal,1895,0,1782358998.7155063,0.0017867088317871094
53623,normal,1139,0,1782358998.717748,0.0022416114807128906
53624,normal,2050,0,1782358998.7195096,0.0017616748809814453
53625,normal,612,0,1782358998.7216597,0.0021500587463378906
53626,normal,1295,0,1782358998.7235465,0.0018868446350097656
53627,normal,2713,0,1782358998.725707,0.0021605491638183594
53628,normal,2493,0,1782358998.727505,0.0017979145050048828
53629,normal,1931,0,1782358998.7297525,0.0022475719451904297
53630,normal,3360,1,1782358998.7315123,0.0017597675323486328
53631,normal,1098,0,1782358998.7337122,0.002199888229370117
53632,normal,294,0,1782358998.7355523,0.0018401145935058594
53633,normal,2204,0,1782358998.737709,0.0021567344665527344
53634,normal,1863,0,1782358998.7395046,0.0017955303192138672
53635,normal,71,0,1782358998.7417572,0.0022525787353515625
53636,normal,3373,1,1782358998.7435336,0.0017764568328857422
53637,normal,743,0,1782358998.7455041,0.001970529556274414
53638,normal,778,2,1782358998.7477617,0.0022575855255126953
53639,normal,1264,0,1782358998.749514,0.0017523765563964844
53640,normal,2895,0,1782358998.7517092,0.002195119857788086
53641,normal,3144,1,1782358998.7535589,0.0018496513366699219
53642,normal,2694,0,1782358998.7557113,0.0021524429321289062
53643,normal,3708,0,1782358998.7575045,0.0017931461334228516
53644,normal,631,0,1782358998.7597697,0.0022652149200439453
53645,normal,364,0,1782358998.7615104,0.0017406940460205078
53646,normal,263,0,1782358998.763661,0.0021505355834960938
53647,normal,2440,0,1782358998.7655103,0.0018494129180908203
53648,normal,268,0,1782358998.7675161,0.0020058155059814453
53649,normal,2716,0,1782358998.769505,0.0019888877868652344
53650,normal,604,0,1782358998.7717714,0.002266407012939453
53651,normal,3319,1,1782358998.773515,0.0017435550689697266
53652,normal,657,0,1782358998.7756603,0.0021452903747558594
53653,normal,277,0,1782358998.7775693,0.001909017562866211
53654,normal,830,2,1782358998.7797139,0.0021445751190185547
53655,normal,1815,0,1782358998.7815042,0.0017902851104736328
53656,normal,3051,1,1782358998.783772,0.0022678375244140625
53657,normal,2919,0,1782358998.7855268,0.0017547607421875
53658,normal,3646,0,1782358998.7875056,0.0019788742065429688
53659,normal,3633,0,1782358998.7897754,0.002269744873046875
53660,normal,954,2,1782358998.7915337,0.0017583370208740234
53661,normal,3329,1,1782358998.7935045,0.0019707679748535156
53662,normal,2047,0,1782358998.7957783,0.0022737979888916016
53663,normal,3330,1,1782358998.7975192,0.0017409324645996094
53664,normal,3078,1,1782358998.7996612,0.0021419525146484375
53665,normal,3275,1,1782358998.8015792,0.0019180774688720703
53666,normal,805,2,1782358998.803709,0.002129793167114258
53667,normal,2547,0,1782358998.8055024,0.0017933845520019531
53668,normal,680,0,1782358998.8077946,0.002292156219482422
53669,normal,2674,0,1782358998.8095152,0.0017206668853759766
53670,normal,1444,0,1782358998.8116617,0.002146482467651367
53671,normal,1285,0,1782358998.8135839,0.0019221305847167969
53672,normal,495,0,1782358998.8157089,0.0021250247955322266
53673,normal,1329,1,1782358998.817504,0.001795053482055664
53674,normal,2407,0,1782358998.8197844,0.0022804737091064453
53675,normal,3156,1,1782358998.8215237,0.0017392635345458984
53676,normal,2563,0,1782358998.823659,0.0021352767944335938
53677,normal,3670,0,1782358998.8255885,0.0019295215606689453
53678,normal,2075,0,1782358998.8277075,0.0021190643310546875
53679,normal,885,2,1782358998.8295107,0.0018031597137451172
53680,normal,1247,0,1782358998.831873,0.0023622512817382812
53681,normal,2376,0,1782358998.8336222,0.001749277114868164
53682,normal,3191,1,1782358998.835534,0.0019118785858154297
53683,normal,325,0,1782358998.8377948,0.0022606849670410156
53684,normal,873,2,1782358998.8397598,0.001965045928955078
53685,normal,723,0,1782358998.8415103,0.0017504692077636719
53686,normal,499,0,1782358998.8437986,0.002288341522216797
53687,normal,1299,0,1782358998.8455205,0.0017218589782714844
53688,normal,2957,0,1782358998.847729,0.0022084712982177734
53689,normal,3049,1,1782358998.8496008,0.0018718242645263672
53690,normal,1082,0,1782358998.851707,0.002106189727783203
53691,normal,735,0,1782358998.8535295,0.0018224716186523438
53692,normal,708,0,1782358998.855808,0.002278566360473633
53693,normal,1023,2,1782358998.857522,0.0017139911651611328
53694,normal,57,0,1782358998.8597324,0.002210378646850586
53695,normal,309,0,1782358998.8616042,0.0018718242645263672
53696,normal,2325,0,1782358998.8637106,0.0021064281463623047
53697,normal,1099,0,1782358998.8655272,0.0018165111541748047
53698,normal,3001,0,1782358998.8678236,0.00229644775390625
53699,normal,2746,0,1782358998.8696516,0.0018279552459716797
53700,normal,1224,0,1782358998.8715377,0.001886129379272461
53701,normal,3458,0,1782358998.8737411,0.0022034645080566406
53702,normal,2302,0,1782358998.8759525,0.002211332321166992
53703,normal,2332,0,1782358998.8777108,0.0017583370208740234
53704,normal,2819,0,1782358998.8795266,0.0018157958984375
53705,normal,3180,1,1782358998.8817089,0.0021822452545166016
53706,normal,681,0,1782358998.8835278,0.0018188953399658203
53707,normal,2575,0,1782358998.8858254,0.002297639846801758
53708,normal,2686,0,1782358998.8875072,0.0016818046569824219
53709,normal,3148,1,1782358998.889717,0.002209901809692383
53710,normal,1523,0,1782358998.8916175,0.0019004344940185547
53711,normal,1894,0,1782358998.8937259,0.002108335494995117
53712,normal,1192,0,1782358998.8955324,0.001806497573852539
53713,normal,3642,0,1782358998.8978112,0.0022788047790527344
53714,normal,2391,0,1782358998.8995082,0.0016970634460449219
53715,normal,2685,0,1782358998.9017198,0.0022115707397460938
53716,normal,533,0,1782358998.9036226,0.0019028186798095703
53717,normal,1391,0,1782358998.9057257,0.002103090286254883
53718,normal,503,0,1782358998.90754,0.0018143653869628906
53719,normal,1625,0,1782358998.9097242,0.002184152603149414
53720,normal,3274,1,1782358998.9115074,0.001783132553100586
53721,normal,949,2,1782358998.9137256,0.0022182464599609375
53722,normal,1117,0,1782358998.915531,0.0018053054809570312
53723,normal,3074,1,1782358998.9177184,0.002187490463256836
53724,normal,3097,1,1782358998.9195316,0.0018131732940673828
53725,normal,3626,0,1782358998.9217224,0.002190828323364258
53726,normal,1330,1,1782358998.9235168,0.0017943382263183594
53727,normal,3612,0,1782358998.925727,0.0022101402282714844
53728,normal,1636,0,1782358998.9275346,0.0018076896667480469
53729,normal,3355,1,1782358998.9297104,0.0021758079528808594
53730,normal,2338,0,1782358998.9315295,0.0018191337585449219
53731,normal,1855,0,1782358998.9337397,0.0022101402282714844
53732,normal,314,0,1782358998.935509,0.0017693042755126953
53733,normal,1479,0,1782358998.937727,0.002218008041381836
53734,normal,630,0,1782358998.93954,0.0018129348754882812
53735,normal,2595,0,1782358998.9417021,0.0021622180938720703
53736,normal,89,0,1782358998.9435282,0.0018260478973388672
53737,normal,1319,1,1782358998.9457493,0.0022211074829101562
53738,normal,563,0,1782358998.9475205,0.0017712116241455078
53739,normal,2298,0,1782358998.949721,0.002200603485107422
53740,normal,2972,0,1782358998.9515436,0.0018224716186523438
53741,normal,1386,0,1782358998.953725,0.002181529998779297
53742,normal,2081,0,1782358998.9555264,0.0018012523651123047
53743,normal,1475,0,1782358998.957742,0.0022156238555908203
53744,normal,2018,0,1782358998.9595082,0.001766204833984375
53745,normal,2814,0,1782358998.9617267,0.002218484878540039
53746,normal,3534,0,1782358998.9635494,0.0018227100372314453
53747,normal,2418,0,1782358998.9657161,0.002166748046875
53748,normal,3136,1,1782358998.9675279,0.0018117427825927734
53749,normal,3655,0,1782358998.9697564,0.0022284984588623047
53750,normal,1801,0,1782358998.9715335,0.0017771720886230469
53751,normal,1085,0,1782358998.9736059,0.0020723342895507812
53752,normal,1574,0,1782358998.975523,0.001917123794555664
53753,normal,1261,0,1782358998.9774716,0.0019485950469970703
53754,normal,2303,0,1782358998.9794984,0.002026796340942383
53755,normal,1961,0,1782358998.9815066,0.002008199691772461
53756,normal,678,0,1782358998.9834838,0.001977205276489258
53757,normal,1157,0,1782358998.9855344,0.002050638198852539
53758,normal,2533,0,1782358998.9874856,0.0019512176513671875
53759,normal,1759,0,1782358998.9894664,0.0019807815551757812
53760,normal,2127,0,1782358998.991477,0.0020105838775634766
53761,normal,3135,1,1782358998.9935331,0.002056121826171875
53762,normal,2160,0,1782358998.9957073,0.0021741390228271484
53763,normal,1583,0,1782358998.9975374,0.0018301010131835938
53764,normal,403,0,1782358998.999795,0.0022575855255126953
53765,normal,2482,0,1782358999.0015113,0.0017163753509521484
53766,normal,1671,0,1782358999.0037317,0.0022203922271728516
53767,normal,1239,0,1782358999.0055287,0.0017969608306884766
53768,normal,2355,0,1782358999.0077238,0.002195119857788086
53769,normal,1835,0,1782358999.0095296,0.0018057823181152344
53770,normal,2101,0,1782358999.0117939,0.002264261245727539
53771,normal,2498,0,1782358999.0135117,0.0017178058624267578
53772,normal,14,0,1782358999.0157285,0.002216815948486328
53773,normal,749,0,1782358999.0175703,0.0018417835235595703
53774,normal,2960,0,1782358999.0197017,0.0021314620971679688
53775,normal,660,0,1782358999.0215297,0.0018279552459716797
53776,normal,1362,1,1782358999.023778,0.0022482872009277344
53777,normal,2151,0,1782358999.0255198,0.0017418861389160156
53778,normal,550,0,1782358999.0275276,0.002007722854614258
53779,normal,261,0,1782358999.0297778,0.002250194549560547
53780,normal,416,0,1782358999.0315099,0.0017321109771728516
53781,normal,2874,0,1782358999.0337224,0.0022125244140625
53782,normal,1460,0,1782358999.0355809,0.0018584728240966797
53783,normal,265,0,1782358999.0377035,0.002122640609741211
53784,normal,831,2,1782358999.0395305,0.0018270015716552734
53785,normal,1194,0,1782358999.0417826,0.0022521018981933594
53786,normal,1241,0,1782358999.043523,0.0017404556274414062
53787,normal,1435,0,1782358999.0457256,0.0022025108337402344
53788,normal,159,0,1782358999.0475845,0.0018589496612548828
53789,normal,267,0,1782358999.0497115,0.002126932144165039
53790,normal,1701,0,1782358999.0515301,0.0018186569213867188
53791,normal,327,0,1782358999.053786,0.0022559165954589844
53792,normal,577,0,1782358999.0555239,0.001737833023071289
53793,normal,741,0,1782358999.0577245,0.002200603485107422
53794,normal,2207,0,1782358999.059589,0.0018644332885742188
53795,normal,438,0,1782358999.0617132,0.002124309539794922
53796,normal,3409,0,1782358999.0635376,0.0018243789672851562
53797,normal,2773,0,1782358999.0657308,0.0021932125091552734
53798,normal,233,0,1782358999.0675752,0.0018444061279296875
53799,normal,2287,0,1782358999.0695307,0.0019555091857910156
53800,normal,3192,1,1782358999.0717928,0.002262115478515625
53801,normal,164,0,1782358999.0735214,0.0017285346984863281
53802,normal,2205,0,1782358999.075746,0.0022246837615966797
53803,normal,2804,0,1782358999.0775962,0.001850128173828125
53804,normal,1856,0,1782358999.0797253,0.002129077911376953
53805,normal,848,2,1782358999.0815294,0.0018041133880615234
53806,normal,744,0,1782358999.0838008,0.002271413803100586
53807,normal,1034,0,1782358999.0855665,0.0017657279968261719
53808,normal,1588,0,1782358999.0875278,0.001961231231689453
53809,normal,736,0,1782358999.0898025,0.002274751663208008
53810,normal,3487,0,1782358999.091514,0.0017116069793701172
53811,normal,2163,0,1782358999.0935373,0.0020232200622558594
53812,normal,2983,0,1782358999.0958152,0.002277851104736328
53813,normal,3037,0,1782358999.0975075,0.0016922950744628906
53814,normal,1110,0,1782358999.0997322,0.0022246837615966797
53815,normal,2384,0,1782358999.1016045,0.0018723011016845703
53816,normal,3113,1,1782358999.1035714,0.0019669532775878906
53817,normal,1423,0,1782358999.1055276,0.0019562244415283203
53818,normal,2624,0,1782358999.1077983,0.0022706985473632812
53819,normal,2252,0,1782358999.1095095,0.001711130142211914
53820,normal,3428,0,1782358999.1117172,0.0022077560424804688
53821,normal,3354,1,1782358999.1136098,0.0018925666809082031
53822,normal,3233,1,1782358999.1156983,0.0020885467529296875
53823,normal,3505,0,1782358999.1175776,0.0018792152404785156
53824,normal,161,0,1782358999.119802,0.002224445343017578
53825,normal,2387,0,1782358999.1215048,0.0017027854919433594
53826,normal,200,0,1782358999.1237237,0.002218961715698242
53827,normal,2929,0,1782358999.1256154,0.0018916130065917969
53828,normal,2447,0,1782358999.1276588,0.002043485641479492
53829,normal,245,0,1782358999.1295283,0.0018694400787353516
53830,normal,3451,0,1782358999.13183,0.0023016929626464844
53831,normal,1675,0,1782358999.1335058,0.0016758441925048828
53832,normal,686,0,1782358999.1357238,0.002218008041381836
53833,normal,1302,0,1782358999.1377459,0.0020220279693603516
53834,normal,2094,0,1782358999.1395092,0.0017633438110351562
53835,normal,2466,0,1782358999.141726,0.002216815948486328
53836,normal,2507,0,1782358999.1435637,0.0018377304077148438
53837,normal,671,0,1782358999.1457114,0.002147674560546875
53838,normal,1501,0,1782358999.1475294,0.001817941665649414
53839,normal,625,0,1782358999.149753,0.0022237300872802734
53840,normal,3128,1,1782358999.1515086,0.0017554759979248047
53841,normal,2398,0,1782358999.153719,0.002210378646850586
53842,normal,2488,0,1782358999.1555293,0.001810312271118164
53843,normal,1766,0,1782358999.1577003,0.002171039581298828
53844,normal,3338,1,1782358999.1595285,0.0018281936645507812
53845,normal,1388,0,1782358999.1617286,0.0022001266479492188
53846,normal,1752,0,1782358999.1635067,0.0017781257629394531
53847,normal,1751,0,1782358999.1657255,0.0022187232971191406
53848,normal,1557,0,1782358999.1675344,0.0018088817596435547
53849,normal,545,0,1782358999.1696997,0.0021653175354003906
53850,normal,3378,1,1782358999.1715295,0.0018298625946044922
53851,normal,3351,1,1782358999.1737316,0.0022020339965820312
53852,normal,1163,0,1782358999.1755075,0.001775979995727539
53853,normal,1195,0,1782358999.1777174,0.002209901809692383
53854,normal,642,0,1782358999.1795402,0.0018227100372314453
53855,normal,2104,0,1782358999.1817055,0.0021653175354003906
53856,normal,156,0,1782358999.1835303,0.0018248558044433594
53857,normal,1607,0,1782358999.1857362,0.0022058486938476562
53858,normal,3234,1,1782358999.187504,0.001767873764038086
53859,normal,2816,0,1782358999.1895292,0.002025127410888672
53860,normal,2354,0,1782358999.1917408,0.0022115707397460938
53861,normal,1084,0,1782358999.1935115,0.0017707347869873047
53862,normal,963,2,1782358999.1957297,0.0022182464599609375
53863,normal,517,0,1782358999.1975465,0.0018167495727539062
53864,normal,52,0,1782358999.1997118,0.0021653175354003906
53865,normal,74,0,1782358999.2015278,0.0018160343170166016
53866,normal,2262,0,1782358999.203754,0.002226114273071289
53867,normal,2162,0,1782358999.205506,0.0017521381378173828
53868,normal,3250,1,1782358999.2077215,0.0022153854370117188
53869,normal,2073,0,1782358999.2095513,0.0018298625946044922
53870,normal,925,2,1782358999.211702,0.0021507740020751953
53871,normal,609,0,1782358999.2135265,0.0018243789672851562
53872,normal,635,0,1782358999.2157505,0.002223968505859375
53873,normal,1547,0,1782358999.217507,0.001756429672241211
53874,normal,825,2,1782358999.2197354,0.0022284984588623047
53875,normal,742,0,1782358999.2215552,0.0018198490142822266
53876,normal,1214,0,1782358999.223711,0.002155780792236328
53877,normal,377,0,1782358999.2255266,0.0018155574798583984
53878,normal,1788,0,1782358999.227764,0.0022373199462890625
53879,normal,3364,1,1782358999.229515,0.0017511844635009766
53880,normal,1396,0,1782358999.2317283,0.0022132396697998047
53881,normal,375,0,1782358999.2335608,0.0018324851989746094
53882,normal,1286,0,1782358999.235703,0.002142190933227539
53883,normal,2449,0,1782358999.2375278,0.0018248558044433594
53884,normal,1762,0,1782358999.239769,0.0022411346435546875
53885,normal,2003,0,1782358999.2415066,0.0017375946044921875
53886,normal,470,0,1782358999.2437282,0.0022215843200683594
53887,normal,986,2,1782358999.245566,0.0018377304077148438
53888,normal,1246,0,1782358999.2477083,0.0021424293518066406
53889,normal,1093,0,1782358999.2495282,0.0018198490142822266
53890,normal,2288,0,1782358999.251775,0.002246856689453125
53891,normal,3384,1,1782358999.2535105,0.0017354488372802734
53892,normal,423,0,1782358999.2557287,0.0022182464599609375
53893,normal,821,2,1782358999.2575703,0.0018415451049804688
53894,normal,1179,0,1782358999.2597144,0.0021440982818603516
53895,normal,964,2,1782358999.2615306,0.0018162727355957031
53896,normal,1653,0,1782358999.263801,0.0022704601287841797
53897,normal,1382,0,1782358999.2655048,0.0017037391662597656
53898,normal,1208,0,1782358999.2677014,0.0021965503692626953
53899,normal,3477,0,1782358999.269575,0.0018737316131591797
53900,normal,3402,0,1782358999.2717123,0.0021371841430664062
53901,normal,2530,0,1782358999.273507,0.0017948150634765625
53902,normal,682,0,1782358999.275779,0.002271890640258789
53903,normal,3311,1,1782358999.2775068,0.0017278194427490234
53904,normal,2112,0,1782358999.2797017,0.0021948814392089844
53905,normal,3048,1,1782358999.2815795,0.0018777847290039062
53906,normal,2283,0,1782358999.28371,0.0021305084228515625
53907,normal,3511,0,1782358999.285506,0.0017960071563720703
53908,normal,3658,0,1782358999.2877834,0.002277374267578125
53909,normal,2277,0,1782358999.2895732,0.0017898082733154297
53910,normal,959,2,1782358999.2915416,0.0019683837890625
53911,normal,1551,0,1782358999.2937844,0.0022428035736083984
53912,normal,1390,0,1782358999.295878,0.0020935535430908203
53913,normal,305,0,1782358999.2977192,0.0018413066864013672
53914,normal,3143,1,1782358999.2998097,0.0020904541015625
53915,normal,2026,0,1782358999.3015592,0.0017495155334472656
53916,normal,3565,0,1782358999.3038821,0.0023229122161865234
53917,normal,1288,0,1782358999.305597,0.001714944839477539
53918,normal,455,0,1782358999.3078868,0.0022897720336914062
53919,normal,2028,0,1782358999.3095598,0.001672983169555664
53920,normal,2445,0,1782358999.3119037,0.002343893051147461
53921,normal,1147,0,1782358999.313619,0.0017151832580566406
53922,normal,1267,0,1782358999.3157072,0.002088308334350586
53923,normal,1189,0,1782358999.3178225,0.0021152496337890625
53924,normal,1911,0,1782358999.3197858,0.001963376998901367
53925,normal,2720,0,1782358999.3215609,0.0017750263214111328
53926,normal,1892,0,1782358999.3239083,0.0023474693298339844
53927,normal,2025,0,1782358999.3256166,0.0017082691192626953
53928,normal,1262,0,1782358999.3277059,0.002089262008666992
53929,normal,1796,0,1782358999.3298225,0.002116680145263672
53930,normal,2339,0,1782358999.3317888,0.001966238021850586
53931,normal,2777,0,1782358999.333561,0.001772165298461914
53932,normal,3240,1,1782358999.3358214,0.002260446548461914
53933,normal,2969,0,1782358999.337813,0.0019915103912353516
53934,normal,2561,0,1782358999.3395588,0.0017459392547607422
53935,normal,1161,0,1782358999.3418193,0.002260446548461914
53936,normal,2673,0,1782358999.3437538,0.0019345283508300781
53937,normal,1142,0,1782358999.3455586,0.0018048286437988281
53938,normal,2392,0,1782358999.3478272,0.002268552780151367
53939,normal,2868,0,1782358999.3497093,0.0018820762634277344
53940,normal,425,0,1782358999.3515193,0.0018100738525390625
53941,normal,2618,0,1782358999.3535266,0.0020072460174560547
53942,normal,2514,0,1782358999.3555741,0.0020475387573242188
53943,normal,1849,0,1782358999.3575485,0.001974344253540039
53944,normal,352,0,1782358999.3598225,0.002274036407470703
53945,normal,908,2,1782358999.3615818,0.0017592906951904297
53946,normal,3367,1,1782358999.3635478,0.0019659996032714844
53947,normal,2752,0,1782358999.365806,0.00225830078125
53948,normal,3142,1,1782358999.36758,0.001773834228515625
53949,normal,1414,0,1782358999.3695416,0.0019617080688476562
53950,normal,1276,0,1782358999.3718128,0.0022711753845214844
53951,normal,317,0,1782358999.3738735,0.0020606517791748047
53952,normal,1238,0,1782358999.375531,0.0016574859619140625
53953,normal,1141,0,1782358999.3778446,0.0023136138916015625
53954,normal,3619,0,1782358999.3795183,0.0016736984252929688
53955,normal,586,0,1782358999.381744,0.002225637435913086
53956,normal,1712,0,1782358999.3836236,0.0018796920776367188
53957,normal,3613,0,1782358999.3857436,0.0021200180053710938
53958,normal,3145,1,1782358999.3875492,0.0018055438995361328
53959,normal,1558,0,1782358999.3898351,0.0022859573364257812
53960,normal,853,2,1782358999.391574,0.0017387866973876953
53961,normal,1756,0,1782358999.3935575,0.001983642578125
53962,normal,374,0,1782358999.3958347,0.0022771358489990234
53963,normal,640,0,1782358999.3975656,0.0017309188842773438
53964,normal,3449,0,1782358999.3995445,0.0019788742065429688
53965,normal,2923,0,1782358999.4018412,0.0022966861724853516
53966,normal,236,0,1782358999.403569,0.0017278194427490234
53967,normal,1029,2,1782358999.4055433,0.001974344253540039
53968,normal,3671,0,1782358999.407748,0.0022046566009521484
53969,normal,1446,0,1782358999.409565,0.0018169879913330078
53970,normal,1692,0,1782358999.411544,0.0019791126251220703
53971,normal,181,0,1782358999.4138455,0.002301454544067383
53972,normal,299,0,1782358999.4155815,0.0017359256744384766
53973,normal,1917,0,1782358999.4175422,0.00196075439453125
53974,normal,2603,0,1782358999.4197705,0.002228260040283203
53975,normal,2867,0,1782358999.4215617,0.001791238784790039
53976,normal,2475,0,1782358999.4235444,0.0019826889038085938
53977,normal,2579,0,1782358999.425747,0.0022025108337402344
53978,normal,1217,0,1782358999.4278321,0.0020852088928222656
53979,normal,3457,0,1782358999.4295433,0.001711130142211914
53980,normal,1097,0,1782358999.43187,0.0023267269134521484
53981,normal,1370,1,1782358999.4335475,0.0016775131225585938
53982,normal,2958,0,1782358999.4357445,0.0021970272064208984
53983,normal,19,0,1782358999.437547,0.0018024444580078125
53984,normal,1203,0,1782358999.4397304,0.0021834373474121094
53985,normal,1820,0,1782358999.4415455,0.0018150806427001953
53986,normal,485,0,1782358999.4437532,0.0022077560424804688
53987,normal,2849,0,1782358999.4455526,0.0017993450164794922
53988,normal,1748,0,1782358999.4477425,0.0021898746490478516
53989,normal,2938,0,1782358999.4495525,0.0018100738525390625
53990,normal,2522,0,1782358999.4517512,0.0021986961364746094
53991,normal,33,0,1782358999.4535584,0.0018072128295898438
53992,normal,3044,0,1782358999.4557598,0.0022013187408447266
53993,normal,1939,0,1782358999.4575543,0.001794576644897461
53994,normal,3309,1,1782358999.4597425,0.0021882057189941406
53995,normal,125,0,1782358999.4615567,0.001814126968383789
53996,normal,1445,0,1782358999.4637494,0.0021927356719970703
53997,normal,1039,0,1782358999.4655452,0.0017957687377929688
53998,normal,106,0,1782358999.4677658,0.002220630645751953
53999,normal,1058,0,1782358999.4695446,0.0017788410186767578
54000,normal,2510,0,1782358999.4715455,0.0020008087158203125
54001,normal,958,2,1782358999.4737458,0.0022003650665283203
54002,normal,793,2,1782358999.47682,0.003074169158935547
54003,normal,1833,0,1782358999.4775517,0.0007317066192626953
54004,normal,1508,0,1782358999.4797494,0.002197742462158203
54005,normal,3593,0,1782358999.4815445,0.001795053482055664
54006,normal,994,2,1782358999.4837413,0.002196788787841797
54007,normal,1619,0,1782358999.4855666,0.0018253326416015625
54008,normal,1062,0,1782358999.4877486,0.0021820068359375
54009,normal,1193,0,1782358999.4895444,0.0017957687377929688
54010,normal,578,0,1782358999.4917474,0.0022029876708984375
54011,normal,3066,1,1782358999.493553,0.0018055438995361328
54012,normal,924,2,1782358999.4957404,0.002187490463256836
54013,normal,1296,0,1782358999.4975708,0.0018303394317626953
54014,normal,704,0,1782358999.4997509,0.0021800994873046875
54015,normal,49,0,1782358999.5015454,0.001794576644897461
54016,normal,2080,0,1782358999.503739,0.0021936893463134766
54017,normal,273,0,1782358999.5055447,0.0018055438995361328
54018,normal,3359,1,1782358999.507746,0.0022013187408447266
54019,normal,3149,1,1782358999.5095766,0.0018305778503417969
54020,normal,966,2,1782358999.5117497,0.002173185348510742
54021,normal,462,0,1782358999.513544,0.0017943382263183594
54022,normal,2630,0,1782358999.515755,0.002210855484008789
54023,normal,3064,1,1782358999.5175445,0.0017895698547363281
54024,normal,2854,0,1782358999.5197577,0.0022132396697998047
54025,normal,1776,0,1782358999.5215814,0.0018236637115478516
54026,normal,3433,0,1782358999.5237534,0.0021719932556152344
54027,normal,1957,0,1782358999.5255463,0.00179290771484375
54028,normal,1422,0,1782358999.5277843,0.002238035202026367
54029,normal,797,2,1782358999.529561,0.0017766952514648438
54030,normal,308,0,1782358999.5317504,0.0021893978118896484
54031,normal,3469,0,1782358999.5335863,0.0018358230590820312
54032,normal,801,2,1782358999.5357537,0.0021674633026123047
54033,normal,864,2,1782358999.5375447,0.0017910003662109375
54034,normal,2753,0,1782358999.54153,0.003985166549682617
54035,normal,1028,2,1782358999.5415952,6.532669067382812e-05
54036,normal,354,0,1782358999.5435462,0.001950979232788086
