seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
54037,normal,2697,0,1782358999.5457914,0.002245187759399414
54038,normal,1322,1,1782358999.547576,0.0017845630645751953
54039,normal,1528,0,1782358999.549547,0.001971006393432617
54040,normal,20,0,1782358999.5517943,0.002247333526611328
54041,normal,279,0,1782358999.5535808,0.0017864704132080078
54042,normal,1897,0,1782358999.5555463,0.0019655227661132812
54043,normal,494,0,1782358999.5577958,0.002249479293823242
54044,normal,3310,1,1782358999.559576,0.0017802715301513672
54045,normal,1739,0,1782358999.5615444,0.0019683837890625
54046,normal,1207,0,1782358999.563808,0.0022635459899902344
54047,normal,3171,1,1782358999.5655723,0.0017642974853515625
54048,normal,2486,0,1782358999.5677476,0.0021753311157226562
54049,normal,2334,0,1782358999.569545,0.0017974376678466797
54050,normal,991,2,1782358999.5717614,0.002216339111328125
54051,normal,672,0,1782358999.5735312,0.0017697811126708984
54052,normal,2714,0,1782358999.575817,0.0022859573364257812
54053,normal,60,0,1782358999.577566,0.001748800277709961
54054,normal,1150,0,1782358999.5795445,0.001978635787963867
54055,normal,3447,0,1782358999.5818233,0.0022788047790527344
54056,normal,1478,0,1782358999.583551,0.0017275810241699219
54057,normal,3090,1,1782358999.5857372,0.002186298370361328
54058,normal,312,0,1782358999.587609,0.0018718242645263672
54059,normal,482,0,1782358999.5897431,0.002134084701538086
54060,normal,2682,0,1782358999.5915406,0.0017974376678466797
54061,normal,3533,0,1782358999.5938222,0.002281665802001953
54062,normal,3618,0,1782358999.5955627,0.0017404556274414062
54063,normal,2749,0,1782358999.5975413,0.001978635787963867
54064,normal,1979,0,1782358999.5998254,0.0022840499877929688
54065,normal,2653,0,1782358999.6015534,0.001728057861328125
54066,normal,1343,1,1782358999.603553,0.0019996166229248047
54067,normal,122,0,1782358999.6058202,0.002267122268676758
54068,normal,868,2,1782358999.6075706,0.0017504692077636719
54069,normal,2885,0,1782358999.6095452,0.0019745826721191406
54070,normal,1880,0,1782358999.6118224,0.0022771358489990234
54071,normal,2748,0,1782358999.6135607,0.0017383098602294922
54072,normal,3437,0,1782358999.6157308,0.002170085906982422
54073,normal,2174,0,1782358999.6176171,0.0018863677978515625
54074,normal,663,0,1782358999.6197422,0.0021250247955322266
54075,normal,2109,0,1782358999.6215372,0.001795053482055664
54076,normal,2645,0,1782358999.623827,0.0022897720336914062
54077,normal,2934,0,1782358999.6255538,0.0017268657684326172
54078,normal,670,0,1782358999.6275392,0.001985311508178711
54079,normal,1349,1,1782358999.6298285,0.002289295196533203
54080,normal,951,2,1782358999.6315408,0.0017123222351074219
54081,normal,765,0,1782358999.6337283,0.002187490463256836
54082,normal,3627,0,1782358999.635629,0.0019006729125976562
54083,normal,1348,1,1782358999.6377332,0.0021042823791503906
54084,normal,111,0,1782358999.6395404,0.0018072128295898438
54085,normal,436,0,1782358999.6417317,0.002191305160522461
54086,normal,448,0,1782358999.64354,0.00180816650390625
54087,normal,1263,0,1782358999.6457415,0.002201557159423828
54088,normal,222,0,1782358999.6476305,0.0018889904022216797
54089,normal,2324,0,1782358999.649746,0.002115488052368164
54090,normal,441,0,1782358999.651539,0.0017931461334228516
54091,normal,2093,0,1782358999.653733,0.002193927764892578
54092,normal,1826,0,1782358999.6555667,0.0018336772918701172
54093,normal,3283,1,1782358999.657781,0.002214193344116211
54094,normal,3147,1,1782358999.659639,0.0018579959869384766
54095,normal,2141,0,1782358999.661752,0.0021131038665771484
54096,normal,1713,0,1782358999.6635504,0.001798391342163086
54097,normal,980,2,1782358999.6658304,0.002279996871948242
54098,normal,2689,0,1782358999.667568,0.0017375946044921875
54099,normal,402,0,1782358999.669564,0.0019960403442382812
54100,normal,722,0,1782358999.6718395,0.0022754669189453125
54101,normal,3574,0,1782358999.673561,0.0017216205596923828
54102,normal,2587,0,1782358999.675748,0.002187013626098633
54103,normal,3357,1,1782358999.677548,0.0017998218536376953
54104,normal,1808,0,1782358999.6797166,0.0021686553955078125
54105,normal,1316,0,1782358999.6815488,0.0018322467803955078
54106,normal,903,2,1782358999.683749,0.0022001266479492188
54107,normal,206,0,1782358999.685572,0.0018229484558105469
54108,normal,1955,0,1782358999.6875572,0.001985311508178711
54109,normal,3161,1,1782358999.6897476,0.0021903514862060547
54110,normal,1655,0,1782358999.6916108,0.001863241195678711
54111,normal,1090,0,1782358999.6935494,0.0019385814666748047
54112,normal,3252,1,1782358999.6957521,0.002202749252319336
54113,normal,2310,0,1782358999.6975598,0.0018076896667480469
54114,normal,2600,0,1782358999.6997464,0.0021865367889404297
54115,normal,2597,0,1782358999.701557,0.0018105506896972656
54116,normal,878,2,1782358999.7037256,0.0021686553955078125
54117,normal,3572,0,1782358999.7055483,0.0018227100372314453
54118,normal,715,0,1782358999.707759,0.0022106170654296875
54119,normal,1814,0,1782358999.7095695,0.0018105506896972656
54120,normal,3417,0,1782358999.7115502,0.0019807815551757812
54121,normal,2667,0,1782358999.7137644,0.002214193344116211
54122,normal,3377,1,1782358999.7155201,0.0017557144165039062
54123,normal,510,0,1782358999.7177346,0.0022144317626953125
54124,normal,40,0,1782358999.7195652,0.0018305778503417969
54125,normal,1767,0,1782358999.7217221,0.002156972885131836
54126,normal,1257,0,1782358999.7235503,0.0018281936645507812
54127,normal,3404,0,1782358999.7257626,0.0022122859954833984
54128,normal,1560,0,1782358999.7275844,0.001821756362915039
54129,normal,2065,0,1782358999.7295487,0.0019643306732177734
54130,normal,3569,0,1782358999.7317739,0.002225160598754883
54131,normal,2513,0,1782358999.7335184,0.0017445087432861328
54132,normal,544,0,1782358999.735737,0.0022187232971191406
54133,normal,1973,0,1782358999.7375724,0.0018353462219238281
54134,normal,1488,0,1782358999.7397187,0.0021462440490722656
54135,normal,1572,0,1782358999.7415485,0.0018298625946044922
54136,normal,3118,1,1782358999.7437706,0.0022220611572265625
54137,normal,750,0,1782358999.7455614,0.001790761947631836
54138,normal,3038,0,1782358999.7477474,0.0021860599517822266
54139,normal,1842,0,1782358999.7495792,0.0018317699432373047
54140,normal,3699,0,1782358999.7517176,0.002138376235961914
54141,normal,1786,0,1782358999.753552,0.0018343925476074219
54142,normal,3571,0,1782358999.755777,0.0022249221801757812
54143,normal,3391,1,1782358999.757562,0.0017850399017333984
54144,normal,2945,0,1782358999.7597466,0.002184629440307617
54145,normal,3549,0,1782358999.7615821,0.0018355846405029297
54146,normal,358,0,1782358999.763722,0.0021398067474365234
54147,normal,2229,0,1782358999.76556,0.0018379688262939453
54148,normal,2879,0,1782358999.7677474,0.002187490463256836
54149,normal,1145,0,1782358999.7695186,0.0017712116241455078
54150,normal,2680,0,1782358999.7717588,0.0022401809692382812
54151,normal,866,2,1782358999.7735863,0.0018274784088134766
54152,normal,1280,0,1782358999.7757542,0.002167940139770508
54153,normal,960,2,1782358999.777548,0.0017938613891601562
54154,normal,1561,0,1782358999.7797859,0.0022377967834472656
54155,normal,1999,0,1782358999.7815673,0.001781463623046875
54156,normal,617,0,1782358999.783746,0.002178668975830078
54157,normal,3643,0,1782358999.785592,0.0018460750579833984
54158,normal,758,0,1782358999.7877169,0.002124786376953125
54159,normal,2643,0,1782358999.7895498,0.0018329620361328125
54160,normal,700,0,1782358999.7917454,0.002195596694946289
54161,normal,1606,0,1782358999.7935188,0.0017733573913574219
54162,normal,123,0,1782358999.795737,0.0022182464599609375
54163,normal,1705,0,1782358999.797596,0.0018589496612548828
54164,normal,3348,1,1782358999.7997527,0.0021567344665527344
54165,normal,2565,0,1782358999.8015487,0.0017960071563720703
54166,normal,664,0,1782358999.8037968,0.002248048782348633
54167,normal,452,0,1782358999.805592,0.0017952919006347656
54168,normal,2286,0,1782358999.8075912,0.0019991397857666016
54169,normal,1737,0,1782358999.809795,0.002203702926635742
54170,normal,3372,1,1782358999.8115785,0.001783609390258789
54171,normal,2616,0,1782358999.8135488,0.0019702911376953125
54172,normal,2088,0,1782358999.8157992,0.0022504329681396484
54173,normal,2708,0,1782358999.8175743,0.0017750263214111328
54174,normal,1968,0,1782358999.8195505,0.0019762516021728516
54175,normal,622,0,1782358999.8218012,0.00225067138671875
54176,normal,1043,0,1782358999.8235698,0.0017685890197753906
54177,normal,2013,0,1782358999.8257544,0.002184629440307617
54178,normal,2004,0,1782358999.8276095,0.0018551349639892578
54179,normal,137,0,1782358999.829751,0.0021414756774902344
54180,normal,1428,0,1782358999.8315587,0.0018076896667480469
54181,normal,248,0,1782358999.8335361,0.0019774436950683594
54182,normal,259,0,1782358999.8356407,0.002104520797729492
54183,normal,2031,0,1782358999.837709,0.0020682811737060547
54184,normal,315,0,1782358999.8399158,0.0022068023681640625
54185,normal,141,0,1782358999.8415687,0.0016529560089111328
54186,normal,1477,0,1782358999.8437183,0.0021495819091796875
54187,normal,258,0,1782358999.8458598,0.0021414756774902344
54188,normal,3424,0,1782358999.8475935,0.0017337799072265625
54189,normal,2850,0,1782358999.8497074,0.002113819122314453
54190,normal,3106,1,1782358999.8517046,0.001997232437133789
54191,normal,3407,0,1782358999.853565,0.0018603801727294922
54192,normal,48,0,1782358999.8558779,0.002312898635864258
54193,normal,2654,0,1782358999.8577704,0.0018925666809082031
54194,normal,2165,0,1782358999.8597686,0.0019981861114501953
54195,normal,3298,1,1782358999.8617167,0.0019481182098388672
54196,normal,1012,2,1782358999.8638713,0.0021545886993408203
54197,normal,646,0,1782358999.865592,0.0017206668853759766
54198,normal,1421,0,1782358999.8677049,0.002112865447998047
54199,normal,34,0,1782358999.8698728,0.002167940139770508
54200,normal,2364,0,1782358999.8715885,0.0017156600952148438
54201,normal,2549,0,1782358999.8737223,0.0021338462829589844
54202,normal,1854,0,1782358999.8758845,0.0021622180938720703
54203,normal,1502,0,1782358999.877579,0.0016944408416748047
54204,normal,1253,0,1782358999.8798978,0.002318859100341797
54205,normal,3352,1,1782358999.88178,0.0018820762634277344
54206,normal,2346,0,1782358999.883766,0.0019860267639160156
54207,normal,2512,0,1782358999.8857093,0.001943349838256836
54208,normal,2888,0,1782358999.8878648,0.0021555423736572266
54209,normal,2293,0,1782358999.8897512,0.0018863677978515625
54210,normal,2799,0,1782358999.8917384,0.0019872188568115234
54211,normal,3245,1,1782358999.8936355,0.0018970966339111328
54212,normal,623,0,1782358999.8958535,0.002218008041381836
54213,normal,2555,0,1782358999.8975651,0.0017116069793701172
54214,normal,479,0,1782358999.8998907,0.0023255348205566406
54215,normal,1566,0,1782358999.9015975,0.001706838607788086
54216,normal,3674,0,1782358999.9037068,0.0021092891693115234
54217,normal,2977,0,1782358999.9059038,0.0021970272064208984
54218,normal,3139,1,1782358999.9075797,0.0016758441925048828
54219,normal,22,0,1782358999.9097056,0.002125978469848633
54220,normal,3081,1,1782358999.9118707,0.002165079116821289
54221,normal,2633,0,1782358999.9135609,0.0016901493072509766
54222,normal,2538,0,1782358999.9158857,0.002324819564819336
54223,normal,8,0,1782358999.9176984,0.0018126964569091797
54224,normal,3475,0,1782358999.919766,0.00206756591796875
54225,normal,3706,0,1782358999.9217222,0.0019562244415283203
54226,normal,1921,0,1782358999.9238749,0.002152681350708008
54227,normal,2294,0,1782358999.9255607,0.0016858577728271484
54228,normal,979,2,1782358999.9279037,0.0023429393768310547
54229,normal,1406,0,1782358999.9298048,0.0019011497497558594
54230,normal,2200,0,1782358999.9317691,0.0019643306732177734
54231,normal,2525,0,1782358999.9337063,0.0019371509552001953
54232,normal,3294,1,1782358999.9358635,0.0021572113037109375
54233,normal,2243,0,1782358999.9375627,0.001699209213256836
54234,normal,3698,0,1782358999.939884,0.0023212432861328125
54235,normal,3603,0,1782358999.9418023,0.0019183158874511719
54236,normal,1381,1,1782358999.943764,0.0019617080688476562
54237,normal,1812,0,1782358999.9457157,0.0019516944885253906
54238,normal,1750,0,1782358999.947931,0.0022153854370117188
54239,normal,3607,0,1782358999.9495554,0.0016243457794189453
54240,normal,2863,0,1782358999.9515615,0.002006053924560547
54241,normal,2124,0,1782358999.95388,0.0023186206817626953
54242,normal,1817,0,1782358999.9555595,0.0016794204711914062
54243,normal,1158,0,1782358999.9578876,0.002328157424926758
54244,normal,2439,0,1782358999.9597075,0.0018198490142822266
54245,normal,178,0,1782358999.9617703,0.0020627975463867188
54246,normal,937,2,1782358999.9637032,0.0019328594207763672
54247,normal,1183,0,1782358999.9657059,0.002002716064453125
54248,normal,1608,0,1782358999.9675617,0.0018558502197265625
54249,normal,1526,0,1782358999.9697568,0.002195119857788086
54250,normal,2405,0,1782358999.971551,0.0017940998077392578
54251,normal,2967,0,1782358999.9738703,0.0023193359375
54252,normal,3165,1,1782358999.9755595,0.0016891956329345703
54253,normal,73,0,1782358999.9777772,0.0022177696228027344
54254,normal,3615,0,1782358999.9797826,0.002005338668823242
54255,normal,2102,0,1782358999.981505,0.0017223358154296875
54256,normal,3504,0,1782358999.9837863,0.0022814273834228516
54257,normal,2847,0,1782358999.985554,0.0017676353454589844
54258,normal,2527,0,1782358999.9877052,0.0021512508392333984
54259,normal,2790,0,1782358999.989576,0.001870870590209961
54260,normal,3167,1,1782358999.9917095,0.0021333694458007812
54261,normal,1585,0,1782358999.9935057,0.0017962455749511719
54262,normal,585,0,1782358999.9957182,0.0022125244140625
54263,normal,1456,0,1782358999.9975035,0.0017852783203125
54264,normal,3563,0,1782358999.999708,0.002204418182373047
54265,normal,2925,0,1782359000.0015051,0.0017971992492675781
54266,normal,3282,1,1782359000.00371,0.00220489501953125
54267,normal,2623,0,1782359000.005506,0.0017960071563720703
54268,normal,3159,1,1782359000.0077858,0.0022797584533691406
54269,normal,594,0,1782359000.0095048,0.0017189979553222656
54270,normal,1964,0,1782359000.011657,0.0021522045135498047
54271,normal,2783,0,1782359000.0135043,0.0018472671508789062
54272,normal,2640,0,1782359000.0157092,0.00220489501953125
54273,normal,936,2,1782359000.017511,0.0018017292022705078
54274,normal,2437,0,1782359000.019791,0.002279996871948242
54275,normal,913,2,1782359000.0215037,0.001712799072265625
54276,normal,54,0,1782359000.0237024,0.0021986961364746094
54277,normal,3305,1,1782359000.0255036,0.0018012523651123047
54278,normal,1884,0,1782359000.027711,0.0022072792053222656
54279,normal,2452,0,1782359000.0295072,0.0017962455749511719
54280,normal,2056,0,1782359000.0317762,0.0022690296173095703
54281,normal,1569,0,1782359000.0335035,0.0017273426055908203
54282,normal,3306,1,1782359000.0357022,0.0021986961364746094
54283,normal,709,0,1782359000.0375028,0.001800537109375
54284,normal,3155,1,1782359000.0397158,0.002213001251220703
54285,normal,400,0,1782359000.0415077,0.0017919540405273438
54286,normal,3342,1,1782359000.0437965,0.002288818359375
54287,normal,1741,0,1782359000.0455058,0.0017092227935791016
54288,normal,1165,0,1782359000.0476556,0.002149820327758789
54289,normal,1824,0,1782359000.0495057,0.001850128173828125
54290,normal,3290,1,1782359000.0517092,0.0022034645080566406
54291,normal,981,2,1782359000.0535061,0.0017969608306884766
54292,normal,1669,0,1782359000.0557084,0.002202272415161133
54293,normal,2646,0,1782359000.0575027,0.0017943382263183594
54294,normal,419,0,1782359000.059706,0.002203226089477539
54295,normal,1639,0,1782359000.0615032,0.0017971992492675781
54296,normal,3356,1,1782359000.0637088,0.0022056102752685547
54297,normal,2049,0,1782359000.0655048,0.0017960071563720703
54298,normal,2363,0,1782359000.0677133,0.0022084712982177734
54299,normal,1757,0,1782359000.0695024,0.001789093017578125
54300,normal,306,0,1782359000.0717254,0.0022230148315429688
54301,normal,1736,0,1782359000.0735145,0.001789093017578125
54302,normal,304,0,1782359000.0765011,0.0029866695404052734
54303,normal,2218,0,1782359000.0778382,0.0013370513916015625
54304,normal,101,0,1782359000.0795164,0.0016782283782958984
54305,normal,2920,0,1782359000.0817037,0.0021872520446777344
54306,normal,2309,0,1782359000.0835063,0.001802682876586914
54307,normal,2333,0,1782359000.0855072,0.0020008087158203125
54308,normal,850,2,1782359000.0875075,0.0020003318786621094
54309,normal,1589,0,1782359000.0897057,0.0021982192993164062
54310,normal,491,0,1782359000.0915236,0.001817941665649414
54311,normal,3260,1,1782359000.0936592,0.0021355152130126953
54312,normal,3625,0,1782359000.0955057,0.0018465518951416016
54313,normal,2068,0,1782359000.0975094,0.0020036697387695312
54314,normal,3509,0,1782359000.099506,0.0019965171813964844
54315,normal,1948,0,1782359000.101709,0.0022029876708984375
54316,normal,481,0,1782359000.1035051,0.0017962455749511719
54317,normal,1859,0,1782359000.105486,0.0019807815551757812
54318,normal,2776,0,1782359000.1076431,0.0021572113037109375
54319,normal,1432,0,1782359000.1094723,0.0018291473388671875
54320,normal,610,0,1782359000.1115437,0.002071380615234375
54321,normal,571,0,1782359000.1135206,0.0019769668579101562
54322,normal,2067,0,1782359000.1154747,0.0019540786743164062
54323,normal,3236,1,1782359000.1175241,0.0020494461059570312
54324,normal,2535,0,1782359000.119508,0.0019838809967041016
54325,normal,1618,0,1782359000.1214736,0.0019655227661132812
54326,normal,2991,0,1782359000.1235085,0.002034902572631836
54327,normal,692,0,1782359000.1255066,0.0019981861114501953
54328,normal,2186,0,1782359000.1274757,0.0019690990447998047
54329,normal,667,0,1782359000.1295075,0.0020318031311035156
54330,normal,328,0,1782359000.1315043,0.001996755599975586
54331,normal,1168,0,1782359000.133473,0.0019686222076416016
54332,normal,140,0,1782359000.1355078,0.002034902572631836
54333,normal,3353,1,1782359000.137506,0.0019981861114501953
54334,normal,2782,0,1782359000.1394744,0.0019683837890625
54335,normal,1840,0,1782359000.1415067,0.0020322799682617188
54336,normal,3168,1,1782359000.1435194,0.0020127296447753906
54337,normal,2360,0,1782359000.1454794,0.0019600391387939453
54338,normal,3375,1,1782359000.1475058,0.0020263195037841797
54339,normal,2594,0,1782359000.1495054,0.0019996166229248047
54340,normal,2617,0,1782359000.1514719,0.0019664764404296875
54341,normal,2070,0,1782359000.1536021,0.002130270004272461
54342,normal,3045,1,1782359000.155478,0.0018758773803710938
54343,normal,1875,0,1782359000.1574714,0.001993417739868164
54344,normal,3415,0,1782359000.1595042,0.002032756805419922
54345,normal,3660,0,1782359000.1616027,0.002098560333251953
54346,normal,1790,0,1782359000.1634712,0.0018684864044189453
54347,normal,2839,0,1782359000.1655064,0.0020351409912109375
54348,normal,1562,0,1782359000.1675072,0.0020008087158203125
54349,normal,2833,0,1782359000.1694932,0.0019860267639160156
54350,normal,769,0,1782359000.1715083,0.0020151138305664062
54351,normal,1711,0,1782359000.17352,0.0020117759704589844
54352,normal,381,0,1782359000.175472,0.0019519329071044922
54353,normal,1545,0,1782359000.1776114,0.0021393299102783203
54354,normal,3228,1,1782359000.1794717,0.0018603801727294922
54355,normal,2784,0,1782359000.1814718,0.002000093460083008
54356,normal,3154,1,1782359000.183507,0.0020351409912109375
54357,normal,1630,0,1782359000.1855044,0.0019974708557128906
54358,normal,3153,1,1782359000.187472,0.0019676685333251953
54359,normal,2211,0,1782359000.1895049,0.002032756805419922
54360,normal,1901,0,1782359000.191505,0.002000093460083008
54361,normal,1874,0,1782359000.1934712,0.001966238021850586
54362,normal,353,0,1782359000.195512,0.002040863037109375
54363,normal,1481,0,1782359000.197506,0.001993894577026367
54364,normal,1781,0,1782359000.1994736,0.0019676685333251953
54365,normal,729,0,1782359000.2016017,0.002128124237060547
54366,normal,2375,0,1782359000.203471,0.00186920166015625
54367,normal,548,0,1782359000.2055066,0.0020356178283691406
54368,normal,573,0,1782359000.2075043,0.001997709274291992
54369,normal,2345,0,1782359000.2096028,0.002098560333251953
54370,normal,1728,0,1782359000.211472,0.00186920166015625
54371,normal,3002,0,1782359000.213505,0.0020329952239990234
54372,normal,930,2,1782359000.215506,0.002001047134399414
54373,normal,1871,0,1782359000.2174726,0.0019664764404296875
54374,normal,1490,0,1782359000.219503,0.0020303726196289062
54375,normal,2078,0,1782359000.221506,0.002003192901611328
54376,normal,3570,0,1782359000.2234716,0.0019655227661132812
54377,normal,1071,0,1782359000.2255037,0.002032041549682617
54378,normal,1419,0,1782359000.227507,0.0020034313201904297
54379,normal,91,0,1782359000.2294729,0.001965761184692383
54380,normal,3072,1,1782359000.2315056,0.002032756805419922
54381,normal,2247,0,1782359000.2336094,0.0021038055419921875
54382,normal,767,0,1782359000.2354722,0.0018627643585205078
54383,normal,3280,1,1782359000.2375047,0.0020325183868408203
54384,normal,2629,0,1782359000.2395737,0.0020689964294433594
54385,normal,454,0,1782359000.2414792,0.0019054412841796875
54386,normal,807,2,1782359000.2435036,0.002024412155151367
54387,normal,1637,0,1782359000.2455032,0.0019996166229248047
54388,normal,2382,0,1782359000.2474718,0.0019686222076416016
54389,normal,196,0,1782359000.2496026,0.002130746841430664
54390,normal,442,0,1782359000.2514727,0.0018701553344726562
54391,normal,3069,1,1782359000.2535055,0.002032756805419922
54392,normal,614,0,1782359000.2555048,0.001999378204345703
54393,normal,506,0,1782359000.2575037,0.0019989013671875
54394,normal,3471,0,1782359000.2594717,0.001967906951904297
54395,normal,2461,0,1782359000.2615066,0.002034902572631836
54396,normal,3209,1,1782359000.2635055,0.0019989013671875
54397,normal,369,0,1782359000.265472,0.0019664764404296875
54398,normal,828,2,1782359000.2675052,0.002033233642578125
54399,normal,2433,0,1782359000.2695043,0.0019991397857666016
54400,normal,2069,0,1782359000.271472,0.0019676685333251953
54401,normal,2484,0,1782359000.2735515,0.002079486846923828
54402,normal,1361,1,1782359000.2755136,0.0019621849060058594
54403,normal,2010,0,1782359000.2774744,0.00196075439453125
54404,normal,198,0,1782359000.2795053,0.0020308494567871094
54405,normal,2631,0,1782359000.281506,0.0020008087158203125
54406,normal,2342,0,1782359000.283473,0.0019669532775878906
54407,normal,471,0,1782359000.2855058,0.002032756805419922
54408,normal,2824,0,1782359000.287503,0.001997232437133789
54409,normal,2997,0,1782359000.2894735,0.001970529556274414
54410,normal,928,2,1782359000.2915046,0.002031087875366211
54411,normal,724,0,1782359000.2935054,0.0020008087158203125
54412,normal,1325,1,1782359000.2954712,0.001965761184692383
54413,normal,564,0,1782359000.2975047,0.0020334720611572266
54414,normal,1268,0,1782359000.2995055,0.0020008087158203125
54415,normal,218,0,1782359000.3014703,0.0019648075103759766
54416,normal,1188,0,1782359000.303504,0.002033710479736328
54417,normal,3502,0,1782359000.3055067,0.002002716064453125
54418,normal,1027,2,1782359000.3074703,0.0019636154174804688
54419,normal,1900,0,1782359000.309502,0.002031564712524414
54420,normal,3299,1,1782359000.3115108,0.0020089149475097656
54421,normal,977,2,1782359000.3134723,0.0019614696502685547
54422,normal,669,0,1782359000.315601,0.0021288394927978516
54423,normal,2477,0,1782359000.3174715,0.0018703937530517578
54424,normal,3705,0,1782359000.3195055,0.0020339488983154297
54425,normal,2800,0,1782359000.3215203,0.0020148754119873047
54426,normal,543,0,1782359000.323515,0.001994609832763672
54427,normal,1227,0,1782359000.3254802,0.0019652843475341797
54428,normal,3472,0,1782359000.327508,0.002027750015258789
54429,normal,1882,0,1782359000.3295062,0.0019981861114501953
54430,normal,1216,0,1782359000.3314745,0.0019683837890625
54431,normal,1903,0,1782359000.3335059,0.0020313262939453125
54432,normal,2861,0,1782359000.335506,0.002000093460083008
54433,normal,1811,0,1782359000.337474,0.0019681453704833984
54434,normal,2100,0,1782359000.3395054,0.0020313262939453125
54435,normal,659,0,1782359000.3415053,0.0019998550415039062
54436,normal,220,0,1782359000.3434727,0.0019674301147460938
54437,normal,3107,1,1782359000.3456259,0.002153158187866211
54438,normal,2300,0,1782359000.3474739,0.001847982406616211
54439,normal,1823,0,1782359000.3495207,0.002046823501586914
54440,normal,3400,1,1782359000.3515313,0.0020105838775634766
54441,normal,1990,0,1782359000.3537183,0.002187013626098633
54442,normal,45,0,1782359000.3555062,0.0017879009246826172
54443,normal,2378,0,1782359000.3577065,0.0022003650665283203
54444,normal,1721,0,1782359000.3595064,0.0017998218536376953
54445,normal,2297,0,1782359000.3617382,0.0022318363189697266
54446,normal,1993,0,1782359000.3635058,0.0017676353454589844
54447,normal,2244,0,1782359000.3658662,0.0023603439331054688
54448,normal,1212,0,1782359000.3675363,0.0016701221466064453
54449,normal,598,0,1782359000.3698068,0.0022704601287841797
54450,normal,3677,0,1782359000.3715348,0.001728057861328125
54451,normal,3332,1,1782359000.373745,0.0022101402282714844
54452,normal,3016,0,1782359000.3755345,0.0017895698547363281
54453,normal,3398,1,1782359000.3777392,0.0022046566009521484
54454,normal,88,0,1782359000.3795433,0.0018041133880615234
54455,normal,2557,0,1782359000.3817365,0.0021932125091552734
54456,normal,3640,0,1782359000.383535,0.001798391342163086
54457,normal,3263,1,1782359000.3857484,0.0022134780883789062
54458,normal,1743,0,1782359000.3875337,0.0017852783203125
54459,normal,1850,0,1782359000.3897393,0.0022056102752685547
54460,normal,1328,1,1782359000.3915477,0.0018084049224853516
54461,normal,839,2,1782359000.3937426,0.0021948814392089844
54462,normal,956,2,1782359000.395533,0.0017905235290527344
54463,normal,1346,1,1782359000.3977325,0.002199411392211914
54464,normal,3553,0,1782359000.3995318,0.0017993450164794922
54465,normal,1629,0,1782359000.40175,0.0022182464599609375
54466,normal,901,2,1782359000.4035506,0.001800537109375
54467,normal,3014,0,1782359000.4057732,0.0022225379943847656
54468,normal,674,0,1782359000.4075136,0.0017404556274414062
54469,normal,1400,0,1782359000.409756,0.0022423267364501953
54470,normal,1016,2,1782359000.411536,0.0017800331115722656
54471,normal,157,0,1782359000.413746,0.0022101402282714844
54472,normal,112,0,1782359000.4155564,0.001810312271118164
54473,normal,2884,0,1782359000.4175336,0.001977205276489258
54474,normal,2292,0,1782359000.4197333,0.0021996498107910156
54475,normal,2690,0,1782359000.42156,0.0018267631530761719
54476,normal,3390,1,1782359000.4237397,0.0021796226501464844
54477,normal,3394,1,1782359000.4255161,0.0017764568328857422
54478,normal,593,0,1782359000.4277344,0.0022182464599609375
54479,normal,2321,0,1782359000.4295454,0.0018110275268554688
54480,normal,774,2,1782359000.4317322,0.0021867752075195312
54481,normal,2133,0,1782359000.433565,0.001832723617553711
54482,normal,1758,0,1782359000.4357386,0.0021736621856689453
54483,normal,426,0,1782359000.4375331,0.001794576644897461
54484,normal,1853,0,1782359000.4397311,0.0021979808807373047
54485,normal,1429,0,1782359000.4415343,0.0018031597137451172
54486,normal,876,2,1782359000.443734,0.0021996498107910156
54487,normal,3202,1,1782359000.4455702,0.0018362998962402344
54488,normal,569,0,1782359000.4477403,0.002170085906982422
54489,normal,881,2,1782359000.449534,0.0017936229705810547
54490,normal,3490,0,1782359000.4517305,0.0021965503692626953
54491,normal,3696,0,1782359000.4535325,0.0018019676208496094
54492,normal,1242,0,1782359000.4557354,0.0022029876708984375
54493,normal,2940,0,1782359000.4575748,0.0018393993377685547
54494,normal,3545,0,1782359000.4597363,0.0021615028381347656
54495,normal,165,0,1782359000.4615335,0.0017971992492675781
