seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
54496,normal,330,0,1782359000.4637322,0.0021986961364746094
54497,normal,3023,0,1782359000.465534,0.0018017292022705078
54498,normal,694,0,1782359000.467738,0.0022039413452148438
54499,normal,2589,0,1782359000.469581,0.0018429756164550781
54500,normal,2236,0,1782359000.4717572,0.0021762847900390625
54501,normal,420,0,1782359000.4737132,0.0019559860229492188
54502,normal,1745,0,1782359000.475793,0.0020797252655029297
54503,normal,1785,0,1782359000.4778042,0.0020112991333007812
54504,normal,2520,0,1782359000.4795601,0.0017559528350830078
54505,normal,3519,0,1782359000.4817665,0.0022063255310058594
54506,normal,2620,0,1782359000.483817,0.002050638198852539
54507,normal,3403,0,1782359000.4855525,0.0017354488372802734
54508,normal,2650,0,1782359000.4877949,0.0022423267364501953
54509,normal,1003,2,1782359000.489545,0.0017502307891845703
54510,normal,1891,0,1782359000.4917169,0.002171754837036133
54511,normal,2760,0,1782359000.4935882,0.001871347427368164
54512,normal,2798,0,1782359000.4957197,0.0021314620971679688
54513,normal,493,0,1782359000.4975114,0.0017917156219482422
54514,normal,4,0,1782359000.4997916,0.0022802352905273438
54515,normal,3077,1,1782359000.501508,0.0017163753509521484
54516,normal,24,0,1782359000.5037086,0.002200603485107422
54517,normal,802,2,1782359000.5055072,0.0017986297607421875
54518,normal,3199,1,1782359000.5077207,0.0022134780883789062
54519,normal,2373,0,1782359000.5095108,0.0017900466918945312
54520,normal,2552,0,1782359000.5117943,0.0022835731506347656
54521,normal,2122,0,1782359000.5135098,0.0017154216766357422
54522,normal,3,0,1782359000.5157065,0.002196788787841797
54523,normal,974,2,1782359000.517598,0.0018913745880126953
54524,normal,1943,0,1782359000.5197115,0.0021135807037353516
54525,normal,1941,0,1782359000.5215104,0.001798868179321289
54526,normal,2395,0,1782359000.5236979,0.002187490463256836
54527,normal,385,0,1782359000.5255084,0.0018105506896972656
54528,normal,2020,0,1782359000.5277133,0.00220489501953125
54529,normal,2952,0,1782359000.5295086,0.0017952919006347656
54530,normal,532,0,1782359000.5317125,0.0022039413452148438
54531,normal,2734,0,1782359000.533509,0.0017964839935302734
54532,normal,705,0,1782359000.5357115,0.0022025108337402344
54533,normal,1094,0,1782359000.5375087,0.0017971992492675781
54534,normal,3697,0,1782359000.53971,0.0022013187408447266
54535,normal,3694,0,1782359000.541509,0.001798868179321289
54536,normal,1984,0,1782359000.5437136,0.0022046566009521484
54537,normal,2840,0,1782359000.5459275,0.0022139549255371094
54538,normal,15,0,1782359000.5476043,0.001676797866821289
54539,normal,2675,0,1782359000.5497942,0.0021898746490478516
54540,normal,2166,0,1782359000.551538,0.0017437934875488281
54541,normal,2529,0,1782359000.5537322,0.0021941661834716797
54542,normal,3666,0,1782359000.5555367,0.0018045902252197266
54543,normal,3638,0,1782359000.557737,0.0022003650665283203
54544,normal,3174,1,1782359000.5596154,0.0018782615661621094
54545,normal,1401,0,1782359000.561738,0.002122640609741211
54546,normal,746,0,1782359000.5635364,0.001798391342163086
54547,normal,3006,0,1782359000.5657296,0.0021932125091552734
54548,normal,1913,0,1782359000.5675352,0.0018055438995361328
54549,normal,3162,1,1782359000.56973,0.0021948814392089844
54550,normal,1273,0,1782359000.571622,0.0018918514251708984
54551,normal,2442,0,1782359000.5737634,0.0021414756774902344
54552,normal,3376,1,1782359000.5755339,0.0017704963684082031
54553,normal,3393,1,1782359000.5777318,0.0021979808807373047
54554,normal,3205,1,1782359000.579537,0.0018050670623779297
54555,normal,1004,2,1782359000.5817301,0.0021932125091552734
54556,normal,3562,0,1782359000.5836258,0.0018956661224365234
54557,normal,76,0,1782359000.5857444,0.0021185874938964844
54558,normal,1909,0,1782359000.5875354,0.0017910003662109375
54559,normal,131,0,1782359000.5898342,0.0022988319396972656
54560,normal,338,0,1782359000.591535,0.0017008781433105469
54561,normal,2189,0,1782359000.5937297,0.002194643020629883
54562,normal,1907,0,1782359000.5955317,0.0018019676208496094
54563,normal,197,0,1782359000.5977435,0.0022118091583251953
54564,normal,507,0,1782359000.599537,0.0017933845520019531
54565,normal,2781,0,1782359000.6017492,0.0022122859954833984
54566,normal,465,0,1782359000.603538,0.0017888545989990234
54567,normal,407,0,1782359000.6057332,0.002195119857788086
54568,normal,2550,0,1782359000.6075387,0.0018055438995361328
54569,normal,3039,0,1782359000.609779,0.0022401809692382812
54570,normal,1965,0,1782359000.6115348,0.0017559528350830078
54571,normal,2121,0,1782359000.6137366,0.0022017955780029297
54572,normal,2024,0,1782359000.6155338,0.0017971992492675781
54573,normal,2571,0,1782359000.6177356,0.0022017955780029297
54574,normal,226,0,1782359000.6195428,0.0018072128295898438
54575,normal,3268,1,1782359000.6217446,0.0022017955780029297
54576,normal,3079,1,1782359000.6235476,0.0018029212951660156
54577,normal,2326,0,1782359000.6257355,0.002187967300415039
54578,normal,2051,0,1782359000.6275325,0.0017969608306884766
54579,normal,2187,0,1782359000.6297357,0.002203226089477539
54580,normal,2892,0,1782359000.6315472,0.0018115043640136719
54581,normal,927,2,1782359000.633743,0.0021958351135253906
54582,normal,1668,0,1782359000.6355329,0.0017898082733154297
54583,normal,1580,0,1782359000.637736,0.002203226089477539
54584,normal,1938,0,1782359000.639532,0.0017960071563720703
54585,normal,1105,0,1782359000.6417367,0.0022046566009521484
54586,normal,942,2,1782359000.643552,0.0018153190612792969
54587,normal,3419,0,1782359000.645742,0.0021898746490478516
54588,normal,1476,0,1782359000.6475508,0.0018088817596435547
54589,normal,1081,0,1782359000.649736,0.0021851062774658203
54590,normal,871,2,1782359000.6515355,0.0017995834350585938
54591,normal,2865,0,1782359000.653741,0.002205371856689453
54592,normal,301,0,1782359000.6555583,0.001817464828491211
54593,normal,1524,0,1782359000.657749,0.0021905899047851562
54594,normal,957,2,1782359000.6595318,0.0017828941345214844
54595,normal,3641,0,1782359000.661738,0.002206087112426758
54596,normal,2353,0,1782359000.66354,0.0018019676208496094
54597,normal,243,0,1782359000.665736,0.002196073532104492
54598,normal,3621,0,1782359000.6675632,0.001827239990234375
54599,normal,2772,0,1782359000.6697469,0.002183675765991211
54600,normal,2267,0,1782359000.6715326,0.0017857551574707031
54601,normal,950,2,1782359000.6737394,0.0022068023681640625
54602,normal,3614,0,1782359000.6755486,0.0018091201782226562
54603,normal,3166,1,1782359000.6783288,0.0027801990509033203
54604,normal,632,0,1782359000.679541,0.0012123584747314453
54605,normal,281,0,1782359000.6815343,0.0019931793212890625
54606,normal,824,2,1782359000.683721,0.0021867752075195312
54607,normal,1598,0,1782359000.6855326,0.0018115043640136719
54608,normal,3703,0,1782359000.6877446,0.002212047576904297
54609,normal,2718,0,1782359000.6895325,0.0017879009246826172
54610,normal,638,0,1782359000.6917894,0.0022568702697753906
54611,normal,3216,1,1782359000.6935613,0.0017719268798828125
54612,normal,2414,0,1782359000.6957464,0.0021851062774658203
54613,normal,3264,1,1782359000.697528,0.001781463623046875
54614,normal,3272,1,1782359000.6995366,0.002008676528930664
54615,normal,1408,0,1782359000.7017524,0.002215862274169922
54616,normal,1593,0,1782359000.7035334,0.0017809867858886719
54617,normal,695,0,1782359000.7057455,0.002212047576904297
54618,normal,366,0,1782359000.7075348,0.0017893314361572266
54619,normal,2756,0,1782359000.7097414,0.002206563949584961
54620,normal,3190,1,1782359000.7115347,0.0017933845520019531
54621,normal,3420,0,1782359000.713741,0.0022063255310058594
54622,normal,2115,0,1782359000.7155323,0.001791238784790039
54623,normal,3009,0,1782359000.717755,0.002222776412963867
54624,normal,3687,0,1782359000.7195337,0.0017786026000976562
54625,normal,2472,0,1782359000.721749,0.0022153854370117188
54626,normal,3284,1,1782359000.7235324,0.0017833709716796875
54627,normal,843,2,1782359000.7257388,0.0022063255310058594
54628,normal,1575,0,1782359000.7275865,0.0018477439880371094
54629,normal,1983,0,1782359000.7297466,0.0021600723266601562
54630,normal,1005,2,1782359000.7315333,0.0017867088317871094
54631,normal,3577,0,1782359000.7337396,0.0022063255310058594
54632,normal,1805,0,1782359000.7355325,0.00179290771484375
54633,normal,2820,0,1782359000.7377396,0.002207040786743164
54634,normal,3035,0,1782359000.739592,0.0018525123596191406
54635,normal,1967,0,1782359000.741749,0.002156972885131836
54636,normal,1355,1,1782359000.7435348,0.0017857551574707031
54637,normal,3515,0,1782359000.7457402,0.002205371856689453
54638,normal,2194,0,1782359000.7475321,0.0017919540405273438
54639,normal,2989,0,1782359000.7495353,0.002003192901611328
54640,normal,2469,0,1782359000.7517486,0.0022132396697998047
54641,normal,241,0,1782359000.7535326,0.0017840862274169922
54642,normal,2775,0,1782359000.7557411,0.0022084712982177734
54643,normal,2837,0,1782359000.7575989,0.001857757568359375
54644,normal,234,0,1782359000.75975,0.002151012420654297
54645,normal,3552,0,1782359000.761532,0.0017821788787841797
54646,normal,35,0,1782359000.7637422,0.0022101402282714844
54647,normal,3494,0,1782359000.7655327,0.0017905235290527344
54648,normal,575,0,1782359000.76774,0.0022072792053222656
54649,normal,2656,0,1782359000.7696035,0.0018634796142578125
54650,normal,602,0,1782359000.7717474,0.00214385986328125
54651,normal,719,0,1782359000.7735322,0.0017848014831542969
54652,normal,2237,0,1782359000.775816,0.002283811569213867
54653,normal,2505,0,1782359000.7775335,0.0017175674438476562
54654,normal,607,0,1782359000.779754,0.0022203922271728516
54655,normal,2759,0,1782359000.781608,0.0018541812896728516
54656,normal,1297,0,1782359000.7837539,0.0021457672119140625
54657,normal,382,0,1782359000.7855306,0.0017766952514648438
54658,normal,2306,0,1782359000.7877414,0.002210855484008789
54659,normal,1223,0,1782359000.789532,0.0017905235290527344
54660,normal,1042,0,1782359000.7917395,0.002207517623901367
54661,normal,2178,0,1782359000.7936127,0.0018732547760009766
54662,normal,1228,0,1782359000.7957478,0.002135038375854492
54663,normal,1153,0,1782359000.7975314,0.001783609390258789
54664,normal,3436,0,1782359000.7997425,0.0022110939025878906
54665,normal,685,0,1782359000.801533,0.0017905235290527344
54666,normal,528,0,1782359000.8037384,0.002205371856689453
54667,normal,98,0,1782359000.8056188,0.0018804073333740234
54668,normal,2390,0,1782359000.8077447,0.002125978469848633
54669,normal,160,0,1782359000.8095329,0.0017881393432617188
54670,normal,2465,0,1782359000.8115327,0.0019998550415039062
54671,normal,2609,0,1782359000.8135326,0.0019998550415039062
54672,normal,2399,0,1782359000.815742,0.0022094249725341797
54673,normal,3387,1,1782359000.8176234,0.0018813610076904297
54674,normal,25,0,1782359000.8197525,0.002129077911376953
54675,normal,938,2,1782359000.8215322,0.001779794692993164
54676,normal,334,0,1782359000.8237514,0.0022192001342773438
54677,normal,1543,0,1782359000.8255324,0.0017809867858886719
54678,normal,1879,0,1782359000.8277328,0.0022003650665283203
54679,normal,3559,0,1782359000.829532,0.0017991065979003906
54680,normal,1455,0,1782359000.831722,0.002190113067626953
54681,normal,179,0,1782359000.8335414,0.0018193721771240234
54682,normal,668,0,1782359000.8355277,0.001986265182495117
54683,normal,3267,1,1782359000.8377514,0.0022237300872802734
54684,normal,2971,0,1782359000.83951,0.001758575439453125
54685,normal,2327,0,1782359000.8417273,0.0022172927856445312
54686,normal,3177,1,1782359000.8435423,0.0018150806427001953
54687,normal,3523,0,1782359000.8457067,0.0021643638610839844
54688,normal,431,0,1782359000.8475072,0.001800537109375
54689,normal,1341,1,1782359000.8497066,0.002199411392211914
54690,normal,2256,0,1782359000.8515067,0.0018000602722167969
54691,normal,1546,0,1782359000.853655,0.0021483898162841797
54692,normal,985,2,1782359000.855509,0.00185394287109375
54693,normal,1114,0,1782359000.857705,0.002196073532104492
54694,normal,1567,0,1782359000.8595052,0.0018000602722167969
54695,normal,2489,0,1782359000.86171,0.00220489501953125
54696,normal,3328,1,1782359000.86362,0.0019099712371826172
54697,normal,313,0,1782359000.865799,0.0021789073944091797
54698,normal,1681,0,1782359000.8675067,0.0017077922821044922
54699,normal,285,0,1782359000.8696563,0.0021495819091796875
54700,normal,2099,0,1782359000.871506,0.0018496513366699219
54701,normal,2456,0,1782359000.873656,0.0021500587463378906
54702,normal,1049,0,1782359000.8755076,0.0018515586853027344
54703,normal,955,2,1782359000.8776593,0.0021517276763916016
54704,normal,1594,0,1782359000.8795133,0.00185394287109375
54705,normal,2021,0,1782359000.881658,0.0021448135375976562
54706,normal,524,0,1782359000.883506,0.001847982406616211
54707,normal,784,2,1782359000.8856566,0.0021505355834960938
54708,normal,1846,0,1782359000.8875065,0.0018498897552490234
54709,normal,26,0,1782359000.8896585,0.002151966094970703
54710,normal,713,0,1782359000.8915076,0.0018491744995117188
54711,normal,509,0,1782359000.8936558,0.002148151397705078
54712,normal,2038,0,1782359000.895507,0.0018513202667236328
54713,normal,293,0,1782359000.8977137,0.002206563949584961
54714,normal,1101,0,1782359000.8995056,0.0017919540405273438
54715,normal,2677,0,1782359000.9017124,0.0022068023681640625
54716,normal,566,0,1782359000.9035048,0.0017924308776855469
54717,normal,216,0,1782359000.9056566,0.0021517276763916016
54718,normal,3605,0,1782359000.9075036,0.0018470287322998047
54719,normal,1975,0,1782359000.9096584,0.002154827117919922
54720,normal,1676,0,1782359000.911513,0.0018546581268310547
54721,normal,2536,0,1782359000.9136589,0.0021457672119140625
54722,normal,658,0,1782359000.9155047,0.0018458366394042969
54723,normal,3610,0,1782359000.9177444,0.002239704132080078
54724,normal,3183,1,1782359000.9195647,0.0018203258514404297
54725,normal,3326,1,1782359000.921659,0.002094268798828125
54726,normal,2299,0,1782359000.9235077,0.0018486976623535156
54727,normal,584,0,1782359000.92566,0.0021522045135498047
54728,normal,1665,0,1782359000.9275062,0.0018463134765625
54729,normal,1910,0,1782359000.9296305,0.002124309539794922
54730,normal,971,2,1782359000.9316573,0.002026796340942383
54731,normal,589,0,1782359000.933506,0.0018486976623535156
54732,normal,1209,0,1782359000.9357095,0.0022034645080566406
54733,normal,2432,0,1782359000.9375038,0.0017943382263183594
54734,normal,944,2,1782359000.939795,0.0022912025451660156
54735,normal,126,0,1782359000.941506,0.0017108917236328125
54736,normal,2725,0,1782359000.943773,0.002267122268676758
54737,normal,107,0,1782359000.9455059,0.0017328262329101562
54738,normal,2669,0,1782359000.9476564,0.0021505355834960938
54739,normal,1219,0,1782359000.9495277,0.001871347427368164
54740,normal,2574,0,1782359000.9517071,0.002179384231567383
54741,normal,3058,1,1782359000.9535098,0.001802682876586914
54742,normal,3595,0,1782359000.9557765,0.0022666454315185547
54743,normal,865,2,1782359000.957506,0.0017294883728027344
54744,normal,813,2,1782359000.959657,0.002151012420654297
54745,normal,1072,0,1782359000.9615042,0.0018472671508789062
54746,normal,785,2,1782359000.9636586,0.0021543502807617188
54747,normal,3531,0,1782359000.9655306,0.0018720626831054688
54748,normal,1044,0,1782359000.9677837,0.0022530555725097656
54749,normal,2428,0,1782359000.969506,0.0017223358154296875
54750,normal,2464,0,1782359000.971658,0.002151966094970703
54751,normal,995,2,1782359000.9735048,0.0018467903137207031
54752,normal,3345,1,1782359000.9756596,0.002154827117919922
54753,normal,1830,0,1782359000.9775062,0.0018465518951416016
54754,normal,2564,0,1782359000.9797878,0.002281665802001953
54755,normal,3599,0,1782359000.9815044,0.00171661376953125
54756,normal,615,0,1782359000.9836574,0.0021529197692871094
54757,normal,3043,0,1782359000.985502,0.001844644546508789
54758,normal,827,2,1782359000.9876559,0.0021538734436035156
54759,normal,3134,1,1782359000.9895055,0.0018496513366699219
54760,normal,2273,0,1782359000.991793,0.0022873878479003906
54761,normal,1765,0,1782359000.9935048,0.0017118453979492188
54762,normal,3468,0,1782359000.995655,0.002150297164916992
54763,normal,2198,0,1782359000.997505,0.0018498897552490234
54764,normal,190,0,1782359000.999729,0.002223968505859375
54765,normal,1867,0,1782359001.0015047,0.0017757415771484375
54766,normal,307,0,1782359001.0036547,0.0021500587463378906
54767,normal,1603,0,1782359001.0055115,0.0018568038940429688
54768,normal,2157,0,1782359001.0076573,0.0021457672119140625
54769,normal,443,0,1782359001.0095046,0.0018472671508789062
54770,normal,1499,0,1782359001.0116606,0.0021560192108154297
54771,normal,763,0,1782359001.013512,0.0018513202667236328
54772,normal,3046,1,1782359001.0156596,0.002147674560546875
54773,normal,858,2,1782359001.0175037,0.001844167709350586
54774,normal,745,0,1782359001.019657,0.002153158187866211
54775,normal,193,0,1782359001.021505,0.0018482208251953125
54776,normal,1248,0,1782359001.0236564,0.0021512508392333984
54777,normal,739,0,1782359001.025505,0.0018486976623535156
54778,normal,2626,0,1782359001.0277102,0.0022051334381103516
54779,normal,173,0,1782359001.0295036,0.0017933845520019531
54780,normal,1866,0,1782359001.0315075,0.002003908157348633
54781,normal,3520,0,1782359001.0337112,0.002203702926635742
54782,normal,340,0,1782359001.0355098,0.0017986297607421875
54783,normal,2780,0,1782359001.0377066,0.002196788787841797
54784,normal,2558,0,1782359001.0395067,0.0018000602722167969
54785,normal,2192,0,1782359001.0416574,0.0021507740020751953
54786,normal,1946,0,1782359001.043506,0.001848459243774414
54787,normal,2758,0,1782359001.045717,0.0022110939025878906
54788,normal,815,2,1782359001.047504,0.001786947250366211
54789,normal,2425,0,1782359001.049714,0.0022101402282714844
54790,normal,3701,0,1782359001.0515034,0.0017893314361572266
54791,normal,1174,0,1782359001.0537124,0.0022089481353759766
54792,normal,2614,0,1782359001.0555048,0.0017924308776855469
54793,normal,943,2,1782359001.0577238,0.002218961715698242
54794,normal,857,2,1782359001.0595038,0.0017800331115722656
54795,normal,3476,0,1782359001.0616546,0.0021507740020751953
54796,normal,2903,0,1782359001.0635066,0.0018520355224609375
54797,normal,1620,0,1782359001.065656,0.002149343490600586
54798,normal,1586,0,1782359001.0675063,0.0018503665924072266
54799,normal,1123,0,1782359001.0697265,0.00222015380859375
54800,normal,1431,0,1782359001.071504,0.00177764892578125
54801,normal,809,2,1782359001.0736566,0.0021524429321289062
54802,normal,1718,0,1782359001.075523,0.0018663406372070312
54803,normal,970,2,1782359001.0777087,0.002185821533203125
54804,normal,1904,0,1782359001.0795035,0.0017948150634765625
54805,normal,83,0,1782359001.0815341,0.002030611038208008
54806,normal,1577,0,1782359001.0836556,0.002121448516845703
54807,normal,568,0,1782359001.0855055,0.0018498897552490234
54808,normal,1030,0,1782359001.0877335,0.0022280216217041016
54809,normal,874,2,1782359001.0895042,0.0017707347869873047
54810,normal,2897,0,1782359001.091706,0.0022017955780029297
54811,normal,1038,0,1782359001.0935037,0.0017976760864257812
54812,normal,1693,0,1782359001.0956564,0.002152681350708008
54813,normal,3366,1,1782359001.0975041,0.0018477439880371094
54814,normal,1089,0,1782359001.0997396,0.00223541259765625
54815,normal,684,0,1782359001.1015034,0.0017638206481933594
54816,normal,1937,0,1782359001.1036553,0.002151966094970703
54817,normal,3681,0,1782359001.1055033,0.001847982406616211
54818,normal,541,0,1782359001.1077302,0.0022268295288085938
54819,normal,760,0,1782359001.109505,0.0017747879028320312
54820,normal,3405,0,1782359001.1117606,0.002255678176879883
54821,normal,3644,0,1782359001.1135073,0.0017466545104980469
54822,normal,1399,0,1782359001.115655,0.002147674560546875
54823,normal,891,2,1782359001.1175466,0.0018916130065917969
54824,normal,2797,0,1782359001.1197493,0.002202749252319336
54825,normal,3624,0,1782359001.1215107,0.0017614364624023438
54826,normal,2769,0,1782359001.1237085,0.002197742462158203
54827,normal,896,2,1782359001.1255298,0.001821279525756836
54828,normal,2528,0,1782359001.127657,0.0021271705627441406
54829,normal,1998,0,1782359001.129515,0.0018579959869384766
54830,normal,2128,0,1782359001.1317186,0.002203702926635742
54831,normal,376,0,1782359001.1335163,0.0017976760864257812
54832,normal,3004,0,1782359001.1356583,0.0021419525146484375
54833,normal,3185,1,1782359001.137506,0.0018477439880371094
54834,normal,56,0,1782359001.1396568,0.0021507740020751953
54835,normal,16,0,1782359001.1415052,0.001848459243774414
54836,normal,1331,1,1782359001.1436563,0.002151012420654297
54837,normal,2710,0,1782359001.145505,0.0018486976623535156
54838,normal,1470,0,1782359001.147706,0.002201080322265625
54839,normal,1829,0,1782359001.149504,0.0017979145050048828
54840,normal,840,2,1782359001.1516583,0.0021543502807617188
54841,normal,208,0,1782359001.1535048,0.0018465518951416016
54842,normal,97,0,1782359001.1556563,0.0021514892578125
54843,normal,3238,1,1782359001.157504,0.0018477439880371094
54844,normal,29,0,1782359001.1596599,0.002155780792236328
54845,normal,3029,0,1782359001.1615086,0.0018486976623535156
54846,normal,191,0,1782359001.1636574,0.002148866653442383
54847,normal,2927,0,1782359001.1655104,0.0018529891967773438
54848,normal,2975,0,1782359001.1676576,0.002147197723388672
54849,normal,2043,0,1782359001.1695118,0.0018541812896728516
54850,normal,117,0,1782359001.1716597,0.0021479129791259766
54851,normal,2931,0,1782359001.1735065,0.0018467903137207031
54852,normal,1706,0,1782359001.1757236,0.0022170543670654297
54853,normal,3427,0,1782359001.1775043,0.0017807483673095703
54854,normal,2156,0,1782359001.1796558,0.0021514892578125
54855,normal,2939,0,1782359001.181545,0.0018892288208007812
54856,normal,2546,0,1782359001.1837738,0.0022287368774414062
54857,normal,2331,0,1782359001.185506,0.0017323493957519531
54858,normal,128,0,1782359001.1876583,0.0021522045135498047
54859,normal,298,0,1782359001.1895049,0.0018465518951416016
54860,normal,215,0,1782359001.1916559,0.002151012420654297
54861,normal,2179,0,1782359001.1935062,0.0018503665924072266
54862,normal,2329,0,1782359001.1957285,0.002222299575805664
54863,normal,1542,0,1782359001.1975062,0.00177764892578125
54864,normal,900,2,1782359001.199655,0.002148866653442383
54865,normal,653,0,1782359001.2015824,0.0019273757934570312
54866,normal,2253,0,1782359001.2036576,0.0020751953125
54867,normal,288,0,1782359001.2055051,0.0018475055694580078
54868,normal,2717,0,1782359001.2077825,0.002277374267578125
54869,normal,1949,0,1782359001.2095118,0.0017292499542236328
54870,normal,902,2,1782359001.211705,0.0021932125091552734
54871,normal,2898,0,1782359001.2135043,0.0017993450164794922
54872,normal,183,0,1782359001.2156582,0.0021538734436035156
54873,normal,3560,0,1782359001.2175071,0.0018489360809326172
54874,normal,1996,0,1782359001.2197866,0.002279520034790039
54875,normal,2900,0,1782359001.2215028,0.0017161369323730469
54876,normal,1991,0,1782359001.223658,0.002155303955078125
54877,normal,1564,0,1782359001.2255037,0.0018455982208251953
54878,normal,2973,0,1782359001.2276552,0.0021514892578125
54879,normal,2678,0,1782359001.2295048,0.0018496513366699219
54880,normal,453,0,1782359001.23179,0.0022852420806884766
54881,normal,626,0,1782359001.2335043,0.0017142295837402344
54882,normal,1520,0,1782359001.2356582,0.0021538734436035156
54883,normal,108,0,1782359001.237505,0.0018467903137207031
54884,normal,1699,0,1782359001.2397106,0.0022056102752685547
54885,normal,3195,1,1782359001.241502,0.0017914772033691406
54886,normal,909,2,1782359001.243655,0.0021529197692871094
54887,normal,1321,1,1782359001.2455037,0.0018486976623535156
54888,normal,171,0,1782359001.2477083,0.0022046566009521484
54889,normal,1309,0,1782359001.2495046,0.0017962455749511719
54890,normal,456,0,1782359001.2516599,0.002155303955078125
54891,normal,710,0,1782359001.2535052,0.0018453598022460938
54892,normal,3604,0,1782359001.2556596,0.0021543502807617188
54893,normal,3344,1,1782359001.2575037,0.001844167709350586
54894,normal,1407,0,1782359001.2596557,0.002151966094970703
54895,normal,1610,0,1782359001.2615116,0.0018558502197265625
54896,normal,3050,1,1782359001.2636557,0.0021440982818603516
54897,normal,32,0,1782359001.2655048,0.0018491744995117188
54898,normal,239,0,1782359001.2677143,0.0022094249725341797
54899,normal,2886,0,1782359001.2695036,0.0017893314361572266
54900,normal,3091,1,1782359001.2716568,0.002153158187866211
54901,normal,676,0,1782359001.273505,0.0018482208251953125
54902,normal,2416,0,1782359001.2756555,0.0021505355834960938
54903,normal,232,0,1782359001.2775183,0.0018627643585205078
54904,normal,699,0,1782359001.2798843,0.0023660659790039062
54905,normal,606,0,1782359001.2816496,0.0017652511596679688
54906,normal,3116,1,1782359001.2835083,0.0018587112426757812
54907,normal,389,0,1782359001.285655,0.0021467208862304688
54908,normal,168,0,1782359001.287512,0.0018570423126220703
54909,normal,450,0,1782359001.2897944,0.002282381057739258
54910,normal,820,2,1782359001.291508,0.0017135143280029297
54911,normal,2668,0,1782359001.293708,0.0022001266479492188
54912,normal,1793,0,1782359001.295509,0.0018010139465332031
54913,normal,473,0,1782359001.297655,0.002146005630493164
54914,normal,1724,0,1782359001.2995052,0.001850128173828125
54915,normal,1113,0,1782359001.301743,0.0022377967834472656
54916,normal,2743,0,1782359001.3035095,0.0017664432525634766
54917,normal,879,2,1782359001.3056579,0.0021483898162841797
54918,normal,1635,0,1782359001.307505,0.0018470287322998047
54919,normal,1960,0,1782359001.3096516,0.0021467208862304688
54920,normal,3175,1,1782359001.3115048,0.0018532276153564453
54921,normal,1511,0,1782359001.313659,0.002154111862182617
54922,normal,1314,0,1782359001.315507,0.001847982406616211
54923,normal,1066,0,1782359001.3176553,0.0021483898162841797
54924,normal,1415,0,1782359001.3195052,0.0018498897552490234
54925,normal,3663,0,1782359001.3216543,0.0021491050720214844
54926,normal,42,0,1782359001.323506,0.001851797103881836
54927,normal,3337,1,1782359001.3257039,0.002197742462158203
54928,normal,2230,0,1782359001.3275073,0.0018033981323242188
54929,normal,1650,0,1782359001.32971,0.002202749252319336
54930,normal,2315,0,1782359001.3315063,0.0017962455749511719
54931,normal,2066,0,1782359001.333656,0.002149820327758789
54932,normal,798,2,1782359001.3355045,0.001848459243774414
54933,normal,3230,1,1782359001.3376582,0.002153635025024414
54934,normal,2022,0,1782359001.3395038,0.0018455982208251953
54935,normal,2169,0,1782359001.3416555,0.0021517276763916016
54936,normal,3399,1,1782359001.34351,0.0018544197082519531
54937,normal,1259,0,1782359001.3458393,0.0023293495178222656
54938,normal,823,2,1782359001.3477764,0.0019371509552001953
54939,normal,1306,0,1782359001.349695,0.0019185543060302734
54940,normal,1469,0,1782359001.3518977,0.002202749252319336
54941,normal,2457,0,1782359001.3535688,0.0016710758209228516
54942,normal,1251,0,1782359001.3558846,0.0023157596588134766
54943,normal,3288,1,1782359001.357711,0.0018265247344970703
54944,normal,512,0,1782359001.3595552,0.001844167709350586
54945,normal,368,0,1782359001.3618844,0.002329111099243164
54946,normal,1254,0,1782359001.3638241,0.0019397735595703125
54947,normal,410,0,1782359001.3657598,0.001935720443725586
54948,normal,762,0,1782359001.3677347,0.001974821090698242
54949,normal,204,0,1782359001.3698506,0.002115964889526367
54950,normal,1154,0,1782359001.3715577,0.0017070770263671875
54951,normal,3455,0,1782359001.3738837,0.0023260116577148438
54952,normal,103,0,1782359001.3757079,0.0018241405487060547
54953,normal,727,0,1782359001.3775566,0.0018486976623535156
54954,normal,596,0,1782359001.3797011,0.0021445751190185547
54955,normal,264,0,1782359001.3818784,0.0021772384643554688
