seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
54956,normal,2825,0,1782359001.3835585,0.001680135726928711
54957,normal,969,2,1782359001.385886,0.002327442169189453
54958,normal,2368,0,1782359001.38771,0.0018241405487060547
54959,normal,3648,0,1782359001.3897552,0.002045154571533203
54960,normal,2881,0,1782359001.3917146,0.0019593238830566406
54961,normal,2062,0,1782359001.393878,0.002163410186767578
54962,normal,1218,0,1782359001.3955572,0.0016791820526123047
54963,normal,2601,0,1782359001.3978891,0.002331972122192383
54964,normal,1284,0,1782359001.3997025,0.0018134117126464844
54965,normal,447,0,1782359001.40175,0.0020475387573242188
54966,normal,649,0,1782359001.4037306,0.0019805431365966797
54967,normal,2023,0,1782359001.4058685,0.002137899398803711
54968,normal,842,2,1782359001.4075592,0.0016906261444091797
54969,normal,3025,0,1782359001.4099026,0.002343416213989258
54970,normal,3580,0,1782359001.4117053,0.001802682876586914
54971,normal,1797,0,1782359001.4137483,0.002043008804321289
54972,normal,1670,0,1782359001.4157195,0.0019712448120117188
54973,normal,3481,0,1782359001.4178789,0.0021593570709228516
54974,normal,1278,0,1782359001.4195564,0.0016775131225585938
54975,normal,2027,0,1782359001.4218867,0.002330303192138672
54976,normal,1972,0,1782359001.4237223,0.0018355846405029297
54977,normal,2829,0,1782359001.425751,0.0020287036895751953
54978,normal,1916,0,1782359001.4277196,0.0019686222076416016
54979,normal,1514,0,1782359001.4298797,0.0021600723266601562
54980,normal,3526,0,1782359001.431557,0.0016772747039794922
54981,normal,23,0,1782359001.4338841,0.0023272037506103516
54982,normal,28,0,1782359001.4357276,0.0018434524536132812
54983,normal,1573,0,1782359001.4375548,0.001827239990234375
54984,normal,1250,0,1782359001.4399078,0.0023529529571533203
54985,normal,2410,0,1782359001.4416986,0.001790761947631836
54986,normal,1707,0,1782359001.4437568,0.002058267593383789
54987,normal,229,0,1782359001.4457297,0.0019729137420654297
54988,normal,3247,1,1782359001.4479063,0.002176523208618164
54989,normal,2585,0,1782359001.449553,0.0016467571258544922
54990,normal,514,0,1782359001.4518888,0.002335786819458008
54991,normal,3244,1,1782359001.4537034,0.0018146038055419922
54992,normal,3322,1,1782359001.455742,0.0020384788513183594
54993,normal,2518,0,1782359001.4577312,0.0019893646240234375
54994,normal,1266,0,1782359001.4598527,0.002121448516845703
54995,normal,1570,0,1782359001.461555,0.0017023086547851562
54996,normal,396,0,1782359001.4639053,0.002350330352783203
54997,normal,2701,0,1782359001.4657,0.001794576644897461
54998,normal,1771,0,1782359001.4677548,0.002054929733276367
54999,normal,1318,0,1782359001.4697301,0.0019752979278564453
55000,normal,2107,0,1782359001.4718587,0.00212860107421875
55001,normal,1918,0,1782359001.4735584,0.001699686050415039
55002,normal,557,0,1782359001.4759307,0.002372264862060547
55003,normal,592,0,1782359001.4777102,0.0017795562744140625
55004,normal,2930,0,1782359001.4795535,0.0018432140350341797
55005,normal,2691,0,1782359001.4818857,0.0023322105407714844
55006,normal,893,2,1782359001.483748,0.0018622875213623047
55007,normal,80,0,1782359001.4857416,0.0019936561584472656
55008,normal,502,0,1782359001.4877326,0.0019910335540771484
55009,normal,212,0,1782359001.489918,0.002185344696044922
55010,normal,1053,0,1782359001.491554,0.0016360282897949219
55011,normal,1695,0,1782359001.493899,0.0023450851440429688
55012,normal,2658,0,1782359001.4957042,0.0018050670623779297
55013,normal,3586,0,1782359001.4977398,0.0020356178283691406
55014,normal,2030,0,1782359001.4997358,0.0019960403442382812
55015,normal,3501,0,1782359001.5018473,0.0021114349365234375
55016,normal,3047,1,1782359001.5035524,0.001705169677734375
55017,normal,2232,0,1782359001.505903,0.0023505687713623047
55018,normal,134,0,1782359001.5077035,0.001800537109375
55019,normal,2367,0,1782359001.5097413,0.0020377635955810547
55020,normal,1472,0,1782359001.5117404,0.0019991397857666016
55021,normal,409,0,1782359001.5136957,0.001955270767211914
55022,normal,2143,0,1782359001.515597,0.001901388168334961
55023,normal,2208,0,1782359001.5177388,0.002141714096069336
55024,normal,3053,1,1782359001.5198758,0.0021369457244873047
55025,normal,445,0,1782359001.5215588,0.0016829967498779297
55026,normal,371,0,1782359001.523911,0.0023522377014160156
55027,normal,3062,1,1782359001.5257633,0.001852273941040039
55028,normal,1173,0,1782359001.5275564,0.0017931461334228516
55029,normal,3651,0,1782359001.529904,0.0023474693298339844
55030,normal,973,2,1782359001.5317087,0.0018048286437988281
55031,normal,852,2,1782359001.5337431,0.002034425735473633
55032,normal,1100,0,1782359001.5357394,0.001996278762817383
55033,normal,1052,0,1782359001.537871,0.0021314620971679688
55034,normal,2785,0,1782359001.5395553,0.001684427261352539
55035,normal,1987,0,1782359001.5419147,0.0023593902587890625
55036,normal,2593,0,1782359001.5437033,0.0017886161804199219
55037,normal,446,0,1782359001.5455596,0.0018563270568847656
55038,normal,2821,0,1782359001.5479214,0.002361774444580078
55039,normal,1885,0,1782359001.549776,0.0018546581268310547
55040,normal,3592,0,1782359001.5517504,0.001974344253540039
55041,normal,1252,0,1782359001.5537362,0.001985788345336914
55042,normal,1661,0,1782359001.5559015,0.0021653175354003906
55043,normal,3392,1,1782359001.5575545,0.0016529560089111328
55044,normal,675,0,1782359001.5599263,0.0023717880249023438
55045,normal,3281,1,1782359001.5617037,0.0017774105072021484
55046,normal,1919,0,1782359001.5637574,0.0020537376403808594
55047,normal,952,2,1782359001.5657415,0.001984119415283203
55048,normal,2319,0,1782359001.5678573,0.0021157264709472656
55049,normal,1484,0,1782359001.569557,0.001699686050415039
55050,normal,1096,0,1782359001.571903,0.002346038818359375
55051,normal,3237,1,1782359001.5737112,0.00180816650390625
55052,normal,1643,0,1782359001.5755577,0.0018465518951416016
55053,normal,3578,0,1782359001.5779293,0.002371549606323242
55054,normal,3278,1,1782359001.5797007,0.0017714500427246094
55055,normal,1602,0,1782359001.5817518,0.002051115036010742
55056,normal,1784,0,1782359001.583742,0.001990079879760742
55057,normal,1056,0,1782359001.585853,0.002111196517944336
55058,normal,698,0,1782359001.5875576,0.0017044544219970703
55059,normal,3056,1,1782359001.5898826,0.0023250579833984375
55060,normal,1047,0,1782359001.5917928,0.0019102096557617188
55061,normal,2191,0,1782359001.5937536,0.00196075439453125
55062,normal,274,0,1782359001.5957417,0.0019881725311279297
55063,normal,2231,0,1782359001.59788,0.0021381378173828125
55064,normal,223,0,1782359001.5995648,0.0016849040985107422
55065,normal,2805,0,1782359001.6018791,0.002314329147338867
55066,normal,1360,1,1782359001.6038623,0.001983165740966797
55067,normal,3379,1,1782359001.605758,0.0018956661224365234
55068,normal,3114,1,1782359001.6077094,0.001951456069946289
55069,normal,696,0,1782359001.6098757,0.002166271209716797
55070,normal,1338,1,1782359001.6115558,0.001680135726928711
55071,normal,295,0,1782359001.6138725,0.002316713333129883
55072,normal,3454,0,1782359001.615712,0.0018393993377685547
55073,normal,135,0,1782359001.6177456,0.002033710479736328
55074,normal,2664,0,1782359001.6197026,0.001956939697265625
55075,normal,150,0,1782359001.6218784,0.0021758079528808594
55076,normal,1555,0,1782359001.6235535,0.0016751289367675781
55077,normal,302,0,1782359001.6258767,0.002323150634765625
55078,normal,892,2,1782359001.6277132,0.001836538314819336
55079,normal,1031,0,1782359001.6297414,0.002028226852416992
55080,normal,2796,0,1782359001.631711,0.001969575881958008
55081,normal,1582,0,1782359001.6338513,0.0021402835845947266
55082,normal,2007,0,1782359001.6355534,0.0017020702362060547
55083,normal,2719,0,1782359001.637893,0.002339601516723633
55084,normal,2400,0,1782359001.6397607,0.0018677711486816406
55085,normal,1974,0,1782359001.6415558,0.001795053482055664
55086,normal,3041,0,1782359001.643899,0.0023431777954101562
55087,normal,1078,0,1782359001.6456985,0.0017995834350585938
55088,normal,3497,0,1782359001.6475577,0.0018591880798339844
55089,normal,3265,1,1782359001.6498957,0.002337932586669922
55090,normal,3556,0,1782359001.651723,0.001827239990234375
55091,normal,3302,1,1782359001.6537545,0.002031564712524414
55092,normal,2855,0,1782359001.6557033,0.0019488334655761719
55093,normal,2427,0,1782359001.6578937,0.0021903514862060547
55094,normal,2827,0,1782359001.659559,0.001665353775024414
55095,normal,237,0,1782359001.6618986,0.002339601516723633
55096,normal,1539,0,1782359001.6637278,0.0018291473388671875
55097,normal,322,0,1782359001.6657581,0.0020303726196289062
55098,normal,1249,0,1782359001.6677034,0.0019452571868896484
55099,normal,915,2,1782359001.6698978,0.0021944046020507812
55100,normal,759,0,1782359001.6715608,0.0016629695892333984
55101,normal,734,0,1782359001.6739,0.0023391246795654297
55102,normal,2556,0,1782359001.6757157,0.0018157958984375
55103,normal,433,0,1782359001.6777608,0.002045154571533203
55104,normal,1717,0,1782359001.6797245,0.0019636154174804688
55105,normal,1449,0,1782359001.6818855,0.0021610260009765625
55106,normal,926,2,1782359001.6835601,0.001674652099609375
55107,normal,139,0,1782359001.685882,0.002321958541870117
55108,normal,1010,2,1782359001.6877372,0.0018551349639892578
55109,normal,3538,0,1782359001.6897516,0.0020143985748291016
55110,normal,1489,0,1782359001.691584,0.0018324851989746094
55111,normal,1187,0,1782359001.6938825,0.0022983551025390625
55112,normal,1504,0,1782359001.6955583,0.0016758441925048828
55113,normal,2221,0,1782359001.6978831,0.002324819564819336
55114,normal,3206,1,1782359001.69974,0.0018568038940429688
55115,normal,347,0,1782359001.7017562,0.002016305923461914
55116,normal,1199,0,1782359001.7037332,0.0019769668579101562
55117,normal,968,2,1782359001.7058935,0.002160310745239258
55118,normal,2639,0,1782359001.7075572,0.0016636848449707031
55119,normal,2577,0,1782359001.7099087,0.002351522445678711
55120,normal,2721,0,1782359001.7117054,0.001796722412109375
55121,normal,899,2,1782359001.713755,0.0020494461059570312
55122,normal,3536,0,1782359001.715718,0.0019631385803222656
55123,normal,3516,0,1782359001.7178664,0.0021483898162841797
55124,normal,1839,0,1782359001.7195609,0.0016944408416748047
55125,normal,2072,0,1782359001.7219126,0.0023517608642578125
55126,normal,3401,1,1782359001.723704,0.0017914772033691406
55127,normal,905,2,1782359001.7255595,0.0018553733825683594
55128,normal,3524,0,1782359001.7279167,0.0023572444915771484
55129,normal,2240,0,1782359001.7297091,0.0017924308776855469
55130,normal,3089,1,1782359001.7317543,0.002045154571533203
55131,normal,2061,0,1782359001.7337372,0.0019829273223876953
55132,normal,3229,1,1782359001.7359247,0.002187490463256836
55133,normal,2079,0,1782359001.7375596,0.001634836196899414
55134,normal,1599,0,1782359001.739912,0.002352476119995117
55135,normal,3484,0,1782359001.7417593,0.0018472671508789062
55136,normal,2275,0,1782359001.7437646,0.002005338668823242
55137,normal,219,0,1782359001.74574,0.0019752979278564453
55138,normal,230,0,1782359001.7478747,0.0021347999572753906
55139,normal,2583,0,1782359001.749561,0.0016863346099853516
55140,normal,1498,0,1782359001.75188,0.002318859100341797
55141,normal,2904,0,1782359001.753708,0.0018279552459716797
55142,normal,1656,0,1782359001.755757,0.0020492076873779297
55143,normal,1076,0,1782359001.7577407,0.001983642578125
55144,normal,1304,0,1782359001.7598772,0.0021364688873291016
55145,normal,3232,1,1782359001.7615595,0.001682281494140625
55146,normal,69,0,1782359001.7638824,0.0023229122161865234
55147,normal,2526,0,1782359001.7657008,0.0018184185028076172
55148,normal,2111,0,1782359001.7677562,0.0020554065704345703
55149,normal,1201,0,1782359001.7697432,0.001986980438232422
55150,normal,2042,0,1782359001.7718863,0.0021431446075439453
55151,normal,2074,0,1782359001.7735598,0.0016734600067138672
55152,normal,2076,0,1782359001.7758815,0.0023217201232910156
55153,normal,3059,1,1782359001.7777047,0.0018231868743896484
55154,normal,1011,2,1782359001.7795584,0.0018537044525146484
55155,normal,998,2,1782359001.7819154,0.002357006072998047
55156,normal,1014,2,1782359001.7837067,0.001791238784790039
55157,normal,1418,0,1782359001.7857542,0.0020475387573242188
55158,normal,2008,0,1782359001.7877407,0.0019865036010742188
55159,normal,9,0,1782359001.7898982,0.002157449722290039
55160,normal,1928,0,1782359001.7915597,0.001661539077758789
55161,normal,2422,0,1782359001.7939322,0.0023725032806396484
55162,normal,2129,0,1782359001.795705,0.0017728805541992188
55163,normal,3485,0,1782359001.7977464,0.002041339874267578
55164,normal,1170,0,1782359001.7997398,0.001993417739868164
55165,normal,1226,0,1782359001.8018851,0.0021452903747558594
55166,normal,2794,0,1782359001.8035626,0.0016775131225585938
55167,normal,605,0,1782359001.8059146,0.002351999282836914
55168,normal,2170,0,1782359001.8077059,0.001791238784790039
55169,normal,2809,0,1782359001.8097477,0.0020418167114257812
55170,normal,1779,0,1782359001.8117018,0.0019540786743164062
55171,normal,3622,0,1782359001.8138554,0.002153635025024414
55172,normal,1934,0,1782359001.8155587,0.0017032623291015625
55173,normal,2544,0,1782359001.81792,0.002361297607421875
55174,normal,2000,0,1782359001.8197105,0.0017905235290527344
55175,normal,1720,0,1782359001.8217547,0.002044200897216797
55176,normal,3368,1,1782359001.823744,0.0019893646240234375
55177,normal,1002,2,1782359001.8258927,0.0021486282348632812
55178,normal,989,2,1782359001.8275604,0.0016677379608154297
55179,normal,434,0,1782359001.8298807,0.0023202896118164062
55180,normal,1040,0,1782359001.8315508,0.0016701221466064453
55181,normal,1342,1,1782359001.833795,0.002244234085083008
55182,normal,2666,0,1782359001.83578,0.001984834671020508
55183,normal,2193,0,1782359001.8380613,0.0022814273834228516
55184,normal,720,0,1782359001.8395817,0.001520395278930664
55185,normal,2045,0,1782359001.841505,0.0019233226776123047
55186,normal,990,2,1782359001.8434892,0.001984119415283203
55187,normal,756,0,1782359001.8455527,0.0020635128021240234
55188,normal,2757,0,1782359001.8474476,0.0018949508666992188
55189,normal,1534,0,1782359001.849508,0.002060413360595703
55190,normal,209,0,1782359001.8515215,0.0020134449005126953
55191,normal,412,0,1782359001.8535204,0.0019989013671875
55192,normal,2506,0,1782359001.8555052,0.001984834671020508
55193,normal,2910,0,1782359001.8575163,0.0020110607147216797
55194,normal,180,0,1782359001.859813,0.0022966861724853516
55195,normal,3013,0,1782359001.8618767,0.002063751220703125
55196,normal,3649,0,1782359001.8635287,0.0016520023345947266
55197,normal,559,0,1782359001.8656228,0.0020940303802490234
55198,normal,1912,0,1782359001.8676257,0.0020029544830322266
55199,normal,461,0,1782359001.8696196,0.001993894577026367
55200,normal,2046,0,1782359001.8716345,0.0020148754119873047
55201,normal,591,0,1782359001.87362,0.0019855499267578125
55202,normal,1816,0,1782359001.875792,0.0021719932556152344
55203,normal,177,0,1782359001.8776171,0.001825094223022461
55204,normal,3532,0,1782359001.8797085,0.0020914077758789062
55205,normal,1496,0,1782359001.881625,0.0019164085388183594
55206,normal,1694,0,1782359001.8837476,0.002122640609741211
55207,normal,2219,0,1782359001.8856235,0.0018758773803710938
55208,normal,115,0,1782359001.8877432,0.002119779586791992
55209,normal,2944,0,1782359001.8896177,0.0018744468688964844
55210,normal,1834,0,1782359001.8916068,0.001989126205444336
55211,normal,151,0,1782359001.8935547,0.0019478797912597656
55212,normal,3361,1,1782359001.8957534,0.0021986961364746094
55213,normal,3187,1,1782359001.8976283,0.0018749237060546875
55214,normal,2238,0,1782359001.8996482,0.0020198822021484375
55215,normal,278,0,1782359001.9016237,0.001975536346435547
55216,normal,962,2,1782359001.9037476,0.0021238327026367188
55217,normal,119,0,1782359001.90563,0.0018825531005859375
55218,normal,1491,0,1782359001.90774,0.002110004425048828
55219,normal,877,2,1782359001.909624,0.0018839836120605469
55220,normal,300,0,1782359001.9117587,0.002134561538696289
55221,normal,1672,0,1782359001.9136114,0.0018527507781982422
55222,normal,531,0,1782359001.91571,0.002098560333251953
55223,normal,99,0,1782359001.917829,0.0021190643310546875
55224,normal,3256,1,1782359001.9197247,0.0018956661224365234
55225,normal,2696,0,1782359001.922156,0.0024313926696777344
55226,normal,1134,0,1782359001.9235044,0.001348257064819336
55227,normal,549,0,1782359001.9256077,0.0021033287048339844
55228,normal,2644,0,1782359001.9275618,0.0019540786743164062
55229,normal,804,2,1782359001.9295049,0.0019431114196777344
55230,normal,3503,0,1782359001.9315803,0.0020754337310791016
55231,normal,1613,0,1782359001.9335546,0.001974344253540039
55232,normal,2924,0,1782359001.9357357,0.0021810531616210938
55233,normal,1308,0,1782359001.9375298,0.0017940998077392578
55234,normal,1935,0,1782359001.9396083,0.002078533172607422
55235,normal,129,0,1782359001.9415586,0.0019502639770507812
55236,normal,333,0,1782359001.9437037,0.002145051956176758
55237,normal,1176,0,1782359001.9457278,0.0020241737365722656
55238,normal,3030,0,1782359001.9474864,0.001758575439453125
55239,normal,1485,0,1782359001.9496052,0.002118825912475586
55240,normal,335,0,1782359001.9516058,0.002000570297241211
55241,normal,1411,0,1782359001.9534934,0.0018875598907470703
55242,normal,1430,0,1782359001.9555874,0.0020940303802490234
55243,normal,2053,0,1782359001.9575987,0.0020112991333007812
55244,normal,257,0,1782359001.9595108,0.0019121170043945312
55245,normal,772,2,1782359001.9616296,0.002118825912475586
55246,normal,2670,0,1782359001.963729,0.002099275588989258
55247,normal,3117,1,1782359001.9655478,0.0018188953399658203
55248,normal,393,0,1782359001.9674964,0.0019485950469970703
55249,normal,2171,0,1782359001.9695764,0.0020799636840820312
55250,normal,2723,0,1782359001.971452,0.0018756389617919922
55251,normal,1865,0,1782359001.9735126,0.0020606517791748047
55252,normal,3547,0,1782359001.975518,0.002005338668823242
55253,normal,3656,0,1782359001.9774957,0.001977682113647461
55254,normal,2139,0,1782359001.9795973,0.0021016597747802734
55255,normal,2055,0,1782359001.981621,0.0020236968994140625
55256,normal,1124,0,1782359001.9834948,0.0018737316131591797
55257,normal,2993,0,1782359001.9855452,0.0020503997802734375
55258,normal,3448,0,1782359001.9875581,0.002012968063354492
55259,normal,1760,0,1782359001.9895375,0.001979351043701172
55260,normal,1,0,1782359001.9914377,0.0019001960754394531
55261,normal,1021,2,1782359001.9935284,0.0020906925201416016
55262,normal,2161,0,1782359001.9955118,0.0019834041595458984
55263,normal,811,2,1782359001.9977999,0.0022881031036376953
55264,normal,1517,0,1782359001.9995599,0.0017600059509277344
55265,normal,3031,0,1782359002.0015907,0.0020308494567871094
55266,normal,3203,1,1782359002.0037208,0.0021300315856933594
55267,normal,1131,0,1782359002.0059552,0.0022344589233398438
55268,normal,2269,0,1782359002.0075572,0.0016019344329833984
55269,normal,2638,0,1782359002.0096605,0.0021033287048339844
55270,normal,207,0,1782359002.0116987,0.002038240432739258
55271,normal,1365,1,1782359002.0134604,0.0017616748809814453
55272,normal,3020,0,1782359002.0155296,0.002069234848022461
55273,normal,3231,1,1782359002.0175219,0.0019922256469726562
55274,normal,3645,0,1782359002.0195408,0.0020189285278320312
55275,normal,1652,0,1782359002.0214193,0.001878499984741211
55276,normal,255,0,1782359002.0235233,0.002104043960571289
55277,normal,1000,2,1782359002.0254283,0.0019049644470214844
55278,normal,522,0,1782359002.0278664,0.002438068389892578
55279,normal,3584,0,1782359002.0296025,0.0017361640930175781
55280,normal,1658,0,1782359002.0317664,0.0021638870239257812
55281,normal,1425,0,1782359002.033775,0.002008676528930664
55282,normal,149,0,1782359002.0354757,0.0017006397247314453
55283,normal,2679,0,1782359002.0376904,0.002214670181274414
55284,normal,3416,0,1782359002.0394967,0.0018062591552734375
55285,normal,2912,0,1782359002.0416477,0.002151012420654297
55286,normal,2481,0,1782359002.0436053,0.0019576549530029297
55287,normal,967,2,1782359002.0455143,0.001909017562866211
55288,normal,1787,0,1782359002.047621,0.0021066665649414062
55289,normal,1696,0,1782359002.0494847,0.001863718032836914
55290,normal,37,0,1782359002.051659,0.00217437744140625
55291,normal,2559,0,1782359002.0536568,0.001997709274291992
55292,normal,337,0,1782359002.0554924,0.0018355846405029297
55293,normal,390,0,1782359002.0577016,0.002209186553955078
55294,normal,3259,1,1782359002.059573,0.001871347427368164
55295,normal,2605,0,1782359002.0614774,0.0019044876098632812
55296,normal,2285,0,1782359002.063735,0.0022575855255126953
55297,normal,2016,0,1782359002.0656905,0.0019555091857910156
55298,normal,2918,0,1782359002.0675557,0.0018651485443115234
55299,normal,2906,0,1782359002.069557,0.0020012855529785156
55300,normal,3024,0,1782359002.0716581,0.0021011829376220703
55301,normal,2227,0,1782359002.0734303,0.001772165298461914
55302,normal,27,0,1782359002.0755346,0.0021042823791503906
55303,normal,3150,1,1782359002.0775826,0.002048015594482422
55304,normal,3581,0,1782359002.079505,0.0019223690032958984
55305,normal,2509,0,1782359002.0816119,0.002106904983520508
55306,normal,2841,0,1782359002.0837255,0.0021135807037353516
55307,normal,2542,0,1782359002.085445,0.0017194747924804688
55308,normal,2087,0,1782359002.0875137,0.002068758010864258
55309,normal,1356,1,1782359002.0896356,0.0021219253540039062
55310,normal,235,0,1782359002.091626,0.0019903182983398438
55311,normal,1148,0,1782359002.0934467,0.0018208026885986328
55312,normal,1465,0,1782359002.095542,0.0020952224731445312
55313,normal,213,0,1782359002.097464,0.0019221305847167969
55314,normal,3300,1,1782359002.0995345,0.0020704269409179688
55315,normal,651,0,1782359002.1015193,0.001984834671020508
55316,normal,3636,0,1782359002.103442,0.001922607421875
55317,normal,3539,0,1782359002.105578,0.0021359920501708984
55318,normal,1726,0,1782359002.1076145,0.002036571502685547
55319,normal,2692,0,1782359002.1095498,0.0019352436065673828
55320,normal,2453,0,1782359002.1114795,0.0019297599792480469
55321,normal,1438,0,1782359002.1136115,0.002131938934326172
55322,normal,43,0,1782359002.1155326,0.0019211769104003906
55323,normal,1327,1,1782359002.117585,0.00205230712890625
55324,normal,2370,0,1782359002.1195638,0.0019788742065429688
55325,normal,1886,0,1782359002.121475,0.001911163330078125
55326,normal,2873,0,1782359002.1235595,0.002084493637084961
55327,normal,687,0,1782359002.1255527,0.0019931793212890625
55328,normal,3634,0,1782359002.1274636,0.0019109249114990234
55329,normal,2403,0,1782359002.1294668,0.002003192901611328
55330,normal,1710,0,1782359002.1315546,0.002087831497192383
55331,normal,2582,0,1782359002.1335027,0.0019481182098388672
55332,normal,1869,0,1782359002.1355903,0.0020875930786132812
55333,normal,817,2,1782359002.1376002,0.002009868621826172
55334,normal,2891,0,1782359002.1394682,0.0018680095672607422
55335,normal,923,2,1782359002.141539,0.002070903778076172
55336,normal,1211,0,1782359002.1435544,0.002015352249145508
55337,normal,2880,0,1782359002.1454556,0.0019011497497558594
55338,normal,1041,0,1782359002.1475506,0.0020949840545654297
55339,normal,841,2,1782359002.1497657,0.002215147018432617
55340,normal,2676,0,1782359002.1516306,0.0018649101257324219
55341,normal,3551,0,1782359002.153614,0.0019834041595458984
55342,normal,116,0,1782359002.1557066,0.002092599868774414
55343,normal,1440,0,1782359002.1575415,0.001834869384765625
55344,normal,1888,0,1782359002.1595109,0.0019693374633789062
55345,normal,2290,0,1782359002.1616235,0.0021126270294189453
55346,normal,1735,0,1782359002.163469,0.0018455982208251953
55347,normal,2774,0,1782359002.1656177,0.0021486282348632812
55348,normal,31,0,1782359002.1676586,0.002040863037109375
55349,normal,2808,0,1782359002.169575,0.0019164085388183594
55350,normal,1592,0,1782359002.1715987,0.0020236968994140625
55351,normal,2308,0,1782359002.1739807,0.002382040023803711
55352,normal,1013,2,1782359002.1759806,0.0019998550415039062
55353,normal,2406,0,1782359002.1775904,0.00160980224609375
55354,normal,2826,0,1782359002.1798825,0.002292156219482422
55355,normal,1026,2,1782359002.181733,0.0018503665924072266
55356,normal,2948,0,1782359002.18356,0.0018270015716552734
55357,normal,2009,0,1782359002.185686,0.0021262168884277344
55358,normal,898,2,1782359002.1874704,0.0017843246459960938
55359,normal,552,0,1782359002.1896245,0.002154111862182617
55360,normal,3386,1,1782359002.1917965,0.0021719932556152344
55361,normal,1384,0,1782359002.1935039,0.001707315444946289
55362,normal,2916,0,1782359002.1956265,0.002122640609741211
55363,normal,2665,0,1782359002.1976233,0.001996755599975586
55364,normal,2941,0,1782359002.1994743,0.0018510818481445312
55365,normal,1908,0,1782359002.2022412,0.002766847610473633
55366,normal,3215,1,1782359002.2039118,0.0016705989837646484
55367,normal,859,2,1782359002.2055435,0.0016317367553710938
55368,normal,1719,0,1782359002.207488,0.0019445419311523438
55369,normal,1036,0,1782359002.209633,0.002145051956176758
55370,normal,768,0,1782359002.2114942,0.0018610954284667969
55371,normal,2142,0,1782359002.2137523,0.0022580623626708984
55372,normal,1659,0,1782359002.2155497,0.0017974376678466797
55373,normal,51,0,1782359002.2174687,0.0019190311431884766
55374,normal,2289,0,1782359002.2196345,0.0021657943725585938
55375,normal,2660,0,1782359002.221682,0.0020475387573242188
55376,normal,1454,0,1782359002.2235217,0.0018396377563476562
55377,normal,94,0,1782359002.2257416,0.0022199153900146484
55378,normal,3008,0,1782359002.227849,0.002107381820678711
55379,normal,554,0,1782359002.229572,0.0017230510711669922
55380,normal,3308,1,1782359002.2315607,0.001988649368286133
55381,normal,2413,0,1782359002.2338252,0.0022644996643066406
55382,normal,1367,1,1782359002.2355552,0.0017299652099609375
55383,normal,1405,0,1782359002.2376938,0.0021386146545410156
55384,normal,2864,0,1782359002.239996,0.0023021697998046875
55385,normal,1798,0,1782359002.2415974,0.0016014575958251953
55386,normal,143,0,1782359002.2438097,0.0022122859954833984
55387,normal,1080,0,1782359002.2458825,0.0020728111267089844
55388,normal,2209,0,1782359002.2476003,0.0017178058624267578
55389,normal,2793,0,1782359002.2494762,0.0018758773803710938
55390,normal,2224,0,1782359002.251629,0.0021529197692871094
55391,normal,912,2,1782359002.2534502,0.0018210411071777344
55392,normal,3668,0,1782359002.255559,0.0021088123321533203
55393,normal,1095,0,1782359002.2575822,0.0020232200622558594
55394,normal,1836,0,1782359002.2594578,0.0018756389617919922
55395,normal,3055,1,1782359002.2615695,0.002111673355102539
55396,normal,290,0,1782359002.263577,0.0020074844360351562
55397,normal,1768,0,1782359002.2655015,0.0019245147705078125
55398,normal,1988,0,1782359002.2678053,0.0023038387298583984
55399,normal,349,0,1782359002.2694514,0.0016460418701171875
55400,normal,2172,0,1782359002.2715938,0.0021424293518066406
55401,normal,999,2,1782359002.2735133,0.0019195079803466797
55402,normal,2358,0,1782359002.2756283,0.002115011215209961
55403,normal,1088,0,1782359002.277464,0.0018355846405029297
55404,normal,1899,0,1782359002.2795236,0.0020596981048583984
55405,normal,1732,0,1782359002.281556,0.0020322799682617188
55406,normal,3702,0,1782359002.2834427,0.0018868446350097656
55407,normal,2276,0,1782359002.2855284,0.0020856857299804688
55408,normal,487,0,1782359002.2875257,0.001997232437133789
55409,normal,3146,1,1782359002.289455,0.0019292831420898438
55410,normal,3347,1,1782359002.2915437,0.002088785171508789
55411,normal,3639,0,1782359002.2935548,0.0020110607147216797
55412,normal,890,2,1782359002.2955163,0.0019614696502685547
55413,normal,1971,0,1782359002.297445,0.0019288063049316406
55414,normal,2730,0,1782359002.2996953,0.002250194549560547
