seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
55415,normal,689,0,1782359002.3014488,0.0017535686492919922
55416,normal,3561,0,1782359002.3036475,0.0021986961364746094
55417,normal,3460,0,1782359002.305562,0.0019145011901855469
55418,normal,1731,0,1782359002.3075147,0.0019526481628417969
55419,normal,2635,0,1782359002.3097103,0.002195596694946289
55420,normal,2622,0,1782359002.3117864,0.0020761489868164062
55421,normal,2002,0,1782359002.3135269,0.0017404556274414062
55422,normal,3421,0,1782359002.3156958,0.002168893814086914
55423,normal,3223,1,1782359002.3177078,0.002012014389038086
55424,normal,2965,0,1782359002.3194733,0.0017654895782470703
55425,normal,1275,0,1782359002.3216257,0.0021524429321289062
55426,normal,2738,0,1782359002.3236241,0.001998424530029297
55427,normal,1156,0,1782359002.3255565,0.001932382583618164
55428,normal,1332,1,1782359002.3275473,0.001990795135498047
55429,normal,1691,0,1782359002.329745,0.002197742462158203
55430,normal,922,2,1782359002.3317297,0.0019845962524414062
55431,normal,2866,0,1782359002.3336532,0.0019235610961914062
55432,normal,2651,0,1782359002.3358479,0.002194643020629883
55433,normal,2356,0,1782359002.3375998,0.0017518997192382812
55434,normal,1518,0,1782359002.3398132,0.0022134780883789062
55435,normal,919,2,1782359002.3416169,0.0018036365509033203
55436,normal,114,0,1782359002.3434672,0.0018503665924072266
55437,normal,1162,0,1782359002.345623,0.002155780792236328
55438,normal,2937,0,1782359002.3476274,0.002004384994506836
55439,normal,1674,0,1782359002.3497694,0.0021419525146484375
55440,normal,576,0,1782359002.3515646,0.0017952919006347656
55441,normal,1738,0,1782359002.3536217,0.0020570755004882812
55442,normal,1860,0,1782359002.3555841,0.001962423324584961
55443,normal,1727,0,1782359002.3575861,0.0020020008087158203
55444,normal,791,2,1782359002.3601124,0.0025262832641601562
55445,normal,418,0,1782359002.3616161,0.0015037059783935547
55446,normal,1493,0,1782359002.3639083,0.002292156219482422
55447,normal,1120,0,1782359002.365671,0.0017626285552978516
55448,normal,184,0,1782359002.367716,0.002045154571533203
55449,normal,2034,0,1782359002.3696024,0.0018863677978515625
55450,normal,1324,1,1782359002.3717225,0.0021200180053710938
55451,normal,2762,0,1782359002.373761,0.0020384788513183594
55452,normal,3318,1,1782359002.3756,0.0018391609191894531
55453,normal,2770,0,1782359002.3776867,0.002086639404296875
55454,normal,1103,0,1782359002.3795924,0.001905679702758789
55455,normal,344,0,1782359002.381594,0.002001523971557617
55456,normal,145,0,1782359002.3837109,0.0021169185638427734
55457,normal,3544,0,1782359002.3856847,0.001973867416381836
55458,normal,3426,0,1782359002.3875427,0.0018579959869384766
55459,normal,1924,0,1782359002.3897228,0.0021800994873046875
55460,normal,2822,0,1782359002.392056,0.0023331642150878906
55461,normal,1685,0,1782359002.394243,0.002187013626098633
55462,normal,1301,0,1782359002.3957372,0.0014941692352294922
55463,normal,2117,0,1782359002.3975952,0.0018579959869384766
55464,normal,691,0,1782359002.3999345,0.0023393630981445312
55465,normal,1452,0,1782359002.4019208,0.001986265182495117
55466,normal,289,0,1782359002.404031,0.0021102428436279297
55467,normal,2834,0,1782359002.4060628,0.0020318031311035156
55468,normal,788,2,1782359002.4076884,0.0016255378723144531
55469,normal,3606,0,1782359002.4095914,0.0019030570983886719
55470,normal,2412,0,1782359002.411704,0.0021126270294189453
55471,normal,1889,0,1782359002.4137092,0.0020051002502441406
55472,normal,1482,0,1782359002.4156177,0.0019085407257080078
55473,normal,1807,0,1782359002.4177434,0.0021257400512695312
55474,normal,50,0,1782359002.4197228,0.001979351043701172
55475,normal,1777,0,1782359002.4215913,0.0018684864044189453
55476,normal,515,0,1782359002.4237607,0.002169370651245117
55477,normal,1231,0,1782359002.4256885,0.0019278526306152344
55478,normal,790,2,1782359002.427766,0.0020775794982910156
55479,normal,3431,0,1782359002.4296045,0.0018384456634521484
55480,normal,2872,0,1782359002.4317508,0.0021462440490722656
55481,normal,738,0,1782359002.4337323,0.001981496810913086
55482,normal,1087,0,1782359002.435718,0.001985788345336914
55483,normal,1753,0,1782359002.4377472,0.0020291805267333984
55484,normal,2483,0,1782359002.4395876,0.001840353012084961
55485,normal,3093,1,1782359002.4417365,0.002148866653442383
55486,normal,1565,0,1782359002.443715,0.001978635787963867
55487,normal,2063,0,1782359002.445594,0.001878976821899414
55488,normal,186,0,1782359002.447712,0.0021178722381591797
55489,normal,755,0,1782359002.4497175,0.0020055770874023438
55490,normal,870,2,1782359002.4516096,0.00189208984375
55491,normal,1978,0,1782359002.4537363,0.0021266937255859375
55492,normal,1513,0,1782359002.455599,0.0018627643585205078
55493,normal,153,0,1782359002.4575045,0.0019054412841796875
55494,normal,3653,0,1782359002.459641,0.0021364688873291016
55495,normal,2473,0,1782359002.4616394,0.001998424530029297
55496,normal,1463,0,1782359002.463479,0.0018396377563476562
55497,normal,2246,0,1782359002.4656415,0.002162456512451172
55498,normal,731,0,1782359002.4677193,0.002077817916870117
55499,normal,3261,1,1782359002.4695485,0.0018291473388671875
55500,normal,2168,0,1782359002.4716222,0.0020737648010253906
55501,normal,747,0,1782359002.4737346,0.0021123886108398438
55502,normal,2540,0,1782359002.4755142,0.0017795562744140625
55503,normal,201,0,1782359002.4776862,0.0021719932556152344
55504,normal,1877,0,1782359002.4796894,0.002003192901611328
55505,normal,432,0,1782359002.4814644,0.0017750263214111328
55506,normal,3684,0,1782359002.483553,0.0020885467529296875
55507,normal,2511,0,1782359002.4856348,0.0020818710327148438
55508,normal,2578,0,1782359002.487602,0.001967191696166992
55509,normal,3673,0,1782359002.4895656,0.0019636154174804688
55510,normal,1417,0,1782359002.4917734,0.0022077560424804688
55511,normal,996,2,1782359002.4937062,0.0019328594207763672
55512,normal,3034,0,1782359002.4957154,0.002009153366088867
55513,normal,2459,0,1782359002.4977562,0.002040863037109375
55514,normal,2001,0,1782359002.4997349,0.001978635787963867
55515,normal,3133,1,1782359002.5016522,0.0019173622131347656
55516,normal,1377,1,1782359002.503637,0.001984834671020508
55517,normal,2443,0,1782359002.5054784,0.0018413066864013672
55518,normal,789,2,1782359002.5076394,0.0021610260009765625
55519,normal,787,2,1782359002.5098357,0.0021963119506835938
55520,normal,3362,1,1782359002.5114923,0.0016565322875976562
55521,normal,1614,0,1782359002.5136225,0.002130270004272461
55522,normal,2086,0,1782359002.5156233,0.0020008087158203125
55523,normal,3412,0,1782359002.5174696,0.0018463134765625
55524,normal,3007,0,1782359002.5200503,0.0025806427001953125
55525,normal,1045,0,1782359002.522443,0.0023927688598632812
55526,normal,3374,1,1782359002.5235593,0.0011162757873535156
55527,normal,771,0,1782359002.5257618,0.0022025108337402344
55528,normal,1350,1,1782359002.5276167,0.0018548965454101562
55529,normal,1944,0,1782359002.5296533,0.002036571502685547
55530,normal,2815,0,1782359002.5315785,0.0019252300262451172
55531,normal,1292,0,1782359002.5337503,0.002171754837036133
55532,normal,3217,1,1782359002.5356846,0.0019342899322509766
55533,normal,3101,1,1782359002.5378847,0.0022001266479492188
55534,normal,2284,0,1782359002.5395977,0.0017130374908447266
55535,normal,2383,0,1782359002.5417097,0.0021119117736816406
55536,normal,1293,0,1782359002.5436041,0.0018944740295410156
55537,normal,1172,0,1782359002.5457313,0.0021271705627441406
55538,normal,246,0,1782359002.54762,0.0018887519836425781
55539,normal,1795,0,1782359002.5497236,0.002103567123413086
55540,normal,2320,0,1782359002.5517642,0.0020406246185302734
55541,normal,1357,1,1782359002.5535376,0.0017733573913574219
55542,normal,3325,1,1782359002.5557427,0.0022051334381103516
55543,normal,2712,0,1782359002.5578594,0.002116680145263672
55544,normal,2499,0,1782359002.5597105,0.0018510818481445312
55545,normal,3196,1,1782359002.5617561,0.0020456314086914062
55546,normal,3084,1,1782359002.5638397,0.0020835399627685547
55547,normal,3683,0,1782359002.5656502,0.0018105506896972656
55548,normal,2548,0,1782359002.5676804,0.0020301342010498047
55549,normal,1057,0,1782359002.5697083,0.0020279884338378906
55550,normal,867,2,1782359002.571618,0.0019097328186035156
55551,normal,3601,0,1782359002.5737963,0.002178192138671875
55552,normal,1015,2,1782359002.5757003,0.0019040107727050781
55553,normal,61,0,1782359002.5777955,0.0020952224731445312
55554,normal,2921,0,1782359002.579808,0.002012491226196289
55555,normal,1323,1,1782359002.5816102,0.001802206039428711
55556,normal,1612,0,1782359002.5835962,0.0019860267639160156
55557,normal,2876,0,1782359002.5861304,0.002534151077270508
55558,normal,1634,0,1782359002.5878398,0.0017094612121582031
55559,normal,3506,0,1782359002.589509,0.001669168472290039
55560,normal,2137,0,1782359002.5917072,0.0021982192993164062
55561,normal,365,0,1782359002.593746,0.002038717269897461
55562,normal,3525,0,1782359002.5956035,0.0018575191497802734
55563,normal,1686,0,1782359002.5977128,0.0021092891693115234
55564,normal,1896,0,1782359002.5997043,0.0019915103912353516
55565,normal,751,0,1782359002.601614,0.0019097328186035156
55566,normal,702,0,1782359002.6037803,0.002166271209716797
55567,normal,2214,0,1782359002.6057053,0.0019249916076660156
55568,normal,3541,0,1782359002.607707,0.0020017623901367188
55569,normal,2415,0,1782359002.6096172,0.0019102096557617188
55570,normal,2963,0,1782359002.6118126,0.0021953582763671875
55571,normal,147,0,1782359002.6137786,0.0019659996032714844
55572,normal,1191,0,1782359002.6156402,0.001861572265625
55573,normal,2190,0,1782359002.6177025,0.0020623207092285156
55574,normal,803,2,1782359002.6195972,0.0018947124481201172
55575,normal,1529,0,1782359002.621714,0.0021169185638427734
55576,normal,2148,0,1782359002.6237237,0.0020096302032470703
55577,normal,2828,0,1782359002.6256049,0.0018811225891113281
55578,normal,570,0,1782359002.6277184,0.0021135807037353516
55579,normal,2787,0,1782359002.62972,0.002001523971557617
55580,normal,3340,1,1782359002.6316113,0.0018913745880126953
55581,normal,3530,0,1782359002.6337438,0.002132415771484375
55582,normal,1725,0,1782359002.6357388,0.001995086669921875
55583,normal,2217,0,1782359002.637491,0.0017521381378173828
55584,normal,3060,1,1782359002.6396399,0.002148866653442383
55585,normal,961,2,1782359002.6416433,0.0020034313201904297
55586,normal,3255,1,1782359002.6434863,0.0018429756164550781
55587,normal,1649,0,1782359002.645634,0.002147674560546875
55588,normal,553,0,1782359002.647706,0.0020720958709716797
55589,normal,530,0,1782359002.6495664,0.0018603801727294922
55590,normal,2441,0,1782359002.6516993,0.002132892608642578
55591,normal,904,2,1782359002.6536884,0.001989126205444336
55592,normal,95,0,1782359002.6555336,0.0018451213836669922
55593,normal,2263,0,1782359002.65752,0.0019865036010742188
55594,normal,888,2,1782359002.6596239,0.0021038055419921875
55595,normal,21,0,1782359002.661465,0.0018410682678222656
55596,normal,1133,0,1782359002.663639,0.0021741390228271484
55597,normal,1852,0,1782359002.6656542,0.0020151138305664062
55598,normal,2150,0,1782359002.6675673,0.0019130706787109375
55599,normal,2545,0,1782359002.6695995,0.0020322799682617188
55600,normal,497,0,1782359002.671867,0.0022673606872558594
55601,normal,1621,0,1782359002.6739533,0.0020864009857177734
55602,normal,3251,1,1782359002.6755667,0.0016133785247802734
55603,normal,189,0,1782359002.677869,0.002302408218383789
55604,normal,3510,0,1782359002.679744,0.0018749237060546875
55605,normal,945,2,1782359002.6815498,0.0018057823181152344
55606,normal,2590,0,1782359002.6836216,0.002071857452392578
55607,normal,3241,1,1782359002.6854687,0.0018470287322998047
55608,normal,1387,0,1782359002.687623,0.0021543502807617188
55609,normal,3558,0,1782359002.6899009,0.002277851104736328
55610,normal,1416,0,1782359002.69151,0.0016090869903564453
55611,normal,2568,0,1782359002.6936243,0.0021142959594726562
55612,normal,1334,1,1782359002.6956396,0.002015352249145508
55613,normal,38,0,1782359002.6974726,0.0018329620361328125
55614,normal,1773,0,1782359002.70022,0.0027475357055664062
55615,normal,1313,0,1782359002.7019255,0.0017054080963134766
55616,normal,2015,0,1782359002.703582,0.0016565322875976562
55617,normal,716,0,1782359002.705476,0.0018939971923828125
55618,normal,1001,2,1782359002.7076335,0.002157449722290039
55619,normal,444,0,1782359002.7094715,0.0018379688262939453
55620,normal,2295,0,1782359002.7117164,0.0022449493408203125
55621,normal,2726,0,1782359002.7137318,0.002015352249145508
55622,normal,3214,1,1782359002.7154727,0.0017409324645996094
55623,normal,1873,0,1782359002.7176292,0.002156496047973633
55624,normal,2052,0,1782359002.7196517,0.0020225048065185547
55625,normal,3445,0,1782359002.7215173,0.0018656253814697266
55626,normal,3220,1,1782359002.7237682,0.0022509098052978516
55627,normal,163,0,1782359002.725708,0.0019397735595703125
55628,normal,1962,0,1782359002.7275784,0.0018703937530517578
55629,normal,451,0,1782359002.7295604,0.001981973648071289
55630,normal,1544,0,1782359002.7318313,0.002270936965942383
55631,normal,3554,0,1782359002.733581,0.0017497539520263672
55632,normal,534,0,1782359002.73556,0.0019788742065429688
55633,normal,3094,1,1782359002.7380505,0.002490520477294922
55634,normal,3664,0,1782359002.7397275,0.0016770362854003906
55635,normal,148,0,1782359002.7414975,0.00177001953125
55636,normal,46,0,1782359002.7439632,0.0024657249450683594
55637,normal,2554,0,1782359002.7458453,0.0018820762634277344
55638,normal,2476,0,1782359002.7474928,0.0016474723815917969
55639,normal,1791,0,1782359002.749648,0.002155303955078125
55640,normal,2570,0,1782359002.7514896,0.0018415451049804688
55641,normal,2496,0,1782359002.7537105,0.0022208690643310547
55642,normal,2134,0,1782359002.755702,0.0019915103912353516
55643,normal,2359,0,1782359002.7575128,0.0018107891082763672
55644,normal,3235,1,1782359002.7596602,0.0021474361419677734
55645,normal,1129,0,1782359002.761704,0.0020437240600585938
55646,normal,757,0,1782359002.7635558,0.001851797103881836
55647,normal,3411,0,1782359002.7655952,0.0020394325256347656
55648,normal,175,0,1782359002.7677789,0.002183675765991211
55649,normal,138,0,1782359002.7694857,0.001706838607788086
55650,normal,1918,0,1782359038.829834,0.0
55651,normal,240,0,1782359038.8317683,0.0019342899322509766
55652,normal,2319,0,1782359038.8337862,0.002017974853515625
55653,normal,1540,0,1782359038.835764,0.001977682113647461
55654,normal,2822,0,1782359038.837906,0.0021419525146484375
55655,normal,2093,0,1782359038.8398821,0.0019762516021728516
55656,normal,779,2,1782359038.8419592,0.0020771026611328125
55657,normal,2631,0,1782359038.8437703,0.0018110275268554688
55658,normal,2250,0,1782359038.8460243,0.002254009246826172
55659,normal,2977,0,1782359038.8477495,0.0017251968383789062
55660,normal,2172,0,1782359038.8498714,0.0021219253540039062
55661,normal,71,0,1782359038.8519607,0.002089262008666992
55662,normal,92,0,1782359038.8541377,0.002177000045776367
55663,normal,1192,0,1782359038.8558152,0.0016775131225585938
55664,normal,1644,0,1782359038.8581626,0.0023474693298339844
55665,normal,1706,0,1782359038.8600447,0.0018820762634277344
55666,normal,2386,0,1782359038.8618681,0.00182342529296875
55667,normal,1342,1,1782359038.8641849,0.002316713333129883
55668,normal,366,0,1782359038.8658502,0.001665353775024414
55669,normal,3638,0,1782359038.8681383,0.0022881031036376953
55670,normal,1552,0,1782359038.8699615,0.0018231868743896484
55671,normal,1039,0,1782359038.8718662,0.0019047260284423828
55672,normal,405,0,1782359038.8741188,0.0022525787353515625
55673,normal,1901,0,1782359038.8759758,0.0018570423126220703
55674,normal,1008,2,1782359038.8780653,0.0020895004272460938
55675,normal,3424,0,1782359038.8799627,0.0018973350524902344
55676,normal,2730,0,1782359038.882124,0.002161264419555664
55677,normal,892,2,1782359038.8838744,0.0017504692077636719
55678,normal,1598,0,1782359038.8859673,0.0020928382873535156
55679,normal,2766,0,1782359038.8881662,0.002198934555053711
55680,normal,2325,0,1782359038.8898792,0.0017130374908447266
55681,normal,400,0,1782359038.8919551,0.0020759105682373047
55682,normal,3309,1,1782359038.8941572,0.0022020339965820312
55683,normal,2941,0,1782359038.8958488,0.001691579818725586
55684,normal,3455,0,1782359038.8981183,0.0022695064544677734
55685,normal,3024,0,1782359038.9000115,0.0018932819366455078
55686,normal,2879,0,1782359038.9021025,0.002090930938720703
55687,normal,3511,0,1782359038.9039671,0.0018646717071533203
55688,normal,522,0,1782359038.9061615,0.0021944046020507812
55689,normal,3157,1,1782359038.9079447,0.001783132553100586
55690,normal,2926,0,1782359038.9099655,0.0020208358764648438
55691,normal,3142,1,1782359038.912196,0.002230405807495117
55692,normal,3266,1,1782359038.9139214,0.0017254352569580078
55693,normal,657,0,1782359038.9159632,0.0020418167114257812
55694,normal,3169,1,1782359038.9181986,0.00223541259765625
55695,normal,819,2,1782359038.919952,0.0017533302307128906
55696,normal,2956,0,1782359038.921964,0.002012014389038086
55697,normal,2693,0,1782359038.9242039,0.0022399425506591797
55698,normal,2171,0,1782359038.9259155,0.0017116069793701172
55699,normal,3223,1,1782359038.927965,0.0020494461059570312
55700,normal,3117,1,1782359038.930211,0.0022461414337158203
55701,normal,298,0,1782359038.9319263,0.0017151832580566406
55702,normal,3381,1,1782359038.9339373,0.0020110607147216797
55703,normal,782,2,1782359038.936053,0.0021157264709472656
55704,normal,3333,1,1782359038.9379783,0.0019252300262451172
55705,normal,3412,0,1782359038.9399989,0.002020597457885742
55706,normal,577,0,1782359038.9420388,0.0020399093627929688
55707,normal,2297,0,1782359038.943948,0.0019092559814453125
55708,normal,514,0,1782359038.9458652,0.001917123794555664
55709,normal,2174,0,1782359038.9481924,0.0023272037506103516
55710,normal,1127,0,1782359038.9498672,0.0016748905181884766
55711,normal,1939,0,1782359038.9519706,0.0021033287048339844
55712,normal,2694,0,1782359038.9542315,0.002260923385620117
55713,normal,1489,0,1782359038.9558542,0.0016226768493652344
55714,normal,959,2,1782359038.9581528,0.002298593521118164
55715,normal,1639,0,1782359038.960051,0.0018982887268066406
55716,normal,1473,0,1782359038.962066,0.0020148754119873047
55717,normal,1358,1,1782359038.9639764,0.0019104480743408203
55718,normal,2365,0,1782359038.966221,0.002244710922241211
55719,normal,168,0,1782359038.9679506,0.0017294883728027344
55720,normal,2383,0,1782359038.9700015,0.0020508766174316406
55721,normal,2759,0,1782359038.972049,0.0020475387573242188
55722,normal,3481,0,1782359038.974115,0.002065896987915039
55723,normal,2141,0,1782359038.9759743,0.001859426498413086
55724,normal,823,2,1782359038.9782226,0.0022482872009277344
55725,normal,3625,0,1782359038.9799383,0.0017156600952148438
55726,normal,3521,0,1782359038.981969,0.0020308494567871094
55727,normal,291,0,1782359038.9841936,0.002224445343017578
55728,normal,1196,0,1782359038.9869733,0.002779722213745117
55729,normal,112,0,1782359038.9879653,0.0009920597076416016
55730,normal,977,2,1782359038.990149,0.002183675765991211
55731,normal,3035,0,1782359038.9918509,0.0017018318176269531
55732,normal,587,0,1782359038.9941673,0.0023164749145507812
55733,normal,3167,1,1782359038.9958494,0.0016820430755615234
55734,normal,3642,0,1782359038.9981666,0.002317190170288086
55735,normal,2900,0,1782359038.9998772,0.001710653305053711
55736,normal,3477,0,1782359039.002185,0.002307891845703125
55737,normal,1316,0,1782359039.003884,0.0016989707946777344
55738,normal,1130,0,1782359039.0059707,0.002086639404296875
55739,normal,1757,0,1782359039.0080302,0.002059459686279297
55740,normal,2791,0,1782359039.0101225,0.0020923614501953125
55741,normal,2650,0,1782359039.0118525,0.0017299652099609375
55742,normal,921,2,1782359039.0141337,0.00228118896484375
55743,normal,3033,0,1782359039.0158513,0.0017175674438476562
55744,normal,1167,0,1782359039.0181327,0.0022814273834228516
55745,normal,2371,0,1782359039.0198503,0.0017175674438476562
55746,normal,379,0,1782359039.0221486,0.0022983551025390625
55747,normal,1350,1,1782359039.0238574,0.0017087459564208984
55748,normal,3580,0,1782359039.0261867,0.0023293495178222656
55749,normal,1923,0,1782359039.0278494,0.0016627311706542969
55750,normal,2940,0,1782359039.0301058,0.0022563934326171875
55751,normal,797,2,1782359039.0318017,0.001695871353149414
55752,normal,2768,0,1782359039.0340056,0.0022039413452148438
55753,normal,992,2,1782359039.0358384,0.001832723617553711
55754,normal,1116,0,1782359039.0380242,0.002185821533203125
55755,normal,1333,1,1782359039.039811,0.0017867088317871094
55756,normal,2645,0,1782359039.04204,0.0022292137145996094
55757,normal,1054,0,1782359039.0438285,0.0017883777618408203
55758,normal,2278,0,1782359039.0459747,0.0021462440490722656
55759,normal,1600,0,1782359039.047818,0.0018432140350341797
55760,normal,3037,0,1782359039.0501335,0.002315521240234375
55761,normal,2842,0,1782359039.0518398,0.0017063617706298828
55762,normal,1709,0,1782359039.053817,0.001977205276489258
55763,normal,1252,0,1782359039.05613,0.002312898635864258
55764,normal,424,0,1782359039.0578344,0.0017044544219970703
55765,normal,3448,0,1782359039.0597923,0.0019578933715820312
55766,normal,64,0,1782359039.0620506,0.00225830078125
55767,normal,221,0,1782359039.0638087,0.0017580986022949219
55768,normal,2218,0,1782359039.0660217,0.002213001251220703
55769,normal,1785,0,1782359039.0678384,0.0018167495727539062
55770,normal,1465,0,1782359039.069979,0.002140522003173828
55771,normal,834,2,1782359039.0717921,0.0018131732940673828
55772,normal,3207,1,1782359039.0738423,0.002050161361694336
55773,normal,3231,1,1782359039.0758333,0.0019910335540771484
55774,normal,2404,0,1782359039.0778139,0.0019805431365966797
55775,normal,1813,0,1782359039.0798435,0.0020296573638916016
55776,normal,502,0,1782359039.0818043,0.00196075439453125
55777,normal,625,0,1782359039.083786,0.0019817352294921875
55778,normal,926,2,1782359039.0860596,0.0022735595703125
55779,normal,1899,0,1782359039.0878184,0.0017588138580322266
55780,normal,1717,0,1782359039.089804,0.0019855499267578125
55781,normal,2883,0,1782359039.0918493,0.0020453929901123047
55782,normal,753,0,1782359039.0938008,0.001951456069946289
55783,normal,2592,0,1782359039.0957863,0.0019855499267578125
55784,normal,289,0,1782359039.097851,0.0020647048950195312
55785,normal,1856,0,1782359039.099835,0.0019838809967041016
55786,normal,1443,0,1782359039.1017866,0.0019516944885253906
55787,normal,182,0,1782359039.1038632,0.0020766258239746094
55788,normal,507,0,1782359039.106049,0.002185821533203125
55789,normal,769,0,1782359039.1078267,0.00177764892578125
55790,normal,1280,0,1782359039.1098547,0.0020279884338378906
55791,normal,3429,0,1782359039.1118011,0.0019464492797851562
55792,normal,1516,0,1782359039.1137874,0.001986265182495117
55793,normal,3683,0,1782359039.1158574,0.0020699501037597656
55794,normal,1273,0,1782359039.117803,0.0019457340240478516
55795,normal,1701,0,1782359039.1197886,0.0019855499267578125
55796,normal,206,0,1782359039.12186,0.002071380615234375
55797,normal,2227,0,1782359039.1238039,0.001943826675415039
55798,normal,3422,0,1782359039.1258545,0.002050638198852539
55799,normal,2417,0,1782359039.1278634,0.0020089149475097656
55800,normal,2355,0,1782359039.1298075,0.0019440650939941406
55801,normal,1312,0,1782359039.1317859,0.0019783973693847656
55802,normal,3389,1,1782359039.1337943,0.0020084381103515625
55803,normal,2184,0,1782359039.135808,0.002013683319091797
55804,normal,93,0,1782359039.1377888,0.0019807815551757812
55805,normal,2195,0,1782359039.1398728,0.002084016799926758
55806,normal,489,0,1782359039.1417992,0.001926422119140625
55807,normal,3131,1,1782359039.1437871,0.001987934112548828
55808,normal,520,0,1782359039.145871,0.0020837783813476562
55809,normal,893,2,1782359039.1478002,0.0019292831420898438
55810,normal,1032,0,1782359039.149785,0.001984834671020508
55811,normal,2872,0,1782359039.1518989,0.002113819122314453
55812,normal,3021,0,1782359039.153805,0.0019061565399169922
55813,normal,1163,0,1782359039.1557941,0.001989126205444336
55814,normal,1762,0,1782359039.1578758,0.002081632614135742
55815,normal,2358,0,1782359039.1598032,0.0019273757934570312
55816,normal,2032,0,1782359039.1617832,0.0019800662994384766
55817,normal,2795,0,1782359039.1638987,0.002115488052368164
55818,normal,999,2,1782359039.165802,0.0019032955169677734
55819,normal,229,0,1782359039.167787,0.0019850730895996094
55820,normal,3633,0,1782359039.1697853,0.0019981861114501953
55821,normal,521,0,1782359039.1718013,0.0020160675048828125
55822,normal,492,0,1782359039.1737857,0.0019843578338623047
55823,normal,3007,0,1782359039.1757853,0.0019996166229248047
55824,normal,1998,0,1782359039.1778107,0.0020253658294677734
55825,normal,702,0,1782359039.179785,0.001974344253540039
55826,normal,3471,0,1782359039.1817873,0.002002239227294922
55827,normal,2916,0,1782359039.1842077,0.0024204254150390625
55828,normal,3483,0,1782359039.1858518,0.001644134521484375
55829,normal,2659,0,1782359039.1884036,0.0025517940521240234
55830,normal,660,0,1782359039.1900198,0.0016162395477294922
55831,normal,3514,0,1782359039.1917913,0.0017714500427246094
55832,normal,1505,0,1782359039.1938384,0.0020470619201660156
55833,normal,605,0,1782359039.1957664,0.001928091049194336
55834,normal,2077,0,1782359039.1977925,0.002026081085205078
55835,normal,176,0,1782359039.199903,0.0021104812622070312
55836,normal,848,2,1782359039.201807,0.0019040107727050781
55837,normal,3034,0,1782359039.2037475,0.0019404888153076172
55838,normal,841,2,1782359039.2057555,0.0020079612731933594
55839,normal,798,2,1782359039.208024,0.002268552780151367
55840,normal,1745,0,1782359039.2100897,0.0020656585693359375
55841,normal,2767,0,1782359039.2119582,0.0018684864044189453
55842,normal,3292,1,1782359039.2139378,0.0019795894622802734
55843,normal,2993,0,1782359039.2158632,0.0019254684448242188
55844,normal,3245,1,1782359039.2179384,0.0020751953125
55845,normal,2073,0,1782359039.219947,0.002008676528930664
55846,normal,1990,0,1782359039.2219052,0.001958131790161133
55847,normal,2684,0,1782359039.2238648,0.001959562301635742
55848,normal,2761,0,1782359039.2258847,0.0020198822021484375
55849,normal,3607,0,1782359039.227882,0.001997232437133789
55850,normal,139,0,1782359039.2298915,0.0020096302032470703
55851,normal,3217,1,1782359039.2318757,0.001984119415283203
55852,normal,3445,0,1782359039.2339027,0.0020270347595214844
55853,normal,1243,0,1782359039.2358785,0.0019757747650146484
55854,normal,1298,0,1782359039.2379482,0.002069711685180664
55855,normal,583,0,1782359039.2399411,0.001992940902709961
55856,normal,2267,0,1782359039.241886,0.0019447803497314453
55857,normal,421,0,1782359039.2438607,0.001974821090698242
55858,normal,644,0,1782359039.2458615,0.0020008087158203125
55859,normal,2553,0,1782359039.2478526,0.0019910335540771484
55860,normal,1178,0,1782359039.2498481,0.001995563507080078
55861,normal,598,0,1782359039.2519205,0.0020723342895507812
55862,normal,3484,0,1782359039.2539268,0.0020062923431396484
55863,normal,2194,0,1782359039.25599,0.002063274383544922
55864,normal,986,2,1782359039.2579358,0.0019457340240478516
55865,normal,3173,1,1782359039.25989,0.001954317092895508
55866,normal,2044,0,1782359039.261881,0.0019910335540771484
55867,normal,1476,0,1782359039.2639234,0.0020422935485839844
55868,normal,1424,0,1782359039.2658365,0.0019130706787109375
55869,normal,3390,1,1782359039.267839,0.0020024776458740234
55870,normal,3127,1,1782359039.269829,0.001990079879760742
55871,normal,2061,0,1782359039.2721162,0.002287149429321289
55872,normal,2603,0,1782359039.273924,0.0018079280853271484
55873,normal,1386,0,1782359039.2760758,0.0021517276763916016
