seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
55874,normal,1188,0,1782359039.2780385,0.0019626617431640625
55875,normal,3498,0,1782359039.280073,0.002034425735473633
55876,normal,3310,1,1782359039.2819738,0.0019009113311767578
55877,normal,2085,0,1782359039.2840347,0.0020608901977539062
55878,normal,2131,0,1782359039.2860346,0.0019998550415039062
55879,normal,1826,0,1782359039.2877743,0.0017397403717041016
55880,normal,2688,0,1782359039.2898216,0.002047300338745117
55881,normal,121,0,1782359039.2918196,0.0019979476928710938
55882,normal,3463,0,1782359039.2938938,0.0020742416381835938
55883,normal,158,0,1782359039.2958686,0.001974821090698242
55884,normal,1143,0,1782359039.2978203,0.0019516944885253906
55885,normal,3666,0,1782359039.299814,0.0019936561584472656
55886,normal,173,0,1782359039.301836,0.0020220279693603516
55887,normal,3166,1,1782359039.3041456,0.002309560775756836
55888,normal,2215,0,1782359039.30619,0.0020444393157958984
55889,normal,2895,0,1782359039.307965,0.0017750263214111328
55890,normal,1769,0,1782359039.3098795,0.0019145011901855469
55891,normal,1215,0,1782359039.3118017,0.0019221305847167969
55892,normal,1035,0,1782359039.3138485,0.002046823501586914
55893,normal,1085,0,1782359039.3160107,0.0021622180938720703
55894,normal,3055,1,1782359039.3180258,0.0020151138305664062
55895,normal,2562,0,1782359039.3197687,0.0017428398132324219
55896,normal,2527,0,1782359039.3217676,0.0019989013671875
55897,normal,2526,0,1782359039.3237693,0.0020017623901367188
55898,normal,1052,0,1782359039.3257723,0.0020029544830322266
55899,normal,2024,0,1782359039.328316,0.0025436878204345703
55900,normal,1832,0,1782359039.3300748,0.0017588138580322266
55901,normal,2341,0,1782359039.3319535,0.0018787384033203125
55902,normal,1879,0,1782359039.3338997,0.0019462108612060547
55903,normal,2346,0,1782359039.3359017,0.0020020008087158203
55904,normal,2066,0,1782359039.337893,0.00199127197265625
55905,normal,1623,0,1782359039.3397586,0.0018656253814697266
55906,normal,2987,0,1782359039.3420665,0.002307891845703125
55907,normal,628,0,1782359039.34395,0.0018835067749023438
55908,normal,407,0,1782359039.3457959,0.0018458366394042969
55909,normal,2510,0,1782359039.3481903,0.002394437789916992
55910,normal,3283,1,1782359039.350351,0.002160787582397461
55911,normal,496,0,1782359039.3518775,0.0015263557434082031
55912,normal,2831,0,1782359039.3537772,0.00189971923828125
55913,normal,1045,0,1782359039.355851,0.0020737648010253906
55914,normal,1190,0,1782359039.3578072,0.0019562244415283203
55915,normal,1714,0,1782359039.3597918,0.0019845962524414062
55916,normal,1778,0,1782359039.361781,0.001989126205444336
55917,normal,620,0,1782359039.363751,0.001970052719116211
55918,normal,1627,0,1782359039.3658001,0.0020492076873779297
55919,normal,2447,0,1782359039.367843,0.0020427703857421875
55920,normal,902,2,1782359039.3698509,0.0020079612731933594
55921,normal,3571,0,1782359039.3718028,0.0019519329071044922
55922,normal,3530,0,1782359039.3738236,0.0020208358764648438
55923,normal,1488,0,1782359039.375815,0.00199127197265625
55924,normal,2012,0,1782359039.3778522,0.0020372867584228516
55925,normal,1702,0,1782359039.3798704,0.0020182132720947266
55926,normal,3085,1,1782359039.3817227,0.001852273941040039
55927,normal,1509,0,1782359039.3838027,0.0020799636840820312
55928,normal,2931,0,1782359039.3857782,0.001975536346435547
55929,normal,1652,0,1782359039.3877735,0.0019953250885009766
55930,normal,2254,0,1782359039.3897715,0.0019979476928710938
55931,normal,3348,1,1782359039.3918092,0.0020377635955810547
55932,normal,2135,0,1782359039.3937492,0.001940011978149414
55933,normal,2851,0,1782359039.395879,0.002129793167114258
55934,normal,3082,1,1782359039.3977656,0.001886606216430664
55935,normal,364,0,1782359039.3997412,0.001975536346435547
55936,normal,140,0,1782359039.4017587,0.002017498016357422
55937,normal,3653,0,1782359039.4037642,0.0020055770874023438
55938,normal,3011,0,1782359039.405765,0.0020008087158203125
55939,normal,1346,1,1782359039.4078257,0.0020606517791748047
55940,normal,1776,0,1782359039.4098396,0.0020139217376708984
55941,normal,1266,0,1782359039.4118464,0.0020067691802978516
55942,normal,1404,0,1782359039.4138355,0.001989126205444336
55943,normal,3702,0,1782359039.4157898,0.001954317092895508
55944,normal,1984,0,1782359039.417786,0.0019960403442382812
55945,normal,300,0,1782359039.4198205,0.0020346641540527344
55946,normal,2138,0,1782359039.4217322,0.0019116401672363281
55947,normal,1692,0,1782359039.4237363,0.0020041465759277344
55948,normal,1366,1,1782359039.4257305,0.0019941329956054688
55949,normal,2620,0,1782359039.427844,0.0021135807037353516
55950,normal,1107,0,1782359039.4298396,0.001995563507080078
55951,normal,3606,0,1782359039.4318557,0.0020160675048828125
55952,normal,2002,0,1782359039.4339314,0.002075672149658203
55953,normal,952,2,1782359039.4358373,0.0019059181213378906
55954,normal,1624,0,1782359039.4378836,0.002046346664428711
55955,normal,1123,0,1782359039.4398174,0.0019338130950927734
55956,normal,3150,1,1782359039.441895,0.0020775794982910156
55957,normal,1637,0,1782359039.4439082,0.0020132064819335938
55958,normal,1200,0,1782359039.4457262,0.001817941665649414
55959,normal,3441,0,1782359039.4477196,0.001993417739868164
55960,normal,1129,0,1782359039.4497283,0.002008676528930664
55961,normal,697,0,1782359039.4517426,0.0020143985748291016
55962,normal,460,0,1782359039.4538558,0.0021131038665771484
55963,normal,3532,0,1782359039.4557197,0.0018639564514160156
55964,normal,2037,0,1782359039.457717,0.001997232437133789
55965,normal,3370,1,1782359039.459718,0.002001047134399414
55966,normal,318,0,1782359039.4617195,0.002001523971557617
55967,normal,645,0,1782359039.464556,0.002836465835571289
55968,normal,3279,1,1782359039.4659712,0.001415252685546875
55969,normal,506,0,1782359039.4677637,0.0017924308776855469
55970,normal,985,2,1782359039.469775,0.0020112991333007812
55971,normal,1423,0,1782359039.4717915,0.0020165443420410156
55972,normal,2225,0,1782359039.4737852,0.0019936561584472656
55973,normal,1543,0,1782359039.4759536,0.002168416976928711
55974,normal,2687,0,1782359039.4778469,0.0018932819366455078
55975,normal,116,0,1782359039.479802,0.0019550323486328125
55976,normal,2091,0,1782359039.4817827,0.0019807815551757812
55977,normal,2838,0,1782359039.4837956,0.002012968063354492
55978,normal,2627,0,1782359039.4857852,0.001989603042602539
55979,normal,359,0,1782359039.4877965,0.0020112991333007812
55980,normal,2920,0,1782359039.4902446,0.0024480819702148438
55981,normal,235,0,1782359039.4920108,0.001766204833984375
55982,normal,1756,0,1782359039.4945462,0.0025353431701660156
55983,normal,2789,0,1782359039.4957788,0.0012326240539550781
55984,normal,258,0,1782359039.498063,0.0022842884063720703
55985,normal,177,0,1782359039.5000002,0.0019371509552001953
55986,normal,2439,0,1782359039.501939,0.0019388198852539062
55987,normal,334,0,1782359039.5037746,0.0018355846405029297
55988,normal,1335,1,1782359039.5058022,0.0020275115966796875
55989,normal,2034,0,1782359039.5083375,0.0025353431701660156
55990,normal,3221,1,1782359039.5099492,0.0016117095947265625
55991,normal,288,0,1782359039.5118098,0.0018606185913085938
55992,normal,1731,0,1782359039.5137975,0.0019876956939697266
55993,normal,787,2,1782359039.5157871,0.001989603042602539
55994,normal,2844,0,1782359039.517852,0.002064943313598633
55995,normal,1248,0,1782359039.5198615,0.0020093917846679688
55996,normal,3506,0,1782359039.5218475,0.0019860267639160156
55997,normal,3097,1,1782359039.5242412,0.0023937225341796875
55998,normal,3,0,1782359039.5258536,0.0016124248504638672
55999,normal,1981,0,1782359039.527793,0.0019392967224121094
56000,normal,1613,0,1782359039.5298407,0.0020477771759033203
56001,normal,2338,0,1782359039.5317717,0.0019309520721435547
56002,normal,614,0,1782359039.5337713,0.0019996166229248047
56003,normal,2745,0,1782359039.5358243,0.0020530223846435547
56004,normal,2863,0,1782359039.5378132,0.0019888877868652344
56005,normal,2050,0,1782359039.5397694,0.0019562244415283203
56006,normal,1526,0,1782359039.541809,0.002039670944213867
56007,normal,2523,0,1782359039.5437725,0.001963376998901367
56008,normal,3435,0,1782359039.5459425,0.002170085906982422
56009,normal,908,2,1782359039.547799,0.0018565654754638672
56010,normal,3081,1,1782359039.5497465,0.0019474029541015625
56011,normal,643,0,1782359039.5517566,0.0020101070404052734
56012,normal,3546,0,1782359039.5537722,0.0020155906677246094
56013,normal,1691,0,1782359039.555733,0.00196075439453125
56014,normal,397,0,1782359039.5577266,0.0019936561584472656
56015,normal,2249,0,1782359039.559866,0.0021393299102783203
56016,normal,3089,1,1782359039.5618706,0.0020046234130859375
56017,normal,1128,0,1782359039.5638878,0.0020172595977783203
56018,normal,2169,0,1782359039.5660164,0.00212860107421875
56019,normal,1148,0,1782359039.5678103,0.0017938613891601562
56020,normal,3015,0,1782359039.569955,0.0021448135375976562
56021,normal,3469,0,1782359039.5717824,0.001827239990234375
56022,normal,3573,0,1782359039.5737293,0.0019469261169433594
56023,normal,2901,0,1782359039.5757546,0.0020253658294677734
56024,normal,2310,0,1782359039.5778697,0.002115011215209961
56025,normal,1667,0,1782359039.5797207,0.0018510818481445312
56026,normal,2360,0,1782359039.5817494,0.0020287036895751953
56027,normal,427,0,1782359039.5837512,0.0020017623901367188
56028,normal,54,0,1782359039.5861204,0.0023691654205322266
56029,normal,220,0,1782359039.5891736,0.0030531883239746094
56030,normal,859,2,1782359039.5899034,0.0007297992706298828
56031,normal,2777,0,1782359039.5917606,0.0018572807312011719
56032,normal,2390,0,1782359039.5937843,0.0020236968994140625
56033,normal,2435,0,1782359039.595767,0.0019826889038085938
56034,normal,1703,0,1782359039.5979025,0.0021355152130126953
56035,normal,564,0,1782359039.5998669,0.0019643306732177734
56036,normal,1211,0,1782359039.6017914,0.0019245147705078125
56037,normal,383,0,1782359039.6037536,0.0019621849060058594
56038,normal,233,0,1782359039.605793,0.0020394325256347656
56039,normal,653,0,1782359039.607837,0.0020439624786376953
56040,normal,3176,1,1782359039.6098506,0.002013683319091797
56041,normal,842,2,1782359039.6118555,0.002004861831665039
56042,normal,940,2,1782359039.6139653,0.0021097660064697266
56043,normal,1517,0,1782359039.615902,0.0019366741180419922
56044,normal,2100,0,1782359039.617885,0.001983165740966797
56045,normal,91,0,1782359039.620031,0.002146005630493164
56046,normal,323,0,1782359039.621954,0.0019228458404541016
56047,normal,2839,0,1782359039.623893,0.0019390583038330078
56048,normal,3226,1,1782359039.625777,0.0018839836120605469
56049,normal,3518,0,1782359039.628133,0.0023560523986816406
56050,normal,2678,0,1782359039.630169,0.002035856246948242
56051,normal,3077,1,1782359039.6319046,0.001735687255859375
56052,normal,3045,1,1782359039.6339555,0.0020508766174316406
56053,normal,1634,0,1782359039.6358204,0.0018649101257324219
56054,normal,1285,0,1782359039.6378458,0.0020253658294677734
56055,normal,2809,0,1782359039.6398518,0.002006053924560547
56056,normal,961,2,1782359039.6418731,0.002021312713623047
56057,normal,3439,0,1782359039.6440523,0.0021791458129882812
56058,normal,439,0,1782359039.645727,0.001674652099609375
56059,normal,166,0,1782359039.6477847,0.002057790756225586
56060,normal,1682,0,1782359039.6497822,0.0019974708557128906
56061,normal,350,0,1782359039.6517699,0.0019876956939697266
56062,normal,519,0,1782359039.653759,0.001989126205444336
56063,normal,1186,0,1782359039.6557436,0.0019845962524414062
56064,normal,2471,0,1782359039.6577747,0.002031087875366211
56065,normal,1953,0,1782359039.659752,0.001977205276489258
56066,normal,2742,0,1782359039.6618874,0.0021355152130126953
56067,normal,1593,0,1782359039.6637516,0.0018641948699951172
56068,normal,1114,0,1782359039.6657557,0.0020041465759277344
56069,normal,1810,0,1782359039.667772,0.002016305923461914
56070,normal,3522,0,1782359039.6697662,0.0019941329956054688
56071,normal,1046,0,1782359039.6717455,0.001979351043701172
56072,normal,2712,0,1782359039.6737707,0.002025127410888672
56073,normal,2226,0,1782359039.6758235,0.002052783966064453
56074,normal,2701,0,1782359039.677797,0.0019736289978027344
56075,normal,718,0,1782359039.6798728,0.002075672149658203
56076,normal,1983,0,1782359039.6818047,0.001931905746459961
56077,normal,710,0,1782359039.6837819,0.001977205276489258
56078,normal,2542,0,1782359039.6857853,0.0020034313201904297
56079,normal,2817,0,1782359039.6878173,0.002032041549682617
56080,normal,124,0,1782359039.68973,0.0019125938415527344
56081,normal,384,0,1782359039.6917415,0.002011537551879883
56082,normal,3472,0,1782359039.6937351,0.0019936561584472656
56083,normal,1430,0,1782359039.6957395,0.002004384994506836
56084,normal,1884,0,1782359039.6979084,0.002168893814086914
56085,normal,1144,0,1782359039.699811,0.0019025802612304688
56086,normal,2702,0,1782359039.701904,0.002093076705932617
56087,normal,2835,0,1782359039.703875,0.001971006393432617
56088,normal,1800,0,1782359039.7058704,0.0019953250885009766
56089,normal,854,2,1782359039.7078433,0.0019729137420654297
56090,normal,512,0,1782359039.7098856,0.0020422935485839844
56091,normal,2200,0,1782359039.7119536,0.002068042755126953
56092,normal,1535,0,1782359039.7137856,0.0018320083618164062
56093,normal,2427,0,1782359039.7157304,0.0019447803497314453
56094,normal,2291,0,1782359039.7177281,0.001997709274291992
56095,normal,422,0,1782359039.7197292,0.002001047134399414
56096,normal,1890,0,1782359039.721867,0.002137899398803711
56097,normal,2925,0,1782359039.7237432,0.0018761157989501953
56098,normal,2957,0,1782359039.7257369,0.0019936561584472656
56099,normal,989,2,1782359039.7277288,0.0019919872283935547
56100,normal,2971,0,1782359039.7297487,0.0020198822021484375
56101,normal,735,0,1782359039.7320163,0.002267599105834961
56102,normal,3432,0,1782359039.7341187,0.002102375030517578
56103,normal,1512,0,1782359039.7358046,0.0016858577728271484
56104,normal,1136,0,1782359039.7378154,0.002010822296142578
56105,normal,919,2,1782359039.739819,0.0020036697387695312
56106,normal,3272,1,1782359039.7417588,0.0019397735595703125
56107,normal,2473,0,1782359039.7437873,0.0020284652709960938
56108,normal,445,0,1782359039.746089,0.0023016929626464844
56109,normal,179,0,1782359039.7478056,0.00171661376953125
56110,normal,1575,0,1782359039.749777,0.0019714832305908203
56111,normal,2549,0,1782359039.7518516,0.0020744800567626953
56112,normal,136,0,1782359039.7537847,0.0019330978393554688
56113,normal,2873,0,1782359039.755767,0.001982450485229492
56114,normal,3286,1,1782359039.7578125,0.0020453929901123047
56115,normal,810,2,1782359039.7601986,0.0023860931396484375
56116,normal,1985,0,1782359039.7620168,0.0018181800842285156
56117,normal,1073,0,1782359039.764482,0.0024652481079101562
56118,normal,1232,0,1782359039.7660801,0.0015981197357177734
56119,normal,2022,0,1782359039.7679608,0.001880645751953125
56120,normal,287,0,1782359039.7699428,0.001981973648071289
56121,normal,1,0,1782359039.771752,0.0018093585968017578
56122,normal,1932,0,1782359039.7737656,0.0020134449005126953
56123,normal,3088,1,1782359039.7759283,0.0021626949310302734
56124,normal,770,0,1782359039.7779753,0.0020470619201660156
56125,normal,3386,1,1782359039.779952,0.0019767284393310547
56126,normal,2013,0,1782359039.7819157,0.0019636154174804688
56127,normal,1320,1,1782359039.783817,0.001901388168334961
56128,normal,1684,0,1782359039.7858398,0.0020227432250976562
56129,normal,3383,1,1782359039.787901,0.002061128616333008
56130,normal,3501,0,1782359039.7902317,0.002330780029296875
56131,normal,3270,1,1782359039.791882,0.0016503334045410156
56132,normal,2634,0,1782359039.7937868,0.0019047260284423828
56133,normal,3384,1,1782359039.795777,0.0019903182983398438
56134,normal,2019,0,1782359039.7977977,0.002020597457885742
56135,normal,1284,0,1782359039.799823,0.0020253658294677734
56136,normal,1158,0,1782359039.8017793,0.0019562244415283203
56137,normal,652,0,1782359039.8037555,0.0019762516021728516
56138,normal,1070,0,1782359039.8057957,0.0020401477813720703
56139,normal,3116,1,1782359039.8079276,0.002131938934326172
56140,normal,1140,0,1782359039.809771,0.0018434524536132812
56141,normal,1741,0,1782359039.8117938,0.0020227432250976562
56142,normal,2415,0,1782359039.8137531,0.0019593238830566406
56143,normal,3126,1,1782359039.815906,0.0021529197692871094
56144,normal,2352,0,1782359039.8177888,0.001882791519165039
56145,normal,3705,0,1782359039.8198044,0.0020155906677246094
56146,normal,1934,0,1782359039.8217974,0.001992940902709961
56147,normal,3338,1,1782359039.8238428,0.0020453929901123047
56148,normal,3364,1,1782359039.825933,0.0020902156829833984
56149,normal,3094,1,1782359039.8277807,0.0018477439880371094
56150,normal,1228,0,1782359039.8298054,0.0020246505737304688
56151,normal,3260,1,1782359039.831787,0.0019817352294921875
56152,normal,791,2,1782359039.8337944,0.0020072460174560547
56153,normal,1725,0,1782359039.8358362,0.0020418167114257812
56154,normal,3426,0,1782359039.8378546,0.002018451690673828
56155,normal,49,0,1782359039.8398504,0.0019958019256591797
56156,normal,226,0,1782359039.841963,0.0021126270294189453
56157,normal,2157,0,1782359039.8438616,0.0018985271453857422
56158,normal,1643,0,1782359039.8459396,0.0020780563354492188
56159,normal,1594,0,1782359039.84793,0.0019903182983398438
56160,normal,640,0,1782359039.850039,0.002109050750732422
56161,normal,3516,0,1782359039.8521185,0.002079486846923828
56162,normal,2713,0,1782359039.8539658,0.0018472671508789062
56163,normal,2043,0,1782359039.8559227,0.001956939697265625
56164,normal,3524,0,1782359039.8579996,0.002076864242553711
56165,normal,3542,0,1782359039.8599637,0.001964092254638672
56166,normal,664,0,1782359039.8618486,0.0018849372863769531
56167,normal,2554,0,1782359039.8638644,0.002015829086303711
56168,normal,3083,1,1782359039.86584,0.001975536346435547
56169,normal,2162,0,1782359039.86793,0.002089977264404297
56170,normal,3682,0,1782359039.8697941,0.0018641948699951172
56171,normal,1086,0,1782359039.8718145,0.0020203590393066406
56172,normal,2476,0,1782359039.8737633,0.0019488334655761719
56173,normal,2271,0,1782359039.8757653,0.0020020008087158203
56174,normal,1550,0,1782359039.8780165,0.002251148223876953
56175,normal,3408,0,1782359039.8804204,0.0024039745330810547
56176,normal,2655,0,1782359039.8819442,0.001523733139038086
56177,normal,1630,0,1782359039.88387,0.0019257068634033203
56178,normal,2750,0,1782359039.8858116,0.001941680908203125
56179,normal,2922,0,1782359039.8878138,0.002002239227294922
56180,normal,1681,0,1782359039.8898683,0.002054452896118164
56181,normal,3308,1,1782359039.892005,0.002136707305908203
56182,normal,1348,1,1782359039.8938923,0.0018873214721679688
56183,normal,2370,0,1782359039.8958588,0.0019664764404296875
56184,normal,883,2,1782359039.8977964,0.0019376277923583984
56185,normal,3540,0,1782359039.8997693,0.0019729137420654297
56186,normal,1340,1,1782359039.901845,0.002075672149658203
56187,normal,198,0,1782359039.9037826,0.0019376277923583984
56188,normal,1907,0,1782359039.905833,0.0020503997802734375
56189,normal,1265,0,1782359039.9078538,0.0020208358764648438
56190,normal,3009,0,1782359039.9097824,0.001928567886352539
56191,normal,1385,0,1782359039.9119394,0.002156972885131836
56192,normal,342,0,1782359039.9144986,0.002559185028076172
56193,normal,201,0,1782359039.9159365,0.0014379024505615234
56194,normal,170,0,1782359039.9177644,0.0018279552459716797
56195,normal,2625,0,1782359039.9199066,0.002142190933227539
56196,normal,1275,0,1782359039.9218214,0.0019147396087646484
56197,normal,2179,0,1782359039.9238713,0.0020499229431152344
56198,normal,189,0,1782359039.9259791,0.002107858657836914
56199,normal,3090,1,1782359039.9278576,0.001878499984741211
56200,normal,3247,1,1782359039.9300578,0.0022001266479492188
56201,normal,2154,0,1782359039.9321108,0.0020530223846435547
56202,normal,1825,0,1782359039.9337785,0.0016677379608154297
56203,normal,1187,0,1782359039.9357274,0.0019488334655761719
56204,normal,1955,0,1782359039.9378967,0.002169370651245117
56205,normal,2488,0,1782359039.93982,0.0019233226776123047
56206,normal,596,0,1782359039.941811,0.0019910335540771484
56207,normal,1947,0,1782359039.9438658,0.0020546913146972656
56208,normal,2470,0,1782359039.9458563,0.0019905567169189453
56209,normal,161,0,1782359039.947933,0.0020766258239746094
56210,normal,1896,0,1782359039.9498024,0.0018694400787353516
56211,normal,2086,0,1782359039.9517903,0.001987934112548828
56212,normal,1886,0,1782359039.9537752,0.001984834671020508
56213,normal,1784,0,1782359039.9557827,0.0020074844360351562
56214,normal,3315,1,1782359039.957768,0.001985311508178711
56215,normal,3060,1,1782359039.959832,0.0020639896392822266
56216,normal,3480,0,1782359039.9617934,0.0019614696502685547
56217,normal,2891,0,1782359039.963747,0.001953601837158203
56218,normal,2711,0,1782359039.9657977,0.002050638198852539
56219,normal,1882,0,1782359039.968007,0.0022094249725341797
56220,normal,2126,0,1782359039.9698713,0.0018641948699951172
56221,normal,2582,0,1782359039.9717581,0.0018868446350097656
56222,normal,2765,0,1782359039.9737868,0.0020287036895751953
56223,normal,2489,0,1782359039.9757605,0.0019736289978027344
56224,normal,2353,0,1782359039.9777546,0.0019941329956054688
56225,normal,127,0,1782359039.979777,0.0020225048065185547
56226,normal,2677,0,1782359039.9818685,0.0020914077758789062
56227,normal,147,0,1782359039.9837606,0.00189208984375
56228,normal,2973,0,1782359039.9858472,0.002086639404296875
56229,normal,257,0,1782359039.9879038,0.002056598663330078
56230,normal,2499,0,1782359039.9899225,0.0020186901092529297
56231,normal,1242,0,1782359039.9920077,0.0020852088928222656
56232,normal,728,0,1782359039.9938369,0.0018291473388671875
56233,normal,3036,0,1782359039.995726,0.0018892288208007812
56234,normal,2898,0,1782359039.997764,0.0020380020141601562
56235,normal,2343,0,1782359039.9997563,0.0019922256469726562
56236,normal,294,0,1782359040.0017545,0.0019981861114501953
56237,normal,471,0,1782359040.0045068,0.0027523040771484375
56238,normal,2720,0,1782359040.0057318,0.0012249946594238281
56239,normal,3261,1,1782359040.007763,0.002031087875366211
56240,normal,758,0,1782359040.0099764,0.0022134780883789062
56241,normal,1595,0,1782359040.012007,0.002030611038208008
56242,normal,3262,1,1782359040.0139081,0.0019011497497558594
56243,normal,3046,1,1782359040.0157702,0.0018620491027832031
56244,normal,3191,1,1782359040.017729,0.0019588470458984375
56245,normal,1377,1,1782359040.0197651,0.0020360946655273438
56246,normal,39,0,1782359040.0219061,0.0021409988403320312
56247,normal,2092,0,1782359040.0237894,0.0018832683563232422
56248,normal,1871,0,1782359040.0257733,0.0019838809967041016
56249,normal,821,2,1782359040.0277767,0.0020034313201904297
56250,normal,252,0,1782359040.029854,0.002077341079711914
56251,normal,3436,0,1782359040.031907,0.0020530223846435547
56252,normal,885,2,1782359040.0339088,0.0020017623901367188
56253,normal,133,0,1782359040.0357525,0.0018436908721923828
56254,normal,688,0,1782359040.0380135,0.002260923385620117
56255,normal,857,2,1782359040.0399327,0.0019192695617675781
56256,normal,533,0,1782359040.0419052,0.0019724369049072266
56257,normal,2815,0,1782359040.0439267,0.0020215511322021484
56258,normal,1958,0,1782359040.0462337,0.0023069381713867188
56259,normal,2816,0,1782359040.0480225,0.0017888545989990234
56260,normal,3404,0,1782359040.0498319,0.0018093585968017578
56261,normal,296,0,1782359040.0517633,0.0019314289093017578
56262,normal,687,0,1782359040.053975,0.0022118091583251953
56263,normal,1534,0,1782359040.0560644,0.002089262008666992
56264,normal,3400,1,1782359040.0580115,0.001947164535522461
56265,normal,2313,0,1782359040.0599043,0.0018928050994873047
56266,normal,2040,0,1782359040.0619133,0.0020089149475097656
56267,normal,2982,0,1782359040.0638025,0.0018892288208007812
56268,normal,1334,1,1782359040.065871,0.0020685195922851562
56269,normal,438,0,1782359040.0678241,0.001953125
56270,normal,2868,0,1782359040.070118,0.002293825149536133
56271,normal,69,0,1782359040.0717347,0.0016167163848876953
56272,normal,873,2,1782359040.0739002,0.002165555953979492
56273,normal,2105,0,1782359040.0759027,0.0020024776458740234
56274,normal,3301,1,1782359040.0778933,0.0019905567169189453
56275,normal,1775,0,1782359040.0798633,0.001970052719116211
56276,normal,480,0,1782359040.0818841,0.0020208358764648438
56277,normal,3595,0,1782359040.0838778,0.0019936561584472656
56278,normal,574,0,1782359040.0858934,0.0020155906677246094
56279,normal,278,0,1782359040.088038,0.0021445751190185547
56280,normal,3121,1,1782359040.0898058,0.001767873764038086
56281,normal,1755,0,1782359040.0918758,0.0020699501037597656
56282,normal,1950,0,1782359040.093877,0.0020012855529785156
56283,normal,2760,0,1782359040.095871,0.001993894577026367
56284,normal,18,0,1782359040.0978718,0.0020008087158203125
56285,normal,900,2,1782359040.0998914,0.002019643783569336
56286,normal,3570,0,1782359040.1019287,0.0020372867584228516
56287,normal,85,0,1782359040.10395,0.002021312713623047
56288,normal,2963,0,1782359040.1060228,0.0020728111267089844
56289,normal,1859,0,1782359040.107884,0.0018610954284667969
56290,normal,910,2,1782359040.1098535,0.001969575881958008
56291,normal,944,2,1782359040.1118324,0.0019788742065429688
56292,normal,3133,1,1782359040.1138232,0.001990795135498047
56293,normal,960,2,1782359040.1158292,0.002006053924560547
56294,normal,3609,0,1782359040.1177804,0.0019512176513671875
56295,normal,1210,0,1782359040.1197355,0.0019550323486328125
56296,normal,2894,0,1782359040.12174,0.0020046234130859375
56297,normal,670,0,1782359040.1238046,0.0020644664764404297
56298,normal,1788,0,1782359040.1259499,0.0021452903747558594
56299,normal,1062,0,1782359040.1278546,0.0019047260284423828
56300,normal,1696,0,1782359040.1300077,0.002153158187866211
56301,normal,1500,0,1782359040.131871,0.001863241195678711
56302,normal,2974,0,1782359040.1339178,0.002046823501586914
56303,normal,868,2,1782359040.1359072,0.0019893646240234375
56304,normal,67,0,1782359040.137911,0.002003908157348633
56305,normal,3152,1,1782359040.1399693,0.002058267593383789
56306,normal,1238,0,1782359040.1417708,0.0018014907836914062
56307,normal,153,0,1782359040.1437325,0.0019617080688476562
56308,normal,2550,0,1782359040.1457598,0.002027273178100586
56309,normal,1414,0,1782359040.14776,0.002000093460083008
56310,normal,340,0,1782359040.149899,0.0021390914916992188
56311,normal,3136,1,1782359040.1517255,0.0018265247344970703
56312,normal,265,0,1782359040.1537673,0.0020418167114257812
56313,normal,1963,0,1782359040.155727,0.001959562301635742
56314,normal,212,0,1782359040.157761,0.0020341873168945312
56315,normal,1608,0,1782359040.160071,0.0023097991943359375
56316,normal,3456,0,1782359040.162146,0.0020751953125
56317,normal,3693,0,1782359040.1638758,0.001729726791381836
56318,normal,305,0,1782359040.1658156,0.0019397735595703125
56319,normal,3599,0,1782359040.167766,0.0019505023956298828
56320,normal,2145,0,1782359040.1697974,0.0020313262939453125
56321,normal,571,0,1782359040.1718078,0.002010345458984375
56322,normal,3526,0,1782359040.1739614,0.002153635025024414
56323,normal,1590,0,1782359040.1758108,0.0018494129180908203
56324,normal,391,0,1782359040.1778266,0.002015829086303711
56325,normal,2781,0,1782359040.1797664,0.0019397735595703125
56326,normal,729,0,1782359040.1817544,0.001987934112548828
56327,normal,2908,0,1782359040.1837962,0.0020418167114257812
56328,normal,662,0,1782359040.1857626,0.0019664764404296875
56329,normal,3063,1,1782359040.1882715,0.002508878707885742
56330,normal,2903,0,1782359040.1904962,0.0022246837615966797
56331,normal,2309,0,1782359040.1926339,0.0021376609802246094
56332,normal,311,0,1782359040.1942918,0.0016579627990722656
