seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
56333,normal,3545,0,1782359040.1960535,0.0017616748809814453
56334,normal,2669,0,1782359040.1980052,0.0019516944885253906
56335,normal,1297,0,1782359040.199903,0.0018978118896484375
56336,normal,1925,0,1782359040.2018027,0.00189971923828125
56337,normal,1935,0,1782359040.2040715,0.0022687911987304688
56338,normal,329,0,1782359040.2061894,0.0021178722381591797
56339,normal,3206,1,1782359040.2079911,0.0018017292022705078
56340,normal,1004,2,1782359040.2100348,0.0020437240600585938
56341,normal,978,2,1782359040.2117987,0.0017638206481933594
56342,normal,2564,0,1782359040.2138467,0.002048015594482422
56343,normal,1653,0,1782359040.2158427,0.0019960403442382812
56344,normal,703,0,1782359040.2178617,0.0020189285278320312
56345,normal,2962,0,1782359040.2203143,0.0024526119232177734
56346,normal,3160,1,1782359040.2218606,0.0015463829040527344
56347,normal,2589,0,1782359040.2237527,0.00189208984375
56348,normal,3464,0,1782359040.2258017,0.002048969268798828
56349,normal,135,0,1782359040.2277625,0.00196075439453125
56350,normal,1759,0,1782359040.229796,0.0020334720611572266
56351,normal,635,0,1782359040.2318218,0.0020258426666259766
56352,normal,2724,0,1782359040.2337549,0.0019330978393554688
56353,normal,2315,0,1782359040.2357635,0.002008676528930664
56354,normal,254,0,1782359040.2379673,0.002203702926635742
56355,normal,1693,0,1782359040.2397919,0.0018246173858642578
56356,normal,674,0,1782359040.241767,0.0019750595092773438
56357,normal,2426,0,1782359040.2437973,0.0020303726196289062
56358,normal,2492,0,1782359040.245749,0.0019516944885253906
56359,normal,1147,0,1782359040.2477417,0.0019927024841308594
56360,normal,2421,0,1782359040.2497668,0.002025127410888672
56361,normal,1498,0,1782359040.2518222,0.0020554065704345703
56362,normal,1339,1,1782359040.2538347,0.002012491226196289
56363,normal,2454,0,1782359040.2558782,0.002043485641479492
56364,normal,150,0,1782359040.2578545,0.0019762516021728516
56365,normal,1806,0,1782359040.259841,0.0019865036010742188
56366,normal,3495,0,1782359040.2618387,0.001997709274291992
56367,normal,3589,0,1782359040.263795,0.0019562244415283203
56368,normal,751,0,1782359040.2658472,0.00205230712890625
56369,normal,803,2,1782359040.267795,0.0019478797912597656
56370,normal,2538,0,1782359040.2697556,0.0019605159759521484
56371,normal,2614,0,1782359040.2717862,0.002030611038208008
56372,normal,2539,0,1782359040.2738965,0.0021102428436279297
56373,normal,1096,0,1782359040.2758465,0.0019500255584716797
56374,normal,145,0,1782359040.2778633,0.002016782760620117
56375,normal,2409,0,1782359040.280007,0.0021436214447021484
56376,normal,2273,0,1782359040.2820282,0.002021312713623047
56377,normal,1492,0,1782359040.2839055,0.0018773078918457031
56378,normal,2301,0,1782359040.285901,0.001995563507080078
56379,normal,3549,0,1782359040.2878845,0.0019834041595458984
56380,normal,2836,0,1782359040.2899277,0.0020432472229003906
56381,normal,1811,0,1782359040.2918725,0.0019447803497314453
56382,normal,509,0,1782359040.2937715,0.0018990039825439453
56383,normal,2150,0,1782359040.295781,0.0020093917846679688
56384,normal,3627,0,1782359040.2977803,0.001999378204345703
56385,normal,3200,1,1782359040.2998672,0.0020868778228759766
56386,normal,3651,0,1782359040.301763,0.001895904541015625
56387,normal,2076,0,1782359040.3037653,0.002002239227294922
56388,normal,2647,0,1782359040.3057306,0.0019652843475341797
56389,normal,3536,0,1782359040.3077703,0.002039670944213867
56390,normal,1626,0,1782359040.3099577,0.002187490463256836
56391,normal,1009,2,1782359040.312218,0.0022602081298828125
56392,normal,932,2,1782359040.3138826,0.0016646385192871094
56393,normal,249,0,1782359040.3158112,0.001928567886352539
56394,normal,1585,0,1782359040.3177674,0.0019562244415283203
56395,normal,1094,0,1782359040.3198452,0.002077817916870117
56396,normal,2035,0,1782359040.3218083,0.0019631385803222656
56397,normal,1269,0,1782359040.323947,0.0021386146545410156
56398,normal,2238,0,1782359040.3258553,0.0019083023071289062
56399,normal,2207,0,1782359040.327793,0.0019376277923583984
56400,normal,396,0,1782359040.3297606,0.0019676685333251953
56401,normal,363,0,1782359040.3318129,0.00205230712890625
56402,normal,3547,0,1782359040.3338158,0.0020029544830322266
56403,normal,2972,0,1782359040.3357742,0.0019583702087402344
56404,normal,1467,0,1782359040.3379092,0.002135038375854492
56405,normal,3165,1,1782359040.340014,0.0021047592163085938
56406,normal,3487,0,1782359040.3419025,0.0018885135650634766
56407,normal,1888,0,1782359040.343894,0.0019915103912353516
56408,normal,3604,0,1782359040.3459625,0.0020685195922851562
56409,normal,2560,0,1782359040.3481128,0.002150297164916992
56410,normal,2247,0,1782359040.3501081,0.0019953250885009766
56411,normal,945,2,1782359040.3520126,0.0019044876098632812
56412,normal,552,0,1782359040.353789,0.0017764568328857422
56413,normal,3258,1,1782359040.3558834,0.002094268798828125
56414,normal,2663,0,1782359040.3580081,0.002124786376953125
56415,normal,1931,0,1782359040.3597722,0.001764059066772461
56416,normal,1716,0,1782359040.3617342,0.001961946487426758
56417,normal,2110,0,1782359040.363788,0.0020537376403808594
56418,normal,3053,1,1782359040.365818,0.0020301342010498047
56419,normal,1078,0,1782359040.3677583,0.0019402503967285156
56420,normal,936,2,1782359040.3698094,0.002051115036010742
56421,normal,3251,1,1782359040.371743,0.0019335746765136719
56422,normal,2253,0,1782359040.3738182,0.0020751953125
56423,normal,1656,0,1782359040.3758461,0.0020279884338378906
56424,normal,2098,0,1782359040.3778574,0.0020112991333007812
56425,normal,957,2,1782359040.3798704,0.002012968063354492
56426,normal,558,0,1782359040.3819041,0.002033710479736328
56427,normal,901,2,1782359040.3838556,0.001951456069946289
56428,normal,500,0,1782359040.3857863,0.0019307136535644531
56429,normal,3064,1,1782359040.3878107,0.002024412155151367
56430,normal,1926,0,1782359040.3897643,0.001953601837158203
56431,normal,322,0,1782359040.391756,0.001991748809814453
56432,normal,1994,0,1782359040.3938007,0.002044677734375
56433,normal,2636,0,1782359040.3957489,0.0019481182098388672
56434,normal,2494,0,1782359040.3978426,0.002093791961669922
56435,normal,2547,0,1782359040.3997903,0.001947641372680664
56436,normal,684,0,1782359040.4017515,0.001961231231689453
56437,normal,968,2,1782359040.4037461,0.001994609832763672
56438,normal,1561,0,1782359040.4060729,0.0023267269134521484
56439,normal,1208,0,1782359040.4077632,0.0016903877258300781
56440,normal,1189,0,1782359040.4097455,0.0019822120666503906
56441,normal,906,2,1782359040.4118137,0.0020682811737060547
56442,normal,1663,0,1782359040.4137409,0.0019271373748779297
56443,normal,516,0,1782359040.4157717,0.0020308494567871094
56444,normal,523,0,1782359040.4177773,0.0020055770874023438
56445,normal,3523,0,1782359040.419822,0.002044677734375
56446,normal,923,2,1782359040.4218285,0.00200653076171875
56447,normal,2921,0,1782359040.4239316,0.002103090286254883
56448,normal,1689,0,1782359040.4258738,0.0019421577453613281
56449,normal,111,0,1782359040.4278805,0.0020067691802978516
56450,normal,2483,0,1782359040.4300013,0.0021207332611083984
56451,normal,1281,0,1782359040.4318042,0.0018029212951660156
56452,normal,723,0,1782359040.4337292,0.0019249916076660156
56453,normal,1256,0,1782359040.4357574,0.002028226852416992
56454,normal,38,0,1782359040.437769,0.002011537551879883
56455,normal,1804,0,1782359040.4397435,0.0019745826721191406
56456,normal,450,0,1782359040.441751,0.0020074844360351562
56457,normal,203,0,1782359040.443718,0.0019669532775878906
56458,normal,3104,1,1782359040.4457533,0.002035379409790039
56459,normal,2543,0,1782359040.4481778,0.002424478530883789
56460,normal,3240,1,1782359040.4498796,0.0017018318176269531
56461,normal,3363,1,1782359040.4517758,0.0018961429595947266
56462,normal,86,0,1782359040.4538028,0.0020270347595214844
56463,normal,524,0,1782359040.4557664,0.0019636154174804688
56464,normal,2288,0,1782359040.4579256,0.00215911865234375
56465,normal,3111,1,1782359040.4598129,0.0018873214721679688
56466,normal,126,0,1782359040.4617538,0.0019409656524658203
56467,normal,3058,1,1782359040.4637606,0.0020067691802978516
56468,normal,1261,0,1782359040.465812,0.0020513534545898438
56469,normal,2245,0,1782359040.4681637,0.0023517608642578125
56470,normal,2930,0,1782359040.4699728,0.0018091201782226562
56471,normal,1883,0,1782359040.4719121,0.0019392967224121094
56472,normal,3608,0,1782359040.4738934,0.0019812583923339844
56473,normal,66,0,1782359040.475905,0.002011537551879883
56474,normal,3670,0,1782359040.478093,0.002187967300415039
56475,normal,2442,0,1782359040.4799995,0.0019066333770751953
56476,normal,3458,0,1782359040.4817858,0.0017862319946289062
56477,normal,2907,0,1782359040.4837677,0.001981973648071289
56478,normal,2986,0,1782359040.485773,0.002005338668823242
56479,normal,3504,0,1782359040.4878538,0.002080678939819336
56480,normal,2187,0,1782359040.4900057,0.002151966094970703
56481,normal,927,2,1782359040.492013,0.0020072460174560547
56482,normal,1880,0,1782359040.493974,0.0019609928131103516
56483,normal,2649,0,1782359040.4961317,0.0021576881408691406
56484,normal,1375,1,1782359040.4991555,0.003023862838745117
56485,normal,532,0,1782359040.4997914,0.0006358623504638672
56486,normal,677,0,1782359040.5018654,0.002074003219604492
56487,normal,2080,0,1782359040.5039723,0.002106904983520508
56488,normal,981,2,1782359040.505872,0.00189971923828125
56489,normal,462,0,1782359040.508068,0.002196073532104492
56490,normal,253,0,1782359040.5101106,0.002042531967163086
56491,normal,537,0,1782359040.5120454,0.0019347667694091797
56492,normal,1870,0,1782359040.5140812,0.002035856246948242
56493,normal,2763,0,1782359040.5161347,0.002053499221801758
56494,normal,3154,1,1782359040.5179482,0.0018134117126464844
56495,normal,1329,1,1782359040.5199409,0.0019927024841308594
56496,normal,1103,0,1782359040.521884,0.0019431114196777344
56497,normal,2078,0,1782359040.5238142,0.00193023681640625
56498,normal,3145,1,1782359040.5258539,0.002039670944213867
56499,normal,16,0,1782359040.5280857,0.0022318363189697266
56500,normal,1098,0,1782359040.5297194,0.0016336441040039062
56501,normal,817,2,1782359040.531747,0.002027750015258789
56502,normal,2608,0,1782359040.533737,0.0019898414611816406
56503,normal,2422,0,1782359040.535787,0.002050161361694336
56504,normal,3303,1,1782359040.5379617,0.0021746158599853516
56505,normal,3102,1,1782359040.5397706,0.0018088817596435547
56506,normal,1719,0,1782359040.5419285,0.002157926559448242
56507,normal,3140,1,1782359040.543743,0.0018143653869628906
56508,normal,2259,0,1782359040.5459452,0.002202272415161133
56509,normal,3334,1,1782359040.5477972,0.0018520355224609375
56510,normal,911,2,1782359040.5500293,0.002232074737548828
56511,normal,2500,0,1782359040.5518384,0.0018091201782226562
56512,normal,1254,0,1782359040.554022,0.002183675765991211
56513,normal,468,0,1782359040.5558498,0.0018277168273925781
56514,normal,3681,0,1782359040.5581234,0.0022735595703125
56515,normal,2399,0,1782359040.559852,0.0017285346984863281
56516,normal,1542,0,1782359040.562125,0.002273082733154297
56517,normal,2556,0,1782359040.5638726,0.0017476081848144531
56518,normal,2737,0,1782359040.566131,0.0022585391998291016
56519,normal,1675,0,1782359040.5679674,0.0018362998962402344
56520,normal,2031,0,1782359040.5700521,0.0020847320556640625
56521,normal,2952,0,1782359040.5719676,0.0019154548645019531
56522,normal,3084,1,1782359040.5741382,0.002170562744140625
56523,normal,638,0,1782359040.5758665,0.0017282962799072266
56524,normal,720,0,1782359040.5781412,0.002274751663208008
56525,normal,3289,1,1782359040.5798552,0.0017139911651611328
56526,normal,3051,1,1782359040.5820355,0.002180337905883789
56527,normal,94,0,1782359040.58397,0.0019345283508300781
56528,normal,1536,0,1782359040.5861654,0.0021953582763671875
56529,normal,470,0,1782359040.5878584,0.0016930103302001953
56530,normal,1221,0,1782359040.5901277,0.002269268035888672
56531,normal,1198,0,1782359040.5919673,0.0018396377563476562
56532,normal,1631,0,1782359040.594032,0.0020647048950195312
56533,normal,2178,0,1782359040.595966,0.001934051513671875
56534,normal,1082,0,1782359040.5981727,0.002206563949584961
56535,normal,3616,0,1782359040.5998588,0.00168609619140625
56536,normal,682,0,1782359040.6021342,0.0022754669189453125
56537,normal,2464,0,1782359040.603967,0.001832723617553711
56538,normal,2146,0,1782359040.606032,0.002064943313598633
56539,normal,3215,1,1782359040.6079652,0.0019333362579345703
56540,normal,2057,0,1782359040.6101387,0.0021734237670898438
56541,normal,2829,0,1782359040.6118596,0.0017209053039550781
56542,normal,1249,0,1782359040.6141372,0.0022776126861572266
56543,normal,1349,1,1782359040.6160028,0.0018656253814697266
56544,normal,2312,0,1782359040.6180367,0.0020339488983154297
56545,normal,3695,0,1782359040.619965,0.0019283294677734375
56546,normal,3515,0,1782359040.6221411,0.002176046371459961
56547,normal,2779,0,1782359040.6238613,0.0017201900482177734
56548,normal,3453,0,1782359040.6261387,0.002277374267578125
56549,normal,2466,0,1782359040.6280098,0.0018711090087890625
56550,normal,3452,0,1782359040.6300411,0.0020313262939453125
56551,normal,2709,0,1782359040.6319664,0.0019252300262451172
56552,normal,1836,0,1782359040.6341372,0.0021708011627197266
56553,normal,3188,1,1782359040.6358607,0.0017235279083251953
56554,normal,793,2,1782359040.6381557,0.0022950172424316406
56555,normal,2112,0,1782359040.6399777,0.0018219947814941406
56556,normal,732,0,1782359040.6420527,0.0020749568939208984
56557,normal,2420,0,1782359040.6439705,0.0019178390502929688
56558,normal,3032,0,1782359040.6461904,0.0022199153900146484
56559,normal,767,0,1782359040.647874,0.0016837120056152344
56560,normal,774,2,1782359040.6498516,0.0019774436950683594
56561,normal,3535,0,1782359040.6522076,0.0023560523986816406
56562,normal,3328,1,1782359040.653879,0.0016713142395019531
56563,normal,3572,0,1782359040.6558697,0.001990795135498047
56564,normal,2412,0,1782359040.6582134,0.0023436546325683594
56565,normal,1858,0,1782359040.6598654,0.0016520023345947266
56566,normal,1101,0,1782359040.6620295,0.002164125442504883
56567,normal,3153,1,1782359040.6639705,0.0019409656524658203
56568,normal,2140,0,1782359040.6658618,0.0018913745880126953
56569,normal,2695,0,1782359040.6680312,0.002169370651245117
56570,normal,2395,0,1782359040.6699383,0.0019071102142333984
56571,normal,160,0,1782359040.6719494,0.0020110607147216797
56572,normal,3028,0,1782359040.6738625,0.0019130706787109375
56573,normal,2784,0,1782359040.6760912,0.0022287368774414062
56574,normal,1885,0,1782359040.6778421,0.001750946044921875
56575,normal,807,2,1782359040.6801386,0.00229644775390625
56576,normal,2749,0,1782359040.682055,0.0019164085388183594
56577,normal,2303,0,1782359040.6840396,0.0019845962524414062
56578,normal,454,0,1782359040.6859674,0.0019278526306152344
56579,normal,2830,0,1782359040.6882143,0.002246856689453125
56580,normal,1688,0,1782359040.6898618,0.0016474723815917969
56581,normal,2318,0,1782359040.692132,0.002270221710205078
56582,normal,2410,0,1782359040.6939716,0.0018396377563476562
56583,normal,2862,0,1782359040.696037,0.002065420150756836
56584,normal,1846,0,1782359040.6979656,0.001928567886352539
56585,normal,3374,1,1782359040.7002866,0.002321004867553711
56586,normal,2335,0,1782359040.7020419,0.0017552375793457031
56587,normal,2517,0,1782359040.7039688,0.0019268989562988281
56588,normal,606,0,1782359040.7061315,0.0021626949310302734
56589,normal,2406,0,1782359040.7078526,0.0017211437225341797
56590,normal,1448,0,1782359040.7101386,0.0022859573364257812
56591,normal,1051,0,1782359040.7119756,0.001837015151977539
56592,normal,594,0,1782359040.7140355,0.0020599365234375
56593,normal,5,0,1782359040.7159746,0.0019390583038330078
56594,normal,3086,1,1782359040.7181268,0.0021522045135498047
56595,normal,1544,0,1782359040.7198596,0.0017328262329101562
56596,normal,995,2,1782359040.722133,0.0022733211517333984
56597,normal,2108,0,1782359040.7239904,0.0018575191497802734
56598,normal,348,0,1782359040.726045,0.002054452896118164
56599,normal,2362,0,1782359040.7279725,0.0019276142120361328
56600,normal,1118,0,1782359040.7301354,0.002162933349609375
56601,normal,1828,0,1782359040.7318592,0.0017237663269042969
56602,normal,1530,0,1782359040.7341304,0.0022711753845214844
56603,normal,426,0,1782359040.735977,0.0018465518951416016
56604,normal,865,2,1782359040.7380497,0.0020728111267089844
56605,normal,3367,1,1782359040.7399728,0.0019230842590332031
56606,normal,648,0,1782359040.7421312,0.0021584033966064453
56607,normal,1581,0,1782359040.7438557,0.0017244815826416016
56608,normal,216,0,1782359040.746127,0.0022711753845214844
56609,normal,651,0,1782359040.7480028,0.0018758773803710938
56610,normal,2003,0,1782359040.7498803,0.0018775463104248047
56611,normal,1296,0,1782359040.7519689,0.0020885467529296875
56612,normal,2975,0,1782359040.7541418,0.0021729469299316406
56613,normal,2719,0,1782359040.7558503,0.0017085075378417969
56614,normal,437,0,1782359040.75815,0.002299785614013672
56615,normal,1277,0,1782359040.759978,0.0018279552459716797
56616,normal,929,2,1782359040.7620432,0.0020651817321777344
56617,normal,1970,0,1782359040.7639675,0.001924276351928711
56618,normal,2015,0,1782359040.766217,0.002249479293823242
56619,normal,1532,0,1782359040.7678545,0.0016374588012695312
56620,normal,51,0,1782359040.770132,0.0022776126861572266
56621,normal,30,0,1782359040.771993,0.0018608570098876953
56622,normal,2001,0,1782359040.7740474,0.002054452896118164
56623,normal,2373,0,1782359040.7759724,0.0019249916076660156
56624,normal,3307,1,1782359040.7781549,0.002182483673095703
56625,normal,2039,0,1782359040.7798574,0.0017025470733642578
56626,normal,2871,0,1782359040.7821472,0.0022897720336914062
56627,normal,1048,0,1782359040.7840216,0.0018744468688964844
56628,normal,372,0,1782359040.7858622,0.0018405914306640625
56629,normal,1407,0,1782359040.7880049,0.002142667770385742
56630,normal,846,2,1782359040.7904375,0.002432584762573242
56631,normal,1040,0,1782359040.7922919,0.0018544197082519531
56632,normal,1909,0,1782359040.794162,0.0018701553344726562
56633,normal,3582,0,1782359040.7963893,0.002227306365966797
56634,normal,1255,0,1782359040.799275,0.002885580062866211
56635,normal,114,0,1782359040.8000054,0.0007305145263671875
56636,normal,61,0,1782359040.8021994,0.002193927764892578
56637,normal,80,0,1782359040.8044684,0.0022690296173095703
56638,normal,2540,0,1782359040.8061733,0.0017049312591552734
56639,normal,887,2,1782359040.808542,0.0023686885833740234
56640,normal,1201,0,1782359040.8103125,0.0017704963684082031
56641,normal,1991,0,1782359040.8122964,0.0019838809967041016
56642,normal,3687,0,1782359040.8144796,0.002183198928833008
56643,normal,1625,0,1782359040.8162742,0.001794576644897461
56644,normal,3689,0,1782359040.8188286,0.0025544166564941406
56645,normal,1175,0,1782359040.8210194,0.002190828323364258
56646,normal,2966,0,1782359040.8225415,0.001522064208984375
56647,normal,3369,1,1782359040.8245878,0.002046346664428711
56648,normal,3147,1,1782359040.8265827,0.0019948482513427734
56649,normal,1060,0,1782359040.8292809,0.002698183059692383
56650,normal,1336,1,1782359040.8300514,0.00077056884765625
56651,normal,2457,0,1782359040.8325534,0.002501964569091797
56652,normal,2160,0,1782359040.834724,0.002170562744140625
56653,normal,3569,0,1782359040.8364475,0.0017235279083251953
56654,normal,2917,0,1782359040.8380914,0.0016438961029052734
56655,normal,801,2,1782359040.8404138,0.0023224353790283203
56656,normal,566,0,1782359040.8421319,0.0017180442810058594
56657,normal,1820,0,1782359040.844386,0.0022542476654052734
56658,normal,588,0,1782359040.8463998,0.002013683319091797
56659,normal,1352,1,1782359040.848365,0.0019652843475341797
56660,normal,1783,0,1782359040.8501263,0.0017611980438232422
56661,normal,1445,0,1782359040.8523798,0.0022535324096679688
56662,normal,872,2,1782359040.8548586,0.0024788379669189453
56663,normal,2502,0,1782359040.8567266,0.0018680095672607422
56664,normal,2366,0,1782359040.8585415,0.0018148422241210938
56665,normal,2670,0,1782359040.8602345,0.0016930103302001953
56666,normal,337,0,1782359040.8624094,0.002174854278564453
56667,normal,1726,0,1782359040.8645916,0.0021822452545166016
56668,normal,1305,0,1782359040.8662,0.0016083717346191406
56669,normal,2651,0,1782359040.8680792,0.0018792152404785156
56670,normal,3076,1,1782359040.8707635,0.002684354782104492
56671,normal,1669,0,1782359040.8726406,0.0018770694732666016
56672,normal,2689,0,1782359040.8746526,0.002012014389038086
56673,normal,449,0,1782359040.8767385,0.0020859241485595703
56674,normal,2323,0,1782359040.8794382,0.002699613571166992
56675,normal,2798,0,1782359040.8797781,0.0003399848937988281
56676,normal,2704,0,1782359040.8823435,0.0025653839111328125
56677,normal,1606,0,1782359040.884355,0.002011537551879883
56678,normal,3189,1,1782359040.8866086,0.0022535324096679688
56679,normal,42,0,1782359040.888571,0.001962423324584961
56680,normal,3190,1,1782359040.8906844,0.00211334228515625
56681,normal,2889,0,1782359040.893095,0.0024106502532958984
56682,normal,1814,0,1782359040.894771,0.0016760826110839844
56683,normal,2521,0,1782359040.8968852,0.0021140575408935547
56684,normal,3533,0,1782359040.8987448,0.0018596649169921875
56685,normal,3434,0,1782359040.900809,0.002064228057861328
56686,normal,695,0,1782359040.9034429,0.002633810043334961
56687,normal,2726,0,1782359040.9037676,0.0003247261047363281
56688,normal,90,0,1782359040.90636,0.002592325210571289
56689,normal,2508,0,1782359040.9082508,0.0018908977508544922
56690,normal,948,2,1782359040.9111056,0.0028548240661621094
56691,normal,1564,0,1782359040.9128711,0.0017654895782470703
56692,normal,2552,0,1782359040.915171,0.002299785614013672
56693,normal,2010,0,1782359040.9171786,0.002007722854614258
56694,normal,279,0,1782359040.9191763,0.001997709274291992
56695,normal,1286,0,1782359040.9207008,0.0015244483947753906
56696,normal,234,0,1782359040.9230726,0.0023717880249023438
56697,normal,2351,0,1782359040.9251924,0.002119779586791992
56698,normal,1480,0,1782359040.925845,0.0006525516510009766
56699,normal,1796,0,1782359040.9283874,0.0025424957275390625
56700,normal,420,0,1782359040.9301302,0.0017428398132324219
56701,normal,3246,1,1782359040.9327064,0.002576112747192383
56702,normal,2818,0,1782359040.935038,0.0023317337036132812
56703,normal,3635,0,1782359040.9358456,0.0008075237274169922
56704,normal,1155,0,1782359040.9383855,0.0025398731231689453
56705,normal,639,0,1782359040.9401512,0.0017657279968261719
56706,normal,1782,0,1782359040.942233,0.0020818710327148438
56707,normal,2004,0,1782359040.9444232,0.002190113067626953
56708,normal,1483,0,1782359040.946411,0.0019876956939697266
56709,normal,2239,0,1782359040.9484148,0.002003908157348633
56710,normal,714,0,1782359040.950705,0.0022902488708496094
56711,normal,174,0,1782359040.9526865,0.001981496810913086
56712,normal,3219,1,1782359040.9544678,0.0017812252044677734
56713,normal,1102,0,1782359040.9566965,0.0022287368774414062
56714,normal,1212,0,1782359040.9587102,0.002013683319091797
56715,normal,7,0,1782359040.960465,0.0017547607421875
56716,normal,2613,0,1782359040.962407,0.0019421577453613281
56717,normal,361,0,1782359040.9641407,0.001733541488647461
56718,normal,108,0,1782359040.9664392,0.002298593521118164
56719,normal,3162,1,1782359040.968382,0.0019426345825195312
56720,normal,2036,0,1782359040.970427,0.002045154571533203
56721,normal,3313,1,1782359040.9722884,0.0018613338470458984
56722,normal,3505,0,1782359040.974079,0.0017905235290527344
56723,normal,1313,0,1782359040.977051,0.002972126007080078
56724,normal,1429,0,1782359040.9794145,0.002363443374633789
56725,normal,689,0,1782359040.9797533,0.0003387928009033203
56726,normal,374,0,1782359040.9823625,0.0026092529296875
56727,normal,1162,0,1782359040.9847171,0.0023546218872070312
56728,normal,2656,0,1782359040.9867601,0.002043008804321289
56729,normal,1381,1,1782359040.9886415,0.0018813610076904297
56730,normal,3096,1,1782359040.990782,0.002140522003173828
56731,normal,3001,0,1782359040.9934895,0.0027074813842773438
56732,normal,3397,1,1782359040.9937582,0.00026869773864746094
56733,normal,1360,1,1782359040.9960678,0.002309560775756836
56734,normal,518,0,1782359040.9987268,0.0026590824127197266
56735,normal,1345,1,1782359041.0012193,0.0024924278259277344
56736,normal,2628,0,1782359041.0024416,0.001222372055053711
56737,normal,2252,0,1782359041.004696,0.0022542476654052734
56738,normal,1233,0,1782359041.0070918,0.0023958683013916016
56739,normal,1946,0,1782359041.008795,0.0017032623291015625
56740,normal,3699,0,1782359041.010889,0.0020940303802490234
56741,normal,2501,0,1782359041.0130215,0.002132415771484375
56742,normal,58,0,1782359041.0147362,0.0017147064208984375
56743,normal,541,0,1782359041.0167716,0.002035379409790039
56744,normal,2572,0,1782359041.0186143,0.0018427371978759766
56745,normal,1363,1,1782359041.020788,0.0021736621856689453
56746,normal,601,0,1782359041.0234334,0.0026454925537109375
56747,normal,1824,0,1782359041.0237617,0.00032830238342285156
56748,normal,2332,0,1782359041.0263755,0.0026137828826904297
56749,normal,3074,1,1782359041.0282314,0.0018558502197265625
56750,normal,2876,0,1782359041.0298584,0.0016269683837890625
56751,normal,2739,0,1782359041.0318148,0.001956462860107422
56752,normal,1389,0,1782359041.033958,0.0021431446075439453
56753,normal,479,0,1782359041.0358646,0.0019066333770751953
56754,normal,22,0,1782359041.0380046,0.002140045166015625
56755,normal,264,0,1782359041.0398972,0.0018925666809082031
56756,normal,2807,0,1782359041.0421507,0.0022535324096679688
56757,normal,1660,0,1782359041.0445015,0.0023508071899414062
56758,normal,696,0,1782359041.0464098,0.0019083023071289062
56759,normal,1207,0,1782359041.048603,0.0021932125091552734
56760,normal,2544,0,1782359041.0505464,0.001943349838256836
56761,normal,2444,0,1782359041.052501,0.0019545555114746094
56762,normal,593,0,1782359041.0543506,0.0018496513366699219
56763,normal,401,0,1782359041.0565827,0.002232074737548828
56764,normal,3030,0,1782359041.0584798,0.0018970966339111328
56765,normal,455,0,1782359041.0605912,0.0021114349365234375
56766,normal,2377,0,1782359041.0624123,0.0018210411071777344
56767,normal,3473,0,1782359041.0644116,0.001999378204345703
56768,normal,3559,0,1782359041.0661304,0.001718759536743164
56769,normal,2834,0,1782359041.0683858,0.0022554397583007812
56770,normal,1027,2,1782359041.0707312,0.0023453235626220703
56771,normal,155,0,1782359041.0725574,0.0018262863159179688
56772,normal,19,0,1782359041.0743046,0.00174713134765625
56773,normal,2042,0,1782359041.0764778,0.002173185348510742
56774,normal,2775,0,1782359041.0784018,0.0019240379333496094
56775,normal,1898,0,1782359041.0799282,0.0015263557434082031
56776,normal,845,2,1782359041.082022,0.002093791961669922
56777,normal,1491,0,1782359041.0845463,0.0025243759155273438
56778,normal,2359,0,1782359041.086636,0.0020897388458251953
56779,normal,393,0,1782359041.0884826,0.0018465518951416016
56780,normal,440,0,1782359041.0905244,0.0020418167114257812
56781,normal,3100,1,1782359041.0923731,0.0018486976623535156
56782,normal,1548,0,1782359041.0945983,0.002225160598754883
56783,normal,1549,0,1782359041.0965204,0.0019221305847167969
56784,normal,3026,0,1782359041.098485,0.001964569091796875
56785,normal,3583,0,1782359041.1008215,0.0023365020751953125
56786,normal,2308,0,1782359041.1026373,0.0018157958984375
56787,normal,1837,0,1782359041.1047568,0.0021195411682128906
56788,normal,2363,0,1782359041.106781,0.0020241737365722656
56789,normal,1382,0,1782359041.108696,0.00191497802734375
56790,normal,3025,0,1782359041.1100738,0.0013778209686279297
56791,normal,575,0,1782359041.1122057,0.002131938934326172
