seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
56792,normal,866,2,1782359041.114103,0.0018973350524902344
56793,normal,2981,0,1782359041.1163766,0.0022735595703125
56794,normal,2104,0,1782359041.1185014,0.002124786376953125
56795,normal,3410,0,1782359041.1204808,0.001979351043701172
56796,normal,3491,0,1782359041.1224039,0.0019230842590332031
56797,normal,3018,0,1782359041.1245584,0.0021545886993408203
56798,normal,1620,0,1782359041.1258721,0.0013136863708496094
56799,normal,1604,0,1782359041.1280687,0.0021965503692626953
56800,normal,1361,1,1782359041.1304858,0.0024170875549316406
56801,normal,1295,0,1782359041.13205,0.0015642642974853516
56802,normal,3336,1,1782359041.1338918,0.0018417835235595703
56803,normal,3335,1,1782359041.136174,0.0022821426391601562
56804,normal,1938,0,1782359041.138005,0.0018310546875
56805,normal,922,2,1782359041.1401033,0.0020983219146728516
56806,normal,886,2,1782359041.141858,0.0017547607421875
56807,normal,1374,1,1782359041.144187,0.0023288726806640625
56808,normal,1069,0,1782359041.145877,0.001689910888671875
56809,normal,2269,0,1782359041.1480486,0.002171754837036133
56810,normal,2723,0,1782359041.1498754,0.0018267631530761719
56811,normal,2653,0,1782359041.1520224,0.0021469593048095703
56812,normal,183,0,1782359041.153838,0.0018155574798583984
56813,normal,1794,0,1782359041.1561508,0.002312898635864258
56814,normal,517,0,1782359041.1578372,0.0016863346099853516
56815,normal,355,0,1782359041.1599987,0.0021615028381347656
56816,normal,1615,0,1782359041.1618605,0.0018618106842041016
56817,normal,3255,1,1782359041.1638522,0.001991748809814453
56818,normal,567,0,1782359041.1658394,0.0019872188568115234
56819,normal,1450,0,1782359041.1680331,0.0021936893463134766
56820,normal,1056,0,1782359041.1698139,0.0017807483673095703
56821,normal,2191,0,1782359041.171955,0.002141237258911133
56822,normal,3590,0,1782359041.173857,0.001901865005493164
56823,normal,2754,0,1782359041.176008,0.002151012420654297
56824,normal,3466,0,1782359041.177853,0.0018451213836669922
56825,normal,55,0,1782359041.1800795,0.0022263526916503906
56826,normal,1172,0,1782359041.1820116,0.0019321441650390625
56827,normal,2852,0,1782359041.1839015,0.001889944076538086
56828,normal,1058,0,1782359041.1862674,0.0023658275604248047
56829,normal,1413,0,1782359041.1878846,0.0016171932220458984
56830,normal,3164,1,1782359041.1901562,0.0022716522216796875
56831,normal,3320,1,1782359041.191999,0.0018427371978759766
56832,normal,3650,0,1782359041.194055,0.002056121826171875
56833,normal,1677,0,1782359041.1960042,0.0019490718841552734
56834,normal,465,0,1782359041.1981947,0.0021905899047851562
56835,normal,335,0,1782359041.1998467,0.0016520023345947266
56836,normal,1766,0,1782359041.2021995,0.0023527145385742188
56837,normal,2242,0,1782359041.2040179,0.0018184185028076172
56838,normal,749,0,1782359041.206657,0.0026390552520751953
56839,normal,2697,0,1782359041.2078662,0.001209259033203125
56840,normal,568,0,1782359041.2101843,0.002318143844604492
56841,normal,3454,0,1782359041.2118406,0.0016562938690185547
56842,normal,1181,0,1782359041.214192,0.0023512840270996094
56843,normal,434,0,1782359041.2162192,0.002027273178100586
56844,normal,544,0,1782359041.2182124,0.0019931793212890625
56845,normal,463,0,1782359041.219977,0.001764535903930664
56846,normal,976,2,1782359041.2221167,0.0021398067474365234
56847,normal,1724,0,1782359041.2238479,0.0017311573028564453
56848,normal,272,0,1782359041.226031,0.002183198928833008
56849,normal,3311,1,1782359041.2278466,0.0018155574798583984
56850,normal,1968,0,1782359041.2300076,0.0021610260009765625
56851,normal,540,0,1782359041.2318256,0.001817941665649414
56852,normal,3357,1,1782359041.2339694,0.00214385986328125
56853,normal,3694,0,1782359041.2358174,0.001847982406616211
56854,normal,1475,0,1782359041.237973,0.0021555423736572266
56855,normal,3236,1,1782359041.2398746,0.0019016265869140625
56856,normal,3124,1,1782359041.2420151,0.002140522003173828
56857,normal,991,2,1782359041.2438114,0.0017962455749511719
56858,normal,1226,0,1782359041.246047,0.0022356510162353516
56859,normal,3485,0,1782359041.2478116,0.001764535903930664
56860,normal,1857,0,1782359041.2499762,0.002164602279663086
56861,normal,2942,0,1782359041.251835,0.0018589496612548828
56862,normal,3087,1,1782359041.2540047,0.0021696090698242188
56863,normal,1030,0,1782359041.2558165,0.0018117427825927734
56864,normal,795,2,1782359041.2580876,0.0022711753845214844
56865,normal,1707,0,1782359041.259819,0.0017313957214355469
56866,normal,1801,0,1782359041.2619727,0.002153635025024414
56867,normal,146,0,1782359041.263852,0.0018792152404785156
56868,normal,1044,0,1782359041.265979,0.0021271705627441406
56869,normal,2345,0,1782359041.2678225,0.0018434524536132812
56870,normal,2928,0,1782359041.2699456,0.002123117446899414
56871,normal,3345,1,1782359041.2717965,0.0018508434295654297
56872,normal,1279,0,1782359041.2739558,0.0021593570709228516
56873,normal,1596,0,1782359041.2758443,0.0018885135650634766
56874,normal,1654,0,1782359041.278013,0.0021686553955078125
56875,normal,1787,0,1782359041.2799892,0.0019762516021728516
56876,normal,34,0,1782359041.2820125,0.0020232200622558594
56877,normal,3405,0,1782359041.2838092,0.001796722412109375
56878,normal,526,0,1782359041.286015,0.0022058486938476562
56879,normal,1038,0,1782359041.2878313,0.0018162727355957031
56880,normal,1014,2,1782359041.2900093,0.0021779537200927734
56881,normal,1446,0,1782359041.2918165,0.0018072128295898438
56882,normal,3118,1,1782359041.294156,0.002339601516723633
56883,normal,1234,0,1782359041.2958195,0.0016634464263916016
56884,normal,2951,0,1782359041.2979653,0.0021457672119140625
56885,normal,3106,1,1782359041.299793,0.0018277168273925781
56886,normal,2943,0,1782359041.3019612,0.0021681785583496094
56887,normal,1397,0,1782359041.3038132,0.0018520355224609375
56888,normal,565,0,1782359041.3060076,0.0021944046020507812
56889,normal,2018,0,1782359041.3078117,0.0018041133880615234
56890,normal,2326,0,1782359041.3098173,0.0020055770874023438
56891,normal,3114,1,1782359041.3119776,0.002160310745239258
56892,normal,3563,0,1782359041.3137977,0.0018200874328613281
56893,normal,2741,0,1782359041.3157957,0.0019979476928710938
56894,normal,2268,0,1782359041.317855,0.0020592212677001953
56895,normal,415,0,1782359041.3197982,0.001943349838256836
56896,normal,3306,1,1782359041.3218522,0.002053976058959961
56897,normal,3297,1,1782359041.3241801,0.0023279190063476562
56898,normal,2870,0,1782359041.3259723,0.0017921924591064453
56899,normal,1490,0,1782359041.3278663,0.0018939971923828125
56900,normal,3218,1,1782359041.33001,0.0021436214447021484
56901,normal,1330,1,1782359041.3318455,0.0018355846405029297
56902,normal,727,0,1782359041.334028,0.002182483673095703
56903,normal,1432,0,1782359041.3360214,0.001993417739868164
56904,normal,2437,0,1782359041.3388143,0.002792835235595703
56905,normal,3612,0,1782359041.3404841,0.0016698837280273438
56906,normal,1649,0,1782359041.34254,0.0020558834075927734
56907,normal,1849,0,1782359041.34525,0.0027098655700683594
56908,normal,326,0,1782359041.346012,0.0007622241973876953
56909,normal,2668,0,1782359041.3481777,0.002165555953979492
56910,normal,1464,0,1782359041.3498409,0.0016632080078125
56911,normal,650,0,1782359041.35184,0.0019991397857666016
56912,normal,717,0,1782359041.3538482,0.002008199691772461
56913,normal,1487,0,1782359041.3557527,0.0019044876098632812
56914,normal,37,0,1782359041.3578308,0.0020780563354492188
56915,normal,2696,0,1782359041.3598297,0.0019989013671875
56916,normal,2430,0,1782359041.3618062,0.001976490020751953
56917,normal,40,0,1782359041.3638065,0.0020003318786621094
56918,normal,2387,0,1782359041.3658442,0.0020377635955810547
56919,normal,1959,0,1782359041.3678033,0.001959085464477539
56920,normal,3462,0,1782359041.3697846,0.0019812583923339844
56921,normal,851,2,1782359041.3718824,0.0020978450775146484
56922,normal,3172,1,1782359041.3737848,0.0019023418426513672
56923,normal,2880,0,1782359041.3758066,0.00202178955078125
56924,normal,1263,0,1782359041.3778427,0.0020360946655273438
56925,normal,172,0,1782359041.3798041,0.0019614696502685547
56926,normal,874,2,1782359041.3817835,0.001979351043701172
56927,normal,2605,0,1782359041.3838873,0.0021038055419921875
56928,normal,561,0,1782359041.3857841,0.0018968582153320312
56929,normal,612,0,1782359041.3878052,0.0020210742950439453
56930,normal,122,0,1782359041.3899434,0.0021381378173828125
56931,normal,3512,0,1782359041.3924015,0.0024580955505371094
56932,normal,1960,0,1782359041.393843,0.0014414787292480469
56933,normal,1485,0,1782359041.3958004,0.001957416534423828
56934,normal,1712,0,1782359041.3978007,0.0020003318786621094
56935,normal,2255,0,1782359041.3997827,0.001981973648071289
56936,normal,2557,0,1782359041.4019113,0.00212860107421875
56937,normal,89,0,1782359041.403802,0.0018906593322753906
56938,normal,982,2,1782359041.4057827,0.0019807815551757812
56939,normal,705,0,1782359041.4078624,0.0020797252655029297
56940,normal,2123,0,1782359041.4098022,0.0019397735595703125
56941,normal,1768,0,1782359041.411782,0.001979827880859375
56942,normal,2722,0,1782359041.413905,0.0021228790283203125
56943,normal,443,0,1782359041.4158192,0.0019142627716064453
56944,normal,3551,0,1782359041.4177835,0.0019643306732177734
56945,normal,2079,0,1782359041.4198623,0.0020787715911865234
56946,normal,1151,0,1782359041.4218025,0.0019402503967285156
56947,normal,1597,0,1782359041.4237854,0.0019829273223876953
56948,normal,436,0,1782359041.4259052,0.002119779586791992
56949,normal,2262,0,1782359041.4277976,0.0018923282623291016
56950,normal,2408,0,1782359041.4297602,0.0019626617431640625
56951,normal,806,2,1782359041.4318516,0.0020914077758789062
56952,normal,1338,1,1782359041.4337995,0.0019478797912597656
56953,normal,503,0,1782359041.4357786,0.0019791126251220703
56954,normal,488,0,1782359041.4379017,0.002123117446899414
56955,normal,275,0,1782359041.4398043,0.0019025802612304688
56956,normal,1545,0,1782359041.4417825,0.001978158950805664
56957,normal,3554,0,1782359041.4438589,0.002076387405395508
56958,normal,1139,0,1782359041.445782,0.0019230842590332031
56959,normal,1658,0,1782359041.447801,0.002019166946411133
56960,normal,362,0,1782359041.449852,0.0020508766174316406
56961,normal,98,0,1782359041.4517987,0.0019466876983642578
56962,normal,3476,0,1782359041.4537864,0.0019876956939697266
56963,normal,2265,0,1782359041.4558623,0.0020759105682373047
56964,normal,1347,1,1782359041.457782,0.0019197463989257812
56965,normal,1979,0,1782359041.4598086,0.0020265579223632812
56966,normal,389,0,1782359041.4618535,0.0020449161529541016
56967,normal,1259,0,1782359041.463783,0.0019295215606689453
56968,normal,2629,0,1782359041.4657795,0.0019965171813964844
56969,normal,351,0,1782359041.46788,0.0021004676818847656
56970,normal,78,0,1782359041.4697814,0.001901388168334961
56971,normal,1793,0,1782359041.4717815,0.002000093460083008
56972,normal,3054,1,1782359041.4738483,0.0020668506622314453
56973,normal,491,0,1782359041.4757924,0.0019440650939941406
56974,normal,2485,0,1782359041.4777796,0.0019872188568115234
56975,normal,1577,0,1782359041.4798849,0.002105236053466797
56976,normal,2068,0,1782359041.481801,0.0019161701202392578
56977,normal,2190,0,1782359041.4837806,0.0019795894622802734
56978,normal,3250,1,1782359041.4858594,0.0020787715911865234
56979,normal,683,0,1782359041.4877827,0.0019233226776123047
56980,normal,2800,0,1782359041.4897993,0.0020165443420410156
56981,normal,1365,1,1782359041.4918547,0.0020554065704345703
56982,normal,513,0,1782359041.493784,0.0019292831420898438
56983,normal,3280,1,1782359041.4957786,0.001994609832763672
56984,normal,3519,0,1782359041.497858,0.002079486846923828
56985,normal,1109,0,1782359041.4997807,0.001922607421875
56986,normal,1980,0,1782359041.5017934,0.0020127296447753906
56987,normal,3004,0,1782359041.503854,0.0020606517791748047
56988,normal,1736,0,1782359041.5057938,0.0019397735595703125
56989,normal,3552,0,1782359041.5077808,0.001986980438232422
56990,normal,3584,0,1782359041.5098743,0.0020935535430908203
56991,normal,423,0,1782359041.511785,0.0019106864929199219
56992,normal,2052,0,1782359041.5138004,0.002015352249145508
56993,normal,3703,0,1782359041.5158443,0.0020439624786376953
56994,normal,1153,0,1782359041.5178053,0.0019609928131103516
56995,normal,3139,1,1782359041.5198045,0.0019991397857666016
56996,normal,2783,0,1782359041.5218906,0.002086162567138672
56997,normal,3091,1,1782359041.5238078,0.001917123794555664
56998,normal,3331,1,1782359041.5258136,0.0020058155059814453
56999,normal,669,0,1782359041.52786,0.002046346664428711
57000,normal,2910,0,1782359041.5298011,0.0019412040710449219
57001,normal,2287,0,1782359041.5317798,0.001978635787963867
57002,normal,3619,0,1782359041.533904,0.002124309539794922
57003,normal,937,2,1782359041.5357993,0.0018951892852783203
57004,normal,1011,2,1782359041.537784,0.001984834671020508
57005,normal,3557,0,1782359041.5398607,0.0020766258239746094
57006,normal,867,2,1782359041.541802,0.0019412040710449219
57007,normal,2934,0,1782359041.5437882,0.001986265182495117
57008,normal,2222,0,1782359041.5457857,0.0019974708557128906
57009,normal,578,0,1782359041.5477812,0.001995563507080078
57010,normal,2571,0,1782359041.5497997,0.002018451690673828
57011,normal,672,0,1782359041.5518417,0.002042055130004883
57012,normal,1554,0,1782359041.5537992,0.001957416534423828
57013,normal,3314,1,1782359041.5557804,0.0019812583923339844
57014,normal,1710,0,1782359041.55791,0.0021295547485351562
57015,normal,979,2,1782359041.5598242,0.0019142627716064453
57016,normal,263,0,1782359041.5617833,0.001959085464477539
57017,normal,1911,0,1782359041.5638702,0.0020868778228759766
57018,normal,942,2,1782359041.5657806,0.0019104480743408203
57019,normal,2686,0,1782359041.5678008,0.002020120620727539
57020,normal,388,0,1782359041.5698674,0.0020666122436523438
57021,normal,2203,0,1782359041.5717995,0.0019321441650390625
57022,normal,3041,0,1782359041.5737808,0.0019812583923339844
57023,normal,125,0,1782359041.5758607,0.0020799636840820312
57024,normal,825,2,1782359041.577786,0.0019252300262451172
57025,normal,1708,0,1782359041.579788,0.0020020008087158203
57026,normal,137,0,1782359041.5818884,0.0021004676818847656
57027,normal,2939,0,1782359041.5837815,0.0018930435180664062
57028,normal,267,0,1782359041.5857816,0.002000093460083008
57029,normal,261,0,1782359041.58784,0.0020585060119628906
57030,normal,898,2,1782359041.5898004,0.001960277557373047
57031,normal,2626,0,1782359041.591781,0.0019805431365966797
57032,normal,907,2,1782359041.5938866,0.002105712890625
57033,normal,1823,0,1782359041.5957892,0.0019025802612304688
57034,normal,3382,1,1782359041.597801,0.0020117759704589844
57035,normal,1092,0,1782359041.5998394,0.0020384788513183594
57036,normal,1602,0,1782359041.6017935,0.0019540786743164062
57037,normal,3482,0,1782359041.6037815,0.001987934112548828
57038,normal,3095,1,1782359041.6058774,0.002095937728881836
57039,normal,2082,0,1782359041.6077826,0.001905202865600586
57040,normal,2333,0,1782359041.6097941,0.002011537551879883
57041,normal,1518,0,1782359041.6118398,0.0020456314086914062
57042,normal,269,0,1782359041.6137989,0.001959085464477539
57043,normal,2787,0,1782359041.6157835,0.0019845962524414062
57044,normal,3224,1,1782359041.617863,0.002079486846923828
57045,normal,2419,0,1782359041.619781,0.0019180774688720703
57046,normal,2233,0,1782359041.621798,0.0020170211791992188
57047,normal,1748,0,1782359041.6238415,0.002043485641479492
57048,normal,1686,0,1782359041.6257844,0.0019428730010986328
57049,normal,2067,0,1782359041.6277976,0.0020132064819335938
57050,normal,1156,0,1782359041.629867,0.0020694732666015625
57051,normal,1164,0,1782359041.6318042,0.0019371509552001953
57052,normal,1851,0,1782359041.6337805,0.0019762516021728516
57053,normal,1479,0,1782359041.6358674,0.0020868778228759766
57054,normal,467,0,1782359041.6378012,0.0019338130950927734
57055,normal,1749,0,1782359041.639784,0.0019829273223876953
57056,normal,2505,0,1782359041.641861,0.002076864242553711
57057,normal,2905,0,1782359041.643783,0.0019221305847167969
57058,normal,3442,0,1782359041.6457684,0.001985311508178711
57059,normal,12,0,1782359041.6478443,0.0020759105682373047
57060,normal,3597,0,1782359041.649806,0.0019617080688476562
57061,normal,2196,0,1782359041.6517806,0.0019745826721191406
57062,normal,3474,0,1782359041.65387,0.0020895004272460938
57063,normal,2236,0,1782359041.655783,0.001912832260131836
57064,normal,3354,1,1782359041.6578,0.0020170211791992188
57065,normal,1977,0,1782359041.6598394,0.0020394325256347656
57066,normal,536,0,1782359041.6617997,0.001960277557373047
57067,normal,3212,1,1782359041.6637805,0.0019807815551757812
57068,normal,746,0,1782359041.6658607,0.002080202102661133
57069,normal,1754,0,1782359041.6677814,0.0019207000732421875
57070,normal,1222,0,1782359041.6697838,0.0020024776458740234
57071,normal,3042,0,1782359041.6718442,0.002060413360595703
57072,normal,429,0,1782359041.6738052,0.0019609928131103516
57073,normal,1145,0,1782359041.675783,0.001977682113647461
57074,normal,1442,0,1782359041.677862,0.002079010009765625
57075,normal,3254,1,1782359041.679782,0.0019199848175048828
57076,normal,3708,0,1782359041.6818914,0.002109527587890625
57077,normal,447,0,1782359041.6837838,0.0018923282623291016
57078,normal,299,0,1782359041.6858048,0.0020210742950439453
57079,normal,2401,0,1782359041.687782,0.001977205276489258
57080,normal,281,0,1782359041.6898603,0.0020782947540283203
57081,normal,1949,0,1782359041.6917825,0.0019221305847167969
57082,normal,2230,0,1782359041.6938007,0.0020182132720947266
57083,normal,2675,0,1782359041.695857,0.0020563602447509766
57084,normal,1193,0,1782359041.6978004,0.001943349838256836
57085,normal,1194,0,1782359041.699781,0.0019805431365966797
57086,normal,719,0,1782359041.7018604,0.002079486846923828
57087,normal,336,0,1782359041.7037816,0.0019211769104003906
57088,normal,3196,1,1782359041.705799,0.002017498016357422
57089,normal,3071,1,1782359041.7078402,0.0020411014556884766
57090,normal,659,0,1782359041.7098002,0.0019600391387939453
57091,normal,2593,0,1782359041.711781,0.0019807815551757812
57092,normal,811,2,1782359041.7138662,0.0020852088928222656
57093,normal,2899,0,1782359041.7157822,0.0019159317016601562
57094,normal,3138,1,1782359041.7178164,0.0020341873168945312
57095,normal,1646,0,1782359041.7198408,0.002024412155151367
57096,normal,268,0,1782359041.7218006,0.0019598007202148438
57097,normal,2996,0,1782359041.7237809,0.001980304718017578
57098,normal,3403,0,1782359041.7258625,0.002081632614135742
57099,normal,2486,0,1782359041.727801,0.0019385814666748047
57100,normal,1168,0,1782359041.7297814,0.001980304718017578
57101,normal,3284,1,1782359041.7318618,0.0020804405212402344
57102,normal,2681,0,1782359041.7338002,0.0019383430480957031
57103,normal,2263,0,1782359041.735783,0.0019829273223876953
57104,normal,2072,0,1782359041.7378585,0.0020754337310791016
57105,normal,1560,0,1782359041.7397833,0.001924753189086914
57106,normal,1504,0,1782359041.7417812,0.0019979476928710938
57107,normal,82,0,1782359041.7438624,0.002081155776977539
57108,normal,1159,0,1782359041.7457812,0.001918792724609375
57109,normal,2314,0,1782359041.7477982,0.0020170211791992188
57110,normal,760,0,1782359041.7498393,0.0020411014556884766
57111,normal,784,2,1782359041.7518034,0.001964092254638672
57112,normal,1470,0,1782359041.753779,0.001975536346435547
57113,normal,2660,0,1782359041.7558618,0.00208282470703125
57114,normal,2030,0,1782359041.7577786,0.0019168853759765625
57115,normal,3594,0,1782359041.7597868,0.002008199691772461
57116,normal,3337,1,1782359041.7618372,0.0020503997802734375
57117,normal,2751,0,1782359041.7637992,0.001961946487426758
57118,normal,1018,2,1782359041.7657793,0.0019800662994384766
57119,normal,3605,0,1782359041.7678573,0.0020780563354492188
57120,normal,1391,0,1782359041.7697804,0.0019230842590332031
57121,normal,3115,1,1782359041.7717984,0.002017974853515625
57122,normal,1307,0,1782359041.7738411,0.0020427703857421875
57123,normal,2455,0,1782359041.7758,0.0019588470458984375
57124,normal,404,0,1782359041.777787,0.001986980438232422
57125,normal,3393,1,1782359041.7798562,0.002069234848022461
57126,normal,3113,1,1782359041.7817779,0.0019216537475585938
57127,normal,673,0,1782359041.7837808,0.0020029544830322266
57128,normal,408,0,1782359041.7858396,0.002058744430541992
57129,normal,2155,0,1782359041.7877932,0.001953601837158203
57130,normal,1976,0,1782359041.7897804,0.0019872188568115234
57131,normal,903,2,1782359041.791872,0.002091646194458008
57132,normal,2046,0,1782359041.7937992,0.0019271373748779297
57133,normal,2458,0,1782359041.7957811,0.001981973648071289
57134,normal,3079,1,1782359041.7978601,0.002079010009765625
57135,normal,1454,0,1782359041.7997806,0.001920461654663086
57136,normal,2248,0,1782359041.8017833,0.002002716064453125
57137,normal,1599,0,1782359041.8038368,0.002053499221801758
57138,normal,2732,0,1782359041.8058,0.0019631385803222656
57139,normal,2275,0,1782359041.8077805,0.0019805431365966797
57140,normal,1217,0,1782359041.8098452,0.0020647048950195312
57141,normal,1614,0,1782359041.8117807,0.0019354820251464844
57142,normal,2624,0,1782359041.813803,0.002022266387939453
57143,normal,1520,0,1782359041.8158407,0.0020377635955810547
57144,normal,933,2,1782359041.8178,0.0019593238830566406
57145,normal,3229,1,1782359041.8197813,0.0019812583923339844
57146,normal,3059,1,1782359041.8218439,0.002062559127807617
57147,normal,2423,0,1782359041.8237824,0.0019385814666748047
57148,normal,3205,1,1782359041.8257837,0.0020012855529785156
57149,normal,1457,0,1782359041.8278403,0.002056598663330078
57150,normal,88,0,1782359041.8298063,0.0019659996032714844
57151,normal,668,0,1782359041.831781,0.0019745826721191406
57152,normal,3326,1,1782359041.833861,0.002080202102661133
57153,normal,3577,0,1782359041.8358006,0.001939535140991211
57154,normal,1053,0,1782359041.8377867,0.0019860267639160156
57155,normal,3684,0,1782359041.8398612,0.0020744800567626953
57156,normal,1927,0,1782359041.8417823,0.0019211769104003906
57157,normal,3665,0,1782359041.84381,0.002027750015258789
57158,normal,1683,0,1782359041.8458405,0.0020303726196289062
57159,normal,3513,0,1782359041.8477917,0.0019512176513671875
57160,normal,3012,0,1782359041.849779,0.0019872188568115234
57161,normal,2329,0,1782359041.851859,0.002080202102661133
57162,normal,3510,0,1782359041.853781,0.0019218921661376953
57163,normal,707,0,1782359041.8558033,0.002022266387939453
57164,normal,775,2,1782359041.85784,0.0020368099212646484
57165,normal,1126,0,1782359041.8597991,0.001959085464477539
57166,normal,1982,0,1782359041.8617795,0.001980304718017578
57167,normal,3228,1,1782359041.8638592,0.0020797252655029297
57168,normal,1937,0,1782359041.8657818,0.001922607421875
57169,normal,794,2,1782359041.8677952,0.0020134449005126953
57170,normal,2416,0,1782359041.869847,0.002051830291748047
57171,normal,2533,0,1782359041.8717873,0.0019402503967285156
57172,normal,3263,1,1782359041.87378,0.0019927024841308594
57173,normal,1774,0,1782359041.875857,0.0020771026611328125
57174,normal,3392,1,1782359041.877833,0.0019757747650146484
57175,normal,3592,0,1782359041.879793,0.0019600391387939453
57176,normal,2573,0,1782359041.8818862,0.0020933151245117188
57177,normal,3668,0,1782359041.8837984,0.0019121170043945312
57178,normal,581,0,1782359041.885781,0.0019826889038085938
57179,normal,3351,1,1782359041.8878603,0.0020792484283447266
57180,normal,1079,0,1782359041.8897824,0.0019221305847167969
57181,normal,1992,0,1782359041.8917778,0.0019953250885009766
57182,normal,2884,0,1782359041.89386,0.002082347869873047
57183,normal,2984,0,1782359041.8957815,0.0019214153289794922
57184,normal,3069,1,1782359041.8978019,0.0020203590393066406
57185,normal,3107,1,1782359041.8998415,0.002039670944213867
57186,normal,1064,0,1782359041.9018006,0.001959085464477539
57187,normal,3664,0,1782359041.9037817,0.001981019973754883
57188,normal,81,0,1782359041.9058647,0.0020830631256103516
57189,normal,2149,0,1782359041.9078069,0.0019421577453613281
57190,normal,630,0,1782359041.9097805,0.0019736289978027344
57191,normal,3706,0,1782359041.911857,0.002076387405395508
57192,normal,2214,0,1782359041.913778,0.0019211769104003906
57193,normal,2715,0,1782359041.9157825,0.002004384994506836
57194,normal,1179,0,1782359041.9178402,0.002057790756225586
57195,normal,2565,0,1782359041.919799,0.0019588470458984375
57196,normal,1842,0,1782359041.9217815,0.001982450485229492
57197,normal,3537,0,1782359041.92386,0.002078533172607422
57198,normal,1559,0,1782359041.9257836,0.0019235610961914062
57199,normal,861,2,1782359041.9277813,0.001997709274291992
57200,normal,2405,0,1782359041.9298575,0.0020761489868164062
57201,normal,3385,1,1782359041.9317887,0.0019311904907226562
57202,normal,2676,0,1782359041.9338036,0.0020148754119873047
57203,normal,3697,0,1782359041.9358423,0.002038717269897461
57204,normal,663,0,1782359041.9378002,0.0019578933715820312
57205,normal,766,0,1782359041.9397824,0.0019822120666503906
57206,normal,2546,0,1782359041.9418828,0.0021004676818847656
57207,normal,2646,0,1782359041.9437826,0.00189971923828125
57208,normal,2463,0,1782359041.9457855,0.0020029544830322266
57209,normal,759,0,1782359041.9478664,0.0020809173583984375
57210,normal,417,0,1782359041.9498014,0.0019350051879882812
57211,normal,589,0,1782359041.9517813,0.001979827880859375
57212,normal,2985,0,1782359041.953862,0.002080678939819336
57213,normal,2025,0,1782359041.9558163,0.001954317092895508
57214,normal,3618,0,1782359041.957783,0.001966714859008789
57215,normal,1117,0,1782359041.959862,0.002079010009765625
57216,normal,32,0,1782359041.9617827,0.0019207000732421875
57217,normal,315,0,1782359041.9637995,0.002016782760620117
57218,normal,878,2,1782359041.9658425,0.002043008804321289
57219,normal,119,0,1782359041.9677875,0.0019450187683105469
57220,normal,773,2,1782359041.9697833,0.0019958019256591797
57221,normal,59,0,1782359041.97186,0.0020766258239746094
57222,normal,2654,0,1782359041.9738014,0.0019414424896240234
57223,normal,1120,0,1782359041.9757807,0.001979351043701172
57224,normal,3093,1,1782359041.9778605,0.0020797252655029297
57225,normal,2621,0,1782359041.9797816,0.0019211769104003906
57226,normal,2115,0,1782359041.9817994,0.0020177364349365234
57227,normal,3242,1,1782359041.9838414,0.002042055130004883
57228,normal,2935,0,1782359041.9858053,0.0019638538360595703
57229,normal,1166,0,1782359041.987783,0.001977682113647461
57230,normal,724,0,1782359041.989897,0.0021140575408935547
57231,normal,399,0,1782359041.992256,0.0023589134216308594
57232,normal,309,0,1782359041.9938042,0.0015482902526855469
57233,normal,1460,0,1782359041.9958417,0.002037525177001953
57234,normal,1583,0,1782359041.9978004,0.001958608627319336
57235,normal,2658,0,1782359041.999782,0.0019817352294921875
57236,normal,148,0,1782359042.001863,0.0020809173583984375
57237,normal,1730,0,1782359042.0037851,0.0019221305847167969
57238,normal,2070,0,1782359042.005807,0.00202178955078125
57239,normal,2635,0,1782359042.0078804,0.002073526382446289
57240,normal,1204,0,1782359042.0098014,0.001920938491821289
57241,normal,138,0,1782359042.0117803,0.0019788742065429688
57242,normal,2229,0,1782359042.0138612,0.0020809173583984375
57243,normal,3660,0,1782359042.0158007,0.001939535140991211
57244,normal,324,0,1782359042.0177827,0.001981973648071289
57245,normal,2016,0,1782359042.01986,0.002077341079711914
57246,normal,1237,0,1782359042.0217822,0.0019221305847167969
57247,normal,1113,0,1782359042.0238006,0.002018451690673828
57248,normal,184,0,1782359042.0258486,0.002048015594482422
57249,normal,618,0,1782359042.0278013,0.0019526481628417969
57250,normal,597,0,1782359042.0299542,0.0021529197692871094
57251,normal,1072,0,1782359042.0318391,0.0018849372863769531
