seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
57252,normal,1214,0,1782359042.0339174,0.0020782947540283203
57253,normal,1632,0,1782359042.03575,0.0018324851989746094
57254,normal,2038,0,1782359042.0377696,0.002019643783569336
57255,normal,210,0,1782359042.0397432,0.0019736289978027344
57256,normal,835,2,1782359042.041739,0.0019958019256591797
57257,normal,1481,0,1782359042.0437703,0.0020313262939453125
57258,normal,2913,0,1782359042.0457764,0.002006053924560547
57259,normal,1616,0,1782359042.0477426,0.001966238021850586
57260,normal,655,0,1782359042.0497618,0.002019166946411133
57261,normal,325,0,1782359042.0517378,0.00197601318359375
57262,normal,1323,1,1782359042.053741,0.002003192901611328
57263,normal,1033,0,1782359042.0557659,0.0020248889923095703
57264,normal,1951,0,1782359042.0578065,0.0020406246185302734
57265,normal,1922,0,1782359042.0599194,0.002112865447998047
57266,normal,3394,1,1782359042.0619135,0.0019941329956054688
57267,normal,442,0,1782359042.063798,0.00188446044921875
57268,normal,1087,0,1782359042.0659518,0.0021538734436035156
57269,normal,3678,0,1782359042.0679376,0.001985788345336914
57270,normal,2924,0,1782359042.0698583,0.0019207000732421875
57271,normal,1698,0,1782359042.0719404,0.0020821094512939453
57272,normal,1433,0,1782359042.073953,0.002012491226196289
57273,normal,77,0,1782359042.075805,0.0018520355224609375
57274,normal,2385,0,1782359042.0779643,0.0021593570709228516
57275,normal,2867,0,1782359042.079936,0.001971721649169922
57276,normal,1877,0,1782359042.081854,0.0019180774688720703
57277,normal,2671,0,1782359042.0839732,0.0021190643310546875
57278,normal,2413,0,1782359042.0860074,0.0020341873168945312
57279,normal,2954,0,1782359042.087806,0.0017986297607421875
57280,normal,1177,0,1782359042.0899694,0.002163410186767578
57281,normal,678,0,1782359042.0919642,0.0019948482513427734
57282,normal,1122,0,1782359042.0938568,0.0018925666809082031
57283,normal,1494,0,1782359042.0959487,0.0020918846130371094
57284,normal,1566,0,1782359042.0980031,0.002054452896118164
57285,normal,804,2,1782359042.099807,0.0018038749694824219
57286,normal,1591,0,1782359042.1019676,0.0021605491638183594
57287,normal,1780,0,1782359042.103979,0.002011537551879883
57288,normal,3576,0,1782359042.1058514,0.0018723011016845703
57289,normal,783,2,1782359042.107934,0.0020825862884521484
57290,normal,47,0,1782359042.1100307,0.0020966529846191406
57291,normal,1229,0,1782359042.1118078,0.0017771720886230469
57292,normal,3360,1,1782359042.1139648,0.002156972885131836
57293,normal,321,0,1782359042.1159632,0.001998424530029297
57294,normal,3587,0,1782359042.1178553,0.00189208984375
57295,normal,433,0,1782359042.1199474,0.002092123031616211
57296,normal,331,0,1782359042.1219456,0.0019981861114501953
57297,normal,1387,0,1782359042.1238093,0.001863718032836914
57298,normal,2923,0,1782359042.1259909,0.002181529998779297
57299,normal,3220,1,1782359042.1278505,0.0018596649169921875
57300,normal,1601,0,1782359042.1298814,0.0020308494567871094
57301,normal,2869,0,1782359042.1318152,0.0019338130950927734
57302,normal,2495,0,1782359042.1339781,0.002162933349609375
57303,normal,3092,1,1782359042.135829,0.0018508434295654297
57304,normal,3709,0,1782359042.137999,0.002170085906982422
57305,normal,1083,0,1782359042.1399329,0.0019338130950927734
57306,normal,2537,0,1782359042.141817,0.0018842220306396484
57307,normal,2261,0,1782359042.1439705,0.0021533966064453125
57308,normal,1865,0,1782359042.14596,0.001989603042602539
57309,normal,357,0,1782359042.1478472,0.0018870830535888672
57310,normal,889,2,1782359042.1499991,0.002151966094970703
57311,normal,615,0,1782359042.1519303,0.0019311904907226562
57312,normal,1089,0,1782359042.1538126,0.001882314682006836
57313,normal,1740,0,1782359042.1559732,0.0021605491638183594
57314,normal,504,0,1782359042.1579638,0.0019905567169189453
57315,normal,3601,0,1782359042.1598668,0.0019030570983886719
57316,normal,2525,0,1782359042.161995,0.002128124237060547
57317,normal,2727,0,1782359042.1639352,0.0019402503967285156
57318,normal,1309,0,1782359042.165831,0.001895904541015625
57319,normal,1881,0,1782359042.1679761,0.002145051956176758
57320,normal,930,2,1782359042.1699314,0.001955270767211914
57321,normal,839,2,1782359042.1718512,0.0019197463989257812
57322,normal,1611,0,1782359042.173995,0.00214385986328125
57323,normal,1435,0,1782359042.1759353,0.0019402503967285156
57324,normal,1568,0,1782359042.177829,0.001893758773803711
57325,normal,1916,0,1782359042.1799634,0.0021343231201171875
57326,normal,1474,0,1782359042.1819787,0.002015352249145508
57327,normal,2685,0,1782359042.1838362,0.0018575191497802734
57328,normal,2081,0,1782359042.1859343,0.00209808349609375
57329,normal,1197,0,1782359042.188053,0.0021185874938964844
57330,normal,2375,0,1782359042.1898305,0.00177764892578125
57331,normal,27,0,1782359042.1919768,0.0021462440490722656
57332,normal,128,0,1782359042.1938295,0.0018527507781982422
57333,normal,1607,0,1782359042.1959186,0.0020890235900878906
57334,normal,590,0,1782359042.197837,0.0019185543060302734
57335,normal,282,0,1782359042.1999946,0.002157449722290039
57336,normal,2786,0,1782359042.20181,0.0018153190612792969
57337,normal,1157,0,1782359042.203896,0.002086162567138672
57338,normal,2438,0,1782359042.205967,0.002070903778076172
57339,normal,2811,0,1782359042.2078576,0.0018906593322753906
57340,normal,2959,0,1782359042.2099469,0.002089262008666992
57341,normal,3318,1,1782359042.2119398,0.001992940902709961
57342,normal,1995,0,1782359042.2138102,0.0018703937530517578
57343,normal,1311,0,1782359042.2159035,0.0020933151245117188
57344,normal,3149,1,1782359042.2179387,0.0020351409912109375
57345,normal,3180,1,1782359042.2198675,0.0019288063049316406
57346,normal,2460,0,1782359042.2219381,0.0020706653594970703
57347,normal,1612,0,1782359042.2239532,0.0020151138305664062
57348,normal,2060,0,1782359042.2258282,0.0018749237060546875
57349,normal,292,0,1782359042.227854,0.0020258426666259766
57350,normal,2357,0,1782359042.229861,0.002007007598876953
57351,normal,215,0,1782359042.2317848,0.0019237995147705078
57352,normal,1969,0,1782359042.2337883,0.0020034313201904297
57353,normal,3105,1,1782359042.2358432,0.002054929733276367
57354,normal,858,2,1782359042.237785,0.0019419193267822266
57355,normal,2322,0,1782359042.2397828,0.001997709274291992
57356,normal,3598,0,1782359042.2418623,0.002079486846923828
57357,normal,2284,0,1782359042.243802,0.0019397735595703125
57358,normal,101,0,1782359042.2457848,0.0019826889038085938
57359,normal,1605,0,1782359042.2478647,0.0020799636840820312
57360,normal,2475,0,1782359042.2498002,0.0019354820251464844
57361,normal,3465,0,1782359042.2517815,0.0019812583923339844
57362,normal,2185,0,1782359042.2538602,0.0020787715911865234
57363,normal,3500,0,1782359042.2557845,0.001924276351928711
57364,normal,3637,0,1782359042.2577806,0.0019960403442382812
57365,normal,2965,0,1782359042.2598674,0.0020868778228759766
57366,normal,2644,0,1782359042.2618043,0.0019369125366210938
57367,normal,3663,0,1782359042.263783,0.001978635787963867
57368,normal,466,0,1782359042.2658608,0.002077817916870117
57369,normal,3541,0,1782359042.2678003,0.001939535140991211
57370,normal,1093,0,1782359042.26978,0.0019795894622802734
57371,normal,2320,0,1782359042.271879,0.0020990371704101562
57372,normal,2976,0,1782359042.2738001,0.0019211769104003906
57373,normal,413,0,1782359042.2757804,0.001980304718017578
57374,normal,375,0,1782359042.2778587,0.0020782947540283203
57375,normal,2598,0,1782359042.2797873,0.001928567886352539
57376,normal,560,0,1782359042.2817807,0.001993417739868164
57377,normal,2679,0,1782359042.2838624,0.002081632614135742
57378,normal,1622,0,1782359042.2858,0.0019376277923583984
57379,normal,2167,0,1782359042.2877896,0.001989603042602539
57380,normal,317,0,1782359042.289863,0.002073526382446289
57381,normal,194,0,1782359042.2918005,0.0019373893737792969
57382,normal,3568,0,1782359042.2937794,0.0019788742065429688
57383,normal,3539,0,1782359042.2958617,0.002082347869873047
57384,normal,1451,0,1782359042.2977984,0.0019366741180419922
57385,normal,1978,0,1782359042.2997787,0.001980304718017578
57386,normal,2451,0,1782359042.3018427,0.0020639896392822266
57387,normal,2529,0,1782359042.3037813,0.0019385814666748047
57388,normal,3596,0,1782359042.3057961,0.0020148754119873047
57389,normal,1270,0,1782359042.3078437,0.0020475387573242188
57390,normal,1308,0,1782359042.3097992,0.0019555091857910156
57391,normal,2302,0,1782359042.3117812,0.001981973648071289
57392,normal,327,0,1782359042.313861,0.0020797252655029297
57393,normal,63,0,1782359042.3158007,0.0019397735595703125
57394,normal,2801,0,1782359042.3177805,0.001979827880859375
57395,normal,1247,0,1782359042.3197825,0.0020020008087158203
57396,normal,36,0,1782359042.3217785,0.0019960403442382812
57397,normal,2058,0,1782359042.3238041,0.002025604248046875
57398,normal,1401,0,1782359042.325778,0.001973867416381836
57399,normal,3411,0,1782359042.3277998,0.00202178955078125
57400,normal,1961,0,1782359042.3297799,0.0019800662994384766
57401,normal,2504,0,1782359042.3318577,0.002077817916870117
57402,normal,1415,0,1782359042.3337784,0.0019207000732421875
57403,normal,1497,0,1782359042.335806,0.0020275115966796875
57404,normal,2558,0,1782359042.3378475,0.0020415782928466797
57405,normal,457,0,1782359042.3398,0.0019524097442626953
57406,normal,546,0,1782359042.341782,0.0019822120666503906
57407,normal,1670,0,1782359042.3438594,0.002077341079711914
57408,normal,9,0,1782359042.3457956,0.001936197280883789
57409,normal,409,0,1782359042.3477817,0.0019860267639160156
57410,normal,319,0,1782359042.349827,0.0020453929901123047
57411,normal,2591,0,1782359042.351853,0.0020258426666259766
57412,normal,2219,0,1782359042.353849,0.0019960403442382812
57413,normal,3296,1,1782359042.3558507,0.0020017623901367188
57414,normal,1472,0,1782359042.357741,0.001890420913696289
57415,normal,2776,0,1782359042.3597903,0.0020492076873779297
57416,normal,2755,0,1782359042.3618276,0.0020372867584228516
57417,normal,1812,0,1782359042.3637395,0.0019118785858154297
57418,normal,376,0,1782359042.365788,0.002048492431640625
57419,normal,3492,0,1782359042.3677623,0.001974344253540039
57420,normal,1378,1,1782359042.3697383,0.00197601318359375
57421,normal,2020,0,1782359042.3717408,0.0020024776458740234
57422,normal,2743,0,1782359042.3737602,0.0020194053649902344
57423,normal,283,0,1782359042.375746,0.001985788345336914
57424,normal,2662,0,1782359042.3777547,0.002008676528930664
57425,normal,2122,0,1782359042.3797612,0.00200653076171875
57426,normal,2198,0,1782359042.3817372,0.00197601318359375
57427,normal,550,0,1782359042.3837545,0.0020172595977783203
57428,normal,1628,0,1782359042.3857794,0.0020248889923095703
57429,normal,1664,0,1782359042.3877385,0.001959085464477539
57430,normal,2391,0,1782359042.3897462,0.002007722854614258
57431,normal,1043,0,1782359042.3917665,0.0020203590393066406
57432,normal,2071,0,1782359042.3937385,0.0019719600677490234
57433,normal,1440,0,1782359042.3957384,0.0019998550415039062
57434,normal,3517,0,1782359042.3977664,0.0020279884338378906
57435,normal,377,0,1782359042.3997347,0.0019683837890625
57436,normal,3490,0,1782359042.401737,0.002002239227294922
57437,normal,1835,0,1782359042.4037652,0.002028226852416992
57438,normal,2738,0,1782359042.4057386,0.001973390579223633
57439,normal,2403,0,1782359042.4077373,0.0019986629486083984
57440,normal,1638,0,1782359042.4097679,0.002030611038208008
57441,normal,1236,0,1782359042.4117384,0.001970529556274414
57442,normal,103,0,1782359042.4137368,0.001998424530029297
57443,normal,1974,0,1782359042.415777,0.0020401477813720703
57444,normal,2507,0,1782359042.4177406,0.0019636154174804688
57445,normal,2005,0,1782359042.4197404,0.0019998550415039062
57446,normal,190,0,1782359042.4217653,0.0020248889923095703
57447,normal,1021,2,1782359042.423736,0.0019707679748535156
57448,normal,3373,1,1782359042.4257367,0.002000570297241211
57449,normal,2348,0,1782359042.4277632,0.0020265579223632812
57450,normal,2062,0,1782359042.4297383,0.0019750595092773438
57451,normal,1945,0,1782359042.4318109,0.002072572708129883
57452,normal,647,0,1782359042.4337714,0.0019605159759521484
57453,normal,242,0,1782359042.4357727,0.0020012855529785156
57454,normal,1941,0,1782359042.437737,0.0019643306732177734
57455,normal,187,0,1782359042.4397676,0.002030611038208008
57456,normal,1364,1,1782359042.4417393,0.001971721649169922
57457,normal,2823,0,1782359042.4437394,0.002000093460083008
57458,normal,1525,0,1782359042.4458017,0.0020623207092285156
57459,normal,3555,0,1782359042.4477794,0.001977682113647461
57460,normal,2585,0,1782359042.4497416,0.0019621849060058594
57461,normal,658,0,1782359042.4517689,0.002027273178100586
57462,normal,347,0,1782359042.453744,0.0019750595092773438
57463,normal,1964,0,1782359042.4557362,0.0019922256469726562
57464,normal,3168,1,1782359042.457766,0.002029895782470703
57465,normal,2139,0,1782359042.4597352,0.0019690990447998047
57466,normal,987,2,1782359042.4617357,0.002000570297241211
57467,normal,2192,0,1782359042.463766,0.0020303726196289062
57468,normal,2983,0,1782359042.4657369,0.0019707679748535156
57469,normal,3375,1,1782359042.4677343,0.0019974708557128906
57470,normal,2493,0,1782359042.4697647,0.0020303726196289062
57471,normal,1081,0,1782359042.4717352,0.001970529556274414
57472,normal,3662,0,1782359042.4737477,0.002012491226196289
57473,normal,1997,0,1782359042.4758384,0.0020906925201416016
57474,normal,1063,0,1782359042.4777412,0.0019028186798095703
57475,normal,2821,0,1782359042.4797373,0.0019960403442382812
57476,normal,844,2,1782359042.4817657,0.0020284652709960938
57477,normal,2201,0,1782359042.4837356,0.0019698143005371094
57478,normal,474,0,1782359042.4857364,0.0020008087158203125
57479,normal,1527,0,1782359042.4877563,0.0020198822021484375
57480,normal,99,0,1782359042.489735,0.001978635787963867
57481,normal,2059,0,1782359042.491743,0.002008199691772461
57482,normal,2586,0,1782359042.4938471,0.002104043960571289
57483,normal,1889,0,1782359042.4957373,0.0018901824951171875
57484,normal,2204,0,1782359042.497738,0.002000570297241211
57485,normal,2877,0,1782359042.499762,0.0020241737365722656
57486,normal,131,0,1782359042.50175,0.001987934112548828
57487,normal,604,0,1782359042.5037348,0.001984834671020508
57488,normal,2175,0,1782359042.5057638,0.002028942108154297
57489,normal,3366,1,1782359042.5077624,0.0019986629486083984
57490,normal,285,0,1782359042.5097442,0.0019817352294921875
57491,normal,3669,0,1782359042.5117671,0.002022981643676758
57492,normal,1779,0,1782359042.5137405,0.001973390579223633
57493,normal,780,2,1782359042.5157342,0.0019936561584472656
57494,normal,97,0,1782359042.5177636,0.0020294189453125
57495,normal,3132,1,1782359042.5197372,0.0019736289978027344
57496,normal,1519,0,1782359042.5217352,0.0019979476928710938
57497,normal,478,0,1782359042.5237622,0.0020270347595214844
57498,normal,3110,1,1782359042.525754,0.001991748809814453
57499,normal,1395,0,1782359042.5278065,0.0020525455474853516
57500,normal,2228,0,1782359042.5298173,0.002010822296142578
57501,normal,1006,2,1782359042.5317671,0.0019497871398925781
57502,normal,2231,0,1782359042.533789,0.00202178955078125
57503,normal,510,0,1782359042.5358405,0.0020515918731689453
57504,normal,1370,1,1782359042.5377383,0.0018978118896484375
57505,normal,2911,0,1782359042.539735,0.001996755599975586
57506,normal,3677,0,1782359042.541767,0.0020318031311035156
57507,normal,2725,0,1782359042.5437407,0.001973867416381836
57508,normal,143,0,1782359042.5457513,0.0020105838775634766
57509,normal,1319,1,1782359042.5477664,0.0020151138305664062
57510,normal,967,2,1782359042.549752,0.0019855499267578125
57511,normal,871,2,1782359042.5518086,0.002056598663330078
57512,normal,1705,0,1782359042.5538251,0.0020165443420410156
57513,normal,1294,0,1782359042.5557373,0.0019121170043945312
57514,normal,3271,1,1782359042.557739,0.0020017623901367188
57515,normal,816,2,1782359042.5597653,0.0020263195037841797
57516,normal,2953,0,1782359042.5617394,0.0019741058349609375
57517,normal,3316,1,1782359042.56376,0.002020597457885742
57518,normal,831,2,1782359042.5657766,0.0020165443420410156
57519,normal,2356,0,1782359042.5677364,0.0019598007202148438
57520,normal,2279,0,1782359042.5697393,0.0020029544830322266
57521,normal,0,0,1782359042.5717645,0.002025127410888672
57522,normal,750,0,1782359042.573741,0.001976490020751953
57523,normal,3265,1,1782359042.575745,0.0020041465759277344
57524,normal,2609,0,1782359042.5777647,0.002019643783569336
57525,normal,239,0,1782359042.5798087,0.0020439624786376953
57526,normal,2299,0,1782359042.5817494,0.0019407272338867188
57527,normal,1996,0,1782359042.5837746,0.002025127410888672
57528,normal,2643,0,1782359042.585739,0.0019643306732177734
57529,normal,2933,0,1782359042.587735,0.0019960403442382812
57530,normal,2503,0,1782359042.589764,0.0020291805267333984
57531,normal,2264,0,1782359042.5917768,0.0020127296447753906
57532,normal,875,2,1782359042.5939722,0.0021953582763671875
57533,normal,2864,0,1782359042.5957778,0.0018055438995361328
57534,normal,1799,0,1782359042.5977383,0.0019605159759521484
57535,normal,897,2,1782359042.5997345,0.001996278762817383
57536,normal,1421,0,1782359042.6017642,0.0020296573638916016
57537,normal,569,0,1782359042.603737,0.0019729137420654297
57538,normal,1115,0,1782359042.6057367,0.0019996166229248047
57539,normal,1049,0,1782359042.6077678,0.002031087875366211
57540,normal,259,0,1782359042.6097453,0.0019774436950683594
57541,normal,3617,0,1782359042.6117356,0.0019903182983398438
57542,normal,1533,0,1782359042.6137483,0.0020127296447753906
57543,normal,2281,0,1782359042.6158583,0.002110004425048828
57544,normal,665,0,1782359042.6177394,0.0018811225891113281
57545,normal,1553,0,1782359042.6197634,0.002023935317993164
57546,normal,3564,0,1782359042.6217387,0.0019752979278564453
57547,normal,2453,0,1782359042.6237485,0.002009868621826172
57548,normal,1447,0,1782359042.6257648,0.002016305923461914
57549,normal,2637,0,1782359042.6277504,0.0019855499267578125
57550,normal,1872,0,1782359042.629755,0.0020046234130859375
57551,normal,3327,1,1782359042.631764,0.0020089149475097656
57552,normal,2147,0,1782359042.6337488,0.001984834671020508
57553,normal,1110,0,1782359042.6357462,0.0019974708557128906
57554,normal,840,2,1782359042.6377628,0.0020165443420410156
57555,normal,2512,0,1782359042.6397493,0.0019865036010742188
57556,normal,1002,2,1782359042.6417487,0.001999378204345703
57557,normal,2237,0,1782359042.6437657,0.0020170211791992188
57558,normal,1271,0,1782359042.6457393,0.0019736289978027344
57559,normal,1037,0,1782359042.647818,0.0020787715911865234
57560,normal,1868,0,1782359042.6498153,0.001997232437133789
57561,normal,2048,0,1782359042.6517813,0.0019659996032714844
57562,normal,980,2,1782359042.653807,0.002025604248046875
57563,normal,1202,0,1782359042.6558423,0.002035379409790039
57564,normal,412,0,1782359042.6578016,0.0019593238830566406
57565,normal,3016,0,1782359042.6597815,0.001979827880859375
57566,normal,2938,0,1782359042.6618586,0.0020771026611328125
57567,normal,3379,1,1782359042.6637783,0.0019197463989257812
57568,normal,21,0,1782359042.665785,0.0020067691802978516
57569,normal,1328,1,1782359042.6678424,0.002057313919067383
57570,normal,2487,0,1782359042.6698065,0.001964092254638672
57571,normal,3187,1,1782359042.671783,0.001976490020751953
57572,normal,3290,1,1782359042.6738625,0.002079486846923828
57573,normal,2295,0,1782359042.6758063,0.001943826675415039
57574,normal,3527,0,1782359042.6777842,0.0019779205322265625
57575,normal,28,0,1782359042.6798615,0.002077341079711914
57576,normal,712,0,1782359042.6818016,0.001940011978149414
57577,normal,666,0,1782359042.6837811,0.0019795894622802734
57578,normal,741,0,1782359042.685863,0.0020818710327148438
57579,normal,481,0,1782359042.6878047,0.001941680908203125
57580,normal,661,0,1782359042.6897826,0.0019779205322265625
57581,normal,2468,0,1782359042.6919045,0.0021219253540039062
57582,normal,3239,1,1782359042.6938014,0.0018968582153320312
57583,normal,152,0,1782359042.6957798,0.0019783973693847656
57584,normal,3478,0,1782359042.6978724,0.002092599868774414
57585,normal,1356,1,1782359042.699806,0.0019335746765136719
57586,normal,452,0,1782359042.7017827,0.0019767284393310547
57587,normal,953,2,1782359042.703862,0.0020792484283447266
57588,normal,2400,0,1782359042.7058184,0.001956462860107422
57589,normal,1304,0,1782359042.7077792,0.00196075439453125
57590,normal,2258,0,1782359042.7098627,0.0020835399627685547
57591,normal,313,0,1782359042.7117994,0.0019366741180419922
57592,normal,280,0,1782359042.713782,0.0019826889038085938
57593,normal,1418,0,1782359042.7158618,0.0020797252655029297
57594,normal,432,0,1782359042.7178009,0.0019390583038330078
57595,normal,2906,0,1782359042.7197807,0.001979827880859375
57596,normal,2490,0,1782359042.7218611,0.0020804405212402344
57597,normal,100,0,1782359042.7237816,0.001920461654663086
57598,normal,1434,0,1782359042.7257864,0.002004861831665039
57599,normal,1262,0,1782359042.7278492,0.0020627975463867188
57600,normal,527,0,1782359042.7298012,0.0019519329071044922
57601,normal,1459,0,1782359042.731782,0.0019807815551757812
57602,normal,1029,2,1782359042.733809,0.0020270347595214844
57603,normal,2858,0,1782359042.735783,0.0019741058349609375
57604,normal,579,0,1782359042.7377841,0.002001047134399414
57605,normal,2832,0,1782359042.7398415,0.002057313919067383
57606,normal,6,0,1782359042.7418022,0.00196075439453125
57607,normal,619,0,1782359042.7437813,0.0019791126251220703
57608,normal,2099,0,1782359042.7458622,0.0020809173583984375
57609,normal,3120,1,1782359042.7478013,0.0019390583038330078
57610,normal,1022,2,1782359042.7500439,0.002242565155029297
57611,normal,2773,0,1782359042.7519205,0.0018765926361083984
57612,normal,2117,0,1782359042.7538166,0.0018961429595947266
57613,normal,1486,0,1782359042.7559497,0.0021331310272216797
57614,normal,2064,0,1782359042.7579722,0.0020225048065185547
57615,normal,1388,0,1782359042.7598307,0.0018584728240966797
57616,normal,2083,0,1782359042.7619696,0.002138853073120117
57617,normal,247,0,1782359042.763965,0.0019953250885009766
57618,normal,2995,0,1782359042.765815,0.001850128173828125
57619,normal,827,2,1782359042.7679486,0.002133607864379883
57620,normal,301,0,1782359042.7699382,0.001989603042602539
57621,normal,3419,0,1782359042.7718298,0.0018916130065917969
57622,normal,1001,2,1782359042.7739182,0.002088308334350586
57623,normal,3674,0,1782359042.77594,0.00202178955078125
57624,normal,1573,0,1782359042.7778406,0.0019006729125976562
57625,normal,2306,0,1782359042.7799358,0.0020952224731445312
57626,normal,2581,0,1782359042.7819555,0.002019643783569336
57627,normal,1642,0,1782359042.7838264,0.001870870590209961
57628,normal,307,0,1782359042.7859452,0.002118825912475586
57629,normal,3330,1,1782359042.78794,0.0019948482513427734
57630,normal,3468,0,1782359042.7898064,0.0018663406372070312
57631,normal,1019,2,1782359042.7919405,0.002134084701538086
57632,normal,46,0,1782359042.7939367,0.001996278762817383
57633,normal,2209,0,1782359042.7958252,0.0018885135650634766
57634,normal,738,0,1782359042.7979915,0.002166271209716797
57635,normal,2536,0,1782359042.7999349,0.001943349838256836
57636,normal,2890,0,1782359042.801807,0.0018720626831054688
57637,normal,1962,0,1782359042.8039668,0.0021598339080810547
57638,normal,2361,0,1782359042.8058894,0.001922607421875
57639,normal,3352,1,1782359042.807825,0.001935720443725586
57640,normal,974,2,1782359042.8099675,0.0021424293518066406
57641,normal,2664,0,1782359042.8119435,0.00197601318359375
57642,normal,3371,1,1782359042.8138096,0.0018661022186279297
57643,normal,1661,0,1782359042.8159745,0.0021648406982421875
57644,normal,1399,0,1782359042.817923,0.0019485950469970703
57645,normal,1394,0,1782359042.8198266,0.001903533935546875
57646,normal,3099,1,1782359042.8219738,0.002147197723388672
57647,normal,667,0,1782359042.8239248,0.001950979232788086
57648,normal,25,0,1782359042.8258092,0.00188446044921875
57649,normal,2276,0,1782359042.8279781,0.002168893814086914
57650,normal,2063,0,1782359042.8299284,0.0019502639770507812
57651,normal,3406,0,1782359042.8318305,0.0019021034240722656
57652,normal,2541,0,1782359042.8340087,0.002178192138671875
57653,normal,2220,0,1782359042.8359246,0.0019159317016601562
57654,normal,725,0,1782359042.8378108,0.001886129379272461
57655,normal,2866,0,1782359042.8399947,0.0021839141845703125
57656,normal,646,0,1782359042.841942,0.0019474029541015625
57657,normal,2746,0,1782359042.8438354,0.0018932819366455078
57658,normal,2945,0,1782359042.8459985,0.0021631717681884766
57659,normal,107,0,1782359042.8479283,0.0019297599792480469
57660,normal,260,0,1782359042.8498368,0.0019085407257080078
57661,normal,722,0,1782359042.8520162,0.002179384231567383
57662,normal,1322,1,1782359042.8539321,0.0019159317016601562
57663,normal,1015,2,1782359042.8558314,0.0018992424011230469
57664,normal,3269,1,1782359042.8580287,0.002197265625
57665,normal,813,2,1782359042.859951,0.0019223690032958984
57666,normal,1174,0,1782359042.861842,0.0018908977508544922
57667,normal,1209,0,1782359042.8640187,0.0021767616271972656
57668,normal,3288,1,1782359042.8659306,0.0019118785858154297
57669,normal,2597,0,1782359042.8678296,0.0018990039825439453
57670,normal,2350,0,1782359042.8700125,0.0021829605102539062
57671,normal,2854,0,1782359042.8719168,0.0019042491912841797
57672,normal,1441,0,1782359042.8738115,0.0018947124481201172
57673,normal,1987,0,1782359042.8760066,0.002195119857788086
57674,normal,580,0,1782359042.8779125,0.0019059181213378906
57675,normal,1578,0,1782359042.8798285,0.0019159317016601562
57676,normal,3323,1,1782359042.8820102,0.0021817684173583984
57677,normal,330,0,1782359042.8838181,0.0018079280853271484
57678,normal,1042,0,1782359042.8859181,0.0020999908447265625
57679,normal,1729,0,1782359042.8878963,0.001978158950805664
57680,normal,2799,0,1782359042.889969,0.0020728111267089844
57681,normal,1529,0,1782359042.8918288,0.0018596649169921875
57682,normal,2498,0,1782359042.8940165,0.0021877288818359375
57683,normal,162,0,1782359042.8959424,0.0019259452819824219
57684,normal,1510,0,1782359042.8978083,0.0018658638000488281
57685,normal,3631,0,1782359042.9000006,0.002192258834838867
57686,normal,1121,0,1782359042.9020045,0.002003908157348633
57687,normal,788,2,1782359042.9037845,0.0017800331115722656
57688,normal,1408,0,1782359042.9063656,0.0025811195373535156
57689,normal,3356,1,1782359042.908497,0.0021314620971679688
57690,normal,2109,0,1782359042.910564,0.0020668506622314453
57691,normal,591,0,1782359042.9125726,0.002008676528930664
57692,normal,716,0,1782359042.915195,0.002622365951538086
57693,normal,2968,0,1782359042.9158309,0.0006358623504638672
57694,normal,731,0,1782359042.9184349,0.0026040077209472656
57695,normal,1902,0,1782359042.9198558,0.0014209747314453125
57696,normal,3437,0,1782359042.9227636,0.0029077529907226562
57697,normal,1010,2,1782359042.924683,0.0019195079803466797
57698,normal,1723,0,1782359042.9268184,0.0021352767944335938
57699,normal,815,2,1782359042.9284537,0.0016353130340576172
57700,normal,1290,0,1782359042.9303875,0.0019338130950927734
57701,normal,2381,0,1782359042.9323945,0.002007007598876953
57702,normal,1838,0,1782359042.9343839,0.0019893646240234375
57703,normal,3493,0,1782359042.936157,0.0017731189727783203
57704,normal,3438,0,1782359042.9381704,0.0020134449005126953
57705,normal,829,2,1782359042.9404004,0.002229928970336914
57706,normal,3544,0,1782359042.9424403,0.0020399093627929688
57707,normal,1325,1,1782359042.9443913,0.001950979232788086
57708,normal,2691,0,1782359042.9463964,0.0020051002502441406
57709,normal,186,0,1782359042.9481554,0.0017590522766113281
57710,normal,2477,0,1782359042.9498508,0.001695394515991211
57711,normal,3181,1,1782359042.9518287,0.0019779205322265625
