seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
57712,normal,1873,0,1782359042.9538991,0.0020704269409179688
57713,normal,771,0,1782359042.9561226,0.002223491668701172
57714,normal,1645,0,1782359042.9581683,0.0020456314086914062
57715,normal,2074,0,1782359042.9598944,0.0017261505126953125
57716,normal,2716,0,1782359042.962155,0.0022606849670410156
57717,normal,1695,0,1782359042.9644926,0.0023374557495117188
57718,normal,2206,0,1782359042.9658282,0.0013356208801269531
57719,normal,13,0,1782359042.9680257,0.0021975040435791016
57720,normal,304,0,1782359042.9698458,0.0018200874328613281
57721,normal,1257,0,1782359042.9718282,0.001982450485229492
57722,normal,1351,1,1782359042.9740248,0.0021965503692626953
57723,normal,1146,0,1782359042.9764347,0.0024099349975585938
57724,normal,1416,0,1782359042.9778612,0.0014264583587646484
57725,normal,1392,0,1782359042.980142,0.0022809505462646484
57726,normal,3415,0,1782359042.9818468,0.0017046928405761719
57727,normal,603,0,1782359042.9838552,0.0020084381103515625
57728,normal,2397,0,1782359042.9860902,0.002234935760498047
57729,normal,2632,0,1782359042.9884248,0.0023345947265625
57730,normal,105,0,1782359042.9898617,0.0014369487762451172
57731,normal,95,0,1782359042.9921124,0.00225067138671875
57732,normal,3013,0,1782359042.993829,0.00171661376953125
57733,normal,3416,0,1782359042.9958606,0.002031564712524414
57734,normal,3365,1,1782359042.9981327,0.0022721290588378906
57735,normal,167,0,1782359043.0004413,0.0023086071014404297
57736,normal,2978,0,1782359043.0018637,0.0014224052429199219
57737,normal,2757,0,1782359043.00411,0.002246379852294922
57738,normal,2522,0,1782359043.0058475,0.001737356185913086
57739,normal,790,2,1782359043.0078542,0.0020067691802978516
57740,normal,850,2,1782359043.0099776,0.0021233558654785156
57741,normal,2997,0,1782359043.0118473,0.0018696784973144531
57742,normal,1357,1,1782359043.0138583,0.0020110607147216797
57743,normal,2563,0,1782359043.0161145,0.002256155014038086
57744,normal,2334,0,1782359043.0179596,0.0018451213836669922
57745,normal,2812,0,1782359043.0198603,0.0019006729125976562
57746,normal,441,0,1782359043.0221126,0.002252340316772461
57747,normal,360,0,1782359043.0243974,0.0022847652435302734
57748,normal,241,0,1782359043.0258718,0.0014743804931640625
57749,normal,1954,0,1782359043.0281167,0.0022449493408203125
57750,normal,2097,0,1782359043.0299659,0.0018491744995117188
57751,normal,2107,0,1782359043.0317998,0.0018339157104492188
57752,normal,1592,0,1782359043.0337937,0.001993894577026367
57753,normal,1068,0,1782359043.0357628,0.0019690990447998047
57754,normal,2459,0,1782359043.0377452,0.001982450485229492
57755,normal,494,0,1782359043.0398672,0.0021219253540039062
57756,normal,2530,0,1782359043.0417488,0.0018815994262695312
57757,normal,2467,0,1782359043.043772,0.0020232200622558594
57758,normal,3489,0,1782359043.045835,0.0020630359649658203
57759,normal,339,0,1782359043.0478234,0.0019884109497070312
57760,normal,274,0,1782359043.0497992,0.0019757747650146484
57761,normal,1206,0,1782359043.0519176,0.002118349075317383
57762,normal,464,0,1782359043.053887,0.0019693374633789062
57763,normal,2213,0,1782359043.056008,0.0021212100982666016
57764,normal,802,2,1782359043.05793,0.0019218921661376953
57765,normal,3068,1,1782359043.0598094,0.0018794536590576172
57766,normal,3156,1,1782359043.062014,0.0022046566009521484
57767,normal,3488,0,1782359043.063906,0.0018918514251708984
57768,normal,1368,1,1782359043.0658293,0.0019233226776123047
57769,normal,1169,0,1782359043.068019,0.00218963623046875
57770,normal,1097,0,1782359043.0699303,0.0019114017486572266
57771,normal,1676,0,1782359043.071811,0.001880645751953125
57772,normal,3698,0,1782359043.0740163,0.002205371856689453
57773,normal,2902,0,1782359043.075938,0.0019216537475585938
57774,normal,3621,0,1782359043.0778337,0.0018956661224365234
57775,normal,2368,0,1782359043.0800166,0.0021829605102539062
57776,normal,880,2,1782359043.0819209,0.0019042491912841797
57777,normal,1777,0,1782359043.0838072,0.0018863677978515625
57778,normal,2445,0,1782359043.0860562,0.002249002456665039
57779,normal,3344,1,1782359043.0879223,0.0018661022186279297
57780,normal,476,0,1782359043.0898323,0.0019099712371826172
57781,normal,2740,0,1782359043.0920205,0.0021882057189941406
57782,normal,2407,0,1782359043.0939474,0.0019268989562988281
57783,normal,200,0,1782359043.0958097,0.0018622875213623047
57784,normal,3538,0,1782359043.0980053,0.002195596694946289
57785,normal,451,0,1782359043.099998,0.0019927024841308594
57786,normal,3470,0,1782359043.1018066,0.0018086433410644531
57787,normal,1230,0,1782359043.104222,0.0024154186248779297
57788,normal,171,0,1782359043.105978,0.0017559528350830078
57789,normal,1864,0,1782359043.1080391,0.002061128616333008
57790,normal,1587,0,1782359043.1100934,0.0020542144775390625
57791,normal,2856,0,1782359043.1119752,0.0018818378448486328
57792,normal,1059,0,1782359043.1140473,0.0020720958709716797
57793,normal,890,2,1782359043.116122,0.002074718475341797
57794,normal,2339,0,1782359043.118003,0.0018808841705322266
57795,normal,3304,1,1782359043.120043,0.0020401477813720703
57796,normal,3339,1,1782359043.1219707,0.0019276142120361328
57797,normal,2606,0,1782359043.1241684,0.002197742462158203
57798,normal,2251,0,1782359043.125877,0.0017085075378417969
57799,normal,623,0,1782359043.128158,0.00228118896484375
57800,normal,3499,0,1782359043.1299708,0.0018126964569091797
57801,normal,1458,0,1782359043.1320486,0.002077817916870117
57802,normal,3620,0,1782359043.1339664,0.0019178390502929688
57803,normal,3273,1,1782359043.1361675,0.002201080322265625
57804,normal,3395,1,1782359043.1387181,0.0025506019592285156
57805,normal,2729,0,1782359043.1409621,0.0022439956665039062
57806,normal,306,0,1782359043.1428926,0.0019304752349853516
57807,normal,2289,0,1782359043.145318,0.0024254322052001953
57808,normal,3600,0,1782359043.1460652,0.0007472038269042969
57809,normal,2699,0,1782359043.148562,0.0024967193603515625
57810,normal,3562,0,1782359043.1508067,0.002244710922241211
57811,normal,970,2,1782359043.1527097,0.0019030570983886719
57812,normal,2897,0,1782359043.1547215,0.0020117759704589844
57813,normal,708,0,1782359043.1567314,0.002009868621826172
57814,normal,2587,0,1782359043.1585457,0.0018143653869628906
57815,normal,1734,0,1782359043.1606507,0.0021049976348876953
57816,normal,3531,0,1782359043.1624484,0.0017976760864257812
57817,normal,3450,0,1782359043.164389,0.0019404888153076172
57818,normal,570,0,1782359043.1663933,0.002004384994506836
57819,normal,1213,0,1782359043.1684783,0.002084970474243164
57820,normal,3362,1,1782359043.1706977,0.0022194385528564453
57821,normal,1258,0,1782359043.1725445,0.0018467903137207031
57822,normal,165,0,1782359043.1744752,0.0019307136535644531
57823,normal,390,0,1782359043.1761312,0.0016560554504394531
57824,normal,3632,0,1782359043.1783714,0.0022401809692382812
57825,normal,909,2,1782359043.180811,0.0024394989013671875
57826,normal,2129,0,1782359043.1829276,0.002116680145263672
57827,normal,1276,0,1782359043.1850963,0.0021686553955078125
57828,normal,1524,0,1782359043.18681,0.0017137527465820312
57829,normal,3080,1,1782359043.1889224,0.0021123886108398438
57830,normal,1173,0,1782359043.1911042,0.0021817684173583984
57831,normal,44,0,1782359043.1917632,0.0006589889526367188
57832,normal,1017,2,1782359043.1947842,0.0030210018157958984
57833,normal,1867,0,1782359043.195838,0.0010538101196289062
57834,normal,2611,0,1782359043.1991725,0.003334522247314453
57835,normal,988,2,1782359043.2013724,0.002199888229370117
57836,normal,3199,1,1782359043.2018182,0.0004458427429199219
57837,normal,3548,0,1782359043.204168,0.002349853515625
57838,normal,1841,0,1782359043.2065084,0.0023403167724609375
57839,normal,1672,0,1782359043.2083423,0.0018339157104492188
57840,normal,1165,0,1782359043.2102985,0.0019562244415283203
57841,normal,993,2,1782359043.2122743,0.0019757747650146484
57842,normal,250,0,1782359043.2141519,0.0018775463104248047
57843,normal,1840,0,1782359043.2163444,0.0021924972534179688
57844,normal,3287,1,1782359043.218328,0.001983642578125
57845,normal,2234,0,1782359043.2198489,0.0015208721160888672
57846,normal,134,0,1782359043.2218227,0.001973867416381836
57847,normal,1739,0,1782359043.2238078,0.0019850730895996094
57848,normal,416,0,1782359043.226102,0.002294301986694336
57849,normal,916,2,1782359043.227785,0.0016829967498779297
57850,normal,505,0,1782359043.2305353,0.0027501583099365234
57851,normal,3130,1,1782359043.2322998,0.001764535903930664
57852,normal,1570,0,1782359043.2342932,0.001993417739868164
57853,normal,1697,0,1782359043.2363172,0.002023935317993164
57854,normal,1337,1,1782359043.238577,0.0022597312927246094
57855,normal,3061,1,1782359043.2405992,0.002022266387939453
57856,normal,2590,0,1782359043.2418408,0.0012416839599609375
57857,normal,33,0,1782359043.2444222,0.002581357955932617
57858,normal,1819,0,1782359043.2464435,0.002021312713623047
57859,normal,2988,0,1782359043.2487335,0.002290010452270508
57860,normal,2114,0,1782359043.2507997,0.0020661354064941406
57861,normal,156,0,1782359043.2524452,0.0016455650329589844
57862,normal,586,0,1782359043.2543,0.0018548965454101562
57863,normal,68,0,1782359043.2563834,0.002083301544189453
57864,normal,642,0,1782359043.2585108,0.002127408981323242
57865,normal,2266,0,1782359043.2607317,0.0022208690643310547
57866,normal,2443,0,1782359043.2624269,0.0016951560974121094
57867,normal,2583,0,1782359043.264359,0.0019321441650390625
57868,normal,1306,0,1782359043.2664096,0.002050638198852539
57869,normal,1891,0,1782359043.268189,0.001779317855834961
57870,normal,70,0,1782359043.2703621,0.002173185348510742
57871,normal,3640,0,1782359043.2724001,0.0020380020141601562
57872,normal,656,0,1782359043.2743852,0.0019850730895996094
57873,normal,87,0,1782359043.276394,0.002008676528930664
57874,normal,276,0,1782359043.2780678,0.0016739368438720703
57875,normal,528,0,1782359043.2807462,0.002678394317626953
57876,normal,713,0,1782359043.282575,0.0018286705017089844
57877,normal,1807,0,1782359043.2843716,0.001796722412109375
57878,normal,3325,1,1782359043.2861784,0.0018067359924316406
57879,normal,833,2,1782359043.2883596,0.0021812915802001953
57880,normal,680,0,1782359043.2903888,0.0020291805267333984
57881,normal,1571,0,1782359043.2924325,0.0020437240600585938
57882,normal,2661,0,1782359043.2945893,0.0021567344665527344
57883,normal,1439,0,1782359043.2963915,0.001802206039428711
57884,normal,1099,0,1782359043.2984133,0.00202178955078125
57885,normal,1797,0,1782359043.3003855,0.001972198486328125
57886,normal,2731,0,1782359043.3020747,0.0016891956329345703
57887,normal,884,2,1782359043.3047807,0.0027060508728027344
57888,normal,3067,1,1782359043.3065639,0.001783132553100586
57889,normal,373,0,1782359043.3082483,0.001684427261352539
57890,normal,2566,0,1782359043.310363,0.0021147727966308594
57891,normal,1080,0,1782359043.3123739,0.002010822296142578
57892,normal,2440,0,1782359043.314063,0.0016891956329345703
57893,normal,3293,1,1782359043.3163507,0.002287626266479492
57894,normal,195,0,1782359043.3187616,0.002410888671875
57895,normal,754,0,1782359043.320871,0.002109527587890625
57896,normal,1655,0,1782359043.3227367,0.0018656253814697266
57897,normal,2707,0,1782359043.3237689,0.001032114028930664
57898,normal,2706,0,1782359043.3261151,0.0023462772369384766
57899,normal,1041,0,1782359043.327761,0.001645803451538086
57900,normal,3175,1,1782359043.3301084,0.0023474693298339844
57901,normal,888,2,1782359043.33186,0.0017516613006591797
57902,normal,2708,0,1782359043.3341208,0.0022606849670410156
57903,normal,381,0,1782359043.3358457,0.0017249584197998047
57904,normal,1848,0,1782359043.337887,0.002041339874267578
57905,normal,411,0,1782359043.3401132,0.002226114273071289
57906,normal,1887,0,1782359043.3418276,0.001714468002319336
57907,normal,3233,1,1782359043.3438556,0.0020279884338378906
57908,normal,2918,0,1782359043.34603,0.00217437744140625
57909,normal,356,0,1782359043.3485115,0.0024814605712890625
57910,normal,1152,0,1782359043.34984,0.0013284683227539062
57911,normal,1219,0,1782359043.3518178,0.0019779205322265625
57912,normal,1203,0,1782359043.3538492,0.0020313262939453125
57913,normal,343,0,1782359043.355878,0.002028942108154297
57914,normal,1301,0,1782359043.3581398,0.002261638641357422
57915,normal,2860,0,1782359043.3598537,0.0017139911651611328
57916,normal,1185,0,1782359043.3621607,0.0023069381713867188
57917,normal,733,0,1782359043.3639128,0.0017521381378173828
57918,normal,3213,1,1782359043.3667197,0.0028069019317626953
57919,normal,2321,0,1782359043.3691344,0.002414703369140625
57920,normal,202,0,1782359043.3699887,0.0008542537689208984
57921,normal,556,0,1782359043.3718636,0.0018749237060546875
57922,normal,896,2,1782359043.37401,0.002146482467651367
57923,normal,1539,0,1782359043.3761911,0.0021810531616210938
57924,normal,290,0,1782359043.3781953,0.0020041465759277344
57925,normal,2948,0,1782359043.3798387,0.0016434192657470703
57926,normal,3029,0,1782359043.3819597,0.0021209716796875
57927,normal,1287,0,1782359043.3838518,0.00189208984375
57928,normal,745,0,1782359043.3858423,0.0019905567169189453
57929,normal,3346,1,1782359043.3881123,0.0022699832916259766
57930,normal,681,0,1782359043.3901594,0.0020470619201660156
57931,normal,2382,0,1782359043.391847,0.0016875267028808594
57932,normal,286,0,1782359043.3940065,0.002159595489501953
57933,normal,792,2,1782359043.3958447,0.0018382072448730469
57934,normal,2372,0,1782359043.397847,0.002002239227294922
57935,normal,60,0,1782359043.3999588,0.0021119117736816406
57936,normal,3641,0,1782359043.4018426,0.0018837451934814453
57937,normal,3321,1,1782359043.403851,0.0020084381103515625
57938,normal,3141,1,1782359043.4059637,0.0021126270294189453
57939,normal,2028,0,1782359043.4087815,0.002817869186401367
57940,normal,1773,0,1782359043.4098349,0.0010533332824707031
57941,normal,3566,0,1782359043.4121256,0.0022907257080078125
57942,normal,1862,0,1782359043.4138496,0.0017240047454833984
57943,normal,1957,0,1782359043.415836,0.0019865036010742188
57944,normal,31,0,1782359043.4179728,0.002136707305908203
57945,normal,3431,0,1782359043.419844,0.0018711090087890625
57946,normal,1343,1,1782359043.421839,0.001995086669921875
57947,normal,482,0,1782359043.4241009,0.0022618770599365234
57948,normal,529,0,1782359043.4258463,0.001745462417602539
57949,normal,352,0,1782359043.4278407,0.0019943714141845703
57950,normal,2915,0,1782359043.4300308,0.002190113067626953
57951,normal,469,0,1782359043.4321594,0.00212860107421875
57952,normal,2331,0,1782359043.4338455,0.00168609619140625
57953,normal,3520,0,1782359043.4361222,0.0022766590118408203
57954,normal,699,0,1782359043.4383893,0.002267122268676758
57955,normal,3073,1,1782359043.440434,0.002044677734375
57956,normal,380,0,1782359043.4423892,0.001955270767211914
57957,normal,3119,1,1782359043.444441,0.002051830291748047
57958,normal,353,0,1782359043.4464946,0.002053499221801758
57959,normal,1461,0,1782359043.4483948,0.0019001960754394531
57960,normal,1023,2,1782359043.4503882,0.001993417739868164
57961,normal,1511,0,1782359043.452138,0.0017497539520263672
57962,normal,2436,0,1782359043.4542294,0.0020914077758789062
57963,normal,592,0,1782359043.4561603,0.0019309520721435547
57964,normal,1003,2,1782359043.458394,0.002233743667602539
57965,normal,1928,0,1782359043.4603856,0.0019915103912353516
57966,normal,1641,0,1782359043.4623883,0.002002716064453125
57967,normal,3622,0,1782359043.4644315,0.0020432472229003906
57968,normal,3276,1,1782359043.4663887,0.0019571781158447266
57969,normal,963,2,1782359043.4685903,0.002201557159423828
57970,normal,3216,1,1782359043.4704242,0.0018339157104492188
57971,normal,1420,0,1782359043.4722896,0.001865386962890625
57972,normal,2398,0,1782359043.4743624,0.0020728111267089844
57973,normal,23,0,1782359043.4764128,0.0020503997802734375
57974,normal,864,2,1782359043.4781423,0.0017294883728027344
57975,normal,3222,1,1782359043.4800556,0.001913309097290039
57976,normal,3417,0,1782359043.4823792,0.002323627471923828
57977,normal,2177,0,1782359043.4847279,0.002348661422729492
57978,normal,2748,0,1782359043.486945,0.0022170543670654297
57979,normal,365,0,1782359043.489191,0.0022461414337158203
57980,normal,310,0,1782359043.491203,0.002012014389038086
57981,normal,3655,0,1782359043.4928267,0.0016236305236816406
57982,normal,3274,1,1782359043.4954531,0.0026264190673828125
57983,normal,756,0,1782359043.495774,0.0003209114074707031
57984,normal,3010,0,1782359043.4983957,0.0026216506958007812
57985,normal,2936,0,1782359043.5000823,0.0016865730285644531
57986,normal,2434,0,1782359043.5030973,0.0030150413513183594
57987,normal,1763,0,1782359043.5052774,0.0021800994873046875
57988,normal,3134,1,1782359043.5058105,0.0005331039428710938
57989,normal,1621,0,1782359043.5082002,0.002389669418334961
57990,normal,2594,0,1782359043.5107296,0.0025293827056884766
57991,normal,1184,0,1782359043.512685,0.0019555091857910156
57992,normal,690,0,1782359043.5150485,0.002363443374633789
57993,normal,3211,1,1782359043.5166154,0.0015668869018554688
57994,normal,2841,0,1782359043.5186977,0.002082347869873047
57995,normal,65,0,1782359043.5204222,0.0017244815826416016
57996,normal,1396,0,1782359043.5223887,0.0019664764404296875
57997,normal,838,2,1782359043.524099,0.0017104148864746094
57998,normal,2049,0,1782359043.5261993,0.002100229263305664
57999,normal,1026,2,1782359043.5283594,0.0021600723266601562
58000,normal,805,2,1782359043.5303905,0.002031087875366211
58001,normal,3243,1,1782359043.5323987,0.002008199691772461
58002,normal,531,0,1782359043.5346165,0.0022177696228027344
58003,normal,2958,0,1782359043.5363672,0.0017507076263427734
58004,normal,1752,0,1782359043.5384092,0.002042055130004883
58005,normal,2376,0,1782359043.540436,0.002026796340942383
58006,normal,1744,0,1782359043.5427458,0.0023097991943359375
58007,normal,3275,1,1782359043.5447426,0.001996755599975586
58008,normal,185,0,1782359043.546649,0.0019063949584960938
58009,normal,406,0,1782359043.5487416,0.002092599868774414
58010,normal,3159,1,1782359043.5504475,0.0017058849334716797
58011,normal,490,0,1782359043.5524068,0.0019593238830566406
58012,normal,3230,1,1782359043.5543633,0.001956462860107422
58013,normal,748,0,1782359043.5564265,0.002063274383544922
58014,normal,3237,1,1782359043.5583813,0.001954793930053711
58015,normal,2577,0,1782359043.5600967,0.0017154216766357422
58016,normal,354,0,1782359043.562764,0.0026671886444091797
58017,normal,1662,0,1782359043.5646784,0.0019145011901855469
58018,normal,3692,0,1782359043.5657606,0.0010821819305419922
58019,normal,1341,1,1782359043.568117,0.002356290817260742
58020,normal,1241,0,1782359043.569757,0.0016400814056396484
58021,normal,225,0,1782359043.5727825,0.003025531768798828
58022,normal,1057,0,1782359043.5737946,0.0010120868682861328
58023,normal,1875,0,1782359043.5761213,0.0023267269134521484
58024,normal,882,2,1782359043.5778608,0.001739501953125
58025,normal,1737,0,1782359043.5801065,0.002245664596557617
58026,normal,3332,1,1782359043.5818276,0.0017211437225341797
58027,normal,1915,0,1782359043.5838635,0.002035856246948242
58028,normal,1551,0,1782359043.5861197,0.002256155014038086
58029,normal,435,0,1782359043.587834,0.0017142295837402344
58030,normal,1718,0,1782359043.5898652,0.0020313262939453125
58031,normal,1908,0,1782359043.5921159,0.00225067138671875
58032,normal,895,2,1782359043.5938458,0.0017299652099609375
58033,normal,2294,0,1782359043.5958686,0.0020227432250976562
58034,normal,1438,0,1782359043.5979445,0.0020759105682373047
58035,normal,1834,0,1782359043.600684,0.002739429473876953
58036,normal,1582,0,1782359043.6018252,0.0011413097381591797
58037,normal,1141,0,1782359043.604092,0.0022666454315185547
58038,normal,2305,0,1782359043.6058357,0.0017437934875488281
58039,normal,3143,1,1782359043.607884,0.0020482540130615234
58040,normal,946,2,1782359043.609953,0.0020689964294433594
58041,normal,530,0,1782359043.6118212,0.0018682479858398438
58042,normal,385,0,1782359043.6138768,0.002055644989013672
58043,normal,1913,0,1782359043.615968,0.0020911693572998047
58044,normal,1410,0,1782359043.617832,0.0018639564514160156
58045,normal,1431,0,1782359043.619879,0.0020470619201660156
58046,normal,1629,0,1782359043.622431,0.002552032470703125
58047,normal,2224,0,1782359043.6244912,0.0020601749420166016
58048,normal,2648,0,1782359043.6264832,0.0019919872283935547
58049,normal,624,0,1782359043.628135,0.001651763916015625
58050,normal,1471,0,1782359043.6302047,0.002069711685180664
58051,normal,1619,0,1782359043.6321955,0.001990795135498047
58052,normal,3561,0,1782359043.634158,0.001962423324584961
58053,normal,996,2,1782359043.6364548,0.002296924591064453
58054,normal,2392,0,1782359043.6384766,0.00202178955078125
58055,normal,879,2,1782359043.6404276,0.001950979232788086
58056,normal,3177,1,1782359043.6424286,0.002001047134399414
58057,normal,2780,0,1782359043.6444678,0.002039194107055664
58058,normal,1988,0,1782359043.6461906,0.0017228126525878906
58059,normal,1137,0,1782359043.6481538,0.0019631385803222656
58060,normal,975,2,1782359043.6505065,0.0023527145385742188
58061,normal,2103,0,1782359043.6523657,0.0018591880798339844
58062,normal,2014,0,1782359043.654631,0.0022652149200439453
58063,normal,1047,0,1782359043.6566393,0.0020084381103515625
58064,normal,3672,0,1782359043.6587777,0.002138376235961914
58065,normal,777,2,1782359043.6605082,0.0017304420471191406
58066,normal,2132,0,1782359043.6625698,0.002061605453491211
58067,normal,3232,1,1782359043.6648695,0.002299785614013672
58068,normal,129,0,1782359043.6667752,0.001905679702758789
58069,normal,3358,1,1782359043.6685488,0.0017735958099365234
58070,normal,3421,0,1782359043.6712394,0.002690553665161133
58071,normal,955,2,1782359043.6720095,0.0007700920104980469
58072,normal,3433,0,1782359043.6743982,0.0023887157440185547
58073,normal,1579,0,1782359043.6763778,0.0019795894622802734
58074,normal,1478,0,1782359043.6791532,0.002775430679321289
58075,normal,57,0,1782359043.680932,0.0017788410186767578
58076,normal,2189,0,1782359043.6829486,0.0020165443420410156
58077,normal,2979,0,1782359043.6848092,0.0018606185913085938
58078,normal,3259,1,1782359043.686576,0.0017666816711425781
58079,normal,1589,0,1782359043.6891477,0.0025718212127685547
58080,normal,3291,1,1782359043.6900003,0.0008525848388671875
58081,normal,213,0,1782359043.6924047,0.002404451370239258
58082,normal,2469,0,1782359043.6947837,0.0023789405822753906
58083,normal,837,2,1782359043.6958823,0.0010986328125
58084,normal,511,0,1782359043.698526,0.002643585205078125
58085,normal,2285,0,1782359043.7008233,0.0022974014282226562
58086,normal,3418,0,1782359043.7027721,0.0019488334655761719
58087,normal,2021,0,1782359043.705088,0.0023157596588134766
58088,normal,621,0,1782359043.7068007,0.001712799072265625
58089,normal,983,2,1782359043.7084813,0.001680612564086914
58090,normal,3361,1,1782359043.7103534,0.0018720626831054688
58091,normal,1020,2,1782359043.7128754,0.002521991729736328
58092,normal,3043,0,1782359043.714627,0.0017516613006591797
58093,normal,2639,0,1782359043.7163773,0.0017502307891845703
58094,normal,913,2,1782359043.718574,0.002196788787841797
58095,normal,1013,2,1782359043.7204514,0.0018773078918457031
58096,normal,2949,0,1782359043.7223637,0.0019123554229736328
58097,normal,998,2,1782359043.7244759,0.002112150192260742
58098,normal,3591,0,1782359043.7265315,0.002055644989013672
58099,normal,2989,0,1782359043.7287776,0.0022461414337158203
58100,normal,2794,0,1782359043.7304862,0.0017085075378417969
58101,normal,1975,0,1782359043.7324445,0.0019583702087402344
58102,normal,2496,0,1782359043.7341394,0.0016949176788330078
58103,normal,2853,0,1782359043.7363932,0.0022537708282470703
58104,normal,905,2,1782359043.7384572,0.0020639896392822266
58105,normal,535,0,1782359043.7408066,0.002349376678466797
58106,normal,1508,0,1782359043.74314,0.002333402633666992
58107,normal,704,0,1782359043.7448924,0.0017523765563964844
58108,normal,277,0,1782359043.7466178,0.0017254352569580078
58109,normal,1920,0,1782359043.7490804,0.002462625503540039
58110,normal,1409,0,1782359043.7498398,0.0007593631744384766
58111,normal,1892,0,1782359043.7521436,0.0023038387298583984
58112,normal,2596,0,1782359043.7540696,0.0019259452819824219
58113,normal,2180,0,1782359043.756563,0.0024933815002441406
58114,normal,3626,0,1782359043.7585642,0.0020012855529785156
58115,normal,3585,0,1782359043.760837,0.0022728443145751953
58116,normal,117,0,1782359043.7624626,0.0016255378723144531
58117,normal,2292,0,1782359043.7642033,0.0017406940460205078
58118,normal,743,0,1782359043.7664132,0.002209901809692383
58119,normal,1973,0,1782359043.7684233,0.0020101070404052734
58120,normal,2813,0,1782359043.7703972,0.001973867416381836
58121,normal,1827,0,1782359043.7723832,0.0019860267639160156
58122,normal,1274,0,1782359043.774423,0.002039670944213867
58123,normal,853,2,1782359043.7761006,0.0016777515411376953
58124,normal,3006,0,1782359043.778096,0.0019953250885009766
58125,normal,609,0,1782359043.7807658,0.002669811248779297
58126,normal,3027,0,1782359043.7831624,0.0023965835571289062
58127,normal,3300,1,1782359043.7848837,0.0017213821411132812
58128,normal,3567,0,1782359043.7869403,0.002056598663330078
58129,normal,341,0,1782359043.7891054,0.002165079116821289
58130,normal,915,2,1782359043.7911646,0.0020592212677001953
58131,normal,1753,0,1782359043.7928927,0.001728057861328125
58132,normal,2534,0,1782359043.7938507,0.0009579658508300781
58133,normal,3103,1,1782359043.7966564,0.0028057098388671875
58134,normal,1067,0,1782359043.7995784,0.00292205810546875
58135,normal,997,2,1782359043.7999287,0.0003502368927001953
58136,normal,314,0,1782359043.8031642,0.0032355785369873047
58137,normal,159,0,1782359043.8042753,0.0011110305786132812
58138,normal,2293,0,1782359043.8061638,0.0018885135650634766
58139,normal,2212,0,1782359043.8082256,0.0020618438720703125
58140,normal,1808,0,1782359043.810255,0.0020294189453125
58141,normal,3479,0,1782359043.812163,0.0019080638885498047
58142,normal,2282,0,1782359043.8143995,0.0022363662719726562
58143,normal,1742,0,1782359043.816296,0.0018966197967529297
58144,normal,1380,1,1782359043.818255,0.0019588470458984375
58145,normal,2532,0,1782359043.8202617,0.0020067691802978516
58146,normal,2235,0,1782359043.8224056,0.00214385986328125
58147,normal,613,0,1782359043.8248386,0.0024330615997314453
58148,normal,2961,0,1782359043.827336,0.002497434616088867
58149,normal,2622,0,1782359043.828036,0.0006999969482421875
58150,normal,1690,0,1782359043.8302739,0.0022377967834472656
58151,normal,2843,0,1782359043.8329353,0.002661466598510742
58152,normal,193,0,1782359043.8344429,0.0015075206756591797
58153,normal,1090,0,1782359043.836721,0.0022780895233154297
58154,normal,711,0,1782359043.8385582,0.0018372535705566406
58155,normal,3398,1,1782359043.8404357,0.0018775463104248047
58156,normal,2389,0,1782359043.8423975,0.0019617080688476562
58157,normal,691,0,1782359043.8442898,0.0018923282623291016
58158,normal,796,2,1782359043.8464487,0.0021588802337646484
58159,normal,2336,0,1782359043.848525,0.002076387405395508
58160,normal,246,0,1782359043.8508995,0.002374410629272461
58161,normal,515,0,1782359043.852614,0.001714468002319336
58162,normal,3378,1,1782359043.8545778,0.0019638538360595703
58163,normal,2176,0,1782359043.857128,0.0025501251220703125
58164,normal,2772,0,1782359043.8589575,0.0018296241760253906
58165,normal,2804,0,1782359043.861112,0.0021545886993408203
58166,normal,1216,0,1782359043.8627977,0.0016856193542480469
58167,normal,2125,0,1782359043.8645852,0.001787424087524414
58168,normal,3525,0,1782359043.8666158,0.002030611038208008
58169,normal,2690,0,1782359043.8692133,0.0025975704193115234
58170,normal,2159,0,1782359043.8700068,0.00079345703125
58171,normal,1929,0,1782359043.8721867,0.002179861068725586
