seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
58172,normal,2000,0,1782359043.8745549,0.0023682117462158203
58173,normal,1818,0,1782359043.8764577,0.0019028186798095703
58174,normal,188,0,1782359043.87853,0.0020723342895507812
58175,normal,303,0,1782359043.880537,0.002007007598876953
58176,normal,2210,0,1782359043.8824377,0.0019006729125976562
58177,normal,1299,0,1782359043.88451,0.0020723342895507812
58178,normal,1647,0,1782359043.8858812,0.001371145248413086
58179,normal,1149,0,1782359043.8884008,0.0025196075439453125
58180,normal,2337,0,1782359043.8905263,0.0021255016326904297
58181,normal,1310,0,1782359043.8931327,0.0026063919067382812
58182,normal,2084,0,1782359043.894832,0.001699209213256836
58183,normal,484,0,1782359043.8969316,0.002099752426147461
58184,normal,29,0,1782359043.89879,0.0018582344055175781
58185,normal,1843,0,1782359043.9006443,0.0018544197082519531
58186,normal,1462,0,1782359043.9025705,0.0019261837005615234
58187,normal,378,0,1782359043.9048438,0.0022733211517333984
58188,normal,175,0,1782359043.9066308,0.001786947250366211
58189,normal,2848,0,1782359043.9086423,0.002011537551879883
58190,normal,2657,0,1782359043.9107678,0.0021255016326904297
58191,normal,2484,0,1782359043.9126983,0.0019304752349853516
58192,normal,3225,1,1782359043.9147456,0.002047300338745117
58193,normal,191,0,1782359043.916882,0.0021364688873291016
58194,normal,245,0,1782359043.9187057,0.0018236637115478516
58195,normal,2152,0,1782359043.9207366,0.0020308494567871094
58196,normal,2354,0,1782359043.9226046,0.0018680095672607422
58197,normal,641,0,1782359043.9247854,0.002180814743041992
58198,normal,2283,0,1782359043.9258041,0.0010187625885009766
58199,normal,1231,0,1782359043.9283805,0.0025763511657714844
58200,normal,1917,0,1782359043.930734,0.0023534297943115234
58201,normal,715,0,1782359043.9328954,0.0021615028381347656
58202,normal,585,0,1782359043.934791,0.0018956661224365234
58203,normal,1318,0,1782359043.936467,0.0016758441925048828
58204,normal,2665,0,1782359043.938454,0.001986980438232422
58205,normal,1132,0,1782359043.940466,0.002012014389038086
58206,normal,3184,1,1782359043.9421332,0.0016672611236572266
58207,normal,1944,0,1782359043.9444165,0.002283334732055664
58208,normal,1452,0,1782359043.946835,0.00241851806640625
58209,normal,1327,1,1782359043.948704,0.0018689632415771484
58210,normal,3135,1,1782359043.9507742,0.002070188522338867
58211,normal,1831,0,1782359043.9526553,0.0018811225891113281
58212,normal,113,0,1782359043.9547791,0.0021238327026367188
58213,normal,1844,0,1782359043.9557898,0.0010106563568115234
58214,normal,939,2,1782359043.9583516,0.002561807632446289
58215,normal,2088,0,1782359043.9603655,0.0020139217376708984
58216,normal,497,0,1782359043.9623597,0.0019941329956054688
58217,normal,949,2,1782359043.9643779,0.0020182132720947266
58218,normal,1943,0,1782359043.9661283,0.0017504692077636719
58219,normal,627,0,1782359043.968416,0.002287626266479492
58220,normal,2990,0,1782359043.9703827,0.001966714859008789
58221,normal,109,0,1782359043.9723742,0.0019915103912353516
58222,normal,1260,0,1782359043.9743633,0.001989126205444336
58223,normal,972,2,1782359043.9764829,0.0021195411682128906
58224,normal,3646,0,1782359043.9787085,0.002225637435913086
58225,normal,295,0,1782359043.980773,0.0020644664764404297
58226,normal,2106,0,1782359043.982707,0.001934051513671875
58227,normal,1244,0,1782359043.9847567,0.002049684524536133
58228,normal,96,0,1782359043.986906,0.002149343490600586
58229,normal,2202,0,1782359043.9888244,0.0019183158874511719
58230,normal,1967,0,1782359043.9909356,0.002111196517944336
58231,normal,3075,1,1782359043.9936266,0.002691030502319336
58232,normal,3387,1,1782359043.9937901,0.00016355514526367188
58233,normal,2232,0,1782359043.9967637,0.0029735565185546875
58234,normal,3553,0,1782359043.9989321,0.002168416976928711
58235,normal,1956,0,1782359044.0008235,0.0018913745880126953
58236,normal,3355,1,1782359044.0034451,0.0026216506958007812
58237,normal,2393,0,1782359044.0039394,0.0004942417144775391
58238,normal,1805,0,1782359044.0065563,0.00261688232421875
58239,normal,3319,1,1782359044.0083735,0.0018172264099121094
58240,normal,1076,0,1782359044.0111482,0.0027747154235839844
58241,normal,1833,0,1782359044.0132058,0.0020575523376464844
58242,normal,1012,2,1782359044.0149224,0.00171661376953125
58243,normal,1815,0,1782359044.0176013,0.0026788711547851562
58244,normal,3688,0,1782359044.0177689,0.00016760826110839844
58245,normal,3022,0,1782359044.020355,0.0025861263275146484
58246,normal,2342,0,1782359044.022217,0.0018620491027832031
58247,normal,2008,0,1782359044.025168,0.002950906753540039
58248,normal,1609,0,1782359044.0279202,0.0027523040771484375
58249,normal,3049,1,1782359044.028013,9.274482727050781e-05
58250,normal,1182,0,1782359044.029851,0.0018379688262939453
58251,normal,966,2,1782359044.031884,0.0020329952239990234
58252,normal,1772,0,1782359044.0340302,0.0021462440490722656
58253,normal,2511,0,1782359044.0361772,0.0021469593048095703
58254,normal,2142,0,1782359044.0378006,0.001623392105102539
58255,normal,1588,0,1782359044.0407093,0.0029087066650390625
58256,normal,3285,1,1782359044.0418906,0.0011813640594482422
58257,normal,3129,1,1782359044.0441797,0.0022890567779541016
58258,normal,2970,0,1782359044.0459144,0.0017347335815429688
58259,normal,2561,0,1782359044.0481741,0.0022597312927246094
58260,normal,3649,0,1782359044.0498562,0.0016820430755615234
58261,normal,1940,0,1782359044.0522346,0.0023784637451171875
58262,normal,2450,0,1782359044.0540302,0.0017955303192138672
58263,normal,1160,0,1782359044.0562327,0.0022025108337402344
58264,normal,2211,0,1782359044.058048,0.0018153190612792969
58265,normal,2130,0,1782359044.0602033,0.002155303955078125
58266,normal,2199,0,1782359044.0624545,0.002251148223876953
58267,normal,679,0,1782359044.0638907,0.0014362335205078125
58268,normal,142,0,1782359044.0661826,0.0022919178009033203
58269,normal,1735,0,1782359044.0679617,0.0017790794372558594
58270,normal,964,2,1782359044.070019,0.002057313919067383
58271,normal,1900,0,1782359044.0721788,0.0021598339080810547
58272,normal,3409,0,1782359044.0744693,0.002290487289428711
58273,normal,941,2,1782359044.076225,0.0017557144165039062
58274,normal,1353,1,1782359044.0785735,0.0023484230041503906
58275,normal,1084,0,1782359044.0804048,0.0018312931060791016
58276,normal,3324,1,1782359044.0825474,0.002142667770385742
58277,normal,3611,0,1782359044.0852137,0.0026662349700927734
58278,normal,2274,0,1782359044.0860043,0.0007905960083007812
58279,normal,3391,1,1782359044.0885274,0.002523183822631836
58280,normal,2610,0,1782359044.0907233,0.0021958351135253906
58281,normal,2045,0,1782359044.0925694,0.0018460750579833984
58282,normal,297,0,1782359044.0944402,0.001870870590209961
58283,normal,2101,0,1782359044.0965512,0.0021109580993652344
58284,normal,2874,0,1782359044.0984612,0.0019099712371826172
58285,normal,633,0,1782359044.1008074,0.0023462772369384766
58286,normal,3203,1,1782359044.1030962,0.002288818359375
58287,normal,2714,0,1782359044.1047704,0.0016741752624511719
58288,normal,2257,0,1782359044.107094,0.002323627471923828
58289,normal,2820,0,1782359044.1088123,0.001718282699584961
58290,normal,973,2,1782359044.1105676,0.0017552375793457031
58291,normal,1563,0,1782359044.112561,0.001993417739868164
58292,normal,2127,0,1782359044.1145027,0.001941680908203125
58293,normal,3707,0,1782359044.1164217,0.0019190311431884766
58294,normal,2324,0,1782359044.1184452,0.002023458480834961
58295,normal,2519,0,1782359044.1202514,0.0018062591552734375
58296,normal,2641,0,1782359044.1224673,0.002215862274169922
58297,normal,2027,0,1782359044.124515,0.0020477771759033203
58298,normal,4,0,1782359044.1265297,0.002014636993408203
58299,normal,1503,0,1782359044.128767,0.0022373199462890625
58300,normal,3407,0,1782359044.1306524,0.0018854141235351562
58301,normal,1326,1,1782359044.1328704,0.002218008041381836
58302,normal,2994,0,1782359044.134623,0.001752614974975586
58303,normal,2612,0,1782359044.1366553,0.0020322799682617188
58304,normal,1007,2,1782359044.138101,0.001445770263671875
58305,normal,1924,0,1782359044.1400838,0.0019826889038085938
58306,normal,2433,0,1782359044.1422055,0.0021216869354248047
58307,normal,1050,0,1782359044.143972,0.0017664432525634766
58308,normal,2515,0,1782359044.1460657,0.002093791961669922
58309,normal,3305,1,1782359044.1481063,0.0020406246185302734
58310,normal,26,0,1782359044.150093,0.0019867420196533203
58311,normal,2151,0,1782359044.1524928,0.0023996829986572266
58312,normal,3430,0,1782359044.1538765,0.0013837814331054688
58313,normal,205,0,1782359044.156177,0.0023005008697509766
58314,normal,2418,0,1782359044.15786,0.0016829967498779297
58315,normal,461,0,1782359044.160299,0.0024390220642089844
58316,normal,925,2,1782359044.16191,0.0016109943389892578
58317,normal,3294,1,1782359044.164585,0.0026750564575195312
58318,normal,3183,1,1782359044.1658635,0.0012784004211425781
58319,normal,1673,0,1782359044.1681824,0.002318859100341797
58320,normal,2011,0,1782359044.169889,0.0017066001892089844
58321,normal,1852,0,1782359044.17218,0.002290964126586914
58322,normal,2944,0,1782359044.1739094,0.0017294883728027344
58323,normal,547,0,1782359044.1765335,0.002624034881591797
58324,normal,969,2,1782359044.1778662,0.0013327598571777344
58325,normal,2347,0,1782359044.1802998,0.0024335384368896484
58326,normal,958,2,1782359044.18208,0.0017802715301513672
58327,normal,2896,0,1782359044.1839972,0.001917123794555664
58328,normal,3244,1,1782359044.1861103,0.0021131038665771484
58329,normal,828,2,1782359044.188175,0.0020647048950195312
58330,normal,924,2,1782359044.1900024,0.0018274784088134766
58331,normal,164,0,1782359044.1922302,0.002227783203125
58332,normal,1499,0,1782359044.1941395,0.0019092559814453125
58333,normal,1905,0,1782359044.1961725,0.0020329952239990234
58334,normal,3208,1,1782359044.1981628,0.0019903182983398438
58335,normal,1853,0,1782359044.1998649,0.0017020702362060547
58336,normal,935,2,1782359044.2021809,0.002315998077392578
58337,normal,1792,0,1782359044.2039702,0.0017893314361572266
58338,normal,2280,0,1782359044.2064593,0.0024890899658203125
58339,normal,1936,0,1782359044.2078822,0.001422882080078125
58340,normal,192,0,1782359044.2101934,0.002311229705810547
58341,normal,2551,0,1782359044.21188,0.0016865730285644531
58342,normal,1359,1,1782359044.2142143,0.0023343563079833984
58343,normal,181,0,1782359044.215856,0.0016417503356933594
58344,normal,2089,0,1782359044.2181368,0.002280712127685547
58345,normal,962,2,1782359044.2198787,0.0017418861389160156
58346,normal,576,0,1782359044.2235844,0.003705739974975586
58347,normal,1218,0,1782359044.2240942,0.0005097389221191406
58348,normal,3108,1,1782359044.226024,0.0019297599792480469
58349,normal,1077,0,1782359044.2280674,0.002043485641479492
58350,normal,123,0,1782359044.2303896,0.0023221969604492188
58351,normal,402,0,1782359044.2320235,0.0016338825225830078
58352,normal,2113,0,1782359044.234074,0.002050638198852539
58353,normal,487,0,1782359044.2360103,0.001936197280883789
58354,normal,786,2,1782359044.2378855,0.001875162124633789
58355,normal,637,0,1782359044.2401807,0.002295255661010742
58356,normal,800,2,1782359044.2418637,0.0016829967498779297
58357,normal,1904,0,1782359044.2442193,0.0023555755615234375
58358,normal,270,0,1782359044.245903,0.0016837120056152344
58359,normal,3202,1,1782359044.2487528,0.0028498172760009766
58360,normal,3070,1,1782359044.2498837,0.001130819320678711
58361,normal,2718,0,1782359044.2521887,0.0023050308227539062
58362,normal,3615,0,1782359044.253882,0.0016932487487792969
58363,normal,843,2,1782359044.2562256,0.0023436546325683594
58364,normal,1225,0,1782359044.2578964,0.00167083740234375
58365,normal,1332,1,1782359044.2606237,0.0027272701263427734
58366,normal,1383,0,1782359044.2618847,0.001260995864868164
58367,normal,228,0,1782359044.2642756,0.0023908615112304688
58368,normal,3659,0,1782359044.2658815,0.001605987548828125
58369,normal,3005,0,1782359044.2681015,0.0022199153900146484
58370,normal,2825,0,1782359044.270133,0.002031564712524414
58371,normal,1869,0,1782359044.2718527,0.0017197132110595703
58372,normal,333,0,1782359044.2742229,0.002370119094848633
58373,normal,1565,0,1782359044.2762284,0.0020055770874023438
58374,normal,1422,0,1782359044.2783573,0.0021288394927978516
58375,normal,3636,0,1782359044.2801905,0.001833200454711914
58376,normal,1171,0,1782359044.281921,0.0017304420471191406
58377,normal,2595,0,1782359044.283973,0.0020520687103271484
58378,normal,1138,0,1782359044.286103,0.0021300315856933594
58379,normal,3062,1,1782359044.2880108,0.0019078254699707031
58380,normal,2932,0,1782359044.2900233,0.002012491226196289
58381,normal,2316,0,1782359044.2922344,0.0022110939025878906
58382,normal,1722,0,1782359044.294057,0.0018224716186523438
58383,normal,79,0,1782359044.2965446,0.002487659454345703
58384,normal,35,0,1782359044.297879,0.0013344287872314453
58385,normal,2728,0,1782359044.3001828,0.0023038387298583984
58386,normal,2156,0,1782359044.3018758,0.0016930103302001953
58387,normal,3639,0,1782359044.304188,0.002312183380126953
58388,normal,2756,0,1782359044.3058898,0.0017018318176269531
58389,normal,595,0,1782359044.3082657,0.0023758411407470703
58390,normal,726,0,1782359044.3100014,0.001735687255859375
58391,normal,1572,0,1782359044.3120844,0.0020830631256103516
58392,normal,2136,0,1782359044.3139973,0.001912832260131836
58393,normal,1227,0,1782359044.3158655,0.0018682479858398438
58394,normal,1384,0,1782359044.3182957,0.0024302005767822266
58395,normal,1493,0,1782359044.3200421,0.0017464160919189453
58396,normal,2652,0,1782359044.3219993,0.0019571781158447266
58397,normal,2033,0,1782359044.3240726,0.0020732879638671875
58398,normal,1417,0,1782359044.326531,0.002458333969116211
58399,normal,1223,0,1782359044.3278863,0.0013554096221923828
58400,normal,2524,0,1782359044.3302925,0.0024061203002929688
58401,normal,1025,2,1782359044.332065,0.0017726421356201172
58402,normal,1721,0,1782359044.333966,0.0019009113311767578
58403,normal,11,0,1782359044.336051,0.002084970474243164
58404,normal,3578,0,1782359044.3379653,0.0019142627716064453
58405,normal,1321,1,1782359044.3400846,0.002119302749633789
58406,normal,2947,0,1782359044.3420002,0.0019156932830810547
58407,normal,2855,0,1782359044.3446517,0.0026514530181884766
58408,normal,877,2,1782359044.3459036,0.0012519359588623047
58409,normal,951,2,1782359044.3482647,0.0023610591888427734
58410,normal,2878,0,1782359044.349905,0.00164031982421875
58411,normal,3613,0,1782359044.351928,0.002022981643676758
58412,normal,3657,0,1782359044.3541682,0.0022401809692382812
58413,normal,3194,1,1782359044.3558664,0.0016982555389404297
58414,normal,418,0,1782359044.3582327,0.002366304397583008
58415,normal,1700,0,1782359044.3599992,0.0017664432525634766
58416,normal,1791,0,1782359044.3620517,0.0020525455474853516
58417,normal,943,2,1782359044.3641057,0.002053976058959961
58418,normal,2747,0,1782359044.3662016,0.002095937728881836
58419,normal,425,0,1782359044.3678648,0.0016632080078125
58420,normal,3560,0,1782359044.3702323,0.0023674964904785156
58421,normal,2927,0,1782359044.3737206,0.003488302230834961
58422,normal,1466,0,1782359044.373861,0.0001404285430908203
58423,normal,1354,1,1782359044.3761756,0.0023145675659179688
58424,normal,2793,0,1782359044.3783486,0.0021729469299316406
58425,normal,1482,0,1782359044.3806102,0.002261638641357422
58426,normal,1863,0,1782359044.3827138,0.002103567123413086
58427,normal,1463,0,1782359044.3851225,0.002408742904663086
58428,normal,1584,0,1782359044.3868403,0.0017178058624267578
58429,normal,2859,0,1782359044.3887932,0.0019528865814208984
58430,normal,284,0,1782359044.3912358,0.002442598342895508
58431,normal,2006,0,1782359044.3920991,0.0008633136749267578
58432,normal,2782,0,1782359044.394235,0.002135753631591797
58433,normal,734,0,1782359044.3970716,0.0028367042541503906
58434,normal,2388,0,1782359044.3997579,0.0026862621307373047
58435,normal,3459,0,1782359044.3998914,0.000133514404296875
58436,normal,559,0,1782359044.4021645,0.002273082733154297
58437,normal,2847,0,1782359044.4041643,0.0019998550415039062
58438,normal,3209,1,1782359044.4064543,0.002290010452270508
58439,normal,3268,1,1782359044.4082656,0.0018112659454345703
58440,normal,1822,0,1782359044.4102113,0.0019457340240478516
58441,normal,3198,1,1782359044.41264,0.002428770065307617
58442,normal,1250,0,1782359044.4145207,0.001880645751953125
58443,normal,3502,0,1782359044.4163837,0.0018630027770996094
58444,normal,2576,0,1782359044.418495,0.002111196517944336
58445,normal,789,2,1782359044.4202561,0.0017611980438232422
58446,normal,1289,0,1782359044.4222476,0.0019915103912353516
58447,normal,151,0,1782359044.4242914,0.0020437240600585938
58448,normal,458,0,1782359044.426388,0.0020966529846191406
58449,normal,2619,0,1782359044.428273,0.0018849372863769531
58450,normal,778,2,1782359044.4301653,0.0018923282623291016
58451,normal,2588,0,1782359044.4324467,0.0022814273834228516
58452,normal,3475,0,1782359044.4342964,0.0018496513366699219
58453,normal,1795,0,1782359044.4362693,0.0019729137420654297
58454,normal,1747,0,1782359044.4387596,0.0024902820587158203
58455,normal,2378,0,1782359044.4405038,0.0017442703247070312
58456,normal,3000,0,1782359044.4421694,0.0016655921936035156
58457,normal,2721,0,1782359044.444462,0.002292633056640625
58458,normal,3235,1,1782359044.446447,0.001984834671020508
58459,normal,1456,0,1782359044.4481552,0.0017082691192626953
58460,normal,1650,0,1782359044.4505053,0.0023500919342041016
58461,normal,3350,1,1782359044.4524474,0.0019421577453613281
58462,normal,1711,0,1782359044.4544013,0.0019538402557373047
58463,normal,2260,0,1782359044.456509,0.002107858657836914
58464,normal,2735,0,1782359044.4585953,0.002086162567138672
58465,normal,852,2,1782359044.460408,0.0018126964569091797
58466,normal,214,0,1782359044.4624684,0.002060413360595703
58467,normal,1272,0,1782359044.464563,0.0020945072174072266
58468,normal,847,2,1782359044.4668028,0.0022399425506591797
58469,normal,2441,0,1782359044.4685059,0.001703023910522461
58470,normal,573,0,1782359044.470489,0.001983165740966797
58471,normal,1971,0,1782359044.4725513,0.0020623207092285156
58472,normal,1817,0,1782359044.4744701,0.001918792724609375
58473,normal,2865,0,1782359044.4764936,0.002023458480834961
58474,normal,1906,0,1782359044.478842,0.0023484230041503906
58475,normal,1728,0,1782359044.4811811,0.0023391246795654297
58476,normal,1866,0,1782359044.4828787,0.001697540283203125
58477,normal,1903,0,1782359044.4849372,0.0020585060119628906
58478,normal,2599,0,1782359044.4871416,0.002204418182373047
58479,normal,217,0,1782359044.4889302,0.0017886161804199219
58480,normal,1036,0,1782359044.4899085,0.000978231430053711
58481,normal,3197,1,1782359044.4927285,0.0028200149536132812
58482,normal,208,0,1782359044.4945562,0.0018277168273925781
58483,normal,2023,0,1782359044.4962227,0.0016665458679199219
58484,normal,1371,1,1782359044.4982686,0.002045869827270508
58485,normal,163,0,1782359044.500313,0.0020444393157958984
58486,normal,2673,0,1782359044.5027933,0.0024802684783935547
58487,normal,448,0,1782359044.5047789,0.0019855499267578125
58488,normal,631,0,1782359044.5065598,0.0017809867858886719
58489,normal,1965,0,1782359044.5081613,0.0016014575958251953
58490,normal,3380,1,1782359044.510155,0.0019936561584472656
58491,normal,2567,0,1782359044.5124736,0.0023186206817626953
58492,normal,563,0,1782359044.5147507,0.0022771358489990234
58493,normal,1402,0,1782359044.5165563,0.0018055438995361328
58494,normal,483,0,1782359044.5184548,0.0018985271453857422
58495,normal,826,2,1782359044.520195,0.0017402172088623047
58496,normal,2912,0,1782359044.5232325,0.0030374526977539062
58497,normal,338,0,1782359044.5240173,0.0007848739624023438
58498,normal,1135,0,1782359044.5261621,0.0021448135375976562
58499,normal,1522,0,1782359044.5285559,0.0023937225341796875
58500,normal,1240,0,1782359044.5305183,0.001962423324584961
58501,normal,1847,0,1782359044.5328128,0.0022945404052734375
58502,normal,3277,1,1782359044.5351336,0.0023207664489746094
58503,normal,2118,0,1782359044.5368052,0.0016715526580810547
58504,normal,2137,0,1782359044.5391705,0.0023653507232666016
58505,normal,3019,0,1782359044.5408494,0.0016789436340332031
58506,normal,2893,0,1782359044.5425353,0.0016858577728271484
58507,normal,2374,0,1782359044.5444431,0.0019078254699707031
58508,normal,1921,0,1782359044.5467408,0.002297639846801758
58509,normal,1760,0,1782359044.5485485,0.0018076896667480469
58510,normal,1569,0,1782359044.550147,0.0015985965728759766
58511,normal,2682,0,1782359044.552531,0.0023839473724365234
58512,normal,3347,1,1782359044.5546262,0.0020952224731445312
58513,normal,1878,0,1782359044.5567436,0.0021173954010009766
58514,normal,3161,1,1782359044.5578742,0.0011305809020996094
58515,normal,2364,0,1782359044.5600083,0.002134084701538086
58516,normal,616,0,1782359044.5618572,0.0018489360809326172
58517,normal,197,0,1782359044.5644429,0.0025856494903564453
58518,normal,3610,0,1782359044.5658827,0.001439809799194336
58519,normal,3039,0,1782359044.5681772,0.0022945404052734375
58520,normal,3628,0,1782359044.5699322,0.0017549991607666016
58521,normal,3496,0,1782359044.5729241,0.002991914749145508
58522,normal,1406,0,1782359044.5739026,0.0009784698486328125
58523,normal,557,0,1782359044.5761628,0.0022602081298828125
58524,normal,3673,0,1782359044.5778694,0.0017066001892089844
58525,normal,2584,0,1782359044.5802324,0.002362966537475586
58526,normal,706,0,1782359044.5819025,0.0016701221466064453
58527,normal,344,0,1782359044.5844243,0.0025217533111572266
58528,normal,1809,0,1782359044.585903,0.0014786720275878906
58529,normal,3413,0,1782359044.588183,0.002279996871948242
58530,normal,1134,0,1782359044.5898576,0.001674652099609375
58531,normal,562,0,1782359044.5922303,0.00237274169921875
58532,normal,1183,0,1782359044.5939102,0.0016798973083496094
58533,normal,3003,0,1782359044.596394,0.002483844757080078
58534,normal,1727,0,1782359044.59791,0.0015158653259277344
58535,normal,1930,0,1782359044.6002002,0.0022902488708496094
58536,normal,2640,0,1782359044.60186,0.0016598701477050781
58537,normal,2955,0,1782359044.6042414,0.0023813247680664062
58538,normal,757,0,1782359044.6059625,0.0017211437225341797
58539,normal,622,0,1782359044.6083453,0.0023827552795410156
58540,normal,2124,0,1782359044.6099136,0.0015683174133300781
58541,normal,1781,0,1782359044.6121829,0.002269268035888672
58542,normal,3507,0,1782359044.61389,0.0017070770263671875
58543,normal,1537,0,1782359044.6162214,0.0023314952850341797
58544,normal,1989,0,1782359044.6179004,0.0016789436340332031
58545,normal,2792,0,1782359044.6205807,0.0026803016662597656
58546,normal,132,0,1782359044.6219432,0.0013625621795654297
58547,normal,486,0,1782359044.624184,0.0022406578063964844
58548,normal,144,0,1782359044.6258783,0.0016944408416748047
58549,normal,1195,0,1782359044.6282556,0.0023772716522216797
58550,normal,2752,0,1782359044.6299994,0.0017437934875488281
58551,normal,2148,0,1782359044.6320462,0.002046823501586914
58552,normal,1574,0,1782359044.6339703,0.0019240379333496094
58553,normal,102,0,1782359044.6372046,0.003234386444091797
58554,normal,3023,0,1782359044.6380324,0.000827789306640625
58555,normal,1444,0,1782359044.6401093,0.002076864242553711
58556,normal,3163,1,1782359044.6419744,0.0018651485443115234
58557,normal,2300,0,1782359044.6438696,0.0018951892852783203
58558,normal,2771,0,1782359044.6462862,0.0024166107177734375
58559,normal,2344,0,1782359044.648022,0.001735687255859375
58560,normal,2327,0,1782359044.6503265,0.002304553985595703
58561,normal,755,0,1782359044.6523557,0.0020291805267333984
58562,normal,2186,0,1782359044.6545615,0.0022058486938476562
58563,normal,3658,0,1782359044.6565967,0.0020351409912109375
58564,normal,1732,0,1782359044.6580539,0.00145721435546875
58565,normal,1816,0,1782359044.6603072,0.002253293991088867
58566,normal,2764,0,1782359044.6618698,0.0015625953674316406
58567,normal,1506,0,1782359044.6642294,0.002359628677368164
58568,normal,1751,0,1782359044.665904,0.001674652099609375
58569,normal,262,0,1782359044.668833,0.0029289722442626953
58570,normal,1125,0,1782359044.6698945,0.0010614395141601562
58571,normal,1789,0,1782359044.6721964,0.002301931381225586
58572,normal,1803,0,1782359044.6738734,0.0016770362854003906
58573,normal,2758,0,1782359044.6762133,0.0023398399353027344
58574,normal,1355,1,1782359044.6778905,0.0016772747039794922
58575,normal,1300,0,1782359044.6801827,0.002292156219482422
58576,normal,2672,0,1782359044.6818957,0.0017130374908447266
58577,normal,1694,0,1782359044.6841733,0.0022776126861572266
58578,normal,525,0,1782359044.6861873,0.0020139217376708984
58579,normal,1617,0,1782359044.6880276,0.001840353012084961
58580,normal,224,0,1782359044.6901636,0.0021359920501708984
58581,normal,370,0,1782359044.691872,0.0017082691192626953
58582,normal,3238,1,1782359044.694223,0.002351045608520508
58583,normal,419,0,1782359044.695886,0.0016629695892333984
58584,normal,3204,1,1782359044.6986568,0.0027709007263183594
58585,normal,493,0,1782359044.6998665,0.0012097358703613281
58586,normal,2448,0,1782359044.7021794,0.002312898635864258
58587,normal,2803,0,1782359044.703874,0.0016946792602539062
58588,normal,1000,2,1782359044.706189,0.0023148059844970703
58589,normal,273,0,1782359044.7078931,0.0017042160034179688
58590,normal,446,0,1782359044.7100563,0.0021631717681884766
58591,normal,3696,0,1782359044.711999,0.0019426345825195312
58592,normal,2710,0,1782359044.7141702,0.0021712779998779297
58593,normal,1428,0,1782359044.7158775,0.001707315444946289
58594,normal,3401,1,1782359044.718198,0.002320528030395508
58595,normal,2513,0,1782359044.719927,0.0017290115356445312
58596,normal,582,0,1782359044.7227237,0.002796649932861328
58597,normal,3151,1,1782359044.724637,0.001913309097290039
58598,normal,1704,0,1782359044.7269425,0.0023055076599121094
58599,normal,20,0,1782359044.7287269,0.0017843246459960938
58600,normal,3368,1,1782359044.7305865,0.0018596649169921875
58601,normal,2240,0,1782359044.733106,0.002519369125366211
58602,normal,3256,1,1782359044.734846,0.0017402172088623047
58603,normal,3558,0,1782359044.736779,0.0019328594207763672
58604,normal,1636,0,1782359044.7391322,0.002353191375732422
58605,normal,1398,0,1782359044.7408996,0.0017673969268798828
58606,normal,3182,1,1782359044.7429168,0.0020172595977783203
58607,normal,244,0,1782359044.7451167,0.002199888229370117
58608,normal,2120,0,1782359044.7468452,0.0017285346984863281
58609,normal,2047,0,1782359044.7480972,0.0012519359588623047
58610,normal,3252,1,1782359044.7503242,0.0022270679473876953
58611,normal,1468,0,1782359044.752761,0.0024366378784179688
58612,normal,2850,0,1782359044.7547984,0.002037525177001953
58613,normal,2307,0,1782359044.7571623,0.002363920211791992
58614,normal,2683,0,1782359044.7589304,0.0017681121826171875
58615,normal,3447,0,1782359044.7607775,0.0018470287322998047
58616,normal,3185,1,1782359044.7631323,0.002354860305786133
58617,normal,154,0,1782359044.7648818,0.0017495155334472656
58618,normal,3423,0,1782359044.766027,0.0011451244354248047
58619,normal,2617,0,1782359044.7682412,0.002214193344116211
58620,normal,3690,0,1782359044.7698567,0.0016155242919921875
58621,normal,169,0,1782359044.7721393,0.0022826194763183594
58622,normal,830,2,1782359044.7739697,0.0018303394317626953
58623,normal,368,0,1782359044.77604,0.0020704269409179688
58624,normal,1291,0,1782359044.777975,0.0019350051879882812
58625,normal,3186,1,1782359044.7801468,0.002171754837036133
58626,normal,73,0,1782359044.7818496,0.0017027854919433594
58627,normal,218,0,1782359044.784153,0.0023033618927001953
58628,normal,2296,0,1782359044.7868416,0.0026886463165283203
58629,normal,3125,1,1782359044.7882173,0.0013756752014160156
58630,normal,2465,0,1782359044.7908,0.0025827884674072266
