seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
58631,normal,2181,0,1782359044.793107,0.0023069381713867188
58632,normal,785,2,1782359044.7948606,0.0017535686492919922
58633,normal,1657,0,1782359044.7967646,0.0019040107727050781
58634,normal,2999,0,1782359044.7978768,0.001112222671508789
58635,normal,52,0,1782359044.800175,0.002298116683959961
58636,normal,2528,0,1782359044.8019154,0.0017404556274414062
58637,normal,17,0,1782359044.804214,0.002298593521118164
58638,normal,41,0,1782359044.8058565,0.001642465591430664
58639,normal,2472,0,1782359044.80823,0.0023734569549560547
58640,normal,316,0,1782359044.809912,0.0016820430755615234
58641,normal,3534,0,1782359044.8128045,0.0028924942016601562
58642,normal,2256,0,1782359044.8146923,0.0018877983093261719
58643,normal,3342,1,1782359044.8170328,0.002340555191040039
58644,normal,459,0,1782359044.8187978,0.0017650127410888672
58645,normal,3056,1,1782359044.8206367,0.0018389225006103516
58646,normal,3624,0,1782359044.8225873,0.0019505023956298828
58647,normal,2166,0,1782359044.8244555,0.0018682479858398438
58648,normal,1282,0,1782359044.826408,0.0019524097442626953
58649,normal,1199,0,1782359044.8282547,0.0018467903137207031
58650,normal,2774,0,1782359044.8304942,0.0022394657135009766
58651,normal,2888,0,1782359044.8327672,0.002273082733154297
58652,normal,2054,0,1782359044.8345504,0.001783132553100586
58653,normal,2886,0,1782359044.8364189,0.0018684864044189453
58654,normal,3359,1,1782359044.8386269,0.0022079944610595703
58655,normal,1580,0,1782359044.8405786,0.0019516944885253906
58656,normal,2518,0,1782359044.842452,0.0018734931945800781
58657,normal,776,2,1782359044.8444126,0.0019605159759521484
58658,normal,2548,0,1782359044.8464072,0.001994609832763672
58659,normal,2481,0,1782359044.8487878,0.0023806095123291016
58660,normal,196,0,1782359044.8507426,0.001954793930053711
58661,normal,75,0,1782359044.8525,0.0017573833465576172
58662,normal,3529,0,1782359044.8544576,0.0019576549530029297
58663,normal,248,0,1782359044.8564065,0.0019488334655761719
58664,normal,2579,0,1782359044.858196,0.0017895698547363281
58665,normal,2384,0,1782359044.8598986,0.0017025470733642578
58666,normal,3550,0,1782359044.8622153,0.002316713333129883
58667,normal,45,0,1782359044.863969,0.0017538070678710938
58668,normal,917,2,1782359044.8665748,0.0026056766510009766
58669,normal,912,2,1782359044.8678782,0.0013034343719482422
58670,normal,3593,0,1782359044.8701725,0.002294301986694336
58671,normal,3295,1,1782359044.8718655,0.0016930103302001953
58672,normal,56,0,1782359044.874267,0.002401590347290039
58673,normal,2827,0,1782359044.8758962,0.0016291141510009766
58674,normal,920,2,1782359044.8780487,0.0021524429321289062
58675,normal,3174,1,1782359044.879919,0.0018703937530517578
58676,normal,2992,0,1782359044.8821669,0.0022478103637695312
58677,normal,2173,0,1782359044.8842762,0.0021092891693115234
58678,normal,1546,0,1782359044.886062,0.0017857551574707031
58679,normal,2188,0,1782359044.8879902,0.0019283294677734375
58680,normal,2881,0,1782359044.890483,0.002492666244506836
58681,normal,3420,0,1782359044.8919399,0.0014569759368896484
58682,normal,1034,0,1782359044.8941753,0.00223541259765625
58683,normal,3227,1,1782359044.8958776,0.0017023086547851562
58684,normal,1640,0,1782359044.8982463,0.0023686885833740234
58685,normal,2909,0,1782359044.8998861,0.0016398429870605469
58686,normal,2017,0,1782359044.9021773,0.0022912025451660156
58687,normal,2642,0,1782359044.9039426,0.0017652511596679688
58688,normal,1648,0,1782359044.9071348,0.0031921863555908203
58689,normal,475,0,1782359044.9080315,0.0008966922760009766
58690,normal,730,0,1782359044.9101062,0.002074718475341797
58691,normal,15,0,1782359044.912071,0.0019648075103759766
58692,normal,3155,1,1782359044.913968,0.0018970966339111328
58693,normal,1829,0,1782359044.9161406,0.0021724700927734375
58694,normal,2559,0,1782359044.9179761,0.0018355846405029297
58695,normal,3509,0,1782359044.9200587,0.0020825862884521484
58696,normal,984,2,1782359044.9220722,0.0020134449005126953
58697,normal,2317,0,1782359044.9242084,0.00213623046875
58698,normal,1028,2,1782359044.926766,0.002557516098022461
58699,normal,3066,1,1782359044.9287803,0.0020143985748291016
58700,normal,934,2,1782359044.9309483,0.002167940139770508
58701,normal,2165,0,1782359044.9327006,0.0017523765563964844
58702,normal,3661,0,1782359044.9347575,0.0020568370819091797
58703,normal,508,0,1782359044.936615,0.0018575191497802734
58704,normal,855,2,1782359044.9385486,0.0019335746765136719
58705,normal,2379,0,1782359044.9405446,0.0019960403442382812
58706,normal,543,0,1782359044.942435,0.001890420913696289
58707,normal,2158,0,1782359044.9444516,0.0020165443420410156
58708,normal,812,2,1782359044.9466088,0.0021572113037109375
58709,normal,1331,1,1782359044.9485435,0.0019347667694091797
58710,normal,3241,1,1782359044.9504495,0.0019059181213378906
58711,normal,106,0,1782359044.9524071,0.0019576549530029297
58712,normal,2568,0,1782359044.9542537,0.0018465518951416016
58713,normal,2861,0,1782359044.9565058,0.0022521018981933594
58714,normal,1895,0,1782359044.9588683,0.002362489700317383
58715,normal,2998,0,1782359044.959904,0.0010356903076171875
58716,normal,2937,0,1782359044.9624019,0.0024979114532470703
58717,normal,742,0,1782359044.964405,0.002003192901611328
58718,normal,1558,0,1782359044.9665473,0.002142190933227539
58719,normal,2700,0,1782359044.968455,0.0019078254699707031
58720,normal,2785,0,1782359044.9701748,0.0017197132110595703
58721,normal,2007,0,1782359044.9721813,0.00200653076171875
58722,normal,2153,0,1782359044.974756,0.0025746822357177734
58723,normal,1379,1,1782359044.9767864,0.0020303726196289062
58724,normal,634,0,1782359044.9785526,0.001766204833984375
58725,normal,3146,1,1782359044.9804654,0.001912832260131836
58726,normal,611,0,1782359044.9821723,0.001706838607788086
58727,normal,2394,0,1782359044.9844952,0.0023229122161865234
58728,normal,120,0,1782359044.9864402,0.0019450187683105469
58729,normal,545,0,1782359044.9884267,0.0019865036010742188
58730,normal,3428,0,1782359044.9905503,0.002123594284057617
58731,normal,1513,0,1782359044.9924765,0.0019261837005615234
58732,normal,2055,0,1782359044.9944115,0.0019350051879882812
58733,normal,744,0,1782359044.996015,0.0016036033630371094
58734,normal,3372,1,1782359044.9985359,0.0025207996368408203
58735,normal,2885,0,1782359045.0007336,0.002197742462158203
58736,normal,3396,1,1782359045.0035198,0.0027861595153808594
58737,normal,772,2,1782359045.0038571,0.00033736228942871094
58738,normal,2833,0,1782359045.006295,0.0024378299713134766
58739,normal,2133,0,1782359045.0083358,0.002040863037109375
58740,normal,395,0,1782359045.0104728,0.0021369457244873047
58741,normal,2497,0,1782359045.0118682,0.0013954639434814453
58742,normal,3048,1,1782359045.0141847,0.0023164749145507812
58743,normal,1750,0,1782359045.0158718,0.0016870498657226562
58744,normal,236,0,1782359045.0182226,0.0023508071899414062
58745,normal,2846,0,1782359045.0199149,0.0016922950744628906
58746,normal,2272,0,1782359045.0221512,0.0022363662719726562
58747,normal,1521,0,1782359045.0238557,0.0017044544219970703
58748,normal,3137,1,1782359045.026175,0.0023193359375
58749,normal,3179,1,1782359045.0278838,0.0017087459564208984
58750,normal,302,0,1782359045.030001,0.002117156982421875
58751,normal,2216,0,1782359045.0318377,0.0018367767333984375
58752,normal,230,0,1782359045.0339172,0.002079486846923828
58753,normal,1786,0,1782359045.0362015,0.0022842884063720703
58754,normal,2633,0,1782359045.037932,0.0017304420471191406
58755,normal,2604,0,1782359045.0401347,0.002202749252319336
58756,normal,1278,0,1782359045.04214,0.002005338668823242
58757,normal,2574,0,1782359045.044187,0.0020470619201660156
58758,normal,72,0,1782359045.045848,0.0016608238220214844
58759,normal,3675,0,1782359045.048011,0.0021631717681884766
58760,normal,752,0,1782359045.0499492,0.0019381046295166016
58761,normal,3282,1,1782359045.0518298,0.001880645751953125
58762,normal,584,0,1782359045.0538883,0.0020585060119628906
58763,normal,3014,0,1782359045.0559938,0.0021054744720458984
58764,normal,1253,0,1782359045.0578442,0.0018503665924072266
58765,normal,3044,0,1782359045.0600069,0.0021626949310302734
58766,normal,965,2,1782359045.061999,0.0019922256469726562
58767,normal,761,0,1782359045.0638318,0.001832723617553711
58768,normal,3440,0,1782359045.065949,0.002117156982421875
58769,normal,2161,0,1782359045.067974,0.002025127410888672
58770,normal,3128,1,1782359045.0698133,0.0018391609191894531
58771,normal,2479,0,1782359045.0719733,0.0021600723266601562
58772,normal,1603,0,1782359045.0739489,0.001975536346435547
58773,normal,3647,0,1782359045.0758317,0.001882791519165039
58774,normal,626,0,1782359045.0779655,0.0021338462829589844
58775,normal,764,0,1782359045.0799568,0.00199127197265625
58776,normal,881,2,1782359045.0818138,0.0018570423126220703
58777,normal,1861,0,1782359045.0839682,0.0021543502807617188
58778,normal,3676,0,1782359045.085951,0.0019829273223876953
58779,normal,223,0,1782359045.0878277,0.0018765926361083984
58780,normal,1531,0,1782359045.0899608,0.0021331310272216797
58781,normal,542,0,1782359045.0919733,0.002012491226196289
58782,normal,2349,0,1782359045.093815,0.0018417835235595703
58783,normal,1104,0,1782359045.0959702,0.0021550655364990234
58784,normal,2618,0,1782359045.097961,0.001990795135498047
58785,normal,3078,1,1782359045.0998294,0.0018684864044189453
58786,normal,824,2,1782359045.1020255,0.002196073532104492
58787,normal,1567,0,1782359045.1039395,0.0019140243530273438
58788,normal,1746,0,1782359045.1058354,0.001895904541015625
58789,normal,938,2,1782359045.1080117,0.0021762847900390625
58790,normal,2424,0,1782359045.1099763,0.001964569091796875
58791,normal,1425,0,1782359045.1118114,0.0018351078033447266
58792,normal,931,2,1782359045.113942,0.0021305084228515625
58793,normal,1633,0,1782359045.1159375,0.001995563507080078
58794,normal,2919,0,1782359045.1178904,0.0019528865814208984
58795,normal,891,2,1782359045.1199038,0.0020134449005126953
58796,normal,3257,1,1782359045.1219501,0.002046346664428711
58797,normal,1523,0,1782359045.123826,0.0018758773803710938
58798,normal,3031,0,1782359045.126,0.002173900604248047
58799,normal,495,0,1782359045.127933,0.0019330978393554688
58800,normal,1066,0,1782359045.1298156,0.0018825531005859375
58801,normal,3508,0,1782359045.132021,0.002205371856689453
58802,normal,24,0,1782359045.1339288,0.0019078254699707031
58803,normal,149,0,1782359045.1358302,0.001901388168334961
58804,normal,387,0,1782359045.1379738,0.0021436214447021484
58805,normal,608,0,1782359045.139925,0.0019512176513671875
58806,normal,3644,0,1782359045.1418107,0.0018856525421142578
58807,normal,2432,0,1782359045.143897,0.0020864009857177734
58808,normal,2580,0,1782359045.1459517,0.0020546913146972656
58809,normal,1426,0,1782359045.1478312,0.0018794536590576172
58810,normal,856,2,1782359045.1498904,0.0020592212677001953
58811,normal,2069,0,1782359045.1519654,0.0020749568939208984
58812,normal,2380,0,1782359045.1538117,0.0018463134765625
58813,normal,1874,0,1782359045.1559327,0.0021209716796875
58814,normal,141,0,1782359045.1579566,0.002023935317993164
58815,normal,3704,0,1782359045.1598296,0.001873016357421875
58816,normal,1235,0,1782359045.161948,0.002118349075317383
58817,normal,1292,0,1782359045.1639345,0.0019865036010742188
58818,normal,328,0,1782359045.1658137,0.0018792152404785156
58819,normal,2575,0,1782359045.1678915,0.002077817916870117
58820,normal,1239,0,1782359045.169943,0.0020515918731689453
58821,normal,3634,0,1782359045.171829,0.0018858909606933594
58822,normal,3497,0,1782359045.173893,0.0020639896392822266
58823,normal,1618,0,1782359045.175926,0.0020329952239990234
58824,normal,2217,0,1782359045.1778104,0.00188446044921875
58825,normal,1024,2,1782359045.1798987,0.002088308334350586
58826,normal,1771,0,1782359045.1819432,0.0020444393157958984
58827,normal,2096,0,1782359045.1838384,0.0018951892852783203
58828,normal,538,0,1782359045.1859133,0.0020749568939208984
58829,normal,2116,0,1782359045.187945,0.002031564712524414
58830,normal,1586,0,1782359045.1898284,0.0018835067749023438
58831,normal,709,0,1782359045.191907,0.002078533172607422
58832,normal,860,2,1782359045.1939156,0.002008676528930664
58833,normal,456,0,1782359045.1958117,0.0018961429595947266
58834,normal,14,0,1782359045.1979053,0.0020935535430908203
58835,normal,1400,0,1782359045.2001994,0.0022940635681152344
58836,normal,654,0,1782359045.2018669,0.0016674995422363281
58837,normal,1419,0,1782359045.2041566,0.0022897720336914062
58838,normal,2680,0,1782359045.2059689,0.0018122196197509766
58839,normal,2491,0,1782359045.208044,0.0020751953125
58840,normal,2770,0,1782359045.2099738,0.0019297599792480469
58841,normal,1372,1,1782359045.212138,0.002164125442504883
58842,normal,1393,0,1782359045.2138546,0.00171661376953125
58843,normal,473,0,1782359045.2161603,0.002305746078491211
58844,normal,2520,0,1782359045.2179675,0.0018072128295898438
58845,normal,553,0,1782359045.2200482,0.002080678939819336
58846,normal,3148,1,1782359045.222009,0.00196075439453125
58847,normal,3602,0,1782359045.224125,0.002115964889526367
58848,normal,914,2,1782359045.225857,0.0017321109771728516
58849,normal,2029,0,1782359045.2280142,0.0021572113037109375
58850,normal,3543,0,1782359045.230124,0.0021097660064697266
58851,normal,2304,0,1782359045.231871,0.0017468929290771484
58852,normal,2428,0,1782359045.234165,0.0022940635681152344
58853,normal,832,2,1782359045.23596,0.001795053482055664
58854,normal,1665,0,1782359045.2380295,0.0020694732666015625
58855,normal,8,0,1782359045.2400177,0.0019881725311279297
58856,normal,1293,0,1782359045.2421405,0.0021228790283203125
58857,normal,1074,0,1782359045.2438705,0.0017299652099609375
58858,normal,1538,0,1782359045.246177,0.0023064613342285156
58859,normal,231,0,1782359045.2479627,0.0017857551574707031
58860,normal,2414,0,1782359045.2500308,0.002068042755126953
58861,normal,649,0,1782359045.2520192,0.0019884109497070312
58862,normal,820,2,1782359045.254143,0.0021238327026367188
58863,normal,899,2,1782359045.2558737,0.0017306804656982422
58864,normal,2819,0,1782359045.2581787,0.0023050308227539062
58865,normal,1635,0,1782359045.2599552,0.0017764568328857422
58866,normal,3460,0,1782359045.262049,0.002093791961669922
58867,normal,3446,0,1782359045.2640257,0.0019767284393310547
58868,normal,308,0,1782359045.266153,0.002127408981323242
58869,normal,2717,0,1782359045.2678506,0.001697540283203125
58870,normal,700,0,1782359045.2701788,0.002328157424926758
58871,normal,1765,0,1782359045.2719548,0.001775979995727539
58872,normal,2638,0,1782359045.274064,0.0021092891693115234
58873,normal,1437,0,1782359045.275974,0.0019099712371826172
58874,normal,1764,0,1782359045.2779548,0.0019807815551757812
58875,normal,3349,1,1782359045.2800496,0.002094745635986328
58876,normal,3170,1,1782359045.282035,0.0019855499267578125
58877,normal,3623,0,1782359045.2841365,0.002101421356201172
58878,normal,836,2,1782359045.2858553,0.001718759536743164
58879,normal,1758,0,1782359045.2881238,0.002268552780151367
58880,normal,1191,0,1782359045.2899377,0.0018138885498046875
58881,normal,1993,0,1782359045.292074,0.00213623046875
58882,normal,2009,0,1782359045.2940416,0.0019676685333251953
58883,normal,332,0,1782359045.296148,0.0021064281463623047
58884,normal,3101,1,1782359045.297855,0.001706838607788086
58885,normal,2182,0,1782359045.3002017,0.0023467540740966797
58886,normal,349,0,1782359045.3019989,0.0017971992492675781
58887,normal,477,0,1782359045.3040423,0.002043485641479492
58888,normal,994,2,1782359045.3060446,0.002002239227294922
58889,normal,809,2,1782359045.3082547,0.0022101402282714844
58890,normal,636,0,1782359045.3101099,0.0018551349639892578
58891,normal,2630,0,1782359045.3121083,0.001998424530029297
58892,normal,271,0,1782359045.3149455,0.0028371810913085938
58893,normal,2452,0,1782359045.3161519,0.0012063980102539062
58894,normal,3123,1,1782359045.3180997,0.0019478797912597656
58895,normal,2555,0,1782359045.319852,0.0017523765563964844
58896,normal,1302,0,1782359045.3218787,0.0020265579223632812
58897,normal,2904,0,1782359045.324017,0.002138376235961914
58898,normal,1798,0,1782359045.3259501,0.0019330978393554688
58899,normal,2065,0,1782359045.3278904,0.0019402503967285156
58900,normal,1150,0,1782359045.3299644,0.002074003219604492
58901,normal,3002,0,1782359045.3319328,0.0019683837890625
58902,normal,2914,0,1782359045.333861,0.0019283294677734375
58903,normal,918,2,1782359045.3361955,0.0023343563079833984
58904,normal,392,0,1782359045.3381271,0.0019316673278808594
58905,normal,84,0,1782359045.3398461,0.0017189979553222656
58906,normal,3008,0,1782359045.3419192,0.002073049545288086
58907,normal,3402,0,1782359045.3440437,0.0021245479583740234
58908,normal,3192,1,1782359045.345801,0.0017573833465576172
58909,normal,862,2,1782359045.347959,0.002157926559448242
58910,normal,693,0,1782359045.3498738,0.0019147396087646484
58911,normal,403,0,1782359045.3519158,0.002042055130004883
58912,normal,1541,0,1782359045.3540251,0.0021092891693115234
58913,normal,3249,1,1782359045.3561025,0.002077341079711914
58914,normal,2967,0,1782359045.3579073,0.0018048286437988281
58915,normal,1821,0,1782359045.3600082,0.0021009445190429688
58916,normal,410,0,1782359045.3620074,0.0019991397857666016
58917,normal,629,0,1782359045.3639073,0.0018999576568603516
58918,normal,1133,0,1782359045.3660133,0.0021059513092041016
58919,normal,1767,0,1782359045.3680158,0.0020024776458740234
58920,normal,2615,0,1782359045.369906,0.0018901824951171875
58921,normal,2674,0,1782359045.372024,0.0021181106567382812
58922,normal,3341,1,1782359045.3740191,0.001995086669921875
58923,normal,204,0,1782359045.3758996,0.0018804073333740234
58924,normal,209,0,1782359045.3779485,0.002048969268798828
58925,normal,2692,0,1782359045.3800263,0.002077817916870117
58926,normal,207,0,1782359045.381899,0.0018727779388427734
58927,normal,947,2,1782359045.3840299,0.002130746841430664
58928,normal,2602,0,1782359045.386017,0.0019872188568115234
58929,normal,3201,1,1782359045.3879035,0.0018863677978515625
58930,normal,3329,1,1782359045.3900187,0.0021152496337890625
58931,normal,1106,0,1782359045.3920188,0.002000093460083008
58932,normal,3581,0,1782359045.3938751,0.0018563270568847656
58933,normal,3643,0,1782359045.3960137,0.0021386146545410156
58934,normal,762,0,1782359045.3982491,0.00223541259765625
58935,normal,2805,0,1782359045.4001737,0.0019245147705078125
58936,normal,671,0,1782359045.4026413,0.002467632293701172
58937,normal,607,0,1782359045.403816,0.0011746883392333984
58938,normal,1933,0,1782359045.405969,0.0021529197692871094
58939,normal,346,0,1782359045.407918,0.0019490718841552734
58940,normal,2736,0,1782359045.4100728,0.002154827117919922
58941,normal,1161,0,1782359045.411946,0.0018732547760009766
58942,normal,551,0,1782359045.414072,0.002125978469848633
58943,normal,737,0,1782359045.415901,0.001828908920288086
58944,normal,3588,0,1782359045.4179614,0.002060413360595703
58945,normal,371,0,1782359045.4199982,0.0020368099212646484
58946,normal,3486,0,1782359045.4220932,0.0020949840545654297
58947,normal,1245,0,1782359045.4238298,0.0017366409301757812
58948,normal,2090,0,1782359045.4259968,0.0021669864654541016
58949,normal,2143,0,1782359045.428022,0.002025127410888672
58950,normal,600,0,1782359045.429895,0.001873016357421875
58951,normal,53,0,1782359045.4320009,0.0021059513092041016
58952,normal,1427,0,1782359045.4340088,0.0020079612731933594
58953,normal,3065,1,1782359045.4359176,0.0019087791442871094
58954,normal,1496,0,1782359045.4381874,0.002269744873046875
58955,normal,3701,0,1782359045.4398823,0.0016949176788330078
58956,normal,2095,0,1782359045.441972,0.0020897388458251953
58957,normal,928,2,1782359045.4438813,0.0019092559814453125
58958,normal,293,0,1782359045.4459755,0.002094268798828125
58959,normal,555,0,1782359045.4478827,0.0019071102142333984
58960,normal,2478,0,1782359045.4499962,0.0021135807037353516
58961,normal,1556,0,1782359045.4520466,0.0020503997802734375
58962,normal,3144,1,1782359045.4539473,0.0019006729125976562
58963,normal,1679,0,1782359045.4561102,0.002162933349609375
58964,normal,498,0,1782359045.457949,0.00183868408203125
58965,normal,1685,0,1782359045.4599986,0.002049684524536133
58966,normal,3679,0,1782359045.4618938,0.0018951892852783203
58967,normal,238,0,1782359045.4640265,0.0021326541900634766
58968,normal,2474,0,1782359045.4658637,0.0018372535705566406
58969,normal,1713,0,1782359045.46804,0.0021762847900390625
58970,normal,768,0,1782359045.469946,0.0019059181213378906
58971,normal,1088,0,1782359045.4721413,0.0021953582763671875
58972,normal,256,0,1782359045.4738865,0.0017452239990234375
58973,normal,1220,0,1782359045.476274,0.002387523651123047
58974,normal,2778,0,1782359045.478092,0.001817941665649414
58975,normal,2402,0,1782359045.4801052,0.0020132064819335938
58976,normal,1016,2,1782359045.4821641,0.0020589828491210938
58977,normal,1501,0,1782359045.484097,0.0019328594207763672
58978,normal,222,0,1782359045.48602,0.0019230842590332031
58979,normal,3038,0,1782359045.4879706,0.0019505023956298828
58980,normal,1839,0,1782359045.48986,0.0018894672393798828
58981,normal,2790,0,1782359045.4919467,0.002086639404296875
58982,normal,1850,0,1782359045.4942274,0.002280712127685547
58983,normal,3575,0,1782359045.4957893,0.001561880111694336
58984,normal,2837,0,1782359045.497942,0.002152681350708008
58985,normal,3234,1,1782359045.4999404,0.001998424530029297
58986,normal,2667,0,1782359045.5018744,0.001934051513671875
58987,normal,876,2,1782359045.504526,0.0026514530181884766
58988,normal,1668,0,1782359045.506025,0.001499176025390625
58989,normal,1876,0,1782359045.507894,0.0018689632415771484
58990,normal,2531,0,1782359045.5098653,0.0019712448120117188
58991,normal,3017,0,1782359045.5118933,0.0020279884338378906
58992,normal,3322,1,1782359045.5140197,0.002126455307006836
58993,normal,1412,0,1782359045.5161552,0.0021355152130126953
58994,normal,48,0,1782359045.5179765,0.001821279525756836
58995,normal,617,0,1782359045.5198662,0.0018897056579589844
58996,normal,2806,0,1782359045.52196,0.002093791961669922
58997,normal,3603,0,1782359045.523994,0.0020339488983154297
58998,normal,430,0,1782359045.5259004,0.0019063949584960938
58999,normal,2980,0,1782359045.5280352,0.0021347999572753906
59000,normal,2330,0,1782359045.529999,0.0019638538360595703
59001,normal,3052,1,1782359045.5318902,0.0018911361694335938
59002,normal,1403,0,1782359045.5341916,0.002301454544067383
59003,normal,1373,1,1782359045.535881,0.0016894340515136719
59004,normal,3494,0,1782359045.5380752,0.0021941661834716797
59005,normal,1268,0,1782359045.539907,0.0018317699432373047
59006,normal,2964,0,1782359045.5421453,0.0022382736206054688
59007,normal,2733,0,1782359045.543906,0.001760721206665039
59008,normal,3528,0,1782359045.5459487,0.0020427703857421875
59009,normal,2425,0,1782359045.5480015,0.002052783966064453
59010,normal,2814,0,1782359045.5499556,0.0019540786743164062
59011,normal,345,0,1782359045.5520911,0.0021355152130126953
59012,normal,1100,0,1782359045.5541244,0.002033233642578125
59013,normal,2796,0,1782359045.5559702,0.0018458366394042969
59014,normal,554,0,1782359045.5578783,0.0019080638885498047
59015,normal,3457,0,1782359045.560244,0.0023658275604248047
59016,normal,2788,0,1782359045.5623453,0.0021011829376220703
59017,normal,3579,0,1782359045.5639546,0.0016093254089355469
59018,normal,1557,0,1782359045.5660517,0.0020971298217773438
59019,normal,1111,0,1782359045.5679073,0.001855611801147461
59020,normal,2808,0,1782359045.5699127,0.002005338668823242
59021,normal,1205,0,1782359045.5719619,0.0020492076873779297
59022,normal,50,0,1782359045.5739086,0.0019466876983642578
59023,normal,118,0,1782359045.5760474,0.002138853073120117
59024,normal,2168,0,1782359045.5780928,0.0020453929901123047
59025,normal,431,0,1782359045.5798998,0.0018069744110107422
59026,normal,1315,0,1782359045.5820355,0.002135753631591797
59027,normal,694,0,1782359045.5840456,0.0020101070404052734
59028,normal,1855,0,1782359045.5859942,0.0019485950469970703
59029,normal,849,2,1782359045.5879319,0.0019376277923583984
59030,normal,2578,0,1782359045.5899942,0.0020623207092285156
59031,normal,539,0,1782359045.5918937,0.0018994808197021484
59032,normal,685,0,1782359045.5939913,0.002097606658935547
59033,normal,3302,1,1782359045.5959983,0.002007007598876953
59034,normal,1314,0,1782359045.5978975,0.0018992424011230469
59035,normal,721,0,1782359045.6000173,0.002119779586791992
59036,normal,3264,1,1782359045.6021566,0.0021393299102783203
59037,normal,2163,0,1782359045.6038592,0.0017025470733642578
59038,normal,3630,0,1782359045.60599,0.002130746841430664
59039,normal,3278,1,1782359045.607975,0.0019850730895996094
59040,normal,1224,0,1782359045.609877,0.0019021034240722656
59041,normal,1715,0,1782359045.6119652,0.0020880699157714844
59042,normal,2244,0,1782359045.614038,0.0020728111267089844
59043,normal,130,0,1782359045.6159437,0.001905679702758789
59044,normal,1738,0,1782359045.6181006,0.002156972885131836
59045,normal,763,0,1782359045.620031,0.0019304752349853516
59046,normal,2666,0,1782359045.621909,0.0018777847290039062
59047,normal,548,0,1782359045.623998,0.0020890235900878906
59048,normal,863,2,1782359045.626021,0.002022981643676758
59049,normal,3195,1,1782359045.6278734,0.0018525123596191406
59050,normal,1131,0,1782359045.6299672,0.002093791961669922
59051,normal,2461,0,1782359045.6319618,0.001994609832763672
59052,normal,1031,0,1782359045.634057,0.0020952224731445312
59053,normal,2607,0,1782359045.6358848,0.0018277168273925781
59054,normal,1845,0,1782359045.6381073,0.0022225379943847656
59055,normal,3449,0,1782359045.6400151,0.0019078254699707031
59056,normal,1743,0,1782359045.6422973,0.0022821426391601562
59057,normal,414,0,1782359045.6439638,0.0016665458679199219
59058,normal,956,2,1782359045.6462197,0.0022559165954589844
59059,normal,1055,0,1782359045.6479955,0.0017757415771484375
59060,normal,2075,0,1782359045.6499622,0.001966714859008789
59061,normal,3443,0,1782359045.6518948,0.0019326210021972656
59062,normal,2946,0,1782359045.6538901,0.0019953250885009766
59063,normal,1894,0,1782359045.6561296,0.0022394657135009766
59064,normal,2119,0,1782359045.657879,0.0017495155334472656
59065,normal,2456,0,1782359045.6599467,0.00206756591796875
59066,normal,2449,0,1782359045.6619475,0.0020008087158203125
59067,normal,2969,0,1782359045.6638637,0.0019161701202392578
59068,normal,320,0,1782359045.6660292,0.002165555953979492
59069,normal,3629,0,1782359045.6682155,0.002186298370361328
59070,normal,675,0,1782359045.6699724,0.001756906509399414
59071,normal,472,0,1782359045.6722183,0.0022459030151367188
59072,normal,3248,1,1782359045.6739895,0.0017712116241455078
59073,normal,1112,0,1782359045.6759067,0.001917123794555664
59074,normal,2277,0,1782359045.6778884,0.0019817352294921875
59075,normal,2960,0,1782359045.679976,0.0020875930786132812
59076,normal,1893,0,1782359045.6819382,0.0019621849060058594
59077,normal,3171,1,1782359045.684051,0.002112865447998047
59078,normal,1469,0,1782359045.6859539,0.0019028186798095703
59079,normal,10,0,1782359045.6878655,0.0019116401672363281
59080,normal,1344,1,1782359045.6899652,0.002099752426147461
59081,normal,1680,0,1782359045.692013,0.0020477771759033203
59082,normal,1376,1,1782359045.6938927,0.0018796920776367188
59083,normal,870,2,1782359045.6959772,0.002084493637084961
59084,normal,2514,0,1782359045.6980338,0.002056598663330078
59085,normal,3451,0,1782359045.699882,0.0018482208251953125
59086,normal,2183,0,1782359045.7020476,0.002165555953979492
59087,normal,3267,1,1782359045.7042584,0.002210855484008789
59088,normal,3461,0,1782359045.7059221,0.0016636848449707031
59089,normal,2601,0,1782359045.708121,0.002198934555053711
59090,normal,2824,0,1782359045.7101986,0.0020775794982910156
