seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
59091,normal,2545,0,1782359045.711909,0.0017104148864746094
59092,normal,3343,1,1782359045.7139506,0.0020415782928466797
59093,normal,2051,0,1782359045.7160113,0.0020606517791748047
59094,normal,1761,0,1782359045.7179725,0.001961231231689453
59095,normal,599,0,1782359045.7201338,0.002161264419555664
59096,normal,1674,0,1782359045.7222095,0.002075672149658203
59097,normal,3614,0,1782359045.7239687,0.0017592906951904297
59098,normal,2026,0,1782359045.7258744,0.001905679702758789
59099,normal,950,2,1782359045.7283049,0.002430438995361328
59100,normal,2087,0,1782359045.730328,0.0020232200622558594
59101,normal,1914,0,1782359045.731915,0.0015869140625
59102,normal,2367,0,1782359045.733957,0.002042055130004883
59103,normal,243,0,1782359045.735905,0.0019478797912597656
59104,normal,2769,0,1782359045.7380064,0.002101421356201172
59105,normal,1699,0,1782359045.7399635,0.0019571781158447266
59106,normal,1651,0,1782359045.7418709,0.0019073486328125
59107,normal,1502,0,1782359045.7440047,0.0021338462829589844
59108,normal,2041,0,1782359045.7460642,0.002059459686279297
59109,normal,2340,0,1782359045.7479894,0.0019252300262451172
59110,normal,3122,1,1782359045.7499175,0.001928091049194336
59111,normal,110,0,1782359045.7520154,0.0020978450775146484
59112,normal,2223,0,1782359045.7539558,0.0019404888153076172
59113,normal,3503,0,1782359045.7560828,0.002126932144165039
59114,normal,739,0,1782359045.758045,0.0019621849060058594
59115,normal,3686,0,1782359045.7598758,0.0018308162689208984
59116,normal,1005,2,1782359045.7619758,0.0020999908447265625
59117,normal,602,0,1782359045.763976,0.0020003318786621094
59118,normal,2,0,1782359045.76589,0.0019137859344482422
59119,normal,2762,0,1782359045.7679768,0.0020868778228759766
59120,normal,3299,1,1782359045.7700043,0.0020275115966796875
59121,normal,2056,0,1782359045.7718878,0.0018835067749023438
59122,normal,1576,0,1782359045.774001,0.0021131038665771484
59123,normal,453,0,1782359045.776094,0.002093076705932617
59124,normal,2826,0,1782359045.7778227,0.0017287731170654297
59125,normal,799,2,1782359045.7799726,0.002149820327758789
59126,normal,3317,1,1782359045.7819676,0.001995086669921875
59127,normal,3340,1,1782359045.7838755,0.0019078254699707031
59128,normal,2480,0,1782359045.7859647,0.002089262008666992
59129,normal,2875,0,1782359045.788027,0.0020623207092285156
59130,normal,1124,0,1782359045.7899218,0.0018947124481201172
59131,normal,2623,0,1782359045.7920926,0.0021708011627197266
59132,normal,3376,1,1782359045.7940698,0.001977205276489258
59133,normal,2509,0,1782359045.7959108,0.0018410682678222656
59134,normal,2810,0,1782359045.7980192,0.002108335494995117
59135,normal,2298,0,1782359045.8000486,0.0020294189453125
59136,normal,808,2,1782359045.8018672,0.0018186569213867188
59137,normal,1555,0,1782359045.8039641,0.002096891403198242
59138,normal,1659,0,1782359045.8059573,0.0019931793212890625
59139,normal,2570,0,1782359045.808163,0.0022056102752685547
59140,normal,701,0,1782359045.809863,0.0017001628875732422
59141,normal,3193,1,1782359045.8120966,0.0022335052490234375
59142,normal,2311,0,1782359045.8141367,0.0020401477813720703
59143,normal,1671,0,1782359045.816066,0.0019292831420898438
59144,normal,382,0,1782359045.8181722,0.002106189727783203
59145,normal,3656,0,1782359045.820088,0.0019156932830810547
59146,normal,1919,0,1782359045.822106,0.002017974853515625
59147,normal,822,2,1782359045.8239703,0.0018644332885742188
59148,normal,386,0,1782359045.825859,0.0018887519836425781
59149,normal,266,0,1782359045.8279495,0.0020904541015625
59150,normal,2535,0,1782359045.8300202,0.0020706653594970703
59151,normal,1367,1,1782359045.8318884,0.0018682479858398438
59152,normal,2991,0,1782359045.8339434,0.002054929733276367
59153,normal,1790,0,1782359045.8359535,0.0020101070404052734
59154,normal,1770,0,1782359045.8378613,0.0019078254699707031
59155,normal,1528,0,1782359045.8401334,0.0022721290588378906
59156,normal,2506,0,1782359045.842327,0.0021936893463134766
59157,normal,1507,0,1782359045.8438845,0.0015573501586914062
59158,normal,1854,0,1782359045.8459558,0.002071380615234375
59159,normal,1547,0,1782359045.8479638,0.0020079612731933594
59160,normal,3700,0,1782359045.8498657,0.001901865005493164
59161,normal,115,0,1782359045.8520472,0.002181529998779297
59162,normal,227,0,1782359045.8540895,0.0020422935485839844
59163,normal,1246,0,1782359045.8557873,0.0016977787017822266
59164,normal,904,2,1782359045.857976,0.0021886825561523438
59165,normal,818,2,1782359045.8599927,0.002016782760620117
59166,normal,1324,1,1782359045.8619022,0.001909494400024414
59167,normal,2482,0,1782359045.8640382,0.0021359920501708984
59168,normal,692,0,1782359045.866018,0.001979827880859375
59169,normal,178,0,1782359045.8679006,0.0018825531005859375
59170,normal,3425,0,1782359045.870282,0.0023813247680664062
59171,normal,676,0,1782359045.8719966,0.0017147064208984375
59172,normal,2600,0,1782359045.8738484,0.001851797103881836
59173,normal,2744,0,1782359045.87616,0.0023114681243896484
59174,normal,2328,0,1782359045.8780587,0.0018987655639648438
59175,normal,1369,1,1782359045.879995,0.0019364356994628906
59176,normal,232,0,1782359045.8819501,0.0019550323486328125
59177,normal,2205,0,1782359045.8839638,0.002013683319091797
59178,normal,781,2,1782359045.885906,0.0019421577453613281
59179,normal,444,0,1782359045.888103,0.0021970272064208984
59180,normal,869,2,1782359045.8901277,0.0020246505737304688
59181,normal,237,0,1782359045.8919392,0.0018115043640136719
59182,normal,3281,1,1782359045.8941183,0.0021791458129882812
59183,normal,610,0,1782359045.895958,0.0018396377563476562
59184,normal,814,2,1782359045.8980515,0.0020935535430908203
59185,normal,2221,0,1782359045.9003024,0.0022509098052978516
59186,normal,3098,1,1782359045.9020867,0.0017843246459960938
59187,normal,2094,0,1782359045.9038963,0.0018095970153808594
59188,normal,1154,0,1782359045.9060273,0.0021309852600097656
59189,normal,2053,0,1782359045.9080012,0.001973867416381836
59190,normal,199,0,1782359045.9098952,0.0018939971923828125
59191,normal,1948,0,1782359045.9119027,0.0020074844360351562
59192,normal,3671,0,1782359045.9146986,0.0027959346771240234
59193,normal,3388,1,1782359045.9158585,0.0011599063873291016
59194,normal,2197,0,1782359045.9181044,0.0022459030151367188
59195,normal,62,0,1782359045.9200714,0.0019669532775878906
59196,normal,2849,0,1782359045.9218833,0.001811981201171875
59197,normal,2446,0,1782359045.9240615,0.002178192138671875
59198,normal,3574,0,1782359045.9260652,0.0020036697387695312
59199,normal,2170,0,1782359045.9279904,0.0019252300262451172
59200,normal,2887,0,1782359045.9298532,0.0018627643585205078
59201,normal,2411,0,1782359045.9320207,0.0021674633026123047
59202,normal,1687,0,1782359045.9339235,0.0019028186798095703
59203,normal,74,0,1782359045.93603,0.0021064281463623047
59204,normal,3427,0,1782359045.9380167,0.0019867420196533203
59205,normal,2734,0,1782359045.9399097,0.0018930435180664062
59206,normal,1288,0,1782359045.9420273,0.002117633819580078
59207,normal,219,0,1782359045.944029,0.0020017623901367188
59208,normal,3158,1,1782359045.9460337,0.0020046234130859375
59209,normal,1449,0,1782359045.9478247,0.0017910003662109375
59210,normal,1119,0,1782359045.950001,0.0021762847900390625
59211,normal,3214,1,1782359045.951897,0.001895904541015625
59212,normal,1897,0,1782359045.9539886,0.002091646194458008
59213,normal,2950,0,1782359045.9560187,0.0020301342010498047
59214,normal,1942,0,1782359045.9579475,0.0019288063049316406
59215,normal,1952,0,1782359045.9600735,0.002125978469848633
59216,normal,3210,1,1782359045.9621117,0.002038240432739258
59217,normal,1860,0,1782359045.963861,0.001749277114868164
59218,normal,2828,0,1782359045.966018,0.002156972885131836
59219,normal,1477,0,1782359045.9680183,0.0020003318786621094
59220,normal,2857,0,1782359045.969912,0.001893758773803711
59221,normal,2111,0,1782359045.9719882,0.0020761489868164062
59222,normal,3648,0,1782359045.973903,0.0019147396087646484
59223,normal,1562,0,1782359045.97588,0.0019769668579101562
59224,normal,3072,1,1782359045.9782035,0.002323627471923828
59225,normal,1910,0,1782359045.979942,0.0017385482788085938
59226,normal,747,0,1782359045.9820895,0.0021474361419677734
59227,normal,1061,0,1782359045.9840927,0.002003192901611328
59228,normal,2270,0,1782359045.9862876,0.0021948814392089844
59229,normal,2246,0,1782359045.9878805,0.001592874526977539
59230,normal,740,0,1782359045.9901557,0.002275228500366211
59231,normal,2845,0,1782359045.9921513,0.001995563507080078
59232,normal,43,0,1782359045.993917,0.0017657279968261719
59233,normal,2892,0,1782359045.9959655,0.002048492431640625
59234,normal,1720,0,1782359045.9979699,0.002004384994506836
59235,normal,3691,0,1782359045.9998689,0.0018990039825439453
59236,normal,971,2,1782359046.0022283,0.0023593902587890625
59237,normal,501,0,1782359046.0038733,0.0016450881958007812
59238,normal,3565,0,1782359046.0059566,0.002083301544189453
59239,normal,358,0,1782359046.007864,0.0019073486328125
59240,normal,485,0,1782359046.009962,0.00209808349609375
59241,normal,255,0,1782359046.0126975,0.0027353763580322266
59242,normal,3467,0,1782359046.014073,0.001375436782836914
59243,normal,76,0,1782359046.0159738,0.0019009113311767578
59244,normal,428,0,1782359046.017876,0.0019021034240722656
59245,normal,1095,0,1782359046.020008,0.0021321773529052734
59246,normal,1495,0,1782359046.0220191,0.0020110607147216797
59247,normal,2616,0,1782359046.0241704,0.0021512508392333984
59248,normal,2241,0,1782359046.0259168,0.0017464160919189453
59249,normal,1303,0,1782359046.0279684,0.0020515918731689453
59250,normal,2516,0,1782359046.0298984,0.0019299983978271484
59251,normal,534,0,1782359046.0318837,0.001985311508178711
59252,normal,398,0,1782359046.034002,0.002118349075317383
59253,normal,3654,0,1782359046.0359206,0.0019185543060302734
59254,normal,3253,1,1782359046.0380058,0.0020852088928222656
59255,normal,2208,0,1782359046.0400076,0.0020017623901367188
59256,normal,3685,0,1782359046.0422974,0.0022897720336914062
59257,normal,3298,1,1782359046.0438266,0.0015292167663574219
59258,normal,369,0,1782359046.046035,0.0022084712982177734
59259,normal,1108,0,1782359046.0479915,0.001956462860107422
59260,normal,3652,0,1782359046.0501082,0.002116680145263672
59261,normal,2429,0,1782359046.052098,0.0019898414611816406
59262,normal,736,0,1782359046.053844,0.0017459392547607422
59263,normal,2569,0,1782359046.0559657,0.0021216869354248047
59264,normal,2128,0,1782359046.0580587,0.002093076705932617
59265,normal,83,0,1782359046.0600004,0.001941680908203125
59266,normal,499,0,1782359046.0619621,0.0019617080688476562
59267,normal,3047,1,1782359046.064223,0.002260923385620117
59268,normal,3050,1,1782359046.0659668,0.0017437934875488281
59269,normal,1362,1,1782359046.0678747,0.0019078254699707031
59270,normal,3057,1,1782359046.0702646,0.0023899078369140625
59271,normal,1436,0,1782359046.0723972,0.0021326541900634766
59272,normal,3399,1,1782359046.0739257,0.0015285015106201172
59273,normal,1390,0,1782359046.0760283,0.0021026134490966797
59274,normal,2462,0,1782359046.0779014,0.001873016357421875
59275,normal,1999,0,1782359046.080004,0.0021026134490966797
59276,normal,312,0,1782359046.082004,0.002000093460083008
59277,normal,1678,0,1782359046.0839186,0.0019145011901855469
59278,normal,3444,0,1782359046.0859697,0.002051115036010742
59279,normal,3312,1,1782359046.0880902,0.002120494842529297
59280,normal,1610,0,1782359046.0898376,0.0017473697662353516
59281,normal,3586,0,1782359046.091932,0.0020945072174072266
59282,normal,1176,0,1782359046.0940557,0.002123594284057617
59283,normal,3645,0,1782359046.0959868,0.0019311904907226562
59284,normal,1264,0,1782359046.0979297,0.0019428730010986328
59285,normal,2290,0,1782359046.1000013,0.0020716190338134766
59286,normal,3680,0,1782359046.1019187,0.0019173622131347656
59287,normal,1283,0,1782359046.104013,0.002094268798828125
59288,normal,698,0,1782359046.1060119,0.0019989013671875
59289,normal,367,0,1782359046.1078916,0.0018796920776367188
59290,normal,2134,0,1782359046.1100116,0.0021200180053710938
59291,normal,1830,0,1782359046.112148,0.0021364688873291016
59292,normal,2882,0,1782359046.1138434,0.001695394515991211
59293,normal,3414,0,1782359046.115991,0.002147674560546875
59294,normal,954,2,1782359046.1179724,0.0019812583923339844
59295,normal,2144,0,1782359046.1198912,0.001918792724609375
59296,normal,2396,0,1782359046.1219766,0.002085447311401367
59297,normal,1411,0,1782359046.1240325,0.0020558834075927734
59298,normal,3109,1,1782359046.1259522,0.0019197463989257812
59299,normal,157,0,1782359046.1280982,0.002146005630493164
59300,normal,2369,0,1782359046.1300359,0.0019376277923583984
59301,normal,2698,0,1782359046.131914,0.0018780231475830078
59302,normal,180,0,1782359046.1340127,0.0020987987518310547
59303,normal,765,0,1782359046.136015,0.002002239227294922
59304,normal,211,0,1782359046.137878,0.0018630027770996094
59305,normal,1091,0,1782359046.1399677,0.0020897388458251953
59306,normal,1317,0,1782359046.1419618,0.0019941329956054688
59307,normal,1170,0,1782359046.1441178,0.0021560192108154297
59308,normal,1514,0,1782359046.1458972,0.001779317855834961
59309,normal,632,0,1782359046.1481943,0.0022971630096435547
59310,normal,2840,0,1782359046.1499958,0.0018014907836914062
59311,normal,1972,0,1782359046.1520996,0.0021038055419921875
59312,normal,1267,0,1782359046.154072,0.0019724369049072266
59313,normal,1484,0,1782359046.1560922,0.002020120620727539
59314,normal,1405,0,1782359046.1579912,0.0018990039825439453
59315,normal,1071,0,1782359046.159968,0.0019767284393310547
59316,normal,990,2,1782359046.161862,0.0018939971923828125
59317,normal,394,0,1782359046.1639574,0.002095460891723633
59318,normal,1912,0,1782359046.1662426,0.0022852420806884766
59319,normal,2431,0,1782359046.1678412,0.0015985965728759766
59320,normal,2705,0,1782359046.1699486,0.002107381820678711
59321,normal,1075,0,1782359046.1719463,0.001997709274291992
59322,normal,1986,0,1782359046.1738598,0.0019135475158691406
59323,normal,2286,0,1782359046.1765532,0.0026934146881103516
59324,normal,3020,0,1782359046.17807,0.0015168190002441406
59325,normal,1966,0,1782359046.1798089,0.0017387866973876953
59326,normal,1666,0,1782359046.1819603,0.0021514892578125
59327,normal,1802,0,1782359046.183975,0.002014636993408203
59328,normal,3667,0,1782359046.1858857,0.0019106864929199219
59329,normal,1065,0,1782359046.1882093,0.002323627471923828
59330,normal,1251,0,1782359046.189884,0.001674652099609375
59331,normal,3353,1,1782359046.191973,0.0020890235900878906
59332,normal,2193,0,1782359046.1938841,0.001911163330078125
59333,normal,2164,0,1782359046.1959195,0.002035379409790039
59334,normal,686,0,1782359046.1980636,0.0021440982818603516
59335,normal,1515,0,1782359046.199882,0.0018184185028076172
59336,normal,3040,0,1782359046.2020392,0.0021572113037109375
59337,normal,3112,1,1782359046.2039099,0.0018706321716308594
59338,normal,2102,0,1782359046.2061007,0.002190828323364258
59339,normal,2121,0,1782359046.2080898,0.001989126205444336
59340,normal,1455,0,1782359046.209815,0.0017251968383789062
59341,normal,1142,0,1782359046.212151,0.0023360252380371094
59342,normal,251,0,1782359046.213958,0.0018069744110107422
59343,normal,2802,0,1782359046.2161617,0.002203702926635742
59344,normal,2753,0,1782359046.2179406,0.0017788410186767578
59345,normal,3556,0,1782359046.2200017,0.002061128616333008
59346,normal,3377,1,1782359046.2218826,0.0018808841705322266
59347,normal,2929,0,1782359046.2240477,0.002165079116821289
59348,normal,572,0,1782359046.226096,0.0020482540130615234
59349,normal,2797,0,1782359046.2279482,0.001852273941040039
59350,normal,104,0,1782359046.2300916,0.002143383026123047
59351,normal,549,0,1782359046.2321866,0.0020949840545654297
59352,normal,1180,0,1782359046.2338123,0.0016257762908935547
59353,normal,894,2,1782359046.2362933,0.0024809837341308594
59354,normal,1733,0,1782359046.2383966,0.0021033287048339844
59355,normal,2243,0,1782359046.2400267,0.0016300678253173828
59356,normal,1453,0,1782359046.2419326,0.0019059181213378906
59357,normal,1105,0,1782359046.2440407,0.0021080970764160156
59358,normal,2703,0,1782359046.2459004,0.0018596649169921875
59359,normal,3178,1,1782359046.2480066,0.002106189727783203
59360,normal,3484,0,1782359081.4357452,0.0
59361,normal,477,0,1782359081.4378371,0.0020918846130371094
59362,normal,3097,1,1782359081.4397256,0.0018885135650634766
59363,normal,3424,0,1782359081.4417093,0.001983642578125
59364,normal,2714,0,1782359081.4437952,0.0020859241485595703
59365,normal,89,0,1782359081.4457417,0.0019464492797851562
59366,normal,465,0,1782359081.447738,0.001996278762817383
59367,normal,2977,0,1782359081.4497406,0.002002716064453125
59368,normal,3106,1,1782359081.4517388,0.0019981861114501953
59369,normal,2060,0,1782359081.453704,0.0019652843475341797
59370,normal,3212,1,1782359081.4557283,0.0020241737365722656
59371,normal,2280,0,1782359081.457788,0.0020596981048583984
59372,normal,706,0,1782359081.4597034,0.0019154548645019531
59373,normal,275,0,1782359081.46177,0.0020666122436523438
59374,normal,1552,0,1782359081.4637039,0.0019338130950927734
59375,normal,2351,0,1782359081.4657016,0.001997709274291992
59376,normal,2603,0,1782359081.4677453,0.0020437240600585938
59377,normal,1623,0,1782359081.4697342,0.0019888877868652344
59378,normal,507,0,1782359081.4717002,0.0019659996032714844
59379,normal,1082,0,1782359081.4737492,0.002048969268798828
59380,normal,3256,1,1782359081.475734,0.001984834671020508
59381,normal,2937,0,1782359081.477719,0.0019850730895996094
59382,normal,207,0,1782359081.4797387,0.002019643783569336
59383,normal,1191,0,1782359081.4817142,0.001975536346435547
59384,normal,3068,1,1782359081.48371,0.0019958019256591797
59385,normal,2249,0,1782359081.4857342,0.0020241737365722656
59386,normal,998,2,1782359081.4877157,0.001981496810913086
59387,normal,2768,0,1782359081.4897394,0.0020236968994140625
59388,normal,2176,0,1782359081.4917314,0.0019919872283935547
59389,normal,149,0,1782359081.4937246,0.0019931793212890625
59390,normal,1551,0,1782359081.495726,0.002001523971557617
59391,normal,3554,0,1782359081.497722,0.0019958019256591797
59392,normal,540,0,1782359081.4997215,0.0019996166229248047
59393,normal,881,2,1782359081.5017264,0.002004861831665039
59394,normal,3459,0,1782359081.5037327,0.0020062923431396484
59395,normal,2190,0,1782359081.5057077,0.0019750595092773438
59396,normal,3013,0,1782359081.5077102,0.0020024776458740234
59397,normal,3615,0,1782359081.5097306,0.0020203590393066406
59398,normal,3353,1,1782359081.5117085,0.0019779205322265625
59399,normal,503,0,1782359081.5137138,0.002005338668823242
59400,normal,1226,0,1782359081.5157368,0.002022981643676758
59401,normal,3505,0,1782359081.517722,0.0019850730895996094
59402,normal,2633,0,1782359081.5197113,0.0019893646240234375
59403,normal,466,0,1782359081.5217078,0.0019965171813964844
59404,normal,2900,0,1782359081.52372,0.0020122528076171875
59405,normal,651,0,1782359081.5257165,0.0019965171813964844
59406,normal,3411,0,1782359081.5277069,0.0019903182983398438
59407,normal,1054,0,1782359081.5297008,0.001993894577026367
59408,normal,3537,0,1782359081.5317059,0.0020051002502441406
59409,normal,693,0,1782359081.533744,0.002038240432739258
59410,normal,1430,0,1782359081.5357168,0.001972675323486328
59411,normal,2946,0,1782359081.5377152,0.001998424530029297
59412,normal,449,0,1782359081.5397406,0.0020253658294677734
59413,normal,272,0,1782359081.541714,0.001973390579223633
59414,normal,1170,0,1782359081.543715,0.002001047134399414
59415,normal,2128,0,1782359081.5457354,0.0020203590393066406
59416,normal,2801,0,1782359081.5477152,0.001979827880859375
59417,normal,1337,1,1782359081.549731,0.002015829086303711
59418,normal,2216,0,1782359081.5517392,0.002008199691772461
59419,normal,3649,0,1782359081.5537128,0.0019736289978027344
59420,normal,2225,0,1782359081.5557153,0.0020024776458740234
59421,normal,3312,1,1782359081.557732,0.002016782760620117
59422,normal,292,0,1782359081.5597157,0.001983642578125
59423,normal,1252,0,1782359081.5617115,0.0019958019256591797
59424,normal,1030,0,1782359081.563811,0.0020995140075683594
59425,normal,1017,2,1782359081.5657198,0.0019087791442871094
59426,normal,2889,0,1782359081.5677242,0.002004384994506836
59427,normal,504,0,1782359081.5697246,0.0020003318786621094
59428,normal,3015,0,1782359081.5717235,0.0019989013671875
59429,normal,3273,1,1782359081.5737214,0.0019979476928710938
59430,normal,1505,0,1782359081.5757358,0.0020143985748291016
59431,normal,2825,0,1782359081.5777123,0.001976490020751953
59432,normal,635,0,1782359081.5797389,0.0020265579223632812
59433,normal,1398,0,1782359081.5817451,0.0020062923431396484
59434,normal,1762,0,1782359081.5837145,0.0019693374633789062
59435,normal,2733,0,1782359081.5857155,0.002001047134399414
59436,normal,2765,0,1782359081.5877345,0.0020189285278320312
59437,normal,1955,0,1782359081.5897307,0.001996278762817383
59438,normal,101,0,1782359081.5917234,0.0019927024841308594
59439,normal,2921,0,1782359081.5937228,0.001999378204345703
59440,normal,56,0,1782359081.5957236,0.0020008087158203125
59441,normal,3557,0,1782359081.5977218,0.0019981861114501953
59442,normal,1837,0,1782359081.5997353,0.0020134449005126953
59443,normal,537,0,1782359081.6017165,0.0019812583923339844
59444,normal,2453,0,1782359081.6037152,0.0019986629486083984
59445,normal,52,0,1782359081.6057348,0.002019643783569336
59446,normal,2480,0,1782359081.6077144,0.0019795894622802734
59447,normal,1665,0,1782359081.609711,0.0019965171813964844
59448,normal,649,0,1782359081.6117327,0.00202178955078125
59449,normal,2460,0,1782359081.6137147,0.001981973648071289
59450,normal,1945,0,1782359081.6157146,0.0019998550415039062
59451,normal,1316,0,1782359081.6177425,0.0020279884338378906
59452,normal,1738,0,1782359081.6197171,0.0019745826721191406
59453,normal,2904,0,1782359081.62171,0.001992940902709961
59454,normal,2215,0,1782359081.6237304,0.0020203590393066406
59455,normal,941,2,1782359081.6257124,0.001981973648071289
59456,normal,1178,0,1782359081.6277099,0.0019974708557128906
59457,normal,2981,0,1782359081.629733,0.0020232200622558594
59458,normal,2008,0,1782359081.631714,0.001981019973754883
59459,normal,1255,0,1782359081.6337113,0.001997232437133789
59460,normal,1997,0,1782359081.6357348,0.002023458480834961
59461,normal,505,0,1782359081.6377058,0.001971006393432617
59462,normal,3274,1,1782359081.6397207,0.0020148754119873047
59463,normal,3384,1,1782359081.6417413,0.002020597457885742
59464,normal,681,0,1782359081.6437151,0.001973867416381836
59465,normal,2202,0,1782359081.6457012,0.0019860267639160156
59466,normal,2682,0,1782359081.6477575,0.0020563602447509766
59467,normal,3648,0,1782359081.6496983,0.0019407272338867188
59468,normal,3481,0,1782359081.6516998,0.002001523971557617
59469,normal,2383,0,1782359081.6537535,0.0020537376403808594
59470,normal,2759,0,1782359081.6556995,0.0019459724426269531
59471,normal,1176,0,1782359081.6577234,0.002023935317993164
59472,normal,1608,0,1782359081.6597688,0.0020453929901123047
59473,normal,3263,1,1782359081.6617053,0.0019364356994628906
59474,normal,1466,0,1782359081.6637065,0.0020012855529785156
59475,normal,2134,0,1782359081.6657562,0.002049684524536133
59476,normal,2124,0,1782359081.6677256,0.0019693374633789062
59477,normal,2295,0,1782359081.669708,0.001982450485229492
59478,normal,1406,0,1782359081.671755,0.0020470619201660156
59479,normal,3504,0,1782359081.6737247,0.001969575881958008
59480,normal,2144,0,1782359081.6757102,0.0019855499267578125
59481,normal,116,0,1782359081.6777852,0.0020749568939208984
59482,normal,1069,0,1782359081.67971,0.001924753189086914
59483,normal,1696,0,1782359081.6816993,0.0019893646240234375
59484,normal,512,0,1782359081.683781,0.002081632614135742
59485,normal,290,0,1782359081.6858332,0.00205230712890625
59486,normal,348,0,1782359081.6877434,0.0019102096557617188
59487,normal,2183,0,1782359081.6897583,0.0020148754119873047
59488,normal,3359,1,1782359081.6917024,0.0019440650939941406
59489,normal,1218,0,1782359081.6937244,0.0020220279693603516
59490,normal,1705,0,1782359081.695793,0.0020685195922851562
59491,normal,3085,1,1782359081.6977203,0.0019273757934570312
59492,normal,1120,0,1782359081.6996984,0.001978158950805664
59493,normal,120,0,1782359081.7017524,0.002053976058959961
59494,normal,1791,0,1782359081.7036994,0.0019469261169433594
59495,normal,2410,0,1782359081.7056956,0.001996278762817383
59496,normal,992,2,1782359081.7077448,0.0020492076873779297
59497,normal,2951,0,1782359081.709716,0.0019712448120117188
59498,normal,480,0,1782359081.7117026,0.0019865036010742188
59499,normal,2621,0,1782359081.7137349,0.0020322799682617188
59500,normal,1843,0,1782359081.7157102,0.0019752979278564453
59501,normal,2331,0,1782359081.7177007,0.0019905567169189453
59502,normal,2049,0,1782359081.7197459,0.002045154571533203
59503,normal,3460,0,1782359081.7217164,0.001970529556274414
59504,normal,1216,0,1782359081.7236998,0.0019834041595458984
59505,normal,16,0,1782359081.7257507,0.0020508766174316406
59506,normal,2604,0,1782359081.727702,0.0019512176513671875
59507,normal,75,0,1782359081.7296996,0.001997709274291992
59508,normal,161,0,1782359081.7317452,0.0020456314086914062
59509,normal,3004,0,1782359081.7337494,0.0020041465759277344
59510,normal,3096,1,1782359081.735719,0.001969575881958008
59511,normal,872,2,1782359081.7377331,0.00201416015625
59512,normal,328,0,1782359081.7397099,0.0019767284393310547
59513,normal,2105,0,1782359081.7417135,0.0020036697387695312
59514,normal,68,0,1782359081.7437327,0.002019166946411133
59515,normal,1988,0,1782359081.7457113,0.001978635787963867
59516,normal,2761,0,1782359081.7477105,0.0019991397857666016
59517,normal,1807,0,1782359081.7497644,0.002053976058959961
59518,normal,87,0,1782359081.7517085,0.0019440650939941406
59519,normal,2012,0,1782359081.7537122,0.0020036697387695312
59520,normal,2968,0,1782359081.7557282,0.0020160675048828125
59521,normal,2626,0,1782359081.7577107,0.001982450485229492
59522,normal,2831,0,1782359081.7597122,0.002001523971557617
59523,normal,2270,0,1782359081.7617326,0.0020203590393066406
59524,normal,262,0,1782359081.763713,0.001980304718017578
59525,normal,3304,1,1782359081.7657104,0.0019974708557128906
59526,normal,2625,0,1782359081.7677305,0.002020120620727539
59527,normal,1243,0,1782359081.769712,0.001981496810913086
59528,normal,2549,0,1782359081.7717113,0.001999378204345703
59529,normal,1257,0,1782359081.7737365,0.002025127410888672
59530,normal,3704,0,1782359081.7757108,0.001974344253540039
59531,normal,3686,0,1782359081.777709,0.0019981861114501953
59532,normal,753,0,1782359081.7798014,0.0020923614501953125
59533,normal,3324,1,1782359081.7817104,0.001909017562866211
59534,normal,3581,0,1782359081.7837121,0.0020017623901367188
59535,normal,2764,0,1782359081.7857282,0.0020160675048828125
59536,normal,3509,0,1782359081.787712,0.0019838809967041016
59537,normal,1633,0,1782359081.789711,0.0019989013671875
59538,normal,178,0,1782359081.791806,0.0020949840545654297
59539,normal,855,2,1782359081.7937098,0.0019037723541259766
59540,normal,414,0,1782359081.7957125,0.002002716064453125
59541,normal,3367,1,1782359081.7977297,0.0020172595977783203
59542,normal,892,2,1782359081.7997112,0.001981496810913086
59543,normal,3506,0,1782359081.8017097,0.001998424530029297
59544,normal,687,0,1782359081.8037882,0.002078533172607422
59545,normal,2595,0,1782359081.805723,0.0019347667694091797
59546,normal,921,2,1782359081.8077133,0.0019903182983398438
59547,normal,2426,0,1782359081.8097405,0.002027273178100586
59548,normal,890,2,1782359081.811712,0.0019714832305908203
59549,normal,3225,1,1782359081.8137183,0.0020062923431396484
59550,normal,2010,0,1782359081.8157375,0.002019166946411133
